,statusId,sensorName,valueX,valueY,valueZ,timestamp
4179,99,Accelerometer,-0.18195933,1.3694833999999998,9.249998,1550002868929
4180,99,Gyroscope,-0.0014966168,-0.039333608,0.012174546000000001,1550002868939
4181,99,Accelerometer,0.077811554,1.1504139,9.3733,1550002868940
4182,99,Gyroscope,0.0015577096,-0.036890145,0.021337522,1550002868949
4183,99,Accelerometer,0.5542577,1.1288661,9.728839,1550002868950
4184,99,Gyroscope,0.027824916,-0.03261409,0.036609154,1550002868959
4185,99,Accelerometer,1.2066777,0.92296475,9.5385,1550002868960
4186,99,Gyroscope,0.008277228000000001,-0.01978592,0.037830885,1550002868969
4187,99,Accelerometer,1.2725182,0.688333,9.66659,1550002868969
4188,99,Gyroscope,0.018661937,-0.012455538,0.025002714,1550002868980
4189,99,Accelerometer,1.3718776000000001,0.81522566,10.266336,1550002868980
4190,99,Gyroscope,0.019883668,-0.016731594,0.018283198,1550002868989
4191,99,Accelerometer,1.4772223999999998,0.51475334,9.929952,1550002868990
4192,99,Gyroscope,0.004612036,-0.028948900000000003,-0.0012644903,1550002868999
4193,99,Accelerometer,1.3443443000000002,0.5578489999999999,9.531317,1550002868999
4194,99,Gyroscope,-0.015546517,-0.022840247,-0.018368717,1550002869010
4195,99,Accelerometer,1.0702082,0.78888947,9.424775,1550002869010
4196,99,Gyroscope,-0.033261612,-0.006346885,-0.025088236,1550002869019
4197,99,Accelerometer,1.0247183000000002,0.8690952,9.603143,1550002869020
4198,99,Gyroscope,0.031490106000000004,-0.01734246,-0.030586022999999997,1550002869029
4199,99,Accelerometer,0.5386954,1.0606314,8.839393,1550002869029
4200,99,Gyroscope,-0.03203988,0.008924745,-0.011649198999999999,1550002869039
4201,99,Accelerometer,0.58657944,1.8303672,11.504139,1550002869040
4202,99,Gyroscope,-0.006994404,0.021752916,0.009120219,1550002869049
4203,99,Accelerometer,0.50278234,0.40940848,10.194510000000001,1550002869050
4204,99,Gyroscope,-0.04547891,-0.030781494,0.009120219,1550002869059
4205,99,Accelerometer,0.7433996,2.8491,11.469422999999999,1550002869060
4206,99,Gyroscope,-0.008826999,-0.03750101,0.0017898360000000002,1550002869069
4207,99,Accelerometer,1.6579846999999999,0.842759,9.506178,1550002869070
4208,99,Gyroscope,0.0070554977,0.010146476,-0.0030970859999999998,1550002869079
4209,99,Accelerometer,0.6859388000000001,1.3670892,8.720880000000001,1550002869080
4210,99,Gyroscope,-0.0369268,0.054128774000000004,-0.010427468,1550002869089
4211,99,Accelerometer,0.7386111999999999,0.7613561,9.321824000000001,1550002869090
4212,99,Gyroscope,-0.017989976,0.024196379,-0.0061514126,1550002869099
4213,99,Accelerometer,1.2509704,0.7637503000000001,10.55005,1550002869099
4214,99,Gyroscope,-0.047311507,-0.016120728,-0.0043188166,1550002869110
4215,99,Accelerometer,1.8818424999999999,0.6548142,10.793061,1550002869110
4216,99,Gyroscope,-0.060750544000000004,-0.016120728,-0.026309965,1550002869119
4217,99,Accelerometer,2.5821466,0.6619968,9.700109,1550002869120
4218,99,Gyroscope,-0.05586362,-0.044831395,-0.018979583,1550002869129
4219,99,Accelerometer,2.0697872999999998,0.712275,9.409213000000001,1550002869129
4220,99,Gyroscope,-0.0045509413,-0.06254649,-0.04646852,1550002869140
4221,99,Accelerometer,2.3606830000000003,0.4369418,9.421184,1550002869140
4222,99,Gyroscope,0.006444632,-0.07842898,-0.057464093,1550002869149
4223,99,Accelerometer,2.6384103,0.6739678000000001,9.755175,1550002869150
4224,99,Gyroscope,-0.0008857511,-0.066822544,-0.05807496,1550002869159
4225,99,Accelerometer,2.1080947,1.5215151000000002,10.114305499999999,1550002869159
4226,99,Gyroscope,0.032711837,-0.055216104,-0.05257717,1550002869169
4227,99,Accelerometer,1.4197617,0.110133275,9.004593,1550002869170
4228,99,Gyroscope,-0.014935651999999999,-0.028948900000000003,-0.06540534,1550002869179
4229,99,Accelerometer,0.34835634,1.5741876000000001,9.249998,1550002869180
4230,99,Gyroscope,-0.0509767,0.005259555,-0.08495303,1550002869189
4231,99,Accelerometer,0.48722005,1.2246342,9.001000999999999,1550002869190
4232,99,Gyroscope,-0.0137139205,-0.010012077,-0.0837313,1550002869199
4233,99,Accelerometer,-0.41060558,2.079364,9.783905,1550002869199
4234,99,Gyroscope,-0.029596416,0.008924745,-0.09289428,1550002869209
4235,99,Accelerometer,-0.05267244,1.9405005000000002,9.570822,1550002869210
4236,99,Gyroscope,-0.04670064,0.03702455,-0.06479447,1550002869219
4237,99,Accelerometer,-0.5494693,1.7166426,9.391256,1550002869219
4238,99,Gyroscope,-0.0039400775,0.05901569999999999,-0.045857653,1550002869229
4239,99,Accelerometer,0.8882488000000002,1.8195933000000002,9.876082,1550002869230
4240,99,Gyroscope,-0.03387247,0.08222858,-0.045857653,1550002869239
4241,99,Accelerometer,1.6172832000000001,1.2306197,9.854534,1550002869240
4242,99,Gyroscope,-0.02898555,0.07673079,-0.014703525,1550002869249
4243,99,Accelerometer,1.8327613999999999,1.1899183,10.552444,1550002869250
4244,99,Gyroscope,-0.010659594,0.042522334,0.01156368,1550002869259
4245,99,Accelerometer,3.0585926,0.61890113,10.484209,1550002869260
4246,99,Gyroscope,-0.008216133,-0.0026816929999999998,0.018283198,1550002869270
4247,99,Accelerometer,3.3303347000000003,1.2030864,9.811439,1550002869270
4248,99,Gyroscope,0.0058337674,-0.016731594,0.012174546000000001,1550002869279
4249,99,Accelerometer,3.3446998999999997,1.4413095,9.53012,1550002869280
4250,99,Gyroscope,-0.01004873,-0.019175055,0.0109528145,1550002869289
4251,99,Accelerometer,2.9053638,1.4077905000000002,10.588357,1550002869289
4252,99,Gyroscope,0.055924714,-0.04910745,0.027446175,1550002869300
4253,99,Accelerometer,2.2541409,1.2306197,10.496181,1550002869300
4254,99,Gyroscope,0.044929143,-0.05460524,0.03355483,1550002869309
4255,99,Accelerometer,1.484405,1.0941502,9.898827,1550002869310
4256,99,Gyroscope,0.029046647000000002,-0.058881298,0.03844175,1550002869319
4257,99,Accelerometer,1.1671733999999998,1.2653356000000002,10.19092,1550002869319
4258,99,Gyroscope,0.07730500400000001,-0.05277264,0.044550404,1550002869329
4259,99,Accelerometer,0.45729253,0.9983820999999999,9.416395,1550002869330
4260,99,Gyroscope,0.010109824,-0.017953325,0.022559252999999998,1550002869339
4261,99,Accelerometer,-0.5722142,0.11133038,9.078813,1550002869340
4262,99,Gyroscope,-0.016157383,-0.010012077,0.0030115664,1550002869349
4263,99,Accelerometer,-0.7637503000000001,0.50637364,9.615114,1550002869350
4264,99,Gyroscope,0.057146445,-0.020396786,0.02805704,1550002869359
4265,99,Accelerometer,-0.03232172,0.90740246,9.1255,1550002869360
4266,99,Gyroscope,-0.022876898,0.01992032,0.007287623399999999,1550002869369
4267,99,Accelerometer,-1.0175357,1.0175357,9.345766000000001,1550002869370
4268,99,Gyroscope,-0.029596416,0.061459154,0.014618006999999999,1550002869379
4269,99,Accelerometer,0.20350714,0.93373865,10.526108,1550002869380
4270,99,Gyroscope,0.035155296,0.044965795999999995,0.015228872,1550002869389
4271,99,Accelerometer,0.6931214,1.3383588,9.872491,1550002869390
4272,99,Gyroscope,-0.02532036,0.037635416,-0.0030970859999999998,1550002869400
4273,99,Accelerometer,0.320823,0.80804306,9.168595,1550002869400
4274,99,Gyroscope,-0.06258314,0.058404832999999996,0.0066767577,1550002869409
4275,99,Accelerometer,1.3802572,0.7769185000000001,9.617508,1550002869410
4276,99,Gyroscope,-0.039981127000000005,0.056572236,-0.0067622773,1550002869419
4277,99,Accelerometer,1.4329298000000001,0.42736499999999994,8.884883,1550002869419
4278,99,Gyroscope,-0.022266036,0.08833723,-0.05135544,1550002869430
4279,99,Accelerometer,1.0127473,1.6675615000000001,10.478224,1550002869430
4280,99,Gyroscope,-0.036315932999999995,0.12743261,-0.06051842,1550002869439
4281,99,Accelerometer,0.93254155,-0.094570965,11.042058,1550002869440
4282,99,Gyroscope,-0.076633036,0.06329175,-0.053188037,1550002869449
4283,99,Accelerometer,1.484405,0.8678981,11.742362,1550002869449
4284,99,Gyroscope,-0.027763822999999997,-0.041166205,-0.07640091,1550002869459
4285,99,Accelerometer,1.9895816000000002,1.2114661,9.622296,1550002869460
4286,99,Gyroscope,-0.0137139205,-0.047274857999999996,-0.097781196,1550002869469
4287,99,Accelerometer,1.3443443000000002,1.6280571000000001,9.103952,1550002869470
4288,99,Gyroscope,-0.07724389999999999,-0.0075686146,-0.061129287000000004,1550002869479
4289,99,Accelerometer,1.0187328000000002,1.0534488000000002,10.128671,1550002869479
4290,99,Gyroscope,0.04370741,-0.07476379,-0.05929669,1550002869489
4291,99,Accelerometer,1.1121067,1.2880806,10.606314,1550002869490
4292,99,Gyroscope,0.01560761,-0.0729312,-0.04891198,1550002869499
4293,99,Accelerometer,0.9576806999999999,0.78290397,9.41879,1550002869500
4294,99,Gyroscope,0.014996746000000002,-0.06987687,-0.055631495999999996,1550002869509
4295,99,Accelerometer,0.8523358,0.79008657,9.1255,1550002869510
4296,99,Gyroscope,0.04370741,-0.03139236,-0.058685824000000004,1550002869519
4297,99,Accelerometer,0.27174190000000004,1.5693992,9.925163000000001,1550002869519
4298,99,Gyroscope,-0.00027488545,0.0077030174,-0.051966306,1550002869529
4299,99,Accelerometer,0.088585466,0.56982,8.62152,1550002869530
4300,99,Gyroscope,-0.02409863,-0.00023823230999999999,-0.051966306,1550002869539
4301,99,Accelerometer,-0.52073884,1.5610195,10.478224,1550002869540
4302,99,Gyroscope,0.008277228000000001,-0.006957751,-0.07273573,1550002869549
4303,99,Accelerometer,0.46447513,1.1935096,9.929952,1550002869549
4304,99,Gyroscope,-0.054641888,-0.019175055,-0.07701178,1550002869559
4305,99,Accelerometer,0.7062895,2.3044189999999998,9.593566000000001,1550002869560
4306,99,Gyroscope,-0.0509767,0.006481286,-0.04097073,1550002869569
4307,99,Accelerometer,0.46088383,1.2629413999999999,9.831789,1550002869570
4308,99,Gyroscope,0.034544434,0.0058704205,-0.04891198,1550002869579
4309,99,Accelerometer,0.60932434,1.2126632,9.556455999999999,1550002869580
4310,99,Gyroscope,0.0027794409999999997,-0.005125154,-0.029975157000000002,1550002869589
4311,99,Accelerometer,0.82360536,1.6472107,9.929952,1550002869590
4312,99,Gyroscope,-0.014324786,-0.005125154,-0.017146988000000002,1550002869599
4313,99,Accelerometer,1.5514427,0.676362,10.014946,1550002869600
4314,99,Gyroscope,0.01560761,-0.01978592,-0.011649198999999999,1550002869609
4315,99,Accelerometer,1.127669,1.0187328000000002,10.268730999999999,1550002869609
4316,99,Gyroscope,-0.0027183462,-0.0039034244,-0.036694676,1550002869620
4317,99,Accelerometer,1.2318168,0.7338228,9.430760000000001,1550002869620
4318,99,Gyroscope,-0.014935651999999999,0.0015943646,-0.05013371,1550002869629
4319,99,Accelerometer,0.9935937,1.3215994,9.64983,1550002869630
4320,99,Gyroscope,-0.006994404,-0.010622941,-0.028753427999999998,1550002869639
4321,99,Accelerometer,0.45489833,0.94451255,10.257957000000001,1550002869639
4322,99,Gyroscope,-0.0045509413,-0.027727167999999996,-0.031807754,1550002869650
4323,99,Accelerometer,0.79846627,1.2150573999999998,10.408792,1550002869650
4324,99,Gyroscope,0.0015577096,-0.028338033999999998,-0.022644775,1550002869659
4325,99,Accelerometer,0.58298814,0.9947908000000001,9.582792,1550002869660
4326,99,Gyroscope,-0.0008857511,-0.028338033999999998,-4.2759813000000006e-05,1550002869669
4327,99,Accelerometer,0.32321724,1.2617443000000002,9.445126,1550002869669
4328,99,Gyroscope,0.0027794409999999997,-0.005125154,-0.026309965,1550002869680
4329,99,Accelerometer,1.0115502,1.2210428999999998,9.451111000000001,1550002869680
4330,99,Gyroscope,-0.008826999,0.018698592,-0.0140926605,1550002869690
4331,99,Accelerometer,-0.142455,0.89543146,10.576386,1550002869690
4332,99,Gyroscope,-0.06258314,0.015033398,0.0066767577,1550002869699
4333,99,Accelerometer,0.7745243,0.9540894,10.408792,1550002869699
4334,99,Gyroscope,-0.0137139205,-0.011844671999999999,-0.011038333999999999,1550002869710
4335,99,Accelerometer,0.8295909,1.0654198000000001,9.500193,1550002869710
4336,99,Gyroscope,-0.032650746,-0.0020708293,-0.041581597000000005,1550002869719
4337,99,Accelerometer,0.16998832,0.9947908000000001,9.249998,1550002869720
4338,99,Gyroscope,-0.06013968,0.008924745,-0.028753427999999998,1550002869729
4339,99,Accelerometer,0.80564886,1.0414777,9.671378,1550002869729
4340,99,Gyroscope,-0.0014966168,-0.016731594,-0.020812178,1550002869739
4341,99,Accelerometer,1.0905589,1.4879963,9.611523,1550002869740
4342,99,Gyroscope,0.016829342,-0.008790346,-0.023866504,1550002869750
4343,99,Accelerometer,0.9708488000000001,1.1540052,9.26556,1550002869750
4344,99,Gyroscope,-0.014324786,-0.0032925587,-0.007984008,1550002869759
4345,99,Accelerometer,0.7410054,1.3599066,9.916783,1550002869760
4346,99,Gyroscope,-0.0057726726,0.0015943646,-4.2759813000000006e-05,1550002869769
4347,99,Accelerometer,0.39384618,1.5239093000000001,10.548853,1550002869770
4348,99,Gyroscope,0.029046647000000002,-0.035057552,0.014618006999999999,1550002869779
4349,99,Accelerometer,1.1420341999999999,1.4736311000000002,10.323798,1550002869779
4350,99,Gyroscope,0.07241808,-0.07048774,0.042717807000000003,1550002869790
4351,99,Accelerometer,1.0474633,0.997185,9.088389,1550002869790
4352,99,Gyroscope,0.065698564,-0.025894572999999997,0.05554598,1550002869799
4353,99,Accelerometer,1.8495207999999999,1.8136078000000002,9.782708,1550002869800
4354,99,Gyroscope,0.031490106000000004,0.009535611,0.07326107,1550002869809
4355,99,Accelerometer,0.34955344,1.7070657999999999,10.316614999999999,1550002869810
4356,99,Gyroscope,-0.054031022000000005,0.023585513,0.050659052999999996,1550002869819
4357,99,Accelerometer,-0.1592144,1.0330979999999998,12.157756,1550002869819
4358,99,Gyroscope,-0.0137139205,-0.07476379,0.0744828,1550002869830
4359,99,Accelerometer,1.8590976000000001,0.010773907,10.123882,1550002869830
4360,99,Gyroscope,0.057146445,-0.07537466,0.013396275,1550002869839
4361,99,Accelerometer,0.16160862,1.9548656999999998,8.884883,1550002869840
4362,99,Gyroscope,-0.058917947000000005,-0.024061977999999998,0.025002714,1550002869849
4363,99,Accelerometer,0.1604115,1.3239936,9.127894,1550002869850
4364,99,Gyroscope,-0.026542092000000003,-0.041166205,0.06348722400000001,1550002869859
4365,99,Accelerometer,0.40940848,1.2234371000000002,10.881647000000001,1550002869859
4366,99,Gyroscope,0.02477059,-0.06560081,0.026835311,1550002869869
4367,99,Accelerometer,0.04070143,1.2318168,9.987411999999999,1550002869869
4368,99,Gyroscope,-0.00027488545,-0.059492163,0.034776557,1550002869880
4369,99,Accelerometer,0.61291564,1.0630256,8.804677,1550002869880
4370,99,Gyroscope,-0.035705067,-0.028338033999999998,0.046382997,1550002869889
4371,99,Accelerometer,-0.46926352,1.2342110000000002,9.188946000000001,1550002869890
4372,99,Gyroscope,0.013775015,0.020531185,0.006065893,1550002869899
4373,99,Accelerometer,-0.7553706,0.70509243,9.28232,1550002869900
4374,99,Gyroscope,-0.029596416,0.021752916,0.03722002,1550002869909
4375,99,Accelerometer,-0.34715924,1.1528081000000001,10.150217999999999,1550002869909
4376,99,Gyroscope,-0.0076052677,0.024807245,-0.0018753556,1550002869920
4377,99,Accelerometer,-0.6392518,0.5781997,10.116699,1550002869920
4378,99,Gyroscope,0.0033903066,0.030915894,-0.017146988000000002,1550002869929
4379,99,Accelerometer,0.11971009,0.46447513,9.4774475,1550002869930
4380,99,Gyroscope,-0.025931226,0.024807245,-0.055020634000000006,1550002869939
4381,99,Accelerometer,0.5638345,0.48841715,9.999383,1550002869939
4382,99,Gyroscope,-0.025931226,-0.0026816929999999998,-0.07212486,1550002869949
4383,99,Accelerometer,1.0534488000000002,0.142455,10.547656,1550002869949
4384,99,Gyroscope,-0.00027488545,-0.033224955,-0.09289428,1550002869960
4385,99,Accelerometer,1.5562311000000002,0.36631286,9.886856,1550002869960
4386,99,Gyroscope,-0.034483336,-0.027727167999999996,-0.12465927,1550002869969
4387,99,Accelerometer,2.3259668,0.47405192,9.894038,1550002869970
4388,99,Gyroscope,-0.010659594,-0.046663992,-0.10816591,1550002869979
4389,99,Accelerometer,1.4496891,0.7398083000000001,9.922769,1550002869980
4390,99,Gyroscope,-0.03203988,-0.042387932999999996,-0.12649186,1550002869989
4391,99,Accelerometer,1.9105729999999999,1.0666169,9.329007,1550002869989
4392,99,Gyroscope,-0.06930265599999999,-0.027727167999999996,-0.10083552400000001,1550002869999
4393,99,Accelerometer,1.4544774999999999,1.2198458,9.593566000000001,1550002870000
4394,99,Gyroscope,-0.029596416,-0.011233807,-0.08128784,1550002870010
4395,99,Accelerometer,0.6679823,0.6967127,9.76116,1550002870010
4396,99,Gyroscope,-0.008826999,-0.008790346,-0.07273573,1550002870019
4397,99,Accelerometer,0.22385786,1.0031705,10.011353999999999,1550002870020
4398,99,Gyroscope,-0.037537664,-0.030170628999999997,-0.07090313,1550002870029
4399,99,Accelerometer,0.92416185,1.2629413999999999,10.005369,1550002870030
4400,99,Gyroscope,-0.0008857511,-0.047274857999999996,-0.04280333,1550002870039
4401,99,Accelerometer,0.79846627,1.0474633,9.3026705,1550002870039
4402,99,Gyroscope,-0.018600842,-0.0057360195,-0.039138135,1550002870050
4403,99,Accelerometer,1.0522517,1.2210428999999998,9.592369,1550002870050
4404,99,Gyroscope,-0.019211708,-0.011233807,-0.05807496,1550002870059
4405,99,Accelerometer,1.5035586,0.7469909,9.205706,1550002870060
4406,99,Gyroscope,-0.018600842,-0.012455538,-0.071513996,1550002870069
4407,99,Accelerometer,0.92775315,1.328782,10.029311,1550002870070
4408,99,Gyroscope,-0.03509419999999999,-0.017953325,-0.10999849999999999,1550002870079
4409,99,Accelerometer,1.9393034,1.2761095,9.818622,1550002870079
4410,99,Gyroscope,-0.00027488545,-0.025894572999999997,-0.09900293,1550002870089
4411,99,Accelerometer,1.1324573999999998,1.0151415000000001,9.384072999999999,1550002870089
4412,99,Gyroscope,-0.016157383,-0.010622941,-0.11183110000000002,1550002870100
4413,99,Accelerometer,1.3826513999999999,1.2737153,9.14585,1550002870100
4414,99,Gyroscope,-0.04853324,0.01625513,-0.10388985,1550002870109
4415,99,Accelerometer,1.7764976000000003,0.92775315,9.372103,1550002870110
4416,99,Gyroscope,0.017440207,0.0058704205,-0.07945524,1550002870119
4417,99,Accelerometer,0.7062895,0.9792285,9.818622,1550002870120
4418,99,Gyroscope,0.010109824,-0.0039034244,-0.09045081599999999,1550002870129
4419,99,Accelerometer,0.9947908000000001,1.0223241,9.545682000000001,1550002870129
4420,99,Gyroscope,-0.04242459,0.006481286,-0.09106168,1550002870140
4421,99,Accelerometer,1.0749966,1.163582,9.479841,1550002870140
4422,99,Gyroscope,0.0021685753,0.013200805,-0.083120435,1550002870149
4423,99,Accelerometer,0.4381389,0.50757074,8.938752000000001,1550002870150
4424,99,Gyroscope,-0.032650746,0.010146476,-0.07090313,1550002870159
4425,99,Accelerometer,0.62967503,0.6775591,8.875306,1550002870160
4426,99,Gyroscope,-0.0790765,0.043744065,-0.09839206,1550002870169
4427,99,Accelerometer,0.5518635000000001,1.1839328000000002,9.643844999999999,1550002870169
4428,99,Gyroscope,-0.024709495,0.046187527,-0.116718024,1550002870179
4429,99,Accelerometer,0.14006079999999999,1.3239936,9.411607,1550002870179
4430,99,Gyroscope,0.008277228000000001,0.02786157,-0.06907053,1550002870190
4431,99,Accelerometer,2.0027497,0.21667525,8.151060000000001,1550002870190
4432,99,Gyroscope,-0.022876898,0.07062214,-0.04646852,1550002870199
4433,99,Accelerometer,2.7281928,2.4791958,9.200917,1550002870200
4434,99,Gyroscope,-0.0014966168,0.104830585,-0.017757852,1550002870209
4435,99,Accelerometer,2.3223755,1.0031705,10.86369,1550002870210
4436,99,Gyroscope,-0.07846563,0.03152676,-0.071513996,1550002870219
4437,99,Accelerometer,1.4101848999999997,0.3172317,11.828553,1550002870219
4438,99,Gyroscope,0.09257663,-0.039944474,-0.04463592,1550002870229
4439,99,Accelerometer,3.3303347000000003,1.2066777,10.109517,1550002870230
4440,99,Gyroscope,0.041263953,0.0009834989999999999,-0.041581597000000005,1550002870239
4441,99,Accelerometer,0.79248077,1.411382,8.519767,1550002870240
4442,99,Gyroscope,-0.034483336,0.06756781,-0.020201313999999998,1550002870249
4443,99,Accelerometer,0.58777654,1.4437037,10.443508,1550002870250
4444,99,Gyroscope,0.1054048,0.025418106,0.0744828,1550002870259
4445,99,Accelerometer,1.9225439999999998,1.6472107,11.237185499999999,1550002870260
4446,99,Gyroscope,0.0650877,-0.006346885,0.06287636,1550002870269
4447,99,Accelerometer,0.5327099000000001,0.9552864999999999,8.998607000000002,1550002870269
4448,99,Gyroscope,-0.011881325,0.041300602,0.05554598,1550002870279
4449,99,Accelerometer,0.22625206,1.4077905000000002,10.263943,1550002870280
4450,99,Gyroscope,0.035155296,0.04435493,0.07998059,1550002870289
4451,99,Accelerometer,1.0330979999999998,1.0606314,10.240001,1550002870290
4452,99,Gyroscope,-0.010659594,0.022974647999999997,0.06287636,1550002870299
4453,99,Accelerometer,0.26336220000000005,1.0845733999999998,9.982624000000001,1550002870300
4454,99,Gyroscope,-0.068080924,0.010757342,0.0024007012,1550002870309
4455,99,Accelerometer,0.4141969,0.47285482,10.149021000000001,1550002870309
4456,99,Gyroscope,-0.0027183462,-0.024672844,0.0066767577,1550002870319
4457,99,Accelerometer,0.6895300999999999,1.1061212,10.115502000000001,1550002870319
4458,99,Gyroscope,0.030268377000000003,-0.013677267,0.0024007012,1550002870330
4459,99,Accelerometer,0.9983820999999999,0.81163436,8.957906,1550002870330
4460,99,Gyroscope,-0.005161807,0.022974647999999997,-0.020812178,1550002870339
4461,99,Accelerometer,0.94092125,1.1887212,9.14226,1550002870340
4462,99,Gyroscope,0.008277228000000001,0.013811666499999998,0.0005681054,1550002870349
4463,99,Accelerometer,1.661576,0.6536171,9.593566000000001,1550002870349
4464,99,Gyroscope,0.02477059,0.011979073,-0.021423044,1550002870359
4465,99,Accelerometer,1.3204023,0.8750806999999999,10.120291,1550002870359
4466,99,Gyroscope,-0.01004873,0.0034269579,-0.04769025,1550002870370
4467,99,Accelerometer,1.2030864,0.12808979,8.943541,1550002870370
4468,99,Gyroscope,-0.027152957000000002,0.0058704205,-0.067237936,1550002870379
4469,99,Accelerometer,1.1228806,0.9588778,9.5013895,1550002870380
4470,99,Gyroscope,-0.03509419999999999,0.015644263000000002,-0.07640091,1550002870389
4471,99,Accelerometer,0.6715736,1.0881646999999999,9.842564,1550002870389
4472,99,Gyroscope,-0.052198432,0.0077030174,-0.10694418,1550002870399
4473,99,Accelerometer,0.3890578,0.8367735000000001,10.093954,1550002870399
4474,99,Gyroscope,-0.026542092000000003,-0.0039034244,-0.09533774,1550002870410
4475,99,Accelerometer,0.24420857,1.1408371000000002,10.605117,1550002870410
4476,99,Gyroscope,-0.035705067,-0.028338033999999998,-0.09594861,1550002870419
4477,99,Accelerometer,0.7422025,0.9959879,10.298658,1550002870420
4478,99,Gyroscope,-0.008216133,-0.05460524,-0.078844376,1550002870429
4479,99,Accelerometer,1.0067618,1.5394716999999998,10.05445,1550002870430
4480,99,Gyroscope,-0.01127046,-0.042387932999999996,-0.06907053,1550002870439
4481,99,Accelerometer,1.483208,1.3060371000000002,9.854534,1550002870439
4482,99,Gyroscope,-0.010659594,-0.04055534,-0.06662707,1550002870449
4483,99,Accelerometer,0.9947908000000001,1.3455413999999999,9.940725,1550002870450
4484,99,Gyroscope,0.03882049,-0.079650715,-0.049522847,1550002870460
4485,99,Accelerometer,0.94810385,1.3958195,10.287885000000001,1550002870460
4486,99,Gyroscope,0.05348126,-0.09797667,-0.031196889,1550002870469
4487,99,Accelerometer,1.2078748,1.0833763,10.223241,1550002870470
4488,99,Gyroscope,0.041263953,-0.07232033,-0.03608381,1550002870479
4489,99,Accelerometer,1.401805,1.0821792,8.840589999999999,1550002870480
4490,99,Gyroscope,-0.009437865,-0.06498995,-0.0018753556,1550002870489
4491,99,Accelerometer,0.29807812,1.3599066,9.774328,1550002870489
4492,99,Gyroscope,0.030879242,-0.06865514,-0.031807754,1550002870500
4493,99,Accelerometer,0.9947908000000001,1.3215994,9.604341,1550002870500
4494,99,Gyroscope,-0.0021074805,-0.029559765,-0.013481795,1550002870509
4495,99,Accelerometer,0.31364042,1.7142484,9.244013,1550002870510
4496,99,Gyroscope,-0.02898555,0.011979073,-0.048301116,1550002870519
4497,99,Accelerometer,0.29209262,1.436521,9.046491,1550002870520
4498,99,Gyroscope,0.011942419,0.016865995,-0.02447737,1550002870529
4499,99,Accelerometer,-0.36870706,2.492364,9.853337,1550002870529
4500,99,Gyroscope,0.01316415,0.0009834989999999999,0.016450599999999996,1550002870539
4501,99,Accelerometer,0.36870706,0.7206547,9.61272,1550002870539
4502,99,Gyroscope,-0.01127046,0.08222858,-0.011649198999999999,1550002870550
4503,99,Accelerometer,1.8638860000000002,1.4891934,9.008183500000001,1550002870550
4504,99,Gyroscope,-0.041813724,0.12132395,0.028667906,1550002870559
4505,99,Accelerometer,-1.0809821000000002,1.4041992,8.839393,1550002870560
4506,99,Gyroscope,-0.12672399,0.05473964,-0.028142562000000003,1550002870569
4507,99,Accelerometer,0.81642276,1.30484,12.46182,1550002870570
4508,99,Gyroscope,0.021716263,-0.07170947,0.020726658000000002,1550002870579
4509,99,Accelerometer,1.8698715,0.22984336,10.764331,1550002870579
4510,99,Gyroscope,-0.0063835381999999994,-0.036890145,0.0054550273,1550002870589
4511,99,Accelerometer,1.163582,1.5358804,8.043321,1550002870590
4512,99,Gyroscope,-0.18170187,-0.00817948,-0.0037079514000000003,1550002870599
4513,99,Accelerometer,1.6472107,0.5542577,11.544841,1550002870600
4514,99,Gyroscope,-0.006994404,-0.059492163,0.0054550273,1550002870609
4515,99,Accelerometer,1.2186487,0.8499416,10.514136,1550002870610
4516,99,Gyroscope,0.04615087,-0.11385917,-0.016536122,1550002870619
4517,99,Accelerometer,1.9225439999999998,0.62967503,8.987833,1550002870619
4518,99,Gyroscope,-0.049144104,-0.09492235,-0.021423044,1550002870629
4519,99,Accelerometer,0.80325466,0.9696517,10.281899000000001,1550002870629
4520,99,Gyroscope,0.090133175,-0.09919839999999999,-0.05807496,1550002870640
4521,99,Accelerometer,0.30765492,0.81043726,9.390058999999999,1550002870640
4522,99,Gyroscope,0.036377028,-0.09186802,0.013396275,1550002870649
4523,99,Accelerometer,0.7505821999999999,0.79367787,8.093599000000001,1550002870650
