,statusId,sensorName,valueX,valueY,valueZ,timestamp
4524,99,Gyroscope,-0.04670064,-0.02222938,-0.005540547,1550002870659
4525,99,Accelerometer,-0.8355764000000001,1.1384428999999998,10.114305499999999,1550002870660
4526,99,Gyroscope,0.02354886,-0.032003224,0.020726658000000002,1550002870669
4527,99,Accelerometer,0.33877954,1.2761095,10.092757,1550002870669
4528,99,Gyroscope,0.019883668,-0.026505437000000003,0.026224446000000002,1550002870679
4529,99,Accelerometer,0.5470751,1.6112977,9.01417,1550002870679
4530,99,Gyroscope,-0.04425718,-0.0020708293,0.0030115664,1550002870690
4531,99,Accelerometer,-0.20709845,1.2198458,9.424775,1550002870690
4532,99,Gyroscope,0.010109824,0.028472435,0.0036224315000000003,1550002870699
4533,99,Accelerometer,0.7721300999999999,1.8411411,9.715671,1550002870700
4534,99,Gyroscope,0.0058337674,0.027250702999999998,0.030500501,1550002870709
4535,99,Accelerometer,0.7074866,1.8028339,9.306262,1550002870710
4536,99,Gyroscope,-0.037537664,0.033359356,0.017672332,1550002870719
4537,99,Accelerometer,0.5781997,1.0714053,10.079589,1550002870720
4538,99,Gyroscope,0.018661937,0.03702455,0.035387423,1550002870729
4539,99,Accelerometer,1.0666169,1.2557588,10.802638,1550002870729
4540,99,Gyroscope,0.012553285,0.018698592,0.044550404,1550002870739
4541,99,Accelerometer,0.7685388000000001,0.8475474000000001,10.176555,1550002870740
4542,99,Gyroscope,-0.017989976,-0.011844671999999999,0.031111367,1550002870750
4543,99,Accelerometer,0.7577648,0.93254155,10.217255999999999,1550002870750
4544,99,Gyroscope,0.006444632,-0.026505437000000003,0.05126992,1550002870759
4545,99,Accelerometer,1.2844891999999999,1.1935096,9.502586,1550002870760
4546,99,Gyroscope,0.0113315545,-0.025283707000000002,0.05737857,1550002870769
4547,99,Accelerometer,0.6344634,1.2162545,9.149442,1550002870770
4548,99,Gyroscope,0.0033903066,-0.015509863999999998,0.056767705999999994,1550002870779
4549,99,Accelerometer,0.6955156,1.3838485,10.389638,1550002870779
4550,99,Gyroscope,0.06264423599999999,-0.014288133,0.061654627000000004,1550002870789
4551,99,Accelerometer,0.7290344,1.13964,9.931149000000001,1550002870789
4552,99,Gyroscope,0.043096546,0.0015943646,0.05554598,1550002870800
4553,99,Accelerometer,0.06823475,1.7812861,9.65821,1550002870800
4554,99,Gyroscope,0.0058337674,0.009535611,0.06348722400000001,1550002870809
4555,99,Accelerometer,0.18914193,0.9684546,10.042479,1550002870810
4556,99,Gyroscope,0.0070554977,-0.024672844,0.05737857,1550002870819
4557,99,Accelerometer,0.15801731,0.7577648,10.005369,1550002870820
4558,99,Gyroscope,0.0015577096,-0.035057552,0.056767705999999994,1550002870829
4559,99,Accelerometer,0.79367787,0.7457938000000001,8.848969,1550002870830
4560,99,Gyroscope,0.011942419,-0.0026816929999999998,0.0323331,1550002870839
4561,99,Accelerometer,0.22146365,0.9816226999999998,8.775947,1550002870839
4562,99,Gyroscope,-0.0137139205,0.028472435,0.026224446000000002,1550002870850
4563,99,Accelerometer,0.008379705999999999,0.7170634,9.431957,1550002870850
4564,99,Gyroscope,-0.016157383,0.030915894,0.015839735,1550002870859
4565,99,Accelerometer,0.23343466,1.2306197,10.449492999999999,1550002870860
4566,99,Gyroscope,-0.03203988,0.043744065,0.031722232999999996,1550002870869
4567,99,Accelerometer,0.51595044,0.9648633,9.482236,1550002870870
4568,99,Gyroscope,-0.04670064,0.05962656400000001,0.014618006999999999,1550002870879
4569,99,Accelerometer,0.30765492,1.5598223999999998,8.773552,1550002870879
4570,99,Gyroscope,-0.091293804,0.07795252,-0.012260064499999999,1550002870889
4571,99,Accelerometer,0.5662286999999999,0.91817635,9.835381,1550002870889
4572,99,Gyroscope,-0.016157383,0.037635416,-0.012260064499999999,1550002870900
4573,99,Accelerometer,-0.5662286999999999,1.210269,10.523713,1550002870900
4574,99,Gyroscope,0.00033598019999999995,0.03824628,-0.010427468,1550002870909
4575,99,Accelerometer,0.7194576,0.7757214,9.829395,1550002870910
4576,99,Gyroscope,-0.0033292117999999997,0.05168531,-0.0067622773,1550002870919
4577,99,Accelerometer,0.41299978,1.0175357,9.807847,1550002870920
4578,99,Gyroscope,-0.052809298,0.052296177,-0.011649198999999999,1550002870929
4579,99,Accelerometer,0.26815059999999996,1.0893618,10.801441,1550002870929
4580,99,Gyroscope,-0.09190467,-0.017953325,-0.009205738,1550002870939
4581,99,Accelerometer,0.6512229,0.5518635000000001,12.604275,1550002870940
4582,99,Gyroscope,0.025992319,-0.091257155,-0.023866504,1550002870949
4583,99,Accelerometer,1.3323733,-0.15442601,10.636241,1550002870950
4584,99,Gyroscope,-0.02532036,-0.042998800000000004,-0.030586022999999997,1550002870959
4585,99,Accelerometer,0.9684546,1.2162545,9.665392,1550002870960
4586,99,Gyroscope,-0.06930265599999999,-0.036890145,-0.025088236,1550002870969
4587,99,Accelerometer,1.1994951,0.22744916,9.498994999999999,1550002870970
4588,99,Gyroscope,0.0492052,-0.07781812,-0.033640347,1550002870979
4589,99,Accelerometer,1.1599906999999998,0.9672575000000001,10.873267,1550002870979
4590,99,Gyroscope,0.010720688999999999,-0.09370062,-0.031196889,1550002870989
4591,99,Accelerometer,1.5358804,1.0546459,9.376891,1550002870990
4592,99,Gyroscope,-0.016157383,-0.08759196,-0.031196889,1550002871000
4593,99,Accelerometer,1.6567876,1.0354922,9.080010000000001,1550002871000
4594,99,Gyroscope,0.027824916,-0.056437835,-0.017146988000000002,1550002871009
4595,99,Accelerometer,0.8798690999999998,1.8459294999999998,10.229227,1550002871010
4596,99,Gyroscope,-0.018600842,-0.010012077,-0.017146988000000002,1550002871019
4597,99,Accelerometer,0.700304,0.9983820999999999,8.591593,1550002871020
4598,99,Gyroscope,-0.034483336,0.0028160921999999997,-0.004929682,1550002871029
4599,99,Accelerometer,0.074220255,1.7657237000000001,9.713275999999999,1550002871030
4600,99,Gyroscope,0.018661937,0.019309454,-0.019590449,1550002871039
4601,99,Accelerometer,0.10295067,1.1420341999999999,9.625888,1550002871039
4602,99,Gyroscope,-0.04547891,0.03274849,-0.022644775,1550002871050
4603,99,Accelerometer,0.11492168,1.9117701,9.153033,1550002871050
4604,99,Gyroscope,-0.046089776,0.029083297,-0.0030970859999999998,1550002871059
4605,99,Accelerometer,0.49440265,1.4736311000000002,10.160992,1550002871060
4606,99,Gyroscope,0.035155296,0.005259555,-0.0012644903,1550002871069
4607,99,Accelerometer,0.6703765,0.94690675,8.943541,1550002871070
4608,99,Gyroscope,0.030268377000000003,0.01992032,0.015228872,1550002871079
4609,99,Accelerometer,0.93613285,1.210269,9.255983,1550002871080
4610,99,Gyroscope,0.035766162000000004,0.0022052303,0.02317012,1550002871089
4611,99,Accelerometer,1.0785878999999998,0.7038953,9.79827,1550002871089
4612,99,Gyroscope,0.03882049,0.012589939,0.018283198,1550002871099
4613,99,Accelerometer,1.4748282,0.6715736,9.2547865,1550002871100
4614,99,Gyroscope,0.0076663624,0.023585513,0.0066767577,1550002871110
4615,99,Accelerometer,1.3096284,0.842759,9.830592,1550002871110
4616,99,Gyroscope,0.016218476000000003,0.015033398,-0.007373143,1550002871119
4617,99,Accelerometer,1.3958195,0.51954174,10.078392,1550002871120
4618,99,Gyroscope,0.025992319,-0.00817948,-0.0067622773,1550002871129
4619,99,Accelerometer,1.0199299000000002,0.9852139999999999,9.859323,1550002871130
4620,99,Gyroscope,-0.01004873,0.009535611,0.014618006999999999,1550002871139
4621,99,Accelerometer,1.532289,0.6907272,10.086772,1550002871140
4622,99,Gyroscope,-0.01127046,0.0077030174,0.0024007012,1550002871149
4623,99,Accelerometer,0.9780314,1.1061212,10.693702,1550002871149
4624,99,Gyroscope,0.016829342,-0.006957751,0.0024007012,1550002871160
4625,99,Accelerometer,0.9732430000000001,1.4520833,10.036493,1550002871160
4626,99,Gyroscope,-0.02165517,-0.0075686146,0.009120219,1550002871169
4627,99,Accelerometer,1.3563153000000001,1.6208745,9.725247,1550002871170
4628,99,Gyroscope,-0.0008857511,-0.024672844,0.03355483,1550002871179
4629,99,Accelerometer,1.4736311000000002,1.3611037,9.6845455,1550002871180
4630,99,Gyroscope,0.0021685753,-0.036890145,0.036609154,1550002871189
4631,99,Accelerometer,1.1982979999999999,0.8355764000000001,9.249998,1550002871190
4632,99,Gyroscope,-0.04425718,-0.011233807,0.030500501,1550002871199
4633,99,Accelerometer,1.1587936,1.1516110000000002,10.201694,1550002871199
4634,99,Gyroscope,0.019883668,-0.013066402,0.03722002,1550002871209
4635,99,Accelerometer,1.1504139,0.9576806999999999,10.33098,1550002871210
4636,99,Gyroscope,0.030879242,-0.02222938,0.021337522,1550002871220
4637,99,Accelerometer,0.9660603999999999,1.2186487,9.507375,1550002871220
4638,99,Gyroscope,-0.033261612,-0.01734246,0.040274344,1550002871229
4639,99,Accelerometer,1.1133038,0.92535895,9.153033,1550002871230
4640,99,Gyroscope,-0.016157383,0.008924745,0.0323331,1550002871239
4641,99,Accelerometer,0.94211835,1.4041992,9.441533999999999,1550002871240
4642,99,Gyroscope,0.014996746000000002,0.01625513,0.018894061,1550002871249
4643,99,Accelerometer,0.35673606,1.2054806,8.623915,1550002871249
4644,99,Gyroscope,-0.044868045,0.030915894,0.019504927,1550002871259
4645,99,Accelerometer,0.48003745,0.92655605,9.294291000000001,1550002871259
4646,99,Gyroscope,-0.046089776,0.026639838,0.026224446000000002,1550002871270
4647,99,Accelerometer,0.7015011,1.0486604,9.953894,1550002871270
4648,99,Gyroscope,-0.020433438999999998,0.03580282,0.0048441626,1550002871279
4649,99,Accelerometer,0.36391866,1.1815386,9.562441999999999,1550002871280
4650,99,Gyroscope,-0.02532036,0.029083297,0.0048441626,1550002871289
4651,99,Accelerometer,0.6811504,1.0905589,9.297882000000001,1550002871290
4652,99,Gyroscope,-0.006994404,0.018087726000000002,0.016450599999999996,1550002871299
4653,99,Accelerometer,0.9540894,0.8834603999999999,9.088389,1550002871300
4654,99,Gyroscope,-0.027152957000000002,0.078563385,-0.005540547,1550002871309
4655,99,Accelerometer,0.6428431,1.5083469999999999,10.405201,1550002871309
4656,99,Gyroscope,-0.09373727,0.053517907999999996,-0.018368717,1550002871319
4657,99,Accelerometer,1.1288661,1.0019734,11.951855,1550002871320
4658,99,Gyroscope,-0.01127046,-0.07170947,0.03966348,1550002871330
4659,99,Accelerometer,0.7697359,0.29807812,11.401189,1550002871330
4660,99,Gyroscope,0.060200773,-0.10652878,-0.021423044,1550002871339
4661,99,Accelerometer,2.4744074,1.1659763,8.955511,1550002871340
4662,99,Gyroscope,-0.085185155,-0.010622941,0.018283198,1550002871349
4663,99,Accelerometer,2.0123265,1.0271125,7.8086886,1550002871350
4664,99,Gyroscope,-0.07602217,-0.030781494,0.06959588,1550002871359
4665,99,Accelerometer,0.35434186,0.5590460999999999,10.123882,1550002871359
4666,99,Gyroscope,0.036377028,-0.11202657,0.0030115664,1550002871369
4667,99,Accelerometer,1.9405005000000002,0.7314286,11.281479,1550002871369
4668,99,Gyroscope,0.033322702999999995,-0.1272982,-0.025088236,1550002871380
4669,99,Accelerometer,1.6998832,1.0809821000000002,9.569624000000001,1550002871380
4670,99,Gyroscope,-0.022876898,-0.08026158,-0.020812178,1550002871389
4671,99,Accelerometer,0.90620536,0.08619126,8.949525999999999,1550002871390
4672,99,Gyroscope,0.038209625,-0.05277264,-0.0043188166,1550002871399
4673,99,Accelerometer,-0.31603462,1.6364368,9.792285000000001,1550002871400
4674,99,Gyroscope,0.03882049,-0.034446687000000004,-0.02203391,1550002871409
4675,99,Accelerometer,0.1364695,0.78050977,9.91439,1550002871409
4676,99,Gyroscope,0.00033598019999999995,0.006481286,0.0024007012,1550002871419
4677,99,Accelerometer,0.18674773,1.0235212,9.277532,1550002871419
4678,99,Gyroscope,0.008277228000000001,0.032137625,0.048215594,1550002871429
4679,99,Accelerometer,-0.81043726,2.1404164,9.469068,1550002871430
4680,99,Gyroscope,-0.018600842,0.071233004,0.0323331,1550002871440
4681,99,Accelerometer,0.40222588,0.8463503000000001,8.856152999999999,1550002871440
4682,99,Gyroscope,-0.05708535,0.092002414,0.04393954,1550002871449
4683,99,Accelerometer,-0.08619126,2.3666685000000003,9.78989,1550002871450
4684,99,Gyroscope,-0.034483336,0.092002414,0.064708956,1550002871459
4685,99,Accelerometer,-0.12090719,0.7637503000000001,9.668983,1550002871460
4686,99,Gyroscope,0.0021685753,0.0852829,0.022559252999999998,1550002871469
4687,99,Accelerometer,0.6679823,1.6819267,9.497798,1550002871469
4688,99,Gyroscope,-0.052809298,0.101776265,0.044550404,1550002871479
4689,99,Accelerometer,0.7302314999999999,1.412579,9.448717,1550002871480
4690,99,Gyroscope,-0.0137139205,0.07489819,0.06043289599999999,1550002871490
4691,99,Accelerometer,0.80205756,0.5494693,10.374075999999999,1550002871490
4692,99,Gyroscope,0.013775015,0.056572236,0.043328673,1550002871499
4693,99,Accelerometer,1.1982979999999999,1.0654198000000001,10.740389,1550002871500
4694,99,Gyroscope,-0.039981127000000005,0.044965795999999995,0.040274344,1550002871509
4695,99,Accelerometer,1.423353,0.60453594,10.061633,1550002871510
4696,99,Gyroscope,-0.005161807,0.016865995,0.04088521,1550002871519
4697,99,Accelerometer,1.2808979,0.9576806999999999,10.066421499999999,1550002871519
4698,99,Gyroscope,0.011942419,-0.0032925587,0.0323331,1550002871529
4699,99,Accelerometer,1.0486604,0.9840169,9.588778,1550002871529
4700,99,Gyroscope,0.0094989585,-0.028338033999999998,0.058600303,1550002871540
4701,99,Accelerometer,1.0761937,1.1156979999999999,9.490616000000001,1550002871540
4702,99,Gyroscope,0.036987893,-0.01978592,0.07020674,1550002871549
4703,99,Accelerometer,0.7673416999999999,1.4496891,9.502586,1550002871550
4704,99,Gyroscope,-0.009437865,0.00037263334000000003,0.06654155,1550002871559
4705,99,Accelerometer,0.18076223,1.2904748,9.938332,1550002871560
4706,99,Gyroscope,-0.008826999,0.005259555,0.04210694,1550002871569
4707,99,Accelerometer,0.1592144,0.9564835999999999,10.228029,1550002871570
4708,99,Gyroscope,-0.0021074805,-0.010012077,0.032943964,1550002871579
4709,99,Accelerometer,0.46208093,1.1432313,9.779117,1550002871579
4710,99,Gyroscope,-0.029596416,-0.012455538,0.012174546000000001,1550002871589
4711,99,Accelerometer,0.32800564,1.0785878999999998,9.324219,1550002871590
4712,99,Gyroscope,0.006444632,-0.0026816929999999998,0.0054550273,1550002871600
4713,99,Accelerometer,0.4429273,1.0031705,9.382876,1550002871600
4714,99,Gyroscope,-0.0027183462,0.018087726000000002,0.0017898360000000002,1550002871610
4715,99,Accelerometer,-0.16400282,1.1156979999999999,9.330204,1550002871610
4716,99,Gyroscope,-0.02409863,0.035191953,0.0036224315000000003,1550002871619
4717,99,Accelerometer,0.32561144,1.3491327,9.858125999999999,1550002871620
4718,99,Gyroscope,0.016218476000000003,0.041911468,0.026224446000000002,1550002871629
4719,99,Accelerometer,0.5638345,1.270124,10.605117,1550002871629
4720,99,Gyroscope,0.004612036,0.04557666,0.035387423,1550002871639
4721,99,Accelerometer,0.6787562,1.2916718999999999,10.178948,1550002871640
4722,99,Gyroscope,-0.01004873,0.011979073,0.05249165,1550002871650
4723,99,Accelerometer,1.0582372,1.340753,9.836577,1550002871650
4724,99,Gyroscope,0.030879242,-0.0039034244,0.06715242,1550002871660
4725,99,Accelerometer,1.2964603000000001,1.3084313,9.512163000000001,1550002871660
4726,99,Gyroscope,-0.0014966168,0.0077030174,0.06531982,1550002871669
4727,99,Accelerometer,1.4604629999999998,1.5885528,9.556455999999999,1550002871670
4728,99,Gyroscope,-0.0057726726,0.0058704205,0.06409809,1550002871679
4729,99,Accelerometer,0.82480246,1.5059528,10.001778,1550002871679
4730,99,Gyroscope,0.0113315545,-0.011233807,0.04882646,1550002871689
4731,99,Accelerometer,0.7026982,0.60573304,10.198102,1550002871689
4732,99,Gyroscope,0.08097019,-0.04910745,0.07753713,1550002871700
4733,99,Accelerometer,1.8447324,0.7793127,8.689755,1550002871700
4734,99,Gyroscope,0.059589908,0.00037263334000000003,0.07570453,1550002871709
4735,99,Accelerometer,0.9900024,1.6304513,9.275136999999999,1550002871710
4736,99,Gyroscope,0.016218476000000003,0.03824628,0.04882646,1550002871719
4737,99,Accelerometer,-0.059855044,0.25617957,10.41358,1550002871720
4738,99,Gyroscope,-0.02165517,0.010757342,0.06837415,1550002871729
4739,99,Accelerometer,0.27174190000000004,0.50158525,11.139024000000001,1550002871730
4740,99,Gyroscope,0.05653558,-0.04422053,0.064708956,1550002871739
4741,99,Accelerometer,0.5506664000000001,0.059855044,9.187749,1550002871739
4742,99,Gyroscope,0.017440207,-0.006346885,0.037830885,1550002871749
4743,99,Accelerometer,0.39025488,1.2689268999999999,8.856152999999999,1550002871749
4744,99,Gyroscope,-0.053420155999999996,0.030305027999999998,0.095252216,1550002871760
4745,99,Accelerometer,0.7517793,1.328782,9.952697,1550002871760
4746,99,Gyroscope,0.06630943,0.008924745,0.080591455,1550002871769
4747,99,Accelerometer,0.94690675,1.0666169,9.76116,1550002871770
4748,99,Gyroscope,-0.0137139205,0.011979073,0.10197174,1550002871779
4749,99,Accelerometer,0.79008657,0.9612719999999999,9.167398,1550002871780
4750,99,Gyroscope,0.004612036,0.039468005,0.06104376,1550002871789
4751,99,Accelerometer,0.9540894,0.81163436,9.555259,1550002871790
4752,99,Gyroscope,-0.011881325,0.03580282,0.09708481,1550002871799
4753,99,Accelerometer,0.20590134,0.63206923,10.660183,1550002871799
4754,99,Gyroscope,-0.027763822999999997,0.020531185,0.04393954,1550002871809
4755,99,Accelerometer,0.7386111999999999,0.44651863,10.090363499999999,1550002871809
4756,99,Gyroscope,-0.016768249,0.0009834989999999999,0.0726502,1550002871820
4757,99,Accelerometer,0.49559975,0.7529764,10.429143,1550002871820
4758,99,Gyroscope,-0.051587567,0.032137625,0.03844175,1550002871829
4759,99,Accelerometer,0.40821138,0.49559975,9.655814999999999,1550002871830
4760,99,Gyroscope,-0.07480045,0.03580282,0.018894061,1550002871839
4761,99,Accelerometer,0.45250413,1.3084313,9.8042555,1550002871840
4762,99,Gyroscope,-0.0137139205,0.01625513,0.014007141,1550002871849
4763,99,Accelerometer,0.6907272,0.31483752,10.177752,1550002871850
4764,99,Gyroscope,0.0058337674,0.0040378235,0.015839735,1550002871859
4765,99,Accelerometer,0.3196259,0.688333,9.993398,1550002871859
4766,99,Gyroscope,-0.030818147999999997,0.015033398,-0.000653625,1550002871869
4767,99,Accelerometer,0.89543146,0.7745243,9.202114,1550002871870
4768,99,Gyroscope,-0.011881325,0.013811666499999998,-4.2759813000000006e-05,1550002871880
4769,99,Accelerometer,0.5315128,0.89423436,9.743203999999999,1550002871880
4770,99,Gyroscope,0.010720688999999999,0.008313879,-0.016536122,1550002871889
4771,99,Accelerometer,0.7757214,0.7541734999999999,9.933542999999998,1550002871890
4772,99,Gyroscope,-0.0027183462,0.0022052303,-0.025088236,1550002871899
4773,99,Accelerometer,1.0606314,0.94690675,9.326611999999999,1550002871900
4774,99,Gyroscope,-0.010659594,0.0040378235,-0.018979583,1550002871909
4775,99,Accelerometer,0.94930094,0.9804255999999999,9.7958765,1550002871910
4776,99,Gyroscope,0.016218476000000003,-0.0075686146,-0.023866504,1550002871919
4777,99,Accelerometer,0.8583213,1.0139444,9.849746000000001,1550002871919
4778,99,Gyroscope,-0.016768249,0.006481286,-0.02692083,1550002871930
4779,99,Accelerometer,0.9864110999999999,0.6679823,9.457097000000001,1550002871930
4780,99,Gyroscope,0.0027794409999999997,-0.00817948,-0.03302948,1550002871939
4781,99,Accelerometer,0.79487497,0.78170687,9.677363,1550002871940
4782,99,Gyroscope,-0.0027183462,-0.013066402,-0.029975157000000002,1550002871949
4783,99,Accelerometer,0.94810385,1.2413936,9.736021000000001,1550002871950
4784,99,Gyroscope,-0.022876898,-0.012455538,-0.034251212999999996,1550002871959
4785,99,Accelerometer,1.1145009,1.3204023,9.827001,1550002871960
4786,99,Gyroscope,0.0070554977,-0.00817948,-0.016536122,1550002871969
4787,99,Accelerometer,0.59615624,1.7381904,10.067618,1550002871969
4788,99,Gyroscope,0.0052229017,-0.0057360195,-0.010427468,1550002871979
4789,99,Accelerometer,0.7326256999999999,1.1504139,9.41879,1550002871980
4790,99,Gyroscope,0.0094989585,0.008924745,-0.007984008,1550002871990
4791,99,Accelerometer,0.6452374,1.3682863,10.220847000000001,1550002871990
4792,99,Gyroscope,0.010720688999999999,-0.0075686146,-0.0030970859999999998,1550002871999
4793,99,Accelerometer,1.0510546,0.6392518,9.876082,1550002872000
4794,99,Gyroscope,0.00033598019999999995,-0.016731594,-0.0030970859999999998,1550002872009
4795,99,Accelerometer,1.0606314,1.5969325,10.275913000000001,1550002872010
4796,99,Gyroscope,0.011942419,-0.035057552,-0.0037079514000000003,1550002872019
4797,99,Accelerometer,1.1911154,0.89303726,9.81503,1550002872020
4798,99,Gyroscope,0.020494534,-0.028948900000000003,-0.010427468,1550002872029
4799,99,Accelerometer,0.92655605,1.4185646,9.821015,1550002872029
4800,99,Gyroscope,0.011942419,-0.011844671999999999,0.008509354,1550002872040
4801,99,Accelerometer,0.9504981,1.055843,9.938332,1550002872040
4802,99,Gyroscope,0.025992319,-0.024672844,0.009731084000000001,1550002872049
4803,99,Accelerometer,0.91697925,1.22224,9.757569,1550002872050
4804,99,Gyroscope,-0.010659594,-0.035668418,0.024391849,1550002872059
4805,99,Accelerometer,0.7685388000000001,1.1779473,9.491813,1550002872060
4806,99,Gyroscope,-0.02532036,-0.039944474,0.023780985,1550002872069
4807,99,Accelerometer,0.61650693,1.1444284,9.818622,1550002872070
4808,99,Gyroscope,0.0033903066,-0.04605312599999999,0.0127854105,1550002872079
4809,99,Accelerometer,0.5805939,1.1623849,9.506178,1550002872079
4810,99,Gyroscope,0.0052229017,-0.019175055,0.030500501,1550002872089
4811,99,Accelerometer,0.82121116,0.8283938,8.743625,1550002872090
4812,99,Gyroscope,-0.041813724,0.01992032,0.017672332,1550002872099
4813,99,Accelerometer,0.38067806,1.1575965,9.473856,1550002872100
4814,99,Gyroscope,0.0021685753,0.020531185,0.007287623399999999,1550002872109
4815,99,Accelerometer,-0.19512744,1.1695676000000002,8.9124155,1550002872110
4816,99,Gyroscope,-0.059528813,0.066956945,-0.011038333999999999,1550002872119
4817,99,Accelerometer,-0.4285621,1.1923125,10.405201,1550002872120
4818,99,Gyroscope,-0.051587567,0.05168531,0.016450599999999996,1550002872129
4819,99,Accelerometer,0.8595184000000001,0.47764325,11.43351,1550002872129
4820,99,Gyroscope,-0.01004873,-0.016731594,0.0109528145,1550002872139
4821,99,Accelerometer,1.3479356000000002,1.3994108,10.407595,1550002872139
4822,99,Gyroscope,0.013775015,-0.039333608,0.008509354,1550002872150
4823,99,Accelerometer,1.4772223999999998,1.4640543,8.759186999999999,1550002872150
4824,99,Gyroscope,-0.038759395,0.004648689,0.023780985,1550002872159
4825,99,Accelerometer,1.412579,1.30484,9.050082000000002,1550002872160
4826,99,Gyroscope,-0.047311507,0.01625513,0.0323331,1550002872169
4827,99,Accelerometer,1.3215994,1.1360487,10.126275999999999,1550002872170
4828,99,Gyroscope,-0.0027183462,-0.028338033999999998,0.013396275,1550002872179
4829,99,Accelerometer,1.1097125,1.0055646999999999,10.585963000000001,1550002872180
4830,99,Gyroscope,0.029657512999999996,-0.042998800000000004,0.0005681054,1550002872189
4831,99,Accelerometer,0.82240826,0.81283146,10.011353999999999,1550002872189
4832,99,Gyroscope,0.010109824,-0.033224955,0.009731084000000001,1550002872199
4833,99,Accelerometer,0.47884035,0.9612719999999999,9.791088,1550002872200
4834,99,Gyroscope,0.018051071000000002,-0.025283707000000002,0.017061466,1550002872210
4835,99,Accelerometer,0.7062895,0.8475474000000001,9.473856,1550002872210
4836,99,Gyroscope,0.025381455,-0.025283707000000002,0.006065893,1550002872219
4837,99,Accelerometer,0.80205756,1.3670892,9.41041,1550002872220
4838,99,Gyroscope,0.029046647000000002,-0.0020708293,0.012174546000000001,1550002872229
4839,99,Accelerometer,0.533907,2.0039468,10.072407,1550002872230
4840,99,Gyroscope,-0.0045509413,-0.0014599635999999999,0.018283198,1550002872239
4841,99,Accelerometer,0.8631097,0.93373865,9.671378,1550002872239
4842,99,Gyroscope,0.025381455,0.008313879,0.03599829,1550002872249
4843,99,Accelerometer,-0.075417355,1.1563994,9.673772,1550002872249
4844,99,Gyroscope,0.016829342,0.010146476,0.015228872,1550002872260
4845,99,Accelerometer,0.38187516,1.0402806,9.520543,1550002872260
4846,99,Gyroscope,-0.01127046,0.036413684,-0.000653625,1550002872269
4847,99,Accelerometer,0.9684546,1.4568716999999998,9.65821,1550002872270
4848,99,Gyroscope,-0.0008857511,0.030915894,0.040274344,1550002872279
4849,99,Accelerometer,0.38187516,0.93373865,9.488221000000001,1550002872280
4850,99,Gyroscope,0.00033598019999999995,0.015644263000000002,0.007898489,1550002872289
4851,99,Accelerometer,0.78050977,1.2030864,9.8198185,1550002872290
4852,99,Gyroscope,-0.019822573,0.013200805,0.0109528145,1550002872299
4853,99,Accelerometer,1.0630256,1.3563153000000001,9.689333999999999,1550002872299
4854,99,Gyroscope,-0.014935651999999999,0.016865995,0.022559252999999998,1550002872309
4855,99,Accelerometer,0.48003745,1.0151415000000001,9.933542999999998,1550002872309
4856,99,Gyroscope,0.0040011713,0.014422532,0.028667906,1550002872320
4857,99,Accelerometer,0.39983168,1.9273324,10.474632000000001,1550002872320
4858,99,Gyroscope,0.0021685753,0.01625513,0.03416569,1550002872329
4859,99,Accelerometer,0.7733272,1.9656396,10.243592,1550002872330
4860,99,Gyroscope,-0.00027488545,0.0040378235,0.08364577599999999,1550002872339
4861,99,Accelerometer,0.06943185,2.2254104999999997,10.240001,1550002872340
4862,99,Gyroscope,-0.0027183462,-0.016731594,0.11235645,1550002872349
4863,99,Accelerometer,0.25378537,2.3199813,10.387244,1550002872350
4864,99,Gyroscope,0.01560761,-0.006346885,0.11174558,1550002872359
4865,99,Accelerometer,0.8535328999999999,2.148796,9.546878999999999,1550002872359
4866,99,Gyroscope,0.01560761,0.011979073,0.15694961,1550002872369
4867,99,Accelerometer,-0.062249242999999996,2.1404164,9.14585,1550002872369
4868,99,Gyroscope,0.017440207,0.041911468,0.17099951,1550002872380
4869,99,Accelerometer,-0.10295067,1.8327613999999999,9.315839,1550002872380
4870,99,Gyroscope,0.03210097,0.039468005,0.18749288,1550002872389
4871,99,Accelerometer,0.16759412,2.055422,9.793482000000001,1550002872390
