,statusId,sensorName,valueX,valueY,valueZ,timestamp
4872,99,Gyroscope,0.041263953,0.043744065,0.21803614,1550002872399
4873,99,Accelerometer,0.062249242999999996,1.3814543,9.463082,1550002872400
4874,99,Gyroscope,-0.0008857511,0.051074445,0.22231220000000004,1550002872409
4875,99,Accelerometer,0.21667525,1.4856021000000001,9.797073,1550002872410
4876,99,Gyroscope,0.029657512999999996,0.03152676,0.21681441,1550002872419
4877,99,Accelerometer,0.94211835,1.1324573999999998,10.072407,1550002872419
4878,99,Gyroscope,0.035155296,0.027250702999999998,0.22719912,1550002872429
4879,99,Accelerometer,0.5410896,1.5131354,9.560047,1550002872429
4880,99,Gyroscope,-0.014324786,0.03580282,0.21986873,1550002872440
4881,99,Accelerometer,0.4333505,1.3838485,9.866506,1550002872440
4882,99,Gyroscope,0.0040011713,0.040689737000000004,0.21376008,1550002872450
4883,99,Accelerometer,0.35434186,1.8255788,10.268730999999999,1550002872450
4884,99,Gyroscope,-0.010659594,0.060848295999999996,0.21925788,1550002872459
4885,99,Accelerometer,0.3172317,1.0235212,9.82341,1550002872460
4886,99,Gyroscope,-0.0137139205,0.041911468,0.21131662,1550002872469
4887,99,Accelerometer,-0.0047884034,1.8638860000000002,9.928755,1550002872470
4888,99,Gyroscope,0.029046647000000002,0.034581087999999996,0.2064297,1550002872479
4889,99,Accelerometer,-0.10654198,1.0163386,10.03769,1550002872479
4890,99,Gyroscope,0.016829342,0.046798393,0.20948403,1550002872489
4891,99,Accelerometer,-0.34237084,0.90859956,9.381680000000001,1550002872490
4892,99,Gyroscope,-0.0008857511,0.04435493,0.20765144,1550002872500
4893,99,Accelerometer,-0.30526072,1.2617443000000002,10.091560000000001,1550002872500
4894,99,Gyroscope,0.0052229017,0.044965795999999995,0.21498181,1550002872509
4895,99,Accelerometer,0.015562311,1.1420341999999999,10.414778,1550002872510
4896,99,Gyroscope,0.016218476000000003,0.03580282,0.19971018,1550002872519
4897,99,Accelerometer,-0.12808979,0.91099375,10.327389,1550002872520
4898,99,Gyroscope,0.0094989585,0.028472435,0.17894076,1550002872529
4899,99,Accelerometer,-0.24061728,0.89662856,10.007763,1550002872529
4900,99,Gyroscope,0.0094989585,0.022974647999999997,0.1606148,1550002872539
4901,99,Accelerometer,0.37708676,1.0223241,9.941922,1550002872539
4902,99,Gyroscope,0.018051071000000002,0.005259555,0.1606148,1550002872549
4903,99,Accelerometer,1.2425906999999998,1.3694833999999998,9.720459,1550002872550
4904,99,Gyroscope,0.022327128999999998,-0.011233807,0.16122568,1550002872560
4905,99,Accelerometer,1.6005238000000002,1.3670892,8.981848,1550002872560
4906,99,Gyroscope,0.024159724,-0.006346885,0.16611259,1550002872569
4907,99,Accelerometer,1.6915035,1.4209588,8.343793,1550002872570
4908,99,Gyroscope,0.028435782000000003,0.060848295999999996,0.18993634,1550002872579
4909,99,Accelerometer,1.6089035,1.9333179,10.120291,1550002872580
4910,99,Gyroscope,0.016829342,0.082839444,0.18688202,1550002872589
4911,99,Accelerometer,0.4141969,0.5374983,9.720459,1550002872589
4912,99,Gyroscope,-0.010659594,0.07917425,0.15817134,1550002872599
4913,99,Accelerometer,-0.35913026,1.0366893,10.759542,1550002872599
4914,99,Gyroscope,-0.041202857999999995,0.02786157,0.16855605,1550002872610
4915,99,Accelerometer,0.62009823,1.3958195,10.825383,1550002872610
4916,99,Gyroscope,0.0113315545,-0.019175055,0.17588644,1550002872619
4917,99,Accelerometer,1.1288661,2.622848,9.689333999999999,1550002872620
4918,99,Gyroscope,0.046761736,-0.0039034244,0.13679107,1550002872629
4919,99,Accelerometer,0.077811554,2.2062569,8.980651,1550002872630
4920,99,Gyroscope,-0.0033292117999999997,0.030915894,0.2009319,1550002872639
4921,99,Accelerometer,0.30885202,2.1440077,9.051279,1550002872640
4922,99,Gyroscope,0.024159724,0.03274849,0.2064297,1550002872649
4923,99,Accelerometer,0.022744916,2.4229321,9.929952,1550002872649
4924,99,Gyroscope,0.04615087,0.039468005,0.24980114,1550002872659
4925,99,Accelerometer,0.30765492,1.7322049,10.141838,1550002872660
4926,99,Gyroscope,0.0009468458599999999,0.025418106,0.2815661,1550002872670
4927,99,Accelerometer,0.9588778,1.6017209,10.022128,1550002872670
4928,99,Gyroscope,0.029657512999999996,0.013811666499999998,0.3114985,1550002872679
4929,99,Accelerometer,1.0474633,1.9859903,10.324995,1550002872680
4930,99,Gyroscope,0.0492052,-0.00084909797,0.33593312,1550002872689
4931,99,Accelerometer,1.2150573999999998,2.3127987,10.208876,1550002872690
4932,99,Gyroscope,0.014996746000000002,-0.00817948,0.35364822,1550002872699
4933,99,Accelerometer,1.6903063999999999,1.9740193,9.854534,1550002872700
4934,99,Gyroscope,0.018661937,-0.008790346,0.39091098,1550002872709
4935,99,Accelerometer,0.48003745,1.9500773,10.283096,1550002872709
4936,99,Gyroscope,0.014996746000000002,-0.024672844,0.38235888,1550002872719
4937,99,Accelerometer,1.2210428999999998,2.1547816,10.504559500000001,1550002872720
4938,99,Gyroscope,0.031490106000000004,-0.04544226,0.40862608,1550002872730
4939,99,Accelerometer,1.0067618,1.7824832,9.475052999999999,1550002872730
4940,99,Gyroscope,0.0113315545,-0.06560081,0.42817378,1550002872739
4941,99,Accelerometer,0.4321534000000001,2.219425,9.618706,1550002872740
4942,99,Gyroscope,0.026603185,-0.06560081,0.40801522,1550002872749
4943,99,Accelerometer,1.2808979,2.0446482,8.682572,1550002872750
4944,99,Gyroscope,0.035155296,-0.00817948,0.44100195,1550002872759
4945,99,Accelerometer,0.009576807,2.0422540000000002,8.779537,1550002872760
4946,99,Gyroscope,0.042485684,0.005259555,0.4379476,1550002872769
4947,99,Accelerometer,-0.016759411999999998,1.8686744,9.557653,1550002872770
4948,99,Gyroscope,0.05470299,0.026028972,0.43428242,1550002872779
4949,99,Accelerometer,0.37110126,1.5119383,9.516952,1550002872779
4950,99,Gyroscope,0.022937994,0.052907042,0.4733778,1550002872789
4951,99,Accelerometer,-0.32800564,1.6412252,9.23683,1550002872789
4952,99,Gyroscope,0.027824916,0.06451348,0.46665829999999997,1550002872800
4953,99,Accelerometer,-0.05865794,1.5059528,9.1590185,1550002872800
4954,99,Gyroscope,0.044318277,0.08894809,0.48131904,1550002872809
4955,99,Accelerometer,-0.08738836,1.6879122,9.751583,1550002872810
4956,99,Gyroscope,0.030879242,0.113382705,0.48620597,1550002872819
4957,99,Accelerometer,0.029927522,1.4736311000000002,9.475052999999999,1550002872820
4958,99,Gyroscope,0.021105397,0.11582617,0.49720153,1550002872829
4959,99,Accelerometer,0.045489833,1.9141643,10.085575,1550002872830
4960,99,Gyroscope,0.029657512999999996,0.09627848,0.5008667,1550002872839
4961,99,Accelerometer,0.24420857,1.9907787000000001,10.024523,1550002872839
4962,99,Gyroscope,0.034544434,0.09627848,0.5210253,1550002872849
4963,99,Accelerometer,0.31124622,1.9105729999999999,9.682152,1550002872849
4964,99,Gyroscope,0.024159724,0.10544146,0.5393511999999999,1550002872860
4965,99,Accelerometer,0.6332663000000001,2.2601264,10.078392,1550002872860
4966,99,Gyroscope,0.044929143,0.09688934,0.54545987,1550002872869
4967,99,Accelerometer,0.9612719999999999,2.2397757,9.809045,1550002872870
4968,99,Gyroscope,0.052870392999999995,0.08100685,0.57600313,1550002872879
4969,99,Accelerometer,0.82480246,2.480393,9.589975,1550002872880
4970,99,Gyroscope,0.033322702999999995,0.08161771,0.5680619,1550002872889
4971,99,Accelerometer,1.6136919,1.6567876,9.850943,1550002872890
4972,99,Gyroscope,0.07363981,0.057793967,0.5906639,1550002872899
4973,99,Accelerometer,1.0833763,1.6041151000000002,9.907207000000001,1550002872899
4974,99,Gyroscope,0.06203337,0.060848295999999996,0.60104865,1550002872909
4975,99,Accelerometer,1.42455,1.650802,10.02572,1550002872910
4976,99,Gyroscope,0.036987893,0.02786157,0.6065464,1550002872920
4977,99,Accelerometer,1.2066777,2.2002714,10.427945,1550002872920
4978,99,Gyroscope,0.08280279,0.019309454,0.61448765,1550002872929
4979,99,Accelerometer,0.94331545,2.0482395,9.812635,1550002872930
4980,99,Gyroscope,0.04187482,0.03580282,0.6242615,1550002872939
4981,99,Accelerometer,0.60453594,2.1152773,9.215282,1550002872940
4982,99,Gyroscope,0.04554001,0.04557666,0.6444201,1550002872949
4983,99,Accelerometer,0.26336220000000005,1.6555905,9.651027000000001,1550002872950
4984,99,Gyroscope,0.058979042,0.05473964,0.6450309000000001,1550002872959
4985,99,Accelerometer,0.05746084,1.5466543,9.657013000000001,1550002872959
4986,99,Gyroscope,0.04554001,0.043744065,0.65297216,1550002872970
4987,99,Accelerometer,0.21547815,1.3934253,9.639056,1550002872970
4988,99,Gyroscope,0.051037795999999996,0.034581087999999996,0.6474744,1550002872979
4989,99,Accelerometer,0.32920274,1.6328455,9.483433,1550002872980
4990,99,Gyroscope,0.049816065,0.0431332,0.6456418,1550002872989
4991,99,Accelerometer,0.7565677,1.8088194,9.277532,1550002872990
4992,99,Gyroscope,0.0492052,0.049241855999999994,0.6407549,1550002872999
4993,99,Accelerometer,0.50158525,1.447295,9.475052999999999,1550002873000
4994,99,Gyroscope,0.035766162000000004,0.071233004,0.6315919,1550002873009
4995,99,Accelerometer,0.58897364,1.6891093000000001,10.172963000000001,1550002873009
4996,99,Gyroscope,0.035766162000000004,0.066956945,0.63464624,1550002873019
4997,99,Accelerometer,0.92176765,1.4269443000000002,10.236409,1550002873020
4998,99,Gyroscope,0.042485684,0.046798393,0.62181807,1550002873030
4999,99,Accelerometer,0.5327099000000001,1.484405,9.660604,1550002873030
5000,99,Gyroscope,0.065698564,0.042522334,0.6267050000000001,1550002873039
5001,99,Accelerometer,0.8619126,1.6915035,9.776722999999999,1550002873040
5002,99,Gyroscope,0.047372602,0.04435493,0.6431983,1550002873049
5003,99,Accelerometer,0.90859956,1.8579005000000002,9.385271000000001,1550002873050
5004,99,Gyroscope,0.041263953,0.039468005,0.6431983,1550002873059
5005,99,Accelerometer,0.24181437,1.5047556999999998,9.551667,1550002873060
5006,99,Gyroscope,0.074250676,0.03580282,0.65113956,1550002873070
5007,99,Accelerometer,0.60932434,1.6699557,9.586383999999999,1550002873070
5008,99,Gyroscope,0.07363981,0.040689737000000004,0.67496336,1550002873080
5009,99,Accelerometer,0.4261679,1.5957354,9.210494,1550002873080
5010,99,Gyroscope,0.017440207,0.05596137,0.6651895,1550002873090
5011,99,Accelerometer,-1.1994951,0.6715736,10.022128,1550002873090
5012,99,Gyroscope,-0.023487763,0.071233004,0.6621352,1550002873099
5013,99,Accelerometer,-0.16160862,1.4137761999999998,11.81778,1550002873099
5014,99,Gyroscope,-0.025931226,-0.015509863999999998,0.6804611,1550002873109
5015,99,Accelerometer,0.50637364,0.3866636,10.740389,1550002873110
5016,99,Gyroscope,0.07730500400000001,-0.04605312599999999,0.5949399999999999,1550002873119
5017,99,Accelerometer,-0.044292733,1.3587095,8.911219000000001,1550002873120
5018,99,Gyroscope,0.052870392999999995,0.0022052303,0.6425875,1550002873129
5019,99,Accelerometer,0.7757214,1.6292541999999999,8.400057,1550002873130
5020,99,Gyroscope,0.012553285,0.03152676,0.6621352,1550002873139
5021,99,Accelerometer,-0.36870706,1.22224,9.619903,1550002873139
5022,99,Gyroscope,0.074250676,0.014422532,0.6438092,1550002873149
5023,99,Accelerometer,0.17238252,1.650802,9.876082,1550002873150
5024,99,Gyroscope,0.06753115,0.021752916,0.63403535,1550002873159
5025,99,Accelerometer,0.6835446,1.2964603000000001,8.966286,1550002873160
5026,99,Gyroscope,0.05348126,0.049241855999999994,0.65113956,1550002873169
5027,99,Accelerometer,-0.29927522,1.4077905000000002,9.229648,1550002873170
5028,99,Gyroscope,0.057146445,0.07611992,0.6401439999999999,1550002873179
5029,99,Accelerometer,-0.22744916,0.6895300999999999,9.352949,1550002873180
5030,99,Gyroscope,0.058979042,0.07001127,0.6383114000000001,1550002873189
5031,99,Accelerometer,-0.36990416,0.90021986,9.733627,1550002873190
5032,99,Gyroscope,0.055313855,0.07734165,0.63037014,1550002873199
5033,99,Accelerometer,-0.1448492,0.89902276,9.7240505,1550002873200
5034,99,Gyroscope,0.081581056,0.06512435,0.6334245,1550002873209
5035,99,Accelerometer,0.025139118,1.4041992,9.563639,1550002873209
5036,99,Gyroscope,0.10662653,0.062680885,0.6468635,1550002873219
5037,99,Accelerometer,-0.16759412,1.2605472,9.1590185,1550002873220
5038,99,Gyroscope,0.02721405,0.061459154,0.63708967,1550002873229
5039,99,Accelerometer,-0.20590134,1.9069817,10.802638,1550002873229
5040,99,Gyroscope,0.011942419,0.079785116,0.5863879,1550002873239
5041,99,Accelerometer,0.20829555,0.7314286,10.638636,1550002873240
5042,99,Gyroscope,0.068752885,0.055350505,0.59860516,1550002873249
5043,99,Accelerometer,-1.1923125,1.0462662,11.276689999999999,1550002873249
5044,99,Gyroscope,0.03882049,0.033359356,0.5167492,1550002873259
5045,99,Accelerometer,0.46926352,1.0498575,10.244789,1550002873260
5046,99,Gyroscope,0.04554001,0.03824628,0.54851425,1550002873269
5047,99,Accelerometer,0.36990416,1.3251906999999998,9.537302,1550002873269
5048,99,Gyroscope,0.010720688999999999,0.052296177,0.56745106,1550002873280
5049,99,Accelerometer,-0.35913026,1.4449007999999999,9.755175,1550002873280
5050,99,Gyroscope,0.028435782000000003,0.041300602,0.54545987,1550002873289
5051,99,Accelerometer,0.6955156,1.1839328000000002,10.075998,1550002873290
5052,99,Gyroscope,0.068752885,0.019309454,0.56012064,1550002873299
5053,99,Accelerometer,0.6584055,1.5490485,10.280702,1550002873300
5054,99,Gyroscope,0.06203337,0.022363782000000002,0.5729488,1550002873309
5055,99,Accelerometer,1.0737995,1.7202339,9.52174,1550002873310
5056,99,Gyroscope,0.018051071000000002,0.026639838,0.58516616,1550002873319
5057,99,Accelerometer,1.7776948000000001,2.3523033,9.339781,1550002873319
5058,99,Gyroscope,0.029046647000000002,0.010757342,0.6212072,1550002873330
5059,99,Accelerometer,1.5945383,3.0107086,9.932345,1550002873330
5060,99,Gyroscope,0.036377028,0.01992032,0.6651895,1550002873339
5061,99,Accelerometer,0.9864110999999999,2.3918076,9.574411999999999,1550002873340
5062,99,Gyroscope,0.044318277,0.034581087999999996,0.6835154,1550002873349
5063,99,Accelerometer,0.3878607,1.4377182,9.604341,1550002873350
5064,99,Gyroscope,0.09074404,0.04985272,0.703674,1550002873359
5065,99,Accelerometer,-0.27533320000000006,2.3139958,8.872911,1550002873360
5066,99,Gyroscope,0.061422504,0.06512435,0.7110044,1550002873369
5067,99,Accelerometer,0.4285621,2.3319526,8.986636,1550002873369
5068,99,Gyroscope,0.0094989585,0.08772636,0.70489573,1550002873379
5069,99,Accelerometer,0.35913026,1.9596541,9.8437605,1550002873380
5070,99,Gyroscope,0.031490106000000004,0.093224145,0.6963436,1550002873389
5071,99,Accelerometer,0.60453594,1.4915876000000001,9.783905,1550002873390
5072,99,Gyroscope,0.031490106000000004,0.09444588,0.7110044,1550002873399
5073,99,Accelerometer,0.78170687,1.650802,9.884461,1550002873400
5074,99,Gyroscope,0.019883668,0.09566761,0.72016734,1550002873409
5075,99,Accelerometer,0.9804255999999999,1.2892777,9.832987,1550002873410
5076,99,Gyroscope,0.032711837,0.08100685,0.72505426,1550002873419
5077,99,Accelerometer,1.0630256,1.7537526999999997,9.947908,1550002873419
5078,99,Gyroscope,0.04004222,0.07550906,0.74521285,1550002873430
5079,99,Accelerometer,1.4329298000000001,1.8231846,9.6845455,1550002873430
5080,99,Gyroscope,0.033322702999999995,0.07367646,0.7476563,1550002873439
5081,99,Accelerometer,1.3383588,2.183512,9.842564,1550002873440
5082,99,Gyroscope,0.05653558,0.05962656400000001,0.75926274,1550002873449
5083,99,Accelerometer,1.2844891999999999,2.432509,9.837775,1550002873450
5084,99,Gyroscope,0.08280279,0.051074445,0.7653714,1550002873459
5085,99,Accelerometer,1.091756,2.6683377999999998,9.713275999999999,1550002873460
5086,99,Gyroscope,0.091965765,0.05596137,0.7739235,1550002873469
5087,99,Accelerometer,0.92296475,2.6515784,9.625888,1550002873470
5088,99,Gyroscope,0.06692029,0.061459154,0.79652554,1550002873479
5089,99,Accelerometer,0.61291564,2.2864625,9.637858999999999,1550002873480
5090,99,Gyroscope,0.051037795999999996,0.058404832999999996,0.803245,1550002873489
5091,99,Accelerometer,0.32561144,1.9273324,9.720459,1550002873489
5092,99,Gyroscope,0.091965765,0.056572236,0.8234036,1550002873500
5093,99,Accelerometer,0.9564835999999999,2.7138276,9.734824,1550002873500
5094,99,Gyroscope,0.10845913,0.058404832999999996,0.857612,1550002873509
5095,99,Accelerometer,0.6679823,2.1188686000000003,9.021352,1550002873510
5096,99,Gyroscope,0.042485684,0.090169825,0.8600555000000001,1550002873519
5097,99,Accelerometer,0.7457938000000001,2.3247697,10.188525,1550002873519
5098,99,Gyroscope,0.028435782000000003,0.09444588,0.8936530999999999,1550002873529
5099,99,Accelerometer,1.4041992,1.7393875,10.022128,1550002873530
5100,99,Gyroscope,0.036987893,0.06451348,0.8899879,1550002873539
5101,99,Accelerometer,1.1001357,1.9057846,9.7803135,1550002873540
5102,99,Gyroscope,0.06936375,0.04557666,0.8930421999999999,1550002873549
5103,99,Accelerometer,1.043872,1.5358804,9.185355,1550002873549
5104,99,Gyroscope,0.057146445,0.062680885,0.91503334,1550002873560
5105,99,Accelerometer,0.8487445,1.8435352999999999,9.271546,1550002873560
5106,99,Gyroscope,0.0650877,0.06512435,0.9235855,1550002873569
5107,99,Accelerometer,0.48722005,1.271321,9.67018,1550002873570
5108,99,Gyroscope,0.08097019,0.06329175,0.90098345,1550002873579
5109,99,Accelerometer,0.3172317,1.9105729999999999,9.884461,1550002873579
5110,99,Gyroscope,0.065698564,0.057793967,0.92297465,1550002873589
5111,99,Accelerometer,0.8607155000000001,1.7681179,9.325416,1550002873590
5112,99,Gyroscope,0.08646798,0.07001127,0.9272507,1550002873599
5113,99,Accelerometer,0.59256494,2.3175871,9.679757,1550002873600
5114,99,Gyroscope,0.058368175999999994,0.104830585,0.95473963,1550002873609
5115,99,Accelerometer,0.33877954,1.8483237000000001,9.546878999999999,1550002873610
5116,99,Gyroscope,0.09746355599999999,0.08467203400000001,0.95779395,1550002873619
5117,99,Accelerometer,0.4357447,2.5258827,9.950302,1550002873620
5118,99,Gyroscope,0.09807442,0.093224145,0.97184384,1550002873629
5119,99,Accelerometer,0.28012159999999997,2.255338,9.428367,1550002873629
5120,99,Gyroscope,0.074250676,0.10605232,0.9779525,1550002873640
5121,99,Accelerometer,0.19033903,1.7944542,9.299078999999999,1550002873640
5122,99,Gyroscope,0.10296135,0.11277183,0.9791742,1550002873649
5123,99,Accelerometer,0.5279215,1.7202339,9.374496,1550002873650
5124,99,Gyroscope,0.09257663,0.11949136,1.0060523000000001,1550002873659
5125,99,Accelerometer,0.33638534,1.4317327,9.459491,1550002873659
5126,99,Gyroscope,0.068752885,0.12682173,0.99078065,1550002873669
5127,99,Accelerometer,0.56982,1.6053122,9.850943,1550002873670
5128,99,Gyroscope,0.07058548,0.12254568,0.98955894,1550002873679
5129,99,Accelerometer,0.42975920000000006,1.958457,10.026916499999999,1550002873680
5130,99,Gyroscope,0.041263953,0.12315654,1.0048306,1550002873689
5131,99,Accelerometer,-0.1448492,1.5131354,9.944317,1550002873689
5132,99,Gyroscope,0.055313855,0.12254568,0.9816176999999999,1550002873699
5133,99,Accelerometer,0.80445176,2.1942859,9.965864,1550002873700
5134,99,Gyroscope,0.059589908,0.12804347,1.0115501,1550002873709
5135,99,Accelerometer,0.2669535,1.7513584999999998,9.465475999999999,1550002873710
5136,99,Gyroscope,0.06081164,0.11521529400000001,1.0158261,1550002873719
5137,99,Accelerometer,-0.18914193,2.1667526,9.685742999999999,1550002873720
5138,99,Gyroscope,0.07974846,0.11888049,1.0066632,1550002873729
5139,99,Accelerometer,0.47285482,2.055422,9.412804,1550002873729
5140,99,Gyroscope,0.06264423599999999,0.113382705,1.0274325999999998,1550002873740
5141,99,Accelerometer,0.26336220000000005,2.2218192,9.434352,1550002873740
5142,99,Gyroscope,0.08341365,0.12010222,1.0329304,1550002873749
5143,99,Accelerometer,0.6955156,2.6192567,9.363723,1550002873750
5144,99,Gyroscope,0.060200773,0.1310978,1.0396498,1550002873759
5145,99,Accelerometer,1.3587095,2.6647465,9.809045,1550002873759
5146,99,Gyroscope,0.10479393599999999,0.13476297,1.0683606,1550002873770
5147,99,Accelerometer,0.8798690999999998,2.44448,9.306262,1550002873770
5148,99,Gyroscope,0.025381455,0.1115501,1.0934059999999999,1550002873779
5149,99,Accelerometer,0.51714754,3.6128504,11.962628,1550002873780
5150,99,Gyroscope,-0.06869179,0.1414825,1.0225457,1550002873789
5151,99,Accelerometer,1.2378023,1.602918,10.58716,1550002873789
5152,99,Gyroscope,-0.03509419999999999,0.092002414,1.0817996,1550002873799
5153,99,Accelerometer,-0.7386111999999999,3.064578,13.427879999999998,1550002873800
5154,99,Gyroscope,0.11151346,-0.00817948,1.0011654,1550002873809
5155,99,Accelerometer,1.2904748,3.4991257000000004,7.4256167,1550002873810
5156,99,Gyroscope,0.14999796,0.021752916,1.07508,1550002873819
5157,99,Accelerometer,-0.17357962,3.0705638,8.24204,1550002873820
5158,99,Gyroscope,0.047983468,0.11399356,1.1276145,1550002873829
5159,99,Accelerometer,0.29688102,2.2337902,10.024523,1550002873830
5160,99,Gyroscope,0.1054048,0.06451348,1.1624337,1550002873840
5161,99,Accelerometer,0.18076223,1.9967641999999999,10.836157,1550002873840
5162,99,Gyroscope,0.13167201,0.06756781,1.134334,1550002873849
5163,99,Accelerometer,0.8391677,2.1092918,10.156203,1550002873850
5164,99,Gyroscope,0.10968086,0.07795252,1.143497,1550002873859
5165,99,Accelerometer,0.32920274,1.5921441,8.803479,1550002873859
5166,99,Gyroscope,0.039431356,0.10727405,1.0970712,1550002873870
5167,99,Accelerometer,-0.5793968,1.6424223000000002,9.040505,1550002873870
5168,99,Gyroscope,0.06386597,0.11277183,1.0989038,1550002873879
5169,99,Accelerometer,0.2885013,1.270124,9.579201,1550002873880
5170,99,Gyroscope,0.06814202,0.102997996,1.0744692,1550002873889
5171,99,Accelerometer,-0.093373865,1.7956512999999998,9.692925,1550002873889
5172,99,Gyroscope,0.05164866,0.11093924,1.0726366000000003,1550002873899
5173,99,Accelerometer,0.023942016,1.4915876000000001,9.220071,1550002873900
5174,99,Gyroscope,0.07486154,0.1310978,1.0836322,1550002873909
5175,99,Accelerometer,0.15682021,1.9225439999999998,9.674969,1550002873910
5176,99,Gyroscope,0.03882049,0.12621087,1.1153971999999999,1550002873919
5177,99,Accelerometer,0.18195933,1.3239936,9.767146,1550002873920
5178,99,Gyroscope,0.06447683,0.1115501,1.0970712,1550002873929
5179,99,Accelerometer,-0.18076223,0.93613285,10.400413,1550002873930
5180,99,Gyroscope,0.08524625,0.0993328,1.0891298999999999,1550002873939
5181,99,Accelerometer,0.7469909,1.2557588,9.672575,1550002873939
5182,99,Gyroscope,0.08280279,0.08894809,1.1013473,1550002873950
5183,99,Accelerometer,0.32202014,1.3180081,9.603143,1550002873950
5184,99,Gyroscope,0.08280279,0.092002414,1.0732473999999999,1550002873959
5185,99,Accelerometer,0.15442601,1.5634137,9.739613,1550002873960
5186,99,Gyroscope,0.08830058,0.0852829,1.1007364,1550002873969
5187,99,Accelerometer,0.33279404,1.6436194,9.606734,1550002873969
5188,99,Gyroscope,0.096241824,0.0871155,1.0872973,1550002873980
5189,99,Accelerometer,-0.17238252,1.5227122,9.935937,1550002873980
5190,99,Gyroscope,0.10662653,0.08345031,1.0830213,1550002873989
5191,99,Accelerometer,0.11133038,1.483208,9.900024,1550002873990
5192,99,Gyroscope,0.10845913,0.07734165,1.0897409,1550002873999
5193,99,Accelerometer,0.10414778,1.5526398000000001,9.528922999999999,1550002873999
5194,99,Gyroscope,0.049816065,0.0852829,1.0683606,1550002874009
5195,99,Accelerometer,-0.8535328999999999,0.27174190000000004,9.76116,1550002874010
5196,99,Gyroscope,0.024159724,0.08100685,1.0408716,1550002874019
5197,99,Accelerometer,0.11492168,1.1312603,10.8182,1550002874020
5198,99,Gyroscope,0.08280279,0.05596137,1.0555323,1550002874029
5199,99,Accelerometer,0.24181437,1.0103531,10.445902,1550002874030
5200,99,Gyroscope,0.07791587,0.041911468,1.0017762,1550002874039
5201,99,Accelerometer,-0.31244332,1.4197617,9.119514,1550002874039
5202,99,Gyroscope,0.07852673,0.06451348,1.043315,1550002874050
5203,99,Accelerometer,0.20470424,1.3682863,8.974665,1550002874050
5204,99,Gyroscope,0.074250676,0.09078069,1.0530888999999999,1550002874059
5205,99,Accelerometer,-0.44173019999999996,1.2569559,9.625888,1550002874060
5206,99,Gyroscope,0.10601567,0.07673079,1.0359846,1550002874069
5207,99,Accelerometer,-0.10654198,1.1145009,9.762358,1550002874069
5208,99,Gyroscope,0.08219192,0.0871155,1.0335412,1550002874080
5209,99,Accelerometer,-0.19153613,1.1073183000000002,9.414000999999999,1550002874080
5210,99,Gyroscope,0.059589908,0.098721944,1.0207131,1550002874089
5211,99,Accelerometer,-0.40940848,1.4891934,10.073604,1550002874090
5212,99,Gyroscope,0.07730500400000001,0.103608854,0.9981110000000001,1550002874099
5213,99,Accelerometer,-0.4369418,0.21906945,10.020931,1550002874099
5214,99,Gyroscope,0.08524625,0.08955896,0.97550905,1550002874110
5215,99,Accelerometer,-0.6452374,0.49559975,10.334572,1550002874110
5216,99,Gyroscope,0.09502009,0.09261329,0.9156441999999999,1550002874119
5217,99,Accelerometer,0.3184288,0.46806642,9.79827,1550002874120
5218,99,Gyroscope,0.06264423599999999,0.10116539,0.9351919,1550002874129
5219,99,Accelerometer,-0.45489833,0.92775315,9.768343,1550002874129
5220,99,Gyroscope,0.05348126,0.10849578,0.89854,1550002874139
5221,99,Accelerometer,-0.15562311,0.7422025,9.643844999999999,1550002874140
5222,99,Gyroscope,0.07241808,0.09566761,0.89915085,1550002874150
5223,99,Accelerometer,-0.16160862,0.7158663000000001,10.128671,1550002874150
5224,99,Gyroscope,0.09990702,0.08161771,0.8905988000000001,1550002874159
5225,99,Accelerometer,0.06344634,0.59376204,10.184934,1550002874160
5226,99,Gyroscope,0.08219192,0.06023743,0.86921847,1550002874169
5227,99,Accelerometer,1.1156979999999999,1.5825673,9.998186,1550002874170
5228,99,Gyroscope,0.07058548,0.060848295999999996,0.88876617,1550002874180
5229,99,Accelerometer,0.9900024,1.9440918000000003,9.850943,1550002874180
5230,99,Gyroscope,0.06997461599999999,0.05901569999999999,0.8942639000000001,1550002874189
5231,99,Accelerometer,1.1851299,1.6448165000000001,9.794678999999999,1550002874190
5232,99,Gyroscope,0.08952231,0.06390262,0.9095356,1550002874199
5233,99,Accelerometer,1.1563994,1.9560628,9.722853,1550002874199
