,statusId,sensorName,valueX,valueY,valueZ,timestamp
5234,99,Gyroscope,0.09868529,0.05962656400000001,0.9235855,1550002874210
5235,99,Accelerometer,1.0809821000000002,1.9416976000000001,9.434352,1550002874210
5236,99,Gyroscope,0.13900238,0.06512435,0.9467984,1550002874219
5237,99,Accelerometer,1.0055646999999999,2.3810337,8.754398,1550002874219
5238,99,Gyroscope,0.091965765,0.09444588,0.9828394,1550002874229
5239,99,Accelerometer,0.5231331,3.5326445,10.180145,1550002874230
5240,99,Gyroscope,0.0033903066,0.16408452,0.9651243,1550002874239
5241,99,Accelerometer,0.22266077,1.1947067,9.167398,1550002874239
5242,99,Gyroscope,0.0040011713,0.13903904,0.9828394,1550002874249
5243,99,Accelerometer,-1.0390834999999998,2.232593,11.665747999999999,1550002874250
5244,99,Gyroscope,0.068752885,0.09078069,0.8899879,1550002874259
5245,99,Accelerometer,2.0314799999999997,2.100912,10.487801,1550002874260
5246,99,Gyroscope,0.014385881000000001,0.10544146,0.9480200999999999,1550002874269
5247,99,Accelerometer,-0.08379706,2.4588451,9.803059,1550002874269
5248,99,Gyroscope,-0.044868045,0.12804347,0.96940035,1550002874280
5249,99,Accelerometer,1.0642227,1.7884687,10.425550999999999,1550002874280
5250,99,Gyroscope,0.065698564,0.10910665,0.9834503000000001,1550002874289
5251,99,Accelerometer,0.27892449999999996,1.8387468999999996,9.744401,1550002874290
5252,99,Gyroscope,0.06692029,0.12254568,0.97489816,1550002874299
5253,99,Accelerometer,0.7613561,1.9033904,9.850943,1550002874299
5254,99,Gyroscope,0.08524625,0.110328384,1.0225457,1550002874309
5255,99,Accelerometer,1.0187328000000002,1.3311761999999998,9.828198,1550002874310
5256,99,Gyroscope,0.07852673,0.11704790000000001,0.9858937,1550002874319
5257,99,Accelerometer,0.073023155,1.5227122,9.526527999999999,1550002874320
5258,99,Gyroscope,0.031490106000000004,0.12254568,0.9779525,1550002874329
5259,99,Accelerometer,0.58777654,1.3156139,9.937134,1550002874329
5260,99,Gyroscope,0.057146445,0.116437025,0.9516853000000001,1550002874340
5261,99,Accelerometer,0.91458505,1.99437,10.498574000000001,1550002874340
5262,99,Gyroscope,0.088911444,0.10605232,0.9510744000000001,1550002874349
5263,99,Accelerometer,0.81163436,2.1871033,9.624691,1550002874350
5264,99,Gyroscope,0.012553285,0.12682173,0.94374406,1550002874359
5265,99,Accelerometer,0.061052144,1.8818424999999999,9.594764,1550002874360
5266,99,Gyroscope,0.016829342,0.12560001,0.9761199,1550002874369
5267,99,Accelerometer,0.8283938,2.099715,10.268730999999999,1550002874370
5268,99,Gyroscope,0.059589908,0.10910665,0.9975002000000001,1550002874379
5269,99,Accelerometer,1.2533646,2.124854,9.740809,1550002874380
5270,99,Gyroscope,0.035155296,0.10605232,0.99078065,1550002874389
5271,99,Accelerometer,0.6787562,1.697489,9.424775,1550002874390
5272,99,Gyroscope,0.04615087,0.10971751,0.9901698,1550002874399
5273,99,Accelerometer,1.0271125,2.2732944,9.589975,1550002874399
5274,99,Gyroscope,0.07730500400000001,0.110328384,1.0170479,1550002874410
5275,99,Accelerometer,0.89782566,1.8758569999999999,9.299078999999999,1550002874410
5276,99,Gyroscope,0.04004222,0.11216097,0.98955894,1550002874419
5277,99,Accelerometer,0.29927522,1.6017209,10.055647,1550002874420
5278,99,Gyroscope,0.08830058,0.08772636,1.0115501,1550002874429
5279,99,Accelerometer,0.7757214,1.42455,10.224439,1550002874429
5280,99,Gyroscope,0.08524625,0.09688934,0.99139154,1550002874440
5281,99,Accelerometer,0.6500258000000001,1.7190368000000003,10.013748,1550002874440
5282,99,Gyroscope,0.06692029,0.085893765,0.98955894,1550002874449
5283,99,Accelerometer,0.7697359,1.6124948000000001,9.8198185,1550002874450
5284,99,Gyroscope,0.07180721,0.07550906,0.97856337,1550002874459
5285,99,Accelerometer,0.581791,1.6089035,10.014946,1550002874460
5286,99,Gyroscope,0.09257663,0.06940041,0.9724546999999999,1550002874469
5287,99,Accelerometer,0.90021986,1.5598223999999998,9.560047,1550002874470
5288,99,Gyroscope,0.085857116,0.07795252,0.97550905,1550002874479
5289,99,Accelerometer,0.60333884,1.484405,9.67018,1550002874480
5290,99,Gyroscope,0.07913759,0.078563385,0.9608483,1550002874489
5291,99,Accelerometer,0.35553896,1.5622166000000002,9.987411999999999,1550002874490
5292,99,Gyroscope,0.09563096,0.07489819,0.9706220999999999,1550002874499
5293,99,Accelerometer,0.60094464,1.6531962,9.866506,1550002874499
5294,99,Gyroscope,0.07119635,0.07917425,0.9639025999999999,1550002874510
5295,99,Accelerometer,0.29328972,1.496376,9.744401,1550002874510
5296,99,Gyroscope,0.074250676,0.078563385,0.95718306,1550002874519
5297,99,Accelerometer,0.010773907,1.2174516000000002,9.944317,1550002874519
5298,99,Gyroscope,0.07547241,0.09078069,0.95046353,1550002874529
5299,99,Accelerometer,0.35673606,1.2162545,9.589975,1550002874530
5300,99,Gyroscope,0.06203337,0.10727405,0.9602374,1550002874539
5301,99,Accelerometer,0.11611878,1.4820108,9.258378,1550002874539
5302,99,Gyroscope,0.06203337,0.10971751,0.952907,1550002874550
5303,99,Accelerometer,0.18435353,1.4173675,9.552864999999999,1550002874550
5304,99,Gyroscope,0.06447683,0.11704790000000001,0.95412874,1550002874559
5305,99,Accelerometer,0.42736499999999994,1.7729063000000003,9.715671,1550002874560
5306,99,Gyroscope,0.028435782000000003,0.12804347,0.9620700000000001,1550002874569
5307,99,Accelerometer,0.34117374,1.1947067,9.672575,1550002874569
5308,99,Gyroscope,0.047372602,0.11216097,0.9657351999999999,1550002874579
5309,99,Accelerometer,0.38067806,1.7441759,9.810242,1550002874580
5310,99,Gyroscope,0.06203337,0.10910665,0.9632917,1550002874589
5311,99,Accelerometer,1.1073183000000002,1.7525556,10.147824,1550002874590
5312,99,Gyroscope,0.05042693,0.10849578,0.9828394,1550002874599
5313,99,Accelerometer,0.60812724,1.4520833,9.137471000000001,1550002874600
5314,99,Gyroscope,0.058979042,0.1310978,0.99261326,1550002874609
5315,99,Accelerometer,0.7182605,1.9919758,9.566033000000001,1550002874609
5316,99,Gyroscope,0.048594332999999997,0.12376741,0.9950566999999999,1550002874619
5317,99,Accelerometer,0.9552864999999999,1.6316483999999998,9.856929,1550002874620
5318,99,Gyroscope,0.09868529,0.0993328,1.0152153,1550002874629
5319,99,Accelerometer,0.533907,1.7537526999999997,9.470264,1550002874630
5320,99,Gyroscope,0.068752885,0.10788492,1.0097174999999998,1550002874639
5321,99,Accelerometer,0.7673416999999999,1.5945383,9.695319999999999,1550002874639
5322,99,Gyroscope,0.07913759,0.101776265,1.0182695,1550002874649
5323,99,Accelerometer,0.5686229,1.5251063999999999,9.563639,1550002874650
5324,99,Gyroscope,0.09746355599999999,0.09688934,1.0243783000000002,1550002874659
5325,99,Accelerometer,0.25378537,1.7310078000000002,9.932345,1550002874660
5326,99,Gyroscope,0.059589908,0.0993328,0.9950566999999999,1550002874669
5327,99,Accelerometer,0.6476316,1.1767502,9.659407,1550002874669
5328,99,Gyroscope,0.068752885,0.082839444,1.0121609,1550002874680
5329,99,Accelerometer,0.12210429,1.1085154,9.999383,1550002874680
5330,99,Gyroscope,0.07241808,0.093224145,0.9865046000000001,1550002874689
5331,99,Accelerometer,0.45848963,1.0067618,9.977836,1550002874690
5332,99,Gyroscope,0.055313855,0.0993328,0.9828394,1550002874699
5333,99,Accelerometer,0.35913026,1.270124,9.623494,1550002874699
5334,99,Gyroscope,0.04554001,0.104830585,0.98894805,1550002874709
5335,99,Accelerometer,0.18794483,1.2533646,9.68694,1550002874710
5336,99,Gyroscope,0.06814202,0.09750021,0.9822285,1550002874719
5337,99,Accelerometer,0.6332663000000001,1.4329298000000001,9.864111,1550002874720
5338,99,Gyroscope,0.06997461599999999,0.09750021,0.98772633,1550002874729
5339,99,Accelerometer,0.32561144,1.8064252,10.113108,1550002874730
5340,99,Gyroscope,0.06386597,0.110328384,1.0048306,1550002874739
5341,99,Accelerometer,0.48722005,0.90381116,9.564836,1550002874740
5342,99,Gyroscope,0.07180721,0.10238712,0.97734165,1550002874749
5343,99,Accelerometer,0.23702596,1.8914193,10.455478999999999,1550002874749
5344,99,Gyroscope,0.06753115,0.08039598,0.98772633,1550002874759
5345,99,Accelerometer,1.0498575,0.7254431,9.503783,1550002874760
5346,99,Gyroscope,0.109069996,0.062680885,0.9510744000000001,1550002874769
5347,99,Accelerometer,0.37948096,1.5382746,8.784326,1550002874770
5348,99,Gyroscope,0.1212873,0.12621087,0.9602374,1550002874779
5349,99,Accelerometer,0.58538234,2.1021092,10.043676,1550002874780
5350,99,Gyroscope,0.04554001,0.14270425,0.9803959999999999,1550002874789
5351,99,Accelerometer,0.91458505,1.9847932000000001,11.634624,1550002874789
5352,99,Gyroscope,-0.013103055,0.0871155,0.96817863,1550002874799
5353,99,Accelerometer,-0.11492168,0.6584055,11.742362,1550002874799
5354,99,Gyroscope,0.025381455,0.039468005,0.86860764,1550002874810
5355,99,Accelerometer,0.47046062,2.4983494,11.656171,1550002874810
5356,99,Gyroscope,0.100517884,-0.016731594,0.9516853000000001,1550002874819
5357,99,Accelerometer,1.6184803,1.2964603000000001,8.5700445,1550002874820
5358,99,Gyroscope,0.06264423599999999,0.010146476,0.8759379999999999,1550002874829
5359,99,Accelerometer,-1.2844891999999999,2.3199813,8.462306,1550002874829
5360,99,Gyroscope,0.048594332999999997,0.049241855999999994,0.95351785,1550002874839
5361,99,Accelerometer,1.2186487,1.6627731,9.212888000000001,1550002874839
5362,99,Gyroscope,0.08341365,0.035191953,0.9602374,1550002874850
5363,99,Accelerometer,-0.08499416,1.3395559,10.255563,1550002874850
5364,99,Gyroscope,0.120676436,0.02114205,0.9040378000000001,1550002874859
5365,99,Accelerometer,-0.034715924,0.91219085,9.544485,1550002874860
5366,99,Gyroscope,0.09685269,0.041300602,0.9455766,1550002874869
5367,99,Accelerometer,0.61052144,1.3227965,9.443928999999999,1550002874869
5368,99,Gyroscope,0.06997461599999999,0.06634608,0.9162551,1550002874879
5369,99,Accelerometer,-0.007182605,1.1683705,9.575610000000001,1550002874880
5370,99,Gyroscope,0.08707885,0.07367646,0.88876617,1550002874889
5371,99,Accelerometer,-0.025139118,1.2030864,9.61272,1550002874890
5372,99,Gyroscope,0.09440923,0.09811107,0.8759379999999999,1550002874899
5373,99,Accelerometer,0.7110779,1.5394716999999998,9.546878999999999,1550002874899
5374,99,Gyroscope,0.07058548,0.09383502,0.88693357,1550002874909
5375,99,Accelerometer,0.521936,1.3934253,9.451111000000001,1550002874910
5376,99,Gyroscope,0.07852673,0.09750021,0.8747163,1550002874919
5377,99,Accelerometer,0.19512744,1.7286136000000003,9.520543,1550002874920
5378,99,Gyroscope,0.054092124000000005,0.098721944,0.89976174,1550002874929
5379,99,Accelerometer,0.59376204,1.5933412,9.952697,1550002874930
5380,99,Gyroscope,0.055313855,0.08650463,0.9101465,1550002874939
5381,99,Accelerometer,0.59376204,1.541866,10.530896,1550002874940
5382,99,Gyroscope,0.07486154,0.078563385,0.9095356,1550002874949
5383,99,Accelerometer,0.5243302,1.2090718999999999,10.141838,1550002874949
5384,99,Gyroscope,0.06447683,0.08161771,0.91503334,1550002874959
5385,99,Accelerometer,0.1388637,0.7469909,9.830592,1550002874960
5386,99,Gyroscope,0.06447683,0.079785116,0.89915085,1550002874969
5387,99,Accelerometer,-0.010773907,0.7733272,10.447099,1550002874970
5388,99,Gyroscope,0.08402452,0.056572236,0.8588338,1550002874979
5389,99,Accelerometer,0.33758244,0.8810662,10.012551,1550002874980
5390,99,Gyroscope,0.09807442,0.06207002,0.86677504,1550002874989
5391,99,Accelerometer,-0.18076223,0.6811504,9.755175,1550002874990
5392,99,Gyroscope,0.07852673,0.07245473,0.8319556999999999,1550002874999
5393,99,Accelerometer,-0.023942016,0.8786719999999999,9.54209,1550002874999
5394,99,Gyroscope,0.07119635,0.073065594,0.8227926999999999,1550002875010
5395,99,Accelerometer,0.20470424,0.7422025,9.728839,1550002875010
5396,99,Gyroscope,0.09074404,0.05473964,0.82767963,1550002875019
5397,99,Accelerometer,-0.39743748,0.5327099000000001,9.629479,1550002875020
5398,99,Gyroscope,0.07363981,0.07550906,0.77819955,1550002875029
5399,99,Accelerometer,0.2657564,0.62608373,9.563639,1550002875030
5400,99,Gyroscope,0.05042693,0.08650463,0.79408205,1550002875039
5401,99,Accelerometer,-0.35314476,0.17357962,9.92636,1550002875039
5402,99,Gyroscope,0.065698564,0.08100685,0.7519323,1550002875049
5403,99,Accelerometer,-0.094570965,0.40222588,10.175357,1550002875050
5404,99,Gyroscope,0.054092124000000005,0.08650463,0.72566515,1550002875059
5405,99,Accelerometer,0.17956513,-0.075417355,9.569624000000001,1550002875060
5406,99,Gyroscope,0.035155296,0.08100685,0.7158913,1550002875069
5407,99,Accelerometer,-0.17357962,0.50996494,9.79827,1550002875070
5408,99,Gyroscope,0.052870392999999995,0.07489819,0.6798502,1550002875079
5409,99,Accelerometer,1.0869676000000001,0.7517793,9.949105,1550002875080
5410,99,Gyroscope,0.032711837,0.062680885,0.694511,1550002875089
5411,99,Accelerometer,0.92176765,1.0570401000000003,9.782708,1550002875089
5412,99,Gyroscope,0.040653087000000004,0.05596137,0.6963436,1550002875100
5413,99,Accelerometer,1.0726023999999998,1.4305356000000002,10.03769,1550002875100
5414,99,Gyroscope,0.065698564,0.046187527,0.7006197,1550002875109
5415,99,Accelerometer,1.7776948000000001,1.8303672,9.974244,1550002875110
5416,99,Gyroscope,0.057146445,0.046798393,0.7323847,1550002875119
5417,99,Accelerometer,1.400608,2.0350714,9.623494,1550002875120
5418,99,Gyroscope,0.046761736,0.04557666,0.7336064,1550002875129
5419,99,Accelerometer,1.3982137,2.5821466,9.931149000000001,1550002875129
5420,99,Gyroscope,0.06814202,0.041300602,0.7702583000000001,1550002875139
5421,99,Accelerometer,0.94211835,2.0506337,9.848549,1550002875140
5422,99,Gyroscope,0.0632551,0.04435493,0.7861408000000001,1550002875150
5423,99,Accelerometer,0.5243302,1.6927006000000002,9.996989,1550002875150
5424,99,Gyroscope,0.06203337,0.05962656400000001,0.77148,1550002875159
5425,99,Accelerometer,0.17956513,1.4664485,9.707291,1550002875160
5426,99,Gyroscope,0.05042693,0.07062214,0.78186476,1550002875169
5427,99,Accelerometer,-0.19991584,1.3682863,9.633071000000001,1550002875170
5428,99,Gyroscope,0.033322702999999995,0.08772636,0.7507106,1550002875179
5429,99,Accelerometer,0.7625531999999999,1.9800048,9.447519999999999,1550002875179
5430,99,Gyroscope,0.029657512999999996,0.09811107,0.758041,1550002875190
5431,99,Accelerometer,0.60573304,1.7429788,9.465475999999999,1550002875190
5432,99,Gyroscope,0.033322702999999995,0.10971751,0.77942127,1550002875200
5433,99,Accelerometer,0.7254431,1.5622166000000002,9.7863,1550002875200
5434,99,Gyroscope,0.0632551,0.099943675,0.79347116,1550002875209
5435,99,Accelerometer,0.94930094,1.0809821000000002,9.726444,1550002875210
5436,99,Gyroscope,0.06386597,0.0993328,0.78186476,1550002875219
5437,99,Accelerometer,0.8678981,0.8331822,9.427169000000001,1550002875219
5438,99,Gyroscope,0.054092124000000005,0.11093924,0.77819955,1550002875229
5439,99,Accelerometer,1.6220716,1.6867151000000002,10.091560000000001,1550002875230
5440,99,Gyroscope,0.07241808,0.099943675,0.8001906999999999,1550002875240
5441,99,Accelerometer,1.5693992,1.2617443000000002,9.621099000000001,1550002875240
5442,99,Gyroscope,0.058979042,0.10666319,0.75987357,1550002875249
5443,99,Accelerometer,0.664391,1.6735470000000001,9.700109,1550002875250
5444,99,Gyroscope,0.051037795999999996,0.090169825,0.77270174,1550002875259
5445,99,Accelerometer,1.2521674999999999,1.8171991000000003,9.490616000000001,1550002875260
5446,99,Gyroscope,0.09502009,0.09811107,0.7653714,1550002875269
5447,99,Accelerometer,1.2234371000000002,2.9197290000000002,10.554838,1550002875270
5448,99,Gyroscope,0.018661937,0.082839444,0.77636695,1550002875279
5449,99,Accelerometer,0.32680854,1.0582372,9.579201,1550002875280
5450,99,Gyroscope,-0.008826999,0.07550906,0.7696474,1550002875289
5451,99,Accelerometer,0.22385786,1.685518,10.455478999999999,1550002875290
5452,99,Gyroscope,0.0492052,0.06207002,0.8026342,1550002875299
5453,99,Accelerometer,1.4556746,0.9828198,9.862914,1550002875299
5454,99,Gyroscope,0.01560761,0.06878954,0.77697784,1550002875309
5455,99,Accelerometer,0.5351041,1.3551182,10.608707,1550002875310
5456,99,Gyroscope,0.0070554977,0.054128774000000004,0.77697784,1550002875319
5457,99,Accelerometer,1.4544774999999999,1.0989386,10.131064,1550002875320
5458,99,Gyroscope,0.09563096,0.036413684,0.79774725,1550002875329
5459,99,Accelerometer,0.8678981,1.1611878,9.419986999999999,1550002875330
5460,99,Gyroscope,0.07913759,0.062680885,0.767204,1550002875339
5461,99,Accelerometer,0.18555063,1.1971009,9.057265,1550002875339
5462,99,Gyroscope,0.052870392999999995,0.06878954,0.7983581,1550002875350
5463,99,Accelerometer,0.866701,1.1731589,9.588778,1550002875350
5464,99,Gyroscope,0.049816065,0.058404832999999996,0.77514523,1550002875359
5465,99,Accelerometer,0.58298814,1.1947067,10.016143,1550002875360
5466,99,Gyroscope,0.06753115,0.04557666,0.74215853,1550002875369
5467,99,Accelerometer,0.92057055,0.9588778,9.132683,1550002875370
5468,99,Gyroscope,0.0650877,0.07062214,0.7329955,1550002875379
5469,99,Accelerometer,0.62009823,1.4496891,9.2547865,1550002875379
5470,99,Gyroscope,0.048594332999999997,0.09383502,0.7152804,1550002875390
5471,99,Accelerometer,0.2777274,1.2641385,9.112331,1550002875390
5472,99,Gyroscope,0.06264423599999999,0.09444588,0.7195564999999999,1550002875399
5473,99,Accelerometer,0.59735334,1.4879963,9.270349000000001,1550002875400
5474,99,Gyroscope,0.07791587,0.11949136,0.7158913,1550002875409
5475,99,Accelerometer,0.8559271,2.3295584,10.311827000000001,1550002875410
5476,99,Gyroscope,0.027824916,0.12621087,0.74276936,1550002875419
5477,99,Accelerometer,0.7314286,0.8810662,9.375694000000001,1550002875419
5478,99,Gyroscope,-0.006994404,0.12743261,0.6969545,1550002875429
5479,99,Accelerometer,-0.7386111999999999,0.9600749,10.680533,1550002875430
5480,99,Gyroscope,0.01560761,0.09078069,0.6615243000000001,1550002875439
5481,99,Accelerometer,1.376666,0.7398083000000001,11.11149,1550002875440
5482,99,Gyroscope,0.048594332999999997,0.0571831,0.70611745,1550002875449
5483,99,Accelerometer,0.80205756,0.7505821999999999,9.76954,1550002875450
5484,99,Gyroscope,0.02354886,0.08161771,0.7018414000000001,1550002875459
5485,99,Accelerometer,0.33279404,1.0486604,9.66659,1550002875459
5486,99,Gyroscope,0.025992319,0.082839444,0.69084585,1550002875469
5487,99,Accelerometer,0.9672575000000001,1.2641385,9.415198,1550002875469
5488,99,Gyroscope,0.08768971,0.07001127,0.7158913,1550002875480
5489,99,Accelerometer,0.5374983,1.411382,10.064027000000001,1550002875480
5490,99,Gyroscope,0.044318277,0.07795252,0.69390017,1550002875489
5491,99,Accelerometer,0.82121116,1.2389994,9.727641,1550002875490
5492,99,Gyroscope,0.040653087000000004,0.06023743,0.70550656,1550002875499
5493,99,Accelerometer,0.5506664000000001,0.9876082,9.992201,1550002875500
5494,99,Gyroscope,0.06081164,0.05962656400000001,0.6877915,1550002875509
5495,99,Accelerometer,0.78888947,1.1228806,10.028113000000001,1550002875509
5496,99,Gyroscope,0.05653558,0.06512435,0.6987871,1550002875520
5497,99,Accelerometer,0.7469909,0.7685388000000001,9.294291000000001,1550002875520
5498,99,Gyroscope,0.047372602,0.057793967,0.70306313,1550002875529
5499,99,Accelerometer,0.6727706999999999,1.0857705,9.950302,1550002875530
5500,99,Gyroscope,0.058368175999999994,0.051074445,0.68656975,1550002875539
5501,99,Accelerometer,1.043872,0.51954174,10.163386000000001,1550002875540
5502,99,Gyroscope,0.0650877,0.046798393,0.671909,1550002875549
5503,99,Accelerometer,1.0067618,1.270124,9.927557,1550002875549
5504,99,Gyroscope,0.04615087,0.066956945,0.6456418,1550002875559
5505,99,Accelerometer,1.2761095,0.82719666,9.452309,1550002875559
5506,99,Gyroscope,0.034544434,0.053517907999999996,0.65847,1550002875570
5507,99,Accelerometer,0.5638345,1.5586253,10.314221,1550002875570
5508,99,Gyroscope,0.047372602,0.055350505,0.6248724,1550002875579
5509,99,Accelerometer,1.2449848999999997,1.1324573999999998,9.6845455,1550002875580
5510,99,Gyroscope,0.047372602,0.05473964,0.6639676999999999,1550002875589
5511,99,Accelerometer,0.37229836,1.3838485,9.587581,1550002875590
5512,99,Gyroscope,0.035766162000000004,0.061459154,0.6621352,1550002875599
5513,99,Accelerometer,0.7266402,1.4915876000000001,9.775525,1550002875600
5514,99,Gyroscope,0.032711837,0.053517907999999996,0.67068726,1550002875609
5515,99,Accelerometer,0.89902276,1.5514427,10.299856,1550002875609
5516,99,Gyroscope,0.05348126,0.040689737000000004,0.6877915,1550002875619
5517,99,Accelerometer,0.5506664000000001,1.4975731,9.746795,1550002875620
5518,99,Gyroscope,0.04004222,0.05046358,0.66763294,1550002875630
5519,99,Accelerometer,0.8475474000000001,1.4975731,9.746795,1550002875630
5520,99,Gyroscope,0.025992319,0.04740926,0.67251986,1550002875639
5521,99,Accelerometer,0.7577648,1.602918,9.991004,1550002875640
5522,99,Gyroscope,0.052259527,0.03885714,0.66946554,1550002875649
5523,99,Accelerometer,0.8714894,1.5622166000000002,9.862914,1550002875650
5524,99,Gyroscope,0.052259527,0.040689737000000004,0.66580033,1550002875659
5525,99,Accelerometer,0.7086836999999999,1.4879963,9.327810000000001,1550002875659
5526,99,Gyroscope,0.06692029,0.042522334,0.66580033,1550002875669
5527,99,Accelerometer,0.5542577,1.2366052,9.369708000000001,1550002875669
5528,99,Gyroscope,0.049816065,0.058404832999999996,0.6621352,1550002875680
5529,99,Accelerometer,0.60214174,1.0785878999999998,9.424775,1550002875680
5530,99,Gyroscope,0.049816065,0.05962656400000001,0.6505287,1550002875689
5531,99,Accelerometer,0.5710170999999999,1.1049241,10.092757,1550002875690
5532,99,Gyroscope,0.057146445,0.051074445,0.6389223,1550002875699
5533,99,Accelerometer,0.78050977,0.93134445,9.601946,1550002875700
5534,99,Gyroscope,0.04004222,0.06451348,0.6193746,1550002875709
5535,99,Accelerometer,0.30765492,1.2916718999999999,9.718064,1550002875710
5536,99,Gyroscope,0.029046647000000002,0.08222858,0.6157094,1550002875719
5537,99,Accelerometer,0.82480246,1.1815386,9.935937,1550002875719
5538,99,Gyroscope,0.022937994,0.07245473,0.61326593,1550002875729
5539,99,Accelerometer,0.47764325,1.2270284,10.079589,1550002875730
5540,99,Gyroscope,0.034544434,0.06756781,0.5961616999999999,1550002875739
5541,99,Accelerometer,0.4189853,1.2282255,9.827001,1550002875740
5542,99,Gyroscope,0.029046647000000002,0.06756781,0.61448765,1550002875749
5543,99,Accelerometer,0.6404489000000001,1.1875241,9.866506,1550002875750
5544,99,Gyroscope,0.02721405,0.06878954,0.6138768,1550002875759
5545,99,Accelerometer,0.5494693,1.3000516000000002,10.04607,1550002875759
5546,99,Gyroscope,0.05348126,0.054128774000000004,0.6193746,1550002875770
5547,99,Accelerometer,0.7206547,1.0342950999999998,10.072407,1550002875770
5548,99,Gyroscope,0.040653087000000004,0.05168531,0.6047138000000001,1550002875779
5549,99,Accelerometer,0.61530983,1.1899183,9.920375,1550002875780
5550,99,Gyroscope,0.04187482,0.036413684,0.6034921,1550002875789
5551,99,Accelerometer,0.80086046,1.0869676000000001,9.822212,1550002875790
5552,99,Gyroscope,0.06753115,0.03152676,0.59738344,1550002875799
5553,99,Accelerometer,0.8343792999999999,1.270124,9.615114,1550002875799
5554,99,Gyroscope,0.044929143,0.030915894,0.60288125,1550002875809
5555,99,Accelerometer,0.78888947,1.0654198000000001,9.28232,1550002875809
5556,99,Gyroscope,0.039431356,0.04740926,0.5882205,1550002875820
5557,99,Accelerometer,0.33039984,1.4293385,9.903615,1550002875820
5558,99,Gyroscope,0.057146445,0.05473964,0.5924965,1550002875829
5559,99,Accelerometer,0.736217,1.0342950999999998,10.065224,1550002875830
5560,99,Gyroscope,0.030268377000000003,0.06023743,0.58027923,1550002875839
5561,99,Accelerometer,0.23702596,1.1683705,10.16578,1550002875840
5562,99,Gyroscope,0.029657512999999996,0.04863099,0.56195325,1550002875849
5563,99,Accelerometer,0.23104046,1.1109096,10.171766,1550002875849
5564,99,Gyroscope,0.05470299,0.037635416,0.5595098000000001,1550002875859
5565,99,Accelerometer,0.79128367,1.3239936,9.749189,1550002875859
5566,99,Gyroscope,0.030268377000000003,0.042522334,0.56561846,1550002875870
5567,99,Accelerometer,0.60573304,1.3263878,9.557653,1550002875870
5568,99,Gyroscope,0.036377028,0.04007887,0.5595098000000001,1550002875879
5569,99,Accelerometer,0.45968673,1.1264718999999999,9.733627,1550002875880
5570,99,Gyroscope,0.06264423599999999,0.0431332,0.56195325,1550002875889
5571,99,Accelerometer,0.48482585,0.9516952,9.690532000000001,1550002875890
5572,99,Gyroscope,0.038209625,0.044965795999999995,0.55828804,1550002875899
5573,99,Accelerometer,0.21068975,0.8571242,9.836577,1550002875900
5574,99,Gyroscope,0.058979042,0.043744065,0.5436273,1550002875909
5575,99,Accelerometer,0.22505496,0.6919243,10.023325,1550002875909
5576,99,Gyroscope,0.06264423599999999,0.03824628,0.5240796,1550002875919
5577,99,Accelerometer,0.30526072,0.91697925,9.733627,1550002875920
5578,99,Gyroscope,0.042485684,0.037635416,0.517971,1550002875930
5579,99,Accelerometer,0.12689269,0.9935937,9.454702000000001,1550002875930
5580,99,Gyroscope,0.04187482,0.037635416,0.5045319,1550002875939
5581,99,Accelerometer,0.10414778,1.2318168,9.855731,1550002875940
5582,99,Gyroscope,0.048594332999999997,0.04740926,0.499645,1550002875949
5583,99,Accelerometer,-0.079008654,0.9911995000000001,9.600749,1550002875950
5584,99,Gyroscope,0.030268377000000003,0.049241855999999994,0.5020885,1550002875959
5585,99,Accelerometer,-0.29568392,1.1971009,9.885659,1550002875959
5586,99,Gyroscope,0.035155296,0.049241855999999994,0.48803857,1550002875969
5587,99,Accelerometer,0.016759411999999998,0.9947908000000001,9.88925,1550002875969
5588,99,Gyroscope,0.03759876,0.053517907999999996,0.49475807,1550002875980
5589,99,Accelerometer,-0.12330139,0.79008657,9.812635,1550002875980
5590,99,Gyroscope,0.019883668,0.05596137,0.48131904,1550002875989
5591,99,Accelerometer,0.46447513,0.5590460999999999,9.91439,1550002875990
5592,99,Gyroscope,0.04004222,0.03824628,0.4733778,1550002875999
5593,99,Accelerometer,1.1216834999999998,0.79128367,10.036493,1550002876000
