,statusId,sensorName,valueX,valueY,valueZ,timestamp
5594,99,Gyroscope,0.04370741,0.025418106,0.46849087,1550002876009
5595,99,Accelerometer,1.5813701999999998,0.5614403,9.952697,1550002876009
5596,99,Gyroscope,0.047372602,0.010757342,0.46054962,1550002876019
5597,99,Accelerometer,1.9333179,0.61411273,9.712079,1550002876019
5598,99,Gyroscope,0.01316415,0.0015943646,0.45016490000000003,1550002876030
5599,99,Accelerometer,2.2972363999999996,1.7537526999999997,10.722432000000001,1550002876030
5600,99,Gyroscope,-0.022876898,0.008924745,0.42206509999999997,1550002876039
5601,99,Accelerometer,2.3080103,1.3108255,9.830592,1550002876040
5602,99,Gyroscope,-0.0033292117999999997,-0.011233807,0.45627356,1550002876049
5603,99,Accelerometer,0.8331822,1.0893618,10.326192,1550002876050
5604,99,Gyroscope,0.016829342,-0.006346885,0.41045868,1550002876059
5605,99,Accelerometer,1.4987701999999998,1.3383588,10.973824,1550002876060
5606,99,Gyroscope,0.025992319,-0.038111877,0.44527799999999995,1550002876069
5607,99,Accelerometer,0.6823475,1.3359646,9.800664999999999,1550002876069
5608,99,Gyroscope,0.06081164,-0.032003224,0.45016490000000003,1550002876079
5609,99,Accelerometer,0.19512744,2.0111293999999997,9.226056,1550002876080
5610,99,Gyroscope,0.021716263,0.006481286,0.43611503,1550002876090
5611,99,Accelerometer,1.0486604,1.8602947,8.524555,1550002876090
5612,99,Gyroscope,0.040653087000000004,0.013811666499999998,0.47826472,1550002876099
5613,99,Accelerometer,1.0522517,1.6220716,9.946711,1550002876100
5614,99,Gyroscope,0.05042693,0.022363782000000002,0.45383012,1550002876109
5615,99,Accelerometer,1.1887212,1.2042834999999998,9.392453,1550002876110
5616,99,Gyroscope,0.04615087,0.02786157,0.45688444,1550002876119
5617,99,Accelerometer,1.0414777,1.0187328000000002,9.497798,1550002876119
5618,99,Gyroscope,0.041263953,0.049241855999999994,0.4489432,1550002876129
5619,99,Accelerometer,1.8698715,0.8702923,9.494206,1550002876130
5620,99,Gyroscope,0.039431356,0.05046358,0.44222367,1550002876140
5621,99,Accelerometer,1.6424223000000002,0.5530606,9.763555,1550002876140
5622,99,Gyroscope,0.021105397,0.05046358,0.41045868,1550002876149
5623,99,Accelerometer,1.7944542,0.49919105,9.873688000000001,1550002876150
5624,99,Gyroscope,0.030268377000000003,0.046798393,0.40862608,1550002876159
5625,99,Accelerometer,1.7932571,0.5530606,9.621099000000001,1550002876160
5626,99,Gyroscope,0.0076663624,0.05596137,0.39213273,1550002876169
5627,99,Accelerometer,1.5298948,0.88944596,9.8916445,1550002876170
5628,99,Gyroscope,-0.0027183462,0.04740926,0.39213273,1550002876179
5629,99,Accelerometer,1.8088194,0.78290397,10.005369,1550002876179
5630,99,Gyroscope,0.036377028,0.032137625,0.38235888,1550002876190
5631,99,Accelerometer,1.4616601,1.1061212,9.653421,1550002876190
5632,99,Gyroscope,0.010109824,0.042522334,0.38419148,1550002876199
5633,99,Accelerometer,1.3467385,0.89543146,9.279925,1550002876200
5634,99,Gyroscope,0.010720688999999999,0.05046358,0.38480234,1550002876209
5635,99,Accelerometer,1.2354081000000001,1.0474633,10.0987425,1550002876210
5636,99,Gyroscope,0.042485684,0.046798393,0.3854132,1550002876219
5637,99,Accelerometer,1.6101006000000002,0.8595184000000001,9.7563715,1550002876220
5638,99,Gyroscope,0.030268377000000003,0.04863099,0.37197417,1550002876229
5639,99,Accelerometer,1.2294226000000001,0.6691794,9.40203,1550002876229
5640,99,Gyroscope,0.02477059,0.05962656400000001,0.35853514,1550002876239
5641,99,Accelerometer,1.472434,0.8762778,10.085575,1550002876240
5642,99,Gyroscope,0.038209625,0.05168531,0.36036772,1550002876250
5643,99,Accelerometer,1.7226281000000003,0.8451531999999999,9.743203999999999,1550002876250
5644,99,Gyroscope,0.025992319,0.052296177,0.33776572,1550002876259
5645,99,Accelerometer,1.246182,0.7422025,9.746795,1550002876260
5646,99,Gyroscope,0.011942419,0.04985272,0.31760716,1550002876269
5647,99,Accelerometer,1.4796166000000002,0.7038953,9.704897,1550002876269
5648,99,Gyroscope,0.02721405,0.04740926,0.33043534,1550002876280
5649,99,Accelerometer,1.7286136000000003,0.94930094,9.890448,1550002876280
5650,99,Gyroscope,0.02354886,0.041300602,0.32310495,1550002876289
5651,99,Accelerometer,1.4867992,0.7038953,9.660604,1550002876290
5652,99,Gyroscope,0.02354886,0.041911468,0.31027678,1550002876299
5653,99,Accelerometer,1.555034,1.0007763,9.67018,1550002876300
5654,99,Gyroscope,0.010109824,0.046798393,0.31821802,1550002876309
5655,99,Accelerometer,1.5107412,0.7146691999999999,9.615114,1550002876309
5656,99,Gyroscope,0.0094989585,0.052296177,0.31088763,1550002876319
5657,99,Accelerometer,1.2940661,0.9923966000000001,9.797073,1550002876320
5658,99,Gyroscope,0.011942419,0.0431332,0.31455284,1550002876330
5659,99,Accelerometer,1.7034745,0.5243302,9.811439,1550002876330
5660,99,Gyroscope,0.025992319,0.046187527,0.304779,1550002876339
5661,99,Accelerometer,1.8686744,0.9624690999999999,9.880871,1550002876340
5662,99,Gyroscope,0.0027794409999999997,0.04435493,0.2888965,1550002876349
5663,99,Accelerometer,1.6448165000000001,0.6799533,9.619903,1550002876350
5664,99,Gyroscope,0.025992319,0.039468005,0.28400958,1550002876359
5665,99,Accelerometer,1.7405846,0.47644615,9.828198,1550002876359
5666,99,Gyroscope,0.01560761,0.039468005,0.24674681,1550002876369
5667,99,Accelerometer,2.1942859,1.1779473,9.763555,1550002876369
5668,99,Gyroscope,-0.0033292117999999997,0.029694162000000003,0.2552989,1550002876380
5669,99,Accelerometer,1.4556746,1.2401965,9.7240505,1550002876380
5670,99,Gyroscope,0.019883668,0.032137625,0.23575123,1550002876389
5671,99,Accelerometer,1.4867992,0.92176765,9.68694,1550002876390
5672,99,Gyroscope,0.014996746000000002,0.03152676,0.24063815,1550002876399
5673,99,Accelerometer,1.3958195,1.1384428999999998,9.791088,1550002876400
5674,99,Gyroscope,0.014996746000000002,0.02786157,0.23758383,1550002876409
5675,99,Accelerometer,1.0953473,1.0271125,9.902417999999999,1550002876410
5676,99,Gyroscope,0.040653087000000004,0.026028972,0.22780998,1550002876419
5677,99,Accelerometer,1.270124,0.9576806999999999,10.031705,1550002876419
5678,99,Gyroscope,0.03882049,0.018698592,0.21986873,1550002876429
5679,99,Accelerometer,1.4281414,0.8714894,10.070012,1550002876430
5680,99,Gyroscope,0.04004222,0.006481286,0.21559268,1550002876439
5681,99,Accelerometer,1.6124948000000001,0.5231331,9.793482000000001,1550002876440
5682,99,Gyroscope,0.038209625,0.010757342,0.19360153,1550002876449
5683,99,Accelerometer,1.6938977,0.78170687,9.400833,1550002876450
5684,99,Gyroscope,0.0070554977,0.015644263000000002,0.17527558,1550002876459
5685,99,Accelerometer,1.5310919,0.81522566,9.196128999999999,1550002876460
5686,99,Gyroscope,0.01560761,0.022974647999999997,0.16244741,1550002876469
5687,99,Accelerometer,1.352724,0.9935937,9.431957,1550002876469
5688,99,Gyroscope,0.0033903066,0.03580282,0.15633875,1550002876479
5689,99,Accelerometer,1.0785878999999998,0.48961425,9.589975,1550002876480
5690,99,Gyroscope,0.0076663624,0.034581087999999996,0.15389529,1550002876489
5691,99,Accelerometer,1.1683705,0.7721300999999999,9.816227,1550002876490
5692,99,Gyroscope,-0.0039400775,0.053517907999999996,0.14778663,1550002876499
5693,99,Accelerometer,1.2761095,0.5267244000000001,9.585187,1550002876500
5694,99,Gyroscope,-0.016157383,0.044965795999999995,0.14167799,1550002876509
5695,99,Accelerometer,0.842759,0.6655880999999999,10.1621895,1550002876510
5696,99,Gyroscope,0.017440207,0.043744065,0.11479991,1550002876519
5697,99,Accelerometer,1.1312603,0.14006079999999999,10.072407,1550002876519
5698,99,Gyroscope,0.008277228000000001,0.03274849,0.11174558,1550002876529
5699,99,Accelerometer,0.90500826,0.33997664,9.509769,1550002876530
5700,99,Gyroscope,-0.019211708,0.036413684,0.08120232,1550002876539
5701,99,Accelerometer,1.0666169,0.58657944,9.51336,1550002876540
5702,99,Gyroscope,-0.016157383,0.019309454,0.07020674,1550002876549
5703,99,Accelerometer,1.1216834999999998,1.0319009,10.026916499999999,1550002876550
5704,99,Gyroscope,-0.0045509413,0.024807245,0.072039336,1550002876559
5705,99,Accelerometer,1.1300632,1.3263878,9.868899,1550002876560
5706,99,Gyroscope,-0.024709495,0.03885714,0.082424045,1550002876569
5707,99,Accelerometer,1.4544774999999999,1.4173675,10.018537,1550002876569
5708,99,Gyroscope,0.010720688999999999,0.024807245,0.08425664,1550002876579
5709,99,Accelerometer,1.4484920000000001,1.6124948000000001,9.807847,1550002876580
5710,99,Gyroscope,-0.017989976,0.021752916,0.10013914,1550002876589
5711,99,Accelerometer,1.6819267,1.8794483,9.844957,1550002876590
5712,99,Gyroscope,-0.016768249,0.0058704205,0.11235645,1550002876599
5713,99,Accelerometer,1.4449007999999999,1.8088194,10.012551,1550002876600
5714,99,Gyroscope,0.0052229017,0.0058704205,0.11602163,1550002876609
5715,99,Accelerometer,1.1707646999999999,1.5574282,9.651027000000001,1550002876610
5716,99,Gyroscope,-0.01127046,0.014422532,0.14900836,1550002876619
5717,99,Accelerometer,1.2330139,1.4915876000000001,9.969456,1550002876619
5718,99,Gyroscope,0.016829342,0.011368208000000001,0.17894076,1550002876629
5719,99,Accelerometer,1.2258313,1.328782,9.931149000000001,1550002876629
5720,99,Gyroscope,0.04004222,0.0009834989999999999,0.18871461,1550002876639
5721,99,Accelerometer,1.1109096,1.4604629999999998,9.352949,1550002876640
5722,99,Gyroscope,0.022937994,0.007092151999999999,0.21314922,1550002876649
5723,99,Accelerometer,1.3311761999999998,1.2413936,8.661025,1550002876650
5724,99,Gyroscope,-0.020433438999999998,0.015644263000000002,0.21192749,1550002876659
5725,99,Accelerometer,0.12090719,0.7098808000000001,9.283517,1550002876660
5726,99,Gyroscope,0.0021685753,0.042522334,0.21192749,1550002876669
5727,99,Accelerometer,0.664391,0.49320555,10.1226845,1550002876670
5728,99,Gyroscope,-0.017989976,0.03152676,0.20887317,1550002876679
5729,99,Accelerometer,0.5231331,0.90620536,11.030087,1550002876679
5730,99,Gyroscope,-0.0033292117999999997,-0.013677267,0.18932547,1550002876689
5731,99,Accelerometer,0.9768343,1.0402806,10.166978,1550002876689
5732,99,Gyroscope,0.06386597,-0.023451112000000003,0.19176893,1550002876699
5733,99,Accelerometer,1.2234371000000002,1.2952632,8.415619,1550002876700
5734,99,Gyroscope,-0.033261612,0.046187527,0.17832989999999999,1550002876709
5735,99,Accelerometer,0.22744916,1.3611037,8.890868,1550002876710
5736,99,Gyroscope,-0.054031022000000005,0.054128774000000004,0.17894076,1550002876719
5737,99,Accelerometer,0.9792285,0.8583213,10.514136,1550002876720
5738,99,Gyroscope,0.065698564,0.013811666499999998,0.15572788,1550002876729
5739,99,Accelerometer,1.3395559,1.0929531000000001,10.745177,1550002876730
5740,99,Gyroscope,0.065698564,0.0040378235,0.14045626,1550002876739
5741,99,Accelerometer,1.1156979999999999,0.39983168,9.293094,1550002876739
5742,99,Gyroscope,-0.032650746,0.007092151999999999,0.13007155,1550002876749
5743,99,Accelerometer,1.0522517,0.62967503,9.674969,1550002876749
5744,99,Gyroscope,0.019883668,-0.00084909797,0.13068241,1550002876760
5745,99,Accelerometer,1.6962918999999999,0.5255273,9.916783,1550002876760
5746,99,Gyroscope,0.021105397,-0.016731594,0.09769568,1550002876769
5747,99,Accelerometer,1.2725182,0.33638534,9.504980999999999,1550002876770
5748,99,Gyroscope,-0.020433438999999998,-0.0026816929999999998,0.090976164,1550002876779
5749,99,Accelerometer,1.2892777,0.8463503000000001,9.791088,1550002876780
5750,99,Gyroscope,0.004612036,0.011368208000000001,0.09341962,1550002876789
5751,99,Accelerometer,0.830788,0.93852705,10.000581,1550002876789
5752,99,Gyroscope,0.00033598019999999995,0.008924745,0.07998059,1550002876800
5753,99,Accelerometer,0.30047232,0.94211835,9.836577,1550002876800
5754,99,Gyroscope,-0.014324786,0.02114205,0.06593069,1550002876809
5755,99,Accelerometer,0.41778820000000005,0.9888053,9.932345,1550002876810
5756,99,Gyroscope,-0.0033292117999999997,0.028472435,0.05921117,1550002876819
5757,99,Accelerometer,0.6464345,0.9612719999999999,9.287108,1550002876820
5758,99,Gyroscope,-0.02409863,0.03580282,0.053102515999999995,1550002876829
5759,99,Accelerometer,0.35913026,1.3395559,9.856929,1550002876829
5760,99,Gyroscope,0.0040011713,0.030915894,0.048215594,1550002876839
5761,99,Accelerometer,0.6536171,0.78290397,9.858125999999999,1550002876840
5762,99,Gyroscope,-0.00027488545,0.024196379,0.053102515999999995,1550002876850
5763,99,Accelerometer,0.8858546,0.78050977,10.016143,1550002876850
5764,99,Gyroscope,-0.014935651999999999,0.026028972,0.04393954,1550002876859
5765,99,Accelerometer,0.8535328999999999,0.91219085,9.744401,1550002876860
5766,99,Gyroscope,0.0033903066,-0.0032925587,0.04088521,1550002876869
5767,99,Accelerometer,1.3335704,0.7577648,9.817424,1550002876870
5768,99,Gyroscope,0.0052229017,-0.016731594,0.035387423,1550002876879
5769,99,Accelerometer,1.1731589,1.055843,9.969456,1550002876880
5770,99,Gyroscope,0.0033903066,-0.016120728,0.03844175,1550002876889
5771,99,Accelerometer,1.127669,0.94930094,9.706094,1550002876889
5772,99,Gyroscope,0.021716263,-0.01734246,0.0323331,1550002876899
5773,99,Accelerometer,0.8762778,1.1085154,9.580399,1550002876900
5774,99,Gyroscope,0.0113315545,-0.00084909797,0.036609154,1550002876910
5775,99,Accelerometer,0.6536171,1.4628572,9.645041,1550002876910
5776,99,Gyroscope,0.012553285,0.0015943646,0.053102515999999995,1550002876919
5777,99,Accelerometer,0.21906945,0.92057055,9.403227000000001,1550002876920
5778,99,Gyroscope,0.010109824,-0.0014599635999999999,0.039052617000000005,1550002876929
5779,99,Accelerometer,0.52073884,1.4030021000000001,10.160992,1550002876930
5780,99,Gyroscope,0.02354886,-0.0026816929999999998,0.045161266,1550002876939
5781,99,Accelerometer,0.31244332,1.0977415000000001,9.932345,1550002876939
5782,99,Gyroscope,0.0058337674,0.0028160921999999997,0.04760473,1550002876949
5783,99,Accelerometer,-0.12928689,1.0426749,9.788692999999999,1550002876949
5784,99,Gyroscope,-0.0045509413,0.0009834989999999999,0.020115793,1550002876959
5785,99,Accelerometer,0.46088383,1.1707646999999999,9.880871,1550002876960
5786,99,Gyroscope,0.0070554977,0.009535611,0.02805704,1550002876970
5787,99,Accelerometer,0.46088383,0.9612719999999999,9.490616000000001,1550002876970
5788,99,Gyroscope,-0.027763822999999997,0.009535611,0.022559252999999998,1550002876979
5789,99,Accelerometer,-0.4213795,1.2629413999999999,10.25676,1550002876980
5790,99,Gyroscope,0.0015577096,0.0058704205,0.018283198,1550002876989
5791,99,Accelerometer,0.046686932,0.8678981,10.007763,1550002876990
5792,99,Gyroscope,0.014996746000000002,-0.00084909797,0.051880784000000006,1550002876999
5793,99,Accelerometer,-0.34237084,1.1647792,9.775525,1550002877000
5794,99,Gyroscope,-0.03203988,0.007092151999999999,0.03844175,1550002877009
5795,99,Accelerometer,0.5434838000000001,1.127669,9.82341,1550002877009
5796,99,Gyroscope,0.024159724,-0.019175055,0.053102515999999995,1550002877019
5797,99,Accelerometer,0.38426940000000004,1.2868833999999998,9.720459,1550002877020
5798,99,Gyroscope,0.0058337674,0.0022052303,0.059822034,1550002877030
5799,99,Accelerometer,0.676362,0.8714894,9.6845455,1550002877030
5800,99,Gyroscope,-0.016157383,-0.006346885,0.06837415,1550002877039
5801,99,Accelerometer,1.1587936,1.62686,10.435128,1550002877040
5802,99,Gyroscope,0.033322702999999995,-0.039944474,0.0903653,1550002877049
5803,99,Accelerometer,1.9907787000000001,2.0602105,9.932345,1550002877050
5804,99,Gyroscope,-0.0137139205,-0.049718317000000005,0.10075001,1550002877059
5805,99,Accelerometer,1.532289,1.9955671000000001,9.665392,1550002877059
5806,99,Gyroscope,-0.006994404,-0.047885723,0.11418904,1550002877069
5807,99,Accelerometer,1.1073183000000002,2.123657,9.904813,1550002877069
5808,99,Gyroscope,0.022937994,-0.050329182,0.14534317,1550002877080
5809,99,Accelerometer,0.9852139999999999,1.7106571,9.713275999999999,1550002877080
5810,99,Gyroscope,0.012553285,-0.053994372,0.15817134,1550002877089
5811,99,Accelerometer,1.1085154,1.6675615000000001,9.753978,1550002877090
5812,99,Gyroscope,0.032711837,-0.057048699999999994,0.17222124,1550002877099
5813,99,Accelerometer,1.2162545,1.5885528,9.543288,1550002877100
5814,99,Gyroscope,0.022937994,-0.042387932999999996,0.18504941,1550002877109
5815,99,Accelerometer,0.89662856,1.8710686,9.215282,1550002877110
5816,99,Gyroscope,-0.0057726726,-0.032003224,0.19787759,1550002877119
5817,99,Accelerometer,0.8475474000000001,1.4437037,9.411607,1550002877119
5818,99,Gyroscope,0.0058337674,-0.016731594,0.19115807,1550002877129
5819,99,Accelerometer,0.7398083000000001,1.4173675,9.603143,1550002877130
5820,99,Gyroscope,0.008888093,-0.0032925587,0.18688202,1550002877140
5821,99,Accelerometer,0.7134720999999999,1.2844891999999999,9.588778,1550002877140
5822,99,Gyroscope,0.0015577096,0.0058704205,0.19665585,1550002877149
5823,99,Accelerometer,0.62249243,1.0163386,9.702502,1550002877150
5824,99,Gyroscope,0.014385881000000001,0.018698592,0.17161039,1550002877159
5825,99,Accelerometer,0.39863458,1.3347674999999999,9.800664999999999,1550002877160
5826,99,Gyroscope,0.008888093,0.020531185,0.18016249,1550002877169
5827,99,Accelerometer,1.0007763,1.2868833999999998,9.244013,1550002877170
5828,99,Gyroscope,-0.006994404,0.03152676,0.17955163,1550002877179
5829,99,Accelerometer,1.0259154000000001,1.4640543,9.528922999999999,1550002877179
5830,99,Gyroscope,0.0094989585,0.03702455,0.19360153,1550002877189
5831,99,Accelerometer,1.541866,1.3371617,9.809045,1550002877190
5832,99,Gyroscope,0.036987893,0.029083297,0.21437095,1550002877200
5833,99,Accelerometer,1.8950106,1.2389994,9.136273,1550002877200
5834,99,Gyroscope,0.006444632,0.07001127,0.21742527,1550002877209
5835,99,Accelerometer,1.447295,1.780089,10.133459,1550002877210
5836,99,Gyroscope,-0.016157383,0.066956945,0.2326969,1550002877219
5837,99,Accelerometer,2.2709002000000003,1.0857705,10.930728,1550002877220
5838,99,Gyroscope,-0.02898555,-0.012455538,0.22719912,1550002877229
5839,99,Accelerometer,1.8136078000000002,1.4879963,10.638636,1550002877229
5840,99,Gyroscope,0.055924714,-0.053383507000000004,0.21559268,1550002877239
5841,99,Accelerometer,2.2313959999999997,1.4101848999999997,9.093178,1550002877239
5842,99,Gyroscope,0.021105397,-0.030781494,0.24613594,1550002877249
5843,99,Accelerometer,1.4293385,1.62686,8.524555,1550002877250
5844,99,Gyroscope,-0.0039400775,0.011979073,0.24002729999999997,1550002877260
5845,99,Accelerometer,1.5155296,1.6831238000000002,10.371682,1550002877260
5846,99,Gyroscope,0.08646798,-0.030781494,0.24491420000000003,1550002877269
5847,99,Accelerometer,2.3056161,0.93373865,9.855731,1550002877270
5848,99,Gyroscope,0.018661937,-0.014898999,0.2522446,1550002877279
5849,99,Accelerometer,1.6089035,1.0330979999999998,9.313444,1550002877280
5850,99,Gyroscope,0.025992319,-0.010012077,0.24430335,1550002877289
5851,99,Accelerometer,1.5370774999999999,0.40821138,9.248801,1550002877289
5852,99,Gyroscope,0.042485684,-0.017953325,0.24063815,1550002877299
5853,99,Accelerometer,1.5334862,0.8631097,9.518148,1550002877299
5854,99,Gyroscope,0.016829342,-0.0026816929999999998,0.22292306,1550002877310
5855,99,Accelerometer,1.3862427,0.5662286999999999,9.423578,1550002877310
5856,99,Gyroscope,0.02354886,0.0058704205,0.21498181,1550002877319
5857,99,Accelerometer,1.1360487,0.93852705,9.797073,1550002877320
5858,99,Gyroscope,0.05348126,0.010757342,0.21498181,1550002877329
5859,99,Accelerometer,1.2030864,1.2976573999999998,9.1829605,1550002877329
5860,99,Gyroscope,0.011942419,0.029694162000000003,0.21620354,1550002877340
5861,99,Accelerometer,0.9804255999999999,1.401805,9.124303,1550002877340
5862,99,Gyroscope,0.033322702999999995,0.046187527,0.20887317,1550002877349
5863,99,Accelerometer,1.3132197,1.0414777,9.667786999999999,1550002877350
5864,99,Gyroscope,0.04554001,0.043744065,0.2082623,1550002877359
5865,99,Accelerometer,0.6919243,1.4030021000000001,9.992201,1550002877359
5866,99,Gyroscope,-0.0045509413,0.06023743,0.2009319,1550002877369
5867,99,Accelerometer,1.3862427,1.2557588,9.847352,1550002877370
5868,99,Gyroscope,-0.0021074805,0.06023743,0.19971018,1550002877379
5869,99,Accelerometer,0.94331545,1.3946223999999998,9.738416,1550002877380
5870,99,Gyroscope,0.022327128999999998,0.054128774000000004,0.18871461,1550002877389
5871,99,Accelerometer,0.8319851,1.3946223999999998,9.731233,1550002877390
5872,99,Gyroscope,0.040653087000000004,0.057793967,0.19115807,1550002877399
5873,99,Accelerometer,0.7110779,1.1887212,9.767146,1550002877399
5874,99,Gyroscope,0.043096546,0.073065594,0.19115807,1550002877409
5875,99,Accelerometer,0.58418524,1.1001357,9.660604,1550002877410
5876,99,Gyroscope,0.036987893,0.061459154,0.18260595,1550002877419
5877,99,Accelerometer,1.0486604,1.0941502,9.2907,1550002877420
5878,99,Gyroscope,0.012553285,0.07184387,0.16855605,1550002877429
5879,99,Accelerometer,1.3395559,1.2976573999999998,9.755175,1550002877430
5880,99,Gyroscope,-0.0033292117999999997,0.08650463,0.16977778,1550002877439
5881,99,Accelerometer,1.1049241,1.0079589,9.370906,1550002877440
5882,99,Gyroscope,-0.016157383,0.07184387,0.18566029,1550002877449
5883,99,Accelerometer,0.9804255999999999,1.2042834999999998,10.377667,1550002877449
5884,99,Gyroscope,0.0033903066,0.049241855999999994,0.18504941,1550002877459
5885,99,Accelerometer,1.7022773999999998,1.210269,10.559627,1550002877459
5886,99,Gyroscope,-0.0014966168,0.023585513,0.22292306,1550002877470
5887,99,Accelerometer,1.5873556999999998,1.5454572,9.764750999999999,1550002877470
5888,99,Gyroscope,-0.024709495,0.030915894,0.24063815,1550002877479
5889,99,Accelerometer,1.8519150000000002,1.4449007999999999,10.168175,1550002877480
5890,99,Gyroscope,0.02721405,0.015644263000000002,0.25590977,1550002877489
5891,99,Accelerometer,1.4867992,1.5334862,9.923966,1550002877490
5892,99,Gyroscope,0.02721405,0.0058704205,0.24919026,1550002877499
5893,99,Accelerometer,1.0618285,1.1420341999999999,9.537302,1550002877499
5894,99,Gyroscope,0.012553285,0.005259555,0.24247076,1550002877509
5895,99,Accelerometer,1.1432313,1.0031705,9.435549,1550002877510
5896,99,Gyroscope,0.03759876,0.0015943646,0.22780998,1550002877520
5897,99,Accelerometer,1.2234371000000002,1.3096284,9.512163000000001,1550002877520
5898,99,Gyroscope,0.020494534,0.004648689,0.23697296,1550002877529
5899,99,Accelerometer,1.0642227,0.90141696,9.202114,1550002877530
5900,99,Gyroscope,0.012553285,0.028472435,0.22109047,1550002877539
5901,99,Accelerometer,0.63087213,0.88944596,9.570822,1550002877540
5902,99,Gyroscope,0.035766162000000004,0.027250702999999998,0.23025344,1550002877549
5903,99,Accelerometer,0.37349546,1.1204863999999999,9.481038999999999,1550002877549
5904,99,Gyroscope,0.013775015,0.04985272,0.22353393,1550002877559
5905,99,Accelerometer,0.5363011999999999,1.8016368000000003,9.964667,1550002877559
5906,99,Gyroscope,0.0076663624,0.04863099,0.24430335,1550002877569
5907,99,Accelerometer,1.271321,1.4460978999999998,9.91439,1550002877570
5908,99,Gyroscope,0.026603185,0.052296177,0.22842085,1550002877579
5909,99,Accelerometer,0.45130703,1.2366052,9.187749,1550002877580
5910,99,Gyroscope,-0.005161807,0.07611992,0.22047961,1550002877589
5911,99,Accelerometer,0.61052144,0.81881696,9.453505499999999,1550002877590
5912,99,Gyroscope,-0.025931226,0.07795252,0.20215364,1550002877599
5913,99,Accelerometer,0.8822633,0.89303726,10.544064500000001,1550002877600
5914,99,Gyroscope,0.0027794409999999997,0.0431332,0.18810374,1550002877609
5915,99,Accelerometer,0.6775591,1.0833763,10.038888,1550002877609
5916,99,Gyroscope,-0.021044305,0.034581087999999996,0.16427999999999998,1550002877620
5917,99,Accelerometer,0.93373865,1.1707646999999999,10.236409,1550002877620
5918,99,Gyroscope,-0.008826999,0.010757342,0.18749288,1550002877630
5919,99,Accelerometer,1.6208745,0.7374141,10.159794999999999,1550002877630
5920,99,Gyroscope,0.06753115,-0.016120728,0.19482327,1550002877639
5921,99,Accelerometer,1.5131354,1.0271125,9.561244,1550002877640
5922,99,Gyroscope,0.0094989585,0.0028160921999999997,0.17832989999999999,1550002877649
5923,99,Accelerometer,1.9189526999999997,1.1791444,9.594764,1550002877650
5924,99,Gyroscope,0.010109824,-0.035668418,0.18443856,1550002877659
5925,99,Accelerometer,1.9201498,1.1851299,9.385271000000001,1550002877659
5926,99,Gyroscope,0.06264423599999999,0.0015943646,0.1606148,1550002877669
5927,99,Accelerometer,1.3563153000000001,1.5095441,10.687716499999999,1550002877670
5928,99,Gyroscope,0.0033903066,0.01625513,0.15267356,1550002877679
5929,99,Accelerometer,0.23223756,0.20111294,9.749189,1550002877680
5930,99,Gyroscope,-0.051587567,0.02114205,0.13679107,1550002877689
5931,99,Accelerometer,0.11372458,1.7753005000000002,11.931503999999999,1550002877690
5932,99,Gyroscope,0.06447683,-0.07537466,0.15817134,1550002877699
5933,99,Accelerometer,1.6436194,0.59735334,9.506178,1550002877700
5934,99,Gyroscope,0.055924714,-0.058270432000000004,0.10808039,1550002877709
5935,99,Accelerometer,-0.06823475,1.2725182,7.693767,1550002877709
5936,99,Gyroscope,-0.06319401,0.016865995,0.117243364,1550002877720
5937,99,Accelerometer,-0.06344634,1.435324,9.193734,1550002877720
5938,99,Gyroscope,0.02477059,0.0022052303,0.12823895,1550002877729
5939,99,Accelerometer,0.47285482,1.0630256,10.214862,1550002877730
5940,99,Gyroscope,0.0650877,-0.00023823230999999999,0.13556933,1550002877739
5941,99,Accelerometer,0.46686932,1.0283096,9.519346,1550002877740
5942,99,Gyroscope,0.019883668,0.03274849,0.12823895,1550002877749
5943,99,Accelerometer,0.8690952,1.210269,8.647857,1550002877749
5944,99,Gyroscope,-0.014324786,0.039468005,0.15084097,1550002877759
5945,99,Accelerometer,0.5243302,1.6843209,10.383653,1550002877760
5946,99,Gyroscope,0.035155296,0.006481286,0.13129328,1550002877770
5947,99,Accelerometer,1.1683705,1.0845733999999998,10.166978,1550002877770
5948,99,Gyroscope,0.030268377000000003,-0.006957751,0.1343476,1550002877779
