,statusId,sensorName,valueX,valueY,valueZ,timestamp
5949,99,Accelerometer,1.1360487,1.9752164,10.608707,1550002877780
5950,99,Gyroscope,-0.0039400775,-0.0026816929999999998,0.13556933,1550002877789
5951,99,Accelerometer,1.423353,1.5263035,9.56723,1550002877790
5952,99,Gyroscope,0.022327128999999998,0.007092151999999999,0.16672346,1550002877799
5953,99,Accelerometer,0.4381389,1.4544774999999999,9.436746000000001,1550002877800
5954,99,Gyroscope,0.0009468458599999999,0.011368208000000001,0.13618019,1550002877809
5955,99,Accelerometer,0.7158663000000001,1.0426749,9.832987,1550002877809
5956,99,Gyroscope,0.010720688999999999,-0.00084909797,0.1343476,1550002877820
5957,99,Accelerometer,0.9840169,1.3096284,10.207678999999999,1550002877820
5958,99,Gyroscope,0.016218476000000003,0.008313879,0.14534317,1550002877829
5959,99,Accelerometer,0.7422025,1.1192893,9.801862,1550002877830
5960,99,Gyroscope,0.018661937,0.008313879,0.1465649,1550002877839
5961,99,Accelerometer,0.40102878,1.1085154,9.403227000000001,1550002877840
5962,99,Gyroscope,0.020494534,-0.0014599635999999999,0.14351058,1550002877849
5963,99,Accelerometer,0.6739678000000001,1.2294226000000001,9.807847,1550002877850
5964,99,Gyroscope,0.035766162000000004,-0.0039034244,0.16183653,1550002877859
5965,99,Accelerometer,0.61411273,1.0354922,9.696517,1550002877859
5966,99,Gyroscope,0.038209625,-0.0075686146,0.17283212,1550002877869
5967,99,Accelerometer,0.5327099000000001,1.2569559,9.0429,1550002877870
5968,99,Gyroscope,0.04615087,0.022363782000000002,0.16427999999999998,1550002877879
5969,99,Accelerometer,0.93732995,1.6950948000000001,9.351752000000001,1550002877880
5970,99,Gyroscope,0.016218476000000003,0.04007887,0.18871461,1550002877889
5971,99,Accelerometer,0.33039984,1.1791444,9.836577,1550002877890
5972,99,Gyroscope,0.0076663624,0.052296177,0.18566029,1550002877899
5973,99,Accelerometer,0.37110126,0.9911995000000001,9.609129,1550002877900
5974,99,Gyroscope,-0.01737911,0.04740926,0.17283212,1550002877909
5975,99,Accelerometer,0.32202014,1.5215151000000002,11.043256,1550002877909
5976,99,Gyroscope,0.018051071000000002,0.03824628,0.18016249,1550002877919
5977,99,Accelerometer,-0.11611878,0.2621651,9.864111,1550002877920
5978,99,Gyroscope,-0.01737911,0.052296177,0.14534317,1550002877929
5979,99,Accelerometer,-0.15322891,0.8283938,10.228029,1550002877930
5980,99,Gyroscope,-0.047922373,0.0571831,0.1483975,1550002877939
5981,99,Accelerometer,-0.06584055,0.7314286,9.989806,1550002877939
5982,99,Gyroscope,-0.047922373,0.042522334,0.1380128,1550002877949
5983,99,Accelerometer,-0.21188685,1.0869676000000001,9.977836,1550002877949
5984,99,Gyroscope,-0.030207282000000002,0.039468005,0.14351058,1550002877960
5985,99,Accelerometer,0.34955344,0.62967503,9.939528,1550002877960
5986,99,Gyroscope,-0.0063835381999999994,0.029083297,0.11479991,1550002877969
5987,99,Accelerometer,-0.055066638,1.1061212,10.2735195,1550002877970
5988,99,Gyroscope,0.024159724,0.025418106,0.11907596,1550002877979
5989,99,Accelerometer,0.5398925,0.5530606,9.759963,1550002877980
5990,99,Gyroscope,-0.0063835381999999994,0.022974647999999997,0.11235645,1550002877989
5991,99,Accelerometer,0.35793316,0.6859388000000001,10.03769,1550002877989
5992,99,Gyroscope,0.014996746000000002,0.011368208000000001,0.095252216,1550002877999
5993,99,Accelerometer,0.6332663000000001,0.7541734999999999,10.235211999999999,1550002877999
5994,99,Gyroscope,0.018661937,-0.009401211500000001,0.09891741,1550002878010
5995,99,Accelerometer,1.389834,0.8738836,9.952697,1550002878010
5996,99,Gyroscope,-0.026542092000000003,-0.019175055,0.0885327,1550002878019
5997,99,Accelerometer,1.3599066,0.8882488000000002,10.0748005,1550002878020
5998,99,Gyroscope,-0.0063835381999999994,-0.041777067,0.0885327,1550002878029
5999,99,Accelerometer,2.0781669999999997,0.35553896,10.364499,1550002878030
6000,99,Gyroscope,0.014385881000000001,-0.053994372,0.0903653,1550002878039
6001,99,Accelerometer,2.5833437000000004,0.10175357,10.048465,1550002878040
6002,99,Gyroscope,0.014385881000000001,-0.06865514,0.046382997,1550002878049
6003,99,Accelerometer,2.3894134,0.8295909,9.430760000000001,1550002878049
6004,99,Gyroscope,-0.0057726726,-0.06743341,0.013396275,1550002878059
6005,99,Accelerometer,1.62686,1.1252748,9.593566000000001,1550002878059
6006,99,Gyroscope,-0.036315932999999995,-0.05277264,-0.0061514126,1550002878070
6007,99,Accelerometer,0.81043726,1.3144168,9.405622,1550002878069
6008,99,Gyroscope,-0.015546517,-0.05277264,-0.011649198999999999,1550002878079
6009,99,Accelerometer,0.039504327,1.0582372,9.673772,1550002878080
6010,99,Gyroscope,-0.03203988,-0.016120728,-0.010427468,1550002878089
6011,99,Accelerometer,-0.142455,1.4281414,9.482236,1550002878090
6012,99,Gyroscope,-0.02898555,-0.020396786,0.009731084000000001,1550002878099
6013,99,Accelerometer,0.21547815,1.5310919,9.252393,1550002878099
6014,99,Gyroscope,-0.008826999,-0.0032925587,0.020726658000000002,1550002878109
6015,99,Accelerometer,0.676362,1.6843209,9.668983,1550002878110
6016,99,Gyroscope,-0.014935651999999999,0.0022052303,0.03355483,1550002878119
6017,99,Accelerometer,1.4317327,1.3084313,9.482236,1550002878119
6018,99,Gyroscope,0.0027794409999999997,0.009535611,0.018894061,1550002878129
6019,99,Accelerometer,1.6567876,1.42455,9.866506,1550002878130
6020,99,Gyroscope,0.024159724,0.0015943646,0.018283198,1550002878139
6021,99,Accelerometer,1.8590976000000001,1.1803415000000002,9.309854,1550002878140
6022,99,Gyroscope,-0.0014966168,0.055350505,0.015839735,1550002878149
6023,99,Accelerometer,2.0219033,1.6280571000000001,11.177331,1550002878149
6024,99,Gyroscope,0.036987893,0.026639838,0.049437325,1550002878160
6025,99,Accelerometer,3.168726,-0.021547815,11.653777,1550002878160
6026,99,Gyroscope,0.01560761,-0.06010303,0.018283198,1550002878170
6027,99,Accelerometer,2.8491,0.91817635,10.728417,1550002878169
6028,99,Gyroscope,0.04187482,-0.13096339,0.031722232999999996,1550002878179
6029,99,Accelerometer,4.260482,0.4429273,8.022969999999999,1550002878180
6030,99,Gyroscope,0.0052229017,-0.02100765,0.007287623399999999,1550002878189
6031,99,Accelerometer,1.8914193,1.1288661,7.9427642999999994,1550002878189
6032,99,Gyroscope,-0.043646313,0.0022052303,0.013396275,1550002878199
6033,99,Accelerometer,0.94211835,0.6967127,9.703699,1550002878200
6034,99,Gyroscope,0.03882049,-0.055216104,-0.008594873000000001,1550002878209
6035,99,Accelerometer,2.1033063,1.210269,11.201273,1550002878209
6036,99,Gyroscope,0.036377028,-0.079650715,0.018894061,1550002878219
6037,99,Accelerometer,1.7824832,1.496376,9.3733,1550002878220
6038,99,Gyroscope,-0.021044305,-0.020396786,0.021948388,1550002878229
6039,99,Accelerometer,1.2449848999999997,1.5490485,8.474277,1550002878229
6040,99,Gyroscope,-0.008826999,0.027250702999999998,0.050659052999999996,1550002878239
6041,99,Accelerometer,0.8702923,1.4341268999999999,9.14226,1550002878240
6042,99,Gyroscope,0.028435782000000003,0.021752916,0.0903653,1550002878249
6043,99,Accelerometer,0.62488663,1.1336545,9.576807,1550002878249
6044,99,Gyroscope,0.04187482,0.016865995,0.072039336,1550002878259
6045,99,Accelerometer,1.7812861,1.2401965,9.279925,1550002878259
6046,99,Gyroscope,-0.0057726726,0.044965795999999995,0.09891741,1550002878270
6047,99,Accelerometer,0.92057055,1.7932571,9.445126,1550002878270
6048,99,Gyroscope,0.0070554977,0.071233004,0.11479991,1550002878279
6049,99,Accelerometer,0.7697359,1.2521674999999999,9.077616,1550002878279
6050,99,Gyroscope,-0.0063835381999999994,0.08039598,0.10624779,1550002878290
6051,99,Accelerometer,0.9612719999999999,1.3587095,9.886856,1550002878290
6052,99,Gyroscope,0.0033903066,0.090169825,0.0885327,1550002878299
6053,99,Accelerometer,1.1228806,1.2976573999999998,8.995016,1550002878299
6054,99,Gyroscope,-0.027763822999999997,0.06940041,0.06104376,1550002878310
6055,99,Accelerometer,1.4796166000000002,2.3714569,9.712079,1550002878310
6056,99,Gyroscope,-0.0027183462,0.078563385,0.09280875,1550002878319
6057,99,Accelerometer,1.1791444,1.5083469999999999,9.939528,1550002878319
6058,99,Gyroscope,0.00033598019999999995,0.06390262,0.0903653,1550002878330
6059,99,Accelerometer,0.9959879,1.6843209,9.692925,1550002878330
6060,99,Gyroscope,-0.015546517,0.058404832999999996,0.09158703,1550002878339
6061,99,Accelerometer,1.4796166000000002,1.3431472,10.139444000000001,1550002878340
6062,99,Gyroscope,-0.006994404,0.0571831,0.10624779,1550002878349
6063,99,Accelerometer,0.81283146,0.9768343,10.323798,1550002878350
6064,99,Gyroscope,0.0094989585,0.032137625,0.08547837,1550002878359
6065,99,Accelerometer,0.6967127,1.1240777,9.871294,1550002878360
6066,99,Gyroscope,-0.0057726726,0.046798393,0.070817605,1550002878369
6067,99,Accelerometer,1.0773908,1.0462662,9.624691,1550002878370
6068,99,Gyroscope,-0.019211708,0.041911468,0.086700104,1550002878379
6069,99,Accelerometer,0.6991069000000001,1.0199299000000002,9.853337,1550002878380
6070,99,Gyroscope,-0.0008857511,0.03274849,0.0885327,1550002878389
6071,99,Accelerometer,1.7262194,0.91458505,9.713275999999999,1550002878390
6072,99,Gyroscope,0.008888093,0.018087726000000002,0.105636925,1550002878399
6073,99,Accelerometer,1.3970166000000002,0.94331545,9.8198185,1550002878400
6074,99,Gyroscope,0.008888093,-0.004514288,0.11235645,1550002878409
6075,99,Accelerometer,2.1176715,1.4676456,10.66138,1550002878410
6076,99,Gyroscope,0.0113315545,-0.015509863999999998,0.11785423,1550002878419
6077,99,Accelerometer,1.6843209,1.0354922,9.618706,1550002878419
6078,99,Gyroscope,-0.0137139205,-0.024061977999999998,0.07875886,1550002878430
6079,99,Accelerometer,1.2509704,0.9708488000000001,9.849746000000001,1550002878430
6080,99,Gyroscope,-0.01737911,-0.028338033999999998,0.09341962,1550002878439
6081,99,Accelerometer,2.0338743000000004,1.0869676000000001,9.951499,1550002878439
6082,99,Gyroscope,0.025992319,-0.046663992,0.07814799,1550002878450
6083,99,Accelerometer,1.0582372,0.80445176,9.810242,1550002878450
6084,99,Gyroscope,0.011942419,-0.038722742000000004,0.04577213,1550002878459
6085,99,Accelerometer,0.8631097,0.89423436,9.832987,1550002878460
6086,99,Gyroscope,-0.0045509413,-0.042998800000000004,0.0726502,1550002878469
6087,99,Accelerometer,1.127669,0.8655039000000001,9.569624000000001,1550002878469
6088,99,Gyroscope,0.02721405,-0.047274857999999996,0.054935113,1550002878480
6089,99,Accelerometer,0.6919243,1.1863270000000001,9.7719345,1550002878480
6090,99,Gyroscope,0.01316415,-0.026505437000000003,0.06043289599999999,1550002878489
6091,99,Accelerometer,0.9696517,0.93134445,9.427169000000001,1550002878490
6092,99,Gyroscope,0.010720688999999999,-0.014288133,0.06104376,1550002878499
6093,99,Accelerometer,0.6871359,1.2509704,9.850943,1550002878499
6094,99,Gyroscope,0.030268377000000003,-0.015509863999999998,0.056767705999999994,1550002878509
6095,99,Accelerometer,0.62488663,1.1013328000000002,9.469068,1550002878510
6096,99,Gyroscope,-0.01127046,0.0034269579,0.06409809,1550002878519
6097,99,Accelerometer,0.8750806999999999,1.4077905000000002,9.572019000000001,1550002878520
6098,99,Gyroscope,-0.016768249,0.014422532,0.06593069,1550002878529
6099,99,Accelerometer,0.37229836,1.3742718,10.350133999999999,1550002878530
6100,99,Gyroscope,0.021716263,0.012589939,0.05554598,1550002878539
6101,99,Accelerometer,0.7182605,1.3000516000000002,10.400413,1550002878539
6102,99,Gyroscope,0.01560761,-0.012455538,0.08181318,1550002878549
6103,99,Accelerometer,1.3311761999999998,1.1683705,9.194932000000001,1550002878550
6104,99,Gyroscope,-0.04547891,-0.027116302000000002,0.07753713,1550002878559
6105,99,Accelerometer,0.36990416,1.3994108,9.655814999999999,1550002878560
6106,99,Gyroscope,-0.0014966168,-0.010622941,0.08731097,1550002878569
6107,99,Accelerometer,1.6519991000000003,0.90500826,10.649409,1550002878569
6108,99,Gyroscope,-0.0063835381999999994,-0.039333608,0.064708956,1550002878579
6109,99,Accelerometer,1.2186487,1.42455,11.366472,1550002878580
6110,99,Gyroscope,0.032711837,-0.114470035,0.06043289599999999,1550002878589
6111,99,Accelerometer,2.4037786,1.541866,9.572019000000001,1550002878590
6112,99,Gyroscope,0.12617421,-0.11263744,0.111134715,1550002878599
6113,99,Accelerometer,2.5390507999999996,1.5382746,8.139089,1550002878599
6114,99,Gyroscope,-0.024709495,-0.027116302000000002,0.08975443,1550002878610
6115,99,Accelerometer,0.33279404,0.7685388000000001,8.352172999999999,1550002878610
6116,99,Gyroscope,-0.006994404,-0.013677267,0.10197174,1550002878619
6117,99,Accelerometer,1.4520833,1.1348516000000002,10.181343,1550002878620
6118,99,Gyroscope,0.04615087,-0.036279282999999996,0.11174558,1550002878629
6119,99,Accelerometer,0.9684546,0.676362,9.504980999999999,1550002878629
6120,99,Gyroscope,-0.035705067,0.020531185,0.068985015,1550002878640
6121,99,Accelerometer,-1.0977415000000001,0.2765303,9.270349000000001,1550002878640
6122,99,Gyroscope,-0.073578715,0.0431332,-0.018979583,1550002878649
6123,99,Accelerometer,-0.11133038,1.2797008,9.941922,1550002878650
6124,99,Gyroscope,-0.02532036,0.053517907999999996,0.009731084000000001,1550002878659
6125,99,Accelerometer,-1.2306197,0.8810662,9.648633,1550002878659
6126,99,Gyroscope,-0.08579602,0.07673079,-0.042192463,1550002878669
6127,99,Accelerometer,-0.58418524,1.3503298000000001,9.434352,1550002878670
6128,99,Gyroscope,-0.06502659599999999,0.08222858,-0.043414194,1550002878680
6129,99,Accelerometer,0.35913026,1.4772223999999998,9.315839,1550002878680
6130,99,Gyroscope,-0.018600842,0.07245473,0.026224446000000002,1550002878689
6131,99,Accelerometer,-0.44651863,0.90979666,10.193313999999999,1550002878689
6132,99,Gyroscope,-0.016768249,0.052296177,0.0005681054,1550002878700
6133,99,Accelerometer,1.3754688999999998,1.0737995,10.407595,1550002878700
6134,99,Gyroscope,-0.005161807,0.011368208000000001,0.046382997,1550002878709
6135,99,Accelerometer,1.8148049,0.51355624,10.56681,1550002878710
6136,99,Gyroscope,0.029657512999999996,-0.028948900000000003,0.043328673,1550002878719
6137,99,Accelerometer,1.6280571000000001,1.1552023,10.105926,1550002878720
6138,99,Gyroscope,-0.0014966168,-0.04544226,0.017672332,1550002878729
6139,99,Accelerometer,2.4049757,0.6871359,9.757569,1550002878730
6140,99,Gyroscope,0.010109824,-0.06560081,0.020726658000000002,1550002878739
6141,99,Accelerometer,1.9524715,0.521936,9.350553999999999,1550002878740
6142,99,Gyroscope,-0.0076052677,-0.061324757,0.0127854105,1550002878749
6143,99,Accelerometer,1.6077063999999999,0.81283146,9.837775,1550002878749
6144,99,Gyroscope,-0.0076052677,-0.07781812,-0.031196889,1550002878759
6145,99,Accelerometer,1.5023615,1.1540052,10.085575,1550002878760
6146,99,Gyroscope,0.006444632,-0.04544226,0.0048441626,1550002878769
6147,99,Accelerometer,-0.047884032,0.79846627,10.060435,1550002878770
6148,99,Gyroscope,-0.050365835,-0.016731594,-0.0012644903,1550002878779
6149,99,Accelerometer,-0.36152446,1.5574282,10.070012,1550002878780
6150,99,Gyroscope,-0.024709495,-0.027116302000000002,-0.015314391,1550002878789
6151,99,Accelerometer,0.5410896,1.2593501,10.181343,1550002878789
6152,99,Gyroscope,0.0070554977,-0.03139236,0.007898489,1550002878800
6153,99,Accelerometer,0.10534488,1.7812861,10.19092,1550002878800
6154,99,Gyroscope,-0.04425718,0.0015943646,0.009120219,1550002878809
6155,99,Accelerometer,0.19871874,1.258153,9.099164,1550002878810
6156,99,Gyroscope,-0.03509419999999999,0.010146476,0.029889636,1550002878819
6157,99,Accelerometer,0.40342298,1.1695676000000002,9.617508,1550002878819
6158,99,Gyroscope,0.0040011713,0.009535611,0.034776557,1550002878830
6159,99,Accelerometer,0.7134720999999999,1.0714053,10.032902,1550002878830
6160,99,Gyroscope,-0.023487763,0.009535611,0.014007141,1550002878839
6161,99,Accelerometer,1.2150573999999998,0.9911995000000001,9.569624000000001,1550002878840
6162,99,Gyroscope,-0.033261612,0.022363782000000002,0.020115793,1550002878849
6163,99,Accelerometer,0.79128367,0.7577648,10.316614999999999,1550002878849
6164,99,Gyroscope,-0.0076052677,0.016865995,0.0005681054,1550002878860
6165,99,Accelerometer,1.1803415000000002,0.9756372,10.03769,1550002878860
6166,99,Gyroscope,-0.03203988,0.00037263334000000003,-0.008594873000000001,1550002878869
6167,99,Accelerometer,0.79846627,1.1863270000000001,10.144233,1550002878870
6168,99,Gyroscope,-0.0014966168,-0.01856419,-0.018368717,1550002878879
6169,99,Accelerometer,0.664391,1.2509704,9.872491,1550002878879
6170,99,Gyroscope,-0.0014966168,-0.030781494,0.006065893,1550002878890
6171,99,Accelerometer,0.8343792999999999,1.2737153,9.586383999999999,1550002878890
6172,99,Gyroscope,0.018051071000000002,-0.014288133,0.015228872,1550002878899
6173,99,Accelerometer,0.6344634,1.484405,9.841366,1550002878900
6174,99,Gyroscope,0.014996746000000002,-0.0039034244,0.022559252999999998,1550002878909
6175,99,Accelerometer,0.5351041,1.2749124,9.844957,1550002878909
6176,99,Gyroscope,0.02721405,0.0040378235,0.014618006999999999,1550002878920
6177,99,Accelerometer,0.26336220000000005,1.2677298000000001,9.862914,1550002878920
6178,99,Gyroscope,0.0040011713,0.013200805,0.02927877,1550002878929
6179,99,Accelerometer,0.25258827,0.81043726,9.904813,1550002878930
6180,99,Gyroscope,-0.005161807,0.009535611,-0.0018753556,1550002878939
6181,99,Accelerometer,-0.32680854,0.79367787,9.5492735,1550002878939
6182,99,Gyroscope,0.0052229017,0.01625513,-0.007373143,1550002878949
6183,99,Accelerometer,-0.12928689,0.88944596,9.475052999999999,1550002878950
6184,99,Gyroscope,-0.021044305,0.024196379,-0.009816604,1550002878959
6185,99,Accelerometer,0.11731588,0.8738836,8.969876,1550002878960
6186,99,Gyroscope,-0.0039400775,0.026639838,-0.010427468,1550002878969
6187,99,Accelerometer,0.092176765,0.8367735000000001,8.608353,1550002878970
6188,99,Gyroscope,0.016829342,0.08467203400000001,-0.020812178,1550002878979
6189,99,Accelerometer,0.25737667,1.8758569999999999,10.193313999999999,1550002878980
6190,99,Gyroscope,-0.031429015,0.11521529400000001,-4.2759813000000006e-05,1550002878989
6191,99,Accelerometer,-0.26815059999999996,0.045489833,9.678560000000001,1550002878990
6192,99,Gyroscope,-0.07052439,0.110328384,-0.033640347,1550002878999
6193,99,Accelerometer,-0.26815059999999996,1.472434,11.773487,1550002879000
6194,99,Gyroscope,-0.026542092000000003,0.029083297,-0.029364292,1550002879009
6195,99,Accelerometer,0.59735334,1.0462662,10.611102,1550002879009
6196,99,Gyroscope,-0.017989976,0.011979073,-0.045246787000000004,1550002879020
6197,99,Accelerometer,-0.044292733,1.2964603000000001,9.799467,1550002879020
6198,99,Gyroscope,-0.043646313,0.024196379,0.006065893,1550002879029
6199,99,Accelerometer,1.1133038,1.3036428999999998,10.454282000000001,1550002879030
6200,99,Gyroscope,0.01560761,-0.004514288,0.043328673,1550002879039
6201,99,Accelerometer,1.7848773999999998,1.5993267,10.9103775,1550002879039
6202,99,Gyroscope,0.010109824,-0.06437908,0.04760473,1550002879050
6203,99,Accelerometer,2.110489,1.376666,10.220847000000001,1550002879050
6204,99,Gyroscope,0.00033598019999999995,-0.093089744,0.07326107,1550002879059
6205,99,Accelerometer,2.5258827,1.1982979999999999,9.817424,1550002879060
6206,99,Gyroscope,0.02477059,-0.110193975,0.0744828,1550002879069
6207,99,Accelerometer,1.7944542,1.3946223999999998,9.835381,1550002879070
6208,99,Gyroscope,0.029046647000000002,-0.09431147599999999,0.068985015,1550002879079
6209,99,Accelerometer,1.4437037,1.4161704,10.047267,1550002879080
6210,99,Gyroscope,0.008277228000000001,-0.08392677,0.10075001,1550002879089
6211,99,Accelerometer,1.7753005000000002,0.89064306,9.625888,1550002879090
6212,99,Gyroscope,0.032711837,-0.082705036,0.06593069,1550002879099
6213,99,Accelerometer,-0.15442601,1.0941502,9.17099,1550002879100
6214,99,Gyroscope,-0.01127046,-0.049718317000000005,0.021948388,1550002879109
6215,99,Accelerometer,0.12569559,0.9756372,8.868122999999999,1550002879110
6216,99,Gyroscope,-0.030818147999999997,-0.022840247,0.016450599999999996,1550002879120
6217,99,Accelerometer,0.7302314999999999,1.364695,9.032125,1550002879120
6218,99,Gyroscope,-0.02165517,0.022363782000000002,0.03722002,1550002879129
6219,99,Accelerometer,0.19752164,1.2988545,9.196128999999999,1550002879130
6220,99,Gyroscope,-0.022266036,0.033970222,0.027446175,1550002879139
6221,99,Accelerometer,0.78649527,1.6927006000000002,9.276335000000001,1550002879140
6222,99,Gyroscope,0.004612036,0.042522334,0.062265493,1550002879149
6223,99,Accelerometer,1.1312603,1.2449848999999997,9.53012,1550002879150
6224,99,Gyroscope,-0.016768249,0.041911468,0.08731097,1550002879159
6225,99,Accelerometer,1.4508862,1.3694833999999998,9.865308,1550002879160
6226,99,Gyroscope,-0.015546517,0.01992032,0.08547837,1550002879169
6227,99,Accelerometer,2.2050598,1.7118542,9.898827,1550002879170
6228,99,Gyroscope,-0.008826999,0.022974647999999997,0.08914357,1550002879179
6229,99,Accelerometer,2.1380222,1.401805,9.973047,1550002879180
6230,99,Gyroscope,-0.017989976,0.029083297,0.08914357,1550002879189
6231,99,Accelerometer,1.8183962,1.3084313,9.417591999999999,1550002879190
6232,99,Gyroscope,-0.011881325,0.03702455,0.06715242,1550002879199
6233,99,Accelerometer,1.9081788,1.4209588,9.309854,1550002879199
6234,99,Gyroscope,-0.005161807,0.033970222,0.07692626,1550002879209
6235,99,Accelerometer,1.4808137,1.4580688,9.861717,1550002879210
6236,99,Gyroscope,0.014385881000000001,0.018698592,0.064708956,1550002879219
6237,99,Accelerometer,1.484405,1.4221559,9.88925,1550002879220
6238,99,Gyroscope,-0.00027488545,0.013200805,0.07142847,1550002879229
6239,99,Accelerometer,1.5622166000000002,1.8579005000000002,10.084377,1550002879229
6240,99,Gyroscope,-0.006994404,0.0077030174,0.07326107,1550002879239
6241,99,Accelerometer,1.3491327,1.7812861,9.730036,1550002879240
6242,99,Gyroscope,0.0027794409999999997,0.022974647999999997,0.07998059,1550002879249
6243,99,Accelerometer,1.3730746999999999,1.7250223000000002,9.922769,1550002879250
6244,99,Gyroscope,0.030268377000000003,0.026639838,0.10624779,1550002879259
6245,99,Accelerometer,0.9552864999999999,0.48961425,9.879673,1550002879260
6246,99,Gyroscope,0.044318277,0.007092151999999999,0.09280875,1550002879269
6247,99,Accelerometer,1.3634979,0.9864110999999999,10.346542,1550002879270
6248,99,Gyroscope,0.014385881000000001,-0.017953325,0.10075001,1550002879279
6249,99,Accelerometer,2.0458453000000003,0.59855044,9.703699,1550002879280
6250,99,Gyroscope,0.0076663624,-0.027727167999999996,0.09464135,1550002879289
6251,99,Accelerometer,1.8686744,0.2861071,9.76954,1550002879290
6252,99,Gyroscope,0.013775015,-0.0057360195,0.075093664,1550002879299
6253,99,Accelerometer,1.5298948,0.23104046,9.457097000000001,1550002879299
6254,99,Gyroscope,-0.02165517,0.0040378235,0.0726502,1550002879310
6255,99,Accelerometer,1.4628572,0.79128367,9.56723,1550002879310
6256,99,Gyroscope,-0.02165517,0.0034269579,0.03966348,1550002879319
6257,99,Accelerometer,0.8858546,1.0330979999999998,9.336189,1550002879320
6258,99,Gyroscope,-0.0137139205,0.022974647999999997,0.016450599999999996,1550002879329
6259,99,Accelerometer,0.20829555,1.2138603000000001,8.956709,1550002879329
6260,99,Gyroscope,-0.047922373,0.042522334,0.0323331,1550002879339
6261,99,Accelerometer,0.3890578,1.5406688,9.405622,1550002879340
6262,99,Gyroscope,-0.026542092000000003,0.052907042,0.03722002,1550002879349
6263,99,Accelerometer,0.30166942,1.6998832,9.923966,1550002879350
6264,99,Gyroscope,-0.02532036,0.05962656400000001,0.02317012,1550002879359
6265,99,Accelerometer,0.1388637,1.7034745,9.7803135,1550002879360
6266,99,Gyroscope,-0.035705067,0.055350505,0.035387423,1550002879369
6267,99,Accelerometer,0.4321534000000001,2.019509,10.158598,1550002879370
6268,99,Gyroscope,-0.03937026,0.04740926,0.05004819,1550002879379
6269,99,Accelerometer,1.3215994,1.7405846,10.230424000000001,1550002879380
6270,99,Gyroscope,-0.026542092000000003,0.021752916,0.050659052999999996,1550002879389
6271,99,Accelerometer,1.4700398000000001,1.661576,9.805453,1550002879390
6272,99,Gyroscope,-0.037537664,0.015033398,0.068985015,1550002879399
6273,99,Accelerometer,2.111686,1.6675615000000001,9.576807,1550002879399
6274,99,Gyroscope,0.004612036,0.024196379,0.09830654400000001,1550002879410
6275,99,Accelerometer,2.6623523,2.3044189999999998,11.731588,1550002879410
6276,99,Gyroscope,0.019883668,0.015033398,0.09891741,1550002879419
6277,99,Accelerometer,1.5083469999999999,0.9816226999999998,9.587581,1550002879420
6278,99,Gyroscope,-0.024709495,0.035191953,0.111134715,1550002879429
6279,99,Accelerometer,1.483208,1.8100165000000001,11.380837,1550002879430
6280,99,Gyroscope,-0.009437865,-0.036279282999999996,0.13556933,1550002879440
6281,99,Accelerometer,2.6898855999999998,0.61650693,10.630256,1550002879440
6282,99,Gyroscope,0.07547241,-0.10530706,0.111134715,1550002879449
6283,99,Accelerometer,1.4053963,1.5346833,8.470686,1550002879450
6284,99,Gyroscope,0.036377028,-0.016731594,0.09769568,1550002879459
6285,99,Accelerometer,0.8738836,1.2018893,9.579201,1550002879459
6286,99,Gyroscope,-0.02165517,-0.027116302000000002,0.15084097,1550002879469
6287,99,Accelerometer,1.1025299,0.38067806,9.994595,1550002879470
6288,99,Gyroscope,0.09868529,-0.057048699999999994,0.12335201,1550002879479
6289,99,Accelerometer,1.3096284,0.92895025,9.947908,1550002879480
6290,99,Gyroscope,0.030268377000000003,-0.050940047999999995,0.11602163,1550002879489
6291,99,Accelerometer,0.9516952,1.0654198000000001,8.76637,1550002879490
6292,99,Gyroscope,-0.010659594,-0.021618515,0.11418904,1550002879499
6293,99,Accelerometer,0.16639702,0.9600749,9.533711,1550002879500
6294,99,Gyroscope,0.05042693,-0.013066402,0.106858656,1550002879509
6295,99,Accelerometer,0.29328972,0.62967503,9.950302,1550002879510
6296,99,Gyroscope,0.030268377000000003,0.0040378235,0.12090856,1550002879519
