,statusId,sensorName,valueX,valueY,valueZ,timestamp
6297,99,Accelerometer,0.9552864999999999,0.58657944,9.28232,1550002879520
6298,99,Gyroscope,0.00033598019999999995,0.016865995,0.094030485,1550002879529
6299,99,Accelerometer,0.8355764000000001,1.0821792,9.908403,1550002879530
6300,99,Gyroscope,-0.028374685,0.0009834989999999999,0.10808039,1550002879539
6301,99,Accelerometer,1.1049241,1.1049241,10.339360000000001,1550002879540
6302,99,Gyroscope,-0.034483336,-0.00817948,0.08914357,1550002879549
6303,99,Accelerometer,0.92296475,0.5470751,9.659407,1550002879550
6304,99,Gyroscope,0.0009468458599999999,0.01625513,0.03966348,1550002879559
6305,99,Accelerometer,1.435324,0.62608373,9.14226,1550002879560
6306,99,Gyroscope,0.014385881000000001,0.015644263000000002,0.042717807000000003,1550002879570
6307,99,Accelerometer,1.5442601,1.2425906999999998,9.326611999999999,1550002879570
6308,99,Gyroscope,-0.0063835381999999994,0.034581087999999996,0.068985015,1550002879579
6309,99,Accelerometer,0.9756372,0.80924016,8.652645,1550002879580
6310,99,Gyroscope,0.036377028,0.03274849,0.07387193,1550002879589
6311,99,Accelerometer,0.866701,1.0630256,9.749189,1550002879589
6312,99,Gyroscope,0.03759876,0.024196379,0.08486751,1550002879600
6313,99,Accelerometer,1.3096284,1.4449007999999999,10.216059,1550002879600
6314,99,Gyroscope,0.030879242,0.026639838,0.12762809,1550002879609
6315,99,Accelerometer,0.81761986,1.1492168,9.301474,1550002879610
6316,99,Gyroscope,0.00033598019999999995,0.022974647999999997,0.10319347,1550002879619
6317,99,Accelerometer,0.9816226999999998,1.7944542,10.376471,1550002879619
6318,99,Gyroscope,0.006444632,-0.0075686146,0.11541077,1550002879630
6319,99,Accelerometer,1.1528081000000001,1.3263878,10.46745,1550002879630
6320,99,Gyroscope,0.012553285,-0.033224955,0.12823895,1550002879640
6321,99,Accelerometer,0.521936,1.4580688,10.248381,1550002879640
6322,99,Gyroscope,0.014996746000000002,-0.01856419,0.105636925,1550002879649
6323,99,Accelerometer,0.9744401,1.1001357,9.224859,1550002879649
6324,99,Gyroscope,-0.0021074805,0.0022052303,0.10319347,1550002879660
6325,99,Accelerometer,0.36870706,1.6160861,9.337387,1550002879660
6326,99,Gyroscope,0.0027794409999999997,-0.00084909797,0.10808039,1550002879670
6327,99,Accelerometer,0.16519992,1.1755531000000001,10.02572,1550002879670
6328,99,Gyroscope,0.036377028,0.004648689,0.082424045,1550002879679
6329,99,Accelerometer,0.5578489999999999,0.8738836,9.949105,1550002879679
6330,99,Gyroscope,0.018051071000000002,0.00037263334000000003,0.095252216,1550002879689
6331,99,Accelerometer,0.33518824,1.0079589,9.362525999999999,1550002879690
6332,99,Gyroscope,-0.035705067,0.0077030174,0.08975443,1550002879699
6333,99,Accelerometer,0.6368576,1.2521674999999999,9.805453,1550002879700
6334,99,Gyroscope,-0.0033292117999999997,0.010146476,0.086700104,1550002879709
6335,99,Accelerometer,0.8331822,1.0522517,10.192117,1550002879710
6336,99,Gyroscope,0.016218476000000003,-0.0026816929999999998,0.08425664,1550002879719
6337,99,Accelerometer,0.6727706999999999,1.1815386,9.545682000000001,1550002879720
6338,99,Gyroscope,-0.02898555,0.011368208000000001,0.0726502,1550002879729
6339,99,Accelerometer,1.1779473,0.91817635,9.7324295,1550002879729
6340,99,Gyroscope,0.018051071000000002,0.0028160921999999997,0.07875886,1550002879740
6341,99,Accelerometer,1.0103531,0.90500826,9.593566000000001,1550002879740
6342,99,Gyroscope,0.008277228000000001,0.0022052303,0.07326107,1550002879749
6343,99,Accelerometer,0.81402856,1.2294226000000001,9.834184,1550002879750
6344,99,Gyroscope,-0.016157383,-0.010012077,0.06409809,1550002879759
6345,99,Accelerometer,1.1647792,0.9648633,9.935937,1550002879760
6346,99,Gyroscope,0.021105397,-0.027727167999999996,0.07387193,1550002879769
6347,99,Accelerometer,0.79846627,1.0151415000000001,9.333796000000001,1550002879769
6348,99,Gyroscope,0.008277228000000001,-0.022840247,0.05126992,1550002879779
6349,99,Accelerometer,0.91578215,1.1611878,9.561244,1550002879780
6350,99,Gyroscope,-0.03203988,-0.015509863999999998,0.046382997,1550002879789
6351,99,Accelerometer,0.7086836999999999,0.9648633,9.974244,1550002879790
6352,99,Gyroscope,0.05775731,-0.039333608,0.04210694,1550002879799
6353,99,Accelerometer,0.49440265,0.59735334,8.310274,1550002879800
6354,99,Gyroscope,0.0632551,-0.00817948,0.049437325,1550002879809
6355,99,Accelerometer,1.0378863999999999,1.30484,8.486248,1550002879810
6356,99,Gyroscope,-0.028374685,0.018698592,0.053102515999999995,1550002879819
6357,99,Accelerometer,-0.7733272,0.28371290000000005,9.61272,1550002879819
6358,99,Gyroscope,-0.043035455,0.053517907999999996,0.05126992,1550002879830
6359,99,Accelerometer,0.32321724,1.3000516000000002,12.437878,1550002879830
6360,99,Gyroscope,0.010720688999999999,-0.042387932999999996,0.059822034,1550002879839
6361,99,Accelerometer,1.1755531000000001,0.36990416,9.61272,1550002879840
6362,99,Gyroscope,0.02721405,0.0022052303,-0.0030970859999999998,1550002879849
6363,99,Accelerometer,0.06943185,1.9440918000000003,9.497798,1550002879850
6364,99,Gyroscope,-0.047311507,0.061459154,0.04577213,1550002879859
6365,99,Accelerometer,0.56982,1.1336545,9.810242,1550002879859
6366,99,Gyroscope,-0.04547891,0.066956945,0.06715242,1550002879870
6367,99,Accelerometer,0.1412579,0.91578215,10.639832499999999,1550002879870
6368,99,Gyroscope,-0.031429015,0.048020124000000004,-0.008594873000000001,1550002879879
6369,99,Accelerometer,-0.0011971008,1.2533646,10.205285,1550002879880
6370,99,Gyroscope,-0.031429015,0.01992032,0.019504927,1550002879889
6371,99,Accelerometer,0.60333884,1.0019734,10.056845,1550002879890
6372,99,Gyroscope,-0.010659594,0.009535611,0.0066767577,1550002879899
6373,99,Accelerometer,-0.2669535,0.47405192,10.620678999999999,1550002879899
6374,99,Gyroscope,0.04615087,0.0028160921999999997,0.018283198,1550002879909
6375,99,Accelerometer,1.1324573999999998,0.52073884,9.309854,1550002879910
6376,99,Gyroscope,0.0009468458599999999,0.006481286,0.04577213,1550002879919
6377,99,Accelerometer,0.9504981,1.8590976000000001,9.00579,1550002879920
6378,99,Gyroscope,-0.035705067,0.024807245,0.009731084000000001,1550002879929
6379,99,Accelerometer,0.092176765,1.1288661,10.223241,1550002879930
6380,99,Gyroscope,0.008277228000000001,0.020531185,0.019504927,1550002879939
6381,99,Accelerometer,0.78529817,1.0139444,10.160992,1550002879940
6382,99,Gyroscope,0.0015577096,0.008924745,0.01156368,1550002879949
6383,99,Accelerometer,-0.06943185,1.1228806,9.589975,1550002879950
6384,99,Gyroscope,-0.013103055,0.024196379,-0.01287093,1550002879960
6385,99,Accelerometer,-0.22266077,0.90859956,9.799467,1550002879960
6386,99,Gyroscope,0.01316415,0.02786157,0.035387423,1550002879969
6387,99,Accelerometer,0.29927522,1.4688427,9.652225,1550002879970
6388,99,Gyroscope,0.012553285,0.049241855999999994,0.013396275,1550002879979
6389,99,Accelerometer,-0.82599956,1.1947067,9.196128999999999,1550002879979
6390,99,Gyroscope,-0.020433438999999998,0.068178676,0.019504927,1550002879989
6391,99,Accelerometer,0.23104046,1.2593501,9.695319999999999,1550002879990
6392,99,Gyroscope,0.0076663624,0.06329175,0.06715242,1550002880000
6393,99,Accelerometer,1.447295,1.2976573999999998,10.016143,1550002880000
6394,99,Gyroscope,0.03210097,0.041300602,0.07814799,1550002880009
6395,99,Accelerometer,1.1959038,1.2138603000000001,9.846153999999999,1550002880010
6396,99,Gyroscope,-0.026542092000000003,0.035191953,0.095252216,1550002880019
6397,99,Accelerometer,1.8519150000000002,0.78649527,10.032902,1550002880020
6398,99,Gyroscope,0.014385881000000001,0.010757342,0.08547837,1550002880029
6399,99,Accelerometer,2.0733786,0.5255273,10.469844,1550002880029
6400,99,Gyroscope,0.024159724,-0.027116302000000002,0.053102515999999995,1550002880040
6401,99,Accelerometer,1.9955671000000001,1.2090718999999999,10.409989,1550002880040
6402,99,Gyroscope,-0.022266036,-0.030170628999999997,0.03355483,1550002880049
6403,99,Accelerometer,2.1092918,0.6991069000000001,9.572019000000001,1550002880050
6404,99,Gyroscope,-0.008216133,-0.053383507000000004,0.026224446000000002,1550002880059
6405,99,Accelerometer,1.4796166000000002,1.0283096,10.049662,1550002880060
6406,99,Gyroscope,0.016829342,-0.047885723,0.012174546000000001,1550002880069
6407,99,Accelerometer,1.3886370000000001,0.8283938,9.725247,1550002880069
6408,99,Gyroscope,-0.0021074805,-0.042387932999999996,0.013396275,1550002880079
6409,99,Accelerometer,0.8786719999999999,0.9672575000000001,9.317036,1550002880080
6410,99,Gyroscope,-0.0057726726,-0.04605312599999999,0.0048441626,1550002880089
6411,99,Accelerometer,0.9684546,1.1252748,9.947908,1550002880090
6412,99,Gyroscope,0.004612036,-0.047274857999999996,0.0030115664,1550002880099
6413,99,Accelerometer,1.2401965,1.3335704,10.192117,1550002880100
6414,99,Gyroscope,-0.015546517,-0.05277264,0.018283198,1550002880109
6415,99,Accelerometer,1.2629413999999999,1.5011643999999997,9.392453,1550002880110
6416,99,Gyroscope,-0.017989976,-0.047274857999999996,0.031722232999999996,1550002880119
6417,99,Accelerometer,1.567005,1.6519991000000003,9.852139999999999,1550002880119
6418,99,Gyroscope,0.017440207,-0.03261409,0.057989437000000005,1550002880130
6419,99,Accelerometer,1.316811,1.2114661,9.951499,1550002880130
6420,99,Gyroscope,0.014385881000000001,0.008924745,0.0744828,1550002880139
6421,99,Accelerometer,1.3072342,1.0570401000000003,9.618706,1550002880140
6422,99,Gyroscope,0.012553285,-0.0039034244,0.08731097,1550002880149
6423,99,Accelerometer,1.2401965,1.5921441,9.294291000000001,1550002880150
6424,99,Gyroscope,0.016829342,-0.011233807,0.06043289599999999,1550002880159
6425,99,Accelerometer,2.1547816,2.4013843999999995,10.00896,1550002880159
6426,99,Gyroscope,0.0021685753,0.0077030174,0.06593069,1550002880169
6427,99,Accelerometer,1.780089,1.1971009,9.303867,1550002880169
6428,99,Gyroscope,-0.02532036,0.010757342,0.043328673,1550002880180
6429,99,Accelerometer,1.1887212,1.2761095,9.7803135,1550002880180
6430,99,Gyroscope,0.0040011713,0.0040378235,0.015839735,1550002880189
6431,99,Accelerometer,1.9333179,0.93254155,10.02572,1550002880190
6432,99,Gyroscope,-0.01127046,-0.00023823230999999999,0.015228872,1550002880199
6433,99,Accelerometer,1.3682863,0.9600749,9.7240505,1550002880200
6434,99,Gyroscope,-0.051587567,0.0077030174,-0.017757852,1550002880209
6435,99,Accelerometer,2.1990743,1.401805,9.5971575,1550002880209
6436,99,Gyroscope,-0.04853324,0.012589939,0.0005681054,1550002880219
6437,99,Accelerometer,1.8531121,0.8367735000000001,10.45069,1550002880220
6438,99,Gyroscope,-0.03203988,-0.005125154,0.017672332,1550002880229
6439,99,Accelerometer,1.9955671000000001,0.24779987,10.521319,1550002880230
6440,99,Gyroscope,-0.032650746,-0.005125154,-0.013481795,1550002880239
6441,99,Accelerometer,1.0247183000000002,0.50158525,9.582792,1550002880240
6442,99,Gyroscope,0.036377028,-0.023451112000000003,-0.0140926605,1550002880249
6443,99,Accelerometer,1.4437037,0.6332663000000001,8.819042,1550002880250
6444,99,Gyroscope,-0.05830708,-0.00084909797,0.015228872,1550002880259
6445,99,Accelerometer,0.044292733,0.22505496,9.440337,1550002880259
6446,99,Gyroscope,-0.102900244,0.042522334,0.015228872,1550002880269
6447,99,Accelerometer,0.5542577,1.4389153000000001,11.8094,1550002880270
6448,99,Gyroscope,0.03393357,-0.039944474,0.022559252999999998,1550002880279
6449,99,Accelerometer,1.6388310000000001,0.7637503000000001,9.41041,1550002880280
6450,99,Gyroscope,0.02721405,-0.00023823230999999999,-0.025088236,1550002880289
6451,99,Accelerometer,0.16519992,1.3467385,8.358158,1550002880290
6452,99,Gyroscope,-0.07602217,0.058404832999999996,0.016450599999999996,1550002880299
6453,99,Accelerometer,0.62129533,1.3587095,9.813833,1550002880299
6454,99,Gyroscope,0.0058337674,0.042522334,0.031722232999999996,1550002880309
6455,99,Accelerometer,1.2485761999999998,1.1767502,10.594342,1550002880310
6456,99,Gyroscope,0.054092124000000005,0.0058704205,-0.029364292,1550002880319
6457,99,Accelerometer,0.22026655,1.6843209,9.7324295,1550002880320
6458,99,Gyroscope,-0.028374685,0.012589939,0.0036224315000000003,1550002880329
6459,99,Accelerometer,2.0350714,1.4520833,9.714474000000001,1550002880330
6460,99,Gyroscope,0.014385881000000001,-0.020396786,0.053102515999999995,1550002880339
6461,99,Accelerometer,2.3714569,1.5574282,10.432734,1550002880339
6462,99,Gyroscope,0.06936375,-0.04605312599999999,0.03722002,1550002880349
6463,99,Accelerometer,2.8287494,0.28491,9.032125,1550002880350
6464,99,Gyroscope,0.021716263,-0.053383507000000004,0.046382997,1550002880359
6465,99,Accelerometer,2.6180596,1.8614918000000003,9.927557,1550002880360
6466,99,Gyroscope,0.01316415,-0.025894572999999997,0.06959588,1550002880369
6467,99,Accelerometer,2.0422540000000002,0.5422866999999999,9.356541,1550002880370
6468,99,Gyroscope,0.017440207,-0.010012077,0.017672332,1550002880379
6469,99,Accelerometer,0.6991069000000001,0.51116204,10.04607,1550002880380
6470,99,Gyroscope,0.0040011713,0.005259555,0.050659052999999996,1550002880389
6471,99,Accelerometer,1.3479356000000002,0.37588966,10.477027,1550002880389
6472,99,Gyroscope,0.008277228000000001,-0.026505437000000003,0.058600303,1550002880400
6473,99,Accelerometer,0.6619968,1.0965444,10.172963000000001,1550002880400
6474,99,Gyroscope,0.008888093,-0.028338033999999998,0.05554598,1550002880409
6475,99,Accelerometer,0.8451531999999999,1.282095,9.299078999999999,1550002880410
6476,99,Gyroscope,-0.006994404,-0.026505437000000003,0.07020674,1550002880419
6477,99,Accelerometer,0.37948096,1.2916718999999999,8.833407000000001,1550002880420
6478,99,Gyroscope,0.011942419,0.0022052303,0.06531982,1550002880429
6479,99,Accelerometer,0.25019407,1.436521,9.518148,1550002880429
6480,99,Gyroscope,0.022327128999999998,0.029694162000000003,0.076315396,1550002880439
6481,99,Accelerometer,0.56982,1.0175357,9.728839,1550002880439
6482,99,Gyroscope,0.0052229017,0.021752916,0.080591455,1550002880450
6483,99,Accelerometer,0.7637503000000001,1.0594343000000002,9.831789,1550002880450
6484,99,Gyroscope,0.024159724,0.007092151999999999,0.05249165,1550002880459
6485,99,Accelerometer,0.6536171,0.80684596,9.964667,1550002880460
6486,99,Gyroscope,0.0113315545,0.014422532,0.064708956,1550002880469
6487,99,Accelerometer,1.4796166000000002,0.8451531999999999,10.308235,1550002880470
6488,99,Gyroscope,0.0113315545,-0.024061977999999998,0.059822034,1550002880479
6489,99,Accelerometer,1.3587095,0.6691794,10.269928,1550002880479
6490,99,Gyroscope,0.0094989585,-0.05216177599999999,0.032943964,1550002880489
6491,99,Accelerometer,2.12246,1.3515268999999999,10.4171715,1550002880490
6492,99,Gyroscope,-0.0045509413,-0.07354206,0.046382997,1550002880499
6493,99,Accelerometer,2.0602105,1.0247183000000002,9.878476,1550002880500
6494,99,Gyroscope,0.026603185,-0.08881369,0.05921117,1550002880509
6495,99,Accelerometer,1.3036428999999998,1.2892777,9.829395,1550002880510
6496,99,Gyroscope,0.030879242,-0.079650715,0.043328673,1550002880519
6497,99,Accelerometer,1.8555063000000003,1.4856021000000001,10.085575,1550002880519
6498,99,Gyroscope,-0.0008857511,-0.09064629,0.07692626,1550002880529
6499,99,Accelerometer,1.5598223999999998,1.1935096,9.586383999999999,1550002880529
6500,99,Gyroscope,-0.021044305,-0.08942456,0.057989437000000005,1550002880540
6501,99,Accelerometer,1.2617443000000002,1.7106571,10.377667,1550002880540
6502,99,Gyroscope,0.0058337674,-0.07781812,0.05004819,1550002880549
6503,99,Accelerometer,1.0570401000000003,0.60573304,9.710882000000002,1550002880550
6504,99,Gyroscope,0.0009468458599999999,-0.07048774,0.02927877,1550002880559
6505,99,Accelerometer,0.10295067,0.9564835999999999,9.175778,1550002880560
6506,99,Gyroscope,-0.027763822999999997,-0.04422053,-0.0030970859999999998,1550002880569
6507,99,Accelerometer,0.6703765,0.94810385,8.937555,1550002880569
6508,99,Gyroscope,-0.019822573,-0.033224955,0.007287623399999999,1550002880579
6509,99,Accelerometer,0.25977087,1.2689268999999999,9.449914,1550002880580
6510,99,Gyroscope,0.0009468458599999999,-0.009401211500000001,0.014618006999999999,1550002880590
6511,99,Accelerometer,0.25378537,1.0390834999999998,9.288305000000001,1550002880590
6512,99,Gyroscope,-0.012492188999999999,0.007092151999999999,0.01156368,1550002880599
6513,99,Accelerometer,0.2825158,1.3132197,9.727641,1550002880600
6514,99,Gyroscope,-0.0057726726,0.033970222,0.0109528145,1550002880609
6515,99,Accelerometer,0.3890578,0.830788,9.631872999999999,1550002880610
6516,99,Gyroscope,-0.014935651999999999,0.03824628,0.014618006999999999,1550002880619
6517,99,Accelerometer,0.34356794,1.3934253,9.883265,1550002880619
6518,99,Gyroscope,-0.026542092000000003,0.04557666,-0.0037079514000000003,1550002880629
6519,99,Accelerometer,0.8343792999999999,1.0342950999999998,9.715671,1550002880629
6520,99,Gyroscope,0.0033903066,0.029694162000000003,0.0048441626,1550002880640
6521,99,Accelerometer,0.51235914,0.8343792999999999,9.232041,1550002880640
6522,99,Gyroscope,0.014996746000000002,0.027250702999999998,-0.007373143,1550002880649
6523,99,Accelerometer,1.0342950999999998,1.1719618,8.401254,1550002880650
6524,99,Gyroscope,0.07913759,0.03152676,-0.007373143,1550002880659
6525,99,Accelerometer,1.4197617,1.2090718999999999,7.577648,1550002880660
6526,99,Gyroscope,0.04370741,0.15919760000000002,0.009120219,1550002880669
6527,99,Accelerometer,1.352724,1.8579005000000002,8.957906,1550002880669
6528,99,Gyroscope,0.0021685753,0.20989943,0.016450599999999996,1550002880679
6529,99,Accelerometer,-0.16280572,2.1679497000000003,13.528437,1550002880679
6530,99,Gyroscope,-0.04425718,0.13048694,0.016450599999999996,1550002880689
6531,99,Accelerometer,1.650802,0.59974754,10.656591,1550002880690
6532,99,Gyroscope,0.033322702999999995,0.066956945,-0.021423044,1550002880700
6533,99,Accelerometer,0.48841715,2.4971522999999998,9.877279,1550002880700
6534,99,Gyroscope,-0.04975497,0.093224145,0.040274344,1550002880709
6535,99,Accelerometer,1.8459294999999998,1.3491327,8.895657,1550002880710
6536,99,Gyroscope,-0.03814853,0.06512435,0.054935113,1550002880719
6537,99,Accelerometer,0.62129533,1.4137761999999998,9.986216,1550002880720
6538,99,Gyroscope,0.02721405,0.04740926,0.048215594,1550002880729
6539,99,Accelerometer,1.1420341999999999,0.9552864999999999,9.65821,1550002880729
6540,99,Gyroscope,-0.021044305,0.04985272,0.07692626,1550002880739
6541,99,Accelerometer,1.3958195,0.37948096,9.107543,1550002880740
6542,99,Gyroscope,-0.008826999,0.07550906,0.026224446000000002,1550002880750
6543,99,Accelerometer,-0.059855044,1.4449007999999999,9.550469999999999,1550002880750
6544,99,Gyroscope,-0.028374685,0.079785116,0.03722002,1550002880759
6545,99,Accelerometer,0.4141969,0.19991584,9.831789,1550002880760
6546,99,Gyroscope,-0.008826999,0.062680885,0.04088521,1550002880769
6547,99,Accelerometer,1.2018893,1.079785,10.58716,1550002880770
6548,99,Gyroscope,0.024159724,0.060848295999999996,0.015228872,1550002880779
6549,99,Accelerometer,0.641646,0.8439561,9.096769,1550002880779
6550,99,Gyroscope,-0.051587567,0.07550906,0.0042332970000000004,1550002880789
6551,99,Accelerometer,0.676362,1.5765818,10.084377,1550002880790
6552,99,Gyroscope,-0.04853324,0.06512435,0.046382997,1550002880800
6553,99,Accelerometer,1.1372458,1.0594343000000002,11.203667,1550002880800
6554,99,Gyroscope,0.052259527,0.035191953,0.01034195,1550002880809
6555,99,Accelerometer,0.59855044,1.7202339,10.386047,1550002880810
6556,99,Gyroscope,0.020494534,0.03885714,0.05004819,1550002880819
6557,99,Accelerometer,1.0582372,1.5957354,9.078813,1550002880820
6558,99,Gyroscope,-0.023487763,0.053517907999999996,0.06287636,1550002880829
6559,99,Accelerometer,0.077811554,1.6244658,10.075998,1550002880829
6560,99,Gyroscope,0.03882049,0.06573521,0.059822034,1550002880839
6561,99,Accelerometer,0.81043726,1.4437037,10.99178,1550002880839
6562,99,Gyroscope,0.025992319,0.03885714,0.08120232,1550002880850
6563,99,Accelerometer,0.78050977,0.92655605,9.622296,1550002880850
6564,99,Gyroscope,0.0009468458599999999,0.04985272,0.06593069,1550002880859
6565,99,Accelerometer,0.5554548,1.7465701,10.250774,1550002880860
6566,99,Gyroscope,-0.052809298,0.040689737000000004,0.070817605,1550002880869
6567,99,Accelerometer,0.415394,0.7410054,10.022128,1550002880870
6568,99,Gyroscope,-0.027763822999999997,0.030915894,0.031111367,1550002880879
6569,99,Accelerometer,0.47644615,1.0702082,10.18254,1550002880879
6570,99,Gyroscope,0.019883668,0.020531185,0.04088521,1550002880889
6571,99,Accelerometer,0.49081135,1.2629413999999999,9.885659,1550002880889
6572,99,Gyroscope,-0.013103055,0.0431332,0.020726658000000002,1550002880900
6573,99,Accelerometer,0.029927522,0.94092125,9.076419,1550002880900
6574,99,Gyroscope,-0.020433438999999998,0.048020124000000004,0.054935113,1550002880909
6575,99,Accelerometer,0.5554548,1.4903905000000002,9.7084875,1550002880910
6576,99,Gyroscope,-0.008826999,0.046187527,0.06959588,1550002880919
6577,99,Accelerometer,0.10654198,0.9923966000000001,9.520543,1550002880920
6578,99,Gyroscope,0.008277228000000001,0.04863099,0.06348722400000001,1550002880929
6579,99,Accelerometer,-0.051475335,1.079785,9.399636,1550002880930
6580,99,Gyroscope,-0.0076052677,0.078563385,0.056156844000000004,1550002880939
6581,99,Accelerometer,0.18794483,1.079785,9.673772,1550002880939
6582,99,Gyroscope,-0.022266036,0.07734165,0.05554598,1550002880950
6583,99,Accelerometer,0.073023155,1.0690111,9.78989,1550002880950
6584,99,Gyroscope,-0.030207282000000002,0.06390262,0.04210694,1550002880959
6585,99,Accelerometer,0.06584055,1.316811,10.060435,1550002880960
6586,99,Gyroscope,-0.027763822999999997,0.06329175,0.04577213,1550002880969
6587,99,Accelerometer,0.1388637,1.2138603000000001,10.356119,1550002880970
6588,99,Gyroscope,-0.0027183462,0.073065594,0.061654627000000004,1550002880979
6589,99,Accelerometer,-0.015562311,0.61770403,9.5385,1550002880980
6590,99,Gyroscope,-0.0021074805,0.06207002,0.054935113,1550002880989
6591,99,Accelerometer,0.2657564,1.6496049,10.274716,1550002880990
6592,99,Gyroscope,-0.026542092000000003,0.034581087999999996,0.05737857,1550002880999
6593,99,Accelerometer,0.78170687,0.7565677,10.472239,1550002880999
6594,99,Gyroscope,0.004612036,0.0040378235,0.04393954,1550002881009
6595,99,Accelerometer,0.91578215,0.11851298,9.970653,1550002881010
6596,99,Gyroscope,0.010109824,0.018698592,-0.0067622773,1550002881019
6597,99,Accelerometer,1.2892777,0.46806642,9.697714,1550002881020
6598,99,Gyroscope,-0.036315932999999995,0.018698592,-0.031196889,1550002881029
6599,99,Accelerometer,1.2318168,0.29328972,9.940725,1550002881030
6600,99,Gyroscope,-0.006994404,-0.01856419,-0.05135544,1550002881039
6601,99,Accelerometer,1.4305356000000002,0.17597382,10.546458,1550002881039
6602,99,Gyroscope,0.018051071000000002,-0.024061977999999998,-0.066016205,1550002881049
6603,99,Accelerometer,1.745373,0.58298814,9.985018,1550002881050
6604,99,Gyroscope,-0.019211708,-0.010622941,-0.051966306,1550002881060
6605,99,Accelerometer,1.5370774999999999,0.7062895,9.203311,1550002881060
6606,99,Gyroscope,-0.01737911,-0.005125154,-0.038527273,1550002881069
6607,99,Accelerometer,1.0809821000000002,0.91458505,9.9550905,1550002881070
6608,99,Gyroscope,0.016829342,-0.013066402,-0.032418616000000004,1550002881079
6609,99,Accelerometer,0.91578215,0.8451531999999999,9.751583,1550002881080
6610,99,Gyroscope,0.0033903066,-0.010012077,-0.02203391,1550002881089
6611,99,Accelerometer,0.45729253,0.7493850999999999,8.775947,1550002881089
6612,99,Gyroscope,-0.01737911,0.06940041,-0.03302948,1550002881100
6613,99,Accelerometer,0.9588778,1.4628572,9.515755,1550002881100
6614,99,Gyroscope,-0.020433438999999998,0.0852829,-0.007984008,1550002881109
6615,99,Accelerometer,-0.48841715,1.1767502,10.139444000000001,1550002881110
6616,99,Gyroscope,-0.07846563,-0.023451112000000003,-0.025088236,1550002881119
6617,99,Accelerometer,1.0366893,1.9033904,11.948263,1550002881120
6618,99,Gyroscope,0.041263953,-0.05582697,-0.0061514126,1550002881129
6619,99,Accelerometer,2.1703438999999998,0.8367735000000001,9.033323,1550002881129
6620,99,Gyroscope,-0.014324786,-0.0014599635999999999,0.0017898360000000002,1550002881140
6621,99,Accelerometer,1.9117701,1.2186487,8.884883,1550002881140
6622,99,Gyroscope,-0.012492188999999999,0.020531185,-4.2759813000000006e-05,1550002881149
6623,99,Accelerometer,1.8004397,0.89184016,10.490194,1550002881150
6624,99,Gyroscope,0.036377028,0.01747686,0.08303491,1550002881159
6625,99,Accelerometer,2.7593174,0.9780314,9.856929,1550002881160
6626,99,Gyroscope,-0.06258314,-0.029559765,0.05371338,1550002881169
6627,99,Accelerometer,1.9416976000000001,1.282095,9.585187,1550002881169
6628,99,Gyroscope,0.006444632,-0.014898999,0.070817605,1550002881179
6629,99,Accelerometer,2.409764,0.82599956,10.263943,1550002881180
6630,99,Gyroscope,-0.0039400775,-0.016731594,0.05554598,1550002881189
6631,99,Accelerometer,2.2421699,1.2114661,9.635465,1550002881190
6632,99,Gyroscope,0.031490106000000004,-0.03261409,-0.0037079514000000003,1550002881199
6633,99,Accelerometer,1.9033904,1.6364368,10.866083999999999,1550002881200
6634,99,Gyroscope,0.113346055,-0.08453764,0.017061466,1550002881209
6635,99,Accelerometer,2.5546130000000002,1.2737153,9.93474,1550002881209
6636,99,Gyroscope,0.03759876,-0.08392677,0.008509354,1550002881219
6637,99,Accelerometer,1.6208745,1.2270284,8.948329,1550002881219
6638,99,Gyroscope,0.010720688999999999,-0.05277264,0.007898489,1550002881230
6639,99,Accelerometer,1.1252748,1.3575124,10.0987425,1550002881230
6640,99,Gyroscope,0.057146445,-0.027727167999999996,0.04210694,1550002881239
6641,99,Accelerometer,0.9888053,0.6548142,9.788692999999999,1550002881240
6642,99,Gyroscope,0.026603185,-0.009401211500000001,0.023780985,1550002881249
