,statusId,sensorName,valueX,valueY,valueZ,timestamp
6643,99,Accelerometer,-0.108936176,0.82360536,9.13388,1550002881250
6644,99,Gyroscope,0.029657512999999996,-0.011233807,0.03355483,1550002881259
6645,99,Accelerometer,1.2066777,1.1659763,9.677363,1550002881259
6646,99,Gyroscope,0.031490106000000004,0.0022052303,0.007287623399999999,1550002881270
6647,99,Accelerometer,0.053869538,0.7661445,8.731653,1550002881270
6648,99,Gyroscope,-0.043035455,0.022974647999999997,0.015839735,1550002881279
6649,99,Accelerometer,0.46208093,0.60333884,9.421184,1550002881280
6650,99,Gyroscope,-0.030818147999999997,0.022363782000000002,0.03355483,1550002881289
6651,99,Accelerometer,1.2366052,0.61171854,10.2735195,1550002881290
6652,99,Gyroscope,0.0027794409999999997,0.016865995,-0.008594873000000001,1550002881299
6653,99,Accelerometer,0.59855044,1.0366893,9.550469999999999,1550002881299
6654,99,Gyroscope,-0.0137139205,0.057793967,0.0036224315000000003,1550002881309
6655,99,Accelerometer,0.9792285,0.8750806999999999,9.848549,1550002881309
6656,99,Gyroscope,-0.06136141,0.068178676,0.009731084000000001,1550002881320
6657,99,Accelerometer,1.1109096,0.91219085,10.102333999999999,1550002881320
6658,99,Gyroscope,-0.02409863,0.03824628,0.0030115664,1550002881329
6659,99,Accelerometer,1.0618285,1.1683705,10.08318,1550002881330
6660,99,Gyroscope,-0.051587567,0.05046358,0.0030115664,1550002881339
6661,99,Accelerometer,1.5957354,0.5590460999999999,9.654618,1550002881340
6662,99,Gyroscope,-0.026542092000000003,0.05962656400000001,0.0036224315000000003,1550002881349
6663,99,Accelerometer,1.8064252,1.5155296,10.059238,1550002881349
6664,99,Gyroscope,-0.025931226,0.06451348,0.017672332,1550002881359
6665,99,Accelerometer,2.1811178,1.8602947,10.535685,1550002881360
6666,99,Gyroscope,-0.028374685,0.022974647999999997,0.021337522,1550002881370
6667,99,Accelerometer,1.7537526999999997,0.6955156,9.962274,1550002881370
6668,99,Gyroscope,-0.0014966168,-0.00084909797,0.0066767577,1550002881379
6669,99,Accelerometer,1.4030021000000001,1.8734628,10.201694,1550002881380
6670,99,Gyroscope,-0.00027488545,-0.008790346,0.03416569,1550002881389
6671,99,Accelerometer,1.8579005000000002,1.2761095,9.712079,1550002881390
6672,99,Gyroscope,0.017440207,-0.027116302000000002,0.06776328400000001,1550002881399
6673,99,Accelerometer,0.79248077,1.1552023,10.052056,1550002881399
6674,99,Gyroscope,0.05164866,-0.042387932999999996,0.04760473,1550002881409
6675,99,Accelerometer,0.7038953,1.4030021000000001,10.301053,1550002881410
6676,99,Gyroscope,0.027824916,-0.050329182,0.04760473,1550002881419
6677,99,Accelerometer,0.8726865,1.0785878999999998,9.713275999999999,1550002881420
6678,99,Gyroscope,0.0070554977,-0.034446687000000004,0.05554598,1550002881429
6679,99,Accelerometer,0.7015011,1.1504139,9.848549,1550002881430
6680,99,Gyroscope,0.055924714,-0.02100765,0.05371338,1550002881439
6681,99,Accelerometer,0.40940848,0.81043726,9.272743,1550002881439
6682,99,Gyroscope,0.030879242,-0.0014599635999999999,0.029889636,1550002881450
6683,99,Accelerometer,0.44891283,0.49919105,9.417591999999999,1550002881450
6684,99,Gyroscope,0.020494534,-0.010622941,0.020115793,1550002881459
6685,99,Accelerometer,0.92416185,0.62009823,9.7803135,1550002881460
6686,99,Gyroscope,0.021105397,-0.0020708293,0.014618006999999999,1550002881469
6687,99,Accelerometer,1.0821792,0.700304,10.07121,1550002881470
6688,99,Gyroscope,0.011942419,0.00037263334000000003,0.009120219,1550002881479
6689,99,Accelerometer,0.8870517,0.6775591,9.293094,1550002881479
6690,99,Gyroscope,0.0094989585,-0.033224955,-0.007984008,1550002881489
6691,99,Accelerometer,1.4341268999999999,0.62728083,9.738416,1550002881489
6692,99,Gyroscope,0.027824916,0.019309454,-0.0037079514000000003,1550002881500
6693,99,Accelerometer,1.8471266,0.35793316,9.431957,1550002881500
6694,99,Gyroscope,-0.0045509413,0.046798393,-0.026309965,1550002881510
6695,99,Accelerometer,0.36870706,0.89423436,9.956287,1550002881510
6696,99,Gyroscope,-0.057696215999999995,-0.008790346,-0.050744575,1550002881519
6697,99,Accelerometer,1.5047556999999998,1.055843,12.293028999999999,1550002881520
6698,99,Gyroscope,0.07241808,-0.12424388,-0.011038333999999999,1550002881529
6699,99,Accelerometer,1.9201498,-0.12449849,9.615114,1550002881530
6700,99,Gyroscope,-0.021044305,-0.07232033,-0.053188037,1550002881539
6701,99,Accelerometer,1.3634979,1.6496049,8.929175,1550002881539
6702,99,Gyroscope,-0.13161092,-0.036279282999999996,-0.037916407,1550002881549
6703,99,Accelerometer,1.3934253,0.27174190000000004,9.339781,1550002881550
6704,99,Gyroscope,0.042485684,-0.10225273,0.0011789708,1550002881560
6705,99,Accelerometer,0.08738836,0.2621651,10.977414999999999,1550002881560
6706,99,Gyroscope,0.016218476000000003,-0.07476379,-0.055020634000000006,1550002881569
6707,99,Accelerometer,1.2006921999999998,0.5482722,9.455899,1550002881570
6708,99,Gyroscope,-0.06013968,-0.006957751,-0.055631495999999996,1550002881579
6709,99,Accelerometer,0.29807812,0.70509243,7.5429325,1550002881580
6710,99,Gyroscope,-0.043646313,0.02786157,-0.05257717,1550002881589
6711,99,Accelerometer,-1.3347674999999999,1.4640543,9.937134,1550002881589
6712,99,Gyroscope,-0.02409863,0.009535611,-0.081898704,1550002881599
6713,99,Accelerometer,0.32441434,0.9852139999999999,9.660604,1550002881599
6714,99,Gyroscope,-0.054641888,0.027250702999999998,-0.10572245,1550002881610
6715,99,Accelerometer,-0.20111294,2.3187842,9.348161,1550002881610
6716,99,Gyroscope,-0.033261612,0.03152676,-0.09717034,1550002881619
6717,99,Accelerometer,0.1364695,1.5358804,9.15423,1550002881620
6718,99,Gyroscope,-0.044868045,0.04985272,-0.07701178,1550002881629
6719,99,Accelerometer,0.260968,1.0845733999999998,10.423157000000002,1550002881630
6720,99,Gyroscope,0.032711837,0.021752916,-0.06968139999999999,1550002881639
6721,99,Accelerometer,1.4676456,1.0953473,9.555259,1550002881640
6722,99,Gyroscope,0.05042693,0.022974647999999997,-0.07334659,1550002881649
6723,99,Accelerometer,1.0881646999999999,1.6962918999999999,9.374496,1550002881649
6724,99,Gyroscope,0.00033598019999999995,0.0431332,-0.038527273,1550002881660
6725,99,Accelerometer,1.400608,1.6484078000000002,9.91439,1550002881660
6726,99,Gyroscope,0.0070554977,0.02114205,-0.018368717,1550002881669
6727,99,Accelerometer,0.7338228,1.2785037000000001,9.904813,1550002881670
6728,99,Gyroscope,0.046761736,0.015644263000000002,-0.011038333999999999,1550002881679
6729,99,Accelerometer,1.1312603,1.2054806,10.04607,1550002881680
6730,99,Gyroscope,0.0113315545,0.018698592,0.014618006999999999,1550002881689
6731,99,Accelerometer,1.1384428999999998,2.0482395,9.908403,1550002881690
6732,99,Gyroscope,-0.010659594,0.0040378235,0.062265493,1550002881699
6733,99,Accelerometer,1.2605472,1.7286136000000003,10.308235,1550002881699
6734,99,Gyroscope,0.026603185,-0.03261409,0.053102515999999995,1550002881710
6735,99,Accelerometer,0.6488286999999999,1.352724,9.691728999999999,1550002881710
6736,99,Gyroscope,0.02721405,-0.021618515,0.05126992,1550002881719
6737,99,Accelerometer,1.1599906999999998,1.5753847,9.370906,1550002881720
6738,99,Gyroscope,0.0058337674,-0.025283707000000002,0.07142847,1550002881729
6739,99,Accelerometer,1.1599906999999998,1.1611878,9.36492,1550002881730
6740,99,Gyroscope,0.026603185,-0.030781494,0.05921117,1550002881739
6741,99,Accelerometer,1.1180921999999998,0.9947908000000001,9.653421,1550002881739
6742,99,Gyroscope,0.018661937,-0.047274857999999996,0.056767705999999994,1550002881749
6743,99,Accelerometer,1.0726023999999998,0.91937345,9.78989,1550002881749
6744,99,Gyroscope,0.0094989585,-0.038111877,0.05921117,1550002881760
6745,99,Accelerometer,1.0845733999999998,0.8379706,9.728839,1550002881760
6746,99,Gyroscope,-0.0014966168,-0.017953325,0.030500501,1550002881769
6747,99,Accelerometer,0.06344634,0.9720459000000001,10.151415,1550002881770
6748,99,Gyroscope,0.0027794409999999997,-0.026505437000000003,0.0323331,1550002881779
6749,99,Accelerometer,0.736217,0.40342298,9.003395,1550002881780
6750,99,Gyroscope,-0.02165517,-0.016731594,0.031722232999999996,1550002881790
6751,99,Accelerometer,0.27533320000000006,1.0067618,9.190144,1550002881790
6752,99,Gyroscope,-0.034483336,0.0034269579,0.024391849,1550002881799
6753,99,Accelerometer,0.35194764,0.8846575000000001,9.931149000000001,1550002881800
6754,99,Gyroscope,0.00033598019999999995,0.00037263334000000003,0.031111367,1550002881809
6755,99,Accelerometer,0.9840169,1.2509704,10.103531,1550002881810
6756,99,Gyroscope,0.01316415,0.008924745,0.035387423,1550002881819
6757,99,Accelerometer,0.8607155000000001,1.1492168,9.226056,1550002881819
6758,99,Gyroscope,-0.027152957000000002,0.033970222,0.03416569,1550002881829
6759,99,Accelerometer,0.48841715,1.091756,9.707291,1550002881829
6760,99,Gyroscope,-0.039981127000000005,0.02114205,0.032943964,1550002881840
6761,99,Accelerometer,0.5746084,1.5275006000000002,10.366894,1550002881840
6762,99,Gyroscope,0.010720688999999999,-0.00023823230999999999,0.012174546000000001,1550002881849
6763,99,Accelerometer,0.82001406,1.4891934,10.077195,1550002881850
6764,99,Gyroscope,-0.037537664,0.010146476,0.02317012,1550002881859
6765,99,Accelerometer,0.533907,1.0223241,9.619903,1550002881860
6766,99,Gyroscope,0.021716263,-0.011844671999999999,0.020726658000000002,1550002881869
6767,99,Accelerometer,0.4309563,0.9983820999999999,9.247603999999999,1550002881870
6768,99,Gyroscope,-0.019822573,0.026028972,-0.0030970859999999998,1550002881879
6769,99,Accelerometer,1.0749966,1.7178397,10.08318,1550002881879
6770,99,Gyroscope,-0.03203988,0.06329175,0.03416569,1550002881889
6771,99,Accelerometer,-0.62488663,0.90021986,9.467871,1550002881889
6772,99,Gyroscope,-0.0509767,-0.011844671999999999,0.017061466,1550002881900
6773,99,Accelerometer,-0.19752164,2.385822,12.543222,1550002881900
6774,99,Gyroscope,0.058368175999999994,-0.039333608,0.022559252999999998,1550002881910
6775,99,Accelerometer,1.2270284,0.78529817,9.677363,1550002881910
6776,99,Gyroscope,-0.037537664,0.022974647999999997,0.041496076,1550002881919
6777,99,Accelerometer,0.2861071,2.2541409,9.106346,1550002881920
6778,99,Gyroscope,-0.03937026,0.05168531,0.05371338,1550002881929
6779,99,Accelerometer,0.21308395,0.842759,9.246407000000001,1550002881930
6780,99,Gyroscope,0.08646798,0.01747686,0.05554598,1550002881939
6781,99,Accelerometer,-0.061052144,1.2940661,10.097546000000001,1550002881939
6782,99,Gyroscope,0.014385881000000001,-0.0026816929999999998,0.053102515999999995,1550002881950
6783,99,Accelerometer,0.79726917,1.5981296,9.700109,1550002881950
6784,99,Gyroscope,0.01316415,0.022974647999999997,0.08731097,1550002881960
6785,99,Accelerometer,0.6691794,0.8379706,9.281123,1550002881960
6786,99,Gyroscope,0.038209625,0.028472435,0.08425664,1550002881969
6787,99,Accelerometer,0.25857377,2.1583729,10.2495775,1550002881970
6788,99,Gyroscope,0.016829342,0.023585513,0.10319347,1550002881979
6789,99,Accelerometer,0.5722142,0.9816226999999998,9.876082,1550002881980
6790,99,Gyroscope,0.038209625,-0.010622941,0.12518463,1550002881989
6791,99,Accelerometer,0.17597382,0.8523358,10.57878,1550002881989
6792,99,Gyroscope,0.06630943,-0.01978592,0.106858656,1550002881999
6793,99,Accelerometer,1.0809821000000002,0.19033903,10.228029,1550002882000
6794,99,Gyroscope,-0.0021074805,-0.013677267,0.07814799,1550002882010
6795,99,Accelerometer,0.8523358,0.59735334,9.589975,1550002882010
6796,99,Gyroscope,0.0009468458599999999,-0.022840247,0.027446175,1550002882019
6797,99,Accelerometer,0.6979098000000001,0.20829555,9.51336,1550002882020
6798,99,Gyroscope,0.0094989585,-0.03750101,-0.021423044,1550002882029
6799,99,Accelerometer,0.1364695,-0.09935937,10.229227,1550002882030
6800,99,Gyroscope,-0.015546517,-0.028948900000000003,-0.05929669,1550002882039
6801,99,Accelerometer,-0.11731588,-0.78888947,9.846153999999999,1550002882040
6802,99,Gyroscope,0.0052229017,-0.04422053,-0.09655947,1550002882049
6803,99,Accelerometer,0.32561144,-0.29807812,9.829395,1550002882049
6804,99,Gyroscope,0.029657512999999996,-0.04544226,-0.10816591,1550002882060
6805,99,Accelerometer,1.1563994,0.047884032,8.859743,1550002882060
6806,99,Gyroscope,-0.010659594,-0.035057552,-0.13076791,1550002882070
6807,99,Accelerometer,0.79846627,0.7577648,9.582792,1550002882070
6808,99,Gyroscope,-0.008216133,-0.02100765,-0.12221581,1550002882079
6809,99,Accelerometer,1.2785037000000001,1.2378023,10.177752,1550002882080
6810,99,Gyroscope,-0.00027488545,-0.024061977999999998,-0.10083552400000001,1550002882089
6811,99,Accelerometer,1.5430629999999999,1.8579005000000002,9.908403,1550002882090
6812,99,Gyroscope,-0.014324786,-0.022840247,-0.06357274,1550002882099
6813,99,Accelerometer,1.3587095,2.1428106,10.043676,1550002882099
6814,99,Gyroscope,-0.030818147999999997,-0.030781494,-0.043414194,1550002882109
6815,99,Accelerometer,1.2892777,2.086547,9.696517,1550002882109
6816,99,Gyroscope,0.021716263,-0.032003224,-0.014703525,1550002882120
6817,99,Accelerometer,1.5083469999999999,1.7776948000000001,9.446322,1550002882120
6818,99,Gyroscope,-0.0033292117999999997,-0.02100765,-0.022644775,1550002882129
6819,99,Accelerometer,1.1959038,1.6663644,9.610325999999999,1550002882130
6820,99,Gyroscope,-0.013103055,-0.030170628999999997,-0.016536122,1550002882139
6821,99,Accelerometer,1.6950948000000001,1.2126632,9.706094,1550002882140
6822,99,Gyroscope,0.033322702999999995,-0.022840247,-0.02325564,1550002882149
6823,99,Accelerometer,1.5873556999999998,1.1779473,9.552864999999999,1550002882150
6824,99,Gyroscope,-0.041202857999999995,-0.005125154,-0.02203391,1550002882159
6825,99,Accelerometer,1.5705963,1.1408371000000002,9.440337,1550002882159
6826,99,Gyroscope,-0.017989976,-0.0057360195,-0.032418616000000004,1550002882169
6827,99,Accelerometer,1.1982979999999999,1.1755531000000001,10.484209,1550002882170
6828,99,Gyroscope,0.0009468458599999999,-0.0039034244,-0.04769025,1550002882180
6829,99,Accelerometer,1.3778629999999998,0.9672575000000001,10.09994,1550002882180
6830,99,Gyroscope,-0.00027488545,0.0034269579,-0.058685824000000004,1550002882189
6831,99,Accelerometer,0.760159,0.8786719999999999,9.326611999999999,1550002882190
6832,99,Gyroscope,-0.024709495,0.023585513,-0.066016205,1550002882199
6833,99,Accelerometer,0.6440403,1.1097125,9.665392,1550002882200
6834,99,Gyroscope,-0.0027183462,0.015644263000000002,-0.04280333,1550002882209
6835,99,Accelerometer,0.9888053,0.8786719999999999,9.327810000000001,1550002882209
6836,99,Gyroscope,0.020494534,0.01747686,-0.048301116,1550002882219
6837,99,Accelerometer,0.46208093,0.89303726,9.075222,1550002882219
6838,99,Gyroscope,0.010109824,0.035191953,-0.053798902999999995,1550002882230
6839,99,Accelerometer,-0.10295067,0.49559975,9.465475999999999,1550002882230
6840,99,Gyroscope,0.016218476000000003,0.06634608,-0.013481795,1550002882239
6841,99,Accelerometer,0.7757214,0.8391677,10.04607,1550002882240
6842,99,Gyroscope,0.0015577096,0.052907042,-0.025088236,1550002882249
6843,99,Accelerometer,0.8774749,0.80205756,9.903615,1550002882250
6844,99,Gyroscope,-0.00027488545,0.028472435,-0.018979583,1550002882259
6845,99,Accelerometer,1.7776948000000001,0.8571242,9.812635,1550002882259
6846,99,Gyroscope,0.0113315545,0.032137625,-0.02692083,1550002882269
6847,99,Accelerometer,2.0973208,1.1288661,9.155427,1550002882269
6848,99,Gyroscope,-0.019211708,0.040689737000000004,-0.02203391,1550002882280
6849,99,Accelerometer,1.9656396,0.7721300999999999,9.1350765,1550002882280
6850,99,Gyroscope,0.019883668,0.06573521,-0.031807754,1550002882289
6851,99,Accelerometer,2.5318682,1.9596541,12.196063,1550002882290
6852,99,Gyroscope,-0.057696215999999995,0.028472435,-0.015314391,1550002882299
6853,99,Accelerometer,1.2856863,0.7015011,11.432313,1550002882300
6854,99,Gyroscope,-0.058917947000000005,-0.1169135,-4.2759813000000006e-05,1550002882309
6855,99,Accelerometer,1.3299791,1.5813701999999998,12.443863,1550002882310
6856,99,Gyroscope,0.068752885,-0.12485474,-0.0678488,1550002882319
6857,99,Accelerometer,3.2956185,0.92416185,9.871294,1550002882319
6858,99,Gyroscope,-0.09007207,-0.06010303,-0.008594873000000001,1550002882329
6859,99,Accelerometer,1.4460978999999998,1.2617443000000002,8.544906,1550002882330
6860,99,Gyroscope,-0.05708535,-0.059492163,-0.010427468,1550002882340
6861,99,Accelerometer,0.5482722,0.29568392,9.921572,1550002882340
6862,99,Gyroscope,0.12434163,-0.11385917,-0.071513996,1550002882349
6863,99,Accelerometer,1.1432313,2.100912,11.134235,1550002882350
6864,99,Gyroscope,-0.00027488545,-0.1132483,0.0109528145,1550002882359
6865,99,Accelerometer,0.13168110000000002,1.0570401000000003,9.155427,1550002882360
6866,99,Gyroscope,0.006444632,-0.14990023,0.0885327,1550002882369
6867,99,Accelerometer,-0.094570965,0.92057055,11.481394,1550002882370
6868,99,Gyroscope,0.17015652,-0.19204992,0.062265493,1550002882379
6869,99,Accelerometer,2.753332,0.18555063,10.783484,1550002882379
6870,99,Gyroscope,0.07669414,-0.15478714,0.068985015,1550002882389
6871,99,Accelerometer,1.8602947,1.1563994,7.4974427,1550002882390
6872,99,Gyroscope,-0.09434813,-0.09797667,0.02317012,1550002882400
6873,99,Accelerometer,0.5781997,1.4341268999999999,8.207322999999999,1550002882400
6874,99,Gyroscope,-0.008216133,-0.09370062,-0.07029226400000001,1550002882409
6875,99,Accelerometer,1.0390834999999998,0.61530983,10.29387,1550002882410
6876,99,Gyroscope,0.03210097,-0.0851485,-0.05440977,1550002882419
6877,99,Accelerometer,-0.5662286999999999,-0.7170634,8.939949,1550002882420
6878,99,Gyroscope,-0.025931226,-0.05216177599999999,-0.083120435,1550002882429
6879,99,Accelerometer,0.10414778,0.24061728,8.656236999999999,1550002882430
6880,99,Gyroscope,0.004612036,-0.026505437000000003,-0.097781196,1550002882439
6881,99,Accelerometer,0.78529817,1.1552023,9.64983,1550002882439
6882,99,Gyroscope,-0.0008857511,0.016865995,-0.05013371,1550002882449
6883,99,Accelerometer,-0.664391,0.7637503000000001,9.1590185,1550002882450
6884,99,Gyroscope,-0.0509767,0.03824628,-0.08128784,1550002882460
6885,99,Accelerometer,-0.31244332,1.8698715,9.607930999999999,1550002882460
6886,99,Gyroscope,-0.032650746,0.034581087999999996,-0.07701178,1550002882469
6887,99,Accelerometer,0.8331822,1.8040310000000002,10.135853,1550002882470
6888,99,Gyroscope,-0.017989976,0.013200805,-0.017757852,1550002882479
6889,99,Accelerometer,0.70509243,1.1013328000000002,9.731233,1550002882480
6890,99,Gyroscope,-0.050365835,0.009535611,-0.045246787000000004,1550002882489
6891,99,Accelerometer,1.6519991000000003,1.6747441000000003,9.703699,1550002882490
6892,99,Gyroscope,0.00033598019999999995,-0.00023823230999999999,-0.042192463,1550002882499
6893,99,Accelerometer,1.3575124,1.2545617,9.938332,1550002882499
6894,99,Gyroscope,-0.016768249,-0.0075686146,-0.023866504,1550002882510
6895,99,Accelerometer,1.4772223999999998,1.2737153,10.484209,1550002882510
6896,99,Gyroscope,-0.06380487,-0.029559765,-0.041581597000000005,1550002882519
6897,99,Accelerometer,1.8267759,0.93732995,10.879252000000001,1550002882520
6898,99,Gyroscope,-0.0369268,-0.053994372,-0.03730554,1550002882529
6899,99,Accelerometer,1.2401965,1.0869676000000001,10.619482000000001,1550002882530
6900,99,Gyroscope,0.0009468458599999999,-0.071098596,-0.03730554,1550002882539
6901,99,Accelerometer,1.091756,0.748188,9.496601,1550002882540
6902,99,Gyroscope,0.025992319,-0.07781812,-0.02325564,1550002882549
6903,99,Accelerometer,0.90381116,1.6220716,9.19972,1550002882549
6904,99,Gyroscope,-0.0063835381999999994,-0.055216104,-0.02203391,1550002882560
6905,99,Accelerometer,0.10175357,0.9935937,8.959103,1550002882560
6906,99,Gyroscope,-0.022266036,-0.04849659,0.0048441626,1550002882569
6907,99,Accelerometer,0.39743748,0.93254155,9.876082,1550002882570
6908,99,Gyroscope,0.004612036,-0.05460524,0.017672332,1550002882579
6909,99,Accelerometer,0.48722005,0.8523358,9.824607,1550002882580
6910,99,Gyroscope,0.029046647000000002,-0.05277264,0.012174546000000001,1550002882589
6911,99,Accelerometer,0.32920274,1.2988545,8.918402,1550002882590
6912,99,Gyroscope,-0.01004873,0.008313879,0.007898489,1550002882599
6913,99,Accelerometer,0.29688102,1.6747441000000003,9.175778,1550002882599
6914,99,Gyroscope,-0.018600842,0.029083297,0.0042332970000000004,1550002882609
6915,99,Accelerometer,0.50158525,1.3215994,9.896433,1550002882609
6916,99,Gyroscope,-0.0008857511,0.019309454,0.0042332970000000004,1550002882620
6917,99,Accelerometer,0.5722142,1.5574282,9.907207000000001,1550002882620
6918,99,Gyroscope,-0.036315932999999995,0.01625513,-0.000653625,1550002882630
6919,99,Accelerometer,0.7577648,1.1611878,9.868899,1550002882630
6920,99,Gyroscope,0.01316415,0.0077030174,0.007287623399999999,1550002882639
6921,99,Accelerometer,0.8870517,1.2162545,9.646238,1550002882640
6922,99,Gyroscope,-0.014935651999999999,0.030915894,0.0109528145,1550002882649
6923,99,Accelerometer,1.0630256,1.7537526999999997,11.419145,1550002882650
6924,99,Gyroscope,-0.01004873,0.026639838,-0.007373143,1550002882659
6925,99,Accelerometer,0.21787235,0.20111294,10.267534,1550002882659
6926,99,Gyroscope,-0.03509419999999999,-0.005125154,-0.007373143,1550002882669
6927,99,Accelerometer,0.5590460999999999,1.8231846,10.975019999999999,1550002882669
6928,99,Gyroscope,-0.0509767,-0.038722742000000004,0.018283198,1550002882680
6929,99,Accelerometer,2.5821466,0.9768343,10.432734,1550002882680
6930,99,Gyroscope,0.019883668,-0.1272982,0.024391849,1550002882690
6931,99,Accelerometer,2.7114333999999998,1.0271125,7.912836599999999,1550002882690
6932,99,Gyroscope,0.07608327,-0.08026158,-0.02447737,1550002882699
6933,99,Accelerometer,0.45250413,1.4173675,7.380127000000001,1550002882700
6934,99,Gyroscope,-0.02532036,0.0040378235,0.026835311,1550002882709
6935,99,Accelerometer,0.7577648,1.3778629999999998,9.363723,1550002882710
6936,99,Gyroscope,0.029657512999999996,-0.0026816929999999998,0.056767705999999994,1550002882719
6937,99,Accelerometer,1.0893618,1.1611878,11.180922,1550002882719
6938,99,Gyroscope,0.08402452,-0.061935622,0.032943964,1550002882729
6939,99,Accelerometer,0.8607155000000001,1.447295,9.339781,1550002882729
6940,99,Gyroscope,0.04004222,-0.035668418,0.05921117,1550002882740
6941,99,Accelerometer,1.0522517,1.5298948,7.967903,1550002882740
6942,99,Gyroscope,-0.010659594,0.03274849,0.059822034,1550002882749
6943,99,Accelerometer,-0.5554548,1.6400281000000003,9.069236,1550002882750
6944,99,Gyroscope,0.010720688999999999,0.066956945,0.046382997,1550002882759
6945,99,Accelerometer,0.008379705999999999,1.9069817,10.487801,1550002882760
6946,99,Gyroscope,-0.04670064,0.08345031,0.0744828,1550002882769
6947,99,Accelerometer,1.0534488000000002,0.91458505,10.040085000000001,1550002882770
6948,99,Gyroscope,-0.028374685,0.079785116,0.09708481,1550002882779
6949,99,Accelerometer,-0.30047232,1.4401124,10.5704,1550002882779
6950,99,Gyroscope,-0.0014966168,0.103608854,0.02561358,1550002882790
6951,99,Accelerometer,0.6991069000000001,1.567005,8.955511,1550002882790
6952,99,Gyroscope,-0.030207282000000002,0.12621087,0.06593069,1550002882800
6953,99,Accelerometer,-0.62608373,1.8914193,9.424775,1550002882800
6954,99,Gyroscope,-0.041813724,0.113382705,0.11296731,1550002882809
6955,99,Accelerometer,-0.47405192,1.7753005000000002,10.265139999999999,1550002882810
6956,99,Gyroscope,0.06692029,0.13231954,0.11968683,1550002882819
6957,99,Accelerometer,0.80325466,1.7561468999999996,9.694122,1550002882820
6958,99,Gyroscope,0.096241824,0.14759114,0.20032105,1550002882829
6959,99,Accelerometer,-0.047884032,2.3738509999999997,9.793482000000001,1550002882829
6960,99,Gyroscope,0.07363981,0.15980846,0.24185988,1550002882839
6961,99,Accelerometer,0.2669535,1.316811,9.578004,1550002882839
6962,99,Gyroscope,0.07547241,0.10788492,0.2522446,1550002882850
6963,99,Accelerometer,1.2485761999999998,2.0829554,11.267113,1550002882850
6964,99,Gyroscope,0.112124324,0.07184387,0.24674681,1550002882859
6965,99,Accelerometer,1.6124948000000001,1.7980455000000002,10.236409,1550002882860
6966,99,Gyroscope,0.0076663624,0.073065594,0.23147517,1550002882869
6967,99,Accelerometer,1.365892,1.8986019,9.491813,1550002882870
6968,99,Gyroscope,-0.0027183462,0.07489819,0.21314922,1550002882879
6969,99,Accelerometer,0.8367735000000001,0.9636662,9.861717,1550002882880
6970,99,Gyroscope,0.04615087,0.07062214,0.18566029,1550002882889
6971,99,Accelerometer,0.5422866999999999,0.41180268,9.94312,1550002882889
6972,99,Gyroscope,-0.0014966168,0.07245473,0.15267356,1550002882899
6973,99,Accelerometer,-0.009576807,0.8475474000000001,9.560047,1550002882899
6974,99,Gyroscope,-0.0008857511,0.07367646,0.14351058,1550002882910
6975,99,Accelerometer,-0.1412579,0.7649474,9.817424,1550002882910
6976,99,Gyroscope,0.022937994,0.07917425,0.12396289,1550002882919
6977,99,Accelerometer,-0.39624038,0.60453594,9.929952,1550002882920
6978,99,Gyroscope,-0.017989976,0.08894809,0.11968683,1550002882929
6979,99,Accelerometer,-0.34237084,0.7757214,9.021352,1550002882930
6980,99,Gyroscope,-0.030207282000000002,0.08467203400000001,0.10136087,1550002882939
6981,99,Accelerometer,-0.079008654,0.7637503000000001,9.762358,1550002882940
6982,99,Gyroscope,0.0058337674,0.07062214,0.09708481,1550002882949
6983,99,Accelerometer,0.06703765,0.22625206,10.56681,1550002882949
6984,99,Gyroscope,-0.0045509413,0.054128774000000004,0.07875886,1550002882959
6985,99,Accelerometer,0.59256494,-0.5626374,10.199299,1550002882960
6986,99,Gyroscope,0.004612036,0.040689737000000004,0.021948388,1550002882970
6987,99,Accelerometer,1.0127473,-0.35314476,9.690532000000001,1550002882970
6988,99,Gyroscope,-0.022266036,0.03702455,0.0017898360000000002,1550002882979
6989,99,Accelerometer,2.148796,0.6787562,9.301474,1550002882980
6990,99,Gyroscope,-0.07480045,0.03152676,-0.08006611,1550002882989
