,statusId,sensorName,valueX,valueY,valueZ,timestamp
6991,99,Accelerometer,1.6112977,0.65242,10.010158,1550002882990
6992,99,Gyroscope,-0.025931226,-0.013066402,-0.09900293,1550002882999
6993,99,Accelerometer,2.0302830000000003,0.7529764,9.737217999999999,1550002883000
6994,99,Gyroscope,-0.021044305,-0.024672844,-0.08495303,1550002883009
6995,99,Accelerometer,1.3922282,1.3503298000000001,9.267955,1550002883009
6996,99,Gyroscope,-0.043646313,-0.0039034244,-0.0678488,1550002883019
6997,99,Accelerometer,0.7302314999999999,1.3694833999999998,9.831789,1550002883020
6998,99,Gyroscope,-0.01004873,0.010146476,-0.025088236,1550002883030
6999,99,Accelerometer,1.0426749,1.8674773,10.401608999999999,1550002883030
7000,99,Gyroscope,-0.0021074805,0.014422532,-0.0061514126,1550002883039
7001,99,Accelerometer,0.760159,2.0278888,9.709685,1550002883040
7002,99,Gyroscope,-0.03203988,0.008313879,0.0017898360000000002,1550002883049
7003,99,Accelerometer,0.6979098000000001,1.7764976000000003,9.504980999999999,1550002883050
7004,99,Gyroscope,-0.008216133,0.008924745,0.0109528145,1550002883059
7005,99,Accelerometer,1.1204863999999999,1.8112136000000003,9.676167,1550002883060
7006,99,Gyroscope,0.020494534,0.015644263000000002,0.009120219,1550002883069
7007,99,Accelerometer,0.9947908000000001,1.352724,9.246407000000001,1550002883069
7008,99,Gyroscope,-0.025931226,0.06756781,0.012174546000000001,1550002883079
7009,99,Accelerometer,0.9696517,1.7561468999999996,11.608286999999999,1550002883080
7010,99,Gyroscope,-0.041202857999999995,0.09505675,0.0054550273,1550002883089
7011,99,Accelerometer,0.93613285,0.6787562,11.218032000000001,1550002883089
7012,99,Gyroscope,-0.10778716,0.068178676,-0.0018753556,1550002883099
7013,99,Accelerometer,1.1049241,1.4173675,12.436681,1550002883100
7014,99,Gyroscope,-0.059528813,-0.061935622,-0.023866504,1550002883109
7015,99,Accelerometer,3.0789435000000003,0.44771573,10.280702,1550002883109
7016,99,Gyroscope,0.04615087,-0.09431147599999999,-0.04769025,1550002883119
7017,99,Accelerometer,2.4265234,1.0809821000000002,7.5189905,1550002883120
7018,99,Gyroscope,-0.061972275,-0.0026816929999999998,-0.04646852,1550002883129
7019,99,Accelerometer,0.9528923,0.6823475,7.9487495,1550002883129
7020,99,Gyroscope,-0.08885034,0.020531185,-0.02203391,1550002883139
7021,99,Accelerometer,1.2258313,0.52073884,10.371682,1550002883139
7022,99,Gyroscope,0.030268377000000003,-0.036890145,-0.03302948,1550002883150
7023,99,Accelerometer,0.9636662,0.81881696,9.995792,1550002883150
7024,99,Gyroscope,-0.024709495,-0.0020708293,-0.050744575,1550002883159
7025,99,Accelerometer,0.6895300999999999,0.81402856,8.645462,1550002883159
7026,99,Gyroscope,-0.058917947000000005,0.05901569999999999,-0.04280333,1550002883169
7027,99,Accelerometer,0.5363011999999999,1.7393875,9.044097,1550002883170
7028,99,Gyroscope,-0.038759395,0.09078069,-0.032418616000000004,1550002883179
7029,99,Accelerometer,-0.260968,1.4796166000000002,9.198523,1550002883180
7030,99,Gyroscope,-0.06930265599999999,0.11826963,-0.045246787000000004,1550002883189
7031,99,Accelerometer,0.34835634,0.93613285,9.485827,1550002883189
7032,99,Gyroscope,-0.06563746,0.12865433,-0.059907555999999994,1550002883199
7033,99,Accelerometer,-0.009576807,1.7860744999999998,10.226832,1550002883200
7034,99,Gyroscope,-0.010659594,0.11521529400000001,-0.033640347,1550002883209
7035,99,Accelerometer,0.45609543,0.92655605,10.012551,1550002883210
7036,99,Gyroscope,-0.030818147999999997,0.104830585,-0.019590449,1550002883219
7037,99,Accelerometer,0.82240826,0.5303157,9.415198,1550002883219
7038,99,Gyroscope,-0.030207282000000002,0.10971751,-0.025088236,1550002883229
7039,99,Accelerometer,1.0163386,1.1468226000000001,9.949105,1550002883230
7040,99,Gyroscope,-0.031429015,0.0871155,-0.039749,1550002883239
7041,99,Accelerometer,1.8339584999999998,0.8559271,9.696517,1550002883240
7042,99,Gyroscope,-0.032650746,0.06451348,-0.02325564,1550002883250
7043,99,Accelerometer,1.5382746,1.1492168,10.187327999999999,1550002883250
7044,99,Gyroscope,-0.035705067,0.044965795999999995,-0.015314391,1550002883259
7045,99,Accelerometer,2.0602105,0.40821138,9.64145,1550002883260
7046,99,Gyroscope,-0.039981127000000005,0.012589939,-0.0043188166,1550002883269
7047,99,Accelerometer,2.693477,0.80205756,10.571598,1550002883269
7048,99,Gyroscope,-0.04425718,-0.01978592,0.0024007012,1550002883279
7049,99,Accelerometer,2.2146366000000004,0.49919105,10.457873,1550002883280
7050,99,Gyroscope,-0.06136141,-0.041777067,-0.02325564,1550002883289
7051,99,Accelerometer,1.8507179,0.8786719999999999,10.477027,1550002883290
7052,99,Gyroscope,-0.0039400775,-0.07537466,-0.04463592,1550002883299
7053,99,Accelerometer,1.5430629999999999,1.1971009,10.478224,1550002883300
7054,99,Gyroscope,-0.006994404,-0.07415293,-0.04891198,1550002883309
7055,99,Accelerometer,1.3000516000000002,1.7118542,9.515755,1550002883310
7056,99,Gyroscope,-0.035705067,-0.039333608,-4.2759813000000006e-05,1550002883319
7057,99,Accelerometer,0.05865794,1.6280571000000001,8.998607000000002,1550002883320
7058,99,Gyroscope,0.021716263,-0.01856419,-0.0037079514000000003,1550002883329
7059,99,Accelerometer,0.1592144,1.1156979999999999,9.144653,1550002883330
7060,99,Gyroscope,0.033322702999999995,-0.019175055,0.026835311,1550002883339
7061,99,Accelerometer,-0.08379706,1.4101848999999997,9.417591999999999,1550002883340
7062,99,Gyroscope,0.018661937,0.015033398,0.04088521,1550002883349
7063,99,Accelerometer,0.23463176,0.9708488000000001,8.887277000000001,1550002883349
7064,99,Gyroscope,0.019883668,0.033359356,0.045161266,1550002883359
7065,99,Accelerometer,0.80205756,1.3096284,9.479841,1550002883360
7066,99,Gyroscope,0.0052229017,0.052296177,0.03416569,1550002883369
7067,99,Accelerometer,0.92296475,1.0354922,9.394848,1550002883370
7068,99,Gyroscope,-0.030818147999999997,0.0431332,0.031111367,1550002883379
7069,99,Accelerometer,0.6991069000000001,1.0319009,10.166978,1550002883380
7070,99,Gyroscope,-0.0027183462,0.0058704205,0.02805704,1550002883389
7071,99,Accelerometer,1.1061212,0.80804306,10.849325,1550002883390
7072,99,Gyroscope,0.004612036,0.010757342,0.022559252999999998,1550002883399
7073,99,Accelerometer,1.8938134999999998,0.5626374,9.933542999999998,1550002883400
7074,99,Gyroscope,-0.020433438999999998,0.009535611,0.016450599999999996,1550002883409
7075,99,Accelerometer,1.6376339,1.282095,9.510966,1550002883410
7076,99,Gyroscope,-0.0076052677,-0.0026816929999999998,-0.004929682,1550002883419
7077,99,Accelerometer,1.8267759,1.0821792,10.218452000000001,1550002883419
7078,99,Gyroscope,-0.030207282000000002,-0.044831395,0.021337522,1550002883429
7079,99,Accelerometer,1.8770541,1.1611878,10.212467,1550002883430
7080,99,Gyroscope,-0.031429015,-0.07903985,-0.012260064499999999,1550002883439
7081,99,Accelerometer,1.5885528,0.8463503000000001,9.853337,1550002883440
7082,99,Gyroscope,0.022327128999999998,-0.09003542,-0.011038333999999999,1550002883449
7083,99,Accelerometer,0.8583213,0.8331822,9.534908,1550002883450
7084,99,Gyroscope,0.0076663624,-0.12485474,-0.007373143,1550002883459
7085,99,Accelerometer,1.2557588,0.6368576,9.284714,1550002883460
7086,99,Gyroscope,0.08402452,-0.13829377,-0.017757852,1550002883469
7087,99,Accelerometer,0.533907,1.043872,8.671799,1550002883470
7088,99,Gyroscope,0.05164866,-0.07232033,-0.0030970859999999998,1550002883479
7089,99,Accelerometer,-0.40342298,2.219425,9.762358,1550002883480
7090,99,Gyroscope,0.0015577096,-0.013677267,0.08181318,1550002883489
7091,99,Accelerometer,0.736217,0.20949265,10.265139999999999,1550002883490
7092,99,Gyroscope,-0.043646313,-0.09980927,0.06043289599999999,1550002883499
7093,99,Accelerometer,0.079008654,1.2940661,10.584764999999999,1550002883499
7094,99,Gyroscope,0.15793921,-0.12974167,0.08547837,1550002883510
7095,99,Accelerometer,1.3024458,1.9476831000000001,8.268375,1550002883510
7096,99,Gyroscope,-0.0076052677,0.0040378235,0.11479991,1550002883519
7097,99,Accelerometer,0.7493850999999999,2.0769699,8.154651,1550002883519
7098,99,Gyroscope,-0.072356984,0.06451348,0.092197895,1550002883530
7099,99,Accelerometer,0.21308395,1.8878279999999998,9.834184,1550002883530
7100,99,Gyroscope,0.01560761,0.033359356,0.080591455,1550002883539
7101,99,Accelerometer,0.46686932,1.7274165000000001,10.642225999999999,1550002883539
7102,99,Gyroscope,-0.03203988,0.006481286,0.07692626,1550002883549
7103,99,Accelerometer,0.36631286,0.093373865,8.882488,1550002883550
7104,99,Gyroscope,-0.07968736400000001,0.04557666,-0.011649198999999999,1550002883559
7105,99,Accelerometer,-0.5770026,1.340753,10.060435,1550002883559
7106,99,Gyroscope,-0.043035455,0.04985272,0.046382997,1550002883569
7107,99,Accelerometer,1.1587936,0.89423436,9.443928999999999,1550002883570
7108,99,Gyroscope,-0.08579602,0.09383502,-0.014703525,1550002883579
7109,99,Accelerometer,0.09816227,1.5598223999999998,9.01776,1550002883580
7110,99,Gyroscope,-0.11450669,0.08406117,-0.048301116,1550002883589
7111,99,Accelerometer,-1.2270284,1.7489643,11.027693,1550002883590
7112,99,Gyroscope,0.02477059,0.022363782000000002,0.013396275,1550002883599
7113,99,Accelerometer,1.1192893,0.9708488000000001,10.685322,1550002883600
7114,99,Gyroscope,0.036987893,-0.0014599635999999999,0.07875886,1550002883609
7115,99,Accelerometer,1.365892,0.9816226999999998,8.963891,1550002883610
7116,99,Gyroscope,-0.0021074805,0.004648689,0.0744828,1550002883619
7117,99,Accelerometer,1.0714053,1.7836802999999999,9.076419,1550002883620
7118,99,Gyroscope,0.059589908,-0.010012077,0.10930212,1550002883629
7119,99,Accelerometer,1.8579005000000002,1.3192052,9.672575,1550002883630
7120,99,Gyroscope,0.059589908,-0.01734246,0.11907596,1550002883639
7121,99,Accelerometer,1.2150573999999998,0.17477672,9.753978,1550002883640
7122,99,Gyroscope,0.036377028,-0.039333608,0.06654155,1550002883649
7123,99,Accelerometer,1.1025299,1.1623849,9.888053,1550002883650
7124,99,Gyroscope,0.02354886,-0.032003224,0.08914357,1550002883659
7125,99,Accelerometer,1.2114661,1.4341268999999999,9.903615,1550002883660
7126,99,Gyroscope,-0.010659594,-0.035057552,0.08486751,1550002883669
7127,99,Accelerometer,0.18794483,0.47524905,10.286688,1550002883669
7128,99,Gyroscope,0.033322702999999995,-0.05216177599999999,0.058600303,1550002883680
7129,99,Accelerometer,0.16879122,1.1420341999999999,10.433931,1550002883680
7130,99,Gyroscope,0.026603185,-0.03139236,0.07814799,1550002883689
7131,99,Accelerometer,0.6691794,0.92895025,8.644264999999999,1550002883689
7132,99,Gyroscope,-0.0076052677,-0.00023823230999999999,0.10197174,1550002883700
7133,99,Accelerometer,0.41180268,0.6607997,8.937555,1550002883700
7134,99,Gyroscope,0.047983468,-0.013066402,0.10197174,1550002883709
7135,99,Accelerometer,0.6440403,1.6567876,9.465475999999999,1550002883710
7136,99,Gyroscope,-0.0057726726,0.028472435,0.09280875,1550002883719
7137,99,Accelerometer,0.7242460000000001,0.9504981,9.455899,1550002883720
7138,99,Gyroscope,-0.05708535,0.021752916,0.12090856,1550002883729
7139,99,Accelerometer,-0.005985504,0.8391677,9.878476,1550002883730
7140,99,Gyroscope,0.0033903066,-0.03139236,0.09341962,1550002883739
7141,99,Accelerometer,0.5734113000000001,1.2976573999999998,10.755951,1550002883740
7142,99,Gyroscope,-0.0014966168,-0.047885723,0.1025826,1550002883749
7143,99,Accelerometer,1.1061212,1.5394716999999998,9.599552000000001,1550002883749
7144,99,Gyroscope,-0.03937026,-0.028948900000000003,0.12946068,1550002883760
7145,99,Accelerometer,0.5518635000000001,1.2425906999999998,9.483433,1550002883760
7146,99,Gyroscope,0.008277228000000001,-0.020396786,0.099528275,1550002883769
7147,99,Accelerometer,1.0654198000000001,1.5574282,9.848549,1550002883770
7148,99,Gyroscope,-0.0033292117999999997,0.004648689,0.121519424,1550002883779
7149,99,Accelerometer,0.8403648000000001,1.3060371000000002,9.635465,1550002883779
7150,99,Gyroscope,-0.056474485,0.008924745,0.11296731,1550002883790
7151,99,Accelerometer,0.4189853,1.364695,9.640253,1550002883790
7152,99,Gyroscope,-0.005161807,0.013200805,0.11907596,1550002883799
7153,99,Accelerometer,0.36391866,1.3383588,10.187327999999999,1550002883800
7154,99,Gyroscope,-0.0027183462,0.03702455,0.11479991,1550002883809
7155,99,Accelerometer,0.6356605,1.0235212,9.636662,1550002883809
7156,99,Gyroscope,-0.018600842,0.048020124000000004,0.12946068,1550002883819
7157,99,Accelerometer,-0.19153613,1.6340426000000001,9.470264,1550002883820
7158,99,Gyroscope,-0.022876898,0.046187527,0.13495846,1550002883829
7159,99,Accelerometer,0.06823475,1.352724,10.243592,1550002883830
7160,99,Gyroscope,-0.034483336,0.07001127,0.11479991,1550002883839
7161,99,Accelerometer,1.4257472,1.567005,11.4119625,1550002883839
7162,99,Gyroscope,-0.0137139205,0.07001127,0.14778663,1550002883850
7163,99,Accelerometer,-0.6871359,0.6847416999999999,9.898827,1550002883850
7164,99,Gyroscope,-0.05830708,0.009535611,0.12823895,1550002883859
7165,99,Accelerometer,-0.21906945,1.0498575,11.328165,1550002883860
7166,99,Gyroscope,-0.0008857511,-0.09553321,0.12884982,1550002883869
7167,99,Accelerometer,1.9321207999999999,0.6823475,11.048044,1550002883869
7168,99,Gyroscope,0.08952231,-0.11752436,0.15328443,1550002883879
7169,99,Accelerometer,1.567005,1.22224,8.067263,1550002883880
7170,99,Gyroscope,-0.030818147999999997,-0.11752436,0.16366914,1550002883889
7171,99,Accelerometer,0.58418524,0.5578489999999999,9.403227000000001,1550002883890
7172,99,Gyroscope,-0.0076052677,-0.041166205,0.17038865,1550002883899
7173,99,Accelerometer,0.42018240000000007,1.0199299000000002,10.257957000000001,1550002883900
7174,99,Gyroscope,0.07363981,-0.047274857999999996,0.14900836,1550002883909
7175,99,Accelerometer,0.736217,0.8391677,8.847773,1550002883910
7176,99,Gyroscope,-0.006994404,-0.022840247,0.14961924,1550002883919
7177,99,Accelerometer,0.7338228,0.8810662,9.570822,1550002883920
7178,99,Gyroscope,0.033322702999999995,-0.02222938,0.12029769,1550002883929
7179,99,Accelerometer,-0.19033903,0.92176765,10.491392,1550002883930
7180,99,Gyroscope,0.03393357,-0.0032925587,0.11846509599999999,1550002883939
7181,99,Accelerometer,0.11372458,-0.075417355,9.021352,1550002883939
7182,99,Gyroscope,-0.040591992,0.022363782000000002,0.094030485,1550002883950
7183,99,Accelerometer,-0.13407529999999998,0.7685388000000001,10.134656,1550002883950
7184,99,Gyroscope,-0.009437865,0.022363782000000002,0.10136087,1550002883959
7185,99,Accelerometer,0.1364695,-0.24181437,8.979453,1550002883960
7186,99,Gyroscope,-0.044868045,0.0431332,0.068985015,1550002883969
7187,99,Accelerometer,-0.1388637,0.62608373,8.512584,1550002883969
7188,99,Gyroscope,-0.123058796,0.06634608,0.054324247,1550002883979
7189,99,Accelerometer,0.010773907,-0.15442601,10.329783,1550002883980
7190,99,Gyroscope,-0.0014966168,0.030305027999999998,0.008509354,1550002883989
7191,99,Accelerometer,0.2669535,0.7326256999999999,10.78947,1550002883990
7192,99,Gyroscope,0.013775015,0.030305027999999998,-0.015314391,1550002883999
7193,99,Accelerometer,0.7062895,0.29807812,9.872491,1550002883999
7194,99,Gyroscope,-0.06747006,0.014422532,-0.015314391,1550002884010
7195,99,Accelerometer,1.1516110000000002,0.82599956,10.399215,1550002884010
7196,99,Gyroscope,0.018051071000000002,0.0009834989999999999,-0.03486208,1550002884019
7197,99,Accelerometer,0.6548142,0.7098808000000001,10.548853,1550002884020
7198,99,Gyroscope,0.008888093,-0.03139236,-0.035472944,1550002884029
7199,99,Accelerometer,0.78410107,0.7433996,9.570822,1550002884029
7200,99,Gyroscope,-0.043035455,-0.025283707000000002,-0.025699101000000002,1550002884040
7201,99,Accelerometer,1.0857705,0.31364042,10.553641,1550002884040
7202,99,Gyroscope,-0.016768249,-0.04422053,-0.004929682,1550002884049
7203,99,Accelerometer,-0.14604631,-1.1252748,10.263943,1550002884050
7204,99,Gyroscope,-0.03509419999999999,-0.025283707000000002,0.05249165,1550002884059
7205,99,Accelerometer,0.59136784,0.23104046,9.637858999999999,1550002884059
7206,99,Gyroscope,-0.050365835,-0.03261409,0.090976164,1550002884070
7207,99,Accelerometer,0.36152446,0.48722005,10.34774,1550002884070
7208,99,Gyroscope,-0.021044305,-0.042998800000000004,0.075093664,1550002884079
7209,99,Accelerometer,-0.34715924,0.25617957,10.350133999999999,1550002884080
7210,99,Gyroscope,-0.035705067,-0.05216177599999999,0.03966348,1550002884089
7211,99,Accelerometer,1.2605472,0.90381116,10.004171000000001,1550002884089
7212,99,Gyroscope,-0.019211708,-0.08026158,-0.047079384,1550002884099
7213,99,Accelerometer,0.6811504,0.62608373,9.8198185,1550002884100
7214,99,Gyroscope,0.0113315545,-0.079650715,-0.125881,1550002884109
7215,99,Accelerometer,-0.17836803,0.91099375,9.849746000000001,1550002884110
7216,99,Gyroscope,-0.07174612,-0.06315735,-0.14298522,1550002884119
7217,99,Accelerometer,-0.079008654,-0.18794483,8.560468,1550002884120
7218,99,Gyroscope,-0.01004873,-0.024672844,-0.1643655,1550002884129
7219,99,Accelerometer,-0.51954174,0.8822633,9.619903,1550002884129
7220,99,Gyroscope,-0.057696215999999995,0.015033398,-0.14787214,1550002884140
7221,99,Accelerometer,-0.23104046,0.48841715,8.768764,1550002884140
7222,99,Gyroscope,-0.046089776,0.020531185,-0.12832445,1550002884149
7223,99,Accelerometer,-0.49440265,1.2629413999999999,9.929952,1550002884150
7224,99,Gyroscope,0.00033598019999999995,0.030915894,-0.14848301,1550002884159
7225,99,Accelerometer,0.581791,1.3204023,9.731233,1550002884160
7226,99,Gyroscope,-0.06136141,0.029083297,-0.11610716,1550002884170
7227,99,Accelerometer,0.23463176,1.9165584999999998,9.987411999999999,1550002884170
7228,99,Gyroscope,-0.025931226,0.024196379,-0.10144639,1550002884179
7229,99,Accelerometer,0.9504981,0.93493575,10.163386000000001,1550002884180
7230,99,Gyroscope,0.025381455,-0.024061977999999998,-0.08678562,1550002884189
7231,99,Accelerometer,1.0642227,1.5011643999999997,10.46745,1550002884189
7232,99,Gyroscope,-0.0021074805,-0.027727167999999996,-0.07517918,1550002884200
7233,99,Accelerometer,1.7082629,0.5793968,9.91439,1550002884200
7234,99,Gyroscope,-0.0039400775,-0.042387932999999996,-0.039138135,1550002884209
7235,99,Accelerometer,1.2808979,0.5746084,10.460267,1550002884210
7236,99,Gyroscope,0.018661937,-0.053994372,-0.041581597000000005,1550002884219
7237,99,Accelerometer,1.8531121,0.142455,10.029311,1550002884219
7238,99,Gyroscope,-0.0033292117999999997,-0.082705036,-0.05257717,1550002884230
7239,99,Accelerometer,2.1763293999999997,1.3874398000000001,10.006566000000001,1550002884230
7240,99,Gyroscope,0.02354886,-0.08331591,-0.04769025,1550002884239
7241,99,Accelerometer,1.9141643,1.0103531,9.651027000000001,1550002884240
7242,99,Gyroscope,0.035766162000000004,-0.07415293,-0.037916407,1550002884249
7243,99,Accelerometer,1.5957354,1.3299791,8.532935,1550002884249
7244,99,Gyroscope,0.044929143,-0.061935622,-0.026309965,1550002884259
7245,99,Accelerometer,1.555034,1.6591818,7.612364299999999,1550002884260
7246,99,Gyroscope,0.09135491,-0.009401211500000001,-0.020201313999999998,1550002884269
7247,99,Accelerometer,1.7082629,1.4748282,7.231686,1550002884270
7248,99,Gyroscope,0.0113315545,0.08161771,-0.022644775,1550002884279
7249,99,Accelerometer,0.7398083000000001,2.3020248,9.569624000000001,1550002884280
7250,99,Gyroscope,-0.044868045,0.13231954,-0.029364292,1550002884289
7251,99,Accelerometer,-0.30645782,0.59855044,10.560823,1550002884290
7252,99,Gyroscope,-0.038759395,0.030305027999999998,-0.043414194,1550002884299
7253,99,Accelerometer,0.22984336,1.3299791,12.204443,1550002884300
7254,99,Gyroscope,0.047983468,0.0022052303,-0.05807496,1550002884309
7255,99,Accelerometer,0.8786719999999999,1.292869,10.012551,1550002884309
7256,99,Gyroscope,-0.08029823,0.0571831,-0.04769025,1550002884320
7257,99,Accelerometer,0.9600749,2.1176715,8.157045,1550002884320
7258,99,Gyroscope,-0.056474485,0.06329175,-0.02692083,1550002884329
7259,99,Accelerometer,0.866701,1.4652513999999999,9.874885,1550002884330
7260,99,Gyroscope,0.036987893,0.02786157,0.015228872,1550002884339
7261,99,Accelerometer,1.3299791,0.91338795,9.61272,1550002884339
7262,99,Gyroscope,-0.032650746,0.029083297,0.01156368,1550002884350
7263,99,Accelerometer,1.1599906999999998,0.700304,10.961852,1550002884350
7264,99,Gyroscope,-0.039981127000000005,0.023585513,0.021337522,1550002884359
7265,99,Accelerometer,1.7298107,1.1623849,10.718841000000001,1550002884360
7266,99,Gyroscope,-0.0045509413,0.0058704205,-0.018368717,1550002884369
7267,99,Accelerometer,1.6065093000000001,1.1707646999999999,9.430760000000001,1550002884369
7268,99,Gyroscope,-0.06319401,-0.030781494,-0.062351014,1550002884379
7269,99,Accelerometer,0.9684546,0.27533320000000006,11.026496,1550002884380
7270,99,Gyroscope,0.08463538400000001,-0.09186802,-0.06296188,1550002884389
7271,99,Accelerometer,1.7812861,0.15322891,10.463859,1550002884390
7272,99,Gyroscope,0.06447683,-0.09003542,-0.015925256999999998,1550002884399
7273,99,Accelerometer,2.135628,1.1575965,8.1402855,1550002884399
7274,99,Gyroscope,-0.06991352,-0.06010303,-0.014703525,1550002884409
7275,99,Accelerometer,1.2880806,1.2294226000000001,8.706514,1550002884410
7276,99,Gyroscope,-0.00027488545,-0.06560081,-0.053188037,1550002884420
7277,99,Accelerometer,-0.110133275,0.60573304,9.509769,1550002884420
7278,99,Gyroscope,0.036987893,-0.044831395,-0.077622645,1550002884429
7279,99,Accelerometer,0.45130703,0.51954174,9.454702000000001,1550002884430
7280,99,Gyroscope,-0.07541131,-0.016731594,-0.09594861,1550002884439
7281,99,Accelerometer,0.019153614,1.0115502,9.400833,1550002884439
7282,99,Gyroscope,-0.018600842,0.008313879,-0.10877677,1550002884450
7283,99,Accelerometer,-0.44532153,0.7529764,9.722853,1550002884450
7284,99,Gyroscope,-0.040591992,0.023585513,-0.10266812,1550002884459
7285,99,Accelerometer,-0.25498247,0.62967503,9.473856,1550002884460
7286,99,Gyroscope,-0.08213083,0.052296177,-0.09900293,1550002884469
7287,99,Accelerometer,-0.051475335,1.0618285,10.494983,1550002884469
7288,99,Gyroscope,0.0058337674,0.039468005,-0.10816591,1550002884480
7289,99,Accelerometer,0.36870706,1.2246342,9.834184,1550002884480
7290,99,Gyroscope,-0.041202857999999995,0.033970222,-0.10877677,1550002884489
7291,99,Accelerometer,0.3878607,1.5682021000000002,9.167398,1550002884490
7292,99,Gyroscope,-0.0137139205,0.03824628,-0.09594861,1550002884499
7293,99,Accelerometer,0.45130703,1.4425066,9.855731,1550002884500
7294,99,Gyroscope,0.032711837,0.03702455,-0.04891198,1550002884510
7295,99,Accelerometer,0.9744401,1.5646108,9.925163000000001,1550002884510
7296,99,Gyroscope,-0.006994404,0.026639838,-0.022644775,1550002884519
7297,99,Accelerometer,0.7170634,1.4640543,10.529699,1550002884520
7298,99,Gyroscope,0.035766162000000004,-0.011844671999999999,-0.007984008,1550002884529
7299,99,Accelerometer,1.4484920000000001,1.1288661,11.049241,1550002884529
7300,99,Gyroscope,0.022937994,-0.061324757,0.0030115664,1550002884540
7301,99,Accelerometer,1.5586253,1.0833763,9.429563499999999,1550002884540
7302,99,Gyroscope,0.030268377000000003,-0.051550914,-0.005540547,1550002884549
7303,99,Accelerometer,0.7218518,1.423353,9.5971575,1550002884550
7304,99,Gyroscope,0.022327128999999998,-0.039333608,-0.018979583,1550002884559
7305,99,Accelerometer,0.45370123,0.8475474000000001,9.977836,1550002884559
7306,99,Gyroscope,0.035766162000000004,-0.038111877,-0.011649198999999999,1550002884570
7307,99,Accelerometer,0.3184288,1.3192052,9.873688000000001,1550002884570
7308,99,Gyroscope,0.04187482,-0.038111877,0.0066767577,1550002884579
7309,99,Accelerometer,0.3866636,1.3982137,9.346964,1550002884580
7310,99,Gyroscope,0.004612036,-0.032003224,0.025002714,1550002884589
7311,99,Accelerometer,0.034715924,1.1779473,9.041702,1550002884589
7312,99,Gyroscope,0.052259527,0.0077030174,0.05126992,1550002884599
7313,99,Accelerometer,-0.21068975,1.2940661,9.160214999999999,1550002884600
7314,99,Gyroscope,0.006444632,0.041300602,0.05554598,1550002884609
7315,99,Accelerometer,0.07062895,1.174356,9.185355,1550002884610
7316,99,Gyroscope,0.011942419,0.041911468,0.06959588,1550002884619
7317,99,Accelerometer,0.22266077,1.2689268999999999,9.745598,1550002884619
7318,99,Gyroscope,0.011942419,0.042522334,0.070817605,1550002884630
7319,99,Accelerometer,0.45489833,1.1540052,9.7803135,1550002884630
7320,99,Gyroscope,-0.0045509413,0.054128774000000004,0.06104376,1550002884639
7321,99,Accelerometer,0.49679685,1.0462662,9.53012,1550002884640
7322,99,Gyroscope,0.004612036,0.054128774000000004,0.06654155,1550002884649
7323,99,Accelerometer,0.272939,1.0354922,10.010158,1550002884649
7324,99,Gyroscope,0.010109824,0.057793967,0.07326107,1550002884660
7325,99,Accelerometer,0.35793316,0.90261406,9.628283,1550002884660
7326,99,Gyroscope,0.020494534,0.041911468,0.07387193,1550002884669
7327,99,Accelerometer,0.61650693,1.3012487,9.679757,1550002884670
7328,99,Gyroscope,0.0632551,0.06634608,0.082424045,1550002884679
7329,99,Accelerometer,0.90381116,1.2354081000000001,8.858546,1550002884679
7330,99,Gyroscope,-0.022266036,0.078563385,0.11052385,1550002884690
7331,99,Accelerometer,-0.5422866999999999,1.9357121,10.82658,1550002884690
7332,99,Gyroscope,-0.055252752999999995,0.030915894,0.11357818,1550002884699
7333,99,Accelerometer,0.6607997,1.2737153,13.427879999999998,1550002884700
7334,99,Gyroscope,0.07547241,-0.07476379,0.13740192,1550002884709
7335,99,Accelerometer,0.8379706,0.7302314999999999,10.765528,1550002884709
7336,99,Gyroscope,0.0052229017,-0.06437908,0.11418904,1550002884719
7337,99,Accelerometer,0.7793127,1.8231846,9.175778,1550002884720
7338,99,Gyroscope,-0.047311507,-0.043609664000000006,0.11357818,1550002884729
7339,99,Accelerometer,0.8451531999999999,0.25378537,9.734824,1550002884730
7340,99,Gyroscope,0.081581056,-0.07720725,0.07814799,1550002884739
7341,99,Accelerometer,0.6799533,-0.7613561,10.571598,1550002884740
