,statusId,sensorName,valueX,valueY,valueZ,timestamp
7342,99,Gyroscope,0.04370741,-0.092478886,0.03722002,1550002884749
7343,99,Accelerometer,0.092176765,-0.5315128,9.578004,1550002884749
7344,99,Gyroscope,-0.005161807,-0.06498995,-0.027531696,1550002884759
7345,99,Accelerometer,0.22026655,-0.5410896,9.101558,1550002884760
7346,99,Gyroscope,0.014385881000000001,-0.047274857999999996,-0.08434217,1550002884769
7347,99,Accelerometer,0.08020575,-0.17956513,9.404425,1550002884770
7348,99,Gyroscope,-0.027152957000000002,-0.014288133,-0.10755505,1550002884779
7349,99,Accelerometer,-0.07062895,-0.61890113,9.605537,1550002884780
7350,99,Gyroscope,-0.033261612,-0.00817948,-0.15092647,1550002884789
7351,99,Accelerometer,0.5398925,0.15442601,9.751583,1550002884789
7352,99,Gyroscope,-0.03203988,-0.015509863999999998,-0.14237435,1550002884799
7353,99,Accelerometer,1.5442601,0.32202014,8.696938000000001,1550002884800
7354,99,Gyroscope,-0.059528813,0.023585513,-0.14481781,1550002884809
7355,99,Accelerometer,1.4508862,1.6783354,9.617508,1550002884810
7356,99,Gyroscope,-0.06502659599999999,0.04740926,-0.14909387,1550002884819
7357,99,Accelerometer,1.5981296,1.4089876000000001,9.728839,1550002884820
7358,99,Gyroscope,-0.052198432,0.016865995,-0.13321137,1550002884829
7359,99,Accelerometer,0.7589619000000001,1.0295067,10.576386,1550002884830
7360,99,Gyroscope,-0.008826999,-0.008790346,-0.11855062,1550002884839
7361,99,Accelerometer,1.4401124,1.0390834999999998,10.1226845,1550002884839
7362,99,Gyroscope,0.038209625,-0.0075686146,-0.08495303,1550002884850
7363,99,Accelerometer,1.7621324,1.6316483999999998,9.569624000000001,1550002884850
7364,99,Gyroscope,-0.0137139205,-0.006346885,-0.10694418,1550002884859
7365,99,Accelerometer,1.1563994,1.1587936,9.695319999999999,1550002884860
7366,99,Gyroscope,0.022937994,-0.020396786,-0.13565484,1550002884869
7367,99,Accelerometer,0.7110779,1.174356,10.164583,1550002884870
7368,99,Gyroscope,0.0492052,-0.014898999,-0.093505144,1550002884879
7369,99,Accelerometer,1.4604629999999998,1.3587095,10.055647,1550002884879
7370,99,Gyroscope,0.018051071000000002,-0.017953325,-0.07579005,1550002884889
7371,99,Accelerometer,1.0630256,1.1288661,9.883265,1550002884890
7372,99,Gyroscope,0.04554001,-0.025283707000000002,-0.06051842,1550002884899
7373,99,Accelerometer,1.412579,1.3862427,9.957485,1550002884900
7374,99,Gyroscope,0.058979042,-0.029559765,-0.0061514126,1550002884909
7375,99,Accelerometer,2.3690627,0.5434838000000001,9.653421,1550002884910
7376,99,Gyroscope,0.0492052,-0.029559765,0.009731084000000001,1550002884919
7377,99,Accelerometer,2.1739352000000003,0.63206923,10.255563,1550002884920
7378,99,Gyroscope,0.04370741,-0.047885723,-0.009205738,1550002884929
7379,99,Accelerometer,2.0901381999999997,0.08619126,9.8916445,1550002884929
7380,99,Gyroscope,0.031490106000000004,-0.06498995,-0.037916407,1550002884940
7381,99,Accelerometer,2.1440077,0.6512229,8.817844000000001,1550002884940
7382,99,Gyroscope,-0.02165517,-0.050940047999999995,-0.04769025,1550002884949
7383,99,Accelerometer,1.8746599,1.0414777,8.762777999999999,1550002884950
7384,99,Gyroscope,-0.051587567,-0.032003224,-0.07273573,1550002884959
7385,99,Accelerometer,0.59974754,1.0893618,9.655814999999999,1550002884959
7386,99,Gyroscope,-0.013103055,-0.03139236,-0.09289428,1550002884969
7387,99,Accelerometer,0.0035913025,0.7314286,9.582792,1550002884970
7388,99,Gyroscope,-0.019211708,-0.013677267,-0.07945524,1550002884980
7389,99,Accelerometer,0.32321724,0.8631097,9.120711,1550002884980
7390,99,Gyroscope,-0.039981127000000005,0.0077030174,-0.05013371,1550002884989
7391,99,Accelerometer,0.33758244,1.4915876000000001,9.398438,1550002884990
7392,99,Gyroscope,-0.0063835381999999994,0.015033398,-0.039749,1550002884999
7393,99,Accelerometer,0.46806642,1.411382,9.624691,1550002884999
7394,99,Gyroscope,-0.019822573,0.02114205,-0.04402506,1550002885009
7395,99,Accelerometer,0.5578489999999999,1.3239936,9.779117,1550002885010
7396,99,Gyroscope,-0.033261612,0.022974647999999997,-0.04097073,1550002885019
7397,99,Accelerometer,1.1575965,1.0749966,9.76116,1550002885020
7398,99,Gyroscope,-0.043646313,0.026639838,-0.04402506,1550002885029
7399,99,Accelerometer,1.423353,1.2785037000000001,10.032902,1550002885030
7400,99,Gyroscope,-0.06502659599999999,0.013811666499999998,-0.040359866,1550002885039
7401,99,Accelerometer,1.9369092,1.0390834999999998,10.206482000000001,1550002885040
7402,99,Gyroscope,-0.03509419999999999,-0.014898999,-0.01287093,1550002885049
7403,99,Accelerometer,2.5785553,0.89184016,10.890025999999999,1550002885049
7404,99,Gyroscope,-0.022266036,-0.04910745,-0.018979583,1550002885060
7405,99,Accelerometer,2.7832594,0.6823475,10.292672999999999,1550002885060
7406,99,Gyroscope,-0.025931226,-0.06621168,-0.011038333999999999,1550002885069
7407,99,Accelerometer,2.136825,1.0319009,9.959878999999999,1550002885070
7408,99,Gyroscope,0.0027794409999999997,-0.07170947,-0.020201313999999998,1550002885079
7409,99,Accelerometer,1.6101006000000002,1.6172832000000001,9.751583,1550002885080
7410,99,Gyroscope,0.018661937,-0.053383507000000004,-0.02692083,1550002885089
7411,99,Accelerometer,1.4460978999999998,1.5717934,9.087193,1550002885089
7412,99,Gyroscope,-0.041202857999999995,-0.011233807,-0.008594873000000001,1550002885099
7413,99,Accelerometer,0.8379706,2.006341,11.577163,1550002885100
7414,99,Gyroscope,-0.019822573,0.0009834989999999999,0.0017898360000000002,1550002885110
7415,99,Accelerometer,-1.0666169,0.28371290000000005,10.989386,1550002885110
7416,99,Gyroscope,-0.031429015,-0.04605312599999999,-0.018979583,1550002885119
7417,99,Accelerometer,-0.7433996,1.6496049,11.907561999999999,1550002885120
7418,99,Gyroscope,0.022937994,-0.114470035,-0.015925256999999998,1550002885129
7419,99,Accelerometer,0.90620536,0.35673606,10.237606,1550002885129
7420,99,Gyroscope,0.06630943,-0.0729312,-0.039749,1550002885139
7421,99,Accelerometer,1.1935096,0.8487445,7.0006455999999995,1550002885140
7422,99,Gyroscope,-0.07174612,0.014422532,-0.035472944,1550002885149
7423,99,Accelerometer,0.62608373,1.0845733999999998,7.9343843,1550002885150
7424,99,Gyroscope,-0.0008857511,-0.005125154,-0.025699101000000002,1550002885159
7425,99,Accelerometer,0.59256494,-0.35913026,9.933542999999998,1550002885159
7426,99,Gyroscope,0.07119635,-0.057659565999999995,-0.037916407,1550002885170
7427,99,Accelerometer,0.94331545,0.60094464,10.891224000000001,1550002885170
7428,99,Gyroscope,0.010109824,-0.041777067,-0.03608381,1550002885179
7429,99,Accelerometer,1.6208745,-0.26815059999999996,9.248801,1550002885180
7430,99,Gyroscope,0.021716263,-0.043609664000000006,-0.07090313,1550002885189
7431,99,Accelerometer,1.4149733,0.78050977,10.437522,1550002885189
7432,99,Gyroscope,0.08952231,-0.098587535,-0.06540534,1550002885199
7433,99,Accelerometer,1.0151415000000001,1.5298948,10.988189,1550002885200
7434,99,Gyroscope,0.06753115,-0.15600887,-0.036694676,1550002885209
7435,99,Accelerometer,1.9285294999999998,0.6404489000000001,10.359711,1550002885210
7436,99,Gyroscope,0.09868529,-0.14012638,-0.009205738,1550002885219
7437,99,Accelerometer,2.825158,0.6344634,8.945934,1550002885220
7438,99,Gyroscope,-0.01004873,-0.06560081,-0.06174015,1550002885229
7439,99,Accelerometer,1.9057846,2.9364884,7.614758500000001,1550002885229
7440,99,Gyroscope,-0.08640689,-0.027116302000000002,-0.034251212999999996,1550002885239
7441,99,Accelerometer,0.61770403,1.1312603,8.470686,1550002885240
7442,99,Gyroscope,-0.008826999,-0.086981095,-0.10388985,1550002885249
7443,99,Accelerometer,-0.33399114,0.79248077,11.956643,1550002885250
7444,99,Gyroscope,0.025992319,-0.10469619,-0.12710273,1550002885259
7445,99,Accelerometer,0.16519992,1.7549498,8.746018,1550002885260
7446,99,Gyroscope,-0.087017745,-0.04544226,-0.11488543,1550002885269
7447,99,Accelerometer,-0.25617957,0.8858546,10.058042,1550002885269
7448,99,Gyroscope,-0.07724389999999999,-0.02100765,-0.094726875,1550002885279
7449,99,Accelerometer,0.074220255,1.5729905,10.212467,1550002885280
7450,99,Gyroscope,-0.073578715,-0.046663992,-0.08128784,1550002885289
7451,99,Accelerometer,0.7170634,1.4425066,9.3661175,1550002885290
7452,99,Gyroscope,-0.055252752999999995,-0.042387932999999996,-0.08678562,1550002885299
7453,99,Accelerometer,0.93493575,1.3994108,10.194510000000001,1550002885300
7454,99,Gyroscope,-0.0008857511,-0.047274857999999996,-0.059907555999999994,1550002885309
7455,99,Accelerometer,1.1947067,1.1695676000000002,9.518148,1550002885309
7456,99,Gyroscope,-0.043035455,-0.04544226,-0.038527273,1550002885319
7457,99,Accelerometer,1.13964,1.4305356000000002,9.388862,1550002885320
7458,99,Gyroscope,-0.025931226,-0.035668418,-0.040359866,1550002885329
7459,99,Accelerometer,1.0534488000000002,0.93014735,10.718841000000001,1550002885330
7460,99,Gyroscope,0.021716263,-0.042387932999999996,-0.04769025,1550002885339
7461,99,Accelerometer,1.1563994,0.6895300999999999,9.844957,1550002885339
7462,99,Gyroscope,-0.056474485,-0.038111877,-0.05135544,1550002885350
7463,99,Accelerometer,0.94810385,0.81761986,9.92636,1550002885350
7464,99,Gyroscope,-0.03937026,-0.041777067,-0.08556389999999998,1550002885359
7465,99,Accelerometer,0.51595044,0.61530983,10.726024,1550002885360
7466,99,Gyroscope,0.030268377000000003,-0.05277264,-0.06845967,1550002885369
7467,99,Accelerometer,0.61530983,1.4221559,9.6845455,1550002885370
7468,99,Gyroscope,-0.050365835,-0.055216104,-0.06357274,1550002885379
7469,99,Accelerometer,0.2705448,1.3922282,9.035717,1550002885379
7470,99,Gyroscope,-0.016157383,-0.056437835,-0.056853227,1550002885390
7471,99,Accelerometer,0.22505496,1.7405846,9.606734,1550002885390
7472,99,Gyroscope,0.046761736,-0.026505437000000003,-0.02325564,1550002885399
7473,99,Accelerometer,0.2777274,1.5921441,9.216479,1550002885400
7474,99,Gyroscope,0.0021685753,-0.00084909797,0.009120219,1550002885409
7475,99,Accelerometer,0.110133275,1.5765818,9.601946,1550002885409
7476,99,Gyroscope,0.03210097,0.0040378235,0.03599829,1550002885419
7477,99,Accelerometer,0.34955344,1.127669,10.166978,1550002885420
7478,99,Gyroscope,0.040653087000000004,0.0009834989999999999,0.040274344,1550002885430
7479,99,Accelerometer,0.34715924,0.9588778,9.172187,1550002885430
7480,99,Gyroscope,-0.022876898,0.030305027999999998,0.045161266,1550002885439
7481,99,Accelerometer,0.46567222,0.9696517,8.996213000000001,1550002885440
7482,99,Gyroscope,-0.022266036,0.05046358,0.02317012,1550002885449
7483,99,Accelerometer,0.40342298,1.0247183000000002,9.922769,1550002885449
7484,99,Gyroscope,-0.018600842,0.051074445,0.014007141,1550002885459
7485,99,Accelerometer,0.62009823,1.0965444,9.595961,1550002885460
7486,99,Gyroscope,-0.03509419999999999,0.0571831,0.02805704,1550002885469
7487,99,Accelerometer,0.5578489999999999,1.1156979999999999,10.220847000000001,1550002885470
7488,99,Gyroscope,-0.0076052677,0.034581087999999996,0.028667906,1550002885479
7489,99,Accelerometer,0.5506664000000001,1.1516110000000002,9.935937,1550002885480
7490,99,Gyroscope,0.029657512999999996,0.012589939,0.061654627000000004,1550002885489
7491,99,Accelerometer,1.0247183000000002,1.7250223000000002,8.286332000000002,1550002885489
7492,99,Gyroscope,0.039431356,0.046187527,0.10197174,1550002885499
7493,99,Accelerometer,1.3491327,3.0514099999999997,10.092757,1550002885500
7494,99,Gyroscope,-0.030207282000000002,0.07550906,0.16000395,1550002885510
7495,99,Accelerometer,-0.38307226,1.4341268999999999,10.763133999999999,1550002885510
7496,99,Gyroscope,0.0070554977,-0.061324757,0.1746647,1550002885519
7497,99,Accelerometer,1.1061212,1.9416976000000001,13.423092,1550002885519
7498,99,Gyroscope,0.115178645,-0.10164186,0.14900836,1550002885530
7499,99,Accelerometer,2.9388826,0.25019407,9.437942999999999,1550002885530
7500,99,Gyroscope,-0.0076052677,-0.05460524,0.1606148,1550002885539
7501,99,Accelerometer,1.6101006000000002,1.0378863999999999,8.535328999999999,1550002885539
7502,99,Gyroscope,-0.01127046,-0.06621168,0.12029769,1550002885549
7503,99,Accelerometer,1.0462662,0.15801731,10.022128,1550002885550
7504,99,Gyroscope,0.07791587,-0.09370062,0.06593069,1550002885560
7505,99,Accelerometer,1.0307038,0.2777274,9.807847,1550002885560
7506,99,Gyroscope,-0.025931226,-0.06254649,0.054935113,1550002885569
7507,99,Accelerometer,0.59735334,0.60573304,9.258378,1550002885570
7508,99,Gyroscope,-0.0076052677,-0.032003224,0.046993863,1550002885579
7509,99,Accelerometer,-0.45848963,-0.09816227,9.249998,1550002885580
7510,99,Gyroscope,-0.016157383,0.008313879,0.020726658000000002,1550002885589
7511,99,Accelerometer,-0.6823475,-0.34237084,8.875306,1550002885589
7512,99,Gyroscope,-0.07113525,0.03702455,-0.015314391,1550002885599
7513,99,Accelerometer,-0.82360536,-0.4345476,9.062054,1550002885600
7514,99,Gyroscope,-0.07480045,0.06756781,-0.07395746,1550002885610
7515,99,Accelerometer,-0.5650316,-0.8726865,9.758766,1550002885610
7516,99,Gyroscope,-0.09434813,0.0871155,-0.1417635,1550002885619
7517,99,Accelerometer,-0.42257659999999997,-0.08259996,9.995792,1550002885620
7518,99,Gyroscope,-0.073578715,0.093224145,-0.16314377,1550002885629
7519,99,Accelerometer,-0.30166942,0.21787235,9.66659,1550002885629
7520,99,Gyroscope,-0.043035455,0.05473964,-0.16925243,1550002885639
7521,99,Accelerometer,0.5710170999999999,-0.47884035,11.092336999999999,1550002885639
7522,99,Gyroscope,0.02354886,0.02786157,-0.180248,1550002885650
7523,99,Accelerometer,1.0881646999999999,-0.14724341,10.208876,1550002885650
7524,99,Gyroscope,0.0033903066,0.042522334,-0.20590433,1550002885659
7525,99,Accelerometer,0.9588778,0.8655039000000001,9.79827,1550002885660
7526,99,Gyroscope,0.034544434,0.03885714,-0.21201299,1550002885669
7527,99,Accelerometer,0.7350199000000001,0.18076223,10.0341,1550002885670
7528,99,Gyroscope,0.043096546,0.02786157,-0.23950192,1550002885679
7529,99,Accelerometer,0.688333,1.0378863999999999,10.201694,1550002885679
7530,99,Gyroscope,0.010720688999999999,0.024807245,-0.23339328,1550002885689
7531,99,Accelerometer,0.6356605,0.62728083,10.454282000000001,1550002885689
7532,99,Gyroscope,0.03210097,-0.014898999,-0.21079126,1550002885699
7533,99,Accelerometer,0.88944596,0.9983820999999999,10.860099,1550002885700
7534,99,Gyroscope,0.032711837,-0.042998800000000004,-0.21262386,1550002885709
7535,99,Accelerometer,1.4664485,0.7302314999999999,9.92636,1550002885710
7536,99,Gyroscope,0.0052229017,-0.04055534,-0.20895867,1550002885719
7537,99,Accelerometer,1.6101006000000002,1.2078748,9.338583999999999,1550002885719
7538,99,Gyroscope,0.0021685753,-0.028948900000000003,-0.20407175,1550002885729
7539,99,Accelerometer,1.1145009,1.5167267,9.417591999999999,1550002885730
7540,99,Gyroscope,0.02354886,-0.030781494,-0.18941098,1550002885739
7541,99,Accelerometer,1.2485761999999998,1.7848773999999998,9.343372,1550002885740
7542,99,Gyroscope,0.0015577096,-0.011233807,-0.15947857,1550002885749
7543,99,Accelerometer,0.8535328999999999,1.62686,9.416395,1550002885750
7544,99,Gyroscope,0.0021685753,0.009535611,-0.14665042,1550002885759
7545,99,Accelerometer,0.49679685,1.3814543,9.175778,1550002885760
7546,99,Gyroscope,-0.02165517,0.0431332,-0.12221581,1550002885769
7547,99,Accelerometer,0.9852139999999999,1.3611037,9.15423,1550002885769
7548,99,Gyroscope,-0.026542092000000003,0.068178676,-0.11610716,1550002885779
7549,99,Accelerometer,0.61530983,1.0486604,9.97185,1550002885780
7550,99,Gyroscope,-0.051587567,0.06634608,-0.124048404,1550002885789
7551,99,Accelerometer,0.5578489999999999,0.581791,9.683349,1550002885790
7552,99,Gyroscope,-0.037537664,0.07611992,-0.12832445,1550002885799
7553,99,Accelerometer,0.7182605,1.282095,9.532514,1550002885800
7554,99,Gyroscope,-0.06991352,0.09627848,-0.11305283,1550002885809
7555,99,Accelerometer,1.2210428999999998,1.3850456,9.646238,1550002885809
7556,99,Gyroscope,-0.046089776,0.085893765,-0.10755505,1550002885820
7557,99,Accelerometer,1.3012487,1.5873556999999998,9.987411999999999,1550002885820
7558,99,Gyroscope,-0.037537664,0.078563385,-0.10450072,1550002885829
7559,99,Accelerometer,1.4736311000000002,1.5466543,10.151415,1550002885829
7560,99,Gyroscope,-0.03509419999999999,0.06573521,-0.07579005,1550002885839
7561,99,Accelerometer,1.8483237000000001,1.661576,10.29387,1550002885839
7562,99,Gyroscope,-0.010659594,0.052296177,-0.047079384,1550002885850
7563,99,Accelerometer,1.6639702,1.2689268999999999,10.213664,1550002885850
7564,99,Gyroscope,-0.014935651999999999,0.033970222,-0.06296188,1550002885859
7565,99,Accelerometer,1.3826513999999999,1.5107412,9.976639,1550002885860
7566,99,Gyroscope,-0.016768249,0.015644263000000002,-0.032418616000000004,1550002885869
7567,99,Accelerometer,1.9668366999999998,1.3036428999999998,9.894038,1550002885870
7568,99,Gyroscope,0.0009468458599999999,0.0034269579,-0.020201313999999998,1550002885879
7569,99,Accelerometer,1.6256628999999998,0.93613285,9.764750999999999,1550002885879
7570,99,Gyroscope,0.010720688999999999,0.0015943646,-0.02447737,1550002885889
7571,99,Accelerometer,1.0295067,1.1623849,9.973047,1550002885889
7572,99,Gyroscope,0.010720688999999999,0.00037263334000000003,0.0005681054,1550002885900
7573,99,Accelerometer,1.435324,0.8343792999999999,9.551667,1550002885900
7574,99,Gyroscope,0.010109824,0.008924745,-0.0018753556,1550002885909
7575,99,Accelerometer,1.067814,1.3251906999999998,9.532514,1550002885910
7576,99,Gyroscope,0.01316415,0.008924745,0.006065893,1550002885919
7577,99,Accelerometer,1.1911154,1.0510546,9.544485,1550002885920
7578,99,Gyroscope,0.02354886,0.016865995,-0.004929682,1550002885929
7579,99,Accelerometer,0.6560113000000001,1.2066777,9.388862,1550002885930
7580,99,Gyroscope,0.017440207,0.040689737000000004,0.0048441626,1550002885939
7581,99,Accelerometer,1.1599906999999998,0.9768343,9.89763,1550002885939
7582,99,Gyroscope,-0.02898555,0.06329175,-0.017146988000000002,1550002885950
7583,99,Accelerometer,-0.51355624,0.29927522,9.775525,1550002885950
7584,99,Gyroscope,-0.035705067,0.06023743,-0.015925256999999998,1550002885959
7585,99,Accelerometer,-0.2669535,1.055843,11.213243499999999,1550002885960
7586,99,Gyroscope,-0.03387247,0.03274849,-0.04097073,1550002885969
7587,99,Accelerometer,1.6136919,0.6739678000000001,11.963826,1550002885970
7588,99,Gyroscope,0.047983468,-0.08209418,-0.028753427999999998,1550002885979
7589,99,Accelerometer,2.019509,0.521936,8.941146,1550002885980
7590,99,Gyroscope,-0.006994404,-0.012455538,-0.039749,1550002885989
7591,99,Accelerometer,1.4425066,1.2126632,7.973889,1550002885989
7592,99,Gyroscope,-0.058917947000000005,0.004648689,-0.023866504,1550002885999
7593,99,Accelerometer,1.3024458,0.51116204,9.871294,1550002886000
7594,99,Gyroscope,0.0492052,-0.055216104,-0.0140926605,1550002886009
7595,99,Accelerometer,1.4628572,0.23702596,11.201273,1550002886010
7596,99,Gyroscope,0.0058337674,-0.06743341,-0.05929669,1550002886019
7597,99,Accelerometer,2.005144,1.2270284,10.405201,1550002886020
7598,99,Gyroscope,-0.0033292117999999997,-0.07903985,-0.07090313,1550002886029
7599,99,Accelerometer,1.2677298000000001,1.1001357,10.272323,1550002886030
7600,99,Gyroscope,0.055924714,-0.07415293,-0.09167255,1550002886039
7601,99,Accelerometer,0.521936,1.0785878999999998,9.544485,1550002886039
7602,99,Gyroscope,0.013775015,-0.034446687000000004,-0.08556389999999998,1550002886049
7603,99,Accelerometer,0.7170634,1.2401965,9.415198,1550002886049
7604,99,Gyroscope,0.017440207,-0.016731594,-0.07334659,1550002886060
7605,99,Accelerometer,0.7661445,0.91219085,9.217675999999999,1550002886060
7606,99,Gyroscope,-0.0021074805,-0.0039034244,-0.059907555999999994,1550002886069
7607,99,Accelerometer,-0.31004912,2.0530279,9.640253,1550002886070
7608,99,Gyroscope,-0.030818147999999997,0.040689737000000004,-0.05929669,1550002886079
7609,99,Accelerometer,-0.11372458,0.45609543,9.232041,1550002886080
7610,99,Gyroscope,0.0021685753,0.04740926,-0.07701178,1550002886089
7611,99,Accelerometer,-0.4345476,0.5614403,9.610325999999999,1550002886090
7612,99,Gyroscope,-0.010659594,0.03274849,-0.07090313,1550002886099
7613,99,Accelerometer,-0.4345476,1.3790601,9.793482000000001,1550002886099
7614,99,Gyroscope,-0.047311507,0.026639838,-0.09045081599999999,1550002886109
7615,99,Accelerometer,1.423353,0.48602295,9.288305000000001,1550002886110
7616,99,Gyroscope,-0.04670064,0.010146476,-0.09717034,1550002886119
7617,99,Accelerometer,1.0103531,1.0390834999999998,9.949105,1550002886120
7618,99,Gyroscope,-0.08029823,0.005259555,-0.10816591,1550002886129
7619,99,Accelerometer,0.9792285,0.40581718,9.856929,1550002886130
7620,99,Gyroscope,-0.088239476,-0.022840247,-0.13260052,1550002886139
7621,99,Accelerometer,1.541866,0.22385786,10.739192,1550002886140
7622,99,Gyroscope,0.0009468458599999999,-0.07415293,-0.1661981,1550002886149
7623,99,Accelerometer,1.733402,0.35913026,10.651803,1550002886149
7624,99,Gyroscope,-0.026542092000000003,-0.07659639,-0.1784154,1550002886159
7625,99,Accelerometer,1.5346833,0.46327803,9.850943,1550002886159
7626,99,Gyroscope,-0.047922373,-0.05460524,-0.16925243,1550002886170
7627,99,Accelerometer,0.34596214,0.91219085,9.180567,1550002886170
7628,99,Gyroscope,0.01560761,-0.047274857999999996,-0.1680307,1550002886179
7629,99,Accelerometer,0.4405331,1.0606314,9.515755,1550002886180
7630,99,Gyroscope,0.016829342,-0.038111877,-0.15947857,1550002886189
7631,99,Accelerometer,-0.22026655,1.5981296,9.586383999999999,1550002886190
7632,99,Gyroscope,-0.027763822999999997,-0.014288133,-0.112441964,1550002886199
7633,99,Accelerometer,0.34117374,1.3012487,9.949105,1550002886200
7634,99,Gyroscope,0.017440207,-0.01734246,-0.078844376,1550002886210
7635,99,Accelerometer,0.7541734999999999,1.9045875,9.718064,1550002886210
7636,99,Gyroscope,-0.027152957000000002,-0.006957751,-0.08739649,1550002886219
7637,99,Accelerometer,0.1448492,1.7154455000000002,9.734824,1550002886220
7638,99,Gyroscope,-0.025931226,-0.008790346,-0.086174764,1550002886229
7639,99,Accelerometer,0.90620536,1.3563153000000001,10.022128,1550002886230
7640,99,Gyroscope,-0.005161807,-0.017953325,-0.07395746,1550002886239
7641,99,Accelerometer,1.2138603000000001,1.5346833,9.431957,1550002886239
7642,99,Gyroscope,-0.025931226,-0.011844671999999999,-0.06968139999999999,1550002886250
7643,99,Accelerometer,0.7565677,1.0019734,9.192537,1550002886250
7644,99,Gyroscope,-0.032650746,-0.0057360195,-0.07640091,1550002886260
7645,99,Accelerometer,0.7074866,0.748188,9.7958765,1550002886260
7646,99,Gyroscope,0.008277228000000001,-0.0075686146,-0.059907555999999994,1550002886269
7647,99,Accelerometer,1.2773066000000002,1.2366052,10.375273,1550002886270
7648,99,Gyroscope,-0.021044305,0.0009834989999999999,-0.05440977,1550002886279
7649,99,Accelerometer,0.93134445,1.0522517,9.653421,1550002886280
7650,99,Gyroscope,-0.015546517,-0.0032925587,-0.055020634000000006,1550002886289
7651,99,Accelerometer,0.58418524,1.1504139,10.004171000000001,1550002886289
7652,99,Gyroscope,0.018051071000000002,-0.011233807,-0.04280333,1550002886299
7653,99,Accelerometer,0.78170687,1.2605472,10.102333999999999,1550002886300
7654,99,Gyroscope,-0.011881325,-0.025894572999999997,-0.018368717,1550002886310
7655,99,Accelerometer,0.676362,1.3718776000000001,9.431957,1550002886310
7656,99,Gyroscope,-0.011881325,-0.025283707000000002,-0.021423044,1550002886319
7657,99,Accelerometer,0.076614454,1.5897499,9.67018,1550002886320
7658,99,Gyroscope,0.036987893,-0.023451112000000003,0.016450599999999996,1550002886329
7659,99,Accelerometer,0.5255273,1.4520833,9.678560000000001,1550002886330
7660,99,Gyroscope,0.0076663624,-0.009401211500000001,0.026224446000000002,1550002886339
7661,99,Accelerometer,0.20470424,1.3958195,9.902417999999999,1550002886339
7662,99,Gyroscope,0.033322702999999995,-0.03139236,0.04088521,1550002886349
7663,99,Accelerometer,0.32441434,1.0055646999999999,9.510966,1550002886350
7664,99,Gyroscope,0.05470299,-0.014288133,0.032943964,1550002886360
7665,99,Accelerometer,0.015562311,1.2557588,8.851364,1550002886360
7666,99,Gyroscope,0.0076663624,0.013811666499999998,0.05004819,1550002886369
7667,99,Accelerometer,-0.13766660000000003,1.1695676000000002,9.16261,1550002886370
7668,99,Gyroscope,0.049816065,0.049241855999999994,0.039052617000000005,1550002886379
7669,99,Accelerometer,-0.12210429,1.6759412,11.508927,1550002886380
7670,99,Gyroscope,-0.030818147999999997,0.09383502,0.021337522,1550002886389
7671,99,Accelerometer,-1.316811,0.81043726,10.988189,1550002886389
7672,99,Gyroscope,-0.072356984,0.06878954,0.017672332,1550002886399
7673,99,Accelerometer,-0.32561144,1.5466543,12.795811,1550002886399
7674,99,Gyroscope,0.01316415,-0.034446687000000004,0.015228872,1550002886410
7675,99,Accelerometer,1.6819267,0.12090719,10.164583,1550002886410
7676,99,Gyroscope,-0.0076052677,-0.05216177599999999,-0.028753427999999998,1550002886419
7677,99,Accelerometer,1.5131354,0.6548142,8.494628,1550002886420
7678,99,Gyroscope,-0.03387247,-0.036279282999999996,-0.040359866,1550002886429
7679,99,Accelerometer,2.0721814999999997,-0.10055647,10.187327999999999,1550002886430
7680,99,Gyroscope,0.07180721,-0.09980927,-0.05807496,1550002886439
7681,99,Accelerometer,1.9967641999999999,0.11731588,10.739192,1550002886439
7682,99,Gyroscope,0.018051071000000002,-0.12241128,-0.09533774,1550002886449
7683,99,Accelerometer,2.3558946,0.50876784,10.139444000000001,1550002886450
7684,99,Gyroscope,0.030879242,-0.12546559999999998,-0.08250957,1550002886459
7685,99,Accelerometer,1.9752164,0.1352724,9.750386,1550002886460
7686,99,Gyroscope,0.0076663624,-0.08820283,-0.06479447,1550002886469
7687,99,Accelerometer,0.79966336,0.7745243,9.840169,1550002886470
7688,99,Gyroscope,-0.05586362,-0.047885723,-0.10266812,1550002886479
7689,99,Accelerometer,1.0067618,0.62368953,9.02614,1550002886480
