,statusId,sensorName,valueX,valueY,valueZ,timestamp
7690,99,Gyroscope,-0.018600842,-0.057048699999999994,-0.08250957,1550002886489
7691,99,Accelerometer,-0.50278234,0.79008657,9.752781,1550002886489
7692,99,Gyroscope,-0.038759395,-0.057048699999999994,-0.113663696,1550002886499
7693,99,Accelerometer,-0.14604631,0.37469256,9.812635,1550002886499
7694,99,Gyroscope,-0.06441574,0.0022052303,-0.13504398,1550002886510
7695,99,Accelerometer,1.0103531,0.8619126,9.02614,1550002886510
7696,99,Gyroscope,-0.068080924,0.004648689,-0.13993089,1550002886519
7697,99,Accelerometer,0.92775315,1.2270284,9.500193,1550002886520
7698,99,Gyroscope,-0.03203988,-0.008790346,-0.1661981,1550002886529
7699,99,Accelerometer,1.2653356000000002,0.5494693,9.957485,1550002886530
7700,99,Gyroscope,-0.036315932999999995,0.005259555,-0.18452406,1550002886539
7701,99,Accelerometer,1.210269,0.700304,9.151836,1550002886539
7702,99,Gyroscope,-0.047922373,0.024196379,-0.1661981,1550002886550
7703,99,Accelerometer,0.78170687,1.1180921999999998,9.144653,1550002886550
7704,99,Gyroscope,-0.02165517,0.0431332,-0.1643655,1550002886559
7705,99,Accelerometer,1.3922282,1.2234371000000002,9.720459,1550002886560
7706,99,Gyroscope,-0.0076052677,0.034581087999999996,-0.14298522,1550002886569
7707,99,Accelerometer,1.3730746999999999,1.5358804,10.386047,1550002886570
7708,99,Gyroscope,-0.014935651999999999,0.033970222,-0.113663696,1550002886579
7709,99,Accelerometer,1.6328455,1.5167267,10.086772,1550002886580
7710,99,Gyroscope,-0.019211708,0.01625513,-0.09717034,1550002886589
7711,99,Accelerometer,1.7501613999999999,1.8219875,10.029311,1550002886589
7712,99,Gyroscope,0.008888093,-0.0039034244,-0.09167255,1550002886599
7713,99,Accelerometer,1.9297266,1.1611878,10.018537,1550002886600
7714,99,Gyroscope,0.004612036,-0.01978592,-0.09961379,1550002886609
7715,99,Accelerometer,1.9357121,0.78888947,9.647436,1550002886610
7716,99,Gyroscope,-0.0014966168,-0.014898999,-0.10755505,1550002886619
7717,99,Accelerometer,2.0458453000000003,0.6584055,9.801862,1550002886620
7718,99,Gyroscope,-0.0045509413,-0.027727167999999996,-0.11977235,1550002886629
7719,99,Accelerometer,1.6819267,0.49799395,9.356541,1550002886630
7720,99,Gyroscope,-0.006994404,-0.049718317000000005,-0.13198964,1550002886639
7721,99,Accelerometer,1.411382,1.2773066000000002,9.664195,1550002886640
7722,99,Gyroscope,-0.016768249,-0.041777067,-0.14665042,1550002886649
7723,99,Accelerometer,1.2162545,0.80086046,9.291897,1550002886649
7724,99,Gyroscope,-0.016768249,-0.03261409,-0.12771359,1550002886660
7725,99,Accelerometer,0.7326256999999999,1.5945383,10.232818,1550002886660
7726,99,Gyroscope,-0.01004873,-0.042998800000000004,-0.09106168,1550002886669
7727,99,Accelerometer,1.2665327,1.079785,9.42238,1550002886670
7728,99,Gyroscope,-0.0063835381999999994,-0.038722742000000004,-0.06968139999999999,1550002886679
7729,99,Accelerometer,0.79248077,1.7753005000000002,9.673772,1550002886680
7730,99,Gyroscope,0.0015577096,-0.027727167999999996,-0.05135544,1550002886689
7731,99,Accelerometer,0.59495914,0.9780314,9.222465,1550002886689
7732,99,Gyroscope,-0.033261612,-0.012455538,-0.04402506,1550002886699
7733,99,Accelerometer,1.0079589,1.1815386,9.967062,1550002886700
7734,99,Gyroscope,-0.027152957000000002,-0.013066402,-0.04402506,1550002886709
7735,99,Accelerometer,1.4556746,1.1324573999999998,9.536105000000001,1550002886710
7736,99,Gyroscope,-0.036315932999999995,-0.006957751,-0.074568324,1550002886719
7737,99,Accelerometer,1.0103531,1.5682021000000002,9.161413,1550002886719
7738,99,Gyroscope,-0.07052439,0.0022052303,-0.05257717,1550002886729
7739,99,Accelerometer,1.4915876000000001,1.4413095,9.726444,1550002886729
7740,99,Gyroscope,-0.04242459,-0.014288133,-0.05807496,1550002886740
7741,99,Accelerometer,1.3551182,1.4676456,10.047267,1550002886740
7742,99,Gyroscope,-0.021044305,-0.01978592,-0.05807496,1550002886749
7743,99,Accelerometer,1.258153,0.91817635,9.550469999999999,1550002886750
7744,99,Gyroscope,-0.0014966168,-0.004514288,-0.04402506,1550002886759
7745,99,Accelerometer,1.2294226000000001,0.7721300999999999,9.929952,1550002886760
7746,99,Gyroscope,0.02721405,-0.0020708293,-0.0140926605,1550002886769
7747,99,Accelerometer,1.2797008,1.0785878999999998,9.512163000000001,1550002886769
7748,99,Gyroscope,0.028435782000000003,0.005259555,-0.0061514126,1550002886779
7749,99,Accelerometer,1.0893618,1.1432313,9.490616000000001,1550002886779
7750,99,Gyroscope,0.0040011713,0.01625513,-0.011649198999999999,1550002886790
7751,99,Accelerometer,0.866701,0.79487497,9.852139999999999,1550002886790
7752,99,Gyroscope,0.018051071000000002,0.016865995,-0.012260064499999999,1550002886799
7753,99,Accelerometer,0.5734113000000001,0.9660603999999999,9.744401,1550002886800
7754,99,Gyroscope,0.047983468,0.024807245,-0.014703525,1550002886809
7755,99,Accelerometer,0.45489833,0.81761986,9.489417999999999,1550002886810
7756,99,Gyroscope,0.0070554977,0.024807245,-0.0067622773,1550002886819
7757,99,Accelerometer,-0.33159694,0.7721300999999999,9.835381,1550002886819
7758,99,Gyroscope,-0.017989976,0.046798393,0.0017898360000000002,1550002886829
7759,99,Accelerometer,0.24779987,0.9923966000000001,11.878832000000001,1550002886829
7760,99,Gyroscope,-0.049144104,-0.03750101,-0.011038333999999999,1550002886839
7761,99,Accelerometer,1.5801731,0.015562311,9.991004,1550002886840
7762,99,Gyroscope,0.06936375,-0.081483305,-0.032418616000000004,1550002886849
7763,99,Accelerometer,1.6867151000000002,0.866701,8.423999,1550002886850
7764,99,Gyroscope,-0.0137139205,-0.015509863999999998,-0.06418361,1550002886859
7765,99,Accelerometer,0.7338228,1.1204863999999999,9.793482000000001,1550002886860
7766,99,Gyroscope,-0.008216133,-0.03750101,-0.000653625,1550002886869
7767,99,Accelerometer,2.1883004,-0.49440265,10.359711,1550002886870
7768,99,Gyroscope,0.09135491,-0.091257155,-0.017146988000000002,1550002886879
7769,99,Accelerometer,2.0171148999999997,0.78888947,10.892421,1550002886879
7770,99,Gyroscope,-0.027152957000000002,-0.13401772,0.0011789708,1550002886889
7771,99,Accelerometer,2.695871,0.3184288,8.938752000000001,1550002886889
7772,99,Gyroscope,0.014996746000000002,-0.12485474,-0.045857653,1550002886900
7773,99,Accelerometer,2.5929205,1.0474633,9.859323,1550002886900
7774,99,Gyroscope,0.020494534,-0.12668735,-0.017757852,1550002886909
7775,99,Accelerometer,1.340753,0.29328972,9.368511,1550002886910
7776,99,Gyroscope,-0.0033292117999999997,-0.13279599,-0.050744575,1550002886919
7777,99,Accelerometer,1.5478513999999999,0.93134445,10.500969,1550002886920
7778,99,Gyroscope,0.060200773,-0.11752436,-0.061129287000000004,1550002886929
7779,99,Accelerometer,1.6759412,0.2669535,8.792705999999999,1550002886930
7780,99,Gyroscope,-0.01004873,-0.068044275,-0.037916407,1550002886939
7781,99,Accelerometer,-0.7374141,1.5059528,9.504980999999999,1550002886939
7782,99,Gyroscope,-0.014935651999999999,-0.036279282999999996,-0.057464093,1550002886950
7783,99,Accelerometer,-0.10414778,0.81402856,9.488221000000001,1550002886950
7784,99,Gyroscope,0.05653558,-0.035668418,-0.042192463,1550002886959
7785,99,Accelerometer,-0.05746084,1.1863270000000001,9.3733,1550002886960
7786,99,Gyroscope,-0.006994404,-0.02222938,-0.005540547,1550002886969
7787,99,Accelerometer,-0.18435353,1.4460978999999998,9.312247,1550002886970
7788,99,Gyroscope,-0.010659594,-0.004514288,-0.015314391,1550002886979
7789,99,Accelerometer,0.31004912,1.6711528000000002,9.572019000000001,1550002886980
7790,99,Gyroscope,0.0040011713,-0.009401211500000001,-0.015314391,1550002886989
7791,99,Accelerometer,0.35553896,1.7345991000000003,10.245986,1550002886989
7792,99,Gyroscope,-0.020433438999999998,-0.013066402,0.0054550273,1550002886999
7793,99,Accelerometer,0.37110126,1.0953473,9.378088,1550002887000
7794,99,Gyroscope,-0.009437865,-0.01978592,-0.007373143,1550002887010
7795,99,Accelerometer,0.7565677,1.6915035,9.866506,1550002887010
7796,99,Gyroscope,-0.01737911,-0.011233807,-0.025088236,1550002887019
7797,99,Accelerometer,1.1372458,1.067814,9.624691,1550002887020
7798,99,Gyroscope,-0.027152957000000002,-0.01734246,-0.019590449,1550002887029
7799,99,Accelerometer,1.0019734,1.0929531000000001,9.902417999999999,1550002887030
7800,99,Gyroscope,0.0033903066,-0.016731594,-0.029364292,1550002887039
7801,99,Accelerometer,0.90021986,0.90141696,10.064027000000001,1550002887039
7802,99,Gyroscope,0.0094989585,-0.027116302000000002,-0.045246787000000004,1550002887049
7803,99,Accelerometer,0.8367735000000001,1.1599906999999998,9.866506,1550002887049
7804,99,Gyroscope,-0.0137139205,-0.027727167999999996,-0.034251212999999996,1550002887059
7805,99,Accelerometer,0.736217,1.1085154,10.064027000000001,1550002887060
7806,99,Gyroscope,-0.00027488545,-0.042387932999999996,-0.031807754,1550002887070
7807,99,Accelerometer,0.62728083,1.2030864,9.974244,1550002887070
7808,99,Gyroscope,-0.0057726726,-0.042998800000000004,-0.02447737,1550002887079
7809,99,Accelerometer,0.6332663000000001,1.292869,9.779117,1550002887080
7810,99,Gyroscope,-0.0033292117999999997,-0.030781494,-0.029364292,1550002887089
7811,99,Accelerometer,0.2777274,1.1480197,9.5971575,1550002887090
7812,99,Gyroscope,0.006444632,-0.029559765,-0.020201313999999998,1550002887099
7813,99,Accelerometer,0.4309563,0.7158663000000001,9.283517,1550002887099
7814,99,Gyroscope,0.012553285,-0.03139236,-0.028753427999999998,1550002887109
7815,99,Accelerometer,0.5674258000000001,1.4796166000000002,10.139444000000001,1550002887110
7816,99,Gyroscope,0.010109824,-0.0039034244,-0.036694676,1550002887120
7817,99,Accelerometer,0.42377370000000003,0.6332663000000001,9.582792,1550002887120
7818,99,Gyroscope,-0.02532036,0.008313879,-0.059907555999999994,1550002887129
7819,99,Accelerometer,0.1604115,0.80445176,9.967062,1550002887130
7820,99,Gyroscope,0.025992319,0.0040378235,-0.067237936,1550002887139
7821,99,Accelerometer,0.5746084,0.48722005,9.703699,1550002887140
7822,99,Gyroscope,-0.01004873,0.020531185,-0.07395746,1550002887149
7823,99,Accelerometer,0.37110126,1.3467385,9.5385,1550002887149
7824,99,Gyroscope,-0.034483336,0.037635416,-0.058685824000000004,1550002887159
7825,99,Accelerometer,0.3890578,1.1611878,9.623494,1550002887159
7826,99,Gyroscope,-0.019822573,0.018698592,-0.047079384,1550002887170
7827,99,Accelerometer,0.20350714,1.0354922,10.0508585,1550002887170
7828,99,Gyroscope,-0.024709495,0.01992032,-0.05135544,1550002887179
7829,99,Accelerometer,0.712275,0.748188,10.102333999999999,1550002887180
7830,99,Gyroscope,-0.0063835381999999994,-0.004514288,-0.036694676,1550002887189
7831,99,Accelerometer,1.3467385,0.7182605,9.283517,1550002887190
7832,99,Gyroscope,0.008277228000000001,0.011979073,-0.061129287000000004,1550002887199
7833,99,Accelerometer,0.7206547,1.258153,9.331401,1550002887199
7834,99,Gyroscope,-0.014935651999999999,0.006481286,-0.05440977,1550002887210
7835,99,Accelerometer,1.4425066,0.79966336,9.562441999999999,1550002887210
7836,99,Gyroscope,-0.027763822999999997,-0.014898999,-0.04891198,1550002887219
7837,99,Accelerometer,0.23582886,0.70509243,9.8198185,1550002887220
7838,99,Gyroscope,-0.0509767,0.0040378235,-0.05929669,1550002887229
7839,99,Accelerometer,0.051475335,0.7278373,11.473015,1550002887230
7840,99,Gyroscope,-0.050365835,-0.042998800000000004,-0.06540534,1550002887239
7841,99,Accelerometer,0.8331822,0.92895025,10.812215,1550002887239
7842,99,Gyroscope,0.0094989585,-0.102863595,-0.062351014,1550002887249
7843,99,Accelerometer,0.8834603999999999,1.1300632,9.241617999999999,1550002887250
7844,99,Gyroscope,-0.0063835381999999994,-0.079650715,-0.074568324,1550002887259
7845,99,Accelerometer,0.4213795,0.9780314,8.990228,1550002887260
7846,99,Gyroscope,-0.030818147999999997,-0.05277264,-0.051966306,1550002887269
7847,99,Accelerometer,0.7649474,0.9935937,9.753978,1550002887270
7848,99,Gyroscope,0.031490106000000004,-0.07048774,-0.053188037,1550002887279
7849,99,Accelerometer,0.42736499999999994,1.6316483999999998,10.104728999999999,1550002887280
7850,99,Gyroscope,0.016829342,-0.07720725,-0.040359866,1550002887289
7851,99,Accelerometer,0.06943185,0.80804306,9.390058999999999,1550002887289
7852,99,Gyroscope,0.00033598019999999995,-0.07232033,-0.025699101000000002,1550002887299
7853,99,Accelerometer,-0.017956512,0.6895300999999999,9.694122,1550002887299
7854,99,Gyroscope,0.029046647000000002,-0.06743341,-0.025699101000000002,1550002887310
7855,99,Accelerometer,0.23582886,1.2342110000000002,9.49301,1550002887310
7856,99,Gyroscope,0.02354886,-0.059492163,-0.019590449,1550002887319
7857,99,Accelerometer,1.1360487,1.7513584999999998,8.935161,1550002887320
7858,99,Gyroscope,-0.022876898,-0.034446687000000004,-0.0043188166,1550002887329
7859,99,Accelerometer,0.79008657,2.1092918,10.116699,1550002887330
7860,99,Gyroscope,-0.0021074805,-0.013066402,0.009731084000000001,1550002887339
7861,99,Accelerometer,0.92296475,1.13964,9.858125999999999,1550002887340
7862,99,Gyroscope,-0.027152957000000002,-0.013066402,0.0323331,1550002887349
7863,99,Accelerometer,1.1085154,1.435324,9.797073,1550002887349
7864,99,Gyroscope,-0.013103055,-0.012455538,0.02927877,1550002887359
7865,99,Accelerometer,1.8746599,0.9780314,10.036493,1550002887360
7866,99,Gyroscope,-0.013103055,-0.028338033999999998,0.0066767577,1550002887369
7867,99,Accelerometer,1.9871874,1.0187328000000002,9.64145,1550002887370
7868,99,Gyroscope,-0.008826999,-0.023451112000000003,-0.009816604,1550002887379
7869,99,Accelerometer,1.4532804,0.5722142,9.193734,1550002887380
7870,99,Gyroscope,-0.021044305,-0.014898999,-0.043414194,1550002887389
7871,99,Accelerometer,1.2725182,0.51475334,9.88925,1550002887390
7872,99,Gyroscope,-0.030207282000000002,-0.005125154,-0.07395746,1550002887399
7873,99,Accelerometer,1.2030864,0.60812724,9.710882000000002,1550002887399
7874,99,Gyroscope,-0.04975497,0.0009834989999999999,-0.066016205,1550002887409
7875,99,Accelerometer,0.63206923,0.712275,10.149021000000001,1550002887410
7876,99,Gyroscope,-0.035705067,-0.006957751,-0.05440977,1550002887420
7877,99,Accelerometer,0.6715736,0.760159,10.0748005,1550002887420
7878,99,Gyroscope,-0.030207282000000002,-0.012455538,-0.036694676,1550002887429
7879,99,Accelerometer,0.9624690999999999,1.7094599999999998,9.89763,1550002887430
7880,99,Gyroscope,-0.052198432,-0.011844671999999999,-0.0018753556,1550002887439
7881,99,Accelerometer,1.2964603000000001,1.5442601,9.606734,1550002887440
7882,99,Gyroscope,0.008888093,0.0040378235,0.012174546000000001,1550002887449
7883,99,Accelerometer,1.163582,1.5646108,9.381680000000001,1550002887449
7884,99,Gyroscope,0.01560761,0.029694162000000003,0.014618006999999999,1550002887459
7885,99,Accelerometer,1.1228806,1.5215151000000002,9.356541,1550002887460
7886,99,Gyroscope,0.027824916,0.023585513,0.007898489,1550002887469
7887,99,Accelerometer,1.246182,1.4173675,9.411607,1550002887470
7888,99,Gyroscope,0.014385881000000001,0.015033398,0.014007141,1550002887479
7889,99,Accelerometer,1.6579846999999999,1.5275006000000002,9.861717,1550002887480
7890,99,Gyroscope,0.014385881000000001,0.027250702999999998,0.014007141,1550002887489
7891,99,Accelerometer,1.8986019,1.4580688,9.685742999999999,1550002887490
7892,99,Gyroscope,0.019883668,0.03274849,0.0323331,1550002887499
7893,99,Accelerometer,1.6915035,1.2988545,9.106346,1550002887499
7894,99,Gyroscope,0.008888093,0.03885714,0.03722002,1550002887509
7895,99,Accelerometer,1.7298107,1.5622166000000002,9.555259,1550002887509
7896,99,Gyroscope,0.0009468458599999999,0.034581087999999996,0.049437325,1550002887520
7897,99,Accelerometer,1.9237411,1.1037270000000001,9.726444,1550002887520
7898,99,Gyroscope,0.02354886,0.051074445,0.056156844000000004,1550002887529
7899,99,Accelerometer,1.34195,0.94092125,9.327810000000001,1550002887530
7900,99,Gyroscope,-0.031429015,0.06207002,0.05371338,1550002887539
7901,99,Accelerometer,1.1360487,1.2880806,10.111911,1550002887540
7902,99,Gyroscope,-0.0039400775,0.04435493,0.04577213,1550002887549
7903,99,Accelerometer,1.1695676000000002,1.0019734,9.634267999999999,1550002887550
7904,99,Gyroscope,-0.016768249,0.053517907999999996,0.041496076,1550002887559
7905,99,Accelerometer,0.7553706,0.6955156,9.343372,1550002887559
7906,99,Gyroscope,-0.04425718,0.054128774000000004,0.017672332,1550002887569
7907,99,Accelerometer,0.6919243,0.8403648000000001,10.29387,1550002887569
7908,99,Gyroscope,-0.016768249,0.024196379,0.009120219,1550002887580
7909,99,Accelerometer,0.82001406,0.62009823,10.402806,1550002887580
7910,99,Gyroscope,-0.012492188999999999,0.0040378235,0.009120219,1550002887589
7911,99,Accelerometer,1.0594343000000002,0.7026982,9.791088,1550002887590
7912,99,Gyroscope,-0.024709495,0.0028160921999999997,-0.0067622773,1550002887599
7913,99,Accelerometer,1.3359646,1.3934253,9.956287,1550002887600
7914,99,Gyroscope,-0.039981127000000005,0.0077030174,-0.0067622773,1550002887609
7915,99,Accelerometer,1.4520833,1.2689268999999999,9.740809,1550002887610
7916,99,Gyroscope,-0.047311507,-0.015509863999999998,-0.0018753556,1550002887619
7917,99,Accelerometer,1.6543933000000002,1.2569559,9.811439,1550002887619
7918,99,Gyroscope,-0.011881325,-0.032003224,-0.02325564,1550002887629
7919,99,Accelerometer,1.6867151000000002,1.2617443000000002,9.706094,1550002887630
7920,99,Gyroscope,-0.030207282000000002,-0.041166205,-0.017146988000000002,1550002887640
7921,99,Accelerometer,1.7262194,1.3275848999999997,9.23683,1550002887640
7922,99,Gyroscope,-0.014935651999999999,-0.041166205,-0.0012644903,1550002887649
7923,99,Accelerometer,1.6089035,1.0989386,9.241617999999999,1550002887650
7924,99,Gyroscope,-0.041813724,-0.008790346,0.0042332970000000004,1550002887659
7925,99,Accelerometer,0.7098808000000001,1.4065934,10.492589,1550002887660
7926,99,Gyroscope,0.008888093,-0.016731594,0.0011789708,1550002887669
7927,99,Accelerometer,0.5638345,1.435324,11.089942,1550002887669
7928,99,Gyroscope,0.00033598019999999995,-0.049718317000000005,0.027446175,1550002887679
7929,99,Accelerometer,1.2330139,1.9847932000000001,11.847707000000002,1550002887679
7930,99,Gyroscope,0.018051071000000002,-0.120578684,0.05126992,1550002887689
7931,99,Accelerometer,1.7274165000000001,1.6819267,10.05445,1550002887690
7932,99,Gyroscope,0.14938710000000002,-0.12546559999999998,0.07570453,1550002887699
7933,99,Accelerometer,2.5546130000000002,1.6424223000000002,7.896077,1550002887700
7934,99,Gyroscope,0.020494534,-0.057659565999999995,0.111134715,1550002887709
7935,99,Accelerometer,1.6256628999999998,2.099715,7.754819400000001,1550002887710
7936,99,Gyroscope,0.0009468458599999999,-0.046663992,0.11785423,1550002887719
7937,99,Accelerometer,0.94092125,0.7793127,9.956287,1550002887719
7938,99,Gyroscope,0.10235048,-0.058881298,0.07814799,1550002887730
7939,99,Accelerometer,0.61650693,0.736217,10.278308,1550002887730
7940,99,Gyroscope,0.03882049,-0.03139236,0.07875886,1550002887739
7941,99,Accelerometer,0.82360536,0.32441434,9.045294,1550002887740
7942,99,Gyroscope,-0.030207282000000002,0.0034269579,0.051880784000000006,1550002887749
7943,99,Accelerometer,-0.11851298,0.78050977,10.095152,1550002887750
7944,99,Gyroscope,0.0040011713,0.00037263334000000003,0.04393954,1550002887759
7945,99,Accelerometer,0.43933599999999995,1.1540052,9.982624000000001,1550002887759
7946,99,Gyroscope,-0.035705067,0.0015943646,0.04882646,1550002887769
7947,99,Accelerometer,0.91578215,1.1121067,9.921572,1550002887770
7948,99,Gyroscope,-0.030818147999999997,-0.0039034244,0.021948388,1550002887779
7949,99,Accelerometer,0.62009823,1.283292,9.074024,1550002887780
7950,99,Gyroscope,0.014996746000000002,0.01747686,0.04210694,1550002887789
7951,99,Accelerometer,0.5303157,1.5035586,9.112331,1550002887790
7952,99,Gyroscope,-0.03203988,0.033359356,0.05249165,1550002887799
7953,99,Accelerometer,0.5267244000000001,0.8678981,9.812635,1550002887800
7954,99,Gyroscope,0.054092124000000005,0.032137625,0.050659052999999996,1550002887809
7955,99,Accelerometer,1.2521674999999999,0.92895025,9.654618,1550002887810
7956,99,Gyroscope,0.016218476000000003,0.033970222,0.06287636,1550002887819
7957,99,Accelerometer,0.90261406,0.8870517,9.4774475,1550002887819
7958,99,Gyroscope,-0.009437865,0.010146476,0.049437325,1550002887829
7959,99,Accelerometer,1.2844891999999999,0.90859956,9.856929,1550002887830
7960,99,Gyroscope,0.025992319,0.0015943646,0.03416569,1550002887839
7961,99,Accelerometer,1.5622166000000002,0.7182605,10.3932295,1550002887840
7962,99,Gyroscope,-0.016157383,0.0058704205,0.020726658000000002,1550002887849
7963,99,Accelerometer,1.4999673,0.60453594,9.764750999999999,1550002887850
7964,99,Gyroscope,-0.010659594,-0.010012077,0.0042332970000000004,1550002887859
7965,99,Accelerometer,1.0737995,1.2677298000000001,9.674969,1550002887860
7966,99,Gyroscope,-0.0137139205,-0.012455538,0.006065893,1550002887869
7967,99,Accelerometer,0.7086836999999999,1.0354922,10.328586999999999,1550002887869
7968,99,Gyroscope,-0.016157383,-0.01734246,0.0005681054,1550002887879
7969,99,Accelerometer,0.48602295,1.0773908,9.721656,1550002887879
7970,99,Gyroscope,-0.023487763,-0.014898999,-0.005540547,1550002887889
7971,99,Accelerometer,0.60932434,1.3251906999999998,9.581595,1550002887890
7972,99,Gyroscope,-0.013103055,-0.013677267,-0.0030970859999999998,1550002887899
7973,99,Accelerometer,0.5758055000000001,1.2401965,9.856929,1550002887900
7974,99,Gyroscope,-0.0137139205,-0.025283707000000002,-0.014703525,1550002887909
7975,99,Accelerometer,0.7410054,1.1851299,9.807847,1550002887910
7976,99,Gyroscope,-0.0045509413,-0.015509863999999998,-0.010427468,1550002887919
7977,99,Accelerometer,0.41778820000000005,1.0845733999999998,9.539697,1550002887919
7978,99,Gyroscope,-0.014324786,0.00037263334000000003,-0.008594873000000001,1550002887929
7979,99,Accelerometer,0.45848963,1.1348516000000002,9.7803135,1550002887929
7980,99,Gyroscope,-0.006994404,-0.010012077,-0.0037079514000000003,1550002887939
7981,99,Accelerometer,0.9888053,1.2808979,10.140641,1550002887940
7982,99,Gyroscope,0.006444632,-0.02100765,0.007287623399999999,1550002887949
7983,99,Accelerometer,0.91817635,1.0821792,9.779117,1550002887950
7984,99,Gyroscope,-0.011881325,-0.01734246,0.006065893,1550002887959
7985,99,Accelerometer,0.90261406,1.2797008,9.765948,1550002887960
7986,99,Gyroscope,-0.0057726726,-0.017953325,-0.0043188166,1550002887969
7987,99,Accelerometer,1.1779473,1.1432313,9.737217999999999,1550002887970
7988,99,Gyroscope,-0.0057726726,-0.028338033999999998,0.009120219,1550002887979
7989,99,Accelerometer,0.9504981,1.4257472,10.004171000000001,1550002887979
7990,99,Gyroscope,-0.0014966168,-0.024061977999999998,0.006065893,1550002887989
7991,99,Accelerometer,1.1300632,0.9756372,9.470264,1550002887989
7992,99,Gyroscope,-0.0039400775,-0.02100765,0.012174546000000001,1550002888000
7993,99,Accelerometer,0.82480246,1.4185646,9.768343,1550002888000
7994,99,Gyroscope,-0.0008857511,-0.014288133,0.007287623399999999,1550002888009
7995,99,Accelerometer,0.5374983,1.1360487,9.853337,1550002888010
7996,99,Gyroscope,0.004612036,-0.02100765,0.012174546000000001,1550002888019
7997,99,Accelerometer,0.6464345,0.9756372,9.920375,1550002888020
7998,99,Gyroscope,-0.0033292117999999997,-0.02222938,0.017672332,1550002888029
7999,99,Accelerometer,0.3878607,1.1803415000000002,9.803059,1550002888030
8000,99,Gyroscope,0.00033598019999999995,-0.00817948,0.030500501,1550002888039
8001,99,Accelerometer,0.7326256999999999,1.3180081,9.532514,1550002888039
8002,99,Gyroscope,0.00033598019999999995,-0.0057360195,0.041496076,1550002888049
8003,99,Accelerometer,0.5303157,1.3503298000000001,9.884461,1550002888050
8004,99,Gyroscope,0.0113315545,-0.0075686146,0.034776557,1550002888059
8005,99,Accelerometer,0.47405192,0.8439561,9.504980999999999,1550002888060
8006,99,Gyroscope,0.010720688999999999,-0.004514288,0.04088521,1550002888069
8007,99,Accelerometer,0.6895300999999999,1.3024458,9.451111000000001,1550002888070
8008,99,Gyroscope,-0.01004873,0.005259555,0.05126992,1550002888079
8009,99,Accelerometer,0.62488663,0.9923966000000001,8.9519205,1550002888080
8010,99,Gyroscope,0.011942419,0.041300602,0.04577213,1550002888089
8011,99,Accelerometer,0.11971009,1.8662802,11.634624,1550002888090
8012,99,Gyroscope,-0.036315932999999995,0.06878954,0.027446175,1550002888099
8013,99,Accelerometer,-0.9864110999999999,0.6799533,10.787075999999999,1550002888099
8014,99,Gyroscope,-0.052198432,0.046187527,0.04088521,1550002888109
8015,99,Accelerometer,-0.24540567,2.1787236,11.933898,1550002888110
8016,99,Gyroscope,0.0027794409999999997,-0.014898999,0.050659052999999996,1550002888119
8017,99,Accelerometer,0.78290397,0.9911995000000001,9.768343,1550002888119
8018,99,Gyroscope,-0.031429015,-0.015509863999999998,0.03416569,1550002888129
8019,99,Accelerometer,-0.142455,1.8076223000000002,8.341399000000001,1550002888130
8020,99,Gyroscope,-0.04242459,0.024196379,0.05249165,1550002888139
8021,99,Accelerometer,-0.36870706,1.3000516000000002,9.679757,1550002888139
8022,99,Gyroscope,0.0009468458599999999,0.005259555,0.07387193,1550002888149
8023,99,Accelerometer,0.110133275,0.79367787,10.242394,1550002888150
8024,99,Gyroscope,0.07180721,-0.02100765,0.07998059,1550002888159
8025,99,Accelerometer,0.80325466,0.93852705,10.311827000000001,1550002888159
8026,99,Gyroscope,0.039431356,-0.024061977999999998,0.10075001,1550002888170
8027,99,Accelerometer,1.3778629999999998,0.4369418,9.469068,1550002888170
8028,99,Gyroscope,0.02354886,-0.01734246,0.086700104,1550002888179
8029,99,Accelerometer,1.1480197,0.15203181,9.5732155,1550002888179
8030,99,Gyroscope,0.02721405,-0.024672844,0.036609154,1550002888189
8031,99,Accelerometer,1.7322049,-0.12928689,10.103531,1550002888190
8032,99,Gyroscope,0.025381455,-0.041166205,-0.011038333999999999,1550002888199
