,statusId,sensorName,valueX,valueY,valueZ,timestamp
8033,99,Accelerometer,1.8375498,0.12210429,10.590752,1550002888199
8034,99,Gyroscope,0.051037795999999996,-0.046663992,-0.058685824000000004,1550002888209
8035,99,Accelerometer,1.8878279999999998,0.23702596,8.820239,1550002888210
8036,99,Gyroscope,-0.010659594,-0.011844671999999999,-0.07945524,1550002888219
8037,99,Accelerometer,0.5327099000000001,0.7194576,8.780735,1550002888220
8038,99,Gyroscope,-0.050365835,0.01747686,-0.08861822,1550002888229
8039,99,Accelerometer,-0.19033903,0.38067806,9.853337,1550002888230
8040,99,Gyroscope,0.010109824,0.024807245,-0.06540534,1550002888239
8041,99,Accelerometer,0.34356794,0.7218518,9.909601,1550002888239
8042,99,Gyroscope,-0.0027183462,0.039468005,-0.04463592,1550002888250
8043,99,Accelerometer,0.93254155,0.8475474000000001,9.582792,1550002888250
8044,99,Gyroscope,0.032711837,0.03824628,-0.028142562000000003,1550002888259
8045,99,Accelerometer,1.5502456,2.2301989,9.485827,1550002888259
8046,99,Gyroscope,0.0070554977,0.052907042,-0.027531696,1550002888270
8047,99,Accelerometer,1.4820108,1.163582,9.157822,1550002888270
8048,99,Gyroscope,-0.0027183462,0.05962656400000001,-0.01287093,1550002888279
8049,99,Accelerometer,0.5734113000000001,0.41180268,9.524135000000001,1550002888279
8050,99,Gyroscope,0.031490106000000004,0.057793967,-0.05013371,1550002888289
8051,99,Accelerometer,1.0474633,0.8631097,10.053253,1550002888290
8052,99,Gyroscope,-0.0014966168,0.056572236,-0.08434217,1550002888299
8053,99,Accelerometer,1.8351556,0.8595184000000001,9.536105000000001,1550002888299
8054,99,Gyroscope,-0.006994404,0.052907042,-0.05807496,1550002888310
8055,99,Accelerometer,1.602918,1.3156139,9.994595,1550002888310
8056,99,Gyroscope,0.00033598019999999995,0.041911468,-0.04769025,1550002888319
8057,99,Accelerometer,1.9393034,0.62847793,10.164583,1550002888319
8058,99,Gyroscope,0.014385881000000001,0.02114205,-0.03730554,1550002888330
8059,99,Accelerometer,2.4253263,0.8439561,10.091560000000001,1550002888330
8060,99,Gyroscope,0.006444632,0.011368208000000001,-0.03302948,1550002888339
8061,99,Accelerometer,2.8263552000000005,0.5674258000000001,10.19092,1550002888339
8062,99,Gyroscope,0.010109824,-0.0039034244,-0.02692083,1550002888350
8063,99,Accelerometer,2.541445,0.6596026,9.855731,1550002888350
8064,99,Gyroscope,-0.0027183462,-0.025283707000000002,-0.07395746,1550002888359
8065,99,Accelerometer,2.6898855999999998,1.0965444,9.655814999999999,1550002888359
8066,99,Gyroscope,-0.0137139205,-0.03139236,-0.10877677,1550002888370
8067,99,Accelerometer,2.7210102000000003,0.62368953,9.702502,1550002888370
8068,99,Gyroscope,-0.0039400775,-0.03750101,-0.12832445,1550002888379
8069,99,Accelerometer,2.100912,0.79966336,9.563639,1550002888379
8070,99,Gyroscope,-0.022876898,-0.01978592,-0.1521482,1550002888390
8071,99,Accelerometer,1.8399439999999998,1.5394716999999998,9.204509,1550002888390
8072,99,Gyroscope,-0.040591992,-0.016120728,-0.14115262,1550002888399
8073,99,Accelerometer,1.3634979,1.8267759,9.763555,1550002888399
8074,99,Gyroscope,-0.02165517,-0.03139236,-0.11305283,1550002888409
8075,99,Accelerometer,1.1575965,1.6424223000000002,10.394426,1550002888410
8076,99,Gyroscope,0.0009468458599999999,-0.016731594,-0.08983995,1550002888419
8077,99,Accelerometer,1.2174516000000002,1.6172832000000001,9.074024,1550002888420
8078,99,Gyroscope,-0.01737911,0.023585513,-0.062351014,1550002888429
8079,99,Accelerometer,0.7338228,2.0937295,8.862138,1550002888430
8080,99,Gyroscope,-0.009437865,0.033359356,-0.029975157000000002,1550002888439
8081,99,Accelerometer,0.59735334,1.8674773,9.606734,1550002888440
8082,99,Gyroscope,-0.009437865,0.043744065,-0.015925256999999998,1550002888449
8083,99,Accelerometer,0.78290397,1.6460136000000003,9.153033,1550002888449
8084,99,Gyroscope,0.00033598019999999995,0.061459154,-0.0018753556,1550002888459
8085,99,Accelerometer,0.58418524,1.3144168,9.13388,1550002888460
8086,99,Gyroscope,0.021105397,0.07673079,-0.005540547,1550002888469
8087,99,Accelerometer,1.1695676000000002,1.9129671999999998,10.029311,1550002888470
8088,99,Gyroscope,-0.0008857511,0.09566761,-0.0140926605,1550002888479
8089,99,Accelerometer,1.5298948,1.3850456,10.114305499999999,1550002888480
8090,99,Gyroscope,-0.04975497,0.08222858,-0.0061514126,1550002888489
8091,99,Accelerometer,1.9632453999999997,1.2354081000000001,10.576386,1550002888490
8092,99,Gyroscope,-0.030207282000000002,0.046798393,0.0054550273,1550002888500
8093,99,Accelerometer,2.5079262000000004,0.7326256999999999,10.505757000000001,1550002888500
8094,99,Gyroscope,0.013775015,0.024807245,0.006065893,1550002888509
8095,99,Accelerometer,2.2720973,0.9672575000000001,9.606734,1550002888510
8096,99,Gyroscope,0.0113315545,0.026028972,0.026835311,1550002888519
8097,99,Accelerometer,2.005144,1.567005,9.719261999999999,1550002888519
8098,99,Gyroscope,-0.016157383,0.02114205,0.048215594,1550002888530
8099,99,Accelerometer,2.0015526,0.9576806999999999,9.738416,1550002888530
8100,99,Gyroscope,-0.0039400775,-0.0020708293,0.07142847,1550002888539
8101,99,Accelerometer,1.9524715,0.9840169,9.762358,1550002888540
8102,99,Gyroscope,0.046761736,-0.010622941,0.06531982,1550002888549
8103,99,Accelerometer,1.3000516000000002,0.8343792999999999,9.326611999999999,1550002888549
8104,99,Gyroscope,0.047372602,0.016865995,0.05737857,1550002888559
8105,99,Accelerometer,0.31244332,0.7302314999999999,9.24521,1550002888560
8106,99,Gyroscope,0.052259527,0.03885714,0.04577213,1550002888569
8107,99,Accelerometer,-0.17956513,0.07062895,8.901641999999999,1550002888570
8108,99,Gyroscope,0.060200773,0.04740926,0.026224446000000002,1550002888579
8109,99,Accelerometer,-0.06344634,0.48841715,8.39886,1550002888579
8110,99,Gyroscope,0.0027794409999999997,0.11093924,0.0048441626,1550002888589
8111,99,Accelerometer,-0.8702923,0.7182605,9.97185,1550002888590
8112,99,Gyroscope,-0.014935651999999999,0.14636943,-0.038527273,1550002888599
8113,99,Accelerometer,-0.82360536,0.50158525,11.173739,1550002888600
8114,99,Gyroscope,-0.019211708,0.10238712,-0.048301116,1550002888609
8115,99,Accelerometer,-0.4357447,0.5506664000000001,10.104728999999999,1550002888610
8116,99,Gyroscope,-0.016157383,0.09750021,-0.0837313,1550002888619
8117,99,Accelerometer,-0.39983168,1.2797008,10.30225,1550002888620
8118,99,Gyroscope,-0.013103055,0.090169825,-0.07579005,1550002888629
8119,99,Accelerometer,1.2497733,1.4544774999999999,10.135853,1550002888630
8120,99,Gyroscope,0.0070554977,0.07001127,-0.047079384,1550002888639
8121,99,Accelerometer,2.005144,0.7733272,9.340978,1550002888640
8122,99,Gyroscope,-0.028374685,0.06940041,-0.08678562,1550002888649
8123,99,Accelerometer,1.4604629999999998,0.8714894,9.800664999999999,1550002888649
8124,99,Gyroscope,-0.012492188999999999,0.03824628,-0.07334659,1550002888660
8125,99,Accelerometer,2.6515784,1.1827357,10.164583,1550002888660
8126,99,Gyroscope,-0.005161807,0.011368208000000001,-0.066016205,1550002888669
8127,99,Accelerometer,2.7437549999999997,0.9720459000000001,10.248381,1550002888670
8128,99,Gyroscope,-0.024709495,-0.01856419,-0.10327899,1550002888679
8129,99,Accelerometer,2.0709844,0.760159,10.119094,1550002888679
8130,99,Gyroscope,0.0009468458599999999,-0.042387932999999996,-0.089229085,1550002888690
8131,99,Accelerometer,2.088941,0.7541734999999999,10.040085000000001,1550002888690
8132,99,Gyroscope,-0.041202857999999995,-0.027116302000000002,-0.09655947,1550002888699
8133,99,Accelerometer,1.4760253,1.353921,10.371682,1550002888700
8134,99,Gyroscope,0.0040011713,-0.03139236,-0.0678488,1550002888709
8135,99,Accelerometer,0.9672575000000001,1.1887212,9.779117,1550002888709
8136,99,Gyroscope,-0.015546517,-0.024672844,-0.06479447,1550002888719
8137,99,Accelerometer,-0.5243302,1.8722657,9.26197,1550002888720
8138,99,Gyroscope,-0.03387247,-0.004514288,-0.08983995,1550002888729
8139,99,Accelerometer,0.5518635000000001,1.7860744999999998,9.336189,1550002888730
8140,99,Gyroscope,-0.0014966168,-0.0026816929999999998,-0.08983995,1550002888739
8141,99,Accelerometer,0.80924016,2.1296425,9.791088,1550002888740
8142,99,Gyroscope,-0.0039400775,0.00037263334000000003,-0.045857653,1550002888749
8143,99,Accelerometer,-0.27892449999999996,1.9500773,9.677363,1550002888750
8144,99,Gyroscope,-0.028374685,0.026639838,-0.06296188,1550002888759
8145,99,Accelerometer,0.49919105,1.0977415000000001,9.569624000000001,1550002888760
8146,99,Gyroscope,0.0027794409999999997,0.008313879,-0.0837313,1550002888769
8147,99,Accelerometer,1.316811,1.745373,9.825804,1550002888770
8148,99,Gyroscope,0.008277228000000001,0.015033398,-0.06907053,1550002888779
8149,99,Accelerometer,1.1192893,1.0151415000000001,9.470264,1550002888780
8150,99,Gyroscope,-0.0033292117999999997,0.0009834989999999999,-0.07212486,1550002888789
8151,99,Accelerometer,1.0857705,1.5131354,9.896433,1550002888790
8152,99,Gyroscope,-0.0008857511,-0.0026816929999999998,-0.07212486,1550002888799
8153,99,Accelerometer,1.4053963,1.0307038,10.295067,1550002888800
8154,99,Gyroscope,0.008277228000000001,0.011368208000000001,-0.06662707,1550002888809
8155,99,Accelerometer,1.0115502,0.7757214,9.555259,1550002888810
8156,99,Gyroscope,-0.010659594,0.006481286,-0.05440977,1550002888820
8157,99,Accelerometer,0.7015011,1.2617443000000002,10.067618,1550002888820
8158,99,Gyroscope,0.0015577096,-0.00817948,-0.056853227,1550002888829
8159,99,Accelerometer,0.9900024,0.9852139999999999,10.455478999999999,1550002888830
8160,99,Gyroscope,-0.0008857511,-0.011844671999999999,-0.05929669,1550002888839
8161,99,Accelerometer,0.5303157,1.13964,9.902417999999999,1550002888839
8162,99,Gyroscope,-0.0076052677,-0.01734246,-0.053798902999999995,1550002888850
8163,99,Accelerometer,0.33877954,1.0127473,10.151415,1550002888850
8164,99,Gyroscope,-0.01004873,-0.024061977999999998,-0.055020634000000006,1550002888859
8165,99,Accelerometer,0.44651863,0.8798690999999998,10.129868,1550002888860
8166,99,Gyroscope,-0.0014966168,-0.02222938,-0.05257717,1550002888869
8167,99,Accelerometer,0.37229836,0.6991069000000001,9.713275999999999,1550002888869
8168,99,Gyroscope,0.0027794409999999997,-0.014288133,-0.061129287000000004,1550002888880
8169,99,Accelerometer,0.31603462,0.78050977,9.575610000000001,1550002888880
8170,99,Gyroscope,0.0076663624,-0.011233807,-0.06296188,1550002888889
8171,99,Accelerometer,0.5506664000000001,0.48243165,9.358934,1550002888890
8172,99,Gyroscope,0.0052229017,-0.0026816929999999998,-0.07090313,1550002888899
8173,99,Accelerometer,0.5542577,0.5482722,9.288305000000001,1550002888900
8174,99,Gyroscope,-0.01127046,0.0022052303,-0.08495303,1550002888909
8175,99,Accelerometer,0.46686932,1.009156,9.448717,1550002888910
8176,99,Gyroscope,-0.013103055,0.019309454,-0.089229085,1550002888919
8177,99,Accelerometer,0.44891283,1.0606314,10.298658,1550002888920
8178,99,Gyroscope,-0.00027488545,0.024196379,-0.081898704,1550002888929
8179,99,Accelerometer,0.47405192,1.0019734,10.159794999999999,1550002888929
8180,99,Gyroscope,-0.020433438999999998,0.033970222,-0.06845967,1550002888939
8181,99,Accelerometer,0.48362875,1.3826513999999999,10.119094,1550002888940
8182,99,Gyroscope,-0.009437865,0.0040378235,-0.06296188,1550002888949
8183,99,Accelerometer,0.81402856,1.6053122,9.654618,1550002888950
8184,99,Gyroscope,-0.0021074805,0.0028160921999999997,-0.045246787000000004,1550002888959
8185,99,Accelerometer,0.9780314,1.7262194,9.49301,1550002888959
8186,99,Gyroscope,-0.016768249,0.01747686,-0.03486208,1550002888969
8187,99,Accelerometer,0.7433996,1.352724,9.935937,1550002888970
8188,99,Gyroscope,0.0040011713,0.0077030174,-0.03730554,1550002888979
8189,99,Accelerometer,0.41180268,1.3323733,10.047267,1550002888980
8190,99,Gyroscope,-0.0027183462,-0.0026816929999999998,-0.015314391,1550002888989
8191,99,Accelerometer,0.62608373,1.2557588,10.00896,1550002888989
8192,99,Gyroscope,0.0052229017,-0.023451112000000003,-0.015925256999999998,1550002888999
8193,99,Accelerometer,0.3866636,1.055843,9.466674000000001,1550002889000
8194,99,Gyroscope,0.025992319,-0.00817948,-0.016536122,1550002889009
8195,99,Accelerometer,0.48243165,1.4161704,10.444705,1550002889010
8196,99,Gyroscope,-0.038759395,0.029694162000000003,-0.031807754,1550002889019
8197,99,Accelerometer,-0.62368953,0.82719666,10.028113000000001,1550002889019
8198,99,Gyroscope,-0.02898555,0.016865995,-0.03302948,1550002889030
8199,99,Accelerometer,-0.93493575,1.9572599,11.623849,1550002889030
8200,99,Gyroscope,-0.012492188999999999,-0.039944474,-0.039749,1550002889039
8201,99,Accelerometer,0.16759412,0.736217,11.105505,1550002889040
8202,99,Gyroscope,0.034544434,-0.10775051,-0.005540547,1550002889049
8203,99,Accelerometer,1.7202339,1.1228806,8.526949,1550002889049
8204,99,Gyroscope,0.025381455,-0.047274857999999996,0.014007141,1550002889060
8205,99,Accelerometer,0.5734113000000001,1.5275006000000002,8.045714,1550002889060
8206,99,Gyroscope,-0.05708535,0.0077030174,-0.007373143,1550002889069
8207,99,Accelerometer,-0.33877954,0.61171854,9.546878999999999,1550002889070
8208,99,Gyroscope,0.03393357,-0.025894572999999997,-0.0037079514000000003,1550002889079
8209,99,Accelerometer,0.6823475,0.6631939,10.759542,1550002889079
8210,99,Gyroscope,0.05470299,-0.055216104,0.0011789708,1550002889090
8211,99,Accelerometer,1.472434,0.80684596,9.126697,1550002889090
8212,99,Gyroscope,-0.0137139205,-0.030170628999999997,0.0024007012,1550002889099
8213,99,Accelerometer,1.2150573999999998,1.4197617,9.109938,1550002889100
8214,99,Gyroscope,0.0070554977,-0.01734246,0.014007141,1550002889109
8215,99,Accelerometer,1.6771383000000002,1.3742718,9.850943,1550002889110
8216,99,Gyroscope,0.010720688999999999,-0.029559765,0.017672332,1550002889119
8217,99,Accelerometer,2.4947581000000003,2.0829554,10.609905,1550002889120
8218,99,Gyroscope,-0.014324786,-0.053994372,0.0127854105,1550002889129
8219,99,Accelerometer,1.6172832000000001,1.340753,10.394426,1550002889130
8220,99,Gyroscope,0.008888093,-0.079650715,0.023780985,1550002889139
8221,99,Accelerometer,1.4544774999999999,1.0307038,10.362105,1550002889140
8222,99,Gyroscope,0.03393357,-0.081483305,0.042717807000000003,1550002889149
8223,99,Accelerometer,1.1025299,0.91458505,10.001778,1550002889149
8224,99,Gyroscope,0.01560761,-0.07781812,0.0109528145,1550002889160
8225,99,Accelerometer,0.37588966,1.0857705,9.448717,1550002889160
8226,99,Gyroscope,0.040653087000000004,-0.058270432000000004,-0.009816604,1550002889169
8227,99,Accelerometer,0.39145198,1.0031705,9.2308445,1550002889170
8228,99,Gyroscope,-0.0137139205,-0.01978592,-0.007984008,1550002889179
8229,99,Accelerometer,1.1001357,1.1133038,9.1350765,1550002889179
8230,99,Gyroscope,-0.016157383,-0.0057360195,0.01156368,1550002889189
8231,99,Accelerometer,0.79128367,0.62009823,9.398438,1550002889190
8232,99,Gyroscope,0.021716263,0.004648689,0.020726658000000002,1550002889199
8233,99,Accelerometer,0.46806642,0.6596026,9.593566000000001,1550002889200
8234,99,Gyroscope,-0.008826999,0.030915894,0.014007141,1550002889209
8235,99,Accelerometer,0.90381116,0.7350199000000001,9.8437605,1550002889209
8236,99,Gyroscope,-0.02532036,0.03152676,0.02561358,1550002889219
8237,99,Accelerometer,1.270124,0.92416185,10.079589,1550002889220
8238,99,Gyroscope,-0.016768249,0.012589939,0.04393954,1550002889229
8239,99,Accelerometer,1.4377182,0.9684546,10.539276,1550002889230
8240,99,Gyroscope,-0.0008857511,-0.012455538,0.021948388,1550002889239
8241,99,Accelerometer,2.1990743,0.80086046,10.156203,1550002889240
8242,99,Gyroscope,0.012553285,-0.012455538,0.007898489,1550002889249
8243,99,Accelerometer,2.0494366000000004,1.1408371000000002,9.355343,1550002889250
8244,99,Gyroscope,-0.009437865,-0.0032925587,-0.007984008,1550002889259
8245,99,Accelerometer,1.9021933000000002,1.067814,9.288305000000001,1550002889260
8246,99,Gyroscope,-0.0063835381999999994,-0.014898999,-0.015314391,1550002889269
8247,99,Accelerometer,1.7908629,1.3431472,10.128671,1550002889270
8248,99,Gyroscope,-0.0008857511,-0.013066402,-0.02447737,1550002889279
8249,99,Accelerometer,1.9967641999999999,1.1659763,9.631872999999999,1550002889279
8250,99,Gyroscope,-0.035705067,0.004648689,-0.010427468,1550002889290
8251,99,Accelerometer,1.0378863999999999,1.1540052,9.495403999999999,1550002889290
8252,99,Gyroscope,-0.011881325,0.019309454,-0.015314391,1550002889299
8253,99,Accelerometer,1.2401965,0.51475334,9.560047,1550002889300
8254,99,Gyroscope,-0.011881325,0.01992032,-0.02692083,1550002889309
8255,99,Accelerometer,1.1540052,0.81881696,9.324219,1550002889309
8256,99,Gyroscope,-0.0509767,0.03702455,-0.02325564,1550002889320
8257,99,Accelerometer,1.0283096,0.8379706,9.575610000000001,1550002889320
8258,99,Gyroscope,-0.046089776,0.054128774000000004,-0.034251212999999996,1550002889329
8259,99,Accelerometer,0.7517793,0.5243302,9.5971575,1550002889330
8260,99,Gyroscope,-0.04242459,0.042522334,-0.045246787000000004,1550002889339
8261,99,Accelerometer,0.6596026,0.9624690999999999,9.779117,1550002889339
8262,99,Gyroscope,-0.04547891,0.04435493,-0.06296188,1550002889350
8263,99,Accelerometer,0.6332663000000001,0.82001406,9.150639,1550002889350
8264,99,Gyroscope,-0.04242459,0.05473964,-0.06479447,1550002889359
8265,99,Accelerometer,0.2621651,1.1061212,9.65821,1550002889360
8266,99,Gyroscope,-0.04242459,0.06451348,-0.06479447,1550002889369
8267,99,Accelerometer,0.5422866999999999,1.2162545,9.80665,1550002889370
8268,99,Gyroscope,-0.043646313,0.05901569999999999,-0.051966306,1550002889379
8269,99,Accelerometer,0.5530606,1.0031705,10.134656,1550002889379
8270,99,Gyroscope,-0.041202857999999995,0.048020124000000004,-0.04280333,1550002889389
8271,99,Accelerometer,1.6795325,1.5729905,10.131064,1550002889390
8272,99,Gyroscope,-0.014935651999999999,0.026639838,-0.04097073,1550002889399
8273,99,Accelerometer,1.9285294999999998,1.4879963,9.683349,1550002889400
8274,99,Gyroscope,-0.07541131,0.030305027999999998,-0.018979583,1550002889409
8275,99,Accelerometer,2.5187001,1.3108255,10.568006500000001,1550002889409
8276,99,Gyroscope,-0.03203988,-0.012455538,-0.017757852,1550002889420
8277,99,Accelerometer,2.5390507999999996,0.94570965,10.171766,1550002889420
8278,99,Gyroscope,-0.014324786,-0.04055534,-0.025699101000000002,1550002889429
8279,99,Accelerometer,2.3798366,0.6859388000000001,9.2308445,1550002889430
8280,99,Gyroscope,-0.039981127000000005,-0.046663992,-0.022644775,1550002889439
8281,99,Accelerometer,2.3702598,0.89902276,9.512163000000001,1550002889439
8282,99,Gyroscope,0.020494534,-0.068044275,-0.013481795,1550002889450
8283,99,Accelerometer,2.0207062,0.51475334,8.905233,1550002889450
8284,99,Gyroscope,0.038209625,-0.041777067,-0.01287093,1550002889459
8285,99,Accelerometer,2.1068976000000004,1.8207904,9.946711,1550002889460
8286,99,Gyroscope,0.036377028,-0.0039034244,-0.004929682,1550002889469
8287,99,Accelerometer,0.48722005,0.9516952,9.7324295,1550002889469
8288,99,Gyroscope,0.0033903066,0.005259555,0.0005681054,1550002889480
8289,99,Accelerometer,-0.581791,1.0642227,11.215638,1550002889480
8290,99,Gyroscope,0.036987893,-0.047885723,0.028667906,1550002889489
8291,99,Accelerometer,0.79726917,0.32321724,9.120711,1550002889490
8292,99,Gyroscope,0.04554001,-0.013066402,0.023780985,1550002889499
8293,99,Accelerometer,0.3890578,2.529474,8.670602,1550002889499
8294,99,Gyroscope,-0.0063835381999999994,0.06878954,0.009120219,1550002889509
8295,99,Accelerometer,-0.47285482,1.1192893,8.993818,1550002889510
8296,99,Gyroscope,-0.036315932999999995,0.09505675,-0.009816604,1550002889519
8297,99,Accelerometer,-0.81043726,0.8750806999999999,10.224439,1550002889520
8298,99,Gyroscope,-0.0021074805,0.06207002,-4.2759813000000006e-05,1550002889529
8299,99,Accelerometer,0.34117374,0.6907272,10.0341,1550002889530
8300,99,Gyroscope,-0.019211708,0.046798393,-0.02692083,1550002889539
8301,99,Accelerometer,0.92416185,0.8774749,10.277111,1550002889540
8302,99,Gyroscope,0.014996746000000002,0.05473964,-0.014703525,1550002889549
8303,99,Accelerometer,1.0570401000000003,1.0402806,9.951499,1550002889549
8304,99,Gyroscope,-0.02165517,0.07245473,0.0030115664,1550002889559
8305,99,Accelerometer,0.8631097,1.0474633,9.763555,1550002889560
8306,99,Gyroscope,-0.017989976,0.054128774000000004,0.0054550273,1550002889569
8307,99,Accelerometer,0.9804255999999999,0.9888053,10.590752,1550002889570
8308,99,Gyroscope,0.038209625,0.008924745,0.017672332,1550002889579
8309,99,Accelerometer,2.3187842,0.5446809,9.369708000000001,1550002889579
8310,99,Gyroscope,0.010720688999999999,0.005259555,0.02561358,1550002889589
8311,99,Accelerometer,2.2601264,1.5753847,8.809465,1550002889590
8312,99,Gyroscope,-0.035705067,0.0022052303,0.03722002,1550002889599
8313,99,Accelerometer,1.7884687,1.1121067,10.044872999999999,1550002889600
8314,99,Gyroscope,0.04187482,-0.016731594,0.017061466,1550002889609
8315,99,Accelerometer,1.1384428999999998,0.5291186,10.240001,1550002889610
8316,99,Gyroscope,0.029657512999999996,-0.01856419,0.021337522,1550002889619
8317,99,Accelerometer,1.6256628999999998,0.8846575000000001,9.16261,1550002889620
8318,99,Gyroscope,-0.017989976,-0.0057360195,0.027446175,1550002889629
8319,99,Accelerometer,0.7757214,0.9600749,9.510966,1550002889629
8320,99,Gyroscope,-0.018600842,0.008924745,0.0005681054,1550002889639
8321,99,Accelerometer,0.23463176,1.2533646,9.913192,1550002889640
8322,99,Gyroscope,-0.044868045,0.010757342,-0.017146988000000002,1550002889649
8323,99,Accelerometer,0.18555063,0.89303726,9.702502,1550002889650
8324,99,Gyroscope,-0.02898555,0.011979073,-0.026309965,1550002889659
8325,99,Accelerometer,0.33518824,0.78410107,9.892841,1550002889659
8326,99,Gyroscope,-0.011881325,0.009535611,-0.008594873000000001,1550002889670
8327,99,Accelerometer,-0.005985504,1.1061212,9.816227,1550002889670
8328,99,Gyroscope,-0.027152957000000002,0.016865995,-0.011649198999999999,1550002889679
8329,99,Accelerometer,0.50757074,1.0450690999999999,9.488221000000001,1550002889680
8330,99,Gyroscope,-0.0137139205,0.015644263000000002,-0.011649198999999999,1550002889689
8331,99,Accelerometer,0.89782566,1.4640543,9.5971575,1550002889689
8332,99,Gyroscope,-0.019822573,0.007092151999999999,-0.008594873000000001,1550002889699
8333,99,Accelerometer,0.8834603999999999,1.483208,9.864111,1550002889700
8334,99,Gyroscope,-0.030818147999999997,0.005259555,-0.016536122,1550002889709
8335,99,Accelerometer,1.2497733,1.0342950999999998,9.868899,1550002889710
8336,99,Gyroscope,-0.0045509413,-0.019175055,-0.008594873000000001,1550002889719
8337,99,Accelerometer,1.0163386,1.0965444,10.362105,1550002889720
8338,99,Gyroscope,-0.0063835381999999994,-0.005125154,-0.030586022999999997,1550002889729
8339,99,Accelerometer,1.6903063999999999,1.0402806,9.66659,1550002889729
8340,99,Gyroscope,0.006444632,-0.009401211500000001,-0.019590449,1550002889740
8341,99,Accelerometer,0.5614403,1.1695676000000002,9.3182335,1550002889740
8342,99,Gyroscope,-0.0033292117999999997,-0.010012077,-0.022644775,1550002889749
8343,99,Accelerometer,0.6751649000000001,0.7517793,10.359711,1550002889750
8344,99,Gyroscope,-0.0008857511,-0.041166205,-0.037916407,1550002889759
8345,99,Accelerometer,1.30484,1.3826513999999999,10.516531,1550002889760
8346,99,Gyroscope,0.029657512999999996,-0.038111877,-0.021423044,1550002889769
8347,99,Accelerometer,1.0666169,0.7565677,9.062054,1550002889769
8348,99,Gyroscope,-0.03387247,-0.00817948,-0.007373143,1550002889780
8349,99,Accelerometer,0.11252748,0.9864110999999999,9.617508,1550002889780
8350,99,Gyroscope,-0.029596416,-0.00084909797,-0.03608381,1550002889789
8351,99,Accelerometer,0.60094464,0.58418524,9.96347,1550002889790
8352,99,Gyroscope,0.029657512999999996,-0.0032925587,-0.04097073,1550002889799
8353,99,Accelerometer,0.46926352,0.7769185000000001,9.346964,1550002889800
8354,99,Gyroscope,-0.021044305,0.01747686,-0.04097073,1550002889809
8355,99,Accelerometer,-0.092176765,0.9828198,9.193734,1550002889809
8356,99,Gyroscope,-0.009437865,0.030305027999999998,-0.051966306,1550002889820
8357,99,Accelerometer,0.42377370000000003,0.7661445,9.648633,1550002889820
8358,99,Gyroscope,-0.022876898,0.03885714,-0.03608381,1550002889829
8359,99,Accelerometer,0.24301147,1.0378863999999999,9.946711,1550002889830
8360,99,Gyroscope,-0.027152957000000002,0.035191953,-0.04097073,1550002889839
8361,99,Accelerometer,0.7745243,0.521936,8.3150625,1550002889840
8362,99,Gyroscope,0.035155296,0.03152676,-0.032418616000000004,1550002889849
8363,99,Accelerometer,0.8846575000000001,2.5019407000000005,10.477027,1550002889849
8364,99,Gyroscope,-0.039981127000000005,0.05962656400000001,-0.03486208,1550002889860
8365,99,Accelerometer,0.38426940000000004,0.92057055,10.988189,1550002889860
8366,99,Gyroscope,-0.09312639999999998,0.05901569999999999,-0.032418616000000004,1550002889869
8367,99,Accelerometer,-0.035913024,1.2258313,12.023681,1550002889870
8368,99,Gyroscope,0.043096546,-0.027116302000000002,-0.028142562000000003,1550002889879
8369,99,Accelerometer,1.7741034,0.90381116,9.991004,1550002889880
8370,99,Gyroscope,0.01560761,-0.006957751,-0.0061514126,1550002889889
8371,99,Accelerometer,1.4736311000000002,2.1092918,8.537724,1550002889889
8372,99,Gyroscope,-0.06930265599999999,0.03580282,-4.2759813000000006e-05,1550002889900
8373,99,Accelerometer,0.18315643,0.9911995000000001,9.601946,1550002889900
8374,99,Gyroscope,0.017440207,0.009535611,-0.008594873000000001,1550002889909
8375,99,Accelerometer,0.37588966,1.2186487,11.051635000000001,1550002889910
8376,99,Gyroscope,0.020494534,-0.028948900000000003,0.01156368,1550002889919
8377,99,Accelerometer,1.4784195,1.043872,9.813833,1550002889920
8378,99,Gyroscope,0.0015577096,-0.027727167999999996,-0.009205738,1550002889929
8379,99,Accelerometer,1.0330979999999998,1.3682863,9.555259,1550002889929
