,statusId,sensorName,valueX,valueY,valueZ,timestamp
8380,99,Gyroscope,0.039431356,-0.021618515,0.0017898360000000002,1550002889940
8381,99,Accelerometer,0.45968673,1.2162545,9.61272,1550002889940
8382,99,Gyroscope,-0.0014966168,-0.028948900000000003,0.014618006999999999,1550002889949
8383,99,Accelerometer,0.47165772,0.80684596,9.515755,1550002889950
8384,99,Gyroscope,-0.005161807,-0.035057552,0.008509354,1550002889959
8385,99,Accelerometer,0.3890578,0.676362,10.16578,1550002889960
8386,99,Gyroscope,0.052870392999999995,-0.03750101,0.008509354,1550002889969
8387,99,Accelerometer,0.49320555,1.0929531000000001,9.61272,1550002889969
8388,99,Gyroscope,-0.01737911,-0.014898999,0.02317012,1550002889980
8389,99,Accelerometer,0.4381389,1.30484,8.625112,1550002889980
8390,99,Gyroscope,-0.028374685,-0.009401211500000001,0.0323331,1550002889989
8391,99,Accelerometer,0.36391866,1.3491327,9.679757,1550002889990
8392,99,Gyroscope,0.033322702999999995,0.0058704205,0.015839735,1550002889999
8393,99,Accelerometer,0.51355624,1.2258313,9.453505499999999,1550002890000
8394,99,Gyroscope,-0.02532036,0.016865995,0.026224446000000002,1550002890009
8395,99,Accelerometer,0.4285621,1.1971009,9.722853,1550002890009
8396,99,Gyroscope,-0.034483336,0.013811666499999998,0.0017898360000000002,1550002890020
8397,99,Accelerometer,0.38067806,1.0594343000000002,10.477027,1550002890020
8398,99,Gyroscope,-0.014935651999999999,-0.0032925587,0.0017898360000000002,1550002890029
8399,99,Accelerometer,0.676362,0.6823475,9.694122,1550002890030
8400,99,Gyroscope,-0.0369268,-0.009401211500000001,-0.007373143,1550002890039
8401,99,Accelerometer,0.7170634,1.0821792,9.623494,1550002890040
8402,99,Gyroscope,-0.0021074805,-0.011844671999999999,-0.016536122,1550002890049
8403,99,Accelerometer,0.8690952,0.7733272,9.768343,1550002890050
8404,99,Gyroscope,0.00033598019999999995,-0.01978592,-0.012260064499999999,1550002890059
8405,99,Accelerometer,0.8798690999999998,1.2126632,9.888053,1550002890060
8406,99,Gyroscope,-0.005161807,-0.025894572999999997,0.0066767577,1550002890069
8407,99,Accelerometer,1.0582372,0.7589619000000001,9.727641,1550002890070
8408,99,Gyroscope,0.018661937,-0.044831395,0.01034195,1550002890079
8409,99,Accelerometer,0.5530606,1.2042834999999998,9.989806,1550002890080
8410,99,Gyroscope,0.030268377000000003,-0.049718317000000005,0.02927877,1550002890089
8411,99,Accelerometer,0.59256494,1.2162545,9.633071000000001,1550002890089
8412,99,Gyroscope,-0.0033292117999999997,-0.047274857999999996,0.020726658000000002,1550002890099
8413,99,Accelerometer,0.94211835,1.1528081000000001,9.873688000000001,1550002890100
8414,99,Gyroscope,0.018661937,-0.041166205,0.025002714,1550002890110
8415,99,Accelerometer,0.39264908,1.2150573999999998,9.621099000000001,1550002890110
8416,99,Gyroscope,0.0027794409999999997,-0.035057552,0.006065893,1550002890119
8417,99,Accelerometer,0.2765303,0.89662856,9.640253,1550002890120
8418,99,Gyroscope,0.011942419,-0.01856419,-0.009816604,1550002890129
8419,99,Accelerometer,0.019153614,1.0642227,9.349358,1550002890130
8420,99,Gyroscope,-0.017989976,0.0077030174,-0.009205738,1550002890139
8421,99,Accelerometer,-0.50876784,0.9947908000000001,9.941922,1550002890140
8422,99,Gyroscope,0.00033598019999999995,0.028472435,-0.011038333999999999,1550002890149
8423,99,Accelerometer,-0.023942016,0.9900024,9.985018,1550002890150
8424,99,Gyroscope,0.0015577096,0.03274849,-0.0018753556,1550002890159
8425,99,Accelerometer,-0.5518635000000001,0.7613561,9.221267999999998,1550002890160
8426,99,Gyroscope,-0.03509419999999999,0.013811666499999998,-0.004929682,1550002890169
8427,99,Accelerometer,-0.17717093,1.3072342,10.059238,1550002890169
8428,99,Gyroscope,-0.014935651999999999,0.024807245,-0.0067622773,1550002890179
8429,99,Accelerometer,0.688333,1.009156,9.579201,1550002890179
8430,99,Gyroscope,-0.016768249,0.018698592,0.0048441626,1550002890190
8431,99,Accelerometer,1.1097125,1.4520833,9.746795,1550002890190
8432,99,Gyroscope,-0.0033292117999999997,0.008313879,0.0048441626,1550002890199
8433,99,Accelerometer,1.4221559,1.0666169,9.915586,1550002890200
8434,99,Gyroscope,-0.012492188999999999,-0.016120728,0.0011789708,1550002890209
8435,99,Accelerometer,1.8746599,0.94690675,10.089166,1550002890210
8436,99,Gyroscope,0.008888093,-0.05460524,-0.0030970859999999998,1550002890219
8437,99,Accelerometer,2.2732944,0.81402856,9.940725,1550002890219
8438,99,Gyroscope,0.0113315545,-0.058270432000000004,-0.017146988000000002,1550002890230
8439,99,Accelerometer,2.2110453,0.7529764,9.599552000000001,1550002890230
8440,99,Gyroscope,0.02721405,-0.06560081,-0.017757852,1550002890239
8441,99,Accelerometer,1.2258313,1.1109096,9.411607,1550002890240
8442,99,Gyroscope,0.011942419,-0.066822544,-0.011649198999999999,1550002890249
8443,99,Accelerometer,1.163582,0.60812724,9.646238,1550002890250
8444,99,Gyroscope,0.03210097,-0.034446687000000004,-0.0067622773,1550002890259
8445,99,Accelerometer,1.0809821000000002,0.6428431,8.3821,1550002890259
8446,99,Gyroscope,-0.017989976,0.006481286,-0.029364292,1550002890269
8447,99,Accelerometer,0.24301147,1.8483237000000001,9.428367,1550002890270
8448,99,Gyroscope,-0.056474485,0.025418106,-0.011038333999999999,1550002890279
8449,99,Accelerometer,0.021547815,1.6184803,11.013328,1550002890280
8450,99,Gyroscope,-0.013103055,-0.038111877,0.031111367,1550002890289
8451,99,Accelerometer,0.8439561,0.9816226999999998,10.839748,1550002890290
8452,99,Gyroscope,0.024159724,-0.039333608,0.013396275,1550002890299
8453,99,Accelerometer,1.9309237000000001,1.7322049,8.990228,1550002890299
8454,99,Gyroscope,-0.06502659599999999,-0.009401211500000001,0.034776557,1550002890309
8455,99,Accelerometer,1.9153613999999999,0.90261406,9.725247,1550002890310
8456,99,Gyroscope,-0.0039400775,-0.023451112000000003,0.023780985,1550002890319
8457,99,Accelerometer,2.0925324,0.5734113000000001,9.758766,1550002890320
8458,99,Gyroscope,-0.014935651999999999,-0.033224955,-0.02203391,1550002890329
8459,99,Accelerometer,2.3379380000000003,0.32441434,8.981848,1550002890330
8460,99,Gyroscope,-0.013103055,-0.024672844,-0.048301116,1550002890339
8461,99,Accelerometer,1.8447324,0.7110779,9.630676,1550002890340
8462,99,Gyroscope,-0.03937026,-0.034446687000000004,-0.06418361,1550002890349
8463,99,Accelerometer,1.9572599,0.7793127,10.116699,1550002890349
8464,99,Gyroscope,-0.022876898,-0.041166205,-0.0678488,1550002890359
8465,99,Accelerometer,1.5466543,0.7673416999999999,11.052833,1550002890360
8466,99,Gyroscope,-0.013103055,-0.049718317000000005,-0.053798902999999995,1550002890369
8467,99,Accelerometer,1.532289,0.6679823,9.552864999999999,1550002890370
8468,99,Gyroscope,-0.012492188999999999,-0.034446687000000004,-0.047079384,1550002890379
8469,99,Accelerometer,0.7565677,1.3994108,9.216479,1550002890380
8470,99,Gyroscope,0.0027794409999999997,-0.005125154,-0.0043188166,1550002890389
8471,99,Accelerometer,1.484405,1.1121067,9.327810000000001,1550002890389
8472,99,Gyroscope,0.02721405,0.006481286,0.026835311,1550002890399
8473,99,Accelerometer,1.8602947,1.8495207999999999,9.731233,1550002890399
8474,99,Gyroscope,-0.006994404,0.018698592,0.02561358,1550002890410
8475,99,Accelerometer,1.8674773,1.5298948,9.859323,1550002890410
8476,99,Gyroscope,0.010720688999999999,-0.010622941,0.016450599999999996,1550002890419
8477,99,Accelerometer,2.098518,1.2629413999999999,9.461885,1550002890420
8478,99,Gyroscope,0.05653558,-0.0026816929999999998,0.0036224315000000003,1550002890429
8479,99,Accelerometer,1.8854338,1.4951789,9.069236,1550002890430
8480,99,Gyroscope,-0.019822573,0.02786157,0.029889636,1550002890439
8481,99,Accelerometer,1.7884687,1.5693992,9.738416,1550002890439
8482,99,Gyroscope,0.018051071000000002,0.024807245,0.024391849,1550002890449
8483,99,Accelerometer,0.7194576,1.1192893,10.220847000000001,1550002890450
8484,99,Gyroscope,-0.0014966168,0.03274849,0.012174546000000001,1550002890459
8485,99,Accelerometer,1.0594343000000002,1.8543092,9.800664999999999,1550002890460
8486,99,Gyroscope,-0.020433438999999998,0.03580282,0.049437325,1550002890469
8487,99,Accelerometer,1.2653356000000002,1.5969325,8.916007,1550002890470
8488,99,Gyroscope,-0.02409863,0.054128774000000004,0.050659052999999996,1550002890479
8489,99,Accelerometer,0.35434186,1.4568716999999998,9.397242,1550002890479
8490,99,Gyroscope,-0.0008857511,0.071233004,0.06348722400000001,1550002890489
8491,99,Accelerometer,0.13766660000000003,1.2198458,10.25676,1550002890489
8492,99,Gyroscope,-0.02409863,0.08955896,0.07998059,1550002890500
8493,99,Accelerometer,0.11133038,1.7549498,10.55843,1550002890500
8494,99,Gyroscope,-0.041813724,0.06512435,0.08425664,1550002890509
8495,99,Accelerometer,0.5674258000000001,1.2665327,10.468647,1550002890510
8496,99,Gyroscope,-0.026542092000000003,0.029083297,0.045161266,1550002890519
8497,99,Accelerometer,1.0354922,1.2605472,9.653421,1550002890520
8498,99,Gyroscope,-0.0014966168,0.023585513,0.037830885,1550002890529
8499,99,Accelerometer,2.1188686000000003,1.5167267,9.296685,1550002890530
8500,99,Gyroscope,0.0070554977,0.034581087999999996,0.056156844000000004,1550002890539
8501,99,Accelerometer,1.9416976000000001,1.292869,9.323022,1550002890539
8502,99,Gyroscope,-0.0014966168,0.024807245,0.06043289599999999,1550002890549
8503,99,Accelerometer,2.1152773,1.1168951,10.089166,1550002890550
8504,99,Gyroscope,-0.0021074805,0.023585513,0.07692626,1550002890559
8505,99,Accelerometer,2.2337902,0.5722142,10.648212,1550002890560
8506,99,Gyroscope,0.017440207,0.005259555,0.07692626,1550002890569
8507,99,Accelerometer,2.2768857000000002,0.5734113000000001,10.228029,1550002890570
8508,99,Gyroscope,0.017440207,0.009535611,0.06715242,1550002890579
8509,99,Accelerometer,2.1332338,1.0342950999999998,9.788692999999999,1550002890580
8510,99,Gyroscope,-0.033261612,0.018698592,0.056767705999999994,1550002890589
8511,99,Accelerometer,1.8375498,0.90979666,9.334992,1550002890589
8512,99,Gyroscope,0.0033903066,-0.006957751,0.064708956,1550002890599
8513,99,Accelerometer,0.48003745,1.0330979999999998,9.7324295,1550002890599
8514,99,Gyroscope,0.030879242,-0.00817948,0.041496076,1550002890610
8515,99,Accelerometer,0.8738836,0.5363011999999999,9.178172,1550002890610
8516,99,Gyroscope,0.038209625,-0.014288133,0.04210694,1550002890619
8517,99,Accelerometer,0.62368953,1.2425906999999998,7.8865004,1550002890620
8518,99,Gyroscope,0.04004222,0.060848295999999996,0.03599829,1550002890629
8519,99,Accelerometer,1.3072342,1.7645266,10.498574000000001,1550002890630
8520,99,Gyroscope,0.04554001,0.09627848,0.05554598,1550002890639
8521,99,Accelerometer,-1.3958195,0.50278234,10.146626,1550002890640
8522,99,Gyroscope,-0.044868045,-0.028338033999999998,0.09158703,1550002890649
8523,99,Accelerometer,-1.2318168,1.4532804,13.636176,1550002890649
8524,99,Gyroscope,0.11090259,-0.07415293,0.018894061,1550002890659
8525,99,Accelerometer,3.2620997000000003,0.13766660000000003,10.545261,1550002890660
8526,99,Gyroscope,-0.0008857511,-0.011233807,0.02317012,1550002890670
8527,99,Accelerometer,1.7597381999999997,2.7569232000000006,7.393294999999999,1550002890670
8528,99,Gyroscope,-0.098624185,0.036413684,0.05126992,1550002890679
8529,99,Accelerometer,0.24779987,0.26815059999999996,8.280347,1550002890680
8530,99,Gyroscope,0.0632551,-0.030170628999999997,0.018283198,1550002890689
8531,99,Accelerometer,0.8367735000000001,0.6811504,11.935096000000001,1550002890690
8532,99,Gyroscope,0.05164866,-0.06865514,0.026224446000000002,1550002890699
8533,99,Accelerometer,1.9728221999999997,0.90859956,9.981427,1550002890699
8534,99,Gyroscope,-0.027152957000000002,-0.06254649,0.049437325,1550002890709
8535,99,Accelerometer,2.1045034,1.2318168,8.755595,1550002890710
8536,99,Gyroscope,0.010720688999999999,-0.046663992,0.045161266,1550002890719
8537,99,Accelerometer,1.7106571,1.1923125,9.8198185,1550002890720
8538,99,Gyroscope,-0.02165517,-0.03139236,0.020115793,1550002890729
8539,99,Accelerometer,0.89782566,-0.2693477,9.890448,1550002890730
8540,99,Gyroscope,-0.041202857999999995,-0.079650715,-0.015925256999999998,1550002890739
8541,99,Accelerometer,1.1420341999999999,0.9864110999999999,10.426748,1550002890740
8542,99,Gyroscope,0.033322702999999995,-0.061324757,-0.040359866,1550002890749
8543,99,Accelerometer,1.2509704,0.41060558,9.124303,1550002890749
8544,99,Gyroscope,-0.037537664,0.0028160921999999997,-0.02692083,1550002890759
8545,99,Accelerometer,-0.9684546,0.6859388000000001,10.357317,1550002890759
8546,99,Gyroscope,-0.108398035,0.039468005,-0.015314391,1550002890770
8547,99,Accelerometer,-0.29328972,0.6452374,10.872069999999999,1550002890770
8548,99,Gyroscope,0.0052229017,-0.005125154,-0.028753427999999998,1550002890779
8549,99,Accelerometer,0.2896984,1.0043676,8.895657,1550002890780
8550,99,Gyroscope,-0.07724389999999999,-0.0026816929999999998,-0.04769025,1550002890789
8551,99,Accelerometer,0.4285621,1.8471266,8.255207,1550002890790
8552,99,Gyroscope,-0.056474485,0.026639838,-0.018368717,1550002890799
8553,99,Accelerometer,0.34955344,0.8714894,9.522936999999999,1550002890800
8554,99,Gyroscope,0.011942419,0.021752916,-0.04402506,1550002890809
8555,99,Accelerometer,-0.04189853,0.44651863,10.772711,1550002890809
8556,99,Gyroscope,-0.0063835381999999994,0.014422532,-0.0067622773,1550002890819
8557,99,Accelerometer,1.1779473,0.760159,10.699686999999999,1550002890820
8558,99,Gyroscope,-0.030207282000000002,-0.00023823230999999999,0.026224446000000002,1550002890829
8559,99,Accelerometer,1.4867992,1.2138603000000001,10.278308,1550002890830
8560,99,Gyroscope,0.022327128999999998,-0.024672844,0.0011789708,1550002890839
8561,99,Accelerometer,0.9995792,0.7134720999999999,8.792705999999999,1550002890840
8562,99,Gyroscope,-0.037537664,0.00037263334000000003,0.016450599999999996,1550002890849
8563,99,Accelerometer,1.1204863999999999,0.81881696,9.28232,1550002890850
8564,99,Gyroscope,-0.03203988,0.016865995,0.017672332,1550002890859
8565,99,Accelerometer,1.0809821000000002,0.78410107,10.278308,1550002890859
8566,99,Gyroscope,0.004612036,0.0034269579,-0.007373143,1550002890869
8567,99,Accelerometer,0.6655880999999999,1.0869676000000001,9.7958765,1550002890870
8568,99,Gyroscope,-0.049144104,0.016865995,-0.018368717,1550002890880
8569,99,Accelerometer,0.37948096,0.90859956,9.993398,1550002890880
8570,99,Gyroscope,-0.022266036,0.0077030174,0.0005681054,1550002890889
8571,99,Accelerometer,0.5303157,0.9600749,10.426748,1550002890890
8572,99,Gyroscope,-0.00027488545,0.0015943646,0.0024007012,1550002890899
8573,99,Accelerometer,0.45848963,0.8319851,9.7240505,1550002890900
8574,99,Gyroscope,-0.02532036,0.0058704205,0.009120219,1550002890909
8575,99,Accelerometer,0.6572084,0.9648633,9.8916445,1550002890910
8576,99,Gyroscope,-0.0021074805,-0.013066402,0.020726658000000002,1550002890919
8577,99,Accelerometer,1.0965444,0.91578215,9.633071000000001,1550002890919
8578,99,Gyroscope,0.0076663624,-0.01978592,0.034776557,1550002890929
8579,99,Accelerometer,1.1121067,1.0965444,9.150639,1550002890930
8580,99,Gyroscope,-0.033261612,-0.0032925587,0.01156368,1550002890940
8581,99,Accelerometer,0.6428431,0.5793968,9.004593,1550002890940
8582,99,Gyroscope,-0.005161807,0.018087726000000002,-0.0018753556,1550002890949
8583,99,Accelerometer,-0.15562311,1.780089,10.460267,1550002890950
8584,99,Gyroscope,-0.057696215999999995,0.024807245,0.028667906,1550002890959
8585,99,Accelerometer,1.3838485,0.32321724,12.423511999999999,1550002890960
8586,99,Gyroscope,-0.094959,-0.12302215,-0.0030970859999999998,1550002890969
8587,99,Accelerometer,1.2785037000000001,0.45609543,10.721235,1550002890969
8588,99,Gyroscope,0.14266758,-0.15478714,-0.034251212999999996,1550002890979
8589,99,Accelerometer,1.174356,1.9488802,7.5309615,1550002890980
8590,99,Gyroscope,-0.024709495,-0.047274857999999996,0.027446175,1550002890990
8591,99,Accelerometer,2.0697872999999998,1.8339584999999998,7.619547,1550002890990
8592,99,Gyroscope,-0.07052439,-0.03139236,0.05126992,1550002890999
8593,99,Accelerometer,0.7613561,0.80325466,10.243592,1550002891000
8594,99,Gyroscope,0.08280279,-0.08331591,0.026224446000000002,1550002891009
8595,99,Accelerometer,0.5686229,1.4796166000000002,10.785878,1550002891010
8596,99,Gyroscope,-0.0027183462,-0.08759196,-0.02325564,1550002891019
8597,99,Accelerometer,1.8327613999999999,0.7445967,9.674969,1550002891019
8598,99,Gyroscope,0.08952231,-0.07170947,0.051880784000000006,1550002891029
8599,99,Accelerometer,-0.16400282,1.0941502,10.8182,1550002891029
8600,99,Gyroscope,0.08952231,-0.039944474,0.06715242,1550002891040
8601,99,Accelerometer,-0.39743748,1.2521674999999999,9.139864999999999,1550002891040
8602,99,Gyroscope,0.047983468,-0.03750101,0.03966348,1550002891049
8603,99,Accelerometer,1.0881646999999999,1.614889,9.239224,1550002891050
8604,99,Gyroscope,0.10296135,-0.011844671999999999,0.09586308,1550002891059
8605,99,Accelerometer,0.1352724,2.0159178,9.009381,1550002891060
8606,99,Gyroscope,-0.013103055,0.051074445,0.11846509599999999,1550002891069
8607,99,Accelerometer,0.260968,1.8052281000000003,7.6111674,1550002891070
8608,99,Gyroscope,-0.02898555,0.074287325,0.10013914,1550002891079
8609,99,Accelerometer,0.7038953,1.2737153,9.7563715,1550002891079
8610,99,Gyroscope,0.065698564,0.049241855999999994,0.08608924,1550002891090
8611,99,Accelerometer,0.19512744,1.7645266,10.702082,1550002891090
8612,99,Gyroscope,-0.05830708,0.08345031,0.08975443,1550002891099
8613,99,Accelerometer,0.31483752,0.47165772,9.157822,1550002891100
8614,99,Gyroscope,-0.07113525,0.08345031,0.08425664,1550002891109
8615,99,Accelerometer,-0.04309563,0.5518635000000001,9.728839,1550002891110
8616,99,Gyroscope,0.014996746000000002,0.057793967,0.05554598,1550002891119
8617,99,Accelerometer,0.5231331,1.1971009,10.372879,1550002891120
8618,99,Gyroscope,-0.07418958,0.06634608,0.051880784000000006,1550002891129
8619,99,Accelerometer,0.8643068000000002,0.05865794,9.345766000000001,1550002891129
8620,99,Gyroscope,-0.025931226,0.034581087999999996,0.08120232,1550002891139
8621,99,Accelerometer,-0.06344634,0.60094464,10.402806,1550002891140
8622,99,Gyroscope,0.019883668,-0.00023823230999999999,0.056156844000000004,1550002891150
8623,99,Accelerometer,1.3551182,1.340753,10.439917,1550002891150
8624,99,Gyroscope,-0.02898555,0.0028160921999999997,0.068985015,1550002891159
8625,99,Accelerometer,1.7836802999999999,1.283292,9.276335000000001,1550002891160
8626,99,Gyroscope,-0.018600842,-0.00023823230999999999,0.11418904,1550002891169
8627,99,Accelerometer,0.5662286999999999,0.8451531999999999,10.370484,1550002891170
8628,99,Gyroscope,-0.0008857511,-0.024061977999999998,0.08425664,1550002891179
8629,99,Accelerometer,0.700304,0.92416185,10.564414999999999,1550002891180
8630,99,Gyroscope,-0.0076052677,-0.027116302000000002,0.05249165,1550002891189
8631,99,Accelerometer,1.7980455000000002,0.9768343,9.372103,1550002891189
8632,99,Gyroscope,-0.010659594,-0.021618515,0.07387193,1550002891200
8633,99,Accelerometer,0.664391,1.0283096,9.554062,1550002891200
8634,99,Gyroscope,-0.018600842,-0.013677267,0.05554598,1550002891210
8635,99,Accelerometer,0.8750806999999999,0.9588778,9.841366,1550002891210
8636,99,Gyroscope,-0.059528813,-0.0039034244,0.016450599999999996,1550002891219
8637,99,Accelerometer,0.26336220000000005,1.0055646999999999,10.498574000000001,1550002891220
8638,99,Gyroscope,0.004612036,-0.025283707000000002,0.022559252999999998,1550002891229
8639,99,Accelerometer,0.59615624,1.0307038,9.993398,1550002891230
8640,99,Gyroscope,0.014385881000000001,-0.01856419,0.0036224315000000003,1550002891239
8641,99,Accelerometer,0.4345476,1.3623008,9.276335000000001,1550002891239
8642,99,Gyroscope,-0.0008857511,0.016865995,0.021948388,1550002891250
8643,99,Accelerometer,0.45968673,1.3682863,9.719261999999999,1550002891250
8644,99,Gyroscope,0.0094989585,0.013811666499999998,0.017672332,1550002891259
8645,99,Accelerometer,0.35793316,1.1228806,9.617508,1550002891260
8646,99,Gyroscope,0.018051071000000002,0.018698592,0.015228872,1550002891269
8647,99,Accelerometer,0.4249708,1.2880806,9.430760000000001,1550002891270
8648,99,Gyroscope,0.010109824,0.016865995,0.032943964,1550002891279
8649,99,Accelerometer,0.5398925,0.91099375,8.677783999999999,1550002891279
8650,99,Gyroscope,0.05348126,0.034581087999999996,0.04577213,1550002891289
8651,99,Accelerometer,0.9959879,1.5047556999999998,10.007763,1550002891290
8652,99,Gyroscope,0.0040011713,0.082839444,0.030500501,1550002891300
8653,99,Accelerometer,-0.7374141,0.9923966000000001,9.673772,1550002891300
8654,99,Gyroscope,-0.11267409,0.13293039999999998,0.049437325,1550002891310
8655,99,Accelerometer,-0.50278234,1.8758569999999999,12.811374,1550002891310
8656,99,Gyroscope,-0.04853324,0.029694162000000003,0.017672332,1550002891319
8657,99,Accelerometer,0.7086836999999999,0.9876082,11.203667,1550002891320
8658,99,Gyroscope,0.07608327,-0.02222938,-0.007373143,1550002891329
8659,99,Accelerometer,0.50397944,1.9452889,8.571242,1550002891329
8660,99,Gyroscope,-0.07113525,0.026028972,0.032943964,1550002891339
8661,99,Accelerometer,0.45250413,1.0534488000000002,8.823831,1550002891339
8662,99,Gyroscope,0.022937994,0.037635416,0.04882646,1550002891350
8663,99,Accelerometer,0.4405331,1.2557588,10.444705,1550002891350
8664,99,Gyroscope,0.03210097,0.018698592,0.044550404,1550002891359
8665,99,Accelerometer,-0.59615624,1.5933412,10.043676,1550002891360
8666,99,Gyroscope,-0.03937026,0.033970222,0.07387193,1550002891369
8667,99,Accelerometer,0.19752164,-0.09935937,10.014946,1550002891370
8668,99,Gyroscope,0.016218476000000003,0.040689737000000004,0.04210694,1550002891379
8669,99,Accelerometer,0.28371290000000005,1.3934253,10.833763000000001,1550002891380
8670,99,Gyroscope,-0.005161807,0.03702455,0.056156844000000004,1550002891389
8671,99,Accelerometer,1.6053122,0.49081135,8.802282,1550002891389
8672,99,Gyroscope,-0.06624833,0.033970222,0.009120219,1550002891399
8673,99,Accelerometer,1.6364368,1.2449848999999997,10.660183,1550002891400
8674,99,Gyroscope,-0.0057726726,-0.027727167999999996,-4.2759813000000006e-05,1550002891409
8675,99,Accelerometer,2.5198972,0.51595044,10.858902,1550002891410
8676,99,Gyroscope,0.02477059,-0.06621168,-0.038527273,1550002891419
8677,99,Accelerometer,1.8363526999999997,0.78649527,8.810661999999999,1550002891420
8678,99,Gyroscope,-0.06869179,-0.042387932999999996,-0.025088236,1550002891429
8679,99,Accelerometer,1.0773908,0.62129533,9.634267999999999,1550002891430
8680,99,Gyroscope,0.008888093,-0.029559765,-0.018979583,1550002891439
8681,99,Accelerometer,0.9684546,-0.06464344,9.953894,1550002891439
8682,99,Gyroscope,0.052870392999999995,-0.016120728,-0.014703525,1550002891449
8683,99,Accelerometer,0.59735334,1.4987701999999998,10.629059,1550002891449
8684,99,Gyroscope,-0.046089776,-0.01734246,-0.011649198999999999,1550002891460
8685,99,Accelerometer,0.4321534000000001,0.5518635000000001,10.208876,1550002891460
8686,99,Gyroscope,-0.005161807,-0.066822544,-0.011038333999999999,1550002891469
8687,99,Accelerometer,0.47884035,1.5286977,10.232818,1550002891470
8688,99,Gyroscope,-0.046089776,-0.010622941,-0.018368717,1550002891479
8689,99,Accelerometer,0.89902276,0.82121116,8.034941,1550002891480
8690,99,Gyroscope,-0.036315932999999995,0.01625513,-0.027531696,1550002891489
8691,99,Accelerometer,0.8439561,1.376666,9.454702000000001,1550002891490
8692,99,Gyroscope,0.032711837,-0.005125154,-0.022644775,1550002891499
8693,99,Accelerometer,1.1552023,0.7637503000000001,10.189722,1550002891499
8694,99,Gyroscope,-0.01737911,0.0009834989999999999,-0.009205738,1550002891510
8695,99,Accelerometer,1.496376,0.7302314999999999,9.186552,1550002891510
8696,99,Gyroscope,-0.034483336,-0.00817948,-0.013481795,1550002891519
8697,99,Accelerometer,1.9416976000000001,0.62488663,9.872491,1550002891520
8698,99,Gyroscope,0.042485684,-0.033224955,-0.0140926605,1550002891529
8699,99,Accelerometer,2.5474305,0.49200845,10.176555,1550002891530
8700,99,Gyroscope,0.010720688999999999,-0.030781494,-0.007373143,1550002891539
8701,99,Accelerometer,2.2996306,0.40581718,9.238028,1550002891540
8702,99,Gyroscope,0.0027794409999999997,-0.038722742000000004,-0.025699101000000002,1550002891549
8703,99,Accelerometer,2.3020248,0.8571242,9.981427,1550002891549
8704,99,Gyroscope,0.041263953,-0.04605312599999999,-0.035472944,1550002891559
8705,99,Accelerometer,1.9740193,1.2018893,9.299078999999999,1550002891560
8706,99,Gyroscope,-0.023487763,0.0077030174,-0.03486208,1550002891569
8707,99,Accelerometer,1.0450690999999999,1.3790601,8.957906,1550002891570
8708,99,Gyroscope,-0.041202857999999995,0.022363782000000002,-0.037916407,1550002891579
8709,99,Accelerometer,0.44771573,1.5502456,10.0508585,1550002891580
8710,99,Gyroscope,0.032711837,0.018087726000000002,-0.025088236,1550002891589
8711,99,Accelerometer,0.94810385,1.9512744,9.733627,1550002891590
8712,99,Gyroscope,-0.0076052677,0.046798393,-4.2759813000000006e-05,1550002891599
8713,99,Accelerometer,0.6512229,1.8722657,9.1350765,1550002891599
8714,99,Gyroscope,-0.0033292117999999997,0.054128774000000004,0.026224446000000002,1550002891609
8715,99,Accelerometer,0.18076223,1.6376339,9.651027000000001,1550002891609
8716,99,Gyroscope,0.055313855,0.05473964,0.031111367,1550002891620
8717,99,Accelerometer,0.32800564,0.9684546,9.325416,1550002891620
8718,99,Gyroscope,-0.0057726726,0.07673079,0.013396275,1550002891629
8719,99,Accelerometer,0.8882488000000002,0.92775315,8.850166,1550002891630
8720,99,Gyroscope,-0.022876898,0.07611992,0.015839735,1550002891639
8721,99,Accelerometer,0.78649527,0.7673416999999999,9.545682000000001,1550002891640
8722,99,Gyroscope,0.029046647000000002,0.07917425,0.021337522,1550002891649
8723,99,Accelerometer,0.7697359,0.22984336,8.734048,1550002891650
