,statusId,sensorName,valueX,valueY,valueZ,timestamp
8724,99,Gyroscope,-0.091293804,0.12071309,-0.016536122,1550002891659
8725,99,Accelerometer,1.7381904,1.9764134999999998,10.260351,1550002891659
8726,99,Gyroscope,-0.12794572,0.16041932,0.02805704,1550002891669
8727,99,Accelerometer,1.30484,0.90381116,11.003751,1550002891670
8728,99,Gyroscope,-0.01737911,0.04007887,0.03355483,1550002891680
8729,99,Accelerometer,3.083732,1.7393875,9.085996000000002,1550002891680
8730,99,Gyroscope,-0.07174612,0.036413684,0.046993863,1550002891690
8731,99,Accelerometer,2.267309,0.8702923,9.233239,1550002891690
8732,99,Gyroscope,-0.038759395,0.034581087999999996,0.02561358,1550002891699
8733,99,Accelerometer,1.5119383,0.8463503000000001,10.717644,1550002891700
8734,99,Gyroscope,0.04615087,-0.009401211500000001,0.05249165,1550002891709
8735,99,Accelerometer,2.8909986,1.0522517,9.836577,1550002891710
8736,99,Gyroscope,-0.038759395,-0.039944474,0.053102515999999995,1550002891719
8737,99,Accelerometer,2.2840683,1.4389153000000001,10.496181,1550002891719
8738,99,Gyroscope,0.024159724,-0.09003542,0.036609154,1550002891729
8739,99,Accelerometer,1.6112977,1.0773908,10.742783,1550002891730
8740,99,Gyroscope,0.022327128999999998,-0.11935695,0.06776328400000001,1550002891740
8741,99,Accelerometer,1.7501613999999999,0.9840169,10.329783,1550002891740
8742,99,Gyroscope,0.052259527,-0.093089744,0.075093664,1550002891749
8743,99,Accelerometer,0.8487445,0.5494693,9.391256,1550002891750
8744,99,Gyroscope,0.06814202,-0.050329182,0.068985015,1550002891759
8745,99,Accelerometer,-0.29927522,0.93014735,9.818622,1550002891760
8746,99,Gyroscope,0.0058337674,-0.03750101,0.053102515999999995,1550002891769
8747,99,Accelerometer,0.1364695,-0.062249242999999996,8.742428,1550002891769
8748,99,Gyroscope,0.05348126,-0.021618515,0.030500501,1550002891779
8749,99,Accelerometer,-0.009576807,0.94810385,9.14585,1550002891779
8750,99,Gyroscope,0.014385881000000001,0.008313879,0.023780985,1550002891790
8751,99,Accelerometer,-0.3878607,1.0378863999999999,9.621099000000001,1550002891790
8752,99,Gyroscope,-0.014935651999999999,0.023585513,0.020115793,1550002891799
8753,99,Accelerometer,0.13766660000000003,0.18076223,9.305064999999999,1550002891800
8754,99,Gyroscope,0.018661937,0.01992032,0.009120219,1550002891809
8755,99,Accelerometer,0.039504327,0.7015011,9.919178,1550002891810
8756,99,Gyroscope,0.028435782000000003,0.039468005,0.0127854105,1550002891819
8757,99,Accelerometer,0.9732430000000001,1.3263878,9.130288,1550002891819
8758,99,Gyroscope,-0.04853324,0.061459154,0.01156368,1550002891829
8759,99,Accelerometer,0.9852139999999999,1.127669,9.938332,1550002891829
8760,99,Gyroscope,0.0040011713,0.037635416,-0.005540547,1550002891839
8761,99,Accelerometer,1.2904748,0.91458505,10.728417,1550002891840
8762,99,Gyroscope,0.022327128999999998,0.01747686,-0.011649198999999999,1550002891850
8763,99,Accelerometer,1.5370774999999999,0.7290344,9.738416,1550002891850
8764,99,Gyroscope,-0.022876898,0.029694162000000003,-0.008594873000000001,1550002891859
8765,99,Accelerometer,1.1468226000000001,1.5155296,10.3453455,1550002891860
8766,99,Gyroscope,-0.018600842,0.006481286,0.02927877,1550002891869
8767,99,Accelerometer,1.496376,0.4345476,10.497377,1550002891870
8768,99,Gyroscope,0.025381455,-0.01856419,-0.015314391,1550002891879
8769,99,Accelerometer,0.82001406,1.0726023999999998,9.382876,1550002891879
8770,99,Gyroscope,-0.02532036,-0.02100765,0.0048441626,1550002891889
8771,99,Accelerometer,1.3850456,1.1994951,8.595184,1550002891889
8772,99,Gyroscope,-0.013103055,-0.025283707000000002,0.006065893,1550002891899
8773,99,Accelerometer,1.42455,1.3180081,9.103952,1550002891900
8774,99,Gyroscope,-0.0027183462,-0.017953325,-0.008594873000000001,1550002891910
8775,99,Accelerometer,-0.10654198,0.82480246,9.13388,1550002891910
8776,99,Gyroscope,-0.016157383,-0.014898999,0.0017898360000000002,1550002891919
8777,99,Accelerometer,0.5351041,0.65242,9.895236,1550002891920
8778,99,Gyroscope,0.028435782000000003,-0.013677267,0.015228872,1550002891929
8779,99,Accelerometer,0.44173019999999996,1.1252748,10.08318,1550002891930
8780,99,Gyroscope,0.004612036,-0.010622941,0.012174546000000001,1550002891939
8781,99,Accelerometer,0.5758055000000001,1.1037270000000001,9.31943,1550002891939
8782,99,Gyroscope,-0.0014966168,-0.024672844,0.021337522,1550002891949
8783,99,Accelerometer,0.60693014,1.4628572,9.710882000000002,1550002891949
8784,99,Gyroscope,0.028435782000000003,0.020531185,0.01156368,1550002891960
8785,99,Accelerometer,1.5634137,0.7266402,8.397662,1550002891960
8786,99,Gyroscope,-0.036315932999999995,0.04985272,0.016450599999999996,1550002891969
8787,99,Accelerometer,-0.50876784,1.5275006000000002,10.147824,1550002891970
8788,99,Gyroscope,-0.11328496,-0.06926601,0.03355483,1550002891979
8789,99,Accelerometer,0.5662286999999999,0.8379706,14.115016,1550002891980
8790,99,Gyroscope,0.07730500400000001,-0.14256984,0.028667906,1550002891989
8791,99,Accelerometer,2.1523874,-0.6572084,9.090784,1550002891990
8792,99,Gyroscope,-0.050365835,-0.043609664000000006,-0.0012644903,1550002891999
8793,99,Accelerometer,0.59017074,2.541445,7.619547,1550002891999
8794,99,Gyroscope,-0.08274169,-0.0057360195,0.018283198,1550002892009
8795,99,Accelerometer,0.58777654,1.2401965,8.742428,1550002892009
8796,99,Gyroscope,0.11823297,-0.06743341,0.037830885,1550002892020
8797,99,Accelerometer,1.0163386,1.1791444,11.048044,1550002892020
8798,99,Gyroscope,0.058979042,-0.057048699999999994,0.042717807000000003,1550002892029
8799,99,Accelerometer,1.2413936,1.0043676,8.665813,1550002892030
8800,99,Gyroscope,-0.018600842,-0.0039034244,0.045161266,1550002892039
8801,99,Accelerometer,0.6392518,2.0326772,9.27394,1550002892040
8802,99,Gyroscope,0.016829342,0.01992032,0.06837415,1550002892049
8803,99,Accelerometer,0.2885013,0.7074866,10.362105,1550002892050
8804,99,Gyroscope,-0.06258314,0.00037263334000000003,0.051880784000000006,1550002892059
8805,99,Accelerometer,0.58538234,0.22266077,9.6845455,1550002892059
8806,99,Gyroscope,-0.023487763,-0.01734246,-0.011038333999999999,1550002892069
8807,99,Accelerometer,1.3347674999999999,1.3120226000000001,9.701305,1550002892070
8808,99,Gyroscope,0.00033598019999999995,0.013200805,-0.03302948,1550002892079
8809,99,Accelerometer,0.46208093,1.1252748,8.847773,1550002892080
8810,99,Gyroscope,-0.054641888,0.054128774000000004,-0.0061514126,1550002892089
8811,99,Accelerometer,-0.47524905,0.89902276,8.8645315,1550002892090
8812,99,Gyroscope,-0.008826999,0.07795252,-0.018368717,1550002892099
8813,99,Accelerometer,-0.20231004,0.93134445,10.466252,1550002892100
8814,99,Gyroscope,0.0058337674,0.061459154,0.012174546000000001,1550002892109
8815,99,Accelerometer,-0.062249242999999996,1.0606314,10.579977,1550002892109
8816,99,Gyroscope,-0.035705067,0.039468005,0.014007141,1550002892119
8817,99,Accelerometer,0.6572084,1.0714053,9.858125999999999,1550002892119
8818,99,Gyroscope,0.014385881000000001,0.030305027999999998,0.024391849,1550002892130
8819,99,Accelerometer,1.1228806,1.0714053,8.89446,1550002892130
8820,99,Gyroscope,-0.01004873,0.04985272,0.028667906,1550002892139
8821,99,Accelerometer,0.81283146,1.2749124,9.129091,1550002892140
8822,99,Gyroscope,-0.0045509413,0.04557666,0.03844175,1550002892149
8823,99,Accelerometer,0.93014735,1.2366052,10.461464,1550002892150
8824,99,Gyroscope,0.014385881000000001,0.052296177,0.03966348,1550002892159
8825,99,Accelerometer,0.58418524,1.0929531000000001,10.553641,1550002892160
8826,99,Gyroscope,-0.02165517,0.0571831,0.04760473,1550002892169
8827,99,Accelerometer,0.38426940000000004,1.3239936,11.015722,1550002892169
8828,99,Gyroscope,-0.005161807,0.024196379,0.045161266,1550002892179
8829,99,Accelerometer,1.0642227,1.3623008,9.883265,1550002892180
8830,99,Gyroscope,-0.0008857511,0.005259555,0.03722002,1550002892190
8831,99,Accelerometer,1.246182,1.6950948000000001,9.089587,1550002892190
8832,99,Gyroscope,-0.0076052677,0.010757342,0.02927877,1550002892199
8833,99,Accelerometer,0.90740246,1.1252748,9.416395,1550002892200
8834,99,Gyroscope,-0.014935651999999999,0.006481286,0.02805704,1550002892209
8835,99,Accelerometer,0.31124622,1.0307038,10.151415,1550002892210
8836,99,Gyroscope,-0.020433438999999998,-0.024061977999999998,0.044550404,1550002892219
8837,99,Accelerometer,1.2114661,0.760159,9.956287,1550002892220
8838,99,Gyroscope,0.0027794409999999997,-0.051550914,0.035387423,1550002892229
8839,99,Accelerometer,0.8415619000000001,1.1947067,9.441533999999999,1550002892229
8840,99,Gyroscope,0.01560761,0.0009834989999999999,0.02805704,1550002892239
8841,99,Accelerometer,0.93134445,0.997185,9.489417999999999,1550002892240
8842,99,Gyroscope,-0.020433438999999998,0.006481286,0.03844175,1550002892250
8843,99,Accelerometer,0.5386954,1.0606314,9.613917,1550002892250
8844,99,Gyroscope,0.016218476000000003,-0.019175055,0.02927877,1550002892259
8845,99,Accelerometer,0.5470751,1.2437878,9.038112,1550002892260
8846,99,Gyroscope,0.02477059,-0.0039034244,0.02805704,1550002892269
8847,99,Accelerometer,0.688333,1.685518,8.567651,1550002892270
8848,99,Gyroscope,-0.006994404,0.026028972,0.058600303,1550002892279
8849,99,Accelerometer,1.1994951,1.2521674999999999,8.215703,1550002892279
8850,99,Gyroscope,-0.016768249,0.041911468,0.03416569,1550002892289
8851,99,Accelerometer,-0.9959879,1.5167267,9.384072999999999,1550002892289
8852,99,Gyroscope,-0.05708535,0.093224145,0.03355483,1550002892300
8853,99,Accelerometer,0.008379705999999999,1.6783354,12.998121000000001,1550002892300
8854,99,Gyroscope,-0.050365835,-0.00023823230999999999,0.08181318,1550002892309
8855,99,Accelerometer,2.1308396000000003,0.7170634,10.478224,1550002892310
8856,99,Gyroscope,0.09807442,-0.0039034244,-0.0030970859999999998,1550002892319
8857,99,Accelerometer,-0.08020575,2.906561,9.8198185,1550002892320
8858,99,Gyroscope,0.0052229017,0.03885714,0.043328673,1550002892329
8859,99,Accelerometer,0.60812724,0.61291564,8.9758625,1550002892330
8860,99,Gyroscope,-0.014935651999999999,0.041911468,0.13862365,1550002892339
8861,99,Accelerometer,1.9596541,1.4676456,11.148601,1550002892339
8862,99,Gyroscope,0.073028944,0.011368208000000001,0.08608924,1550002892349
8863,99,Accelerometer,0.4333505,1.8842366999999998,11.204864,1550002892350
8864,99,Gyroscope,-0.0045509413,-0.0039034244,0.079369724,1550002892360
8865,99,Accelerometer,0.5686229,0.2885013,8.304289,1550002892360
8866,99,Gyroscope,-0.09434813,0.025418106,0.05737857,1550002892369
8867,99,Accelerometer,-0.22026655,0.82719666,10.342952,1550002892370
8868,99,Gyroscope,-0.012492188999999999,0.011979073,0.03844175,1550002892379
8869,99,Accelerometer,0.36750996,0.08379706,9.449914,1550002892380
8870,99,Gyroscope,-0.053420155999999996,0.0040378235,0.007898489,1550002892389
8871,99,Accelerometer,0.36391866,1.376666,9.378088,1550002892389
8872,99,Gyroscope,0.018661937,0.0058704205,0.020115793,1550002892399
8873,99,Accelerometer,0.039504327,1.0905589,9.838972,1550002892400
8874,99,Gyroscope,0.029657512999999996,0.01625513,0.036609154,1550002892410
8875,99,Accelerometer,-0.0035913025,1.4856021000000001,8.881291000000001,1550002892410
8876,99,Gyroscope,-0.032650746,0.06329175,0.062265493,1550002892419
8877,99,Accelerometer,-0.20590134,1.4867992,9.011775,1550002892420
8878,99,Gyroscope,0.05775731,0.05596137,0.07570453,1550002892429
8879,99,Accelerometer,0.24660277,1.3347674999999999,10.091560000000001,1550002892430
8880,99,Gyroscope,-0.0014966168,0.06878954,0.070817605,1550002892439
8881,99,Accelerometer,0.415394,1.6663644,9.668983,1550002892439
8882,99,Gyroscope,-0.02532036,0.062680885,0.0903653,1550002892449
8883,99,Accelerometer,0.0035913025,1.3395559,9.240421000000001,1550002892449
8884,99,Gyroscope,0.030879242,0.057793967,0.07814799,1550002892460
8885,99,Accelerometer,0.10534488,1.4856021000000001,10.42196,1550002892460
8886,99,Gyroscope,0.008277228000000001,0.05962656400000001,0.10136087,1550002892469
8887,99,Accelerometer,0.39145198,0.93373865,9.149442,1550002892470
8888,99,Gyroscope,-0.015546517,0.040689737000000004,0.10380433,1550002892479
8889,99,Accelerometer,0.6727706999999999,1.447295,10.217255999999999,1550002892480
8890,99,Gyroscope,0.01560761,0.042522334,0.08303491,1550002892489
8891,99,Accelerometer,1.2078748,0.676362,10.653001,1550002892490
8892,99,Gyroscope,-0.016157383,0.025418106,0.07142847,1550002892499
8893,99,Accelerometer,0.30526072,0.1412579,9.994595,1550002892499
8894,99,Gyroscope,-0.03509419999999999,-0.030170628999999997,0.017672332,1550002892509
8895,99,Accelerometer,1.2940661,0.36631286,11.389217,1550002892509
8896,99,Gyroscope,0.029657512999999996,-0.086981095,-0.032418616000000004,1550002892520
8897,99,Accelerometer,2.5043349999999998,0.33159694,10.389638,1550002892520
8898,99,Gyroscope,-0.043035455,-0.08881369,-0.0067622773,1550002892529
8899,99,Accelerometer,1.4149733,0.5602431999999999,9.762358,1550002892530
8900,99,Gyroscope,-0.015546517,-0.092478886,-0.029975157000000002,1550002892539
8901,99,Accelerometer,1.423353,-0.0047884034,9.884461,1550002892540
8902,99,Gyroscope,0.030268377000000003,-0.09797667,-0.03302948,1550002892549
8903,99,Accelerometer,1.5083469999999999,0.7781156,10.087969000000001,1550002892550
8904,99,Gyroscope,-0.016157383,-0.08087245,-0.007984008,1550002892559
8905,99,Accelerometer,0.62009823,0.7206547,9.469068,1550002892559
8906,99,Gyroscope,-0.019211708,-0.071098596,-0.009205738,1550002892569
8907,99,Accelerometer,0.3890578,1.1145009,10.338163,1550002892569
8908,99,Gyroscope,0.01316415,-0.06621168,-0.009205738,1550002892580
8909,99,Accelerometer,0.45609543,1.1456255,9.879673,1550002892580
8910,99,Gyroscope,-0.033261612,-0.034446687000000004,-0.016536122,1550002892590
8911,99,Accelerometer,0.36631286,1.2808979,10.102333999999999,1550002892590
8912,99,Gyroscope,-0.041202857999999995,-0.028338033999999998,-0.0140926605,1550002892599
8913,99,Accelerometer,0.78170687,0.6631939,9.888053,1550002892600
8914,99,Gyroscope,0.008888093,-0.032003224,-0.03302948,1550002892609
8915,99,Accelerometer,1.1659763,0.61171854,8.244433,1550002892610
8916,99,Gyroscope,0.0076663624,0.007092151999999999,-0.043414194,1550002892619
8917,99,Accelerometer,1.6005238000000002,1.614889,10.427945,1550002892620
8918,99,Gyroscope,-0.06624833,0.052907042,-0.067237936,1550002892629
8919,99,Accelerometer,0.07182605,0.6811504,10.290278,1550002892630
8920,99,Gyroscope,-0.095569864,0.018698592,-0.056853227,1550002892640
8921,99,Accelerometer,1.1372458,1.7824832,10.878055999999999,1550002892640
8922,99,Gyroscope,0.033322702999999995,-0.05460524,-0.045246787000000004,1550002892649
8923,99,Accelerometer,2.4504653999999997,0.31124622,8.802282,1550002892650
8924,99,Gyroscope,0.0027794409999999997,0.008924745,-0.097781196,1550002892659
8925,99,Accelerometer,0.11851298,2.3894134,9.136273,1550002892660
8926,99,Gyroscope,-0.0027183462,0.036413684,-0.03608381,1550002892669
8927,99,Accelerometer,0.90141696,1.1432313,9.742006,1550002892670
8928,99,Gyroscope,0.08768971,-0.013677267,0.024391849,1550002892679
8929,99,Accelerometer,1.9321207999999999,1.4772223999999998,9.859323,1550002892679
8930,99,Gyroscope,0.031490106000000004,-0.013066402,-0.005540547,1550002892689
8931,99,Accelerometer,1.0702082,2.0901381999999997,8.371326,1550002892690
8932,99,Gyroscope,0.00033598019999999995,0.0028160921999999997,0.0011789708,1550002892700
8933,99,Accelerometer,0.81402856,1.8435352999999999,9.64983,1550002892700
8934,99,Gyroscope,0.004612036,0.018087726000000002,0.034776557,1550002892709
8935,99,Accelerometer,0.91338795,0.14844051,9.911995,1550002892710
8936,99,Gyroscope,-0.0045509413,0.028472435,-0.005540547,1550002892719
8937,99,Accelerometer,0.25258827,0.7553706,9.842564,1550002892720
8938,99,Gyroscope,-0.022876898,0.019309454,0.0042332970000000004,1550002892729
8939,99,Accelerometer,1.7693150000000002,1.1192893,10.000581,1550002892730
8940,99,Gyroscope,0.016218476000000003,0.0028160921999999997,0.007287623399999999,1550002892739
8941,99,Accelerometer,1.9201498,1.1803415000000002,8.289924000000001,1550002892739
8942,99,Gyroscope,-0.054031022000000005,0.041911468,0.0042332970000000004,1550002892750
8943,99,Accelerometer,1.2449848999999997,1.436521,8.937555,1550002892750
8944,99,Gyroscope,-0.03387247,0.05901569999999999,0.029889636,1550002892759
8945,99,Accelerometer,1.8507179,0.38187516,10.751163,1550002892760
8946,99,Gyroscope,0.03759876,0.03702455,0.07326107,1550002892769
8947,99,Accelerometer,1.9500773,1.3599066,11.050438,1550002892770
8948,99,Gyroscope,-0.014324786,0.013811666499999998,0.07753713,1550002892779
8949,99,Accelerometer,1.7214310000000002,0.59615624,10.040085000000001,1550002892780
8950,99,Gyroscope,-0.025931226,-0.009401211500000001,0.082424045,1550002892789
8951,99,Accelerometer,2.4193408,1.258153,10.512939,1550002892789
8952,99,Gyroscope,0.026603185,-0.025283707000000002,0.08608924,1550002892799
8953,99,Accelerometer,2.2266076,1.7166426,9.554062,1550002892799
8954,99,Gyroscope,-0.02409863,-0.0014599635999999999,0.07020674,1550002892810
8955,99,Accelerometer,1.4891934,1.2940661,9.546878999999999,1550002892810
8956,99,Gyroscope,-0.017989976,0.005259555,0.05249165,1550002892819
8957,99,Accelerometer,0.79487497,1.7513584999999998,10.311827000000001,1550002892820
8958,99,Gyroscope,0.027824916,-0.005125154,0.06531982,1550002892829
8959,99,Accelerometer,1.1599906999999998,1.5801731,10.301053,1550002892830
8960,99,Gyroscope,-0.03387247,-0.039944474,0.051880784000000006,1550002892839
8961,99,Accelerometer,0.6584055,0.80205756,10.341754,1550002892840
8962,99,Gyroscope,0.068752885,-0.053994372,0.027446175,1550002892849
8963,99,Accelerometer,0.4405331,1.2725182,10.323798,1550002892849
8964,99,Gyroscope,0.020494534,-0.030781494,0.02317012,1550002892859
8965,99,Accelerometer,1.1552023,0.8858546,8.953117,1550002892860
8966,99,Gyroscope,-0.0014966168,-0.022840247,0.058600303,1550002892870
8967,99,Accelerometer,0.23942018,0.9528923,9.817424,1550002892870
8968,99,Gyroscope,0.0009468458599999999,-0.021618515,0.02805704,1550002892879
8969,99,Accelerometer,0.61770403,0.89184016,10.990582,1550002892880
8970,99,Gyroscope,-0.0033292117999999997,-0.021618515,-0.012260064499999999,1550002892889
8971,99,Accelerometer,1.1013328000000002,0.59495914,8.935161,1550002892890
8972,99,Gyroscope,-0.01127046,-0.00084909797,-0.012260064499999999,1550002892899
8973,99,Accelerometer,-0.005985504,1.8602947,10.279505,1550002892899
8974,99,Gyroscope,-0.010659594,0.011368208000000001,-0.018979583,1550002892909
8975,99,Accelerometer,0.7637503000000001,0.33518824,9.93474,1550002892910
8976,99,Gyroscope,-0.0045509413,-0.006346885,-0.023866504,1550002892920
8977,99,Accelerometer,0.9780314,0.79487497,9.3421755,1550002892920
8978,99,Gyroscope,-0.0021074805,0.005259555,-0.049522847,1550002892929
8979,99,Accelerometer,0.9804255999999999,1.2497733,8.8884735,1550002892930
8980,99,Gyroscope,0.029046647000000002,0.06390262,-0.057464093,1550002892939
8981,99,Accelerometer,0.7410054,0.24540567,7.2340803,1550002892940
8982,99,Gyroscope,-0.07785477,0.12560001,-0.07090313,1550002892949
8983,99,Accelerometer,-0.7757214,1.780089,10.672153999999999,1550002892949
8984,99,Gyroscope,-0.07480045,0.0028160921999999997,-0.047079384,1550002892959
8985,99,Accelerometer,0.8451531999999999,-0.1352724,12.859258,1550002892959
8986,99,Gyroscope,0.07608327,-0.066822544,-0.05807496,1550002892970
8987,99,Accelerometer,1.6543933000000002,0.1604115,8.672996000000001,1550002892970
8988,99,Gyroscope,-0.12794572,0.020531185,-0.074568324,1550002892979
8989,99,Accelerometer,0.78290397,1.340753,8.049306,1550002892980
8990,99,Gyroscope,-0.088239476,0.027250702999999998,-0.057464093,1550002892989
8991,99,Accelerometer,0.37229836,0.9624690999999999,10.493786,1550002892990
8992,99,Gyroscope,0.059589908,-0.053994372,-0.028142562000000003,1550002892999
8993,99,Accelerometer,0.39384618,1.6484078000000002,11.620258,1550002893000
8994,99,Gyroscope,-0.040591992,-0.08026158,-0.036694676,1550002893009
8995,99,Accelerometer,2.1871033,0.93373865,10.360908,1550002893009
8996,99,Gyroscope,0.016829342,-0.12974167,-0.011038333999999999,1550002893019
8997,99,Accelerometer,2.2026656000000004,2.2230163,10.392033,1550002893019
8998,99,Gyroscope,0.07180721,-0.13768291,0.028667906,1550002893030
8999,99,Accelerometer,1.8124107,0.5542577,9.141062,1550002893030
9000,99,Gyroscope,0.08463538400000001,-0.14012638,0.027446175,1550002893040
9001,99,Accelerometer,1.7824832,1.5526398000000001,9.436746000000001,1550002893040
9002,99,Gyroscope,0.058979042,-0.07781812,-0.025088236,1550002893049
9003,99,Accelerometer,-0.11252748,1.7405846,9.689333999999999,1550002893050
9004,99,Gyroscope,0.07547241,-0.05582697,0.06287636,1550002893059
9005,99,Accelerometer,0.27533320000000006,0.6967127,8.792705999999999,1550002893060
9006,99,Gyroscope,-0.0045509413,-0.05582697,0.06043289599999999,1550002893069
9007,99,Accelerometer,0.58538234,2.5115175,9.988609,1550002893069
9008,99,Gyroscope,0.0033903066,-0.055216104,0.059822034,1550002893079
9009,99,Accelerometer,0.63087213,1.9560628,9.81503,1550002893080
9010,99,Gyroscope,0.017440207,-0.059492163,0.05126992,1550002893089
9011,99,Accelerometer,0.6584055,1.5813701999999998,9.617508,1550002893090
9012,99,Gyroscope,-0.0076052677,-0.04910745,0.06959588,1550002893100
9013,99,Accelerometer,0.61171854,1.3934253,9.208099,1550002893100
9014,99,Gyroscope,-0.0039400775,-0.06071389,0.11235645,1550002893109
9015,99,Accelerometer,0.8714894,0.9624690999999999,8.956709,1550002893109
9016,99,Gyroscope,0.03759876,-0.04605312599999999,0.08547837,1550002893119
9017,99,Accelerometer,0.17238252,1.1552023,9.5385,1550002893120
9018,99,Gyroscope,-0.008826999,-0.024061977999999998,0.09830654400000001,1550002893129
9019,99,Accelerometer,0.79248077,0.1604115,9.868899,1550002893130
9020,99,Gyroscope,-0.019822573,-0.033224955,0.10197174,1550002893139
9021,99,Accelerometer,1.2186487,1.1252748,10.334572,1550002893139
9022,99,Gyroscope,0.051037795999999996,-0.055216104,0.08608924,1550002893149
9023,99,Accelerometer,1.0067618,0.39624038,9.414000999999999,1550002893150
9024,99,Gyroscope,0.010109824,-0.05277264,0.07692626,1550002893159
9025,99,Accelerometer,0.5518635000000001,0.59735334,9.313444,1550002893160
9026,99,Gyroscope,-0.010659594,-0.02100765,0.09830654400000001,1550002893169
9027,99,Accelerometer,0.8295909,1.3299791,10.116699,1550002893170
9028,99,Gyroscope,-0.0039400775,-0.016120728,0.10197174,1550002893179
9029,99,Accelerometer,0.31244332,0.7302314999999999,9.818622,1550002893180
9030,99,Gyroscope,-0.030818147999999997,-0.0039034244,0.05554598,1550002893189
9031,99,Accelerometer,-0.47046062,0.9983820999999999,9.773131,1550002893190
9032,99,Gyroscope,-0.024709495,0.0034269579,0.06593069,1550002893199
9033,99,Accelerometer,0.14724341,1.2988545,9.485827,1550002893199
9034,99,Gyroscope,-0.0063835381999999994,0.007092151999999999,0.075093664,1550002893210
9035,99,Accelerometer,-0.073023155,1.0905589,8.99741,1550002893210
9036,99,Gyroscope,-0.030207282000000002,0.020531185,0.046993863,1550002893219
9037,99,Accelerometer,-0.022744916,0.9636662,9.580399,1550002893219
9038,99,Gyroscope,0.022327128999999998,-0.0026816929999999998,0.06715242,1550002893230
9039,99,Accelerometer,0.9672575000000001,0.80445176,9.689333999999999,1550002893230
9040,99,Gyroscope,-0.07846563,-0.0020708293,0.050659052999999996,1550002893239
9041,99,Accelerometer,-0.6476316,0.37828386,10.109517,1550002893239
9042,99,Gyroscope,-0.107176304,-0.006346885,0.06593069,1550002893250
9043,99,Accelerometer,0.7553706,1.292869,13.943830499999999,1550002893250
9044,99,Gyroscope,-0.0008857511,-0.1413481,0.06776328400000001,1550002893259
9045,99,Accelerometer,3.1088709999999997,0.25857377,8.859743,1550002893259
9046,99,Gyroscope,0.07669414,-0.11874609,-0.007373143,1550002893270
9047,99,Accelerometer,0.79846627,1.7645266,6.4404025,1550002893270
9048,99,Gyroscope,-0.09740246,-0.023451112000000003,0.041496076,1550002893279
9049,99,Accelerometer,0.5374983,0.19632454,8.583213,1550002893279
9050,99,Gyroscope,-0.0008857511,-0.035668418,0.064708956,1550002893290
9051,99,Accelerometer,1.4939818,0.80804306,11.389217,1550002893290
9052,99,Gyroscope,0.0632551,-0.09919839999999999,0.06593069,1550002893299
9053,99,Accelerometer,1.0283096,1.1192893,9.483433,1550002893299
9054,99,Gyroscope,-0.055252752999999995,-0.06437908,0.07387193,1550002893309
9055,99,Accelerometer,0.16160862,0.4405331,9.604341,1550002893310
9056,99,Gyroscope,0.03759876,-0.036279282999999996,0.031111367,1550002893319
9057,99,Accelerometer,0.6572084,1.2497733,9.519346,1550002893319
9058,99,Gyroscope,-0.009437865,-0.04605312599999999,0.03722002,1550002893330
9059,99,Accelerometer,0.4321534000000001,1.6543933000000002,8.9758625,1550002893330
9060,99,Gyroscope,-0.038759395,-0.017953325,0.025002714,1550002893339
9061,99,Accelerometer,-0.0011971008,1.0749966,10.1226845,1550002893339
9062,99,Gyroscope,-0.0137139205,-0.016120728,0.03599829,1550002893350
9063,99,Accelerometer,-0.06344634,1.5083469999999999,10.510546000000001,1550002893350
9064,99,Gyroscope,-0.008216133,-0.0039034244,0.054935113,1550002893360
9065,99,Accelerometer,-0.19153613,0.7757214,9.148245,1550002893359
9066,99,Gyroscope,0.016218476000000003,0.022974647999999997,0.04088521,1550002893370
9067,99,Accelerometer,-0.21787235,1.4101848999999997,10.097546000000001,1550002893370
9068,99,Gyroscope,-0.027763822999999997,0.0571831,0.06409809,1550002893379
9069,99,Accelerometer,-0.45609543,0.545878,9.618706,1550002893380
9070,99,Gyroscope,-0.041813724,0.057793967,0.051880784000000006,1550002893389
9071,99,Accelerometer,-0.39384618,1.6065093000000001,9.8198185,1550002893390
9072,99,Gyroscope,0.0027794409999999997,0.051074445,0.087921835,1550002893399
