,statusId,sensorName,valueX,valueY,valueZ,timestamp
9073,99,Accelerometer,-0.12808979,0.92775315,9.712079,1550002893400
9074,99,Gyroscope,-0.015546517,0.053517907999999996,0.09586308,1550002893409
9075,99,Accelerometer,-0.40821138,1.4760253,9.53012,1550002893410
9076,99,Gyroscope,-0.026542092000000003,0.046187527,0.08608924,1550002893419
9077,99,Accelerometer,0.4249708,1.4317327,9.980229,1550002893420
9078,99,Gyroscope,0.033322702999999995,0.02114205,0.08364577599999999,1550002893429
9079,99,Accelerometer,0.40222588,0.78529817,10.753557,1550002893430
9080,99,Gyroscope,0.022937994,0.015033398,0.07570453,1550002893439
9081,99,Accelerometer,0.15801731,0.30286652,10.457873,1550002893440
9082,99,Gyroscope,0.027824916,-0.011844671999999999,0.019504927,1550002893449
9083,99,Accelerometer,1.1168951,-0.39624038,9.810242,1550002893450
9084,99,Gyroscope,0.033322702999999995,-0.01856419,-0.018979583,1550002893459
9085,99,Accelerometer,1.6891093000000001,-0.13766660000000003,9.803059,1550002893460
9086,99,Gyroscope,-0.025931226,-0.032003224,-0.04769025,1550002893469
9087,99,Accelerometer,1.5957354,0.41060558,9.964667,1550002893470
9088,99,Gyroscope,-0.050365835,-0.032003224,-0.0678488,1550002893479
9089,99,Accelerometer,1.472434,0.23343466,9.977836,1550002893480
9090,99,Gyroscope,-0.02409863,-0.033224955,-0.05135544,1550002893489
9091,99,Accelerometer,1.0546459,0.94570965,10.600328,1550002893489
9092,99,Gyroscope,-0.02532036,-0.03261409,-0.048301116,1550002893500
9093,99,Accelerometer,0.7062895,1.3156139,9.950302,1550002893500
9094,99,Gyroscope,-0.021044305,-0.029559765,-0.03302948,1550002893509
9095,99,Accelerometer,0.39983168,0.8403648000000001,9.767146,1550002893509
9096,99,Gyroscope,-0.014324786,-0.039333608,-0.043414194,1550002893520
9097,99,Accelerometer,0.8535328999999999,0.8846575000000001,9.862914,1550002893520
9098,99,Gyroscope,-0.01737911,-0.041777067,-0.04097073,1550002893530
9099,99,Accelerometer,0.82480246,0.7242460000000001,9.284714,1550002893530
9100,99,Gyroscope,0.02477059,-0.025894572999999997,-0.0837313,1550002893540
9101,99,Accelerometer,0.49320555,1.2282255,9.379285000000001,1550002893540
9102,99,Gyroscope,-0.0027183462,0.022363782000000002,-0.09533774,1550002893549
9103,99,Accelerometer,0.3890578,1.0989386,9.639056,1550002893550
9104,99,Gyroscope,0.0052229017,0.02786157,-0.08556389999999998,1550002893560
9105,99,Accelerometer,0.641646,0.94451255,9.831789,1550002893560
9106,99,Gyroscope,0.05348126,-0.008790346,-0.08983995,1550002893569
9107,99,Accelerometer,1.6124948000000001,1.3922282,9.471461999999999,1550002893570
9108,99,Gyroscope,-0.005161807,0.020531185,-0.10022466,1550002893580
9109,99,Accelerometer,0.5542577,0.8379706,8.39886,1550002893580
9110,99,Gyroscope,-0.072356984,0.10666319,-0.08250957,1550002893589
9111,99,Accelerometer,1.353921,2.2158337,12.569559,1550002893590
9112,99,Gyroscope,-0.0039400775,0.024807245,-0.05807496,1550002893599
9113,99,Accelerometer,2.3666685000000003,0.36631286,9.941922,1550002893600
9114,99,Gyroscope,-0.0039400775,0.019309454,-0.125881,1550002893610
9115,99,Accelerometer,0.44532153,1.3144168,9.082403999999999,1550002893609
9116,99,Gyroscope,-0.10167851,0.052907042,-0.10388985,1550002893619
9117,99,Accelerometer,1.3012487,1.0414777,9.866506,1550002893620
9118,99,Gyroscope,0.052870392999999995,0.009535611,-0.07273573,1550002893629
9119,99,Accelerometer,1.3359646,1.3934253,9.394848,1550002893630
9120,99,Gyroscope,0.058979042,0.026639838,-0.066016205,1550002893639
9121,99,Accelerometer,0.5255273,1.6771383000000002,9.307459,1550002893639
9122,99,Gyroscope,-0.052198432,0.07550906,-0.02203391,1550002893650
9123,99,Accelerometer,1.0378863999999999,0.8343792999999999,8.289924000000001,1550002893650
9124,99,Gyroscope,-0.027152957000000002,0.0993328,-0.018979583,1550002893659
9125,99,Accelerometer,0.41060558,2.5546130000000002,10.032902,1550002893660
9126,99,Gyroscope,-0.01737911,0.0993328,-0.007373143,1550002893669
9127,99,Accelerometer,0.92176765,0.16519992,9.779117,1550002893669
9128,99,Gyroscope,-0.017989976,0.10971751,-0.022644775,1550002893680
9129,99,Accelerometer,1.7130512999999998,1.6208745,9.537302,1550002893680
9130,99,Gyroscope,-0.030818147999999997,0.09261329,-0.009816604,1550002893689
9131,99,Accelerometer,1.5263035,1.6352396999999999,8.969876,1550002893690
9132,99,Gyroscope,-0.07052439,0.09627848,-0.008594873000000001,1550002893699
9133,99,Accelerometer,2.1751322999999996,0.90859956,9.743203999999999,1550002893699
9134,99,Gyroscope,-0.025931226,0.10116539,0.015839735,1550002893710
9135,99,Accelerometer,1.5047556999999998,1.2617443000000002,10.340557,1550002893710
9136,99,Gyroscope,-0.010659594,0.12254568,0.019504927,1550002893719
9137,99,Accelerometer,0.9852139999999999,0.33638534,9.54209,1550002893720
9138,99,Gyroscope,-0.043646313,0.1310978,-0.0037079514000000003,1550002893729
9139,99,Accelerometer,0.9959879,0.5781997,10.54167,1550002893729
9140,99,Gyroscope,0.011942419,0.10910665,-0.005540547,1550002893740
9141,99,Accelerometer,1.1372458,0.30047232,9.81503,1550002893740
9142,99,Gyroscope,-0.049144104,0.10849578,-0.030586022999999997,1550002893749
9143,99,Accelerometer,0.81402856,0.9696517,9.93474,1550002893750
9144,99,Gyroscope,0.0094989585,0.07734165,-0.02447737,1550002893759
9145,99,Accelerometer,1.2509704,0.4321534000000001,10.551247,1550002893760
9146,99,Gyroscope,0.055924714,0.0431332,-0.009816604,1550002893769
9147,99,Accelerometer,0.9923966000000001,0.92535895,10.30225,1550002893770
9148,99,Gyroscope,-0.010659594,0.06512435,0.0054550273,1550002893779
9149,99,Accelerometer,1.1420341999999999,1.4137761999999998,9.890448,1550002893779
9150,99,Gyroscope,0.021105397,0.06512435,-0.011649198999999999,1550002893789
9151,99,Accelerometer,1.2282255,1.0522517,10.657789,1550002893790
9152,99,Gyroscope,0.00033598019999999995,0.023585513,0.018894061,1550002893799
9153,99,Accelerometer,0.6955156,1.0055646999999999,10.9426985,1550002893800
9154,99,Gyroscope,-0.031429015,-0.00023823230999999999,-0.031807754,1550002893809
9155,99,Accelerometer,1.4077905000000002,0.24779987,9.970653,1550002893809
9156,99,Gyroscope,0.031490106000000004,-0.0020708293,-0.042192463,1550002893820
9157,99,Accelerometer,0.93373865,0.7769185000000001,9.692925,1550002893820
9158,99,Gyroscope,-0.0063835381999999994,0.03152676,-0.050744575,1550002893829
9159,99,Accelerometer,0.6727706999999999,0.47524905,9.309854,1550002893830
9160,99,Gyroscope,-0.0027183462,0.026028972,-0.06845967,1550002893839
9161,99,Accelerometer,1.0127473,0.61890113,9.211691,1550002893839
9162,99,Gyroscope,0.017440207,0.01747686,-0.06662707,1550002893850
9163,99,Accelerometer,0.7649474,0.6895300999999999,9.575610000000001,1550002893850
9164,99,Gyroscope,0.0027794409999999997,0.052296177,-0.051966306,1550002893859
9165,99,Accelerometer,0.5255273,0.18076223,9.192537,1550002893860
9166,99,Gyroscope,0.0015577096,0.061459154,-0.06174015,1550002893869
9167,99,Accelerometer,0.7398083000000001,0.89303726,8.787917,1550002893870
9168,99,Gyroscope,-0.023487763,0.06756781,-0.08128784,1550002893879
9169,99,Accelerometer,1.3275848999999997,0.59855044,9.552864999999999,1550002893880
9170,99,Gyroscope,-0.010659594,0.058404832999999996,-0.08495303,1550002893889
9171,99,Accelerometer,0.62009823,0.9648633,9.738416,1550002893889
9172,99,Gyroscope,-0.009437865,0.08100685,-0.10144639,1550002893900
9173,99,Accelerometer,0.8511386999999999,0.6799533,9.458294,1550002893900
9174,99,Gyroscope,-0.034483336,0.14698029,-0.10511158400000001,1550002893909
9175,99,Accelerometer,1.3036428999999998,0.6619968,9.80665,1550002893910
9176,99,Gyroscope,-0.041813724,0.14453682,-0.083120435,1550002893919
9177,99,Accelerometer,-1.1887212,0.50158525,10.216059,1550002893920
9178,99,Gyroscope,-0.13833043,0.14453682,-0.093505144,1550002893929
9179,99,Accelerometer,0.59136784,1.7130512999999998,13.634978,1550002893930
9180,99,Gyroscope,0.06936375,-0.068044275,-0.097781196,1550002893939
9181,99,Accelerometer,2.4720132,0.05746084,8.64666,1550002893940
9182,99,Gyroscope,-0.07113525,0.037635416,-0.10877677,1550002893949
9183,99,Accelerometer,0.8487445,1.6903063999999999,7.973889,1550002893949
9184,99,Gyroscope,-0.053420155999999996,0.03824628,-0.05135544,1550002893960
9185,99,Accelerometer,-0.3866636,1.1468226000000001,12.108675,1550002893960
9186,99,Gyroscope,0.09868529,-0.039333608,-0.038527273,1550002893969
9187,99,Accelerometer,2.3738509999999997,0.9552864999999999,9.484630000000001,1550002893970
9188,99,Gyroscope,0.060200773,-0.024672844,-0.020812178,1550002893979
9189,99,Accelerometer,0.22744916,1.7010802999999999,8.889671,1550002893979
9190,99,Gyroscope,-0.013103055,0.026028972,-0.055020634000000006,1550002893990
9191,99,Accelerometer,0.18555063,1.1468226000000001,9.878476,1550002893990
9192,99,Gyroscope,-0.0045509413,0.025418106,-0.014703525,1550002893999
9193,99,Accelerometer,1.1444284,0.6847416999999999,10.448297,1550002894000
9194,99,Gyroscope,-0.0045509413,-0.016120728,-0.05929669,1550002894009
9195,99,Accelerometer,0.37110126,0.24420857,8.760384,1550002894009
9196,99,Gyroscope,0.030879242,-0.025894572999999997,-0.07273573,1550002894020
9197,99,Accelerometer,0.9648633,2.244564,8.695741,1550002894020
9198,99,Gyroscope,0.022937994,0.022363782000000002,-0.004929682,1550002894029
9199,99,Accelerometer,1.1145009,1.5490485,8.963891,1550002894030
9200,99,Gyroscope,0.006444632,0.057793967,-0.009205738,1550002894039
9201,99,Accelerometer,0.031124622,1.4185646,11.154586,1550002894040
9202,99,Gyroscope,0.0009468458599999999,0.028472435,0.0048441626,1550002894049
9203,99,Accelerometer,0.6847416999999999,1.1923125,10.9426985,1550002894050
9204,99,Gyroscope,-0.008216133,-0.022840247,0.0323331,1550002894059
9205,99,Accelerometer,2.0530279,1.5167267,10.043676,1550002894059
9206,99,Gyroscope,-0.0008857511,-0.03261409,0.018894061,1550002894069
9207,99,Accelerometer,1.4341268999999999,1.4580688,9.130288,1550002894070
9208,99,Gyroscope,-0.029596416,-0.004514288,0.018894061,1550002894079
9209,99,Accelerometer,0.59974754,1.4820108,9.289502,1550002894080
9210,99,Gyroscope,-0.02532036,-0.017953325,0.021948388,1550002894089
9211,99,Accelerometer,1.3275848999999997,1.2677298000000001,10.16578,1550002894089
9212,99,Gyroscope,0.0076663624,-0.06010303,0.03722002,1550002894100
9213,99,Accelerometer,1.1168951,0.4333505,10.13705,1550002894100
9214,99,Gyroscope,0.028435782000000003,-0.061935622,0.007287623399999999,1550002894109
9215,99,Accelerometer,0.65242,1.270124,9.757569,1550002894110
9216,99,Gyroscope,-0.018600842,-0.041166205,0.043328673,1550002894119
9217,99,Accelerometer,1.2294226000000001,0.61530983,9.107543,1550002894119
9218,99,Gyroscope,-0.0045509413,-0.025283707000000002,0.02317012,1550002894130
9219,99,Accelerometer,0.4357447,1.0666169,10.557233,1550002894130
9220,99,Gyroscope,0.029046647000000002,-0.038722742000000004,0.018283198,1550002894139
9221,99,Accelerometer,0.6703765,1.127669,10.316614999999999,1550002894140
9222,99,Gyroscope,-0.011881325,-0.029559765,0.020726658000000002,1550002894149
9223,99,Accelerometer,0.79008657,1.13964,9.421184,1550002894149
9224,99,Gyroscope,-0.024709495,-0.025894572999999997,0.031722232999999996,1550002894160
9225,99,Accelerometer,0.4249708,1.13964,9.797073,1550002894160
9226,99,Gyroscope,-0.0076052677,-0.011844671999999999,0.01034195,1550002894170
9227,99,Accelerometer,0.10175357,0.82480246,9.190144,1550002894170
9228,99,Gyroscope,-0.043035455,0.005259555,0.024391849,1550002894179
9229,99,Accelerometer,0.42377370000000003,1.8148049,10.146626,1550002894179
9230,99,Gyroscope,-0.009437865,0.0028160921999999997,0.04088521,1550002894190
9231,99,Accelerometer,0.545878,0.712275,9.404425,1550002894190
9232,99,Gyroscope,-0.013103055,0.008313879,0.009731084000000001,1550002894199
9233,99,Accelerometer,0.23223756,1.1599906999999998,8.48984,1550002894200
9234,99,Gyroscope,-0.006994404,0.026028972,0.014618006999999999,1550002894209
9235,99,Accelerometer,0.78170687,1.5897499,8.889671,1550002894209
9236,99,Gyroscope,0.10296135,0.009535611,0.03966348,1550002894220
9237,99,Accelerometer,0.6835446,0.5770026,7.738060000000001,1550002894220
9238,99,Gyroscope,-0.0039400775,0.15614328,0.03722002,1550002894229
9239,99,Accelerometer,1.1599906999999998,2.4863784,10.650606,1550002894230
9240,99,Gyroscope,-0.09373727,0.20928854,0.07753713,1550002894239
9241,99,Accelerometer,-1.685518,0.5650316,10.831368,1550002894240
9242,99,Gyroscope,-0.058917947000000005,-0.0075686146,0.050659052999999996,1550002894249
9243,99,Accelerometer,0.108936176,2.1499932,14.73272,1550002894250
9244,99,Gyroscope,0.124952495,-0.07170947,0.019504927,1550002894260
9245,99,Accelerometer,2.0470424,1.555034,10.30225,1550002894260
9246,99,Gyroscope,-0.07541131,-0.016120728,0.080591455,1550002894269
9247,99,Accelerometer,1.1875241,3.2106244999999998,8.455123,1550002894270
9248,99,Gyroscope,-0.0039400775,-0.0075686146,0.11296731,1550002894279
9249,99,Accelerometer,1.9835961,1.1204863999999999,10.192117,1550002894280
9250,99,Gyroscope,0.09379836,-0.081483305,0.14473231,1550002894289
9251,99,Accelerometer,1.3503298000000001,1.7956512999999998,11.348516,1550002894290
9252,99,Gyroscope,0.0009468458599999999,-0.098587535,0.14167799,1550002894299
9253,99,Accelerometer,1.2162545,0.6811504,9.821015,1550002894300
9254,99,Gyroscope,0.0058337674,-0.11263744,0.11174558,1550002894309
9255,99,Accelerometer,1.1324573999999998,0.59855044,10.181343,1550002894309
9256,99,Gyroscope,0.07058548,-0.10713965,0.10319347,1550002894320
9257,99,Accelerometer,1.0977415000000001,1.1480197,8.561666,1550002894320
9258,99,Gyroscope,-0.01004873,-0.06621168,0.08303491,1550002894329
9259,99,Accelerometer,0.11133038,0.9588778,8.577228,1550002894330
9260,99,Gyroscope,0.039431356,-0.09492235,0.08547837,1550002894339
9261,99,Accelerometer,0.07182605,1.7585411,10.590752,1550002894339
9262,99,Gyroscope,0.1054048,-0.07659639,0.09830654400000001,1550002894350
9263,99,Accelerometer,0.01316811,1.5394716999999998,9.519346,1550002894350
9264,99,Gyroscope,0.0113315545,-0.010622941,0.17099951,1550002894359
9265,99,Accelerometer,-1.0594343000000002,2.4672248,8.419210000000001,1550002894360
9266,99,Gyroscope,-0.014935651999999999,-0.0026816929999999998,0.20337537,1550002894369
9267,99,Accelerometer,-0.09696517,1.7345991000000003,9.67018,1550002894369
9268,99,Gyroscope,0.051037795999999996,-0.035668418,0.20520797,1550002894379
9269,99,Accelerometer,0.40701428,2.7617116000000004,10.411186,1550002894380
9270,99,Gyroscope,-0.032650746,0.0040378235,0.20215364,1550002894389
9271,99,Accelerometer,0.6847416999999999,1.9033904,9.415198,1550002894390
9272,99,Gyroscope,0.021105397,-0.010622941,0.2045971,1550002894399
9273,99,Accelerometer,0.48123455,1.0414777,9.799467,1550002894400
9274,99,Gyroscope,0.039431356,-0.010622941,0.18260595,1550002894409
9275,99,Accelerometer,0.7338228,0.82599956,10.480618,1550002894409
9276,99,Gyroscope,-0.022266036,-0.015509863999999998,0.15756048,1550002894420
9277,99,Accelerometer,0.9768343,-0.33039984,10.650606,1550002894420
9278,99,Gyroscope,0.028435782000000003,-0.06498995,0.13984539,1550002894429
9279,99,Accelerometer,1.34195,0.06464344,9.768343,1550002894429
9280,99,Gyroscope,-0.016157383,-0.06254649,0.06287636,1550002894439
9281,99,Accelerometer,0.5243302,0.33039984,9.414000999999999,1550002894440
9282,99,Gyroscope,-0.027152957000000002,-0.039944474,0.016450599999999996,1550002894449
9283,99,Accelerometer,-0.25977087,0.3890578,10.720038,1550002894449
9284,99,Gyroscope,0.0009468458599999999,-0.057048699999999994,0.009120219,1550002894460
9285,99,Accelerometer,-0.14963761,0.70509243,9.846153999999999,1550002894460
9286,99,Gyroscope,-0.034483336,-0.047274857999999996,0.029889636,1550002894469
9287,99,Accelerometer,-0.260968,0.52073884,9.904813,1550002894470
9288,99,Gyroscope,-0.0045509413,-0.058270432000000004,0.015228872,1550002894479
9289,99,Accelerometer,0.16639702,0.51595044,10.326192,1550002894479
9290,99,Gyroscope,0.044929143,-0.06071389,0.008509354,1550002894489
9291,99,Accelerometer,0.7673416999999999,0.2645593,9.396044999999999,1550002894490
9292,99,Gyroscope,-0.0039400775,-0.046663992,-0.018979583,1550002894499
9293,99,Accelerometer,0.91578215,0.33518824,9.719261999999999,1550002894500
9294,99,Gyroscope,0.0058337674,-0.055216104,-0.048301116,1550002894509
9295,99,Accelerometer,0.91458505,-0.41299978,9.578004,1550002894509
9296,99,Gyroscope,0.0021685753,0.006481286,-0.077622645,1550002894519
9297,99,Accelerometer,0.9516952,1.5981296,13.874398999999999,1550002894520
9298,99,Gyroscope,-0.085185155,0.03580282,-0.10083552400000001,1550002894530
9299,99,Accelerometer,0.6619968,0.034715924,15.254655999999999,1550002894530
9300,99,Gyroscope,-0.10106765,-0.18594128,-0.10572245,1550002894539
9301,99,Accelerometer,2.3678656000000005,-0.32321724,10.451887,1550002894540
9302,99,Gyroscope,0.088911444,-0.2329779,-0.16925243,1550002894549
9303,99,Accelerometer,2.4744074,0.7517793,6.472724400000001,1550002894549
9304,99,Gyroscope,-0.14016302,-0.12546559999999998,-0.17291762,1550002894560
9305,99,Accelerometer,0.4213795,0.9516952,7.824250999999999,1550002894560
9306,99,Gyroscope,0.014385881000000001,-0.11813522,-0.15886772,1550002894569
9307,99,Accelerometer,0.6703765,0.7781156,11.693280999999999,1550002894570
9308,99,Gyroscope,0.15610662,-0.20793241,-0.11977235,1550002894579
9309,99,Accelerometer,0.9828198,0.34356794,10.33098,1550002894579
9310,99,Gyroscope,0.0052229017,-0.21098673,-0.077622645,1550002894590
9311,99,Accelerometer,1.8100165000000001,1.6448165000000001,8.204929,1550002894590
9312,99,Gyroscope,-0.04425718,-0.17066965,-0.0678488,1550002894599
9313,99,Accelerometer,1.6591818,2.4492682999999995,8.318653999999999,1550002894600
9314,99,Gyroscope,-0.0014966168,-0.13768291,-0.09900293,1550002894609
9315,99,Accelerometer,0.47285482,1.1827357,8.874108,1550002894609
9316,99,Gyroscope,-0.02898555,-0.12607647,-0.12771359,1550002894620
9317,99,Accelerometer,-0.044292733,1.0103531,11.206061,1550002894620
9318,99,Gyroscope,0.034544434,-0.16761532,-0.05257717,1550002894629
9319,99,Accelerometer,1.2282255,0.93493575,9.307459,1550002894630
9320,99,Gyroscope,0.030879242,-0.10897224400000001,-0.055020634000000006,1550002894639
9321,99,Accelerometer,0.49559975,1.3096284,7.983465700000001,1550002894640
9322,99,Gyroscope,-0.054031022000000005,-0.038722742000000004,-0.050744575,1550002894649
9323,99,Accelerometer,0.61530983,1.0809821000000002,8.157045,1550002894649
9324,99,Gyroscope,-0.06624833,0.018698592,-0.062351014,1550002894659
9325,99,Accelerometer,0.6847416999999999,1.353921,10.070012,1550002894660
9326,99,Gyroscope,-0.1108415,0.035191953,-0.09106168,1550002894670
9327,99,Accelerometer,0.051475335,1.2294226000000001,11.192893,1550002894670
9328,99,Gyroscope,0.0076663624,0.00037263334000000003,-0.06540534,1550002894679
9329,99,Accelerometer,0.6967127,-0.82240826,10.559627,1550002894680
9330,99,Gyroscope,0.05653558,0.020531185,-0.04463592,1550002894689
9331,99,Accelerometer,0.8726865,1.2126632,9.253589999999999,1550002894689
9332,99,Gyroscope,-0.060750544000000004,0.057793967,-0.0061514126,1550002894699
9333,99,Accelerometer,1.5298948,0.21068975,9.382876,1550002894700
9334,99,Gyroscope,0.021716263,0.025418106,0.014007141,1550002894710
9335,99,Accelerometer,1.0905589,0.6655880999999999,11.024101,1550002894710
9336,99,Gyroscope,0.041263953,-0.0014599635999999999,-0.0043188166,1550002894719
9337,99,Accelerometer,1.5837643999999997,0.32920274,9.9550905,1550002894720
9338,99,Gyroscope,-0.0014966168,0.007092151999999999,-0.017757852,1550002894729
9339,99,Accelerometer,1.8160020000000001,0.6572084,9.391256,1550002894730
9340,99,Gyroscope,0.05348126,0.0034269579,0.0017898360000000002,1550002894739
9341,99,Accelerometer,1.532289,0.7422025,9.92636,1550002894739
9342,99,Gyroscope,0.07608327,-0.015509863999999998,0.006065893,1550002894750
9343,99,Accelerometer,1.1863270000000001,0.4213795,9.8198185,1550002894750
9344,99,Gyroscope,0.04554001,-0.022840247,-0.007373143,1550002894759
9345,99,Accelerometer,1.1145009,1.1528081000000001,9.695319999999999,1550002894760
9346,99,Gyroscope,0.07058548,-0.028338033999999998,0.0005681054,1550002894769
9347,99,Accelerometer,0.7338228,1.127669,9.497798,1550002894769
9348,99,Gyroscope,0.05348126,-0.028338033999999998,0.021337522,1550002894779
9349,99,Accelerometer,1.0127473,1.435324,9.694122,1550002894780
9350,99,Gyroscope,0.07791587,-0.024672844,0.0066767577,1550002894789
9351,99,Accelerometer,1.6938977,1.2138603000000001,8.905233,1550002894790
9352,99,Gyroscope,0.058979042,-0.014288133,-0.0061514126,1550002894799
9353,99,Accelerometer,1.0582372,1.8016368000000003,9.338583999999999,1550002894799
9354,99,Gyroscope,0.041263953,0.015033398,-0.000653625,1550002894809
9355,99,Accelerometer,0.5446809,1.4173675,9.015367,1550002894809
9356,99,Gyroscope,0.0070554977,0.053517907999999996,-0.02692083,1550002894820
9357,99,Accelerometer,0.78410107,0.47644615,8.617929,1550002894820
9358,99,Gyroscope,0.0015577096,0.03824628,-0.049522847,1550002894829
9359,99,Accelerometer,0.79966336,1.1647792,9.539697,1550002894830
9360,99,Gyroscope,-0.03203988,0.02114205,-0.07823351,1550002894839
9361,99,Accelerometer,0.80205756,2.2625206,12.399569999999999,1550002894840
9362,99,Gyroscope,-0.09984591599999999,0.030305027999999998,-0.040359866,1550002894849
9363,99,Accelerometer,0.044292733,0.24540567,13.273454999999998,1550002894849
9364,99,Gyroscope,0.0094989585,-0.14195897,-0.031196889,1550002894859
9365,99,Accelerometer,1.2018893,0.9923966000000001,10.601525,1550002894860
9366,99,Gyroscope,0.13594806,-0.09370062,-0.10999849999999999,1550002894870
9367,99,Accelerometer,3.0154970000000003,2.111686,6.2392898,1550002894870
9368,99,Gyroscope,-0.16154331,0.053517907999999996,-0.05624236,1550002894879
9369,99,Accelerometer,-0.12449849,1.0869676000000001,11.113883999999999,1550002894880
9370,99,Gyroscope,0.0040011713,0.013200805,-0.05807496,1550002894889
9371,99,Accelerometer,0.9636662,1.3467385,12.085930000000001,1550002894890
9372,99,Gyroscope,0.11945470400000001,-0.06621168,-0.043414194,1550002894899
9373,99,Accelerometer,0.48722005,-0.8798690999999998,8.561666,1550002894899
9374,99,Gyroscope,-0.02532036,0.016865995,-0.11549629,1550002894910
9375,99,Accelerometer,-0.12808979,1.1121067,8.882488,1550002894910
9376,99,Gyroscope,-0.008216133,0.06878954,-0.08434217,1550002894919
9377,99,Accelerometer,-0.35913026,2.4432828,9.566033000000001,1550002894920
9378,99,Gyroscope,-0.014324786,0.08894809,-0.08678562,1550002894929
9379,99,Accelerometer,0.51355624,-0.3866636,8.579621000000001,1550002894930
9380,99,Gyroscope,-0.036315932999999995,0.056572236,-0.14298522,1550002894939
9381,99,Accelerometer,-1.5406688,2.1883004,10.368091,1550002894939
9382,99,Gyroscope,0.091965765,0.07795252,-0.093505144,1550002894949
9383,99,Accelerometer,0.31004912,0.6667852,8.385692,1550002894950
9384,99,Gyroscope,0.016218476000000003,0.12743261,-0.02692083,1550002894960
9385,99,Accelerometer,0.15442601,1.8830396,9.018958,1550002894960
9386,99,Gyroscope,-0.016768249,0.1414825,0.012174546000000001,1550002894969
9387,99,Accelerometer,0.31364042,0.6332663000000001,10.704475,1550002894970
9388,99,Gyroscope,0.06936375,0.10238712,-0.028753427999999998,1550002894979
9389,99,Accelerometer,1.2090718999999999,0.60333884,9.484630000000001,1550002894980
9390,99,Gyroscope,-0.04242459,0.104830585,-0.0067622773,1550002894989
9391,99,Accelerometer,1.5490485,1.1204863999999999,9.485827,1550002894989
9392,99,Gyroscope,-0.039981127000000005,0.09811107,-0.048301116,1550002895000
9393,99,Accelerometer,1.6496049,0.8810662,10.334572,1550002895000
9394,99,Gyroscope,-0.014324786,0.07917425,-0.06296188,1550002895009
9395,99,Accelerometer,1.1049241,1.1623849,10.064027000000001,1550002895010
9396,99,Gyroscope,-0.038759395,0.04557666,-0.04463592,1550002895019
9397,99,Accelerometer,1.7573439999999998,0.81642276,10.195708,1550002895020
9398,99,Gyroscope,0.021716263,0.0015943646,-0.042192463,1550002895029
9399,99,Accelerometer,1.3670892,1.3455413999999999,10.582372,1550002895029
9400,99,Gyroscope,0.026603185,-0.0020708293,-0.025699101000000002,1550002895039
9401,99,Accelerometer,1.0726023999999998,1.0031705,9.442732000000001,1550002895040
9402,99,Gyroscope,-0.059528813,0.00037263334000000003,-0.029364292,1550002895050
9403,99,Accelerometer,0.78290397,1.2737153,10.368091,1550002895050
9404,99,Gyroscope,0.029046647000000002,-0.035057552,-0.023866504,1550002895059
9405,99,Accelerometer,0.9648633,1.1839328000000002,9.683349,1550002895060
9406,99,Gyroscope,0.035766162000000004,-0.01856419,-0.040359866,1550002895069
9407,99,Accelerometer,0.6332663000000001,1.6484078000000002,8.5473,1550002895070
9408,99,Gyroscope,-0.041813724,-0.0039034244,-0.02203391,1550002895079
9409,99,Accelerometer,0.37469256,1.0354922,9.094375999999999,1550002895079
9410,99,Gyroscope,0.055313855,-0.0057360195,-0.028753427999999998,1550002895089
9411,99,Accelerometer,0.6691794,1.30484,10.123882,1550002895090
9412,99,Gyroscope,0.054092124000000005,0.01747686,-0.018979583,1550002895099
9413,99,Accelerometer,0.49799395,1.3575124,9.012972,1550002895100
9414,99,Gyroscope,-0.043646313,0.061459154,-0.013481795,1550002895109
9415,99,Accelerometer,-0.20709845,1.5753847,10.408792,1550002895110
9416,99,Gyroscope,-0.019822573,0.0431332,-0.01287093,1550002895119
9417,99,Accelerometer,0.533907,1.271321,10.437522,1550002895120
9418,99,Gyroscope,-0.019822573,0.044965795999999995,-0.04646852,1550002895129
9419,99,Accelerometer,0.866701,1.6424223000000002,8.858546,1550002895129
9420,99,Gyroscope,-0.041813724,0.06878954,-0.030586022999999997,1550002895140
9421,99,Accelerometer,0.36152446,1.5227122,9.288305000000001,1550002895140
9422,99,Gyroscope,0.006444632,0.08894809,-0.011038333999999999,1550002895149
