,statusId,sensorName,valueX,valueY,valueZ,timestamp
9423,99,Accelerometer,-0.02873042,1.1827357,9.799467,1550002895150
9424,99,Gyroscope,-0.032650746,0.10849578,-0.03302948,1550002895159
9425,99,Accelerometer,-1.0127473,2.0937295,10.515334,1550002895160
9426,99,Gyroscope,-0.1108415,0.04985272,-0.010427468,1550002895169
9427,99,Accelerometer,0.23223756,1.4077905000000002,13.102269,1550002895169
9428,99,Gyroscope,0.029046647000000002,-0.11996782,0.05737857,1550002895179
9429,99,Accelerometer,1.0953473,0.7422025,11.810597,1550002895180
9430,99,Gyroscope,0.10112875,-0.10713965,0.029889636,1550002895190
9431,99,Accelerometer,2.3511062000000003,1.3371617,6.878541499999999,1550002895190
9432,99,Gyroscope,-0.009437865,0.0034269579,0.053102515999999995,1550002895199
9433,99,Accelerometer,1.3587095,2.2984335,6.447585,1550002895200
9434,99,Gyroscope,-0.00027488545,0.032137625,0.10075001,1550002895209
9435,99,Accelerometer,0.062249242999999996,1.5837643999999997,8.857349000000001,1550002895210
9436,99,Gyroscope,0.080359325,-0.0014599635999999999,0.105636925,1550002895219
9437,99,Accelerometer,0.18555063,1.13964,11.166556,1550002895220
9438,99,Gyroscope,0.06386597,0.028472435,0.10808039,1550002895229
9439,99,Accelerometer,-0.30526072,0.9935937,11.117475500000001,1550002895229
9440,99,Gyroscope,-0.020433438999999998,0.12315654,0.0903653,1550002895239
9441,99,Accelerometer,-0.20231004,0.45370123,8.250419,1550002895239
9442,99,Gyroscope,-0.09801333,0.17446923,0.10502606,1550002895250
9443,99,Accelerometer,-2.3942018,1.2186487,9.143456,1550002895250
9444,99,Gyroscope,-0.10228938,0.15614328,-0.009205738,1550002895259
9445,99,Accelerometer,-0.7290344,1.2401965,9.3026705,1550002895260
9446,99,Gyroscope,-0.080909096,0.11277183,-0.0140926605,1550002895269
9447,99,Accelerometer,-0.07182605,1.3120226000000001,10.517728,1550002895270
9448,99,Gyroscope,-0.06258314,0.09627848,0.034776557,1550002895279
9449,99,Accelerometer,0.017956512,0.7134720999999999,9.526527999999999,1550002895279
9450,99,Gyroscope,-0.058917947000000005,0.071233004,0.02927877,1550002895289
9451,99,Accelerometer,0.79726917,0.019153614,10.049662,1550002895290
9452,99,Gyroscope,0.032711837,0.024807245,0.0127854105,1550002895300
9453,99,Accelerometer,2.0015526,-0.48123455,11.160571000000001,1550002895300
9454,99,Gyroscope,-0.012492188999999999,-0.012455538,-0.04646852,1550002895310
9455,99,Accelerometer,1.9847932000000001,-0.010773907,10.840945,1550002895310
9456,99,Gyroscope,-0.068080924,-0.041777067,-0.08556389999999998,1550002895319
9457,99,Accelerometer,2.2960392999999995,0.16759412,10.21965,1550002895320
9458,99,Gyroscope,-0.018600842,-0.07842898,-0.117939755,1550002895329
9459,99,Accelerometer,1.9752164,-0.02873042,10.629059,1550002895329
9460,99,Gyroscope,-0.037537664,-0.10469619,-0.09655947,1550002895340
9461,99,Accelerometer,1.6388310000000001,0.40581718,9.446322,1550002895340
9462,99,Gyroscope,-0.027763822999999997,-0.11935695,-0.10144639,1550002895349
9463,99,Accelerometer,1.0283096,0.91458505,10.022128,1550002895350
9464,99,Gyroscope,0.020494534,-0.10408532599999999,-0.07517918,1550002895359
9465,99,Accelerometer,0.56982,0.7493850999999999,9.300277000000001,1550002895360
9466,99,Gyroscope,-0.01004873,-0.08392677,-0.06051842,1550002895369
9467,99,Accelerometer,0.7733272,1.520318,9.394848,1550002895369
9468,99,Gyroscope,-0.037537664,-0.09370062,-0.051966306,1550002895379
9469,99,Accelerometer,0.8583213,1.3251906999999998,9.996989,1550002895380
9470,99,Gyroscope,0.026603185,-0.08942456,-0.08800735,1550002895390
9471,99,Accelerometer,0.9732430000000001,1.1480197,8.9124155,1550002895390
9472,99,Gyroscope,-0.01127046,-0.030170628999999997,-0.10511158400000001,1550002895399
9473,99,Accelerometer,0.077811554,1.6711528000000002,8.942344,1550002895400
9474,99,Gyroscope,-0.054641888,-0.00084909797,-0.11183110000000002,1550002895409
9475,99,Accelerometer,0.094570965,1.3479356000000002,9.497798,1550002895410
9476,99,Gyroscope,0.0009468458599999999,0.008313879,-0.12038321,1550002895419
9477,99,Accelerometer,0.32680854,1.246182,9.707291,1550002895419
9478,99,Gyroscope,-0.031429015,0.029694162000000003,-0.12038321,1550002895430
9479,99,Accelerometer,0.31603462,1.1791444,9.148245,1550002895430
9480,99,Gyroscope,-0.06502659599999999,0.04985272,-0.10511158400000001,1550002895439
9481,99,Accelerometer,0.6440403,0.9684546,9.787497,1550002895440
9482,99,Gyroscope,-0.02898555,0.041911468,-0.09839206,1550002895449
9483,99,Accelerometer,1.2258313,0.8379706,10.123882,1550002895449
9484,99,Gyroscope,-0.041813724,0.04007887,-0.09533774,1550002895459
9485,99,Accelerometer,1.6136919,0.7302314999999999,9.470264,1550002895459
9486,99,Gyroscope,-0.055252752999999995,0.048020124000000004,-0.10388985,1550002895470
9487,99,Accelerometer,1.2797008,0.92895025,10.011353999999999,1550002895470
9488,99,Gyroscope,-0.019822573,0.043744065,-0.08495303,1550002895479
9489,99,Accelerometer,1.365892,0.8547299999999999,9.965864,1550002895480
9490,99,Gyroscope,-0.02409863,0.048020124000000004,-0.081898704,1550002895489
9491,99,Accelerometer,1.1037270000000001,1.1839328000000002,9.654618,1550002895490
9492,99,Gyroscope,-0.005161807,0.042522334,-0.05807496,1550002895499
9493,99,Accelerometer,1.0522517,1.2174516000000002,9.312247,1550002895500
9494,99,Gyroscope,0.036377028,0.018698592,-0.035472944,1550002895509
9495,99,Accelerometer,1.1887212,1.9021933000000002,9.030928999999999,1550002895509
9496,99,Gyroscope,0.08097019,0.057793967,0.034776557,1550002895519
9497,99,Accelerometer,2.3080103,2.5953147,9.995792,1550002895520
9498,99,Gyroscope,0.01560761,0.14209336,0.0323331,1550002895530
9499,99,Accelerometer,0.23942018,2.0506337,10.688913000000001,1550002895530
9500,99,Gyroscope,-0.06563746,0.14026079,0.079369724,1550002895539
9501,99,Accelerometer,0.9600749,1.9153613999999999,13.0759325,1550002895540
9502,99,Gyroscope,0.031490106000000004,0.010146476,0.07753713,1550002895549
9503,99,Accelerometer,2.5689783,1.4161704,11.198878,1550002895550
9504,99,Gyroscope,0.08341365,-0.03750101,0.06043289599999999,1550002895559
9505,99,Accelerometer,1.541866,1.0498575,8.773552,1550002895560
9506,99,Gyroscope,-0.038759395,-0.016120728,0.11052385,1550002895569
9507,99,Accelerometer,2.4887726000000003,0.59735334,8.884883,1550002895569
9508,99,Gyroscope,-0.038759395,-0.025894572999999997,0.124573745,1550002895580
9509,99,Accelerometer,2.0422540000000002,1.9057846,10.265139999999999,1550002895580
9510,99,Gyroscope,-0.047922373,-0.01856419,0.10930212,1550002895590
9511,99,Accelerometer,1.4449007999999999,-0.21428105,9.991004,1550002895590
9512,99,Gyroscope,-0.05586362,-0.033224955,0.1025826,1550002895599
9513,99,Accelerometer,0.092176765,-0.027533319,10.892421,1550002895600
9514,99,Gyroscope,-0.052198432,-0.010012077,0.021337522,1550002895609
9515,99,Accelerometer,1.7393875,0.32202014,8.617929,1550002895610
9516,99,Gyroscope,-0.092515536,-0.04544226,0.014618006999999999,1550002895619
9517,99,Accelerometer,0.80325466,0.9516952,9.358934,1550002895619
9518,99,Gyroscope,-0.016768249,-0.09492235,0.036609154,1550002895629
9519,99,Accelerometer,0.3890578,0.7194576,10.465055,1550002895630
9520,99,Gyroscope,-0.012492188999999999,-0.091257155,0.0024007012,1550002895640
9521,99,Accelerometer,1.1300632,0.90381116,9.532514,1550002895640
9522,99,Gyroscope,0.057146445,-0.06865514,0.024391849,1550002895649
9523,99,Accelerometer,0.9995792,0.8619126,9.305064999999999,1550002895650
9524,99,Gyroscope,0.025992319,-0.04605312599999999,0.020726658000000002,1550002895659
9525,99,Accelerometer,0.7649474,0.641646,10.254366000000001,1550002895659
9526,99,Gyroscope,0.042485684,-0.07842898,0.056156844000000004,1550002895670
9527,99,Accelerometer,0.33997664,0.107739076,10.095152,1550002895670
9528,99,Gyroscope,0.05042693,-0.06987687,0.0005681054,1550002895679
9529,99,Accelerometer,1.7094599999999998,-0.24779987,9.340978,1550002895680
9530,99,Gyroscope,0.0009468458599999999,-0.04910745,-0.0037079514000000003,1550002895689
9531,99,Accelerometer,1.0642227,1.292869,8.943541,1550002895690
9532,99,Gyroscope,-0.037537664,-0.022840247,-0.0018753556,1550002895699
9533,99,Accelerometer,0.30406362,0.6380547,8.944737,1550002895699
9534,99,Gyroscope,-0.00027488545,-0.04849659,-0.042192463,1550002895709
9535,99,Accelerometer,0.94570965,0.90021986,10.855310000000001,1550002895710
9536,99,Gyroscope,0.0040011713,-0.058881298,-0.053188037,1550002895720
9537,99,Accelerometer,0.9648633,1.292869,10.172963000000001,1550002895720
9538,99,Gyroscope,-0.035705067,-0.07170947,-0.029975157000000002,1550002895729
9539,99,Accelerometer,0.5710170999999999,1.3599066,9.824607,1550002895730
9540,99,Gyroscope,0.032711837,-0.06560081,-0.04463592,1550002895739
9541,99,Accelerometer,0.7398083000000001,1.4401124,9.500193,1550002895740
9542,99,Gyroscope,0.006444632,-0.034446687000000004,-0.04646852,1550002895749
9543,99,Accelerometer,1.0737995,1.7465701,8.826224,1550002895749
9544,99,Gyroscope,-0.015546517,-0.017953325,-0.02325564,1550002895759
9545,99,Accelerometer,0.62847793,0.78050977,8.713697,1550002895759
9546,99,Gyroscope,-0.01004873,-0.0020708293,-0.041581597000000005,1550002895770
9547,99,Accelerometer,0.21308395,1.3706805,10.912771000000001,1550002895770
9548,99,Gyroscope,-0.04242459,0.010146476,-0.042192463,1550002895779
9549,99,Accelerometer,0.36272156,0.7410054,9.832987,1550002895780
9550,99,Gyroscope,-0.037537664,0.0058704205,-0.033640347,1550002895789
9551,99,Accelerometer,0.088585466,0.91219085,9.242816,1550002895790
9552,99,Gyroscope,-0.0045509413,0.015033398,-0.045857653,1550002895799
9553,99,Accelerometer,0.8595184000000001,1.5370774999999999,8.882488,1550002895799
9554,99,Gyroscope,-0.038759395,0.029083297,-0.022644775,1550002895809
9555,99,Accelerometer,0.62488663,1.5993267,10.166978,1550002895810
9556,99,Gyroscope,0.026603185,0.010146476,-0.017146988000000002,1550002895820
9557,99,Accelerometer,1.2186487,1.043872,9.950302,1550002895820
9558,99,Gyroscope,0.07180721,0.0028160921999999997,0.018283198,1550002895829
9559,99,Accelerometer,1.6807296000000003,2.5785553,11.773487,1550002895830
9560,99,Gyroscope,-0.087017745,0.051074445,0.013396275,1550002895839
9561,99,Accelerometer,0.29448682,1.4401124,11.999739,1550002895840
9562,99,Gyroscope,-0.10473284,-0.06926601,0.039052617000000005,1550002895849
9563,99,Accelerometer,1.2270284,1.163582,11.81778,1550002895849
9564,99,Gyroscope,0.07974846,-0.16150665,0.0127854105,1550002895859
9565,99,Accelerometer,2.7401638,1.4293385,8.604761,1550002895859
9566,99,Gyroscope,-0.059528813,-0.10225273,0.020115793,1550002895870
9567,99,Accelerometer,1.436521,1.8710686,7.965509,1550002895870
9568,99,Gyroscope,-0.054031022000000005,-0.08575937,0.015228872,1550002895880
9569,99,Accelerometer,0.30286652,0.26336220000000005,10.678139999999999,1550002895880
9570,99,Gyroscope,0.12556335,-0.13096339,0.02927877,1550002895889
9571,99,Accelerometer,2.0422540000000002,0.62009823,9.8677025,1550002895890
9572,99,Gyroscope,-0.013103055,-0.12363301,0.05921117,1550002895899
9573,99,Accelerometer,2.0422540000000002,1.412579,8.829816000000001,1550002895900
9574,99,Gyroscope,0.019883668,-0.13462860000000001,0.0048441626,1550002895909
9575,99,Accelerometer,0.4429273,1.0833763,9.8437605,1550002895909
9576,99,Gyroscope,0.048594332999999997,-0.10958311,0.0323331,1550002895919
9577,99,Accelerometer,0.7218518,1.2437878,10.819398,1550002895920
9578,99,Gyroscope,-0.02532036,-0.092478886,0.05004819,1550002895930
9579,99,Accelerometer,1.0941502,0.7038953,9.53012,1550002895930
9580,99,Gyroscope,0.10296135,-0.08942456,0.035387423,1550002895939
9581,99,Accelerometer,-0.16400282,1.6220716,9.384072999999999,1550002895940
9582,99,Gyroscope,0.021716263,-0.039944474,0.03844175,1550002895949
9583,99,Accelerometer,-0.016759411999999998,0.79846627,7.669825,1550002895950
9584,99,Gyroscope,-0.030818147999999997,0.01747686,0.046993863,1550002895959
9585,99,Accelerometer,-0.5518635000000001,1.8411411,9.730036,1550002895959
9586,99,Gyroscope,0.011942419,0.01747686,0.07142847,1550002895969
9587,99,Accelerometer,-0.19512744,1.2521674999999999,10.257957000000001,1550002895969
9588,99,Gyroscope,-0.03203988,0.014422532,0.054324247,1550002895980
9589,99,Accelerometer,0.5662286999999999,1.5131354,9.248801,1550002895980
9590,99,Gyroscope,-0.01737911,0.013200805,0.07387193,1550002895989
9591,99,Accelerometer,0.12090719,1.0737995,9.81503,1550002895990
9592,99,Gyroscope,0.02354886,0.03580282,0.054324247,1550002895999
9593,99,Accelerometer,0.7230489,1.5502456,9.349358,1550002896000
9594,99,Gyroscope,-0.019211708,0.034581087999999996,0.07020674,1550002896009
9595,99,Accelerometer,0.108936176,1.6340426000000001,9.648633,1550002896010
9596,99,Gyroscope,-0.0033292117999999997,0.044965795999999995,0.062265493,1550002896019
9597,99,Accelerometer,0.997185,1.5526398000000001,11.518504,1550002896019
9598,99,Gyroscope,0.057146445,0.005259555,0.07692626,1550002896029
9599,99,Accelerometer,1.2976573999999998,1.0977415000000001,9.331401,1550002896030
9600,99,Gyroscope,-0.033261612,0.011979073,0.07998059,1550002896040
9601,99,Accelerometer,0.80564886,1.8519150000000002,10.198102,1550002896040
9602,99,Gyroscope,0.06814202,-0.02100765,0.08120232,1550002896049
9603,99,Accelerometer,1.1145009,0.7086836999999999,9.925163000000001,1550002896050
9604,99,Gyroscope,0.035766162000000004,-0.01856419,0.086700104,1550002896059
9605,99,Accelerometer,0.60812724,1.8519150000000002,9.721656,1550002896060
9606,99,Gyroscope,-0.027763822999999997,-0.011233807,0.1025826,1550002896069
9607,99,Accelerometer,0.8511386999999999,1.1767502,9.695319999999999,1550002896069
9608,99,Gyroscope,0.05775731,-0.038111877,0.09586308,1550002896079
9609,99,Accelerometer,0.91099375,1.7681179,10.483011999999999,1550002896079
9610,99,Gyroscope,0.03393357,-0.024061977999999998,0.094030485,1550002896090
9611,99,Accelerometer,0.8690952,1.0953473,8.892064999999999,1550002896090
9612,99,Gyroscope,0.0113315545,-0.025283707000000002,0.1025826,1550002896099
9613,99,Accelerometer,0.18315643,1.0151415000000001,9.731233,1550002896100
9614,99,Gyroscope,0.046761736,-0.02100765,0.082424045,1550002896109
9615,99,Accelerometer,0.6536171,0.9600749,10.123882,1550002896110
9616,99,Gyroscope,-0.015546517,-0.015509863999999998,0.09280875,1550002896119
9617,99,Accelerometer,0.3866636,0.7158663000000001,9.466674000000001,1550002896120
9618,99,Gyroscope,0.01560761,-0.019175055,0.07020674,1550002896129
9619,99,Accelerometer,0.35553896,0.45609543,9.886856,1550002896129
9620,99,Gyroscope,0.05470299,-0.017953325,0.054324247,1550002896139
9621,99,Accelerometer,0.34715924,0.9516952,9.270349000000001,1550002896140
9622,99,Gyroscope,0.017440207,0.0009834989999999999,0.06531982,1550002896150
9623,99,Accelerometer,0.17717093,1.0474633,8.1402855,1550002896150
9624,99,Gyroscope,-0.011881325,0.08833723,0.06776328400000001,1550002896159
9625,99,Accelerometer,0.35673606,1.5131354,11.653777,1550002896160
9626,99,Gyroscope,-0.0063835381999999994,0.055350505,0.09647395,1550002896169
9627,99,Accelerometer,-1.0043676,1.0055646999999999,11.542446,1550002896169
9628,99,Gyroscope,-0.056474485,-0.05582697,0.068985015,1550002896180
9629,99,Accelerometer,0.7661445,1.6783354,11.370064,1550002896180
9630,99,Gyroscope,0.035155296,-0.024672844,0.06959588,1550002896189
9631,99,Accelerometer,1.0498575,0.36631286,9.010578,1550002896190
9632,99,Gyroscope,-0.06319401,0.033970222,0.06654155,1550002896199
9633,99,Accelerometer,0.36511576,0.9648633,8.252813,1550002896200
9634,99,Gyroscope,-0.0076052677,0.018698592,0.045161266,1550002896209
9635,99,Accelerometer,-0.17836803,1.7130512999999998,10.323798,1550002896209
9636,99,Gyroscope,0.07180721,-0.010012077,0.05249165,1550002896219
9637,99,Accelerometer,-0.0047884034,1.4628572,10.737994,1550002896220
9638,99,Gyroscope,0.010109824,-0.030170628999999997,0.11174558,1550002896230
9639,99,Accelerometer,-0.027533319,0.18794483,10.0987425,1550002896230
9640,99,Gyroscope,0.021105397,-0.029559765,0.10624779,1550002896239
9641,99,Accelerometer,0.58418524,0.7721300999999999,10.739192,1550002896240
9642,99,Gyroscope,0.011942419,-0.013677267,0.023780985,1550002896249
9643,99,Accelerometer,0.15203181,-0.08499416,10.333375,1550002896250
9644,99,Gyroscope,-0.06136141,-0.016120728,0.025002714,1550002896259
9645,99,Accelerometer,0.9756372,-0.545878,10.266336,1550002896259
9646,99,Gyroscope,-0.016157383,-0.038722742000000004,-0.045857653,1550002896269
9647,99,Accelerometer,1.2593501,1.0378863999999999,8.6095495,1550002896269
9648,99,Gyroscope,-0.040591992,-0.016731594,-0.10144639,1550002896280
9649,99,Accelerometer,0.23104046,0.31124622,8.852561,1550002896280
9650,99,Gyroscope,-0.017989976,0.024196379,-0.124048404,1550002896289
9651,99,Accelerometer,-0.24181437,1.4257472,10.53329,1550002896290
9652,99,Gyroscope,0.041263953,0.024196379,-0.06540534,1550002896299
9653,99,Accelerometer,0.61171854,1.0414777,9.448717,1550002896300
9654,99,Gyroscope,-0.02898555,0.048020124000000004,-0.04402506,1550002896309
9655,99,Accelerometer,0.32441434,1.7226281000000003,10.129868,1550002896310
9656,99,Gyroscope,-0.0014966168,0.037635416,-0.029975157000000002,1550002896319
9657,99,Accelerometer,0.8702923,1.3072342,9.871294,1550002896319
9658,99,Gyroscope,-0.005161807,0.036413684,-0.018368717,1550002896329
9659,99,Accelerometer,1.4305356000000002,1.3970166000000002,9.753978,1550002896330
9660,99,Gyroscope,-0.04547891,0.03885714,-0.025088236,1550002896340
9661,99,Accelerometer,1.7441759,0.9504981,10.3453455,1550002896340
9662,99,Gyroscope,0.013775015,0.0015943646,-0.05624236,1550002896349
9663,99,Accelerometer,1.3551182,0.62967503,9.964667,1550002896350
9664,99,Gyroscope,-0.010659594,-0.0039034244,-0.071513996,1550002896359
9665,99,Accelerometer,1.5646108,0.8738836,9.913192,1550002896360
9666,99,Gyroscope,-0.014935651999999999,-0.015509863999999998,-0.07395746,1550002896369
9667,99,Accelerometer,1.5466543,0.60812724,9.868899,1550002896369
9668,99,Gyroscope,-0.0076052677,-0.024672844,-0.08861822,1550002896379
9669,99,Accelerometer,1.0809821000000002,1.0211270000000001,10.123882,1550002896379
9670,99,Gyroscope,-0.028374685,-0.03261409,-0.06907053,1550002896390
9671,99,Accelerometer,1.7046716,0.94211835,10.206482000000001,1550002896390
9672,99,Gyroscope,-0.0063835381999999994,-0.043609664000000006,-0.08250957,1550002896399
9673,99,Accelerometer,1.3754688999999998,1.1073183000000002,9.841366,1550002896400
9674,99,Gyroscope,0.0040011713,-0.058881298,-0.08556389999999998,1550002896409
9675,99,Accelerometer,1.0869676000000001,1.5071499,8.88608,1550002896410
9676,99,Gyroscope,-0.0008857511,-0.036279282999999996,-0.07395746,1550002896419
9677,99,Accelerometer,0.9768343,1.483208,8.836999,1550002896420
9678,99,Gyroscope,-0.012492188999999999,-0.012455538,-0.05440977,1550002896429
9679,99,Accelerometer,0.82480246,1.6316483999999998,9.23683,1550002896429
9680,99,Gyroscope,0.038209625,0.009535611,-0.04463592,1550002896440
9681,99,Accelerometer,1.1695676000000002,1.34195,9.995792,1550002896440
9682,99,Gyroscope,0.0015577096,0.024807245,-0.059907555999999994,1550002896449
9683,99,Accelerometer,0.2885013,1.0833763,9.715671,1550002896450
9684,99,Gyroscope,-0.0021074805,0.030915894,-0.04280333,1550002896459
9685,99,Accelerometer,0.78170687,1.5143325,10.234015,1550002896460
9686,99,Gyroscope,-0.01127046,0.015644263000000002,-0.028753427999999998,1550002896469
9687,99,Accelerometer,0.93613285,1.0845733999999998,9.326611999999999,1550002896470
9688,99,Gyroscope,-0.0137139205,0.01992032,-0.034251212999999996,1550002896479
9689,99,Accelerometer,0.8547299999999999,1.5562311000000002,9.105149,1550002896479
9690,99,Gyroscope,-0.034483336,0.04740926,-0.02692083,1550002896489
9691,99,Accelerometer,1.0402806,1.2904748,9.266758,1550002896490
9692,99,Gyroscope,-0.036315932999999995,0.05596137,-0.0037079514000000003,1550002896499
9693,99,Accelerometer,1.7932571,1.1097125,9.716867,1550002896500
9694,99,Gyroscope,-0.00027488545,0.0431332,0.022559252999999998,1550002896509
9695,99,Accelerometer,1.5191208999999999,1.0977415000000001,9.8437605,1550002896510
9696,99,Gyroscope,0.0027794409999999997,0.018087726000000002,0.04882646,1550002896519
9697,99,Accelerometer,1.7034745,1.0905589,9.185355,1550002896520
9698,99,Gyroscope,0.05042693,0.05046358,0.046382997,1550002896529
9699,99,Accelerometer,3.3638535000000003,1.2306197,7.912836599999999,1550002896529
9700,99,Gyroscope,0.008277228000000001,0.11216097,0.075093664,1550002896539
9701,99,Accelerometer,1.1192893,2.087744,9.639056,1550002896539
9702,99,Gyroscope,-0.10778716,0.10971751,0.041496076,1550002896549
9703,99,Accelerometer,1.246182,0.34596214,11.641805999999999,1550002896550
9704,99,Gyroscope,0.024159724,-0.047885723,0.057989437000000005,1550002896559
9705,99,Accelerometer,1.4077905000000002,0.08379706,12.156559,1550002896560
9706,99,Gyroscope,0.08646798,-0.05460524,-0.007984008,1550002896569
9707,99,Accelerometer,1.6639702,1.1073183000000002,8.796297000000001,1550002896570
9708,99,Gyroscope,-0.055252752999999995,-0.0032925587,0.008509354,1550002896579
9709,99,Accelerometer,0.62847793,2.147599,7.983465700000001,1550002896580
9710,99,Gyroscope,0.061422504,-0.039944474,0.075093664,1550002896589
9711,99,Accelerometer,0.062249242999999996,0.61291564,11.085154,1550002896589
9712,99,Gyroscope,0.12373076400000001,-0.06926601,0.046993863,1550002896599
9713,99,Accelerometer,1.6340426000000001,0.5291186,10.568006500000001,1550002896599
9714,99,Gyroscope,0.028435782000000003,-0.05460524,0.07814799,1550002896610
9715,99,Accelerometer,1.0127473,1.2569559,8.311471000000001,1550002896610
9716,99,Gyroscope,0.04004222,-0.042387932999999996,0.06776328400000001,1550002896619
9717,99,Accelerometer,0.736217,0.7374141,9.811439,1550002896620
9718,99,Gyroscope,0.07363981,-0.022840247,0.056767705999999994,1550002896629
9719,99,Accelerometer,0.79008657,-0.50637364,9.554062,1550002896630
9720,99,Gyroscope,-0.031429015,-0.028338033999999998,0.028667906,1550002896639
9721,99,Accelerometer,0.34237084,0.6512229,9.599552000000001,1550002896640
9722,99,Gyroscope,-0.016157383,-0.043609664000000006,-0.000653625,1550002896649
9723,99,Accelerometer,0.9684546,0.70509243,9.979032499999999,1550002896649
9724,99,Gyroscope,-0.025931226,-0.04605312599999999,-0.066016205,1550002896659
9725,99,Accelerometer,1.1911154,1.4664485,10.284293,1550002896659
9726,99,Gyroscope,-0.05708535,-0.021618515,-0.06479447,1550002896670
9727,99,Accelerometer,0.36511576,0.36391866,9.217675999999999,1550002896670
9728,99,Gyroscope,-0.03509419999999999,-0.03750101,-0.10266812,1550002896679
9729,99,Accelerometer,0.5398925,1.0414777,10.235211999999999,1550002896680
9730,99,Gyroscope,-0.0137139205,-0.058270432000000004,-0.11183110000000002,1550002896689
9731,99,Accelerometer,0.8786719999999999,0.82121116,10.351331,1550002896689
9732,99,Gyroscope,-0.034483336,-0.051550914,-0.10144639,1550002896699
9733,99,Accelerometer,1.1264718999999999,0.6404489000000001,9.378088,1550002896700
9734,99,Gyroscope,-0.03814853,-0.053994372,-0.074568324,1550002896709
9735,99,Accelerometer,0.9935937,0.4333505,9.351752000000001,1550002896710
9736,99,Gyroscope,0.0040011713,-0.046663992,-0.0837313,1550002896719
9737,99,Accelerometer,1.1504139,1.3838485,9.398438,1550002896720
9738,99,Gyroscope,-0.028374685,-0.039333608,-0.09289428,1550002896729
9739,99,Accelerometer,0.6955156,1.3072342,9.858125999999999,1550002896729
9740,99,Gyroscope,-0.030207282000000002,-0.042998800000000004,-0.09289428,1550002896739
9741,99,Accelerometer,0.7505821999999999,1.4460978999999998,10.564414999999999,1550002896739
9742,99,Gyroscope,0.0015577096,-0.057659565999999995,-0.08250957,1550002896750
9743,99,Accelerometer,1.0199299000000002,1.2186487,9.388862,1550002896750
9744,99,Gyroscope,-0.044868045,-0.050940047999999995,-0.08128784,1550002896759
9745,99,Accelerometer,0.3184288,1.7669207999999998,9.479841,1550002896760
9746,99,Gyroscope,-0.011881325,-0.026505437000000003,-0.083120435,1550002896769
9747,99,Accelerometer,0.81163436,1.3563153000000001,9.776722999999999,1550002896770
9748,99,Gyroscope,-0.0021074805,-0.03261409,-0.06845967,1550002896779
9749,99,Accelerometer,0.9804255999999999,1.3634979,9.246407000000001,1550002896780
9750,99,Gyroscope,-0.024709495,-0.024672844,-0.066016205,1550002896789
9751,99,Accelerometer,0.61052144,1.4508862,9.742006,1550002896789
9752,99,Gyroscope,-0.02165517,-0.02100765,-0.053798902999999995,1550002896799
9753,99,Accelerometer,0.90381116,1.174356,10.474632000000001,1550002896799
9754,99,Gyroscope,-0.008826999,-0.027727167999999996,-0.05257717,1550002896810
9755,99,Accelerometer,1.3634979,1.2940661,9.846153999999999,1550002896810
9756,99,Gyroscope,-0.021044305,-0.028338033999999998,-0.040359866,1550002896819
9757,99,Accelerometer,0.59615624,1.2521674999999999,9.41041,1550002896820
9758,99,Gyroscope,-0.018600842,-0.011844671999999999,-0.05257717,1550002896829
9759,99,Accelerometer,0.2813187,1.0690111,9.858125999999999,1550002896830
9760,99,Gyroscope,0.0076663624,-0.014288133,-0.017146988000000002,1550002896839
9761,99,Accelerometer,0.91817635,1.2689268999999999,9.856929,1550002896840
9762,99,Gyroscope,-0.0014966168,-0.005125154,-0.010427468,1550002896849
9763,99,Accelerometer,0.49320555,1.3383588,9.595961,1550002896849
9764,99,Gyroscope,-0.022876898,0.014422532,-0.010427468,1550002896859
9765,99,Accelerometer,0.700304,1.0618285,9.53012,1550002896860
9766,99,Gyroscope,0.010720688999999999,-0.0014599635999999999,-0.004929682,1550002896870
9767,99,Accelerometer,0.4405331,0.92416185,9.479841,1550002896870
9768,99,Gyroscope,0.02477059,-0.006346885,0.019504927,1550002896879
9769,99,Accelerometer,1.210269,1.0941502,9.497798,1550002896880
9770,99,Gyroscope,-0.010659594,0.022974647999999997,0.015839735,1550002896889
