,statusId,sensorName,valueX,valueY,valueZ,timestamp
9771,99,Accelerometer,0.2741361,0.79367787,8.456321,1550002896890
9772,99,Gyroscope,-0.04425718,0.057793967,0.015228872,1550002896899
9773,99,Accelerometer,0.047884032,1.4915876000000001,10.115502000000001,1550002896899
9774,99,Gyroscope,-0.052809298,0.019309454,-0.007984008,1550002896909
9775,99,Accelerometer,0.93972415,1.4616601,10.020931,1550002896909
9776,99,Gyroscope,0.052259527,-0.020396786,0.017061466,1550002896920
9777,99,Accelerometer,1.0163386,2.0111293999999997,9.605537,1550002896920
9778,99,Gyroscope,0.014385881000000001,0.0040378235,0.043328673,1550002896929
9779,99,Accelerometer,0.50876784,0.7254431,9.880871,1550002896930
9780,99,Gyroscope,0.07180721,0.0040378235,0.07570453,1550002896939
9781,99,Accelerometer,2.0901381999999997,1.3718776000000001,9.642648,1550002896940
9782,99,Gyroscope,0.06692029,-0.00817948,0.13373673,1550002896949
9783,99,Accelerometer,2.1392192999999997,2.1751322999999996,8.911219000000001,1550002896950
9784,99,Gyroscope,-0.03814853,-0.00817948,0.087921835,1550002896959
9785,99,Accelerometer,0.81283146,0.9564835999999999,9.909601,1550002896959
9786,99,Gyroscope,0.029046647000000002,-0.035057552,0.068985015,1550002896970
9787,99,Accelerometer,0.30406362,0.81642276,10.150217999999999,1550002896970
9788,99,Gyroscope,0.021716263,-0.039944474,0.070817605,1550002896980
9789,99,Accelerometer,0.78649527,0.8762778,8.649054,1550002896980
9790,99,Gyroscope,0.03882049,-0.02100765,0.09464135,1550002896989
9791,99,Accelerometer,0.664391,2.0961237,10.097546000000001,1550002896990
9792,99,Gyroscope,0.017440207,0.023585513,0.11174558,1550002896999
9793,99,Accelerometer,0.3866636,1.7178397,9.288305000000001,1550002897000
9794,99,Gyroscope,-0.025931226,0.05473964,0.15084097,1550002897009
9795,99,Accelerometer,-1.0079589,1.5945383,9.506178,1550002897009
9796,99,Gyroscope,-0.01004873,0.06451348,0.11968683,1550002897019
9797,99,Accelerometer,0.02873042,1.5801731,10.194510000000001,1550002897019
9798,99,Gyroscope,0.004612036,0.08161771,0.13007155,1550002897030
9799,99,Accelerometer,-0.01316811,2.054225,8.9519205,1550002897030
9800,99,Gyroscope,-0.01004873,0.116437025,0.15694961,1550002897039
9801,99,Accelerometer,-0.2885013,2.0578163000000003,9.707291,1550002897040
9802,99,Gyroscope,0.01560761,0.11277183,0.18077336,1550002897049
9803,99,Accelerometer,0.050278235,1.4149733,9.992201,1550002897050
9804,99,Gyroscope,-0.0137139205,0.09627848,0.19421239,1550002897059
9805,99,Accelerometer,0.5255273,1.7525556,10.42196,1550002897059
9806,99,Gyroscope,-0.0008857511,0.073065594,0.18810374,1550002897069
9807,99,Accelerometer,1.3215994,0.37588966,10.840945,1550002897070
9808,99,Gyroscope,0.03759876,0.046798393,0.14289970000000002,1550002897080
9809,99,Accelerometer,1.8219875,0.21308395,10.2735195,1550002897080
9810,99,Gyroscope,0.00033598019999999995,0.029694162000000003,0.090976164,1550002897089
9811,99,Accelerometer,1.3826513999999999,0.4213795,9.821015,1550002897090
9812,99,Gyroscope,0.004612036,0.021752916,0.03416569,1550002897099
9813,99,Accelerometer,1.1575965,-0.06344634,10.163386000000001,1550002897100
9814,99,Gyroscope,0.024159724,0.010146476,0.012174546000000001,1550002897109
9815,99,Accelerometer,0.25977087,0.07062895,10.102333999999999,1550002897110
9816,99,Gyroscope,-0.0039400775,0.027250702999999998,-0.000653625,1550002897119
9817,99,Accelerometer,-0.12090719,0.0023942017,9.5013895,1550002897119
9818,99,Gyroscope,0.0015577096,0.036413684,-0.009205738,1550002897129
9819,99,Accelerometer,-0.34715924,0.130484,9.855731,1550002897130
9820,99,Gyroscope,0.018661937,0.04007887,-0.007373143,1550002897140
9821,99,Accelerometer,-0.48123455,0.22505496,9.949105,1550002897140
9822,99,Gyroscope,-0.0076052677,0.057793967,-0.021423044,1550002897149
9823,99,Accelerometer,-0.20829555,0.10534488,9.526527999999999,1550002897150
9824,99,Gyroscope,0.0033903066,0.06512435,-0.035472944,1550002897159
9825,99,Accelerometer,0.008379705999999999,0.5279215,9.526527999999999,1550002897160
9826,99,Gyroscope,-0.018600842,0.08222858,-0.05257717,1550002897169
9827,99,Accelerometer,0.45250413,0.16759412,9.619903,1550002897170
9828,99,Gyroscope,-0.026542092000000003,0.08345031,-0.07212486,1550002897179
9829,99,Accelerometer,0.7433996,-0.33758244,9.545682000000001,1550002897179
9830,99,Gyroscope,0.0015577096,0.09688934,-0.12649186,1550002897189
9831,99,Accelerometer,0.9935937,-0.007182605,9.391256,1550002897190
9832,99,Gyroscope,-0.043646313,0.11399356,-0.17169589,1550002897200
9833,99,Accelerometer,0.62129533,-0.27892449999999996,10.117896,1550002897200
9834,99,Gyroscope,-0.04975497,0.099943675,-0.21262386,1550002897209
9835,99,Accelerometer,0.8283938,-0.34715924,10.358514,1550002897210
9836,99,Gyroscope,-0.050365835,0.082839444,-0.24805404,1550002897219
9837,99,Accelerometer,1.0989386,-0.20111294,10.189722,1550002897219
9838,99,Gyroscope,-0.09190467,0.057793967,-0.2810408,1550002897229
9839,99,Accelerometer,1.1815386,-0.05267244,10.206482000000001,1550002897230
9840,99,Gyroscope,-0.051587567,0.04007887,-0.29936674,1550002897239
9841,99,Accelerometer,1.3479356000000002,0.49081135,10.030508,1550002897240
9842,99,Gyroscope,-0.03387247,0.022363782000000002,-0.30669713,1550002897249
9843,99,Accelerometer,1.2186487,0.8882488000000002,9.539697,1550002897250
9844,99,Gyroscope,-0.027763822999999997,0.014422532,-0.3036428,1550002897259
9845,99,Accelerometer,1.5861586,1.4389153000000001,9.7958765,1550002897259
9846,99,Gyroscope,-0.019822573,0.00037263334000000003,-0.28653857,1550002897269
9847,99,Accelerometer,1.6484078000000002,2.1559787,9.631872999999999,1550002897269
9848,99,Gyroscope,-0.006994404,0.0022052303,-0.2541627,1550002897280
9849,99,Accelerometer,1.9177556,2.1667526,9.220071,1550002897280
9850,99,Gyroscope,-0.021044305,0.0058704205,-0.21079126,1550002897289
9851,99,Accelerometer,1.8590976000000001,1.6687585999999999,8.941146,1550002897290
9852,99,Gyroscope,-0.0057726726,0.042522334,-0.19918482,1550002897299
9853,99,Accelerometer,1.2330139,2.432509,10.320207,1550002897300
9854,99,Gyroscope,0.0070554977,0.051074445,-0.18085887,1550002897309
9855,99,Accelerometer,1.0821792,1.4532804,10.488997,1550002897310
9856,99,Gyroscope,-0.08579602,0.05168531,-0.1942979,1550002897319
9857,99,Accelerometer,0.9528923,1.5861586,10.78947,1550002897319
9858,99,Gyroscope,-0.03387247,-0.0032925587,-0.17536108,1550002897329
9859,99,Accelerometer,2.5366566,1.6543933000000002,9.326611999999999,1550002897329
9860,99,Gyroscope,-0.02409863,0.016865995,-0.17169589,1550002897340
9861,99,Accelerometer,1.6843209,2.0362685000000003,8.718486,1550002897340
9862,99,Gyroscope,-0.08213083,0.052907042,-0.1643655,1550002897349
9863,99,Accelerometer,0.80445176,0.9648633,9.677363,1550002897350
9864,99,Gyroscope,-0.0045509413,0.044965795999999995,-0.10511158400000001,1550002897359
9865,99,Accelerometer,1.8794483,0.8822633,10.468647,1550002897360
9866,99,Gyroscope,0.008888093,0.030915894,-0.109387636,1550002897369
9867,99,Accelerometer,1.352724,1.401805,9.67018,1550002897370
9868,99,Gyroscope,-0.012492188999999999,0.024196379,-0.11610716,1550002897379
9869,99,Accelerometer,1.4305356000000002,1.3359646,9.403227000000001,1550002897379
9870,99,Gyroscope,0.014385881000000001,0.02786157,-0.10266812,1550002897389
9871,99,Accelerometer,1.2246342,0.9816226999999998,9.115923,1550002897389
9872,99,Gyroscope,0.024159724,0.04985272,-0.10327899,1550002897400
9873,99,Accelerometer,0.15682021,1.8794483,10.073604,1550002897400
9874,99,Gyroscope,0.010109824,0.05901569999999999,-0.051966306,1550002897409
9875,99,Accelerometer,0.5351041,0.79966336,9.92636,1550002897410
9876,99,Gyroscope,0.07241808,0.053517907999999996,-0.02692083,1550002897419
9877,99,Accelerometer,0.37588966,1.6089035,10.019734,1550002897420
9878,99,Gyroscope,0.029046647000000002,0.05596137,0.02317012,1550002897429
9879,99,Accelerometer,1.1803415000000002,1.1731589,9.385271000000001,1550002897430
9880,99,Gyroscope,0.022937994,0.04863099,0.035387423,1550002897439
9881,99,Accelerometer,1.8471266,1.7788918999999999,9.484630000000001,1550002897439
9882,99,Gyroscope,0.030268377000000003,0.03702455,0.0726502,1550002897449
9883,99,Accelerometer,1.5442601,0.9576806999999999,10.230424000000001,1550002897449
9884,99,Gyroscope,0.027824916,0.024807245,0.057989437000000005,1550002897460
9885,99,Accelerometer,1.7824832,0.61770403,10.206482000000001,1550002897460
9886,99,Gyroscope,0.028435782000000003,-0.0014599635999999999,0.042717807000000003,1550002897469
9887,99,Accelerometer,2.4349031,1.62686,10.568006500000001,1550002897470
9888,99,Gyroscope,0.0040011713,-0.027116302000000002,0.04760473,1550002897479
9889,99,Accelerometer,2.657564,1.0498575,10.193313999999999,1550002897480
9890,99,Gyroscope,0.025992319,-0.06010303,0.036609154,1550002897489
9891,99,Accelerometer,2.5354595,1.2066777,9.611523,1550002897490
9892,99,Gyroscope,0.02721405,-0.04422053,0.06348722400000001,1550002897499
9893,99,Accelerometer,1.1935096,0.7769185000000001,9.828198,1550002897499
9894,99,Gyroscope,-0.0063835381999999994,0.006481286,0.01156368,1550002897510
9895,99,Accelerometer,1.2593501,1.1492168,8.876503,1550002897510
9896,99,Gyroscope,-0.023487763,0.0040378235,0.009731084000000001,1550002897519
9897,99,Accelerometer,0.7098808000000001,1.3790601,10.103531,1550002897520
9898,99,Gyroscope,-0.02532036,0.009535611,-0.01287093,1550002897529
9899,99,Accelerometer,0.008379705999999999,1.0127473,10.401608999999999,1550002897530
9900,99,Gyroscope,-0.04975497,0.022363782000000002,-0.034251212999999996,1550002897539
9901,99,Accelerometer,-0.8331822,1.2797008,9.8677025,1550002897540
9902,99,Gyroscope,-0.041813724,0.03824628,-0.047079384,1550002897549
9903,99,Accelerometer,-0.5602431999999999,0.5614403,10.298658,1550002897549
9904,99,Gyroscope,-0.0014966168,0.016865995,-0.05807496,1550002897559
9905,99,Accelerometer,-0.22744916,1.1480197,10.018537,1550002897559
9906,99,Gyroscope,-0.030818147999999997,0.013811666499999998,-0.04891198,1550002897570
9907,99,Accelerometer,0.15682021,1.2593501,9.416395,1550002897570
9908,99,Gyroscope,-0.0045509413,0.01625513,-0.05807496,1550002897579
9909,99,Accelerometer,0.90500826,1.2916718999999999,9.387665,1550002897580
9910,99,Gyroscope,0.0015577096,0.021752916,-0.039749,1550002897589
9911,99,Accelerometer,1.2797008,1.3515268999999999,10.596737,1550002897590
9912,99,Gyroscope,-0.04242459,0.013200805,-0.03302948,1550002897599
9913,99,Accelerometer,0.94451255,0.19033903,10.036493,1550002897600
9914,99,Gyroscope,-0.043035455,-0.03261409,-0.06357274,1550002897609
9915,99,Accelerometer,1.7693150000000002,1.1755531000000001,11.714828500000001,1550002897609
9916,99,Gyroscope,0.012553285,-0.082705036,-0.07395746,1550002897619
9917,99,Accelerometer,2.1703438999999998,0.59855044,10.59554,1550002897619
9918,99,Gyroscope,-0.030207282000000002,-0.07048774,-0.081898704,1550002897630
9919,99,Accelerometer,1.745373,1.0773908,9.381680000000001,1550002897630
9920,99,Gyroscope,-0.06991352,-0.061324757,-0.09411601,1550002897639
9921,99,Accelerometer,1.6891093000000001,0.51355624,9.485827,1550002897640
9922,99,Gyroscope,-0.01737911,-0.06926601,-0.102057256,1550002897649
9923,99,Accelerometer,0.60693014,1.0354922,9.294291000000001,1550002897650
9924,99,Gyroscope,-0.044868045,-0.097365804,-0.09411601,1550002897659
9925,99,Accelerometer,1.2306197,0.23942018,8.030152000000001,1550002897660
9926,99,Gyroscope,-0.047922373,-0.06926601,-0.11427456,1550002897669
9927,99,Accelerometer,-0.45010993,1.5957354,9.662998,1550002897669
9928,99,Gyroscope,-0.0790765,-0.0026816929999999998,-0.09839206,1550002897679
9929,99,Accelerometer,-0.092176765,0.9684546,12.40795,1550002897679
9930,99,Gyroscope,-0.03814853,-0.09431147599999999,-0.11488543,1550002897690
9931,99,Accelerometer,0.32920274,0.6596026,10.893618,1550002897690
9932,99,Gyroscope,0.12922855,-0.09431147599999999,-0.112441964,1550002897700
9933,99,Accelerometer,0.90620536,1.7274165000000001,9.19972,1550002897700
9934,99,Gyroscope,-0.008826999,-0.04055534,-0.050744575,1550002897709
9935,99,Accelerometer,1.1168951,1.0929531000000001,8.328231,1550002897710
9936,99,Gyroscope,-0.043646313,-0.020396786,-0.03302948,1550002897719
9937,99,Accelerometer,0.45130703,2.1332338,10.344149,1550002897720
9938,99,Gyroscope,0.041263953,-0.049718317000000005,-0.045857653,1550002897729
9939,99,Accelerometer,0.7410054,0.60573304,10.376471,1550002897729
9940,99,Gyroscope,-0.041202857999999995,-0.0729312,-0.050744575,1550002897739
9941,99,Accelerometer,1.6388310000000001,0.533907,9.67018,1550002897739
9942,99,Gyroscope,-0.029596416,-0.06498995,-0.066016205,1550002897750
9943,99,Accelerometer,1.0366893,1.7753005000000002,10.09994,1550002897750
9944,99,Gyroscope,-0.034483336,-0.053994372,-0.066016205,1550002897759
9945,99,Accelerometer,0.9900024,0.25977087,10.286688,1550002897760
9946,99,Gyroscope,-0.0014966168,-0.08331591,-0.08800735,1550002897769
9947,99,Accelerometer,0.6955156,0.2741361,9.619903,1550002897769
9948,99,Gyroscope,0.0632551,-0.06437908,-0.07640091,1550002897779
9949,99,Accelerometer,0.5590460999999999,1.8016368000000003,9.056067,1550002897779
9950,99,Gyroscope,-0.008826999,-0.00023823230999999999,-0.05624236,1550002897789
9951,99,Accelerometer,-0.10175357,0.4249708,8.413225,1550002897790
9952,99,Gyroscope,-0.0076052677,0.030305027999999998,-0.04769025,1550002897799
9953,99,Accelerometer,-0.142455,1.5083469999999999,9.835381,1550002897800
9954,99,Gyroscope,0.0009468458599999999,0.011979073,-0.02325564,1550002897809
9955,99,Accelerometer,0.6572084,1.2186487,8.981848,1550002897810
9956,99,Gyroscope,-0.018600842,0.03152676,-0.011649198999999999,1550002897819
9957,99,Accelerometer,0.2621651,1.6424223000000002,9.722853,1550002897819
9958,99,Gyroscope,-0.005161807,0.052296177,-0.029364292,1550002897830
9959,99,Accelerometer,0.17477672,1.4760253,10.040085000000001,1550002897830
9960,99,Gyroscope,-0.006994404,0.048020124000000004,-0.0030970859999999998,1550002897840
9961,99,Accelerometer,0.3854665,1.3611037,9.862914,1550002897840
9962,99,Gyroscope,-0.029596416,0.04557666,0.0017898360000000002,1550002897849
9963,99,Accelerometer,0.8798690999999998,1.5610195,11.020511,1550002897850
9964,99,Gyroscope,0.011942419,0.014422532,0.0017898360000000002,1550002897859
9965,99,Accelerometer,0.8391677,0.7218518,10.56681,1550002897860
9966,99,Gyroscope,0.02354886,-0.010622941,0.0048441626,1550002897869
9967,99,Accelerometer,1.4341268999999999,1.4281414,9.703699,1550002897869
9968,99,Gyroscope,-0.008826999,-0.016120728,0.0048441626,1550002897879
9969,99,Accelerometer,1.1552023,1.0737995,9.825804,1550002897879
9970,99,Gyroscope,-0.0057726726,-0.028338033999999998,-0.019590449,1550002897890
9971,99,Accelerometer,1.0785878999999998,0.89064306,10.326192,1550002897890
9972,99,Gyroscope,-0.0033292117999999997,-0.035057552,0.0017898360000000002,1550002897899
9973,99,Accelerometer,0.3878607,0.89782566,10.116699,1550002897900
9974,99,Gyroscope,0.010720688999999999,-0.058270432000000004,-0.015314391,1550002897909
9975,99,Accelerometer,0.6344634,0.9744401,9.8198185,1550002897910
9976,99,Gyroscope,0.011942419,-0.050329182,-0.0030970859999999998,1550002897919
9977,99,Accelerometer,0.59855044,1.6903063999999999,9.65821,1550002897920
9978,99,Gyroscope,-0.016157383,-0.038111877,0.012174546000000001,1550002897929
9979,99,Accelerometer,0.4333505,1.5059528,9.414000999999999,1550002897929
9980,99,Gyroscope,0.039431356,-0.04544226,0.026224446000000002,1550002897939
9981,99,Accelerometer,0.29209262,1.7477672,9.882067999999999,1550002897939
9982,99,Gyroscope,0.020494534,-0.035057552,0.02927877,1550002897950
9983,99,Accelerometer,0.5518635000000001,1.4712370000000001,9.7084875,1550002897950
9984,99,Gyroscope,-0.0027183462,-0.028338033999999998,0.045161266,1550002897959
9985,99,Accelerometer,0.51235914,1.7405846,9.855731,1550002897960
9986,99,Gyroscope,0.033322702999999995,-0.03139236,0.07020674,1550002897969
9987,99,Accelerometer,0.18674773,1.5227122,9.909601,1550002897970
9988,99,Gyroscope,0.024159724,-0.017953325,0.06776328400000001,1550002897979
9989,99,Accelerometer,0.78649527,1.2330139,9.470264,1550002897980
9990,99,Gyroscope,0.0070554977,0.004648689,0.064708956,1550002897989
9991,99,Accelerometer,0.39145198,1.4867992,9.299078999999999,1550002897989
9992,99,Gyroscope,0.032711837,0.013811666499999998,0.07020674,1550002897999
9993,99,Accelerometer,0.021547815,1.2054806,9.618706,1550002898000
9994,99,Gyroscope,0.021105397,0.02114205,0.06287636,1550002898009
9995,99,Accelerometer,0.019153614,0.80564886,9.454702000000001,1550002898010
9996,99,Gyroscope,0.05042693,0.037635416,0.064708956,1550002898019
9997,99,Accelerometer,0.019153614,1.0283096,8.694544,1550002898020
9998,99,Gyroscope,-0.012492188999999999,0.07550906,0.056156844000000004,1550002898029
9999,99,Accelerometer,-0.7015011,1.5298948,10.401608999999999,1550002898030
10000,99,Gyroscope,-0.09312639999999998,0.062680885,0.06837415,1550002898039
10001,99,Accelerometer,-0.06703765,-0.15322891,11.9374895,1550002898039
10002,99,Gyroscope,0.052870392999999995,-0.066822544,0.062265493,1550002898050
10003,99,Accelerometer,-0.047884032,0.6739678000000001,11.669339,1550002898050
10004,99,Gyroscope,0.0492052,-0.058270432000000004,0.0066767577,1550002898059
10005,99,Accelerometer,1.3491327,0.6667852,8.829816000000001,1550002898060
10006,99,Gyroscope,-0.035705067,-0.028338033999999998,0.05249165,1550002898069
10007,99,Accelerometer,0.7266402,-0.108936176,8.798691,1550002898070
10008,99,Gyroscope,0.051037795999999996,-0.04910745,0.040274344,1550002898079
10009,99,Accelerometer,0.47046062,-0.2669535,10.041282,1550002898080
10010,99,Gyroscope,0.019883668,-0.06926601,-0.05135544,1550002898089
10011,99,Accelerometer,0.9672575000000001,0.020350715,9.202114,1550002898090
10012,99,Gyroscope,-0.05708535,-0.038722742000000004,-0.09961379,1550002898099
10013,99,Accelerometer,0.11851298,-0.6607997,9.26197,1550002898100
10014,99,Gyroscope,-0.023487763,-0.010012077,-0.18452406,1550002898109
10015,99,Accelerometer,-0.5518635000000001,0.18435353,9.205706,1550002898110
10016,99,Gyroscope,-0.06930265599999999,0.024807245,-0.13137878,1550002898120
10017,99,Accelerometer,1.1109096,0.91338795,9.433155000000001,1550002898120
10018,99,Gyroscope,-0.049144104,0.033359356,-0.14481781,1550002898129
10019,99,Accelerometer,-0.25498247,1.4784195,10.352528999999999,1550002898129
10020,99,Gyroscope,0.0040011713,0.049241855999999994,-0.16008945,1550002898140
10021,99,Accelerometer,-0.35194764,0.79367787,9.358934,1550002898140
10022,99,Gyroscope,-0.019822573,0.06451348,-0.09411601,1550002898149
10023,99,Accelerometer,0.9600749,1.5490485,9.204509,1550002898149
10024,99,Gyroscope,-0.01004873,0.06512435,-0.055631495999999996,1550002898160
10025,99,Accelerometer,1.5095441,1.6077063999999999,10.038888,1550002898160
10026,99,Gyroscope,0.008888093,0.03885714,-0.07640091,1550002898169
10027,99,Accelerometer,1.6807296000000003,1.2904748,9.613917,1550002898169
10028,99,Gyroscope,-0.016157383,0.030915894,-0.07640091,1550002898179
10029,99,Accelerometer,2.0769699,0.90620536,9.793482000000001,1550002898180
10030,99,Gyroscope,-0.01004873,0.02786157,-0.10999849999999999,1550002898189
10031,99,Accelerometer,1.8698715,1.1156979999999999,10.614694,1550002898189
10032,99,Gyroscope,-0.012492188999999999,0.013811666499999998,-0.12954618,1550002898199
10033,99,Accelerometer,1.8339584999999998,0.5781997,10.257957000000001,1550002898200
10034,99,Gyroscope,-0.039981127000000005,-0.010622941,-0.14481781,1550002898209
10035,99,Accelerometer,1.8686744,1.0833763,10.742783,1550002898210
10036,99,Gyroscope,-0.008826999,-0.04544226,-0.13993089,1550002898219
10037,99,Accelerometer,1.8710686,0.8499416,9.572019000000001,1550002898220
10038,99,Gyroscope,-0.0039400775,-0.049718317000000005,-0.13748743,1550002898229
10039,99,Accelerometer,1.423353,1.4281414,9.027337,1550002898230
10040,99,Gyroscope,-0.029596416,-0.03750101,-0.12038321,1550002898239
10041,99,Accelerometer,1.1587936,0.8762778,9.294291000000001,1550002898239
10042,99,Gyroscope,0.02477059,-0.038111877,-0.124048404,1550002898250
10043,99,Accelerometer,1.1444284,1.4197617,9.534908,1550002898250
10044,99,Gyroscope,-0.0033292117999999997,-0.027727167999999996,-0.12710273,1550002898259
10045,99,Accelerometer,0.8475474000000001,1.0809821000000002,8.614338,1550002898259
10046,99,Gyroscope,-0.03814853,-0.0020708293,-0.13687657,1550002898270
10047,99,Accelerometer,0.50158525,1.5538370000000001,9.7563715,1550002898270
10048,99,Gyroscope,0.017440207,0.011979073,-0.10877677,1550002898279
10049,99,Accelerometer,0.9804255999999999,0.94331545,9.623494,1550002898280
10050,99,Gyroscope,-0.019211708,0.026028972,-0.11610716,1550002898289
10051,99,Accelerometer,0.32920274,1.0702082,9.17099,1550002898290
10052,99,Gyroscope,-0.0063835381999999994,0.051074445,-0.09900293,1550002898299
10053,99,Accelerometer,0.8439561,1.6316483999999998,9.508572000000001,1550002898300
10054,99,Gyroscope,-0.014324786,0.06207002,-0.07701178,1550002898309
10055,99,Accelerometer,1.3718776000000001,1.2761095,9.351752000000001,1550002898309
10056,99,Gyroscope,-0.039981127000000005,0.06940041,-0.078844376,1550002898319
10057,99,Accelerometer,0.9636662,1.7058687,10.267534,1550002898320
10058,99,Gyroscope,-0.0369268,0.06390262,-0.08128784,1550002898329
10059,99,Accelerometer,1.484405,2.0314799999999997,10.504559500000001,1550002898330
10060,99,Gyroscope,-0.04670064,0.046798393,-0.04891198,1550002898339
10061,99,Accelerometer,1.9165584999999998,1.5969325,9.956287,1550002898340
10062,99,Gyroscope,-0.02409863,0.041300602,-0.015925256999999998,1550002898349
10063,99,Accelerometer,1.389834,1.1839328000000002,9.441533999999999,1550002898350
10064,99,Gyroscope,-0.011881325,0.010757342,0.0030115664,1550002898359
10065,99,Accelerometer,1.6531962,1.5825673,10.077195,1550002898360
10066,99,Gyroscope,-0.011881325,-0.0026816929999999998,0.014618006999999999,1550002898369
10067,99,Accelerometer,2.4540567,1.1647792,9.340978,1550002898370
10068,99,Gyroscope,-0.0063835381999999994,0.019309454,0.024391849,1550002898380
10069,99,Accelerometer,1.9237411,0.93373865,9.484630000000001,1550002898380
10070,99,Gyroscope,0.0070554977,0.014422532,0.007898489,1550002898389
10071,99,Accelerometer,1.2665327,0.80564886,9.384072999999999,1550002898390
10072,99,Gyroscope,-0.06624833,0.054128774000000004,-0.0067622773,1550002898399
10073,99,Accelerometer,1.3515268999999999,0.7326256999999999,10.875661000000001,1550002898400
10074,99,Gyroscope,-0.027763822999999997,0.061459154,-0.027531696,1550002898409
10075,99,Accelerometer,-0.79846627,0.37469256,10.540473,1550002898409
10076,99,Gyroscope,-0.061972275,-0.024061977999999998,-0.05807496,1550002898419
10077,99,Accelerometer,0.06823475,2.1571757999999996,13.001713,1550002898420
10078,99,Gyroscope,0.08097019,-0.06987687,-0.0140926605,1550002898429
10079,99,Accelerometer,1.2174516000000002,0.073023155,9.396044999999999,1550002898430
10080,99,Gyroscope,0.014996746000000002,-0.015509863999999998,-0.007984008,1550002898439
10081,99,Accelerometer,0.94930094,1.4496891,8.595184,1550002898440
10082,99,Gyroscope,0.0052229017,-0.0075686146,0.016450599999999996,1550002898449
10083,99,Accelerometer,0.9828198,1.0163386,9.293094,1550002898450
10084,99,Gyroscope,0.11273519,-0.036279282999999996,0.026835311,1550002898459
10085,99,Accelerometer,1.3215994,0.5650316,10.226832,1550002898460
10086,99,Gyroscope,0.019883668,-0.041166205,0.015228872,1550002898469
10087,99,Accelerometer,1.5538370000000001,1.0666169,9.574411999999999,1550002898469
10088,99,Gyroscope,-0.0137139205,-0.039944474,-0.02447737,1550002898480
10089,99,Accelerometer,2.067393,0.5363011999999999,9.7479925,1550002898480
10090,99,Gyroscope,0.05653558,-0.058881298,-0.04402506,1550002898489
10091,99,Accelerometer,0.8774749,0.8607155000000001,11.230003,1550002898490
10092,99,Gyroscope,-0.0039400775,-0.058270432000000004,-0.048301116,1550002898499
10093,99,Accelerometer,0.94930094,-0.91099375,9.566033000000001,1550002898499
10094,99,Gyroscope,0.029657512999999996,-0.09003542,-0.0678488,1550002898509
10095,99,Accelerometer,0.6464345,0.91219085,9.7084875,1550002898510
10096,99,Gyroscope,0.036377028,-0.061935622,-0.074568324,1550002898519
10097,99,Accelerometer,1.578976,1.1228806,9.058461999999999,1550002898520
10098,99,Gyroscope,-0.02165517,-0.014288133,-0.020201313999999998,1550002898529
10099,99,Accelerometer,0.92775315,0.7170634,8.058883,1550002898530
10100,99,Gyroscope,0.010109824,0.008313879,-0.013481795,1550002898539
10101,99,Accelerometer,-0.01436521,1.1755531000000001,9.739613,1550002898539
10102,99,Gyroscope,0.038209625,0.026028972,-0.05929669,1550002898550
10103,99,Accelerometer,-0.14844051,2.4863784,9.925163000000001,1550002898550
10104,99,Gyroscope,-0.047922373,0.01747686,-0.020201313999999998,1550002898559
10105,99,Accelerometer,0.27174190000000004,1.0809821000000002,10.272323,1550002898560
10106,99,Gyroscope,-0.047922373,0.010146476,-0.04280333,1550002898569
10107,99,Accelerometer,0.533907,1.6400281000000003,9.864111,1550002898569
10108,99,Gyroscope,-0.033261612,0.026028972,-0.034251212999999996,1550002898580
10109,99,Accelerometer,0.13407529999999998,1.3958195,9.124303,1550002898580
10110,99,Gyroscope,-0.04853324,0.034581087999999996,-0.05013371,1550002898589
10111,99,Accelerometer,0.45729253,1.2904748,10.645817999999998,1550002898590
10112,99,Gyroscope,0.03393357,0.0015943646,-0.04463592,1550002898599
10113,99,Accelerometer,0.8367735000000001,1.0977415000000001,9.564836,1550002898600
10114,99,Gyroscope,-0.0057726726,0.014422532,-0.04891198,1550002898609
10115,99,Accelerometer,1.0582372,1.9081788,9.894038,1550002898610
10116,99,Gyroscope,-0.014935651999999999,0.019309454,-0.028753427999999998,1550002898619
