,statusId,sensorName,valueX,valueY,valueZ,timestamp
10117,99,Accelerometer,1.0486604,1.174356,10.545261,1550002898619
10118,99,Gyroscope,0.03393357,0.016865995,-0.025699101000000002,1550002898629
10119,99,Accelerometer,0.2896984,1.1432313,10.3226,1550002898630
10120,99,Gyroscope,-0.022876898,0.0040378235,-0.025699101000000002,1550002898639
10121,99,Accelerometer,0.842759,0.7278373,9.791088,1550002898640
10122,99,Gyroscope,-0.006994404,-0.016120728,0.0011789708,1550002898649
10123,99,Accelerometer,1.1013328000000002,1.2210428999999998,9.767146,1550002898650
10124,99,Gyroscope,-0.006994404,0.006481286,0.008509354,1550002898659
10125,99,Accelerometer,0.79008657,0.9852139999999999,9.015367,1550002898660
10126,99,Gyroscope,-0.054641888,0.032137625,-0.021423044,1550002898669
10127,99,Accelerometer,-0.20350714,0.79607207,9.725247,1550002898670
10128,99,Gyroscope,-0.02409863,0.026639838,-0.028142562000000003,1550002898679
10129,99,Accelerometer,0.5374983,0.92416185,10.259153999999999,1550002898680
10130,99,Gyroscope,0.008277228000000001,0.024196379,-0.029364292,1550002898689
10131,99,Accelerometer,0.89303726,1.1180921999999998,9.376891,1550002898689
10132,99,Gyroscope,-0.040591992,0.03702455,-0.04463592,1550002898700
10133,99,Accelerometer,0.089782566,0.7038953,9.52174,1550002898700
10134,99,Gyroscope,-0.03814853,0.034581087999999996,-0.058685824000000004,1550002898709
10135,99,Accelerometer,0.46926352,0.748188,10.405201,1550002898710
10136,99,Gyroscope,0.0113315545,0.008313879,-0.043414194,1550002898719
10137,99,Accelerometer,1.5346833,1.0606314,9.350553999999999,1550002898719
10138,99,Gyroscope,-0.011881325,0.005259555,-0.057464093,1550002898729
10139,99,Accelerometer,1.5334862,1.043872,8.190564,1550002898730
10140,99,Gyroscope,0.05653558,0.039468005,-0.07212486,1550002898739
10141,99,Accelerometer,1.270124,2.4372973,12.023681,1550002898740
10142,99,Gyroscope,0.0070554977,0.098721944,-0.07029226400000001,1550002898749
10143,99,Accelerometer,-0.79966336,-0.15083471,11.720815,1550002898749
10144,99,Gyroscope,-0.10228938,0.04557666,-0.016536122,1550002898759
10145,99,Accelerometer,0.94570965,1.5011643999999997,12.34211,1550002898760
10146,99,Gyroscope,0.039431356,-0.10042013,0.0054550273,1550002898769
10147,99,Accelerometer,3.2704793999999997,1.2677298000000001,9.65821,1550002898770
10148,99,Gyroscope,0.020494534,-0.08759196,-0.061129287000000004,1550002898779
10149,99,Accelerometer,0.79008657,1.423353,8.268375,1550002898779
10150,99,Gyroscope,-0.11450669,-0.036279282999999996,-0.05013371,1550002898790
10151,99,Accelerometer,0.40222588,0.06703765,10.237606,1550002898790
10152,99,Gyroscope,0.09074404,-0.11630263,-0.013481795,1550002898799
10153,99,Accelerometer,1.5167267,0.7146691999999999,10.362105,1550002898800
10154,99,Gyroscope,-0.014324786,-0.092478886,-0.020812178,1550002898809
10155,99,Accelerometer,0.81642276,1.352724,10.105926,1550002898809
10156,99,Gyroscope,-0.026542092000000003,-0.055216104,-0.020201313999999998,1550002898819
10157,99,Accelerometer,0.9744401,-0.2693477,9.203311,1550002898820
10158,99,Gyroscope,0.03393357,-0.027727167999999996,0.017061466,1550002898829
10159,99,Accelerometer,-0.8295909,0.9684546,10.206482000000001,1550002898830
10160,99,Gyroscope,-0.014935651999999999,-0.0020708293,-0.03486208,1550002898839
10161,99,Accelerometer,0.42377370000000003,0.37229836,8.793902000000001,1550002898840
10162,99,Gyroscope,-0.016768249,-0.043609664000000006,-0.021423044,1550002898849
10163,99,Accelerometer,0.62728083,1.7525556,9.920375,1550002898850
10164,99,Gyroscope,0.021105397,-0.022840247,0.0109528145,1550002898859
10165,99,Accelerometer,0.20350714,2.0458453000000003,9.557653,1550002898860
10166,99,Gyroscope,-0.055252752999999995,0.039468005,0.020726658000000002,1550002898869
10167,99,Accelerometer,-0.06344634,1.0354922,8.882488,1550002898870
10168,99,Gyroscope,-0.01004873,0.033970222,0.026224446000000002,1550002898879
10169,99,Accelerometer,-0.34955344,1.6496049,10.866083999999999,1550002898879
10170,99,Gyroscope,0.014996746000000002,-0.006346885,0.03416569,1550002898889
10171,99,Accelerometer,0.45609543,1.0594343000000002,10.351331,1550002898890
10172,99,Gyroscope,-0.022876898,-0.006346885,0.031722232999999996,1550002898899
10173,99,Accelerometer,0.7721300999999999,1.2988545,8.801085,1550002898900
10174,99,Gyroscope,-0.03814853,0.013200805,0.01156368,1550002898909
10175,99,Accelerometer,1.1851299,1.4257472,9.655814999999999,1550002898910
10176,99,Gyroscope,-0.019822573,-0.0014599635999999999,0.021948388,1550002898919
10177,99,Accelerometer,1.0510546,0.7721300999999999,9.233239,1550002898920
10178,99,Gyroscope,-0.026542092000000003,-0.028948900000000003,0.0323331,1550002898929
10179,99,Accelerometer,0.6799533,1.1563994,10.260351,1550002898929
10180,99,Gyroscope,-0.0014966168,-0.05216177599999999,0.0036224315000000003,1550002898939
10181,99,Accelerometer,1.4329298000000001,0.8367735000000001,10.527305,1550002898940
10182,99,Gyroscope,-0.00027488545,-0.056437835,0.031111367,1550002898949
10183,99,Accelerometer,0.7445967,1.6675615000000001,10.170568,1550002898950
10184,99,Gyroscope,-0.021044305,-0.042387932999999996,0.05126992,1550002898959
10185,99,Accelerometer,0.5542577,0.6428431,9.184157,1550002898959
10186,99,Gyroscope,0.03210097,-0.050329182,0.02561358,1550002898969
10187,99,Accelerometer,0.61890113,1.4496891,9.7958765,1550002898970
10188,99,Gyroscope,-0.0045509413,-0.033224955,0.021337522,1550002898979
10189,99,Accelerometer,0.61890113,1.1408371000000002,9.148245,1550002898980
10190,99,Gyroscope,-0.030818147999999997,0.0028160921999999997,0.032943964,1550002898989
10191,99,Accelerometer,0.27533320000000006,1.1480197,9.461885,1550002898989
10192,99,Gyroscope,0.022937994,-0.006957751,0.035387423,1550002898999
10193,99,Accelerometer,0.12928689,1.4975731,10.133459,1550002899000
10194,99,Gyroscope,-0.019211708,-0.016731594,0.0054550273,1550002899009
10195,99,Accelerometer,0.5231331,0.81642276,9.41041,1550002899010
10196,99,Gyroscope,-0.0057726726,-0.0014599635999999999,0.015839735,1550002899019
10197,99,Accelerometer,-0.10295067,1.2880806,10.128671,1550002899020
10198,99,Gyroscope,-0.0027183462,0.013200805,0.029889636,1550002899029
10199,99,Accelerometer,0.62488663,1.0414777,10.086772,1550002899029
10200,99,Gyroscope,-0.04547891,0.010757342,0.020726658000000002,1550002899040
10201,99,Accelerometer,0.33638534,0.90021986,10.052056,1550002899040
10202,99,Gyroscope,0.0052229017,-0.027116302000000002,0.017672332,1550002899049
10203,99,Accelerometer,0.6548142,1.0295067,9.105149,1550002899050
10204,99,Gyroscope,0.01316415,-0.00023823230999999999,0.019504927,1550002899059
10205,99,Accelerometer,0.89303726,0.59974754,8.724471000000001,1550002899060
10206,99,Gyroscope,-0.08640689,0.0015943646,-0.012260064499999999,1550002899069
10207,99,Accelerometer,-1.4377182,0.9935937,9.921572,1550002899070
10208,99,Gyroscope,-0.039981127000000005,0.006481286,0.008509354,1550002899079
10209,99,Accelerometer,0.079008654,1.4101848999999997,14.058751999999998,1550002899079
10210,99,Gyroscope,0.017440207,-0.13768291,0.064708956,1550002899089
10211,99,Accelerometer,2.3379380000000003,-0.36870706,10.243592,1550002899090
10212,99,Gyroscope,0.11823297,-0.13890465,0.01034195,1550002899099
10213,99,Accelerometer,1.2282255,1.9704279999999998,8.206126,1550002899100
10214,99,Gyroscope,-0.022876898,-0.06560081,0.036609154,1550002899109
10215,99,Accelerometer,1.2916718999999999,0.688333,8.434772500000001,1550002899109
10216,99,Gyroscope,-0.006994404,-0.07415293,0.05371338,1550002899119
10217,99,Accelerometer,1.2138603000000001,0.12808979,10.903194000000001,1550002899120
10218,99,Gyroscope,0.06692029,-0.09980927,-0.036694676,1550002899129
10219,99,Accelerometer,0.5770026,0.15562311,10.581175,1550002899130
10220,99,Gyroscope,0.029046647000000002,-0.09492235,-0.067237936,1550002899139
10221,99,Accelerometer,0.35673606,0.031124622,9.027337,1550002899140
10222,99,Gyroscope,-0.0057726726,-0.058270432000000004,-0.08128784,1550002899149
10223,99,Accelerometer,-0.24540567,1.0546459,10.018537,1550002899150
10224,99,Gyroscope,0.00033598019999999995,-0.030781494,-0.07640091,1550002899160
10225,99,Accelerometer,-0.30286652,-0.18914193,9.489417999999999,1550002899160
10226,99,Gyroscope,0.02354886,-0.016120728,-0.102057256,1550002899169
10227,99,Accelerometer,-0.36990416,0.80325466,9.39365,1550002899170
10228,99,Gyroscope,-0.009437865,0.010146476,-0.07273573,1550002899179
10229,99,Accelerometer,0.8798690999999998,1.9931729,8.883685,1550002899179
10230,99,Gyroscope,-0.029596416,0.04435493,-0.05807496,1550002899189
10231,99,Accelerometer,0.8319851,1.4257472,8.848969,1550002899190
10232,99,Gyroscope,-0.053420155999999996,0.058404832999999996,-0.05013371,1550002899199
10233,99,Accelerometer,0.6404489000000001,1.1468226000000001,9.357738000000001,1550002899199
10234,99,Gyroscope,-0.04670064,0.08772636,-0.0837313,1550002899210
10235,99,Accelerometer,0.7015011,1.2497733,9.8042555,1550002899210
10236,99,Gyroscope,-0.016768249,0.074287325,-0.056853227,1550002899219
10237,99,Accelerometer,1.9847932000000001,1.2641385,9.440337,1550002899220
10238,99,Gyroscope,-0.04975497,0.078563385,-0.083120435,1550002899229
10239,99,Accelerometer,1.1444284,1.5167267,10.378864,1550002899230
10240,99,Gyroscope,-0.02165517,0.06390262,-0.08678562,1550002899240
10241,99,Accelerometer,1.0642227,0.7637503000000001,10.121488000000001,1550002899240
10242,99,Gyroscope,-0.030818147999999997,0.05596137,-0.07823351,1550002899249
10243,99,Accelerometer,1.5682021000000002,1.4425066,10.468647,1550002899250
10244,99,Gyroscope,0.014385881000000001,0.01992032,-0.06357274,1550002899259
10245,99,Accelerometer,1.4341268999999999,0.7326256999999999,9.925163000000001,1550002899260
10246,99,Gyroscope,0.0033903066,0.0058704205,-0.06051842,1550002899270
10247,99,Accelerometer,1.0295067,1.6041151000000002,9.569624000000001,1550002899270
10248,99,Gyroscope,-0.018600842,-0.03261409,-0.045246787000000004,1550002899279
10249,99,Accelerometer,1.4999673,1.578976,9.998186,1550002899280
10250,99,Gyroscope,0.016829342,-0.053994372,-0.031807754,1550002899289
10251,99,Accelerometer,1.8590976000000001,1.4556746,10.577583,1550002899289
10252,99,Gyroscope,-0.008216133,-0.025894572999999997,0.012174546000000001,1550002899300
10253,99,Accelerometer,1.2306197,1.0594343000000002,9.753978,1550002899300
10254,99,Gyroscope,-0.056474485,-0.025894572999999997,0.0127854105,1550002899309
10255,99,Accelerometer,1.3706805,1.5765818,10.012551,1550002899310
10256,99,Gyroscope,0.013775015,-0.044831395,-4.2759813000000006e-05,1550002899319
10257,99,Accelerometer,2.0649989,1.1121067,9.989806,1550002899319
10258,99,Gyroscope,0.029046647000000002,-0.03261409,0.009120219,1550002899330
10259,99,Accelerometer,1.8076223000000002,0.89184016,8.664616,1550002899330
10260,99,Gyroscope,-0.049144104,-0.00023823230999999999,0.031111367,1550002899339
10261,99,Accelerometer,0.81642276,1.163582,8.713697,1550002899340
10262,99,Gyroscope,-0.0137139205,0.022363782000000002,-0.0043188166,1550002899349
10263,99,Accelerometer,1.3036428999999998,0.7338228,9.545682000000001,1550002899349
10264,99,Gyroscope,-0.0008857511,0.02114205,-0.01287093,1550002899360
10265,99,Accelerometer,0.94810385,1.1001357,10.17416,1550002899360
10266,99,Gyroscope,-0.027763822999999997,0.015033398,-0.0061514126,1550002899369
10267,99,Accelerometer,0.9828198,0.90021986,9.849746000000001,1550002899370
10268,99,Gyroscope,0.008888093,-0.00084909797,-4.2759813000000006e-05,1550002899379
10269,99,Accelerometer,1.4389153000000001,0.94690675,9.776722999999999,1550002899379
10270,99,Gyroscope,0.013775015,0.019309454,0.0054550273,1550002899390
10271,99,Accelerometer,1.1815386,1.0295067,9.297882000000001,1550002899390
10272,99,Gyroscope,-0.04425718,0.03580282,0.0005681054,1550002899399
10273,99,Accelerometer,0.700304,1.2318168,9.447519999999999,1550002899400
10274,99,Gyroscope,-0.01004873,0.01992032,0.0005681054,1550002899409
10275,99,Accelerometer,0.8619126,1.1815386,10.488997,1550002899410
10276,99,Gyroscope,0.03882049,0.022974647999999997,-0.025088236,1550002899419
10277,99,Accelerometer,1.2737153,0.40462008,9.7479925,1550002899420
10278,99,Gyroscope,0.011942419,0.049241855999999994,-0.018979583,1550002899430
10279,99,Accelerometer,-0.40102878,1.1540052,9.770736999999999,1550002899430
10280,99,Gyroscope,-0.040591992,0.015644263000000002,0.017672332,1550002899439
10281,99,Accelerometer,-0.05746084,0.01436521,11.948263,1550002899440
10282,99,Gyroscope,0.05348126,-0.10347446,0.0127854105,1550002899449
10283,99,Accelerometer,2.0482395,0.38187516,10.8229885,1550002899449
10284,99,Gyroscope,0.085857116,-0.08942456,-0.016536122,1550002899460
10285,99,Accelerometer,0.7565677,1.0690111,7.586028,1550002899460
10286,99,Gyroscope,-0.039981127000000005,-0.019175055,0.029889636,1550002899469
10287,99,Accelerometer,1.2174516000000002,0.7110779,9.957485,1550002899470
10288,99,Gyroscope,0.05653558,-0.051550914,0.03966348,1550002899479
10289,99,Accelerometer,1.364695,0.6799533,9.809045,1550002899479
10290,99,Gyroscope,-0.0063835381999999994,-0.042998800000000004,-0.000653625,1550002899489
10291,99,Accelerometer,1.2916718999999999,0.89303726,9.5971575,1550002899490
10292,99,Gyroscope,-0.03937026,-0.028338033999999998,0.0054550273,1550002899499
10293,99,Accelerometer,0.6727706999999999,-0.0023942017,9.276335000000001,1550002899500
10294,99,Gyroscope,0.0058337674,0.009535611,-0.08067697,1550002899509
10295,99,Accelerometer,-0.7338228,0.7110779,8.821436,1550002899509
10296,99,Gyroscope,-0.06380487,0.05473964,-0.07029226400000001,1550002899520
10297,99,Accelerometer,-0.7338228,0.4309563,9.629479,1550002899520
10298,99,Gyroscope,-0.01737911,0.06512435,-0.0678488,1550002899529
10299,99,Accelerometer,0.4285621,1.2797008,10.127473,1550002899530
10300,99,Gyroscope,-0.016157383,0.04557666,-0.06357274,1550002899539
10301,99,Accelerometer,-0.37588966,1.6938977,9.054871,1550002899540
10302,99,Gyroscope,-0.09068294,0.058404832999999996,-0.03302948,1550002899550
10303,99,Accelerometer,0.82719666,1.5969325,10.782288000000001,1550002899550
10304,99,Gyroscope,-0.01004873,0.028472435,0.0017898360000000002,1550002899559
10305,99,Accelerometer,0.93613285,1.7693150000000002,10.912771000000001,1550002899560
10306,99,Gyroscope,-0.0076052677,0.013200805,0.0005681054,1550002899569
10307,99,Accelerometer,1.258153,1.5143325,10.226832,1550002899569
10308,99,Gyroscope,-0.068080924,-0.023451112000000003,0.015839735,1550002899580
10309,99,Accelerometer,2.3618799999999998,1.2773066000000002,9.832987,1550002899580
10310,99,Gyroscope,-0.0057726726,-0.05277264,0.012174546000000001,1550002899589
10311,99,Accelerometer,1.8782511999999998,0.91458505,9.841366,1550002899590
10312,99,Gyroscope,0.004612036,-0.042998800000000004,-0.011649198999999999,1550002899599
10313,99,Accelerometer,1.2198458,0.7038953,9.470264,1550002899599
10314,99,Gyroscope,-0.01127046,-0.04910745,-0.015925256999999998,1550002899609
10315,99,Accelerometer,1.0630256,0.82360536,9.879673,1550002899610
10316,99,Gyroscope,0.041263953,-0.07170947,-4.2759813000000006e-05,1550002899619
10317,99,Accelerometer,1.1647792,1.0414777,9.992201,1550002899620
10318,99,Gyroscope,0.029046647000000002,-0.07659639,-0.0043188166,1550002899629
10319,99,Accelerometer,0.6356605,1.2018893,9.203311,1550002899630
10320,99,Gyroscope,0.035766162000000004,-0.06498995,0.0109528145,1550002899639
10321,99,Accelerometer,0.7733272,1.7357962,10.237606,1550002899639
10322,99,Gyroscope,0.0650877,-0.049718317000000005,0.02805704,1550002899650
10323,99,Accelerometer,0.676362,1.1863270000000001,9.782708,1550002899650
10324,99,Gyroscope,0.0113315545,-0.024672844,0.023780985,1550002899659
10325,99,Accelerometer,0.21906945,1.6065093000000001,9.443928999999999,1550002899660
10326,99,Gyroscope,-0.014324786,-0.015509863999999998,0.030500501,1550002899669
10327,99,Accelerometer,0.89423436,1.4269443000000002,9.5385,1550002899670
10328,99,Gyroscope,0.02477059,-0.0039034244,0.006065893,1550002899679
10329,99,Accelerometer,0.025139118,1.5251063999999999,9.156625,1550002899679
10330,99,Gyroscope,-0.030207282000000002,0.024196379,-0.005540547,1550002899690
10331,99,Accelerometer,0.017956512,1.0570401000000003,9.294291000000001,1550002899690
10332,99,Gyroscope,-0.018600842,0.02114205,-0.010427468,1550002899699
10333,99,Accelerometer,0.2885013,0.8319851,9.884461,1550002899700
10334,99,Gyroscope,0.021716263,0.019309454,0.0127854105,1550002899709
10335,99,Accelerometer,0.6739678000000001,1.6519991000000003,9.803059,1550002899710
10336,99,Gyroscope,-0.019822573,0.023585513,0.04577213,1550002899719
10337,99,Accelerometer,1.1575965,0.9852139999999999,9.5492735,1550002899720
10338,99,Gyroscope,0.039431356,0.015644263000000002,0.054324247,1550002899729
10339,99,Accelerometer,0.93014735,1.2138603000000001,9.490616000000001,1550002899730
10340,99,Gyroscope,-0.03387247,0.041911468,0.040274344,1550002899740
10341,99,Accelerometer,1.2318168,1.2138603000000001,8.954314,1550002899740
10342,99,Gyroscope,-0.07418958,0.043744065,0.07570453,1550002899749
10343,99,Accelerometer,0.6691794,0.40462008,8.487445,1550002899750
10344,99,Gyroscope,-0.008826999,0.056572236,-0.011649198999999999,1550002899759
10345,99,Accelerometer,0.36032736,1.1875241,10.869676,1550002899760
10346,99,Gyroscope,-0.06136141,0.06451348,-0.0061514126,1550002899769
10347,99,Accelerometer,-0.0035913025,0.48602295,11.039664,1550002899769
10348,99,Gyroscope,-0.06563746,-0.049718317000000005,0.031722232999999996,1550002899779
10349,99,Accelerometer,-0.14963761,0.033518825,11.304223,1550002899780
10350,99,Gyroscope,0.05653558,-0.05216177599999999,-0.04769025,1550002899789
10351,99,Accelerometer,1.8447324,1.412579,9.836577,1550002899790
10352,99,Gyroscope,-0.06930265599999999,0.0015943646,0.0030115664,1550002899799
10353,99,Accelerometer,0.32202014,1.6388310000000001,8.377312,1550002899800
10354,99,Gyroscope,-0.054641888,-0.02222938,0.020115793,1550002899809
10355,99,Accelerometer,-0.02633622,0.5614403,10.753557,1550002899810
10356,99,Gyroscope,0.068752885,-0.06498995,-0.017146988000000002,1550002899819
10357,99,Accelerometer,1.7010802999999999,1.3371617,10.941502,1550002899819
10358,99,Gyroscope,-0.0369268,-0.06498995,0.007898489,1550002899830
10359,99,Accelerometer,0.7469909,1.0283096,8.9602995,1550002899830
10360,99,Gyroscope,-0.068080924,-0.009401211500000001,0.007898489,1550002899839
10361,99,Accelerometer,0.077811554,0.47046062,9.850943,1550002899840
10362,99,Gyroscope,0.020494534,-0.04055534,-0.033640347,1550002899849
10363,99,Accelerometer,0.2669535,1.0941502,10.267534,1550002899849
10364,99,Gyroscope,-0.043646313,-0.011233807,-0.059907555999999994,1550002899859
10365,99,Accelerometer,0.7206547,0.5793968,8.793902000000001,1550002899860
10366,99,Gyroscope,-0.04242459,-0.0020708293,-0.029364292,1550002899869
10367,99,Accelerometer,-0.1604115,1.2940661,8.809465,1550002899870
10368,99,Gyroscope,0.010720688999999999,0.020531185,-0.02325564,1550002899879
10369,99,Accelerometer,-0.18674773,1.401805,8.963891,1550002899880
10370,99,Gyroscope,0.035155296,0.027250702999999998,-0.015314391,1550002899889
10371,99,Accelerometer,0.46447513,1.0666169,9.269152,1550002899889
10372,99,Gyroscope,0.047372602,0.037635416,0.03966348,1550002899899
10373,99,Accelerometer,0.046686932,1.2473791,9.752781,1550002899900
10374,99,Gyroscope,-0.006994404,0.03274849,0.056767705999999994,1550002899909
10375,99,Accelerometer,0.5279215,1.7669207999999998,10.433931,1550002899910
10376,99,Gyroscope,-0.02898555,0.0034269579,0.062265493,1550002899919
10377,99,Accelerometer,0.92416185,1.5502456,10.606314,1550002899920
10378,99,Gyroscope,0.0113315545,-0.015509863999999998,0.06409809,1550002899929
10379,99,Accelerometer,0.90740246,1.2437878,9.5013895,1550002899930
10380,99,Gyroscope,-0.016768249,-0.025283707000000002,0.06593069,1550002899939
10381,99,Accelerometer,1.0845733999999998,1.0390834999999998,9.733627,1550002899939
10382,99,Gyroscope,0.014996746000000002,-0.024672844,0.06776328400000001,1550002899950
10383,99,Accelerometer,0.43933599999999995,0.7637503000000001,9.588778,1550002899950
10384,99,Gyroscope,0.0040011713,-0.013066402,0.06348722400000001,1550002899959
10385,99,Accelerometer,-0.12090719,0.9552864999999999,10.222044,1550002899960
10386,99,Gyroscope,0.0021685753,0.0022052303,0.054935113,1550002899969
10387,99,Accelerometer,-0.48722005,0.44651863,9.8198185,1550002899970
10388,99,Gyroscope,-0.019211708,0.020531185,0.046382997,1550002899979
10389,99,Accelerometer,-0.40222588,1.5622166000000002,10.71525,1550002899979
10390,99,Gyroscope,-0.0137139205,0.0034269579,0.046382997,1550002899989
10391,99,Accelerometer,0.5674258000000001,0.38307226,9.585187,1550002899989
10392,99,Gyroscope,-0.0027183462,-0.010622941,0.0323331,1550002900000
10393,99,Accelerometer,-0.0023942017,0.6667852,9.269152,1550002900000
10394,99,Gyroscope,-0.032650746,0.015033398,0.014618006999999999,1550002900009
10395,99,Accelerometer,-0.022744916,0.075417355,9.5492735,1550002900010
10396,99,Gyroscope,-0.01127046,0.013811666499999998,0.015839735,1550002900019
10397,99,Accelerometer,0.7541734999999999,0.5386954,9.999383,1550002900020
10398,99,Gyroscope,-0.008826999,0.0028160921999999997,0.009731084000000001,1550002900029
10399,99,Accelerometer,1.1971009,0.91697925,9.636662,1550002900029
10400,99,Gyroscope,-0.016768249,-0.0014599635999999999,0.009120219,1550002900039
10401,99,Accelerometer,1.163582,0.8786719999999999,9.707291,1550002900040
10402,99,Gyroscope,-0.033261612,0.010146476,0.0127854105,1550002900049
10403,99,Accelerometer,1.1025299,0.6895300999999999,10.57878,1550002900050
10404,99,Gyroscope,-0.016768249,-0.005125154,-0.016536122,1550002900059
10405,99,Accelerometer,1.2006921999999998,0.6380547,10.070012,1550002900060
10406,99,Gyroscope,-0.0076052677,-0.03261409,-0.020812178,1550002900069
10407,99,Accelerometer,1.4460978999999998,0.7242460000000001,9.498994999999999,1550002900069
10408,99,Gyroscope,-0.034483336,-0.030781494,-0.036694676,1550002900079
10409,99,Accelerometer,1.6675615000000001,0.7625531999999999,9.800664999999999,1550002900080
10410,99,Gyroscope,-0.0014966168,-0.04055534,-0.049522847,1550002900089
10411,99,Accelerometer,1.4317327,0.4357447,9.306262,1550002900090
10412,99,Gyroscope,-0.041202857999999995,-0.029559765,-0.058685824000000004,1550002900099
10413,99,Accelerometer,0.9552864999999999,0.48961425,10.103531,1550002900100
10414,99,Gyroscope,-0.020433438999999998,-0.006346885,-0.10022466,1550002900109
10415,99,Accelerometer,-0.4345476,2.0374656000000004,12.873623,1550002900110
10416,99,Gyroscope,0.031490106000000004,-0.028338033999999998,-0.06907053,1550002900119
10417,99,Accelerometer,0.6655880999999999,-0.17956513,11.641805999999999,1550002900119
10418,99,Gyroscope,-0.08274169,-0.10713965,-0.042192463,1550002900130
10419,99,Accelerometer,1.1827357,1.5358804,10.317812,1550002900130
10420,99,Gyroscope,0.0027794409999999997,-0.17738914,-0.03608381,1550002900139
10421,99,Accelerometer,1.9153613999999999,1.3036428999999998,7.3897038,1550002900140
10422,99,Gyroscope,0.025381455,-0.10530706,-0.04891198,1550002900149
10423,99,Accelerometer,0.6703765,1.4987701999999998,6.878541499999999,1550002900150
10424,99,Gyroscope,-0.09190467,-0.010622941,-0.025699101000000002,1550002900159
10425,99,Accelerometer,-0.49440265,0.8738836,9.710882000000002,1550002900159
10426,99,Gyroscope,0.12250903,-0.07232033,-0.018368717,1550002900169
10427,99,Accelerometer,0.6751649000000001,0.90500826,10.461464,1550002900170
10428,99,Gyroscope,-0.02165517,-0.036890145,-0.02203391,1550002900180
10429,99,Accelerometer,1.3634979,1.1875241,8.152257,1550002900180
10430,99,Gyroscope,-0.04547891,0.0022052303,-0.03608381,1550002900189
10431,99,Accelerometer,1.0498575,1.4915876000000001,8.810661999999999,1550002900190
10432,99,Gyroscope,0.0492052,0.006481286,-0.028753427999999998,1550002900199
10433,99,Accelerometer,0.7565677,1.2078748,9.859323,1550002900200
10434,99,Gyroscope,-0.021044305,0.011979073,-0.031196889,1550002900209
10435,99,Accelerometer,1.1540052,0.91697925,8.965088,1550002900209
10436,99,Gyroscope,0.022327128999999998,0.025418106,-0.0030970859999999998,1550002900220
10437,99,Accelerometer,0.94211835,1.7130512999999998,10.077195,1550002900220
10438,99,Gyroscope,-0.0008857511,0.046798393,0.03722002,1550002900229
10439,99,Accelerometer,1.1851299,1.6412252,10.131064,1550002900230
10440,99,Gyroscope,-0.054641888,0.08100685,0.07020674,1550002900239
10441,99,Accelerometer,1.0630256,0.9780314,8.985439,1550002900240
10442,99,Gyroscope,-0.0014966168,0.06512435,0.08914357,1550002900249
10443,99,Accelerometer,0.8631097,1.3263878,10.281899000000001,1550002900249
10444,99,Gyroscope,0.013775015,0.037635416,0.06654155,1550002900259
10445,99,Accelerometer,1.8686744,1.5658079,10.048465,1550002900260
10446,99,Gyroscope,-0.022876898,0.046187527,0.07753713,1550002900270
10447,99,Accelerometer,1.6567876,1.2174516000000002,9.421184,1550002900270
10448,99,Gyroscope,-0.008216133,0.019309454,0.09891741,1550002900279
10449,99,Accelerometer,0.6751649000000001,1.0319009,11.009736,1550002900280
10450,99,Gyroscope,0.05042693,-0.014898999,0.09464135,1550002900289
10451,99,Accelerometer,1.0737995,0.59017074,10.590752,1550002900289
10452,99,Gyroscope,0.006444632,-0.017953325,0.08181318,1550002900300
10453,99,Accelerometer,1.6699557,1.0247183000000002,9.677363,1550002900300
10454,99,Gyroscope,0.030268377000000003,-0.01978592,0.08486751,1550002900309
10455,99,Accelerometer,1.4221559,0.63087213,9.269152,1550002900310
10456,99,Gyroscope,0.04187482,-0.006957751,0.09341962,1550002900319
10457,99,Accelerometer,0.688333,0.9804255999999999,9.257181,1550002900319
10458,99,Gyroscope,-0.011881325,0.023585513,0.07998059,1550002900329
