,statusId,sensorName,valueX,valueY,valueZ,timestamp
10459,99,Accelerometer,0.7493850999999999,0.41060558,8.724471000000001,1550002900330
10460,99,Gyroscope,-0.01737911,0.037635416,0.05249165,1550002900339
10461,99,Accelerometer,0.4429273,1.1097125,9.866506,1550002900340
10462,99,Gyroscope,-0.0063835381999999994,0.04863099,0.04882646,1550002900349
10463,99,Accelerometer,0.15322891,0.8295909,10.103531,1550002900350
10464,99,Gyroscope,-0.041202857999999995,0.058404832999999996,0.03599829,1550002900359
10465,99,Accelerometer,0.17357962,0.6895300999999999,9.956287,1550002900359
10466,99,Gyroscope,-0.03203988,0.044965795999999995,0.009120219,1550002900369
10467,99,Accelerometer,0.6775591,1.1611878,9.54209,1550002900369
10468,99,Gyroscope,-0.010659594,0.04985272,0.014007141,1550002900380
10469,99,Accelerometer,1.0199299000000002,1.3790601,9.518148,1550002900380
10470,99,Gyroscope,-0.03814853,0.06023743,0.0030115664,1550002900389
10471,99,Accelerometer,1.2449848999999997,0.90859956,9.962274,1550002900390
10472,99,Gyroscope,-0.0137139205,0.05046358,0.0042332970000000004,1550002900399
10473,99,Accelerometer,1.0330979999999998,1.0211270000000001,10.526108,1550002900400
10474,99,Gyroscope,-0.02409863,0.033970222,0.017672332,1550002900409
10475,99,Accelerometer,1.3251906999999998,0.7649474,10.104728999999999,1550002900409
10476,99,Gyroscope,-0.02532036,0.010146476,0.017672332,1550002900419
10477,99,Accelerometer,1.3623008,1.1384428999999998,9.873688000000001,1550002900420
10478,99,Gyroscope,-0.016157383,-0.014898999,0.020115793,1550002900430
10479,99,Accelerometer,1.2773066000000002,0.89064306,9.879673,1550002900430
10480,99,Gyroscope,-0.025931226,-0.03139236,0.015839735,1550002900439
10481,99,Accelerometer,1.5478513999999999,0.9720459000000001,9.528922999999999,1550002900440
10482,99,Gyroscope,0.0058337674,-0.039944474,0.017061466,1550002900449
10483,99,Accelerometer,0.93732995,1.2342110000000002,9.563639,1550002900450
10484,99,Gyroscope,-0.0033292117999999997,-0.01734246,0.014618006999999999,1550002900459
10485,99,Accelerometer,0.5363011999999999,0.7769185000000001,9.3182335,1550002900459
10486,99,Gyroscope,0.0052229017,-0.0039034244,0.009120219,1550002900469
10487,99,Accelerometer,0.21906945,1.079785,9.032125,1550002900470
10488,99,Gyroscope,0.016829342,0.0077030174,0.015228872,1550002900480
10489,99,Accelerometer,0.93613285,0.6667852,8.364142999999999,1550002900480
10490,99,Gyroscope,-0.01127046,0.024807245,-0.020201313999999998,1550002900489
10491,99,Accelerometer,-0.8738836,1.5047556999999998,9.555259,1550002900490
10492,99,Gyroscope,-0.0039400775,0.08345031,-0.020201313999999998,1550002900499
10493,99,Accelerometer,-0.46926352,0.51475334,11.192893,1550002900499
10494,99,Gyroscope,-0.06319401,0.026028972,0.032943964,1550002900510
10495,99,Accelerometer,1.5035586,0.4213795,10.613496000000001,1550002900510
10496,99,Gyroscope,0.05042693,-0.010012077,-0.000653625,1550002900519
10497,99,Accelerometer,0.79966336,1.8806453999999997,9.424775,1550002900519
10498,99,Gyroscope,-0.033261612,0.025418106,-0.012260064499999999,1550002900529
10499,99,Accelerometer,0.842759,0.60932434,8.153454,1550002900529
10500,99,Gyroscope,-0.07846563,0.039468005,0.0323331,1550002900540
10501,99,Accelerometer,1.4281414,1.2162545,10.462662,1550002900540
10502,99,Gyroscope,0.0492052,0.008924745,0.007898489,1550002900549
10503,99,Accelerometer,1.0043676,1.2306197,10.435128,1550002900550
10504,99,Gyroscope,0.008277228000000001,0.005259555,0.036609154,1550002900559
10505,99,Accelerometer,0.5363011999999999,0.1448492,8.647857,1550002900560
10506,99,Gyroscope,-0.08213083,0.04740926,0.0011789708,1550002900569
10507,99,Accelerometer,-0.6392518,1.2066777,10.609905,1550002900570
10508,99,Gyroscope,0.0058337674,0.024807245,0.03844175,1550002900579
10509,99,Accelerometer,0.89543146,0.34476504,10.323798,1550002900579
10510,99,Gyroscope,0.0094989585,0.033970222,0.014618006999999999,1550002900590
10511,99,Accelerometer,0.9876082,1.0749966,8.467094,1550002900590
10512,99,Gyroscope,-0.06624833,0.040689737000000004,-0.007373143,1550002900599
10513,99,Accelerometer,0.30526072,1.1384428999999998,9.093178,1550002900600
10514,99,Gyroscope,-0.0014966168,0.026028972,0.022559252999999998,1550002900609
10515,99,Accelerometer,1.2306197,1.1204863999999999,9.7084875,1550002900610
10516,99,Gyroscope,-0.01004873,0.042522334,0.043328673,1550002900619
10517,99,Accelerometer,0.5626374,1.0546459,9.630676,1550002900619
10518,99,Gyroscope,-0.020433438999999998,0.024807245,0.05737857,1550002900629
10519,99,Accelerometer,0.80086046,1.1420341999999999,10.34774,1550002900629
10520,99,Gyroscope,0.032711837,-0.0014599635999999999,0.0323331,1550002900640
10521,99,Accelerometer,1.602918,1.4508862,10.061633,1550002900640
10522,99,Gyroscope,-0.029596416,0.016865995,0.041496076,1550002900650
10523,99,Accelerometer,1.3706805,1.2485761999999998,9.755175,1550002900650
10524,99,Gyroscope,-0.02898555,0.020531185,0.040274344,1550002900659
10525,99,Accelerometer,0.9684546,0.62488663,9.730036,1550002900660
10526,99,Gyroscope,0.021716263,0.0040378235,0.036609154,1550002900669
10527,99,Accelerometer,1.127669,1.0127473,10.262746,1550002900670
10528,99,Gyroscope,-0.0057726726,-0.027116302000000002,0.035387423,1550002900679
10529,99,Accelerometer,1.436521,0.65242,9.751583,1550002900679
10530,99,Gyroscope,-0.009437865,-0.055216104,0.046382997,1550002900689
10531,99,Accelerometer,1.352724,1.34195,10.526108,1550002900690
10532,99,Gyroscope,-0.009437865,-0.05582697,0.058600303,1550002900700
10533,99,Accelerometer,1.1779473,1.0151415000000001,9.882067999999999,1550002900700
10534,99,Gyroscope,-0.01004873,-0.050329182,0.043328673,1550002900709
10535,99,Accelerometer,1.0570401000000003,0.82360536,9.202114,1550002900710
10536,99,Gyroscope,-0.0027183462,-0.043609664000000006,0.04088521,1550002900719
10537,99,Accelerometer,0.5578489999999999,1.0498575,10.241197999999999,1550002900719
10538,99,Gyroscope,-0.0014966168,-0.04849659,0.02927877,1550002900729
10539,99,Accelerometer,0.7314286,0.89303726,9.861717,1550002900729
10540,99,Gyroscope,-0.028374685,-0.057659565999999995,0.025002714,1550002900740
10541,99,Accelerometer,0.6835446,1.2533646,9.835381,1550002900740
10542,99,Gyroscope,-0.012492188999999999,-0.050940047999999995,0.032943964,1550002900749
10543,99,Accelerometer,0.32680854,1.1659763,9.910798,1550002900750
10544,99,Gyroscope,0.010109824,-0.041777067,0.03599829,1550002900759
10545,99,Accelerometer,0.35434186,0.8655039000000001,9.775525,1550002900760
10546,99,Gyroscope,-0.01127046,-0.01978592,0.032943964,1550002900769
10547,99,Accelerometer,0.58657944,0.78769237,9.132683,1550002900769
10548,99,Gyroscope,0.016829342,-0.021618515,0.04882646,1550002900779
10549,99,Accelerometer,0.41060558,1.3694833999999998,9.846153999999999,1550002900779
10550,99,Gyroscope,0.016829342,-0.0014599635999999999,0.04577213,1550002900790
10551,99,Accelerometer,0.39863458,0.8343792999999999,9.331401,1550002900790
10552,99,Gyroscope,-0.037537664,0.018698592,0.05249165,1550002900799
10553,99,Accelerometer,0.36152446,0.79248077,9.53012,1550002900800
10554,99,Gyroscope,-0.016157383,0.022974647999999997,0.04882646,1550002900809
10555,99,Accelerometer,0.1592144,1.0498575,10.061633,1550002900810
10556,99,Gyroscope,0.025992319,0.021752916,0.02805704,1550002900819
10557,99,Accelerometer,0.56982,0.9624690999999999,9.655814999999999,1550002900820
10558,99,Gyroscope,-0.0045509413,0.043744065,0.05126992,1550002900829
10559,99,Accelerometer,0.03232172,1.174356,9.5971575,1550002900829
10560,99,Gyroscope,0.0021685753,0.046187527,0.06287636,1550002900839
10561,99,Accelerometer,0.29448682,0.9744401,8.655039,1550002900840
10562,99,Gyroscope,0.042485684,0.036413684,0.07020674,1550002900849
10563,99,Accelerometer,0.9552864999999999,1.9524715,10.169372000000001,1550002900850
10564,99,Gyroscope,0.011942419,0.104830585,0.056156844000000004,1550002900859
10565,99,Accelerometer,-0.92416185,1.4065934,10.929530999999999,1550002900860
10566,99,Gyroscope,-0.04547891,0.11704790000000001,0.07020674,1550002900869
10567,99,Accelerometer,-0.6512229,1.2449848999999997,13.31655,1550002900870
10568,99,Gyroscope,0.07119635,-0.026505437000000003,0.11052385,1550002900879
10569,99,Accelerometer,2.3930047,0.16519992,10.448297,1550002900879
10570,99,Gyroscope,0.03882049,-0.032003224,0.10380433,1550002900889
10571,99,Accelerometer,1.2018893,2.0614076,8.536526,1550002900889
10572,99,Gyroscope,-0.07296785,-0.0032925587,0.080591455,1550002900900
10573,99,Accelerometer,-0.06464344,0.5542577,8.725667999999999,1550002900900
10574,99,Gyroscope,0.029046647000000002,-0.011233807,0.07692626,1550002900909
10575,99,Accelerometer,0.62847793,0.8355764000000001,10.439917,1550002900910
10576,99,Gyroscope,0.03759876,-0.02222938,0.09769568,1550002900919
10577,99,Accelerometer,1.0845733999999998,0.5494693,9.533711,1550002900920
10578,99,Gyroscope,-0.016768249,-0.02222938,0.059822034,1550002900929
10579,99,Accelerometer,0.07062895,0.664391,9.709685,1550002900930
10580,99,Gyroscope,0.004612036,-0.036279282999999996,0.054935113,1550002900939
10581,99,Accelerometer,0.42018240000000007,0.45848963,10.007763,1550002900939
10582,99,Gyroscope,-0.01127046,-0.027116302000000002,0.05004819,1550002900949
10583,99,Accelerometer,0.7457938000000001,0.5554548,9.5492735,1550002900950
10584,99,Gyroscope,0.02477059,-0.027727167999999996,0.017061466,1550002900960
10585,99,Accelerometer,0.04309563,0.80684596,9.394848,1550002900960
10586,99,Gyroscope,-0.022876898,-0.011233807,0.016450599999999996,1550002900969
10587,99,Accelerometer,0.009576807,0.8523358,9.105149,1550002900970
10588,99,Gyroscope,-0.014324786,0.009535611,0.03599829,1550002900979
10589,99,Accelerometer,0.23223756,0.7661445,9.824607,1550002900980
10590,99,Gyroscope,0.0058337674,0.029083297,0.017061466,1550002900989
10591,99,Accelerometer,0.14963761,1.5011643999999997,9.967062,1550002900989
10592,99,Gyroscope,-0.027763822999999997,0.01992032,0.04210694,1550002900999
10593,99,Accelerometer,0.82360536,1.3551182,9.974244,1550002901000
10594,99,Gyroscope,-0.0014966168,0.011368208000000001,0.049437325,1550002901010
10595,99,Accelerometer,1.0079589,1.7238252,10.96664,1550002901010
10596,99,Gyroscope,-0.01737911,0.008313879,0.05554598,1550002901019
10597,99,Accelerometer,1.1444284,1.0737995,9.951499,1550002901020
10598,99,Gyroscope,-0.029596416,-0.006346885,0.056767705999999994,1550002901029
10599,99,Accelerometer,1.271321,1.5035586,10.016143,1550002901030
10600,99,Gyroscope,-0.0045509413,-0.039333608,0.057989437000000005,1550002901039
10601,99,Accelerometer,1.3036428999999998,1.3682863,10.097546000000001,1550002901039
10602,99,Gyroscope,0.022327128999999998,-0.058270432000000004,0.06043289599999999,1550002901049
10603,99,Accelerometer,1.0642227,1.0929531000000001,9.338583999999999,1550002901049
10604,99,Gyroscope,0.0027794409999999997,-0.03261409,0.06531982,1550002901060
10605,99,Accelerometer,0.60094464,1.2473791,9.639056,1550002901060
10606,99,Gyroscope,-0.0039400775,-0.016120728,0.05737857,1550002901069
10607,99,Accelerometer,0.35075054,1.0929531000000001,10.023325,1550002901070
10608,99,Gyroscope,0.03210097,-0.028948900000000003,0.062265493,1550002901079
10609,99,Accelerometer,0.50637364,1.376666,9.94312,1550002901080
10610,99,Gyroscope,0.0021685753,0.0028160921999999997,0.051880784000000006,1550002901089
10611,99,Accelerometer,0.4345476,0.8643068000000002,9.361329,1550002901090
10612,99,Gyroscope,0.017440207,0.0040378235,0.05554598,1550002901099
10613,99,Accelerometer,0.15682021,1.0067618,9.397242,1550002901099
10614,99,Gyroscope,-0.028374685,0.026028972,0.039052617000000005,1550002901109
10615,99,Accelerometer,0.6488286999999999,1.3479356000000002,9.5385,1550002901110
10616,99,Gyroscope,-0.010659594,0.033970222,0.03966348,1550002901120
10617,99,Accelerometer,0.50757074,1.0163386,9.690532000000001,1550002901120
10618,99,Gyroscope,0.014385881000000001,0.046187527,0.050659052999999996,1550002901129
10619,99,Accelerometer,0.25977087,1.2413936,9.937134,1550002901130
10620,99,Gyroscope,0.0033903066,0.048020124000000004,0.04577213,1550002901139
10621,99,Accelerometer,1.0642227,0.9528923,9.55885,1550002901140
10622,99,Gyroscope,0.0021685753,0.053517907999999996,0.058600303,1550002901149
10623,99,Accelerometer,1.1611878,1.1300632,9.733627,1550002901149
10624,99,Gyroscope,-0.015546517,0.04740926,0.06593069,1550002901159
10625,99,Accelerometer,0.93732995,1.3156139,10.1621895,1550002901159
10626,99,Gyroscope,-0.008826999,0.030915894,0.06531982,1550002901170
10627,99,Accelerometer,1.1887212,0.89184016,9.900024,1550002901170
10628,99,Gyroscope,0.0009468458599999999,0.008313879,0.059822034,1550002901179
10629,99,Accelerometer,1.4101848999999997,1.4101848999999997,10.070012,1550002901180
10630,99,Gyroscope,0.0076663624,0.0040378235,0.07814799,1550002901189
10631,99,Accelerometer,1.3778629999999998,1.0486604,9.892841,1550002901190
10632,99,Gyroscope,0.0094989585,-0.009401211500000001,0.08731097,1550002901199
10633,99,Accelerometer,1.3192052,0.9935937,9.979032499999999,1550002901200
10634,99,Gyroscope,0.014996746000000002,-0.01734246,0.08975443,1550002901209
10635,99,Accelerometer,1.4209588,0.9780314,9.82341,1550002901209
10636,99,Gyroscope,0.011942419,-0.006957751,0.08303491,1550002901219
10637,99,Accelerometer,1.0055646999999999,0.7338228,9.344569,1550002901220
10638,99,Gyroscope,0.014996746000000002,0.0040378235,0.075093664,1550002901229
10639,99,Accelerometer,0.81881696,1.0127473,9.622296,1550002901230
10640,99,Gyroscope,0.022937994,0.007092151999999999,0.08120232,1550002901239
10641,99,Accelerometer,0.82121116,0.6823475,9.045294,1550002901240
10642,99,Gyroscope,0.02721405,0.019309454,0.0885327,1550002901249
10643,99,Accelerometer,0.8798690999999998,0.8343792999999999,8.231264999999999,1550002901249
10644,99,Gyroscope,-0.028374685,0.05596137,0.05737857,1550002901259
10645,99,Accelerometer,0.6488286999999999,2.1033063,9.994595,1550002901259
10646,99,Gyroscope,-0.088239476,0.08650463,0.06593069,1550002901270
10647,99,Accelerometer,0.47884035,0.45968673,10.546458,1550002901270
10648,99,Gyroscope,-0.054031022000000005,0.013811666499999998,0.07692626,1550002901279
10649,99,Accelerometer,0.49559975,0.59017074,11.131841,1550002901280
10650,99,Gyroscope,0.0015577096,-0.0026816929999999998,-0.000653625,1550002901289
10651,99,Accelerometer,1.2449848999999997,1.7513584999999998,8.750807,1550002901290
10652,99,Gyroscope,-0.08335256,0.04007887,0.012174546000000001,1550002901299
10653,99,Accelerometer,0.4429273,1.2294226000000001,11.262324000000001,1550002901299
10654,99,Gyroscope,-0.036315932999999995,0.0034269579,0.061654627000000004,1550002901309
10655,99,Accelerometer,1.4676456,0.7445967,10.875661000000001,1550002901310
10656,99,Gyroscope,0.047372602,-0.04544226,0.0885327,1550002901320
10657,99,Accelerometer,2.6312277,1.7022773999999998,9.370906,1550002901320
10658,99,Gyroscope,-0.03814853,-0.042387932999999996,0.095252216,1550002901329
10659,99,Accelerometer,1.7896657999999999,1.3706805,10.498574000000001,1550002901330
10660,99,Gyroscope,0.055313855,-0.08209418,0.08120232,1550002901339
10661,99,Accelerometer,1.4975731,0.7206547,10.036493,1550002901340
10662,99,Gyroscope,0.033322702999999995,-0.11202657,0.08425664,1550002901349
10663,99,Accelerometer,1.4820108,1.2665327,9.659407,1550002901349
10664,99,Gyroscope,0.0015577096,-0.14562416,0.09464135,1550002901359
10665,99,Accelerometer,1.2617443000000002,0.59495914,8.840589999999999,1550002901359
10666,99,Gyroscope,0.052870392999999995,-0.11874609,0.07326107,1550002901370
10667,99,Accelerometer,0.21906945,1.0654198000000001,8.807071,1550002901370
10668,99,Gyroscope,-0.016157383,-0.06315735,0.08547837,1550002901379
10669,99,Accelerometer,0.15682021,0.79128367,8.872911,1550002901380
10670,99,Gyroscope,0.04004222,-0.035057552,0.07326107,1550002901389
10671,99,Accelerometer,0.320823,1.0761937,9.739613,1550002901390
10672,99,Gyroscope,0.07241808,-0.030781494,0.062265493,1550002901399
10673,99,Accelerometer,-0.25737667,1.22224,8.896853,1550002901400
10674,99,Gyroscope,-0.012492188999999999,0.0034269579,0.070817605,1550002901409
10675,99,Accelerometer,0.15682021,1.4879963,9.226056,1550002901409
10676,99,Gyroscope,-0.006994404,0.021752916,0.10808039,1550002901419
10677,99,Accelerometer,0.6619968,1.7824832,10.505757000000001,1550002901420
10678,99,Gyroscope,0.036987893,0.018698592,0.10502606,1550002901429
10679,99,Accelerometer,0.27533320000000006,1.2366052,9.40203,1550002901430
10680,99,Gyroscope,-0.016768249,0.03824628,0.10319347,1550002901439
10681,99,Accelerometer,0.6715736,1.7058687,10.032902,1550002901440
10682,99,Gyroscope,-0.008826999,0.02786157,0.11846509599999999,1550002901449
10683,99,Accelerometer,1.2078748,1.1959038,10.3932295,1550002901449
10684,99,Gyroscope,0.02721405,0.008313879,0.1166325,1550002901459
10685,99,Accelerometer,1.1408371000000002,1.4484920000000001,10.07121,1550002901459
10686,99,Gyroscope,-0.014324786,0.0040378235,0.11296731,1550002901470
10687,99,Accelerometer,1.2246342,1.174356,10.398017999999999,1550002901470
10688,99,Gyroscope,0.030268377000000003,-0.022840247,0.12640636,1550002901479
10689,99,Accelerometer,1.4987701999999998,1.2294226000000001,10.383653,1550002901480
10690,99,Gyroscope,0.04554001,-0.030781494,0.12701721,1550002901489
10691,99,Accelerometer,1.0630256,0.8463503000000001,9.951499,1550002901490
10692,99,Gyroscope,-0.0045509413,-0.04849659,0.11602163,1550002901499
10693,99,Accelerometer,0.94570965,1.1025299,10.126275999999999,1550002901500
10694,99,Gyroscope,0.044318277,-0.07537466,0.12701721,1550002901509
10695,99,Accelerometer,1.0905589,0.94211835,9.568427,1550002901510
10696,99,Gyroscope,0.04615087,-0.06621168,0.12213029,1550002901519
10697,99,Accelerometer,0.5686229,1.4209588,8.683769,1550002901520
10698,99,Gyroscope,0.0058337674,-0.029559765,0.13190414,1550002901529
10699,99,Accelerometer,0.12210429,1.2892777,9.249998,1550002901530
10700,99,Gyroscope,0.039431356,-0.011844671999999999,0.12335201,1550002901539
10701,99,Accelerometer,-0.029927522,1.2473791,9.633071000000001,1550002901539
10702,99,Gyroscope,-0.019211708,0.019309454,0.109912984,1550002901549
10703,99,Accelerometer,0.095768064,1.3575124,9.408014999999999,1550002901549
10704,99,Gyroscope,-0.008826999,0.029694162000000003,0.11296731,1550002901559
10705,99,Accelerometer,0.031124622,1.0977415000000001,10.064027000000001,1550002901560
10706,99,Gyroscope,0.018051071000000002,0.033359356,0.09647395,1550002901569
10707,99,Accelerometer,0.06823475,1.2126632,9.749189,1550002901570
10708,99,Gyroscope,-0.04547891,0.040689737000000004,0.10013914,1550002901579
10709,99,Accelerometer,0.5518635000000001,1.0869676000000001,9.176975,1550002901580
10710,99,Gyroscope,-0.012492188999999999,0.041911468,0.09464135,1550002901589
10711,99,Accelerometer,1.0378863999999999,1.0127473,9.973047,1550002901590
10712,99,Gyroscope,0.026603185,0.041911468,0.105636925,1550002901599
10713,99,Accelerometer,0.92655605,0.8655039000000001,9.394848,1550002901599
10714,99,Gyroscope,-0.030207282000000002,0.048020124000000004,0.10075001,1550002901609
10715,99,Accelerometer,0.9864110999999999,0.8547299999999999,9.446322,1550002901609
10716,99,Gyroscope,0.018661937,0.022974647999999997,0.09464135,1550002901620
10717,99,Accelerometer,1.3575124,0.7398083000000001,10.210073,1550002901620
10718,99,Gyroscope,0.06447683,-0.00817948,0.10746952,1550002901629
10719,99,Accelerometer,1.1552023,0.5518635000000001,8.967483,1550002901630
10720,99,Gyroscope,-0.054641888,0.009535611,0.0903653,1550002901639
10721,99,Accelerometer,1.210269,1.9692308999999997,11.347319,1550002901640
10722,99,Gyroscope,-0.029596416,0.01747686,0.0903653,1550002901649
10723,99,Accelerometer,0.45370123,0.4141969,11.508927,1550002901650
10724,99,Gyroscope,-0.019211708,-0.07720725,0.10624779,1550002901659
10725,99,Accelerometer,0.008379705999999999,1.5346833,12.524069,1550002901659
10726,99,Gyroscope,0.043096546,-0.098587535,0.0726502,1550002901669
10727,99,Accelerometer,1.6065093000000001,0.40701428,9.19134,1550002901669
10728,99,Gyroscope,0.0076663624,-0.050329182,0.068985015,1550002901680
10729,99,Accelerometer,1.2198458,1.7585411,8.522161,1550002901680
10730,99,Gyroscope,0.022937994,-0.046663992,0.1166325,1550002901689
10731,99,Accelerometer,-0.02873042,1.1875241,9.325416,1550002901690
10732,99,Gyroscope,0.091965765,-0.06926601,0.1166325,1550002901699
10733,99,Accelerometer,0.6943185000000001,1.0965444,10.151415,1550002901700
10734,99,Gyroscope,0.058979042,-0.06621168,0.121519424,1550002901709
10735,99,Accelerometer,1.6735470000000001,1.1228806,9.5013895,1550002901710
10736,99,Gyroscope,0.019883668,-0.044831395,0.12335201,1550002901719
10737,99,Accelerometer,1.2665327,0.7649474,8.695741,1550002901719
10738,99,Gyroscope,0.0015577096,-0.030781494,0.10075001,1550002901729
10739,99,Accelerometer,0.60094464,1.4820108,9.7803135,1550002901729
10740,99,Gyroscope,0.02477059,-0.027116302000000002,0.08486751,1550002901740
10741,99,Accelerometer,0.56982,0.545878,9.862914,1550002901740
10742,99,Gyroscope,0.0015577096,0.007092151999999999,0.07142847,1550002901749
10743,99,Accelerometer,-0.33039984,1.0007763,9.458294,1550002901750
10744,99,Gyroscope,-0.02165517,0.015033398,0.0903653,1550002901759
10745,99,Accelerometer,0.0047884034,0.93972415,9.64145,1550002901760
10746,99,Gyroscope,-0.019211708,0.023585513,0.08547837,1550002901769
10747,99,Accelerometer,0.5315128,1.5382746,10.07121,1550002901769
10748,99,Gyroscope,-0.030818147999999997,0.061459154,0.051880784000000006,1550002901779
10749,99,Accelerometer,-0.13407529999999998,1.1252748,9.853337,1550002901780
10750,99,Gyroscope,-0.014935651999999999,0.057793967,0.046382997,1550002901789
10751,99,Accelerometer,0.18555063,1.6089035,9.911995,1550002901790
10752,99,Gyroscope,-0.02532036,0.05962656400000001,0.07570453,1550002901799
10753,99,Accelerometer,0.59615624,1.1971009,9.828198,1550002901800
10754,99,Gyroscope,-0.0027183462,0.04863099,0.08120232,1550002901809
10755,99,Accelerometer,0.47884035,1.3335704,10.691308,1550002901810
10756,99,Gyroscope,0.032711837,0.022974647999999997,0.08975443,1550002901819
10757,99,Accelerometer,0.78050977,0.8607155000000001,9.764750999999999,1550002901819
10758,99,Gyroscope,0.0027794409999999997,0.02786157,0.10869125,1550002901829
10759,99,Accelerometer,1.4053963,1.4951789,10.075998,1550002901829
10760,99,Gyroscope,0.02721405,0.009535611,0.11357818,1550002901840
10761,99,Accelerometer,1.5526398000000001,0.9552864999999999,9.949105,1550002901840
10762,99,Gyroscope,0.05042693,-0.0057360195,0.0903653,1550002901849
10763,99,Accelerometer,1.1611878,1.2856863,9.664195,1550002901850
10764,99,Gyroscope,0.013775015,-0.0014599635999999999,0.10075001,1550002901859
10765,99,Accelerometer,0.89303726,0.866701,9.947908,1550002901860
10766,99,Gyroscope,0.034544434,0.0015943646,0.10502606,1550002901869
10767,99,Accelerometer,0.6739678000000001,1.0139444,9.828198,1550002901870
10768,99,Gyroscope,0.019883668,0.015033398,0.094030485,1550002901879
10769,99,Accelerometer,-0.015562311,0.90859956,9.185355,1550002901879
10770,99,Gyroscope,-0.01737911,0.022974647999999997,0.08731097,1550002901889
10771,99,Accelerometer,0.22984336,1.0833763,9.637858999999999,1550002901890
10772,99,Gyroscope,0.028435782000000003,0.030915894,0.08303491,1550002901899
10773,99,Accelerometer,0.40222588,0.997185,9.561244,1550002901900
10774,99,Gyroscope,-0.01004873,0.061459154,0.06715242,1550002901909
10775,99,Accelerometer,0.12928689,1.1911154,9.1255,1550002901910
10776,99,Gyroscope,-0.029596416,0.066956945,0.056156844000000004,1550002901919
10777,99,Accelerometer,0.23942018,1.1192893,9.560047,1550002901920
10778,99,Gyroscope,-0.010659594,0.055350505,0.07326107,1550002901929
10779,99,Accelerometer,0.61052144,0.8690952,9.527725,1550002901929
10780,99,Gyroscope,-0.0039400775,0.0571831,0.06531982,1550002901939
10781,99,Accelerometer,1.0115502,1.3251906999999998,9.791088,1550002901939
10782,99,Gyroscope,-0.011881325,0.06390262,0.07753713,1550002901950
10783,99,Accelerometer,1.2773066000000002,1.1803415000000002,10.164583,1550002901950
10784,99,Gyroscope,-0.0063835381999999994,0.057793967,0.08120232,1550002901959
10785,99,Accelerometer,1.1611878,0.92535895,10.101137,1550002901960
10786,99,Gyroscope,0.010720688999999999,0.043744065,0.06409809,1550002901969
10787,99,Accelerometer,0.78649527,0.7098808000000001,10.140641,1550002901970
10788,99,Gyroscope,-0.0021074805,0.029694162000000003,0.07570453,1550002901979
10789,99,Accelerometer,1.4065934,1.1875241,10.272323,1550002901980
10790,99,Gyroscope,-0.0021074805,0.0058704205,0.09158703,1550002901989
10791,99,Accelerometer,1.3275848999999997,0.9624690999999999,9.683349,1550002901989
10792,99,Gyroscope,0.026603185,0.018087726000000002,0.10380433,1550002901999
10793,99,Accelerometer,0.46088383,0.7098808000000001,9.520543,1550002901999
10794,99,Gyroscope,0.014996746000000002,0.018087726000000002,0.0903653,1550002902010
10795,99,Accelerometer,0.9636662,1.0235212,10.044872999999999,1550002902010
10796,99,Gyroscope,0.03759876,-0.0032925587,0.086700104,1550002902019
10797,99,Accelerometer,1.1875241,0.80564886,9.566033000000001,1550002902020
10798,99,Gyroscope,0.041263953,-0.024672844,0.10502606,1550002902029
10799,99,Accelerometer,0.51116204,1.2665327,9.791088,1550002902030
10800,99,Gyroscope,0.026603185,-0.0020708293,0.07875886,1550002902039
10801,99,Accelerometer,1.2234371000000002,0.760159,9.176975,1550002902040
10802,99,Gyroscope,0.027824916,-0.0014599635999999999,0.0903653,1550002902049
10803,99,Accelerometer,0.51954174,1.6400281000000003,9.424775,1550002902049
10804,99,Gyroscope,-0.023487763,-0.009401211500000001,0.082424045,1550002902059
10805,99,Accelerometer,0.47644615,2.255338,12.034455,1550002902060
