,statusId,sensorName,valueX,valueY,valueZ,timestamp
10806,99,Gyroscope,-0.01737911,-0.012455538,0.10136087,1550002902070
10807,99,Accelerometer,0.2741361,0.14604631,10.882844,1550002902070
10808,99,Gyroscope,-0.04853324,-0.04422053,0.10013914,1550002902079
10809,99,Accelerometer,0.82480246,1.1288661,10.486604,1550002902080
10810,99,Gyroscope,0.017440207,-0.047274857999999996,0.082424045,1550002902089
10811,99,Accelerometer,1.5849615,0.700304,8.805874000000001,1550002902090
10812,99,Gyroscope,0.022327128999999998,-0.019175055,0.07814799,1550002902099
10813,99,Accelerometer,0.9768343,1.3479356000000002,8.663419000000001,1550002902100
10814,99,Gyroscope,-0.01737911,-0.012455538,0.09464135,1550002902109
10815,99,Accelerometer,0.6967127,1.2437878,9.707291,1550002902109
10816,99,Gyroscope,0.044318277,-0.036279282999999996,0.09708481,1550002902120
10817,99,Accelerometer,1.1599906999999998,0.89184016,10.128671,1550002902120
10818,99,Gyroscope,0.018051071000000002,-0.033224955,0.106858656,1550002902129
10819,99,Accelerometer,0.6835446,0.9876082,9.461885,1550002902130
10820,99,Gyroscope,-0.037537664,-0.009401211500000001,0.082424045,1550002902139
10821,99,Accelerometer,0.8475474000000001,0.6703765,9.337387,1550002902140
10822,99,Gyroscope,0.016218476000000003,-0.013677267,0.06531982,1550002902149
10823,99,Accelerometer,0.5650316,0.49440265,10.114305499999999,1550002902150
10824,99,Gyroscope,0.018051071000000002,-0.014288133,0.054324247,1550002902159
10825,99,Accelerometer,-0.038307227,1.3479356000000002,10.058042,1550002902159
10826,99,Gyroscope,-0.02165517,0.007092151999999999,0.039052617000000005,1550002902169
10827,99,Accelerometer,0.44651863,1.3347674999999999,9.471461999999999,1550002902170
10828,99,Gyroscope,0.029046647000000002,0.011979073,0.07570453,1550002902180
10829,99,Accelerometer,0.051475335,1.0055646999999999,9.846153999999999,1550002902180
10830,99,Gyroscope,0.030268377000000003,0.022974647999999997,0.07998059,1550002902189
10831,99,Accelerometer,0.4369418,1.0247183000000002,9.583989,1550002902190
10832,99,Gyroscope,0.0033903066,0.03580282,0.0744828,1550002902199
10833,99,Accelerometer,0.8511386999999999,1.352724,9.946711,1550002902200
10834,99,Gyroscope,-0.0063835381999999994,0.030915894,0.08914357,1550002902209
10835,99,Accelerometer,0.49799395,0.9900024,10.08318,1550002902210
10836,99,Gyroscope,0.012553285,0.02786157,0.092197895,1550002902219
10837,99,Accelerometer,0.9564835999999999,0.93972415,9.627085000000001,1550002902219
10838,99,Gyroscope,0.016218476000000003,0.03580282,0.07387193,1550002902229
10839,99,Accelerometer,0.4249708,1.0666169,9.613917,1550002902230
10840,99,Gyroscope,0.026603185,0.05046358,0.07326107,1550002902240
10841,99,Accelerometer,0.23582886,1.1288661,9.569624000000001,1550002902240
10842,99,Gyroscope,-0.0137139205,0.05901569999999999,0.08120232,1550002902249
10843,99,Accelerometer,0.33518824,1.2258313,9.812635,1550002902250
10844,99,Gyroscope,0.011942419,0.048020124000000004,0.06531982,1550002902259
10845,99,Accelerometer,0.12689269,1.2162545,10.00896,1550002902260
10846,99,Gyroscope,0.021716263,0.05168531,0.061654627000000004,1550002902269
10847,99,Accelerometer,0.35434186,1.2892777,9.580399,1550002902269
10848,99,Gyroscope,-0.0021074805,0.061459154,0.08547837,1550002902279
10849,99,Accelerometer,0.60812724,1.5107412,9.964667,1550002902279
10850,99,Gyroscope,0.017440207,0.05596137,0.10319347,1550002902290
10851,99,Accelerometer,0.7757214,1.4305356000000002,10.366894,1550002902290
10852,99,Gyroscope,0.0058337674,0.035191953,0.10624779,1550002902299
10853,99,Accelerometer,0.7541734999999999,1.3204023,9.743203999999999,1550002902300
10854,99,Gyroscope,-0.0033292117999999997,0.027250702999999998,0.106858656,1550002902309
10855,99,Accelerometer,1.0366893,1.5167267,9.992201,1550002902310
10856,99,Gyroscope,0.017440207,0.0077030174,0.111134715,1550002902319
10857,99,Accelerometer,1.423353,1.0977415000000001,10.006566000000001,1550002902319
10858,99,Gyroscope,0.0040011713,0.0028160921999999997,0.10197174,1550002902329
10859,99,Accelerometer,0.90021986,1.1288661,9.78989,1550002902329
10860,99,Gyroscope,-0.0076052677,-0.0014599635999999999,0.09891741,1550002902340
10861,99,Accelerometer,0.9852139999999999,0.8499416,10.123882,1550002902340
10862,99,Gyroscope,0.0009468458599999999,-0.006346885,0.08975443,1550002902349
10863,99,Accelerometer,0.90021986,0.9995792,10.296265,1550002902350
10864,99,Gyroscope,-0.0057726726,-0.033224955,0.08303491,1550002902359
10865,99,Accelerometer,0.5530606,1.0151415000000001,9.916783,1550002902360
10866,99,Gyroscope,0.010109824,-0.046663992,0.06715242,1550002902369
10867,99,Accelerometer,0.47764325,0.9564835999999999,9.5253315,1550002902369
10868,99,Gyroscope,0.006444632,-0.036890145,0.076315396,1550002902379
10869,99,Accelerometer,0.3196259,1.2258313,9.465475999999999,1550002902379
10870,99,Gyroscope,0.0040011713,-0.009401211500000001,0.08181318,1550002902389
10871,99,Accelerometer,-0.035913024,1.5215151000000002,10.07121,1550002902390
10872,99,Gyroscope,0.021105397,-0.011233807,0.07998059,1550002902400
10873,99,Accelerometer,-0.04309563,1.3371617,9.993398,1550002902400
10874,99,Gyroscope,0.008277228000000001,-0.022840247,0.0903653,1550002902409
10875,99,Accelerometer,0.17118542,1.3599066,9.791088,1550002902410
10876,99,Gyroscope,0.014996746000000002,-0.022840247,0.08914357,1550002902419
10877,99,Accelerometer,0.095768064,1.2054806,9.545682000000001,1550002902420
10878,99,Gyroscope,0.010109824,-0.014898999,0.095252216,1550002902429
10879,99,Accelerometer,0.5398925,1.5239093000000001,9.518148,1550002902429
10880,99,Gyroscope,0.0040011713,-0.012455538,0.10380433,1550002902439
10881,99,Accelerometer,1.0079589,1.6747441000000003,9.657013000000001,1550002902439
10882,99,Gyroscope,0.00033598019999999995,-0.02222938,0.09708481,1550002902450
10883,99,Accelerometer,0.94211835,2.1499932,9.610325999999999,1550002902450
10884,99,Gyroscope,-0.0021074805,-0.021618515,0.092197895,1550002902459
10885,99,Accelerometer,1.2773066000000002,1.7070657999999999,9.53012,1550002902460
10886,99,Gyroscope,0.0027794409999999997,-0.032003224,0.10319347,1550002902469
10887,99,Accelerometer,1.3611037,1.8746599,9.805453,1550002902470
10888,99,Gyroscope,0.0027794409999999997,-0.025894572999999997,0.11235645,1550002902479
10889,99,Accelerometer,0.90021986,1.6891093000000001,9.793482000000001,1550002902480
10890,99,Gyroscope,-0.025931226,-0.012455538,0.14351058,1550002902489
10891,99,Accelerometer,0.6500258000000001,1.1863270000000001,9.482236,1550002902490
10892,99,Gyroscope,0.014385881000000001,-0.00023823230999999999,0.1465649,1550002902499
10893,99,Accelerometer,0.5554548,1.4712370000000001,9.81503,1550002902499
10894,99,Gyroscope,0.01316415,0.008313879,0.17955163,1550002902510
10895,99,Accelerometer,0.260968,1.4185646,9.788692999999999,1550002902510
10896,99,Gyroscope,-0.0033292117999999997,0.01747686,0.17771903,1550002902519
10897,99,Accelerometer,0.31364042,1.401805,9.056067,1550002902520
10898,99,Gyroscope,-0.012492188999999999,0.06451348,0.18749288,1550002902529
10899,99,Accelerometer,0.44891283,2.1679497000000003,10.45907,1550002902530
10900,99,Gyroscope,-0.035705067,0.090169825,0.21314922,1550002902539
10901,99,Accelerometer,-0.35673606,1.1001357,9.973047,1550002902540
10902,99,Gyroscope,-0.04670064,0.053517907999999996,0.23025344,1550002902549
10903,99,Accelerometer,-0.25498247,1.6675615000000001,11.048044,1550002902549
10904,99,Gyroscope,-0.0021074805,0.0022052303,0.23147517,1550002902560
10905,99,Accelerometer,1.1779473,1.4341268999999999,10.147824,1550002902560
10906,99,Gyroscope,0.055313855,-0.010012077,0.24919026,1550002902569
10907,99,Accelerometer,1.0809821000000002,2.088941,9.360130999999999,1550002902570
10908,99,Gyroscope,0.07119635,0.013200805,0.24369247,1550002902579
10909,99,Accelerometer,0.997185,2.244564,9.1590185,1550002902580
10910,99,Gyroscope,0.04004222,0.022974647999999997,0.29867035,1550002902589
10911,99,Accelerometer,0.39863458,1.5586253,9.264363000000001,1550002902589
10912,99,Gyroscope,0.055924714,0.008313879,0.31027678,1550002902599
10913,99,Accelerometer,0.9911995000000001,2.0937295,9.957485,1550002902599
10914,99,Gyroscope,0.07730500400000001,0.015644263000000002,0.32982448,1550002902610
10915,99,Accelerometer,1.3323733,2.4756044999999998,9.821015,1550002902610
10916,99,Gyroscope,0.028435782000000003,0.026639838,0.3780828,1550002902619
10917,99,Accelerometer,0.8475474000000001,1.8782511999999998,9.209297,1550002902620
10918,99,Gyroscope,0.03210097,0.028472435,0.37747195,1550002902629
10919,99,Accelerometer,1.2940661,2.3822308,9.5385,1550002902630
10920,99,Gyroscope,0.048594332999999997,0.01747686,0.41045868,1550002902639
10921,99,Accelerometer,1.1180921999999998,2.2709002000000003,9.846153999999999,1550002902639
10922,99,Gyroscope,0.01560761,0.005259555,0.44527799999999995,1550002902649
10923,99,Accelerometer,0.48482585,1.8279729999999998,9.965864,1550002902649
10924,99,Gyroscope,0.018661937,0.024807245,0.41717818,1550002902659
10925,99,Accelerometer,1.1480197,2.1918917,9.770736999999999,1550002902660
10926,99,Gyroscope,0.011942419,0.040689737000000004,0.44588885,1550002902669
10927,99,Accelerometer,0.11133038,1.6591818,9.704897,1550002902670
10928,99,Gyroscope,-0.005161807,0.04435493,0.46054962,1550002902679
10929,99,Accelerometer,0.46806642,1.7525556,9.781511,1550002902680
10930,99,Gyroscope,0.052870392999999995,0.046798393,0.46177137,1550002902689
10931,99,Accelerometer,0.05746084,1.6555905,9.090784,1550002902690
10932,99,Gyroscope,0.016829342,0.06023743,0.44405627,1550002902699
10933,99,Accelerometer,-0.10175357,1.3718776000000001,9.333796000000001,1550002902700
10934,99,Gyroscope,0.020494534,0.07062214,0.45260838,1550002902709
10935,99,Accelerometer,0.093373865,1.4808137,10.113108,1550002902709
10936,99,Gyroscope,0.05470299,0.06634608,0.43428242,1550002902719
10937,99,Accelerometer,-0.32800564,1.2078748,9.911995,1550002902720
10938,99,Gyroscope,-0.005161807,0.07489819,0.42328686,1550002902729
10939,99,Accelerometer,0.14604631,1.3311761999999998,10.061633,1550002902730
10940,99,Gyroscope,0.0094989585,0.07489819,0.43428242,1550002902739
10941,99,Accelerometer,0.736217,1.4161704,10.499771,1550002902740
10942,99,Gyroscope,0.013775015,0.0571831,0.42817378,1550002902749
10943,99,Accelerometer,1.2342110000000002,2.0386627,10.305841000000001,1550002902750
10944,99,Gyroscope,0.03393357,0.037635416,0.45321923,1550002902759
10945,99,Accelerometer,1.7681179,2.2637177000000004,9.907207000000001,1550002902760
10946,99,Gyroscope,0.029657512999999996,0.024807245,0.47826472,1550002902769
10947,99,Accelerometer,1.9476831000000001,2.4863784,9.885659,1550002902769
10948,99,Gyroscope,0.04187482,0.013200805,0.48987114,1550002902780
10949,99,Accelerometer,1.270124,2.1966799999999997,9.788692999999999,1550002902780
10950,99,Gyroscope,0.07608327,-0.0014599635999999999,0.51491666,1550002902789
10951,99,Accelerometer,1.4209588,2.1655555,9.848549,1550002902790
10952,99,Gyroscope,0.06814202,-0.00817948,0.5393511999999999,1550002902799
10953,99,Accelerometer,1.2282255,2.1320367,9.552864999999999,1550002902800
10954,99,Gyroscope,0.06203337,-0.0032925587,0.5552336999999999,1550002902809
10955,99,Accelerometer,0.8702923,1.7238252,10.329783,1550002902810
10956,99,Gyroscope,0.08952231,-0.02222938,0.5472925000000001,1550002902819
10957,99,Accelerometer,0.5446809,2.492364,9.510966,1550002902819
10958,99,Gyroscope,0.05348126,-0.00817948,0.5839444,1550002902829
10959,99,Accelerometer,1.079785,2.6683377999999998,8.945934,1550002902829
10960,99,Gyroscope,0.029046647000000002,0.009535611,0.58333355,1550002902840
10961,99,Accelerometer,0.7074866,2.4684220000000003,9.443928999999999,1550002902840
10962,99,Gyroscope,0.068752885,0.030305027999999998,0.56317496,1550002902849
10963,99,Accelerometer,0.090979666,2.100912,9.412804,1550002902850
10964,99,Gyroscope,0.044318277,0.05168531,0.59738344,1550002902859
10965,99,Accelerometer,0.90500826,1.661576,9.503783,1550002902860
10966,99,Gyroscope,0.019883668,0.06390262,0.585777,1550002902869
10967,99,Accelerometer,0.11611878,1.4796166000000002,9.859323,1550002902869
10968,99,Gyroscope,0.030879242,0.068178676,0.58699876,1550002902879
10969,99,Accelerometer,-0.02873042,1.365892,9.743203999999999,1550002902879
10970,99,Gyroscope,0.017440207,0.068178676,0.6096007,1550002902890
10971,99,Accelerometer,0.48961425,1.3204023,9.88925,1550002902890
10972,99,Gyroscope,0.035155296,0.06329175,0.61876374,1550002902899
10973,99,Accelerometer,0.9672575000000001,1.2976573999999998,10.427945,1550002902900
10974,99,Gyroscope,0.025992319,0.043744065,0.61876374,1550002902909
10975,99,Accelerometer,0.80804306,1.0857705,9.66659,1550002902910
10976,99,Gyroscope,0.029046647000000002,0.04740926,0.6315919,1550002902919
10977,99,Accelerometer,0.9732430000000001,1.1575965,10.195708,1550002902919
10978,99,Gyroscope,0.030268377000000003,0.01992032,0.6254831999999999,1550002902929
10979,99,Accelerometer,1.2844891999999999,0.92655605,10.091560000000001,1550002902929
10980,99,Gyroscope,0.046761736,-0.016731594,0.63586795,1550002902940
10981,99,Accelerometer,0.9792285,1.472434,9.959878999999999,1550002902940
10982,99,Gyroscope,0.04554001,-0.019175055,0.61693114,1550002902949
10983,99,Accelerometer,1.2677298000000001,1.3239936,9.8042555,1550002902950
10984,99,Gyroscope,0.060200773,-0.011233807,0.6248724,1550002902959
10985,99,Accelerometer,0.50397944,1.1049241,9.476251,1550002902960
10986,99,Gyroscope,0.058979042,-0.0026816929999999998,0.6242615,1550002902969
10987,99,Accelerometer,-0.16280572,1.4891934,9.617508,1550002902970
10988,99,Gyroscope,0.06264423599999999,0.02114205,0.60410297,1550002902979
10989,99,Accelerometer,0.09935937,1.0390834999999998,9.239224,1550002902979
10990,99,Gyroscope,0.029657512999999996,0.046187527,0.61326593,1550002902989
10991,99,Accelerometer,-0.78050977,1.4628572,9.414000999999999,1550002902989
10992,99,Gyroscope,0.027824916,0.07184387,0.5888313000000001,1550002903000
10993,99,Accelerometer,-0.5758055000000001,1.0546459,9.569624000000001,1550002903000
10994,99,Gyroscope,0.030268377000000003,0.07489819,0.58455527,1550002903009
10995,99,Accelerometer,-0.9672575000000001,0.91338795,9.710882000000002,1550002903010
10996,99,Gyroscope,0.027824916,0.079785116,0.56500757,1550002903019
10997,99,Accelerometer,-0.7302314999999999,0.91817635,9.662998,1550002903020
10998,99,Gyroscope,0.012553285,0.09627848,0.554012,1550002903029
10999,99,Accelerometer,-0.34356794,1.0498575,9.451111000000001,1550002903030
11000,99,Gyroscope,0.018051071000000002,0.098721944,0.5503468,1550002903039
11001,99,Accelerometer,-0.36511576,1.0450690999999999,9.556455999999999,1550002903039
11002,99,Gyroscope,0.036987893,0.10544146,0.5393511999999999,1550002903049
11003,99,Accelerometer,-0.20350714,0.90261406,9.7324295,1550002903049
11004,99,Gyroscope,0.03210097,0.10238712,0.53141,1550002903060
11005,99,Accelerometer,0.0035913025,0.59136784,9.785102,1550002903060
11006,99,Gyroscope,0.052870392999999995,0.08161771,0.5277448,1550002903069
11007,99,Accelerometer,-0.0011971008,0.82240826,10.040085000000001,1550002903070
11008,99,Gyroscope,0.07669414,0.07734165,0.5002559,1550002903079
11009,99,Accelerometer,0.51116204,0.79248077,9.467871,1550002903080
11010,99,Gyroscope,0.021716263,0.06329175,0.50880796,1550002903089
11011,99,Accelerometer,-0.2693477,1.067814,10.261548,1550002903089
11012,99,Gyroscope,-0.028374685,0.058404832999999996,0.46054962,1550002903099
11013,99,Accelerometer,-0.045489833,0.13766660000000003,11.243171,1550002903100
11014,99,Gyroscope,0.0058337674,0.035191953,0.45627356,1550002903109
11015,99,Accelerometer,-0.22026655,0.12330139,11.763910000000001,1550002903109
11016,99,Gyroscope,0.027824916,-0.010012077,0.42023253,1550002903119
11017,99,Accelerometer,1.5011643999999997,1.5023615,9.120711,1550002903119
11018,99,Gyroscope,0.055313855,-0.012455538,0.41534560000000004,1550002903130
11019,99,Accelerometer,1.389834,2.0566192,9.091981,1550002903130
11020,99,Gyroscope,0.022327128999999998,-0.00084909797,0.45871702,1550002903139
11021,99,Accelerometer,1.6340426000000001,1.9680338,9.800664999999999,1550002903140
11022,99,Gyroscope,0.0492052,-0.024672844,0.5118623,1550002903149
11023,99,Accelerometer,1.8734628,2.1176715,9.927557,1550002903150
11024,99,Gyroscope,0.06386597,-0.024672844,0.5332425999999999,1550002903159
11025,99,Accelerometer,1.2389994,1.5921441,9.561244,1550002903160
11026,99,Gyroscope,0.06997461599999999,0.0015943646,0.5350752,1550002903169
11027,99,Accelerometer,0.92895025,1.4101848999999997,9.16261,1550002903170
11028,99,Gyroscope,0.03882049,0.022974647999999997,0.54668164,1550002903179
11029,99,Accelerometer,0.31004912,1.4891934,9.249998,1550002903180
11030,99,Gyroscope,0.025992319,0.033970222,0.5277448,1550002903189
11031,99,Accelerometer,0.31004912,1.435324,9.216479,1550002903190
11032,99,Gyroscope,0.016218476000000003,0.051074445,0.52346873,1550002903199
11033,99,Accelerometer,0.23942018,2.1739352000000003,9.253589999999999,1550002903200
11034,99,Gyroscope,-0.0014966168,0.07673079,0.5381295,1550002903209
11035,99,Accelerometer,0.581791,2.1404164,9.332599,1550002903210
11036,99,Gyroscope,-0.0027183462,0.09261329,0.54301643,1550002903219
11037,99,Accelerometer,0.33279404,2.0470424,9.400833,1550002903220
11038,99,Gyroscope,0.0033903066,0.104830585,0.56256413,1550002903229
11039,99,Accelerometer,0.5590460999999999,1.99437,9.873688000000001,1550002903229
11040,99,Gyroscope,0.01316415,0.10421973,0.59738344,1550002903240
11041,99,Accelerometer,0.93134445,1.3886370000000001,9.896433,1550002903240
11042,99,Gyroscope,0.0040011713,0.102997996,0.60227036,1550002903249
11043,99,Accelerometer,1.0378863999999999,1.6352396999999999,9.730036,1550002903249
11044,99,Gyroscope,0.0052229017,0.10544146,0.63586795,1550002903260
11045,99,Accelerometer,1.7681179,1.650802,10.116699,1550002903260
11046,99,Gyroscope,0.0113315545,0.08650463,0.65175045,1550002903269
11047,99,Accelerometer,1.9045875,1.9476831000000001,9.8677025,1550002903270
11048,99,Gyroscope,0.025992319,0.079785116,0.6639676999999999,1550002903279
11049,99,Accelerometer,1.7274165000000001,2.1643584,10.047267,1550002903280
11050,99,Gyroscope,0.047372602,0.05901569999999999,0.66763294,1550002903289
11051,99,Accelerometer,1.6496049,2.2421699,10.149021000000001,1550002903290
11052,99,Gyroscope,0.07058548,0.036413684,0.68534803,1550002903299
11053,99,Accelerometer,1.6567876,2.5127146000000002,9.949105,1550002903300
11054,99,Gyroscope,0.07852673,0.030915894,0.6993979,1550002903309
11055,99,Accelerometer,1.2389994,2.4528596,10.020931,1550002903310
11056,99,Gyroscope,0.080359325,0.033970222,0.70856094,1550002903319
11057,99,Accelerometer,0.9528923,2.6635494,9.985018,1550002903320
11058,99,Gyroscope,0.085857116,0.035191953,0.7311629,1550002903329
11059,99,Accelerometer,0.7769185000000001,2.621651,9.822212,1550002903329
11060,99,Gyroscope,0.08280279,0.043744065,0.7513215,1550002903339
11061,99,Accelerometer,0.60812724,2.5629928,9.661800999999999,1550002903340
11062,99,Gyroscope,0.07547241,0.053517907999999996,0.7849191,1550002903349
11063,99,Accelerometer,0.60693014,2.1823148999999997,9.217675999999999,1550002903349
11064,99,Gyroscope,0.0650877,0.066956945,0.8056885,1550002903359
11065,99,Accelerometer,0.48722005,2.1559787,9.337387,1550002903360
11066,99,Gyroscope,0.06814202,0.07734165,0.8191275,1550002903370
11067,99,Accelerometer,0.7266402,1.9189526999999997,9.427169000000001,1550002903370
11068,99,Gyroscope,0.0492052,0.10055453,0.82706875,1550002903379
11069,99,Accelerometer,0.7745243,1.8351556,9.394848,1550002903379
11070,99,Gyroscope,0.022327128999999998,0.113382705,0.8282905,1550002903389
11071,99,Accelerometer,0.7433996,1.8171991000000003,9.42238,1550002903390
11072,99,Gyroscope,0.008277228000000001,0.110328384,0.8234036,1550002903399
11073,99,Accelerometer,0.9672575000000001,1.685518,9.165004,1550002903400
11074,99,Gyroscope,0.042485684,0.09627848,0.82951224,1550002903409
11075,99,Accelerometer,0.9684546,1.7561468999999996,10.090363499999999,1550002903410
11076,99,Gyroscope,0.047983468,0.102997996,0.82767963,1550002903419
11077,99,Accelerometer,1.1528081000000001,1.6867151000000002,9.783905,1550002903420
11078,99,Gyroscope,0.02721405,0.104830585,0.84539473,1550002903429
11079,99,Accelerometer,0.7278373,2.0817582999999997,9.487024,1550002903430
11080,99,Gyroscope,0.04615087,0.09811107,0.83623177,1550002903439
11081,99,Accelerometer,0.92895025,2.146402,9.81503,1550002903440
11082,99,Gyroscope,0.059589908,0.091391556,0.84844905,1550002903449
11083,99,Accelerometer,0.59017074,2.12246,9.672575,1550002903450
11084,99,Gyroscope,0.06386597,0.101776265,0.8527251,1550002903459
11085,99,Accelerometer,0.5781997,1.9871874,9.738416,1550002903460
11086,99,Gyroscope,0.088911444,0.09566761,0.86860764,1550002903469
11087,99,Accelerometer,0.3890578,1.7070657999999999,9.7084875,1550002903470
11088,99,Gyroscope,0.09074404,0.08894809,0.87838143,1550002903480
11089,99,Accelerometer,0.4345476,1.6328455,9.8916445,1550002903480
11090,99,Gyroscope,0.07058548,0.091391556,0.8808249,1550002903489
11091,99,Accelerometer,0.6907272,1.5574282,9.797073,1550002903489
11092,99,Gyroscope,0.07241808,0.08222858,0.8918205,1550002903500
11093,99,Accelerometer,0.45250413,1.353921,10.052056,1550002903500
11094,99,Gyroscope,0.08402452,0.08039598,0.8728836999999999,1550002903509
11095,99,Accelerometer,0.7673416999999999,1.7549498,10.290278,1550002903509
11096,99,Gyroscope,0.0632551,0.07367646,0.8765489,1550002903520
11097,99,Accelerometer,0.47285482,1.1887212,9.695319999999999,1550002903520
11098,99,Gyroscope,0.100517884,0.0571831,0.88021404,1550002903529
11099,99,Accelerometer,0.4189853,1.9261352999999999,9.646238,1550002903529
11100,99,Gyroscope,0.16404787,0.099943675,0.86555326,1550002903540
11101,99,Accelerometer,1.1360487,1.6280571000000001,7.8517847000000005,1550002903540
11102,99,Gyroscope,0.035155296,0.13293039999999998,0.9162551,1550002903549
11103,99,Accelerometer,-0.51834464,1.1839328000000002,9.01417,1550002903550
11104,99,Gyroscope,-0.038759395,0.17141491,0.8392860999999999,1550002903559
11105,99,Accelerometer,0.7422025,0.6428431,11.123461,1550002903559
11106,99,Gyroscope,0.12800682,0.07673079,0.9040378000000001,1550002903570
11107,99,Accelerometer,-0.033518825,0.9744401,11.519701,1550002903570
11108,99,Gyroscope,0.13472633,0.061459154,0.8570011999999999,1550002903579
11109,99,Accelerometer,1.8997990000000002,2.8574797999999997,8.359355,1550002903579
11110,99,Gyroscope,-0.020433438999999998,0.10788492,0.8515033999999999,1550002903590
11111,99,Accelerometer,0.4309563,2.349909,9.932345,1550002903590
11112,99,Gyroscope,0.044318277,0.10666319,0.9272507,1550002903599
11113,99,Accelerometer,1.6124948000000001,2.0913353,10.228029,1550002903599
11114,99,Gyroscope,0.05164866,0.08100685,0.9290833000000001,1550002903609
11115,99,Accelerometer,1.42455,2.1057005,9.623494,1550002903610
11116,99,Gyroscope,0.04554001,0.071233004,0.9180877000000001,1550002903619
11117,99,Accelerometer,1.0211270000000001,2.0111293999999997,9.775525,1550002903619
11118,99,Gyroscope,0.11456778,0.06878954,0.95657223,1550002903630
11119,99,Accelerometer,0.9672575000000001,2.5210943,9.600749,1550002903630
11120,99,Gyroscope,0.08097019,0.08650463,0.9816176999999999,1550002903639
11121,99,Accelerometer,0.81163436,2.0350714,9.228451,1550002903639
11122,99,Gyroscope,0.042485684,0.09811107,0.97856337,1550002903650
11123,99,Accelerometer,0.30526072,2.6288335,10.552444,1550002903650
11124,99,Gyroscope,0.07547241,0.07184387,1.0139935,1550002903659
11125,99,Accelerometer,1.13964,2.2589292999999997,9.946711,1550002903660
11126,99,Gyroscope,0.081581056,0.060848295999999996,1.0170479,1550002903669
11127,99,Accelerometer,-0.2669535,1.7872716,9.23683,1550002903669
11128,99,Gyroscope,0.018661937,0.090169825,1.0152153,1550002903680
11129,99,Accelerometer,0.16519992,1.9668366999999998,9.813833,1550002903680
11130,99,Gyroscope,0.06264423599999999,0.08161771,1.0506455,1550002903689
11131,99,Accelerometer,0.6895300999999999,1.602918,9.764750999999999,1550002903690
11132,99,Gyroscope,0.1212873,0.08955896,1.0017762,1550002903699
11133,99,Accelerometer,0.21906945,2.3415293999999998,9.3421755,1550002903699
11134,99,Gyroscope,0.06386597,0.11704790000000001,1.0463694,1550002903710
11135,99,Accelerometer,0.90500826,1.5921441,8.736442,1550002903710
11136,99,Gyroscope,0.04615087,0.12010222,1.0408716,1550002903719
11137,99,Accelerometer,-0.10055647,1.4137761999999998,10.20289,1550002903720
11138,99,Gyroscope,0.08646798,0.10421973,1.0353738000000001,1550002903729
11139,99,Accelerometer,0.7433996,1.5131354,10.477027,1550002903729
11140,99,Gyroscope,0.06814202,0.09750021,1.0530888999999999,1550002903739
11141,99,Accelerometer,0.8475474000000001,1.3335704,9.276335000000001,1550002903740
11142,99,Gyroscope,0.06814202,0.12560001,1.0011654,1550002903749
11143,99,Accelerometer,-0.39983168,1.6531962,9.967062,1550002903750
11144,99,Gyroscope,0.035766162000000004,0.10910665,1.0384282,1550002903759
11145,99,Accelerometer,0.45489833,0.7218518,10.091560000000001,1550002903759
11146,99,Gyroscope,0.07486154,0.093224145,1.0091066,1550002903769
11147,99,Accelerometer,-0.4321534000000001,1.2988545,10.195708,1550002903770
11148,99,Gyroscope,0.08280279,0.09261329,1.0170479,1550002903779
11149,99,Accelerometer,0.48362875,0.9660603999999999,9.609129,1550002903780
11150,99,Gyroscope,0.05653558,0.0871155,1.0225457,1550002903789
11151,99,Accelerometer,0.17357962,1.3443443000000002,9.959878999999999,1550002903790
11152,99,Gyroscope,0.07669414,0.06940041,0.98955894,1550002903799
11153,99,Accelerometer,0.05626374,1.0402806,10.143036,1550002903800
11154,99,Gyroscope,0.11090259,0.05901569999999999,0.9816176999999999,1550002903809
