,statusId,sensorName,valueX,valueY,valueZ,timestamp
11155,99,Accelerometer,0.60573304,1.7106571,9.452309,1550002903810
11156,99,Gyroscope,0.07730500400000001,0.068178676,0.97856337,1550002903819
11157,99,Accelerometer,0.12330139,1.2198458,9.903615,1550002903819
11158,99,Gyroscope,0.06814202,0.062680885,0.9584048000000001,1550002903830
11159,99,Accelerometer,-0.20829555,0.9852139999999999,9.854534,1550002903830
11160,99,Gyroscope,0.046761736,0.055350505,0.9425223,1550002903839
11161,99,Accelerometer,-0.32321724,1.4185646,10.166978,1550002903840
11162,99,Gyroscope,0.04554001,0.055350505,0.9089246999999999,1550002903849
11163,99,Accelerometer,-0.12449849,0.89543146,9.856929,1550002903849
11164,99,Gyroscope,0.10968086,0.071233004,0.9095356,1550002903859
11165,99,Accelerometer,-0.6739678000000001,1.2174516000000002,9.285912,1550002903860
11166,99,Gyroscope,0.06386597,0.09750021,0.90159434,1550002903869
11167,99,Accelerometer,-0.075417355,1.4377182,9.097966,1550002903870
11168,99,Gyroscope,0.04004222,0.12132395,0.8918205,1550002903879
11169,99,Accelerometer,-0.027533319,1.3682863,9.253589999999999,1550002903880
11170,99,Gyroscope,0.07119635,0.10788492,0.9180877000000001,1550002903889
11171,99,Accelerometer,-0.7493850999999999,1.5071499,10.754754,1550002903889
11172,99,Gyroscope,0.08524625,0.092002414,0.86677504,1550002903900
11173,99,Accelerometer,0.08738836,0.676362,9.969456,1550002903900
11174,99,Gyroscope,0.03759876,0.101776265,0.86555326,1550002903909
11175,99,Accelerometer,0.023942016,1.2425906999999998,9.871294,1550002903910
11176,99,Gyroscope,0.06203337,0.09750021,0.8515033999999999,1550002903919
11177,99,Accelerometer,0.04189853,0.581791,9.616311,1550002903919
11178,99,Gyroscope,0.091965765,0.0871155,0.83623177,1550002903930
11179,99,Accelerometer,0.0047884034,1.0929531000000001,9.894038,1550002903930
11180,99,Gyroscope,0.08280279,0.09078069,0.8337882999999999,1550002903939
11181,99,Accelerometer,0.1412579,0.92895025,8.998607000000002,1550002903940
11182,99,Gyroscope,0.11762211,0.14820203,0.844173,1550002903949
11183,99,Accelerometer,0.04309563,1.1767502,8.918402,1550002903949
11184,99,Gyroscope,0.043096546,0.17019317,0.85028166,1550002903960
11185,99,Accelerometer,-1.2725182,-0.90620536,9.878476,1550002903960
11186,99,Gyroscope,-0.008216133,0.08100685,0.7885843000000001,1550002903969
11187,99,Accelerometer,0.04189853,1.0893618,12.069171,1550002903970
11188,99,Gyroscope,0.120676436,0.02786157,0.77270174,1550002903979
11189,99,Accelerometer,0.62967503,-0.5410896,10.594342,1550002903979
11190,99,Gyroscope,0.043096546,0.049241855999999994,0.7635388000000001,1550002903989
11191,99,Accelerometer,-0.8331822,0.65242,9.242816,1550002903990
11192,99,Gyroscope,-0.022876898,0.07245473,0.7323847,1550002903999
11193,99,Accelerometer,0.049081136,1.0857705,9.295488,1550002904000
11194,99,Gyroscope,0.08646798,0.041300602,0.7476563,1550002904009
11195,99,Accelerometer,0.17597382,0.5279215,10.494983,1550002904010
11196,99,Gyroscope,0.11456778,0.007092151999999999,0.7287195,1550002904019
11197,99,Accelerometer,0.7086836999999999,1.436521,9.782708,1550002904020
11198,99,Gyroscope,0.014385881000000001,0.018698592,0.7354390000000001,1550002904029
11199,99,Accelerometer,1.5358804,1.7142484,9.467871,1550002904030
11200,99,Gyroscope,0.054092124000000005,0.023585513,0.7708691999999999,1550002904039
11201,99,Accelerometer,1.4173675,1.9931729,10.042479,1550002904040
11202,99,Gyroscope,0.07241808,0.02114205,0.7873625,1550002904049
11203,99,Accelerometer,1.520318,1.7310078000000002,9.208099,1550002904050
11204,99,Gyroscope,0.031490106000000004,0.052296177,0.81301886,1550002904059
11205,99,Accelerometer,0.5446809,1.9009962,9.595961,1550002904060
11206,99,Gyroscope,0.07180721,0.06878954,0.8227926999999999,1550002904069
11207,99,Accelerometer,0.22385786,2.0374656000000004,9.619903,1550002904069
11208,99,Gyroscope,0.042485684,0.09383502,0.8356209000000001,1550002904079
11209,99,Accelerometer,0.4261679,2.44448,9.185355,1550002904080
11210,99,Gyroscope,-0.0021074805,0.101776265,0.83256656,1550002904089
11211,99,Accelerometer,-0.4213795,2.146402,10.053253,1550002904090
11212,99,Gyroscope,0.020494534,0.09444588,0.8227926999999999,1550002904099
11213,99,Accelerometer,0.1388637,2.1775265,10.096349,1550002904099
11214,99,Gyroscope,0.05042693,0.08345031,0.8527251,1550002904110
11215,99,Accelerometer,0.27892449999999996,2.0446482,9.451111000000001,1550002904110
11216,99,Gyroscope,0.02477059,0.103608854,0.84905994,1550002904119
11217,99,Accelerometer,0.38187516,2.0242975,9.520543,1550002904120
11218,99,Gyroscope,0.055924714,0.11460443599999999,0.88693357,1550002904129
11219,99,Accelerometer,0.9528923,1.9632453999999997,9.983821,1550002904129
11220,99,Gyroscope,0.08219192,0.10910665,0.90281606,1550002904139
11221,99,Accelerometer,1.2318168,1.8914193,9.811439,1550002904140
11222,99,Gyroscope,0.05653558,0.10727405,0.92297465,1550002904149
11223,99,Accelerometer,1.4736311000000002,1.6496049,9.842564,1550002904150
11224,99,Gyroscope,0.052870392999999995,0.12193482,0.93946797,1550002904159
11225,99,Accelerometer,1.5610195,1.6555905,10.17416,1550002904160
11226,99,Gyroscope,0.055924714,0.11582617,0.9461875,1550002904169
11227,99,Accelerometer,1.541866,1.5286977,10.097546000000001,1550002904170
11228,99,Gyroscope,0.0650877,0.079785116,0.9455766,1550002904180
11229,99,Accelerometer,1.0211270000000001,1.6962918999999999,9.64145,1550002904180
11230,99,Gyroscope,0.07363981,0.07245473,0.9406896999999999,1550002904189
11231,99,Accelerometer,1.0989386,2.2278047,9.821015,1550002904190
11232,99,Gyroscope,0.06814202,0.06756781,0.9675678,1550002904199
11233,99,Accelerometer,1.1575965,2.634819,9.8437605,1550002904199
11234,99,Gyroscope,0.06753115,0.06756781,0.9675678,1550002904210
11235,99,Accelerometer,0.6452374,2.7461493,9.483433,1550002904210
11236,99,Gyroscope,0.08952231,0.06573521,0.9803959999999999,1550002904219
11237,99,Accelerometer,1.0079589,2.9089549999999997,9.504980999999999,1550002904220
11238,99,Gyroscope,0.07974846,0.07245473,1.0139935,1550002904229
11239,99,Accelerometer,0.8487445,2.657564,8.979453,1550002904230
11240,99,Gyroscope,0.07058548,0.08222858,1.0237674,1550002904239
11241,99,Accelerometer,0.19632454,2.3822308,9.113529,1550002904240
11242,99,Gyroscope,0.06081164,0.099943675,1.0475911,1550002904249
11243,99,Accelerometer,0.5279215,2.3582888,9.611523,1550002904249
11244,99,Gyroscope,0.073028944,0.10727405,1.0744692,1550002904259
11245,99,Accelerometer,0.830788,2.2517467,9.163807,1550002904260
11246,99,Gyroscope,0.08219192,0.12682173,1.0628628,1550002904269
11247,99,Accelerometer,-0.09935937,2.4588451,9.257181,1550002904270
11248,99,Gyroscope,0.047983468,0.1433151,1.0738584,1550002904279
11249,99,Accelerometer,-0.25258827,1.2366052,9.312247,1550002904280
11250,99,Gyroscope,0.07241808,0.14087164,1.0787452,1550002904289
11251,99,Accelerometer,0.21547815,0.9959879,10.366894,1550002904290
11252,99,Gyroscope,0.112124324,0.12682173,1.0732473999999999,1550002904299
11253,99,Accelerometer,0.40581718,1.3778629999999998,10.125079,1550002904300
11254,99,Gyroscope,0.06447683,0.14209336,1.084243,1550002904309
11255,99,Accelerometer,0.48602295,1.1468226000000001,9.428367,1550002904309
11256,99,Gyroscope,0.04554001,0.1433151,1.0726366000000003,1550002904319
11257,99,Accelerometer,0.39384618,1.067814,9.619903,1550002904320
11258,99,Gyroscope,0.06753115,0.13842818,1.0573649999999999,1550002904329
11259,99,Accelerometer,0.50517654,0.9804255999999999,10.110714,1550002904330
11260,99,Gyroscope,0.06447683,0.12804347,1.0463694,1550002904339
11261,99,Accelerometer,0.4429273,1.1875241,10.018537,1550002904340
11262,99,Gyroscope,0.06203337,0.11704790000000001,1.0353738000000001,1550002904349
11263,99,Accelerometer,0.51235914,0.8295909,9.752781,1550002904350
11264,99,Gyroscope,0.09379836,0.11093924,1.0152153,1550002904359
11265,99,Accelerometer,0.7697359,1.3682863,9.719261999999999,1550002904360
11266,99,Gyroscope,0.08341365,0.10605232,1.0262108,1550002904369
11267,99,Accelerometer,1.0546459,1.8291701,9.387665,1550002904369
11268,99,Gyroscope,0.10235048,0.090169825,1.0427042,1550002904380
11269,99,Accelerometer,1.091756,1.9847932000000001,9.13388,1550002904380
11270,99,Gyroscope,0.18176296,0.08894809,1.0549215,1550002904389
11271,99,Accelerometer,1.4891934,2.420538,8.458714500000001,1550002904390
11272,99,Gyroscope,0.07241808,0.07184387,1.1166188999999997,1550002904399
11273,99,Accelerometer,0.19153613,3.0095115000000003,9.595961,1550002904400
11274,99,Gyroscope,-0.080909096,0.1414825,1.0494237,1550002904409
11275,99,Accelerometer,1.2389994,1.9788077000000002,10.913967999999999,1550002904410
11276,99,Gyroscope,0.07363981,0.039468005,1.1868683999999998,1550002904419
11277,99,Accelerometer,-1.0187328000000002,1.4856021000000001,11.841722,1550002904419
11278,99,Gyroscope,0.20680843,0.049241855999999994,1.061641,1550002904429
11279,99,Accelerometer,1.8267759,2.6994624,9.8437605,1550002904430
11280,99,Gyroscope,0.01316415,0.1414825,1.1465513,1550002904439
11281,99,Accelerometer,0.9983820999999999,3.027468,7.3549875999999985,1550002904440
11282,99,Gyroscope,0.036377028,0.15675414,1.2400136999999998,1550002904449
11283,99,Accelerometer,-1.5454572,2.837129,9.4774475,1550002904449
11284,99,Gyroscope,0.15244143,0.10605232,1.1422752,1550002904459
11285,99,Accelerometer,1.8746599,2.4480712000000002,11.280281,1550002904460
11286,99,Gyroscope,0.096241824,0.09627848,1.2277963,1550002904469
11287,99,Accelerometer,0.2645593,1.9273324,9.627085000000001,1550002904470
11288,99,Gyroscope,0.022937994,0.10849578,1.1966423000000002,1550002904479
11289,99,Accelerometer,0.24899697,1.3084313,9.352949,1550002904480
11290,99,Gyroscope,0.12311989999999999,0.074287325,1.1874793,1550002904489
11291,99,Accelerometer,1.1109096,1.555034,9.356541,1550002904490
11292,99,Gyroscope,0.14144585,0.06940041,1.1862575,1550002904499
11293,99,Accelerometer,0.32800564,1.9800048,8.769960000000001,1550002904500
11294,99,Gyroscope,0.08097019,0.07795252,1.1941986999999998,1550002904509
11295,99,Accelerometer,0.10654198,0.9540894,9.376891,1550002904509
11296,99,Gyroscope,0.107848264,0.08772636,1.1917553,1550002904519
11297,99,Accelerometer,-0.25498247,1.5562311000000002,9.704897,1550002904520
11298,99,Gyroscope,0.06081164,0.09078069,1.224742,1550002904529
11299,99,Accelerometer,-0.32202014,0.48602295,9.363723,1550002904530
11300,99,Gyroscope,0.034544434,0.0993328,1.1612121000000002,1550002904539
11301,99,Accelerometer,-0.760159,1.5239093000000001,9.654618,1550002904539
11302,99,Gyroscope,0.07974846,0.11460443599999999,1.1825923999999999,1550002904549
11303,99,Accelerometer,0.06464344,2.1703438999999998,10.077195,1550002904550
11304,99,Gyroscope,0.093187496,0.12682173,1.1777053999999998,1550002904559
11305,99,Accelerometer,0.1436521,1.4449007999999999,8.965088,1550002904560
11306,99,Gyroscope,0.043096546,0.15553242,1.1563251,1550002904569
11307,99,Accelerometer,-0.7110779,1.7034745,9.070433,1550002904569
11308,99,Gyroscope,0.031490106000000004,0.16897145,1.1642663,1550002904580
11309,99,Accelerometer,0.1364695,1.4700398000000001,10.480618,1550002904580
11310,99,Gyroscope,0.088911444,0.13170865,1.175262,1550002904589
11311,99,Accelerometer,0.521936,1.3455413999999999,9.959878999999999,1550002904590
11312,99,Gyroscope,0.08830058,0.11888049,1.1398318,1550002904599
11313,99,Accelerometer,0.14006079999999999,1.4760253,8.9040365,1550002904599
11314,99,Gyroscope,0.09563096,0.11399356,1.1544925,1550002904609
11315,99,Accelerometer,0.6679823,1.7046716,8.7532015,1550002904610
11316,99,Gyroscope,0.091965765,0.15125635,1.1587687,1550002904619
11317,99,Accelerometer,-0.26815059999999996,0.12449849,10.006566000000001,1550002904620
11318,99,Gyroscope,0.017440207,0.17019317,1.1300579,1550002904629
11319,99,Accelerometer,0.415394,0.61291564,11.264719,1550002904629
11320,99,Gyroscope,0.006444632,0.074287325,1.1379992,1550002904639
11321,99,Accelerometer,-0.39504328,0.58418524,11.107899,1550002904640
11322,99,Gyroscope,0.16588046,0.01992032,1.0805778999999998,1550002904649
11323,99,Accelerometer,0.4249708,0.60214174,8.89446,1550002904650
11324,99,Gyroscope,0.07241808,0.06207002,1.1300579,1550002904659
11325,99,Accelerometer,0.9744401,2.4648306,8.148665,1550002904660
11326,99,Gyroscope,0.07241808,0.09750021,1.1239493,1550002904669
11327,99,Accelerometer,-0.8822633,1.5765818,10.976217,1550002904670
11328,99,Gyroscope,0.13411547,0.046187527,1.0872973,1550002904679
11329,99,Accelerometer,0.50278234,0.9672575000000001,10.611102,1550002904679
11330,99,Gyroscope,0.12250903,0.04557666,1.1105102,1550002904689
11331,99,Accelerometer,-0.33159694,1.9213468999999996,9.36492,1550002904690
11332,99,Gyroscope,0.025992319,0.07673079,1.0585867,1550002904699
11333,99,Accelerometer,-0.095768064,1.1420341999999999,9.463082,1550002904700
11334,99,Gyroscope,0.12678508,0.068178676,1.0891298999999999,1550002904709
11335,99,Accelerometer,0.5303157,1.6567876,10.341754,1550002904709
11336,99,Gyroscope,0.11762211,0.08345031,1.0500346,1550002904719
11337,99,Accelerometer,-0.46926352,0.59615624,9.015367,1550002904720
11338,99,Gyroscope,0.03210097,0.10849578,1.007274,1550002904729
11339,99,Accelerometer,-0.39863458,1.0390834999999998,9.731233,1550002904730
11340,99,Gyroscope,0.040653087000000004,0.10055453,1.029876,1550002904739
11341,99,Accelerometer,0.5279215,1.1037270000000001,10.423157000000002,1550002904739
11342,99,Gyroscope,0.1072374,0.08222858,1.0060523000000001,1550002904749
11343,99,Accelerometer,-0.545878,1.0163386,9.503783,1550002904750
11344,99,Gyroscope,-0.01004873,0.113382705,0.97550905,1550002904759
11345,99,Accelerometer,-0.08259996,1.0295067,9.51336,1550002904760
11346,99,Gyroscope,0.049816065,0.11093924,0.9852829,1550002904769
11347,99,Accelerometer,-0.4381389,1.0498575,10.41358,1550002904769
11348,99,Gyroscope,0.09135491,0.08894809,0.9724546999999999,1550002904779
11349,99,Accelerometer,-0.1328782,1.009156,9.865308,1550002904780
11350,99,Gyroscope,0.047372602,0.09688934,0.96940035,1550002904789
11351,99,Accelerometer,-0.021547815,1.5526398000000001,9.147048,1550002904790
11352,99,Gyroscope,0.05775731,0.092002414,0.9687895000000001,1550002904799
11353,99,Accelerometer,-0.01316811,0.9684546,9.387665,1550002904800
11354,99,Gyroscope,0.1054048,0.08039598,0.96940035,1550002904809
11355,99,Accelerometer,-0.21308395,1.9093759,10.376471,1550002904809
11356,99,Gyroscope,0.057146445,0.099943675,0.9474091999999998,1550002904820
11357,99,Accelerometer,0.051475335,0.7757214,9.246407000000001,1550002904820
11358,99,Gyroscope,0.05775731,0.093224145,0.9516853000000001,1550002904829
11359,99,Accelerometer,-0.7254431,1.2437878,9.767146,1550002904830
11360,99,Gyroscope,0.0650877,0.07795252,0.91686594,1550002904839
11361,99,Accelerometer,0.074220255,0.37110126,10.309433,1550002904840
11362,99,Gyroscope,0.049816065,0.09078069,0.91869855,1550002904849
11363,99,Accelerometer,-0.50517654,0.65242,9.850943,1550002904849
11364,99,Gyroscope,0.018661937,0.098721944,0.9070921000000001,1550002904860
11365,99,Accelerometer,-0.34117374,0.44173019999999996,10.160992,1550002904860
11366,99,Gyroscope,0.052259527,0.09505675,0.88387924,1550002904869
11367,99,Accelerometer,-0.23942018,0.78410107,10.023325,1550002904870
11368,99,Gyroscope,0.039431356,0.10788492,0.88571185,1550002904879
11369,99,Accelerometer,-0.088585466,0.7242460000000001,9.803059,1550002904880
11370,99,Gyroscope,0.039431356,0.0993328,0.8753271,1550002904889
11371,99,Accelerometer,0.15562311,0.6943185000000001,9.799467,1550002904890
11372,99,Gyroscope,0.06814202,0.085893765,0.86555326,1550002904899
11373,99,Accelerometer,0.641646,1.0486604,10.178948,1550002904899
11374,99,Gyroscope,0.04004222,0.09261329,0.86921847,1550002904910
11375,99,Accelerometer,0.7769185000000001,1.2425906999999998,9.647436,1550002904910
11376,99,Gyroscope,0.0070554977,0.09811107,0.8710511000000001,1550002904919
11377,99,Accelerometer,0.7517793,1.3802572,9.537302,1550002904920
11378,99,Gyroscope,0.038209625,0.06390262,0.8765489,1550002904929
11379,99,Accelerometer,0.62728083,1.2844891999999999,10.45907,1550002904930
11380,99,Gyroscope,0.07913759,0.046798393,0.8765489,1550002904939
11381,99,Accelerometer,1.0115502,1.4975731,10.593145,1550002904939
11382,99,Gyroscope,0.06386597,0.04007887,0.8808249,1550002904949
11383,99,Accelerometer,0.7350199000000001,2.3810337,10.354922,1550002904950
11384,99,Gyroscope,0.05653558,0.027250702999999998,0.8881553,1550002904959
11385,99,Accelerometer,1.2665327,1.7944542,9.764750999999999,1550002904960
11386,99,Gyroscope,0.08463538400000001,0.03580282,0.8808249,1550002904969
11387,99,Accelerometer,0.29688102,1.5526398000000001,8.98903,1550002904970
11388,99,Gyroscope,0.08707885,0.01992032,0.8881553,1550002904979
11389,99,Accelerometer,0.5662286999999999,1.5406688,9.52174,1550002904979
11390,99,Gyroscope,0.090133175,0.043744065,0.90464866,1550002904990
11391,99,Accelerometer,1.0570401000000003,1.9692308999999997,9.855731,1550002904990
11392,99,Gyroscope,0.093187496,0.060848295999999996,0.9125899,1550002904999
11393,99,Accelerometer,0.92895025,1.8052281000000003,9.701305,1550002905000
11394,99,Gyroscope,0.048594332999999997,0.05168531,0.92114204,1550002905009
11395,99,Accelerometer,1.2198458,1.9608511999999998,9.459491,1550002905010
11396,99,Gyroscope,0.08219192,0.046798393,0.93641365,1550002905019
11397,99,Accelerometer,1.0307038,2.2613235,9.305064999999999,1550002905019
11398,99,Gyroscope,0.090133175,0.0852829,0.95046353,1550002905029
11399,99,Accelerometer,0.7637503000000001,2.6072857000000003,9.580399,1550002905030
11400,99,Gyroscope,0.085857116,0.101776265,0.9724546999999999,1550002905040
11401,99,Accelerometer,0.5758055000000001,1.4305356000000002,9.137471000000001,1550002905040
11402,99,Gyroscope,0.07974846,0.10666319,0.95657223,1550002905049
11403,99,Accelerometer,-0.36511576,1.5993267,9.907207000000001,1550002905050
11404,99,Gyroscope,0.060200773,0.09627848,0.9675678,1550002905059
11405,99,Accelerometer,0.6512229,1.5047556999999998,9.557653,1550002905060
11406,99,Gyroscope,0.07363981,0.08772636,0.9706220999999999,1550002905069
11407,99,Accelerometer,0.688333,1.7477672,9.799467,1550002905069
11408,99,Gyroscope,0.07669414,0.08650463,0.9413005999999999,1550002905080
11409,99,Accelerometer,0.5578489999999999,1.8351556,9.507375,1550002905080
11410,99,Gyroscope,0.08463538400000001,0.07489819,0.9651243,1550002905089
11411,99,Accelerometer,0.9600749,1.1959038,8.9124155,1550002905090
11412,99,Gyroscope,0.1335046,0.07734165,0.93763536,1550002905099
11413,99,Accelerometer,0.47046062,1.7776948000000001,8.546103,1550002905100
11414,99,Gyroscope,0.13716979999999998,0.15675414,0.95657223,1550002905109
11415,99,Accelerometer,0.39863458,1.496376,9.991004,1550002905109
11416,99,Gyroscope,0.0033903066,0.18913001,0.9663459999999999,1550002905119
11417,99,Accelerometer,1.1180921999999998,0.29448682,11.520899,1550002905119
11418,99,Gyroscope,0.029657512999999996,0.06207002,0.93702453,1550002905130
11419,99,Accelerometer,-0.2861071,0.35673606,11.568783,1550002905130
11420,99,Gyroscope,0.19642372,0.0015943646,0.8710511000000001,1550002905139
11421,99,Accelerometer,0.90740246,0.8331822,9.052477,1550002905140
11422,99,Gyroscope,0.035766162000000004,0.048020124000000004,0.9125899,1550002905149
11423,99,Accelerometer,1.1899183,1.7238252,8.003817,1550002905150
11424,99,Gyroscope,0.0113315545,0.08650463,0.88326836,1550002905159
11425,99,Accelerometer,-0.22026655,1.3970166000000002,10.048465,1550002905159
11426,99,Gyroscope,0.12556335,0.071233004,0.8618880999999999,1550002905169
11427,99,Accelerometer,0.9804255999999999,0.89184016,10.540473,1550002905170
11428,99,Gyroscope,0.08952231,0.053517907999999996,0.86555326,1550002905179
11429,99,Accelerometer,0.9588778,1.2234371000000002,9.192537,1550002905180
11430,99,Gyroscope,0.057146445,0.060848295999999996,0.82951224,1550002905189
11431,99,Accelerometer,0.6751649000000001,1.067814,9.7084875,1550002905190
11432,99,Gyroscope,0.07119635,0.06512435,0.83439916,1550002905199
11433,99,Accelerometer,1.4796166000000002,0.7745243,9.647436,1550002905199
11434,99,Gyroscope,0.043096546,0.079785116,0.8142406,1550002905209
11435,99,Accelerometer,1.163582,0.93613285,9.570822,1550002905210
11436,99,Gyroscope,0.058979042,0.07001127,0.79957986,1550002905220
11437,99,Accelerometer,1.0965444,1.3455413999999999,10.465055,1550002905220
11438,99,Gyroscope,0.09807442,0.053517907999999996,0.7989689999999999,1550002905229
11439,99,Accelerometer,1.6819267,1.8890251,9.657013000000001,1550002905230
11440,99,Gyroscope,0.05348126,0.074287325,0.8319556999999999,1550002905239
11441,99,Accelerometer,0.82121116,2.111686,8.796297000000001,1550002905240
11442,99,Gyroscope,0.044318277,0.08894809,0.8411187,1550002905249
11443,99,Accelerometer,0.7673416999999999,2.3451207000000003,9.828198,1550002905249
11444,99,Gyroscope,0.08768971,0.085893765,0.85089254,1550002905260
11445,99,Accelerometer,0.47644615,1.6783354,10.2974615,1550002905260
11446,99,Gyroscope,0.060200773,0.09566761,0.8631098,1550002905269
11447,99,Accelerometer,-0.031124622,1.9309237000000001,10.044872999999999,1550002905270
11448,99,Gyroscope,0.044929143,0.08650463,0.85089254,1550002905279
11449,99,Accelerometer,0.24301147,1.0929531000000001,9.66659,1550002905280
11450,99,Gyroscope,0.088911444,0.07001127,0.8582228999999999,1550002905289
11451,99,Accelerometer,0.19512744,1.4867992,10.007763,1550002905289
11452,99,Gyroscope,0.051037795999999996,0.08039598,0.8417295,1550002905299
11453,99,Accelerometer,0.49559975,0.81163436,9.1829605,1550002905299
11454,99,Gyroscope,0.039431356,0.09688934,0.8234036,1550002905310
11455,99,Accelerometer,0.25617957,1.1408371000000002,9.539697,1550002905310
11456,99,Gyroscope,0.059589908,0.08222858,0.8069102,1550002905319
11457,99,Accelerometer,0.33997664,1.3120226000000001,10.242394,1550002905320
11458,99,Gyroscope,0.0492052,0.09261329,0.7830865,1550002905329
11459,99,Accelerometer,0.7314286,0.7757214,10.031705,1550002905330
11460,99,Gyroscope,0.022937994,0.07611992,0.77881044,1550002905339
11461,99,Accelerometer,0.12928689,1.0330979999999998,10.085575,1550002905339
11462,99,Gyroscope,0.046761736,0.07673079,0.7519323,1550002905349
11463,99,Accelerometer,0.89303726,0.8786719999999999,9.848549,1550002905350
11464,99,Gyroscope,0.049816065,0.052907042,0.7617062,1550002905359
11465,99,Accelerometer,0.62728083,0.52073884,9.65821,1550002905360
11466,99,Gyroscope,0.042485684,0.07489819,0.7384933000000001,1550002905369
11467,99,Accelerometer,0.7266402,0.8810662,9.124303,1550002905370
11468,99,Gyroscope,0.040653087000000004,0.06878954,0.76292795,1550002905379
11469,99,Accelerometer,0.36990416,0.8559271,9.998186,1550002905379
11470,99,Gyroscope,0.07913759,0.06329175,0.74643457,1550002905389
11471,99,Accelerometer,0.45370123,0.8439561,9.753978,1550002905389
11472,99,Gyroscope,0.06692029,0.058404832999999996,0.74338025,1550002905400
11473,99,Accelerometer,0.52073884,1.2078748,9.475052999999999,1550002905400
11474,99,Gyroscope,0.04187482,0.07184387,0.7348281,1550002905409
11475,99,Accelerometer,0.06344634,0.9720459000000001,9.904813,1550002905410
11476,99,Gyroscope,0.027824916,0.090169825,0.72749776,1550002905419
11477,99,Accelerometer,-0.30047232,1.1587936,10.553641,1550002905419
11478,99,Gyroscope,0.031490106000000004,0.0571831,0.72383255,1550002905429
11479,99,Accelerometer,0.51355624,1.270124,9.932345,1550002905430
11480,99,Gyroscope,0.06264423599999999,0.06207002,0.717113,1550002905440
11481,99,Accelerometer,-0.03232172,1.2449848999999997,9.384072999999999,1550002905440
11482,99,Gyroscope,0.033322702999999995,0.08406117,0.70856094,1550002905449
11483,99,Accelerometer,0.13766660000000003,1.4185646,9.911995,1550002905450
11484,99,Gyroscope,0.04370741,0.07489819,0.73604983,1550002905459
11485,99,Accelerometer,0.7733272,1.1109096,10.376471,1550002905459
11486,99,Gyroscope,0.080359325,0.05596137,0.70550656,1550002905469
11487,99,Accelerometer,0.24899697,1.4496891,10.236409,1550002905469
11488,99,Gyroscope,0.08341365,0.04863099,0.7110044,1550002905480
11489,99,Accelerometer,0.7194576,1.1587936,9.390058999999999,1550002905480
11490,99,Gyroscope,0.0492052,0.05046358,0.70978266,1550002905489
11491,99,Accelerometer,0.20350714,1.2497733,9.676167,1550002905490
11492,99,Gyroscope,0.09257663,0.053517907999999996,0.6951219,1550002905499
11493,99,Accelerometer,0.46686932,1.2880806,9.986216,1550002905500
11494,99,Gyroscope,0.090133175,0.03824628,0.6975653,1550002905509
11495,99,Accelerometer,0.37588966,0.89423436,8.962694,1550002905509
11496,99,Gyroscope,0.0632551,0.066956945,0.66946554,1550002905520
11497,99,Accelerometer,-0.48602295,1.2413936,9.665392,1550002905520
11498,99,Gyroscope,0.051037795999999996,0.07001127,0.68840235,1550002905530
11499,99,Accelerometer,0.32680854,0.7182605,9.702502,1550002905530
11500,99,Gyroscope,0.08341365,0.06940041,0.6798502,1550002905539
11501,99,Accelerometer,-0.1604115,1.2449848999999997,9.030928999999999,1550002905540
11502,99,Gyroscope,0.11884384,0.10116539,0.65297216,1550002905549
11503,99,Accelerometer,0.20111294,2.0003555,9.885659,1550002905549
11504,99,Gyroscope,0.0027794409999999997,0.13293039999999998,0.6926784,1550002905559
11505,99,Accelerometer,-0.48961425,0.91099375,10.498574000000001,1550002905559
11506,99,Gyroscope,-0.037537664,0.09811107,0.65113956,1550002905570
11507,99,Accelerometer,-0.7038953,1.1109096,11.155783,1550002905570
11508,99,Gyroscope,0.109069996,0.039468005,0.6639676999999999,1550002905579
11509,99,Accelerometer,0.9624690999999999,1.0043676,10.163386000000001,1550002905580
11510,99,Gyroscope,0.035766162000000004,0.057793967,0.6212072,1550002905589
11511,99,Accelerometer,0.05267244,0.94570965,9.443928999999999,1550002905590
11512,99,Gyroscope,-0.010659594,0.07184387,0.6077682,1550002905599
