,statusId,sensorName,valueX,valueY,valueZ,timestamp
11513,99,Accelerometer,0.6631939,0.8798690999999998,10.260351,1550002905599
11514,99,Gyroscope,0.05775731,0.029694162000000003,0.6114333000000001,1550002905609
11515,99,Accelerometer,1.483208,0.7661445,10.84334,1550002905610
11516,99,Gyroscope,0.073028944,-0.0020708293,0.57600313,1550002905620
11517,99,Accelerometer,1.1611878,0.9852139999999999,10.000581,1550002905620
11518,99,Gyroscope,0.05775731,-0.004514288,0.58272266,1550002905629
11519,99,Accelerometer,1.7609352999999999,1.1731589,9.435549,1550002905630
11520,99,Gyroscope,0.017440207,0.009535611,0.57783574,1550002905639
11521,99,Accelerometer,0.94211835,1.2976573999999998,9.915586,1550002905640
11522,99,Gyroscope,0.028435782000000003,-0.012455538,0.56378585,1550002905650
11523,99,Accelerometer,1.5358804,1.3862427,10.19092,1550002905650
11524,99,Gyroscope,0.052259527,-0.035668418,0.5613424,1550002905659
11525,99,Accelerometer,1.1133038,2.135628,9.5492735,1550002905659
11526,99,Gyroscope,0.018051071000000002,-0.0020708293,0.5839444,1550002905669
11527,99,Accelerometer,0.45370123,2.2146366000000004,9.156625,1550002905669
11528,99,Gyroscope,0.012553285,0.024196379,0.5705054,1550002905680
11529,99,Accelerometer,0.533907,1.7310078000000002,9.382876,1550002905680
11530,99,Gyroscope,0.047372602,0.018698592,0.59921604,1550002905690
11531,99,Accelerometer,-0.074220255,1.3706805,9.992201,1550002905690
11532,99,Gyroscope,0.06203337,0.020531185,0.5595098000000001,1550002905699
11533,99,Accelerometer,0.5267244000000001,0.8810662,9.16261,1550002905700
11534,99,Gyroscope,0.032711837,0.042522334,0.54484904,1550002905709
11535,99,Accelerometer,0.6488286999999999,1.602918,9.167398,1550002905709
11536,99,Gyroscope,0.021105397,0.06756781,0.54301643,1550002905719
11537,99,Accelerometer,0.7565677,1.3551182,8.919599,1550002905719
11538,99,Gyroscope,0.021105397,0.08222858,0.5387404,1550002905730
11539,99,Accelerometer,1.2533646,1.1528081000000001,9.338583999999999,1550002905730
11540,99,Gyroscope,0.0015577096,0.092002414,0.5259121999999999,1550002905739
11541,99,Accelerometer,1.6089035,1.353921,9.830592,1550002905740
11542,99,Gyroscope,0.00033598019999999995,0.09383502,0.5350752,1550002905749
11543,99,Accelerometer,1.3970166000000002,1.2042834999999998,9.848549,1550002905750
11544,99,Gyroscope,0.008888093,0.06878954,0.5491251,1550002905759
11545,99,Accelerometer,1.0390834999999998,1.2569559,10.187327999999999,1550002905760
11546,99,Gyroscope,0.02354886,0.066956945,0.5472925000000001,1550002905769
11547,99,Accelerometer,1.6160861,1.2066777,9.5385,1550002905769
11548,99,Gyroscope,0.013775015,0.06634608,0.585777,1550002905780
11549,99,Accelerometer,1.1707646999999999,1.6723499,9.862914,1550002905780
11550,99,Gyroscope,0.035766162000000004,0.05596137,0.5906639,1550002905789
11551,99,Accelerometer,1.4221559,1.2234371000000002,10.103531,1550002905790
11552,99,Gyroscope,0.0650877,0.022974647999999997,0.57966834,1550002905799
11553,99,Accelerometer,1.8028339,1.7298107,10.316614999999999,1550002905800
11554,99,Gyroscope,0.065698564,0.008924745,0.5772248999999999,1550002905809
11555,99,Accelerometer,1.9847932000000001,1.5933412,9.8042555,1550002905810
11556,99,Gyroscope,0.05042693,-0.0020708293,0.5698945,1550002905819
11557,99,Accelerometer,1.7896657999999999,1.7776948000000001,9.606734,1550002905819
11558,99,Gyroscope,0.058368175999999994,-0.014288133,0.5595098000000001,1550002905829
11559,99,Accelerometer,1.7202339,1.6496049,9.739613,1550002905830
11560,99,Gyroscope,0.073028944,-0.028338033999999998,0.5766140000000001,1550002905839
11561,99,Accelerometer,1.6759412,0.9983820999999999,10.155006,1550002905840
11562,99,Gyroscope,0.09990702,-0.029559765,0.5888313000000001,1550002905849
11563,99,Accelerometer,1.6184803,1.3227965,9.685742999999999,1550002905850
11564,99,Gyroscope,0.08341365,-0.010012077,0.6059356,1550002905859
11565,99,Accelerometer,1.7322049,1.7190368000000003,9.016563,1550002905860
11566,99,Gyroscope,0.06386597,0.0040378235,0.6315919,1550002905869
11567,99,Accelerometer,1.1037270000000001,1.6519991000000003,9.691728999999999,1550002905869
11568,99,Gyroscope,0.06814202,0.0040378235,0.6419766,1550002905880
11569,99,Accelerometer,0.80684596,1.8770541,9.896433,1550002905880
11570,99,Gyroscope,0.07363981,0.01625513,0.6389223,1550002905889
11571,99,Accelerometer,1.2389994,1.328782,9.247603999999999,1550002905890
11572,99,Gyroscope,0.05775731,0.04740926,0.6193746,1550002905899
11573,99,Accelerometer,0.41180268,1.5167267,9.615114,1550002905900
11574,99,Gyroscope,0.030268377000000003,0.05168531,0.63525707,1550002905909
11575,99,Accelerometer,1.2389994,1.1240777,9.408014999999999,1550002905909
11576,99,Gyroscope,0.046761736,0.049241855999999994,0.61876374,1550002905919
11577,99,Accelerometer,0.5363011999999999,1.292869,9.67018,1550002905919
11578,99,Gyroscope,0.06447683,0.062680885,0.5888313000000001,1550002905930
11579,99,Accelerometer,0.34237084,0.6967127,9.424775,1550002905930
11580,99,Gyroscope,0.025992319,0.07001127,0.5912748000000001,1550002905939
11581,99,Accelerometer,0.47285482,0.7062895,9.386467999999999,1550002905940
11582,99,Gyroscope,0.06692029,0.078563385,0.5686728,1550002905949
11583,99,Accelerometer,0.8595184000000001,1.0821792,9.901221000000001,1550002905950
11584,99,Gyroscope,0.054092124000000005,0.092002414,0.5576772,1550002905959
11585,99,Accelerometer,0.78529817,0.7015011,9.531317,1550002905959
11586,99,Gyroscope,0.029046647000000002,0.10116539,0.52896655,1550002905969
11587,99,Accelerometer,0.50757074,1.1587936,10.044872999999999,1550002905970
11588,99,Gyroscope,0.03210097,0.08833723,0.5356860999999999,1550002905980
11589,99,Accelerometer,1.0055646999999999,0.9588778,10.554838,1550002905980
11590,99,Gyroscope,0.03393357,0.062680885,0.50575364,1550002905989
11591,99,Accelerometer,0.9804255999999999,1.2318168,10.087969000000001,1550002905990
11592,99,Gyroscope,0.054092124000000005,0.03824628,0.5002559,1550002905999
11593,99,Accelerometer,1.6639702,1.3323733,8.92319,1550002906000
11594,99,Gyroscope,0.09929615,0.05962656400000001,0.4923146,1550002906009
11595,99,Accelerometer,2.0661959999999997,2.871845,10.697293,1550002906009
11596,99,Gyroscope,0.022327128999999998,0.066956945,0.51125145,1550002906019
11597,99,Accelerometer,1.2138603000000001,0.59735334,9.033323,1550002906019
11598,99,Gyroscope,-0.030818147999999997,0.08222858,0.46360394,1550002906030
11599,99,Accelerometer,0.33638534,2.385822,11.370064,1550002906030
11600,99,Gyroscope,0.0058337674,-0.00023823230999999999,0.5161384,1550002906039
11601,99,Accelerometer,2.5246856,0.8774749,9.903615,1550002906040
11602,99,Gyroscope,0.055924714,-0.01734246,0.45199752,1550002906049
11603,99,Accelerometer,0.676362,2.0398598000000003,8.321048,1550002906050
11604,99,Gyroscope,0.014385881000000001,0.06573521,0.46543655,1550002906059
11605,99,Accelerometer,0.90979666,1.8076223000000002,8.494628,1550002906060
11606,99,Gyroscope,-0.03387247,0.0852829,0.522247,1550002906069
11607,99,Accelerometer,0.37828386,0.9911995000000001,9.884461,1550002906069
11608,99,Gyroscope,0.03882049,0.056572236,0.48987114,1550002906079
11609,99,Accelerometer,0.34835634,1.0606314,10.316614999999999,1550002906080
11610,99,Gyroscope,0.03882049,0.037635416,0.4929255,1550002906090
11611,99,Accelerometer,1.1516110000000002,1.3467385,9.264363000000001,1550002906090
11612,99,Gyroscope,-0.015546517,0.054128774000000004,0.4923146,1550002906099
11613,99,Accelerometer,0.8391677,1.733402,9.258378,1550002906100
11614,99,Gyroscope,0.022327128999999998,0.06878954,0.4855951,1550002906109
11615,99,Accelerometer,0.8607155000000001,1.7956512999999998,10.196905000000001,1550002906110
11616,99,Gyroscope,0.05042693,0.061459154,0.5198036,1550002906119
11617,99,Accelerometer,1.2976573999999998,0.9888053,9.24521,1550002906120
11618,99,Gyroscope,0.016829342,0.08406117,0.5240796,1550002906129
11619,99,Accelerometer,0.18555063,1.4676456,9.616311,1550002906129
11620,99,Gyroscope,0.040653087000000004,0.09261329,0.48070818,1550002906140
11621,99,Accelerometer,1.389834,1.4999673,9.975441,1550002906140
11622,99,Gyroscope,0.024159724,0.08955896,0.5155274999999999,1550002906149
11623,99,Accelerometer,0.59256494,1.6891093000000001,9.7324295,1550002906150
11624,99,Gyroscope,0.0094989585,0.09505675,0.49414719999999995,1550002906159
11625,99,Accelerometer,0.80684596,1.7693150000000002,9.763555,1550002906160
11626,99,Gyroscope,0.008888093,0.08039598,0.49903417,1550002906169
11627,99,Accelerometer,1.258153,1.411382,10.54167,1550002906170
11628,99,Gyroscope,0.05348126,0.052907042,0.51064056,1550002906179
11629,99,Accelerometer,0.50517654,1.30484,10.114305499999999,1550002906179
11630,99,Gyroscope,0.035155296,0.049241855999999994,0.51064056,1550002906189
11631,99,Accelerometer,0.82001406,1.3814543,9.619903,1550002906190
11632,99,Gyroscope,0.03393357,0.048020124000000004,0.499645,1550002906200
11633,99,Accelerometer,1.1097125,0.94930094,9.368511,1550002906200
11634,99,Gyroscope,0.065698564,0.035191953,0.51125145,1550002906209
11635,99,Accelerometer,0.8391677,1.0498575,9.673772,1550002906210
11636,99,Gyroscope,0.034544434,0.03580282,0.4855951,1550002906219
11637,99,Accelerometer,1.2413936,0.58897364,9.753978,1550002906220
11638,99,Gyroscope,0.036987893,0.036413684,0.48620597,1550002906229
11639,99,Accelerometer,0.7158663000000001,0.29568392,9.548077000000001,1550002906230
11640,99,Gyroscope,0.049816065,0.049241855999999994,0.45810616,1550002906239
11641,99,Accelerometer,0.5578489999999999,0.6607997,9.731233,1550002906239
11642,99,Gyroscope,0.022937994,0.060848295999999996,0.43672588,1550002906250
11643,99,Accelerometer,0.45848963,0.52073884,9.624691,1550002906250
11644,99,Gyroscope,0.014996746000000002,0.06207002,0.42573032,1550002906259
11645,99,Accelerometer,0.24061728,0.4141969,9.78989,1550002906260
11646,99,Gyroscope,0.035155296,0.06940041,0.39335445,1550002906269
11647,99,Accelerometer,0.45489833,0.6392518,9.860519,1550002906270
11648,99,Gyroscope,-0.0014966168,0.08161771,0.3854132,1550002906279
11649,99,Accelerometer,0.320823,0.60094464,9.673772,1550002906280
11650,99,Gyroscope,0.0113315545,0.0852829,0.36953070000000005,1550002906289
11651,99,Accelerometer,0.39624038,0.700304,9.841366,1550002906289
11652,99,Gyroscope,0.030268377000000003,0.07245473,0.3518156,1550002906299
11653,99,Accelerometer,0.47884035,0.8678981,9.787497,1550002906300
11654,99,Gyroscope,0.006444632,0.07489819,0.34570697,1550002906310
11655,99,Accelerometer,0.48123455,1.174356,10.006566000000001,1550002906310
11656,99,Gyroscope,-0.0014966168,0.06390262,0.3328788,1550002906319
11657,99,Accelerometer,0.34117374,0.58538234,10.17416,1550002906320
11658,99,Gyroscope,0.0033903066,0.03824628,0.30294640000000006,1550002906329
11659,99,Accelerometer,0.7062895,0.42257659999999997,10.125079,1550002906330
11660,99,Gyroscope,0.0033903066,0.034581087999999996,0.29378343,1550002906339
11661,99,Accelerometer,0.58657944,0.9600749,10.128671,1550002906339
11662,99,Gyroscope,-0.01004873,0.022363782000000002,0.28217697,1550002906349
11663,99,Accelerometer,1.1001357,0.7745243,9.504980999999999,1550002906349
11664,99,Gyroscope,0.034544434,0.013811666499999998,0.27179226,1550002906360
11665,99,Accelerometer,0.60453594,1.2533646,9.787497,1550002906360
11666,99,Gyroscope,0.010720688999999999,0.01747686,0.28095526,1550002906369
11667,99,Accelerometer,0.47644615,1.0630256,9.360130999999999,1550002906370
11668,99,Gyroscope,0.01316415,0.030305027999999998,0.29378343,1550002906379
11669,99,Accelerometer,0.7242460000000001,1.352724,9.785102,1550002906380
11670,99,Gyroscope,0.036377028,0.04435493,0.29133996,1550002906389
11671,99,Accelerometer,0.49320555,1.2354081000000001,9.578004,1550002906389
11672,99,Gyroscope,0.022327128999999998,0.05901569999999999,0.27545747,1550002906399
11673,99,Accelerometer,0.2896984,1.3874398000000001,9.508572000000001,1550002906400
11674,99,Gyroscope,0.01560761,0.054128774000000004,0.2785118,1550002906410
11675,99,Accelerometer,0.48841715,1.1863270000000001,9.470264,1550002906410
11676,99,Gyroscope,0.016829342,0.0571831,0.26507276,1550002906419
11677,99,Accelerometer,0.32321724,1.1683705,9.417591999999999,1550002906420
11678,99,Gyroscope,-0.014324786,0.06390262,0.26140755,1550002906429
11679,99,Accelerometer,0.48482585,1.0079589,9.417591999999999,1550002906430
11680,99,Gyroscope,-0.01127046,0.07673079,0.24124902,1550002906439
11681,99,Accelerometer,-0.035913024,1.5346833,10.059238,1550002906439
11682,99,Gyroscope,0.033322702999999995,0.07917425,0.25652063,1550002906449
11683,99,Accelerometer,0.45729253,1.2533646,9.745598,1550002906450
11684,99,Gyroscope,0.022937994,0.066956945,0.2552989,1550002906460
11685,99,Accelerometer,0.37229836,1.352724,9.244013,1550002906460
11686,99,Gyroscope,0.010720688999999999,0.07184387,0.26568362,1550002906469
11687,99,Accelerometer,0.19752164,1.1575965,9.992201,1550002906470
11688,99,Gyroscope,0.016829342,0.07734165,0.28767475,1550002906479
11689,99,Accelerometer,0.48003745,1.1504139,10.5919485,1550002906480
11690,99,Gyroscope,0.0058337674,0.062680885,0.28584218,1550002906489
11691,99,Accelerometer,0.15801731,1.389834,10.985794,1550002906489
11692,99,Gyroscope,-0.0057726726,0.025418106,0.26018584,1550002906499
11693,99,Accelerometer,-0.019153614,1.1444284,10.552444,1550002906499
11694,99,Gyroscope,0.029657512999999996,0.0034269579,0.2797335,1550002906510
11695,99,Accelerometer,0.59495914,1.3311761999999998,9.619903,1550002906510
11696,99,Gyroscope,0.0058337674,0.013200805,0.27423573,1550002906520
11697,99,Accelerometer,-0.29688102,1.4664485,9.671378,1550002906520
11698,99,Gyroscope,-0.0014966168,0.014422532,0.2785118,1550002906529
11699,99,Accelerometer,0.037110128,0.8822633,10.08318,1550002906530
11700,99,Gyroscope,0.04004222,-0.011233807,0.28278783,1550002906539
11701,99,Accelerometer,0.28012159999999997,0.93972415,9.915586,1550002906539
11702,99,Gyroscope,0.035155296,-0.004514288,0.2882856,1550002906549
11703,99,Accelerometer,0.79128367,0.7649474,9.592369,1550002906549
11704,99,Gyroscope,0.0094989585,-0.0014599635999999999,0.27484658,1550002906560
11705,99,Accelerometer,1.0055646999999999,1.2401965,9.856929,1550002906560
11706,99,Gyroscope,-0.0014966168,-0.013677267,0.29011822,1550002906569
11707,99,Accelerometer,2.1296425,1.1168951,10.102333999999999,1550002906570
11708,99,Gyroscope,0.022937994,-0.05216177599999999,0.25407717,1550002906579
11709,99,Accelerometer,2.5139117000000004,1.4221559,9.940725,1550002906580
11710,99,Gyroscope,0.030268377000000003,-0.063768215,0.2516337,1550002906589
11711,99,Accelerometer,2.1272482999999998,1.6579846999999999,9.343372,1550002906590
11712,99,Gyroscope,0.030268377000000003,-0.05582697,0.24674681,1550002906599
11713,99,Accelerometer,2.134431,1.2509704,9.416395,1550002906599
11714,99,Gyroscope,0.04004222,-0.047885723,0.27484658,1550002906609
11715,99,Accelerometer,1.1815386,0.47285482,9.299078999999999,1550002906610
11716,99,Gyroscope,0.030879242,-0.027727167999999996,0.2345295,1550002906620
11717,99,Accelerometer,0.8523358,0.9624690999999999,9.64983,1550002906620
11718,99,Gyroscope,0.0015577096,-0.013066402,0.22536652,1550002906629
11719,99,Accelerometer,0.8343792999999999,1.4185646,9.560047,1550002906630
11720,99,Gyroscope,0.0076663624,-0.0032925587,0.22903171,1550002906639
11721,99,Accelerometer,0.12808979,1.1899183,9.54209,1550002906640
11722,99,Gyroscope,-0.0033292117999999997,0.020531185,0.21070576,1550002906649
11723,99,Accelerometer,0.6631939,1.5167267,9.572019000000001,1550002906650
11724,99,Gyroscope,-0.014935651999999999,0.04007887,0.22170132,1550002906660
11725,99,Accelerometer,0.5291186,1.2210428999999998,9.546878999999999,1550002906660
11726,99,Gyroscope,-0.0027183462,0.051074445,0.23819469,1550002906669
11727,99,Accelerometer,-0.007182605,0.9552864999999999,10.115502000000001,1550002906670
11728,99,Gyroscope,0.014385881000000001,0.044965795999999995,0.20276451,1550002906679
11729,99,Accelerometer,1.2006921999999998,1.0007763,9.738416,1550002906680
11730,99,Gyroscope,-0.0027183462,0.041300602,0.21131662,1550002906689
11731,99,Accelerometer,1.0103531,1.1204863999999999,9.652225,1550002906689
11732,99,Gyroscope,-0.011881325,0.03885714,0.18993634,1550002906699
11733,99,Accelerometer,1.5705963,1.0690111,10.03769,1550002906699
11734,99,Gyroscope,0.010720688999999999,0.023585513,0.17710817,1550002906710
11735,99,Accelerometer,2.1823148999999997,1.0486604,10.086772,1550002906710
11736,99,Gyroscope,0.014385881000000001,0.01747686,0.18077336,1550002906719
11737,99,Accelerometer,1.9369092,0.92176765,9.645041,1550002906720
11738,99,Gyroscope,-0.0033292117999999997,0.021752916,0.16855605,1550002906729
11739,99,Accelerometer,2.267309,0.9540894,9.788692999999999,1550002906730
11740,99,Gyroscope,0.030879242,0.026028972,0.17283212,1550002906739
11741,99,Accelerometer,2.1176715,0.81761986,9.634267999999999,1550002906740
11742,99,Gyroscope,0.010720688999999999,0.022363782000000002,0.18749288,1550002906749
11743,99,Accelerometer,1.8040310000000002,1.0307038,9.920375,1550002906749
11744,99,Gyroscope,-0.00027488545,0.008924745,0.18260595,1550002906759
11745,99,Accelerometer,2.1727380000000003,1.2725182,10.247183,1550002906760
11746,99,Gyroscope,0.048594332999999997,-0.0026816929999999998,0.19909932,1550002906769
11747,99,Accelerometer,1.7812861,0.8798690999999998,10.0987425,1550002906770
11748,99,Gyroscope,0.022937994,0.005259555,0.19482327,1550002906779
11749,99,Accelerometer,1.7585411,0.9888053,9.325416,1550002906780
11750,99,Gyroscope,0.0076663624,0.008924745,0.17832989999999999,1550002906789
11751,99,Accelerometer,1.3730746999999999,1.2976573999999998,9.582792,1550002906790
11752,99,Gyroscope,0.0070554977,0.005259555,0.16366914,1550002906799
11753,99,Accelerometer,1.0402806,0.81761986,9.2787285,1550002906799
11754,99,Gyroscope,-0.018600842,0.026639838,0.12701721,1550002906809
11755,99,Accelerometer,1.0654198000000001,1.2725182,9.763555,1550002906809
11756,99,Gyroscope,-0.005161807,0.021752916,0.121519424,1550002906820
11757,99,Accelerometer,0.8439561,1.1432313,9.174581,1550002906820
11758,99,Gyroscope,-0.0057726726,0.03885714,0.10869125,1550002906829
11759,99,Accelerometer,0.48362875,1.5993267,9.173384,1550002906830
11760,99,Gyroscope,-0.02532036,0.06023743,0.13984539,1550002906839
11761,99,Accelerometer,0.6991069000000001,1.5921441,9.449914,1550002906840
11762,99,Gyroscope,-0.01127046,0.07001127,0.14289970000000002,1550002906849
11763,99,Accelerometer,0.49200845,1.8207904,9.91798,1550002906850
11764,99,Gyroscope,0.0076663624,0.06573521,0.15572788,1550002906859
11765,99,Accelerometer,0.81283146,1.484405,9.528922999999999,1550002906859
11766,99,Gyroscope,-0.006994404,0.07001127,0.16366914,1550002906869
11767,99,Accelerometer,0.8523358,1.7393875,9.707291,1550002906870
11768,99,Gyroscope,0.0009468458599999999,0.06878954,0.16550173,1550002906880
11769,99,Accelerometer,0.80684596,1.5993267,9.792285000000001,1550002906880
11770,99,Gyroscope,0.010109824,0.06023743,0.1819951,1550002906889
11771,99,Accelerometer,0.8619126,1.6843209,9.76116,1550002906890
11772,99,Gyroscope,0.0009468458599999999,0.06390262,0.19482327,1550002906899
11773,99,Accelerometer,1.3144168,1.1468226000000001,9.773131,1550002906900
11774,99,Gyroscope,0.012553285,0.048020124000000004,0.19726673,1550002906909
11775,99,Accelerometer,1.4879963,1.4030021000000001,10.026916499999999,1550002906909
11776,99,Gyroscope,0.02477059,0.055350505,0.19482327,1550002906919
11777,99,Accelerometer,2.2146366000000004,1.5227122,10.113108,1550002906920
11778,99,Gyroscope,-0.0063835381999999994,0.042522334,0.19909932,1550002906930
11779,99,Accelerometer,2.0781669999999997,1.1827357,9.925163000000001,1550002906930
11780,99,Gyroscope,0.0033903066,0.011979073,0.18810374,1550002906939
11781,99,Accelerometer,2.1679497000000003,0.6871359,9.317036,1550002906940
11782,99,Gyroscope,0.052870392999999995,0.006481286,0.18260595,1550002906949
11783,99,Accelerometer,3.004723,1.6915035,11.043256,1550002906950
11784,99,Gyroscope,-0.013103055,0.011368208000000001,0.17588644,1550002906959
11785,99,Accelerometer,1.0175357,0.16519992,9.648633,1550002906959
11786,99,Gyroscope,-0.06380487,0.018698592,0.14778663,1550002906969
11787,99,Accelerometer,0.6751649000000001,1.4568716999999998,12.726379,1550002906970
11788,99,Gyroscope,0.029046647000000002,-0.081483305,0.18993634,1550002906980
11789,99,Accelerometer,2.694674,0.17717093,9.464279,1550002906980
11790,99,Gyroscope,0.09807442,-0.071098596,0.13007155,1550002906989
11791,99,Accelerometer,0.28491,1.7226281000000003,8.293514,1550002906990
11792,99,Gyroscope,-0.035705067,0.0077030174,0.15756048,1550002906999
11793,99,Accelerometer,0.10534488,0.79607207,8.961497,1550002907000
11794,99,Gyroscope,-0.029596416,0.007092151999999999,0.19299066,1550002907009
11795,99,Accelerometer,0.4381389,0.49081135,10.510546000000001,1550002907010
11796,99,Gyroscope,0.049816065,-0.011844671999999999,0.117243364,1550002907019
11797,99,Accelerometer,-0.0023942017,1.2952632,10.006566000000001,1550002907019
11798,99,Gyroscope,0.010720688999999999,-0.010622941,0.13556933,1550002907029
11799,99,Accelerometer,0.51595044,0.9528923,8.584411,1550002907030
11800,99,Gyroscope,0.021105397,0.024196379,0.14534317,1550002907039
11801,99,Accelerometer,0.033518825,1.0211270000000001,10.075998,1550002907040
11802,99,Gyroscope,0.07730500400000001,0.010146476,0.13007155,1550002907049
11803,99,Accelerometer,1.3156139,0.46926352,10.126275999999999,1550002907050
11804,99,Gyroscope,0.0070554977,0.014422532,0.11296731,1550002907059
11805,99,Accelerometer,1.6316483999999998,1.7094599999999998,8.983044999999999,1550002907059
11806,99,Gyroscope,-0.030207282000000002,0.027250702999999998,0.13373673,1550002907069
11807,99,Accelerometer,0.63087213,1.1851299,9.834184,1550002907070
11808,99,Gyroscope,0.020494534,0.027250702999999998,0.1025826,1550002907079
11809,99,Accelerometer,1.1456255,0.8678981,10.132261,1550002907080
11810,99,Gyroscope,-0.019211708,0.027250702999999998,0.11541077,1550002907089
11811,99,Accelerometer,0.9636662,1.1204863999999999,10.292672999999999,1550002907090
11812,99,Gyroscope,-0.016768249,-0.008790346,0.11296731,1550002907099
11813,99,Accelerometer,1.1563994,0.94331545,10.253169,1550002907099
11814,99,Gyroscope,0.018051071000000002,-0.028338033999999998,0.09586308,1550002907110
11815,99,Accelerometer,1.6807296000000003,1.0055646999999999,10.317812,1550002907110
11816,99,Gyroscope,-0.041813724,-0.014898999,0.105636925,1550002907119
11817,99,Accelerometer,1.0498575,1.3227965,10.081984,1550002907120
11818,99,Gyroscope,-0.041813724,-0.0032925587,0.10013914,1550002907129
11819,99,Accelerometer,0.7074866,0.41180268,9.7240505,1550002907130
11820,99,Gyroscope,0.044318277,-0.04055534,0.07814799,1550002907139
11821,99,Accelerometer,0.94331545,1.2808979,10.412383,1550002907139
11822,99,Gyroscope,0.03393357,-0.03139236,0.08547837,1550002907149
11823,99,Accelerometer,0.9876082,0.9780314,9.267955,1550002907150
11824,99,Gyroscope,-0.04670064,0.009535611,0.09341962,1550002907159
11825,99,Accelerometer,0.35553896,0.9780314,9.188946000000001,1550002907160
11826,99,Gyroscope,-0.030818147999999997,-0.0032925587,0.07570453,1550002907169
11827,99,Accelerometer,0.33039984,1.2641385,10.931925,1550002907170
11828,99,Gyroscope,0.032711837,-0.036890145,0.08120232,1550002907179
11829,99,Accelerometer,0.2908955,0.79008657,10.590752,1550002907180
11830,99,Gyroscope,-0.0008857511,-0.024672844,0.05554598,1550002907189
11831,99,Accelerometer,0.5590460999999999,1.3108255,9.156625,1550002907189
11832,99,Gyroscope,-0.025931226,0.011368208000000001,0.056767705999999994,1550002907199
11833,99,Accelerometer,0.7769185000000001,1.3886370000000001,8.925583999999999,1550002907200
11834,99,Gyroscope,0.011942419,0.004648689,0.06959588,1550002907210
11835,99,Accelerometer,0.35673606,1.0378863999999999,9.713275999999999,1550002907210
11836,99,Gyroscope,0.030879242,-0.009401211500000001,0.059822034,1550002907219
11837,99,Accelerometer,0.760159,1.1025299,9.892841,1550002907220
11838,99,Gyroscope,0.010720688999999999,-0.008790346,0.056767705999999994,1550002907229
11839,99,Accelerometer,1.0905589,1.3335704,9.714474000000001,1550002907230
11840,99,Gyroscope,-0.008216133,-0.00023823230999999999,0.06776328400000001,1550002907239
11841,99,Accelerometer,0.7398083000000001,1.2677298000000001,9.877279,1550002907239
11842,99,Gyroscope,-0.0039400775,-0.0075686146,0.06348722400000001,1550002907249
11843,99,Accelerometer,1.1659763,1.435324,10.109517,1550002907250
11844,99,Gyroscope,-0.0045509413,-0.02100765,0.058600303,1550002907260
11845,99,Accelerometer,0.93972415,1.2844891999999999,9.76954,1550002907260
11846,99,Gyroscope,0.014385881000000001,-0.028948900000000003,0.06348722400000001,1550002907269
11847,99,Accelerometer,0.9696517,1.5011643999999997,9.716867,1550002907270
11848,99,Gyroscope,-0.0008857511,-0.032003224,0.079369724,1550002907279
11849,99,Accelerometer,1.0330979999999998,1.4927847,9.652225,1550002907280
11850,99,Gyroscope,-0.0014966168,-0.035668418,0.08731097,1550002907289
11851,99,Accelerometer,0.7529764,1.2066777,9.76116,1550002907289
11852,99,Gyroscope,0.022937994,-0.027727167999999996,0.090976164,1550002907299
11853,99,Accelerometer,0.81642276,1.2437878,9.672575,1550002907299
11854,99,Gyroscope,0.012553285,-0.025283707000000002,0.09586308,1550002907310
11855,99,Accelerometer,0.7613561,0.997185,8.959103,1550002907310
11856,99,Gyroscope,0.014996746000000002,-0.014898999,0.080591455,1550002907319
11857,99,Accelerometer,0.7469909,1.3180081,9.640253,1550002907320
11858,99,Gyroscope,0.0070554977,-0.0032925587,0.082424045,1550002907329
11859,99,Accelerometer,0.521936,1.0630256,9.276335000000001,1550002907330
11860,99,Gyroscope,-0.00027488545,0.0040378235,0.07692626,1550002907339
