,statusId,sensorName,valueX,valueY,valueZ,timestamp
11861,99,Accelerometer,0.25019407,1.0845733999999998,9.939528,1550002907339
11862,99,Gyroscope,0.0076663624,0.0009834989999999999,0.08547837,1550002907349
11863,99,Accelerometer,0.7553706,0.94331545,9.785102,1550002907349
11864,99,Gyroscope,-0.008826999,0.033970222,0.08608924,1550002907360
11865,99,Accelerometer,0.36870706,2.2840683,10.851719000000001,1550002907360
11866,99,Gyroscope,-0.016157383,0.044965795999999995,0.09586308,1550002907369
11867,99,Accelerometer,0.700304,0.830788,11.071986,1550002907370
11868,99,Gyroscope,-0.073578715,-0.009401211500000001,0.072039336,1550002907379
11869,99,Accelerometer,0.6739678000000001,1.365892,11.238382000000001,1550002907379
11870,99,Gyroscope,0.025381455,-0.08820283,0.082424045,1550002907389
11871,99,Accelerometer,1.8902221999999997,1.34195,9.202114,1550002907390
11872,99,Gyroscope,0.04004222,-0.06254649,0.075093664,1550002907399
11873,99,Accelerometer,0.91458505,1.1839328000000002,7.824250999999999,1550002907400
11874,99,Gyroscope,-0.06319401,-0.0020708293,0.06654155,1550002907409
11875,99,Accelerometer,0.021547815,1.2856863,9.765948,1550002907410
11876,99,Gyroscope,0.0015577096,-0.008790346,0.09341962,1550002907419
11877,99,Accelerometer,1.1791444,0.82121116,11.416751,1550002907420
11878,99,Gyroscope,0.05653558,-0.06071389,0.068985015,1550002907429
11879,99,Accelerometer,0.32321724,0.5614403,9.832987,1550002907429
11880,99,Gyroscope,-0.01004873,-0.05460524,0.037830885,1550002907440
11881,99,Accelerometer,0.009576807,1.4137761999999998,9.603143,1550002907440
11882,99,Gyroscope,0.019883668,-0.051550914,0.095252216,1550002907449
11883,99,Accelerometer,1.1791444,1.1683705,9.23683,1550002907450
11884,99,Gyroscope,0.034544434,-0.038111877,0.070817605,1550002907459
11885,99,Accelerometer,0.108936176,1.4520833,8.863335000000001,1550002907460
11886,99,Gyroscope,-0.008826999,-0.0075686146,0.07326107,1550002907469
11887,99,Accelerometer,0.60573304,1.7980455000000002,9.858125999999999,1550002907469
11888,99,Gyroscope,0.0094989585,-0.032003224,0.117243364,1550002907479
11889,99,Accelerometer,-0.16160862,0.7015011,9.235633,1550002907479
11890,99,Gyroscope,0.027824916,0.0040378235,0.11846509599999999,1550002907490
11891,99,Accelerometer,-0.93732995,1.328782,10.010158,1550002907490
11892,99,Gyroscope,0.014385881000000001,0.04985272,0.075093664,1550002907499
11893,99,Accelerometer,1.0366893,0.7529764,9.13388,1550002907500
11894,99,Gyroscope,0.010720688999999999,0.06207002,0.10502606,1550002907509
11895,99,Accelerometer,-0.32441434,1.5227122,9.489417999999999,1550002907510
11896,99,Gyroscope,-0.04975497,0.066956945,0.0744828,1550002907519
11897,99,Accelerometer,-0.44651863,0.8511386999999999,9.691728999999999,1550002907520
11898,99,Gyroscope,-0.029596416,0.029083297,0.04760473,1550002907529
11899,99,Accelerometer,0.35314476,1.0235212,10.504559500000001,1550002907529
11900,99,Gyroscope,0.022937994,0.02786157,0.079369724,1550002907539
11901,99,Accelerometer,-0.22625206,0.5805939,10.352528999999999,1550002907540
11902,99,Gyroscope,-0.010659594,0.015033398,0.076315396,1550002907550
11903,99,Accelerometer,0.5327099000000001,1.0857705,9.660604,1550002907550
11904,99,Gyroscope,-0.0039400775,0.015033398,0.07570453,1550002907559
11905,99,Accelerometer,1.353921,0.8726865,9.770736999999999,1550002907560
11906,99,Gyroscope,0.013775015,-0.019175055,0.10197174,1550002907569
11907,99,Accelerometer,1.0642227,0.9864110999999999,10.342952,1550002907570
11908,99,Gyroscope,0.01316415,-0.050329182,0.062265493,1550002907579
11909,99,Accelerometer,2.0973208,0.9900024,10.272323,1550002907579
11910,99,Gyroscope,0.018051071000000002,-0.07598552,0.07875886,1550002907589
11911,99,Accelerometer,2.4899697,0.7242460000000001,10.400413,1550002907589
11912,99,Gyroscope,0.038209625,-0.091257155,0.06348722400000001,1550002907600
11913,99,Accelerometer,2.3211784,1.0570401000000003,10.271125,1550002907600
11914,99,Gyroscope,0.0052229017,-0.093089744,0.049437325,1550002907609
11915,99,Accelerometer,2.0099323,1.5921441,9.992201,1550002907610
11916,99,Gyroscope,-0.0063835381999999994,-0.121800415,0.046382997,1550002907619
11917,99,Accelerometer,1.5167267,1.5873556999999998,10.327389,1550002907620
11918,99,Gyroscope,0.025992319,-0.1132483,0.06409809,1550002907629
11919,99,Accelerometer,1.1935096,0.9564835999999999,9.999383,1550002907629
11920,99,Gyroscope,0.044318277,-0.08820283,0.057989437000000005,1550002907639
11921,99,Accelerometer,0.8439561,0.830788,9.052477,1550002907640
11922,99,Gyroscope,-0.008216133,-0.08392677,0.046993863,1550002907650
11923,99,Accelerometer,0.6368576,1.7262194,9.374496,1550002907650
11924,99,Gyroscope,-0.01004873,-0.05582697,0.03599829,1550002907659
11925,99,Accelerometer,0.82240826,1.4496891,8.921992,1550002907660
11926,99,Gyroscope,-0.011881325,-0.04055534,0.051880784000000006,1550002907669
11927,99,Accelerometer,1.0019734,1.436521,9.084799,1550002907670
11928,99,Gyroscope,-0.012492188999999999,-0.009401211500000001,0.050659052999999996,1550002907679
11929,99,Accelerometer,1.685518,1.3251906999999998,9.870096,1550002907680
11930,99,Gyroscope,0.018661937,0.007092151999999999,0.07753713,1550002907689
11931,99,Accelerometer,1.2497733,1.6316483999999998,9.548077000000001,1550002907689
11932,99,Gyroscope,-0.01004873,0.020531185,0.06776328400000001,1550002907700
11933,99,Accelerometer,1.8291701,1.2198458,9.774328,1550002907700
11934,99,Gyroscope,-0.017989976,0.024807245,0.072039336,1550002907709
11935,99,Accelerometer,1.8112136000000003,1.5023615,9.399636,1550002907710
11936,99,Gyroscope,0.010720688999999999,0.01992032,0.07692626,1550002907719
11937,99,Accelerometer,2.0913353,1.5071499,9.495403999999999,1550002907720
11938,99,Gyroscope,-0.023487763,0.0015943646,0.082424045,1550002907729
11939,99,Accelerometer,2.1823148999999997,1.5215151000000002,9.481038999999999,1550002907730
11940,99,Gyroscope,0.022937994,0.00037263334000000003,0.08303491,1550002907739
11941,99,Accelerometer,2.2086509999999997,1.1360487,9.834184,1550002907739
11942,99,Gyroscope,0.02354886,-0.0057360195,0.070817605,1550002907750
11943,99,Accelerometer,2.3965959999999997,1.34195,9.690532000000001,1550002907750
11944,99,Gyroscope,0.0076663624,-0.006957751,0.08425664,1550002907759
11945,99,Accelerometer,2.3259668,1.1647792,9.716867,1550002907759
11946,99,Gyroscope,0.026603185,-0.0057360195,0.07814799,1550002907769
11947,99,Accelerometer,2.12246,1.3395559,9.78989,1550002907769
11948,99,Gyroscope,0.014385881000000001,-0.00084909797,0.08303491,1550002907780
11949,99,Accelerometer,1.5454572,1.3072342,9.56723,1550002907780
11950,99,Gyroscope,-0.008826999,0.021752916,0.099528275,1550002907790
11951,99,Accelerometer,1.4580688,1.0067618,9.691728999999999,1550002907790
11952,99,Gyroscope,0.0070554977,0.0028160921999999997,0.10319347,1550002907799
11953,99,Accelerometer,1.3299791,0.8822633,9.277532,1550002907800
11954,99,Gyroscope,0.07058548,-0.010012077,0.08731097,1550002907809
11955,99,Accelerometer,1.2401965,0.6655880999999999,7.6794020000000005,1550002907810
11956,99,Gyroscope,-0.024709495,0.025418106,0.07387193,1550002907819
11957,99,Accelerometer,-0.5434838000000001,0.91099375,8.911219000000001,1550002907819
11958,99,Gyroscope,-0.052198432,0.08772636,0.086700104,1550002907829
11959,99,Accelerometer,0.0023942017,1.2090718999999999,11.909956,1550002907830
11960,99,Gyroscope,-0.04242459,-0.013066402,0.090976164,1550002907839
11961,99,Accelerometer,0.49679685,0.08499416,9.874885,1550002907840
11962,99,Gyroscope,0.030268377000000003,0.006481286,0.024391849,1550002907849
11963,99,Accelerometer,0.074220255,2.1847090000000002,8.333019,1550002907850
11964,99,Gyroscope,-0.03937026,0.10544146,0.08364577599999999,1550002907859
11965,99,Accelerometer,0.29568392,2.110489,8.875306,1550002907860
11966,99,Gyroscope,-0.088239476,0.13293039999999998,0.070817605,1550002907869
11967,99,Accelerometer,0.11611878,1.6915035,10.433931,1550002907869
11968,99,Gyroscope,0.031490106000000004,0.099943675,0.06776328400000001,1550002907880
11969,99,Accelerometer,1.3730746999999999,1.7561468999999996,10.523713,1550002907880
11970,99,Gyroscope,-0.018600842,0.08833723,0.09341962,1550002907890
11971,99,Accelerometer,2.0135236,0.61052144,8.838196,1550002907890
11972,99,Gyroscope,-0.06319401,0.09750021,0.039052617000000005,1550002907899
11973,99,Accelerometer,1.3634979,1.3551182,10.031705,1550002907900
11974,99,Gyroscope,0.0027794409999999997,0.07917425,0.08975443,1550002907909
11975,99,Accelerometer,3.3123782,0.5363011999999999,10.374075999999999,1550002907910
11976,99,Gyroscope,0.0015577096,0.052296177,0.05126992,1550002907919
11977,99,Accelerometer,2.1404164,0.5770026,9.331401,1550002907919
11978,99,Gyroscope,-0.07052439,0.07734165,0.02805704,1550002907929
11979,99,Accelerometer,2.7617116000000004,0.79726917,9.974244,1550002907930
11980,99,Gyroscope,-0.037537664,0.06207002,0.034776557,1550002907940
11981,99,Accelerometer,1.8926164,1.9057846,10.691308,1550002907940
11982,99,Gyroscope,-0.01127046,0.030305027999999998,0.05921117,1550002907949
11983,99,Accelerometer,0.33159694,1.0163386,10.597934,1550002907950
11984,99,Gyroscope,0.011942419,-0.0020708293,0.06593069,1550002907959
11985,99,Accelerometer,0.8738836,0.7733272,10.577583,1550002907960
11986,99,Gyroscope,0.06630943,-0.015509863999999998,0.08425664,1550002907969
11987,99,Accelerometer,1.0330979999999998,1.3347674999999999,9.937134,1550002907970
11988,99,Gyroscope,0.03393357,0.0040378235,0.086700104,1550002907979
11989,99,Accelerometer,0.91697925,2.1751322999999996,8.069656,1550002907979
11990,99,Gyroscope,-0.0033292117999999997,0.007092151999999999,0.10746952,1550002907989
11991,99,Accelerometer,0.34596214,1.4425066,9.374496,1550002907990
11992,99,Gyroscope,0.096241824,-0.027727167999999996,0.11418904,1550002908000
11993,99,Accelerometer,0.5374983,0.7733272,10.196905000000001,1550002908000
11994,99,Gyroscope,0.065698564,-0.04910745,0.12090856,1550002908009
11995,99,Accelerometer,1.376666,1.2150573999999998,10.0748005,1550002908010
11996,99,Gyroscope,-0.0045509413,-0.039333608,0.13312587,1550002908019
11997,99,Accelerometer,1.7645266,1.0187328000000002,9.633071000000001,1550002908020
11998,99,Gyroscope,0.04615087,-0.03139236,0.079369724,1550002908029
11999,99,Accelerometer,1.62686,1.541866,10.176555,1550002908029
12000,99,Gyroscope,0.02721405,-0.01978592,0.079369724,1550002908039
12001,99,Accelerometer,0.94690675,0.6356605,9.3661175,1550002908039
12002,99,Gyroscope,-0.05708535,-0.00817948,0.05371338,1550002908050
12003,99,Accelerometer,1.1863270000000001,0.9696517,9.084799,1550002908050
12004,99,Gyroscope,-0.009437865,-0.0075686146,0.03844175,1550002908059
12005,99,Accelerometer,1.5095441,1.1348516000000002,10.00896,1550002908060
12006,99,Gyroscope,0.033322702999999995,-0.010012077,0.076315396,1550002908069
12007,99,Accelerometer,0.5422866999999999,1.009156,9.788692999999999,1550002908070
12008,99,Gyroscope,-0.06380487,0.039468005,0.05249165,1550002908079
12009,99,Accelerometer,0.79487497,0.8846575000000001,8.747216,1550002908080
12010,99,Gyroscope,-0.032650746,0.034581087999999996,0.059822034,1550002908089
12011,99,Accelerometer,0.50397944,1.1049241,9.870096,1550002908089
12012,99,Gyroscope,0.018661937,0.023585513,0.05126992,1550002908100
12013,99,Accelerometer,0.6667852,1.1671733999999998,10.336966,1550002908099
12014,99,Gyroscope,-0.033261612,0.0431332,0.06043289599999999,1550002908109
12015,99,Accelerometer,0.62967503,1.1707646999999999,9.227253,1550002908110
12016,99,Gyroscope,-0.0509767,0.024807245,0.07692626,1550002908119
12017,99,Accelerometer,0.5722142,0.9696517,10.496181,1550002908120
12018,99,Gyroscope,0.03393357,-0.015509863999999998,0.05004819,1550002908129
12019,99,Accelerometer,1.1959038,1.3120226000000001,10.742783,1550002908130
12020,99,Gyroscope,0.01560761,-0.0020708293,0.06654155,1550002908139
12021,99,Accelerometer,0.5770026,1.1683705,8.781932000000001,1550002908140
12022,99,Gyroscope,-0.04853324,0.040689737000000004,0.05004819,1550002908149
12023,99,Accelerometer,0.45489833,0.91697925,10.2495775,1550002908150
12024,99,Gyroscope,0.01560761,0.04435493,0.031111367,1550002908159
12025,99,Accelerometer,0.075417355,0.5554548,9.878476,1550002908160
12026,99,Gyroscope,0.025381455,0.046187527,0.032943964,1550002908169
12027,99,Accelerometer,0.073023155,0.9540894,9.148245,1550002908170
12028,99,Gyroscope,-0.0137139205,0.057793967,0.02317012,1550002908179
12029,99,Accelerometer,0.6404489000000001,1.0007763,9.691728999999999,1550002908180
12030,99,Gyroscope,0.012553285,0.06573521,0.006065893,1550002908189
12031,99,Accelerometer,0.2873042,0.7015011,9.692925,1550002908190
12032,99,Gyroscope,0.0040011713,0.058404832999999996,0.0011789708,1550002908199
12033,99,Accelerometer,0.6979098000000001,1.1097125,9.084799,1550002908200
12034,99,Gyroscope,0.011942419,0.07734165,0.022559252999999998,1550002908209
12035,99,Accelerometer,1.5945383,1.6412252,10.760739,1550002908210
12036,99,Gyroscope,-0.014935651999999999,0.085893765,0.0011789708,1550002908220
12037,99,Accelerometer,-0.29328972,0.5530606,9.653421,1550002908220
12038,99,Gyroscope,-0.06685919,0.09688934,0.017672332,1550002908229
12039,99,Accelerometer,0.676362,1.6256628999999998,11.839328,1550002908230
12040,99,Gyroscope,-0.0039400775,0.022363782000000002,0.046382997,1550002908239
12041,99,Accelerometer,2.3032220000000003,0.39145198,9.967062,1550002908240
12042,99,Gyroscope,0.05348126,0.011368208000000001,-0.025088236,1550002908249
12043,99,Accelerometer,0.5374983,1.5251063999999999,9.390058999999999,1550002908250
12044,99,Gyroscope,-0.054641888,0.048020124000000004,0.009731084000000001,1550002908259
12045,99,Accelerometer,0.7302314999999999,1.0941502,9.746795,1550002908260
12046,99,Gyroscope,-0.049144104,0.008924745,0.044550404,1550002908269
12047,99,Accelerometer,0.94690675,0.4189853,10.632649,1550002908269
12048,99,Gyroscope,0.036377028,-0.05216177599999999,0.0048441626,1550002908279
12049,99,Accelerometer,0.94331545,1.2964603000000001,10.066421499999999,1550002908280
12050,99,Gyroscope,0.029046647000000002,-0.07598552,0.036609154,1550002908289
12051,99,Accelerometer,1.8614918000000003,1.1180921999999998,9.038112,1550002908289
12052,99,Gyroscope,-0.005161807,-0.07720725,0.0323331,1550002908300
12053,99,Accelerometer,1.0342950999999998,1.1935096,9.209297,1550002908300
12054,99,Gyroscope,0.06386597,-0.068044275,0.042717807000000003,1550002908309
12055,99,Accelerometer,1.3239936,1.3012487,9.755175,1550002908309
12056,99,Gyroscope,0.09990702,-0.057659565999999995,0.07142847,1550002908320
12057,99,Accelerometer,1.8339584999999998,1.614889,8.377312,1550002908320
12058,99,Gyroscope,0.01560761,-0.011233807,0.07753713,1550002908329
12059,99,Accelerometer,0.770933,1.4915876000000001,9.578004,1550002908329
12060,99,Gyroscope,0.04554001,-0.0039034244,0.04882646,1550002908340
12061,99,Accelerometer,0.40581718,0.93014735,10.113108,1550002908340
12062,99,Gyroscope,0.07547241,0.04007887,0.053102515999999995,1550002908349
12063,99,Accelerometer,0.6548142,2.0326772,10.8624935,1550002908350
12064,99,Gyroscope,-0.06502659599999999,0.029083297,0.0744828,1550002908359
12065,99,Accelerometer,0.10654198,0.30885202,10.581175,1550002908359
12066,99,Gyroscope,-0.0057726726,0.008313879,0.01156368,1550002908370
12067,99,Accelerometer,-0.35673606,1.3395559,10.512939,1550002908370
12068,99,Gyroscope,0.049816065,0.01992032,0.015228872,1550002908379
12069,99,Accelerometer,0.5243302,1.5933412,9.569624000000001,1550002908379
12070,99,Gyroscope,-0.08457429,0.040689737000000004,0.04577213,1550002908390
12071,99,Accelerometer,-0.2765303,1.7345991000000003,10.329783,1550002908390
12072,99,Gyroscope,-0.047311507,-0.00084909797,0.029889636,1550002908399
12073,99,Accelerometer,0.02873042,1.2078748,11.167753999999999,1550002908399
12074,99,Gyroscope,-0.0045509413,-0.047274857999999996,0.037830885,1550002908410
12075,99,Accelerometer,1.2940661,1.1264718999999999,9.598353999999999,1550002908410
12076,99,Gyroscope,-0.08579602,-0.043609664000000006,0.058600303,1550002908419
12077,99,Accelerometer,0.9564835999999999,0.91338795,9.390058999999999,1550002908419
12078,99,Gyroscope,0.0021685753,-0.06926601,0.03599829,1550002908430
12079,99,Accelerometer,1.34195,0.8571242,10.55843,1550002908430
12080,99,Gyroscope,0.01560761,-0.06315735,0.027446175,1550002908439
12081,99,Accelerometer,1.4030021000000001,0.6715736,9.755175,1550002908439
12082,99,Gyroscope,-0.031429015,-0.06743341,0.027446175,1550002908449
12083,99,Accelerometer,0.7685388000000001,0.7493850999999999,9.222465,1550002908450
12084,99,Gyroscope,-0.0076052677,-0.047274857999999996,-0.004929682,1550002908459
12085,99,Accelerometer,1.1420341999999999,0.6919243,9.540894,1550002908459
12086,99,Gyroscope,-0.0027183462,-0.034446687000000004,0.009731084000000001,1550002908469
12087,99,Accelerometer,0.2657564,1.4149733,9.647436,1550002908470
12088,99,Gyroscope,0.025381455,-0.016731594,0.015839735,1550002908479
12089,99,Accelerometer,-0.14724341,1.0055646999999999,9.3421755,1550002908479
12090,99,Gyroscope,0.024159724,-0.00817948,0.028667906,1550002908489
12091,99,Accelerometer,0.15682021,1.4652513999999999,9.646238,1550002908490
12092,99,Gyroscope,0.0094989585,-0.0039034244,0.079369724,1550002908499
12093,99,Accelerometer,-0.39145198,1.7812861,9.555259,1550002908499
12094,99,Gyroscope,0.016829342,0.013811666499999998,0.051880784000000006,1550002908509
12095,99,Accelerometer,0.36990416,2.0817582999999997,9.289502,1550002908510
12096,99,Gyroscope,-0.017989976,0.041911468,0.068985015,1550002908519
12097,99,Accelerometer,0.37828386,1.8483237000000001,9.846153999999999,1550002908520
12098,99,Gyroscope,-0.012492188999999999,0.036413684,0.08181318,1550002908529
12099,99,Accelerometer,0.23223756,1.4628572,9.873688000000001,1550002908529
12100,99,Gyroscope,0.016829342,0.019309454,0.07326107,1550002908540
12101,99,Accelerometer,0.9504981,1.0726023999999998,10.216059,1550002908540
12102,99,Gyroscope,0.0076663624,0.028472435,0.08364577599999999,1550002908549
12103,99,Accelerometer,0.7733272,1.079785,9.728839,1550002908549
12104,99,Gyroscope,-0.018600842,0.024196379,0.082424045,1550002908559
12105,99,Accelerometer,0.8559271,1.3551182,9.692925,1550002908560
12106,99,Gyroscope,0.0027794409999999997,0.011368208000000001,0.09280875,1550002908569
12107,99,Accelerometer,1.1121067,1.1959038,10.320207,1550002908569
12108,99,Gyroscope,0.031490106000000004,-0.0075686146,0.10013914,1550002908579
12109,99,Accelerometer,0.80086046,1.043872,9.81503,1550002908580
12110,99,Gyroscope,-0.005161807,-0.011844671999999999,0.094030485,1550002908589
12111,99,Accelerometer,0.91219085,1.5801731,9.7084875,1550002908590
12112,99,Gyroscope,0.025992319,-0.016120728,0.111134715,1550002908600
12113,99,Accelerometer,0.47046062,1.567005,10.004171000000001,1550002908600
12114,99,Gyroscope,0.058368175999999994,-0.026505437000000003,0.12884982,1550002908609
12115,99,Accelerometer,0.107739076,1.5478513999999999,9.56723,1550002908610
12116,99,Gyroscope,0.046761736,-0.030170628999999997,0.12946068,1550002908619
12117,99,Accelerometer,0.80445176,0.9816226999999998,9.346964,1550002908619
12118,99,Gyroscope,0.048594332999999997,0.041300602,0.12823895,1550002908629
12119,99,Accelerometer,-0.58657944,0.30286652,9.813833,1550002908630
12120,99,Gyroscope,0.05348126,0.06940041,0.09464135,1550002908639
12121,99,Accelerometer,-0.095768064,0.21308395,11.390414,1550002908640
12122,99,Gyroscope,-0.043646313,-0.049718317000000005,0.09464135,1550002908649
12123,99,Accelerometer,1.0414777,-0.130484,10.670957000000001,1550002908650
12124,99,Gyroscope,0.057146445,-0.07537466,0.01156368,1550002908659
12125,99,Accelerometer,1.3515268999999999,0.44771573,9.572019000000001,1550002908660
12126,99,Gyroscope,-0.012492188999999999,-0.027116302000000002,-0.0012644903,1550002908669
12127,99,Accelerometer,1.6735470000000001,0.78050977,9.01417,1550002908670
12128,99,Gyroscope,-0.10106765,-0.019175055,0.01156368,1550002908679
12129,99,Accelerometer,1.8399439999999998,0.6596026,9.713275999999999,1550002908680
12130,99,Gyroscope,-0.011881325,-0.05460524,-0.03302948,1550002908689
12131,99,Accelerometer,2.0075380000000003,0.48961425,11.380837,1550002908689
12132,99,Gyroscope,0.032711837,-0.093089744,-0.02325564,1550002908700
12133,99,Accelerometer,2.2852653999999997,0.38307226,9.53012,1550002908700
12134,99,Gyroscope,-0.009437865,-0.09003542,-0.033640347,1550002908709
12135,99,Accelerometer,1.5035586,1.0570401000000003,8.973467999999999,1550002908710
12136,99,Gyroscope,-0.033261612,-0.059492163,-0.028142562000000003,1550002908719
12137,99,Accelerometer,1.3718776000000001,0.90381116,10.437522,1550002908720
12138,99,Gyroscope,0.0052229017,-0.08087245,0.0048441626,1550002908729
12139,99,Accelerometer,1.483208,0.80325466,9.452309,1550002908730
12140,99,Gyroscope,-0.019822573,-0.058881298,-0.04769025,1550002908740
12141,99,Accelerometer,0.09696517,1.4209588,9.427169000000001,1550002908740
12142,99,Gyroscope,-0.049144104,-0.046663992,-0.028142562000000003,1550002908749
12143,99,Accelerometer,0.78769237,2.0973208,9.494206,1550002908750
12144,99,Gyroscope,-0.0039400775,-0.023451112000000003,-0.022644775,1550002908759
12145,99,Accelerometer,0.7589619000000001,1.2330139,10.109517,1550002908759
12146,99,Gyroscope,-0.040591992,0.0058704205,-0.032418616000000004,1550002908770
12147,99,Accelerometer,0.049081136,0.8798690999999998,9.132683,1550002908770
12148,99,Gyroscope,-0.1248914,0.060848295999999996,0.016450599999999996,1550002908779
12149,99,Accelerometer,1.7369933000000002,0.4321534000000001,9.876082,1550002908780
12150,99,Gyroscope,-0.05708535,0.03152676,0.031111367,1550002908789
12151,99,Accelerometer,1.0702082,0.37229836,10.284293,1550002908789
12152,99,Gyroscope,-0.0014966168,0.036413684,0.034776557,1550002908800
12153,99,Accelerometer,2.1499932,-0.1412579,9.792285000000001,1550002908800
12154,99,Gyroscope,-0.037537664,0.039468005,0.08975443,1550002908809
12155,99,Accelerometer,2.7473464,1.1959038,8.804677,1550002908810
12156,99,Gyroscope,-0.05708535,0.07611992,0.02317012,1550002908819
12157,99,Accelerometer,2.1188686000000003,1.1755531000000001,9.721656,1550002908819
12158,99,Gyroscope,-0.04975497,0.05046358,0.01034195,1550002908829
12159,99,Accelerometer,2.918532,0.6691794,10.194510000000001,1550002908830
12160,99,Gyroscope,-0.0369268,0.021752916,-0.06540534,1550002908840
12161,99,Accelerometer,2.6084828,1.0450690999999999,9.825804,1550002908840
12162,99,Gyroscope,-0.016157383,0.011368208000000001,-0.12954618,1550002908849
12163,99,Accelerometer,2.4229321,0.94451255,9.598353999999999,1550002908850
12164,99,Gyroscope,-0.016157383,0.007092151999999999,-0.14481781,1550002908859
12165,99,Accelerometer,1.3503298000000001,0.8367735000000001,9.132683,1550002908860
12166,99,Gyroscope,0.0027794409999999997,0.022974647999999997,-0.11183110000000002,1550002908869
12167,99,Accelerometer,0.7266402,1.5825673,9.5492735,1550002908870
12168,99,Gyroscope,0.008888093,0.03274849,-0.08434217,1550002908879
12169,99,Accelerometer,0.78050977,1.2330139,9.181764,1550002908880
12170,99,Gyroscope,0.040653087000000004,0.06573521,-0.051966306,1550002908889
12171,99,Accelerometer,0.2861071,1.3922282,9.680955,1550002908889
12172,99,Gyroscope,0.013775015,0.06940041,-0.031807754,1550002908899
12173,99,Accelerometer,0.055066638,1.2318168,9.852139999999999,1550002908900
12174,99,Gyroscope,-0.019822573,0.04007887,-0.032418616000000004,1550002908909
12175,99,Accelerometer,0.770933,1.0953473,10.409989,1550002908910
12176,99,Gyroscope,0.014385881000000001,0.032137625,-0.036694676,1550002908919
12177,99,Accelerometer,0.91458505,0.5674258000000001,9.853337,1550002908919
12178,99,Gyroscope,-0.028374685,0.04557666,-0.038527273,1550002908930
12179,99,Accelerometer,0.866701,1.0462662,9.301474,1550002908930
12180,99,Gyroscope,-0.043646313,0.040689737000000004,-0.029364292,1550002908939
12181,99,Accelerometer,1.1360487,1.459266,9.330204,1550002908940
12182,99,Gyroscope,-0.005161807,0.013811666499999998,-0.038527273,1550002908949
12183,99,Accelerometer,2.005144,1.9764134999999998,10.123882,1550002908949
12184,99,Gyroscope,-0.01004873,0.0077030174,0.0024007012,1550002908959
12185,99,Accelerometer,1.7322049,1.4628572,9.424775,1550002908960
12186,99,Gyroscope,-0.022266036,-0.0032925587,0.017061466,1550002908969
12187,99,Accelerometer,2.4480712000000002,1.6807296000000003,9.568427,1550002908970
12188,99,Gyroscope,0.030879242,-0.020396786,0.0066767577,1550002908979
12189,99,Accelerometer,3.2860417,2.1296425,9.762358,1550002908980
12190,99,Gyroscope,0.019883668,-0.043609664000000006,0.014618006999999999,1550002908989
12191,99,Accelerometer,3.1830912000000002,1.3335704,9.457097000000001,1550002908989
12192,99,Gyroscope,-0.017989976,-0.057659565999999995,0.020115793,1550002908999
12193,99,Accelerometer,2.7724855,1.7465701,10.776301,1550002909000
12194,99,Gyroscope,-0.012492188999999999,-0.04910745,0.0017898360000000002,1550002909009
12195,99,Accelerometer,2.706645,0.5530606,9.508572000000001,1550002909010
12196,99,Gyroscope,-0.040591992,-0.022840247,-0.0037079514000000003,1550002909019
12197,99,Accelerometer,0.92416185,0.45968673,9.3182335,1550002909019
12198,99,Gyroscope,0.011942419,-0.028338033999999998,-0.02447737,1550002909029
12199,99,Accelerometer,0.049081136,-0.11611878,8.955511,1550002909030
12200,99,Gyroscope,-0.006994404,0.05596137,-0.07395746,1550002909039
12201,99,Accelerometer,0.33279404,0.736217,9.528922999999999,1550002909040
12202,99,Gyroscope,-0.09312639999999998,0.10910665,-0.051966306,1550002909049
12203,99,Accelerometer,-2.2840683,0.7278373,9.830592,1550002909049
12204,99,Gyroscope,-0.08396342400000001,0.025418106,-0.05135544,1550002909059
12205,99,Accelerometer,-1.5466543,1.0761937,12.373235000000001,1550002909060
