,statusId,sensorName,valueX,valueY,valueZ,timestamp
12206,99,Gyroscope,0.061422504,-0.027116302000000002,-0.10511158400000001,1550002909069
12207,99,Accelerometer,0.40940848,1.2413936,9.982624000000001,1550002909070
12208,99,Gyroscope,-0.041813724,0.010757342,-0.027531696,1550002909079
12209,99,Accelerometer,0.58657944,1.1037270000000001,9.076419,1550002909080
12210,99,Gyroscope,-0.017989976,0.02114205,-0.021423044,1550002909089
12211,99,Accelerometer,1.5275006000000002,1.6053122,9.902417999999999,1550002909090
12212,99,Gyroscope,0.0492052,-0.011844671999999999,-0.025088236,1550002909099
12213,99,Accelerometer,2.1033063,0.6476316,9.987411999999999,1550002909100
12214,99,Gyroscope,0.012553285,-0.025283707000000002,-0.04097073,1550002909109
12215,99,Accelerometer,2.0781669999999997,0.36152446,10.290278,1550002909110
12216,99,Gyroscope,0.036987893,-0.025283707000000002,-0.045246787000000004,1550002909119
12217,99,Accelerometer,2.087744,0.90381116,11.042058,1550002909119
12218,99,Gyroscope,0.060200773,-0.038722742000000004,-0.011038333999999999,1550002909129
12219,99,Accelerometer,3.2333694,0.2861071,8.956709,1550002909130
12220,99,Gyroscope,-0.017989976,-0.042387932999999996,-0.02692083,1550002909139
12221,99,Accelerometer,1.3826513999999999,0.7505821999999999,8.811859,1550002909140
12222,99,Gyroscope,-0.019822573,-0.025894572999999997,-0.051966306,1550002909149
12223,99,Accelerometer,1.0965444,-0.044292733,8.771158,1550002909149
12224,99,Gyroscope,-0.047311507,0.015033398,-0.05929669,1550002909160
12225,99,Accelerometer,1.043872,1.5514427,8.89446,1550002909160
12226,99,Gyroscope,-0.04853324,0.018087726000000002,-0.07273573,1550002909169
12227,99,Accelerometer,-0.029927522,1.7262194,9.677363,1550002909170
12228,99,Gyroscope,-0.029596416,0.02114205,-0.081898704,1550002909179
12229,99,Accelerometer,-0.8738836,0.82480246,10.505757000000001,1550002909179
12230,99,Gyroscope,-0.0027183462,0.043744065,-0.040359866,1550002909189
12231,99,Accelerometer,0.5303157,1.5370774999999999,11.0695915,1550002909190
12232,99,Gyroscope,0.014996746000000002,0.03824628,-0.0012644903,1550002909199
12233,99,Accelerometer,0.59735334,2.541445,9.986216,1550002909200
12234,99,Gyroscope,-0.055252752999999995,0.009535611,-0.007373143,1550002909209
12235,99,Accelerometer,0.7541734999999999,1.7717092,10.03769,1550002909209
12236,99,Gyroscope,-0.057696215999999995,-0.025894572999999997,-0.026309965,1550002909219
12237,99,Accelerometer,1.5059528,1.3467385,10.022128,1550002909220
12238,99,Gyroscope,0.07974846,-0.043609664000000006,0.0048441626,1550002909229
12239,99,Accelerometer,1.7202339,0.34476504,9.084799,1550002909230
12240,99,Gyroscope,-0.00027488545,-0.016731594,-0.038527273,1550002909239
12241,99,Accelerometer,1.1025299,1.3263878,9.828198,1550002909240
12242,99,Gyroscope,0.028435782000000003,-0.021618515,0.0042332970000000004,1550002909249
12243,99,Accelerometer,2.0482395,0.22146365,10.8948145,1550002909250
12244,99,Gyroscope,0.08341365,-0.06437908,-0.008594873000000001,1550002909259
12245,99,Accelerometer,1.0342950999999998,1.3012487,10.630256,1550002909260
12246,99,Gyroscope,0.025992319,-0.07537466,-0.005540547,1550002909269
12247,99,Accelerometer,1.6543933000000002,1.0235212,9.710882000000002,1550002909270
12248,99,Gyroscope,0.036987893,-0.09431147599999999,0.036609154,1550002909279
12249,99,Accelerometer,1.7130512999999998,1.1468226000000001,9.854534,1550002909279
12250,99,Gyroscope,0.0492052,-0.08026158,0.01156368,1550002909290
12251,99,Accelerometer,0.18555063,1.3251906999999998,9.235633,1550002909290
12252,99,Gyroscope,-0.008826999,-0.066822544,0.0042332970000000004,1550002909299
12253,99,Accelerometer,0.29448682,1.246182,9.082403999999999,1550002909300
12254,99,Gyroscope,-0.015546517,-0.04910745,0.0127854105,1550002909309
12255,99,Accelerometer,-0.142455,0.9947908000000001,9.791088,1550002909310
12256,99,Gyroscope,0.03393357,-0.021618515,-0.031807754,1550002909319
12257,99,Accelerometer,-0.79607207,0.62009823,9.035717,1550002909320
12258,99,Gyroscope,-0.05586362,0.02786157,-0.039749,1550002909329
12259,99,Accelerometer,-0.6811504,0.9804255999999999,9.002198,1550002909330
12260,99,Gyroscope,-0.0021074805,0.05596137,-0.06907053,1550002909339
12261,99,Accelerometer,-0.34476504,0.50637364,9.360130999999999,1550002909339
12262,99,Gyroscope,-0.028374685,0.07184387,-0.056853227,1550002909350
12263,99,Accelerometer,-0.46567222,1.2306197,9.8042555,1550002909350
12264,99,Gyroscope,-0.09312639999999998,0.07734165,-0.045857653,1550002909359
12265,99,Accelerometer,0.05267244,0.94690675,9.429563499999999,1550002909360
12266,99,Gyroscope,-0.034483336,0.04557666,-0.04463592,1550002909369
12267,99,Accelerometer,0.5805939,1.7046716,10.817003,1550002909369
12268,99,Gyroscope,-0.023487763,0.04007887,-0.03730554,1550002909380
12269,99,Accelerometer,1.2318168,1.1683705,9.877279,1550002909380
12270,99,Gyroscope,-0.041813724,0.030305027999999998,-0.012260064499999999,1550002909389
12271,99,Accelerometer,0.91099375,1.2785037000000001,8.7053175,1550002909390
12272,99,Gyroscope,0.03882049,0.01625513,-0.016536122,1550002909399
12273,99,Accelerometer,1.4975731,1.0630256,8.554482,1550002909399
12274,99,Gyroscope,0.07608327,0.09627848,-0.020812178,1550002909409
12275,99,Accelerometer,1.8734628,0.79248077,7.271190600000001,1550002909410
12276,99,Gyroscope,-0.038759395,0.14575857,-0.0140926605,1550002909419
12277,99,Accelerometer,-0.5267244000000001,1.2258313,9.557653,1550002909420
12278,99,Gyroscope,-0.095569864,0.06940041,-0.03730554,1550002909429
12279,99,Accelerometer,0.39983168,0.415394,14.4609785,1550002909430
12280,99,Gyroscope,0.051037795999999996,-0.06621168,-0.053188037,1550002909439
12281,99,Accelerometer,1.733402,0.48482585,11.583148,1550002909440
12282,99,Gyroscope,-0.0045509413,-0.058270432000000004,-0.04769025,1550002909449
12283,99,Accelerometer,0.47165772,1.9668366999999998,9.532514,1550002909450
12284,99,Gyroscope,-0.07113525,-0.020396786,-0.07945524,1550002909459
12285,99,Accelerometer,1.4772223999999998,1.9357121,9.112331,1550002909460
12286,99,Gyroscope,0.02721405,-0.03750101,0.0030115664,1550002909469
12287,99,Accelerometer,0.51355624,1.3383588,10.020931,1550002909469
12288,99,Gyroscope,0.052259527,-0.068044275,0.0030115664,1550002909480
12289,99,Accelerometer,0.8439561,1.4305356000000002,10.064027000000001,1550002909480
12290,99,Gyroscope,0.025992319,-0.07781812,-0.0067622773,1550002909489
12291,99,Accelerometer,1.8722657,1.2306197,9.528922999999999,1550002909490
12292,99,Gyroscope,0.010720688999999999,-0.057048699999999994,0.039052617000000005,1550002909499
12293,99,Accelerometer,0.5279215,1.5514427,10.601525,1550002909499
12294,99,Gyroscope,0.040653087000000004,-0.020396786,0.01034195,1550002909510
12295,99,Accelerometer,0.41299978,-0.037110128,9.090784,1550002909510
12296,99,Gyroscope,-0.0027183462,-0.013677267,-0.014703525,1550002909520
12297,99,Accelerometer,0.39983168,0.37110126,9.296685,1550002909520
12298,99,Gyroscope,-0.06380487,0.0009834989999999999,-0.06051842,1550002909529
12299,99,Accelerometer,-0.5626374,1.4712370000000001,9.569624000000001,1550002909529
12300,99,Gyroscope,-0.022876898,0.0040378235,-0.074568324,1550002909539
12301,99,Accelerometer,-0.17597382,2.2266076,10.985794,1550002909540
12302,99,Gyroscope,-0.0369268,-0.01856419,-0.11549629,1550002909549
12303,99,Accelerometer,0.3890578,0.6871359,9.878476,1550002909550
12304,99,Gyroscope,-0.0137139205,0.005259555,-0.09228341,1550002909559
12305,99,Accelerometer,-0.39025488,1.6783354,9.7563715,1550002909560
12306,99,Gyroscope,-0.041813724,0.0034269579,-0.08250957,1550002909569
12307,99,Accelerometer,0.29448682,0.89064306,9.827001,1550002909569
12308,99,Gyroscope,-0.043646313,-0.014288133,-0.039749,1550002909580
12309,99,Accelerometer,0.31244332,0.7553706,10.292672999999999,1550002909580
12310,99,Gyroscope,-0.033261612,-0.011233807,-0.06540534,1550002909589
12311,99,Accelerometer,-0.011971008,1.3730746999999999,11.086350999999999,1550002909590
12312,99,Gyroscope,0.0076663624,-0.06621168,-0.038527273,1550002909599
12313,99,Accelerometer,1.3431472,1.0594343000000002,10.486604,1550002909599
12314,99,Gyroscope,-0.02409863,-0.08637023,-0.05929669,1550002909610
12315,99,Accelerometer,0.94331545,1.1180921999999998,9.750386,1550002909610
12316,99,Gyroscope,-0.041202857999999995,-0.08637023,-0.043414194,1550002909620
12317,99,Accelerometer,1.3814543,0.9876082,9.624691,1550002909620
12318,99,Gyroscope,-0.02165517,-0.08942456,-0.047079384,1550002909629
12319,99,Accelerometer,0.8822633,1.079785,9.890448,1550002909629
12320,99,Gyroscope,0.0076663624,-0.08209418,-0.061129287000000004,1550002909639
12321,99,Accelerometer,1.1587936,1.2198458,9.595961,1550002909640
12322,99,Gyroscope,0.025992319,-0.09797667,-0.027531696,1550002909649
12323,99,Accelerometer,1.5957354,2.5713725,9.1255,1550002909650
12324,99,Gyroscope,-0.022876898,-0.081483305,0.021337522,1550002909659
12325,99,Accelerometer,1.3922282,2.823961,9.375694000000001,1550002909659
12326,99,Gyroscope,-0.02409863,-0.06987687,0.06959588,1550002909669
12327,99,Accelerometer,1.2078748,1.7226281000000003,9.442732000000001,1550002909670
12328,99,Gyroscope,0.036987893,-0.04422053,0.075093664,1550002909679
12329,99,Accelerometer,0.6536171,1.5430629999999999,9.276335000000001,1550002909680
12330,99,Gyroscope,-0.012492188999999999,-0.025283707000000002,0.06837415,1550002909689
12331,99,Accelerometer,0.5566519,0.93373865,9.038112,1550002909689
12332,99,Gyroscope,-0.043646313,-0.014898999,0.056156844000000004,1550002909699
12333,99,Accelerometer,1.1552023,1.0654198000000001,9.927557,1550002909700
12334,99,Gyroscope,-0.01737911,-0.035057552,0.02561358,1550002909709
12335,99,Accelerometer,0.8690952,0.82360536,9.202114,1550002909710
12336,99,Gyroscope,-0.044868045,-0.023451112000000003,0.021337522,1550002909719
12337,99,Accelerometer,0.94930094,0.59855044,9.16261,1550002909720
12338,99,Gyroscope,-0.05586362,-0.016120728,0.017672332,1550002909729
12339,99,Accelerometer,1.0857705,0.29448682,9.920375,1550002909730
12340,99,Gyroscope,0.012553285,-0.02100765,-0.0037079514000000003,1550002909739
12341,99,Accelerometer,1.4796166000000002,0.45729253,9.835381,1550002909739
12342,99,Gyroscope,-0.0045509413,-0.0020708293,-0.0037079514000000003,1550002909750
12343,99,Accelerometer,1.5119383,0.78170687,9.506178,1550002909750
12344,99,Gyroscope,-0.057696215999999995,0.007092151999999999,-0.017146988000000002,1550002909759
12345,99,Accelerometer,1.1611878,1.055843,10.316614999999999,1550002909760
12346,99,Gyroscope,0.014996746000000002,-0.008790346,-0.020201313999999998,1550002909769
12347,99,Accelerometer,1.0319009,1.2389994,10.0341,1550002909770
12348,99,Gyroscope,0.0070554977,-0.010622941,-0.0067622773,1550002909779
12349,99,Accelerometer,1.2844891999999999,1.7956512999999998,9.080010000000001,1550002909779
12350,99,Gyroscope,0.021716263,0.0028160921999999997,0.03416569,1550002909789
12351,99,Accelerometer,1.3862427,1.7944542,9.435549,1550002909790
12352,99,Gyroscope,0.08707885,0.0015943646,0.06776328400000001,1550002909800
12353,99,Accelerometer,1.1923125,1.4520833,8.902839,1550002909800
12354,99,Gyroscope,0.1054048,0.011979073,0.075093664,1550002909809
12355,99,Accelerometer,1.6747441000000003,1.1468226000000001,8.052897,1550002909810
12356,99,Gyroscope,0.044929143,0.10788492,0.05921117,1550002909819
12357,99,Accelerometer,2.2074540000000002,1.8219875,9.998186,1550002909820
12358,99,Gyroscope,-0.019211708,0.12376741,0.075093664,1550002909829
12359,99,Accelerometer,0.6811504,1.0115502,10.776301,1550002909829
12360,99,Gyroscope,-0.023487763,0.013811666499999998,0.05371338,1550002909839
12361,99,Accelerometer,1.6472107,1.4077905000000002,11.850100999999999,1550002909840
12362,99,Gyroscope,0.048594332999999997,-0.013066402,0.028667906,1550002909849
12363,99,Accelerometer,2.267309,1.3922282,9.866506,1550002909850
12364,99,Gyroscope,-0.03203988,0.03824628,0.057989437000000005,1550002909859
12365,99,Accelerometer,1.3347674999999999,1.3682863,8.330625,1550002909860
12366,99,Gyroscope,-0.028374685,0.055350505,0.10746952,1550002909869
12367,99,Accelerometer,0.15801731,1.3251906999999998,9.155427,1550002909869
12368,99,Gyroscope,0.029657512999999996,0.033359356,0.105636925,1550002909879
12369,99,Accelerometer,0.5686229,1.3108255,10.0987425,1550002909879
12370,99,Gyroscope,0.025381455,0.018698592,0.08608924,1550002909889
12371,99,Accelerometer,1.2006921999999998,1.401805,9.773131,1550002909890
12372,99,Gyroscope,0.008277228000000001,0.0058704205,0.08975443,1550002909899
12373,99,Accelerometer,0.62847793,1.411382,9.411607,1550002909899
12374,99,Gyroscope,0.04554001,-0.0032925587,0.08486751,1550002909909
12375,99,Accelerometer,1.283292,0.9588778,9.932345,1550002909910
12376,99,Gyroscope,0.034544434,-0.0026816929999999998,0.08303491,1550002909919
12377,99,Accelerometer,1.6998832,1.0007763,10.156203,1550002909920
12378,99,Gyroscope,-0.00027488545,-0.00023823230999999999,0.09891741,1550002909929
12379,99,Accelerometer,1.8435352999999999,0.23942018,9.129091,1550002909929
12380,99,Gyroscope,-0.027152957000000002,0.0034269579,0.054324247,1550002909939
12381,99,Accelerometer,1.8579005000000002,0.8415619000000001,10.193313999999999,1550002909940
12382,99,Gyroscope,-0.021044305,-0.0020708293,0.026835311,1550002909949
12383,99,Accelerometer,2.2421699,0.47764325,9.55885,1550002909950
12384,99,Gyroscope,-0.046089776,-0.027727167999999996,0.04088521,1550002909959
12385,99,Accelerometer,1.5298948,0.033518825,10.108319,1550002909960
12386,99,Gyroscope,0.017440207,-0.03750101,0.007898489,1550002909969
12387,99,Accelerometer,1.6819267,0.78769237,10.314221,1550002909969
12388,99,Gyroscope,-0.040591992,-0.04849659,-0.01287093,1550002909979
12389,99,Accelerometer,2.2984335,1.578976,9.742006,1550002909979
12390,99,Gyroscope,-0.07418958,-0.035057552,0.042717807000000003,1550002909990
12391,99,Accelerometer,0.9612719999999999,0.78410107,10.887632,1550002909990
12392,99,Gyroscope,-0.014324786,-0.038722742000000004,0.0109528145,1550002909999
12393,99,Accelerometer,0.82121116,1.0235212,9.481038999999999,1550002910000
12394,99,Gyroscope,0.030879242,-0.030781494,0.01034195,1550002910009
12395,99,Accelerometer,0.3890578,0.9840169,9.188946000000001,1550002910010
12396,99,Gyroscope,-0.06624833,-0.02100765,0.039052617000000005,1550002910019
12397,99,Accelerometer,1.1168951,0.79846627,9.8198185,1550002910019
12398,99,Gyroscope,0.032711837,-0.02100765,0.0109528145,1550002910029
12399,99,Accelerometer,0.59735334,1.1504139,9.634267999999999,1550002910029
12400,99,Gyroscope,0.021105397,0.0058704205,0.0042332970000000004,1550002910040
12401,99,Accelerometer,0.6679823,1.1360487,9.297882000000001,1550002910040
12402,99,Gyroscope,-0.03814853,0.01625513,0.020726658000000002,1550002910049
12403,99,Accelerometer,0.45250413,0.81642276,9.97185,1550002910050
12404,99,Gyroscope,0.06203337,0.00037263334000000003,0.0011789708,1550002910059
12405,99,Accelerometer,0.33758244,0.5650316,9.911995,1550002910060
12406,99,Gyroscope,0.028435782000000003,0.00037263334000000003,0.03416569,1550002910069
12407,99,Accelerometer,1.3910311000000002,1.6579846999999999,9.137471000000001,1550002910069
12408,99,Gyroscope,-0.01004873,0.0058704205,0.05371338,1550002910080
12409,99,Accelerometer,1.1384428999999998,1.5466543,9.473856,1550002910080
12410,99,Gyroscope,0.02721405,0.008313879,0.040274344,1550002910089
12411,99,Accelerometer,1.2749124,1.6220716,9.902417999999999,1550002910090
12412,99,Gyroscope,0.03393357,-0.016120728,0.053102515999999995,1550002910099
12413,99,Accelerometer,1.3754688999999998,1.4161704,8.811859,1550002910100
12414,99,Gyroscope,-0.01737911,0.0009834989999999999,0.059822034,1550002910109
12415,99,Accelerometer,1.1192893,1.0402806,9.642648,1550002910109
12416,99,Gyroscope,0.018661937,-0.005125154,0.045161266,1550002910119
12417,99,Accelerometer,0.9648633,0.7793127,10.085575,1550002910120
12418,99,Gyroscope,0.019883668,-0.004514288,0.06043289599999999,1550002910130
12419,99,Accelerometer,1.1133038,1.0953473,10.091560000000001,1550002910130
12420,99,Gyroscope,-0.014935651999999999,0.010146476,0.035387423,1550002910139
12421,99,Accelerometer,0.8714894,0.59136784,9.919178,1550002910140
12422,99,Gyroscope,0.0058337674,-0.00084909797,0.017061466,1550002910149
12423,99,Accelerometer,0.5530606,0.8511386999999999,9.520543,1550002910150
12424,99,Gyroscope,-0.010659594,-0.006346885,0.019504927,1550002910159
12425,99,Accelerometer,0.9804255999999999,0.8559271,9.029732000000001,1550002910159
12426,99,Gyroscope,0.0021685753,-0.005125154,0.017061466,1550002910170
12427,99,Accelerometer,0.8319851,0.6931214,9.232041,1550002910170
12428,99,Gyroscope,0.05164866,-0.004514288,0.014007141,1550002910179
12429,99,Accelerometer,0.866701,1.0845733999999998,8.668207,1550002910180
12430,99,Gyroscope,0.022327128999999998,0.060848295999999996,0.023780985,1550002910189
12431,99,Accelerometer,0.42377370000000003,2.7605145,10.696096,1550002910190
12432,99,Gyroscope,-0.018600842,0.09688934,0.043328673,1550002910199
12433,99,Accelerometer,-0.108936176,0.49919105,11.877635,1550002910199
12434,99,Gyroscope,-0.094959,0.014422532,0.031722232999999996,1550002910209
12435,99,Accelerometer,0.712275,0.8367735000000001,11.749545,1550002910209
12436,99,Gyroscope,0.05164866,-0.08575937,0.03416569,1550002910220
12437,99,Accelerometer,1.6579846999999999,0.7314286,8.887277000000001,1550002910220
12438,99,Gyroscope,-0.0045509413,-0.033224955,0.0054550273,1550002910229
12439,99,Accelerometer,0.5434838000000001,1.2318168,7.850587400000001,1550002910230
12440,99,Gyroscope,-0.10106765,0.033359356,0.013396275,1550002910239
12441,99,Accelerometer,0.50996494,1.4149733,9.479841,1550002910240
12442,99,Gyroscope,-0.10106765,-0.0039034244,-0.0140926605,1550002910249
12443,99,Accelerometer,1.5227122,1.3455413999999999,10.268730999999999,1550002910249
12444,99,Gyroscope,0.013775015,-0.022840247,0.015228872,1550002910259
12445,99,Accelerometer,0.45729253,1.0737995,9.406818,1550002910260
12446,99,Gyroscope,0.0058337674,-0.0075686146,-0.011649198999999999,1550002910269
12447,99,Accelerometer,1.2270284,1.5071499,9.653421,1550002910270
12448,99,Gyroscope,-0.00027488545,0.0034269579,0.04210694,1550002910279
12449,99,Accelerometer,0.6512229,1.6160861,10.664971000000001,1550002910280
12450,99,Gyroscope,-0.014935651999999999,-0.011844671999999999,0.025002714,1550002910289
12451,99,Accelerometer,1.0654198000000001,0.9816226999999998,9.920375,1550002910290
12452,99,Gyroscope,0.0027794409999999997,-0.023451112000000003,0.019504927,1550002910299
12453,99,Accelerometer,0.9708488000000001,1.9680338,9.951499,1550002910299
12454,99,Gyroscope,-0.02409863,0.010757342,0.022559252999999998,1550002910310
12455,99,Accelerometer,0.58777654,1.0534488000000002,9.0476885,1550002910310
12456,99,Gyroscope,-0.06013968,0.025418106,0.036609154,1550002910319
12457,99,Accelerometer,0.24899697,1.0127473,8.910022,1550002910320
12458,99,Gyroscope,-0.017989976,0.051074445,-0.009205738,1550002910329
12459,99,Accelerometer,0.7433996,1.2629413999999999,9.540894,1550002910330
12460,99,Gyroscope,-0.0027183462,0.05046358,0.01156368,1550002910339
12461,99,Accelerometer,0.3172317,1.7549498,9.624691,1550002910340
12462,99,Gyroscope,-0.0369268,0.055350505,0.04088521,1550002910349
12463,99,Accelerometer,0.022744916,0.24420857,9.382876,1550002910349
12464,99,Gyroscope,0.010720688999999999,0.03885714,0.016450599999999996,1550002910359
12465,99,Accelerometer,1.0414777,1.2114661,10.486604,1550002910360
12466,99,Gyroscope,-0.0033292117999999997,0.025418106,0.018894061,1550002910370
12467,99,Accelerometer,1.4221559,1.6041151000000002,9.894038,1550002910370
12468,99,Gyroscope,-0.055252752999999995,0.008313879,0.037830885,1550002910379
12469,99,Accelerometer,0.90620536,1.1575965,9.630676,1550002910380
12470,99,Gyroscope,-0.009437865,-0.0032925587,0.009120219,1550002910389
12471,99,Accelerometer,1.2342110000000002,1.3886370000000001,10.589554,1550002910390
12472,99,Gyroscope,0.0076663624,-0.010012077,0.014618006999999999,1550002910399
12473,99,Accelerometer,0.9732430000000001,1.1420341999999999,10.145430000000001,1550002910399
12474,99,Gyroscope,-0.0008857511,-0.011233807,0.022559252999999998,1550002910410
12475,99,Accelerometer,0.34476504,0.7158663000000001,10.448297,1550002910410
12476,99,Gyroscope,0.035766162000000004,-0.027116302000000002,0.0017898360000000002,1550002910419
12477,99,Accelerometer,1.0079589,0.47405192,10.717644,1550002910420
12478,99,Gyroscope,0.026603185,-0.036279282999999996,0.015839735,1550002910429
12479,99,Accelerometer,0.5781997,1.1875241,9.508572000000001,1550002910430
12480,99,Gyroscope,0.01560761,-0.017953325,0.01034195,1550002910439
12481,99,Accelerometer,0.5805939,0.94092125,9.557653,1550002910439
12482,99,Gyroscope,0.043096546,-0.0014599635999999999,0.025002714,1550002910449
12483,99,Accelerometer,0.30047232,1.3359646,9.595961,1550002910450
12484,99,Gyroscope,-0.01127046,-0.015509863999999998,0.051880784000000006,1550002910459
12485,99,Accelerometer,0.61890113,0.8571242,9.660604,1550002910460
12486,99,Gyroscope,-0.01127046,-0.01856419,0.041496076,1550002910469
12487,99,Accelerometer,0.60094464,1.4532804,9.485827,1550002910470
12488,99,Gyroscope,0.019883668,-0.01734246,0.051880784000000006,1550002910479
12489,99,Accelerometer,0.6607997,1.2952632,8.649054,1550002910479
12490,99,Gyroscope,-0.0039400775,0.004648689,0.044550404,1550002910489
12491,99,Accelerometer,0.49559975,1.1623849,9.411607,1550002910490
12492,99,Gyroscope,0.022327128999999998,0.0058704205,0.040274344,1550002910500
12493,99,Accelerometer,0.5566519,1.4891934,9.679757,1550002910500
12494,99,Gyroscope,0.018661937,0.015033398,0.059822034,1550002910509
12495,99,Accelerometer,0.6895300999999999,1.365892,9.434352,1550002910510
12496,99,Gyroscope,-0.0014966168,0.023585513,0.05921117,1550002910519
12497,99,Accelerometer,0.5566519,1.3084313,10.048465,1550002910520
12498,99,Gyroscope,0.035766162000000004,0.016865995,0.06104376,1550002910530
12499,99,Accelerometer,0.6380547,1.5011643999999997,10.0748005,1550002910530
12500,99,Gyroscope,0.022327128999999998,0.030915894,0.07814799,1550002910539
12501,99,Accelerometer,0.59017074,1.4460978999999998,9.757569,1550002910540
12502,99,Gyroscope,-0.0039400775,0.02114205,0.07570453,1550002910549
12503,99,Accelerometer,0.46208093,1.3096284,9.774328,1550002910549
12504,99,Gyroscope,0.031490106000000004,0.0058704205,0.08303491,1550002910560
12505,99,Accelerometer,0.62728083,1.3970166000000002,9.679757,1550002910560
12506,99,Gyroscope,0.010720688999999999,0.01747686,0.086700104,1550002910570
12507,99,Accelerometer,0.23702596,1.3395559,9.488221000000001,1550002910570
12508,99,Gyroscope,0.008888093,0.022974647999999997,0.08425664,1550002910579
12509,99,Accelerometer,-0.0023942017,0.9720459000000001,9.655814999999999,1550002910580
12510,99,Gyroscope,0.019883668,0.05901569999999999,0.08120232,1550002910589
12511,99,Accelerometer,-0.005985504,1.9919758,11.622652,1550002910590
12512,99,Gyroscope,0.016218476000000003,0.08406117,0.072039336,1550002910599
12513,99,Accelerometer,-0.61291564,0.3890578,11.374852,1550002910599
12514,99,Gyroscope,-0.03814853,0.030305027999999998,0.054324247,1550002910609
12515,99,Accelerometer,-0.50876784,1.0594343000000002,11.320983,1550002910610
12516,99,Gyroscope,-0.014935651999999999,-0.056437835,0.08486751,1550002910620
12517,99,Accelerometer,1.9428947,0.81881696,10.134656,1550002910620
12518,99,Gyroscope,0.035766162000000004,-0.092478886,0.07753713,1550002910629
12519,99,Accelerometer,2.2361843999999995,0.997185,8.063671000000001,1550002910630
12520,99,Gyroscope,0.0052229017,-0.038722742000000004,0.062265493,1550002910639
12521,99,Accelerometer,1.9620483,1.0378863999999999,8.479065,1550002910640
12522,99,Gyroscope,-0.0033292117999999997,-0.025283707000000002,0.0726502,1550002910649
12523,99,Accelerometer,2.3558946,0.19752164,9.740809,1550002910650
12524,99,Gyroscope,0.018661937,-0.047885723,0.02317012,1550002910659
12525,99,Accelerometer,2.005144,-0.022744916,10.29387,1550002910659
12526,99,Gyroscope,-0.020433438999999998,-0.036279282999999996,-0.020201313999999998,1550002910670
12527,99,Accelerometer,0.59376204,0.48243165,10.747571,1550002910670
12528,99,Gyroscope,-0.012492188999999999,-0.005125154,-0.032418616000000004,1550002910679
12529,99,Accelerometer,0.6488286999999999,0.31603462,9.495403999999999,1550002910680
12530,99,Gyroscope,-0.05586362,0.049241855999999994,-0.07517918,1550002910689
12531,99,Accelerometer,-1.0989386,2.1571757999999996,10.700885000000001,1550002910690
12532,99,Gyroscope,-0.05708535,0.014422532,-0.045857653,1550002910699
12533,99,Accelerometer,-0.20590134,0.5231331,10.066421499999999,1550002910700
12534,99,Gyroscope,-0.03814853,0.025418106,-0.038527273,1550002910709
12535,99,Accelerometer,-0.051475335,2.134431,9.653421,1550002910709
12536,99,Gyroscope,-0.049144104,0.040689737000000004,-0.022644775,1550002910719
12537,99,Accelerometer,0.45250413,1.5634137,9.208099,1550002910720
12538,99,Gyroscope,-0.005161807,0.039468005,-0.023866504,1550002910730
12539,99,Accelerometer,0.5746084,1.697489,9.92636,1550002910730
12540,99,Gyroscope,0.024159724,0.012589939,-0.02447737,1550002910739
12541,99,Accelerometer,0.94451255,1.2785037000000001,9.779117,1550002910739
12542,99,Gyroscope,0.0058337674,0.012589939,-0.025699101000000002,1550002910749
12543,99,Accelerometer,1.4161704,1.0271125,9.387665,1550002910750
12544,99,Gyroscope,-0.03814853,0.030915894,-0.021423044,1550002910759
12545,99,Accelerometer,1.8531121,0.9684546,9.312247,1550002910760
12546,99,Gyroscope,-0.018600842,0.019309454,-0.038527273,1550002910769
12547,99,Accelerometer,1.9405005000000002,0.93254155,10.178948,1550002910770
