,statusId,sensorName,valueX,valueY,valueZ,timestamp
12548,99,Gyroscope,0.014996746000000002,-0.0039034244,-0.038527273,1550002910779
12549,99,Accelerometer,2.348712,0.48602295,10.569203,1550002910779
12550,99,Gyroscope,0.016218476000000003,-0.017953325,-0.039138135,1550002910789
12551,99,Accelerometer,2.8634652999999997,0.32680854,10.171766,1550002910789
12552,99,Gyroscope,0.011942419,-0.04055534,-0.026309965,1550002910800
12553,99,Accelerometer,2.8646624,1.1420341999999999,9.692925,1550002910800
12554,99,Gyroscope,-0.01004873,-0.038111877,-0.028142562000000003,1550002910809
12555,99,Accelerometer,3.0418332,1.8004397,9.491813,1550002910810
12556,99,Gyroscope,-0.026542092000000003,-0.035668418,0.0030115664,1550002910819
12557,99,Accelerometer,2.3678656000000005,1.0378863999999999,9.980229,1550002910820
12558,99,Gyroscope,0.032711837,-0.055216104,0.020726658000000002,1550002910829
12559,99,Accelerometer,1.9309237000000001,0.93613285,10.073604,1550002910829
12560,99,Gyroscope,0.0076663624,-0.06987687,0.012174546000000001,1550002910839
12561,99,Accelerometer,2.3666685000000003,1.411382,9.173384,1550002910839
12562,99,Gyroscope,-0.028374685,-0.066822544,0.018894061,1550002910850
12563,99,Accelerometer,2.3247697,1.3730746999999999,9.119514,1550002910850
12564,99,Gyroscope,-0.016157383,-0.059492163,-0.011649198999999999,1550002910859
12565,99,Accelerometer,1.8363526999999997,1.2509704,9.901221000000001,1550002910860
12566,99,Gyroscope,0.0113315545,-0.056437835,-0.017146988000000002,1550002910869
12567,99,Accelerometer,0.89662856,0.5291186,9.461885,1550002910870
12568,99,Gyroscope,-0.033261612,-0.038722742000000004,-0.02447737,1550002910879
12569,99,Accelerometer,0.37110126,0.9911995000000001,9.363723,1550002910880
12570,99,Gyroscope,-0.014935651999999999,-0.008790346,-0.049522847,1550002910889
12571,99,Accelerometer,1.0821792,1.0259154000000001,9.147048,1550002910890
12572,99,Gyroscope,-0.019822573,0.026028972,-0.007984008,1550002910899
12573,99,Accelerometer,0.076614454,1.3515268999999999,9.376891,1550002910900
12574,99,Gyroscope,-0.04242459,0.040689737000000004,-0.0067622773,1550002910909
12575,99,Accelerometer,0.7493850999999999,1.3096284,8.986636,1550002910910
12576,99,Gyroscope,-0.0076052677,0.048020124000000004,-0.004929682,1550002910919
12577,99,Accelerometer,0.79966336,1.3634979,9.67018,1550002910920
12578,99,Gyroscope,-0.041813724,0.09444588,-0.015925256999999998,1550002910930
12579,99,Accelerometer,0.6667852,1.4101848999999997,9.7084875,1550002910930
12580,99,Gyroscope,-0.037537664,0.091391556,-0.028142562000000003,1550002910939
12581,99,Accelerometer,0.6332663000000001,1.6304513,10.295067,1550002910940
12582,99,Gyroscope,-0.0369268,0.06940041,-0.013481795,1550002910949
12583,99,Accelerometer,1.4496891,0.89543146,10.265139999999999,1550002910949
12584,99,Gyroscope,-0.033261612,0.04985272,-0.015314391,1550002910959
12585,99,Accelerometer,1.4688427,1.1599906999999998,9.827001,1550002910960
12586,99,Gyroscope,0.010720688999999999,0.043744065,-0.026309965,1550002910970
12587,99,Accelerometer,1.5729905,1.4401124,9.575610000000001,1550002910970
12588,99,Gyroscope,-0.01737911,0.046187527,-0.021423044,1550002910979
12589,99,Accelerometer,1.8650831,1.1324573999999998,9.323022,1550002910980
12590,99,Gyroscope,-0.011881325,0.03274849,-0.012260064499999999,1550002910989
12591,99,Accelerometer,1.9464860000000002,1.292869,9.884461,1550002910990
12592,99,Gyroscope,0.030879242,0.025418106,-0.012260064499999999,1550002910999
12593,99,Accelerometer,1.9165584999999998,0.9911995000000001,9.707291,1550002910999
12594,99,Gyroscope,0.028435782000000003,0.026028972,-0.0012644903,1550002911010
12595,99,Accelerometer,1.9680338,1.0737995,8.585608,1550002911010
12596,99,Gyroscope,0.01560761,0.08100685,0.021948388,1550002911019
12597,99,Accelerometer,2.2110453,2.2840683,11.121067,1550002911020
12598,99,Gyroscope,0.030879242,0.102997996,0.007287623399999999,1550002911029
12599,99,Accelerometer,0.39384618,0.7613561,10.855310000000001,1550002911029
12600,99,Gyroscope,-0.0509767,0.06023743,-0.0043188166,1550002911039
12601,99,Accelerometer,0.4321534000000001,1.1456255,11.477803,1550002911040
12602,99,Gyroscope,0.0076663624,-0.035668418,0.02927877,1550002911049
12603,99,Accelerometer,2.4073699,1.0342950999999998,10.236409,1550002911050
12604,99,Gyroscope,0.04004222,-0.04422053,0.03416569,1550002911059
12605,99,Accelerometer,1.0450690999999999,1.4808137,8.942344,1550002911060
12606,99,Gyroscope,-0.047311507,-0.0039034244,0.025002714,1550002911069
12607,99,Accelerometer,0.5530606,0.78290397,9.773131,1550002911069
12608,99,Gyroscope,-0.047311507,-0.035668418,0.051880784000000006,1550002911079
12609,99,Accelerometer,1.3012487,1.1731589,10.875661000000001,1550002911079
12610,99,Gyroscope,0.05653558,-0.03750101,0.04210694,1550002911090
12611,99,Accelerometer,0.51475334,1.0259154000000001,10.415975,1550002911090
12612,99,Gyroscope,-0.02409863,-0.016120728,0.035387423,1550002911099
12613,99,Accelerometer,0.8403648000000001,0.44651863,9.3182335,1550002911100
12614,99,Gyroscope,-0.028374685,-0.016731594,0.04088521,1550002911109
12615,99,Accelerometer,0.60453594,0.866701,10.095152,1550002911110
12616,99,Gyroscope,-0.028374685,-0.025894572999999997,0.016450599999999996,1550002911119
12617,99,Accelerometer,1.055843,0.077811554,9.337387,1550002911119
12618,99,Gyroscope,-0.020433438999999998,-0.01978592,-0.0012644903,1550002911129
12619,99,Accelerometer,1.0821792,0.9552864999999999,9.1350765,1550002911130
12620,99,Gyroscope,-0.025931226,-0.022840247,-0.000653625,1550002911139
12621,99,Accelerometer,1.0965444,0.37588966,10.192117,1550002911140
12622,99,Gyroscope,0.04370741,-0.043609664000000006,-0.021423044,1550002911149
12623,99,Accelerometer,0.33997664,0.7062895,10.356119,1550002911149
12624,99,Gyroscope,0.052870392999999995,-0.04910745,0.03355483,1550002911159
12625,99,Accelerometer,1.9117701,1.7884687,10.876859,1550002911160
12626,99,Gyroscope,0.06386597,-0.06743341,0.080591455,1550002911169
12627,99,Accelerometer,1.7597381999999997,0.8355764000000001,9.697714,1550002911170
12628,99,Gyroscope,0.03882049,-0.04849659,0.05004819,1550002911179
12629,99,Accelerometer,1.6783354,2.1296425,9.050082000000002,1550002911179
12630,99,Gyroscope,-0.017989976,-0.061935622,0.041496076,1550002911189
12631,99,Accelerometer,1.6436194,1.4329298000000001,9.209297,1550002911190
12632,99,Gyroscope,0.0040011713,-0.07354206,0.023780985,1550002911199
12633,99,Accelerometer,1.9608511999999998,0.91937345,9.800664999999999,1550002911200
12634,99,Gyroscope,-0.0076052677,-0.056437835,0.028667906,1550002911209
12635,99,Accelerometer,0.7314286,0.45489833,9.572019000000001,1550002911210
12636,99,Gyroscope,-0.03509419999999999,-0.07476379,0.01034195,1550002911219
12637,99,Accelerometer,0.9995792,1.7657237000000001,10.172963000000001,1550002911220
12638,99,Gyroscope,0.0094989585,-0.09980927,-0.0037079514000000003,1550002911229
12639,99,Accelerometer,1.3084313,1.1228806,9.831789,1550002911229
12640,99,Gyroscope,0.033322702999999995,-0.08392677,0.012174546000000001,1550002911240
12641,99,Accelerometer,0.11851298,1.6484078000000002,9.720459,1550002911240
12642,99,Gyroscope,-0.054641888,-0.05582697,-0.000653625,1550002911249
12643,99,Accelerometer,0.16879122,1.7022773999999998,9.387665,1550002911250
12644,99,Gyroscope,0.0015577096,-0.049718317000000005,0.017672332,1550002911259
12645,99,Accelerometer,0.5422866999999999,1.5047556999999998,10.388441,1550002911260
12646,99,Gyroscope,0.055313855,-0.028338033999999998,0.051880784000000006,1550002911269
12647,99,Accelerometer,0.16280572,0.7565677,9.512163000000001,1550002911269
12648,99,Gyroscope,-0.07846563,0.023585513,0.016450599999999996,1550002911279
12649,99,Accelerometer,-0.010773907,0.8355764000000001,8.409634,1550002911279
12650,99,Gyroscope,-0.06747006,0.03274849,-4.2759813000000006e-05,1550002911290
12651,99,Accelerometer,0.073023155,1.0630256,9.840169,1550002911290
12652,99,Gyroscope,-0.01004873,0.041911468,-0.025699101000000002,1550002911299
12653,99,Accelerometer,-0.2669535,0.51954174,10.21965,1550002911300
12654,99,Gyroscope,-0.035705067,0.0431332,-0.05929669,1550002911309
12655,99,Accelerometer,0.7505821999999999,1.3335704,8.889671,1550002911310
12656,99,Gyroscope,-0.06258314,0.062680885,-0.040359866,1550002911319
12657,99,Accelerometer,0.6943185000000001,1.0714053,9.433155000000001,1550002911319
12658,99,Gyroscope,-0.00027488545,0.058404832999999996,-0.04891198,1550002911329
12659,99,Accelerometer,0.6464345,0.760159,9.910798,1550002911329
12660,99,Gyroscope,-0.0033292117999999997,0.03274849,-0.049522847,1550002911340
12661,99,Accelerometer,0.59855044,1.4341268999999999,10.235211999999999,1550002911340
12662,99,Gyroscope,-0.03387247,0.007092151999999999,-0.04402506,1550002911349
12663,99,Accelerometer,1.4676456,1.2186487,10.601525,1550002911350
12664,99,Gyroscope,0.0113315545,-0.033224955,-0.02325564,1550002911359
12665,99,Accelerometer,1.532289,0.9864110999999999,9.267955,1550002911360
12666,99,Gyroscope,0.01316415,-0.042998800000000004,-0.0018753556,1550002911369
12667,99,Accelerometer,1.7824832,1.1288661,8.268375,1550002911369
12668,99,Gyroscope,0.0076663624,-0.038722742000000004,-0.026309965,1550002911380
12669,99,Accelerometer,1.3383588,0.60214174,7.445967,1550002911380
12670,99,Gyroscope,0.11395692,0.03274849,-0.026309965,1550002911389
12671,99,Accelerometer,0.7625531999999999,2.0638018,9.600749,1550002911390
12672,99,Gyroscope,0.0113315545,0.090169825,-0.0012644903,1550002911399
12673,99,Accelerometer,-0.11731588,0.8343792999999999,9.673772,1550002911399
12674,99,Gyroscope,-0.06563746,0.07062214,0.015228872,1550002911409
12675,99,Accelerometer,0.40102878,1.3934253,11.318588,1550002911409
12676,99,Gyroscope,0.07486154,-0.027116302000000002,0.009120219,1550002911420
12677,99,Accelerometer,1.1480197,0.58538234,9.615114,1550002911420
12678,99,Gyroscope,0.025992319,0.01992032,-0.030586022999999997,1550002911429
12679,99,Accelerometer,0.31244332,1.8650831,8.201338,1550002911430
12680,99,Gyroscope,-0.06930265599999999,0.08222858,0.01156368,1550002911439
12681,99,Accelerometer,0.46447513,0.8810662,9.384072999999999,1550002911440
12682,99,Gyroscope,0.041263953,0.04740926,-0.007984008,1550002911449
12683,99,Accelerometer,0.50278234,1.0462662,10.747571,1550002911450
12684,99,Gyroscope,0.07119635,0.020531185,0.0054550273,1550002911459
12685,99,Accelerometer,1.6795325,1.3036428999999998,9.455899,1550002911459
12686,99,Gyroscope,0.0058337674,0.03274849,0.049437325,1550002911469
12687,99,Accelerometer,1.5370774999999999,1.7034745,10.790668,1550002911470
12688,99,Gyroscope,0.036377028,0.028472435,0.068985015,1550002911480
12689,99,Accelerometer,1.4508862,0.866701,10.21965,1550002911480
12690,99,Gyroscope,0.044929143,0.024196379,0.054935113,1550002911489
12691,99,Accelerometer,0.8487445,0.8631097,10.494983,1550002911490
12692,99,Gyroscope,-0.005161807,0.013811666499999998,0.041496076,1550002911499
12693,99,Accelerometer,1.0726023999999998,0.5770026,10.230424000000001,1550002911499
12694,99,Gyroscope,-0.00027488545,0.0077030174,0.026224446000000002,1550002911509
12695,99,Accelerometer,0.676362,1.1887212,9.516952,1550002911510
12696,99,Gyroscope,-0.040591992,0.012589939,-0.0012644903,1550002911519
12697,99,Accelerometer,-0.08499416,0.46088383,8.3390045,1550002911520
12698,99,Gyroscope,-0.11511755,0.06207002,-0.028753427999999998,1550002911529
12699,99,Accelerometer,0.074220255,0.3854665,9.898827,1550002911529
12700,99,Gyroscope,-0.047922373,0.057793967,-0.07334659,1550002911539
12701,99,Accelerometer,-1.1097125,1.0378863999999999,10.114305499999999,1550002911539
12702,99,Gyroscope,-0.050365835,0.07062214,-0.10999849999999999,1550002911549
12703,99,Accelerometer,-1.4317327,0.82360536,9.024942999999999,1550002911550
12704,99,Gyroscope,-0.06930265599999999,0.08955896,-0.055020634000000006,1550002911559
12705,99,Accelerometer,-0.17477672,1.5083469999999999,10.658986,1550002911560
12706,99,Gyroscope,0.04554001,0.073065594,-0.031807754,1550002911569
12707,99,Accelerometer,0.48243165,0.47764325,9.1829605,1550002911569
12708,99,Gyroscope,-0.006994404,0.085893765,-0.029364292,1550002911579
12709,99,Accelerometer,0.8463503000000001,1.9237411,8.6813755,1550002911580
12710,99,Gyroscope,-0.08457429,0.11521529400000001,-0.009205738,1550002911589
12711,99,Accelerometer,1.0881646999999999,0.94331545,9.92636,1550002911590
12712,99,Gyroscope,-0.0033292117999999997,0.09261329,-0.04463592,1550002911599
12713,99,Accelerometer,1.2258313,1.5921441,11.186908,1550002911599
12714,99,Gyroscope,0.05348126,0.062680885,-0.048301116,1550002911609
12715,99,Accelerometer,1.091756,0.38426940000000004,9.222465,1550002911609
12716,99,Gyroscope,-0.025931226,0.07489819,-0.04769025,1550002911619
12717,99,Accelerometer,0.6667852,1.3491327,10.231621,1550002911620
12718,99,Gyroscope,0.05470299,0.05596137,-0.05257717,1550002911629
12719,99,Accelerometer,0.93373865,0.78410107,10.213664,1550002911630
12720,99,Gyroscope,0.036377028,0.034581087999999996,-0.030586022999999997,1550002911639
12721,99,Accelerometer,0.8451531999999999,1.4341268999999999,9.8198185,1550002911640
12722,99,Gyroscope,-0.01127046,0.029694162000000003,-0.009816604,1550002911649
12723,99,Accelerometer,0.5578489999999999,1.6388310000000001,9.712079,1550002911649
12724,99,Gyroscope,0.05470299,0.04007887,-0.007984008,1550002911659
12725,99,Accelerometer,0.6392518,1.4293385,9.716867,1550002911659
12726,99,Gyroscope,0.01560761,0.044965795999999995,0.02317012,1550002911669
12727,99,Accelerometer,0.093373865,1.6927006000000002,9.374496,1550002911670
12728,99,Gyroscope,0.0052229017,0.06329175,0.04210694,1550002911679
12729,99,Accelerometer,-0.16879122,1.4484920000000001,9.368511,1550002911680
12730,99,Gyroscope,0.047983468,0.06023743,0.056156844000000004,1550002911689
12731,99,Accelerometer,-0.24660277,1.6232687,10.348937,1550002911690
12732,99,Gyroscope,0.022937994,0.07184387,0.06104376,1550002911699
12733,99,Accelerometer,-0.02633622,0.93014735,9.520543,1550002911700
12734,99,Gyroscope,-0.020433438999999998,0.07550906,0.05921117,1550002911709
12735,99,Accelerometer,-0.04309563,1.2437878,9.813833,1550002911709
12736,99,Gyroscope,0.02354886,0.06329175,0.024391849,1550002911719
12737,99,Accelerometer,0.45370123,0.65242,10.116699,1550002911719
12738,99,Gyroscope,0.0094989585,0.06390262,0.016450599999999996,1550002911730
12739,99,Accelerometer,0.094570965,0.6572084,9.617508,1550002911730
12740,99,Gyroscope,-0.03509419999999999,0.07550906,0.0030115664,1550002911740
12741,99,Accelerometer,0.5243302,0.27892449999999996,9.877279,1550002911740
12742,99,Gyroscope,0.01316415,0.05962656400000001,-0.018368717,1550002911749
12743,99,Accelerometer,0.6979098000000001,0.06584055,10.43034,1550002911750
12744,99,Gyroscope,0.016829342,0.04007887,-0.047079384,1550002911759
12745,99,Accelerometer,1.3132197,0.1364695,9.697714,1550002911760
12746,99,Gyroscope,-0.036315932999999995,0.040689737000000004,-0.066016205,1550002911769
12747,99,Accelerometer,1.3575124,0.079008654,9.937134,1550002911769
12748,99,Gyroscope,-0.008216133,0.025418106,-0.11488543,1550002911779
12749,99,Accelerometer,1.6771383000000002,0.40581718,10.066421499999999,1550002911779
12750,99,Gyroscope,-0.01737911,0.018087726000000002,-0.11977235,1550002911790
12751,99,Accelerometer,1.3383588,0.50397944,9.633071000000001,1550002911790
12752,99,Gyroscope,-0.039981127000000005,0.01625513,-0.12649186,1550002911799
12753,99,Accelerometer,0.8822633,0.7745243,9.307459,1550002911800
12754,99,Gyroscope,-0.011881325,0.071233004,-0.13015705,1550002911809
12755,99,Accelerometer,1.2342110000000002,1.1707646999999999,10.327389,1550002911810
12756,99,Gyroscope,-0.030207282000000002,0.08955896,-0.09228341,1550002911819
12757,99,Accelerometer,-0.4441244000000001,1.6531962,11.291056,1550002911820
12758,99,Gyroscope,-0.053420155999999996,-0.01978592,-0.08495303,1550002911829
12759,99,Accelerometer,1.3790601,0.90141696,8.92319,1550002911829
12760,99,Gyroscope,0.07241808,-0.028948900000000003,-0.10022466,1550002911839
12761,99,Accelerometer,0.016759411999999998,1.7633294999999998,8.449138,1550002911840
12762,99,Gyroscope,-0.073578715,0.06756781,-0.09228341,1550002911849
12763,99,Accelerometer,-0.015562311,0.5470751,9.634267999999999,1550002911850
12764,99,Gyroscope,0.010720688999999999,0.03702455,-0.10755505,1550002911859
12765,99,Accelerometer,0.60693014,1.2018893,10.526108,1550002911860
12766,99,Gyroscope,0.032711837,0.019309454,-0.11916149,1550002911869
12767,99,Accelerometer,1.4604629999999998,0.7745243,9.331401,1550002911870
12768,99,Gyroscope,-0.039981127000000005,0.033970222,-0.1503156,1550002911879
12769,99,Accelerometer,0.9696517,0.9935937,9.324219,1550002911880
12770,99,Gyroscope,-0.0137139205,0.037635416,-0.12099407599999999,1550002911889
12771,99,Accelerometer,2.0290859,0.90261406,10.052056,1550002911889
12772,99,Gyroscope,0.0070554977,0.02114205,-0.10450072,1550002911899
12773,99,Accelerometer,2.4851813,0.90859956,10.31901,1550002911900
12774,99,Gyroscope,0.011942419,0.0015943646,-0.102057256,1550002911909
12775,99,Accelerometer,2.5438392000000003,1.2473791,10.34774,1550002911910
12776,99,Gyroscope,0.035155296,-0.02100765,-0.06845967,1550002911919
12777,99,Accelerometer,2.633622,1.2234371000000002,10.129868,1550002911920
12778,99,Gyroscope,0.022327128999999998,-0.024672844,-0.040359866,1550002911929
12779,99,Accelerometer,2.6755204,1.3239936,9.099164,1550002911930
12780,99,Gyroscope,-0.0027183462,-0.017953325,-0.039138135,1550002911939
12781,99,Accelerometer,1.9428947,1.5933412,9.880871,1550002911939
12782,99,Gyroscope,0.055313855,-0.014288133,-0.074568324,1550002911949
12783,99,Accelerometer,1.4089876000000001,1.2521674999999999,10.967838,1550002911949
12784,99,Gyroscope,0.055313855,-0.01734246,-0.077622645,1550002911960
12785,99,Accelerometer,0.6392518,0.45489833,9.622296,1550002911960
12786,99,Gyroscope,0.03210097,-0.036890145,-0.047079384,1550002911969
12787,99,Accelerometer,1.7154455000000002,0.866701,9.141062,1550002911970
12788,99,Gyroscope,0.036987893,-0.02222938,-0.038527273,1550002911979
12789,99,Accelerometer,1.3431472,1.8722657,8.561666,1550002911980
12790,99,Gyroscope,0.008277228000000001,-0.0039034244,-0.05929669,1550002911989
12791,99,Accelerometer,0.07062895,1.1982979999999999,8.711303,1550002911990
12792,99,Gyroscope,0.00033598019999999995,0.018087726000000002,-0.037916407,1550002911999
12793,99,Accelerometer,0.29807812,0.8762778,10.110714,1550002911999
12794,99,Gyroscope,0.06447683,0.024807245,-0.016536122,1550002912009
12795,99,Accelerometer,1.2246342,1.4041992,9.976639,1550002912009
12796,99,Gyroscope,0.025381455,0.041911468,-0.0067622773,1550002912020
12797,99,Accelerometer,0.7350199000000001,1.5370774999999999,9.4774475,1550002912020
12798,99,Gyroscope,-0.051587567,0.052296177,0.007287623399999999,1550002912029
12799,99,Accelerometer,1.0929531000000001,1.2785037000000001,10.181343,1550002912030
12800,99,Gyroscope,-0.034483336,0.026028972,0.02561358,1550002912039
12801,99,Accelerometer,1.8698715,1.3335704,10.257957000000001,1550002912040
12802,99,Gyroscope,-0.03937026,-0.00023823230999999999,0.0048441626,1550002912049
12803,99,Accelerometer,1.7417817,1.2246342,9.691728999999999,1550002912050
12804,99,Gyroscope,-0.025931226,0.0015943646,-0.04402506,1550002912059
12805,99,Accelerometer,0.8559271,0.60333884,9.716867,1550002912059
12806,99,Gyroscope,-0.0137139205,0.0009834989999999999,-0.028142562000000003,1550002912069
12807,99,Accelerometer,1.6364368,1.5957354,9.953894,1550002912070
12808,99,Gyroscope,-0.033261612,-0.03261409,-0.032418616000000004,1550002912079
12809,99,Accelerometer,1.7561468999999996,1.0881646999999999,9.688137,1550002912080
12810,99,Gyroscope,0.021105397,-0.04849659,-0.023866504,1550002912089
12811,99,Accelerometer,1.9261352999999999,0.8571242,9.652225,1550002912090
12812,99,Gyroscope,-0.035705067,-0.038722742000000004,-0.049522847,1550002912099
12813,99,Accelerometer,2.4361002,1.3982137,9.773131,1550002912100
12814,99,Gyroscope,-0.012492188999999999,-0.034446687000000004,-0.027531696,1550002912109
12815,99,Accelerometer,1.62686,0.49440265,9.964667,1550002912110
12816,99,Gyroscope,-0.0014966168,-0.047885723,-0.036694676,1550002912119
12817,99,Accelerometer,1.365892,0.79008657,10.605117,1550002912120
12818,99,Gyroscope,-0.0045509413,-0.042998800000000004,-0.06540534,1550002912129
12819,99,Accelerometer,1.8435352999999999,1.0007763,9.579201,1550002912129
12820,99,Gyroscope,-0.02409863,-0.036890145,-0.053798902999999995,1550002912139
12821,99,Accelerometer,1.2246342,1.0726023999999998,9.348161,1550002912139
12822,99,Gyroscope,-0.006994404,-0.032003224,-0.039749,1550002912149
12823,99,Accelerometer,-0.11372458,0.9720459000000001,9.818622,1550002912150
12824,99,Gyroscope,-0.013103055,-0.021618515,-0.06357274,1550002912159
12825,99,Accelerometer,0.28371290000000005,1.0115502,9.76116,1550002912160
12826,99,Gyroscope,-0.0039400775,-0.013677267,-0.06357274,1550002912169
12827,99,Accelerometer,0.033518825,0.7182605,9.627085000000001,1550002912170
12828,99,Gyroscope,0.012553285,-0.0039034244,-0.059907555999999994,1550002912179
12829,99,Accelerometer,-0.107739076,1.1540052,9.534908,1550002912180
12830,99,Gyroscope,-0.03387247,0.033970222,-0.08128784,1550002912189
12831,99,Accelerometer,0.81642276,0.78529817,8.954314,1550002912189
12832,99,Gyroscope,-0.014324786,0.052907042,-0.10572245,1550002912199
12833,99,Accelerometer,-0.5626374,1.6101006000000002,10.303447,1550002912199
12834,99,Gyroscope,-0.0509767,0.021752916,-0.089229085,1550002912210
12835,99,Accelerometer,0.008379705999999999,0.48123455,12.084733,1550002912210
12836,99,Gyroscope,-0.03937026,-0.11141571,-0.066016205,1550002912219
12837,99,Accelerometer,2.0159178,0.24540567,10.68652,1550002912220
12838,99,Gyroscope,0.08707885,-0.12790906,-0.10877677,1550002912229
12839,99,Accelerometer,2.9759927000000004,1.3239936,7.7320743,1550002912230
12840,99,Gyroscope,-0.02409863,-0.017953325,-0.08800735,1550002912239
12841,99,Accelerometer,1.8243817,1.352724,7.6171527,1550002912239
12842,99,Gyroscope,-0.054031022000000005,-0.022840247,-0.05929669,1550002912249
12843,99,Accelerometer,0.92895025,0.9923966000000001,10.1226845,1550002912249
12844,99,Gyroscope,0.090133175,-0.07598552,-0.08983995,1550002912260
12845,99,Accelerometer,1.5394716999999998,1.2258313,11.6442,1550002912260
12846,99,Gyroscope,0.02721405,-0.07354206,-0.09900293,1550002912269
12847,99,Accelerometer,2.134431,0.676362,9.609129,1550002912270
12848,99,Gyroscope,-0.0039400775,-0.06071389,-0.07029226400000001,1550002912279
12849,99,Accelerometer,0.79008657,2.0614076,9.908403,1550002912280
12850,99,Gyroscope,-0.031429015,-0.035668418,-0.11488543,1550002912289
12851,99,Accelerometer,0.46088383,1.0043676,9.077616,1550002912290
12852,99,Gyroscope,-0.09312639999999998,0.007092151999999999,-0.12832445,1550002912299
12853,99,Accelerometer,-0.39863458,1.9009962,10.986991999999999,1550002912299
12854,99,Gyroscope,-0.01004873,-0.020396786,-0.14787214,1550002912309
12855,99,Accelerometer,0.15682021,1.4879963,10.243592,1550002912309
12856,99,Gyroscope,-0.0063835381999999994,-0.024061977999999998,-0.11122023,1550002912320
12857,99,Accelerometer,0.37828386,0.6631939,9.1590185,1550002912320
12858,99,Gyroscope,-0.07052439,0.021752916,-0.083120435,1550002912329
12859,99,Accelerometer,0.59974754,1.9919758,10.588357,1550002912330
12860,99,Gyroscope,-0.0057726726,-0.010012077,-0.05440977,1550002912339
12861,99,Accelerometer,0.9792285,1.6759412,10.066421499999999,1550002912340
12862,99,Gyroscope,0.0040011713,-0.043609664000000006,-0.0678488,1550002912349
12863,99,Accelerometer,1.5011643999999997,0.93254155,9.358934,1550002912350
12864,99,Gyroscope,-0.051587567,-0.049718317000000005,-0.053798902999999995,1550002912359
12865,99,Accelerometer,1.8016368000000003,1.1109096,9.238028,1550002912359
12866,99,Gyroscope,0.012553285,-0.03750101,-0.066016205,1550002912369
12867,99,Accelerometer,1.0211270000000001,0.8834603999999999,9.460688000000001,1550002912370
12868,99,Gyroscope,0.031490106000000004,-0.04422053,-0.07334659,1550002912379
12869,99,Accelerometer,0.8882488000000002,0.9923966000000001,10.394426,1550002912380
12870,99,Gyroscope,0.0027794409999999997,-0.050329182,-0.031196889,1550002912389
12871,99,Accelerometer,1.1767502,1.3120226000000001,10.716447,1550002912390
12872,99,Gyroscope,0.11090259,-0.068044275,-0.023866504,1550002912399
12873,99,Accelerometer,1.043872,1.1001357,9.610325999999999,1550002912400
12874,99,Gyroscope,0.011942419,-0.05216177599999999,-0.017146988000000002,1550002912409
12875,99,Accelerometer,1.353921,2.56419,8.7951,1550002912409
12876,99,Gyroscope,-0.054031022000000005,-0.030781494,0.018283198,1550002912419
12877,99,Accelerometer,1.1887212,1.1049241,10.059238,1550002912419
12878,99,Gyroscope,-0.0063835381999999994,-0.049718317000000005,-0.017146988000000002,1550002912430
12879,99,Accelerometer,0.5650316,1.5981296,10.101137,1550002912430
12880,99,Gyroscope,-0.0021074805,-0.032003224,-0.017757852,1550002912439
12881,99,Accelerometer,0.48961425,1.400608,8.717288,1550002912440
12882,99,Gyroscope,-0.057696215999999995,0.010146476,-0.015314391,1550002912449
12883,99,Accelerometer,0.14963761,0.90620536,9.709685,1550002912450
12884,99,Gyroscope,-0.047922373,0.025418106,-0.015314391,1550002912459
12885,99,Accelerometer,0.11252748,1.0151415000000001,10.375273,1550002912460
12886,99,Gyroscope,-0.030818147999999997,0.03274849,-0.02447737,1550002912469
12887,99,Accelerometer,0.25139117,0.59615624,9.676167,1550002912469
12888,99,Gyroscope,-0.09373727,0.035191953,-0.053798902999999995,1550002912479
12889,99,Accelerometer,0.33399114,0.641646,9.736021000000001,1550002912479
12890,99,Gyroscope,-0.035705067,0.021752916,-0.06907053,1550002912490
