,statusId,sensorName,valueX,valueY,valueZ,timestamp
12891,99,Accelerometer,0.61530983,1.2282255,9.515755,1550002912490
12892,99,Gyroscope,-0.03814853,0.022363782000000002,-0.071513996,1550002912499
12893,99,Accelerometer,0.79966336,0.7493850999999999,8.487445,1550002912500
12894,99,Gyroscope,-0.054031022000000005,0.041911468,-0.08556389999999998,1550002912509
12895,99,Accelerometer,0.14604631,1.3670892,9.537302,1550002912510
12896,99,Gyroscope,0.018661937,0.035191953,-0.055020634000000006,1550002912519
12897,99,Accelerometer,1.0211270000000001,1.2629413999999999,10.271125,1550002912520
12898,99,Gyroscope,0.016218476000000003,0.02786157,-0.018368717,1550002912529
12899,99,Accelerometer,1.174356,0.89184016,9.755175,1550002912529
12900,99,Gyroscope,0.046761736,-0.02222938,-0.0043188166,1550002912539
12901,99,Accelerometer,1.3323733,0.6464345,8.647857,1550002912539
12902,99,Gyroscope,0.09929615,0.07245473,-0.041581597000000005,1550002912550
12903,99,Accelerometer,2.2493525,1.2880806,7.7643960000000005,1550002912550
12904,99,Gyroscope,-0.029596416,0.14881289,-0.025088236,1550002912559
12905,99,Accelerometer,-0.760159,1.6077063999999999,9.107543,1550002912560
12906,99,Gyroscope,-0.0790765,0.00037263334000000003,0.006065893,1550002912569
12907,99,Accelerometer,0.06584055,0.997185,14.239514000000002,1550002912570
12908,99,Gyroscope,0.14511104,-0.07415293,-0.031807754,1550002912579
12909,99,Accelerometer,2.067393,-0.46567222,10.749966,1550002912580
12910,99,Gyroscope,-0.05708535,-0.015509863999999998,-0.004929682,1550002912589
12911,99,Accelerometer,0.51954174,2.6060886,8.9758625,1550002912589
12912,99,Gyroscope,-0.07480045,0.024807245,0.014618006999999999,1550002912599
12913,99,Accelerometer,0.08499416,0.3196259,8.852561,1550002912600
12914,99,Gyroscope,0.04187482,-0.013677267,0.018894061,1550002912609
12915,99,Accelerometer,0.18315643,1.6160861,11.769896000000001,1550002912610
12916,99,Gyroscope,-0.0057726726,-0.009401211500000001,-0.0043188166,1550002912619
12917,99,Accelerometer,0.842759,0.7074866,8.431181,1550002912620
12918,99,Gyroscope,-0.047922373,0.034581087999999996,0.009731084000000001,1550002912629
12919,99,Accelerometer,0.1604115,1.3311761999999998,8.356961,1550002912629
12920,99,Gyroscope,-0.058917947000000005,0.07489819,0.008509354,1550002912639
12921,99,Accelerometer,0.24301147,0.50158525,9.062054,1550002912640
12922,99,Gyroscope,-0.058917947000000005,0.05901569999999999,-0.029364292,1550002912649
12923,99,Accelerometer,0.050278235,1.2366052,9.618706,1550002912650
12924,99,Gyroscope,-0.034483336,0.012589939,-0.020201313999999998,1550002912659
12925,99,Accelerometer,0.2896984,1.5717934,10.781089999999999,1550002912660
12926,99,Gyroscope,0.02354886,-0.039944474,0.0054550273,1550002912669
12927,99,Accelerometer,1.1552023,0.45370123,10.817003,1550002912669
12928,99,Gyroscope,0.031490106000000004,-0.01734246,0.021948388,1550002912679
12929,99,Accelerometer,1.2473791,1.3467385,8.98903,1550002912680
12930,99,Gyroscope,-0.035705067,0.0058704205,0.03966348,1550002912689
12931,99,Accelerometer,0.90500826,2.3582888,9.508572000000001,1550002912690
12932,99,Gyroscope,0.010720688999999999,-0.0075686146,0.0323331,1550002912699
12933,99,Accelerometer,1.0809821000000002,1.067814,10.692505,1550002912700
12934,99,Gyroscope,0.03210097,-0.030781494,0.02317012,1550002912709
12935,99,Accelerometer,1.2677298000000001,2.3247697,10.226832,1550002912710
12936,99,Gyroscope,-0.011881325,-0.025894572999999997,0.04577213,1550002912719
12937,99,Accelerometer,0.60453594,1.5526398000000001,9.625888,1550002912719
12938,99,Gyroscope,0.022327128999999998,-0.016120728,0.031111367,1550002912729
12939,99,Accelerometer,0.48003745,1.4209588,10.199299,1550002912729
12940,99,Gyroscope,0.061422504,-0.010012077,0.07387193,1550002912740
12941,99,Accelerometer,-0.39264908,1.2785037000000001,9.8677025,1550002912740
12942,99,Gyroscope,-0.008216133,-0.014898999,0.062265493,1550002912749
12943,99,Accelerometer,0.2908955,1.4377182,9.5971575,1550002912750
12944,99,Gyroscope,0.02721405,-0.039944474,0.061654627000000004,1550002912759
12945,99,Accelerometer,-0.20350714,0.9624690999999999,9.339781,1550002912760
12946,99,Gyroscope,0.0021685753,0.021752916,0.032943964,1550002912769
12947,99,Accelerometer,-0.36391866,0.7194576,9.700109,1550002912769
12948,99,Gyroscope,0.00033598019999999995,0.016865995,0.03722002,1550002912779
12949,99,Accelerometer,-0.18435353,0.3866636,9.634267999999999,1550002912779
12950,99,Gyroscope,0.021105397,0.023585513,0.0036224315000000003,1550002912789
12951,99,Accelerometer,-0.31483752,0.39743748,10.110714,1550002912790
12952,99,Gyroscope,-0.0033292117999999997,0.022974647999999997,-0.013481795,1550002912799
12953,99,Accelerometer,0.7110779,0.25737667,9.7084875,1550002912800
12954,99,Gyroscope,-0.012492188999999999,0.026028972,-0.025699101000000002,1550002912809
12955,99,Accelerometer,1.0283096,1.0666169,10.207678999999999,1550002912810
12956,99,Gyroscope,-0.0057726726,0.009535611,-0.031196889,1550002912819
12957,99,Accelerometer,1.5885528,0.44891283,10.061633,1550002912820
12958,99,Gyroscope,-0.016157383,-0.013066402,-0.04891198,1550002912829
12959,99,Accelerometer,1.5658079,0.5482722,10.038888,1550002912829
12960,99,Gyroscope,-0.0076052677,-0.039333608,-0.05013371,1550002912839
12961,99,Accelerometer,1.7286136000000003,0.6823475,9.951499,1550002912839
12962,99,Gyroscope,-0.0076052677,-0.05277264,-0.048301116,1550002912849
12963,99,Accelerometer,1.8782511999999998,0.33159694,10.139444000000001,1550002912850
12964,99,Gyroscope,0.011942419,-0.05582697,-0.047079384,1550002912860
12965,99,Accelerometer,1.4784195,0.2825158,9.578004,1550002912860
12966,99,Gyroscope,-0.0014966168,-0.042998800000000004,-0.06968139999999999,1550002912869
12967,99,Accelerometer,1.4185646,1.0031705,10.334572,1550002912870
12968,99,Gyroscope,0.004612036,-0.057048699999999994,-0.04769025,1550002912879
12969,99,Accelerometer,1.2569559,1.1420341999999999,10.150217999999999,1550002912880
12970,99,Gyroscope,-0.012492188999999999,-0.057659565999999995,-0.06845967,1550002912889
12971,99,Accelerometer,0.2621651,1.0043676,8.985439,1550002912889
12972,99,Gyroscope,0.026603185,-0.066822544,-0.0678488,1550002912899
12973,99,Accelerometer,0.6572084,0.9959879,6.9743094,1550002912899
12974,99,Gyroscope,0.090133175,0.03885714,-0.07090313,1550002912910
12975,99,Accelerometer,0.5530606,2.598906,10.070012,1550002912910
12976,99,Gyroscope,-0.08396342400000001,0.11826963,-0.07029226400000001,1550002912919
12977,99,Accelerometer,-1.2785037000000001,0.7541734999999999,12.460623,1550002912920
12978,99,Gyroscope,-0.016768249,0.0034269579,-0.056853227,1550002912929
12979,99,Accelerometer,1.7681179,2.1763293999999997,12.053609,1550002912930
12980,99,Gyroscope,0.08402452,-0.07048774,-0.035472944,1550002912939
12981,99,Accelerometer,2.4301147000000003,1.4053963,8.354567,1550002912940
12982,99,Gyroscope,-0.055252752999999995,-0.017953325,-0.062351014,1550002912949
12983,99,Accelerometer,1.2378023,1.5502456,8.911219000000001,1550002912949
12984,99,Gyroscope,0.020494534,0.0034269579,-0.035472944,1550002912959
12985,99,Accelerometer,1.8519150000000002,0.9816226999999998,10.070012,1550002912960
12986,99,Gyroscope,0.0076663624,-0.025283707000000002,-0.017757852,1550002912970
12987,99,Accelerometer,2.3690627,0.22266077,10.007763,1550002912970
12988,99,Gyroscope,-0.031429015,-0.07598552,-0.05257717,1550002912979
12989,99,Accelerometer,3.1028854999999997,1.127669,10.092757,1550002912980
12990,99,Gyroscope,0.008277228000000001,-0.09492235,-0.06845967,1550002912989
12991,99,Accelerometer,2.8299465,0.30286652,9.491813,1550002912990
12992,99,Gyroscope,-0.019822573,-0.10164186,-0.055631495999999996,1550002912999
12993,99,Accelerometer,1.5047556999999998,1.8626889,10.431536999999999,1550002912999
12994,99,Gyroscope,0.021716263,-0.098587535,-0.05013371,1550002913009
12995,99,Accelerometer,2.2158337,0.9959879,9.779117,1550002913009
12996,99,Gyroscope,0.019883668,-0.08881369,-0.019590449,1550002913019
12997,99,Accelerometer,1.1599906999999998,1.5286977,9.768343,1550002913020
12998,99,Gyroscope,-0.0137139205,0.014422532,-0.012260064499999999,1550002913030
12999,99,Accelerometer,0.6955156,1.3910311000000002,8.987833,1550002913030
13000,99,Gyroscope,-0.094959,0.008313879,-0.045246787000000004,1550002913039
13001,99,Accelerometer,-0.4141969,2.2397757,9.601946,1550002913040
13002,99,Gyroscope,0.0052229017,-0.011844671999999999,-0.04646852,1550002913049
13003,99,Accelerometer,-0.48362875,1.3563153000000001,10.988189,1550002913050
13004,99,Gyroscope,-0.0014966168,-0.01978592,-0.02447737,1550002913059
13005,99,Accelerometer,-0.35913026,1.1719618,8.931569,1550002913060
13006,99,Gyroscope,-0.07541131,0.027250702999999998,-0.071513996,1550002913069
13007,99,Accelerometer,0.7314286,2.6719291000000003,9.251195,1550002913069
13008,99,Gyroscope,-0.04547891,0.043744065,-0.007984008,1550002913079
13009,99,Accelerometer,0.9612719999999999,0.58418524,9.965864,1550002913080
13010,99,Gyroscope,-0.03814853,-0.0032925587,0.0024007012,1550002913090
13011,99,Accelerometer,0.47405192,1.3144168,11.04565,1550002913090
13012,99,Gyroscope,-0.016768249,-0.012455538,-0.021423044,1550002913099
13013,99,Accelerometer,2.15957,0.46088383,9.386467999999999,1550002913100
13014,99,Gyroscope,-0.038759395,-0.025894572999999997,-0.01287093,1550002913110
13015,99,Accelerometer,2.8850130000000003,1.6903063999999999,9.682152,1550002913110
13016,99,Gyroscope,-0.005161807,-0.025894572999999997,0.028667906,1550002913119
13017,99,Accelerometer,2.5091232999999997,1.3563153000000001,9.500193,1550002913120
13018,99,Gyroscope,0.0033903066,-0.05216177599999999,0.0005681054,1550002913129
13019,99,Accelerometer,3.2860417,0.9864110999999999,9.836577,1550002913130
13020,99,Gyroscope,0.026603185,-0.058881298,-0.014703525,1550002913139
13021,99,Accelerometer,2.4648306,1.2617443000000002,9.827001,1550002913140
13022,99,Gyroscope,0.008277228000000001,-0.05460524,0.014007141,1550002913149
13023,99,Accelerometer,1.0702082,0.9840169,9.933542999999998,1550002913150
13024,99,Gyroscope,-0.035705067,-0.038111877,-0.02325564,1550002913159
13025,99,Accelerometer,1.3060371000000002,1.1791444,10.657789,1550002913160
13026,99,Gyroscope,0.018051071000000002,-0.068044275,-0.005540547,1550002913169
13027,99,Accelerometer,0.93613285,0.80564886,10.176555,1550002913170
13028,99,Gyroscope,0.02354886,-0.08209418,-0.022644775,1550002913179
13029,99,Accelerometer,0.4285621,0.7589619000000001,9.479841,1550002913180
13030,99,Gyroscope,0.038209625,-0.061324757,-0.022644775,1550002913189
13031,99,Accelerometer,0.14724341,1.1288661,9.033323,1550002913189
13032,99,Gyroscope,0.060200773,-0.053994372,-0.009205738,1550002913199
13033,99,Accelerometer,0.48123455,0.7110779,9.508572000000001,1550002913200
13034,99,Gyroscope,0.03882049,-0.028338033999999998,0.008509354,1550002913210
13035,99,Accelerometer,0.4357447,1.1300632,9.372103,1550002913210
13036,99,Gyroscope,0.042485684,0.01747686,-0.017146988000000002,1550002913219
13037,99,Accelerometer,-0.9911995000000001,1.7441759,10.984597,1550002913219
13038,99,Gyroscope,-0.06563746,0.022974647999999997,-0.015925256999999998,1550002913229
13039,99,Accelerometer,0.45250413,0.18794483,13.700819000000001,1550002913230
13040,99,Gyroscope,-0.06319401,-0.16333926,-0.04402506,1550002913239
13041,99,Accelerometer,2.1404164,-0.22505496,9.467871,1550002913240
13042,99,Gyroscope,0.09868529,-0.15051109,-0.10694418,1550002913249
13043,99,Accelerometer,2.0362685000000003,2.9724014,7.042544400000001,1550002913249
13044,99,Gyroscope,-0.11450669,-0.026505437000000003,-0.06051842,1550002913259
13045,99,Accelerometer,1.1947067,0.9732430000000001,8.169016000000001,1550002913260
13046,99,Gyroscope,-0.13833043,-0.025894572999999997,-0.06662707,1550002913269
13047,99,Accelerometer,0.6955156,0.8678981,11.784261,1550002913269
13048,99,Gyroscope,0.08280279,-0.11752436,-0.07823351,1550002913279
13049,99,Accelerometer,2.0685901999999996,1.1815386,11.043256,1550002913280
13050,99,Gyroscope,0.008888093,-0.13768291,-0.07334659,1550002913289
13051,99,Accelerometer,1.9273324,0.22385786,7.6734165999999995,1550002913290
13052,99,Gyroscope,-0.05830708,-0.09431147599999999,-0.11183110000000002,1550002913299
13053,99,Accelerometer,0.6847416999999999,1.5310919,9.583989,1550002913299
13054,99,Gyroscope,0.06081164,-0.1169135,-0.0837313,1550002913310
13055,99,Accelerometer,1.1755531000000001,1.8459294999999998,10.748769,1550002913310
13056,99,Gyroscope,0.060200773,-0.1150809,-0.009816604,1550002913319
13057,99,Accelerometer,1.5765818,-0.30406362,8.643068,1550002913319
13058,99,Gyroscope,-0.06136141,-0.058270432000000004,-0.08983995,1550002913330
13059,99,Accelerometer,-0.8810662,1.8004397,10.295067,1550002913330
13060,99,Gyroscope,-0.01127046,-0.025894572999999997,-0.018979583,1550002913339
13061,99,Accelerometer,1.6998832,1.3634979,9.574411999999999,1550002913339
13062,99,Gyroscope,-0.06991352,-0.05216177599999999,-0.06296188,1550002913350
13063,99,Accelerometer,-0.6512229,1.4580688,9.100361,1550002913350
13064,99,Gyroscope,-0.07724389999999999,-0.047885723,-0.11488543,1550002913359
13065,99,Accelerometer,-0.33399114,0.51116204,9.621099000000001,1550002913360
13066,99,Gyroscope,-0.01127046,-0.021618515,-0.09594861,1550002913369
13067,99,Accelerometer,0.45609543,1.6484078000000002,9.922769,1550002913370
13068,99,Gyroscope,-0.008216133,0.013811666499999998,-0.055020634000000006,1550002913379
13069,99,Accelerometer,-0.06823475,0.8487445,9.628283,1550002913379
13070,99,Gyroscope,-0.046089776,0.0034269579,-0.078844376,1550002913390
13071,99,Accelerometer,-0.038307227,1.4544774999999999,10.380061,1550002913390
13072,99,Gyroscope,0.036987893,-0.008790346,-0.026309965,1550002913399
13073,99,Accelerometer,1.484405,0.9576806999999999,9.738416,1550002913399
13074,99,Gyroscope,-0.026542092000000003,-0.008790346,-0.015314391,1550002913409
13075,99,Accelerometer,0.9864110999999999,1.2413936,9.382876,1550002913410
13076,99,Gyroscope,-0.052198432,-0.02100765,-0.013481795,1550002913419
13077,99,Accelerometer,1.258153,1.1264718999999999,9.975441,1550002913420
13078,99,Gyroscope,0.06692029,-0.047885723,0.028667906,1550002913429
13079,99,Accelerometer,2.0841526999999997,1.1228806,9.908403,1550002913430
13080,99,Gyroscope,0.04615087,-0.047274857999999996,0.026835311,1550002913439
13081,99,Accelerometer,1.3551182,1.3156139,8.92319,1550002913440
13082,99,Gyroscope,0.010720688999999999,-0.035057552,0.05126992,1550002913449
13083,99,Accelerometer,1.2042834999999998,1.6089035,10.151415,1550002913450
13084,99,Gyroscope,0.047372602,-0.06865514,0.046993863,1550002913460
13085,99,Accelerometer,1.292869,1.1324573999999998,10.590752,1550002913460
13086,99,Gyroscope,0.018661937,-0.07048774,0.053102515999999995,1550002913469
13087,99,Accelerometer,0.91578215,0.8367735000000001,9.539697,1550002913470
13088,99,Gyroscope,-0.01127046,-0.038722742000000004,0.02317012,1550002913480
13089,99,Accelerometer,1.2366052,1.079785,9.308656,1550002913480
13090,99,Gyroscope,0.02721405,-0.010622941,0.02927877,1550002913489
13091,99,Accelerometer,0.037110128,1.1168951,9.181764,1550002913489
13092,99,Gyroscope,-0.02165517,-0.005125154,0.018283198,1550002913500
13093,99,Accelerometer,-0.077811554,1.3611037,9.859323,1550002913500
13094,99,Gyroscope,0.018661937,-0.02222938,0.015839735,1550002913510
13095,99,Accelerometer,0.79607207,1.2066777,9.944317,1550002913510
13096,99,Gyroscope,0.011942419,-0.013066402,0.044550404,1550002913519
13097,99,Accelerometer,-0.11492168,1.2425906999999998,9.2069025,1550002913519
13098,99,Gyroscope,-0.13283265,-0.021618515,-0.004929682,1550002913530
13099,99,Accelerometer,0.019153614,3.2441432,14.174871,1550002913530
13100,99,Gyroscope,-0.094959,-0.032003224,0.042717807000000003,1550002913539
13101,99,Accelerometer,-1.1372458,-0.12449849,13.356054,1550002913540
13102,99,Gyroscope,-0.08274169,-0.20182377,0.05249165,1550002913549
13103,99,Accelerometer,-0.415394,2.1894975,12.656947,1550002913550
13104,99,Gyroscope,0.07974846,-0.19876945,-0.03486208,1550002913559
13105,99,Accelerometer,4.3742065000000006,0.79008657,7.1155677,1550002913560
13106,99,Gyroscope,0.03210097,-0.021618515,0.030500501,1550002913569
13107,99,Accelerometer,0.8726865,2.0266917,4.546589,1550002913570
13108,99,Gyroscope,-0.03937026,0.10910665,0.04760473,1550002913579
13109,99,Accelerometer,-0.7182605,0.7182605,7.012616599999999,1550002913580
13110,99,Gyroscope,0.0650877,0.0431332,0.03844175,1550002913589
13111,99,Accelerometer,0.1412579,1.0522517,11.771092,1550002913589
13112,99,Gyroscope,0.021105397,-0.00023823230999999999,0.05554598,1550002913600
13113,99,Accelerometer,0.0035913025,1.1049241,11.723208,1550002913600
13114,99,Gyroscope,-0.012492188999999999,0.028472435,0.015228872,1550002913609
13115,99,Accelerometer,-0.05865794,0.8678981,8.948329,1550002913610
13116,99,Gyroscope,-0.032650746,0.09444588,0.05004819,1550002913619
13117,99,Accelerometer,-1.7405846,1.9416976000000001,8.427589999999999,1550002913620
13118,99,Gyroscope,-0.085185155,0.17263663,0.050659052999999996,1550002913630
13119,99,Accelerometer,-0.8643068000000002,1.5478513999999999,7.9810715,1550002913630
13120,99,Gyroscope,-0.11450669,0.19340605,0.01156368,1550002913639
13121,99,Accelerometer,-0.2896984,2.64679,9.052477,1550002913640
13122,99,Gyroscope,0.008277228000000001,0.14087164,0.08547837,1550002913649
13123,99,Accelerometer,-0.736217,2.4875755,10.351331,1550002913649
13124,99,Gyroscope,-0.017989976,0.13903904,0.06043289599999999,1550002913659
13125,99,Accelerometer,1.30484,1.5610195,10.28549,1550002913660
13126,99,Gyroscope,-0.026542092000000003,0.12193482,0.080591455,1550002913669
13127,99,Accelerometer,1.3204023,1.1552023,10.480618,1550002913670
13128,99,Gyroscope,0.016218476000000003,0.09444588,0.062265493,1550002913679
13129,99,Accelerometer,1.9608511999999998,0.81881696,9.696517,1550002913679
13130,99,Gyroscope,-0.03387247,0.034581087999999996,0.09586308,1550002913690
13131,99,Accelerometer,2.2816741,1.2234371000000002,9.855731,1550002913690
13132,99,Gyroscope,-0.024709495,-0.0014599635999999999,0.09586308,1550002913699
13133,99,Accelerometer,1.7537526999999997,0.93972415,9.399636,1550002913700
13134,99,Gyroscope,0.018661937,-0.006346885,0.09341962,1550002913709
13135,99,Accelerometer,1.1288661,0.6560113000000001,9.709685,1550002913710
13136,99,Gyroscope,0.033322702999999995,0.0058704205,0.10197174,1550002913719
13137,99,Accelerometer,1.0905589,1.1156979999999999,10.488997,1550002913720
13138,99,Gyroscope,0.004612036,0.004648689,0.10319347,1550002913729
13139,99,Accelerometer,0.41180268,0.7158663000000001,10.456676,1550002913730
13140,99,Gyroscope,0.02721405,-0.022840247,0.06409809,1550002913739
13141,99,Accelerometer,0.9756372,0.4381389,9.919178,1550002913740
13142,99,Gyroscope,0.036377028,-0.005125154,0.053102515999999995,1550002913749
13143,99,Accelerometer,1.2054806,0.5351041,8.949525999999999,1550002913750
13144,99,Gyroscope,-0.015546517,0.0571831,0.043328673,1550002913759
13145,99,Accelerometer,-0.41299978,-0.12689269,9.665392,1550002913760
13146,99,Gyroscope,-0.06441574,0.07734165,0.021337522,1550002913769
13147,99,Accelerometer,0.19512744,0.50637364,10.19092,1550002913770
13148,99,Gyroscope,0.025992319,0.033970222,-0.04402506,1550002913779
13149,99,Accelerometer,0.45968673,0.8367735000000001,9.491813,1550002913779
13150,99,Gyroscope,-0.033261612,0.05168531,-0.08006611,1550002913790
13151,99,Accelerometer,0.3878607,0.023942016,8.882488,1550002913790
13152,99,Gyroscope,-0.09007207,0.085893765,-0.116718024,1550002913799
13153,99,Accelerometer,-0.01316811,0.12928689,10.287885000000001,1550002913800
13154,99,Gyroscope,-0.018600842,0.07917425,-0.13321137,1550002913809
13155,99,Accelerometer,0.6715736,-0.17717093,10.155006,1550002913809
13156,99,Gyroscope,-0.07480045,0.07245473,-0.16131118,1550002913820
13157,99,Accelerometer,0.9600749,0.038307227,10.217255999999999,1550002913820
13158,99,Gyroscope,-0.046089776,0.057793967,-0.20162828,1550002913829
13159,99,Accelerometer,1.1288661,0.17238252,10.150217999999999,1550002913830
13160,99,Gyroscope,-0.01004873,0.041300602,-0.21140213,1550002913839
13161,99,Accelerometer,1.3994108,0.6584055,9.490616000000001,1550002913839
13162,99,Gyroscope,-0.059528813,0.05046358,-0.22789548,1550002913850
13163,99,Accelerometer,1.3251906999999998,0.36152446,9.64145,1550002913850
13164,99,Gyroscope,-0.014324786,0.030305027999999998,-0.24683231,1550002913859
13165,99,Accelerometer,1.3431472,0.89902276,10.075998,1550002913860
13166,99,Gyroscope,0.016829342,0.021752916,-0.23461501,1550002913869
13167,99,Accelerometer,1.6603789,0.9588778,9.415198,1550002913869
13168,99,Gyroscope,-0.033261612,0.020531185,-0.22484116,1550002913880
13169,99,Accelerometer,1.6280571000000001,1.2282255,9.623494,1550002913880
13170,99,Gyroscope,-0.0137139205,0.013200805,-0.23156068,1550002913889
13171,99,Accelerometer,1.2150573999999998,1.3599066,10.055647,1550002913890
13172,99,Gyroscope,0.0040011713,0.004648689,-0.21018040000000002,1550002913899
13173,99,Accelerometer,1.0809821000000002,1.246182,9.281123,1550002913899
13174,99,Gyroscope,0.03210097,0.014422532,-0.16497637,1550002913910
13175,99,Accelerometer,1.3072342,1.2916718999999999,7.6267295,1550002913910
13176,99,Gyroscope,0.08707885,0.06329175,-0.14420696,1550002913919
13177,99,Accelerometer,1.1109096,1.2797008,6.0226144999999995,1550002913920
13178,99,Gyroscope,-0.07052439,0.19707125,-0.14481781,1550002913929
13179,99,Accelerometer,0.46088383,3.0322563999999996,10.261548,1550002913929
13180,99,Gyroscope,-0.057696215999999995,0.25876862,-0.09045081599999999,1550002913939
13181,99,Accelerometer,-1.3431472,-0.027533319,10.765528,1550002913940
13182,99,Gyroscope,-0.0027183462,0.12010222,-0.10327899,1550002913949
13183,99,Accelerometer,-0.32202014,1.7741034,13.287820000000002,1550002913950
13184,99,Gyroscope,0.0492052,0.07489819,-0.13748743,1550002913959
13185,99,Accelerometer,2.4277205000000004,0.6799533,9.400833,1550002913959
13186,99,Gyroscope,-0.11817187,0.116437025,-0.051966306,1550002913969
13187,99,Accelerometer,0.092176765,2.1535845,9.678560000000001,1550002913970
13188,99,Gyroscope,-0.06747006,0.17141491,-0.0678488,1550002913979
13189,99,Accelerometer,1.2641385,-0.5566519,9.0476885,1550002913980
13190,99,Gyroscope,-0.044868045,0.16408452,-0.055631495999999996,1550002913989
13191,99,Accelerometer,0.6596026,0.25737667,11.316195,1550002913990
13192,99,Gyroscope,-0.094959,0.1500346,-0.13870916,1550002913999
13193,99,Accelerometer,2.1440077,-0.36391866,9.765948,1550002913999
13194,99,Gyroscope,-0.056474485,0.07367646,-0.1643655,1550002914010
13195,99,Accelerometer,1.6735470000000001,1.0378863999999999,10.670957000000001,1550002914010
13196,99,Gyroscope,0.047983468,0.024807245,-0.097781196,1550002914019
13197,99,Accelerometer,1.6603789,-0.8595184000000001,10.131064,1550002914020
13198,99,Gyroscope,0.014385881000000001,0.011368208000000001,-0.08678562,1550002914029
13199,99,Accelerometer,2.4229321,-0.45609543,10.070012,1550002914030
13200,99,Gyroscope,0.06753115,-0.038111877,-0.06357274,1550002914040
13201,99,Accelerometer,2.2577322,1.4341268999999999,10.359711,1550002914040
13202,99,Gyroscope,0.059589908,-0.044831395,-0.045857653,1550002914049
13203,99,Accelerometer,1.8531121,0.47764325,10.016143,1550002914050
13204,99,Gyroscope,-0.027152957000000002,-0.036279282999999996,-0.053798902999999995,1550002914059
13205,99,Accelerometer,1.1911154,1.0378863999999999,10.152613,1550002914059
13206,99,Gyroscope,-0.022876898,-0.058270432000000004,-0.06357274,1550002914069
13207,99,Accelerometer,1.5131354,0.79846627,9.933542999999998,1550002914070
13208,99,Gyroscope,0.010109824,-0.06865514,-0.116718024,1550002914079
13209,99,Accelerometer,1.3730746999999999,1.541866,10.109517,1550002914080
13210,99,Gyroscope,-0.014935651999999999,-0.039333608,-0.12832445,1550002914089
13211,99,Accelerometer,0.03232172,0.7350199000000001,8.331821000000001,1550002914090
13212,99,Gyroscope,-0.02898555,-0.009401211500000001,-0.15336993,1550002914099
13213,99,Accelerometer,-0.44771573,1.3551182,9.674969,1550002914100
13214,99,Gyroscope,0.008277228000000001,0.008924745,-0.1643655,1550002914109
13215,99,Accelerometer,0.25857377,1.7214310000000002,9.870096,1550002914110
13216,99,Gyroscope,-0.040591992,-0.0014599635999999999,-0.16008945,1550002914119
13217,99,Accelerometer,0.5566519,0.8595184000000001,9.271546,1550002914120
13218,99,Gyroscope,-0.034483336,0.0028160921999999997,-0.13748743,1550002914129
13219,99,Accelerometer,0.44891283,1.6304513,10.357317,1550002914129
13220,99,Gyroscope,-0.00027488545,0.0034269579,-0.13015705,1550002914140
13221,99,Accelerometer,1.5346833,0.62847793,8.720880000000001,1550002914140
13222,99,Gyroscope,-0.025931226,0.005259555,-0.17169589,1550002914149
13223,99,Accelerometer,0.4165911,1.6591818,9.765948,1550002914150
13224,99,Gyroscope,-0.016768249,-0.00023823230999999999,-0.16497637,1550002914159
13225,99,Accelerometer,1.1587936,0.5602431999999999,9.828198,1550002914159
13226,99,Gyroscope,-0.03509419999999999,-0.005125154,-0.14787214,1550002914169
13227,99,Accelerometer,1.4077905000000002,1.3730746999999999,10.437522,1550002914170
13228,99,Gyroscope,-0.01127046,-0.030170628999999997,-0.17230675,1550002914179
13229,99,Accelerometer,0.61052144,0.4345476,9.852139999999999,1550002914180
13230,99,Gyroscope,-0.035705067,-0.02222938,-0.18513492,1550002914189
13231,99,Accelerometer,1.1300632,1.0534488000000002,10.117896,1550002914190
13232,99,Gyroscope,0.041263953,-0.05460524,-0.16131118,1550002914199
13233,99,Accelerometer,1.4820108,1.0486604,9.027337,1550002914200
13234,99,Gyroscope,0.02477059,-0.027727167999999996,-0.18146972,1550002914209
