,statusId,sensorName,valueX,valueY,valueZ,timestamp
13235,99,Accelerometer,0.272939,1.5622166000000002,9.829395,1550002914210
13236,99,Gyroscope,-0.032650746,-0.035668418,-0.1503156,1550002914219
13237,99,Accelerometer,0.2873042,0.7781156,10.637438000000001,1550002914220
13238,99,Gyroscope,-0.0063835381999999994,-0.06498995,-0.12160494,1550002914229
13239,99,Accelerometer,0.82480246,1.0773908,10.456676,1550002914230
13240,99,Gyroscope,0.024159724,-0.07232033,-0.13504398,1550002914239
13241,99,Accelerometer,0.80086046,1.411382,9.244013,1550002914240
13242,99,Gyroscope,-0.030207282000000002,-0.04849659,-0.13932003,1550002914249
13243,99,Accelerometer,0.2657564,1.1647792,9.120711,1550002914250
13244,99,Gyroscope,0.0052229017,-0.03750101,-0.13015705,1550002914259
13245,99,Accelerometer,0.7745243,1.2366052,11.030087,1550002914260
13246,99,Gyroscope,-0.11328496,-0.049718317000000005,-0.12832445,1550002914269
13247,99,Accelerometer,-0.33039984,0.9732430000000001,11.713632,1550002914270
13248,99,Gyroscope,-0.009437865,-0.13829377,-0.07823351,1550002914279
13249,99,Accelerometer,2.005144,-0.16519992,9.842564,1550002914279
13250,99,Gyroscope,0.05348126,-0.12851994,-0.12160494,1550002914289
13251,99,Accelerometer,0.5554548,1.0977415000000001,7.5800424,1550002914290
13252,99,Gyroscope,-0.10961977,-0.030781494,-0.08983995,1550002914299
13253,99,Accelerometer,0.5386954,1.0055646999999999,9.187749,1550002914300
13254,99,Gyroscope,-0.076633036,-0.049718317000000005,-0.07517918,1550002914309
13255,99,Accelerometer,-0.061052144,0.6799533,11.176133,1550002914310
13256,99,Gyroscope,0.028435782000000003,-0.09003542,-0.12343754,1550002914319
13257,99,Accelerometer,-0.14604631,0.8319851,10.251971000000001,1550002914319
13258,99,Gyroscope,0.0009468458599999999,-0.08881369,-0.11305283,1550002914330
13259,99,Accelerometer,0.6452374,1.0007763,9.355343,1550002914330
13260,99,Gyroscope,-0.029596416,-0.079650715,-0.078844376,1550002914339
13261,99,Accelerometer,1.2186487,1.3012487,10.240001,1550002914340
13262,99,Gyroscope,0.0650877,-0.10408532599999999,-0.06968139999999999,1550002914349
13263,99,Accelerometer,1.3862427,1.6053122,9.712079,1550002914349
13264,99,Gyroscope,0.074250676,-0.12668735,-0.035472944,1550002914360
13265,99,Accelerometer,1.4999673,1.6543933000000002,9.64145,1550002914360
13266,99,Gyroscope,0.103572205,-0.15967405,0.04760473,1550002914369
13267,99,Accelerometer,1.4760253,1.8363526999999997,10.658986,1550002914370
13268,99,Gyroscope,0.0632551,-0.17311311,0.1380128,1550002914379
13269,99,Accelerometer,1.1504139,1.3934253,11.142614,1550002914379
13270,99,Gyroscope,-0.0008857511,-0.17861089,0.06959588,1550002914389
13271,99,Accelerometer,2.1260512,1.8064252,9.764750999999999,1550002914390
13272,99,Gyroscope,0.11029173,-0.17861089,0.09647395,1550002914399
13273,99,Accelerometer,0.0023942017,1.7753005000000002,9.508572000000001,1550002914400
13274,99,Gyroscope,-0.00027488545,-0.10836138,-0.015314391,1550002914409
13275,99,Accelerometer,-0.20111294,0.6943185000000001,7.7248917,1550002914410
13276,99,Gyroscope,-0.008826999,-0.09797667,-0.026309965,1550002914419
13277,99,Accelerometer,-1.2605472,1.6388310000000001,8.852561,1550002914420
13278,99,Gyroscope,0.08952231,-0.07476379,-0.04891198,1550002914429
13279,99,Accelerometer,-1.0295067,-0.13407529999999998,9.883265,1550002914430
13280,99,Gyroscope,0.0076663624,-0.06926601,-0.049522847,1550002914439
13281,99,Accelerometer,-1.4556746,1.7369933000000002,8.907627,1550002914440
13282,99,Gyroscope,-0.06319401,-0.059492163,-0.038527273,1550002914449
13283,99,Accelerometer,-0.36032736,1.210269,9.76954,1550002914449
13284,99,Gyroscope,0.058368175999999994,-0.055216104,-0.010427468,1550002914460
13285,99,Accelerometer,-0.5315128,1.0319009,10.535685,1550002914460
13286,99,Gyroscope,-0.0021074805,-0.034446687000000004,0.0054550273,1550002914469
13287,99,Accelerometer,0.30645782,1.4939818,8.841787,1550002914470
13288,99,Gyroscope,-0.043035455,-0.005125154,0.020726658000000002,1550002914479
13289,99,Accelerometer,1.3634979,1.8830396,9.42238,1550002914479
13290,99,Gyroscope,0.006444632,-0.030781494,0.06531982,1550002914490
13291,99,Accelerometer,1.6591818,1.8136078000000002,11.131841,1550002914490
13292,99,Gyroscope,0.022327128999999998,-0.07354206,0.07814799,1550002914499
13293,99,Accelerometer,1.8447324,1.8435352999999999,10.672153999999999,1550002914500
13294,99,Gyroscope,-0.014324786,-0.09370062,0.07326107,1550002914509
13295,99,Accelerometer,2.220622,1.5861586,10.984597,1550002914509
13296,99,Gyroscope,0.035766162000000004,-0.13340685,0.06654155,1550002914519
13297,99,Accelerometer,1.8854338,0.5614403,10.339360000000001,1550002914520
13298,99,Gyroscope,0.038209625,-0.14684589,0.041496076,1550002914529
13299,99,Accelerometer,1.4903905000000002,0.41299978,9.727641,1550002914530
13300,99,Gyroscope,0.043096546,-0.16517186,-0.005540547,1550002914539
13301,99,Accelerometer,1.6280571000000001,0.26336220000000005,9.217675999999999,1550002914540
13302,99,Gyroscope,0.058368175999999994,-0.17555657,-0.04769025,1550002914549
13303,99,Accelerometer,1.2892777,0.6715736,9.715671,1550002914550
13304,99,Gyroscope,0.016218476000000003,-0.15661973,-0.06540534,1550002914559
13305,99,Accelerometer,1.0881646999999999,0.5590460999999999,9.325416,1550002914560
13306,99,Gyroscope,-0.0027183462,-0.14990023,-0.051966306,1550002914569
13307,99,Accelerometer,0.8726865,0.82480246,9.637858999999999,1550002914570
13308,99,Gyroscope,0.031490106000000004,-0.13096339,-0.04463592,1550002914579
13309,99,Accelerometer,0.5614403,0.79367787,8.592789999999999,1550002914580
13310,99,Gyroscope,0.021105397,-0.1150809,-0.018979583,1550002914589
13311,99,Accelerometer,0.7338228,1.1156979999999999,8.371326,1550002914590
13312,99,Gyroscope,-0.041813724,-0.043609664000000006,-0.013481795,1550002914599
13313,99,Accelerometer,-0.39983168,0.9672575000000001,10.426748,1550002914600
13314,99,Gyroscope,-0.07541131,-0.06987687,-0.000653625,1550002914609
13315,99,Accelerometer,0.688333,0.8786719999999999,11.09473,1550002914610
13316,99,Gyroscope,0.047372602,-0.14806762,-0.009205738,1550002914620
13317,99,Accelerometer,2.3642743,0.5662286999999999,7.3178773,1550002914620
13318,99,Gyroscope,-0.005161807,-0.056437835,-0.051966306,1550002914629
13319,99,Accelerometer,0.7589619000000001,1.7489643,8.012196000000001,1550002914630
13320,99,Gyroscope,-0.08151996,0.028472435,-0.057464093,1550002914639
13321,99,Accelerometer,0.59855044,0.866701,9.995792,1550002914639
13322,99,Gyroscope,0.0058337674,0.016865995,-0.07273573,1550002914650
13323,99,Accelerometer,1.5227122,1.2294226000000001,11.529278999999999,1550002914650
13324,99,Gyroscope,0.021105397,-0.068044275,-0.055020634000000006,1550002914659
13325,99,Accelerometer,2.2266076,0.80325466,9.739613,1550002914660
13326,99,Gyroscope,-0.012492188999999999,-0.07842898,-0.071513996,1550002914669
13327,99,Accelerometer,1.9788077000000002,0.40102878,9.181764,1550002914669
13328,99,Gyroscope,0.035155296,-0.053383507000000004,-0.06968139999999999,1550002914679
13329,99,Accelerometer,1.352724,1.4999673,9.179369,1550002914680
13330,99,Gyroscope,0.0040011713,0.015033398,-0.03608381,1550002914689
13331,99,Accelerometer,1.3862427,0.70509243,8.169016000000001,1550002914690
13332,99,Gyroscope,-0.08762861,0.040689737000000004,-0.06662707,1550002914699
13333,99,Accelerometer,0.47884035,1.2366052,10.618284,1550002914699
13334,99,Gyroscope,0.026603185,0.009535611,-0.10572245,1550002914709
13335,99,Accelerometer,-0.009576807,0.21308395,9.0716305,1550002914710
13336,99,Gyroscope,0.0094989585,0.053517907999999996,-0.08739649,1550002914719
13337,99,Accelerometer,0.5494693,2.2505496,9.048885,1550002914720
13338,99,Gyroscope,-0.05586362,0.08650463,-0.036694676,1550002914729
13339,99,Accelerometer,0.30526072,1.4329298000000001,9.609129,1550002914730
13340,99,Gyroscope,0.013775015,0.074287325,-0.05013371,1550002914739
13341,99,Accelerometer,0.51954174,2.1703438999999998,10.696096,1550002914740
13342,99,Gyroscope,0.036377028,0.04863099,0.009120219,1550002914749
13343,99,Accelerometer,2.2026656000000004,1.8638860000000002,9.659407,1550002914750
13344,99,Gyroscope,-0.041813724,0.039468005,0.031722232999999996,1550002914759
13345,99,Accelerometer,1.9704279999999998,2.112883,9.524135000000001,1550002914760
13346,99,Gyroscope,-0.0063835381999999994,0.030915894,0.017672332,1550002914769
13347,99,Accelerometer,2.3463178,1.4616601,10.465055,1550002914769
13348,99,Gyroscope,-0.0057726726,0.015644263000000002,0.0030115664,1550002914780
13349,99,Accelerometer,2.6300306,1.1994951,9.958682000000001,1550002914780
13350,99,Gyroscope,-0.039981127000000005,0.0034269579,-0.0037079514000000003,1550002914789
13351,99,Accelerometer,2.3403322999999996,1.2378023,10.529699,1550002914790
13352,99,Gyroscope,0.013775015,-0.030781494,-0.019590449,1550002914799
13353,99,Accelerometer,1.6627731,0.23822308,10.474632000000001,1550002914799
13354,99,Gyroscope,0.02354886,-0.053383507000000004,-0.0061514126,1550002914809
13355,99,Accelerometer,1.6891093000000001,0.58298814,9.209297,1550002914810
13356,99,Gyroscope,0.016829342,-0.038722742000000004,0.0017898360000000002,1550002914819
13357,99,Accelerometer,1.4532804,1.127669,9.288305000000001,1550002914819
13358,99,Gyroscope,0.014385881000000001,-0.026505437000000003,0.007898489,1550002914830
13359,99,Accelerometer,1.1839328000000002,0.842759,9.550469999999999,1550002914830
13360,99,Gyroscope,0.02721405,-0.024061977999999998,-0.011649198999999999,1550002914839
13361,99,Accelerometer,0.6440403,0.8846575000000001,9.446322,1550002914840
13362,99,Gyroscope,-0.0057726726,-0.019175055,-0.0043188166,1550002914849
13363,99,Accelerometer,-0.11252748,0.9911995000000001,10.313024,1550002914849
13364,99,Gyroscope,0.014385881000000001,-0.010012077,-0.011649198999999999,1550002914859
13365,99,Accelerometer,0.27174190000000004,0.32680854,9.858125999999999,1550002914860
13366,99,Gyroscope,0.035766162000000004,0.010146476,-0.010427468,1550002914869
13367,99,Accelerometer,-0.0047884034,1.0450690999999999,9.601946,1550002914870
13368,99,Gyroscope,0.035766162000000004,0.02786157,-0.014703525,1550002914879
13369,99,Accelerometer,0.35075054,1.0342950999999998,9.293094,1550002914880
13370,99,Gyroscope,-0.02532036,0.056572236,-0.0140926605,1550002914889
13371,99,Accelerometer,0.31124622,1.1432313,9.589975,1550002914889
13372,99,Gyroscope,-0.031429015,0.049241855999999994,-0.02203391,1550002914900
13373,99,Accelerometer,0.40462008,1.2773066000000002,10.085575,1550002914900
13374,99,Gyroscope,-0.00027488545,0.055350505,-0.038527273,1550002914909
13375,99,Accelerometer,0.7350199000000001,0.1412579,9.441533999999999,1550002914910
13376,99,Gyroscope,-0.037537664,0.046798393,-0.05807496,1550002914919
13377,99,Accelerometer,0.7110779,1.4077905000000002,9.725247,1550002914919
13378,99,Gyroscope,-0.022876898,0.008313879,-0.06845967,1550002914929
13379,99,Accelerometer,1.7501613999999999,0.7661445,10.089166,1550002914930
13380,99,Gyroscope,0.036987893,0.015644263000000002,-0.028142562000000003,1550002914939
13381,99,Accelerometer,2.148796,0.6404489000000001,9.726444,1550002914940
13382,99,Gyroscope,0.013775015,0.051074445,-0.02447737,1550002914949
13383,99,Accelerometer,0.5686229,0.3878607,8.403648,1550002914950
13384,99,Gyroscope,-0.07602217,0.024807245,-0.062351014,1550002914959
13385,99,Accelerometer,1.6891093000000001,1.3275848999999997,10.663774499999999,1550002914959
13386,99,Gyroscope,0.049816065,-0.050329182,-0.051966306,1550002914970
13387,99,Accelerometer,1.9931729,0.30406362,9.096769,1550002914970
13388,99,Gyroscope,0.02354886,0.010146476,-0.06357274,1550002914979
13389,99,Accelerometer,0.3890578,1.2006921999999998,7.6746134999999995,1550002914980
13390,99,Gyroscope,-0.07785477,0.07367646,-0.10877677,1550002914989
13391,99,Accelerometer,0.17717093,1.2497733,8.822633,1550002914990
13392,99,Gyroscope,0.02354886,0.046187527,-0.09106168,1550002914999
13393,99,Accelerometer,-0.39504328,1.614889,10.423157000000002,1550002914999
13394,99,Gyroscope,0.004612036,0.020531185,-0.042192463,1550002915009
13395,99,Accelerometer,-0.16879122,0.6452374,10.232818,1550002915010
13396,99,Gyroscope,-0.02165517,0.020531185,-0.08434217,1550002915019
13397,99,Accelerometer,0.94211835,1.4413095,9.944317,1550002915020
13398,99,Gyroscope,0.0021685753,0.036413684,-0.03730554,1550002915029
13399,99,Accelerometer,0.6500258000000001,1.0642227,8.50181,1550002915029
13400,99,Gyroscope,-0.03203988,0.054128774000000004,-0.04463592,1550002915039
13401,99,Accelerometer,0.61291564,1.4712370000000001,9.783905,1550002915040
13402,99,Gyroscope,-0.047311507,0.08650463,-0.058685824000000004,1550002915049
13403,99,Accelerometer,1.0450690999999999,0.80804306,10.426748,1550002915050
13404,99,Gyroscope,-0.033261612,0.07795252,-0.08067697,1550002915059
13405,99,Accelerometer,1.2856863,0.9708488000000001,10.583569,1550002915060
13406,99,Gyroscope,-0.027763822999999997,0.04557666,-0.05440977,1550002915069
13407,99,Accelerometer,1.5215151000000002,0.43933599999999995,10.512939,1550002915069
13408,99,Gyroscope,-0.013103055,0.013811666499999998,-0.09961379,1550002915080
13409,99,Accelerometer,1.2533646,0.6356605,9.485827,1550002915080
13410,99,Gyroscope,0.025381455,0.009535611,-0.0837313,1550002915089
13411,99,Accelerometer,1.4161704,1.3371617,9.396044999999999,1550002915090
13412,99,Gyroscope,-0.021044305,0.01747686,-0.048301116,1550002915099
13413,99,Accelerometer,1.3311761999999998,0.8858546,10.362105,1550002915099
13414,99,Gyroscope,-0.030207282000000002,-0.019175055,-0.056853227,1550002915109
13415,99,Accelerometer,1.1947067,1.258153,10.575189,1550002915110
13416,99,Gyroscope,0.046761736,-0.059492163,-0.057464093,1550002915120
13417,99,Accelerometer,1.5215151000000002,1.2114661,9.5732155,1550002915120
13418,99,Gyroscope,-0.0063835381999999994,-0.027116302000000002,-0.06662707,1550002915129
13419,99,Accelerometer,0.8631097,1.5298948,9.210494,1550002915130
13420,99,Gyroscope,0.014385881000000001,-0.0014599635999999999,-0.08067697,1550002915139
13421,99,Accelerometer,-0.12808979,0.89902276,9.65821,1550002915139
13422,99,Gyroscope,0.022327128999999998,0.0015943646,-0.07090313,1550002915149
13423,99,Accelerometer,0.39863458,1.271321,9.874885,1550002915150
13424,99,Gyroscope,0.048594332999999997,-0.006346885,-0.051966306,1550002915160
13425,99,Accelerometer,0.41299978,0.8331822,9.14585,1550002915160
13426,99,Gyroscope,0.035766162000000004,0.033359356,-0.055020634000000006,1550002915169
13427,99,Accelerometer,0.02873042,1.0989386,9.443928999999999,1550002915170
13428,99,Gyroscope,-0.010659594,0.05962656400000001,-0.047079384,1550002915179
13429,99,Accelerometer,0.5805939,1.2737153,9.770736999999999,1550002915179
13430,99,Gyroscope,0.010109824,0.06207002,-0.037916407,1550002915189
13431,99,Accelerometer,0.90381116,1.4808137,10.600328,1550002915190
13432,99,Gyroscope,-0.011881325,0.05473964,-0.055020634000000006,1550002915199
13433,99,Accelerometer,0.32202014,1.282095,10.237606,1550002915200
13434,99,Gyroscope,-0.02532036,0.04985272,-0.036694676,1550002915209
13435,99,Accelerometer,0.94810385,1.4867992,10.183736999999999,1550002915210
13436,99,Gyroscope,-0.047311507,0.036413684,-0.016536122,1550002915219
13437,99,Accelerometer,0.90979666,1.1875241,9.868899,1550002915219
13438,99,Gyroscope,0.008888093,0.03885714,-0.045857653,1550002915229
13439,99,Accelerometer,0.51834464,1.2617443000000002,9.568427,1550002915230
13440,99,Gyroscope,-0.014935651999999999,0.06329175,-0.040359866,1550002915240
13441,99,Accelerometer,0.2705448,0.82121116,9.313444,1550002915240
13442,99,Gyroscope,-0.022876898,0.068178676,-0.055631495999999996,1550002915249
13443,99,Accelerometer,-0.2885013,0.90381116,9.661800999999999,1550002915250
13444,99,Gyroscope,0.0040011713,0.07917425,-0.06907053,1550002915259
13445,99,Accelerometer,-0.36032736,1.1348516000000002,10.119094,1550002915259
13446,99,Gyroscope,0.008277228000000001,0.08100685,-0.04769025,1550002915270
13447,99,Accelerometer,0.12569559,0.82360536,9.657013000000001,1550002915270
13448,99,Gyroscope,-0.025931226,0.06512435,-0.023866504,1550002915279
13449,99,Accelerometer,-0.11851298,1.6831238000000002,10.067618,1550002915280
13450,99,Gyroscope,0.029046647000000002,0.046187527,-0.023866504,1550002915289
13451,99,Accelerometer,0.48482585,0.92296475,9.581595,1550002915290
13452,99,Gyroscope,0.04615087,0.04557666,-0.015314391,1550002915299
13453,99,Accelerometer,0.6476316,1.4568716999999998,8.333019,1550002915299
13454,99,Gyroscope,-0.03509419999999999,0.08833723,-0.004929682,1550002915310
13455,99,Accelerometer,0.6811504,2.067393,10.396821000000001,1550002915310
13456,99,Gyroscope,0.0033903066,0.102997996,0.0054550273,1550002915319
13457,99,Accelerometer,-0.06823475,0.5398925,10.447099,1550002915320
13458,99,Gyroscope,0.010109824,0.01747686,0.01156368,1550002915329
13459,99,Accelerometer,-0.009576807,1.5466543,11.128249,1550002915330
13460,99,Gyroscope,0.010109824,0.060848295999999996,-0.022644775,1550002915339
13461,99,Accelerometer,1.4269443000000002,0.45370123,8.967483,1550002915339
13462,99,Gyroscope,-0.07846563,0.11093924,-0.017146988000000002,1550002915350
13463,99,Accelerometer,0.079008654,1.4041992,9.0237465,1550002915350
13464,99,Gyroscope,-0.06380487,0.07795252,-0.009205738,1550002915359
13465,99,Accelerometer,-1.0295067,1.3742718,10.882844,1550002915360
13466,99,Gyroscope,-0.027152957000000002,0.01992032,-0.051966306,1550002915369
13467,99,Accelerometer,0.15203181,1.3120226000000001,11.714828500000001,1550002915370
13468,99,Gyroscope,0.017440207,-0.0075686146,-0.026309965,1550002915379
13469,99,Accelerometer,0.5231331,1.0175357,9.952697,1550002915379
13470,99,Gyroscope,0.03210097,0.0009834989999999999,0.014618006999999999,1550002915390
13471,99,Accelerometer,0.08259996,1.270124,9.350553999999999,1550002915390
13472,99,Gyroscope,-0.027763822999999997,-0.013677267,0.006065893,1550002915399
13473,99,Accelerometer,1.4532804,1.6903063999999999,10.216059,1550002915400
13474,99,Gyroscope,0.0027794409999999997,-0.047274857999999996,0.009731084000000001,1550002915409
13475,99,Accelerometer,1.99437,0.33758244,10.189722,1550002915410
13476,99,Gyroscope,0.01560761,-0.07415293,0.0048441626,1550002915419
13477,99,Accelerometer,1.4652513999999999,1.1504139,10.412383,1550002915419
13478,99,Gyroscope,0.0033903066,-0.071098596,-0.043414194,1550002915429
13479,99,Accelerometer,2.516306,0.7098808000000001,9.726444,1550002915430
13480,99,Gyroscope,0.02354886,-0.08942456,-0.029364292,1550002915439
13481,99,Accelerometer,2.110489,0.8774749,9.859323,1550002915440
13482,99,Gyroscope,-0.03387247,-0.08026158,-0.035472944,1550002915449
13483,99,Accelerometer,1.8399439999999998,0.700304,9.3733,1550002915450
13484,99,Gyroscope,-0.013103055,-0.0729312,-0.053798902999999995,1550002915459
13485,99,Accelerometer,0.8822633,1.459266,9.436746000000001,1550002915459
13486,99,Gyroscope,-0.0008857511,-0.030170628999999997,-0.057464093,1550002915470
13487,99,Accelerometer,0.48841715,0.6332663000000001,9.534908,1550002915470
13488,99,Gyroscope,0.0009468458599999999,-0.014288133,-0.036694676,1550002915479
13489,99,Accelerometer,0.06703765,0.8439561,9.7084875,1550002915480
13490,99,Gyroscope,-0.04547891,-0.0020708293,-0.04097073,1550002915489
13491,99,Accelerometer,0.33039984,1.6555905,9.763555,1550002915490
13492,99,Gyroscope,-0.034483336,0.011368208000000001,-0.053188037,1550002915499
13493,99,Accelerometer,0.06464344,0.9732430000000001,9.441533999999999,1550002915499
13494,99,Gyroscope,-0.052198432,0.036413684,-0.05929669,1550002915509
13495,99,Accelerometer,0.47764325,1.0175357,9.664195,1550002915510
13496,99,Gyroscope,-0.02898555,0.04007887,-0.031196889,1550002915520
13497,99,Accelerometer,1.1145009,0.60693014,9.919178,1550002915520
13498,99,Gyroscope,-0.019211708,0.030305027999999998,-0.03486208,1550002915529
13499,99,Accelerometer,1.5370774999999999,1.1360487,9.968259,1550002915530
13500,99,Gyroscope,-0.009437865,0.01625513,-0.034251212999999996,1550002915539
13501,99,Accelerometer,1.9153613999999999,0.9516952,9.861717,1550002915540
13502,99,Gyroscope,-0.0014966168,-0.00023823230999999999,-0.039749,1550002915549
13503,99,Accelerometer,2.2505496,0.5482722,9.637858999999999,1550002915549
13504,99,Gyroscope,-0.0039400775,-0.0020708293,-0.04891198,1550002915560
13505,99,Accelerometer,2.1619642000000003,1.2282255,9.852139999999999,1550002915560
13506,99,Gyroscope,0.010109824,-0.014898999,-0.04769025,1550002915569
13507,99,Accelerometer,2.267309,1.0773908,9.610325999999999,1550002915570
13508,99,Gyroscope,0.018661937,-0.026505437000000003,-0.058685824000000004,1550002915579
13509,99,Accelerometer,1.5837643999999997,1.4867992,9.657013000000001,1550002915580
13510,99,Gyroscope,0.0070554977,-0.013066402,-0.04402506,1550002915589
13511,99,Accelerometer,1.4616601,1.7968484,9.846153999999999,1550002915590
13512,99,Gyroscope,-0.0021074805,-0.011844671999999999,-0.022644775,1550002915599
13513,99,Accelerometer,0.79846627,1.5478513999999999,9.540894,1550002915599
13514,99,Gyroscope,-0.0021074805,-0.014288133,-0.02203391,1550002915610
13515,99,Accelerometer,0.7517793,1.6699557,9.793482000000001,1550002915610
13516,99,Gyroscope,0.008888093,-0.01856419,0.0109528145,1550002915619
13517,99,Accelerometer,1.2569559,1.1312603,8.365341,1550002915620
13518,99,Gyroscope,-0.0014966168,0.027250702999999998,0.0030115664,1550002915629
13519,99,Accelerometer,1.1013328000000002,2.3127987,9.381680000000001,1550002915630
13520,99,Gyroscope,0.0058337674,0.041300602,0.014618006999999999,1550002915639
13521,99,Accelerometer,0.39384618,0.79008657,9.26556,1550002915640
13522,99,Gyroscope,-0.027763822999999997,0.05962656400000001,0.0005681054,1550002915649
13523,99,Accelerometer,0.39504328,1.3599066,10.415975,1550002915649
13524,99,Gyroscope,-0.03387247,0.058404832999999996,0.018894061,1550002915660
13525,99,Accelerometer,1.3587095,1.0055646999999999,10.705672999999999,1550002915660
13526,99,Gyroscope,-0.01004873,0.026028972,0.007898489,1550002915669
13527,99,Accelerometer,1.1312603,1.1312603,10.119094,1550002915670
13528,99,Gyroscope,-0.043646313,0.010146476,0.0005681054,1550002915679
13529,99,Accelerometer,1.0175357,0.700304,9.583989,1550002915680
13530,99,Gyroscope,0.008888093,-0.01856419,0.013396275,1550002915689
13531,99,Accelerometer,2.7126305,1.3323733,9.776722999999999,1550002915690
13532,99,Gyroscope,0.028435782000000003,-0.014898999,0.007287623399999999,1550002915699
13533,99,Accelerometer,0.9888053,1.0785878999999998,8.269572,1550002915699
13534,99,Gyroscope,-0.068080924,0.015033398,0.0042332970000000004,1550002915710
13535,99,Accelerometer,0.7254431,0.5506664000000001,9.738416,1550002915710
13536,99,Gyroscope,-0.04547891,-0.042998800000000004,0.031722232999999996,1550002915719
13537,99,Accelerometer,2.5929205,-0.10175357,10.104728999999999,1550002915720
13538,99,Gyroscope,0.049816065,-0.09797667,0.017061466,1550002915729
13539,99,Accelerometer,2.7760768,0.51714754,8.414422,1550002915730
13540,99,Gyroscope,-0.06136141,-0.004514288,-0.0012644903,1550002915739
13541,99,Accelerometer,0.60693014,0.9540894,9.326611999999999,1550002915740
13542,99,Gyroscope,0.0040011713,-0.016731594,0.015839735,1550002915749
13543,99,Accelerometer,1.1109096,0.6392518,11.026496,1550002915749
13544,99,Gyroscope,0.024159724,-0.028948900000000003,0.013396275,1550002915760
13545,99,Accelerometer,1.2090718999999999,0.78529817,11.042058,1550002915760
13546,99,Gyroscope,0.01316415,-0.027727167999999996,-0.0140926605,1550002915769
13547,99,Accelerometer,1.271321,2.0733786,9.338583999999999,1550002915770
13548,99,Gyroscope,0.031490106000000004,-0.04849659,0.027446175,1550002915779
13549,99,Accelerometer,0.89184016,1.8686744,9.676167,1550002915780
13550,99,Gyroscope,0.038209625,-0.06071389,0.05249165,1550002915789
13551,99,Accelerometer,0.6787562,1.2880806,9.785102,1550002915790
13552,99,Gyroscope,0.0094989585,-0.039333608,0.05737857,1550002915799
13553,99,Accelerometer,1.5514427,0.9516952,9.496601,1550002915799
13554,99,Gyroscope,0.0094989585,-0.05277264,0.08364577599999999,1550002915809
13555,99,Accelerometer,0.6392518,1.0247183000000002,10.313024,1550002915810
13556,99,Gyroscope,0.046761736,-0.06926601,0.03844175,1550002915819
13557,99,Accelerometer,1.5095441,-0.08140286,10.040085000000001,1550002915820
13558,99,Gyroscope,-0.01004873,-0.027727167999999996,-0.02447737,1550002915829
13559,99,Accelerometer,1.270124,0.24660277,8.917204,1550002915830
13560,99,Gyroscope,-0.07174612,0.0022052303,-0.03608381,1550002915839
13561,99,Accelerometer,0.01316811,-0.13766660000000003,8.973467999999999,1550002915840
13562,99,Gyroscope,-0.016768249,0.0009834989999999999,-0.10388985,1550002915849
13563,99,Accelerometer,-0.02633622,0.6871359,9.892841,1550002915849
13564,99,Gyroscope,-0.041202857999999995,0.008313879,-0.08067697,1550002915859
13565,99,Accelerometer,0.25977087,0.7493850999999999,9.424775,1550002915860
13566,99,Gyroscope,-0.07602217,0.015033398,-0.08434217,1550002915869
13567,99,Accelerometer,0.38426940000000004,1.5574282,9.339781,1550002915870
13568,99,Gyroscope,-0.044868045,0.024807245,-0.045857653,1550002915879
13569,99,Accelerometer,0.24660277,1.555034,9.996989,1550002915880
13570,99,Gyroscope,-0.026542092000000003,-0.0014599635999999999,-0.059907555999999994,1550002915889
13571,99,Accelerometer,1.1504139,1.3802572,9.810242,1550002915890
13572,99,Gyroscope,-0.06319401,-0.005125154,-0.049522847,1550002915899
13573,99,Accelerometer,1.435324,1.4808137,9.657013000000001,1550002915899
13574,99,Gyroscope,-0.040591992,-0.0026816929999999998,-0.05807496,1550002915909
13575,99,Accelerometer,1.5849615,1.4568716999999998,9.386467999999999,1550002915910
13576,99,Gyroscope,-0.04547891,0.0009834989999999999,-0.05440977,1550002915919
