,statusId,sensorName,valueX,valueY,valueZ,timestamp
13577,99,Accelerometer,1.532289,0.7158663000000001,9.817424,1550002915920
13578,99,Gyroscope,-0.046089776,-0.016731594,-0.04891198,1550002915929
13579,99,Accelerometer,1.3862427,0.92655605,10.087969000000001,1550002915930
13580,99,Gyroscope,-0.023487763,-0.04055534,-0.058685824000000004,1550002915939
13581,99,Accelerometer,1.6759412,1.0905589,10.265139999999999,1550002915940
13582,99,Gyroscope,-0.020433438999999998,-0.059492163,-0.058685824000000004,1550002915949
13583,99,Accelerometer,1.163582,1.1611878,10.41358,1550002915949
13584,99,Gyroscope,-0.052198432,-0.08453764,-0.04280333,1550002915959
13585,99,Accelerometer,1.6591818,1.1192893,9.938332,1550002915960
13586,99,Gyroscope,-0.022266036,-0.10164186,-0.05440977,1550002915969
13587,99,Accelerometer,0.8331822,1.3850456,9.163807,1550002915970
13588,99,Gyroscope,-0.01004873,-0.08392677,-0.056853227,1550002915979
13589,99,Accelerometer,0.45968673,1.1875241,9.49301,1550002915980
13590,99,Gyroscope,-0.0057726726,-0.06743341,-0.036694676,1550002915989
13591,99,Accelerometer,0.2669535,0.9696517,9.572019000000001,1550002915990
13592,99,Gyroscope,0.017440207,-0.050329182,-0.04402506,1550002915999
13593,99,Accelerometer,-0.10055647,1.0522517,9.8437605,1550002915999
13594,99,Gyroscope,-0.040591992,-0.041166205,-0.047079384,1550002916009
13595,99,Accelerometer,0.15203181,0.89782566,9.429563499999999,1550002916010
13596,99,Gyroscope,-0.0063835381999999994,-0.047274857999999996,-0.05440977,1550002916019
13597,99,Accelerometer,0.61291564,1.0857705,8.465898,1550002916020
13598,99,Gyroscope,0.051037795999999996,-0.039333608,-0.06479447,1550002916029
13599,99,Accelerometer,0.38067806,0.8846575000000001,6.7061589999999995,1550002916030
13600,99,Gyroscope,0.073028944,0.028472435,-0.05929669,1550002916039
13601,99,Accelerometer,0.9852139999999999,1.0761937,6.811503999999999,1550002916040
13602,99,Gyroscope,-0.10656543,0.13048694,-0.05013371,1550002916049
13603,99,Accelerometer,-2.0219033,1.1240777,10.3453455,1550002916049
13604,99,Gyroscope,-0.13955216,0.11949136,-0.051966306,1550002916059
13605,99,Accelerometer,-0.51954174,0.8595184000000001,14.269442999999999,1550002916060
13606,99,Gyroscope,0.036377028,-0.012455538,-0.05624236,1550002916070
13607,99,Accelerometer,1.7633294999999998,1.5598223999999998,10.685322,1550002916070
13608,99,Gyroscope,-0.035705067,0.0022052303,-0.045246787000000004,1550002916079
13609,99,Accelerometer,0.9684546,2.4504653999999997,9.604341,1550002916080
13610,99,Gyroscope,-0.09984591599999999,0.026639838,-0.05135544,1550002916089
13611,99,Accelerometer,0.6955156,0.7410054,9.561244,1550002916090
13612,99,Gyroscope,0.014996746000000002,0.0022052303,0.009731084000000001,1550002916099
13613,99,Accelerometer,2.0410569,2.2050598,10.144233,1550002916099
13614,99,Gyroscope,0.010109824,-0.041166205,0.015839735,1550002916109
13615,99,Accelerometer,1.9548656999999998,0.62488663,9.783905,1550002916110
13616,99,Gyroscope,-0.0137139205,-0.068044275,0.0005681054,1550002916119
13617,99,Accelerometer,0.9876082,1.0330979999999998,10.128671,1550002916120
13618,99,Gyroscope,0.041263953,-0.057048699999999994,0.007898489,1550002916129
13619,99,Accelerometer,1.4616601,1.1180921999999998,9.981427,1550002916130
13620,99,Gyroscope,-0.04242459,-0.04422053,0.026835311,1550002916139
13621,99,Accelerometer,1.2880806,0.7278373,10.395624,1550002916139
13622,99,Gyroscope,-0.018600842,-0.07598552,-0.042192463,1550002916149
13623,99,Accelerometer,-0.2873042,0.58777654,10.441113,1550002916150
13624,99,Gyroscope,0.0027794409999999997,-0.10408532599999999,-0.0678488,1550002916159
13625,99,Accelerometer,0.23582886,1.5849615,9.226056,1550002916160
13626,99,Gyroscope,-0.051587567,-0.07659639,-0.023866504,1550002916169
13627,99,Accelerometer,0.2813187,1.1073183000000002,9.2069025,1550002916170
13628,99,Gyroscope,0.047372602,-0.051550914,-0.05624236,1550002916179
13629,99,Accelerometer,-1.1982979999999999,0.94331545,9.576807,1550002916180
13630,99,Gyroscope,0.019883668,-0.023451112000000003,-0.018368717,1550002916189
13631,99,Accelerometer,-0.12689269,1.447295,8.726865,1550002916189
13632,99,Gyroscope,-0.0137139205,0.0077030174,-0.018368717,1550002916200
13633,99,Accelerometer,0.18076223,1.4676456,9.767146,1550002916200
13634,99,Gyroscope,0.02477059,0.0034269579,0.015839735,1550002916209
13635,99,Accelerometer,-0.46447513,1.5382746,10.251971000000001,1550002916210
13636,99,Gyroscope,-0.04670064,0.025418106,-0.0043188166,1550002916219
13637,99,Accelerometer,0.20470424,0.9636662,9.172187,1550002916220
13638,99,Gyroscope,-0.02532036,0.009535611,-0.018979583,1550002916229
13639,99,Accelerometer,0.80086046,1.2785037000000001,10.260351,1550002916230
13640,99,Gyroscope,0.025381455,0.0040378235,-0.0043188166,1550002916239
13641,99,Accelerometer,0.35434186,0.92775315,9.91798,1550002916239
13642,99,Gyroscope,-0.030207282000000002,-0.00817948,-0.010427468,1550002916249
13643,99,Accelerometer,0.43933599999999995,1.0402806,9.522936999999999,1550002916250
13644,99,Gyroscope,-0.006994404,-0.005125154,-0.029364292,1550002916260
13645,99,Accelerometer,0.7015011,0.79726917,9.622296,1550002916260
13646,99,Gyroscope,-0.006994404,-0.024061977999999998,-0.015314391,1550002916269
13647,99,Accelerometer,0.075417355,1.6124948000000001,9.872491,1550002916270
13648,99,Gyroscope,-0.02165517,-0.017953325,-0.0030970859999999998,1550002916279
13649,99,Accelerometer,0.24660277,1.2593501,9.496601,1550002916280
13650,99,Gyroscope,-0.01004873,-0.01978592,0.01156368,1550002916289
13651,99,Accelerometer,1.0211270000000001,1.2330139,10.45907,1550002916289
13652,99,Gyroscope,0.0058337674,-0.050940047999999995,0.035387423,1550002916299
13653,99,Accelerometer,0.92296475,1.5227122,10.552444,1550002916299
13654,99,Gyroscope,-0.039981127000000005,-0.053994372,0.031722232999999996,1550002916310
13655,99,Accelerometer,1.484405,1.0330979999999998,10.178948,1550002916310
13656,99,Gyroscope,-0.0063835381999999994,-0.06743341,0.022559252999999998,1550002916319
13657,99,Accelerometer,1.4927847,0.7242460000000001,9.821015,1550002916320
13658,99,Gyroscope,-0.0057726726,-0.07048774,-0.008594873000000001,1550002916329
13659,99,Accelerometer,1.8902221999999997,0.9540894,9.973047,1550002916330
13660,99,Gyroscope,0.004612036,-0.058270432000000004,-0.016536122,1550002916339
13661,99,Accelerometer,1.2018893,0.5279215,9.129091,1550002916340
13662,99,Gyroscope,0.0015577096,-0.058270432000000004,-0.034251212999999996,1550002916349
13663,99,Accelerometer,0.7230489,0.92416185,9.17099,1550002916349
13664,99,Gyroscope,0.017440207,-0.016731594,-0.043414194,1550002916359
13665,99,Accelerometer,0.6667852,0.7338228,9.076419,1550002916361
13666,99,Gyroscope,-0.00027488545,-0.005125154,-0.037916407,1550002916369
13667,99,Accelerometer,0.8391677,1.1408371000000002,9.540894,1550002916370
13668,99,Gyroscope,-0.011881325,-0.005125154,-0.030586022999999997,1550002916379
13669,99,Accelerometer,1.1073183000000002,0.56982,9.830592,1550002916380
13670,99,Gyroscope,0.016218476000000003,-0.016120728,-0.02203391,1550002916389
13671,99,Accelerometer,0.8798690999999998,1.2940661,9.372103,1550002916390
13672,99,Gyroscope,0.0040011713,0.012589939,-0.027531696,1550002916399
13673,99,Accelerometer,1.1300632,0.700304,6.9767036,1550002916399
13674,99,Gyroscope,0.035155296,0.101776265,-0.018979583,1550002916410
13675,99,Accelerometer,-0.47285482,1.8842366999999998,10.678139999999999,1550002916410
13676,99,Gyroscope,-0.06319401,0.15797585,-0.020812178,1550002916419
13677,99,Accelerometer,0.92176765,1.5610195,12.8209505,1550002916420
13678,99,Gyroscope,0.028435782000000003,0.0058704205,-0.0018753556,1550002916429
13679,99,Accelerometer,2.1799207000000003,1.650802,10.831368,1550002916430
13680,99,Gyroscope,0.029046647000000002,-0.00023823230999999999,-0.008594873000000001,1550002916439
13681,99,Accelerometer,1.9309237000000001,1.0043676,8.851364,1550002916440
13682,99,Gyroscope,-0.03814853,0.033970222,0.0066767577,1550002916449
13683,99,Accelerometer,2.018312,1.8411411,9.628283,1550002916449
13684,99,Gyroscope,0.01560761,0.021752916,0.04577213,1550002916459
13685,99,Accelerometer,2.6048915,2.4827871,9.994595,1550002916460
13686,99,Gyroscope,0.026603185,-0.010622941,0.035387423,1550002916470
13687,99,Accelerometer,2.1033063,0.93134445,9.831789,1550002916470
13688,99,Gyroscope,0.029046647000000002,-0.03750101,0.023780985,1550002916479
13689,99,Accelerometer,2.4384943999999997,1.1061212,9.932345,1550002916480
13690,99,Gyroscope,0.06203337,-0.05582697,0.036609154,1550002916489
13691,99,Accelerometer,2.4851813,1.1061212,8.990228,1550002916489
13692,99,Gyroscope,0.014385881000000001,-0.056437835,0.009120219,1550002916499
13693,99,Accelerometer,1.6065093000000001,1.3455413999999999,9.554062,1550002916500
13694,99,Gyroscope,0.014385881000000001,-0.07476379,0.009120219,1550002916510
13695,99,Accelerometer,1.9919758,0.6859388000000001,10.536881,1550002916510
13696,99,Gyroscope,0.06936375,-0.098587535,0.042717807000000003,1550002916519
13697,99,Accelerometer,1.3263878,0.47285482,9.572019000000001,1550002916520
13698,99,Gyroscope,0.006444632,-0.04055534,0.0109528145,1550002916529
13699,99,Accelerometer,0.027533319,1.1994951,9.118317999999999,1550002916530
13700,99,Gyroscope,-0.013103055,0.011979073,0.068985015,1550002916539
13701,99,Accelerometer,1.7046716,1.7932571,9.259575,1550002916540
13702,99,Gyroscope,0.019883668,0.025418106,0.045161266,1550002916549
13703,99,Accelerometer,0.22146365,1.5083469999999999,9.259575,1550002916549
13704,99,Gyroscope,-0.08213083,0.013811666499999998,0.0030115664,1550002916559
13705,99,Accelerometer,-0.31483752,1.5430629999999999,9.588778,1550002916560
13706,99,Gyroscope,-0.028374685,0.01747686,0.0011789708,1550002916570
13707,99,Accelerometer,0.48722005,0.6727706999999999,9.642648,1550002916570
13708,99,Gyroscope,-0.022266036,0.021752916,-0.017757852,1550002916579
13709,99,Accelerometer,0.5303157,1.4915876000000001,9.0716305,1550002916580
13710,99,Gyroscope,-0.06136141,0.0571831,-0.026309965,1550002916589
13711,99,Accelerometer,0.8379706,0.9720459000000001,9.908403,1550002916590
13712,99,Gyroscope,-0.06258314,0.05046358,-0.036694676,1550002916599
13713,99,Accelerometer,1.4532804,1.0414777,10.544064500000001,1550002916600
13714,99,Gyroscope,-0.024709495,0.019309454,-0.04280333,1550002916609
13715,99,Accelerometer,1.5610195,1.2054806,9.605537,1550002916609
13716,99,Gyroscope,-0.06869179,0.030305027999999998,-0.037916407,1550002916620
13717,99,Accelerometer,1.6891093000000001,0.5638345,9.702502,1550002916620
13718,99,Gyroscope,-0.023487763,0.03885714,-0.022644775,1550002916629
13719,99,Accelerometer,1.8351556,1.2629413999999999,10.990582,1550002916630
13720,99,Gyroscope,0.0052229017,0.014422532,-0.012260064499999999,1550002916639
13721,99,Accelerometer,2.086547,1.1456255,10.031705,1550002916640
13722,99,Gyroscope,-0.027152957000000002,0.00037263334000000003,-0.013481795,1550002916649
13723,99,Accelerometer,1.340753,1.1121067,9.803059,1550002916649
13724,99,Gyroscope,0.016218476000000003,0.0022052303,-0.0067622773,1550002916659
13725,99,Accelerometer,1.0378863999999999,1.3587095,10.251971000000001,1550002916660
13726,99,Gyroscope,-0.02165517,0.0009834989999999999,0.0066767577,1550002916669
13727,99,Accelerometer,0.81402856,1.2330139,10.436325,1550002916670
13728,99,Gyroscope,0.03393357,-0.030781494,0.021948388,1550002916679
13729,99,Accelerometer,0.2621651,0.6679823,10.732009,1550002916679
13730,99,Gyroscope,0.07241808,-0.039333608,0.0036224315000000003,1550002916689
13731,99,Accelerometer,0.7505821999999999,1.3563153000000001,9.812635,1550002916689
13732,99,Gyroscope,0.0015577096,-0.013677267,0.017672332,1550002916700
13733,99,Accelerometer,0.5781997,1.3694833999999998,8.7771435,1550002916700
13734,99,Gyroscope,0.033322702999999995,0.009535611,-0.000653625,1550002916709
13735,99,Accelerometer,0.6943185000000001,0.92775315,9.163807,1550002916710
13736,99,Gyroscope,0.028435782000000003,0.028472435,0.0109528145,1550002916719
13737,99,Accelerometer,0.5566519,0.6631939,8.972271000000001,1550002916720
13738,99,Gyroscope,-0.0369268,0.051074445,0.01156368,1550002916729
13739,99,Accelerometer,0.4213795,0.9624690999999999,8.828619,1550002916730
13740,99,Gyroscope,-0.024709495,0.04435493,-0.029364292,1550002916739
13741,99,Accelerometer,1.4640543,0.7326256999999999,9.7958765,1550002916739
13742,99,Gyroscope,0.01316415,0.018698592,-0.020201313999999998,1550002916749
13743,99,Accelerometer,0.7589619000000001,0.7410054,9.165004,1550002916749
13744,99,Gyroscope,-0.12672399,0.053517907999999996,-0.053798902999999995,1550002916760
13745,99,Accelerometer,1.1779473,1.9452889,11.536461,1550002916760
13746,99,Gyroscope,-0.058917947000000005,0.053517907999999996,-0.023866504,1550002916769
13747,99,Accelerometer,0.47764325,0.24660277,11.11149,1550002916770
13748,99,Gyroscope,-0.053420155999999996,-0.043609664000000006,-0.029364292,1550002916779
13749,99,Accelerometer,1.0618285,1.22224,11.915942,1550002916780
13750,99,Gyroscope,0.0076663624,-0.032003224,-0.07334659,1550002916789
13751,99,Accelerometer,2.80361,0.6787562,8.820239,1550002916790
13752,99,Gyroscope,-0.06624833,-0.004514288,-0.021423044,1550002916799
13753,99,Accelerometer,0.5518635000000001,1.8938134999999998,9.434352,1550002916799
13754,99,Gyroscope,0.011942419,-0.044831395,-0.019590449,1550002916809
13755,99,Accelerometer,1.3958195,0.29209262,10.17416,1550002916809
13756,99,Gyroscope,0.057146445,-0.079650715,-0.007984008,1550002916820
13757,99,Accelerometer,2.5091232999999997,1.614889,10.766725,1550002916820
13758,99,Gyroscope,-0.03203988,-0.07232033,0.018894061,1550002916829
13759,99,Accelerometer,1.2749124,0.78050977,8.878897,1550002916830
13760,99,Gyroscope,0.0113315545,-0.07048774,-0.021423044,1550002916839
13761,99,Accelerometer,1.328782,1.2030864,10.336966,1550002916840
13762,99,Gyroscope,0.10662653,-0.11996782,-0.030586022999999997,1550002916849
13763,99,Accelerometer,1.4173675,1.5813701999999998,9.7084875,1550002916849
13764,99,Gyroscope,0.047372602,-0.08087245,0.007898489,1550002916859
13765,99,Accelerometer,0.3184288,1.5646108,9.435549,1550002916859
13766,99,Gyroscope,0.01560761,-0.044831395,0.017672332,1550002916869
13767,99,Accelerometer,-0.6835446,0.8774749,9.727641,1550002916870
13768,99,Gyroscope,0.06936375,0.0015943646,0.030500501,1550002916879
13769,99,Accelerometer,-0.29568392,1.5765818,9.021352,1550002916880
13770,99,Gyroscope,-0.04547891,0.03702455,0.012174546000000001,1550002916889
13771,99,Accelerometer,-0.22984336,1.7681179,9.111135,1550002916890
13772,99,Gyroscope,-0.00027488545,0.037635416,0.020115793,1550002916899
13773,99,Accelerometer,0.36631286,1.8100165000000001,9.765948,1550002916900
13774,99,Gyroscope,-0.008216133,0.07611992,0.020726658000000002,1550002916909
13775,99,Accelerometer,0.22385786,2.0099323,8.968679,1550002916909
13776,99,Gyroscope,-0.057696215999999995,0.103608854,0.035387423,1550002916919
13777,99,Accelerometer,0.16759412,1.6819267,9.775525,1550002916920
13778,99,Gyroscope,-0.0033292117999999997,0.092002414,0.059822034,1550002916930
13779,99,Accelerometer,0.79008657,1.4760253,11.311406,1550002916930
13780,99,Gyroscope,0.027824916,0.058404832999999996,0.0744828,1550002916939
13781,99,Accelerometer,1.365892,1.0414777,9.860519,1550002916940
13782,99,Gyroscope,-0.0137139205,0.051074445,0.07570453,1550002916949
13783,99,Accelerometer,1.3156139,1.3036428999999998,9.892841,1550002916950
13784,99,Gyroscope,0.0027794409999999997,0.034581087999999996,0.0903653,1550002916959
13785,99,Accelerometer,2.0841526999999997,0.91817635,10.326192,1550002916959
13786,99,Gyroscope,0.04370741,0.012589939,0.09891741,1550002916969
13787,99,Accelerometer,1.5251063999999999,1.0079589,9.679757,1550002916969
13788,99,Gyroscope,-0.01004873,0.018087726000000002,0.08608924,1550002916980
13789,99,Accelerometer,0.7757214,0.30885202,9.52174,1550002916980
13790,99,Gyroscope,0.031490106000000004,0.0058704205,0.06531982,1550002916989
13791,99,Accelerometer,0.842759,1.1516110000000002,10.123882,1550002916990
13792,99,Gyroscope,0.06814202,0.005259555,0.09280875,1550002916999
13793,99,Accelerometer,0.82001406,1.0570401000000003,9.630676,1550002917000
13794,99,Gyroscope,-0.00027488545,0.027250702999999998,0.07875886,1550002917009
13795,99,Accelerometer,-0.015562311,1.055843,9.952697,1550002917010
13796,99,Gyroscope,0.0094989585,0.009535611,0.08547837,1550002917019
13797,99,Accelerometer,0.2765303,0.91697925,9.872491,1550002917019
13798,99,Gyroscope,0.0094989585,0.008313879,0.079369724,1550002917029
13799,99,Accelerometer,0.009576807,0.9684546,9.226056,1550002917029
13800,99,Gyroscope,-0.01127046,0.030915894,0.06959588,1550002917040
13801,99,Accelerometer,-0.21428105,0.9804255999999999,9.831789,1550002917040
13802,99,Gyroscope,0.006444632,0.044965795999999995,0.06715242,1550002917049
13803,99,Accelerometer,0.27174190000000004,0.7134720999999999,9.466674000000001,1550002917050
13804,99,Gyroscope,-0.0045509413,0.04435493,0.06959588,1550002917059
13805,99,Accelerometer,0.5446809,1.5406688,9.484630000000001,1550002917060
13806,99,Gyroscope,-0.014935651999999999,0.05473964,0.050659052999999996,1550002917069
13807,99,Accelerometer,0.415394,0.81761986,9.5732155,1550002917070
13808,99,Gyroscope,0.0021685753,0.051074445,0.042717807000000003,1550002917079
13809,99,Accelerometer,0.108936176,1.1336545,10.418368,1550002917079
13810,99,Gyroscope,-0.030818147999999997,0.03702455,0.050659052999999996,1550002917089
13811,99,Accelerometer,0.8451531999999999,0.6655880999999999,10.478224,1550002917090
13812,99,Gyroscope,-0.0021074805,0.04863099,0.056767705999999994,1550002917099
13813,99,Accelerometer,1.0187328000000002,2.2002714,12.150574,1550002917100
13814,99,Gyroscope,0.02721405,0.06451348,0.03722002,1550002917109
13815,99,Accelerometer,0.61052144,1.2665327,11.756727,1550002917110
13816,99,Gyroscope,-0.04975497,-0.086981095,0.051880784000000006,1550002917119
13817,99,Accelerometer,0.81163436,1.7058687,11.234792,1550002917120
13818,99,Gyroscope,0.0492052,-0.09553321,0.04393954,1550002917129
13819,99,Accelerometer,1.650802,0.7793127,8.596381,1550002917129
13820,99,Gyroscope,-0.041202857999999995,-0.006346885,0.03844175,1550002917139
13821,99,Accelerometer,0.5279215,0.82480246,7.5213847000000005,1550002917139
13822,99,Gyroscope,-0.026542092000000003,0.008313879,0.0054550273,1550002917150
13823,99,Accelerometer,-0.051475335,1.472434,9.728839,1550002917150
13824,99,Gyroscope,0.11273519,-0.014288133,-0.0037079514000000003,1550002917160
13825,99,Accelerometer,0.08140286,1.4269443000000002,10.356119,1550002917160
13826,99,Gyroscope,-0.02409863,-0.02100765,0.023780985,1550002917169
13827,99,Accelerometer,-0.20350714,0.9576806999999999,9.879673,1550002917170
13828,99,Gyroscope,0.00033598019999999995,0.0022052303,0.0036224315000000003,1550002917179
13829,99,Accelerometer,0.5422866999999999,0.82719666,10.004171000000001,1550002917180
13830,99,Gyroscope,0.041263953,0.023585513,0.017672332,1550002917189
13831,99,Accelerometer,-0.11851298,2.0925324,10.156203,1550002917190
13832,99,Gyroscope,-0.038759395,0.054128774000000004,0.031111367,1550002917199
13833,99,Accelerometer,-0.2825158,0.51235914,8.603564,1550002917200
13834,99,Gyroscope,-0.022266036,0.04007887,0.0127854105,1550002917209
13835,99,Accelerometer,-0.47764325,1.5885528,10.187327999999999,1550002917209
13836,99,Gyroscope,0.0052229017,0.049241855999999994,-0.0067622773,1550002917219
13837,99,Accelerometer,0.09935937,1.1085154,10.019734,1550002917220
13838,99,Gyroscope,-0.05830708,0.061459154,0.0024007012,1550002917230
13839,99,Accelerometer,-0.34356794,0.92416185,9.640253,1550002917230
13840,99,Gyroscope,-0.047311507,0.06756781,-0.02692083,1550002917239
13841,99,Accelerometer,0.60333884,1.0702082,10.324995,1550002917240
13842,99,Gyroscope,0.0015577096,0.027250702999999998,-0.018368717,1550002917249
13843,99,Accelerometer,1.0175357,1.9500773,10.267534,1550002917250
13844,99,Gyroscope,-0.014935651999999999,0.015033398,0.024391849,1550002917259
13845,99,Accelerometer,1.6041151000000002,1.4389153000000001,9.476251,1550002917259
13846,99,Gyroscope,0.02354886,0.008924745,0.070817605,1550002917269
13847,99,Accelerometer,2.1751322999999996,1.3491327,9.598353999999999,1550002917270
13848,99,Gyroscope,0.04615087,-0.032003224,0.10013914,1550002917280
13849,99,Accelerometer,2.136825,1.2258313,9.056067,1550002917280
13850,99,Gyroscope,0.022937994,-0.03139236,0.10075001,1550002917289
13851,99,Accelerometer,2.0422540000000002,0.9756372,9.853337,1550002917290
13852,99,Gyroscope,0.032711837,-0.033224955,0.07020674,1550002917299
13853,99,Accelerometer,1.8710686,-0.03232172,10.070012,1550002917300
13854,99,Gyroscope,0.040653087000000004,-0.061324757,0.030500501,1550002917309
13855,99,Accelerometer,0.88944596,0.7254431,9.698911,1550002917309
13856,99,Gyroscope,-0.037537664,-0.057048699999999994,-0.026309965,1550002917319
13857,99,Accelerometer,1.5801731,0.40940848,9.475052999999999,1550002917319
13858,99,Gyroscope,-0.0027183462,-0.057659565999999995,-0.06968139999999999,1550002917330
13859,99,Accelerometer,0.4165911,0.90261406,9.326611999999999,1550002917330
13860,99,Gyroscope,-0.008826999,-0.047274857999999996,-0.07823351,1550002917339
13861,99,Accelerometer,0.62249243,0.5374983,9.26556,1550002917340
13862,99,Gyroscope,-0.034483336,-0.01734246,-0.05624236,1550002917349
13863,99,Accelerometer,0.8283938,1.1408371000000002,10.114305499999999,1550002917350
13864,99,Gyroscope,-0.018600842,-0.019175055,-0.050744575,1550002917359
13865,99,Accelerometer,0.7326256999999999,0.59256494,9.721656,1550002917360
13866,99,Gyroscope,-0.006994404,-0.013066402,-0.055020634000000006,1550002917369
13867,99,Accelerometer,0.9756372,1.2258313,9.249998,1550002917369
13868,99,Gyroscope,-0.027152957000000002,0.0034269579,-0.033640347,1550002917379
13869,99,Accelerometer,1.2497733,1.1719618,9.307459,1550002917380
13870,99,Gyroscope,-0.008826999,0.026639838,-0.036694676,1550002917389
13871,99,Accelerometer,1.0594343000000002,1.3132197,10.022128,1550002917390
13872,99,Gyroscope,-0.025931226,0.029083297,-0.036694676,1550002917399
13873,99,Accelerometer,1.3670892,1.5059528,9.919178,1550002917400
13874,99,Gyroscope,-0.024709495,0.01625513,-0.0140926605,1550002917409
13875,99,Accelerometer,2.1918917,2.110489,10.864887,1550002917410
13876,99,Gyroscope,0.0070554977,-0.008790346,0.0109528145,1550002917419
13877,99,Accelerometer,2.5450362999999996,1.3970166000000002,9.7863,1550002917419
13878,99,Gyroscope,-0.0039400775,-0.022840247,0.0127854105,1550002917429
13879,99,Accelerometer,2.3810337,1.6831238000000002,9.491813,1550002917429
13880,99,Gyroscope,0.018051071000000002,-0.057659565999999995,0.03416569,1550002917440
13881,99,Accelerometer,3.0585926,1.1228806,8.9363575,1550002917440
13882,99,Gyroscope,0.05653558,-0.05277264,0.021337522,1550002917449
13883,99,Accelerometer,2.328361,1.7310078000000002,9.455899,1550002917450
13884,99,Gyroscope,0.020494534,-0.04055534,0.017061466,1550002917459
13885,99,Accelerometer,1.5957354,1.1264718999999999,9.698911,1550002917460
13886,99,Gyroscope,0.016829342,-0.049718317000000005,0.025002714,1550002917469
13887,99,Accelerometer,1.6843209,1.4089876000000001,9.490616000000001,1550002917470
13888,99,Gyroscope,0.0492052,-0.033224955,0.023780985,1550002917479
13889,99,Accelerometer,0.7445967,1.2916718999999999,8.091205,1550002917479
13890,99,Gyroscope,0.04370741,0.016865995,0.02317012,1550002917489
13891,99,Accelerometer,0.79726917,0.8511386999999999,7.371747,1550002917489
13892,99,Gyroscope,-0.02532036,0.06023743,0.028667906,1550002917500
13893,99,Accelerometer,-0.8714894,1.4556746,9.855731,1550002917500
13894,99,Gyroscope,-0.060750544000000004,0.052296177,0.054324247,1550002917509
13895,99,Accelerometer,0.8583213,0.7158663000000001,11.498154,1550002917510
13896,99,Gyroscope,0.036987893,-0.00084909797,0.064708956,1550002917519
13897,99,Accelerometer,1.590947,0.037110128,8.378509,1550002917520
13898,99,Gyroscope,-0.030207282000000002,0.09444588,-0.009816604,1550002917529
13899,99,Accelerometer,-0.2741361,2.2625206,9.566033000000001,1550002917530
13900,99,Gyroscope,-0.07113525,0.104830585,0.03722002,1550002917539
13901,99,Accelerometer,0.36511576,0.61890113,10.700885000000001,1550002917539
13902,99,Gyroscope,0.02721405,0.046187527,0.03722002,1550002917549
13903,99,Accelerometer,1.2976573999999998,0.61890113,11.972205,1550002917550
13904,99,Gyroscope,0.02477059,-0.0039034244,0.014007141,1550002917560
13905,99,Accelerometer,2.1583729,1.0067618,9.386467999999999,1550002917560
13906,99,Gyroscope,-0.029596416,0.016865995,0.0726502,1550002917569
13907,99,Accelerometer,1.8782511999999998,1.9764134999999998,9.877279,1550002917570
13908,99,Gyroscope,-0.01004873,0.019309454,0.05737857,1550002917579
13909,99,Accelerometer,1.697489,1.1348516000000002,9.883265,1550002917580
13910,99,Gyroscope,-0.016157383,0.023585513,0.0726502,1550002917589
13911,99,Accelerometer,1.7561468999999996,1.4760253,9.633071000000001,1550002917589
13912,99,Gyroscope,-0.06991352,0.0077030174,0.040274344,1550002917599
13913,99,Accelerometer,2.9508536,1.1492168,9.783905,1550002917599
13914,99,Gyroscope,-0.01737911,-0.035668418,0.019504927,1550002917610
13915,99,Accelerometer,2.327164,1.4293385,10.043676,1550002917610
13916,99,Gyroscope,0.0052229017,-0.051550914,-0.011649198999999999,1550002917619
13917,99,Accelerometer,1.4389153000000001,1.0857705,9.718064,1550002917620
13918,99,Gyroscope,-0.034483336,-0.053994372,-0.035472944,1550002917629
13919,99,Accelerometer,1.483208,0.6751649000000001,10.402806,1550002917630
13920,99,Gyroscope,0.047372602,-0.06010303,-0.01287093,1550002917639
13921,99,Accelerometer,1.0330979999999998,0.9624690999999999,9.557653,1550002917640
