,statusId,sensorName,valueX,valueY,valueZ,timestamp
13922,99,Gyroscope,0.018051071000000002,-0.03261409,0.015839735,1550002917649
13923,99,Accelerometer,0.50996494,0.47524905,9.40203,1550002917649
13924,99,Gyroscope,-0.02898555,0.009535611,0.019504927,1550002917659
13925,99,Accelerometer,0.39504328,0.6943185000000001,9.551667,1550002917660
13926,99,Gyroscope,0.0070554977,-0.0057360195,0.034776557,1550002917670
13927,99,Accelerometer,0.093373865,1.0881646999999999,10.032902,1550002917670
13928,99,Gyroscope,0.010720688999999999,0.0040378235,0.037830885,1550002917680
13929,99,Accelerometer,0.29328972,0.8846575000000001,9.981427,1550002917680
13930,99,Gyroscope,-0.022876898,0.009535611,0.028667906,1550002917689
13931,99,Accelerometer,0.6979098000000001,1.3922282,9.3661175,1550002917690
13932,99,Gyroscope,0.004612036,0.0040378235,0.026835311,1550002917699
13933,99,Accelerometer,1.0151415000000001,1.091756,9.491813,1550002917699
13934,99,Gyroscope,0.05164866,-0.0039034244,0.021948388,1550002917709
13935,99,Accelerometer,1.1216834999999998,1.0295067,9.775525,1550002917710
13936,99,Gyroscope,0.044929143,0.0034269579,0.009120219,1550002917719
13937,99,Accelerometer,1.6400281000000003,1.0737995,8.730456,1550002917720
13938,99,Gyroscope,0.012553285,-0.0026816929999999998,0.034776557,1550002917729
13939,99,Accelerometer,1.0881646999999999,1.340753,9.277532,1550002917729
13940,99,Gyroscope,0.028435782000000003,0.007092151999999999,0.02317012,1550002917739
13941,99,Accelerometer,1.6232687,1.2737153,10.18254,1550002917739
13942,99,Gyroscope,0.025381455,0.0077030174,0.015839735,1550002917750
13943,99,Accelerometer,1.22224,1.1480197,9.61272,1550002917750
13944,99,Gyroscope,-0.0137139205,-0.012455538,0.014007141,1550002917759
13945,99,Accelerometer,1.0223241,1.1504139,9.979032499999999,1550002917760
13946,99,Gyroscope,0.025381455,-0.017953325,0.009120219,1550002917769
13947,99,Accelerometer,1.1468226000000001,1.3982137,9.392453,1550002917770
13948,99,Gyroscope,-0.03387247,0.005259555,0.007898489,1550002917779
13949,99,Accelerometer,0.6835446,0.90141696,10.17416,1550002917780
13950,99,Gyroscope,-0.04242459,0.013811666499999998,0.018894061,1550002917789
13951,99,Accelerometer,0.48123455,1.2797008,9.907207000000001,1550002917789
13952,99,Gyroscope,0.006444632,-0.013066402,0.0042332970000000004,1550002917799
13953,99,Accelerometer,0.92535895,1.1037270000000001,9.718064,1550002917800
13954,99,Gyroscope,-0.031429015,-0.0032925587,-0.017757852,1550002917810
13955,99,Accelerometer,0.09696517,0.89064306,9.217675999999999,1550002917810
13956,99,Gyroscope,-0.047311507,0.06634608,-0.022644775,1550002917819
13957,99,Accelerometer,-0.24779987,2.421735,11.079168,1550002917820
13958,99,Gyroscope,-0.020433438999999998,0.034581087999999996,0.007287623399999999,1550002917829
13959,99,Accelerometer,1.2653356000000002,0.5327099000000001,11.960235,1550002917830
13960,99,Gyroscope,-0.07113525,-0.11996782,-0.0018753556,1550002917839
13961,99,Accelerometer,1.3718776000000001,0.17238252,9.431957,1550002917839
13962,99,Gyroscope,0.09135491,-0.11935695,-0.04280333,1550002917849
13963,99,Accelerometer,1.3431472,1.9201498,6.739678,1550002917849
13964,99,Gyroscope,-0.030818147999999997,0.024807245,0.0054550273,1550002917859
13965,99,Accelerometer,0.91099375,1.3479356000000002,7.2352777,1550002917860
13966,99,Gyroscope,-0.12733485,0.08650463,-0.02692083,1550002917870
13967,99,Accelerometer,-0.34117374,1.8004397,11.304223,1550002917870
13968,99,Gyroscope,0.07913759,0.005259555,-0.042192463,1550002917879
13969,99,Accelerometer,0.36391866,1.3108255,11.645397,1550002917880
13970,99,Gyroscope,0.0009468458599999999,-0.032003224,-0.018979583,1550002917889
13971,99,Accelerometer,1.364695,0.48362875,9.147048,1550002917890
13972,99,Gyroscope,-0.023487763,-0.032003224,-0.016536122,1550002917899
13973,99,Accelerometer,0.8822633,1.7633294999999998,9.668983,1550002917900
13974,99,Gyroscope,0.05042693,-0.03261409,0.018283198,1550002917909
13975,99,Accelerometer,1.5598223999999998,2.1547816,9.029732000000001,1550002917909
13976,99,Gyroscope,-0.0057726726,-0.036890145,0.03355483,1550002917919
13977,99,Accelerometer,1.6591818,1.5406688,10.703279,1550002917920
13978,99,Gyroscope,-0.0021074805,-0.07170947,0.06776328400000001,1550002917930
13979,99,Accelerometer,2.1140802000000005,0.92416185,10.289082,1550002917930
13980,99,Gyroscope,0.029046647000000002,-0.056437835,0.017672332,1550002917939
13981,99,Accelerometer,0.49799395,0.89782566,10.023325,1550002917940
13982,99,Gyroscope,-0.0076052677,-0.053383507000000004,0.042717807000000003,1550002917949
13983,99,Accelerometer,1.3096284,-0.4285621,9.522936999999999,1550002917950
13984,99,Gyroscope,0.021716263,-0.07659639,0.015839735,1550002917959
13985,99,Accelerometer,0.6619968,0.8750806999999999,10.092757,1550002917959
13986,99,Gyroscope,0.07180721,-0.08209418,-0.016536122,1550002917969
13987,99,Accelerometer,-0.130484,0.8331822,8.918402,1550002917970
13988,99,Gyroscope,0.010720688999999999,-0.028948900000000003,0.027446175,1550002917980
13989,99,Accelerometer,0.5410896,0.9935937,8.880094999999999,1550002917980
13990,99,Gyroscope,-0.0057726726,-0.015509863999999998,0.056156844000000004,1550002917989
13991,99,Accelerometer,0.18914193,1.5885528,10.449492999999999,1550002917990
13992,99,Gyroscope,0.03882049,-0.022840247,0.06837415,1550002917999
13993,99,Accelerometer,0.39384618,0.7086836999999999,9.871294,1550002918000
13994,99,Gyroscope,-0.013103055,-0.0039034244,0.064708956,1550002918009
13995,99,Accelerometer,0.2885013,1.2282255,9.333796000000001,1550002918010
13996,99,Gyroscope,-0.008216133,0.013811666499999998,0.072039336,1550002918019
13997,99,Accelerometer,0.2885013,1.3706805,9.467871,1550002918019
13998,99,Gyroscope,-0.016157383,0.01747686,0.070817605,1550002918029
13999,99,Accelerometer,0.36870706,1.1252748,9.544485,1550002918030
14000,99,Gyroscope,0.008277228000000001,0.035191953,0.068985015,1550002918040
14001,99,Accelerometer,0.5386954,1.0474633,9.259575,1550002918040
14002,99,Gyroscope,0.0070554977,0.03274849,0.08303491,1550002918049
14003,99,Accelerometer,0.13168110000000002,1.1049241,9.657013000000001,1550002918050
14004,99,Gyroscope,0.006444632,0.025418106,0.08364577599999999,1550002918059
14005,99,Accelerometer,0.6500258000000001,1.1168951,10.359711,1550002918060
14006,99,Gyroscope,0.011942419,0.027250702999999998,0.07998059,1550002918069
14007,99,Accelerometer,0.700304,0.81283146,10.048465,1550002918069
14008,99,Gyroscope,-0.016157383,0.026028972,0.08486751,1550002918079
14009,99,Accelerometer,0.33877954,1.1300632,10.381259,1550002918079
14010,99,Gyroscope,-0.0137139205,0.022974647999999997,0.0744828,1550002918090
14011,99,Accelerometer,0.6967127,0.8834603999999999,10.3214035,1550002918090
14012,99,Gyroscope,-0.010659594,0.023585513,0.06531982,1550002918099
14013,99,Accelerometer,0.40701428,0.8367735000000001,9.385271000000001,1550002918100
14014,99,Gyroscope,-0.016157383,0.022363782000000002,0.05371338,1550002918109
14015,99,Accelerometer,0.4345476,1.2437878,9.16261,1550002918110
14016,99,Gyroscope,0.0033903066,0.03580282,0.04760473,1550002918119
14017,99,Accelerometer,0.1364695,1.0067618,9.309854,1550002918120
14018,99,Gyroscope,0.01316415,0.029083297,0.031111367,1550002918129
14019,99,Accelerometer,0.008379705999999999,1.3132197,9.922769,1550002918130
14020,99,Gyroscope,0.0076663624,0.02786157,0.04393954,1550002918139
14021,99,Accelerometer,0.18315643,1.2425906999999998,9.856929,1550002918139
14022,99,Gyroscope,0.011942419,0.018698592,0.044550404,1550002918150
14023,99,Accelerometer,0.1436521,1.1994951,9.643844999999999,1550002918150
14024,99,Gyroscope,0.05653558,-0.0020708293,0.048215594,1550002918159
14025,99,Accelerometer,0.45968673,0.78170687,8.585608,1550002918159
14026,99,Gyroscope,0.09563096,0.01625513,0.046382997,1550002918169
14027,99,Accelerometer,1.091756,1.0115502,7.237672,1550002918169
14028,99,Gyroscope,-0.015546517,0.073065594,0.046993863,1550002918180
14029,99,Accelerometer,0.32920274,2.707842,10.254366000000001,1550002918180
14030,99,Gyroscope,-0.05708535,0.11888049,0.053102515999999995,1550002918189
14031,99,Accelerometer,-0.34715924,0.088585466,11.043256,1550002918190
14032,99,Gyroscope,-0.029596416,0.04985272,0.057989437000000005,1550002918200
14033,99,Accelerometer,-1.0283096,1.2306197,11.899182000000001,1550002918200
14034,99,Gyroscope,0.008277228000000001,0.025418106,-0.031807754,1550002918209
14035,99,Accelerometer,1.0690111,0.997185,10.972627000000001,1550002918209
14036,99,Gyroscope,-0.017989976,0.027250702999999998,0.02317012,1550002918220
14037,99,Accelerometer,-0.49559975,1.7992426,10.135853,1550002918220
14038,99,Gyroscope,-0.028374685,0.0077030174,0.06348722400000001,1550002918229
14039,99,Accelerometer,-0.19393034,1.0618285,11.21444,1550002918229
14040,99,Gyroscope,0.008888093,-0.013066402,0.049437325,1550002918239
14041,99,Accelerometer,2.1583729,1.3838485,9.056067,1550002918240
14042,99,Gyroscope,0.008888093,-0.035668418,0.023780985,1550002918249
14043,99,Accelerometer,1.0642227,0.842759,10.020931,1550002918250
14044,99,Gyroscope,-0.05830708,-0.061935622,0.014618006999999999,1550002918259
14045,99,Accelerometer,3.1423897999999997,-0.010773907,10.7990465,1550002918260
14046,99,Gyroscope,0.014996746000000002,-0.09919839999999999,-0.017757852,1550002918269
14047,99,Accelerometer,2.6312277,1.0390834999999998,9.831789,1550002918270
14048,99,Gyroscope,-0.07541131,-0.10591792,-0.056853227,1550002918279
14049,99,Accelerometer,1.6208745,0.03232172,9.886856,1550002918280
14050,99,Gyroscope,-0.041202857999999995,-0.1272982,-0.043414194,1550002918289
14051,99,Accelerometer,1.5646108,-0.18794483,10.380061,1550002918290
14052,99,Gyroscope,0.011942419,-0.13707206,-0.028142562000000003,1550002918299
14053,99,Accelerometer,0.9983820999999999,0.37588966,8.956709,1550002918300
14054,99,Gyroscope,-0.07541131,-0.10225273,-0.074568324,1550002918309
14055,99,Accelerometer,0.31364042,0.5518635000000001,8.736442,1550002918310
14056,99,Gyroscope,-0.027763822999999997,-0.06010303,-0.08006611,1550002918319
14057,99,Accelerometer,0.5781997,0.5327099000000001,10.002974499999999,1550002918320
14058,99,Gyroscope,-0.005161807,-0.041166205,-0.11610716,1550002918329
14059,99,Accelerometer,-0.053869538,0.8283938,9.320627,1550002918330
14060,99,Gyroscope,-0.08579602,0.0022052303,-0.117939755,1550002918339
14061,99,Accelerometer,0.59974754,0.9576806999999999,9.668983,1550002918340
14062,99,Gyroscope,-0.0063835381999999994,0.0009834989999999999,-0.106333315,1550002918349
14063,99,Accelerometer,-0.06584055,1.1803415000000002,9.601946,1550002918350
14064,99,Gyroscope,-0.0076052677,0.033359356,-0.11977235,1550002918360
14065,99,Accelerometer,0.0023942017,1.3144168,8.23366,1550002918360
14066,99,Gyroscope,-0.06624833,0.078563385,-0.097781196,1550002918369
14067,99,Accelerometer,0.272939,1.0283096,9.179369,1550002918369
14068,99,Gyroscope,-0.0063835381999999994,0.090169825,-0.10816591,1550002918380
14069,99,Accelerometer,1.1192893,1.4700398000000001,10.831368,1550002918380
14070,99,Gyroscope,0.016829342,0.06329175,-0.08067697,1550002918389
14071,99,Accelerometer,2.5234885,1.0402806,9.827001,1550002918390
14072,99,Gyroscope,-0.055252752999999995,0.05596137,-0.09900293,1550002918399
14073,99,Accelerometer,2.267309,1.2318168,10.1382475,1550002918399
14074,99,Gyroscope,0.017440207,0.030305027999999998,-0.10327899,1550002918409
14075,99,Accelerometer,2.731784,0.91578215,9.702502,1550002918410
14076,99,Gyroscope,0.01316415,0.02114205,-0.083120435,1550002918419
14077,99,Accelerometer,2.6072857000000003,0.997185,9.479841,1550002918419
14078,99,Gyroscope,-0.0027183462,0.007092151999999999,-0.081898704,1550002918430
14079,99,Accelerometer,2.3953989,0.7469909,10.187327999999999,1550002918430
14080,99,Gyroscope,0.022327128999999998,-0.028338033999999998,-0.086174764,1550002918439
14081,99,Accelerometer,1.9476831000000001,0.91937345,9.890448,1550002918439
14082,99,Gyroscope,-0.019822573,-0.03139236,-0.07579005,1550002918449
14083,99,Accelerometer,1.4089876000000001,1.4748282,9.640253,1550002918450
14084,99,Gyroscope,-0.026542092000000003,-0.046663992,-0.04646852,1550002918459
14085,99,Accelerometer,1.9740193,1.0295067,10.128671,1550002918460
14086,99,Gyroscope,0.029046647000000002,-0.06560081,-0.05013371,1550002918470
14087,99,Accelerometer,0.91697925,0.6823475,8.841787,1550002918470
14088,99,Gyroscope,-0.008216133,-0.02222938,-0.06968139999999999,1550002918479
14089,99,Accelerometer,0.5662286999999999,1.3024458,8.998607000000002,1550002918480
14090,99,Gyroscope,-0.006994404,0.0077030174,-0.0678488,1550002918489
14091,99,Accelerometer,0.8607155000000001,1.1480197,9.727641,1550002918490
14092,99,Gyroscope,-0.030818147999999997,-0.0032925587,-0.06357274,1550002918499
14093,99,Accelerometer,0.16400282,1.3299791,10.637438000000001,1550002918499
14094,99,Gyroscope,-0.038759395,0.0034269579,-0.083120435,1550002918510
14095,99,Accelerometer,0.45370123,0.58298814,10.1382475,1550002918510
14096,99,Gyroscope,-0.019211708,-0.0057360195,-0.07823351,1550002918519
14097,99,Accelerometer,1.0043676,1.1468226000000001,8.7125,1550002918520
14098,99,Gyroscope,-0.06991352,0.057793967,-0.049522847,1550002918529
14099,99,Accelerometer,1.5729905,1.8746599,10.449492999999999,1550002918529
14100,99,Gyroscope,-0.034483336,0.06878954,-0.010427468,1550002918540
14101,99,Accelerometer,0.7553706,0.43933599999999995,9.550469999999999,1550002918540
14102,99,Gyroscope,-0.04242459,-0.061324757,0.01156368,1550002918549
14103,99,Accelerometer,1.2437878,2.0099323,11.148601,1550002918550
14104,99,Gyroscope,0.034544434,-0.061324757,0.0005681054,1550002918559
14105,99,Accelerometer,3.4608185,0.049081136,7.277176,1550002918559
14106,99,Gyroscope,-0.12550226,0.068178676,-0.004929682,1550002918569
14107,99,Accelerometer,2.291251,1.0486604,6.7719994,1550002918570
14108,99,Gyroscope,-0.15909985,0.07795252,-0.05624236,1550002918579
14109,99,Accelerometer,1.5047556999999998,0.30406362,10.432734,1550002918580
14110,99,Gyroscope,0.038209625,0.0022052303,-0.13382225,1550002918589
14111,99,Accelerometer,0.81283146,1.2569559,12.283452,1550002918589
14112,99,Gyroscope,-0.038759395,-0.0039034244,-0.10144639,1550002918599
14113,99,Accelerometer,-0.25139117,0.7745243,10.223241,1550002918600
14114,99,Gyroscope,-0.047922373,0.012589939,-0.06968139999999999,1550002918609
14115,99,Accelerometer,1.5586253,0.7733272,10.611102,1550002918610
14116,99,Gyroscope,0.12617421,-0.016731594,0.0005681054,1550002918619
14117,99,Accelerometer,1.5095441,1.271321,9.755175,1550002918620
14118,99,Gyroscope,0.08402452,-0.010622941,0.007898489,1550002918629
14119,99,Accelerometer,1.5741876000000001,2.1679497000000003,8.941146,1550002918630
14120,99,Gyroscope,0.020494534,-0.00023823230999999999,0.06654155,1550002918639
14121,99,Accelerometer,1.2042834999999998,1.352724,10.717644,1550002918640
14122,99,Gyroscope,0.09929615,0.02786157,0.08181318,1550002918649
14123,99,Accelerometer,0.20829555,1.0570401000000003,10.418368,1550002918649
14124,99,Gyroscope,0.058979042,0.015644263000000002,0.106858656,1550002918659
14125,99,Accelerometer,0.5398925,0.8858546,10.275913000000001,1550002918660
14126,99,Gyroscope,0.032711837,0.018087726000000002,0.029889636,1550002918669
14127,99,Accelerometer,1.7537526999999997,0.6440403,9.350553999999999,1550002918670
14128,99,Gyroscope,0.03759876,0.0034269579,0.053102515999999995,1550002918679
14129,99,Accelerometer,0.6560113000000001,1.8938134999999998,9.575610000000001,1550002918679
14130,99,Gyroscope,-0.0039400775,0.007092151999999999,-0.000653625,1550002918689
14131,99,Accelerometer,0.6991069000000001,1.9129671999999998,10.466252,1550002918690
14132,99,Gyroscope,0.010109824,0.014422532,-0.012260064499999999,1550002918699
14133,99,Accelerometer,1.0749966,0.90740246,9.953894,1550002918700
14134,99,Gyroscope,-0.0076052677,0.0015943646,-0.019590449,1550002918709
14135,99,Accelerometer,0.7218518,1.1145009,9.61272,1550002918710
14136,99,Gyroscope,-0.0021074805,0.0022052303,0.0030115664,1550002918719
14137,99,Accelerometer,1.2605472,1.5071499,9.746795,1550002918719
14138,99,Gyroscope,-0.019211708,0.011979073,0.006065893,1550002918729
14139,99,Accelerometer,1.043872,0.93613285,9.920375,1550002918730
14140,99,Gyroscope,-0.036315932999999995,0.006481286,-0.017757852,1550002918739
14141,99,Accelerometer,0.8834603999999999,1.0043676,9.739613,1550002918740
14142,99,Gyroscope,-0.019211708,-0.017953325,-0.011649198999999999,1550002918749
14143,99,Accelerometer,1.4101848999999997,1.2042834999999998,9.448717,1550002918749
14144,99,Gyroscope,-0.018600842,-0.012455538,-0.009205738,1550002918760
14145,99,Accelerometer,1.0534488000000002,0.8882488000000002,9.554062,1550002918760
14146,99,Gyroscope,-0.036315932999999995,0.0040378235,-0.012260064499999999,1550002918769
14147,99,Accelerometer,0.8319851,1.3024458,10.477027,1550002918770
14148,99,Gyroscope,-0.022876898,-0.01856419,0.0048441626,1550002918779
14149,99,Accelerometer,0.8750806999999999,1.1695676000000002,10.387244,1550002918779
14150,99,Gyroscope,-0.018600842,-0.03139236,-0.015925256999999998,1550002918790
14151,99,Accelerometer,1.1073183000000002,1.2605472,9.575610000000001,1550002918790
14152,99,Gyroscope,-0.030207282000000002,-0.036890145,-0.0030970859999999998,1550002918799
14153,99,Accelerometer,1.376666,2.384625,9.576807,1550002918800
14154,99,Gyroscope,0.04370741,-0.038111877,0.0017898360000000002,1550002918809
14155,99,Accelerometer,0.533907,1.0127473,9.403227000000001,1550002918809
14156,99,Gyroscope,0.01560761,-0.016731594,-4.2759813000000006e-05,1550002918819
14157,99,Accelerometer,0.5243302,1.3503298000000001,9.309854,1550002918820
14158,99,Gyroscope,0.0052229017,-0.024061977999999998,0.018894061,1550002918829
14159,99,Accelerometer,0.33039984,1.9464860000000002,9.181764,1550002918830
14160,99,Gyroscope,0.008888093,-0.00023823230999999999,0.024391849,1550002918839
14161,99,Accelerometer,0.4141969,1.8339584999999998,10.277111,1550002918840
14162,99,Gyroscope,0.04615087,-0.011844671999999999,0.044550404,1550002918849
14163,99,Accelerometer,1.1468226000000001,0.3878607,8.285135,1550002918850
14164,99,Gyroscope,-0.023487763,0.03885714,-0.0012644903,1550002918860
14165,99,Accelerometer,-1.2437878,2.7461493,9.828198,1550002918860
14166,99,Gyroscope,-0.022266036,0.0852829,0.02561358,1550002918869
14167,99,Accelerometer,0.19153613,0.46567222,11.894394,1550002918870
14168,99,Gyroscope,-0.05830708,-0.016120728,0.032943964,1550002918879
14169,99,Accelerometer,0.7302314999999999,0.415394,9.53012,1550002918879
14170,99,Gyroscope,-0.021044305,0.004648689,-0.028753427999999998,1550002918890
14171,99,Accelerometer,0.58298814,2.730587,10.016143,1550002918890
14172,99,Gyroscope,0.004612036,0.018698592,0.017061466,1550002918899
14173,99,Accelerometer,1.3910311000000002,1.3431472,9.679757,1550002918900
14174,99,Gyroscope,0.038209625,0.0022052303,0.02927877,1550002918909
14175,99,Accelerometer,0.44771573,0.92296475,10.545261,1550002918909
14176,99,Gyroscope,0.05348126,-0.034446687000000004,0.03355483,1550002918919
14177,99,Accelerometer,1.4053963,0.41299978,9.1350765,1550002918920
14178,99,Gyroscope,0.03393357,-0.030781494,0.06715242,1550002918929
14179,99,Accelerometer,1.6448165000000001,1.3814543,8.627506,1550002918930
14180,99,Gyroscope,-0.0039400775,0.007092151999999999,0.037830885,1550002918939
14181,99,Accelerometer,0.31603462,0.5793968,9.091981,1550002918939
14182,99,Gyroscope,-0.016768249,0.01747686,0.014007141,1550002918949
14183,99,Accelerometer,0.42377370000000003,0.9780314,10.552444,1550002918950
14184,99,Gyroscope,-0.046089776,-0.015509863999999998,-0.025088236,1550002918959
14185,99,Accelerometer,1.2066777,0.8391677,9.885659,1550002918960
14186,99,Gyroscope,-0.050365835,-0.042387932999999996,-0.0018753556,1550002918969
14187,99,Accelerometer,0.5374983,1.1647792,10.133459,1550002918969
14188,99,Gyroscope,-0.06685919,-0.06498995,-0.020201313999999998,1550002918980
14189,99,Accelerometer,0.7110779,1.2342110000000002,9.561244,1550002918980
14190,99,Gyroscope,-0.096791595,-0.06437908,-0.06174015,1550002918989
14191,99,Accelerometer,1.2557588,1.5873556999999998,9.500193,1550002918990
14192,99,Gyroscope,0.014385881000000001,-0.08026158,-0.06296188,1550002918999
14193,99,Accelerometer,0.63087213,0.7505821999999999,10.127473,1550002918999
14194,99,Gyroscope,-0.019211708,-0.053383507000000004,-0.09594861,1550002919009
14195,99,Accelerometer,0.94810385,0.23104046,9.628283,1550002919010
14196,99,Gyroscope,-0.04975497,-0.059492163,-0.051966306,1550002919019
14197,99,Accelerometer,-0.14006079999999999,0.89782566,9.406818,1550002919020
14198,99,Gyroscope,0.010720688999999999,-0.042387932999999996,-0.09045081599999999,1550002919029
14199,99,Accelerometer,0.9959879,0.02873042,9.76116,1550002919030
14200,99,Gyroscope,-0.030818147999999997,-0.028948900000000003,-0.06662707,1550002919039
14201,99,Accelerometer,0.2741361,1.7764976000000003,9.648633,1550002919039
14202,99,Gyroscope,-0.06869179,-0.006346885,-0.057464093,1550002919049
14203,99,Accelerometer,0.1388637,0.7026982,10.012551,1550002919050
14204,99,Gyroscope,0.0021685753,-0.047274857999999996,-0.0678488,1550002919060
14205,99,Accelerometer,1.1037270000000001,1.0211270000000001,10.363302000000001,1550002919060
14206,99,Gyroscope,-0.0021074805,-0.043609664000000006,-0.05013371,1550002919069
14207,99,Accelerometer,0.6931214,1.6579846999999999,9.520543,1550002919070
14208,99,Gyroscope,-0.022266036,-0.033224955,-0.04891198,1550002919079
14209,99,Accelerometer,0.91817635,1.0342950999999998,8.738836000000001,1550002919080
14210,99,Gyroscope,0.033322702999999995,-0.042387932999999996,-0.05257717,1550002919089
14211,99,Accelerometer,0.40462008,1.8124107,9.763555,1550002919090
14212,99,Gyroscope,-0.01737911,-0.03139236,-0.029364292,1550002919099
14213,99,Accelerometer,0.5542577,0.51475334,9.870096,1550002919099
14214,99,Gyroscope,-0.01004873,-0.05460524,-0.031807754,1550002919109
14215,99,Accelerometer,0.6488286999999999,1.0247183000000002,10.200497,1550002919110
14216,99,Gyroscope,0.036987893,-0.05460524,-0.06479447,1550002919119
14217,99,Accelerometer,1.1671733999999998,0.59017074,9.267955,1550002919120
14218,99,Gyroscope,-0.01737911,-0.03750101,-0.04646852,1550002919129
14219,99,Accelerometer,0.034715924,1.1504139,8.760384,1550002919129
14220,99,Gyroscope,-0.02532036,0.0077030174,-0.06540534,1550002919140
14221,99,Accelerometer,0.14844051,0.6404489000000001,9.358934,1550002919140
14222,99,Gyroscope,0.04187482,0.02114205,-0.05257717,1550002919149
14223,99,Accelerometer,-0.03232172,0.9528923,9.244013,1550002919150
14224,99,Gyroscope,-0.029596416,0.03702455,-0.025088236,1550002919159
14225,99,Accelerometer,0.25378537,1.3946223999999998,10.181343,1550002919159
14226,99,Gyroscope,-0.030207282000000002,0.036413684,-0.011038333999999999,1550002919170
14227,99,Accelerometer,0.521936,1.0139444,10.433931,1550002919170
14228,99,Gyroscope,0.022327128999999998,0.006481286,-0.004929682,1550002919179
14229,99,Accelerometer,0.49799395,0.93493575,8.655039,1550002919180
14230,99,Gyroscope,-0.014935651999999999,0.071233004,0.0005681054,1550002919189
14231,99,Accelerometer,0.6488286999999999,2.2230163,10.8182,1550002919190
14232,99,Gyroscope,-0.0045509413,0.08406117,0.032943964,1550002919199
14233,99,Accelerometer,0.8619126,0.6919243,11.056422999999999,1550002919200
14234,99,Gyroscope,-0.043035455,-0.00817948,0.017672332,1550002919209
14235,99,Accelerometer,0.2908955,1.3072342,9.599552000000001,1550002919209
14236,99,Gyroscope,0.07119635,-0.013066402,0.009731084000000001,1550002919220
14237,99,Accelerometer,0.58298814,1.6101006000000002,8.825027,1550002919220
14238,99,Gyroscope,-0.0014966168,0.033970222,0.025002714,1550002919229
14239,99,Accelerometer,0.47405192,1.4269443000000002,9.375694000000001,1550002919230
14240,99,Gyroscope,0.027824916,0.018087726000000002,0.06837415,1550002919239
14241,99,Accelerometer,0.62608373,0.9900024,10.625467,1550002919239
14242,99,Gyroscope,0.036987893,-0.011233807,0.031722232999999996,1550002919250
14243,99,Accelerometer,0.7170634,0.92416185,10.431536999999999,1550002919250
14244,99,Gyroscope,-0.0027183462,-0.039333608,0.032943964,1550002919259
14245,99,Accelerometer,0.7529764,1.2366052,9.576807,1550002919260
14246,99,Gyroscope,0.0009468458599999999,-0.051550914,0.020115793,1550002919269
14247,99,Accelerometer,0.05865794,0.6775591,8.815451,1550002919270
14248,99,Gyroscope,0.0052229017,-0.024061977999999998,0.007898489,1550002919280
14249,99,Accelerometer,0.6727706999999999,0.9959879,9.745598,1550002919280
14250,99,Gyroscope,-0.02532036,-0.01856419,0.029889636,1550002919289
14251,99,Accelerometer,1.3934253,0.6560113000000001,9.3182335,1550002919289
14252,99,Gyroscope,-0.006994404,-0.005125154,0.006065893,1550002919299
14253,99,Accelerometer,0.81761986,1.9045875,10.995371,1550002919300
14254,99,Gyroscope,0.0015577096,-0.026505437000000003,0.009731084000000001,1550002919309
14255,99,Accelerometer,1.5933412,0.008379705999999999,9.540894,1550002919310
14256,99,Gyroscope,-0.016768249,-0.014898999,0.0066767577,1550002919319
14257,99,Accelerometer,1.9847932000000001,2.1200657000000005,9.659407,1550002919319
14258,99,Gyroscope,-0.044868045,-0.011844671999999999,0.0127854105,1550002919330
14259,99,Accelerometer,1.2880806,0.92057055,9.959878999999999,1550002919330
14260,99,Gyroscope,-0.0021074805,-0.02222938,0.009120219,1550002919339
14261,99,Accelerometer,1.1683705,1.5179238000000002,10.800244000000001,1550002919340
14262,99,Gyroscope,0.03759876,-0.046663992,0.04760473,1550002919349
14263,99,Accelerometer,1.8028339,0.94331545,9.367314,1550002919349
14264,99,Gyroscope,0.008888093,-0.06254649,0.032943964,1550002919360
14265,99,Accelerometer,0.6428431,0.6907272,8.785523,1550002919360
