,statusId,sensorName,valueX,valueY,valueZ,timestamp
14266,99,Gyroscope,0.006444632,-0.036279282999999996,0.02561358,1550002919369
14267,99,Accelerometer,0.7673416999999999,1.1025299,9.864111,1550002919369
14268,99,Gyroscope,0.018661937,-0.03261409,0.043328673,1550002919379
14269,99,Accelerometer,1.3371617,0.29209262,9.24521,1550002919380
14270,99,Gyroscope,-0.022876898,-0.008790346,-0.000653625,1550002919389
14271,99,Accelerometer,0.90141696,1.0223241,10.4171715,1550002919390
14272,99,Gyroscope,0.021105397,-0.026505437000000003,-0.016536122,1550002919399
14273,99,Accelerometer,1.0486604,0.034715924,9.704897,1550002919399
14274,99,Gyroscope,0.004612036,0.0028160921999999997,-0.02447737,1550002919409
14275,99,Accelerometer,0.78170687,0.6775591,9.065644,1550002919410
14276,99,Gyroscope,0.0052229017,0.03274849,-0.023866504,1550002919419
14277,99,Accelerometer,0.9588778,0.19752164,9.0716305,1550002919420
14278,99,Gyroscope,0.013775015,0.055350505,-0.031807754,1550002919429
14279,99,Accelerometer,1.411382,0.24779987,9.3733,1550002919430
14280,99,Gyroscope,-0.021044305,0.058404832999999996,-0.03608381,1550002919439
14281,99,Accelerometer,1.5215151000000002,0.700304,9.721656,1550002919440
14282,99,Gyroscope,0.017440207,0.039468005,-0.042192463,1550002919449
14283,99,Accelerometer,1.8255788,0.70509243,9.947908,1550002919449
14284,99,Gyroscope,-0.016157383,0.049241855999999994,-0.039749,1550002919460
14285,99,Accelerometer,1.6328455,0.79846627,9.697714,1550002919460
14286,99,Gyroscope,-0.043035455,0.06940041,-0.04280333,1550002919469
14287,99,Accelerometer,1.5310919,1.091756,9.931149000000001,1550002919470
14288,99,Gyroscope,0.029046647000000002,0.020531185,-0.018368717,1550002919479
14289,99,Accelerometer,1.3934253,1.3682863,10.189722,1550002919479
14290,99,Gyroscope,0.021105397,0.030305027999999998,0.0030115664,1550002919489
14291,99,Accelerometer,1.1599906999999998,1.1827357,9.605537,1550002919490
14292,99,Gyroscope,-0.012492188999999999,0.06329175,-0.011038333999999999,1550002919499
14293,99,Accelerometer,1.3263878,1.1659763,8.580819,1550002919499
14294,99,Gyroscope,0.019883668,0.05596137,0.007898489,1550002919509
14295,99,Accelerometer,0.79846627,1.7645266,9.816227,1550002919510
14296,99,Gyroscope,-0.0021074805,0.05596137,0.01034195,1550002919519
14297,99,Accelerometer,0.6739678000000001,0.90620536,9.837775,1550002919520
14298,99,Gyroscope,-0.0057726726,0.060848295999999996,-0.0018753556,1550002919529
14299,99,Accelerometer,0.7038953,1.3275848999999997,8.730456,1550002919529
14300,99,Gyroscope,0.008277228000000001,0.066956945,0.0048441626,1550002919540
14301,99,Accelerometer,0.46208093,1.6699557,9.180567,1550002919540
14302,99,Gyroscope,0.010109824,0.04435493,0.018283198,1550002919549
14303,99,Accelerometer,1.1516110000000002,1.1336545,8.7771435,1550002919550
14304,99,Gyroscope,0.01316415,0.09505675,0.030500501,1550002919559
14305,99,Accelerometer,2.5605986,1.9800048,10.484209,1550002919559
14306,99,Gyroscope,0.010720688999999999,0.11460443599999999,0.07020674,1550002919570
14307,99,Accelerometer,0.6979098000000001,1.0486604,8.585608,1550002919570
14308,99,Gyroscope,-0.12428053,0.06756781,0.072039336,1550002919579
14309,99,Accelerometer,1.2844891999999999,2.8443117,12.073959,1550002919580
14310,99,Gyroscope,-0.032650746,0.03580282,0.06348722400000001,1550002919589
14311,99,Accelerometer,3.3399115,0.50996494,9.832987,1550002919589
14312,99,Gyroscope,-0.06013968,0.07550906,0.04210694,1550002919600
14313,99,Accelerometer,0.7613561,1.5131354,10.512939,1550002919600
14314,99,Gyroscope,-0.09007207,0.06207002,0.050659052999999996,1550002919609
14315,99,Accelerometer,2.315193,-0.04189853,10.626664,1550002919610
14316,99,Gyroscope,-0.0021074805,-0.021618515,0.028667906,1550002919619
14317,99,Accelerometer,2.6252422,1.2162545,10.328586999999999,1550002919619
14318,99,Gyroscope,0.05470299,-0.07598552,0.043328673,1550002919630
14319,99,Accelerometer,2.1954830000000003,1.5346833,9.502586,1550002919630
14320,99,Gyroscope,-0.0076052677,-0.063768215,0.086700104,1550002919639
14321,99,Accelerometer,2.4025814999999997,0.32441434,9.221267999999998,1550002919640
14322,99,Gyroscope,0.06203337,-0.047274857999999996,0.041496076,1550002919649
14323,99,Accelerometer,-0.37708676,-0.38067806,10.612299,1550002919649
14324,99,Gyroscope,0.07241808,-0.04910745,0.009731084000000001,1550002919660
14325,99,Accelerometer,0.2657564,0.5650316,9.667786999999999,1550002919660
14326,99,Gyroscope,0.022327128999999998,-0.038111877,0.03416569,1550002919669
14327,99,Accelerometer,0.59974754,1.1647792,9.859323,1550002919670
14328,99,Gyroscope,0.07913759,-0.039333608,0.020726658000000002,1550002919679
14329,99,Accelerometer,-0.79966336,0.7769185000000001,9.718064,1550002919680
14330,99,Gyroscope,0.032711837,-0.014898999,0.012174546000000001,1550002919689
14331,99,Accelerometer,-0.19991584,1.3084313,9.296685,1550002919689
14332,99,Gyroscope,0.013775015,-0.01734246,0.042717807000000003,1550002919700
14333,99,Accelerometer,0.38307226,1.5813701999999998,9.485827,1550002919700
14334,99,Gyroscope,0.02721405,-0.008790346,0.03966348,1550002919709
14335,99,Accelerometer,0.8547299999999999,0.82719666,8.9842415,1550002919710
14336,99,Gyroscope,-0.0033292117999999997,0.005259555,-0.015925256999999998,1550002919719
14337,99,Accelerometer,0.4381389,2.2505496,9.976639,1550002919720
14338,99,Gyroscope,-0.053420155999999996,0.041300602,0.037830885,1550002919729
14339,99,Accelerometer,1.6711528000000002,0.6679823,10.0508585,1550002919729
14340,99,Gyroscope,-0.039981127000000005,0.024196379,-0.005540547,1550002919740
14341,99,Accelerometer,0.47165772,0.6895300999999999,10.02572,1550002919740
14342,99,Gyroscope,-0.036315932999999995,0.008313879,-0.031196889,1550002919749
14343,99,Accelerometer,0.6715736,0.25617957,9.455899,1550002919749
14344,99,Gyroscope,-0.07418958,0.028472435,-0.02692083,1550002919760
14345,99,Accelerometer,2.0147207,0.37110126,9.544485,1550002919760
14346,99,Gyroscope,-0.043646313,0.022363782000000002,-0.058685824000000004,1550002919769
14347,99,Accelerometer,0.48841715,1.0486604,9.757569,1550002919770
14348,99,Gyroscope,-0.035705067,0.03580282,-0.0837313,1550002919779
14349,99,Accelerometer,0.2765303,0.6823475,9.575610000000001,1550002919780
14350,99,Gyroscope,-0.07846563,0.02786157,-0.04097073,1550002919789
14351,99,Accelerometer,1.1671733999999998,1.5083469999999999,10.15381,1550002919789
14352,99,Gyroscope,-0.024709495,0.0034269579,-0.02325564,1550002919800
14353,99,Accelerometer,0.80684596,1.3455413999999999,10.149021000000001,1550002919800
14354,99,Gyroscope,-0.013103055,0.0009834989999999999,-0.035472944,1550002919809
14355,99,Accelerometer,1.0235212,1.3455413999999999,9.7084875,1550002919810
14356,99,Gyroscope,-0.058917947000000005,-0.00084909797,-0.020812178,1550002919819
14357,99,Accelerometer,0.9947908000000001,1.6879122,9.903615,1550002919820
14358,99,Gyroscope,-0.008216133,-0.030781494,-0.029975157000000002,1550002919829
14359,99,Accelerometer,1.1085154,0.8798690999999998,9.944317,1550002919829
14360,99,Gyroscope,-0.015546517,-0.058881298,-0.02203391,1550002919840
14361,99,Accelerometer,1.411382,1.3012487,9.078813,1550002919840
14362,99,Gyroscope,-0.031429015,-0.04422053,-0.025088236,1550002919849
14363,99,Accelerometer,0.82001406,0.9911995000000001,9.500193,1550002919850
14364,99,Gyroscope,-0.015546517,-0.028948900000000003,-0.02447737,1550002919859
14365,99,Accelerometer,0.7170634,0.9600749,10.108319,1550002919860
14366,99,Gyroscope,0.034544434,-0.068044275,-0.043414194,1550002919869
14367,99,Accelerometer,1.3778629999999998,0.8702923,8.687361,1550002919869
14368,99,Gyroscope,-0.005161807,-0.04910745,-0.037916407,1550002919879
14369,99,Accelerometer,1.3036428999999998,2.3259668,10.435128,1550002919880
14370,99,Gyroscope,-0.030207282000000002,0.022363782000000002,-0.004929682,1550002919889
14371,99,Accelerometer,0.08020575,0.62249243,10.049662,1550002919890
14372,99,Gyroscope,-0.019822573,-0.02100765,0.007287623399999999,1550002919899
14373,99,Accelerometer,0.1352724,1.1863270000000001,10.060435,1550002919900
14374,99,Gyroscope,0.012553285,0.0077030174,-0.05135544,1550002919909
14375,99,Accelerometer,2.2397757,1.0630256,8.884883,1550002919910
14376,99,Gyroscope,-0.04975497,0.056572236,-0.017146988000000002,1550002919919
14377,99,Accelerometer,0.08619126,1.4269443000000002,8.379706,1550002919919
14378,99,Gyroscope,-0.032650746,0.05473964,-0.0061514126,1550002919930
14379,99,Accelerometer,-0.40821138,1.0462662,10.2495775,1550002919930
14380,99,Gyroscope,0.042485684,0.025418106,-0.011649198999999999,1550002919939
14381,99,Accelerometer,1.258153,0.63206923,10.382456,1550002919940
14382,99,Gyroscope,0.042485684,0.018698592,0.019504927,1550002919949
14383,99,Accelerometer,0.52073884,1.2282255,9.267955,1550002919950
14384,99,Gyroscope,-0.014324786,0.029694162000000003,0.028667906,1550002919959
14385,99,Accelerometer,1.1492168,1.389834,9.817424,1550002919959
14386,99,Gyroscope,0.0040011713,0.028472435,0.058600303,1550002919970
14387,99,Accelerometer,1.5801731,0.45250413,10.047267,1550002919970
14388,99,Gyroscope,-0.043035455,0.015644263000000002,0.053102515999999995,1550002919979
14389,99,Accelerometer,1.0821792,1.2054806,9.617508,1550002919980
14390,99,Gyroscope,-0.0790765,0.004648689,0.042717807000000003,1550002919989
14391,99,Accelerometer,1.5275006000000002,1.2186487,10.936713000000001,1550002919990
14392,99,Gyroscope,0.03759876,-0.019175055,-0.018368717,1550002919999
14393,99,Accelerometer,1.5310919,0.8858546,9.849746000000001,1550002919999
14394,99,Gyroscope,-0.019822573,-0.02222938,-0.0030970859999999998,1550002920009
14395,99,Accelerometer,0.7278373,0.90859956,9.419986999999999,1550002920010
14396,99,Gyroscope,-0.04242459,-0.012455538,-0.021423044,1550002920019
14397,99,Accelerometer,0.50876784,1.2042834999999998,9.822212,1550002920020
14398,99,Gyroscope,0.049816065,-0.0039034244,-0.009205738,1550002920029
14399,99,Accelerometer,0.26336220000000005,0.33877954,9.661800999999999,1550002920030
14400,99,Gyroscope,-0.026542092000000003,0.011368208000000001,-0.016536122,1550002920039
14401,99,Accelerometer,0.32800564,0.748188,9.411607,1550002920040
14402,99,Gyroscope,-0.012492188999999999,0.015644263000000002,-0.007373143,1550002920049
14403,99,Accelerometer,0.04309563,1.0582372,9.490616000000001,1550002920049
14404,99,Gyroscope,0.02477059,0.012589939,-0.009816604,1550002920059
14405,99,Accelerometer,0.5746084,0.8499416,9.803059,1550002920060
14406,99,Gyroscope,-0.0021074805,0.009535611,0.0024007012,1550002920069
14407,99,Accelerometer,1.1085154,1.2892777,9.029732000000001,1550002920070
14408,99,Gyroscope,0.0027794409999999997,0.035191953,0.018894061,1550002920079
14409,99,Accelerometer,0.04070143,1.3958195,9.989806,1550002920080
14410,99,Gyroscope,0.013775015,0.05168531,0.03966348,1550002920089
14411,99,Accelerometer,0.7433996,1.0079589,9.283517,1550002920089
14412,99,Gyroscope,-0.037537664,0.037635416,0.021337522,1550002920099
14413,99,Accelerometer,0.50757074,1.5047556999999998,10.745177,1550002920099
14414,99,Gyroscope,0.022327128999999998,0.014422532,0.01034195,1550002920110
14415,99,Accelerometer,1.0546459,0.6799533,10.139444000000001,1550002920110
14416,99,Gyroscope,-0.041813724,0.008924745,0.0066767577,1550002920119
14417,99,Accelerometer,0.81402856,1.8399439999999998,10.075998,1550002920120
14418,99,Gyroscope,-0.02532036,-0.00817948,0.034776557,1550002920129
14419,99,Accelerometer,1.4808137,0.9804255999999999,10.314221,1550002920130
14420,99,Gyroscope,0.059589908,-0.057048699999999994,0.020115793,1550002920139
14421,99,Accelerometer,1.3778629999999998,1.401805,9.575610000000001,1550002920139
14422,99,Gyroscope,0.021716263,-0.042387932999999996,0.04577213,1550002920149
14423,99,Accelerometer,0.7769185000000001,1.1671733999999998,9.221267999999998,1550002920150
14424,99,Gyroscope,0.019883668,-0.028948900000000003,0.06715242,1550002920160
14425,99,Accelerometer,0.8583213,1.0390834999999998,9.896433,1550002920160
14426,99,Gyroscope,0.05775731,-0.039944474,0.06287636,1550002920169
14427,99,Accelerometer,0.39145198,0.51235914,9.188946000000001,1550002920170
14428,99,Gyroscope,0.04615087,-0.013677267,0.045161266,1550002920179
14429,99,Accelerometer,0.20231004,1.0414777,8.785523,1550002920179
14430,99,Gyroscope,-0.04242459,0.032137625,0.04393954,1550002920189
14431,99,Accelerometer,-0.4261679,0.60453594,9.332599,1550002920189
14432,99,Gyroscope,-0.0033292117999999997,0.03702455,0.019504927,1550002920200
14433,99,Accelerometer,-0.5770026,0.4357447,8.707711,1550002920200
14434,99,Gyroscope,0.02721405,0.10421973,-0.0067622773,1550002920209
14435,99,Accelerometer,-0.22026655,1.5837643999999997,10.280702,1550002920210
14436,99,Gyroscope,-0.09740246,0.10910665,0.007898489,1550002920219
14437,99,Accelerometer,-0.6548142,0.4249708,10.9582615,1550002920220
14438,99,Gyroscope,0.017440207,0.01747686,0.016450599999999996,1550002920229
14439,99,Accelerometer,0.51834464,0.94451255,8.913613,1550002920229
14440,99,Gyroscope,0.01316415,0.090169825,0.018283198,1550002920240
14441,99,Accelerometer,0.47405192,2.183512,8.856152999999999,1550002920240
14442,99,Gyroscope,-0.087017745,0.14026079,0.03966348,1550002920249
14443,99,Accelerometer,0.027533319,1.5801731,9.96347,1550002920250
14444,99,Gyroscope,0.0027794409999999997,0.10116539,0.04882646,1550002920259
14445,99,Accelerometer,-0.19871874,0.90979666,12.196063,1550002920260
14446,99,Gyroscope,0.055924714,0.015033398,0.062265493,1550002920269
14447,99,Accelerometer,2.1571757999999996,-0.1448492,9.31943,1550002920269
14448,99,Gyroscope,0.046761736,0.052907042,0.07875886,1550002920279
14449,99,Accelerometer,0.9672575000000001,2.7593174,10.030508,1550002920280
14450,99,Gyroscope,-0.026542092000000003,0.11399356,0.072039336,1550002920290
14451,99,Accelerometer,0.8678981,0.6655880999999999,9.544485,1550002920290
14452,99,Gyroscope,-0.03203988,0.07673079,0.058600303,1550002920299
14453,99,Accelerometer,-0.107739076,1.1133038,10.787075999999999,1550002920300
14454,99,Gyroscope,0.016218476000000003,0.03274849,-4.2759813000000006e-05,1550002920309
14455,99,Accelerometer,0.4441244000000001,0.81283146,11.081563000000001,1550002920309
14456,99,Gyroscope,0.0021685753,0.01625513,-0.02692083,1550002920319
14457,99,Accelerometer,0.60693014,1.1324573999999998,9.103952,1550002920319
14458,99,Gyroscope,0.0058337674,0.03152676,0.009731084000000001,1550002920330
14459,99,Accelerometer,-0.8283938,1.3754688999999998,9.064447,1550002920330
14460,99,Gyroscope,0.032711837,0.04557666,0.015228872,1550002920339
14461,99,Accelerometer,-0.7733272,0.7410054,9.153033,1550002920340
14462,99,Gyroscope,0.036377028,0.042522334,0.021948388,1550002920349
14463,99,Accelerometer,0.18315643,1.2964603000000001,9.947908,1550002920350
14464,99,Gyroscope,0.013775015,0.033359356,0.06104376,1550002920359
14465,99,Accelerometer,0.8367735000000001,1.3156139,9.572019000000001,1550002920359
14466,99,Gyroscope,0.010720688999999999,0.028472435,0.062265493,1550002920369
14467,99,Accelerometer,1.412579,1.6759412,9.764750999999999,1550002920370
14468,99,Gyroscope,-0.005161807,0.02786157,0.06043289599999999,1550002920380
14469,99,Accelerometer,1.8974048,1.2114661,9.77792,1550002920380
14470,99,Gyroscope,-0.025931226,0.026639838,0.07142847,1550002920389
14471,99,Accelerometer,1.9907787000000001,0.7350199000000001,10.131064,1550002920390
14472,99,Gyroscope,-0.00027488545,-0.008790346,0.05249165,1550002920399
14473,99,Accelerometer,2.0171148999999997,0.26336220000000005,10.250774,1550002920400
14474,99,Gyroscope,-0.013103055,-0.026505437000000003,0.015228872,1550002920409
14475,99,Accelerometer,2.0638018,0.6452374,10.0987425,1550002920409
14476,99,Gyroscope,-0.0033292117999999997,-0.028948900000000003,-0.0043188166,1550002920420
14477,99,Accelerometer,1.5490485,0.077811554,9.015367,1550002920420
14478,99,Gyroscope,-0.014935651999999999,-0.015509863999999998,-0.029364292,1550002920429
14479,99,Accelerometer,0.6895300999999999,0.22864626,9.866506,1550002920430
14480,99,Gyroscope,0.0094989585,-0.034446687000000004,-0.043414194,1550002920439
14481,99,Accelerometer,0.6679823,0.79846627,9.801862,1550002920440
14482,99,Gyroscope,0.0027794409999999997,-0.020396786,-0.04280333,1550002920449
14483,99,Accelerometer,0.7074866,1.1013328000000002,9.301474,1550002920449
14484,99,Gyroscope,-0.0057726726,0.0077030174,-0.02447737,1550002920460
14485,99,Accelerometer,0.010773907,1.292869,9.338583999999999,1550002920460
14486,99,Gyroscope,-0.01737911,0.03274849,-0.014703525,1550002920469
14487,99,Accelerometer,-0.17238252,1.0833763,9.550469999999999,1550002920470
14488,99,Gyroscope,0.01316415,0.0431332,0.0017898360000000002,1550002920479
14489,99,Accelerometer,-0.019153614,0.9732430000000001,9.834184,1550002920480
14490,99,Gyroscope,0.036377028,0.04863099,-0.0018753556,1550002920489
14491,99,Accelerometer,0.6380547,0.9756372,9.7240505,1550002920489
14492,99,Gyroscope,0.026603185,0.04557666,0.0005681054,1550002920500
14493,99,Accelerometer,1.4604629999999998,1.365892,9.305064999999999,1550002920500
14494,99,Gyroscope,0.014996746000000002,0.05473964,0.0048441626,1550002920509
14495,99,Accelerometer,1.3096284,1.5454572,9.196128999999999,1550002920510
14496,99,Gyroscope,0.025381455,0.061459154,-4.2759813000000006e-05,1550002920519
14497,99,Accelerometer,1.3227965,1.5310919,9.560047,1550002920520
14498,99,Gyroscope,0.0070554977,0.071233004,-0.004929682,1550002920529
14499,99,Accelerometer,1.5765818,1.423353,10.427945,1550002920529
14500,99,Gyroscope,-0.023487763,0.085893765,0.0036224315000000003,1550002920539
14501,99,Accelerometer,1.2318168,1.6065093000000001,10.260351,1550002920540
14502,99,Gyroscope,0.055313855,0.033970222,0.018283198,1550002920550
14503,99,Accelerometer,1.4305356000000002,1.4317327,8.552089,1550002920550
14504,99,Gyroscope,0.085857116,0.04007887,0.0109528145,1550002920559
14505,99,Accelerometer,1.163582,0.91937345,6.7109475000000005,1550002920560
14506,99,Gyroscope,0.15671748,0.093224145,0.02805704,1550002920569
14507,99,Accelerometer,0.61650693,1.270124,4.940435400000001,1550002920570
14508,99,Gyroscope,-0.01127046,0.26365554,0.040274344,1550002920579
14509,99,Accelerometer,-1.1192893,1.7130512999999998,11.271901,1550002920580
14510,99,Gyroscope,-0.06991352,0.157365,0.08486751,1550002920590
14511,99,Accelerometer,1.0522517,-1.0139444,13.905523,1550002920590
14512,99,Gyroscope,0.06936375,-0.012455538,0.025002714,1550002920599
14513,99,Accelerometer,1.7262194,0.8738836,9.866506,1550002920600
14514,99,Gyroscope,0.0076663624,0.06512435,-0.0030970859999999998,1550002920609
14515,99,Accelerometer,0.94092125,2.1284454,8.406042,1550002920609
14516,99,Gyroscope,-0.15299119,0.12193482,0.021948388,1550002920619
14517,99,Accelerometer,0.5674258000000001,1.5107412,9.938332,1550002920619
14518,99,Gyroscope,0.047983468,0.06573521,0.062265493,1550002920630
14519,99,Accelerometer,1.9405005000000002,1.2282255,11.240777,1550002920630
14520,99,Gyroscope,0.04615087,0.013200805,0.06531982,1550002920639
14521,99,Accelerometer,2.3702598,1.6136919,10.687716499999999,1550002920640
14522,99,Gyroscope,0.019883668,-0.016120728,0.111134715,1550002920649
14523,99,Accelerometer,3.1399956,1.8806453999999997,10.206482000000001,1550002920650
14524,99,Gyroscope,0.022327128999999998,0.008313879,0.10319347,1550002920659
14525,99,Accelerometer,1.6962918999999999,1.5346833,10.395624,1550002920660
14526,99,Gyroscope,-0.026542092000000003,0.0040378235,0.095252216,1550002920669
14527,99,Accelerometer,2.1751322999999996,0.79128367,10.933122000000001,1550002920670
14528,99,Gyroscope,-0.020433438999999998,-0.058270432000000004,0.07142847,1550002920679
14529,99,Accelerometer,2.280477,0.8487445,11.522096000000001,1550002920680
14530,99,Gyroscope,0.06081164,-0.10591792,0.04577213,1550002920689
14531,99,Accelerometer,1.3479356000000002,1.043872,9.890448,1550002920690
14532,99,Gyroscope,0.012553285,-0.058270432000000004,0.0054550273,1550002920699
14533,99,Accelerometer,0.45250413,0.59136784,8.781932000000001,1550002920699
14534,99,Gyroscope,-0.03509419999999999,-0.041166205,0.031722232999999996,1550002920710
14535,99,Accelerometer,0.47285482,0.5734113000000001,9.514558000000001,1550002920710
14536,99,Gyroscope,0.028435782000000003,-0.053383507000000004,0.026835311,1550002920719
14537,99,Accelerometer,0.664391,0.90859956,9.733627,1550002920720
14538,99,Gyroscope,0.039431356,-0.047274857999999996,0.012174546000000001,1550002920729
14539,99,Accelerometer,0.46926352,0.9768343,9.093178,1550002920730
14540,99,Gyroscope,-0.014935651999999999,-0.010012077,0.039052617000000005,1550002920739
14541,99,Accelerometer,0.08379706,0.93732995,9.580399,1550002920740
14542,99,Gyroscope,0.022327128999999998,0.018698592,0.020726658000000002,1550002920749
14543,99,Accelerometer,0.037110128,0.5793968,9.582792,1550002920749
14544,99,Gyroscope,-0.0076052677,0.03152676,0.0048441626,1550002920760
14545,99,Accelerometer,0.044292733,1.1420341999999999,9.23683,1550002920760
14546,99,Gyroscope,-0.013103055,0.03152676,-0.009205738,1550002920769
14547,99,Accelerometer,0.8882488000000002,0.59735334,8.908825,1550002920770
14548,99,Gyroscope,0.01560761,0.085893765,-0.0067622773,1550002920779
14549,99,Accelerometer,0.10534488,1.0881646999999999,9.032125,1550002920780
14550,99,Gyroscope,-0.07418958,0.08955896,-0.022644775,1550002920789
14551,99,Accelerometer,0.6679823,1.3551182,10.815806,1550002920790
14552,99,Gyroscope,-0.010659594,0.02114205,-0.01287093,1550002920799
14553,99,Accelerometer,1.365892,0.94690675,10.603919,1550002920799
14554,99,Gyroscope,0.036987893,-0.011844671999999999,0.0036224315000000003,1550002920810
14555,99,Accelerometer,0.6871359,1.4604629999999998,9.913192,1550002920810
14556,99,Gyroscope,-0.04242459,0.010146476,-0.000653625,1550002920819
14557,99,Accelerometer,1.4329298000000001,0.7529764,8.537724,1550002920820
14558,99,Gyroscope,0.00033598019999999995,0.004648689,-0.010427468,1550002920829
14559,99,Accelerometer,1.8842366999999998,1.5873556999999998,9.399636,1550002920830
14560,99,Gyroscope,0.030879242,0.008313879,0.016450599999999996,1550002920839
14561,99,Accelerometer,1.1911154,0.34835634,9.916783,1550002920840
14562,99,Gyroscope,-0.0027183462,-0.009401211500000001,-4.2759813000000006e-05,1550002920849
14563,99,Accelerometer,0.89303726,0.5363011999999999,9.089587,1550002920849
14564,99,Gyroscope,-0.023487763,-0.027727167999999996,-0.012260064499999999,1550002920860
14565,99,Accelerometer,1.4137761999999998,1.3060371000000002,10.204087,1550002920860
14566,99,Gyroscope,0.044929143,-0.027727167999999996,-0.010427468,1550002920869
14567,99,Accelerometer,0.7721300999999999,0.1412579,8.801085,1550002920870
14568,99,Gyroscope,-0.044868045,-0.028338033999999998,-0.017757852,1550002920879
14569,99,Accelerometer,0.2861071,2.1763293999999997,10.603919,1550002920880
14570,99,Gyroscope,-0.11206323,0.007092151999999999,-0.039749,1550002920889
14571,99,Accelerometer,1.2090718999999999,0.866701,12.1840925,1550002920890
14572,99,Gyroscope,0.016218476000000003,-0.08942456,0.007898489,1550002920899
14573,99,Accelerometer,0.5303157,0.5267244000000001,9.788692999999999,1550002920899
14574,99,Gyroscope,-0.050365835,-0.041166205,-0.033640347,1550002920909
14575,99,Accelerometer,0.23223756,1.3838485,9.333796000000001,1550002920910
14576,99,Gyroscope,-0.08213083,-0.030781494,-0.071513996,1550002920920
14577,99,Accelerometer,1.1180921999999998,1.8255788,9.677363,1550002920920
14578,99,Gyroscope,0.04615087,-0.05277264,-0.028753427999999998,1550002920929
14579,99,Accelerometer,0.93852705,1.8710686,11.130644,1550002920930
14580,99,Gyroscope,0.04615087,-0.08209418,0.02317012,1550002920939
14581,99,Accelerometer,0.28491,0.19033903,9.712079,1550002920940
14582,99,Gyroscope,0.0040011713,-0.09553321,-0.0067622773,1550002920949
14583,99,Accelerometer,1.5562311000000002,1.3599066,9.564836,1550002920949
14584,99,Gyroscope,0.08219192,-0.12790906,0.015228872,1550002920960
14585,99,Accelerometer,1.9788077000000002,1.6017209,9.386467999999999,1550002920960
14586,99,Gyroscope,0.107848264,-0.14684589,0.04760473,1550002920969
14587,99,Accelerometer,1.3599066,0.7278373,9.202114,1550002920970
14588,99,Gyroscope,0.04187482,-0.1694479,0.11174558,1550002920979
14589,99,Accelerometer,2.6503813,1.8854338,8.881291000000001,1550002920980
14590,99,Gyroscope,0.0015577096,-0.08820283,0.015228872,1550002920989
14591,99,Accelerometer,0.19033903,1.4616601,8.698134,1550002920989
14592,99,Gyroscope,-0.024709495,-0.035057552,-0.035472944,1550002920999
14593,99,Accelerometer,-1.0546459,0.6823475,10.078392,1550002921000
14594,99,Gyroscope,-0.041813724,-0.022840247,-0.030586022999999997,1550002921010
14595,99,Accelerometer,-0.07062895,1.5741876000000001,10.340557,1550002921010
14596,99,Gyroscope,0.0113315545,-0.015509863999999998,-0.030586022999999997,1550002921019
14597,99,Accelerometer,-0.7266402,0.60573304,8.985439,1550002921020
14598,99,Gyroscope,-0.018600842,0.01747686,-0.06051842,1550002921029
14599,99,Accelerometer,-1.1360487,2.1751322999999996,8.920795,1550002921030
14600,99,Gyroscope,-0.0137139205,0.055350505,0.026224446000000002,1550002921039
14601,99,Accelerometer,-0.45370123,1.8267759,9.755175,1550002921039
14602,99,Gyroscope,-0.05708535,0.06756781,0.043328673,1550002921050
14603,99,Accelerometer,0.29448682,0.9528923,9.580399,1550002921050
14604,99,Gyroscope,-0.0137139205,0.06023743,0.0030115664,1550002921059
14605,99,Accelerometer,-0.1388637,1.4065934,10.038888,1550002921060
14606,99,Gyroscope,-0.024709495,0.052296177,0.032943964,1550002921069
14607,99,Accelerometer,1.5358804,0.59495914,9.03452,1550002921070
14608,99,Gyroscope,-0.0008857511,0.0431332,0.044550404,1550002921079
14609,99,Accelerometer,1.3084313,1.270124,9.103952,1550002921079
