,statusId,sensorName,valueX,valueY,valueZ,timestamp
14610,99,Gyroscope,0.012553285,0.06390262,0.04393954,1550002921089
14611,99,Accelerometer,0.5363011999999999,0.8750806999999999,10.04607,1550002921089
14612,99,Gyroscope,0.0070554977,0.03274849,0.056767705999999994,1550002921100
14613,99,Accelerometer,1.2725182,0.9995792,10.9834,1550002921100
14614,99,Gyroscope,-0.019822573,-0.009401211500000001,0.0744828,1550002921109
14615,99,Accelerometer,2.349909,1.1947067,10.679337,1550002921110
14616,99,Gyroscope,0.0650877,-0.030781494,0.03355483,1550002921119
14617,99,Accelerometer,1.7166426,0.92296475,9.594764,1550002921120
14618,99,Gyroscope,0.0033903066,0.0009834989999999999,0.020726658000000002,1550002921129
14619,99,Accelerometer,0.8583213,1.401805,8.933964,1550002921129
14620,99,Gyroscope,-0.03814853,0.011368208000000001,0.046993863,1550002921139
14621,99,Accelerometer,0.6871359,1.3670892,10.648212,1550002921139
14622,99,Gyroscope,0.044929143,-0.030781494,0.037830885,1550002921150
14623,99,Accelerometer,0.35434186,0.58298814,10.304644999999999,1550002921150
14624,99,Gyroscope,0.030268377000000003,-0.04849659,0.018894061,1550002921159
14625,99,Accelerometer,0.29927522,0.94930094,7.945158500000001,1550002921160
14626,99,Gyroscope,-0.060750544000000004,-0.028948900000000003,0.031111367,1550002921169
14627,99,Accelerometer,-0.7697359,1.9357121,8.817844000000001,1550002921170
14628,99,Gyroscope,-0.037537664,0.057793967,0.05004819,1550002921179
14629,99,Accelerometer,0.15801731,1.7872716,12.838906,1550002921180
14630,99,Gyroscope,0.019883668,-0.04422053,0.06348722400000001,1550002921189
14631,99,Accelerometer,1.4449007999999999,0.42018240000000007,9.147048,1550002921189
14632,99,Gyroscope,0.04004222,-0.008790346,-0.012260064499999999,1550002921200
14633,99,Accelerometer,-0.28371290000000005,2.4109612,8.659827,1550002921200
14634,99,Gyroscope,-0.11267409,0.062680885,0.039052617000000005,1550002921209
14635,99,Accelerometer,1.1923125,1.0247183000000002,9.618706,1550002921210
14636,99,Gyroscope,-0.038759395,0.018087726000000002,0.02561358,1550002921219
14637,99,Accelerometer,0.0011971008,1.7812861,10.901997999999999,1550002921220
14638,99,Gyroscope,0.07363981,-0.016120728,-0.007984008,1550002921229
14639,99,Accelerometer,0.9959879,0.46806642,9.97185,1550002921229
14640,99,Gyroscope,-0.023487763,-0.015509863999999998,0.019504927,1550002921239
14641,99,Accelerometer,1.6759412,1.5729905,10.326192,1550002921240
14642,99,Gyroscope,0.05653558,0.010757342,0.044550404,1550002921249
14643,99,Accelerometer,0.8858546,1.3778629999999998,9.704897,1550002921250
14644,99,Gyroscope,-0.04425718,0.03824628,0.053102515999999995,1550002921259
14645,99,Accelerometer,0.37588966,0.62368953,10.386047,1550002921260
14646,99,Gyroscope,-0.056474485,-0.015509863999999998,0.0036224315000000003,1550002921269
14647,99,Accelerometer,1.2509704,0.40462008,10.342952,1550002921269
14648,99,Gyroscope,0.051037795999999996,-0.046663992,0.0042332970000000004,1550002921279
14649,99,Accelerometer,0.19871874,1.3335704,10.439917,1550002921280
14650,99,Gyroscope,-0.030818147999999997,0.007092151999999999,-0.02203391,1550002921289
14651,99,Accelerometer,0.31124622,0.4285621,8.604761,1550002921290
14652,99,Gyroscope,0.0058337674,0.009535611,0.0024007012,1550002921299
14653,99,Accelerometer,-0.38426940000000004,1.1288661,9.876082,1550002921300
14654,99,Gyroscope,0.10662653,-0.005125154,0.026835311,1550002921309
14655,99,Accelerometer,-0.21428105,0.1352724,9.873688000000001,1550002921310
14656,99,Gyroscope,0.028435782000000003,0.0009834989999999999,0.037830885,1550002921319
14657,99,Accelerometer,0.107739076,1.3670892,9.436746000000001,1550002921319
14658,99,Gyroscope,0.018051071000000002,-0.009401211500000001,0.039052617000000005,1550002921330
14659,99,Accelerometer,1.1384428999999998,1.3467385,9.959878999999999,1550002921330
14660,99,Gyroscope,0.051037795999999996,-0.03261409,0.053102515999999995,1550002921339
14661,99,Accelerometer,0.59376204,1.7405846,9.91798,1550002921340
14662,99,Gyroscope,-0.03937026,-0.012455538,0.053102515999999995,1550002921349
14663,99,Accelerometer,0.62368953,1.1791444,9.534908,1550002921350
14664,99,Gyroscope,-0.012492188999999999,-0.04055534,0.037830885,1550002921359
14665,99,Accelerometer,1.1109096,1.127669,9.605537,1550002921360
14666,99,Gyroscope,0.010720688999999999,-0.04422053,0.043328673,1550002921369
14667,99,Accelerometer,0.6488286999999999,1.2761095,9.361329,1550002921369
14668,99,Gyroscope,-0.0369268,-0.04422053,0.025002714,1550002921380
14669,99,Accelerometer,0.78769237,1.2641385,9.390058999999999,1550002921380
14670,99,Gyroscope,-0.00027488545,-0.027727167999999996,0.019504927,1550002921389
14671,99,Accelerometer,0.61530983,1.9297266,10.901997999999999,1550002921390
14672,99,Gyroscope,-0.017989976,-0.039333608,0.054324247,1550002921399
14673,99,Accelerometer,-0.095768064,1.2378023,10.639832499999999,1550002921400
14674,99,Gyroscope,-0.06136141,-0.06010303,0.05554598,1550002921409
14675,99,Accelerometer,0.3184288,1.0486604,10.220847000000001,1550002921410
14676,99,Gyroscope,-0.009437865,-0.06315735,0.04210694,1550002921419
14677,99,Accelerometer,0.7266402,0.9995792,9.716867,1550002921419
14678,99,Gyroscope,-0.0021074805,-0.050329182,0.064708956,1550002921429
14679,99,Accelerometer,-0.4345476,1.2126632,9.31943,1550002921430
14680,99,Gyroscope,-0.010659594,-0.050329182,0.04088521,1550002921440
14681,99,Accelerometer,0.7649474,0.6607997,9.853337,1550002921440
14682,99,Gyroscope,0.05348126,-0.057048699999999994,0.029889636,1550002921449
14683,99,Accelerometer,0.25498247,-0.23582886,9.108741,1550002921450
14684,99,Gyroscope,0.029657512999999996,-0.058881298,-0.005540547,1550002921459
14685,99,Accelerometer,1.0809821000000002,0.020350715,8.400057,1550002921460
14686,99,Gyroscope,-0.022266036,-0.04849659,-0.034251212999999996,1550002921469
14687,99,Accelerometer,-0.34356794,0.1436521,10.061633,1550002921469
14688,99,Gyroscope,-0.050365835,-0.010622941,-0.039138135,1550002921479
14689,99,Accelerometer,1.0821792,0.91458505,12.388797,1550002921479
14690,99,Gyroscope,-0.014324786,-0.10713965,-0.039749,1550002921490
14691,99,Accelerometer,2.1799207000000003,-0.053869538,9.380483,1550002921490
14692,99,Gyroscope,-0.01004873,-0.066822544,-0.094726875,1550002921500
14693,99,Accelerometer,0.45729253,1.6184803,9.6845455,1550002921500
14694,99,Gyroscope,-0.14016302,-0.025894572999999997,-0.067237936,1550002921509
14695,99,Accelerometer,0.7493850999999999,0.6332663000000001,9.965864,1550002921510
14696,99,Gyroscope,-0.14016302,-0.07842898,-0.067237936,1550002921519
14697,99,Accelerometer,0.33877954,2.1033063,11.21085,1550002921519
14698,99,Gyroscope,0.031490106000000004,-0.11141571,-0.051966306,1550002921529
14699,99,Accelerometer,1.483208,0.21906945,9.112331,1550002921529
14700,99,Gyroscope,-0.00027488545,-0.09186802,-0.030586022999999997,1550002921540
14701,99,Accelerometer,0.40222588,1.8519150000000002,8.895657,1550002921540
14702,99,Gyroscope,0.018661937,-0.028948900000000003,-0.029364292,1550002921549
14703,99,Accelerometer,0.9804255999999999,2.2086509999999997,9.222465,1550002921550
14704,99,Gyroscope,-0.019822573,-0.028338033999999998,0.0036224315000000003,1550002921559
14705,99,Accelerometer,1.0295067,1.2892777,8.821436,1550002921560
14706,99,Gyroscope,-0.06013968,-0.027727167999999996,-0.048301116,1550002921569
14707,99,Accelerometer,-0.061052144,1.3922282,10.660183,1550002921569
14708,99,Gyroscope,-0.008826999,-0.05460524,-0.06418361,1550002921579
14709,99,Accelerometer,1.484405,0.9720459000000001,9.384072999999999,1550002921579
14710,99,Gyroscope,-0.022266036,-0.022840247,-0.05929669,1550002921590
14711,99,Accelerometer,0.7613561,2.0326772,9.232041,1550002921590
14712,99,Gyroscope,-0.027763822999999997,-0.008790346,-0.08250957,1550002921599
14713,99,Accelerometer,-0.17118542,1.1444284,9.285912,1550002921600
14714,99,Gyroscope,0.00033598019999999995,0.022974647999999997,-0.08983995,1550002921609
14715,99,Accelerometer,0.15442601,1.7513584999999998,9.805453,1550002921610
14716,99,Gyroscope,0.020494534,0.041300602,-0.03302948,1550002921619
14717,99,Accelerometer,0.82599956,1.0402806,10.073604,1550002921619
14718,99,Gyroscope,-0.046089776,0.013200805,-0.055020634000000006,1550002921629
14719,99,Accelerometer,0.17118542,1.4496891,9.961076,1550002921629
14720,99,Gyroscope,0.010720688999999999,-0.0039034244,-0.055020634000000006,1550002921640
14721,99,Accelerometer,1.496376,0.9768343,9.289502,1550002921640
14722,99,Gyroscope,-0.028374685,-0.016120728,-0.02692083,1550002921649
14723,99,Accelerometer,1.7992426,1.6304513,8.768764,1550002921650
14724,99,Gyroscope,-0.038759395,-0.012455538,-0.007373143,1550002921659
14725,99,Accelerometer,1.4580688,0.9636662,10.012551,1550002921660
14726,99,Gyroscope,0.004612036,-0.028948900000000003,0.0030115664,1550002921669
14727,99,Accelerometer,1.8040310000000002,0.61530983,10.551247,1550002921670
14728,99,Gyroscope,0.03393357,-0.06437908,0.02927877,1550002921679
14729,99,Accelerometer,2.822764,0.39145198,10.095152,1550002921679
14730,99,Gyroscope,0.008888093,-0.04910745,0.012174546000000001,1550002921689
14731,99,Accelerometer,2.2840683,0.5530606,9.260772,1550002921690
14732,99,Gyroscope,0.020494534,-0.059492163,-0.02692083,1550002921700
14733,99,Accelerometer,2.0925324,1.258153,9.533711,1550002921700
14734,99,Gyroscope,-0.012492188999999999,-0.053383507000000004,-0.036694676,1550002921709
14735,99,Accelerometer,1.7693150000000002,0.93134445,9.865308,1550002921710
14736,99,Gyroscope,0.02721405,-0.057659565999999995,-0.007984008,1550002921719
14737,99,Accelerometer,0.130484,0.61650693,9.639056,1550002921720
14738,99,Gyroscope,0.0492052,-0.04849659,-0.037916407,1550002921729
14739,99,Accelerometer,0.36032736,1.3371617,9.372103,1550002921729
14740,99,Gyroscope,0.022937994,-0.012455538,-0.03730554,1550002921739
14741,99,Accelerometer,0.90381116,1.5298948,9.203311,1550002921740
14742,99,Gyroscope,-0.0039400775,0.0077030174,0.006065893,1550002921750
14743,99,Accelerometer,0.051475335,1.1982979999999999,9.998186,1550002921750
14744,99,Gyroscope,-0.012492188999999999,-0.00817948,0.007898489,1550002921759
14745,99,Accelerometer,0.16160862,1.2952632,10.878055999999999,1550002921760
14746,99,Gyroscope,0.02721405,0.0028160921999999997,-0.0012644903,1550002921769
14747,99,Accelerometer,0.8786719999999999,0.712275,8.918402,1550002921770
14748,99,Gyroscope,-0.034483336,0.026028972,-0.007373143,1550002921779
14749,99,Accelerometer,-0.15562311,1.8148049,9.92636,1550002921779
14750,99,Gyroscope,-0.10656543,0.052907042,-0.014703525,1550002921789
14751,99,Accelerometer,1.6723499,0.7038953,12.679692,1550002921790
14752,99,Gyroscope,0.09135491,-0.055216104,0.03966348,1550002921799
14753,99,Accelerometer,1.1695676000000002,-0.38067806,8.517372,1550002921800
14754,99,Gyroscope,0.025381455,0.027250702999999998,-0.036694676,1550002921809
14755,99,Accelerometer,1.4185646,2.123657,7.4016747,1550002921810
14756,99,Gyroscope,-0.12672399,0.05168531,-0.022644775,1550002921819
14757,99,Accelerometer,1.6903063999999999,0.6368576,8.841787,1550002921820
14758,99,Gyroscope,0.07547241,-0.006346885,-0.0067622773,1550002921829
14759,99,Accelerometer,0.25139117,1.6112977,11.700463000000001,1550002921829
14760,99,Gyroscope,0.010720688999999999,-0.08087245,-0.008594873000000001,1550002921839
14761,99,Accelerometer,1.271321,0.21308395,11.058817999999999,1550002921839
14762,99,Gyroscope,0.0076663624,-0.08820283,-0.05135544,1550002921850
14763,99,Accelerometer,3.229778,0.09935937,8.821436,1550002921850
14764,99,Gyroscope,0.0033903066,-0.10469619,0.024391849,1550002921859
14765,99,Accelerometer,0.93852705,1.9823990000000002,10.959458,1550002921860
14766,99,Gyroscope,-0.0045509413,-0.07232033,-0.027531696,1550002921869
14767,99,Accelerometer,1.0342950999999998,-0.34596214,9.0429,1550002921870
14768,99,Gyroscope,-0.068080924,-0.09186802,-0.03486208,1550002921879
14769,99,Accelerometer,0.8343792999999999,1.4137761999999998,11.121067,1550002921879
14770,99,Gyroscope,0.016218476000000003,-0.102863595,-0.042192463,1550002921889
14771,99,Accelerometer,0.8690952,0.051475335,9.228451,1550002921889
14772,99,Gyroscope,0.0076663624,-0.07354206,-0.08556389999999998,1550002921899
14773,99,Accelerometer,-0.2621651,0.8547299999999999,9.592369,1550002921900
14774,99,Gyroscope,-0.02532036,-0.057048699999999994,-0.059907555999999994,1550002921909
14775,99,Accelerometer,0.13766660000000003,1.1001357,10.472239,1550002921910
14776,99,Gyroscope,0.055924714,-0.058881298,-0.03730554,1550002921919
14777,99,Accelerometer,0.12569559,1.1851299,9.552864999999999,1550002921920
14778,99,Gyroscope,-0.0008857511,-0.019175055,-0.029364292,1550002921929
14779,99,Accelerometer,0.50278234,1.0127473,9.5013895,1550002921930
14780,99,Gyroscope,-0.03937026,-0.010012077,-0.02447737,1550002921939
14781,99,Accelerometer,0.49200845,1.4736311000000002,9.588778,1550002921939
14782,99,Gyroscope,-0.020433438999999998,-0.014898999,-0.021423044,1550002921949
14783,99,Accelerometer,0.90979666,1.1216834999999998,8.959103,1550002921950
14784,99,Gyroscope,-0.028374685,-0.0032925587,-0.03608381,1550002921959
14785,99,Accelerometer,0.40462008,1.5502456,9.084799,1550002921960
14786,99,Gyroscope,-0.02165517,0.023585513,-0.033640347,1550002921969
14787,99,Accelerometer,0.46088383,1.4149733,9.745598,1550002921970
14788,99,Gyroscope,-0.016157383,0.032137625,-4.2759813000000006e-05,1550002921979
14789,99,Accelerometer,1.0390834999999998,1.1001357,9.938332,1550002921980
14790,99,Gyroscope,-0.039981127000000005,0.015033398,-0.009816604,1550002921989
14791,99,Accelerometer,0.5710170999999999,1.4173675,10.457873,1550002921989
14792,99,Gyroscope,-0.024709495,-0.0075686146,-0.017146988000000002,1550002921999
14793,99,Accelerometer,1.2665327,1.1013328000000002,10.140641,1550002922000
14794,99,Gyroscope,0.008888093,-0.02100765,-0.011649198999999999,1550002922010
14795,99,Accelerometer,1.2066777,1.1516110000000002,9.4774475,1550002922010
14796,99,Gyroscope,-0.005161807,-0.02100765,-0.0067622773,1550002922019
14797,99,Accelerometer,0.80086046,0.89782566,9.059659,1550002922020
14798,99,Gyroscope,0.046761736,-0.012455538,-0.0030970859999999998,1550002922029
14799,99,Accelerometer,0.80325466,1.389834,9.3026705,1550002922030
14800,99,Gyroscope,0.04554001,0.013811666499999998,0.009120219,1550002922039
14801,99,Accelerometer,0.79607207,0.8595184000000001,8.809465,1550002922039
14802,99,Gyroscope,0.006444632,0.01992032,0.022559252999999998,1550002922049
14803,99,Accelerometer,0.6751649000000001,1.9608511999999998,9.888053,1550002922049
14804,99,Gyroscope,-0.0076052677,0.005259555,0.024391849,1550002922060
14805,99,Accelerometer,0.7170634,0.5315128,9.998186,1550002922060
14806,99,Gyroscope,-0.054031022000000005,-0.005125154,-0.014703525,1550002922069
14807,99,Accelerometer,-0.81283146,0.9804255999999999,10.329783,1550002922070
14808,99,Gyroscope,-0.08640689,0.015033398,0.025002714,1550002922079
14809,99,Accelerometer,1.3180081,2.2290018,13.582305999999999,1550002922080
14810,99,Gyroscope,-0.016768249,-0.13035253,0.03722002,1550002922089
14811,99,Accelerometer,2.327164,-0.61770403,7.9092455,1550002922090
14812,99,Gyroscope,0.10418307,-0.07842898,-0.04646852,1550002922099
14813,99,Accelerometer,0.4285621,2.4361002,6.9371996,1550002922099
14814,99,Gyroscope,-0.11328496,0.073065594,0.03416569,1550002922109
14815,99,Accelerometer,1.353921,0.92296475,9.5013895,1550002922110
14816,99,Gyroscope,-0.013103055,0.011979073,0.023780985,1550002922120
14817,99,Accelerometer,0.42975920000000006,1.5658079,12.854469,1550002922120
14818,99,Gyroscope,0.17321084,-0.092478886,-0.005540547,1550002922129
14819,99,Accelerometer,1.1372458,-0.10175357,10.1226845,1550002922130
14820,99,Gyroscope,0.013775015,-0.11080484,0.046382997,1550002922139
14821,99,Accelerometer,2.3906104999999997,0.8319851,7.055712,1550002922140
14822,99,Gyroscope,0.048594332999999997,-0.021618515,0.06715242,1550002922149
14823,99,Accelerometer,0.35553896,2.1535845,9.361329,1550002922149
14824,99,Gyroscope,0.0113315545,0.0040378235,0.02805704,1550002922159
14825,99,Accelerometer,0.7505821999999999,-0.18794483,9.636662,1550002922159
14826,99,Gyroscope,-0.056474485,-0.013677267,0.040274344,1550002922170
14827,99,Accelerometer,0.14724341,1.270124,10.924743,1550002922170
14828,99,Gyroscope,-0.044868045,-0.025283707000000002,-0.013481795,1550002922179
14829,99,Accelerometer,1.1037270000000001,1.3515268999999999,9.522936999999999,1550002922180
14830,99,Gyroscope,0.016218476000000003,-0.012455538,-0.013481795,1550002922189
14831,99,Accelerometer,0.077811554,1.4257472,9.003395,1550002922190
14832,99,Gyroscope,0.010720688999999999,0.052296177,-0.010427468,1550002922199
14833,99,Accelerometer,-0.47046062,0.39384618,8.317456,1550002922200
14834,99,Gyroscope,-0.020433438999999998,0.06940041,-0.010427468,1550002922209
14835,99,Accelerometer,-0.46806642,2.147599,10.193313999999999,1550002922209
14836,99,Gyroscope,0.020494534,0.071233004,0.021337522,1550002922219
14837,99,Accelerometer,-0.29927522,1.0618285,10.639832499999999,1550002922220
14838,99,Gyroscope,0.0015577096,0.06207002,0.03722002,1550002922230
14839,99,Accelerometer,0.22146365,1.3192052,10.637438000000001,1550002922230
14840,99,Gyroscope,-0.019822573,0.068178676,0.043328673,1550002922239
14841,99,Accelerometer,-0.02633622,1.483208,8.892064999999999,1550002922240
14842,99,Gyroscope,-0.06869179,0.0871155,0.018894061,1550002922249
14843,99,Accelerometer,0.59615624,1.8614918000000003,10.097546000000001,1550002922250
14844,99,Gyroscope,-0.0057726726,0.07734165,0.02561358,1550002922259
14845,99,Accelerometer,-0.06943185,1.2557588,9.545682000000001,1550002922260
14846,99,Gyroscope,-0.024709495,0.082839444,0.013396275,1550002922269
14847,99,Accelerometer,-0.17956513,1.7537526999999997,9.985018,1550002922269
14848,99,Gyroscope,-0.0008857511,0.06329175,0.034776557,1550002922280
14849,99,Accelerometer,0.18674773,0.78290397,9.352949,1550002922280
14850,99,Gyroscope,0.025992319,0.07367646,0.02805704,1550002922290
14851,99,Accelerometer,0.5291186,0.91817635,9.56723,1550002922290
14852,99,Gyroscope,-0.0027183462,0.07795252,0.032943964,1550002922299
14853,99,Accelerometer,0.16639702,1.1121067,10.105926,1550002922300
14854,99,Gyroscope,-0.008826999,0.06207002,0.0109528145,1550002922309
14855,99,Accelerometer,0.60333884,1.0019734,10.687716499999999,1550002922310
14856,99,Gyroscope,0.029046647000000002,0.033359356,0.008509354,1550002922319
14857,99,Accelerometer,0.78050977,0.9576806999999999,10.488997,1550002922319
14858,99,Gyroscope,0.0033903066,0.053517907999999996,0.0048441626,1550002922330
14859,99,Accelerometer,0.40940848,0.7158663000000001,9.136273,1550002922330
14860,99,Gyroscope,-0.054641888,0.06573521,-0.0140926605,1550002922339
14861,99,Accelerometer,0.44532153,1.3383588,9.876082,1550002922340
14862,99,Gyroscope,-0.0008857511,0.04740926,-0.007373143,1550002922349
14863,99,Accelerometer,0.23104046,0.25498247,10.329783,1550002922350
14864,99,Gyroscope,-0.0014966168,0.010146476,-0.028142562000000003,1550002922359
14865,99,Accelerometer,0.49320555,0.8331822,9.4774475,1550002922360
14866,99,Gyroscope,-0.041202857999999995,0.021752916,-0.03486208,1550002922369
14867,99,Accelerometer,0.14963761,1.0390834999999998,9.773131,1550002922369
14868,99,Gyroscope,-0.020433438999999998,0.03152676,-0.031807754,1550002922379
14869,99,Accelerometer,0.29688102,0.6368576,9.14585,1550002922380
14870,99,Gyroscope,0.03882049,-0.00023823230999999999,-0.036694676,1550002922390
14871,99,Accelerometer,0.92775315,0.7278373,7.878121000000001,1550002922390
14872,99,Gyroscope,0.1054048,0.010757342,-0.021423044,1550002922399
14873,99,Accelerometer,1.1001357,0.6859388000000001,5.8825536,1550002922400
14874,99,Gyroscope,0.052259527,0.21784064,-0.034251212999999996,1550002922409
14875,99,Accelerometer,0.36870706,3.1256304,11.586739999999999,1550002922410
14876,99,Gyroscope,-0.09618073,0.22578189,0.009120219,1550002922419
14877,99,Accelerometer,0.6859388000000001,-0.33997664,14.369998999999998,1550002922419
14878,99,Gyroscope,0.022327128999999998,-0.017953325,-0.015925256999999998,1550002922429
14879,99,Accelerometer,2.2218192,0.39863458,11.457452,1550002922429
14880,99,Gyroscope,0.018661937,-0.026505437000000003,-0.06418361,1550002922440
14881,99,Accelerometer,1.8938134999999998,0.9840169,8.367735,1550002922440
14882,99,Gyroscope,-0.18597792,0.05901569999999999,-0.071513996,1550002922449
14883,99,Accelerometer,-0.50996494,1.9548656999999998,9.792285000000001,1550002922450
14884,99,Gyroscope,-0.014935651999999999,0.090169825,-0.06479447,1550002922459
14885,99,Accelerometer,-0.29807812,0.7697359,10.544064500000001,1550002922460
14886,99,Gyroscope,-0.02165517,0.055350505,-0.07701178,1550002922469
14887,99,Accelerometer,-0.22864626,1.5478513999999999,10.333375,1550002922470
14888,99,Gyroscope,-0.068080924,0.028472435,-0.053188037,1550002922479
14889,99,Accelerometer,1.7836802999999999,1.174356,10.615890499999999,1550002922479
14890,99,Gyroscope,-0.01004873,-0.008790346,-0.053188037,1550002922490
14891,99,Accelerometer,1.4520833,1.4748282,8.548497,1550002922490
14892,99,Gyroscope,-0.04242459,0.027250702999999998,-0.06540534,1550002922499
14893,99,Accelerometer,0.8678981,0.5746084,8.080430999999999,1550002922500
14894,99,Gyroscope,-0.09068294,0.04007887,-0.06968139999999999,1550002922509
14895,99,Accelerometer,1.1121067,0.6991069000000001,11.71842,1550002922510
14896,99,Gyroscope,0.088911444,-0.019175055,-0.06296188,1550002922519
14897,99,Accelerometer,1.4676456,0.60932434,10.783484,1550002922520
14898,99,Gyroscope,0.035155296,-0.039333608,-0.08250957,1550002922529
14899,99,Accelerometer,0.6536171,0.8822633,8.9758625,1550002922529
14900,99,Gyroscope,-0.03203988,-0.02222938,-0.06174015,1550002922539
14901,99,Accelerometer,1.1360487,1.2054806,9.417591999999999,1550002922540
14902,99,Gyroscope,0.04370741,-0.01856419,-0.02325564,1550002922549
14903,99,Accelerometer,0.79008657,1.055843,9.4774475,1550002922550
14904,99,Gyroscope,-0.0137139205,-0.005125154,-0.034251212999999996,1550002922559
14905,99,Accelerometer,0.35553896,1.1971009,9.557653,1550002922560
14906,99,Gyroscope,0.020494534,-0.025894572999999997,-0.015314391,1550002922569
14907,99,Accelerometer,1.5286977,1.174356,9.636662,1550002922570
14908,99,Gyroscope,0.046761736,-0.01734246,-0.012260064499999999,1550002922579
14909,99,Accelerometer,0.8319851,1.5011643999999997,9.269152,1550002922579
14910,99,Gyroscope,-0.04670064,0.008924745,-0.028142562000000003,1550002922589
14911,99,Accelerometer,0.78888947,0.58657944,9.429563499999999,1550002922590
14912,99,Gyroscope,-0.019822573,-0.006957751,-0.008594873000000001,1550002922599
14913,99,Accelerometer,1.8519150000000002,0.9672575000000001,10.606314,1550002922600
14914,99,Gyroscope,0.04615087,-0.025894572999999997,-0.027531696,1550002922609
14915,99,Accelerometer,1.9979613,0.45250413,9.481038999999999,1550002922610
14916,99,Gyroscope,-0.036315932999999995,-0.013066402,-0.008594873000000001,1550002922619
14917,99,Accelerometer,0.91099375,0.5243302,9.045294,1550002922620
14918,99,Gyroscope,-0.011881325,-0.020396786,-0.04402506,1550002922629
14919,99,Accelerometer,1.4927847,0.94570965,10.119094,1550002922629
14920,99,Gyroscope,-0.008826999,-0.022840247,-0.04280333,1550002922639
14921,99,Accelerometer,1.6879122,0.94810385,10.231621,1550002922640
14922,99,Gyroscope,-0.046089776,-0.035057552,-0.0061514126,1550002922650
14923,99,Accelerometer,0.6703765,0.6679823,10.206482000000001,1550002922650
14924,99,Gyroscope,0.016829342,-0.063768215,-0.0140926605,1550002922659
14925,99,Accelerometer,0.6751649000000001,0.7242460000000001,10.03769,1550002922660
14926,99,Gyroscope,0.016829342,-0.06437908,-0.020201313999999998,1550002922669
14927,99,Accelerometer,1.364695,1.5107412,9.7803135,1550002922670
14928,99,Gyroscope,-0.0033292117999999997,-0.03139236,0.007287623399999999,1550002922679
14929,99,Accelerometer,0.5279215,1.4053963,9.063251,1550002922679
14930,99,Gyroscope,-0.03937026,-0.028338033999999998,0.018283198,1550002922689
14931,99,Accelerometer,0.50996494,1.4413095,10.465055,1550002922689
14932,99,Gyroscope,0.0040011713,-0.06926601,0.0017898360000000002,1550002922700
14933,99,Accelerometer,1.5813701999999998,1.0929531000000001,10.454282000000001,1550002922700
14934,99,Gyroscope,0.016218476000000003,-0.06254649,-0.009205738,1550002922709
14935,99,Accelerometer,1.6077063999999999,1.1300632,9.557653,1550002922710
14936,99,Gyroscope,0.0052229017,-0.035057552,-0.009205738,1550002922719
14937,99,Accelerometer,1.0965444,0.8762778,8.579621000000001,1550002922720
14938,99,Gyroscope,-0.056474485,-0.005125154,-0.023866504,1550002922729
14939,99,Accelerometer,0.6584055,1.958457,10.976217,1550002922730
14940,99,Gyroscope,-0.06319401,0.016865995,-0.028142562000000003,1550002922739
14941,99,Accelerometer,0.4189853,0.58538234,11.60709,1550002922739
14942,99,Gyroscope,0.024159724,-0.08820283,-0.005540547,1550002922750
14943,99,Accelerometer,0.08619126,1.1540052,10.742783,1550002922750
14944,99,Gyroscope,0.06203337,-0.030781494,-0.057464093,1550002922759
14945,99,Accelerometer,1.7788918999999999,0.9923966000000001,7.274781699999999,1550002922760
14946,99,Gyroscope,-0.08457429,0.026028972,-0.017757852,1550002922769
14947,99,Accelerometer,0.9660603999999999,1.1887212,8.042124000000001,1550002922770
14948,99,Gyroscope,0.036377028,-0.013066402,0.014007141,1550002922779
14949,99,Accelerometer,0.035913024,2.1452047999999997,10.955867,1550002922779
14950,99,Gyroscope,0.04370741,-0.059492163,0.026835311,1550002922789
14951,99,Accelerometer,1.1971009,0.997185,10.900801,1550002922789
14952,99,Gyroscope,0.0070554977,-0.081483305,0.031111367,1550002922800
