,statusId,sensorName,valueX,valueY,valueZ,timestamp
14953,99,Accelerometer,2.055422,0.8379706,9.858125999999999,1550002922800
14954,99,Gyroscope,0.08341365,-0.10225273,0.028667906,1550002922809
14955,99,Accelerometer,1.5598223999999998,1.1228806,9.072827,1550002922810
14956,99,Gyroscope,0.04370741,-0.10225273,0.051880784000000006,1550002922819
14957,99,Accelerometer,1.7621324,0.31364042,9.991004,1550002922820
14958,99,Gyroscope,0.08280279,-0.15539801,0.05249165,1550002922829
14959,99,Accelerometer,2.2062569,1.780089,11.206061,1550002922829
14960,99,Gyroscope,0.017440207,-0.21098673,0.13618019,1550002922839
14961,99,Accelerometer,1.8219875,-0.93493575,7.501034,1550002922840
14962,99,Gyroscope,-0.11633928,-0.10958311,0.015228872,1550002922849
14963,99,Accelerometer,0.94810385,1.661576,9.692925,1550002922850
14964,99,Gyroscope,0.061422504,-0.12241128,0.08608924,1550002922859
14965,99,Accelerometer,1.9069817,0.61650693,9.028535,1550002922860
14966,99,Gyroscope,-0.053420155999999996,-0.11263744,-0.07090313,1550002922869
14967,99,Accelerometer,-1.5442601,1.7214310000000002,7.880514999999999,1550002922870
14968,99,Gyroscope,-0.07602217,-0.036279282999999996,-0.078844376,1550002922879
14969,99,Accelerometer,-1.2940661,0.10295067,9.659407,1550002922879
14970,99,Gyroscope,0.0015577096,-0.019175055,-0.038527273,1550002922890
14971,99,Accelerometer,-0.037110128,1.8267759,10.0341,1550002922890
14972,99,Gyroscope,-0.056474485,-0.04544226,-0.019590449,1550002922899
14973,99,Accelerometer,-1.8710686,1.472434,9.522936999999999,1550002922900
14974,99,Gyroscope,-0.027763822999999997,-0.012455538,-0.020812178,1550002922909
14975,99,Accelerometer,-0.055066638,0.4357447,10.642225999999999,1550002922910
14976,99,Gyroscope,-0.017989976,-0.034446687000000004,0.020726658000000002,1550002922919
14977,99,Accelerometer,1.5873556999999998,1.8160020000000001,8.588001,1550002922919
14978,99,Gyroscope,-0.046089776,-0.011844671999999999,0.0005681054,1550002922929
14979,99,Accelerometer,1.0127473,1.9847932000000001,8.762777999999999,1550002922930
14980,99,Gyroscope,-0.038759395,0.0028160921999999997,-0.03302948,1550002922940
14981,99,Accelerometer,1.4437037,0.81881696,10.204087,1550002922940
14982,99,Gyroscope,0.043096546,-0.014898999,0.007898489,1550002922949
14983,99,Accelerometer,1.6555905,0.92416185,10.234015,1550002922950
14984,99,Gyroscope,-0.011881325,-0.01978592,-0.015314391,1550002922959
14985,99,Accelerometer,1.0462662,0.641646,10.21965,1550002922960
14986,99,Gyroscope,-0.01737911,-0.04849659,-0.02325564,1550002922969
14987,99,Accelerometer,1.6627731,0.89303726,10.368091,1550002922969
14988,99,Gyroscope,0.03882049,-0.055216104,-0.025699101000000002,1550002922979
14989,99,Accelerometer,1.5765818,1.3874398000000001,9.151836,1550002922979
14990,99,Gyroscope,-0.01127046,-0.009401211500000001,-0.04097073,1550002922990
14991,99,Accelerometer,0.5255273,1.685518,9.287108,1550002922990
14992,99,Gyroscope,-0.03814853,0.015644263000000002,-0.034251212999999996,1550002922999
14993,99,Accelerometer,0.29209262,1.1815386,10.576386,1550002923000
14994,99,Gyroscope,0.027824916,-0.016731594,-0.028142562000000003,1550002923009
14995,99,Accelerometer,0.15801731,1.8423381999999997,10.544064500000001,1550002923010
14996,99,Gyroscope,0.010109824,-0.016731594,-0.018979583,1550002923019
14997,99,Accelerometer,0.5351041,1.5191208999999999,9.139864999999999,1550002923019
14998,99,Gyroscope,-0.008826999,-0.021618515,-0.017146988000000002,1550002923029
14999,99,Accelerometer,0.22266077,1.2557588,9.041702,1550002923029
15000,99,Gyroscope,0.07608327,-0.028338033999999998,0.0036224315000000003,1550002923040
15001,99,Accelerometer,0.78170687,0.6991069000000001,7.100005,1550002923040
15002,99,Gyroscope,0.15549575,0.022363782000000002,-0.008594873000000001,1550002923049
15003,99,Accelerometer,1.6543933000000002,1.8136078000000002,8.346188,1550002923050
15004,99,Gyroscope,-0.051587567,0.09566761,-0.0012644903,1550002923059
15005,99,Accelerometer,-1.411382,0.21308395,9.010578,1550002923060
15006,99,Gyroscope,0.01560761,0.016865995,0.01034195,1550002923069
15007,99,Accelerometer,-0.090979666,1.8471266,13.842077,1550002923070
15008,99,Gyroscope,0.12373076400000001,0.00037263334000000003,-0.035472944,1550002923079
15009,99,Accelerometer,2.705448,1.0414777,9.028535,1550002923079
15010,99,Gyroscope,-0.057696215999999995,0.021752916,0.054324247,1550002923089
15011,99,Accelerometer,0.6751649000000001,2.7641058,9.040505,1550002923090
15012,99,Gyroscope,-0.0137139205,0.005259555,0.075093664,1550002923099
15013,99,Accelerometer,1.5454572,0.33758244,10.791864,1550002923100
15014,99,Gyroscope,-0.0033292117999999997,-0.030170628999999997,0.008509354,1550002923109
15015,99,Accelerometer,2.4145525,1.4748282,10.602722,1550002923110
15016,99,Gyroscope,-0.054641888,-0.043609664000000006,-0.007373143,1550002923119
15017,99,Accelerometer,0.40701428,0.45489833,9.258378,1550002923119
15018,99,Gyroscope,-0.035705067,-0.04422053,-0.057464093,1550002923129
15019,99,Accelerometer,0.10055647,0.26336220000000005,10.158598,1550002923130
15020,99,Gyroscope,-0.04242459,-0.013066402,-0.053188037,1550002923139
15021,99,Accelerometer,0.23942018,-0.059855044,9.453505499999999,1550002923140
15022,99,Gyroscope,-0.055252752999999995,-0.006957751,-0.09045081599999999,1550002923149
15023,99,Accelerometer,0.074220255,0.41060558,9.313444,1550002923150
15024,99,Gyroscope,0.0094989585,-0.06987687,-0.08800735,1550002923159
15025,99,Accelerometer,-0.58298814,1.1348516000000002,10.957064,1550002923160
15026,99,Gyroscope,0.025381455,-0.042998800000000004,-0.11060937,1550002923169
15027,99,Accelerometer,0.08738836,0.8511386999999999,9.624691,1550002923169
15028,99,Gyroscope,0.004612036,0.0058704205,-0.050744575,1550002923180
15029,99,Accelerometer,-0.8367735000000001,1.0390834999999998,8.60117,1550002923180
15030,99,Gyroscope,0.020494534,0.013811666499999998,-0.027531696,1550002923189
15031,99,Accelerometer,-0.016759411999999998,1.6472107,9.379285000000001,1550002923190
15032,99,Gyroscope,0.030268377000000003,0.020531185,-0.029975157000000002,1550002923199
15033,99,Accelerometer,0.6979098000000001,2.135628,9.691728999999999,1550002923200
15034,99,Gyroscope,0.0052229017,0.032137625,-0.010427468,1550002923209
15035,99,Accelerometer,0.49320555,1.0366893,9.634267999999999,1550002923210
15036,99,Gyroscope,0.00033598019999999995,0.013200805,0.0030115664,1550002923220
15037,99,Accelerometer,0.28371290000000005,1.3611037,10.022128,1550002923220
15038,99,Gyroscope,0.0009468458599999999,0.043744065,-0.043414194,1550002923229
15039,99,Accelerometer,1.0941502,1.4030021000000001,9.2907,1550002923230
15040,99,Gyroscope,-0.023487763,0.046187527,-0.036694676,1550002923239
15041,99,Accelerometer,0.7541734999999999,0.94930094,9.296685,1550002923240
15042,99,Gyroscope,-0.039981127000000005,0.036413684,-0.04646852,1550002923249
15043,99,Accelerometer,0.025139118,0.8846575000000001,10.371682,1550002923250
15044,99,Gyroscope,0.00033598019999999995,0.029694162000000003,-0.06357274,1550002923259
15045,99,Accelerometer,0.2825158,0.49320555,9.779117,1550002923259
15046,99,Gyroscope,-0.01737911,0.03152676,-0.07029226400000001,1550002923269
15047,99,Accelerometer,0.06823475,1.1360487,9.519346,1550002923270
15048,99,Gyroscope,-0.008216133,0.033970222,-0.04769025,1550002923279
15049,99,Accelerometer,0.29927522,1.0570401000000003,9.539697,1550002923280
15050,99,Gyroscope,0.0052229017,0.046187527,-0.049522847,1550002923289
15051,99,Accelerometer,0.1436521,1.3479356000000002,10.3226,1550002923290
15052,99,Gyroscope,-0.027152957000000002,0.05046358,-0.033640347,1550002923299
15053,99,Accelerometer,-0.40102878,1.4556746,11.145009,1550002923300
15054,99,Gyroscope,-0.006994404,0.02114205,0.0005681054,1550002923309
15055,99,Accelerometer,0.60812724,0.93613285,10.399215,1550002923309
15056,99,Gyroscope,0.03759876,0.0022052303,-0.0012644903,1550002923319
15057,99,Accelerometer,0.5410896,1.2557588,9.337387,1550002923320
15058,99,Gyroscope,0.0094989585,0.024196379,0.0024007012,1550002923329
15059,99,Accelerometer,0.32441434,0.47165772,8.939949,1550002923330
15060,99,Gyroscope,-0.011881325,0.041911468,-0.009205738,1550002923339
15061,99,Accelerometer,0.6488286999999999,0.8619126,10.201694,1550002923340
15062,99,Gyroscope,0.022937994,0.011368208000000001,-0.0012644903,1550002923349
15063,99,Accelerometer,1.5298948,0.93014735,9.781511,1550002923349
15064,99,Gyroscope,0.02477059,-0.004514288,-0.020201313999999998,1550002923359
15065,99,Accelerometer,1.3239936,0.78290397,9.127894,1550002923360
15066,99,Gyroscope,-0.011881325,0.004648689,-0.035472944,1550002923369
15067,99,Accelerometer,1.0570401000000003,0.6452374,9.429563499999999,1550002923369
15068,99,Gyroscope,0.040653087000000004,0.01625513,-0.034251212999999996,1550002923379
15069,99,Accelerometer,1.5286977,1.436521,10.043676,1550002923380
15070,99,Gyroscope,0.020494534,0.0015943646,-0.026309965,1550002923389
15071,99,Accelerometer,1.2138603000000001,0.8690952,8.99741,1550002923389
15072,99,Gyroscope,-0.07113525,0.02114205,-0.04402506,1550002923400
15073,99,Accelerometer,0.10414778,1.7405846,11.686098,1550002923400
15074,99,Gyroscope,-0.040591992,-0.059492163,-0.009816604,1550002923409
15075,99,Accelerometer,0.7625531999999999,0.47764325,10.454282000000001,1550002923409
15076,99,Gyroscope,0.048594332999999997,-0.07903985,-0.021423044,1550002923420
15077,99,Accelerometer,0.8786719999999999,1.4987701999999998,8.069656,1550002923420
15078,99,Gyroscope,-0.07785477,0.012589939,-0.019590449,1550002923429
15079,99,Accelerometer,0.30645782,0.9995792,8.846575999999999,1550002923429
15080,99,Gyroscope,-0.092515536,0.024196379,-0.043414194,1550002923440
15081,99,Accelerometer,-0.23223756,1.3227965,9.998186,1550002923440
15082,99,Gyroscope,0.03882049,0.007092151999999999,-0.06174015,1550002923449
15083,99,Accelerometer,0.045489833,1.5358804,10.159794999999999,1550002923449
15084,99,Gyroscope,-0.06136141,0.018087726000000002,-0.053188037,1550002923459
15085,99,Accelerometer,0.07182605,0.40462008,10.065224,1550002923460
15086,99,Gyroscope,-0.0033292117999999997,0.01625513,-0.05440977,1550002923469
15087,99,Accelerometer,0.93972415,1.0821792,10.59554,1550002923469
15088,99,Gyroscope,0.044318277,-0.004514288,-0.031196889,1550002923479
15089,99,Accelerometer,1.733402,1.5741876000000001,9.078813,1550002923480
15090,99,Gyroscope,-0.04242459,-0.024672844,-0.045857653,1550002923489
15091,99,Accelerometer,1.8004397,1.3814543,10.283096,1550002923489
15092,99,Gyroscope,0.08219192,-0.08759196,-0.039749,1550002923499
15093,99,Accelerometer,2.055422,0.8475474000000001,10.259153999999999,1550002923500
15094,99,Gyroscope,0.11395692,-0.086981095,-0.028753427999999998,1550002923509
15095,99,Accelerometer,1.5478513999999999,1.9105729999999999,9.417591999999999,1550002923509
15096,99,Gyroscope,0.011942419,-0.05277264,0.044550404,1550002923520
15097,99,Accelerometer,1.9093759,1.1587936,9.31943,1550002923520
15098,99,Gyroscope,0.12189817,-0.050329182,0.07692626,1550002923529
15099,99,Accelerometer,0.9780314,1.0295067,10.68652,1550002923529
15100,99,Gyroscope,0.014385881000000001,-0.038722742000000004,0.03599829,1550002923539
15101,99,Accelerometer,1.4484920000000001,1.447295,9.022549,1550002923540
15102,99,Gyroscope,-0.053420155999999996,-0.017953325,0.01034195,1550002923549
15103,99,Accelerometer,1.0666169,1.0319009,9.381680000000001,1550002923549
15104,99,Gyroscope,0.05164866,-0.03750101,-0.0012644903,1550002923559
15105,99,Accelerometer,0.59495914,1.4532804,9.8198185,1550002923560
15106,99,Gyroscope,-0.03509419999999999,0.0015943646,-0.02203391,1550002923569
15107,99,Accelerometer,0.89423436,1.1192893,9.068039,1550002923569
15108,99,Gyroscope,-0.041202857999999995,-0.00084909797,0.013396275,1550002923579
15109,99,Accelerometer,0.5758055000000001,1.3515268999999999,10.144233,1550002923580
15110,99,Gyroscope,0.04370741,-0.006346885,0.03599829,1550002923589
15111,99,Accelerometer,0.33159694,0.9708488000000001,10.708067,1550002923590
15112,99,Gyroscope,0.013775015,0.0058704205,0.041496076,1550002923599
15113,99,Accelerometer,0.51355624,1.163582,9.271546,1550002923599
15114,99,Gyroscope,-0.030207282000000002,0.008313879,0.046993863,1550002923609
15115,99,Accelerometer,1.0486604,0.92176765,9.832987,1550002923610
15116,99,Gyroscope,0.0113315545,-0.016731594,0.036609154,1550002923619
15117,99,Accelerometer,1.4484920000000001,1.2509704,10.414778,1550002923619
15118,99,Gyroscope,-0.020433438999999998,-0.004514288,0.017672332,1550002923629
15119,99,Accelerometer,1.2737153,1.0642227,9.216479,1550002923630
15120,99,Gyroscope,-0.019211708,-0.0026816929999999998,0.006065893,1550002923639
15121,99,Accelerometer,0.82121116,0.79607207,9.623494,1550002923640
15122,99,Gyroscope,0.028435782000000003,-0.019175055,-0.007984008,1550002923649
15123,99,Accelerometer,1.1528081000000001,0.6847416999999999,10.231621,1550002923649
15124,99,Gyroscope,-0.009437865,-0.024061977999999998,-0.02692083,1550002923660
15125,99,Accelerometer,1.3611037,0.90740246,9.327810000000001,1550002923660
15126,99,Gyroscope,-0.02409863,-0.042387932999999996,-0.037916407,1550002923669
15127,99,Accelerometer,1.2976573999999998,0.8774749,9.987411999999999,1550002923670
15128,99,Gyroscope,0.03759876,-0.056437835,-0.038527273,1550002923679
15129,99,Accelerometer,1.1240777,0.6931214,9.991004,1550002923680
15130,99,Gyroscope,0.0040011713,-0.05582697,-0.04769025,1550002923689
15131,99,Accelerometer,1.2797008,0.9876082,9.546878999999999,1550002923690
15132,99,Gyroscope,-0.0076052677,-0.05582697,-0.04097073,1550002923699
15133,99,Accelerometer,1.2030864,0.79607207,9.727641,1550002923699
15134,99,Gyroscope,0.035766162000000004,-0.055216104,-0.033640347,1550002923709
15135,99,Accelerometer,0.7074866,0.82480246,9.454702000000001,1550002923710
15136,99,Gyroscope,0.0076663624,-0.053994372,-0.049522847,1550002923719
15137,99,Accelerometer,0.9684546,1.067814,9.205706,1550002923720
15138,99,Gyroscope,-0.0033292117999999997,-0.021618515,-0.035472944,1550002923729
15139,99,Accelerometer,0.14006079999999999,1.5298948,9.842564,1550002923729
15140,99,Gyroscope,-0.013103055,-0.00817948,-0.04402506,1550002923740
15141,99,Accelerometer,1.1875241,1.4987701999999998,12.354080999999999,1550002923740
15142,99,Gyroscope,-0.11206323,0.03274849,-0.0678488,1550002923749
15143,99,Accelerometer,-0.8559271,0.34356794,11.137825999999999,1550002923750
15144,99,Gyroscope,-0.10473284,-0.041166205,-0.08006611,1550002923759
15145,99,Accelerometer,0.025139118,2.3918076,13.368025,1550002923759
15146,99,Gyroscope,-0.047922373,-0.17922175,-0.028142562000000003,1550002923770
15147,99,Accelerometer,3.3279405,0.81642276,9.850943,1550002923770
15148,99,Gyroscope,0.068752885,-0.22259319,-0.06296188,1550002923779
15149,99,Accelerometer,2.135628,1.9859903,6.4260373,1550002923780
15150,99,Gyroscope,-0.008826999,-0.11630263,-0.055020634000000006,1550002923789
15151,99,Accelerometer,1.2521674999999999,1.091756,7.134721300000001,1550002923789
15152,99,Gyroscope,-0.0509767,-0.071098596,-0.0067622773,1550002923800
15153,99,Accelerometer,1.6220716,1.1001357,9.907207000000001,1550002923800
15154,99,Gyroscope,0.11456778,-0.13401772,-0.025699101000000002,1550002923809
15155,99,Accelerometer,0.81881696,0.8726865,10.696096,1550002923810
15156,99,Gyroscope,0.059589908,-0.1517328,-0.028753427999999998,1550002923819
15157,99,Accelerometer,1.0462662,0.34835634,9.368511,1550002923820
15158,99,Gyroscope,0.042485684,-0.114470035,0.0127854105,1550002923829
15159,99,Accelerometer,1.4437037,1.7022773999999998,9.709685,1550002923830
15160,99,Gyroscope,0.07547241,-0.07659639,0.0017898360000000002,1550002923839
15161,99,Accelerometer,0.39025488,1.9776106,8.737639,1550002923839
15162,99,Gyroscope,-0.06502659599999999,-0.046663992,-0.020201313999999998,1550002923850
15163,99,Accelerometer,-0.17597382,2.1571757999999996,10.006566000000001,1550002923850
15164,99,Gyroscope,-0.015546517,-0.05582697,0.0017898360000000002,1550002923859
15165,99,Accelerometer,1.1121067,2.1703438999999998,10.305841000000001,1550002923860
15166,99,Gyroscope,-0.012492188999999999,-0.030781494,0.018283198,1550002923869
15167,99,Accelerometer,0.6464345,2.1021092,9.016563,1550002923869
15168,99,Gyroscope,-0.10534371,0.025418106,-0.049522847,1550002923879
15169,99,Accelerometer,-0.3878607,0.9756372,9.554062,1550002923880
15170,99,Gyroscope,-0.035705067,0.01992032,-0.05257717,1550002923889
15171,99,Accelerometer,0.18794483,1.3120226000000001,11.09473,1550002923890
15172,99,Gyroscope,-0.0021074805,0.013200805,-0.059907555999999994,1550002923899
15173,99,Accelerometer,0.23223756,0.91219085,9.983821,1550002923899
15174,99,Gyroscope,-0.10351111,0.026639838,-0.07395746,1550002923910
15175,99,Accelerometer,0.32321724,1.0223241,9.685742999999999,1550002923910
15176,99,Gyroscope,-0.0027183462,0.029083297,-0.07334659,1550002923919
15177,99,Accelerometer,0.34356794,0.5781997,9.588778,1550002923920
15178,99,Gyroscope,-0.02532036,0.0431332,-0.06418361,1550002923929
15179,99,Accelerometer,0.62847793,1.4496891,9.118317999999999,1550002923929
15180,99,Gyroscope,-0.07113525,0.03580282,-0.027531696,1550002923939
15181,99,Accelerometer,1.1516110000000002,1.0486604,10.139444000000001,1550002923940
15182,99,Gyroscope,-0.0137139205,0.014422532,-0.05807496,1550002923949
15183,99,Accelerometer,0.62368953,1.3060371000000002,10.433931,1550002923950
15184,99,Gyroscope,-0.012492188999999999,0.0058704205,-0.035472944,1550002923959
15185,99,Accelerometer,1.0199299000000002,1.5310919,9.548077000000001,1550002923960
15186,99,Gyroscope,-0.052198432,0.013200805,-0.02447737,1550002923970
15187,99,Accelerometer,0.62608373,0.9888053,10.247183,1550002923970
15188,99,Gyroscope,0.01316415,-0.014288133,-0.03486208,1550002923979
15189,99,Accelerometer,0.9576806999999999,0.92535895,10.30225,1550002923979
15190,99,Gyroscope,-0.016157383,-0.028338033999999998,-0.03730554,1550002923989
15191,99,Accelerometer,1.1312603,1.1659763,9.010578,1550002923990
15192,99,Gyroscope,-0.02409863,-0.032003224,-0.051966306,1550002924000
15193,99,Accelerometer,1.1312603,1.1647792,9.586383999999999,1550002924000
15194,99,Gyroscope,0.02721405,-0.025894572999999997,-0.053188037,1550002924009
15195,99,Accelerometer,1.079785,0.6452374,9.911995,1550002924010
15196,99,Gyroscope,-0.028374685,-0.010622941,-0.05440977,1550002924019
15197,99,Accelerometer,0.46686932,0.7338228,9.107543,1550002924020
15198,99,Gyroscope,-0.051587567,-0.00817948,-0.050744575,1550002924029
15199,99,Accelerometer,0.22026655,0.8487445,10.358514,1550002924030
15200,99,Gyroscope,-0.0076052677,-0.025283707000000002,-0.05013371,1550002924039
15201,99,Accelerometer,0.089782566,0.81761986,10.668563,1550002924039
15202,99,Gyroscope,-0.03937026,-0.035668418,-0.05624236,1550002924049
15203,99,Accelerometer,0.51954174,1.1156979999999999,9.659407,1550002924050
15204,99,Gyroscope,-0.041202857999999995,-0.041166205,-0.045857653,1550002924059
15205,99,Accelerometer,0.5410896,1.6400281000000003,9.988609,1550002924060
15206,99,Gyroscope,-0.019211708,-0.04910745,-0.03486208,1550002924069
15207,99,Accelerometer,0.7206547,1.1216834999999998,9.916783,1550002924069
15208,99,Gyroscope,-0.0014966168,-0.02100765,-0.031807754,1550002924079
15209,99,Accelerometer,0.45968673,1.0163386,8.983044999999999,1550002924080
15210,99,Gyroscope,-0.008216133,-0.0075686146,-0.033640347,1550002924089
15211,99,Accelerometer,0.37349546,1.1839328000000002,9.818622,1550002924090
15212,99,Gyroscope,0.013775015,-0.035057552,-0.034251212999999996,1550002924099
15213,99,Accelerometer,0.7697359,0.94930094,9.941922,1550002924099
15214,99,Gyroscope,0.008277228000000001,-0.035057552,-0.018979583,1550002924110
15215,99,Accelerometer,0.4285621,1.1575965,9.96347,1550002924110
15216,99,Gyroscope,-0.019211708,-0.04055534,-0.02203391,1550002924119
15217,99,Accelerometer,0.30645782,0.6751649000000001,9.822212,1550002924120
15218,99,Gyroscope,0.032711837,-0.05216177599999999,-0.022644775,1550002924129
15219,99,Accelerometer,0.49919105,0.8523358,9.285912,1550002924129
15220,99,Gyroscope,-0.031429015,-0.030781494,-0.039138135,1550002924139
15221,99,Accelerometer,0.48602295,2.0207062,10.333375,1550002924140
15222,99,Gyroscope,-0.058917947000000005,0.015644263000000002,-0.032418616000000004,1550002924149
15223,99,Accelerometer,-0.11611878,0.7266402,10.409989,1550002924150
15224,99,Gyroscope,-0.01004873,0.011979073,-0.029364292,1550002924159
15225,99,Accelerometer,-0.8607155000000001,1.4377182,10.528501499999999,1550002924160
15226,99,Gyroscope,-0.01737911,-0.01856419,-0.020201313999999998,1550002924169
15227,99,Accelerometer,0.28371290000000005,1.0642227,9.643844999999999,1550002924169
15228,99,Gyroscope,-0.02532036,0.026028972,-0.042192463,1550002924180
15229,99,Accelerometer,-0.12449849,1.8590976000000001,9.834184,1550002924180
15230,99,Gyroscope,-0.015546517,0.04007887,-0.028753427999999998,1550002924189
15231,99,Accelerometer,0.49799395,0.3172317,9.921572,1550002924190
15232,99,Gyroscope,0.004612036,0.028472435,-0.005540547,1550002924199
15233,99,Accelerometer,1.0690111,0.91578215,10.553641,1550002924199
15234,99,Gyroscope,-0.0076052677,-0.025894572999999997,-0.017146988000000002,1550002924210
15235,99,Accelerometer,1.8638860000000002,0.8511386999999999,9.66659,1550002924210
15236,99,Gyroscope,-0.015546517,-0.0057360195,0.0017898360000000002,1550002924219
15237,99,Accelerometer,1.0618285,1.0414777,9.425972,1550002924220
15238,99,Gyroscope,-0.03814853,0.030305027999999998,-0.026309965,1550002924229
15239,99,Accelerometer,0.7433996,0.24420857,9.740809,1550002924229
15240,99,Gyroscope,-0.030207282000000002,0.040689737000000004,-0.037916407,1550002924240
15241,99,Accelerometer,1.0295067,0.90979666,10.502166,1550002924240
15242,99,Gyroscope,-0.04670064,0.032137625,-0.067237936,1550002924249
15243,99,Accelerometer,1.3922282,0.89543146,9.346964,1550002924250
15244,99,Gyroscope,-0.08213083,0.0077030174,-0.078844376,1550002924259
15245,99,Accelerometer,0.8319851,1.423353,9.894038,1550002924259
15246,99,Gyroscope,-0.060750544000000004,0.0028160921999999997,-0.09045081599999999,1550002924269
15247,99,Accelerometer,1.4532804,0.8726865,9.925163000000001,1550002924270
15248,99,Gyroscope,-0.01004873,-0.015509863999999998,-0.09839206,1550002924279
15249,99,Accelerometer,0.7266402,1.1659763,9.706094,1550002924280
15250,99,Gyroscope,-0.012492188999999999,-0.011233807,-0.08800735,1550002924289
15251,99,Accelerometer,0.91697925,0.94570965,9.680955,1550002924290
15252,99,Gyroscope,-0.01127046,-0.027116302000000002,-0.08678562,1550002924299
15253,99,Accelerometer,0.9840169,1.1384428999999998,9.77792,1550002924300
15254,99,Gyroscope,-0.011881325,-0.00817948,-0.07701178,1550002924309
15255,99,Accelerometer,1.3239936,1.6424223000000002,9.950302,1550002924310
15256,99,Gyroscope,-0.03814853,-0.005125154,-0.07090313,1550002924319
15257,99,Accelerometer,1.5861586,1.1025299,9.423578,1550002924320
15258,99,Gyroscope,-0.011881325,-0.01734246,-0.086174764,1550002924329
15259,99,Accelerometer,0.9660603999999999,1.0833763,9.533711,1550002924329
15260,99,Gyroscope,-0.03814853,-0.008790346,-0.07945524,1550002924340
15261,99,Accelerometer,1.6472107,1.2174516000000002,9.7240505,1550002924340
15262,99,Gyroscope,-0.008216133,-0.019175055,-0.07334659,1550002924349
15263,99,Accelerometer,1.6699557,1.3599066,9.440337,1550002924350
15264,99,Gyroscope,-0.0039400775,0.006481286,-0.07823351,1550002924359
15265,99,Accelerometer,1.1480197,1.1049241,9.722853,1550002924359
15266,99,Gyroscope,-0.035705067,0.00037263334000000003,-0.06845967,1550002924370
15267,99,Accelerometer,1.541866,0.94092125,9.991004,1550002924370
15268,99,Gyroscope,0.004612036,-0.026505437000000003,-0.05135544,1550002924379
15269,99,Accelerometer,2.397793,0.8295909,9.623494,1550002924380
15270,99,Gyroscope,-0.0021074805,-0.022840247,-0.07212486,1550002924389
15271,99,Accelerometer,1.7788918999999999,0.7781156,9.585187,1550002924389
15272,99,Gyroscope,-0.0137139205,-0.023451112000000003,-0.08434217,1550002924399
15273,99,Accelerometer,1.5298948,0.78170687,9.692925,1550002924400
15274,99,Gyroscope,0.018051071000000002,-0.035668418,-0.08434217,1550002924409
15275,99,Accelerometer,1.5574282,1.4688427,9.794678999999999,1550002924410
15276,99,Gyroscope,0.0021685753,-0.03750101,-0.058685824000000004,1550002924419
15277,99,Accelerometer,1.9333179,1.1599906999999998,9.611523,1550002924419
15278,99,Gyroscope,0.026603185,-0.029559765,-0.06968139999999999,1550002924429
15279,99,Accelerometer,1.0007763,1.6112977,9.688137,1550002924430
15280,99,Gyroscope,0.025381455,0.007092151999999999,-0.05013371,1550002924439
15281,99,Accelerometer,0.94810385,1.3347674999999999,9.26556,1550002924440
15282,99,Gyroscope,0.026603185,0.025418106,-0.021423044,1550002924449
15283,99,Accelerometer,0.6452374,1.5849615,9.682152,1550002924450
15284,99,Gyroscope,0.030268377000000003,0.037635416,-0.004929682,1550002924459
15285,99,Accelerometer,0.39983168,1.4987701999999998,9.67018,1550002924459
15286,99,Gyroscope,0.004612036,0.053517907999999996,-0.0067622773,1550002924470
15287,99,Accelerometer,0.6859388000000001,1.340753,9.123106,1550002924470
15288,99,Gyroscope,0.00033598019999999995,0.06878954,-0.0061514126,1550002924479
15289,99,Accelerometer,0.33518824,1.4173675,8.845378,1550002924480
15290,99,Gyroscope,0.0027794409999999997,0.09627848,-0.015925256999999998,1550002924489
15291,99,Accelerometer,0.5506664000000001,1.2689268999999999,9.295488,1550002924489
15292,99,Gyroscope,0.010109824,0.09383502,0.012174546000000001,1550002924500
15293,99,Accelerometer,0.19033903,1.1121067,9.512163000000001,1550002924500
15294,99,Gyroscope,0.008277228000000001,0.08833723,0.01034195,1550002924509
15295,99,Accelerometer,1.4281414,1.1599906999999998,9.600749,1550002924510
