,statusId,sensorName,valueX,valueY,valueZ,timestamp
15296,99,Gyroscope,0.0076663624,0.07062214,0.040274344,1550002924519
15297,99,Accelerometer,2.160767,1.4652513999999999,9.707291,1550002924519
15298,99,Gyroscope,0.014996746000000002,0.05901569999999999,0.050659052999999996,1550002924529
15299,99,Accelerometer,2.3391352000000003,1.1959038,9.585187,1550002924530
15300,99,Gyroscope,-0.0063835381999999994,0.066956945,0.046993863,1550002924539
15301,99,Accelerometer,2.48159,1.5801731,10.267534,1550002924540
15302,99,Gyroscope,-0.03387247,0.04985272,0.04760473,1550002924549
15303,99,Accelerometer,2.3690627,1.0498575,10.503363,1550002924549
15304,99,Gyroscope,-0.0033292117999999997,0.032137625,0.037830885,1550002924559
15305,99,Accelerometer,2.0231004,0.9612719999999999,10.579977,1550002924560
15306,99,Gyroscope,-0.07968736400000001,0.036413684,0.0030115664,1550002924569
15307,99,Accelerometer,1.4209588,1.7238252,12.607866,1550002924570
15308,99,Gyroscope,-0.09923505,0.037635416,0.007898489,1550002924579
15309,99,Accelerometer,-0.48602295,0.3878607,11.716026,1550002924579
15310,99,Gyroscope,-0.08396342400000001,-0.10042013,-0.004929682,1550002924590
15311,99,Accelerometer,0.03232172,1.4760253,13.140576000000001,1550002924590
15312,99,Gyroscope,0.065698564,-0.13401772,-0.04280333,1550002924599
15313,99,Accelerometer,1.9249381999999997,0.90620536,8.765172,1550002924600
15314,99,Gyroscope,-0.06991352,-0.0039034244,-0.02325564,1550002924609
15315,99,Accelerometer,0.23223756,1.5191208999999999,6.3865333,1550002924609
15316,99,Gyroscope,-0.07052439,0.019309454,0.016450599999999996,1550002924619
15317,99,Accelerometer,-0.6835446,0.581791,9.512163000000001,1550002924620
15318,99,Gyroscope,0.11823297,-0.044831395,-0.02203391,1550002924629
15319,99,Accelerometer,0.94331545,0.50038815,10.899602999999999,1550002924630
15320,99,Gyroscope,0.011942419,-0.028338033999999998,-0.031807754,1550002924639
15321,99,Accelerometer,0.17717093,1.0223241,9.044097,1550002924640
15322,99,Gyroscope,-0.051587567,0.0009834989999999999,-0.04463592,1550002924649
15323,99,Accelerometer,0.5410896,0.59615624,9.475052999999999,1550002924649
15324,99,Gyroscope,0.0027794409999999997,0.021752916,-0.07579005,1550002924660
15325,99,Accelerometer,0.9588778,0.39624038,9.616311,1550002924660
15326,99,Gyroscope,-0.061972275,-0.0014599635999999999,-0.09594861,1550002924669
15327,99,Accelerometer,1.0606314,0.60214174,10.043676,1550002924670
15328,99,Gyroscope,-0.014324786,-0.010622941,-0.09717034,1550002924679
15329,99,Accelerometer,1.6364368,1.3634979,9.587581,1550002924679
15330,99,Gyroscope,-0.030207282000000002,0.006481286,-0.106333315,1550002924690
15331,99,Accelerometer,0.82719666,1.0953473,8.686164,1550002924690
15332,99,Gyroscope,-0.039981127000000005,0.040689737000000004,-0.11855062,1550002924699
15333,99,Accelerometer,0.40462008,0.63206923,10.061633,1550002924700
15334,99,Gyroscope,-0.03814853,0.033970222,-0.117939755,1550002924709
15335,99,Accelerometer,1.1528081000000001,0.93493575,10.734404,1550002924709
15336,99,Gyroscope,-0.017989976,0.0015943646,-0.11122023,1550002924719
15337,99,Accelerometer,1.5131354,0.8762778,9.838972,1550002924720
15338,99,Gyroscope,-0.03509419999999999,-0.016731594,-0.112441964,1550002924730
15339,99,Accelerometer,1.1109096,0.91099375,10.230424000000001,1550002924730
15340,99,Gyroscope,-0.0057726726,-0.044831395,-0.093505144,1550002924739
15341,99,Accelerometer,1.1252748,1.1707646999999999,9.551667,1550002924740
15342,99,Gyroscope,0.016829342,-0.032003224,-0.06051842,1550002924749
15343,99,Accelerometer,1.6112977,1.1336545,10.226832,1550002924750
15344,99,Gyroscope,0.011942419,-0.038111877,-0.07273573,1550002924759
15345,99,Accelerometer,1.3371617,1.079785,9.830592,1550002924759
15346,99,Gyroscope,0.036987893,-0.057659565999999995,-0.07579005,1550002924770
15347,99,Accelerometer,0.80564886,2.0949266,9.932345,1550002924770
15348,99,Gyroscope,0.017440207,-0.042387932999999996,-0.059907555999999994,1550002924779
15349,99,Accelerometer,0.7769185000000001,0.80205756,9.534908,1550002924780
15350,99,Gyroscope,0.021105397,-0.041777067,-0.06418361,1550002924789
15351,99,Accelerometer,0.4165911,1.6208745,9.860519,1550002924790
15352,99,Gyroscope,0.038209625,-0.030170628999999997,-0.06540534,1550002924799
15353,99,Accelerometer,0.36391866,1.4460978999999998,9.356541,1550002924799
15354,99,Gyroscope,0.0015577096,-0.0075686146,-0.057464093,1550002924809
15355,99,Accelerometer,0.5686229,1.3778629999999998,9.427169000000001,1550002924810
15356,99,Gyroscope,0.028435782000000003,0.0040378235,-0.04891198,1550002924820
15357,99,Accelerometer,0.29927522,1.6184803,9.739613,1550002924820
15358,99,Gyroscope,0.010109824,0.026028972,-0.04402506,1550002924829
15359,99,Accelerometer,0.41180268,1.3275848999999997,9.105149,1550002924830
15360,99,Gyroscope,-0.030818147999999997,0.03702455,-0.03302948,1550002924839
15361,99,Accelerometer,0.8750806999999999,1.7226281000000003,9.661800999999999,1550002924840
15362,99,Gyroscope,0.021105397,0.030305027999999998,-0.031807754,1550002924849
15363,99,Accelerometer,1.0618285,1.4173675,9.267955,1550002924849
15364,99,Gyroscope,0.011942419,0.043744065,-0.020812178,1550002924860
15365,99,Accelerometer,1.1204863999999999,1.352724,8.846575999999999,1550002924860
15366,99,Gyroscope,-0.010659594,0.07611992,-0.020812178,1550002924869
15367,99,Accelerometer,1.0043676,1.9189526999999997,10.565612,1550002924870
15368,99,Gyroscope,0.039431356,0.07245473,0.0127854105,1550002924879
15369,99,Accelerometer,1.4077905000000002,1.2773066000000002,10.353725,1550002924880
15370,99,Gyroscope,0.0009468458599999999,0.06634608,-0.000653625,1550002924889
15371,99,Accelerometer,0.51714754,1.4676456,10.571598,1550002924889
15372,99,Gyroscope,0.0070554977,-0.00023823230999999999,0.025002714,1550002924900
15373,99,Accelerometer,1.0330979999999998,1.1528081000000001,11.244369,1550002924900
15374,99,Gyroscope,0.035155296,-0.029559765,0.020726658000000002,1550002924909
15375,99,Accelerometer,1.6759412,1.5215151000000002,10.395624,1550002924910
15376,99,Gyroscope,-0.015546517,-0.013066402,0.043328673,1550002924919
15377,99,Accelerometer,1.1982979999999999,1.1228806,8.929175,1550002924920
15378,99,Gyroscope,0.02354886,-0.013066402,0.04882646,1550002924929
15379,99,Accelerometer,0.7266402,1.1204863999999999,9.848549,1550002924929
15380,99,Gyroscope,0.05775731,-0.039333608,0.031111367,1550002924939
15381,99,Accelerometer,1.2294226000000001,1.1073183000000002,9.799467,1550002924940
15382,99,Gyroscope,0.024159724,-0.036279282999999996,0.040274344,1550002924950
15383,99,Accelerometer,1.1336545,1.1839328000000002,9.147048,1550002924950
15384,99,Gyroscope,0.033322702999999995,-0.030170628999999997,0.05921117,1550002924959
15385,99,Accelerometer,0.45130703,0.90141696,9.945514,1550002924960
15386,99,Gyroscope,0.03393357,-0.020396786,0.044550404,1550002924969
15387,99,Accelerometer,0.6703765,0.39384618,9.818622,1550002924969
15388,99,Gyroscope,0.022327128999999998,-0.030170628999999997,0.025002714,1550002924979
15389,99,Accelerometer,0.49799395,1.0378863999999999,8.935161,1550002924979
15390,99,Gyroscope,0.058368175999999994,-0.024672844,0.022559252999999998,1550002924990
15391,99,Accelerometer,0.48482585,1.1444284,8.694544,1550002924990
15392,99,Gyroscope,0.080359325,0.015033398,0.021337522,1550002924999
15393,99,Accelerometer,0.6572084,1.1432313,6.6367273,1550002925000
15394,99,Gyroscope,-0.06502659599999999,0.11093924,0.02805704,1550002925009
15395,99,Accelerometer,0.28012159999999997,2.645593,9.186552,1550002925010
15396,99,Gyroscope,-0.055252752999999995,0.16530624,0.032943964,1550002925019
15397,99,Accelerometer,-1.1659763,0.78290397,10.061633,1550002925019
15398,99,Gyroscope,-0.0033292117999999997,0.12193482,0.0011789708,1550002925029
15399,99,Accelerometer,-1.0857705,1.8183962,12.838906,1550002925030
15400,99,Gyroscope,0.020494534,0.06878954,0.006065893,1550002925039
15401,99,Accelerometer,0.80684596,1.2605472,10.673351,1550002925040
15402,99,Gyroscope,-0.013103055,0.042522334,0.018894061,1550002925049
15403,99,Accelerometer,0.5351041,1.733402,9.957485,1550002925050
15404,99,Gyroscope,-0.010659594,0.05901569999999999,0.030500501,1550002925059
15405,99,Accelerometer,0.33039984,1.484405,10.0748005,1550002925059
15406,99,Gyroscope,-0.021044305,0.027250702999999998,0.030500501,1550002925069
15407,99,Accelerometer,0.58897364,1.4030021000000001,10.335769,1550002925070
15408,99,Gyroscope,-0.02409863,-0.01856419,0.054935113,1550002925080
15409,99,Accelerometer,0.45609543,0.89662856,11.853693,1550002925080
15410,99,Gyroscope,0.04004222,-0.036890145,-0.007373143,1550002925089
15411,99,Accelerometer,1.7441759,0.33279404,9.928755,1550002925090
15412,99,Gyroscope,-0.037537664,0.004648689,0.034776557,1550002925099
15413,99,Accelerometer,0.4357447,-0.8690952,9.224859,1550002925100
15414,99,Gyroscope,-0.0509767,0.028472435,-0.05013371,1550002925109
15415,99,Accelerometer,-0.35913026,0.8607155000000001,10.542867999999999,1550002925109
15416,99,Gyroscope,-0.0039400775,-0.022840247,-0.08800735,1550002925120
15417,99,Accelerometer,-0.094570965,0.09935937,9.77792,1550002925120
15418,99,Gyroscope,-0.039981127000000005,-0.021618515,-0.112441964,1550002925129
15419,99,Accelerometer,-0.49320555,1.0330979999999998,9.583989,1550002925130
15420,99,Gyroscope,0.0027794409999999997,-0.009401211500000001,-0.07701178,1550002925139
15421,99,Accelerometer,0.08259996,1.3922282,9.429563499999999,1550002925139
15422,99,Gyroscope,-0.014324786,0.0022052303,-0.053798902999999995,1550002925149
15423,99,Accelerometer,0.5506664000000001,1.1611878,9.40203,1550002925149
15424,99,Gyroscope,-0.008826999,0.007092151999999999,-0.020201313999999998,1550002925160
15425,99,Accelerometer,1.7764976000000003,1.9692308999999997,9.709685,1550002925160
15426,99,Gyroscope,0.004612036,-0.004514288,0.022559252999999998,1550002925169
15427,99,Accelerometer,2.3475148999999997,1.8890251,9.174581,1550002925170
15428,99,Gyroscope,-0.026542092000000003,0.011368208000000001,0.021337522,1550002925179
15429,99,Accelerometer,2.433706,1.7094599999999998,9.595961,1550002925179
15430,99,Gyroscope,-0.020433438999999998,0.014422532,0.008509354,1550002925189
15431,99,Accelerometer,2.124854,1.5765818,9.922769,1550002925189
15432,99,Gyroscope,-0.03509419999999999,0.0015943646,0.0066767577,1550002925200
15433,99,Accelerometer,1.4712370000000001,0.50397944,9.498994999999999,1550002925200
15434,99,Gyroscope,-0.016768249,0.008924745,-0.02203391,1550002925209
15435,99,Accelerometer,0.9516952,0.11851298,10.023325,1550002925210
15436,99,Gyroscope,-0.00027488545,0.0040378235,-0.05135544,1550002925219
15437,99,Accelerometer,0.6619968,0.70509243,9.42238,1550002925220
15438,99,Gyroscope,-0.043646313,0.025418106,-0.07945524,1550002925229
15439,99,Accelerometer,0.5805939,1.5622166000000002,9.473856,1550002925229
15440,99,Gyroscope,-0.073578715,0.035191953,-0.067237936,1550002925239
15441,99,Accelerometer,1.1791444,1.8207904,10.00896,1550002925240
15442,99,Gyroscope,-0.05586362,0.03702455,-0.03302948,1550002925249
15443,99,Accelerometer,0.9780314,1.8183962,10.1621895,1550002925250
15444,99,Gyroscope,-0.020433438999999998,0.02786157,-0.0067622773,1550002925259
15445,99,Accelerometer,0.89782566,1.3275848999999997,10.314221,1550002925260
15446,99,Gyroscope,0.0021685753,0.016865995,-0.0012644903,1550002925269
15447,99,Accelerometer,0.7517793,1.2593501,10.043676,1550002925270
15448,99,Gyroscope,0.016218476000000003,0.013200805,0.021337522,1550002925279
15449,99,Accelerometer,1.9692308999999997,1.0977415000000001,10.014946,1550002925279
15450,99,Gyroscope,0.026603185,-0.0026816929999999998,0.017061466,1550002925290
15451,99,Accelerometer,2.110489,1.0630256,9.727641,1550002925290
15452,99,Gyroscope,0.008888093,-0.008790346,-0.021423044,1550002925299
15453,99,Accelerometer,2.0973208,0.90859956,9.434352,1550002925300
15454,99,Gyroscope,-0.005161807,-0.012455538,-0.038527273,1550002925309
15455,99,Accelerometer,2.4648306,1.0546459,9.23683,1550002925310
15456,99,Gyroscope,-0.0063835381999999994,-0.0026816929999999998,-0.055631495999999996,1550002925319
15457,99,Accelerometer,1.7848773999999998,1.163582,9.19134,1550002925319
15458,99,Gyroscope,-0.019211708,0.014422532,-0.06296188,1550002925329
15459,99,Accelerometer,1.7106571,0.50397944,9.390058999999999,1550002925330
15460,99,Gyroscope,-0.0063835381999999994,0.011368208000000001,-0.05440977,1550002925339
15461,99,Accelerometer,1.8626889,0.8834603999999999,9.506178,1550002925340
15462,99,Gyroscope,-0.008216133,0.022974647999999997,-0.02325564,1550002925349
15463,99,Accelerometer,2.1847090000000002,1.22224,9.41041,1550002925350
15464,99,Gyroscope,-0.030207282000000002,0.041300602,-0.010427468,1550002925359
15465,99,Accelerometer,2.2697031,1.4377182,9.551667,1550002925360
15466,99,Gyroscope,0.0009468458599999999,0.020531185,0.0066767577,1550002925369
15467,99,Accelerometer,2.0159178,0.9564835999999999,9.463082,1550002925369
15468,99,Gyroscope,0.0027794409999999997,0.012589939,-0.014703525,1550002925380
15469,99,Accelerometer,2.3355439,1.2761095,9.694122,1550002925380
15470,99,Gyroscope,-0.037537664,0.018087726000000002,-0.011649198999999999,1550002925389
15471,99,Accelerometer,2.0350714,1.6735470000000001,9.534908,1550002925390
15472,99,Gyroscope,-0.041202857999999995,0.014422532,-0.010427468,1550002925399
15473,99,Accelerometer,1.4305356000000002,1.4413095,10.011353999999999,1550002925400
15474,99,Gyroscope,0.018051071000000002,0.014422532,0.0030115664,1550002925409
15475,99,Accelerometer,1.2210428999999998,0.94331545,9.222465,1550002925409
15476,99,Gyroscope,-0.008826999,0.033359356,-0.011649198999999999,1550002925419
15477,99,Accelerometer,0.82240826,1.4628572,9.435549,1550002925420
15478,99,Gyroscope,0.0094989585,0.040689737000000004,-0.011649198999999999,1550002925429
15479,99,Accelerometer,0.6560113000000001,1.411382,9.566033000000001,1550002925430
15480,99,Gyroscope,0.0058337674,0.05046358,0.0005681054,1550002925439
15481,99,Accelerometer,0.5446809,1.0295067,8.60117,1550002925440
15482,99,Gyroscope,-0.08335256,0.07550906,-0.040359866,1550002925449
15483,99,Accelerometer,0.06584055,1.9979613,11.0061455,1550002925450
15484,99,Gyroscope,-0.06319401,0.013200805,-0.032418616000000004,1550002925459
15485,99,Accelerometer,0.7757214,0.82121116,11.671733,1550002925459
15486,99,Gyroscope,0.088911444,-0.011844671999999999,0.009120219,1550002925470
15487,99,Accelerometer,0.581791,0.0011971008,8.275558,1550002925470
15488,99,Gyroscope,-0.053420155999999996,0.09750021,-0.0012644903,1550002925479
15489,99,Accelerometer,0.79008657,1.6304513,8.360553,1550002925480
15490,99,Gyroscope,-0.0008857511,0.10849578,0.020115793,1550002925489
15491,99,Accelerometer,0.65242,1.2617443000000002,9.1590185,1550002925490
15492,99,Gyroscope,0.055313855,0.057793967,0.05249165,1550002925499
15493,99,Accelerometer,0.20231004,1.2880806,10.86369,1550002925499
15494,99,Gyroscope,-0.026542092000000003,0.052907042,0.026835311,1550002925509
15495,99,Accelerometer,2.2613235,0.31004912,9.864111,1550002925510
15496,99,Gyroscope,-0.01737911,0.05901569999999999,0.043328673,1550002925520
15497,99,Accelerometer,2.3319526,0.90620536,9.534908,1550002925520
15498,99,Gyroscope,-0.047311507,0.024807245,0.06104376,1550002925529
15499,99,Accelerometer,2.5246856,1.2449848999999997,10.208876,1550002925530
15500,99,Gyroscope,-0.031429015,-0.044831395,0.040274344,1550002925539
15501,99,Accelerometer,3.776853,0.6548142,9.730036,1550002925539
15502,99,Gyroscope,-0.031429015,-0.059492163,0.020115793,1550002925549
15503,99,Accelerometer,3.5924997000000003,2.528277,11.043256,1550002925550
15504,99,Gyroscope,0.049816065,-0.042387932999999996,0.07692626,1550002925559
15505,99,Accelerometer,1.2665327,2.2313959999999997,10.730812,1550002925560
15506,99,Gyroscope,-0.036315932999999995,-0.050940047999999995,0.072039336,1550002925569
15507,99,Accelerometer,1.3994108,0.61650693,10.740389,1550002925570
15508,99,Gyroscope,0.04615087,-0.06437908,0.06043289599999999,1550002925579
15509,99,Accelerometer,0.2705448,1.3838485,9.657013000000001,1550002925579
15510,99,Gyroscope,-0.028374685,-0.05216177599999999,0.04882646,1550002925589
15511,99,Accelerometer,-0.7445967,1.4305356000000002,8.902839,1550002925589
15512,99,Gyroscope,-0.027763822999999997,-0.047274857999999996,0.08364577599999999,1550002925600
15513,99,Accelerometer,0.78290397,0.36750996,9.483433,1550002925600
15514,99,Gyroscope,0.07058548,-0.035668418,0.04577213,1550002925609
15515,99,Accelerometer,-0.25857377,1.5107412,9.234436,1550002925610
15516,99,Gyroscope,0.019883668,-0.0057360195,0.059822034,1550002925619
15517,99,Accelerometer,-0.09696517,0.2825158,8.045714,1550002925620
15518,99,Gyroscope,-0.008216133,0.026639838,0.05004819,1550002925629
15519,99,Accelerometer,0.047884032,1.1899183,10.195708,1550002925630
15520,99,Gyroscope,0.07974846,0.032137625,0.045161266,1550002925639
15521,99,Accelerometer,0.6476316,0.45609543,10.002974499999999,1550002925639
15522,99,Gyroscope,-0.008216133,0.033359356,0.03416569,1550002925649
15523,99,Accelerometer,0.6979098000000001,0.7326256999999999,9.957485,1550002925650
15524,99,Gyroscope,0.0015577096,0.013200805,0.04210694,1550002925660
15525,99,Accelerometer,1.6807296000000003,0.40222588,10.645817999999998,1550002925660
15526,99,Gyroscope,0.038209625,-0.028948900000000003,0.02927877,1550002925669
15527,99,Accelerometer,2.1260512,0.5291186,8.910022,1550002925670
15528,99,Gyroscope,0.010720688999999999,-0.010622941,0.0036224315000000003,1550002925679
15529,99,Accelerometer,1.5861586,1.3359646,9.176975,1550002925680
15530,99,Gyroscope,-0.043646313,0.006481286,-0.009205738,1550002925689
15531,99,Accelerometer,1.8387468999999996,0.9852139999999999,10.339360000000001,1550002925689
15532,99,Gyroscope,0.0021685753,-0.020396786,-0.004929682,1550002925699
15533,99,Accelerometer,1.685518,1.2749124,11.048044,1550002925699
15534,99,Gyroscope,0.010109824,-0.06010303,-0.019590449,1550002925710
15535,99,Accelerometer,1.3251906999999998,0.7733272,10.132261,1550002925710
15536,99,Gyroscope,-0.027152957000000002,-0.09003542,-0.02447737,1550002925719
15537,99,Accelerometer,1.376666,0.748188,9.259575,1550002925720
15538,99,Gyroscope,0.014996746000000002,-0.08331591,-0.012260064499999999,1550002925729
15539,99,Accelerometer,1.1300632,1.292869,9.625888,1550002925730
15540,99,Gyroscope,0.032711837,-0.06743341,-0.025699101000000002,1550002925739
15541,99,Accelerometer,0.8738836,0.6596026,8.626308,1550002925739
15542,99,Gyroscope,-0.00027488545,-0.036279282999999996,-0.028753427999999998,1550002925749
15543,99,Accelerometer,0.26815059999999996,1.6699557,10.254366000000001,1550002925749
15544,99,Gyroscope,0.05775731,-0.04910745,-0.007373143,1550002925759
15545,99,Accelerometer,0.051475335,0.545878,10.119094,1550002925760
15546,99,Gyroscope,0.006444632,-0.039333608,-0.0140926605,1550002925769
15547,99,Accelerometer,-0.25617957,1.5023615,9.605537,1550002925770
15548,99,Gyroscope,0.0076663624,-0.0039034244,0.009731084000000001,1550002925779
15549,99,Accelerometer,0.6344634,1.8112136000000003,11.5316725,1550002925780
15550,99,Gyroscope,-0.05708535,0.0022052303,-0.0140926605,1550002925789
15551,99,Accelerometer,-1.2174516000000002,0.092176765,10.047267,1550002925790
15552,99,Gyroscope,-0.13833043,-0.03750101,-0.01287093,1550002925799
15553,99,Accelerometer,0.62728083,1.2569559,10.657789,1550002925799
15554,99,Gyroscope,0.073028944,-0.07476379,-0.067237936,1550002925809
15555,99,Accelerometer,2.2337902,1.3347674999999999,7.6518690000000005,1550002925810
15556,99,Gyroscope,-0.052809298,0.015644263000000002,0.05126992,1550002925820
15557,99,Accelerometer,-0.5279215,1.0474633,7.574057000000001,1550002925820
15558,99,Gyroscope,-0.0039400775,0.034581087999999996,0.049437325,1550002925829
15559,99,Accelerometer,0.40102878,1.246182,11.038467,1550002925830
15560,99,Gyroscope,0.09746355599999999,-0.024061977999999998,0.039052617000000005,1550002925839
15561,99,Accelerometer,1.8806453999999997,1.7788918999999999,10.947486999999999,1550002925840
15562,99,Gyroscope,-0.017989976,-0.050940047999999995,0.08120232,1550002925849
15563,99,Accelerometer,1.2497733,1.1755531000000001,9.598353999999999,1550002925849
15564,99,Gyroscope,-0.016157383,-0.044831395,0.07326107,1550002925859
15565,99,Accelerometer,1.8351556,0.90620536,9.738416,1550002925860
15566,99,Gyroscope,0.047372602,-0.049718317000000005,0.061654627000000004,1550002925869
15567,99,Accelerometer,1.8327613999999999,1.7573439999999998,9.5732155,1550002925870
15568,99,Gyroscope,-0.008216133,-0.055216104,0.070817605,1550002925879
15569,99,Accelerometer,1.1563994,1.4616601,9.429563499999999,1550002925880
15570,99,Gyroscope,0.0052229017,-0.04849659,0.02927877,1550002925889
15571,99,Accelerometer,0.8726865,1.8016368000000003,10.734404,1550002925890
15572,99,Gyroscope,0.00033598019999999995,-0.036890145,0.021337522,1550002925899
15573,99,Accelerometer,1.0905589,2.3965959999999997,10.329783,1550002925899
15574,99,Gyroscope,0.0052229017,-0.014898999,0.029889636,1550002925909
15575,99,Accelerometer,-0.027533319,0.7673416999999999,8.403648,1550002925909
15576,99,Gyroscope,0.036987893,-0.022840247,0.037830885,1550002925920
15577,99,Accelerometer,-0.59735334,1.6077063999999999,10.255563,1550002925920
15578,99,Gyroscope,-0.00027488545,-0.012455538,0.006065893,1550002925929
15579,99,Accelerometer,0.7493850999999999,1.4341268999999999,9.466674000000001,1550002925930
15580,99,Gyroscope,0.0052229017,-0.0075686146,0.06837415,1550002925939
15581,99,Accelerometer,-0.16639702,1.8495207999999999,9.180567,1550002925940
15582,99,Gyroscope,0.029657512999999996,0.0077030174,0.046382997,1550002925949
15583,99,Accelerometer,0.28371290000000005,1.5646108,9.835381,1550002925949
15584,99,Gyroscope,-0.02165517,0.02786157,0.051880784000000006,1550002925959
15585,99,Accelerometer,0.6572084,1.5705963,9.617508,1550002925959
15586,99,Gyroscope,-0.022876898,0.012589939,0.07753713,1550002925970
15587,99,Accelerometer,0.415394,1.246182,10.465055,1550002925970
15588,99,Gyroscope,0.010109824,0.010757342,0.04210694,1550002925979
15589,99,Accelerometer,0.9888053,1.1037270000000001,11.15698,1550002925980
15590,99,Gyroscope,-0.019822573,0.019309454,0.05126992,1550002925989
15591,99,Accelerometer,0.46447513,1.13964,9.706094,1550002925990
15592,99,Gyroscope,-0.010659594,0.004648689,0.05249165,1550002925999
15593,99,Accelerometer,0.48123455,0.8547299999999999,9.673772,1550002926000
15594,99,Gyroscope,0.07119635,-0.01856419,0.051880784000000006,1550002926009
15595,99,Accelerometer,0.93014735,0.9959879,10.055647,1550002926009
15596,99,Gyroscope,0.04187482,-0.014898999,0.059822034,1550002926019
15597,99,Accelerometer,0.35194764,1.3970166000000002,9.210494,1550002926020
15598,99,Gyroscope,0.0009468458599999999,0.014422532,0.06959588,1550002926030
15599,99,Accelerometer,-0.12090719,0.8846575000000001,10.802638,1550002926030
15600,99,Gyroscope,0.017440207,-0.006346885,0.0726502,1550002926039
15601,99,Accelerometer,0.40701428,0.641646,9.959878999999999,1550002926040
15602,99,Gyroscope,0.0094989585,-0.020396786,0.05371338,1550002926049
15603,99,Accelerometer,0.15083471,1.5454572,9.173384,1550002926050
15604,99,Gyroscope,0.028435782000000003,0.00037263334000000003,0.05737857,1550002926059
15605,99,Accelerometer,0.18794483,1.1384428999999998,9.382876,1550002926059
15606,99,Gyroscope,0.040653087000000004,0.015033398,0.07692626,1550002926069
15607,99,Accelerometer,-0.10414778,1.520318,9.354146,1550002926069
15608,99,Gyroscope,0.018661937,0.032137625,0.0726502,1550002926080
15609,99,Accelerometer,-0.33518824,1.4089876000000001,9.637858999999999,1550002926080
15610,99,Gyroscope,0.01316415,0.046798393,0.08547837,1550002926089
15611,99,Accelerometer,0.21428105,1.5777789,9.975441,1550002926090
15612,99,Gyroscope,0.020494534,0.052907042,0.080591455,1550002926099
15613,99,Accelerometer,-0.40462008,1.2054806,9.386467999999999,1550002926100
15614,99,Gyroscope,-0.013103055,0.05901569999999999,0.06348722400000001,1550002926109
15615,99,Accelerometer,-0.16160862,0.94331545,10.225636,1550002926110
15616,99,Gyroscope,0.004612036,0.04007887,0.06287636,1550002926119
15617,99,Accelerometer,0.8523358,0.33279404,10.171766,1550002926119
15618,99,Gyroscope,0.029046647000000002,0.013811666499999998,0.045161266,1550002926130
15619,99,Accelerometer,1.1168951,0.7781156,8.779537,1550002926130
15620,99,Gyroscope,0.03210097,0.03702455,0.032943964,1550002926139
15621,99,Accelerometer,2.0326772,0.9648633,9.884461,1550002926140
15622,99,Gyroscope,-0.044868045,0.05901569999999999,0.01034195,1550002926149
15623,99,Accelerometer,0.46686932,-0.6512229,10.243592,1550002926150
15624,99,Gyroscope,-0.023487763,0.06023743,-0.03302948,1550002926159
15625,99,Accelerometer,0.50517654,0.82719666,13.534422,1550002926159
15626,99,Gyroscope,0.0052229017,-0.049718317000000005,-0.040359866,1550002926169
15627,99,Accelerometer,2.2960392999999995,-0.046686932,11.016919,1550002926169
15628,99,Gyroscope,0.03882049,-0.09492235,-0.058685824000000004,1550002926180
15629,99,Accelerometer,2.3642743,1.2078748,8.866926,1550002926180
15630,99,Gyroscope,-0.0045509413,-0.055216104,-0.06296188,1550002926189
15631,99,Accelerometer,0.760159,1.4808137,9.066842,1550002926190
15632,99,Gyroscope,-0.030818147999999997,-0.049718317000000005,-0.049522847,1550002926199
15633,99,Accelerometer,0.59136784,0.8439561,10.405201,1550002926200
15634,99,Gyroscope,0.038209625,-0.07170947,-0.036694676,1550002926209
15635,99,Accelerometer,0.5518635000000001,0.8463503000000001,11.212047,1550002926209
15636,99,Gyroscope,0.034544434,-0.079650715,-0.030586022999999997,1550002926219
15637,99,Accelerometer,0.7565677,0.7062895,8.684967,1550002926219
