,statusId,sensorName,valueX,valueY,valueZ,timestamp
15638,99,Gyroscope,-0.030818147999999997,-0.038722742000000004,-0.05257717,1550002926230
15639,99,Accelerometer,-0.04309563,0.9732430000000001,8.796297000000001,1550002926230
15640,99,Gyroscope,-0.06013968,-0.0039034244,-0.07395746,1550002926239
15641,99,Accelerometer,0.533907,1.3192052,10.175357,1550002926240
15642,99,Gyroscope,-0.039981127000000005,-0.0020708293,-0.0837313,1550002926249
15643,99,Accelerometer,1.9680338,0.89184016,9.728839,1550002926250
15644,99,Gyroscope,-0.06319401,0.0015943646,-0.11977235,1550002926259
15645,99,Accelerometer,1.1348516000000002,1.1683705,9.150639,1550002926260
15646,99,Gyroscope,-0.056474485,0.0022052303,-0.106333315,1550002926269
15647,99,Accelerometer,1.5454572,0.82240826,9.685742999999999,1550002926269
15648,99,Gyroscope,0.014385881000000001,-0.011233807,-0.10450072,1550002926279
15649,99,Accelerometer,2.2469582999999997,0.7625531999999999,10.180145,1550002926280
15650,99,Gyroscope,0.02477059,-0.012455538,-0.057464093,1550002926289
15651,99,Accelerometer,1.9333179,0.8463503000000001,9.605537,1550002926290
15652,99,Gyroscope,0.022327128999999998,-0.030170628999999997,-0.042192463,1550002926299
15653,99,Accelerometer,2.0470424,1.7932571,9.757569,1550002926300
15654,99,Gyroscope,0.04370741,-0.042387932999999996,-0.04891198,1550002926309
15655,99,Accelerometer,2.6635494,1.1384428999999998,9.664195,1550002926309
15656,99,Gyroscope,0.043096546,-0.04055534,-0.04280333,1550002926319
15657,99,Accelerometer,2.1511902999999997,1.4544774999999999,9.639056,1550002926320
15658,99,Gyroscope,-0.008826999,-0.04422053,-0.042192463,1550002926330
15659,99,Accelerometer,1.4568716999999998,1.7094599999999998,9.874885,1550002926330
15660,99,Gyroscope,0.0070554977,-0.042387932999999996,-0.0678488,1550002926339
15661,99,Accelerometer,1.3706805,1.8243817,9.809045,1550002926340
15662,99,Gyroscope,0.00033598019999999995,-0.030170628999999997,-0.062351014,1550002926349
15663,99,Accelerometer,0.81283146,2.1212628,9.40203,1550002926350
15664,99,Gyroscope,-0.019211708,-0.006957751,-0.04646852,1550002926359
15665,99,Accelerometer,0.24301147,1.9165584999999998,9.228451,1550002926359
15666,99,Gyroscope,-0.00027488545,-0.00084909797,-0.040359866,1550002926369
15667,99,Accelerometer,0.58538234,1.483208,9.631872999999999,1550002926369
15668,99,Gyroscope,0.0076663624,0.005259555,-0.039138135,1550002926380
15669,99,Accelerometer,0.60812724,1.4903905000000002,9.701305,1550002926380
15670,99,Gyroscope,0.010109824,0.02114205,-0.034251212999999996,1550002926389
15671,99,Accelerometer,0.4321534000000001,1.246182,9.370906,1550002926390
15672,99,Gyroscope,0.0058337674,0.033970222,-0.045857653,1550002926399
15673,99,Accelerometer,0.79008657,1.3024458,9.566033000000001,1550002926400
15674,99,Gyroscope,-0.030207282000000002,0.05962656400000001,-0.025699101000000002,1550002926409
15675,99,Accelerometer,0.7254431,0.7673416999999999,10.171766,1550002926409
15676,99,Gyroscope,-0.016157383,0.044965795999999995,-0.025699101000000002,1550002926419
15677,99,Accelerometer,0.6356605,0.4189853,10.235211999999999,1550002926419
15678,99,Gyroscope,-0.040591992,0.03152676,-0.0140926605,1550002926430
15679,99,Accelerometer,1.3275848999999997,0.7673416999999999,10.408792,1550002926430
15680,99,Gyroscope,-0.06319401,0.036413684,-0.029364292,1550002926439
15681,99,Accelerometer,2.055422,1.2725182,9.490616000000001,1550002926440
15682,99,Gyroscope,-0.05586362,0.041300602,-0.013481795,1550002926449
15683,99,Accelerometer,1.5239093000000001,0.8882488000000002,9.562441999999999,1550002926450
15684,99,Gyroscope,-0.039981127000000005,0.02114205,-0.048301116,1550002926459
15685,99,Accelerometer,1.9297266,1.292869,9.850943,1550002926460
15686,99,Gyroscope,-0.037537664,0.013200805,-0.04769025,1550002926469
15687,99,Accelerometer,1.9764134999999998,0.89064306,10.093954,1550002926469
15688,99,Gyroscope,-0.030818147999999997,0.0034269579,-0.03302948,1550002926480
15689,99,Accelerometer,1.8052281000000003,0.842759,9.507375,1550002926480
15690,99,Gyroscope,0.040653087000000004,-0.014288133,-0.053188037,1550002926489
15691,99,Accelerometer,1.2401965,1.9021933000000002,11.944673,1550002926490
15692,99,Gyroscope,-0.08274169,0.079785116,-0.06540534,1550002926499
15693,99,Accelerometer,-0.029927522,0.21308395,13.5535755,1550002926500
15694,99,Gyroscope,-0.08762861,-0.11141571,-0.04402506,1550002926509
15695,99,Accelerometer,1.1372458,0.93613285,11.823765,1550002926510
15696,99,Gyroscope,0.12800682,-0.21953887,-0.06174015,1550002926519
15697,99,Accelerometer,1.6711528000000002,0.91458505,6.616376400000001,1550002926519
15698,99,Gyroscope,0.027824916,-0.09431147599999999,-0.06174015,1550002926529
15699,99,Accelerometer,1.4580688,1.0785878999999998,6.4212489999999995,1550002926530
15700,99,Gyroscope,-0.11206323,0.03580282,0.021337522,1550002926540
15701,99,Accelerometer,0.20470424,0.92057055,10.651803,1550002926540
15702,99,Gyroscope,0.06814202,-0.039944474,-0.029975157000000002,1550002926549
15703,99,Accelerometer,1.0402806,1.7753005000000002,11.573571000000001,1550002926550
15704,99,Gyroscope,0.06753115,-0.09064629,-0.026309965,1550002926559
15705,99,Accelerometer,1.5717934,0.5243302,9.227253,1550002926560
15706,99,Gyroscope,-0.008216133,-0.06621168,-0.066016205,1550002926569
15707,99,Accelerometer,0.29927522,1.1228806,8.963891,1550002926569
15708,99,Gyroscope,0.05470299,-0.011233807,-0.033640347,1550002926579
15709,99,Accelerometer,1.3934253,1.4449007999999999,9.218874000000001,1550002926579
15710,99,Gyroscope,0.052259527,-0.006346885,-0.017146988000000002,1550002926590
15711,99,Accelerometer,1.7405846,1.6867151000000002,9.689333999999999,1550002926590
15712,99,Gyroscope,0.021716263,-0.043609664000000006,-0.018368717,1550002926599
15713,99,Accelerometer,0.79487497,1.6771383000000002,10.279505,1550002926600
15714,99,Gyroscope,0.05653558,-0.01734246,-0.007984008,1550002926609
15715,99,Accelerometer,0.6991069000000001,1.4460978999999998,8.828619,1550002926610
15716,99,Gyroscope,-0.056474485,0.0571831,0.03355483,1550002926619
15717,99,Accelerometer,1.2629413999999999,1.6759412,8.619126,1550002926620
15718,99,Gyroscope,-0.052809298,0.06634608,0.0066767577,1550002926629
15719,99,Accelerometer,0.92655605,1.6807296000000003,9.932345,1550002926629
15720,99,Gyroscope,0.008888093,0.026639838,-0.037916407,1550002926639
15721,99,Accelerometer,0.5793968,1.3814543,9.082403999999999,1550002926640
15722,99,Gyroscope,-0.072356984,0.043744065,-0.04280333,1550002926649
15723,99,Accelerometer,0.46806642,1.3503298000000001,8.7532015,1550002926650
15724,99,Gyroscope,-0.05586362,0.068178676,-0.033640347,1550002926659
15725,99,Accelerometer,0.33279404,1.6831238000000002,10.195708,1550002926660
15726,99,Gyroscope,-0.005161807,0.071233004,-0.038527273,1550002926669
15727,99,Accelerometer,-0.11133038,1.0115502,10.466252,1550002926670
15728,99,Gyroscope,-0.041813724,0.05168531,-0.035472944,1550002926679
15729,99,Accelerometer,0.6392518,1.0618285,10.320207,1550002926679
15730,99,Gyroscope,-0.021044305,0.033359356,-0.021423044,1550002926689
15731,99,Accelerometer,1.2186487,1.7429788,10.005369,1550002926689
15732,99,Gyroscope,-0.005161807,0.015033398,-0.031807754,1550002926700
15733,99,Accelerometer,0.6631939,1.4903905000000002,9.406818,1550002926700
15734,99,Gyroscope,-0.028374685,0.022363782000000002,-0.02325564,1550002926709
15735,99,Accelerometer,0.8559271,1.376666,9.860519,1550002926710
15736,99,Gyroscope,0.013775015,0.011979073,0.0030115664,1550002926719
15737,99,Accelerometer,1.1013328000000002,1.0115502,9.691728999999999,1550002926720
15738,99,Gyroscope,0.0070554977,0.006481286,0.0036224315000000003,1550002926729
15739,99,Accelerometer,1.2054806,1.1959038,9.726444,1550002926730
15740,99,Gyroscope,0.010109824,0.007092151999999999,-4.2759813000000006e-05,1550002926739
15741,99,Accelerometer,0.8798690999999998,1.0342950999999998,9.447519999999999,1550002926739
15742,99,Gyroscope,0.008888093,0.008924745,-0.02325564,1550002926749
15743,99,Accelerometer,1.0366893,1.0414777,9.970653,1550002926749
15744,99,Gyroscope,0.004612036,-0.00023823230999999999,-0.025088236,1550002926760
15745,99,Accelerometer,0.7386111999999999,0.9516952,9.603143,1550002926760
15746,99,Gyroscope,-0.022876898,0.022974647999999997,-0.02325564,1550002926769
15747,99,Accelerometer,0.48362875,0.80804306,9.315839,1550002926770
15748,99,Gyroscope,-0.012492188999999999,0.036413684,-0.04402506,1550002926779
15749,99,Accelerometer,0.38426940000000004,1.091756,9.623494,1550002926780
15750,99,Gyroscope,-0.0027183462,0.040689737000000004,-0.039749,1550002926789
15751,99,Accelerometer,0.1592144,1.0989386,9.706094,1550002926790
15752,99,Gyroscope,-0.018600842,0.026028972,-0.028142562000000003,1550002926799
15753,99,Accelerometer,0.39145198,1.1384428999999998,10.068814999999999,1550002926799
15754,99,Gyroscope,-0.008216133,0.04863099,-0.011038333999999999,1550002926809
15755,99,Accelerometer,0.42018240000000007,1.0534488000000002,9.716867,1550002926809
15756,99,Gyroscope,-0.0137139205,0.060848295999999996,-0.020201313999999998,1550002926820
15757,99,Accelerometer,0.46806642,1.0570401000000003,8.995016,1550002926820
15758,99,Gyroscope,0.00033598019999999995,0.020531185,-0.01287093,1550002926829
15759,99,Accelerometer,0.9504981,0.91099375,9.398438,1550002926830
15760,99,Gyroscope,0.10112875,0.03580282,0.007898489,1550002926839
15761,99,Accelerometer,1.8686744,0.8283938,7.787141,1550002926840
15762,99,Gyroscope,0.044929143,0.11521529400000001,-0.02203391,1550002926849
15763,99,Accelerometer,0.32920274,2.0386627,8.577228,1550002926849
15764,99,Gyroscope,-0.03814853,0.14698029,0.009120219,1550002926859
15765,99,Accelerometer,0.47165772,0.6967127,11.042058,1550002926859
15766,99,Gyroscope,0.060200773,0.0028160921999999997,0.06593069,1550002926870
15767,99,Accelerometer,0.80325466,0.019153614,11.779472,1550002926870
15768,99,Gyroscope,0.091965765,-0.013677267,-0.011649198999999999,1550002926879
15769,99,Accelerometer,1.8435352999999999,2.1739352000000003,8.725667999999999,1550002926880
15770,99,Gyroscope,-0.07480045,0.04740926,0.027446175,1550002926889
15771,99,Accelerometer,0.6655880999999999,2.6360161,8.060080000000001,1550002926890
15772,99,Gyroscope,-0.0039400775,0.029083297,0.08120232,1550002926899
15773,99,Accelerometer,-0.17836803,1.5705963,11.100717,1550002926900
15774,99,Gyroscope,0.101739615,-0.014288133,0.057989437000000005,1550002926909
15775,99,Accelerometer,0.16160862,1.6915035,11.670536,1550002926909
15776,99,Gyroscope,-0.030207282000000002,0.056572236,0.049437325,1550002926919
15777,99,Accelerometer,0.17597382,0.5386954,8.683769,1550002926919
15778,99,Gyroscope,-0.088239476,0.07001127,0.0885327,1550002926930
15779,99,Accelerometer,-1.1803415000000002,0.8343792999999999,8.771158,1550002926930
15780,99,Gyroscope,0.03210097,0.07611992,-0.007984008,1550002926939
15781,99,Accelerometer,0.015562311,1.8423381999999997,9.441533999999999,1550002926940
15782,99,Gyroscope,-0.029596416,0.06878954,0.01156368,1550002926949
15783,99,Accelerometer,-0.5303157,0.7553706,10.175357,1550002926950
15784,99,Gyroscope,-0.035705067,0.06390262,0.022559252999999998,1550002926959
15785,99,Accelerometer,-0.23702596,1.5490485,10.404003,1550002926960
15786,99,Gyroscope,-0.02409863,0.055350505,0.046382997,1550002926969
15787,99,Accelerometer,0.80445176,0.39264908,9.615114,1550002926969
15788,99,Gyroscope,-0.037537664,0.024807245,-0.004929682,1550002926979
15789,99,Accelerometer,0.25498247,0.88944596,10.040085000000001,1550002926980
15790,99,Gyroscope,-0.010659594,0.015033398,-0.0140926605,1550002926990
15791,99,Accelerometer,0.59735334,0.30765492,9.105149,1550002926990
15792,99,Gyroscope,-0.043035455,0.024196379,-0.015314391,1550002926999
15793,99,Accelerometer,0.4189853,0.7350199000000001,9.2787285,1550002927000
15794,99,Gyroscope,-0.046089776,0.032137625,-0.04097073,1550002927009
15795,99,Accelerometer,-0.045489833,0.5686229,10.868478999999999,1550002927010
15796,99,Gyroscope,-0.0076052677,0.005259555,-0.049522847,1550002927019
15797,99,Accelerometer,-0.08020575,0.41180268,10.395624,1550002927020
15798,99,Gyroscope,-0.02165517,-0.0039034244,-0.039749,1550002927029
15799,99,Accelerometer,0.2765303,0.7146691999999999,9.759963,1550002927029
15800,99,Gyroscope,-0.028374685,-0.022840247,-0.059907555999999994,1550002927040
15801,99,Accelerometer,0.59974754,0.92057055,9.737217999999999,1550002927040
15802,99,Gyroscope,-0.0008857511,-0.047885723,-0.06051842,1550002927049
15803,99,Accelerometer,1.5466543,0.8487445,9.275136999999999,1550002927050
15804,99,Gyroscope,-0.056474485,-0.05277264,-0.053188037,1550002927059
15805,99,Accelerometer,1.6424223000000002,0.92176765,9.312247,1550002927060
15806,99,Gyroscope,-0.013103055,-0.050940047999999995,-0.045246787000000004,1550002927069
15807,99,Accelerometer,2.0362685000000003,0.50876784,10.001778,1550002927070
15808,99,Gyroscope,0.0070554977,-0.068044275,-0.04891198,1550002927079
15809,99,Accelerometer,1.4269443000000002,0.7086836999999999,10.207678999999999,1550002927079
15810,99,Gyroscope,-0.032650746,-0.0729312,-0.07395746,1550002927089
15811,99,Accelerometer,1.2138603000000001,0.5554548,9.5971575,1550002927089
15812,99,Gyroscope,-0.02898555,-0.06865514,-0.08006611,1550002927100
15813,99,Accelerometer,1.3910311000000002,1.0510546,9.824607,1550002927100
15814,99,Gyroscope,-0.054641888,-0.053994372,-0.11060937,1550002927109
15815,99,Accelerometer,0.47524905,0.6631939,9.775525,1550002927110
15816,99,Gyroscope,-0.035705067,-0.050940047999999995,-0.13993089,1550002927119
15817,99,Accelerometer,0.23702596,0.7589619000000001,9.944317,1550002927120
15818,99,Gyroscope,-0.022876898,-0.04910745,-0.13382225,1550002927129
15819,99,Accelerometer,0.19512744,1.1192893,9.548077000000001,1550002927130
15820,99,Gyroscope,-0.03509419999999999,-0.030781494,-0.12282667,1550002927139
15821,99,Accelerometer,0.45370123,1.62686,9.697714,1550002927139
15822,99,Gyroscope,-0.024709495,-0.038722742000000004,-0.11122023,1550002927149
15823,99,Accelerometer,1.0378863999999999,1.0103531,9.380483,1550002927150
15824,99,Gyroscope,-0.0076052677,-0.025283707000000002,-0.10877677,1550002927159
15825,99,Accelerometer,1.2150573999999998,1.4496891,9.184157,1550002927160
15826,99,Gyroscope,-0.0008857511,-0.0026816929999999998,-0.08006611,1550002927169
15827,99,Accelerometer,1.5897499,1.3204023,8.6574335,1550002927170
15828,99,Gyroscope,-0.016768249,0.015033398,-0.05929669,1550002927179
15829,99,Accelerometer,1.3958195,1.4425066,9.209297,1550002927180
15830,99,Gyroscope,-0.0014966168,0.027250702999999998,-0.047079384,1550002927189
15831,99,Accelerometer,1.4209588,1.5406688,9.782708,1550002927189
15832,99,Gyroscope,0.018661937,0.041300602,-0.06174015,1550002927199
15833,99,Accelerometer,2.421735,0.8822633,8.586803999999999,1550002927199
15834,99,Gyroscope,-0.029596416,0.06329175,-0.056853227,1550002927210
15835,99,Accelerometer,0.23822308,2.9735985,10.904391,1550002927210
15836,99,Gyroscope,-0.049144104,0.019309454,-0.042192463,1550002927219
15837,99,Accelerometer,2.3032220000000003,0.41778820000000005,12.446258,1550002927220
15838,99,Gyroscope,0.10296135,-0.058881298,-0.047079384,1550002927229
15839,99,Accelerometer,2.8981812000000002,0.49679685,8.2995,1550002927230
15840,99,Gyroscope,-0.027763822999999997,0.03824628,-0.077622645,1550002927239
15841,99,Accelerometer,1.4568716999999998,2.3774424,7.839813,1550002927240
15842,99,Gyroscope,-0.10534371,0.071233004,-0.050744575,1550002927249
15843,99,Accelerometer,0.41299978,0.5470751,9.579201,1550002927249
15844,99,Gyroscope,0.035155296,-0.005125154,-0.07090313,1550002927259
15845,99,Accelerometer,1.2354081000000001,0.9947908000000001,12.071565,1550002927259
15846,99,Gyroscope,0.0015577096,-0.042998800000000004,-0.06296188,1550002927270
15847,99,Accelerometer,1.316811,0.56982,9.750386,1550002927270
15848,99,Gyroscope,-0.04853324,-0.011844671999999999,-0.07029226400000001,1550002927279
15849,99,Accelerometer,1.2988545,0.91338795,8.967483,1550002927280
15850,99,Gyroscope,-0.0021074805,-0.019175055,-0.04891198,1550002927289
15851,99,Accelerometer,0.748188,0.8870517,9.949105,1550002927290
15852,99,Gyroscope,0.030268377000000003,-0.04605312599999999,-0.04280333,1550002927299
15853,99,Accelerometer,1.3000516000000002,0.25977087,10.013748,1550002927300
15854,99,Gyroscope,0.07058548,-0.030170628999999997,-0.04646852,1550002927309
15855,99,Accelerometer,1.4030021000000001,0.7733272,8.8884735,1550002927309
15856,99,Gyroscope,-0.06013968,0.042522334,-0.056853227,1550002927319
15857,99,Accelerometer,1.4760253,1.4616601,9.032125,1550002927320
15858,99,Gyroscope,-0.06380487,0.011368208000000001,-0.020812178,1550002927330
15859,99,Accelerometer,1.4437037,0.8607155000000001,10.126275999999999,1550002927330
15860,99,Gyroscope,0.034544434,-0.043609664000000006,-0.061129287000000004,1550002927339
15861,99,Accelerometer,1.7633294999999998,0.9564835999999999,10.510546000000001,1550002927340
15862,99,Gyroscope,-0.028374685,-0.014898999,-0.07029226400000001,1550002927349
15863,99,Accelerometer,2.0003555,1.4077905000000002,7.997831,1550002927350
15864,99,Gyroscope,-0.11633928,0.035191953,-0.074568324,1550002927359
15865,99,Accelerometer,2.0219033,1.4891934,8.763975,1550002927359
15866,99,Gyroscope,-0.0008857511,0.0009834989999999999,-0.06296188,1550002927369
15867,99,Accelerometer,1.0857705,1.4712370000000001,11.301829,1550002927369
15868,99,Gyroscope,0.006444632,-0.027116302000000002,-0.077622645,1550002927379
15869,99,Accelerometer,1.0283096,1.0642227,10.230424000000001,1550002927380
15870,99,Gyroscope,-0.051587567,-0.01856419,-0.081898704,1550002927390
15871,99,Accelerometer,0.50876784,1.2485761999999998,10.344149,1550002927390
15872,99,Gyroscope,0.014385881000000001,-0.022840247,-0.048301116,1550002927399
15873,99,Accelerometer,0.7733272,1.1851299,9.578004,1550002927400
15874,99,Gyroscope,0.006444632,-0.01734246,-0.02203391,1550002927409
15875,99,Accelerometer,0.61171854,1.0031705,9.372103,1550002927410
15876,99,Gyroscope,0.031490106000000004,0.013200805,-0.014703525,1550002927419
15877,99,Accelerometer,0.7589619000000001,1.1252748,9.805453,1550002927419
15878,99,Gyroscope,0.022937994,0.01992032,0.0054550273,1550002927429
15879,99,Accelerometer,0.6703765,0.9983820999999999,9.155427,1550002927430
15880,99,Gyroscope,-0.013103055,0.019309454,-0.007373143,1550002927439
15881,99,Accelerometer,0.2861071,0.9648633,9.405622,1550002927440
15882,99,Gyroscope,0.017440207,0.022974647999999997,-0.011649198999999999,1550002927449
15883,99,Accelerometer,0.7314286,0.7589619000000001,9.647436,1550002927450
15884,99,Gyroscope,0.020494534,0.037635416,-0.010427468,1550002927459
15885,99,Accelerometer,0.93732995,1.0690111,9.988609,1550002927460
15886,99,Gyroscope,0.0094989585,0.04435493,-0.010427468,1550002927469
15887,99,Accelerometer,0.9720459000000001,1.1767502,9.908403,1550002927469
15888,99,Gyroscope,0.0027794409999999997,0.033970222,-0.03302948,1550002927479
15889,99,Accelerometer,1.0809821000000002,0.8355764000000001,9.714474000000001,1550002927480
15890,99,Gyroscope,-0.00027488545,0.024196379,-0.0043188166,1550002927490
15891,99,Accelerometer,1.9381063000000003,1.1300632,9.277532,1550002927490
15892,99,Gyroscope,-0.022266036,0.06329175,-0.019590449,1550002927499
15893,99,Accelerometer,0.8750806999999999,1.3455413999999999,10.017339999999999,1550002927500
15894,99,Gyroscope,-0.021044305,0.052907042,-0.017146988000000002,1550002927509
15895,99,Accelerometer,1.1767502,1.2916718999999999,10.615890499999999,1550002927510
15896,99,Gyroscope,0.006444632,0.005259555,0.0005681054,1550002927519
15897,99,Accelerometer,1.8195933000000002,0.6955156,9.192537,1550002927520
15898,99,Gyroscope,0.03210097,-0.0026816929999999998,-0.028753427999999998,1550002927529
15899,99,Accelerometer,1.4185646,2.3427265,10.726024,1550002927529
15900,99,Gyroscope,0.006444632,0.037635416,-0.02692083,1550002927539
15901,99,Accelerometer,0.37708676,0.8822633,8.887277000000001,1550002927540
15902,99,Gyroscope,-0.09801333,0.07001127,0.009731084000000001,1550002927550
15903,99,Accelerometer,0.59376204,1.7764976000000003,11.766304,1550002927550
15904,99,Gyroscope,0.022937994,-0.046663992,0.0042332970000000004,1550002927559
15905,99,Accelerometer,2.0135236,-0.14006079999999999,10.232818,1550002927560
15906,99,Gyroscope,0.058979042,-0.06254649,-0.05929669,1550002927569
15907,99,Accelerometer,0.48123455,1.3551182,8.389283,1550002927570
15908,99,Gyroscope,-0.088239476,-0.00817948,-0.02203391,1550002927579
15909,99,Accelerometer,0.23582886,0.36032736,9.344569,1550002927579
15910,99,Gyroscope,-0.013103055,-0.014898999,-0.032418616000000004,1550002927589
15911,99,Accelerometer,0.044292733,1.3192052,11.043256,1550002927589
15912,99,Gyroscope,0.07730500400000001,-0.016731594,-0.026309965,1550002927600
15913,99,Accelerometer,0.20111294,1.4975731,11.311406,1550002927600
15914,99,Gyroscope,-0.029596416,-0.041777067,-0.011649198999999999,1550002927609
15915,99,Accelerometer,0.47285482,0.63087213,9.7958765,1550002927610
15916,99,Gyroscope,0.004612036,-0.035057552,-0.020812178,1550002927619
15917,99,Accelerometer,0.39145198,1.340753,10.029311,1550002927620
15918,99,Gyroscope,0.04554001,-0.016731594,-0.018368717,1550002927629
15919,99,Accelerometer,0.82719666,0.92176765,8.608353,1550002927630
15920,99,Gyroscope,-0.07418958,-0.03139236,-0.031807754,1550002927639
15921,99,Accelerometer,0.41299978,1.8291701,10.09994,1550002927639
15922,99,Gyroscope,0.09135491,-0.0729312,-0.022644775,1550002927649
15923,99,Accelerometer,0.8415619000000001,0.46208093,10.952275,1550002927650
15924,99,Gyroscope,0.03882049,-0.042387932999999996,-0.02447737,1550002927660
15925,99,Accelerometer,0.7398083000000001,1.2473791,8.817844000000001,1550002927660
15926,99,Gyroscope,-0.07602217,-0.0020708293,-0.007984008,1550002927669
15927,99,Accelerometer,0.58418524,1.5705963,9.330204,1550002927670
15928,99,Gyroscope,0.03759876,-0.034446687000000004,-0.009816604,1550002927679
15929,99,Accelerometer,0.51834464,0.5327099000000001,10.840945,1550002927680
15930,99,Gyroscope,0.025381455,-0.030170628999999997,-0.048301116,1550002927689
15931,99,Accelerometer,0.44891283,1.2940661,9.560047,1550002927690
15932,99,Gyroscope,-0.07846563,-0.0032925587,-0.049522847,1550002927699
15933,99,Accelerometer,0.7026982,0.8463503000000001,9.136273,1550002927699
15934,99,Gyroscope,0.0040011713,-0.016731594,-0.037916407,1550002927710
15935,99,Accelerometer,0.076614454,1.1911154,10.314221,1550002927710
15936,99,Gyroscope,-0.00027488545,0.0034269579,-0.033640347,1550002927719
15937,99,Accelerometer,0.26336220000000005,1.3239936,10.286688,1550002927720
15938,99,Gyroscope,-0.040591992,0.012589939,-0.03730554,1550002927729
15939,99,Accelerometer,0.38307226,0.59136784,9.346964,1550002927730
15940,99,Gyroscope,0.029046647000000002,0.007092151999999999,-0.0061514126,1550002927739
15941,99,Accelerometer,-0.21188685,1.5969325,9.946711,1550002927740
15942,99,Gyroscope,-0.029596416,0.036413684,-0.021423044,1550002927749
15943,99,Accelerometer,0.9540894,1.0534488000000002,9.369708000000001,1550002927749
15944,99,Gyroscope,-0.06319401,0.028472435,-0.011038333999999999,1550002927759
15945,99,Accelerometer,0.35075054,1.1420341999999999,10.05445,1550002927759
15946,99,Gyroscope,-0.02409863,-0.011233807,-0.0018753556,1550002927770
15947,99,Accelerometer,0.27533320000000006,1.2198458,12.089521000000001,1550002927770
15948,99,Gyroscope,0.04187482,-0.049718317000000005,-0.0018753556,1550002927779
15949,99,Accelerometer,1.1947067,0.2705448,9.308656,1550002927780
15950,99,Gyroscope,-0.031429015,-0.025894572999999997,0.0054550273,1550002927789
15951,99,Accelerometer,0.8319851,2.0027497,8.905233,1550002927790
15952,99,Gyroscope,-0.03509419999999999,0.0058704205,-0.004929682,1550002927799
15953,99,Accelerometer,1.0067618,0.35194764,8.726865,1550002927800
15954,99,Gyroscope,0.035155296,-0.00023823230999999999,0.0066767577,1550002927809
15955,99,Accelerometer,0.19991584,0.9708488000000001,9.591172,1550002927809
15956,99,Gyroscope,-0.01737911,-0.011844671999999999,-0.007373143,1550002927819
15957,99,Accelerometer,0.40701428,0.34356794,9.424775,1550002927820
15958,99,Gyroscope,-0.03814853,-0.00817948,-0.03608381,1550002927830
15959,99,Accelerometer,0.59495914,1.0893618,9.648633,1550002927830
15960,99,Gyroscope,0.01316415,-0.014288133,-0.034251212999999996,1550002927839
15961,99,Accelerometer,-0.059855044,0.8403648000000001,9.31105,1550002927840
15962,99,Gyroscope,-0.01127046,-0.041777067,-0.03730554,1550002927849
15963,99,Accelerometer,0.8834603999999999,0.34835634,10.9343195,1550002927850
15964,99,Gyroscope,-0.06319401,0.0040378235,-0.01287093,1550002927859
15965,99,Accelerometer,0.15801731,1.7106571,10.229227,1550002927860
15966,99,Gyroscope,0.029657512999999996,-0.06987687,-0.02447737,1550002927869
15967,99,Accelerometer,1.043872,2.2900537999999995,8.692149,1550002927869
15968,99,Gyroscope,-0.073578715,-0.010622941,0.023780985,1550002927880
15969,99,Accelerometer,0.1328782,0.81522566,9.220071,1550002927880
15970,99,Gyroscope,-0.05830708,-0.012455538,-0.0061514126,1550002927889
15971,99,Accelerometer,-0.5781997,1.1204863999999999,11.295844,1550002927890
15972,99,Gyroscope,0.07241808,-0.07598552,-0.0037079514000000003,1550002927899
15973,99,Accelerometer,1.0737995,1.2605472,9.757569,1550002927900
15974,99,Gyroscope,-0.021044305,-0.07598552,0.015839735,1550002927909
15975,99,Accelerometer,0.5267244000000001,0.6931214,8.550891,1550002927910
15976,99,Gyroscope,0.018051071000000002,-0.038722742000000004,-0.0030970859999999998,1550002927919
15977,99,Accelerometer,0.09696517,1.0534488000000002,10.33098,1550002927919
15978,99,Gyroscope,0.07974846,-0.06254649,-4.2759813000000006e-05,1550002927929
