,statusId,sensorName,valueX,valueY,valueZ,timestamp
15979,99,Accelerometer,0.4249708,-0.08140286,9.555259,1550002927929
15980,99,Gyroscope,0.011942419,-0.049718317000000005,-0.027531696,1550002927940
15981,99,Accelerometer,0.90381116,1.0187328000000002,10.867282000000001,1550002927940
15982,99,Gyroscope,0.049816065,-0.082705036,0.0042332970000000004,1550002927949
15983,99,Accelerometer,1.9381063000000003,0.20111294,10.633847,1550002927950
15984,99,Gyroscope,0.048594332999999997,-0.10469619,-0.020201313999999998,1550002927959
15985,99,Accelerometer,1.3934253,0.61171854,9.61272,1550002927960
15986,99,Gyroscope,-0.02532036,-0.08453764,-0.039749,1550002927969
15987,99,Accelerometer,1.9428947,0.4345476,8.899248,1550002927970
15988,99,Gyroscope,0.018051071000000002,-0.071098596,-0.055631495999999996,1550002927979
15989,99,Accelerometer,0.8774749,0.60214174,9.151836,1550002927979
15990,99,Gyroscope,0.0070554977,-0.058881298,-0.05929669,1550002927990
15991,99,Accelerometer,0.5243302,0.6943185000000001,8.889671,1550002927990
15992,99,Gyroscope,-0.02532036,-0.03139236,-0.07029226400000001,1550002928000
15993,99,Accelerometer,0.035913024,1.352724,9.609129,1550002928000
15994,99,Gyroscope,-0.012492188999999999,-0.0020708293,-0.04097073,1550002928009
15995,99,Accelerometer,0.32321724,1.3754688999999998,9.813833,1550002928010
15996,99,Gyroscope,-0.046089776,0.0015943646,-0.053798902999999995,1550002928019
15997,99,Accelerometer,0.17956513,1.9476831000000001,9.495403999999999,1550002928020
15998,99,Gyroscope,-0.02898555,0.015644263000000002,-0.045246787000000004,1550002928029
15999,99,Accelerometer,0.9612719999999999,1.9608511999999998,9.631872999999999,1550002928029
16000,99,Gyroscope,-0.044868045,0.02786157,-0.055020634000000006,1550002928039
16001,99,Accelerometer,0.58418524,1.2018893,9.645041,1550002928039
16002,99,Gyroscope,-0.0369268,0.0034269579,-0.07701178,1550002928050
16003,99,Accelerometer,0.93852705,1.0845733999999998,9.550469999999999,1550002928050
16004,99,Gyroscope,-0.01004873,-0.005125154,-0.086174764,1550002928059
16005,99,Accelerometer,1.3383588,1.2509704,9.385271000000001,1550002928060
16006,99,Gyroscope,-0.026542092000000003,0.005259555,-0.09533774,1550002928069
16007,99,Accelerometer,1.0271125,0.8583213,9.259575,1550002928070
16008,99,Gyroscope,-0.027152957000000002,0.013200805,-0.09961379,1550002928079
16009,99,Accelerometer,0.93732995,1.2246342,9.876082,1550002928080
16010,99,Gyroscope,-0.0039400775,-0.00084909797,-0.09839206,1550002928089
16011,99,Accelerometer,1.1156979999999999,0.78888947,9.583989,1550002928089
16012,99,Gyroscope,0.010720688999999999,-0.00084909797,-0.089229085,1550002928099
16013,99,Accelerometer,1.0127473,1.4784195,9.39365,1550002928100
16014,99,Gyroscope,-0.030207282000000002,0.03580282,-0.07212486,1550002928109
16015,99,Accelerometer,0.8834603999999999,1.4712370000000001,9.645041,1550002928110
16016,99,Gyroscope,-0.015546517,0.0077030174,-0.05257717,1550002928119
16017,99,Accelerometer,0.93972415,1.1779473,9.956287,1550002928119
16018,99,Gyroscope,0.010109824,0.011368208000000001,-0.053798902999999995,1550002928129
16019,99,Accelerometer,1.5861586,0.9732430000000001,9.360130999999999,1550002928129
16020,99,Gyroscope,-0.0045509413,0.029694162000000003,-0.042192463,1550002928139
16021,99,Accelerometer,0.94690675,1.1300632,8.686164,1550002928140
16022,99,Gyroscope,-0.022876898,0.030305027999999998,-0.051966306,1550002928149
16023,99,Accelerometer,1.2114661,1.4065934,9.569624000000001,1550002928150
16024,99,Gyroscope,-0.053420155999999996,0.015644263000000002,-0.049522847,1550002928159
16025,99,Accelerometer,1.7872716,0.48123455,10.43034,1550002928160
16026,99,Gyroscope,0.024159724,-0.00023823230999999999,-0.053798902999999995,1550002928169
16027,99,Accelerometer,0.79128367,0.7338228,9.478644000000001,1550002928170
16028,99,Gyroscope,-0.055252752999999995,-0.015509863999999998,-0.08067697,1550002928179
16029,99,Accelerometer,1.6843209,1.9919758,11.522096000000001,1550002928180
16030,99,Gyroscope,-0.060750544000000004,0.006481286,-0.043414194,1550002928189
16031,99,Accelerometer,1.9847932000000001,0.038307227,11.123461,1550002928190
16032,99,Gyroscope,-0.06563746,-0.08026158,-0.0043188166,1550002928199
16033,99,Accelerometer,1.2078748,1.6699557,11.420342,1550002928200
16034,99,Gyroscope,0.008277228000000001,-0.06987687,-0.094726875,1550002928209
16035,99,Accelerometer,3.5386300000000004,0.93852705,8.7292595,1550002928210
16036,99,Gyroscope,-0.04975497,-0.01734246,-0.07029226400000001,1550002928219
16037,99,Accelerometer,1.5454572,1.5047556999999998,9.156625,1550002928219
16038,99,Gyroscope,0.016218476000000003,-0.021618515,-0.023866504,1550002928229
16039,99,Accelerometer,-0.039504327,1.1611878,10.254366000000001,1550002928230
16040,99,Gyroscope,0.055313855,-0.016120728,-0.06968139999999999,1550002928239
16041,99,Accelerometer,1.5275006000000002,1.3431472,9.552864999999999,1550002928239
16042,99,Gyroscope,0.0094989585,-0.025894572999999997,-0.019590449,1550002928249
16043,99,Accelerometer,0.37349546,1.9201498,10.038888,1550002928250
16044,99,Gyroscope,0.074250676,-0.02222938,-0.0012644903,1550002928259
16045,99,Accelerometer,0.6500258000000001,1.0402806,10.4171715,1550002928260
16046,99,Gyroscope,0.029657512999999996,-0.014898999,0.014618006999999999,1550002928269
16047,99,Accelerometer,0.7326256999999999,2.0530279,10.127473,1550002928270
16048,99,Gyroscope,-0.0057726726,-0.012455538,-0.0061514126,1550002928279
16049,99,Accelerometer,1.0175357,1.1216834999999998,9.427169000000001,1550002928280
16050,99,Gyroscope,0.0033903066,-0.032003224,0.009731084000000001,1550002928289
16051,99,Accelerometer,0.91338795,1.8746599,11.174936,1550002928290
16052,99,Gyroscope,-0.02409863,-0.01734246,-0.019590449,1550002928300
16053,99,Accelerometer,1.5107412,1.0366893,9.932345,1550002928300
16054,99,Gyroscope,-0.039981127000000005,-0.026505437000000003,-0.019590449,1550002928309
16055,99,Accelerometer,1.0965444,0.48362875,9.515755,1550002928309
16056,99,Gyroscope,0.03759876,-0.036890145,-0.031807754,1550002928320
16057,99,Accelerometer,1.2689268999999999,0.9684546,8.256405,1550002928320
16058,99,Gyroscope,-0.107176304,0.0009834989999999999,-0.055020634000000006,1550002928329
16059,99,Accelerometer,0.82719666,0.7015011,9.348161,1550002928329
16060,99,Gyroscope,-0.0021074805,-0.013677267,-0.078844376,1550002928339
16061,99,Accelerometer,1.067814,0.8619126,10.528501499999999,1550002928340
16062,99,Gyroscope,-0.006994404,-0.01978592,-0.08800735,1550002928349
16063,99,Accelerometer,1.0151415000000001,1.1563994,9.083601,1550002928349
16064,99,Gyroscope,-0.091293804,-0.012455538,-0.0837313,1550002928359
16065,99,Accelerometer,0.91697925,1.0259154000000001,10.354922,1550002928360
16066,99,Gyroscope,-0.017989976,-0.03750101,-0.08861822,1550002928369
16067,99,Accelerometer,1.0965444,1.0893618,10.356119,1550002928370
16068,99,Gyroscope,0.02354886,-0.044831395,-0.086174764,1550002928379
16069,99,Accelerometer,1.0690111,1.5682021000000002,8.887277000000001,1550002928379
16070,99,Gyroscope,-0.06563746,-0.009401211500000001,-0.07212486,1550002928389
16071,99,Accelerometer,0.46088383,0.79128367,9.870096,1550002928390
16072,99,Gyroscope,0.012553285,0.006481286,-0.089229085,1550002928399
16073,99,Accelerometer,0.37948096,1.4879963,10.957064,1550002928400
16074,99,Gyroscope,0.036377028,-0.00023823230999999999,-0.05440977,1550002928409
16075,99,Accelerometer,0.30286652,1.412579,10.147824,1550002928410
16076,99,Gyroscope,-0.052809298,-0.016731594,-0.040359866,1550002928419
16077,99,Accelerometer,0.59376204,1.7729063000000003,10.633847,1550002928420
16078,99,Gyroscope,0.05470299,-0.068044275,-0.020812178,1550002928429
16079,99,Accelerometer,1.2282255,1.5059528,9.82341,1550002928430
16080,99,Gyroscope,0.047983468,-0.058270432000000004,-0.012260064499999999,1550002928439
16081,99,Accelerometer,1.2641385,1.6053122,8.711303,1550002928440
16082,99,Gyroscope,-0.023487763,-0.04605312599999999,0.015228872,1550002928449
16083,99,Accelerometer,1.4640543,1.9548656999999998,9.424775,1550002928449
16084,99,Gyroscope,0.049816065,-0.057048699999999994,0.0127854105,1550002928460
16085,99,Accelerometer,0.81642276,0.830788,9.358934,1550002928460
16086,99,Gyroscope,-0.0027183462,-0.022840247,-0.012260064499999999,1550002928469
16087,99,Accelerometer,0.49081135,1.2808979,9.385271000000001,1550002928470
16088,99,Gyroscope,0.032711837,-0.03750101,0.007287623399999999,1550002928479
16089,99,Accelerometer,0.30645782,1.5861586,8.4647,1550002928479
16090,99,Gyroscope,0.073028944,0.033970222,-0.008594873000000001,1550002928490
16091,99,Accelerometer,0.5470751,2.1416135,10.757147999999999,1550002928490
16092,99,Gyroscope,0.05042693,0.06573521,0.07142847,1550002928499
16093,99,Accelerometer,0.866701,0.34955344,11.016919,1550002928500
16094,99,Gyroscope,-0.095569864,-0.010012077,0.040274344,1550002928509
16095,99,Accelerometer,-0.830788,1.5861586,10.729614999999999,1550002928509
16096,99,Gyroscope,0.07852673,-0.050940047999999995,0.054324247,1550002928520
16097,99,Accelerometer,1.6903063999999999,2.1930888,9.643844999999999,1550002928520
16098,99,Gyroscope,-0.038759395,0.013811666499999998,0.11968683,1550002928529
16099,99,Accelerometer,1.4197617,1.3335704,9.143456,1550002928530
16100,99,Gyroscope,-0.09740246,0.037635416,0.030500501,1550002928539
16101,99,Accelerometer,-0.9684546,1.1516110000000002,10.594342,1550002928539
16102,99,Gyroscope,0.042485684,-0.014288133,0.07387193,1550002928549
16103,99,Accelerometer,1.7178397,1.0666169,10.1226845,1550002928550
16104,99,Gyroscope,-0.037537664,-0.02100765,0.05554598,1550002928559
16105,99,Accelerometer,0.16639702,0.076614454,7.7643960000000005,1550002928560
16106,99,Gyroscope,-0.056474485,0.052296177,0.05249165,1550002928569
16107,99,Accelerometer,-1.4401124,0.31124622,9.957485,1550002928569
16108,99,Gyroscope,-0.014935651999999999,0.040689737000000004,-0.033640347,1550002928579
16109,99,Accelerometer,0.93373865,0.19632454,9.727641,1550002928580
16110,99,Gyroscope,-0.050365835,0.036413684,-0.008594873000000001,1550002928589
16111,99,Accelerometer,0.27533320000000006,0.62368953,9.570822,1550002928590
16112,99,Gyroscope,-0.028374685,0.018087726000000002,-0.0061514126,1550002928599
16113,99,Accelerometer,-0.7733272,0.58418524,9.870096,1550002928600
16114,99,Gyroscope,0.008277228000000001,0.026639838,-0.05929669,1550002928609
16115,99,Accelerometer,0.63087213,0.9528923,9.425972,1550002928610
16116,99,Gyroscope,-0.05830708,0.01625513,-4.2759813000000006e-05,1550002928619
16117,99,Accelerometer,-0.18315643,0.9828198,9.582792,1550002928620
16118,99,Gyroscope,0.017440207,-0.01978592,-0.014703525,1550002928629
16119,99,Accelerometer,0.7278373,1.0079589,10.055647,1550002928630
16120,99,Gyroscope,0.03210097,0.0040378235,-0.040359866,1550002928639
16121,99,Accelerometer,1.0785878999999998,1.2497733,9.3733,1550002928639
16122,99,Gyroscope,-0.05830708,0.009535611,-0.008594873000000001,1550002928650
16123,99,Accelerometer,-0.22266077,0.81163436,9.7084875,1550002928650
16124,99,Gyroscope,0.01560761,-0.005125154,-0.03608381,1550002928659
16125,99,Accelerometer,0.38307226,0.6368576,10.93791,1550002928660
16126,99,Gyroscope,0.0113315545,-0.022840247,-0.05440977,1550002928669
16127,99,Accelerometer,0.60214174,0.81881696,10.180145,1550002928669
16128,99,Gyroscope,-0.06869179,-0.025283707000000002,-0.033640347,1550002928680
16129,99,Accelerometer,0.034715924,0.91338795,9.940725,1550002928680
16130,99,Gyroscope,-0.005161807,-0.016731594,-0.058685824000000004,1550002928689
16131,99,Accelerometer,0.1604115,0.770933,10.089166,1550002928690
16132,99,Gyroscope,0.011942419,-0.011233807,-0.0678488,1550002928699
16133,99,Accelerometer,-0.1592144,0.9900024,9.264363000000001,1550002928699
16134,99,Gyroscope,-0.02898555,-0.005125154,-0.057464093,1550002928709
16135,99,Accelerometer,-0.46926352,0.9540894,9.097966,1550002928710
16136,99,Gyroscope,0.0040011713,0.030305027999999998,-0.07212486,1550002928719
16137,99,Accelerometer,-0.038307227,1.1563994,9.879673,1550002928719
16138,99,Gyroscope,-0.02409863,0.054128774000000004,-0.053188037,1550002928730
16139,99,Accelerometer,0.19871874,1.3778629999999998,9.858125999999999,1550002928730
16140,99,Gyroscope,-0.04547891,0.026028972,-0.050744575,1550002928739
16141,99,Accelerometer,1.3204023,1.1731589,10.25676,1550002928740
16142,99,Gyroscope,0.016829342,-0.011844671999999999,-0.034251212999999996,1550002928749
16143,99,Accelerometer,2.054225,1.5394716999999998,10.493786,1550002928749
16144,99,Gyroscope,-0.018600842,0.008924745,-0.040359866,1550002928759
16145,99,Accelerometer,2.4708161,0.7098808000000001,9.743203999999999,1550002928760
16146,99,Gyroscope,-0.026542092000000003,0.008924745,-0.025699101000000002,1550002928769
16147,99,Accelerometer,1.2665327,0.81522566,10.7751045,1550002928770
16148,99,Gyroscope,-0.026542092000000003,-0.016120728,-0.039138135,1550002928779
16149,99,Accelerometer,1.1492168,0.8295909,9.434352,1550002928780
16150,99,Gyroscope,-0.031429015,-0.014898999,-0.038527273,1550002928789
16151,99,Accelerometer,0.88944596,1.1516110000000002,9.657013000000001,1550002928789
16152,99,Gyroscope,-0.087017745,0.014422532,-0.066016205,1550002928800
16153,99,Accelerometer,0.15322891,1.5179238000000002,9.82341,1550002928800
16154,99,Gyroscope,-0.01004873,-0.012455538,-0.0678488,1550002928809
16155,99,Accelerometer,0.59855044,1.7417817,8.948329,1550002928810
16156,99,Gyroscope,0.0070554977,-0.024672844,-0.045246787000000004,1550002928819
16157,99,Accelerometer,1.174356,0.47884035,7.2125325,1550002928819
16158,99,Gyroscope,-0.0369268,0.027250702999999998,-0.07029226400000001,1550002928830
16159,99,Accelerometer,-0.8655039000000001,1.8064252,9.080010000000001,1550002928830
16160,99,Gyroscope,-0.06563746,0.09566761,-0.023866504,1550002928839
16161,99,Accelerometer,0.6548142,1.6077063999999999,12.631808,1550002928839
16162,99,Gyroscope,-0.027152957000000002,-0.00023823230999999999,0.021948388,1550002928849
16163,99,Accelerometer,2.2373814999999997,-0.049081136,10.509348,1550002928850
16164,99,Gyroscope,0.0492052,-0.0014599635999999999,-0.059907555999999994,1550002928859
16165,99,Accelerometer,0.8439561,2.098518,9.545682000000001,1550002928860
16166,99,Gyroscope,-0.073578715,0.030305027999999998,-0.018368717,1550002928870
16167,99,Accelerometer,1.4053963,0.79726917,8.670602,1550002928870
16168,99,Gyroscope,-0.04670064,0.022974647999999997,0.014618006999999999,1550002928879
16169,99,Accelerometer,1.5023615,1.1540052,11.098322,1550002928880
16170,99,Gyroscope,0.047983468,-0.039333608,-0.028753427999999998,1550002928889
16171,99,Accelerometer,1.2940661,1.13964,9.816227,1550002928889
16172,99,Gyroscope,0.0076663624,-0.047274857999999996,-0.015314391,1550002928900
16173,99,Accelerometer,1.6256628999999998,1.2808979,9.094375999999999,1550002928900
16174,99,Gyroscope,-0.0021074805,-0.023451112000000003,0.007287623399999999,1550002928909
16175,99,Accelerometer,0.80445176,0.9923966000000001,9.919178,1550002928910
16176,99,Gyroscope,0.04615087,-0.020396786,-0.010427468,1550002928919
16177,99,Accelerometer,0.7266402,0.9840169,9.664195,1550002928919
16178,99,Gyroscope,-0.0008857511,-0.028338033999999998,0.044550404,1550002928929
16179,99,Accelerometer,1.435324,1.2868833999999998,10.096349,1550002928930
16180,99,Gyroscope,0.0052229017,-0.017953325,0.015839735,1550002928939
16181,99,Accelerometer,0.93014735,0.78529817,10.335769,1550002928940
16182,99,Gyroscope,0.054092124000000005,-0.03750101,0.0036224315000000003,1550002928949
16183,99,Accelerometer,1.1803415000000002,1.4041992,9.568427,1550002928949
16184,99,Gyroscope,-0.016157383,-0.043609664000000006,0.028667906,1550002928960
16185,99,Accelerometer,1.555034,1.3000516000000002,9.753978,1550002928960
16186,99,Gyroscope,0.013775015,-0.04605312599999999,0.017672332,1550002928969
16187,99,Accelerometer,1.2174516000000002,0.93732995,9.379285000000001,1550002928970
16188,99,Gyroscope,0.026603185,-0.028338033999999998,0.03599829,1550002928979
16189,99,Accelerometer,1.0594343000000002,1.1085154,8.899248,1550002928980
16190,99,Gyroscope,-0.03203988,0.0040378235,0.036609154,1550002928989
16191,99,Accelerometer,0.8439561,1.1264718999999999,9.883265,1550002928990
16192,99,Gyroscope,0.0113315545,0.0058704205,0.032943964,1550002928999
16193,99,Accelerometer,0.997185,0.8846575000000001,10.110714,1550002929000
16194,99,Gyroscope,0.022327128999999998,0.007092151999999999,0.017672332,1550002929009
16195,99,Accelerometer,0.9864110999999999,1.30484,9.166202,1550002929010
16196,99,Gyroscope,-0.014935651999999999,0.016865995,0.03355483,1550002929019
16197,99,Accelerometer,0.8451531999999999,1.2378023,9.591172,1550002929020
16198,99,Gyroscope,0.05348126,0.015033398,0.027446175,1550002929029
16199,99,Accelerometer,1.2761095,1.3180081,9.61272,1550002929030
16200,99,Gyroscope,0.0113315545,0.029694162000000003,0.044550404,1550002929039
16201,99,Accelerometer,0.8583213,1.7118542,8.935161,1550002929039
16202,99,Gyroscope,-0.016768249,0.044965795999999995,0.05126992,1550002929050
16203,99,Accelerometer,0.90859956,1.0007763,9.981427,1550002929050
16204,99,Gyroscope,0.028435782000000003,0.030915894,0.035387423,1550002929059
16205,99,Accelerometer,0.89782566,1.2318168,11.131841,1550002929060
16206,99,Gyroscope,-0.019822573,0.022974647999999997,0.035387423,1550002929069
16207,99,Accelerometer,0.8690952,0.91697925,10.764331,1550002929069
16208,99,Gyroscope,-0.055252752999999995,0.015644263000000002,0.021948388,1550002929079
16209,99,Accelerometer,0.7146691999999999,0.58538234,9.970653,1550002929080
16210,99,Gyroscope,-0.030207282000000002,0.0028160921999999997,0.021948388,1550002929089
16211,99,Accelerometer,0.93493575,0.7254431,10.065224,1550002929090
16212,99,Gyroscope,-0.025931226,-0.0075686146,-0.038527273,1550002929099
16213,99,Accelerometer,1.2988545,0.9959879,9.115923,1550002929100
16214,99,Gyroscope,-0.034483336,-0.0026816929999999998,-0.034251212999999996,1550002929109
16215,99,Accelerometer,0.8726865,1.0534488000000002,9.069236,1550002929110
16216,99,Gyroscope,0.0009468458599999999,-0.019175055,-0.011038333999999999,1550002929119
16217,99,Accelerometer,0.59256494,0.59256494,9.886856,1550002929120
16218,99,Gyroscope,-0.02898555,-0.005125154,-0.034251212999999996,1550002929130
16219,99,Accelerometer,1.5071499,0.5303157,9.97185,1550002929130
16220,99,Gyroscope,-0.008826999,-0.021618515,-0.025088236,1550002929139
16221,99,Accelerometer,0.7745243,1.1719618,9.745598,1550002929139
16222,99,Gyroscope,-0.022266036,0.032137625,-0.028142562000000003,1550002929149
16223,99,Accelerometer,1.3718776000000001,1.3611037,11.190498,1550002929150
16224,99,Gyroscope,-0.055252752999999995,0.052907042,-0.02692083,1550002929159
16225,99,Accelerometer,0.14724341,-0.36990416,9.204509,1550002929160
16226,99,Gyroscope,-0.11939360000000002,-0.14867848,-0.013481795,1550002929169
16227,99,Accelerometer,0.32920274,2.574964,13.420697,1550002929169
16228,99,Gyroscope,0.100517884,-0.19876945,-0.043414194,1550002929179
16229,99,Accelerometer,3.5721489999999996,0.34596214,8.151060000000001,1550002929180
16230,99,Gyroscope,-0.04242459,-0.051550914,-0.004929682,1550002929189
16231,99,Accelerometer,0.59495914,2.4839842,6.366182299999999,1550002929190
16232,99,Gyroscope,-0.16581936,0.025418106,0.016450599999999996,1550002929199
16233,99,Accelerometer,-0.32561144,0.760159,8.892064999999999,1550002929200
16234,99,Gyroscope,0.10235048,-0.08820283,-0.031807754,1550002929209
16235,99,Accelerometer,1.6915035,0.9804255999999999,12.878411,1550002929209
16236,99,Gyroscope,0.1054048,-0.091257155,-0.022644775,1550002929219
16237,99,Accelerometer,0.81283146,1.2976573999999998,7.004237,1550002929220
16238,99,Gyroscope,-0.12061533,0.016865995,-0.030586022999999997,1550002929229
16239,99,Accelerometer,0.093373865,1.6065093000000001,10.42196,1550002929230
16240,99,Gyroscope,0.04004222,-0.0026816929999999998,-0.009205738,1550002929239
16241,99,Accelerometer,0.29807812,0.16160862,9.812635,1550002929239
16242,99,Gyroscope,-0.0021074805,0.008313879,-0.028142562000000003,1550002929250
16243,99,Accelerometer,0.130484,1.7513584999999998,7.835025,1550002929250
16244,99,Gyroscope,-0.11389582,0.07673079,0.025002714,1550002929259
16245,99,Accelerometer,-0.2765303,1.733402,10.8948145,1550002929260
16246,99,Gyroscope,0.055313855,0.07001127,-0.0030970859999999998,1550002929269
16247,99,Accelerometer,-0.095768064,1.270124,9.657013000000001,1550002929269
16248,99,Gyroscope,-0.009437865,0.05962656400000001,0.021948388,1550002929280
16249,99,Accelerometer,0.13407529999999998,1.5430629999999999,8.74961,1550002929280
16250,99,Gyroscope,-0.07602217,0.07550906,0.019504927,1550002929289
16251,99,Accelerometer,0.8678981,1.1671733999999998,10.638636,1550002929290
16252,99,Gyroscope,0.036987893,0.03824628,0.015839735,1550002929299
16253,99,Accelerometer,0.8295909,1.6831238000000002,10.305841000000001,1550002929299
16254,99,Gyroscope,-0.017989976,0.052907042,0.05371338,1550002929310
16255,99,Accelerometer,1.0498575,0.93972415,9.800664999999999,1550002929310
16256,99,Gyroscope,-0.04975497,0.03824628,0.03599829,1550002929319
16257,99,Accelerometer,1.1839328000000002,0.8690952,10.5919485,1550002929320
16258,99,Gyroscope,0.0632551,0.007092151999999999,0.03844175,1550002929329
16259,99,Accelerometer,1.4053963,1.1456255,9.484630000000001,1550002929329
16260,99,Gyroscope,-0.033261612,0.02786157,0.050659052999999996,1550002929339
16261,99,Accelerometer,1.2078748,1.1827357,9.446322,1550002929340
16262,99,Gyroscope,-0.02532036,0.01747686,0.046382997,1550002929349
16263,99,Accelerometer,0.60214174,0.91578215,10.633847,1550002929350
16264,99,Gyroscope,0.04554001,-0.0075686146,0.037830885,1550002929359
16265,99,Accelerometer,0.6871359,0.6464345,9.712079,1550002929360
16266,99,Gyroscope,-0.0063835381999999994,-0.0075686146,0.03355483,1550002929369
16267,99,Accelerometer,0.35194764,1.1300632,8.7771435,1550002929369
16268,99,Gyroscope,-0.005161807,0.014422532,0.03599829,1550002929379
16269,99,Accelerometer,0.1436521,1.34195,10.0508585,1550002929380
16270,99,Gyroscope,0.010109824,0.011979073,0.043328673,1550002929389
16271,99,Accelerometer,0.39624038,0.9708488000000001,9.346964,1550002929390
16272,99,Gyroscope,-0.015546517,0.01747686,0.030500501,1550002929399
16273,99,Accelerometer,0.02873042,1.5023615,9.737217999999999,1550002929399
16274,99,Gyroscope,0.008277228000000001,0.030915894,0.026835311,1550002929410
16275,99,Accelerometer,0.23104046,0.9983820999999999,9.844957,1550002929410
16276,99,Gyroscope,-0.014935651999999999,0.04435493,0.03355483,1550002929419
16277,99,Accelerometer,0.45370123,1.1959038,9.509769,1550002929420
16278,99,Gyroscope,-0.0021074805,0.03152676,0.035387423,1550002929429
16279,99,Accelerometer,0.8750806999999999,1.1432313,9.2907,1550002929430
16280,99,Gyroscope,0.026603185,0.05046358,0.017672332,1550002929439
16281,99,Accelerometer,0.6631939,1.4652513999999999,9.726444,1550002929440
16282,99,Gyroscope,-0.011881325,0.05962656400000001,0.039052617000000005,1550002929450
16283,99,Accelerometer,0.4429273,0.89543146,9.700109,1550002929450
16284,99,Gyroscope,-0.04547891,0.06756781,0.048215594,1550002929459
16285,99,Accelerometer,0.9708488000000001,1.2593501,11.731588,1550002929460
16286,99,Gyroscope,0.036987893,0.0022052303,0.020726658000000002,1550002929469
16287,99,Accelerometer,0.91937345,0.8714894,10.061633,1550002929469
16288,99,Gyroscope,0.036377028,-0.019175055,0.020726658000000002,1550002929479
16289,99,Accelerometer,1.0007763,1.6531962,9.186552,1550002929480
16290,99,Gyroscope,-0.01004873,0.005259555,0.026835311,1550002929489
16291,99,Accelerometer,2.1559787,1.6843209,11.4598465,1550002929490
16292,99,Gyroscope,0.02721405,0.011979073,0.054324247,1550002929499
16293,99,Accelerometer,0.023942016,0.20590134,10.016143,1550002929499
16294,99,Gyroscope,-0.052809298,-0.09186802,0.043328673,1550002929510
16295,99,Accelerometer,-0.14006079999999999,2.2589292999999997,12.028469,1550002929510
16296,99,Gyroscope,0.08524625,-0.08392677,-0.016536122,1550002929519
16297,99,Accelerometer,2.2828712,-0.5506664000000001,9.376891,1550002929520
16298,99,Gyroscope,-0.01737911,0.020531185,0.0017898360000000002,1550002929529
16299,99,Accelerometer,-0.5374983,1.6460136000000003,8.517372,1550002929529
16300,99,Gyroscope,-0.04242459,0.046798393,0.018283198,1550002929540
16301,99,Accelerometer,-1.1061212,0.32441434,9.522936999999999,1550002929540
16302,99,Gyroscope,0.058979042,-0.0014599635999999999,-0.04463592,1550002929549
16303,99,Accelerometer,0.3890578,0.92176765,11.264719,1550002929550
16304,99,Gyroscope,-0.016157383,-0.006957751,0.0054550273,1550002929559
16305,99,Accelerometer,-0.7577648,0.8726865,9.788692999999999,1550002929559
16306,99,Gyroscope,-0.07541131,0.06940041,-0.06357274,1550002929569
16307,99,Accelerometer,-0.48961425,0.78888947,8.730456,1550002929569
16308,99,Gyroscope,-0.06869179,0.07917425,-0.06357274,1550002929579
16309,99,Accelerometer,0.23582886,1.0749966,10.263943,1550002929580
16310,99,Gyroscope,-0.04425718,0.06023743,-0.05624236,1550002929589
16311,99,Accelerometer,0.38187516,0.2813187,10.0341,1550002929590
16312,99,Gyroscope,-0.07480045,0.04740926,-0.10388985,1550002929599
16313,99,Accelerometer,1.0666169,1.0630256,9.702502,1550002929600
16314,99,Gyroscope,-0.06319401,0.024807245,-0.07273573,1550002929609
16315,99,Accelerometer,1.0414777,1.1456255,10.224439,1550002929609
16316,99,Gyroscope,-0.03937026,-0.017953325,-0.093505144,1550002929619
16317,99,Accelerometer,1.34195,1.9812019,10.569203,1550002929619
16318,99,Gyroscope,0.004612036,-0.038722742000000004,-0.078844376,1550002929630
16319,99,Accelerometer,2.1080947,1.3838485,10.013748,1550002929630
