,statusId,sensorName,valueX,valueY,valueZ,timestamp
16320,99,Gyroscope,-0.0033292117999999997,-0.04605312599999999,-0.029975157000000002,1550002929639
16321,99,Accelerometer,1.0007763,1.7142484,9.509769,1550002929640
16322,99,Gyroscope,-0.0045509413,-0.046663992,-0.04280333,1550002929649
16323,99,Accelerometer,1.3814543,1.6316483999999998,9.405622,1550002929650
16324,99,Gyroscope,-0.008826999,-0.034446687000000004,-0.018979583,1550002929659
16325,99,Accelerometer,1.1492168,1.0546459,9.578004,1550002929659
16326,99,Gyroscope,-0.01004873,-0.06315735,0.0054550273,1550002929669
16327,99,Accelerometer,0.49200845,1.6196774,10.013748,1550002929670
16328,99,Gyroscope,0.021716263,-0.057659565999999995,-0.019590449,1550002929679
16329,99,Accelerometer,1.1037270000000001,1.5717934,8.774749,1550002929680
16330,99,Gyroscope,0.0021685753,-0.04544226,-0.018368717,1550002929689
16331,99,Accelerometer,-0.06823475,1.2210428999999998,9.89763,1550002929690
16332,99,Gyroscope,-0.03387247,-0.04544226,0.009120219,1550002929699
16333,99,Accelerometer,0.16280572,0.830788,10.242394,1550002929699
16334,99,Gyroscope,0.016829342,-0.03261409,-0.0140926605,1550002929709
16335,99,Accelerometer,0.008379705999999999,1.3275848999999997,9.781511,1550002929710
16336,99,Gyroscope,-0.016157383,-0.034446687000000004,-0.02692083,1550002929719
16337,99,Accelerometer,0.4261679,1.0211270000000001,9.156625,1550002929720
16338,99,Gyroscope,-0.021044305,-0.008790346,-0.0067622773,1550002929729
16339,99,Accelerometer,0.6464345,1.2497733,9.485827,1550002929730
16340,99,Gyroscope,0.0015577096,0.019309454,-0.007373143,1550002929739
16341,99,Accelerometer,0.260968,1.1192893,9.528922999999999,1550002929740
16342,99,Gyroscope,-0.029596416,0.02786157,-0.0067622773,1550002929749
16343,99,Accelerometer,0.32800564,1.1360487,10.414778,1550002929750
16344,99,Gyroscope,-0.0008857511,0.0058704205,-0.0061514126,1550002929759
16345,99,Accelerometer,0.8415619000000001,0.9624690999999999,10.827777000000001,1550002929759
16346,99,Gyroscope,0.028435782000000003,-0.004514288,-0.0061514126,1550002929770
16347,99,Accelerometer,1.1492168,1.5837643999999997,9.884461,1550002929770
16348,99,Gyroscope,-0.015546517,-0.006346885,-0.005540547,1550002929779
16349,99,Accelerometer,0.90381116,1.3180081,9.27394,1550002929780
16350,99,Gyroscope,-0.0057726726,-0.006346885,-0.0037079514000000003,1550002929789
16351,99,Accelerometer,0.8343792999999999,0.9935937,9.837775,1550002929790
16352,99,Gyroscope,0.036987893,-0.022840247,0.019504927,1550002929799
16353,99,Accelerometer,1.2545617,0.92775315,10.308235,1550002929799
16354,99,Gyroscope,0.04554001,-0.035668418,0.02805704,1550002929809
16355,99,Accelerometer,1.055843,1.0247183000000002,9.88925,1550002929810
16356,99,Gyroscope,0.02477059,-0.017953325,0.034776557,1550002929820
16357,99,Accelerometer,0.90620536,0.7685388000000001,9.77792,1550002929820
16358,99,Gyroscope,0.01560761,-0.01734246,0.032943964,1550002929829
16359,99,Accelerometer,0.49799395,1.8279729999999998,9.911995,1550002929830
16360,99,Gyroscope,0.02354886,-0.022840247,0.04210694,1550002929839
16361,99,Accelerometer,0.8571242,1.6112977,9.3733,1550002929840
16362,99,Gyroscope,0.035155296,-0.04422053,0.0726502,1550002929849
16363,99,Accelerometer,1.2808979,0.78529817,8.133103,1550002929849
16364,99,Gyroscope,0.04370741,0.026639838,0.046382997,1550002929860
16365,99,Accelerometer,0.7517793,2.1308396000000003,9.449914,1550002929860
16366,99,Gyroscope,0.0094989585,0.06512435,0.08975443,1550002929869
16367,99,Accelerometer,1.4305356000000002,1.2318168,9.980229,1550002929870
16368,99,Gyroscope,-0.096791595,0.012589939,0.09158703,1550002929879
16369,99,Accelerometer,0.5267244000000001,1.5514427,10.964247,1550002929880
16370,99,Gyroscope,0.02477059,-0.013066402,0.036609154,1550002929889
16371,99,Accelerometer,1.1599906999999998,1.2617443000000002,9.908403,1550002929889
16372,99,Gyroscope,0.012553285,0.020531185,0.08181318,1550002929899
16373,99,Accelerometer,1.4580688,2.2996306,9.28232,1550002929899
16374,99,Gyroscope,-0.087017745,0.033970222,0.092197895,1550002929910
16375,99,Accelerometer,0.9528923,1.2234371000000002,10.121488000000001,1550002929910
16376,99,Gyroscope,0.025992319,-0.013066402,0.07387193,1550002929919
16377,99,Accelerometer,1.5646108,1.2797008,10.888829,1550002929920
16378,99,Gyroscope,0.065698564,-0.027116302000000002,0.08120232,1550002929929
16379,99,Accelerometer,1.5921441,1.2533646,8.768764,1550002929930
16380,99,Gyroscope,0.0058337674,-0.009401211500000001,0.11785423,1550002929939
16381,99,Accelerometer,0.59017074,1.8148049,9.859323,1550002929939
16382,99,Gyroscope,0.07486154,-0.016120728,0.124573745,1550002929950
16383,99,Accelerometer,1.2808979,0.8487445,9.429563499999999,1550002929950
16384,99,Gyroscope,0.036377028,-0.013677267,0.13495846,1550002929959
16385,99,Accelerometer,0.79248077,1.7106571,10.102333999999999,1550002929960
16386,99,Gyroscope,-0.0027183462,0.0077030174,0.122741155,1550002929969
16387,99,Accelerometer,0.7158663000000001,0.7026982,9.506178,1550002929970
16388,99,Gyroscope,-0.008216133,-0.039944474,0.11174558,1550002929979
16389,99,Accelerometer,0.5805939,2.5127146000000002,11.123461,1550002929979
16390,99,Gyroscope,-0.008216133,-0.030781494,0.1166325,1550002929989
16391,99,Accelerometer,0.80445176,1.316811,8.829816000000001,1550002929989
16392,99,Gyroscope,-0.005161807,-0.009401211500000001,0.12518463,1550002930000
16393,99,Accelerometer,0.15801731,2.3726540000000003,9.233239,1550002930000
16394,99,Gyroscope,0.016829342,0.015033398,0.11968683,1550002930009
16395,99,Accelerometer,0.89782566,2.100912,9.264363000000001,1550002930010
16396,99,Gyroscope,0.010720688999999999,0.023585513,0.14534317,1550002930019
16397,99,Accelerometer,0.6428431,1.7034745,9.536105000000001,1550002930020
16398,99,Gyroscope,-0.016768249,0.018087726000000002,0.17405385,1550002930029
16399,99,Accelerometer,0.21906945,1.4293385,9.915586,1550002930029
16400,99,Gyroscope,-0.008216133,0.015644263000000002,0.16366914,1550002930040
16401,99,Accelerometer,0.81522566,1.6807296000000003,10.208876,1550002930040
16402,99,Gyroscope,0.0094989585,0.029694162000000003,0.17955163,1550002930049
16403,99,Accelerometer,0.59376204,1.9452889,10.043676,1550002930050
16404,99,Gyroscope,0.014385881000000001,0.01992032,0.20215364,1550002930059
16405,99,Accelerometer,0.46926352,1.7501613999999999,10.180145,1550002930060
16406,99,Gyroscope,0.032711837,0.011368208000000001,0.20215364,1550002930069
16407,99,Accelerometer,1.1444284,1.3036428999999998,9.927557,1550002930069
16408,99,Gyroscope,0.03210097,0.013200805,0.21559268,1550002930079
16409,99,Accelerometer,1.1073183000000002,1.5598223999999998,9.785102,1550002930080
16410,99,Gyroscope,0.05042693,0.0028160921999999997,0.22658825,1550002930090
16411,99,Accelerometer,0.8870517,1.0055646999999999,8.875306,1550002930090
16412,99,Gyroscope,0.027824916,0.01747686,0.19543412,1550002930099
16413,99,Accelerometer,0.9672575000000001,1.5610195,9.728839,1550002930100
16414,99,Gyroscope,0.018051071000000002,0.022974647999999997,0.19909932,1550002930109
16415,99,Accelerometer,0.4357447,0.7661445,9.791088,1550002930110
16416,99,Gyroscope,0.021716263,0.00037263334000000003,0.19360153,1550002930119
16417,99,Accelerometer,-0.092176765,1.0474633,10.773908,1550002930119
16418,99,Gyroscope,0.05653558,-0.0014599635999999999,0.16000395,1550002930130
16419,99,Accelerometer,0.9612719999999999,0.81881696,9.8677025,1550002930130
16420,99,Gyroscope,0.029657512999999996,0.015033398,0.18016249,1550002930139
16421,99,Accelerometer,0.9612719999999999,1.2737153,9.740809,1550002930140
16422,99,Gyroscope,0.0009468458599999999,0.03580282,0.16794519,1550002930149
16423,99,Accelerometer,-0.031124622,0.9995792,9.946711,1550002930150
16424,99,Gyroscope,0.01316415,0.06634608,0.15694961,1550002930159
16425,99,Accelerometer,-0.28012159999999997,1.4664485,9.982624000000001,1550002930160
16426,99,Gyroscope,0.0070554977,0.07184387,0.17955163,1550002930169
16427,99,Accelerometer,0.35913026,1.4796166000000002,10.289082,1550002930170
16428,99,Gyroscope,-0.014324786,0.05596137,0.17099951,1550002930179
16429,99,Accelerometer,0.16998832,0.866701,9.707291,1550002930179
16430,99,Gyroscope,-0.0021074805,0.058404832999999996,0.15511702,1550002930190
16431,99,Accelerometer,0.15562311,1.3323733,9.90601,1550002930190
16432,99,Gyroscope,0.004612036,0.049241855999999994,0.16611259,1550002930200
16433,99,Accelerometer,0.8451531999999999,0.90381116,8.823831,1550002930200
16434,99,Gyroscope,-0.0021074805,0.101776265,0.15389529,1550002930209
16435,99,Accelerometer,0.6512229,2.3379380000000003,10.885238000000001,1550002930210
16436,99,Gyroscope,0.01560761,0.13781732,0.14778663,1550002930219
16437,99,Accelerometer,1.2246342,0.5255273,11.334151,1550002930219
16438,99,Gyroscope,-0.044868045,0.062680885,0.10930212,1550002930229
16439,99,Accelerometer,-0.39743748,1.8471266,11.628637,1550002930230
16440,99,Gyroscope,0.026603185,-0.01978592,0.12579548,1550002930239
16441,99,Accelerometer,1.5562311000000002,0.9959879,9.703699,1550002930240
16442,99,Gyroscope,0.109069996,-0.036890145,0.10197174,1550002930249
16443,99,Accelerometer,0.47405192,1.8327613999999999,9.455899,1550002930250
16444,99,Gyroscope,0.02477059,0.013200805,0.13618019,1550002930259
16445,99,Accelerometer,0.035913024,0.12928689,9.405622,1550002930259
16446,99,Gyroscope,0.02477059,0.004648689,0.15878221,1550002930269
16447,99,Accelerometer,0.19393034,2.0398598000000003,10.517728,1550002930269
16448,99,Gyroscope,0.041263953,0.0022052303,0.18932547,1550002930280
16449,99,Accelerometer,0.35314476,1.7729063000000003,9.791088,1550002930280
16450,99,Gyroscope,0.035155296,-0.00817948,0.1483975,1550002930289
16451,99,Accelerometer,-0.61171854,1.5993267,9.515755,1550002930290
16452,99,Gyroscope,0.0058337674,0.0034269579,0.16794519,1550002930299
16453,99,Accelerometer,-0.39624038,1.2234371000000002,9.520543,1550002930300
16454,99,Gyroscope,0.016829342,0.018698592,0.16000395,1550002930309
16455,99,Accelerometer,-0.16879122,1.5693992,10.047267,1550002930309
16456,99,Gyroscope,0.036987893,0.013200805,0.16427999999999998,1550002930320
16457,99,Accelerometer,0.6536171,1.4065934,10.230424000000001,1550002930320
16458,99,Gyroscope,0.044318277,0.007092151999999999,0.16672346,1550002930329
16459,99,Accelerometer,0.38426940000000004,1.2006921999999998,10.023325,1550002930330
16460,99,Gyroscope,0.025992319,0.00037263334000000003,0.18138422,1550002930339
16461,99,Accelerometer,0.6392518,1.3587095,9.500193,1550002930340
16462,99,Gyroscope,-0.0063835381999999994,0.020531185,0.19176893,1550002930349
16463,99,Accelerometer,0.9900024,2.1284454,10.492589,1550002930349
16464,99,Gyroscope,-0.006994404,-0.006346885,0.22170132,1550002930359
16465,99,Accelerometer,1.4293385,1.5538370000000001,9.76954,1550002930360
16466,99,Gyroscope,0.029046647000000002,-0.034446687000000004,0.19787759,1550002930369
16467,99,Accelerometer,0.91578215,1.8243817,9.746795,1550002930369
16468,99,Gyroscope,0.014385881000000001,-0.056437835,0.22170132,1550002930379
16469,99,Accelerometer,1.0953473,1.6519991000000003,9.070433,1550002930380
16470,99,Gyroscope,0.034544434,-0.0039034244,0.22597739,1550002930389
16471,99,Accelerometer,0.46567222,1.5394716999999998,9.166202,1550002930390
16472,99,Gyroscope,0.02721405,0.016865995,0.22719912,1550002930399
16473,99,Accelerometer,0.13168110000000002,1.7298107,9.390058999999999,1550002930400
16474,99,Gyroscope,0.022327128999999998,0.005259555,0.22170132,1550002930409
16475,99,Accelerometer,0.16160862,1.8567034,10.295067,1550002930409
16476,99,Gyroscope,0.052259527,0.0015943646,0.22903171,1550002930420
16477,99,Accelerometer,0.2885013,1.7788918999999999,10.144233,1550002930420
16478,99,Gyroscope,0.019883668,-0.00023823230999999999,0.2607967,1550002930429
16479,99,Accelerometer,0.25857377,1.9201498,9.624691,1550002930430
16480,99,Gyroscope,-0.0027183462,0.011979073,0.26751620000000004,1550002930439
16481,99,Accelerometer,0.59615624,1.8052281000000003,9.548077000000001,1550002930440
16482,99,Gyroscope,0.020494534,0.02114205,0.29500514,1550002930449
16483,99,Accelerometer,0.44532153,1.9213468999999996,9.660604,1550002930450
16484,99,Gyroscope,0.021716263,0.026028972,0.31394196,1550002930459
16485,99,Accelerometer,0.7793127,1.7070657999999999,9.96347,1550002930460
16486,99,Gyroscope,0.042485684,0.03274849,0.31272024,1550002930469
16487,99,Accelerometer,1.3694833999999998,1.7417817,9.509769,1550002930470
16488,99,Gyroscope,0.03210097,0.030305027999999998,0.33837658,1550002930480
16489,99,Accelerometer,0.8487445,1.733402,9.466674000000001,1550002930480
16490,99,Gyroscope,0.044929143,0.048020124000000004,0.33837658,1550002930489
16491,99,Accelerometer,0.6955156,1.6053122,9.849746000000001,1550002930490
16492,99,Gyroscope,0.036377028,0.04985272,0.33532226,1550002930499
16493,99,Accelerometer,1.0235212,1.5646108,9.898827,1550002930500
16494,99,Gyroscope,0.010720688999999999,0.04435493,0.35609168,1550002930509
16495,99,Accelerometer,0.46088383,1.5538370000000001,9.417591999999999,1550002930509
16496,99,Gyroscope,-0.006994404,0.041300602,0.35609168,1550002930519
16497,99,Accelerometer,0.8798690999999998,1.6687585999999999,10.465055,1550002930519
16498,99,Gyroscope,0.022937994,0.03580282,0.35670254,1550002930530
16499,99,Accelerometer,0.88944596,1.8974048,9.515755,1550002930530
16500,99,Gyroscope,0.025992319,0.036413684,0.39824137,1550002930539
16501,99,Accelerometer,0.5315128,2.2409727999999998,9.416395,1550002930540
16502,99,Gyroscope,0.02477059,0.041300602,0.40190655,1550002930549
16503,99,Accelerometer,1.067814,2.0590134,9.685742999999999,1550002930549
16504,99,Gyroscope,0.05164866,0.041300602,0.43978019999999995,1550002930560
16505,99,Accelerometer,1.2162545,2.183512,9.621099000000001,1550002930560
16506,99,Gyroscope,0.036987893,0.03702455,0.44711059999999997,1550002930569
16507,99,Accelerometer,1.3503298000000001,2.5605986,9.702502,1550002930570
16508,99,Gyroscope,0.043096546,0.03152676,0.48864943,1550002930579
16509,99,Accelerometer,0.7613561,2.4372973,9.607930999999999,1550002930580
16510,99,Gyroscope,0.06936375,0.026028972,0.4978124,1550002930589
16511,99,Accelerometer,0.9876082,2.8060042999999997,9.478644000000001,1550002930589
16512,99,Gyroscope,0.07730500400000001,0.052296177,0.5191927,1550002930599
16513,99,Accelerometer,0.2705448,2.529474,8.914810000000001,1550002930600
16514,99,Gyroscope,0.06630943,0.07184387,0.56256413,1550002930610
16515,99,Accelerometer,1.1216834999999998,3.4344822999999995,10.904391,1550002930610
16516,99,Gyroscope,0.024159724,0.037635416,0.60288125,1550002930619
16517,99,Accelerometer,0.15083471,1.8040310000000002,9.7719345,1550002930620
16518,99,Gyroscope,-0.01004873,0.07734165,0.58699876,1550002930629
16519,99,Accelerometer,-0.13168110000000002,3.4596214,11.950658,1550002930630
16520,99,Gyroscope,0.02721405,0.024196379,0.65297216,1550002930639
16521,99,Accelerometer,1.7405846,2.1152773,9.305064999999999,1550002930639
16522,99,Gyroscope,0.088911444,0.03274849,0.61632025,1550002930649
16523,99,Accelerometer,-0.38426940000000004,2.2960392999999995,9.129091,1550002930649
16524,99,Gyroscope,0.021105397,0.060848295999999996,0.6315919,1550002930660
16525,99,Accelerometer,0.18315643,1.3694833999999998,9.498994999999999,1550002930660
16526,99,Gyroscope,0.07058548,0.055350505,0.6590808000000001,1550002930669
16527,99,Accelerometer,0.4345476,1.1133038,10.538078,1550002930670
16528,99,Gyroscope,0.096241824,0.028472435,0.61509854,1550002930679
16529,99,Accelerometer,0.31124622,1.590947,9.43914,1550002930680
16530,99,Gyroscope,0.055924714,0.029694162000000003,0.6474744,1550002930689
16531,99,Accelerometer,1.0486604,1.8351556,9.0429,1550002930690
16532,99,Gyroscope,0.043096546,0.029694162000000003,0.6401439999999999,1550002930699
16533,99,Accelerometer,1.0330979999999998,1.6986861,9.197326,1550002930699
16534,99,Gyroscope,0.07180721,0.033970222,0.6505287,1550002930710
16535,99,Accelerometer,0.9624690999999999,2.0937295,9.235633,1550002930710
16536,99,Gyroscope,0.03210097,0.06207002,0.6566373999999999,1550002930719
16537,99,Accelerometer,0.9588778,1.9093759,8.7951,1550002930720
16538,99,Gyroscope,-0.0008857511,0.071233004,0.65175045,1550002930729
16539,99,Accelerometer,0.581791,2.5881321,9.921572,1550002930730
16540,99,Gyroscope,0.04615087,0.07734165,0.67313075,1550002930739
16541,99,Accelerometer,1.1611878,2.2756886,9.937134,1550002930740
16542,99,Gyroscope,0.008277228000000001,0.0871155,0.6761851,1550002930749
16543,99,Accelerometer,0.7721300999999999,2.6731262000000005,9.144653,1550002930749
16544,99,Gyroscope,-0.010659594,0.09566761,0.6951219,1550002930759
16545,99,Accelerometer,-0.108936176,2.741361,10.004171000000001,1550002930760
16546,99,Gyroscope,-0.0014966168,0.10116539,0.7287195,1550002930769
16547,99,Accelerometer,0.82121116,2.183512,10.180145,1550002930770
16548,99,Gyroscope,0.016218476000000003,0.08161771,0.7287195,1550002930779
16549,99,Accelerometer,0.88944596,2.6252422,9.910798,1550002930780
16550,99,Gyroscope,0.026603185,0.07611992,0.7476563,1550002930789
16551,99,Accelerometer,0.8619126,2.3020248,9.947908,1550002930790
16552,99,Gyroscope,0.05348126,0.08100685,0.7317738,1550002930799
16553,99,Accelerometer,0.94810385,1.8088194,10.327389,1550002930799
16554,99,Gyroscope,0.07486154,0.04435493,0.7336064,1550002930809
16555,99,Accelerometer,0.45848963,1.9907787000000001,10.166978,1550002930810
16556,99,Gyroscope,0.044929143,0.04557666,0.72933036,1550002930819
16557,99,Accelerometer,0.20949265,1.4257472,9.907207000000001,1550002930820
16558,99,Gyroscope,0.0632551,0.05962656400000001,0.72383255,1550002930829
16559,99,Accelerometer,0.50038815,1.7058687,9.953894,1550002930830
16560,99,Gyroscope,0.07608327,0.066956945,0.72749776,1550002930839
16561,99,Accelerometer,0.23942018,1.4281414,9.495403999999999,1550002930839
16562,99,Gyroscope,0.036987893,0.04557666,0.7207781999999999,1550002930849
16563,99,Accelerometer,0.2657564,0.9780314,9.965864,1550002930849
16564,99,Gyroscope,0.07119635,0.06878954,0.6963436,1550002930860
16565,99,Accelerometer,0.6548142,1.4664485,9.473856,1550002930860
16566,99,Gyroscope,0.047983468,0.090169825,0.717113,1550002930870
16567,99,Accelerometer,0.16519992,1.1863270000000001,8.826224,1550002930870
16568,99,Gyroscope,0.0070554977,0.08650463,0.7195564999999999,1550002930879
16569,99,Accelerometer,0.04189853,1.6101006000000002,10.539276,1550002930880
16570,99,Gyroscope,0.05042693,0.060848295999999996,0.70550656,1550002930889
16571,99,Accelerometer,0.6823475,1.4856021000000001,10.660183,1550002930890
16572,99,Gyroscope,0.074250676,0.03580282,0.7525432,1550002930899
16573,99,Accelerometer,0.06943185,1.4401124,9.801862,1550002930899
16574,99,Gyroscope,0.06081164,0.03824628,0.70306313,1550002930909
16575,99,Accelerometer,0.91458505,1.8590976000000001,8.639477000000001,1550002930910
16576,99,Gyroscope,0.048594332999999997,0.05046358,0.73788244,1550002930920
16577,99,Accelerometer,0.5650316,2.0458453000000003,9.430760000000001,1550002930920
16578,99,Gyroscope,0.041263953,0.04740926,0.74215853,1550002930929
16579,99,Accelerometer,-0.005985504,1.5502456,9.774328,1550002930930
16580,99,Gyroscope,0.035155296,0.03580282,0.7134478,1550002930939
16581,99,Accelerometer,0.60094464,1.958457,10.350133999999999,1550002930940
16582,99,Gyroscope,0.042485684,0.030915894,0.717113,1550002930949
16583,99,Accelerometer,0.050278235,1.7573439999999998,10.301053,1550002930949
16584,99,Gyroscope,0.035766162000000004,0.030915894,0.7213891,1550002930959
16585,99,Accelerometer,-0.47046062,1.6747441000000003,9.671378,1550002930959
16586,99,Gyroscope,0.021105397,0.019309454,0.7110044,1550002930970
16587,99,Accelerometer,-0.094570965,1.8986019,9.759963,1550002930970
16588,99,Gyroscope,0.06081164,0.018087726000000002,0.7103935,1550002930979
16589,99,Accelerometer,-0.077811554,1.9632453999999997,9.673772,1550002930980
16590,99,Gyroscope,0.065698564,0.02786157,0.7299412,1550002930989
16591,99,Accelerometer,-0.62009823,1.7537526999999997,9.490616000000001,1550002930990
16592,99,Gyroscope,0.048594332999999997,0.04985272,0.7195564999999999,1550002930999
16593,99,Accelerometer,-0.20111294,1.7812861,9.412804,1550002931000
16594,99,Gyroscope,0.06997461599999999,0.06023743,0.72199994,1550002931009
16595,99,Accelerometer,-0.4141969,1.5023615,9.610325999999999,1550002931009
16596,99,Gyroscope,0.068752885,0.071233004,0.72688687,1550002931019
16597,99,Accelerometer,-0.8331822,1.1228806,9.838972,1550002931020
16598,99,Gyroscope,0.052870392999999995,0.085893765,0.6963436,1550002931029
16599,99,Accelerometer,-0.34237084,1.0079589,9.609129,1550002931030
16600,99,Gyroscope,0.048594332999999997,0.091391556,0.6932893,1550002931039
16601,99,Accelerometer,-0.7553706,1.2078748,9.604341,1550002931040
16602,99,Gyroscope,0.030879242,0.09261329,0.6774068,1550002931049
16603,99,Accelerometer,-0.35673606,0.49320555,9.354146,1550002931050
16604,99,Gyroscope,0.061422504,0.08772636,0.64991784,1550002931059
16605,99,Accelerometer,-0.7098808000000001,1.8136078000000002,11.22282,1550002931060
16606,99,Gyroscope,0.033322702999999995,0.12193482,0.63953316,1550002931069
16607,99,Accelerometer,-1.1073183000000002,-0.6344634,9.938332,1550002931070
16608,99,Gyroscope,-0.052198432,0.12071309,0.58516616,1550002931079
16609,99,Accelerometer,-0.4441244000000001,1.1300632,12.059594,1550002931080
16610,99,Gyroscope,0.0113315545,0.020531185,0.5912748000000001,1550002931089
16611,99,Accelerometer,2.6192567,1.0761937,10.354922,1550002931089
16612,99,Gyroscope,0.09257663,-0.006957751,0.53141,1550002931100
16613,99,Accelerometer,1.2940661,2.6276363999999997,8.9279785,1550002931100
16614,99,Gyroscope,0.022937994,0.055350505,0.5753923000000001,1550002931110
16615,99,Accelerometer,2.0266917,2.6084828,8.51019,1550002931110
16616,99,Gyroscope,0.0021685753,0.060848295999999996,0.6621352,1550002931119
16617,99,Accelerometer,1.163582,1.9009962,10.746374000000001,1550002931120
16618,99,Gyroscope,0.08830058,0.018698592,0.66763294,1550002931129
16619,99,Accelerometer,0.61171854,0.9624690999999999,10.658986,1550002931130
16620,99,Gyroscope,0.10296135,0.016865995,0.6896241,1550002931139
16621,99,Accelerometer,0.8583213,1.2557588,9.175778,1550002931139
16622,99,Gyroscope,0.044318277,0.03274849,0.68901324,1550002931149
16623,99,Accelerometer,0.076614454,1.8255788,8.998607000000002,1550002931150
16624,99,Gyroscope,0.034544434,0.05596137,0.6633569,1550002931159
16625,99,Accelerometer,-0.4357447,2.0685901999999996,9.193734,1550002931160
16626,99,Gyroscope,0.031490106000000004,0.07795252,0.6816828,1550002931169
16627,99,Accelerometer,0.46447513,2.4253263,8.932767,1550002931170
16628,99,Gyroscope,-0.0039400775,0.09627848,0.6957328,1550002931179
16629,99,Accelerometer,0.053869538,2.4708161,9.618706,1550002931180
16630,99,Gyroscope,0.024159724,0.093224145,0.6926784,1550002931189
16631,99,Accelerometer,-0.20111294,2.1691467999999996,10.065224,1550002931189
16632,99,Gyroscope,0.06692029,0.08345031,0.7311629,1550002931199
16633,99,Accelerometer,0.21428105,1.7669207999999998,9.627085000000001,1550002931199
16634,99,Gyroscope,0.055313855,0.09444588,0.74154764,1550002931210
16635,99,Accelerometer,0.6943185000000001,2.2301989,9.544485,1550002931210
16636,99,Gyroscope,0.036377028,0.092002414,0.7647605,1550002931219
16637,99,Accelerometer,1.3790601,1.7693150000000002,9.487024,1550002931220
16638,99,Gyroscope,0.06264423599999999,0.08161771,0.76109535,1550002931229
16639,99,Accelerometer,1.5011643999999997,1.9967641999999999,9.667786999999999,1550002931230
16640,99,Gyroscope,0.05775731,0.08894809,0.79530376,1550002931239
16641,99,Accelerometer,1.8064252,1.8243817,9.56723,1550002931239
16642,99,Gyroscope,0.03210097,0.082839444,0.81729496,1550002931249
16643,99,Accelerometer,1.7286136000000003,2.0949266,10.042479,1550002931249
16644,99,Gyroscope,0.07486154,0.07611992,0.8301231,1550002931259
16645,99,Accelerometer,1.3036428999999998,2.3594859,9.88925,1550002931260
16646,99,Gyroscope,0.080359325,0.06878954,0.86494243,1550002931269
16647,99,Accelerometer,1.7274165000000001,2.6803088,9.416395,1550002931270
16648,99,Gyroscope,0.042485684,0.066956945,0.8954857,1550002931279
16649,99,Accelerometer,0.736217,2.5007436000000003,9.437942999999999,1550002931280
16650,99,Gyroscope,0.07180721,0.08161771,0.88937706,1550002931289
16651,99,Accelerometer,0.4189853,2.9233203,10.262746,1550002931290
16652,99,Gyroscope,0.07363981,0.06451348,0.9486309000000002,1550002931299
16653,99,Accelerometer,0.8547299999999999,2.4708161,9.691728999999999,1550002931299
16654,99,Gyroscope,0.09929615,0.044965795999999995,0.9742873,1550002931309
16655,99,Accelerometer,-0.10295067,2.7748797,9.609129,1550002931310
16656,99,Gyroscope,0.11945470400000001,0.0571831,0.95412874,1550002931319
16657,99,Accelerometer,0.44173019999999996,2.6192567,9.121908,1550002931320
16658,99,Gyroscope,0.09868529,0.093224145,0.9846719999999999,1550002931329
16659,99,Accelerometer,0.046686932,2.2960392999999995,9.220071,1550002931330
16660,99,Gyroscope,0.09440923,0.08894809,0.9968893,1550002931339
16661,99,Accelerometer,0.1604115,2.4648306,9.588778,1550002931339
16662,99,Gyroscope,0.08280279,0.08039598,0.9883371999999999,1550002931349
16663,99,Accelerometer,1.3144168,2.4851813,10.568006500000001,1550002931350
16664,99,Gyroscope,0.07119635,0.082839444,1.0036088,1550002931360
16665,99,Accelerometer,1.6567876,1.9069817,9.466674000000001,1550002931360
16666,99,Gyroscope,0.09074404,0.07001127,1.0500346,1550002931369
16667,99,Accelerometer,0.7326256999999999,2.2852653999999997,9.929952,1550002931370
16668,99,Gyroscope,0.115178645,0.08222858,1.0219347,1550002931379
16669,99,Accelerometer,1.8902221999999997,2.1631612999999996,8.963891,1550002931380
16670,99,Gyroscope,0.09257663,0.13170865,1.0817996,1550002931389
