,statusId,sensorName,valueX,valueY,valueZ,timestamp
16671,99,Accelerometer,0.688333,2.4193408,8.488642,1550002931389
16672,99,Gyroscope,0.0094989585,0.11888049,1.1037908,1550002931399
16673,99,Accelerometer,-0.37708676,0.80086046,10.07121,1550002931399
16674,99,Gyroscope,0.034544434,0.10910665,1.0341521999999999,1550002931410
16675,99,Accelerometer,0.9935937,1.1875241,11.628637,1550002931410
16676,99,Gyroscope,0.16282614,0.066956945,1.1190623,1550002931419
16677,99,Accelerometer,-0.22266077,1.5897499,9.730036,1550002931420
16678,99,Gyroscope,0.10479393599999999,0.09078069,1.0738584,1550002931429
16679,99,Accelerometer,0.29448682,2.5474305,8.421603999999999,1550002931430
16680,99,Gyroscope,0.029046647000000002,0.12926519,1.0879083,1550002931439
16681,99,Accelerometer,0.60693014,2.7772740000000002,9.76954,1550002931440
16682,99,Gyroscope,0.15183057,0.085893765,1.1422752,1550002931449
16683,99,Accelerometer,-1.2761095,1.6867151000000002,10.746374000000001,1550002931449
16684,99,Gyroscope,0.14266758,0.08406117,1.0646954,1550002931459
16685,99,Accelerometer,0.035913024,1.9009962,10.204087,1550002931460
16686,99,Gyroscope,0.10112875,0.08467203400000001,1.0781344,1550002931470
16687,99,Accelerometer,-0.5686229,1.3108255,9.232041,1550002931470
16688,99,Gyroscope,0.13411547,0.11826963,1.0567541,1550002931479
16689,99,Accelerometer,-0.61770403,1.6903063999999999,8.991425,1550002931480
16690,99,Gyroscope,0.06386597,0.14881289,1.0262108,1550002931489
16691,99,Accelerometer,0.06464344,0.8535328999999999,8.756793,1550002931490
16692,99,Gyroscope,0.048594332999999997,0.16408452,1.0048306,1550002931499
16693,99,Accelerometer,-0.45489833,1.5191208999999999,9.79827,1550002931500
16694,99,Gyroscope,0.065698564,0.1506455,0.9687895000000001,1550002931509
16695,99,Accelerometer,0.16998832,1.9045875,9.349358,1550002931509
16696,99,Gyroscope,0.048594332999999997,0.13781732,1.0036088,1550002931520
16697,99,Accelerometer,1.4293385,1.8459294999999998,8.880094999999999,1550002931520
16698,99,Gyroscope,0.021716263,0.16164106,0.9865046000000001,1550002931529
16699,99,Accelerometer,1.2378023,2.3355439,9.642648,1550002931530
16700,99,Gyroscope,0.039431356,0.13781732,1.0408716,1550002931539
16701,99,Accelerometer,0.82240826,1.5478513999999999,9.339781,1550002931539
16702,99,Gyroscope,0.04615087,0.16286278,1.0359846,1550002931549
16703,99,Accelerometer,0.91099375,2.183512,9.569624000000001,1550002931550
16704,99,Gyroscope,0.025381455,0.17446923,1.0653062,1550002931559
16705,99,Accelerometer,0.5482722,2.4708161,10.095152,1550002931560
16706,99,Gyroscope,0.05470299,0.14270425,1.0561433,1550002931569
16707,99,Accelerometer,0.21308395,2.3475148999999997,10.381259,1550002931570
16708,99,Gyroscope,0.038209625,0.13415211,1.0585867,1550002931579
16709,99,Accelerometer,-0.29209262,2.4959552000000005,10.323798,1550002931579
16710,99,Gyroscope,0.0040011713,0.13476297,1.0622519,1550002931589
16711,99,Accelerometer,1.3599066,2.6623523,9.5385,1550002931590
16712,99,Gyroscope,0.049816065,0.12743261,1.0653062,1550002931600
16713,99,Accelerometer,-0.142455,2.633622,10.589554,1550002931600
16714,99,Gyroscope,0.08707885,0.09505675,1.0304870000000002,1550002931609
16715,99,Accelerometer,0.92416185,2.4947581000000003,9.821015,1550002931610
16716,99,Gyroscope,0.09685269,0.06207002,1.0811886999999998,1550002931619
16717,99,Accelerometer,-0.14844051,1.9835961,9.714474000000001,1550002931620
16718,99,Gyroscope,0.03759876,0.07611992,1.0280434,1550002931629
16719,99,Accelerometer,0.073023155,2.3930047,9.822212,1550002931630
16720,99,Gyroscope,0.1212873,0.057793967,1.1172298,1550002931639
16721,99,Accelerometer,1.4736311000000002,1.6436194,9.409213000000001,1550002931639
16722,99,Gyroscope,0.14877623,0.06512435,1.0769126,1550002931649
16723,99,Accelerometer,-0.18674773,1.7238252,8.804677,1550002931650
16724,99,Gyroscope,0.07852673,0.116437025,1.1129537,1550002931660
16725,99,Accelerometer,1.0785878999999998,2.4121582999999998,10.426748,1550002931660
16726,99,Gyroscope,0.06264423599999999,0.06756781,1.1599903,1550002931669
16727,99,Accelerometer,0.676362,0.80924016,10.113108,1550002931670
16728,99,Gyroscope,0.12434163,0.049241855999999994,1.0653062,1550002931679
16729,99,Accelerometer,-0.5327099000000001,2.12246,9.985018,1550002931680
16730,99,Gyroscope,0.112124324,0.060848295999999996,1.1496056000000001,1550002931689
16731,99,Accelerometer,1.8183962,1.8590976000000001,7.818265400000001,1550002931690
16732,99,Gyroscope,0.05348126,0.13720644,1.1270036,1550002931699
16733,99,Accelerometer,-0.92176765,1.8638860000000002,9.575610000000001,1550002931699
16734,99,Gyroscope,0.047372602,0.14759114,1.1153971999999999,1550002931710
16735,99,Accelerometer,0.130484,1.3515268999999999,10.418368,1550002931710
16736,99,Gyroscope,0.14022411,0.0871155,1.1722076000000001,1550002931719
16737,99,Accelerometer,0.91099375,1.6280571000000001,10.235211999999999,1550002931720
16738,99,Gyroscope,0.10479393599999999,0.08100685,1.1044016,1550002931729
16739,99,Accelerometer,0.28012159999999997,1.8674773,9.221267999999998,1550002931730
16740,99,Gyroscope,0.065698564,0.0993328,1.1355556999999998,1550002931740
16741,99,Accelerometer,0.8379706,2.148796,9.627085000000001,1550002931740
16742,99,Gyroscope,0.07669414,0.071233004,1.1514381999999999,1550002931749
16743,99,Accelerometer,0.046686932,1.8734628,10.681731,1550002931749
16744,99,Gyroscope,0.15916094,0.057793967,1.1551034,1550002931759
16745,99,Accelerometer,-0.0011971008,1.0941502,8.352172999999999,1550002931759
16746,99,Gyroscope,0.04370741,0.13720644,1.1294471000000001,1550002931770
16747,99,Accelerometer,-1.1133038,3.2309752,10.7751045,1550002931770
16748,99,Gyroscope,-0.08640689,0.09383502,1.1062341999999998,1550002931779
16749,99,Accelerometer,-1.34195,0.7410054,11.947066,1550002931780
16750,99,Gyroscope,0.1530523,0.0077030174,1.0714148000000001,1550002931789
16751,99,Accelerometer,-1.2234371000000002,1.5191208999999999,11.161767999999999,1550002931790
16752,99,Gyroscope,0.085857116,0.052907042,0.99200237,1550002931799
16753,99,Accelerometer,0.1604115,0.9672575000000001,8.9363575,1550002931800
16754,99,Gyroscope,-0.041202857999999995,0.10727405,1.0830213,1550002931809
16755,99,Accelerometer,-2.0829554,0.9564835999999999,8.611943,1550002931809
16756,99,Gyroscope,0.08524625,0.10971751,1.0188805,1550002931819
16757,99,Accelerometer,-0.9744401,0.4261679,10.8624935,1550002931820
16758,99,Gyroscope,0.1298394,0.09566761,1.0109392,1550002931830
16759,99,Accelerometer,-0.7314286,0.45370123,10.108319,1550002931830
16760,99,Gyroscope,0.036987893,0.09261329,0.9675678,1550002931839
16761,99,Accelerometer,-0.61890113,0.35075054,8.916007,1550002931840
16762,99,Gyroscope,0.06264423599999999,0.13170865,0.93824625,1550002931849
16763,99,Accelerometer,-0.19991584,1.5035586,9.562441999999999,1550002931850
16764,99,Gyroscope,0.052870392999999995,0.13720644,0.9413005999999999,1550002931859
16765,99,Accelerometer,-0.6919243,-0.23104046,9.706094,1550002931859
16766,99,Gyroscope,0.022937994,0.13720644,0.8759379999999999,1550002931869
16767,99,Accelerometer,-0.39983168,1.0330979999999998,10.29387,1550002931869
16768,99,Gyroscope,0.034544434,0.09261329,0.86738586,1550002931880
16769,99,Accelerometer,-0.25977087,0.32441434,10.462662,1550002931880
16770,99,Gyroscope,0.08402452,0.09261329,0.8460056,1550002931889
16771,99,Accelerometer,-1.0462662,0.6476316,10.177752,1550002931890
16772,99,Gyroscope,0.02477059,0.09750021,0.8337882999999999,1550002931899
16773,99,Accelerometer,-0.01436521,0.8283938,9.050082000000002,1550002931900
16774,99,Gyroscope,0.02354886,0.08222858,0.8429513000000001,1550002931909
16775,99,Accelerometer,0.50278234,1.6627731,10.113108,1550002931910
16776,99,Gyroscope,0.07119635,0.066956945,0.8374535,1550002931919
16777,99,Accelerometer,1.6448165000000001,1.3132197,10.097546000000001,1550002931919
16778,99,Gyroscope,0.05470299,0.061459154,0.8588338,1550002931929
16779,99,Accelerometer,1.6328455,2.0805612,9.65821,1550002931930
16780,99,Gyroscope,0.044318277,0.052296177,0.8704402,1550002931940
16781,99,Accelerometer,1.567005,2.7760768,9.409213000000001,1550002931940
16782,99,Gyroscope,0.07180721,0.046798393,0.9162551,1550002931949
16783,99,Accelerometer,1.1073183000000002,2.2493525,10.1226845,1550002931950
16784,99,Gyroscope,0.09135491,0.03885714,0.9315266999999999,1550002931959
16785,99,Accelerometer,0.50996494,1.9740193,9.937134,1550002931960
16786,99,Gyroscope,0.0650877,0.037635416,0.9455766,1550002931969
16787,99,Accelerometer,0.5746084,2.1547816,9.998186,1550002931969
16788,99,Gyroscope,0.07241808,0.0431332,0.9321376,1550002931979
16789,99,Accelerometer,0.35434186,2.3379380000000003,9.241617999999999,1550002931980
16790,99,Gyroscope,0.07119635,0.04435493,0.9315266999999999,1550002931990
16791,99,Accelerometer,0.59017074,2.9712042999999997,9.392453,1550002931990
16792,99,Gyroscope,0.054092124000000005,0.055350505,0.96940035,1550002932000
16793,99,Accelerometer,0.89303726,2.2541409,8.835801,1550002932000
16794,99,Gyroscope,0.07852673,0.08406117,0.9669568999999999,1550002932009
16795,99,Accelerometer,0.47285482,2.873042,9.625888,1550002932010
16796,99,Gyroscope,0.07486154,0.090169825,1.0207131,1550002932019
16797,99,Accelerometer,1.009156,1.4628572,9.5492735,1550002932020
16798,99,Gyroscope,0.07608327,0.0852829,1.0372064,1550002932029
16799,99,Accelerometer,0.9864110999999999,2.2050598,10.553641,1550002932029
16800,99,Gyroscope,0.08280279,0.07734165,1.0665280000000001,1550002932039
16801,99,Accelerometer,1.3215994,1.292869,9.958682000000001,1550002932040
16802,99,Gyroscope,0.07852673,0.079785116,1.0518671,1550002932050
16803,99,Accelerometer,0.8714894,1.8064252,10.66976,1550002932050
16804,99,Gyroscope,0.06814202,0.05596137,1.0695822,1550002932059
16805,99,Accelerometer,1.5514427,1.7345991000000003,9.624691,1550002932060
16806,99,Gyroscope,0.101739615,0.06329175,1.0317086,1550002932069
16807,99,Accelerometer,0.61890113,2.4001873,9.900024,1550002932069
16808,99,Gyroscope,0.0632551,0.06634608,1.0512563,1550002932080
16809,99,Accelerometer,1.3335704,1.8830396,9.369708000000001,1550002932080
16810,99,Gyroscope,0.06203337,0.05473964,1.0536997,1550002932089
16811,99,Accelerometer,0.7781156,2.4492682999999995,9.563639,1550002932090
16812,99,Gyroscope,0.10296135,0.049241855999999994,1.061641,1550002932099
16813,99,Accelerometer,0.41180268,2.4768016,8.972271000000001,1550002932100
16814,99,Gyroscope,0.07913759,0.06756781,1.1086776000000003,1550002932109
16815,99,Accelerometer,0.48362875,2.2577322,8.998607000000002,1550002932109
16816,99,Gyroscope,0.07913759,0.07734165,1.1331122999999999,1550002932119
16817,99,Accelerometer,0.45968673,1.8315643,9.508572000000001,1550002932119
16818,99,Gyroscope,0.14511104,0.08467203400000001,1.1496056000000001,1550002932130
16819,99,Accelerometer,1.1121067,2.0853498,9.581595,1550002932130
16820,99,Gyroscope,0.112124324,0.10849578,1.1758728,1550002932139
16821,99,Accelerometer,1.1085154,2.0937295,9.229648,1550002932140
16822,99,Gyroscope,0.06997461599999999,0.14087164,1.1642663,1550002932149
16823,99,Accelerometer,1.0007763,2.2493525,10.423157000000002,1550002932150
16824,99,Gyroscope,0.08524625,0.12193482,1.1746511,1550002932159
16825,99,Accelerometer,1.282095,2.268506,9.818622,1550002932160
16826,99,Gyroscope,0.109069996,0.10727405,1.1489948,1550002932169
16827,99,Accelerometer,0.25019407,1.9045875,8.617929,1550002932169
16828,99,Gyroscope,0.11701124,0.14942375,1.1300579,1550002932179
16829,99,Accelerometer,0.8571242,3.8953662000000002,10.904391,1550002932180
16830,99,Gyroscope,0.010109824,0.16347367,1.1850358,1550002932190
16831,99,Accelerometer,0.089782566,1.3958195,10.680533,1550002932190
16832,99,Gyroscope,-0.08029823,0.0852829,1.0866864999999999,1550002932199
16833,99,Accelerometer,-0.50637364,2.5821466,11.767501,1550002932200
16834,99,Gyroscope,0.18237382,-0.01856419,1.1502165000000002,1550002932209
16835,99,Accelerometer,1.7286136000000003,1.7118542,8.282741,1550002932210
16836,99,Gyroscope,0.014996746000000002,0.11826963,1.1691533,1550002932219
16837,99,Accelerometer,-1.6340426000000001,1.4999673,7.846996300000001,1550002932220
16838,99,Gyroscope,0.0094989585,0.14392596,1.1098994,1550002932229
16839,99,Accelerometer,-0.58657944,1.0606314,9.726444,1550002932229
16840,99,Gyroscope,0.15671748,0.08345031,1.1233385,1550002932239
16841,99,Accelerometer,0.19991584,1.1037270000000001,10.972627000000001,1550002932240
16842,99,Gyroscope,0.14877623,0.082839444,1.0952386,1550002932250
16843,99,Accelerometer,-0.18555063,0.4381389,8.9602995,1550002932250
16844,99,Gyroscope,0.027824916,0.13598472,1.0378171999999999,1550002932259
16845,99,Accelerometer,1.0594343000000002,2.3104044999999998,8.89446,1550002932260
16846,99,Gyroscope,0.068752885,0.12743261,1.0860756999999999,1550002932269
16847,99,Accelerometer,-0.14724341,0.8786719999999999,9.421184,1550002932270
16848,99,Gyroscope,0.12739594,0.08833723,1.0439259,1550002932279
16849,99,Accelerometer,0.415394,1.0402806,10.281899000000001,1550002932280
16850,99,Gyroscope,0.05653558,0.05962656400000001,1.0219347,1550002932289
16851,99,Accelerometer,1.7872716,1.532289,9.409213000000001,1550002932289
16852,99,Gyroscope,0.068752885,0.058404832999999996,1.0640844999999999,1550002932300
16853,99,Accelerometer,0.61291564,2.3750482,9.910798,1550002932300
16854,99,Gyroscope,0.07241808,0.07734165,1.0671388000000002,1550002932310
16855,99,Accelerometer,0.91338795,2.705448,9.787497,1550002932310
16856,99,Gyroscope,0.059589908,0.09505675,1.107456,1550002932319
16857,99,Accelerometer,0.79846627,2.6443958,9.363723,1550002932320
16858,99,Gyroscope,0.07730500400000001,0.098721944,1.1172298,1550002932329
16859,99,Accelerometer,0.7457938000000001,2.2517467,9.692925,1550002932330
16860,99,Gyroscope,0.09746355599999999,0.08161771,1.1392209999999998,1550002932339
16861,99,Accelerometer,0.5793968,2.9724014,9.703699,1550002932340
16862,99,Gyroscope,0.07913759,0.11277183,1.1453296,1550002932349
16863,99,Accelerometer,0.79367787,2.7617116000000004,9.11712,1550002932350
16864,99,Gyroscope,0.01316415,0.13476297,1.1648773000000001,1550002932359
16865,99,Accelerometer,0.320823,1.9812019,9.548077000000001,1550002932360
16866,99,Gyroscope,0.055313855,0.09505675,1.1722076000000001,1550002932369
16867,99,Accelerometer,-0.36990416,2.2313959999999997,10.986991999999999,1550002932370
16868,99,Gyroscope,0.08463538400000001,0.07245473,1.1630447,1550002932379
16869,99,Accelerometer,0.6428431,2.0518308000000003,10.326192,1550002932380
16870,99,Gyroscope,0.052259527,0.092002414,1.1746511,1550002932389
16871,99,Accelerometer,0.45609543,2.2517467,9.163807,1550002932390
16872,99,Gyroscope,0.11945470400000001,0.10055453,1.2021401000000003,1550002932399
16873,99,Accelerometer,-0.12928689,2.3032220000000003,8.90643,1550002932400
16874,99,Gyroscope,0.20314324,0.12193482,1.1935878999999998,1550002932409
16875,99,Accelerometer,0.6871359,2.4349031,7.9786773,1550002932410
16876,99,Gyroscope,0.051037795999999996,0.1500346,1.2668917,1550002932419
16877,99,Accelerometer,-0.36870706,1.1707646999999999,9.28232,1550002932419
16878,99,Gyroscope,-0.05586362,0.18424308,1.1832032,1550002932429
16879,99,Accelerometer,-0.0035913025,0.51116204,11.756727,1550002932430
16880,99,Gyroscope,0.17443258,0.074287325,1.2693353,1550002932439
16881,99,Accelerometer,1.1863270000000001,1.5227122,9.050082000000002,1550002932440
16882,99,Gyroscope,0.17015652,0.07245473,1.1746511,1550002932449
16883,99,Accelerometer,0.89782566,1.7357962,7.8170686,1550002932450
16884,99,Gyroscope,-0.0039400775,0.16225192,1.2009183,1550002932459
16885,99,Accelerometer,-0.48482585,1.2749124,10.505757000000001,1550002932459
16886,99,Gyroscope,0.16588046,0.11216097,1.2253528999999999,1550002932469
16887,99,Accelerometer,1.6053122,1.2054806,10.69849,1550002932469
16888,99,Gyroscope,0.12861767,0.13170865,1.2082487,1550002932480
16889,99,Accelerometer,-0.33638534,1.8866308999999997,9.344569,1550002932480
16890,99,Gyroscope,-0.0027183462,0.18974087,1.175262,1550002932489
16891,99,Accelerometer,-0.38426940000000004,1.8459294999999998,10.684125,1550002932490
16892,99,Gyroscope,0.055313855,0.1396499,1.2051943999999999,1550002932499
16893,99,Accelerometer,-0.17477672,1.1552023,10.727221,1550002932500
16894,99,Gyroscope,0.16404787,0.09750021,1.1483839,1550002932509
16895,99,Accelerometer,-0.079008654,1.483208,9.143456,1550002932510
16896,99,Gyroscope,0.04554001,0.12682173,1.1483839,1550002932519
16897,99,Accelerometer,-0.32920274,1.6101006000000002,8.425196000000001,1550002932519
16898,99,Gyroscope,0.047372602,0.15797585,1.1520491000000002,1550002932529
16899,99,Accelerometer,-0.60812724,1.1803415000000002,10.500969,1550002932530
16900,99,Gyroscope,0.14266758,0.113382705,1.1392209999999998,1550002932539
16901,99,Accelerometer,-0.44532153,0.866701,10.029311,1550002932540
16902,99,Gyroscope,0.12250903,0.103608854,1.134334,1550002932549
16903,99,Accelerometer,-0.08140286,1.3024458,8.9040365,1550002932550
16904,99,Gyroscope,0.047372602,0.11704790000000001,1.1178406,1550002932559
16905,99,Accelerometer,-0.06823475,0.7433996,9.636662,1550002932559
16906,99,Gyroscope,0.052870392999999995,0.13598472,1.0940169,1550002932569
16907,99,Accelerometer,-0.58657944,0.9792285,9.861717,1550002932570
16908,99,Gyroscope,0.08830058,0.13170865,1.07508,1550002932579
16909,99,Accelerometer,0.17477672,1.2653356000000002,10.205285,1550002932580
16910,99,Gyroscope,0.065698564,0.13415211,1.0659171,1550002932589
16911,99,Accelerometer,-0.13766660000000003,1.6208745,9.533711,1550002932590
16912,99,Gyroscope,0.029046647000000002,0.14087164,1.0335412,1550002932599
16913,99,Accelerometer,-0.6356605,1.4760253,9.734824,1550002932599
16914,99,Gyroscope,0.05775731,0.13476297,1.0353738000000001,1550002932609
16915,99,Accelerometer,-0.34356794,1.8171991000000003,10.332177,1550002932610
16916,99,Gyroscope,0.085857116,0.12560001,1.0335412,1550002932620
16917,99,Accelerometer,-0.23463176,1.5239093000000001,10.085575,1550002932620
16918,99,Gyroscope,0.060200773,0.11765876,1.0109392,1550002932629
16919,99,Accelerometer,-0.48362875,1.483208,9.849746000000001,1550002932630
16920,99,Gyroscope,0.03759876,0.10727405,1.0121609,1550002932639
16921,99,Accelerometer,-0.5279215,0.94810385,10.354922,1550002932640
16922,99,Gyroscope,0.073028944,0.10116539,0.99139154,1550002932649
16923,99,Accelerometer,-0.11971009,1.1863270000000001,10.793061,1550002932649
16924,99,Gyroscope,0.09257663,0.07489819,0.9968893,1550002932659
16925,99,Accelerometer,-0.027533319,0.58418524,9.882067999999999,1550002932659
16926,99,Gyroscope,0.07913759,0.07611992,0.95229614,1550002932670
16927,99,Accelerometer,-0.41180268,1.283292,9.36492,1550002932670
16928,99,Gyroscope,0.0650877,0.07367646,0.9443549000000001,1550002932679
16929,99,Accelerometer,0.3890578,0.80804306,9.120711,1550002932680
16930,99,Gyroscope,0.07730500400000001,0.08650463,0.9358028,1550002932690
16931,99,Accelerometer,-0.093373865,1.0881646999999999,9.507375,1550002932690
16932,99,Gyroscope,0.05653558,0.099943675,0.9180877000000001,1550002932699
16933,99,Accelerometer,-0.35673606,0.8595184000000001,9.93474,1550002932700
16934,99,Gyroscope,0.060200773,0.09750021,0.9022051999999999,1550002932709
16935,99,Accelerometer,0.49559975,1.0965444,10.13705,1550002932709
16936,99,Gyroscope,0.0632551,0.07795252,0.9083139000000001,1550002932719
16937,99,Accelerometer,0.91219085,1.3694833999999998,10.194510000000001,1550002932720
16938,99,Gyroscope,0.042485684,0.06634608,0.92114204,1550002932730
16939,99,Accelerometer,1.4951789,1.3455413999999999,10.265139999999999,1550002932730
16940,99,Gyroscope,0.09257663,0.055350505,0.9315266999999999,1550002932739
16941,99,Accelerometer,1.9967641999999999,2.0530279,9.730036,1550002932740
16942,99,Gyroscope,0.08402452,0.06207002,0.9810068000000001,1550002932749
16943,99,Accelerometer,1.4329298000000001,2.420538,9.313444,1550002932750
16944,99,Gyroscope,0.05042693,0.07734165,0.9999435999999999,1550002932759
16945,99,Accelerometer,1.2330139,2.3558946,9.447519999999999,1550002932760
16946,99,Gyroscope,0.09257663,0.08894809,1.0176587,1550002932769
16947,99,Accelerometer,0.37229836,1.8124107,9.78989,1550002932769
16948,99,Gyroscope,0.103572205,0.074287325,1.0152153,1550002932780
16949,99,Accelerometer,-0.4429273,1.5478513999999999,9.834184,1550002932780
16950,99,Gyroscope,0.081581056,0.06634608,0.96940035,1550002932790
16951,99,Accelerometer,0.59017074,2.1823148999999997,9.2907,1550002932790
16952,99,Gyroscope,0.06264423599999999,0.091391556,0.9993328000000001,1550002932799
16953,99,Accelerometer,-0.29807812,1.9812019,9.4774475,1550002932800
16954,99,Gyroscope,0.06203337,0.09688934,0.99200237,1550002932809
16955,99,Accelerometer,-0.22146365,1.9716251,9.289502,1550002932810
16956,99,Gyroscope,0.044929143,0.110328384,0.98955894,1550002932819
16957,99,Accelerometer,0.48841715,2.2266076,9.7863,1550002932819
16958,99,Gyroscope,0.044929143,0.10666319,1.0310978000000002,1550002932829
16959,99,Accelerometer,0.4165911,1.8255788,10.150217999999999,1550002932830
16960,99,Gyroscope,0.06264423599999999,0.08345031,1.0420934000000002,1550002932840
16961,99,Accelerometer,0.59136784,1.7860744999999998,10.444705,1550002932840
16962,99,Gyroscope,0.07669414,0.090169825,1.0353738000000001,1550002932849
16963,99,Accelerometer,1.3575124,2.0278888,9.821015,1550002932850
16964,99,Gyroscope,0.081581056,0.09627848,1.0848539,1550002932859
16965,99,Accelerometer,0.60453594,1.6675615000000001,9.455899,1550002932860
16966,99,Gyroscope,0.096241824,0.09078069,1.0683606,1550002932869
16967,99,Accelerometer,0.91219085,1.8243817,9.408014999999999,1550002932869
16968,99,Gyroscope,0.14816537,0.12804347,1.0640844999999999,1550002932879
16969,99,Accelerometer,1.3335704,1.7896657999999999,9.587581,1550002932879
16970,99,Gyroscope,0.014385881000000001,0.12682173,1.1233385,1550002932890
16971,99,Accelerometer,1.5346833,1.2785037000000001,11.383232000000001,1550002932890
16972,99,Gyroscope,-0.047311507,0.14820203,1.0103283,1550002932899
16973,99,Accelerometer,-0.009576807,1.5705963,10.971428999999999,1550002932900
16974,99,Gyroscope,0.14388931,0.05901569999999999,1.0066632,1550002932909
16975,99,Accelerometer,0.6392518,2.0937295,8.522161,1550002932910
16976,99,Gyroscope,0.047372602,0.113382705,1.1331122999999999,1550002932919
16977,99,Accelerometer,1.2665327,2.0290859,7.6650367,1550002932920
16978,99,Gyroscope,0.020494534,0.1769127,1.0732473999999999,1550002932929
16979,99,Accelerometer,-1.2617443000000002,1.7848773999999998,10.488997,1550002932929
16980,99,Gyroscope,0.14999796,0.13598472,1.0952386,1550002932939
16981,99,Accelerometer,1.043872,0.45848963,10.709264,1550002932940
16982,99,Gyroscope,0.09379836,0.12254568,1.0677497,1550002932950
16983,99,Accelerometer,0.20470424,0.8475474000000001,9.621099000000001,1550002932950
16984,99,Gyroscope,0.03759876,0.13170865,1.0121609,1550002932959
16985,99,Accelerometer,0.46327803,0.9947908000000001,10.418368,1550002932960
16986,99,Gyroscope,0.06630943,0.11582617,1.002998,1550002932969
16987,99,Accelerometer,0.50757074,0.5446809,10.383653,1550002932970
16988,99,Gyroscope,0.0492052,0.10605232,0.9455766,1550002932979
16989,99,Accelerometer,0.44771573,0.5482722,10.048465,1550002932979
16990,99,Gyroscope,0.03393357,0.08833723,0.9162551,1550002932989
16991,99,Accelerometer,0.9923966000000001,0.82599956,10.230424000000001,1550002932989
16992,99,Gyroscope,0.06692029,0.054128774000000004,0.89976174,1550002932999
16993,99,Accelerometer,0.7433996,0.91338795,9.706094,1550002933000
16994,99,Gyroscope,0.07119635,0.04740926,0.8881553,1550002933009
16995,99,Accelerometer,1.5801731,1.2737153,9.271546,1550002933010
16996,99,Gyroscope,0.044929143,0.041300602,0.8954857,1550002933019
16997,99,Accelerometer,1.8100165000000001,1.2509704,9.235633,1550002933020
16998,99,Gyroscope,0.06203337,0.04435493,0.88143575,1550002933029
16999,99,Accelerometer,1.4879963,1.0007763,9.799467,1550002933030
17000,99,Gyroscope,0.09257663,0.046187527,0.89854,1550002933039
17001,99,Accelerometer,1.9021933000000002,0.90141696,9.454702000000001,1550002933039
17002,99,Gyroscope,0.07180721,0.054128774000000004,0.9022051999999999,1550002933049
17003,99,Accelerometer,1.1444284,1.2629413999999999,9.728839,1550002933049
17004,99,Gyroscope,0.055313855,0.036413684,0.88387924,1550002933060
17005,99,Accelerometer,0.91219085,1.2737153,9.750386,1550002933060
17006,99,Gyroscope,0.06936375,0.03274849,0.8918205,1550002933069
17007,99,Accelerometer,0.8762778,2.4384943999999997,9.817424,1550002933070
17008,99,Gyroscope,0.04187482,0.0571831,0.8967074,1550002933079
17009,99,Accelerometer,0.7685388000000001,2.1284454,9.609129,1550002933079
17010,99,Gyroscope,0.029046647000000002,0.054128774000000004,0.8924314,1550002933089
17011,99,Accelerometer,0.16759412,1.99437,9.591172,1550002933090
17012,99,Gyroscope,0.11090259,0.06390262,0.90464866,1550002933099
17013,99,Accelerometer,0.36272156,2.2385786,9.736021000000001,1550002933100
17014,99,Gyroscope,0.09807442,0.07550906,0.9351919,1550002933109
17015,99,Accelerometer,0.090979666,1.447295,8.852561,1550002933109
17016,99,Gyroscope,0.06692029,0.09627848,0.9266398000000001,1550002933119
17017,99,Accelerometer,-0.03232172,2.4492682999999995,10.093954,1550002933120
17018,99,Gyroscope,0.07913759,0.079785116,0.97123295,1550002933130
17019,99,Accelerometer,1.1444284,1.1097125,10.049662,1550002933130
17020,99,Gyroscope,0.08402452,0.04985272,0.9639025999999999,1550002933139
17021,99,Accelerometer,0.12808979,1.5119383,10.048465,1550002933140
17022,99,Gyroscope,0.055924714,0.07001127,0.9119790000000001,1550002933149
17023,99,Accelerometer,1.0151415000000001,0.92535895,9.519346,1550002933150
17024,99,Gyroscope,0.039431356,0.07550906,0.92114204,1550002933159
17025,99,Accelerometer,0.21188685,0.89064306,9.782708,1550002933160
