,statusId,sensorName,valueX,valueY,valueZ,timestamp
17026,99,Gyroscope,0.044929143,0.071233004,0.9040378000000001,1550002933169
17027,99,Accelerometer,0.17238252,1.0833763,10.436325,1550002933170
17028,99,Gyroscope,0.055313855,0.07673079,0.8899879,1550002933179
17029,99,Accelerometer,0.81283146,0.93014735,9.957485,1550002933180
17030,99,Gyroscope,0.041263953,0.06634608,0.9070921000000001,1550002933189
17031,99,Accelerometer,0.27892449999999996,1.4999673,9.698911,1550002933190
17032,99,Gyroscope,0.05042693,0.08833723,0.8796031999999999,1550002933199
17033,99,Accelerometer,0.79008657,1.0474633,9.445126,1550002933200
17034,99,Gyroscope,0.08402452,0.07734165,0.90464866,1550002933209
17035,99,Accelerometer,0.035913024,0.8511386999999999,9.902417999999999,1550002933210
17036,99,Gyroscope,0.08463538400000001,0.06390262,0.8777706000000001,1550002933219
17037,99,Accelerometer,0.45848963,0.5650316,9.562441999999999,1550002933220
17038,99,Gyroscope,0.07608327,0.08833723,0.86860764,1550002933229
17039,99,Accelerometer,0.48841715,0.59495914,8.978256,1550002933229
17040,99,Gyroscope,0.0632551,0.09750021,0.87838143,1550002933240
17041,99,Accelerometer,-0.24660277,0.62129533,9.520543,1550002933240
17042,99,Gyroscope,0.06997461599999999,0.104830585,0.8191275,1550002933249
17043,99,Accelerometer,0.6655880999999999,0.80205756,9.738416,1550002933250
17044,99,Gyroscope,0.07730500400000001,0.12437827,0.83134484,1550002933259
17045,99,Accelerometer,-0.027533319,1.2162545,9.312247,1550002933260
17046,99,Gyroscope,0.036377028,0.12071309,0.8405078000000001,1550002933269
17047,99,Accelerometer,-0.62967503,1.1779473,9.824607,1550002933270
17048,99,Gyroscope,0.055313855,0.11093924,0.8093537,1550002933279
17049,99,Accelerometer,0.22744916,1.5682021000000002,9.829395,1550002933280
17050,99,Gyroscope,0.06081164,0.09811107,0.86249894,1550002933289
17051,99,Accelerometer,-0.6667852,1.8770541,10.268730999999999,1550002933290
17052,99,Gyroscope,0.06081164,0.10238712,0.8551686,1550002933299
17053,99,Accelerometer,-0.06464344,1.7070657999999999,10.02572,1550002933300
17054,99,Gyroscope,0.12250903,0.10727405,0.8728836999999999,1550002933309
17055,99,Accelerometer,0.0035913025,1.8447324,9.077616,1550002933310
17056,99,Gyroscope,0.08341365,0.16347367,0.9058704,1550002933320
17057,99,Accelerometer,-0.28491,2.7126305,10.569203,1550002933320
17058,99,Gyroscope,-0.014935651999999999,0.1677497,0.8881553,1550002933329
17059,99,Accelerometer,-0.090979666,0.2621651,10.117896,1550002933329
17060,99,Gyroscope,0.020494534,0.057793967,0.8918205,1550002933340
17061,99,Accelerometer,1.8507179,-0.50278234,9.923966,1550002933340
17062,99,Gyroscope,0.14572191,0.026028972,0.7812539000000001,1550002933349
17063,99,Accelerometer,-0.5530606,-0.035913024,8.89805,1550002933350
17064,99,Gyroscope,0.033322702999999995,0.055350505,0.81118625,1550002933359
17065,99,Accelerometer,0.89902276,-0.20829555,9.563639,1550002933360
17066,99,Gyroscope,0.043096546,0.06207002,0.7867516999999999,1550002933369
17067,99,Accelerometer,2.0973208,-0.06823475,10.720038,1550002933370
17068,99,Gyroscope,0.08219192,0.008313879,0.66885465,1550002933379
17069,99,Accelerometer,1.22224,0.21667525,10.084377,1550002933380
17070,99,Gyroscope,0.021716263,0.0028160921999999997,0.6792394,1550002933389
17071,99,Accelerometer,2.7545290000000002,0.60094464,9.433155000000001,1550002933390
17072,99,Gyroscope,0.019883668,0.018698592,0.6468635,1550002933399
17073,99,Accelerometer,1.8650831,0.92057055,9.927557,1550002933400
17074,99,Gyroscope,0.025992319,-0.00084909797,0.61448765,1550002933409
17075,99,Accelerometer,1.2629413999999999,0.712275,9.76954,1550002933410
17076,99,Gyroscope,0.03882049,-0.010012077,0.61876374,1550002933419
17077,99,Accelerometer,0.8726865,0.9828198,9.502586,1550002933420
17078,99,Gyroscope,0.047372602,0.010757342,0.6193746,1550002933429
17079,99,Accelerometer,-0.06464344,0.30526072,8.914810000000001,1550002933430
17080,99,Gyroscope,0.02477059,0.04985272,0.6065464,1550002933439
17081,99,Accelerometer,-0.38426940000000004,1.0690111,9.575610000000001,1550002933440
17082,99,Gyroscope,0.02721405,0.058404832999999996,0.6047138000000001,1550002933449
17083,99,Accelerometer,-0.008379705999999999,1.1097125,9.489417999999999,1550002933450
17084,99,Gyroscope,0.036987893,0.07245473,0.56745106,1550002933459
17085,99,Accelerometer,-0.15083471,0.7517793,9.550469999999999,1550002933460
17086,99,Gyroscope,0.035155296,0.08222858,0.5588989000000001,1550002933469
17087,99,Accelerometer,0.5566519,0.89662856,9.303867,1550002933470
17088,99,Gyroscope,0.048594332999999997,0.10421973,0.5472925000000001,1550002933479
17089,99,Accelerometer,0.61291564,0.9720459000000001,9.436746000000001,1550002933480
17090,99,Gyroscope,0.024159724,0.11399356,0.5277448,1550002933489
17091,99,Accelerometer,1.1240777,0.45010993,9.701305,1550002933489
17092,99,Gyroscope,0.017440207,0.0993328,0.52346873,1550002933500
17093,99,Accelerometer,1.6448165000000001,0.47046062,10.341754,1550002933500
17094,99,Gyroscope,0.022327128999999998,0.093224145,0.5216360999999999,1550002933509
17095,99,Accelerometer,2.1883004,0.25019407,10.060435,1550002933510
17096,99,Gyroscope,0.008277228000000001,0.07611992,0.51002973,1550002933519
17097,99,Accelerometer,2.2254104999999997,1.1504139,9.895236,1550002933519
17098,99,Gyroscope,-0.006994404,0.074287325,0.4929255,1550002933529
17099,99,Accelerometer,2.3139958,0.12808979,10.03769,1550002933530
17100,99,Gyroscope,0.006444632,0.040689737000000004,0.48315164,1550002933539
17101,99,Accelerometer,2.2625206,0.40581718,10.02572,1550002933540
17102,99,Gyroscope,0.025992319,0.02114205,0.44405627,1550002933549
17103,99,Accelerometer,2.1212628,0.7026982,10.371682,1550002933550
17104,99,Gyroscope,0.043096546,-0.004514288,0.43183896,1550002933559
17105,99,Accelerometer,2.2062569,0.49919105,9.928755,1550002933560
17106,99,Gyroscope,0.044929143,0.0009834989999999999,0.41534560000000004,1550002933570
17107,99,Accelerometer,1.4341268999999999,1.2425906999999998,9.631872999999999,1550002933570
17108,99,Gyroscope,0.03759876,0.008313879,0.4293955,1550002933579
17109,99,Accelerometer,1.3754688999999998,0.78529817,9.628283,1550002933580
17110,99,Gyroscope,0.039431356,0.011368208000000001,0.4379476,1550002933589
17111,99,Accelerometer,1.0414777,0.997185,9.781511,1550002933589
17112,99,Gyroscope,0.055313855,0.014422532,0.45016490000000003,1550002933600
17113,99,Accelerometer,1.2677298000000001,0.8319851,9.742006,1550002933600
17114,99,Gyroscope,0.044318277,0.014422532,0.47643209999999997,1550002933609
17115,99,Accelerometer,1.3850456,0.2873042,9.834184,1550002933610
17116,99,Gyroscope,0.049816065,0.005259555,0.4837625,1550002933619
17117,99,Accelerometer,1.8830396,0.5327099000000001,9.838972,1550002933620
17118,99,Gyroscope,0.036377028,0.00037263334000000003,0.46971262,1550002933629
17119,99,Accelerometer,2.1619642000000003,1.1025299,9.485827,1550002933630
17120,99,Gyroscope,0.011942419,0.008313879,0.4312281,1550002933639
17121,99,Accelerometer,1.8507179,1.3156139,9.374496,1550002933640
17122,99,Gyroscope,0.025381455,-0.0020708293,0.38419148,1550002933649
17123,99,Accelerometer,1.6472107,0.7338228,9.716867,1550002933650
17124,99,Gyroscope,0.05042693,-0.013066402,0.33043534,1550002933659
17125,99,Accelerometer,1.6531962,0.7410054,9.7803135,1550002933660
17126,99,Gyroscope,0.021716263,-0.0014599635999999999,0.30416813,1550002933670
17127,99,Accelerometer,1.4676456,0.30047232,9.309854,1550002933670
17128,99,Gyroscope,0.008888093,0.013811666499999998,0.2852313,1550002933679
17129,99,Accelerometer,0.90979666,1.1145009,9.696517,1550002933680
17130,99,Gyroscope,-0.0039400775,0.033970222,0.27912265,1550002933689
17131,99,Accelerometer,0.80564886,0.8475474000000001,9.551667,1550002933689
17132,99,Gyroscope,-0.014324786,0.042522334,0.29805946,1550002933700
17133,99,Accelerometer,0.5422866999999999,0.9888053,9.848549,1550002933700
17134,99,Gyroscope,0.011942419,0.052296177,0.30294640000000006,1550002933709
17135,99,Accelerometer,0.92535895,0.7038953,9.800664999999999,1550002933710
17136,99,Gyroscope,0.04615087,0.053517907999999996,0.31638542,1550002933719
17137,99,Accelerometer,0.91338795,0.8690952,9.516952,1550002933719
17138,99,Gyroscope,0.02477059,0.057793967,0.31455284,1550002933729
17139,99,Accelerometer,1.2617443000000002,1.2413936,9.495403999999999,1550002933730
17140,99,Gyroscope,0.021105397,0.058404832999999996,0.31272024,1550002933739
17141,99,Accelerometer,1.1444284,1.30484,9.92636,1550002933740
17142,99,Gyroscope,0.0094989585,0.06329175,0.28950736,1550002933749
17143,99,Accelerometer,0.80924016,0.8607155000000001,10.177752,1550002933750
17144,99,Gyroscope,-0.01004873,0.06390262,0.2607967,1550002933759
17145,99,Accelerometer,0.90021986,0.9959879,10.46745,1550002933760
17146,99,Gyroscope,0.014385881000000001,0.046187527,0.24308161,1550002933769
17147,99,Accelerometer,0.9552864999999999,0.49679685,9.950302,1550002933770
17148,99,Gyroscope,0.021105397,0.04435493,0.21131662,1550002933779
17149,99,Accelerometer,1.0498575,1.1013328000000002,9.7479925,1550002933780
17150,99,Gyroscope,-0.010659594,0.06390262,0.19726673,1550002933789
17151,99,Accelerometer,0.9923966000000001,0.59735334,9.378088,1550002933790
17152,99,Gyroscope,0.0113315545,0.0431332,0.18932547,1550002933800
17153,99,Accelerometer,0.89902276,1.1216834999999998,9.600749,1550002933800
17154,99,Gyroscope,0.0094989585,0.052296177,0.1746647,1550002933809
17155,99,Accelerometer,1.4808137,0.8678981,8.684967,1550002933810
17156,99,Gyroscope,-0.0027183462,0.07367646,0.16672346,1550002933819
17157,99,Accelerometer,0.46567222,1.2785037000000001,10.316614999999999,1550002933819
17158,99,Gyroscope,-0.005161807,0.09627848,0.17344297,1550002933830
17159,99,Accelerometer,1.2270284,0.31483752,10.383653,1550002933830
17160,99,Gyroscope,-0.037537664,0.061459154,0.17710817,1550002933839
17161,99,Accelerometer,0.89423436,0.9995792,10.790668,1550002933840
17162,99,Gyroscope,0.0058337674,0.018698592,0.17527558,1550002933849
17163,99,Accelerometer,2.098518,0.8643068000000002,9.381680000000001,1550002933849
17164,99,Gyroscope,0.029046647000000002,0.020531185,0.20398624,1550002933859
17165,99,Accelerometer,1.4808137,1.5442601,8.402451,1550002933860
17166,99,Gyroscope,-0.033261612,0.07245473,0.21131662,1550002933869
17167,99,Accelerometer,0.8678981,1.5298948,9.797073,1550002933870
17168,99,Gyroscope,0.022327128999999998,0.022363782000000002,0.26751620000000004,1550002933879
17169,99,Accelerometer,1.5873556999999998,1.4460978999999998,10.204087,1550002933879
17170,99,Gyroscope,0.09502009,0.0028160921999999997,0.295616,1550002933889
17171,99,Accelerometer,1.7214310000000002,2.4025814999999997,9.807847,1550002933890
17172,99,Gyroscope,0.047983468,-0.0020708293,0.32860273,1550002933899
17173,99,Accelerometer,2.1619642000000003,2.0075380000000003,9.072827,1550002933900
17174,99,Gyroscope,0.06203337,0.019309454,0.3328788,1550002933909
17175,99,Accelerometer,1.8531121,2.2589292999999997,9.803059,1550002933910
17176,99,Gyroscope,0.047372602,0.022974647999999997,0.34570697,1550002933919
17177,99,Accelerometer,1.0187328000000002,1.1623849,9.868899,1550002933919
17178,99,Gyroscope,0.0015577096,0.022974647999999997,0.31455284,1550002933929
17179,99,Accelerometer,0.33877954,1.1707646999999999,10.420763,1550002933930
17180,99,Gyroscope,0.01316415,0.0028160921999999997,0.33226794,1550002933939
17181,99,Accelerometer,0.78649527,1.1384428999999998,10.491392,1550002933940
17182,99,Gyroscope,0.03882049,0.0040378235,0.304779,1550002933949
17183,99,Accelerometer,0.58418524,0.93254155,9.2547865,1550002933950
17184,99,Gyroscope,0.004612036,0.029694162000000003,0.29256168,1550002933959
17185,99,Accelerometer,0.34237084,1.3192052,8.747216,1550002933959
17186,99,Gyroscope,0.0076663624,0.049241855999999994,0.3133311,1550002933970
17187,99,Accelerometer,0.79248077,1.0031705,9.3733,1550002933970
17188,99,Gyroscope,0.029657512999999996,0.034581087999999996,0.30783330000000003,1550002933979
17189,99,Accelerometer,0.50876784,1.0965444,10.047267,1550002933980
17190,99,Gyroscope,0.041263953,0.03702455,0.30355725,1550002933989
17191,99,Accelerometer,1.0450690999999999,0.830788,10.05445,1550002933989
17192,99,Gyroscope,0.0076663624,0.034581087999999996,0.29072908,1550002934000
17193,99,Accelerometer,0.81642276,1.174356,10.259153999999999,1550002934000
17194,99,Gyroscope,0.025992319,0.03152676,0.27362487,1550002934009
17195,99,Accelerometer,0.6440403,1.1959038,10.03769,1550002934010
17196,99,Gyroscope,0.029046647000000002,0.024807245,0.26446187,1550002934019
17197,99,Accelerometer,0.7685388000000001,1.3180081,9.96347,1550002934019
17198,99,Gyroscope,0.024159724,0.015033398,0.22109047,1550002934029
17199,99,Accelerometer,0.48362875,1.009156,9.968259,1550002934030
17200,99,Gyroscope,0.05164866,-0.00084909797,0.2064297,1550002934039
17201,99,Accelerometer,0.81761986,1.0235212,9.509769,1550002934040
17202,99,Gyroscope,0.036987893,0.015033398,0.18504941,1550002934049
17203,99,Accelerometer,0.22505496,1.1085154,9.698911,1550002934049
17204,99,Gyroscope,0.026603185,0.01625513,0.18443856,1550002934060
17205,99,Accelerometer,0.50158525,0.7398083000000001,9.657013000000001,1550002934060
17206,99,Gyroscope,0.040653087000000004,0.01747686,0.19543412,1550002934069
17207,99,Accelerometer,-0.04189853,0.7541734999999999,9.531317,1550002934070
17208,99,Gyroscope,0.0021685753,0.028472435,0.17955163,1550002934079
17209,99,Accelerometer,0.10055647,0.59376204,10.011353999999999,1550002934079
17210,99,Gyroscope,0.014385881000000001,0.023585513,0.17038865,1550002934089
17211,99,Accelerometer,0.22984336,0.712275,9.846153999999999,1550002934090
17212,99,Gyroscope,0.010720688999999999,0.016865995,0.1606148,1550002934099
17213,99,Accelerometer,0.010773907,0.94930094,10.095152,1550002934100
17214,99,Gyroscope,-0.00027488545,0.008924745,0.13495846,1550002934109
17215,99,Accelerometer,0.37948096,0.8391677,9.962274,1550002934109
17216,99,Gyroscope,0.0027794409999999997,0.015033398,0.121519424,1550002934119
17217,99,Accelerometer,0.28371290000000005,0.81283146,9.829395,1550002934120
17218,99,Gyroscope,-0.010659594,0.016865995,0.12335201,1550002934129
17219,99,Accelerometer,-0.12928689,0.44891283,9.840169,1550002934130
17220,99,Gyroscope,-0.0063835381999999994,0.011979073,0.106858656,1550002934139
17221,99,Accelerometer,0.12689269,0.6488286999999999,10.339360000000001,1550002934140
17222,99,Gyroscope,0.0021685753,0.0034269579,0.11357818,1550002934149
17223,99,Accelerometer,0.45010993,0.5542577,10.056845,1550002934150
17224,99,Gyroscope,0.00033598019999999995,-0.0020708293,0.12029769,1550002934159
17225,99,Accelerometer,0.26336220000000005,0.9864110999999999,9.821015,1550002934160
17226,99,Gyroscope,-0.01127046,0.006481286,0.11846509599999999,1550002934169
17227,99,Accelerometer,0.5805939,0.92057055,9.739613,1550002934169
17228,99,Gyroscope,0.0058337674,0.004648689,0.13129328,1550002934179
17229,99,Accelerometer,0.4405331,0.82719666,9.518148,1550002934180
17230,99,Gyroscope,0.008888093,0.014422532,0.117243364,1550002934189
17231,99,Accelerometer,0.58657944,0.8834603999999999,9.229648,1550002934190
17232,99,Gyroscope,-0.0076052677,0.030305027999999998,0.10197174,1550002934199
17233,99,Accelerometer,0.6907272,0.9504981,9.428367,1550002934200
17234,99,Gyroscope,0.0058337674,0.020531185,0.086700104,1550002934209
17235,99,Accelerometer,0.22984336,0.93613285,9.919178,1550002934210
17236,99,Gyroscope,0.0052229017,0.029083297,0.06409809,1550002934219
17237,99,Accelerometer,0.077811554,0.80325466,9.634267999999999,1550002934220
17238,99,Gyroscope,-0.02898555,0.030915894,0.06287636,1550002934229
17239,99,Accelerometer,-0.05267244,0.82001406,10.067618,1550002934230
17240,99,Gyroscope,-0.005161807,0.023585513,0.048215594,1550002934239
17241,99,Accelerometer,0.23942018,0.8319851,9.94312,1550002934240
17242,99,Gyroscope,0.017440207,0.011979073,0.05554598,1550002934249
17243,99,Accelerometer,0.80445176,0.9935937,9.601946,1550002934250
17244,99,Gyroscope,-0.00027488545,0.021752916,0.05371338,1550002934259
17245,99,Accelerometer,1.0319009,1.6364368,9.888053,1550002934260
17246,99,Gyroscope,-0.010659594,0.015033398,0.068985015,1550002934269
17247,99,Accelerometer,1.376666,1.602918,9.993398,1550002934270
17248,99,Gyroscope,-0.0033292117999999997,0.0034269579,0.09769568,1550002934279
17249,99,Accelerometer,1.541866,1.7190368000000003,9.579201,1550002934279
17250,99,Gyroscope,0.022327128999999998,-0.00817948,0.12579548,1550002934290
17251,99,Accelerometer,1.6005238000000002,2.516306,9.587581,1550002934290
17252,99,Gyroscope,0.024159724,-0.010012077,0.17405385,1550002934299
17253,99,Accelerometer,1.412579,2.219425,9.063251,1550002934300
17254,99,Gyroscope,0.010720688999999999,0.033970222,0.20215364,1550002934309
17255,99,Accelerometer,0.58777654,2.8909986,10.364499,1550002934309
17256,99,Gyroscope,-0.006994404,0.046798393,0.23819469,1550002934320
17257,99,Accelerometer,0.6332663000000001,1.8770541,11.474212,1550002934320
17258,99,Gyroscope,-0.052809298,-0.021618515,0.2522446,1550002934329
17259,99,Accelerometer,0.8331822,1.7609352999999999,11.171345,1550002934330
17260,99,Gyroscope,0.061422504,-0.10164186,0.26568362,1550002934339
17261,99,Accelerometer,2.1176715,2.1775265,9.465475999999999,1550002934339
17262,99,Gyroscope,0.07669414,-0.07842898,0.29378343,1550002934350
17263,99,Accelerometer,1.8411411,1.7609352999999999,7.6853875999999985,1550002934350
17264,99,Gyroscope,-0.01127046,-0.006346885,0.295616,1550002934359
17265,99,Accelerometer,1.2665327,1.5358804,9.196128999999999,1550002934360
17266,99,Gyroscope,0.060200773,-0.024672844,0.3206615,1550002934369
17267,99,Accelerometer,2.5234885,0.81163436,10.694899000000001,1550002934369
17268,99,Gyroscope,0.09440923,-0.061324757,0.29439428,1550002934379
17269,99,Accelerometer,2.4372973,0.37349546,9.7240505,1550002934380
17270,99,Gyroscope,0.07486154,-0.059492163,0.2522446,1550002934390
17271,99,Accelerometer,2.1068976000000004,0.46567222,9.235633,1550002934390
17272,99,Gyroscope,0.058979042,-0.057048699999999994,0.23758383,1550002934399
17273,99,Accelerometer,1.5215151000000002,0.30765492,8.767567,1550002934400
17274,99,Gyroscope,0.05470299,-0.025283707000000002,0.21253835,1550002934409
17275,99,Accelerometer,0.79248077,1.0833763,9.459491,1550002934409
17276,99,Gyroscope,0.014385881000000001,-0.00817948,0.20398624,1550002934420
17277,99,Accelerometer,0.9780314,0.6775591,9.520543,1550002934420
17278,99,Gyroscope,0.0040011713,-0.0032925587,0.21192749,1550002934429
17279,99,Accelerometer,0.61291564,1.5765818,10.354922,1550002934430
17280,99,Gyroscope,0.051037795999999996,0.007092151999999999,0.24919026,1550002934439
17281,99,Accelerometer,1.2473791,1.3156139,8.945934,1550002934439
17282,99,Gyroscope,0.028435782000000003,0.052907042,0.27484658,1550002934450
17283,99,Accelerometer,0.8810662,2.0135236,9.284714,1550002934450
17284,99,Gyroscope,0.011942419,0.073065594,0.29072908,1550002934459
17285,99,Accelerometer,1.5610195,1.3934253,9.883265,1550002934460
17286,99,Gyroscope,0.068752885,0.051074445,0.2797335,1550002934469
17287,99,Accelerometer,2.1619642000000003,1.6543933000000002,10.1861315,1550002934469
17288,99,Gyroscope,0.012553285,0.033359356,0.2552989,1550002934479
17289,99,Accelerometer,2.5354595,1.0654198000000001,8.854955,1550002934480
17290,99,Gyroscope,-0.006994404,0.03885714,0.21864699999999998,1550002934490
17291,99,Accelerometer,2.0626047,1.0426749,9.860519,1550002934490
17292,99,Gyroscope,0.031490106000000004,0.022974647999999997,0.20032105,1550002934499
17293,99,Accelerometer,2.4157495,0.50038815,9.496601,1550002934499
17294,99,Gyroscope,0.04370741,0.020531185,0.196045,1550002934509
17295,99,Accelerometer,2.4516625,0.82480246,9.435549,1550002934510
17296,99,Gyroscope,0.010720688999999999,0.040689737000000004,0.20948403,1550002934519
17297,99,Accelerometer,2.1140802000000005,0.6464345,10.286688,1550002934519
17298,99,Gyroscope,0.016829342,0.032137625,0.19726673,1550002934530
17299,99,Accelerometer,1.8243817,0.760159,10.423157000000002,1550002934530
17300,99,Gyroscope,-0.0021074805,0.02114205,0.18810374,1550002934539
17301,99,Accelerometer,1.2006921999999998,0.9816226999999998,10.286688,1550002934540
17302,99,Gyroscope,-0.0027183462,0.010757342,0.17771903,1550002934549
17303,99,Accelerometer,1.0366893,0.81881696,9.727641,1550002934549
17304,99,Gyroscope,0.0009468458599999999,0.02114205,0.15878221,1550002934560
17305,99,Accelerometer,0.90381116,1.5119383,9.653421,1550002934560
17306,99,Gyroscope,-0.014324786,0.03702455,0.17527558,1550002934569
17307,99,Accelerometer,0.48722005,1.0761937,9.352949,1550002934570
17308,99,Gyroscope,0.008277228000000001,0.042522334,0.15939307,1550002934579
17309,99,Accelerometer,0.17357962,1.3239936,9.575610000000001,1550002934579
17310,99,Gyroscope,0.0076663624,0.04863099,0.15084097,1550002934589
17311,99,Accelerometer,0.22984336,0.7314286,9.744401,1550002934590
17312,99,Gyroscope,0.004612036,0.048020124000000004,0.14900836,1550002934599
17313,99,Accelerometer,0.32561144,0.6392518,9.740809,1550002934600
17314,99,Gyroscope,0.0009468458599999999,0.051074445,0.11907596,1550002934609
17315,99,Accelerometer,0.93613285,0.90859956,9.662998,1550002934610
17316,99,Gyroscope,-0.0045509413,0.053517907999999996,0.11602163,1550002934619
17317,99,Accelerometer,1.1755531000000001,0.79128367,9.325416,1550002934619
17318,99,Gyroscope,-0.012492188999999999,0.05168531,0.11602163,1550002934629
17319,99,Accelerometer,1.2617443000000002,0.91458505,9.600749,1550002934630
17320,99,Gyroscope,0.019883668,0.054128774000000004,0.10319347,1550002934639
17321,99,Accelerometer,1.7166426,0.770933,9.680955,1550002934640
17322,99,Gyroscope,0.019883668,0.055350505,0.11479991,1550002934649
17323,99,Accelerometer,1.6304513,1.1480197,9.246407000000001,1550002934649
17324,99,Gyroscope,-0.030207282000000002,0.051074445,0.1166325,1550002934659
17325,99,Accelerometer,1.6627731,1.5705963,9.396044999999999,1550002934660
17326,99,Gyroscope,-0.02898555,0.041300602,0.10013914,1550002934669
17327,99,Accelerometer,2.2697031,1.6651672999999998,9.980229,1550002934670
17328,99,Gyroscope,-0.028374685,0.033970222,0.11052385,1550002934679
17329,99,Accelerometer,1.9177556,2.0949266,10.081984,1550002934679
17330,99,Gyroscope,-0.06685919,0.026028972,0.12396289,1550002934689
17331,99,Accelerometer,1.8854338,1.8866308999999997,10.093954,1550002934690
17332,99,Gyroscope,-0.03509419999999999,0.012589939,0.11846509599999999,1550002934699
17333,99,Accelerometer,1.5933412,2.019509,10.266336,1550002934700
17334,99,Gyroscope,-0.010659594,-0.00084909797,0.109912984,1550002934709
17335,99,Accelerometer,1.6352396999999999,1.9069817,10.261548,1550002934710
17336,99,Gyroscope,-0.011881325,-0.01734246,0.13495846,1550002934719
17337,99,Accelerometer,1.0821792,2.0410569,10.590752,1550002934720
17338,99,Gyroscope,-0.01127046,-0.04605312599999999,0.14167799,1550002934729
17339,99,Accelerometer,1.2773066000000002,0.6739678000000001,9.551667,1550002934729
17340,99,Gyroscope,0.01560761,-0.006957751,0.13740192,1550002934740
17341,99,Accelerometer,0.29448682,1.2126632,9.562441999999999,1550002934740
17342,99,Gyroscope,0.03759876,0.01992032,0.13740192,1550002934749
17343,99,Accelerometer,1.3443443000000002,0.9588778,9.825804,1550002934750
17344,99,Gyroscope,0.049816065,0.0009834989999999999,0.14106712,1550002934759
17345,99,Accelerometer,-0.56982,0.8415619000000001,9.570822,1550002934760
17346,99,Gyroscope,-0.031429015,0.052296177,0.12701721,1550002934769
17347,99,Accelerometer,-0.56982,0.46567222,11.382035,1550002934769
17348,99,Gyroscope,-0.052809298,-0.014898999,0.18627115,1550002934779
17349,99,Accelerometer,1.3251906999999998,-0.6404489000000001,11.544841,1550002934780
17350,99,Gyroscope,0.15671748,-0.08942456,0.13495846,1550002934789
17351,99,Accelerometer,1.8052281000000003,1.1875241,9.216479,1550002934790
17352,99,Gyroscope,0.07119635,-0.04422053,0.15511702,1550002934799
17353,99,Accelerometer,1.9967641999999999,2.2661119,7.445967,1550002934800
17354,99,Gyroscope,-0.033261612,0.018087726000000002,0.18566029,1550002934809
17355,99,Accelerometer,1.1025299,0.5602431999999999,9.447519999999999,1550002934810
17356,99,Gyroscope,0.05653558,0.0015943646,0.13618019,1550002934819
17357,99,Accelerometer,1.4484920000000001,0.9588778,10.832564999999999,1550002934819
17358,99,Gyroscope,0.1072374,-0.022840247,0.18504941,1550002934830
17359,99,Accelerometer,2.5342624,1.2138603000000001,9.26556,1550002934830
17360,99,Gyroscope,-0.021044305,-0.013677267,0.1483975,1550002934839
17361,99,Accelerometer,0.5746084,0.82001406,9.628283,1550002934840
17362,99,Gyroscope,-0.06136141,-0.011233807,0.15572788,1550002934849
17363,99,Accelerometer,1.1168951,0.11851298,9.993398,1550002934849
17364,99,Gyroscope,0.021105397,0.0015943646,0.10624779,1550002934859
17365,99,Accelerometer,0.9504981,0.91338795,9.680955,1550002934860
17366,99,Gyroscope,-0.04975497,0.015033398,0.10197174,1550002934869
17367,99,Accelerometer,0.5291186,0.5793968,9.083601,1550002934870
17368,99,Gyroscope,-0.08762861,0.041300602,0.04760473,1550002934879
17369,99,Accelerometer,-0.260968,1.4041992,9.697714,1550002934879
17370,99,Gyroscope,-0.038759395,0.03702455,0.06715242,1550002934889
17371,99,Accelerometer,0.020350715,1.0283096,9.96347,1550002934890
17372,99,Gyroscope,-0.015546517,0.033970222,0.06776328400000001,1550002934899
17373,99,Accelerometer,0.017956512,0.9624690999999999,10.085575,1550002934900
17374,99,Gyroscope,0.004612036,0.035191953,0.056767705999999994,1550002934909
17375,99,Accelerometer,-0.06344634,1.520318,10.243592,1550002934910
17376,99,Gyroscope,0.004612036,0.029083297,0.11479991,1550002934919
17377,99,Accelerometer,0.82599956,1.2689268999999999,10.265139999999999,1550002934920
