,statusId,sensorName,valueX,valueY,valueZ,timestamp
17378,99,Gyroscope,-0.01004873,0.008924745,0.08975443,1550002934929
17379,99,Accelerometer,0.077811554,1.6220716,9.921572,1550002934929
17380,99,Gyroscope,0.0113315545,-0.012455538,0.09830654400000001,1550002934940
17381,99,Accelerometer,1.1444284,1.1683705,10.067618,1550002934940
17382,99,Gyroscope,0.022937994,-0.028338033999999998,0.10869125,1550002934950
17383,99,Accelerometer,1.6280571000000001,1.1803415000000002,9.846153999999999,1550002934950
17384,99,Gyroscope,0.036377028,-0.03139236,0.10808039,1550002934959
17385,99,Accelerometer,1.2174516000000002,1.1540052,9.455899,1550002934960
17386,99,Gyroscope,0.0094989585,-0.022840247,0.105636925,1550002934969
17387,99,Accelerometer,1.328782,0.9552864999999999,9.49301,1550002934969
17388,99,Gyroscope,0.022327128999999998,-0.033224955,0.10746952,1550002934979
17389,99,Accelerometer,1.1085154,0.8595184000000001,10.109517,1550002934979
17390,99,Gyroscope,0.01316415,-0.042387932999999996,0.09830654400000001,1550002934990
17391,99,Accelerometer,1.2054806,0.7218518,9.976639,1550002934990
17392,99,Gyroscope,0.010720688999999999,-0.042387932999999996,0.0885327,1550002934999
17393,99,Accelerometer,1.282095,1.1803415000000002,9.678560000000001,1550002935000
17394,99,Gyroscope,0.019883668,-0.042387932999999996,0.08975443,1550002935009
17395,99,Accelerometer,0.7517793,1.2186487,9.356541,1550002935010
17396,99,Gyroscope,-0.014935651999999999,-0.01856419,0.09341962,1550002935019
17397,99,Accelerometer,0.45250413,1.5693992,9.751583,1550002935019
17398,99,Gyroscope,0.0033903066,-0.013677267,0.106858656,1550002935030
17399,99,Accelerometer,0.11492168,0.94211835,9.466674000000001,1550002935030
17400,99,Gyroscope,0.0094989585,-0.016120728,0.11479991,1550002935040
17401,99,Accelerometer,-0.23942018,1.34195,10.032902,1550002935040
17402,99,Gyroscope,-0.01004873,0.012589939,0.11418904,1550002935049
17403,99,Accelerometer,-0.18435353,0.7266402,9.503783,1550002935050
17404,99,Gyroscope,-0.010659594,0.04557666,0.11296731,1550002935059
17405,99,Accelerometer,-0.2896984,1.0989386,9.427169000000001,1550002935059
17406,99,Gyroscope,-0.0063835381999999994,0.052296177,0.090976164,1550002935069
17407,99,Accelerometer,0.09935937,1.1863270000000001,9.758766,1550002935070
17408,99,Gyroscope,0.006444632,0.046187527,0.0885327,1550002935080
17409,99,Accelerometer,0.10654198,0.93972415,9.49301,1550002935080
17410,99,Gyroscope,-0.02898555,0.05473964,0.075093664,1550002935089
17411,99,Accelerometer,0.6404489000000001,1.2773066000000002,10.402806,1550002935090
17412,99,Gyroscope,-0.0014966168,0.03152676,0.08608924,1550002935099
17413,99,Accelerometer,0.22744916,0.7685388000000001,10.19092,1550002935100
17414,99,Gyroscope,0.02354886,0.010146476,0.05737857,1550002935109
17415,99,Accelerometer,0.37110126,1.1959038,10.364499,1550002935109
17416,99,Gyroscope,-0.01004873,0.0034269579,0.061654627000000004,1550002935120
17417,99,Accelerometer,0.49559975,0.94690675,10.375273,1550002935120
17418,99,Gyroscope,-0.01004873,-0.0026816929999999998,0.04393954,1550002935129
17419,99,Accelerometer,0.6536171,0.93254155,9.744401,1550002935130
17420,99,Gyroscope,-0.01004873,0.0034269579,0.042717807000000003,1550002935139
17421,99,Accelerometer,0.41778820000000005,0.78888947,10.059238,1550002935140
17422,99,Gyroscope,0.008277228000000001,-0.016120728,0.031111367,1550002935149
17423,99,Accelerometer,0.37469256,0.88944596,9.672575,1550002935150
17424,99,Gyroscope,0.04004222,-0.014288133,0.0323331,1550002935159
17425,99,Accelerometer,0.260968,0.7673416999999999,9.221267999999998,1550002935159
17426,99,Gyroscope,0.06447683,0.029083297,0.03416569,1550002935170
17427,99,Accelerometer,0.045489833,0.38067806,9.734824,1550002935170
17428,99,Gyroscope,-0.034483336,0.057793967,0.02927877,1550002935179
17429,99,Accelerometer,0.19273324,0.6703765,11.394006,1550002935180
17430,99,Gyroscope,-0.08151996,0.08222858,0.02317012,1550002935189
17431,99,Accelerometer,0.051475335,0.93014735,10.415975,1550002935190
17432,99,Gyroscope,0.0070554977,0.009535611,-0.0043188166,1550002935199
17433,99,Accelerometer,0.19393034,2.7222072999999996,9.174581,1550002935199
17434,99,Gyroscope,-0.07174612,0.051074445,0.06287636,1550002935210
17435,99,Accelerometer,1.1013328000000002,1.9033904,8.920795,1550002935210
17436,99,Gyroscope,-0.052198432,0.043744065,0.10441519,1550002935220
17437,99,Accelerometer,1.7118542,2.1643584,10.418368,1550002935220
17438,99,Gyroscope,0.09807442,-0.004514288,0.14412144,1550002935229
17439,99,Accelerometer,2.8754362999999996,1.7741034,10.013748,1550002935230
17440,99,Gyroscope,0.035766162000000004,-0.00817948,0.19115807,1550002935239
17441,99,Accelerometer,2.8083985,1.4987701999999998,9.514558000000001,1550002935239
17442,99,Gyroscope,0.0033903066,-0.00084909797,0.1746647,1550002935249
17443,99,Accelerometer,2.0530279,1.352724,10.168175,1550002935250
17444,99,Gyroscope,0.065698564,-0.013066402,0.1502301,1550002935260
17445,99,Accelerometer,0.7158663000000001,0.8331822,10.7116585,1550002935260
17446,99,Gyroscope,-0.014935651999999999,-0.004514288,0.14473231,1550002935270
17447,99,Accelerometer,1.1504139,0.061052144,10.019734,1550002935270
17448,99,Gyroscope,-0.014935651999999999,-0.028338033999999998,0.08608924,1550002935279
17449,99,Accelerometer,0.2873042,0.6596026,10.979809,1550002935280
17450,99,Gyroscope,0.06447683,-0.04849659,0.02927877,1550002935290
17451,99,Accelerometer,0.93014735,1.3862427,9.434352,1550002935290
17452,99,Gyroscope,0.004612036,-0.012455538,0.06043289599999999,1550002935299
17453,99,Accelerometer,0.6979098000000001,2.2182279,8.499416,1550002935300
17454,99,Gyroscope,-0.08762861,0.023585513,0.08608924,1550002935309
17455,99,Accelerometer,0.095768064,1.7202339,9.599552000000001,1550002935309
17456,99,Gyroscope,0.022327128999999998,0.018087726000000002,0.14900836,1550002935320
17457,99,Accelerometer,2.2493525,1.5370774999999999,10.8385515,1550002935320
17458,99,Gyroscope,0.0632551,-0.01856419,0.2082623,1550002935329
17459,99,Accelerometer,2.0721814999999997,1.0486604,9.700109,1550002935330
17460,99,Gyroscope,0.036987893,-0.016731594,0.18138422,1550002935339
17461,99,Accelerometer,1.6651672999999998,1.2521674999999999,9.458294,1550002935340
17462,99,Gyroscope,0.07058548,-0.0039034244,0.20215364,1550002935349
17463,99,Accelerometer,2.6623523,1.2162545,9.709685,1550002935350
17464,99,Gyroscope,0.02354886,-0.005125154,0.18627115,1550002935360
17465,99,Accelerometer,2.0590134,1.0283096,9.14585,1550002935360
17466,99,Gyroscope,-0.0057726726,0.0028160921999999997,0.12884982,1550002935369
17467,99,Accelerometer,2.15957,1.3742718,9.562441999999999,1550002935370
17468,99,Gyroscope,0.016218476000000003,0.014422532,0.14473231,1550002935379
17469,99,Accelerometer,2.456451,1.4616601,9.241617999999999,1550002935379
17470,99,Gyroscope,0.0058337674,0.03274849,0.12884982,1550002935389
17471,99,Accelerometer,1.2198458,1.3215994,9.369708000000001,1550002935389
17472,99,Gyroscope,-0.005161807,0.033359356,0.13129328,1550002935400
17473,99,Accelerometer,1.2473791,1.4688427,9.367314,1550002935400
17474,99,Gyroscope,0.029657512999999996,0.035191953,0.15145183,1550002935409
17475,99,Accelerometer,1.1815386,1.7465701,9.454702000000001,1550002935410
17476,99,Gyroscope,-0.024709495,0.03824628,0.15633875,1550002935419
17477,99,Accelerometer,0.5482722,0.8355764000000001,9.309854,1550002935420
17478,99,Gyroscope,-0.02165517,0.08161771,0.13251500000000002,1550002935429
17479,99,Accelerometer,1.4197617,1.1683705,10.05445,1550002935429
17480,99,Gyroscope,0.0052229017,0.07062214,0.11968683,1550002935439
17481,99,Accelerometer,1.4377182,0.82719666,9.384072999999999,1550002935440
17482,99,Gyroscope,-0.006994404,0.071233004,0.11052385,1550002935449
17483,99,Accelerometer,1.4700398000000001,1.2665327,9.441533999999999,1550002935450
17484,99,Gyroscope,-0.021044305,0.058404832999999996,0.09891741,1550002935459
17485,99,Accelerometer,1.8171991000000003,1.5191208999999999,10.41358,1550002935460
17486,99,Gyroscope,-0.01004873,0.036413684,0.12090856,1550002935469
17487,99,Accelerometer,1.4305356000000002,0.48841715,10.295067,1550002935470
17488,99,Gyroscope,-0.005161807,0.010757342,0.109912984,1550002935479
17489,99,Accelerometer,1.5191208999999999,0.49919105,10.527305,1550002935480
17490,99,Gyroscope,0.010109824,-0.0026816929999999998,0.09341962,1550002935490
17491,99,Accelerometer,2.112883,0.18435353,9.982624000000001,1550002935490
17492,99,Gyroscope,0.05653558,0.014422532,0.086700104,1550002935499
17493,99,Accelerometer,1.3263878,0.6476316,9.479841,1550002935500
17494,99,Gyroscope,0.008277228000000001,0.022363782000000002,0.08547837,1550002935509
17495,99,Accelerometer,1.2042834999999998,0.7194576,9.357738000000001,1550002935510
17496,99,Gyroscope,-0.0137139205,0.0015943646,0.09158703,1550002935519
17497,99,Accelerometer,1.0295067,0.6596026,10.363302000000001,1550002935519
17498,99,Gyroscope,0.013775015,-0.032003224,0.08120232,1550002935530
17499,99,Accelerometer,0.8631097,0.9504981,10.560823,1550002935530
17500,99,Gyroscope,0.0015577096,-0.02222938,0.056767705999999994,1550002935540
17501,99,Accelerometer,0.81043726,1.0079589,9.312247,1550002935540
17502,99,Gyroscope,-0.02409863,0.007092151999999999,0.058600303,1550002935550
17503,99,Accelerometer,0.80564886,0.90381116,8.801085,1550002935550
17504,99,Gyroscope,-0.0027183462,0.0028160921999999997,0.05554598,1550002935559
17505,99,Accelerometer,0.78170687,1.3144168,9.218874000000001,1550002935560
17506,99,Gyroscope,0.028435782000000003,0.03580282,0.021337522,1550002935569
17507,99,Accelerometer,1.7764976000000003,0.9504981,8.176199,1550002935570
17508,99,Gyroscope,-0.04242459,0.06756781,0.041496076,1550002935580
17509,99,Accelerometer,0.019153614,2.4492682999999995,9.561244,1550002935580
17510,99,Gyroscope,-0.14016302,0.07184387,0.04577213,1550002935589
17511,99,Accelerometer,1.0510546,0.8319851,12.751517999999999,1550002935590
17512,99,Gyroscope,0.06203337,-0.038111877,0.09647395,1550002935599
17513,99,Accelerometer,1.780089,0.17357962,10.684125,1550002935600
17514,99,Gyroscope,0.059589908,-0.00023823230999999999,0.051880784000000006,1550002935609
17515,99,Accelerometer,1.8543092,2.1631612999999996,8.706514,1550002935609
17516,99,Gyroscope,-0.06869179,0.058404832999999996,0.06776328400000001,1550002935619
17517,99,Accelerometer,1.8590976000000001,2.267309,8.280347,1550002935620
17518,99,Gyroscope,0.04004222,0.023585513,0.14595404,1550002935630
17519,99,Accelerometer,1.3455413999999999,0.8595184000000001,11.833342,1550002935630
17520,99,Gyroscope,0.091965765,-0.05277264,0.16794519,1550002935639
17521,99,Accelerometer,2.9137435000000003,1.0702082,9.485827,1550002935640
17522,99,Gyroscope,0.08280279,-0.055216104,0.16550173,1550002935649
17523,99,Accelerometer,1.7178397,2.2457612,9.485827,1550002935650
17524,99,Gyroscope,0.036377028,-0.114470035,0.17771903,1550002935659
17525,99,Accelerometer,1.8255788,0.9636662,9.986216,1550002935660
17526,99,Gyroscope,0.10418307,-0.14012638,0.18932547,1550002935669
17527,99,Accelerometer,1.8207904,0.641646,9.283517,1550002935669
17528,99,Gyroscope,0.074250676,-0.08881369,0.14351058,1550002935680
17529,99,Accelerometer,0.6380547,0.93134445,8.7771435,1550002935680
17530,99,Gyroscope,0.010109824,-0.049718317000000005,0.16122568,1550002935689
17531,99,Accelerometer,1.5370774999999999,0.6895300999999999,8.9124155,1550002935690
17532,99,Gyroscope,0.022327128999999998,-0.025283707000000002,0.14473231,1550002935699
17533,99,Accelerometer,0.79846627,0.8523358,9.743203999999999,1550002935700
17534,99,Gyroscope,-0.01004873,-0.035668418,0.08731097,1550002935709
17535,99,Accelerometer,0.050278235,0.47046062,9.399636,1550002935709
17536,99,Gyroscope,0.014996746000000002,-0.0075686146,0.08975443,1550002935720
17537,99,Accelerometer,0.94211835,0.6512229,9.599552000000001,1550002935720
17538,99,Gyroscope,-0.054641888,0.012589939,0.07142847,1550002935729
17539,99,Accelerometer,-0.40821138,0.7098808000000001,9.690532000000001,1550002935730
17540,99,Gyroscope,-0.006994404,0.03152676,0.06287636,1550002935739
17541,99,Accelerometer,0.35075054,1.0642227,10.260351,1550002935740
17542,99,Gyroscope,0.018051071000000002,0.041300602,0.10380433,1550002935749
17543,99,Accelerometer,1.0295067,2.006341,9.692925,1550002935749
17544,99,Gyroscope,-0.032650746,0.052907042,0.08731097,1550002935759
17545,99,Accelerometer,-0.22505496,1.7956512999999998,9.837775,1550002935760
17546,99,Gyroscope,-0.054641888,0.03152676,0.082424045,1550002935769
17547,99,Accelerometer,0.6895300999999999,1.0127473,10.56681,1550002935770
17548,99,Gyroscope,-0.022266036,0.0015943646,0.10013914,1550002935779
17549,99,Accelerometer,1.3778629999999998,1.8387468999999996,10.703279,1550002935780
17550,99,Gyroscope,-0.014324786,-0.027116302000000002,0.086700104,1550002935789
17551,99,Accelerometer,0.9648633,1.353921,10.283096,1550002935790
17552,99,Gyroscope,-0.02532036,-0.027116302000000002,0.06348722400000001,1550002935799
17553,99,Accelerometer,1.1851299,1.4796166000000002,10.639832499999999,1550002935799
17554,99,Gyroscope,0.014385881000000001,-0.043609664000000006,0.07875886,1550002935809
17555,99,Accelerometer,1.6340426000000001,1.2054806,9.939528,1550002935809
17556,99,Gyroscope,0.025381455,-0.04544226,0.05921117,1550002935820
17557,99,Accelerometer,0.8391677,1.4736311000000002,9.728839,1550002935820
17558,99,Gyroscope,-0.0014966168,-0.043609664000000006,0.059822034,1550002935829
17559,99,Accelerometer,0.9588778,1.2593501,9.536105000000001,1550002935830
17560,99,Gyroscope,0.029046647000000002,-0.050940047999999995,0.0744828,1550002935839
17561,99,Accelerometer,0.62249243,1.2425906999999998,10.018537,1550002935840
17562,99,Gyroscope,0.0094989585,-0.068044275,0.08547837,1550002935849
17563,99,Accelerometer,0.6536171,0.79607207,9.203311,1550002935850
17564,99,Gyroscope,0.042485684,-0.068044275,0.08547837,1550002935859
17565,99,Accelerometer,0.39025488,1.4341268999999999,9.31943,1550002935859
17566,99,Gyroscope,0.034544434,-0.04055534,0.11296731,1550002935869
17567,99,Accelerometer,0.23582886,1.4185646,9.147048,1550002935870
17568,99,Gyroscope,-0.008216133,0.0028160921999999997,0.13129328,1550002935880
17569,99,Accelerometer,-0.023942016,1.0390834999999998,9.127894,1550002935880
17570,99,Gyroscope,0.035766162000000004,0.012589939,0.10013914,1550002935889
17571,99,Accelerometer,0.6667852,1.3611037,10.053253,1550002935890
17572,99,Gyroscope,0.036987893,0.02786157,0.12213029,1550002935899
17573,99,Accelerometer,-0.142455,0.8726865,8.678981,1550002935900
17574,99,Gyroscope,-0.08335256,0.074287325,0.10624779,1550002935909
17575,99,Accelerometer,0.07182605,2.3068132,11.565191,1550002935909
17576,99,Gyroscope,-0.053420155999999996,0.07001127,0.10197174,1550002935919
17577,99,Accelerometer,-0.34476504,0.4405331,10.764331,1550002935920
17578,99,Gyroscope,-0.04975497,-0.043609664000000006,0.10869125,1550002935930
17579,99,Accelerometer,-0.37828386,2.146402,13.018472000000001,1550002935930
17580,99,Gyroscope,0.05042693,-0.09492235,0.08547837,1550002935939
17581,99,Accelerometer,2.3714569,0.7038953,9.424775,1550002935940
17582,99,Gyroscope,0.035155296,-0.01978592,0.122741155,1550002935949
17583,99,Accelerometer,0.92775315,2.1320367,7.839813,1550002935950
17584,99,Gyroscope,-0.052198432,0.030915894,0.12213029,1550002935959
17585,99,Accelerometer,0.664391,1.1971009,8.529344,1550002935960
17586,99,Gyroscope,0.044318277,-0.025283707000000002,0.1025826,1550002935969
17587,99,Accelerometer,1.246182,0.47165772,10.844536999999999,1550002935969
17588,99,Gyroscope,0.09807442,-0.06926601,0.09769568,1550002935980
17589,99,Accelerometer,1.0737995,0.33159694,9.92636,1550002935980
17590,99,Gyroscope,-0.019822573,-0.03750101,0.070817605,1550002935989
17591,99,Accelerometer,0.8774749,0.6344634,8.74961,1550002935990
17592,99,Gyroscope,-0.016768249,-0.008790346,0.06104376,1550002935999
17593,99,Accelerometer,-0.08619126,1.4712370000000001,10.143036,1550002936000
17594,99,Gyroscope,0.038209625,-0.030781494,0.07387193,1550002936009
17595,99,Accelerometer,-0.29927522,0.18914193,10.56681,1550002936010
17596,99,Gyroscope,-0.01737911,-0.011844671999999999,0.031722232999999996,1550002936019
17597,99,Accelerometer,0.5279215,0.6667852,9.595961,1550002936019
17598,99,Gyroscope,-0.040591992,0.015644263000000002,0.05126992,1550002936029
17599,99,Accelerometer,-0.12808979,1.6448165000000001,9.180567,1550002936030
17600,99,Gyroscope,-0.041813724,0.026028972,0.048215594,1550002936040
17601,99,Accelerometer,-0.37349546,1.1659763,9.062054,1550002936040
17602,99,Gyroscope,-0.03203988,0.022363782000000002,0.0323331,1550002936049
17603,99,Accelerometer,-0.17836803,1.1492168,9.765948,1550002936050
17604,99,Gyroscope,-0.010659594,0.024807245,0.03355483,1550002936059
17605,99,Accelerometer,0.18794483,1.1073183000000002,9.895236,1550002936060
17606,99,Gyroscope,0.0113315545,0.035191953,0.024391849,1550002936069
17607,99,Accelerometer,-0.16160862,1.3000516000000002,9.8437605,1550002936069
17608,99,Gyroscope,-0.032650746,0.052296177,0.029889636,1550002936079
17609,99,Accelerometer,0.049081136,1.0390834999999998,9.659407,1550002936080
17610,99,Gyroscope,-0.0045509413,0.052907042,0.051880784000000006,1550002936090
17611,99,Accelerometer,0.533907,1.7250223000000002,9.858125999999999,1550002936090
17612,99,Gyroscope,0.07058548,0.057793967,0.057989437000000005,1550002936099
17613,99,Accelerometer,1.3946223999999998,1.3036428999999998,9.368511,1550002936100
17614,99,Gyroscope,-0.0008857511,0.0431332,0.12213029,1550002936109
17615,99,Accelerometer,1.650802,2.255338,9.97185,1550002936110
17616,99,Gyroscope,0.010720688999999999,0.01747686,0.13312587,1550002936119
17617,99,Accelerometer,2.3056161,1.8782511999999998,10.29387,1550002936119
17618,99,Gyroscope,0.025992319,-0.016731594,0.12579548,1550002936129
17619,99,Accelerometer,2.067393,1.2018893,9.412804,1550002936129
17620,99,Gyroscope,-0.0137139205,-0.02100765,0.1025826,1550002936140
17621,99,Accelerometer,1.4616601,1.0342950999999998,9.691728999999999,1550002936140
17622,99,Gyroscope,0.0027794409999999997,-0.030170628999999997,0.10808039,1550002936149
17623,99,Accelerometer,1.8459294999999998,0.6859388000000001,10.577583,1550002936150
17624,99,Gyroscope,0.022937994,-0.05277264,0.08364577599999999,1550002936159
17625,99,Accelerometer,1.0139444,0.61650693,9.668983,1550002936160
17626,99,Gyroscope,-0.0076052677,-0.04544226,0.054324247,1550002936169
17627,99,Accelerometer,0.78529817,0.8762778,9.251195,1550002936170
17628,99,Gyroscope,-0.009437865,-0.03750101,0.072039336,1550002936179
17629,99,Accelerometer,1.4089876000000001,0.8714894,9.343372,1550002936179
17630,99,Gyroscope,0.035155296,-0.014288133,0.07326107,1550002936189
17631,99,Accelerometer,1.3922282,1.1707646999999999,9.794678999999999,1550002936190
17632,99,Gyroscope,0.01560761,0.0022052303,0.06409809,1550002936200
17633,99,Accelerometer,0.8726865,0.8499416,9.475052999999999,1550002936200
17634,99,Gyroscope,-0.0039400775,0.008313879,0.062265493,1550002936209
17635,99,Accelerometer,0.5662286999999999,0.39504328,9.719261999999999,1550002936210
17636,99,Gyroscope,-0.01127046,0.008313879,0.057989437000000005,1550002936219
17637,99,Accelerometer,0.93972415,0.9935937,9.913192,1550002936219
17638,99,Gyroscope,-0.0057726726,0.0034269579,0.06348722400000001,1550002936229
17639,99,Accelerometer,0.8583213,1.1492168,9.852139999999999,1550002936230
17640,99,Gyroscope,-0.022266036,0.012589939,0.046993863,1550002936239
17641,99,Accelerometer,1.2234371000000002,1.4867992,9.959878999999999,1550002936240
17642,99,Gyroscope,-0.027152957000000002,0.0028160921999999997,0.048215594,1550002936249
17643,99,Accelerometer,1.3084313,1.4077905000000002,10.09994,1550002936250
17644,99,Gyroscope,0.019883668,-0.006346885,0.041496076,1550002936259
17645,99,Accelerometer,1.4640543,1.8974048,9.491813,1550002936259
17646,99,Gyroscope,0.013775015,0.0009834989999999999,0.059822034,1550002936269
17647,99,Accelerometer,1.6101006000000002,1.3802572,9.016563,1550002936270
17648,99,Gyroscope,-0.023487763,0.00037263334000000003,0.07142847,1550002936279
17649,99,Accelerometer,2.0949266,1.4556746,9.528922999999999,1550002936280
17650,99,Gyroscope,0.04004222,-0.017953325,0.09158703,1550002936289
17651,99,Accelerometer,2.633622,1.3251906999999998,9.228451,1550002936290
17652,99,Gyroscope,0.06753115,-0.022840247,0.08364577599999999,1550002936299
17653,99,Accelerometer,2.8526914,1.1264718999999999,8.415619,1550002936300
17654,99,Gyroscope,0.027824916,0.06207002,0.07326107,1550002936309
17655,99,Accelerometer,2.4121582999999998,2.1332338,10.43034,1550002936309
17656,99,Gyroscope,0.027824916,0.0871155,0.0903653,1550002936319
17657,99,Accelerometer,2.6132712000000002,0.6631939,11.766304,1550002936319
17658,99,Gyroscope,-0.06930265599999999,-0.051550914,0.051880784000000006,1550002936330
17659,99,Accelerometer,1.5119383,0.58777654,10.583569,1550002936330
17660,99,Gyroscope,0.090133175,-0.114470035,0.057989437000000005,1550002936339
17661,99,Accelerometer,3.5553896000000003,1.5562311000000002,7.9343843,1550002936340
17662,99,Gyroscope,-0.052198432,0.052907042,0.09341962,1550002936349
17663,99,Accelerometer,0.92057055,1.5514427,7.809886,1550002936350
17664,99,Gyroscope,-0.03937026,0.06634608,0.111134715,1550002936359
17665,99,Accelerometer,-0.037110128,1.2150573999999998,10.488997,1550002936359
17666,99,Gyroscope,0.018051071000000002,0.015644263000000002,0.09464135,1550002936369
17667,99,Accelerometer,1.043872,1.34195,12.477382,1550002936369
17668,99,Gyroscope,-0.0137139205,0.020531185,0.1025826,1550002936380
17669,99,Accelerometer,0.5231331,0.14963761,8.506598,1550002936380
17670,99,Gyroscope,-0.11572841,0.090169825,0.10746952,1550002936390
17671,99,Accelerometer,-1.1863270000000001,1.2150573999999998,8.100781,1550002936390
17672,99,Gyroscope,-0.072356984,0.13354126,-0.005540547,1550002936399
17673,99,Accelerometer,0.31364042,0.01316811,8.735244999999999,1550002936400
17674,99,Gyroscope,0.0070554977,0.07611992,0.027446175,1550002936409
17675,99,Accelerometer,-1.5598223999999998,0.6799533,10.648212,1550002936410
17676,99,Gyroscope,-0.06747006,0.07611992,-0.004929682,1550002936419
17677,99,Accelerometer,0.035913024,0.051475335,10.494983,1550002936419
17678,99,Gyroscope,-0.03814853,0.08955896,-0.009205738,1550002936429
17679,99,Accelerometer,1.7142484,1.1887212,9.674969,1550002936430
17680,99,Gyroscope,-0.05830708,0.08345031,0.056156844000000004,1550002936440
17681,99,Accelerometer,0.25498247,1.0714053,10.2495775,1550002936440
17682,99,Gyroscope,-0.06258314,0.073065594,0.007898489,1550002936449
17683,99,Accelerometer,2.3523033,0.6464345,10.451887,1550002936450
17684,99,Gyroscope,-0.0021074805,0.023585513,0.04088521,1550002936459
17685,99,Accelerometer,3.2573112999999996,1.6160861,10.444705,1550002936460
17686,99,Gyroscope,-0.02165517,0.0034269579,0.0726502,1550002936469
17687,99,Accelerometer,3.3602622,1.5801731,9.392453,1550002936469
17688,99,Gyroscope,-0.019822573,-0.00023823230999999999,0.03599829,1550002936480
17689,99,Accelerometer,3.6403837,1.7369933000000002,9.588778,1550002936480
17690,99,Gyroscope,0.018051071000000002,-0.01978592,0.06654155,1550002936489
17691,99,Accelerometer,2.3355439,0.8547299999999999,10.637438000000001,1550002936490
17692,99,Gyroscope,0.04004222,-0.07842898,0.054324247,1550002936499
17693,99,Accelerometer,2.0135236,1.2378023,10.462662,1550002936500
17694,99,Gyroscope,0.025992319,-0.08759196,0.02317012,1550002936509
17695,99,Accelerometer,2.2780828,1.3491327,10.29387,1550002936509
17696,99,Gyroscope,-0.012492188999999999,-0.058881298,0.058600303,1550002936519
17697,99,Accelerometer,0.8355764000000001,0.8786719999999999,10.225636,1550002936519
17698,99,Gyroscope,-0.008826999,-0.07415293,0.05737857,1550002936530
17699,99,Accelerometer,0.15083471,1.5825673,10.721235,1550002936530
17700,99,Gyroscope,0.036987893,-0.07659639,0.05004819,1550002936539
17701,99,Accelerometer,0.4165911,1.0199299000000002,9.849746000000001,1550002936540
17702,99,Gyroscope,0.016829342,-0.049718317000000005,0.0726502,1550002936549
17703,99,Accelerometer,-0.23104046,1.353921,9.217675999999999,1550002936550
17704,99,Gyroscope,0.008888093,-0.011233807,0.10136087,1550002936559
17705,99,Accelerometer,0.08020575,0.93852705,9.554062,1550002936560
17706,99,Gyroscope,0.040653087000000004,-0.024672844,0.109912984,1550002936569
17707,99,Accelerometer,0.24779987,1.1719618,9.380483,1550002936569
17708,99,Gyroscope,0.017440207,0.007092151999999999,0.10502606,1550002936579
17709,99,Accelerometer,0.6895300999999999,0.5518635000000001,9.551667,1550002936579
17710,99,Gyroscope,-0.0045509413,0.014422532,0.06104376,1550002936590
17711,99,Accelerometer,0.6703765,0.94451255,9.633071000000001,1550002936590
17712,99,Gyroscope,-0.021044305,0.01625513,0.06287636,1550002936599
17713,99,Accelerometer,1.3251906999999998,0.63206923,9.740809,1550002936600
17714,99,Gyroscope,-0.02898555,0.0077030174,0.034776557,1550002936609
17715,99,Accelerometer,1.2473791,0.6619968,9.947908,1550002936610
17716,99,Gyroscope,-0.013103055,0.006481286,0.018894061,1550002936619
17717,99,Accelerometer,1.6124948000000001,0.6943185000000001,9.003395,1550002936620
17718,99,Gyroscope,-0.04670064,0.026028972,0.01034195,1550002936629
17719,99,Accelerometer,1.0749966,1.1252748,9.898827,1550002936629
17720,99,Gyroscope,-0.07785477,0.007092151999999999,0.018894061,1550002936639
17721,99,Accelerometer,1.6795325,0.4141969,9.7563715,1550002936640
17722,99,Gyroscope,-0.10167851,-0.036279282999999996,-0.021423044,1550002936650
17723,99,Accelerometer,-0.23822308,0.9684546,10.224439,1550002936650
17724,99,Gyroscope,-0.11939360000000002,-0.028338033999999998,-0.0043188166,1550002936659
17725,99,Accelerometer,0.9588778,1.1432313,11.230003,1550002936660
