,statusId,sensorName,valueX,valueY,valueZ,timestamp
17726,99,Gyroscope,-0.11633928,-0.115691766,0.021337522,1550002936669
17727,99,Accelerometer,1.5957354,0.18674773,9.433155000000001,1550002936670
17728,99,Gyroscope,0.027824916,-0.09553321,-0.047079384,1550002936679
17729,99,Accelerometer,0.78170687,1.8040310000000002,7.996633500000001,1550002936680
17730,99,Gyroscope,-0.027763822999999997,-0.00023823230999999999,-4.2759813000000006e-05,1550002936689
17731,99,Accelerometer,0.6488286999999999,1.1073183000000002,8.195352999999999,1550002936689
17732,99,Gyroscope,-0.06869179,0.021752916,0.0011789708,1550002936700
17733,99,Accelerometer,0.25019407,1.0893618,10.794258000000001,1550002936700
17734,99,Gyroscope,0.08952231,-0.046663992,-0.008594873000000001,1550002936709
17735,99,Accelerometer,1.1037270000000001,1.436521,11.0061455,1550002936710
17736,99,Gyroscope,0.06630943,-0.06926601,0.016450599999999996,1550002936719
17737,99,Accelerometer,1.541866,0.7422025,8.488642,1550002936720
17738,99,Gyroscope,-0.0063835381999999994,-0.023451112000000003,0.029889636,1550002936729
17739,99,Accelerometer,0.7290344,2.292448,10.3453455,1550002936729
17740,99,Gyroscope,0.047372602,-0.004514288,0.07020674,1550002936740
17741,99,Accelerometer,1.2282255,0.48482585,9.065644,1550002936740
17742,99,Gyroscope,0.0021685753,0.0009834989999999999,0.008509354,1550002936749
17743,99,Accelerometer,-0.010773907,2.2098482,9.54209,1550002936750
17744,99,Gyroscope,-0.03387247,0.0009834989999999999,0.03722002,1550002936759
17745,99,Accelerometer,1.1707646999999999,1.1923125,9.65821,1550002936760
17746,99,Gyroscope,0.014385881000000001,-0.006957751,0.041496076,1550002936769
17747,99,Accelerometer,0.8762778,1.6759412,10.380061,1550002936769
17748,99,Gyroscope,0.044929143,0.0009834989999999999,0.048215594,1550002936779
17749,99,Accelerometer,0.49081135,0.7613561,9.763555,1550002936780
17750,99,Gyroscope,0.0009468458599999999,0.0058704205,0.058600303,1550002936790
17751,99,Accelerometer,0.9528923,1.7369933000000002,9.516952,1550002936790
17752,99,Gyroscope,0.014996746000000002,-0.00084909797,0.07570453,1550002936799
17753,99,Accelerometer,1.0390834999999998,1.1971009,9.975441,1550002936800
17754,99,Gyroscope,0.011942419,-0.010012077,0.07326107,1550002936809
17755,99,Accelerometer,1.0893618,1.3204023,9.466674000000001,1550002936810
17756,99,Gyroscope,0.012553285,-0.01978592,0.06837415,1550002936819
17757,99,Accelerometer,1.3587095,1.5693992,9.55885,1550002936819
17758,99,Gyroscope,0.05348126,-0.041166205,0.09647395,1550002936829
17759,99,Accelerometer,1.3934253,1.0582372,9.874885,1550002936829
17760,99,Gyroscope,0.06692029,-0.027727167999999996,0.12213029,1550002936839
17761,99,Accelerometer,1.0247183000000002,1.2066777,9.403227000000001,1550002936840
17762,99,Gyroscope,0.03882049,-0.0032925587,0.12335201,1550002936850
17763,99,Accelerometer,0.7278373,1.3000516000000002,9.244013,1550002936850
17764,99,Gyroscope,0.022327128999999998,0.004648689,0.14289970000000002,1550002936859
17765,99,Accelerometer,0.5446809,1.0893618,10.517728,1550002936860
17766,99,Gyroscope,0.0113315545,-0.008790346,0.13129328,1550002936869
17767,99,Accelerometer,0.94451255,1.2856863,9.915586,1550002936870
17768,99,Gyroscope,-0.022876898,-0.015509863999999998,0.13495846,1550002936879
17769,99,Accelerometer,0.39743748,1.3215994,9.27394,1550002936879
17770,99,Gyroscope,-0.0027183462,-0.021618515,0.09769568,1550002936889
17771,99,Accelerometer,1.0378863999999999,1.5849615,9.647436,1550002936890
17772,99,Gyroscope,0.01560761,-0.0039034244,0.12884982,1550002936899
17773,99,Accelerometer,0.37708676,1.4329298000000001,9.440337,1550002936900
17774,99,Gyroscope,-0.02898555,0.018698592,0.13923453,1550002936909
17775,99,Accelerometer,0.25857377,1.4221559,9.440337,1550002936910
17776,99,Gyroscope,0.014996746000000002,0.013811666499999998,0.15572788,1550002936919
17777,99,Accelerometer,0.7326256999999999,0.91697925,9.988609,1550002936919
17778,99,Gyroscope,0.030879242,0.026028972,0.15084097,1550002936930
17779,99,Accelerometer,0.12449849,1.2856863,10.388441,1550002936930
17780,99,Gyroscope,-0.047922373,0.0571831,0.13495846,1550002936939
17781,99,Accelerometer,0.44651863,0.7170634,8.762777999999999,1550002936940
17782,99,Gyroscope,-0.06136141,0.030305027999999998,0.16550173,1550002936949
17783,99,Accelerometer,-1.1563994,-0.16998832,9.854534,1550002936950
17784,99,Gyroscope,-0.0063835381999999994,0.029694162000000003,0.07998059,1550002936959
17785,99,Accelerometer,0.37828386,-0.07182605,10.685322,1550002936959
17786,99,Gyroscope,0.008277228000000001,0.06451348,0.09464135,1550002936969
17787,99,Accelerometer,0.19153613,0.16759412,8.637083,1550002936969
17788,99,Gyroscope,-0.08946121,0.09505675,0.13984539,1550002936980
17789,99,Accelerometer,-1.6472107,1.0223241,10.455478999999999,1550002936980
17790,99,Gyroscope,0.060200773,0.04435493,0.11479991,1550002936989
17791,99,Accelerometer,0.4429273,1.3754688999999998,10.332177,1550002936990
17792,99,Gyroscope,0.12922855,-0.0057360195,0.14595404,1550002936999
17793,99,Accelerometer,0.830788,2.384625,8.396465,1550002937000
17794,99,Gyroscope,0.021716263,0.09505675,0.17588644,1550002937009
17795,99,Accelerometer,-0.13407529999999998,1.5646108,9.172187,1550002937009
17796,99,Gyroscope,0.036987893,0.12315654,0.17161039,1550002937019
17797,99,Accelerometer,0.019153614,2.0242975,12.943054,1550002937020
17798,99,Gyroscope,0.0058337674,0.030915894,0.19115807,1550002937029
17799,99,Accelerometer,1.8040310000000002,0.21188685,10.471041,1550002937030
17800,99,Gyroscope,0.07363981,-0.00023823230999999999,0.13740192,1550002937039
17801,99,Accelerometer,0.4189853,1.1623849,9.457097000000001,1550002937040
17802,99,Gyroscope,0.0113315545,0.029694162000000003,0.15572788,1550002937049
17803,99,Accelerometer,0.42975920000000006,0.04189853,9.622296,1550002937050
17804,99,Gyroscope,-0.02898555,0.029083297,0.13679107,1550002937059
17805,99,Accelerometer,0.20949265,-0.5638345,10.502166,1550002937059
17806,99,Gyroscope,0.0094989585,0.015644263000000002,0.07998059,1550002937069
17807,99,Accelerometer,-0.19871874,-0.22146365,11.226412,1550002937070
17808,99,Gyroscope,0.03759876,-0.006346885,0.04210694,1550002937079
17809,99,Accelerometer,0.8738836,-0.33039984,10.056845,1550002937080
17810,99,Gyroscope,-0.022876898,0.005259555,-0.011038333999999999,1550002937089
17811,99,Accelerometer,-0.23702596,-0.02633622,9.190144,1550002937090
17812,99,Gyroscope,-0.07541131,0.013200805,-0.086174764,1550002937099
17813,99,Accelerometer,-0.7015011,-0.9816226999999998,9.41041,1550002937100
17814,99,Gyroscope,-0.030207282000000002,0.009535611,-0.10266812,1550002937109
17815,99,Accelerometer,0.48243165,0.02633622,9.631872999999999,1550002937109
17816,99,Gyroscope,-0.043646313,0.008924745,-0.11732889,1550002937119
17817,99,Accelerometer,0.46327803,0.05626374,9.537302,1550002937120
17818,99,Gyroscope,-0.08579602,0.02114205,-0.12465927,1550002937130
17819,99,Accelerometer,1.0654198000000001,-0.30885202,10.220847000000001,1550002937130
17820,99,Gyroscope,-0.049144104,0.022974647999999997,-0.13382225,1550002937139
17821,99,Accelerometer,1.1372458,1.1994951,10.582372,1550002937140
17822,99,Gyroscope,-0.07602217,-0.00817948,-0.12343754,1550002937149
17823,99,Accelerometer,2.8275523,2.7509377,10.477027,1550002937150
17824,99,Gyroscope,-0.020433438999999998,-0.050940047999999995,-0.050744575,1550002937159
17825,99,Accelerometer,2.8155810000000003,0.10055647,9.992201,1550002937159
17826,99,Gyroscope,0.0052229017,-0.023451112000000003,-0.09167255,1550002937170
17827,99,Accelerometer,0.43933599999999995,-0.9911995000000001,9.858125999999999,1550002937170
17828,99,Gyroscope,-0.011881325,-0.008790346,-0.027531696,1550002937179
17829,99,Accelerometer,1.8231846,1.1971009,8.640674,1550002937180
17830,99,Gyroscope,-0.024709495,-0.008790346,-0.055631495999999996,1550002937189
17831,99,Accelerometer,0.59735334,0.8690952,9.7240505,1550002937190
17832,99,Gyroscope,-0.043646313,-0.023451112000000003,-0.13993089,1550002937199
17833,99,Accelerometer,1.1516110000000002,1.2473791,9.223662,1550002937200
17834,99,Gyroscope,-0.05708535,0.0034269579,-0.13993089,1550002937210
17835,99,Accelerometer,2.2577322,2.055422,9.847352,1550002937210
17836,99,Gyroscope,-0.024709495,-0.008790346,-0.15642425,1550002937219
17837,99,Accelerometer,1.6687585999999999,0.9935937,9.544485,1550002937220
17838,99,Gyroscope,-0.057696215999999995,-0.004514288,-0.18330233,1550002937229
17839,99,Accelerometer,0.6452374,1.0881646999999999,9.222465,1550002937229
17840,99,Gyroscope,-0.03937026,0.015644263000000002,-0.15947857,1550002937239
17841,99,Accelerometer,1.5310919,0.7685388000000001,9.813833,1550002937240
17842,99,Gyroscope,-0.028374685,0.018698592,-0.13870916,1550002937250
17843,99,Accelerometer,1.4616601,0.5722142,9.440337,1550002937250
17844,99,Gyroscope,-0.056474485,0.022974647999999997,-0.10572245,1550002937260
17845,99,Accelerometer,1.661576,1.4903905000000002,9.651027000000001,1550002937260
17846,99,Gyroscope,-0.047922373,0.029694162000000003,-0.09655947,1550002937269
17847,99,Accelerometer,2.3906104999999997,1.0235212,9.246407000000001,1550002937270
17848,99,Gyroscope,0.016218476000000003,0.01992032,-0.06907053,1550002937279
17849,99,Accelerometer,1.7154455000000002,1.7094599999999998,9.123106,1550002937279
17850,99,Gyroscope,0.0052229017,0.033970222,-0.05013371,1550002937289
17851,99,Accelerometer,1.7561468999999996,1.7944542,9.255983,1550002937290
17852,99,Gyroscope,0.019883668,0.027250702999999998,-0.02447737,1550002937299
17853,99,Accelerometer,1.6496049,1.7082629,9.7084875,1550002937300
17854,99,Gyroscope,0.039431356,0.014422532,-0.01287093,1550002937309
17855,99,Accelerometer,1.6699557,1.9213468999999996,10.38485,1550002937310
17856,99,Gyroscope,0.032711837,0.008924745,-0.009816604,1550002937319
17857,99,Accelerometer,1.6101006000000002,1.590947,9.701305,1550002937320
17858,99,Gyroscope,0.008277228000000001,0.036413684,0.0024007012,1550002937329
17859,99,Accelerometer,0.9516952,1.2880806,9.7958765,1550002937329
17860,99,Gyroscope,0.0033903066,0.01992032,-0.0140926605,1550002937339
17861,99,Accelerometer,0.89184016,1.5263035,10.117896,1550002937340
17862,99,Gyroscope,-0.0014966168,0.0022052303,-0.021423044,1550002937350
17863,99,Accelerometer,1.6053122,1.1133038,10.006566000000001,1550002937350
17864,99,Gyroscope,0.014996746000000002,-0.00084909797,-0.008594873000000001,1550002937359
17865,99,Accelerometer,1.1516110000000002,0.5578489999999999,9.583989,1550002937360
17866,99,Gyroscope,0.033322702999999995,0.026639838,-0.025088236,1550002937369
17867,99,Accelerometer,1.0690111,0.89662856,8.938752000000001,1550002937370
17868,99,Gyroscope,-0.03387247,0.03274849,-0.008594873000000001,1550002937379
17869,99,Accelerometer,0.7745243,1.1492168,9.662998,1550002937379
17870,99,Gyroscope,0.01316415,0.03274849,0.009731084000000001,1550002937389
17871,99,Accelerometer,1.0378863999999999,0.60573304,9.381680000000001,1550002937389
17872,99,Gyroscope,0.03210097,0.041911468,-0.0037079514000000003,1550002937400
17873,99,Accelerometer,0.20829555,1.5801731,10.647015,1550002937400
17874,99,Gyroscope,-0.08640689,0.048020124000000004,-0.02325564,1550002937409
17875,99,Accelerometer,1.6400281000000003,0.7721300999999999,10.559627,1550002937410
17876,99,Gyroscope,-0.016157383,-0.035668418,0.05554598,1550002937419
17877,99,Accelerometer,0.9780314,-0.22026655,10.200497,1550002937420
17878,99,Gyroscope,0.049816065,-0.039333608,-0.06357274,1550002937429
17879,99,Accelerometer,2.6503813,0.8283938,8.610746,1550002937429
17880,99,Gyroscope,-0.10961977,-0.0057360195,-0.048301116,1550002937439
17881,99,Accelerometer,2.15957,1.4173675,8.987833,1550002937440
17882,99,Gyroscope,-0.032650746,-0.024672844,-0.018979583,1550002937450
17883,99,Accelerometer,0.81163436,0.58657944,11.142614,1550002937450
17884,99,Gyroscope,0.059589908,-0.06865514,-0.043414194,1550002937459
17885,99,Accelerometer,1.4820108,0.93972415,9.349358,1550002937460
17886,99,Gyroscope,-0.0033292117999999997,-0.061324757,-0.037916407,1550002937469
17887,99,Accelerometer,1.067814,0.8583213,9.682152,1550002937470
17888,99,Gyroscope,0.021105397,-0.06987687,0.014618006999999999,1550002937479
17889,99,Accelerometer,0.61770403,0.60094464,9.904813,1550002937479
17890,99,Gyroscope,0.027824916,-0.036890145,0.05737857,1550002937489
17891,99,Accelerometer,1.3215994,0.48482585,9.216479,1550002937490
17892,99,Gyroscope,-0.024709495,-0.0057360195,0.007898489,1550002937500
17893,99,Accelerometer,-0.142455,2.220622,10.724827000000001,1550002937500
17894,99,Gyroscope,0.07974846,-0.011233807,0.014618006999999999,1550002937509
17895,99,Accelerometer,0.21068975,1.1168951,9.97185,1550002937510
17896,99,Gyroscope,0.010109824,-0.032003224,0.058600303,1550002937519
17897,99,Accelerometer,0.39025488,0.676362,10.043676,1550002937520
17898,99,Gyroscope,0.013775015,-0.027116302000000002,0.014618006999999999,1550002937529
17899,99,Accelerometer,0.35793316,1.0809821000000002,9.308656,1550002937529
17900,99,Gyroscope,0.042485684,-0.034446687000000004,0.043328673,1550002937540
17901,99,Accelerometer,1.4664485,1.9309237000000001,9.601946,1550002937540
17902,99,Gyroscope,-0.0014966168,-0.016731594,0.06043289599999999,1550002937549
17903,99,Accelerometer,1.340753,0.19033903,9.048885,1550002937549
17904,99,Gyroscope,-0.020433438999999998,-0.005125154,-0.0018753556,1550002937560
17905,99,Accelerometer,0.36631286,1.483208,10.414778,1550002937560
17906,99,Gyroscope,0.0076663624,-0.015509863999999998,0.02561358,1550002937569
17907,99,Accelerometer,2.3606830000000003,1.4437037,10.382456,1550002937570
17908,99,Gyroscope,-0.035705067,-0.039333608,0.007287623399999999,1550002937579
17909,99,Accelerometer,1.6065093000000001,1.1456255,10.070012,1550002937580
17910,99,Gyroscope,-0.0027183462,-0.061935622,-0.053188037,1550002937589
17911,99,Accelerometer,1.0330979999999998,0.8834603999999999,10.02572,1550002937589
17912,99,Gyroscope,-0.008216133,-0.071098596,-0.04280333,1550002937599
17913,99,Accelerometer,1.5538370000000001,0.8511386999999999,9.093178,1550002937600
17914,99,Gyroscope,-0.014935651999999999,-0.06498995,-0.043414194,1550002937610
17915,99,Accelerometer,0.5327099000000001,1.0031705,9.372103,1550002937610
17916,99,Gyroscope,-0.014935651999999999,-0.056437835,-0.039138135,1550002937619
17917,99,Accelerometer,0.4333505,0.80564886,9.773131,1550002937620
17918,99,Gyroscope,-0.020433438999999998,-0.047274857999999996,-0.019590449,1550002937629
17919,99,Accelerometer,0.61650693,1.1384428999999998,9.26197,1550002937629
17920,99,Gyroscope,-0.010659594,-0.041777067,-0.014703525,1550002937640
17921,99,Accelerometer,0.30765492,1.1001357,10.053253,1550002937640
17922,99,Gyroscope,0.0052229017,-0.020396786,-0.019590449,1550002937649
17923,99,Accelerometer,0.28491,1.7980455000000002,10.040085000000001,1550002937650
17924,99,Gyroscope,-0.02409863,-0.011233807,-0.007984008,1550002937659
17925,99,Accelerometer,0.038307227,1.3958195,9.989806,1550002937660
17926,99,Gyroscope,-0.047311507,-0.033224955,-0.030586022999999997,1550002937669
17927,99,Accelerometer,0.45250413,1.7501613999999999,10.175357,1550002937669
17928,99,Gyroscope,0.018661937,-0.055216104,0.0036224315000000003,1550002937679
17929,99,Accelerometer,1.1061212,1.1719618,8.9758625,1550002937679
17930,99,Gyroscope,-0.047311507,-0.032003224,-0.010427468,1550002937690
17931,99,Accelerometer,0.44651863,1.1851299,8.839393,1550002937690
17932,99,Gyroscope,-0.027152957000000002,-0.010622941,-0.027531696,1550002937699
17933,99,Accelerometer,0.91099375,1.0199299000000002,10.168175,1550002937700
17934,99,Gyroscope,0.029657512999999996,-0.03261409,-0.04097073,1550002937709
17935,99,Accelerometer,1.3838485,0.9995792,9.856929,1550002937710
17936,99,Gyroscope,-0.043035455,-0.032003224,-0.019590449,1550002937719
17937,99,Accelerometer,0.7493850999999999,0.8463503000000001,9.443928999999999,1550002937720
17938,99,Gyroscope,0.02477059,-0.071098596,-0.04769025,1550002937729
17939,99,Accelerometer,1.5897499,0.7410054,9.390058999999999,1550002937729
17940,99,Gyroscope,0.11395692,-0.055216104,-0.042192463,1550002937739
17941,99,Accelerometer,1.6400281000000003,0.8355764000000001,6.8522053,1550002937740
17942,99,Gyroscope,-0.028374685,0.06756781,-0.03486208,1550002937750
17943,99,Accelerometer,0.62249243,2.2613235,9.440337,1550002937750
17944,99,Gyroscope,-0.040591992,0.13537386,-0.01287093,1550002937759
17945,99,Accelerometer,-1.0833763,-0.36750996,10.515334,1550002937760
17946,99,Gyroscope,0.01316415,0.0009834989999999999,-0.012260064499999999,1550002937769
17947,99,Accelerometer,-0.60094464,1.0905589,12.707226,1550002937770
17948,99,Gyroscope,0.03882049,0.020531185,-0.06479447,1550002937779
17949,99,Accelerometer,1.4389153000000001,0.19153613,9.176975,1550002937779
17950,99,Gyroscope,-0.08640689,0.082839444,-0.026309965,1550002937789
17951,99,Accelerometer,0.12090719,1.2497733,8.455123,1550002937789
17952,99,Gyroscope,-0.053420155999999996,0.091391556,-0.007373143,1550002937800
17953,99,Accelerometer,-0.6584055,0.92057055,10.480618,1550002937800
17954,99,Gyroscope,0.0058337674,0.07062214,-0.040359866,1550002937809
17955,99,Accelerometer,1.0654198000000001,1.4580688,10.850522,1550002937810
17956,99,Gyroscope,-0.037537664,0.05901569999999999,-0.040359866,1550002937819
17957,99,Accelerometer,0.62728083,0.51116204,9.052477,1550002937820
17958,99,Gyroscope,-0.04670064,0.06023743,0.0017898360000000002,1550002937829
17959,99,Accelerometer,-0.30765492,1.1216834999999998,9.227253,1550002937830
17960,99,Gyroscope,-0.052198432,0.103608854,-0.036694676,1550002937839
17961,99,Accelerometer,1.4173675,0.60573304,9.303867,1550002937839
17962,99,Gyroscope,-0.0039400775,0.06940041,-0.038527273,1550002937849
17963,99,Accelerometer,0.35913026,1.1336545,10.044872999999999,1550002937849
17964,99,Gyroscope,-0.009437865,0.04435493,-0.03608381,1550002937860
17965,99,Accelerometer,0.5518635000000001,1.7788918999999999,10.940305,1550002937860
17966,99,Gyroscope,-0.026542092000000003,0.0009834989999999999,0.0030115664,1550002937869
17967,99,Accelerometer,1.4149733,0.641646,10.692505,1550002937870
17968,99,Gyroscope,0.042485684,0.014422532,0.026224446000000002,1550002937879
17969,99,Accelerometer,0.90141696,0.48362875,9.742006,1550002937880
17970,99,Gyroscope,0.010720688999999999,0.02786157,0.029889636,1550002937889
17971,99,Accelerometer,1.0283096,1.7992426,8.840589999999999,1550002937890
17972,99,Gyroscope,-0.034483336,0.024807245,0.015839735,1550002937899
17973,99,Accelerometer,1.0654198000000001,1.5227122,9.757569,1550002937899
17974,99,Gyroscope,0.029657512999999996,0.005259555,0.0323331,1550002937909
17975,99,Accelerometer,0.25977087,1.3072342,10.38485,1550002937910
17976,99,Gyroscope,0.00033598019999999995,0.012589939,0.037830885,1550002937920
17977,99,Accelerometer,0.7146691999999999,1.292869,9.61272,1550002937920
17978,99,Gyroscope,-0.03814853,0.018698592,0.019504927,1550002937929
17979,99,Accelerometer,0.16879122,0.62847793,9.774328,1550002937930
17980,99,Gyroscope,0.03882049,0.033970222,0.030500501,1550002937939
17981,99,Accelerometer,-1.0055646999999999,1.5705963,8.583213,1550002937940
17982,99,Gyroscope,-0.030207282000000002,0.0852829,0.048215594,1550002937949
17983,99,Accelerometer,0.05626374,1.6136919,10.029311,1550002937949
17984,99,Gyroscope,0.022937994,0.0852829,0.06715242,1550002937959
17985,99,Accelerometer,-0.33399114,0.93134445,10.522516,1550002937960
17986,99,Gyroscope,0.033322702999999995,0.07489819,0.061654627000000004,1550002937970
17987,99,Accelerometer,-0.16400282,1.7597381999999997,9.629479,1550002937970
17988,99,Gyroscope,-0.03937026,0.07611992,0.11052385,1550002937979
17989,99,Accelerometer,0.6691794,1.2270284,9.385271000000001,1550002937980
17990,99,Gyroscope,0.0058337674,0.07245473,0.10197174,1550002937989
17991,99,Accelerometer,0.19632454,1.3060371000000002,10.251971000000001,1550002937990
17992,99,Gyroscope,0.044318277,0.062680885,0.0903653,1550002937999
17993,99,Accelerometer,0.33279404,0.91099375,9.734824,1550002937999
17994,99,Gyroscope,0.0015577096,0.06023743,0.086700104,1550002938009
17995,99,Accelerometer,0.7146691999999999,0.6811504,9.915586,1550002938010
17996,99,Gyroscope,0.014996746000000002,0.040689737000000004,0.05921117,1550002938020
17997,99,Accelerometer,1.0941502,-0.110133275,10.734404,1550002938020
17998,99,Gyroscope,0.03210097,0.007092151999999999,0.014007141,1550002938029
17999,99,Accelerometer,1.8459294999999998,-0.4405331,10.18254,1550002938030
18000,99,Gyroscope,-0.0021074805,-0.017953325,-0.048301116,1550002938039
18001,99,Accelerometer,1.6112977,-0.19871874,10.238804,1550002938040
18002,99,Gyroscope,-0.0076052677,-0.032003224,-0.09106168,1550002938049
18003,99,Accelerometer,1.6891093000000001,-0.06943185,9.610325999999999,1550002938049
18004,99,Gyroscope,-0.029596416,-0.02100765,-0.09655947,1550002938059
18005,99,Accelerometer,1.1528081000000001,0.62728083,9.54209,1550002938060
18006,99,Gyroscope,-0.04547891,-0.010012077,-0.093505144,1550002938070
18007,99,Accelerometer,0.46327803,0.80564886,10.020931,1550002938070
18008,99,Gyroscope,-0.011881325,0.0015943646,-0.049522847,1550002938079
18009,99,Accelerometer,0.5566519,0.5470751,10.017339999999999,1550002938080
18010,99,Gyroscope,0.0058337674,0.016865995,-0.03730554,1550002938089
18011,99,Accelerometer,0.22146365,0.91578215,9.659407,1550002938090
18012,99,Gyroscope,-0.02409863,0.02786157,-0.049522847,1550002938099
18013,99,Accelerometer,0.30047232,0.1592144,9.221267999999998,1550002938100
18014,99,Gyroscope,-0.028374685,0.041300602,-0.08556389999999998,1550002938109
18015,99,Accelerometer,0.61291564,1.3587095,10.067618,1550002938109
18016,99,Gyroscope,-0.022876898,0.04007887,-0.10266812,1550002938119
18017,99,Accelerometer,0.23702596,0.35553896,9.139864999999999,1550002938120
18018,99,Gyroscope,-0.027763822999999997,0.058404832999999996,-0.14603955,1550002938129
18019,99,Accelerometer,0.6727706999999999,1.2006921999999998,9.677363,1550002938129
18020,99,Gyroscope,-0.080909096,0.06878954,-0.14481781,1550002938140
18021,99,Accelerometer,0.18315643,0.37110126,10.019734,1550002938140
18022,99,Gyroscope,-0.061972275,0.06023743,-0.13321137,1550002938149
18023,99,Accelerometer,1.2473791,1.2294226000000001,11.249157,1550002938150
18024,99,Gyroscope,0.039431356,0.0009834989999999999,-0.102057256,1550002938159
18025,99,Accelerometer,2.9101522,0.6823475,8.6334915,1550002938160
18026,99,Gyroscope,0.0009468458599999999,0.05168531,-0.07334659,1550002938169
18027,99,Accelerometer,2.1164744,1.5370774999999999,9.020155,1550002938170
18028,99,Gyroscope,0.022937994,0.042522334,-0.041581597000000005,1550002938179
18029,99,Accelerometer,2.100912,0.5722142,9.985018,1550002938180
18030,99,Gyroscope,0.05470299,-0.0020708293,-0.06907053,1550002938189
18031,99,Accelerometer,2.7018566,1.2090718999999999,10.332177,1550002938190
18032,99,Gyroscope,0.010720688999999999,-0.016120728,-0.078844376,1550002938199
18033,99,Accelerometer,2.4361002,0.51355624,9.671378,1550002938200
18034,99,Gyroscope,0.031490106000000004,-0.02100765,-0.08739649,1550002938209
18035,99,Accelerometer,1.9165584999999998,0.8319851,9.379285000000001,1550002938210
18036,99,Gyroscope,0.011942419,-0.030170628999999997,-0.124048404,1550002938219
18037,99,Accelerometer,1.8854338,1.7022773999999998,9.147048,1550002938220
18038,99,Gyroscope,0.034544434,-0.042998800000000004,-0.12710273,1550002938229
18039,99,Accelerometer,1.435324,1.127669,9.551667,1550002938229
18040,99,Gyroscope,0.112124324,-0.050329182,-0.11060937,1550002938239
18041,99,Accelerometer,0.5327099000000001,1.9859903,10.638636,1550002938240
18042,99,Gyroscope,0.12250903,-0.023451112000000003,-0.057464093,1550002938249
18043,99,Accelerometer,1.2042834999999998,1.2054806,9.537302,1550002938250
18044,99,Gyroscope,0.05470299,-0.011233807,-0.000653625,1550002938259
18045,99,Accelerometer,0.9552864999999999,1.4664485,9.01776,1550002938260
18046,99,Gyroscope,0.03759876,0.023585513,0.014618006999999999,1550002938269
18047,99,Accelerometer,1.4652513999999999,0.6488286999999999,9.79827,1550002938270
18048,99,Gyroscope,0.006444632,0.043744065,0.008509354,1550002938279
18049,99,Accelerometer,0.17118542,1.043872,8.598775999999999,1550002938280
18050,99,Gyroscope,-0.059528813,0.054128774000000004,-0.009205738,1550002938289
18051,99,Accelerometer,0.25019407,0.6691794,9.194932000000001,1550002938290
18052,99,Gyroscope,0.021716263,0.02114205,-0.011038333999999999,1550002938299
18053,99,Accelerometer,0.6703765,0.79128367,9.976639,1550002938300
18054,99,Gyroscope,-0.01004873,0.007092151999999999,0.009120219,1550002938309
18055,99,Accelerometer,1.364695,1.4425066,9.546878999999999,1550002938310
18056,99,Gyroscope,-0.09740246,0.011979073,0.03966348,1550002938319
18057,99,Accelerometer,1.8064252,1.5310919,9.384072999999999,1550002938320
18058,99,Gyroscope,-0.053420155999999996,-0.004514288,0.050659052999999996,1550002938329
18059,99,Accelerometer,2.5031377999999997,1.5023615,11.155783,1550002938329
18060,99,Gyroscope,0.012553285,-0.029559765,0.039052617000000005,1550002938340
18061,99,Accelerometer,2.814384,0.93972415,10.714052,1550002938340
18062,99,Gyroscope,-0.015546517,-0.061935622,0.03599829,1550002938349
18063,99,Accelerometer,2.906561,1.5813701999999998,8.930372,1550002938349
18064,99,Gyroscope,-0.057696215999999995,-0.061324757,0.03966348,1550002938360
18065,99,Accelerometer,2.5546130000000002,1.9009962,9.803059,1550002938360
18066,99,Gyroscope,0.008888093,-0.04910745,0.03844175,1550002938369
18067,99,Accelerometer,1.7573439999999998,1.5358804,9.953894,1550002938369
18068,99,Gyroscope,-0.028374685,-0.029559765,0.07020674,1550002938380
18069,99,Accelerometer,0.6356605,1.2593501,10.449492999999999,1550002938380
