,statusId,sensorName,valueX,valueY,valueZ,timestamp
18070,99,Gyroscope,-0.025931226,-0.025283707000000002,0.06287636,1550002938389
18071,99,Accelerometer,1.1145009,1.0163386,10.091560000000001,1550002938389
18072,99,Gyroscope,0.04370741,-0.028948900000000003,0.029889636,1550002938399
18073,99,Accelerometer,0.046686932,1.2294226000000001,9.31105,1550002938400
18074,99,Gyroscope,-0.026542092000000003,-0.02100765,0.019504927,1550002938409
18075,99,Accelerometer,-0.34117374,1.0642227,9.716867,1550002938410
18076,99,Gyroscope,-0.0063835381999999994,-0.0039034244,0.031111367,1550002938419
18077,99,Accelerometer,-0.29328972,0.272939,10.420763,1550002938419
18078,99,Gyroscope,0.039431356,0.015033398,0.017061466,1550002938429
18079,99,Accelerometer,-0.31004912,0.6991069000000001,9.702502,1550002938430
18080,99,Gyroscope,0.024159724,0.034581087999999996,0.014618006999999999,1550002938439
18081,99,Accelerometer,-0.15442601,0.35075054,8.992621,1550002938439
18082,99,Gyroscope,0.030268377000000003,0.048020124000000004,-0.0018753556,1550002938449
18083,99,Accelerometer,0.20949265,0.8451531999999999,9.7240505,1550002938450
18084,99,Gyroscope,0.043096546,0.04435493,0.017672332,1550002938459
18085,99,Accelerometer,1.2342110000000002,0.39743748,9.141062,1550002938459
18086,99,Gyroscope,-0.0014966168,0.035191953,-0.0140926605,1550002938469
18087,99,Accelerometer,1.4676456,0.8774749,9.928755,1550002938470
18088,99,Gyroscope,0.029046647000000002,-0.00023823230999999999,-0.019590449,1550002938479
18089,99,Accelerometer,2.2744915,0.2621651,8.841787,1550002938480
18090,99,Gyroscope,0.088911444,-0.00023823230999999999,-0.033640347,1550002938489
18091,99,Accelerometer,2.4492682999999995,1.4652513999999999,10.516531,1550002938490
18092,99,Gyroscope,-0.034483336,0.024807245,-0.053798902999999995,1550002938499
18093,99,Accelerometer,0.6691794,-0.1592144,9.774328,1550002938500
18094,99,Gyroscope,-0.07296785,-0.0020708293,-0.045857653,1550002938509
18095,99,Accelerometer,1.3551182,1.1887212,12.504914999999999,1550002938509
18096,99,Gyroscope,0.09990702,-0.11874609,-0.04280333,1550002938520
18097,99,Accelerometer,2.9077580000000003,-0.27892449999999996,8.700529,1550002938520
18098,99,Gyroscope,-0.008826999,-0.04055534,-0.08556389999999998,1550002938529
18099,99,Accelerometer,0.8511386999999999,1.483208,8.901641999999999,1550002938529
18100,99,Gyroscope,-0.09007207,-0.011844671999999999,-0.06051842,1550002938540
18101,99,Accelerometer,0.581791,0.38426940000000004,10.57878,1550002938540
18102,99,Gyroscope,0.054092124000000005,-0.091257155,-0.050744575,1550002938549
18103,99,Accelerometer,1.1013328000000002,1.2653356000000002,10.815806,1550002938549
18104,99,Gyroscope,0.022327128999999998,-0.115691766,-0.055631495999999996,1550002938560
18105,99,Accelerometer,1.352724,1.0654198000000001,8.549694,1550002938560
18106,99,Gyroscope,-0.022876898,-0.066822544,-0.03608381,1550002938569
18107,99,Accelerometer,0.81402856,1.4449007999999999,9.743203999999999,1550002938569
18108,99,Gyroscope,0.030879242,-0.03750101,-0.04769025,1550002938579
18109,99,Accelerometer,-0.027533319,1.5466543,10.268730999999999,1550002938580
18110,99,Gyroscope,0.039431356,-0.043609664000000006,-0.031196889,1550002938589
18111,99,Accelerometer,0.48482585,0.7469909,10.396821000000001,1550002938589
18112,99,Gyroscope,-0.0057726726,-0.07170947,-0.008594873000000001,1550002938599
18113,99,Accelerometer,1.6388310000000001,1.0833763,9.657013000000001,1550002938600
18114,99,Gyroscope,0.01316415,-0.06315735,-0.04646852,1550002938609
18115,99,Accelerometer,0.82240826,1.9752164,9.257181,1550002938610
18116,99,Gyroscope,-0.026542092000000003,-0.038111877,-0.058685824000000004,1550002938619
18117,99,Accelerometer,0.5243302,1.2054806,9.417591999999999,1550002938620
18118,99,Gyroscope,-0.058917947000000005,-0.022840247,-0.055631495999999996,1550002938629
18119,99,Accelerometer,0.2669535,0.81402856,10.296265,1550002938630
18120,99,Gyroscope,0.027824916,-0.039944474,-0.08800735,1550002938639
18121,99,Accelerometer,0.81642276,1.6639702,11.110292999999999,1550002938639
18122,99,Gyroscope,-0.011881325,-0.0057360195,-0.045246787000000004,1550002938649
18123,99,Accelerometer,0.3854665,0.9816226999999998,9.224859,1550002938650
18124,99,Gyroscope,-0.03387247,-0.006957751,-0.037916407,1550002938659
18125,99,Accelerometer,0.016759411999999998,1.8938134999999998,9.768343,1550002938659
18126,99,Gyroscope,0.04554001,0.024196379,-0.04769025,1550002938670
18127,99,Accelerometer,0.6715736,1.0103531,9.592369,1550002938670
18128,99,Gyroscope,-0.016768249,0.046798393,-0.0030970859999999998,1550002938679
18129,99,Accelerometer,0.0035913025,1.4676456,9.184157,1550002938679
18130,99,Gyroscope,-0.06747006,0.052907042,-0.000653625,1550002938689
18131,99,Accelerometer,0.33399114,1.2773066000000002,9.648633,1550002938690
18132,99,Gyroscope,0.019883668,0.048020124000000004,-0.041581597000000005,1550002938699
18133,99,Accelerometer,0.89543146,1.6831238000000002,9.894038,1550002938699
18134,99,Gyroscope,-0.018600842,0.052907042,-0.03486208,1550002938709
18135,99,Accelerometer,0.088585466,1.3371617,8.829816000000001,1550002938710
18136,99,Gyroscope,-0.046089776,0.05596137,-0.018368717,1550002938719
18137,99,Accelerometer,0.14006079999999999,1.4867992,10.357317,1550002938720
18138,99,Gyroscope,0.02477059,0.04740926,-0.018979583,1550002938729
18139,99,Accelerometer,0.78769237,0.61650693,10.475829,1550002938730
18140,99,Gyroscope,0.00033598019999999995,0.022363782000000002,-0.033640347,1550002938740
18141,99,Accelerometer,0.9648633,1.7142484,10.070012,1550002938740
18142,99,Gyroscope,-0.02409863,0.0034269579,-0.018979583,1550002938749
18143,99,Accelerometer,1.2653356000000002,0.6715736,9.861717,1550002938749
18144,99,Gyroscope,0.025992319,-0.0026816929999999998,-0.02325564,1550002938760
18145,99,Accelerometer,1.0259154000000001,1.1959038,10.386047,1550002938760
18146,99,Gyroscope,-0.0063835381999999994,0.006481286,-0.030586022999999997,1550002938769
18147,99,Accelerometer,1.2282255,0.5291186,9.1590185,1550002938770
18148,99,Gyroscope,-0.017989976,-0.0039034244,-0.016536122,1550002938779
18149,99,Accelerometer,0.79966336,1.13964,10.230424000000001,1550002938779
18150,99,Gyroscope,0.038209625,-0.028948900000000003,-0.009816604,1550002938790
18151,99,Accelerometer,0.79008657,0.88944596,10.155006,1550002938790
18152,99,Gyroscope,-0.006994404,-0.010622941,-0.008594873000000001,1550002938799
18153,99,Accelerometer,0.5805939,1.5370774999999999,9.698911,1550002938799
18154,99,Gyroscope,-0.054641888,-0.00023823230999999999,0.013396275,1550002938810
18155,99,Accelerometer,0.2657564,1.0977415000000001,9.956287,1550002938810
18156,99,Gyroscope,0.047983468,-0.046663992,0.0017898360000000002,1550002938819
18157,99,Accelerometer,0.41060558,1.0235212,9.927557,1550002938819
18158,99,Gyroscope,-0.016768249,-0.039333608,-0.02203391,1550002938830
18159,99,Accelerometer,0.9576806999999999,2.3116016,10.936713000000001,1550002938830
18160,99,Gyroscope,-0.08946121,0.0034269579,0.018283198,1550002938839
18161,99,Accelerometer,-0.13407529999999998,0.93972415,10.523713,1550002938839
18162,99,Gyroscope,0.0033903066,-0.050329182,0.019504927,1550002938850
18163,99,Accelerometer,1.3491327,0.93852705,8.425196000000001,1550002938850
18164,99,Gyroscope,0.08219192,-0.035057552,-0.004929682,1550002938859
18165,99,Accelerometer,0.78050977,0.90141696,8.659827,1550002938860
18166,99,Gyroscope,-0.02898555,0.008924745,-0.017757852,1550002938869
18167,99,Accelerometer,-0.36032736,0.736217,9.639056,1550002938870
18168,99,Gyroscope,0.021105397,0.0058704205,-0.0030970859999999998,1550002938879
18169,99,Accelerometer,0.08259996,0.9828198,10.363302000000001,1550002938879
18170,99,Gyroscope,-0.03203988,-0.00817948,-0.0140926605,1550002938890
18171,99,Accelerometer,0.34715924,1.0582372,10.042479,1550002938890
18172,99,Gyroscope,0.0021685753,-0.029559765,-0.008594873000000001,1550002938899
18173,99,Accelerometer,0.19033903,1.1312603,9.578004,1550002938900
18174,99,Gyroscope,0.010720688999999999,-0.008790346,-0.012260064499999999,1550002938909
18175,99,Accelerometer,0.027533319,1.472434,9.783905,1550002938909
18176,99,Gyroscope,0.01560761,-0.00084909797,0.03416569,1550002938920
18177,99,Accelerometer,0.39624038,1.5825673,9.896433,1550002938920
18178,99,Gyroscope,0.028435782000000003,-0.004514288,0.048215594,1550002938929
18179,99,Accelerometer,-1.1408371000000002,1.0654198000000001,10.59554,1550002938930
18180,99,Gyroscope,0.016829342,0.005259555,0.05004819,1550002938939
18181,99,Accelerometer,0.12928689,0.93972415,10.073604,1550002938939
18182,99,Gyroscope,-0.013103055,0.020531185,0.09769568,1550002938949
18183,99,Accelerometer,1.1731589,1.9764134999999998,9.627085000000001,1550002938950
18184,99,Gyroscope,-0.019822573,0.00037263334000000003,0.049437325,1550002938959
18185,99,Accelerometer,0.051475335,0.30645782,10.125079,1550002938960
18186,99,Gyroscope,0.0009468458599999999,-0.010622941,0.0024007012,1550002938969
18187,99,Accelerometer,0.7350199000000001,0.38067806,10.408792,1550002938970
18188,99,Gyroscope,0.0113315545,-0.027727167999999996,0.028667906,1550002938979
18189,99,Accelerometer,2.3127987,0.04309563,10.070012,1550002938980
18190,99,Gyroscope,0.05348126,-0.061324757,-0.036694676,1550002938990
18191,99,Accelerometer,1.4437037,-0.11492168,9.323022,1550002938990
18192,99,Gyroscope,0.011942419,-0.05582697,-0.074568324,1550002938999
18193,99,Accelerometer,1.2665327,0.6751649000000001,9.36492,1550002939000
18194,99,Gyroscope,-0.018600842,-0.049718317000000005,-0.06418361,1550002939009
18195,99,Accelerometer,1.5765818,0.8834603999999999,10.055647,1550002939009
18196,99,Gyroscope,0.03210097,-0.05277264,-0.07945524,1550002939020
18197,99,Accelerometer,1.1312603,0.58777654,9.621099000000001,1550002939020
18198,99,Gyroscope,0.008888093,-0.04910745,-0.05013371,1550002939029
18199,99,Accelerometer,1.3383588,1.3383588,8.831013,1550002939030
18200,99,Gyroscope,-0.02165517,-0.027727167999999996,0.0042332970000000004,1550002939039
18201,99,Accelerometer,1.3072342,1.2078748,9.543288,1550002939040
18202,99,Gyroscope,0.00033598019999999995,-0.012455538,-0.000653625,1550002939050
18203,99,Accelerometer,1.2653356000000002,1.3383588,9.981427,1550002939050
18204,99,Gyroscope,0.044929143,-0.02222938,0.019504927,1550002939059
18205,99,Accelerometer,1.3024458,1.4652513999999999,9.2308445,1550002939060
18206,99,Gyroscope,-0.0076052677,-0.004514288,0.012174546000000001,1550002939069
18207,99,Accelerometer,1.2413936,2.0685901999999996,9.925163000000001,1550002939070
18208,99,Gyroscope,-0.015546517,-0.012455538,0.009731084000000001,1550002939080
18209,99,Accelerometer,1.4628572,2.0805612,10.326192,1550002939080
18210,99,Gyroscope,-0.0039400775,-0.028338033999999998,-4.2759813000000006e-05,1550002939089
18211,99,Accelerometer,1.5957354,1.7357962,9.841366,1550002939090
18212,99,Gyroscope,-0.0027183462,-0.043609664000000006,0.0048441626,1550002939099
18213,99,Accelerometer,1.0714053,1.2749124,9.720459,1550002939099
18214,99,Gyroscope,0.029657512999999996,-0.027727167999999996,-0.01287093,1550002939110
18215,99,Accelerometer,1.7944542,1.3611037,8.728063,1550002939110
18216,99,Gyroscope,0.0052229017,-0.00817948,0.019504927,1550002939119
18217,99,Accelerometer,1.2330139,1.2174516000000002,9.097966,1550002939120
18218,99,Gyroscope,0.03882049,0.0040378235,0.023780985,1550002939129
18219,99,Accelerometer,1.5406688,0.7338228,10.217255999999999,1550002939129
18220,99,Gyroscope,0.055924714,-0.0039034244,0.021337522,1550002939139
18221,99,Accelerometer,1.8315643,0.62249243,9.623494,1550002939140
18222,99,Gyroscope,0.013775015,0.005259555,0.031111367,1550002939149
18223,99,Accelerometer,1.3467385,0.5351041,9.482236,1550002939150
18224,99,Gyroscope,0.030268377000000003,0.016865995,-0.0030970859999999998,1550002939159
18225,99,Accelerometer,1.8207904,0.712275,9.363723,1550002939160
18226,99,Gyroscope,0.034544434,0.007092151999999999,-0.014703525,1550002939169
18227,99,Accelerometer,1.4437037,0.9983820999999999,9.127894,1550002939170
18228,99,Gyroscope,0.027824916,0.058404832999999996,-0.009205738,1550002939179
18229,99,Accelerometer,1.1025299,0.11731588,8.391677,1550002939180
18230,99,Gyroscope,-0.04425718,0.07795252,-0.017146988000000002,1550002939189
18231,99,Accelerometer,-0.18794483,2.256535,11.632228999999999,1550002939190
18232,99,Gyroscope,-0.055252752999999995,-0.019175055,-0.0018753556,1550002939199
18233,99,Accelerometer,1.7214310000000002,0.830788,11.896789,1550002939200
18234,99,Gyroscope,0.044318277,-0.039333608,-0.0018753556,1550002939209
18235,99,Accelerometer,1.1863270000000001,1.3479356000000002,9.5253315,1550002939210
18236,99,Gyroscope,-0.11756101,0.018087726000000002,0.016450599999999996,1550002939219
18237,99,Accelerometer,0.5434838000000001,1.8327613999999999,9.388862,1550002939220
18238,99,Gyroscope,-0.10534371,0.005259555,0.016450599999999996,1550002939229
18239,99,Accelerometer,1.1348516000000002,1.1109096,10.011353999999999,1550002939229
18240,99,Gyroscope,-0.0021074805,-0.024061977999999998,0.01034195,1550002939240
18241,99,Accelerometer,1.3515268999999999,1.5346833,10.5704,1550002939240
18242,99,Gyroscope,-0.06319401,-0.0032925587,-0.032418616000000004,1550002939249
18243,99,Accelerometer,1.5334862,-0.20590134,9.091981,1550002939250
18244,99,Gyroscope,-0.04670064,0.006481286,-0.025699101000000002,1550002939259
18245,99,Accelerometer,0.30047232,2.3822308,9.901221000000001,1550002939259
18246,99,Gyroscope,-0.0027183462,-0.009401211500000001,0.0011789708,1550002939270
18247,99,Accelerometer,1.5562311000000002,0.89662856,10.135853,1550002939270
18248,99,Gyroscope,0.055313855,-0.058270432000000004,0.064708956,1550002939279
18249,99,Accelerometer,2.3678656000000005,0.7182605,11.071986,1550002939280
18250,99,Gyroscope,0.065698564,-0.0851485,0.06043289599999999,1550002939289
18251,99,Accelerometer,3.3243492,1.8818424999999999,8.554482,1550002939289
18252,99,Gyroscope,0.006444632,-0.09370062,0.02927877,1550002939300
18253,99,Accelerometer,1.2449848999999997,1.4544774999999999,9.575610000000001,1550002939300
18254,99,Gyroscope,-0.044868045,-0.08942456,0.025002714,1550002939309
18255,99,Accelerometer,0.7374141,0.38067806,9.643844999999999,1550002939310
18256,99,Gyroscope,0.03393357,-0.068044275,-0.000653625,1550002939319
18257,99,Accelerometer,0.5363011999999999,0.9852139999999999,9.888053,1550002939320
18258,99,Gyroscope,-0.0014966168,-0.025894572999999997,-0.014703525,1550002939329
18259,99,Accelerometer,0.34715924,0.61411273,9.692925,1550002939330
18260,99,Gyroscope,0.047983468,-0.025894572999999997,-0.013481795,1550002939339
18261,99,Accelerometer,-0.8559271,0.51235914,9.344569,1550002939340
18262,99,Gyroscope,0.06203337,0.018087726000000002,-0.025088236,1550002939349
18263,99,Accelerometer,-0.61052144,1.62686,9.214086,1550002939350
18264,99,Gyroscope,-0.06930265599999999,0.044965795999999995,0.015228872,1550002939360
18265,99,Accelerometer,-0.35314476,0.8475474000000001,9.516952,1550002939360
18266,99,Gyroscope,-0.03509419999999999,0.051074445,-0.0030970859999999998,1550002939369
18267,99,Accelerometer,0.24301147,1.4041992,10.8229885,1550002939370
18268,99,Gyroscope,-0.0008857511,0.033970222,-0.0030970859999999998,1550002939379
18269,99,Accelerometer,1.0354922,1.376666,9.472659,1550002939379
18270,99,Gyroscope,-0.040591992,0.021752916,-0.0018753556,1550002939390
18271,99,Accelerometer,0.9959879,1.4137761999999998,9.646238,1550002939390
18272,99,Gyroscope,-0.008826999,-0.00023823230999999999,-0.0030970859999999998,1550002939399
18273,99,Accelerometer,1.5454572,1.2306197,9.837775,1550002939400
18274,99,Gyroscope,0.035155296,0.007092151999999999,-0.0030970859999999998,1550002939409
18275,99,Accelerometer,1.8195933000000002,1.4041992,9.9550905,1550002939409
18276,99,Gyroscope,-0.04547891,-0.0020708293,-4.2759813000000006e-05,1550002939420
18277,99,Accelerometer,2.1176715,0.7697359,10.409989,1550002939420
18278,99,Gyroscope,-0.025931226,-0.039944474,-0.009816604,1550002939429
18279,99,Accelerometer,2.5594015,0.25977087,11.274296000000001,1550002939430
18280,99,Gyroscope,0.008277228000000001,-0.081483305,-0.042192463,1550002939439
18281,99,Accelerometer,2.0123265,-0.11372458,9.337387,1550002939439
18282,99,Gyroscope,-0.014324786,-0.06743341,-0.08067697,1550002939449
18283,99,Accelerometer,1.6160861,0.8571242,9.516952,1550002939450
18284,99,Gyroscope,-0.04242459,-0.057048699999999994,-0.08678562,1550002939459
18285,99,Accelerometer,0.90859956,0.59376204,9.846153999999999,1550002939460
18286,99,Gyroscope,-0.051587567,-0.061935622,-0.09961379,1550002939469
18287,99,Accelerometer,0.2873042,1.5514427,10.348937,1550002939470
18288,99,Gyroscope,-0.050365835,-0.07048774,-0.07945524,1550002939479
18289,99,Accelerometer,0.47524905,1.2737153,9.460688000000001,1550002939480
18290,99,Gyroscope,-0.033261612,-0.053383507000000004,-0.07701178,1550002939489
18291,99,Accelerometer,0.32441434,1.4053963,9.81503,1550002939490
18292,99,Gyroscope,-0.05708535,-0.06498995,-0.09533774,1550002939499
18293,99,Accelerometer,-1.8279729999999998,0.93852705,8.599973,1550002939500
18294,99,Gyroscope,-0.10167851,-0.013066402,-0.067237936,1550002939509
18295,99,Accelerometer,-0.0023942017,2.6001031,12.366052,1550002939509
18296,99,Gyroscope,-0.0014966168,-0.12546559999999998,-0.029364292,1550002939520
18297,99,Accelerometer,2.5366566,1.1204863999999999,8.231264999999999,1550002939520
18298,99,Gyroscope,0.15427402,-0.09370062,-0.07334659,1550002939529
18299,99,Accelerometer,0.8858546,2.8634652999999997,5.9041014,1550002939530
18300,99,Gyroscope,-0.03509419999999999,0.06573521,-0.015314391,1550002939539
18301,99,Accelerometer,0.37469256,0.9900024,7.261614,1550002939539
18302,99,Gyroscope,0.07730500400000001,0.010757342,0.018894061,1550002939550
18303,99,Accelerometer,1.1504139,1.4041992,12.422316,1550002939550
18304,99,Gyroscope,0.14327845,-0.024672844,0.026224446000000002,1550002939560
18305,99,Accelerometer,1.4604629999999998,0.47764325,10.192117,1550002939560
18306,99,Gyroscope,-0.028374685,0.02114205,0.009731084000000001,1550002939569
18307,99,Accelerometer,1.0702082,1.8986019,7.929596000000001,1550002939569
18308,99,Gyroscope,0.021105397,0.04557666,0.03599829,1550002939579
18309,99,Accelerometer,1.1994951,1.9656396,9.1255,1550002939580
18310,99,Gyroscope,0.047983468,0.04863099,0.08547837,1550002939589
18311,99,Accelerometer,0.35673606,1.7717092,9.627085000000001,1550002939590
18312,99,Gyroscope,-0.08213083,0.12315654,0.03722002,1550002939599
18313,99,Accelerometer,0.8463503000000001,1.8986019,8.985439,1550002939600
18314,99,Gyroscope,-0.015546517,0.12254568,0.058600303,1550002939609
18315,99,Accelerometer,0.39504328,2.7629087,9.872491,1550002939610
18316,99,Gyroscope,0.01560761,0.116437025,0.048215594,1550002939620
18317,99,Accelerometer,0.11492168,0.9696517,10.266336,1550002939620
18318,99,Gyroscope,0.012553285,0.11888049,0.059822034,1550002939629
18319,99,Accelerometer,-0.36511576,1.8579005000000002,8.743625,1550002939630
18320,99,Gyroscope,-0.013103055,0.13354126,0.050659052999999996,1550002939639
18321,99,Accelerometer,0.46806642,2.0578163000000003,9.524135000000001,1550002939640
18322,99,Gyroscope,0.061422504,0.15614328,0.111134715,1550002939649
18323,99,Accelerometer,-0.40102878,0.91817635,10.048465,1550002939650
18324,99,Gyroscope,0.07852673,0.16347367,0.15328443,1550002939659
18325,99,Accelerometer,-0.62967503,1.2976573999999998,9.740809,1550002939659
18326,99,Gyroscope,0.0021685753,0.1500346,0.14534317,1550002939669
18327,99,Accelerometer,1.0378863999999999,1.9309237000000001,10.717644,1550002939670
18328,99,Gyroscope,0.06814202,0.09505675,0.18871461,1550002939679
18329,99,Accelerometer,1.0307038,1.8806453999999997,11.129447,1550002939680
18330,99,Gyroscope,0.033322702999999995,0.073065594,0.17832989999999999,1550002939689
18331,99,Accelerometer,1.3970166000000002,1.3455413999999999,9.696517,1550002939690
18332,99,Gyroscope,-0.06563746,0.07795252,0.13679107,1550002939699
18333,99,Accelerometer,1.8471266,1.483208,9.580399,1550002939699
18334,99,Gyroscope,-0.013103055,0.052907042,0.121519424,1550002939710
18335,99,Accelerometer,0.80205756,0.5662286999999999,10.453085,1550002939710
18336,99,Gyroscope,0.035766162000000004,0.036413684,0.09158703,1550002939719
18337,99,Accelerometer,0.59495914,0.46327803,10.1226845,1550002939720
18338,99,Gyroscope,-0.03203988,0.05168531,0.07326107,1550002939729
18339,99,Accelerometer,0.7721300999999999,0.7721300999999999,9.435549,1550002939729
18340,99,Gyroscope,-0.011881325,0.061459154,0.050659052999999996,1550002939740
18341,99,Accelerometer,0.7457938000000001,0.8283938,9.508572000000001,1550002939740
18342,99,Gyroscope,-0.02898555,0.07245473,0.059822034,1550002939749
18343,99,Accelerometer,-0.20470424,0.59855044,9.661800999999999,1550002939750
18344,99,Gyroscope,-0.08335256,0.07001127,0.031111367,1550002939759
18345,99,Accelerometer,0.20111294,1.0785878999999998,9.794678999999999,1550002939759
18346,99,Gyroscope,-0.034483336,0.061459154,0.017672332,1550002939770
18347,99,Accelerometer,-0.42975920000000006,0.8343792999999999,8.924387,1550002939770
18348,99,Gyroscope,-0.04425718,0.10055453,0.015228872,1550002939779
18349,99,Accelerometer,-0.12210429,1.3251906999999998,9.1829605,1550002939780
18350,99,Gyroscope,-0.041813724,0.11949136,0.032943964,1550002939789
18351,99,Accelerometer,-0.0011971008,1.3778629999999998,10.389638,1550002939789
18352,99,Gyroscope,-0.005161807,0.09811107,0.01156368,1550002939800
18353,99,Accelerometer,-0.20231004,0.93254155,10.378864,1550002939800
18354,99,Gyroscope,-0.01737911,0.07917425,0.007287623399999999,1550002939809
18355,99,Accelerometer,0.8319851,1.3874398000000001,10.447099,1550002939810
18356,99,Gyroscope,0.00033598019999999995,0.06390262,0.014007141,1550002939819
18357,99,Accelerometer,0.49200845,1.328782,10.30225,1550002939819
18358,99,Gyroscope,0.018661937,0.04740926,0.02927877,1550002939829
18359,99,Accelerometer,0.8367735000000001,1.1073183000000002,10.559627,1550002939830
18360,99,Gyroscope,-0.06319401,0.029694162000000003,0.013396275,1550002939839
18361,99,Accelerometer,-1.2437878,0.81881696,10.316614999999999,1550002939840
18362,99,Gyroscope,-0.080909096,0.03152676,0.042717807000000003,1550002939849
18363,99,Accelerometer,0.005985504,1.6627731,13.072341,1550002939849
18364,99,Gyroscope,-0.05708535,-0.09492235,0.043328673,1550002939859
18365,99,Accelerometer,1.4425066,0.44532153,10.089166,1550002939860
18366,99,Gyroscope,0.0650877,-0.10347446,-4.2759813000000006e-05,1550002939869
18367,99,Accelerometer,0.81761986,1.5406688,7.5309615,1550002939870
18368,99,Gyroscope,0.0040011713,0.0077030174,0.023780985,1550002939879
18369,99,Accelerometer,0.29568392,0.91338795,8.295909,1550002939879
18370,99,Gyroscope,-0.07418958,0.01625513,0.05004819,1550002939890
18371,99,Accelerometer,0.5722142,0.63087213,11.107899,1550002939890
18372,99,Gyroscope,0.05042693,-0.06010303,0.0109528145,1550002939899
18373,99,Accelerometer,1.2689268999999999,0.29688102,11.3964,1550002939900
18374,99,Gyroscope,0.006444632,-0.07659639,-0.0067622773,1550002939909
18375,99,Accelerometer,1.6687585999999999,-0.22146365,7.9846625,1550002939909
18376,99,Gyroscope,-0.080909096,-0.00023823230999999999,-0.055020634000000006,1550002939919
18377,99,Accelerometer,0.4441244000000001,0.9540894,9.168595,1550002939920
18378,99,Gyroscope,-0.047311507,0.021752916,-0.071513996,1550002939929
18379,99,Accelerometer,0.92895025,0.25617957,9.321824000000001,1550002939930
18380,99,Gyroscope,-0.07602217,0.03702455,-0.09533774,1550002939939
18381,99,Accelerometer,0.78888947,0.61530983,9.7863,1550002939939
18382,99,Gyroscope,-0.08396342400000001,0.029694162000000003,-0.11855062,1550002939949
18383,99,Accelerometer,0.40462008,1.2174516000000002,10.320207,1550002939950
18384,99,Gyroscope,0.017440207,0.0009834989999999999,-0.06540534,1550002939959
18385,99,Accelerometer,0.32202014,1.163582,9.736021000000001,1550002939960
18386,99,Gyroscope,-0.0369268,0.010757342,-0.021423044,1550002939969
18387,99,Accelerometer,0.70509243,0.48362875,9.442732000000001,1550002939969
18388,99,Gyroscope,0.0009468458599999999,0.015644263000000002,-0.039749,1550002939979
18389,99,Accelerometer,0.9888053,1.2162545,10.041282,1550002939980
18390,99,Gyroscope,0.010720688999999999,0.018087726000000002,-0.04646852,1550002939989
18391,99,Accelerometer,1.0845733999999998,1.3096284,9.241617999999999,1550002939990
18392,99,Gyroscope,-0.05586362,0.027250702999999998,-0.05929669,1550002939999
18393,99,Accelerometer,1.2018893,0.51714754,9.82341,1550002939999
18394,99,Gyroscope,-0.027152957000000002,0.01747686,-0.08678562,1550002940009
18395,99,Accelerometer,0.8463503000000001,0.44532153,9.965864,1550002940010
18396,99,Gyroscope,-0.08457429,0.0022052303,-0.10083552400000001,1550002940019
18397,99,Accelerometer,1.6699557,0.5602431999999999,10.45907,1550002940020
18398,99,Gyroscope,-0.08213083,-0.034446687000000004,-0.089229085,1550002940029
18399,99,Accelerometer,1.3694833999999998,0.6919243,10.047267,1550002940030
18400,99,Gyroscope,-0.076633036,-0.024061977999999998,-0.12832445,1550002940039
18401,99,Accelerometer,1.9883845000000002,1.0833763,10.43034,1550002940039
18402,99,Gyroscope,-0.015546517,-0.024061977999999998,-0.10999849999999999,1550002940050
18403,99,Accelerometer,0.92296475,0.51355624,9.536105000000001,1550002940050
18404,99,Gyroscope,-0.047311507,-0.035057552,-0.1607003,1550002940059
18405,99,Accelerometer,1.8064252,0.9852139999999999,9.628283,1550002940060
18406,99,Gyroscope,0.018051071000000002,-0.035057552,-0.13993089,1550002940069
18407,99,Accelerometer,0.7146691999999999,0.29328972,8.966286,1550002940069
18408,99,Gyroscope,0.029046647000000002,0.008924745,-0.1558134,1550002940080
