,statusId,sensorName,valueX,valueY,valueZ,timestamp
18409,99,Accelerometer,0.6607997,0.44891283,8.583213,1550002940080
18410,99,Gyroscope,-0.038759395,0.041300602,-0.14115262,1550002940089
18411,99,Accelerometer,0.49919105,1.2665327,8.956709,1550002940090
18412,99,Gyroscope,-0.01127046,0.05962656400000001,-0.12282667,1550002940099
18413,99,Accelerometer,0.59974754,0.78290397,9.9550905,1550002940099
18414,99,Gyroscope,-0.019211708,0.039468005,-0.10877677,1550002940110
18415,99,Accelerometer,0.39624038,1.6879122,10.289082,1550002940110
18416,99,Gyroscope,-0.03387247,0.04007887,-0.09228341,1550002940119
18417,99,Accelerometer,0.9828198,1.0941502,9.109938,1550002940120
18418,99,Gyroscope,-0.021044305,0.05168531,-0.077622645,1550002940129
18419,99,Accelerometer,1.091756,1.4939818,9.43914,1550002940129
18420,99,Gyroscope,-0.021044305,0.066956945,-0.059907555999999994,1550002940139
18421,99,Accelerometer,1.1073183000000002,1.7022773999999998,9.448717,1550002940140
18422,99,Gyroscope,-0.041202857999999995,0.057793967,-0.050744575,1550002940150
18423,99,Accelerometer,1.6160861,2.1679497000000003,9.868899,1550002940150
18424,99,Gyroscope,-0.023487763,0.033359356,-0.032418616000000004,1550002940159
18425,99,Accelerometer,2.0781669999999997,1.6699557,10.396821000000001,1550002940160
18426,99,Gyroscope,0.0027794409999999997,0.006481286,-0.010427468,1550002940169
18427,99,Accelerometer,1.8962077000000002,1.6101006000000002,10.248381,1550002940170
18428,99,Gyroscope,-0.030207282000000002,-0.009401211500000001,-0.0061514126,1550002940179
18429,99,Accelerometer,1.9381063000000003,1.7274165000000001,10.085575,1550002940179
18430,99,Gyroscope,0.025992319,-0.041166205,-0.000653625,1550002940189
18431,99,Accelerometer,2.4791958,1.3730746999999999,9.719261999999999,1550002940190
18432,99,Gyroscope,0.065698564,-0.012455538,0.014007141,1550002940199
18433,99,Accelerometer,2.5809495,0.94211835,8.704121,1550002940200
18434,99,Gyroscope,0.03393357,0.019309454,0.012174546000000001,1550002940209
18435,99,Accelerometer,1.5682021000000002,1.0019734,12.978968,1550002940210
18436,99,Gyroscope,-0.04853324,-0.08759196,0.02927877,1550002940219
18437,99,Accelerometer,1.8016368000000003,-0.45370123,9.779117,1550002940219
18438,99,Gyroscope,0.195202,-0.19021732,0.0005681054,1550002940229
18439,99,Accelerometer,1.2677298000000001,1.7776948000000001,7.656657000000001,1550002940230
18440,99,Gyroscope,-0.0033292117999999997,-0.09675494,0.11235645,1550002940240
18441,99,Accelerometer,2.2960392999999995,1.7262194,8.519767,1550002940240
18442,99,Gyroscope,0.06936375,-0.114470035,0.11846509599999999,1550002940249
18443,99,Accelerometer,0.92775315,0.22625206,11.43351,1550002940250
18444,99,Gyroscope,0.113346055,-0.07354206,0.08425664,1550002940259
18445,99,Accelerometer,-1.1971009,-0.14006079999999999,10.222044,1550002940260
18446,99,Gyroscope,-0.0509767,0.073065594,0.11418904,1550002940269
18447,99,Accelerometer,1.8399439999999998,1.2749124,6.3865333,1550002940269
18448,99,Gyroscope,-0.13527611,0.1500346,0.121519424,1550002940280
18449,99,Accelerometer,-0.07182605,3.9995138999999997,9.129091,1550002940280
18450,99,Gyroscope,-0.16887370000000002,0.15186721,-0.093505144,1550002940290
18451,99,Accelerometer,-1.8794483,1.423353,12.063186,1550002940290
18452,99,Gyroscope,-0.01004873,0.05596137,-0.08250957,1550002940299
18453,99,Accelerometer,-0.272939,1.9680338,11.83813,1550002940300
18454,99,Gyroscope,-0.015546517,0.036413684,-0.0061514126,1550002940309
18455,99,Accelerometer,0.81163436,0.21188685,9.495403999999999,1550002940309
18456,99,Gyroscope,0.008277228000000001,0.029694162000000003,-0.07334659,1550002940319
18457,99,Accelerometer,0.4309563,2.2026656000000004,8.820239,1550002940320
18458,99,Gyroscope,0.04554001,0.01747686,0.054935113,1550002940329
18459,99,Accelerometer,2.72939,2.3535004,9.416395,1550002940330
18460,99,Gyroscope,-0.014324786,0.0015943646,0.028667906,1550002940339
18461,99,Accelerometer,1.5346833,-0.60812724,9.872491,1550002940340
18462,99,Gyroscope,0.016218476000000003,-0.02222938,-0.015925256999999998,1550002940349
18463,99,Accelerometer,1.1803415000000002,0.8547299999999999,11.135432000000002,1550002940349
18464,99,Gyroscope,0.07058548,-0.05277264,0.031111367,1550002940359
18465,99,Accelerometer,2.3427265,0.9588778,10.129868,1550002940360
18466,99,Gyroscope,0.014996746000000002,-0.041777067,0.032943964,1550002940369
18467,99,Accelerometer,1.5167267,-0.14724341,9.539697,1550002940370
18468,99,Gyroscope,0.034544434,-0.050940047999999995,0.02805704,1550002940379
18469,99,Accelerometer,1.0307038,0.17118542,10.140641,1550002940380
18470,99,Gyroscope,0.073028944,-0.06865514,0.008509354,1550002940389
18471,99,Accelerometer,0.9636662,0.90740246,9.157822,1550002940390
18472,99,Gyroscope,-0.0045509413,-0.05216177599999999,0.01034195,1550002940399
18473,99,Accelerometer,1.1492168,1.532289,9.062054,1550002940399
18474,99,Gyroscope,-0.0021074805,-0.041166205,0.015839735,1550002940410
18475,99,Accelerometer,-0.01436521,1.6364368,10.602722,1550002940410
18476,99,Gyroscope,-0.02532036,-0.02100765,0.025002714,1550002940419
18477,99,Accelerometer,0.1328782,1.3814543,9.7863,1550002940420
18478,99,Gyroscope,-0.06624833,-0.049718317000000005,0.030500501,1550002940429
18479,99,Accelerometer,0.061052144,1.1133038,10.007763,1550002940430
18480,99,Gyroscope,0.010720688999999999,-0.06987687,0.006065893,1550002940439
18481,99,Accelerometer,0.36631286,0.7242460000000001,8.811859,1550002940439
18482,99,Gyroscope,-0.0014966168,-0.010622941,-0.000653625,1550002940449
18483,99,Accelerometer,0.5578489999999999,1.6519991000000003,8.491036,1550002940450
18484,99,Gyroscope,-0.0790765,0.03824628,0.015228872,1550002940460
18485,99,Accelerometer,0.36990416,1.0319009,9.835381,1550002940460
18486,99,Gyroscope,0.047983468,-0.01734246,0.007898489,1550002940469
18487,99,Accelerometer,0.40581718,0.8882488000000002,10.546458,1550002940470
18488,99,Gyroscope,-0.006994404,-0.0014599635999999999,0.020726658000000002,1550002940479
18489,99,Accelerometer,1.1264718999999999,0.89782566,9.470264,1550002940480
18490,99,Gyroscope,-0.07602217,0.01992032,0.028667906,1550002940489
18491,99,Accelerometer,1.0199299000000002,0.6703765,9.688137,1550002940489
18492,99,Gyroscope,-0.08579602,0.030305027999999998,-0.007984008,1550002940500
18493,99,Accelerometer,0.5566519,2.1787236,13.53921,1550002940500
18494,99,Gyroscope,-0.12733485,0.011979073,-4.2759813000000006e-05,1550002940509
18495,99,Accelerometer,-0.4321534000000001,-0.12090719,11.733982000000001,1550002940510
18496,99,Gyroscope,-0.11267409,-0.14745677,-0.05440977,1550002940519
18497,99,Accelerometer,0.39025488,3.1543607999999996,13.956999,1550002940520
18498,99,Gyroscope,0.052259527,-0.21159762,-0.06907053,1550002940529
18499,99,Accelerometer,3.4225112999999996,0.80445176,10.198102,1550002940529
18500,99,Gyroscope,0.0052229017,-0.10591792,-0.03486208,1550002940539
18501,99,Accelerometer,0.5734113000000001,2.2278047,8.139089,1550002940540
18502,99,Gyroscope,-0.06319401,-0.071098596,-0.008594873000000001,1550002940550
18503,99,Accelerometer,0.2896984,1.3682863,9.078813,1550002940550
18504,99,Gyroscope,0.12739594,-0.10530706,-0.01287093,1550002940559
18505,99,Accelerometer,1.447295,0.061052144,10.38485,1550002940560
18506,99,Gyroscope,0.07119635,-0.11202657,0.02317012,1550002940570
18507,99,Accelerometer,0.4321534000000001,0.49440265,9.31943,1550002940570
18508,99,Gyroscope,-0.034483336,-0.058881298,-0.0037079514000000003,1550002940579
18509,99,Accelerometer,0.7326256999999999,0.8714894,9.196128999999999,1550002940580
18510,99,Gyroscope,-0.034483336,0.0015943646,-0.031807754,1550002940589
18511,99,Accelerometer,0.47046062,0.6739678000000001,9.13388,1550002940589
18512,99,Gyroscope,-0.039981127000000005,-0.025894572999999997,-0.0140926605,1550002940599
18513,99,Accelerometer,-1.079785,0.16759412,10.484209,1550002940600
18514,99,Gyroscope,0.022327128999999998,-0.061935622,-0.08800735,1550002940609
18515,99,Accelerometer,0.58777654,1.6220716,9.044097,1550002940610
18516,99,Gyroscope,-0.049144104,0.0015943646,-0.06051842,1550002940619
18517,99,Accelerometer,0.6476316,2.0123265,8.536526,1550002940620
18518,99,Gyroscope,-0.019211708,0.033970222,0.015228872,1550002940629
18519,99,Accelerometer,-0.6548142,0.5231331,9.190144,1550002940629
18520,99,Gyroscope,0.044318277,0.04007887,0.01156368,1550002940640
18521,99,Accelerometer,-0.40701428,1.2868833999999998,9.986216,1550002940640
18522,99,Gyroscope,-0.0790765,0.015033398,0.031722232999999996,1550002940650
18523,99,Accelerometer,0.82360536,1.1587936,10.079589,1550002940650
18524,99,Gyroscope,-0.044868045,-0.028338033999999998,0.0323331,1550002940659
18525,99,Accelerometer,1.6412252,1.0247183000000002,10.090363499999999,1550002940660
18526,99,Gyroscope,-0.05708535,-0.06071389,0.051880784000000006,1550002940669
18527,99,Accelerometer,2.1296425,0.9816226999999998,9.671378,1550002940669
18528,99,Gyroscope,-0.053420155999999996,-0.059492163,-0.011038333999999999,1550002940680
18529,99,Accelerometer,0.8810662,0.9911995000000001,10.296265,1550002940680
18530,99,Gyroscope,-0.0057726726,-0.07476379,0.015228872,1550002940690
18531,99,Accelerometer,0.7493850999999999,1.8076223000000002,10.140641,1550002940690
18532,99,Gyroscope,0.021716263,-0.09003542,0.058600303,1550002940699
18533,99,Accelerometer,1.3958195,1.2114661,9.089587,1550002940699
18534,99,Gyroscope,0.06753115,-0.058881298,0.08731097,1550002940709
18535,99,Accelerometer,0.28491,2.3295584,9.65821,1550002940710
18536,99,Gyroscope,-0.02165517,-0.041777067,0.106858656,1550002940719
18537,99,Accelerometer,-0.27174190000000004,1.9045875,9.842564,1550002940720
18538,99,Gyroscope,0.022327128999999998,-0.06865514,0.13618019,1550002940729
18539,99,Accelerometer,0.7338228,1.6017209,10.516531,1550002940730
18540,99,Gyroscope,0.08707885,-0.07659639,0.15145183,1550002940739
18541,99,Accelerometer,0.61890113,2.1942859,8.7125,1550002940739
18542,99,Gyroscope,0.014996746000000002,-0.027116302000000002,0.1764973,1550002940750
18543,99,Accelerometer,-0.50517654,1.5837643999999997,8.513782,1550002940750
18544,99,Gyroscope,-0.006994404,0.01992032,0.21559268,1550002940759
18545,99,Accelerometer,0.23463176,0.8726865,10.0987425,1550002940760
18546,99,Gyroscope,0.085857116,0.021752916,0.22292306,1550002940769
18547,99,Accelerometer,0.6715736,0.4321534000000001,10.067618,1550002940769
18548,99,Gyroscope,0.018051071000000002,0.05473964,0.20398624,1550002940779
18549,99,Accelerometer,1.0007763,0.36990416,10.930728,1550002940779
18550,99,Gyroscope,-0.0369268,0.052907042,0.16672346,1550002940790
18551,99,Accelerometer,0.7206547,-0.23702596,10.7356,1550002940790
18552,99,Gyroscope,0.0015577096,0.03885714,0.122741155,1550002940799
18553,99,Accelerometer,0.17238252,0.7589619000000001,9.111135,1550002940800
18554,99,Gyroscope,-0.0057726726,0.029694162000000003,-0.000653625,1550002940809
18555,99,Accelerometer,0.22864626,0.89662856,7.2939353,1550002940810
18556,99,Gyroscope,-0.04853324,0.12315654,-0.000653625,1550002940819
18557,99,Accelerometer,0.41060558,2.3427265,10.275913000000001,1550002940819
18558,99,Gyroscope,-0.016157383,0.13170865,-0.028142562000000003,1550002940830
18559,99,Accelerometer,-0.7505821999999999,-0.02873042,12.151771,1550002940830
18560,99,Gyroscope,-0.05708535,0.033970222,-0.02325564,1550002940839
18561,99,Accelerometer,0.7410054,-0.36631286,10.374075999999999,1550002940840
18562,99,Gyroscope,0.036377028,-0.0039034244,-0.028753427999999998,1550002940849
18563,99,Accelerometer,1.7322049,0.82001406,10.038888,1550002940849
18564,99,Gyroscope,0.006444632,0.007092151999999999,-0.03730554,1550002940859
18565,99,Accelerometer,1.2844891999999999,0.08020575,9.216479,1550002940860
18566,99,Gyroscope,-0.008826999,0.006481286,-0.06357274,1550002940870
18567,99,Accelerometer,0.89662856,0.5638345,10.016143,1550002940870
18568,99,Gyroscope,-0.0027183462,-0.01978592,-0.048301116,1550002940879
18569,99,Accelerometer,0.9840169,0.11252748,9.776722999999999,1550002940880
18570,99,Gyroscope,0.0009468458599999999,-0.014288133,-0.08067697,1550002940889
18571,99,Accelerometer,0.91219085,0.7433996,9.260772,1550002940889
18572,99,Gyroscope,-0.03814853,0.016865995,-0.07334659,1550002940900
18573,99,Accelerometer,1.2617443000000002,0.415394,9.68694,1550002940900
18574,99,Gyroscope,-0.02532036,0.041300602,-0.14481781,1550002940909
18575,99,Accelerometer,0.50876784,1.0378863999999999,11.286267,1550002940910
18576,99,Gyroscope,-0.00027488545,-0.024061977999999998,-0.14115262,1550002940919
18577,99,Accelerometer,0.5446809,0.31603462,9.752781,1550002940920
18578,99,Gyroscope,0.017440207,-0.07781812,-0.17475021,1550002940929
18579,99,Accelerometer,2.529474,2.1523874,10.073604,1550002940929
18580,99,Gyroscope,0.020494534,-0.027116302000000002,-0.12954618,1550002940940
18581,99,Accelerometer,1.8339584999999998,0.8786719999999999,8.237250999999999,1550002940940
18582,99,Gyroscope,-0.08274169,-0.020396786,-0.10327899,1550002940949
18583,99,Accelerometer,0.5231331,1.4760253,8.680178999999999,1550002940950
18584,99,Gyroscope,-0.014324786,-0.023451112000000003,-0.13870916,1550002940959
18585,99,Accelerometer,1.4269443000000002,0.24899697,11.020511,1550002940960
18586,99,Gyroscope,0.024159724,-0.043609664000000006,-0.11916149,1550002940969
18587,99,Accelerometer,0.8295909,1.1180921999999998,9.967062,1550002940969
18588,99,Gyroscope,-0.12855658,-0.012455538,-0.12954618,1550002940979
18589,99,Accelerometer,1.2174516000000002,1.483208,8.862138,1550002940980
18590,99,Gyroscope,-0.050365835,0.0040378235,-0.15275906,1550002940990
18591,99,Accelerometer,0.9684546,1.2761095,9.810242,1550002940990
18592,99,Gyroscope,-0.035705067,0.015644263000000002,-0.15642425,1550002940999
18593,99,Accelerometer,0.39145198,1.2593501,9.555259,1550002941000
18594,99,Gyroscope,-0.12672399,0.030915894,-0.14848301,1550002941009
18595,99,Accelerometer,0.1448492,1.0594343000000002,8.632295,1550002941009
18596,99,Gyroscope,-0.0014966168,0.032137625,-0.11427456,1550002941019
18597,99,Accelerometer,0.45370123,0.7433996,10.172963000000001,1550002941019
18598,99,Gyroscope,0.018051071000000002,0.04557666,-0.07517918,1550002941030
18599,99,Accelerometer,0.90500826,1.0474633,10.201694,1550002941030
18600,99,Gyroscope,-0.08396342400000001,0.05046358,-0.06540534,1550002941039
18601,99,Accelerometer,1.6891093000000001,1.3347674999999999,9.645041,1550002941040
18602,99,Gyroscope,0.008277228000000001,-0.0020708293,-0.07334659,1550002941049
18603,99,Accelerometer,2.1739352000000003,1.1013328000000002,11.404779,1550002941050
18604,99,Gyroscope,0.010109824,-0.0075686146,-0.07640091,1550002941059
18605,99,Accelerometer,1.8758569999999999,0.9540894,10.261548,1550002941060
18606,99,Gyroscope,-0.06502659599999999,0.021752916,-0.07701178,1550002941069
18607,99,Accelerometer,1.7681179,1.0690111,9.575610000000001,1550002941069
18608,99,Gyroscope,0.06692029,0.010146476,-0.034251212999999996,1550002941080
18609,99,Accelerometer,0.91578215,0.5746084,10.496181,1550002941080
18610,99,Gyroscope,0.08646798,0.0058704205,-0.021423044,1550002941089
18611,99,Accelerometer,1.2617443000000002,1.2689268999999999,10.108319,1550002941090
18612,99,Gyroscope,0.0052229017,-0.00023823230999999999,0.025002714,1550002941099
18613,99,Accelerometer,1.412579,1.2665327,9.112331,1550002941100
18614,99,Gyroscope,0.07608327,-0.012455538,0.017672332,1550002941109
18615,99,Accelerometer,1.9021933000000002,0.8678981,9.639056,1550002941109
18616,99,Gyroscope,0.08280279,0.0077030174,0.018894061,1550002941119
18617,99,Accelerometer,0.79248077,1.6292541999999999,9.139864999999999,1550002941120
18618,99,Gyroscope,-0.008826999,0.030915894,0.009120219,1550002941130
18619,99,Accelerometer,0.21667525,0.58298814,9.742006,1550002941130
18620,99,Gyroscope,0.13655894,-0.011233807,0.030500501,1550002941139
18621,99,Accelerometer,1.3347674999999999,1.3754688999999998,9.435549,1550002941140
18622,99,Gyroscope,0.09379836,0.11949136,0.0048441626,1550002941149
18623,99,Accelerometer,-0.52073884,1.7920599999999998,11.465832,1550002941150
18624,99,Gyroscope,-0.098624185,0.026028972,0.0323331,1550002941159
18625,99,Accelerometer,1.447295,1.3180081,13.559562,1550002941159
18626,99,Gyroscope,0.1530523,-0.0729312,-0.04463592,1550002941169
18627,99,Accelerometer,1.447295,1.0354922,9.629479,1550002941170
18628,99,Gyroscope,-0.102900244,0.0022052303,-0.057464093,1550002941179
18629,99,Accelerometer,0.5398925,1.9237411,9.006986999999999,1550002941180
18630,99,Gyroscope,-0.08213083,-0.053994372,-0.02447737,1550002941189
18631,99,Accelerometer,1.99437,0.14724341,11.09114,1550002941190
18632,99,Gyroscope,0.14450018,-0.14256984,-0.05624236,1550002941199
18633,99,Accelerometer,1.8878279999999998,0.8523358,9.156625,1550002941200
18634,99,Gyroscope,-0.008826999,-0.10652878,-0.053188037,1550002941209
18635,99,Accelerometer,1.5933412,0.11492168,8.1402855,1550002941209
18636,99,Gyroscope,-0.10412197599999999,-0.06071389,-0.08128784,1550002941219
18637,99,Accelerometer,0.36990416,0.9828198,11.085154,1550002941220
18638,99,Gyroscope,0.096241824,-0.07476379,-0.12160494,1550002941229
18639,99,Accelerometer,0.6607997,0.12569559,10.040085000000001,1550002941230
18640,99,Gyroscope,-0.016768249,-0.086981095,-0.07823351,1550002941239
18641,99,Accelerometer,1.6962918999999999,0.28012159999999997,8.930372,1550002941240
18642,99,Gyroscope,-0.06441574,-0.09431147599999999,-0.12893532,1550002941249
18643,99,Accelerometer,0.23582886,0.21308395,10.091560000000001,1550002941250
18644,99,Gyroscope,0.05653558,-0.082705036,-0.15459166,1550002941259
18645,99,Accelerometer,0.12569559,1.3311761999999998,9.855731,1550002941259
18646,99,Gyroscope,-0.0008857511,-0.024672844,-0.13015705,1550002941269
18647,99,Accelerometer,-0.5638345,0.24540567,9.094375999999999,1550002941270
18648,99,Gyroscope,-0.041202857999999995,-0.013066402,-0.16131118,1550002941279
18649,99,Accelerometer,-1.2593501,1.7585411,10.429143,1550002941279
18650,99,Gyroscope,0.074250676,-0.0057360195,-0.11427456,1550002941289
18651,99,Accelerometer,0.1592144,1.0307038,9.194932000000001,1550002941289
18652,99,Gyroscope,0.026603185,0.03824628,-0.077622645,1550002941300
18653,99,Accelerometer,-0.48123455,1.6412252,8.938752000000001,1550002941300
18654,99,Gyroscope,-0.0790765,0.058404832999999996,-0.077622645,1550002941309
18655,99,Accelerometer,-0.2657564,1.8770541,9.982624000000001,1550002941310
18656,99,Gyroscope,-0.02409863,0.048020124000000004,-0.077622645,1550002941319
18657,99,Accelerometer,0.4213795,1.401805,10.848127999999999,1550002941320
18658,99,Gyroscope,-0.0033292117999999997,0.033970222,-0.10511158400000001,1550002941329
18659,99,Accelerometer,0.61530983,1.1815386,9.883265,1550002941329
18660,99,Gyroscope,-0.023487763,0.0028160921999999997,-0.09655947,1550002941339
18661,99,Accelerometer,0.93972415,1.7034745,9.598353999999999,1550002941340
18662,99,Gyroscope,-0.0063835381999999994,-0.008790346,-0.051966306,1550002941350
18663,99,Accelerometer,1.8423381999999997,1.2378023,9.726444,1550002941350
18664,99,Gyroscope,0.024159724,-0.008790346,-0.05257717,1550002941359
18665,99,Accelerometer,1.1312603,1.0893618,9.485827,1550002941360
18666,99,Gyroscope,0.014996746000000002,-0.005125154,-0.04402506,1550002941369
18667,99,Accelerometer,0.8511386999999999,1.0510546,10.241197999999999,1550002941370
18668,99,Gyroscope,0.034544434,-0.041166205,-0.034251212999999996,1550002941379
18669,99,Accelerometer,1.5562311000000002,0.6787562,9.53012,1550002941379
18670,99,Gyroscope,0.051037795999999996,-0.05460524,-0.014703525,1550002941389
18671,99,Accelerometer,1.0223241,1.8052281000000003,9.985018,1550002941389
18672,99,Gyroscope,-0.040591992,-0.032003224,-0.000653625,1550002941400
18673,99,Accelerometer,1.1228806,1.5526398000000001,9.713275999999999,1550002941400
18674,99,Gyroscope,-0.047311507,-0.042998800000000004,0.006065893,1550002941409
18675,99,Accelerometer,0.42975920000000006,2.2457612,11.167753999999999,1550002941410
18676,99,Gyroscope,0.010720688999999999,-0.05460524,-0.012260064499999999,1550002941419
18677,99,Accelerometer,0.676362,1.34195,11.1893015,1550002941420
18678,99,Gyroscope,0.0113315545,-0.06315735,0.015839735,1550002941429
18679,99,Accelerometer,-0.17717093,1.6256628999999998,8.981848,1550002941430
18680,99,Gyroscope,-0.0137139205,0.015644263000000002,0.0042332970000000004,1550002941439
18681,99,Accelerometer,0.8367735000000001,1.5131354,8.465898,1550002941439
18682,99,Gyroscope,0.016829342,0.06940041,0.027446175,1550002941449
18683,99,Accelerometer,-1.4808137,1.590947,9.483433,1550002941450
18684,99,Gyroscope,-0.11939360000000002,0.039468005,0.048215594,1550002941460
18685,99,Accelerometer,-0.07182605,1.2689268999999999,12.587516,1550002941460
18686,99,Gyroscope,0.035155296,-0.11752436,0.07875886,1550002941469
18687,99,Accelerometer,1.650802,0.110133275,9.831789,1550002941470
18688,99,Gyroscope,0.10418307,-0.07476379,0.026224446000000002,1550002941479
18689,99,Accelerometer,1.2318168,3.3482912000000002,7.250839699999999,1550002941480
18690,99,Gyroscope,-0.14016302,0.02786157,0.087921835,1550002941489
18691,99,Accelerometer,0.65242,1.7836802999999999,7.457938,1550002941489
18692,99,Gyroscope,0.0052229017,-0.029559765,0.14534317,1550002941499
18693,99,Accelerometer,0.24660277,1.6292541999999999,11.123461,1550002941499
18694,99,Gyroscope,0.10845913,-0.08453764,0.10624779,1550002941510
18695,99,Accelerometer,1.7741034,1.4053963,11.991359,1550002941510
18696,99,Gyroscope,0.05470299,-0.11996782,0.14473231,1550002941519
18697,99,Accelerometer,1.1121067,1.8962077000000002,10.119094,1550002941520
18698,99,Gyroscope,0.07241808,-0.13462860000000001,0.20154278,1550002941529
18699,99,Accelerometer,1.685518,0.4249708,10.806230000000001,1550002941530
18700,99,Gyroscope,0.1054048,-0.1431807,0.16489087,1550002941539
18701,99,Accelerometer,2.7808652,0.5805939,12.176909,1550002941540
18702,99,Gyroscope,0.035766162000000004,-0.09064629,0.08303491,1550002941549
18703,99,Accelerometer,2.3044189999999998,-0.5374983,7.1754226999999995,1550002941549
18704,99,Gyroscope,-0.08151996,-0.0729312,0.06776328400000001,1550002941560
18705,99,Accelerometer,-0.14963761,1.5741876000000001,8.826224,1550002941560
18706,99,Gyroscope,-0.030818147999999997,-0.04422053,-0.047079384,1550002941569
18707,99,Accelerometer,-0.5279215,-1.1528081000000001,8.875306,1550002941570
18708,99,Gyroscope,-0.03203988,-0.042387932999999996,-0.10694418,1550002941579
18709,99,Accelerometer,-0.93493575,-0.9935937,10.097546000000001,1550002941580
18710,99,Gyroscope,-0.07480045,0.005259555,-0.12282667,1550002941589
18711,99,Accelerometer,-1.0127473,0.6739678000000001,9.985018,1550002941590
18712,99,Gyroscope,-0.030818147999999997,-0.022840247,-0.11549629,1550002941599
18713,99,Accelerometer,0.2813187,-0.0011971008,9.13388,1550002941599
18714,99,Gyroscope,-0.03203988,0.0022052303,-0.14848301,1550002941610
18715,99,Accelerometer,0.533907,1.4520833,9.773131,1550002941610
18716,99,Gyroscope,-0.046089776,0.008313879,-0.1503156,1550002941619
18717,99,Accelerometer,0.4261679,0.736217,9.283517,1550002941620
18718,99,Gyroscope,-0.03814853,0.01747686,-0.14909387,1550002941629
18719,99,Accelerometer,1.1947067,0.9528923,10.042479,1550002941630
18720,99,Gyroscope,0.014385881000000001,0.0034269579,-0.109387636,1550002941639
18721,99,Accelerometer,1.99437,1.0630256,9.5971575,1550002941640
18722,99,Gyroscope,-0.01004873,-0.0057360195,-0.10816591,1550002941649
18723,99,Accelerometer,1.2964603000000001,1.3467385,9.5492735,1550002941649
18724,99,Gyroscope,-0.03387247,-0.010012077,-0.11122023,1550002941660
18725,99,Accelerometer,1.7094599999999998,0.9516952,10.272323,1550002941660
18726,99,Gyroscope,-0.008216133,-0.032003224,-0.08128784,1550002941669
18727,99,Accelerometer,2.1200657000000005,1.4760253,10.275913000000001,1550002941670
18728,99,Gyroscope,-0.07785477,-0.044831395,-0.10388985,1550002941680
18729,99,Accelerometer,1.2976573999999998,1.0666169,10.152613,1550002941680
18730,99,Gyroscope,-0.01004873,-0.07048774,-0.10572245,1550002941689
18731,99,Accelerometer,1.5717934,1.079785,10.131064,1550002941690
18732,99,Gyroscope,-0.00027488545,-0.061935622,-0.089229085,1550002941699
18733,99,Accelerometer,1.4221559,1.3778629999999998,9.085996000000002,1550002941699
18734,99,Gyroscope,-0.03387247,-0.050329182,-0.08250957,1550002941709
18735,99,Accelerometer,0.8463503000000001,1.079785,9.435549,1550002941710
18736,99,Gyroscope,0.006444632,-0.041777067,-0.07945524,1550002941720
18737,99,Accelerometer,0.93613285,1.0295067,10.060435,1550002941720
18738,99,Gyroscope,0.0058337674,-0.041166205,-0.071513996,1550002941729
18739,99,Accelerometer,0.94451255,1.2306197,9.378088,1550002941730
18740,99,Gyroscope,-0.052198432,-0.025283707000000002,-0.07273573,1550002941739
18741,99,Accelerometer,0.49440265,0.6955156,9.715671,1550002941740
18742,99,Gyroscope,-0.019822573,-0.025894572999999997,-0.08128784,1550002941749
18743,99,Accelerometer,0.6919243,0.25617957,9.375694000000001,1550002941749
18744,99,Gyroscope,-0.02409863,-0.014898999,-0.083120435,1550002941759
18745,99,Accelerometer,0.6799533,0.21787235,8.941146,1550002941760
18746,99,Gyroscope,-0.026542092000000003,-0.006957751,-0.106333315,1550002941770
18747,99,Accelerometer,0.770933,-0.11731588,8.201338,1550002941770
18748,99,Gyroscope,0.027824916,0.06940041,-0.12954618,1550002941779
18749,99,Accelerometer,1.5514427,1.5969325,11.463438,1550002941780
18750,99,Gyroscope,-0.06380487,0.10971751,-0.13137878,1550002941789
18751,99,Accelerometer,0.6775591,-0.22744916,12.302605999999999,1550002941790
18752,99,Gyroscope,-0.12366967,-0.004514288,-0.14909387,1550002941799
18753,99,Accelerometer,0.78888947,1.1204863999999999,11.579556,1550002941800
18754,99,Gyroscope,0.052259527,-0.056437835,-0.14542869,1550002941809
