,statusId,sensorName,valueX,valueY,valueZ,timestamp
18755,99,Accelerometer,2.1727380000000003,0.4333505,9.817424,1550002941809
18756,99,Gyroscope,-0.06685919,-0.029559765,-0.1344331,1550002941820
18757,99,Accelerometer,1.590947,0.82001406,8.177396,1550002941820
18758,99,Gyroscope,-0.058917947000000005,-0.0039034244,-0.13015705,1550002941829
18759,99,Accelerometer,0.92775315,0.44532153,9.653421,1550002941830
18760,99,Gyroscope,-0.022266036,-0.033224955,-0.13932003,1550002941839
18761,99,Accelerometer,1.5622166000000002,-0.050278235,11.065999999999999,1550002941840
18762,99,Gyroscope,-0.05830708,0.008924745,-0.18818925,1550002941849
18763,99,Accelerometer,0.664391,0.6931214,8.9519205,1550002941849
18764,99,Gyroscope,-0.05830708,0.03580282,-0.14420696,1550002941859
18765,99,Accelerometer,-1.4257472,0.82360536,10.220847000000001,1550002941859
18766,99,Gyroscope,-0.01127046,0.020531185,-0.20040655,1550002941870
18767,99,Accelerometer,1.4389153000000001,-0.7134720999999999,9.874885,1550002941870
18768,99,Gyroscope,0.012553285,0.015033398,-0.2364476,1550002941879
18769,99,Accelerometer,1.7609352999999999,2.2589292999999997,9.348161,1550002941880
18770,99,Gyroscope,0.05775731,0.06207002,-0.13626571,1550002941889
18771,99,Accelerometer,-0.6703765,0.9852139999999999,8.416816,1550002941890
18772,99,Gyroscope,0.026603185,0.08467203400000001,-0.19246529999999998,1550002941899
18773,99,Accelerometer,0.26336220000000005,3.0322563999999996,10.019734,1550002941899
18774,99,Gyroscope,0.0632551,0.09383502,-0.07090313,1550002941909
18775,99,Accelerometer,0.12449849,0.51714754,10.103531,1550002941909
18776,99,Gyroscope,0.035766162000000004,0.051074445,-0.04402506,1550002941920
18777,99,Accelerometer,0.4369418,2.4887726000000003,10.127473,1550002941920
18778,99,Gyroscope,-0.006994404,0.037635416,-0.07395746,1550002941929
18779,99,Accelerometer,2.3355439,1.5981296,10.032902,1550002941930
18780,99,Gyroscope,0.014385881000000001,0.012589939,-0.07823351,1550002941939
18781,99,Accelerometer,2.2948422,1.5263035,9.968259,1550002941940
18782,99,Gyroscope,-0.044868045,0.010146476,-0.0837313,1550002941949
18783,99,Accelerometer,1.0319009,1.6555905,9.617508,1550002941950
18784,99,Gyroscope,-0.024709495,-0.02222938,-0.08983995,1550002941959
18785,99,Accelerometer,1.5837643999999997,0.7015011,10.344149,1550002941959
18786,99,Gyroscope,0.057146445,-0.044831395,-0.093505144,1550002941969
18787,99,Accelerometer,1.2988545,0.6464345,10.16578,1550002941970
18788,99,Gyroscope,0.01316415,-0.025894572999999997,-0.071513996,1550002941980
18789,99,Accelerometer,1.1037270000000001,0.51235914,8.574833,1550002941980
18790,99,Gyroscope,-0.022876898,-0.006957751,-0.09900293,1550002941989
18791,99,Accelerometer,1.079785,0.7541734999999999,8.789114,1550002941990
18792,99,Gyroscope,0.02721405,0.0040378235,-0.10999849999999999,1550002941999
18793,99,Accelerometer,0.29568392,0.93373865,10.177752,1550002942000
18794,99,Gyroscope,-0.057696215999999995,0.012589939,-0.13260052,1550002942009
18795,99,Accelerometer,0.059855044,0.6931214,9.595961,1550002942010
18796,99,Gyroscope,-0.07174612,0.026639838,-0.12527013,1550002942019
18797,99,Accelerometer,-0.48362875,1.1180921999999998,10.126275999999999,1550002942019
18798,99,Gyroscope,-0.00027488545,0.027250702999999998,-0.13382225,1550002942029
18799,99,Accelerometer,-0.30526072,0.6488286999999999,10.508151,1550002942030
18800,99,Gyroscope,0.0070554977,0.03702455,-0.14848301,1550002942039
18801,99,Accelerometer,0.06943185,1.5682021000000002,9.348161,1550002942040
18802,99,Gyroscope,-0.03203988,0.06329175,-0.11427456,1550002942049
18803,99,Accelerometer,0.15442601,1.1707646999999999,9.783905,1550002942050
18804,99,Gyroscope,0.025992319,0.056572236,-0.09717034,1550002942059
18805,99,Accelerometer,0.81163436,2.0027497,10.427945,1550002942060
18806,99,Gyroscope,-0.04670064,0.04435493,-0.045857653,1550002942069
18807,99,Accelerometer,1.0809821000000002,0.93373865,10.188525,1550002942069
18808,99,Gyroscope,0.006444632,0.008313879,-0.07945524,1550002942079
18809,99,Accelerometer,0.32441434,1.6124948000000001,10.132261,1550002942079
18810,99,Gyroscope,0.058979042,-0.0039034244,-0.02325564,1550002942090
18811,99,Accelerometer,1.9835961,1.3180081,8.871715,1550002942090
18812,99,Gyroscope,-0.0057726726,-0.005125154,-0.010427468,1550002942099
18813,99,Accelerometer,0.92655605,0.6727706999999999,8.506598,1550002942100
18814,99,Gyroscope,-0.046089776,0.02114205,-0.06907053,1550002942109
18815,99,Accelerometer,-0.7422025,1.4772223999999998,10.7356,1550002942110
18816,99,Gyroscope,-0.008216133,0.04435493,-0.007984008,1550002942119
18817,99,Accelerometer,1.3431472,1.5646108,12.992135000000001,1550002942119
18818,99,Gyroscope,0.0009468458599999999,-0.06498995,-0.0030970859999999998,1550002942129
18819,99,Accelerometer,0.90381116,0.9612719999999999,9.26197,1550002942130
18820,99,Gyroscope,0.09746355599999999,-0.049718317000000005,-0.051966306,1550002942140
18821,99,Accelerometer,-0.6919243,2.0314799999999997,7.517792999999999,1550002942140
18822,99,Gyroscope,-0.027763822999999997,0.035191953,0.05004819,1550002942149
18823,99,Accelerometer,0.15801731,1.3503298000000001,7.9810715,1550002942150
18824,99,Gyroscope,-0.05830708,0.041911468,0.06715242,1550002942159
18825,99,Accelerometer,-0.24540567,1.6555905,10.777499,1550002942160
18826,99,Gyroscope,0.093187496,-0.004514288,0.031111367,1550002942169
18827,99,Accelerometer,-0.9684546,1.3192052,10.211269999999999,1550002942169
18828,99,Gyroscope,0.016218476000000003,0.006481286,0.05737857,1550002942179
18829,99,Accelerometer,-0.12090719,1.0989386,9.075222,1550002942179
18830,99,Gyroscope,0.016829342,0.024196379,0.09586308,1550002942189
18831,99,Accelerometer,0.770933,1.8076223000000002,10.135853,1550002942190
18832,99,Gyroscope,0.060200773,0.039468005,0.08425664,1550002942199
18833,99,Accelerometer,0.1604115,1.4688427,10.837354,1550002942200
18834,99,Gyroscope,0.008888093,0.021752916,0.094030485,1550002942209
18835,99,Accelerometer,1.4951789,0.21308395,9.904813,1550002942210
18836,99,Gyroscope,-0.012492188999999999,0.004648689,0.06959588,1550002942219
18837,99,Accelerometer,1.4700398000000001,0.7326256999999999,10.840945,1550002942220
18838,99,Gyroscope,0.013775015,-0.038722742000000004,0.04088521,1550002942229
18839,99,Accelerometer,2.469619,0.18794483,9.631872999999999,1550002942229
18840,99,Gyroscope,-0.047922373,-0.06743341,0.0036224315000000003,1550002942239
18841,99,Accelerometer,2.5594015,0.49200845,9.742006,1550002942239
18842,99,Gyroscope,-0.037537664,-0.11263744,-0.03302948,1550002942250
18843,99,Accelerometer,2.4001873,0.15801731,9.451111000000001,1550002942250
18844,99,Gyroscope,-0.030818147999999997,-0.11630263,-0.10511158400000001,1550002942259
18845,99,Accelerometer,1.4544774999999999,0.47524905,8.784326,1550002942260
18846,99,Gyroscope,-0.052198432,-0.079650715,-0.09289428,1550002942269
18847,99,Accelerometer,0.80445176,0.18195933,9.639056,1550002942270
18848,99,Gyroscope,-0.07541131,-0.055216104,-0.11060937,1550002942279
18849,99,Accelerometer,-0.28491,0.9995792,10.463859,1550002942280
18850,99,Gyroscope,-0.027152957000000002,-0.050940047999999995,-0.116718024,1550002942289
18851,99,Accelerometer,0.19153613,0.6811504,10.271125,1550002942289
18852,99,Gyroscope,-0.02898555,-0.041166205,-0.066016205,1550002942299
18853,99,Accelerometer,1.2797008,1.5861586,9.512163000000001,1550002942299
18854,99,Gyroscope,-0.05708535,-0.020396786,0.0024007012,1550002942310
18855,99,Accelerometer,0.31603462,1.7621324,9.015367,1550002942310
18856,99,Gyroscope,0.012553285,-0.0039034244,-0.007373143,1550002942320
18857,99,Accelerometer,0.90740246,1.6879122,9.458294,1550002942320
18858,99,Gyroscope,0.01560761,0.008313879,-0.016536122,1550002942329
18859,99,Accelerometer,1.2413936,1.7322049,9.078813,1550002942330
18860,99,Gyroscope,-0.006994404,0.026028972,0.015839735,1550002942339
18861,99,Accelerometer,0.62129533,1.2557588,9.500193,1550002942340
18862,99,Gyroscope,-0.02532036,0.030915894,0.008509354,1550002942349
18863,99,Accelerometer,1.1085154,1.7501613999999999,10.28549,1550002942349
18864,99,Gyroscope,-0.041813724,0.022974647999999997,-0.009205738,1550002942359
18865,99,Accelerometer,2.3786395000000002,1.6065093000000001,10.55843,1550002942359
18866,99,Gyroscope,-0.011881325,0.013200805,0.0005681054,1550002942370
18867,99,Accelerometer,1.9668366999999998,0.9768343,9.726444,1550002942370
18868,99,Gyroscope,0.013775015,0.010146476,0.007287623399999999,1550002942379
18869,99,Accelerometer,1.6244658,0.93493575,9.575610000000001,1550002942380
18870,99,Gyroscope,0.0009468458599999999,0.02786157,-0.015314391,1550002942389
18871,99,Accelerometer,2.3008277,0.5231331,8.6299,1550002942390
18872,99,Gyroscope,0.030879242,0.0058704205,0.015228872,1550002942399
18873,99,Accelerometer,1.3910311000000002,1.2366052,9.3182335,1550002942400
18874,99,Gyroscope,0.047372602,0.013200805,0.037830885,1550002942409
18875,99,Accelerometer,1.1839328000000002,0.6691794,9.79827,1550002942409
18876,99,Gyroscope,0.02354886,0.024807245,0.02561358,1550002942419
18877,99,Accelerometer,1.2282255,0.8439561,9.157822,1550002942420
18878,99,Gyroscope,0.032711837,0.011979073,0.04088521,1550002942429
18879,99,Accelerometer,1.0151415000000001,1.163582,10.609905,1550002942430
18880,99,Gyroscope,0.044929143,0.027250702999999998,0.026835311,1550002942439
18881,99,Accelerometer,1.2054806,0.5590460999999999,9.714474000000001,1550002942440
18882,99,Gyroscope,-0.008216133,0.029083297,0.020726658000000002,1550002942449
18883,99,Accelerometer,0.8499416,0.89543146,8.488642,1550002942450
18884,99,Gyroscope,0.032711837,0.12132395,-0.009816604,1550002942459
18885,99,Accelerometer,1.5047556999999998,1.0067618,8.693346,1550002942459
18886,99,Gyroscope,-0.06013968,0.16164106,-0.02692083,1550002942469
18887,99,Accelerometer,-0.676362,0.7194576,9.974244,1550002942470
18888,99,Gyroscope,-0.12855658,-0.01978592,-0.000653625,1550002942479
18889,99,Accelerometer,0.47165772,0.8391677,13.295001999999998,1550002942480
18890,99,Gyroscope,0.068752885,-0.06437908,-0.032418616000000004,1550002942489
18891,99,Accelerometer,2.9149406000000004,-0.94451255,9.381680000000001,1550002942490
18892,99,Gyroscope,-0.11328496,-0.014898999,-0.025699101000000002,1550002942499
18893,99,Accelerometer,1.8543092,0.37948096,9.5013895,1550002942500
18894,99,Gyroscope,-0.04670064,-0.029559765,-0.025699101000000002,1550002942509
18895,99,Accelerometer,2.4157495,1.3599066,12.200851,1550002942509
18896,99,Gyroscope,0.08280279,-0.12241128,0.03355483,1550002942519
18897,99,Accelerometer,3.441665,0.8655039000000001,10.741586,1550002942519
18898,99,Gyroscope,-0.009437865,-0.09553321,0.0885327,1550002942529
18899,99,Accelerometer,2.6300306,1.0307038,8.792705999999999,1550002942530
18900,99,Gyroscope,-0.056474485,-0.081483305,0.03722002,1550002942539
18901,99,Accelerometer,0.42975920000000006,1.1611878,9.854534,1550002942540
18902,99,Gyroscope,0.00033598019999999995,-0.08392677,0.026224446000000002,1550002942549
18903,99,Accelerometer,1.1133038,0.15682021,10.115502000000001,1550002942550
18904,99,Gyroscope,0.046761736,-0.053383507000000004,-0.040359866,1550002942559
18905,99,Accelerometer,0.08619126,1.1671733999999998,9.53012,1550002942560
18906,99,Gyroscope,0.016829342,-0.068044275,-0.038527273,1550002942569
18907,99,Accelerometer,-0.14006079999999999,1.2533646,8.924387,1550002942569
18908,99,Gyroscope,0.112124324,-0.024061977999999998,-0.047079384,1550002942579
18909,99,Accelerometer,-1.13964,0.51714754,9.094375999999999,1550002942579
18910,99,Gyroscope,0.043096546,0.03152676,0.0011789708,1550002942590
18911,99,Accelerometer,-0.676362,1.4041992,9.309854,1550002942590
18912,99,Gyroscope,-0.008216133,0.032137625,0.04577213,1550002942599
18913,99,Accelerometer,0.32561144,1.6256628999999998,10.2495775,1550002942600
18914,99,Gyroscope,0.060200773,0.034581087999999996,0.021948388,1550002942609
18915,99,Accelerometer,0.79966336,1.3467385,10.277111,1550002942610
18916,99,Gyroscope,-0.04242459,0.03885714,0.026835311,1550002942619
18917,99,Accelerometer,1.2641385,1.2785037000000001,8.796297000000001,1550002942620
18918,99,Gyroscope,-0.04670064,0.051074445,0.031111367,1550002942629
18919,99,Accelerometer,1.2844891999999999,1.4640543,10.569203,1550002942629
18920,99,Gyroscope,0.0040011713,0.010146476,0.02805704,1550002942639
18921,99,Accelerometer,1.8375498,0.21906945,9.321824000000001,1550002942639
18922,99,Gyroscope,0.032711837,-0.00023823230999999999,-0.009816604,1550002942650
18923,99,Accelerometer,1.0354922,0.7398083000000001,8.7053175,1550002942650
18924,99,Gyroscope,-0.047922373,0.028472435,0.015839735,1550002942659
18925,99,Accelerometer,2.4420857000000002,0.7781156,10.189722,1550002942660
18926,99,Gyroscope,-0.0045509413,-0.01978592,0.014618006999999999,1550002942669
18927,99,Accelerometer,1.9165584999999998,0.0011971008,10.16578,1550002942670
18928,99,Gyroscope,0.05653558,-0.051550914,-0.035472944,1550002942679
18929,99,Accelerometer,1.6172832000000001,0.8655039000000001,9.7719345,1550002942679
18930,99,Gyroscope,-0.016768249,-0.06621168,-0.000653625,1550002942689
18931,99,Accelerometer,2.019509,0.7769185000000001,9.668983,1550002942689
18932,99,Gyroscope,0.011942419,-0.044831395,-0.0037079514000000003,1550002942700
18933,99,Accelerometer,0.9900024,1.1073183000000002,10.375273,1550002942700
18934,99,Gyroscope,0.011942419,-0.047274857999999996,-0.009816604,1550002942709
18935,99,Accelerometer,0.5590460999999999,1.7178397,10.38485,1550002942710
18936,99,Gyroscope,0.0027794409999999997,-0.058881298,0.015228872,1550002942719
18937,99,Accelerometer,0.8547299999999999,1.6639702,10.085575,1550002942720
18938,99,Gyroscope,0.0076663624,-0.06010303,-0.0037079514000000003,1550002942729
18939,99,Accelerometer,0.008379705999999999,1.4604629999999998,9.946711,1550002942730
18940,99,Gyroscope,0.014996746000000002,-0.08942456,0.0017898360000000002,1550002942739
18941,99,Accelerometer,-0.037110128,1.1192893,8.767567,1550002942739
18942,99,Gyroscope,0.03759876,-0.07781812,0.015228872,1550002942749
18943,99,Accelerometer,0.82001406,1.6639702,8.973467999999999,1550002942750
18944,99,Gyroscope,-0.023487763,-0.041166205,0.041496076,1550002942760
18945,99,Accelerometer,0.89184016,1.2210428999999998,11.409568,1550002942760
18946,99,Gyroscope,-0.08579602,-0.021618515,0.056156844000000004,1550002942769
18947,99,Accelerometer,-0.16280572,1.2437878,12.264298,1550002942770
18948,99,Gyroscope,0.029657512999999996,-0.13340685,0.017672332,1550002942779
18949,99,Accelerometer,0.7098808000000001,1.3323733,10.308235,1550002942780
18950,99,Gyroscope,0.040653087000000004,-0.07415293,-0.0030970859999999998,1550002942789
18951,99,Accelerometer,1.8160020000000001,1.9871874,9.244013,1550002942790
18952,99,Gyroscope,-0.13527611,-0.020396786,0.020726658000000002,1550002942799
18953,99,Accelerometer,0.80804306,1.2198458,8.401254,1550002942799
18954,99,Gyroscope,0.018051071000000002,-0.08575937,0.045161266,1550002942809
18955,99,Accelerometer,-0.035913024,2.4133554,12.476185000000001,1550002942810
18956,99,Gyroscope,0.11884384,-0.14745677,0.075093664,1550002942820
18957,99,Accelerometer,1.3563153000000001,2.4133554,10.496181,1550002942820
18958,99,Gyroscope,0.036987893,-0.11813522,0.058600303,1550002942829
18959,99,Accelerometer,1.8758569999999999,2.5953147,8.145074000000001,1550002942830
18960,99,Gyroscope,-0.0063835381999999994,-0.068044275,0.1483975,1550002942839
18961,99,Accelerometer,0.4249708,2.7150247000000003,10.317812,1550002942840
18962,99,Gyroscope,0.0094989585,-0.043609664000000006,0.11846509599999999,1550002942849
18963,99,Accelerometer,0.79128367,0.6368576,9.838972,1550002942849
18964,99,Gyroscope,-0.0369268,-0.04422053,0.09647395,1550002942859
18965,99,Accelerometer,-0.5482722,1.4508862,10.314221,1550002942859
18966,99,Gyroscope,-0.011881325,-0.029559765,0.016450599999999996,1550002942870
18967,99,Accelerometer,-0.52073884,1.1408371000000002,10.234015,1550002942870
18968,99,Gyroscope,0.0094989585,-0.016120728,0.009731084000000001,1550002942879
18969,99,Accelerometer,-0.7457938000000001,1.5143325,9.001000999999999,1550002942880
18970,99,Gyroscope,-0.054641888,0.029083297,0.041496076,1550002942889
18971,99,Accelerometer,-1.3311761999999998,0.8882488000000002,9.3733,1550002942890
18972,99,Gyroscope,0.054092124000000005,0.024807245,0.026224446000000002,1550002942899
18973,99,Accelerometer,-0.5243302,1.2665327,9.90601,1550002942900
18974,99,Gyroscope,0.014996746000000002,0.024807245,0.042717807000000003,1550002942909
18975,99,Accelerometer,0.11731588,1.401805,9.794678999999999,1550002942909
18976,99,Gyroscope,-0.0008857511,0.024807245,0.0903653,1550002942919
18977,99,Accelerometer,-0.31483752,1.3455413999999999,9.065644,1550002942920
18978,99,Gyroscope,0.034544434,0.026028972,0.08120232,1550002942930
18979,99,Accelerometer,0.9516952,1.22224,9.66659,1550002942930
18980,99,Gyroscope,0.0076663624,0.033359356,0.09708481,1550002942939
18981,99,Accelerometer,0.90381116,1.4987701999999998,9.379285000000001,1550002942940
18982,99,Gyroscope,-0.01737911,0.036413684,0.12518463,1550002942949
18983,99,Accelerometer,0.9588778,0.78050977,9.852139999999999,1550002942950
18984,99,Gyroscope,0.032711837,0.0058704205,0.12884982,1550002942959
18985,99,Accelerometer,0.7314286,1.2054806,10.131064,1550002942959
18986,99,Gyroscope,0.0033903066,0.008924745,0.11541077,1550002942969
18987,99,Accelerometer,0.60812724,1.1947067,10.155006,1550002942969
18988,99,Gyroscope,-0.028374685,-0.0020708293,0.11479991,1550002942980
18989,99,Accelerometer,0.19871874,1.2270284,10.17416,1550002942980
18990,99,Gyroscope,0.038209625,-0.049718317000000005,0.10624779,1550002942989
18991,99,Accelerometer,0.9684546,1.2006921999999998,9.7479925,1550002942990
18992,99,Gyroscope,0.010109824,-0.055216104,0.1166325,1550002942999
18993,99,Accelerometer,0.25617957,0.50158525,8.744822000000001,1550002943000
18994,99,Gyroscope,0.02477059,-0.028948900000000003,0.10441519,1550002943009
18995,99,Accelerometer,-0.092176765,0.43933599999999995,9.975441,1550002943010
18996,99,Gyroscope,0.044929143,-0.028948900000000003,0.08975443,1550002943019
18997,99,Accelerometer,0.78769237,-1.2737153,10.171766,1550002943019
18998,99,Gyroscope,0.035766162000000004,-0.049718317000000005,0.035387423,1550002943029
18999,99,Accelerometer,0.59495914,-0.50278234,10.151415,1550002943030
19000,99,Gyroscope,0.034544434,-0.03750101,-0.042192463,1550002943040
19001,99,Accelerometer,0.59136784,-0.30645782,9.431957,1550002943040
19002,99,Gyroscope,-0.031429015,-0.041166205,-0.078844376,1550002943049
19003,99,Accelerometer,1.2880806,0.36272156,9.307459,1550002943050
19004,99,Gyroscope,-0.060750544000000004,-0.041166205,-0.10450072,1550002943059
19005,99,Accelerometer,1.067814,0.5590460999999999,10.351331,1550002943060
19006,99,Gyroscope,-0.06013968,-0.04605312599999999,-0.13076791,1550002943069
19007,99,Accelerometer,1.3012487,0.6895300999999999,9.409213000000001,1550002943069
19008,99,Gyroscope,-0.031429015,0.01625513,-0.09167255,1550002943079
19009,99,Accelerometer,1.271321,2.1966799999999997,11.583148,1550002943079
19010,99,Gyroscope,-0.016157383,0.06023743,-0.06296188,1550002943089
19011,99,Accelerometer,0.17956513,0.9576806999999999,12.157756,1550002943090
19012,99,Gyroscope,-0.09373727,-0.026505437000000003,-0.028142562000000003,1550002943099
19013,99,Accelerometer,1.0666169,1.8914193,10.674548,1550002943100
19014,99,Gyroscope,0.05653558,-0.10408532599999999,-0.0061514126,1550002943109
19015,99,Accelerometer,2.2601264,1.1791444,7.803900200000001,1550002943110
19016,99,Gyroscope,-0.038759395,-0.028338033999999998,-0.029975157000000002,1550002943119
19017,99,Accelerometer,1.0426749,1.7489643,8.118738,1550002943120
19018,99,Gyroscope,-0.06869179,0.0058704205,-0.026309965,1550002943129
19019,99,Accelerometer,0.4213795,1.1504139,9.604341,1550002943130
19020,99,Gyroscope,0.038209625,-0.011233807,-0.050744575,1550002943139
19021,99,Accelerometer,1.5310919,1.6723499,11.130644,1550002943140
19022,99,Gyroscope,0.042485684,-0.06071389,-0.045857653,1550002943150
19023,99,Accelerometer,1.2246342,1.258153,9.188946000000001,1550002943150
19024,99,Gyroscope,0.012553285,-0.05460524,-0.038527273,1550002943159
19025,99,Accelerometer,1.8291701,1.3204023,9.300277000000001,1550002943160
19026,99,Gyroscope,0.012553285,-0.030170628999999997,-0.028753427999999998,1550002943169
19027,99,Accelerometer,1.3192052,0.82240826,8.404845,1550002943170
19028,99,Gyroscope,-0.017989976,0.01625513,-0.053798902999999995,1550002943179
19029,99,Accelerometer,0.89303726,1.5765818,9.7719345,1550002943180
19030,99,Gyroscope,-0.040591992,0.006481286,-0.025699101000000002,1550002943189
19031,99,Accelerometer,1.590947,0.40821138,10.386047,1550002943190
19032,99,Gyroscope,-0.02409863,-0.008790346,-0.067237936,1550002943199
19033,99,Accelerometer,1.3778629999999998,0.4189853,8.838196,1550002943200
19034,99,Gyroscope,-0.058917947000000005,0.01625513,-0.09839206,1550002943209
19035,99,Accelerometer,1.283292,0.78170687,8.852561,1550002943210
19036,99,Gyroscope,-0.019822573,0.035191953,-0.12832445,1550002943219
19037,99,Accelerometer,1.3347674999999999,0.5470751,9.665392,1550002943220
19038,99,Gyroscope,-0.05830708,0.03274849,-0.106333315,1550002943229
19039,99,Accelerometer,0.02633622,1.5981296,10.271125,1550002943229
19040,99,Gyroscope,-0.07052439,0.03702455,-0.11977235,1550002943240
19041,99,Accelerometer,0.91099375,0.40701428,9.919178,1550002943240
19042,99,Gyroscope,0.014996746000000002,0.01625513,-0.10755505,1550002943249
19043,99,Accelerometer,0.81522566,1.3682863,9.758766,1550002943250
19044,99,Gyroscope,-0.07785477,0.04007887,-0.10144639,1550002943259
19045,99,Accelerometer,1.4305356000000002,1.3467385,9.112331,1550002943259
19046,99,Gyroscope,-0.07296785,0.018087726000000002,-0.08250957,1550002943269
19047,99,Accelerometer,1.4137761999999998,1.7345991000000003,9.848549,1550002943270
19048,99,Gyroscope,0.006444632,-0.019175055,-0.056853227,1550002943279
19049,99,Accelerometer,1.614889,1.4161704,10.837354,1550002943279
19050,99,Gyroscope,-0.01127046,-0.038722742000000004,-0.03730554,1550002943289
19051,99,Accelerometer,2.0757727999999998,1.2246342,9.7719345,1550002943290
19052,99,Gyroscope,-0.019822573,-0.051550914,-0.016536122,1550002943299
19053,99,Accelerometer,2.1320367,1.7764976000000003,9.956287,1550002943299
19054,99,Gyroscope,0.052259527,-0.05582697,-0.016536122,1550002943309
19055,99,Accelerometer,2.112883,0.8595184000000001,10.188525,1550002943310
19056,99,Gyroscope,0.0021685753,-0.039333608,-0.007373143,1550002943319
19057,99,Accelerometer,2.0494366000000004,0.8738836,9.676167,1550002943319
19058,99,Gyroscope,-0.025931226,-0.030781494,0.0017898360000000002,1550002943329
19059,99,Accelerometer,1.483208,0.7541734999999999,10.014946,1550002943330
19060,99,Gyroscope,0.026603185,-0.022840247,-0.015925256999999998,1550002943339
19061,99,Accelerometer,0.9816226999999998,0.5746084,9.478644000000001,1550002943339
19062,99,Gyroscope,-0.018600842,0.004648689,-0.022644775,1550002943350
19063,99,Accelerometer,0.700304,1.4281414,8.804677,1550002943350
19064,99,Gyroscope,-0.006994404,0.0077030174,-0.0061514126,1550002943359
19065,99,Accelerometer,0.3172317,1.2174516000000002,8.908825,1550002943359
19066,99,Gyroscope,0.0076663624,0.027250702999999998,-0.0061514126,1550002943370
19067,99,Accelerometer,0.23343466,1.4676456,10.480618,1550002943370
19068,99,Gyroscope,-0.032650746,0.03824628,0.023780985,1550002943379
19069,99,Accelerometer,0.7110779,1.4137761999999998,10.694899000000001,1550002943379
19070,99,Gyroscope,-0.008216133,0.053517907999999996,0.03966348,1550002943390
19071,99,Accelerometer,-0.20350714,1.3012487,9.967062,1550002943390
19072,99,Gyroscope,-0.0076052677,0.05962656400000001,0.017672332,1550002943399
19073,99,Accelerometer,0.14963761,1.9991584,10.170568,1550002943400
19074,99,Gyroscope,-0.0137139205,0.052907042,0.006065893,1550002943409
19075,99,Accelerometer,1.1707646999999999,1.1085154,9.119514,1550002943409
19076,99,Gyroscope,-0.0045509413,0.037635416,0.006065893,1550002943419
19077,99,Accelerometer,1.7549498,0.7062895,8.2276745,1550002943420
19078,99,Gyroscope,0.011942419,0.08222858,-0.01287093,1550002943429
19079,99,Accelerometer,-0.16639702,0.90381116,9.3661175,1550002943429
19080,99,Gyroscope,-0.022266036,0.036413684,-0.025699101000000002,1550002943439
19081,99,Accelerometer,1.2186487,0.33997664,11.416751,1550002943440
19082,99,Gyroscope,-0.032650746,-0.036279282999999996,-0.034251212999999996,1550002943449
19083,99,Accelerometer,1.5885528,-0.08619126,10.753557,1550002943449
19084,99,Gyroscope,0.047372602,-0.08026158,-0.0678488,1550002943459
19085,99,Accelerometer,2.3223755,1.1480197,9.430760000000001,1550002943460
19086,99,Gyroscope,0.047372602,-0.053383507000000004,-0.04891198,1550002943469
19087,99,Accelerometer,1.2976573999999998,0.93852705,9.537302,1550002943469
19088,99,Gyroscope,-0.022266036,-0.06071389,-0.047079384,1550002943479
19089,99,Accelerometer,-0.045489833,1.3383588,11.299435,1550002943480
19090,99,Gyroscope,0.09868529,-0.11813522,0.042717807000000003,1550002943489
19091,99,Accelerometer,3.5482068,0.81043726,10.431536999999999,1550002943489
19092,99,Gyroscope,0.065698564,-0.12668735,0.054935113,1550002943499
19093,99,Accelerometer,2.2026656000000004,1.7657237000000001,7.848192999999999,1550002943500
19094,99,Gyroscope,-0.06563746,-0.098587535,-0.03608381,1550002943509
19095,99,Accelerometer,-0.33997664,1.1947067,9.572019000000001,1550002943510
19096,99,Gyroscope,-0.011881325,-0.09186802,0.006065893,1550002943519
19097,99,Accelerometer,0.92775315,-0.7565677,10.431536999999999,1550002943519
19098,99,Gyroscope,-0.008216133,-0.09064629,-0.029364292,1550002943530
19099,99,Accelerometer,0.019153614,0.48362875,9.447519999999999,1550002943530
