,statusId,sensorName,valueX,valueY,valueZ,timestamp
19100,99,Gyroscope,-0.034483336,-0.08575937,-0.057464093,1550002943539
19101,99,Accelerometer,0.6380547,1.541866,8.746018,1550002943540
19102,99,Gyroscope,-0.036315932999999995,-0.05277264,-0.05807496,1550002943549
19103,99,Accelerometer,0.51475334,1.8255788,8.978256,1550002943549
19104,99,Gyroscope,-0.03937026,-0.024672844,-0.05135544,1550002943559
19105,99,Accelerometer,-0.60453594,1.0211270000000001,9.285912,1550002943560
19106,99,Gyroscope,-0.054031022000000005,-0.0039034244,-0.08067697,1550002943569
19107,99,Accelerometer,-0.23463176,1.1097125,10.048465,1550002943570
19108,99,Gyroscope,-0.017989976,0.0022052303,-0.056853227,1550002943579
19109,99,Accelerometer,0.8535328999999999,1.210269,9.548077000000001,1550002943579
19110,99,Gyroscope,0.0070554977,0.022974647999999997,-0.03486208,1550002943589
19111,99,Accelerometer,0.38307226,1.650802,9.137471000000001,1550002943590
19112,99,Gyroscope,-0.08151996,0.041911468,-0.028142562000000003,1550002943599
19113,99,Accelerometer,0.30885202,1.6484078000000002,9.940725,1550002943600
19114,99,Gyroscope,-0.011881325,0.032137625,-0.015925256999999998,1550002943609
19115,99,Accelerometer,1.2282255,1.4568716999999998,10.523713,1550002943609
19116,99,Gyroscope,-0.009437865,0.03152676,-0.025088236,1550002943619
19117,99,Accelerometer,1.1264718999999999,1.2761095,9.587581,1550002943620
19118,99,Gyroscope,-0.047922373,0.01747686,-0.039749,1550002943629
19119,99,Accelerometer,0.93732995,1.4293385,9.53012,1550002943630
19120,99,Gyroscope,-0.02165517,0.0015943646,-0.028142562000000003,1550002943639
19121,99,Accelerometer,1.4377182,1.567005,10.298658,1550002943639
19122,99,Gyroscope,0.03210097,-0.005125154,-0.008594873000000001,1550002943649
19123,99,Accelerometer,1.2557588,1.2174516000000002,9.345766000000001,1550002943650
19124,99,Gyroscope,-0.032650746,0.006481286,-0.011649198999999999,1550002943659
19125,99,Accelerometer,0.51595044,1.3515268999999999,9.952697,1550002943660
19126,99,Gyroscope,-0.016157383,-0.013066402,-0.0037079514000000003,1550002943669
19127,99,Accelerometer,0.7146691999999999,1.3503298000000001,10.730812,1550002943669
19128,99,Gyroscope,0.0094989585,-0.017953325,-0.008594873000000001,1550002943680
19129,99,Accelerometer,0.9504981,1.4413095,10.244789,1550002943680
19130,99,Gyroscope,-0.016157383,-0.013677267,0.042717807000000003,1550002943689
19131,99,Accelerometer,0.16879122,1.472434,9.447519999999999,1550002943690
19132,99,Gyroscope,-0.010659594,-0.010622941,0.020115793,1550002943699
19133,99,Accelerometer,0.9935937,1.0690111,9.5492735,1550002943699
19134,99,Gyroscope,0.02721405,-0.017953325,0.026835311,1550002943709
19135,99,Accelerometer,0.79367787,0.9540894,9.5385,1550002943710
19136,99,Gyroscope,0.014385881000000001,-0.012455538,0.0323331,1550002943719
19137,99,Accelerometer,0.35075054,1.2593501,9.692925,1550002943720
19138,99,Gyroscope,0.032711837,0.00037263334000000003,0.046993863,1550002943729
19139,99,Accelerometer,0.8690952,0.8870517,9.123106,1550002943730
19140,99,Gyroscope,0.041263953,-0.0026816929999999998,0.05249165,1550002943739
19141,99,Accelerometer,0.7350199000000001,1.6579846999999999,10.117896,1550002943739
19142,99,Gyroscope,-0.019822573,0.016865995,0.06654155,1550002943750
19143,99,Accelerometer,0.6428431,0.8511386999999999,10.060435,1550002943750
19144,99,Gyroscope,-0.025931226,-0.009401211500000001,0.056767705999999994,1550002943759
19145,99,Accelerometer,1.0486604,0.9648633,10.251971000000001,1550002943760
19146,99,Gyroscope,0.06997461599999999,-0.041166205,0.03355483,1550002943769
19147,99,Accelerometer,1.2761095,1.1061212,9.381680000000001,1550002943770
19148,99,Gyroscope,0.02354886,0.071233004,0.03966348,1550002943779
19149,99,Accelerometer,1.1420341999999999,0.79846627,6.9108634,1550002943780
19150,99,Gyroscope,-0.10778716,0.11704790000000001,0.043328673,1550002943789
19151,99,Accelerometer,-0.88944596,1.1348516000000002,9.046491,1550002943790
19152,99,Gyroscope,-0.085185155,-0.006957751,0.030500501,1550002943799
19153,99,Accelerometer,0.35194764,1.1264718999999999,14.931438,1550002943799
19154,99,Gyroscope,0.10235048,-0.120578684,0.020115793,1550002943809
19155,99,Accelerometer,1.7908629,0.045489833,9.801862,1550002943810
19156,99,Gyroscope,-0.050365835,-0.120578684,0.046993863,1550002943819
19157,99,Accelerometer,0.12569559,2.4109612,8.408437,1550002943820
19158,99,Gyroscope,-0.12550226,0.022363782000000002,0.03722002,1550002943829
19159,99,Accelerometer,0.9888053,0.4213795,9.293094,1550002943829
19160,99,Gyroscope,0.1072374,-0.04422053,0.059822034,1550002943840
19161,99,Accelerometer,-0.10295067,1.3623008,11.176133,1550002943840
19162,99,Gyroscope,0.033322702999999995,-0.046663992,0.036609154,1550002943849
19163,99,Accelerometer,0.42257659999999997,1.1432313,9.980229,1550002943850
19164,99,Gyroscope,-0.014324786,-0.03750101,0.06287636,1550002943859
19165,99,Accelerometer,0.8487445,1.1420341999999999,9.555259,1550002943859
19166,99,Gyroscope,0.029046647000000002,0.01992032,0.072039336,1550002943869
19167,99,Accelerometer,0.08379706,1.2150573999999998,9.391256,1550002943870
19168,99,Gyroscope,-0.033261612,0.024196379,0.056767705999999994,1550002943879
19169,99,Accelerometer,-0.08259996,0.80564886,10.532093,1550002943880
19170,99,Gyroscope,-0.01127046,0.012589939,-4.2759813000000006e-05,1550002943889
19171,99,Accelerometer,-0.027533319,1.6496049,9.844957,1550002943890
19172,99,Gyroscope,0.03393357,0.046187527,0.0005681054,1550002943899
19173,99,Accelerometer,-0.6536171,1.2413936,7.803900200000001,1550002943899
19174,99,Gyroscope,-0.037537664,0.10055453,0.013396275,1550002943909
19175,99,Accelerometer,-1.2856863,2.0326772,9.835381,1550002943910
19176,99,Gyroscope,0.046761736,0.08345031,0.061654627000000004,1550002943919
19177,99,Accelerometer,-0.24301147,0.36870706,10.151415,1550002943919
19178,99,Gyroscope,0.1054048,0.073065594,0.08608924,1550002943930
19179,99,Accelerometer,0.65242,0.44173019999999996,9.782708,1550002943930
19180,99,Gyroscope,0.0076663624,0.07184387,0.0744828,1550002943939
19181,99,Accelerometer,1.2306197,0.01436521,10.023325,1550002943940
19182,99,Gyroscope,0.04187482,0.036413684,0.030500501,1550002943949
19183,99,Accelerometer,2.135628,0.10055647,10.407595,1550002943949
19184,99,Gyroscope,0.030879242,0.010757342,-0.043414194,1550002943960
19185,99,Accelerometer,1.9452889,-0.22026655,9.329007,1550002943960
19186,99,Gyroscope,-0.06319401,0.0022052303,-0.12282667,1550002943969
19187,99,Accelerometer,1.1803415000000002,-0.0011971008,9.876082,1550002943970
19188,99,Gyroscope,-0.021044305,-0.00817948,-0.1521482,1550002943979
19189,99,Accelerometer,0.8750806999999999,0.46327803,10.431536999999999,1550002943979
19190,99,Gyroscope,-0.02165517,-0.0075686146,-0.13260052,1550002943990
19191,99,Accelerometer,0.49679685,0.2908955,9.742006,1550002943990
19192,99,Gyroscope,-0.060750544000000004,-0.0014599635999999999,-0.12343754,1550002943999
19193,99,Accelerometer,0.10175357,0.6548142,10.333375,1550002944000
19194,99,Gyroscope,0.027824916,-0.010622941,-0.11183110000000002,1550002944009
19195,99,Accelerometer,0.82121116,1.091756,10.128671,1550002944010
19196,99,Gyroscope,0.01316415,-0.0039034244,-0.077622645,1550002944019
19197,99,Accelerometer,1.6424223000000002,1.555034,9.436746000000001,1550002944020
19198,99,Gyroscope,-0.016157383,-0.010622941,-0.06845967,1550002944029
19199,99,Accelerometer,1.6843209,1.8962077000000002,9.522936999999999,1550002944030
19200,99,Gyroscope,0.055313855,-0.00817948,-0.05624236,1550002944039
19201,99,Accelerometer,1.364695,0.50158525,9.179369,1550002944039
19202,99,Gyroscope,0.0113315545,0.0077030174,-0.07945524,1550002944049
19203,99,Accelerometer,0.41778820000000005,0.17836803,9.36492,1550002944050
19204,99,Gyroscope,-0.0076052677,0.018698592,-0.097781196,1550002944059
19205,99,Accelerometer,1.364695,0.0023942017,10.038888,1550002944060
19206,99,Gyroscope,0.030268377000000003,0.0040378235,-0.12099407599999999,1550002944069
19207,99,Accelerometer,1.650802,0.6584055,10.055647,1550002944070
19208,99,Gyroscope,-0.0063835381999999994,0.007092151999999999,-0.15947857,1550002944079
19209,99,Accelerometer,1.0462662,0.30286652,9.49301,1550002944080
19210,99,Gyroscope,-0.055252752999999995,0.01992032,-0.19368704,1550002944089
19211,99,Accelerometer,1.1647792,0.5255273,9.682152,1550002944090
19212,99,Gyroscope,-0.027152957000000002,0.006481286,-0.19735223,1550002944099
19213,99,Accelerometer,1.7178397,0.49200845,9.737217999999999,1550002944100
19214,99,Gyroscope,-0.03509419999999999,0.005259555,-0.21873249999999997,1550002944109
19215,99,Accelerometer,1.8351556,0.36391866,9.611523,1550002944109
19216,99,Gyroscope,-0.031429015,-0.00084909797,-0.23217155,1550002944119
19217,99,Accelerometer,1.9752164,0.29568392,9.622296,1550002944120
19218,99,Gyroscope,-0.020433438999999998,0.0015943646,-0.23033895,1550002944129
19219,99,Accelerometer,1.9608511999999998,0.30526072,9.880871,1550002944130
19220,99,Gyroscope,-0.06441574,-0.0075686146,-0.2242303,1550002944139
19221,99,Accelerometer,2.1021092,0.37469256,9.703699,1550002944139
19222,99,Gyroscope,-0.026542092000000003,-0.013677267,-0.22606289999999998,1550002944150
19223,99,Accelerometer,2.3116016,-0.044292733,10.280702,1550002944150
19224,99,Gyroscope,0.0052229017,-0.016120728,-0.21323472,1550002944159
19225,99,Accelerometer,1.8363526999999997,0.61530983,9.749189,1550002944160
19226,99,Gyroscope,-0.039981127000000005,-0.0057360195,-0.19551963,1550002944169
19227,99,Accelerometer,1.9189526999999997,1.0115502,10.010158,1550002944169
19228,99,Gyroscope,0.016218476000000003,-0.03261409,-0.17597194,1550002944179
19229,99,Accelerometer,1.8519150000000002,0.7410054,9.5253315,1550002944180
19230,99,Gyroscope,0.0040011713,-0.010012077,-0.14665042,1550002944189
19231,99,Accelerometer,1.2378023,1.5023615,9.062054,1550002944190
19232,99,Gyroscope,-0.033261612,0.062680885,-0.15520252,1550002944199
19233,99,Accelerometer,1.0737995,1.555034,8.400057,1550002944199
19234,99,Gyroscope,-0.04425718,0.07550906,-0.14848301,1550002944209
19235,99,Accelerometer,0.2896984,2.3319526,11.382035,1550002944210
19236,99,Gyroscope,0.022937994,-0.010012077,-0.13137878,1550002944219
19237,99,Accelerometer,0.9720459000000001,0.5793968,9.241617999999999,1550002944220
19238,99,Gyroscope,0.008277228000000001,0.032137625,-0.16008945,1550002944229
19239,99,Accelerometer,1.2090718999999999,1.5765818,7.5333557,1550002944229
19240,99,Gyroscope,-0.04975497,0.10544146,-0.14787214,1550002944240
19241,99,Accelerometer,0.5446809,1.7896657999999999,8.523358,1550002944240
19242,99,Gyroscope,-0.0033292117999999997,0.09688934,-0.125881,1550002944249
19243,99,Accelerometer,0.45010993,1.0977415000000001,10.601525,1550002944250
19244,99,Gyroscope,0.025381455,0.06634608,-0.13198964,1550002944259
19245,99,Accelerometer,1.352724,0.7206547,10.408792,1550002944260
19246,99,Gyroscope,-0.010659594,0.05901569999999999,-0.14054176,1550002944270
19247,99,Accelerometer,1.4137761999999998,1.6196774,9.346964,1550002944270
19248,99,Gyroscope,-0.01737911,0.09383502,-0.12099407599999999,1550002944279
19249,99,Accelerometer,1.3443443000000002,1.7465701,9.006986999999999,1550002944280
19250,99,Gyroscope,-0.06013968,0.07550906,-0.06907053,1550002944289
19251,99,Accelerometer,0.45250413,1.2497733,10.346542,1550002944289
19252,99,Gyroscope,-0.053420155999999996,0.06940041,-0.094726875,1550002944300
19253,99,Accelerometer,1.7908629,1.6555905,10.899602999999999,1550002944300
19254,99,Gyroscope,-0.0076052677,0.07184387,-0.07640091,1550002944309
19255,99,Accelerometer,1.8710686,1.1767502,9.682152,1550002944310
19256,99,Gyroscope,-0.021044305,0.07245473,-0.09167255,1550002944319
19257,99,Accelerometer,1.4496891,1.0726023999999998,10.166978,1550002944319
19258,99,Gyroscope,-0.030207282000000002,0.06756781,-0.11977235,1550002944330
19259,99,Accelerometer,1.3479356000000002,0.7015011,10.238804,1550002944330
19260,99,Gyroscope,-0.01004873,0.023585513,-0.12343754,1550002944339
19261,99,Accelerometer,1.6232687,0.37469256,10.291476,1550002944340
19262,99,Gyroscope,0.02721405,0.011368208000000001,-0.14848301,1550002944349
19263,99,Accelerometer,1.5598223999999998,0.88944596,8.76637,1550002944349
19264,99,Gyroscope,-0.04242459,0.008924745,-0.1417635,1550002944360
19265,99,Accelerometer,0.6679823,0.58418524,10.016143,1550002944360
19266,99,Gyroscope,0.036987893,-0.0014599635999999999,-0.17413935,1550002944369
19267,99,Accelerometer,0.29448682,0.39983168,10.09994,1550002944370
19268,99,Gyroscope,0.02477059,0.006481286,-0.15153733,1550002944379
19269,99,Accelerometer,0.6392518,1.246182,9.488221000000001,1550002944380
19270,99,Gyroscope,-0.017989976,0.019309454,-0.1380983,1550002944389
19271,99,Accelerometer,0.63087213,0.44651863,9.7479925,1550002944390
19272,99,Gyroscope,0.024159724,0.011368208000000001,-0.14542869,1550002944399
19273,99,Accelerometer,0.18914193,0.7637503000000001,10.315418,1550002944399
19274,99,Gyroscope,0.039431356,0.007092151999999999,-0.12038321,1550002944409
19275,99,Accelerometer,1.1085154,0.80205756,9.91798,1550002944410
19276,99,Gyroscope,0.014385881000000001,0.008313879,-0.12343754,1550002944419
19277,99,Accelerometer,0.94690675,0.4369418,9.611523,1550002944420
19278,99,Gyroscope,0.035155296,0.011368208000000001,-0.14665042,1550002944429
19279,99,Accelerometer,1.0283096,0.9588778,9.712079,1550002944430
19280,99,Gyroscope,0.0033903066,0.005259555,-0.14603955,1550002944439
19281,99,Accelerometer,1.4772223999999998,1.4532804,9.536105000000001,1550002944440
19282,99,Gyroscope,-0.027152957000000002,0.020531185,-0.13504398,1550002944450
19283,99,Accelerometer,1.8854338,1.1252748,10.447099,1550002944450
19284,99,Gyroscope,0.0070554977,0.0022052303,-0.15642425,1550002944459
19285,99,Accelerometer,1.0163386,0.9612719999999999,10.34774,1550002944460
19286,99,Gyroscope,-0.0057726726,-0.019175055,-0.16008945,1550002944469
19287,99,Accelerometer,1.1827357,1.271321,10.005369,1550002944470
19288,99,Gyroscope,-0.028374685,-0.057048699999999994,-0.13321137,1550002944480
19289,99,Accelerometer,1.8255788,0.7170634,9.868899,1550002944480
19290,99,Gyroscope,0.0021685753,-0.06926601,-0.12649186,1550002944489
19291,99,Accelerometer,1.5825673,1.7645266,9.967062,1550002944490
19292,99,Gyroscope,-0.0008857511,-0.059492163,-0.11427456,1550002944499
19293,99,Accelerometer,1.4568716999999998,1.2725182,9.300277000000001,1550002944499
19294,99,Gyroscope,0.017440207,-0.041777067,-0.10327899,1550002944510
19295,99,Accelerometer,0.9828198,1.3371617,9.731233,1550002944510
19296,99,Gyroscope,0.024159724,-0.009401211500000001,-0.10388985,1550002944519
19297,99,Accelerometer,0.32441434,0.94211835,10.21965,1550002944520
19298,99,Gyroscope,0.013775015,-0.014288133,-0.10083552400000001,1550002944530
19299,99,Accelerometer,0.6500258000000001,1.3144168,10.151415,1550002944530
19300,99,Gyroscope,0.01560761,-0.01978592,-0.0837313,1550002944539
19301,99,Accelerometer,0.45729253,1.1097125,9.394848,1550002944540
19302,99,Gyroscope,-0.0008857511,-0.01978592,-0.09900293,1550002944549
19303,99,Accelerometer,0.24301147,1.1695676000000002,9.115923,1550002944549
19304,99,Gyroscope,0.029046647000000002,-0.014288133,-0.07640091,1550002944559
19305,99,Accelerometer,1.0031705,1.5454572,8.67539,1550002944560
19306,99,Gyroscope,-0.09312639999999998,0.029083297,-0.09167255,1550002944569
19307,99,Accelerometer,-1.271321,0.91099375,10.00896,1550002944570
19308,99,Gyroscope,-0.054031022000000005,0.060848295999999996,-0.067237936,1550002944579
19309,99,Accelerometer,-0.47165772,1.0726023999999998,14.553154999999999,1550002944580
19310,99,Gyroscope,0.074250676,-0.15539801,-0.023866504,1550002944589
19311,99,Accelerometer,1.9979613,0.037110128,10.808622999999999,1550002944590
19312,99,Gyroscope,0.091965765,-0.08759196,-0.020812178,1550002944599
19313,99,Accelerometer,2.0769699,1.7310078000000002,7.4986396,1550002944600
19314,99,Gyroscope,-0.09740246,0.02786157,-0.000653625,1550002944609
19315,99,Accelerometer,1.2677298000000001,1.9728221999999997,7.21373,1550002944609
19316,99,Gyroscope,0.0094989585,-0.024061977999999998,0.024391849,1550002944619
19317,99,Accelerometer,0.81642276,0.6380547,10.131064,1550002944620
19318,99,Gyroscope,0.1072374,-0.09614408,-0.02203391,1550002944629
19319,99,Accelerometer,1.7633294999999998,0.2705448,10.994174000000001,1550002944630
19320,99,Gyroscope,0.029657512999999996,-0.07048774,-0.025088236,1550002944639
19321,99,Accelerometer,1.5562311000000002,0.51595044,7.892486,1550002944640
19322,99,Gyroscope,-0.01127046,-0.013066402,-0.019590449,1550002944649
19323,99,Accelerometer,0.581791,1.2785037000000001,8.663419000000001,1550002944650
19324,99,Gyroscope,0.051037795999999996,-0.016731594,-0.045246787000000004,1550002944660
19325,99,Accelerometer,0.7553706,0.15801731,9.580399,1550002944660
19326,99,Gyroscope,0.03759876,-0.047274857999999996,-0.035472944,1550002944669
19327,99,Accelerometer,0.34955344,1.5167267,10.382456,1550002944670
19328,99,Gyroscope,-0.0008857511,-0.025894572999999997,-0.040359866,1550002944679
19329,99,Accelerometer,0.44173019999999996,0.61530983,9.655814999999999,1550002944680
19330,99,Gyroscope,0.030879242,0.01747686,0.006065893,1550002944689
19331,99,Accelerometer,-0.19153613,1.1324573999999998,9.184157,1550002944690
19332,99,Gyroscope,-0.025931226,0.032137625,0.013396275,1550002944699
19333,99,Accelerometer,-0.16998832,1.2413936,8.833407000000001,1550002944699
19334,99,Gyroscope,-0.031429015,0.024196379,-0.039138135,1550002944709
19335,99,Accelerometer,0.61291564,1.6364368,9.314642,1550002944710
19336,99,Gyroscope,-0.0369268,0.022974647999999997,-0.025699101000000002,1550002944719
19337,99,Accelerometer,-0.038307227,1.7369933000000002,11.003751,1550002944720
19338,99,Gyroscope,-0.049144104,0.010757342,-0.029364292,1550002944729
19339,99,Accelerometer,0.4213795,0.59495914,10.386047,1550002944730
19340,99,Gyroscope,-0.013103055,-0.012455538,-0.025088236,1550002944739
19341,99,Accelerometer,0.8319851,0.48362875,10.245986,1550002944739
19342,99,Gyroscope,-0.04242459,-0.055216104,-0.041581597000000005,1550002944750
19343,99,Accelerometer,1.5131354,0.7685388000000001,10.494983,1550002944750
19344,99,Gyroscope,-0.006994404,-0.07659639,-0.05807496,1550002944759
19345,99,Accelerometer,1.6376339,0.46208093,9.411607,1550002944760
19346,99,Gyroscope,-0.025931226,-0.08087245,-0.07701178,1550002944769
19347,99,Accelerometer,1.2533646,0.8738836,9.763555,1550002944770
19348,99,Gyroscope,-0.02409863,-0.08026158,-0.09533774,1550002944779
19349,99,Accelerometer,1.2126632,0.3196259,9.461885,1550002944779
19350,99,Gyroscope,0.0009468458599999999,-0.08637023,-0.08861822,1550002944790
19351,99,Accelerometer,0.14006079999999999,0.51475334,9.095572,1550002944790
19352,99,Gyroscope,0.032711837,-0.06437908,-0.10144639,1550002944799
19353,99,Accelerometer,-0.3184288,1.1252748,9.543288,1550002944800
19354,99,Gyroscope,0.0058337674,-0.020396786,-0.10816591,1550002944809
19355,99,Accelerometer,-0.90500826,1.2485761999999998,9.792285000000001,1550002944809
19356,99,Gyroscope,-0.02532036,0.02786157,-0.10327899,1550002944820
19357,99,Accelerometer,-0.81402856,1.2808979,10.536881,1550002944820
19358,99,Gyroscope,-0.013103055,0.0022052303,-0.081898704,1550002944829
19359,99,Accelerometer,0.13407529999999998,1.459266,10.126275999999999,1550002944830
19360,99,Gyroscope,-0.017989976,0.016865995,-0.081898704,1550002944839
19361,99,Accelerometer,-0.073023155,1.5526398000000001,9.5253315,1550002944839
19362,99,Gyroscope,-0.043035455,0.036413684,-0.08800735,1550002944849
19363,99,Accelerometer,-0.24660277,1.2318168,9.475052999999999,1550002944850
19364,99,Gyroscope,-0.037537664,0.04740926,-0.0837313,1550002944859
19365,99,Accelerometer,0.36990416,1.3587095,10.407595,1550002944860
19366,99,Gyroscope,-0.008826999,0.023585513,-0.078844376,1550002944869
19367,99,Accelerometer,0.6584055,0.8810662,10.238804,1550002944870
19368,99,Gyroscope,-0.013103055,0.015644263000000002,-0.074568324,1550002944879
19369,99,Accelerometer,0.5398925,0.6847416999999999,9.925163000000001,1550002944879
19370,99,Gyroscope,-0.022266036,0.018087726000000002,-0.09289428,1550002944889
19371,99,Accelerometer,0.092176765,0.9995792,9.791088,1550002944890
19372,99,Gyroscope,-0.01004873,0.023585513,-0.06051842,1550002944899
19373,99,Accelerometer,0.45130703,1.0330979999999998,9.904813,1550002944900
19374,99,Gyroscope,-0.022876898,0.018698592,-0.071513996,1550002944909
19375,99,Accelerometer,0.58897364,1.4101848999999997,10.042479,1550002944910
19376,99,Gyroscope,-0.017989976,-0.016731594,-0.059907555999999994,1550002944919
19377,99,Accelerometer,1.1528081000000001,2.0410569,9.56723,1550002944919
19378,99,Gyroscope,-0.0014966168,-0.025894572999999997,-0.014703525,1550002944930
19379,99,Accelerometer,2.1332338,1.7058687,8.525752,1550002944930
19380,99,Gyroscope,0.02354886,-0.019175055,-0.020812178,1550002944939
19381,99,Accelerometer,1.8160020000000001,2.267309,9.123106,1550002944940
19382,99,Gyroscope,0.027824916,-0.011233807,0.009120219,1550002944949
19383,99,Accelerometer,1.2066777,1.2186487,8.734048,1550002944950
19384,99,Gyroscope,-0.0027183462,0.040689737000000004,0.021948388,1550002944959
19385,99,Accelerometer,1.6017209,2.1727380000000003,10.69849,1550002944959
19386,99,Gyroscope,-0.029596416,0.030915894,0.023780985,1550002944970
19387,99,Accelerometer,1.6962918999999999,1.2629413999999999,10.649409,1550002944970
19388,99,Gyroscope,0.008888093,-0.032003224,0.014618006999999999,1550002944979
19389,99,Accelerometer,1.2234371000000002,0.44771573,10.33098,1550002944980
19390,99,Gyroscope,0.010109824,-0.028338033999999998,-0.000653625,1550002944989
19391,99,Accelerometer,0.9648633,0.130484,9.200917,1550002944989
19392,99,Gyroscope,-0.04975497,-0.004514288,0.009731084000000001,1550002945000
19393,99,Accelerometer,1.3850456,1.22224,9.258378,1550002945000
19394,99,Gyroscope,-0.02898555,-0.006957751,-0.020201313999999998,1550002945009
19395,99,Accelerometer,1.4377182,1.1492168,10.038888,1550002945010
19396,99,Gyroscope,-0.008826999,-0.01734246,-0.03608381,1550002945019
19397,99,Accelerometer,1.3251906999999998,0.7302314999999999,9.382876,1550002945020
19398,99,Gyroscope,-0.04853324,0.006481286,-0.03486208,1550002945029
19399,99,Accelerometer,1.1731589,1.0881646999999999,9.66659,1550002945029
19400,99,Gyroscope,0.0033903066,0.021752916,-0.02203391,1550002945040
19401,99,Accelerometer,0.9672575000000001,1.0414777,9.79827,1550002945040
19402,99,Gyroscope,0.008277228000000001,0.016865995,0.0017898360000000002,1550002945049
19403,99,Accelerometer,1.0223241,0.7625531999999999,10.487801,1550002945050
19404,99,Gyroscope,0.025992319,0.010146476,0.023780985,1550002945059
19405,99,Accelerometer,0.9564835999999999,0.63206923,10.180145,1550002945059
19406,99,Gyroscope,0.0021685753,0.0015943646,-0.0012644903,1550002945069
19407,99,Accelerometer,2.1440077,2.3080103,9.223662,1550002945070
19408,99,Gyroscope,0.008888093,0.015644263000000002,0.0048441626,1550002945079
19409,99,Accelerometer,2.566584,1.7741034,8.51019,1550002945080
19410,99,Gyroscope,0.04004222,0.012589939,0.053102515999999995,1550002945089
19411,99,Accelerometer,0.8487445,1.9345150000000002,9.961076,1550002945090
19412,99,Gyroscope,0.041263953,0.01992032,0.026835311,1550002945099
19413,99,Accelerometer,1.7214310000000002,1.3144168,9.54209,1550002945099
19414,99,Gyroscope,0.01316415,0.03824628,0.02927877,1550002945109
19415,99,Accelerometer,1.7729063000000003,2.136825,10.389638,1550002945110
19416,99,Gyroscope,0.05348126,0.033359356,0.03844175,1550002945119
19417,99,Accelerometer,1.2306197,1.2773066000000002,9.551667,1550002945120
19418,99,Gyroscope,0.0009468458599999999,0.048020124000000004,0.03599829,1550002945129
19419,99,Accelerometer,1.2270284,1.2210428999999998,9.285912,1550002945130
19420,99,Gyroscope,-0.028374685,0.044965795999999995,0.017061466,1550002945139
19421,99,Accelerometer,1.8878279999999998,1.4484920000000001,9.516952,1550002945139
19422,99,Gyroscope,0.0033903066,0.041300602,0.02317012,1550002945149
19423,99,Accelerometer,1.6819267,1.3634979,10.092757,1550002945150
19424,99,Gyroscope,-0.01004873,0.037635416,0.02805704,1550002945159
19425,99,Accelerometer,1.2749124,0.9840169,8.901641999999999,1550002945160
19426,99,Gyroscope,-0.016157383,0.082839444,0.032943964,1550002945169
19427,99,Accelerometer,0.80684596,0.50637364,8.6813755,1550002945170
19428,99,Gyroscope,-0.0008857511,0.10055453,0.03722002,1550002945179
19429,99,Accelerometer,-0.11611878,0.8870517,9.715671,1550002945179
19430,99,Gyroscope,-0.04853324,0.10238712,0.017672332,1550002945190
19431,99,Accelerometer,0.9876082,1.0163386,11.026496,1550002945190
19432,99,Gyroscope,-0.04425718,0.06451348,0.068985015,1550002945199
19433,99,Accelerometer,0.17477672,1.1540052,10.409989,1550002945200
19434,99,Gyroscope,-0.05830708,0.06207002,0.02561358,1550002945209
19435,99,Accelerometer,0.35194764,1.5167267,10.160992,1550002945209
19436,99,Gyroscope,-0.06319401,0.078563385,-0.004929682,1550002945220
19437,99,Accelerometer,1.3491327,2.098518,9.374496,1550002945220
19438,99,Gyroscope,-0.057696215999999995,0.060848295999999996,0.016450599999999996,1550002945229
19439,99,Accelerometer,1.127669,1.472434,9.832987,1550002945230
19440,99,Gyroscope,0.0076663624,0.041911468,0.007287623399999999,1550002945239
19441,99,Accelerometer,1.5466543,0.9648633,10.171766,1550002945240
19442,99,Gyroscope,-0.02532036,0.046798393,-0.000653625,1550002945249
19443,99,Accelerometer,2.5115175,0.82121116,10.415975,1550002945249
19444,99,Gyroscope,-0.05830708,0.032137625,0.012174546000000001,1550002945259
19445,99,Accelerometer,2.088941,0.30765492,10.352528999999999,1550002945260
19446,99,Gyroscope,0.020494534,0.006481286,-0.022644775,1550002945269
