,statusId,sensorName,valueX,valueY,valueZ,timestamp
19447,99,Accelerometer,1.8758569999999999,0.5470751,9.642648,1550002945270
19448,99,Gyroscope,-0.057696215999999995,0.018087726000000002,-0.03302948,1550002945279
19449,99,Accelerometer,1.127669,1.2126632,9.837775,1550002945280
19450,99,Gyroscope,-0.030818147999999997,-0.004514288,-0.030586022999999997,1550002945289
19451,99,Accelerometer,1.2006921999999998,-0.20590134,8.592789999999999,1550002945289
19452,99,Gyroscope,-0.006994404,0.06940041,-0.07517918,1550002945299
19453,99,Accelerometer,0.59256494,3.0071173,11.291056,1550002945300
19454,99,Gyroscope,-0.03387247,0.0871155,-0.022644775,1550002945309
19455,99,Accelerometer,1.1085154,1.1468226000000001,11.224017,1550002945310
19456,99,Gyroscope,-0.021044305,-0.017953325,-0.033640347,1550002945319
19457,99,Accelerometer,-0.4369418,1.5813701999999998,11.628637,1550002945320
19458,99,Gyroscope,0.13411547,-0.09186802,-0.033640347,1550002945329
19459,99,Accelerometer,1.6795325,1.1121067,9.059659,1550002945330
19460,99,Gyroscope,-0.028374685,-0.04910745,0.04760473,1550002945339
19461,99,Accelerometer,2.111686,1.9800048,7.9810715,1550002945340
19462,99,Gyroscope,-0.07724389999999999,0.00037263334000000003,0.019504927,1550002945349
19463,99,Accelerometer,0.58538234,0.7445967,10.15381,1550002945350
19464,99,Gyroscope,0.052259527,-0.04055534,-0.018368717,1550002945359
19465,99,Accelerometer,0.93732995,0.93493575,10.371682,1550002945359
19466,99,Gyroscope,0.00033598019999999995,-0.06987687,0.009731084000000001,1550002945369
19467,99,Accelerometer,2.2780828,1.1563994,8.89805,1550002945370
19468,99,Gyroscope,0.025381455,-0.068044275,-0.015314391,1550002945379
19469,99,Accelerometer,1.0534488000000002,1.1803415000000002,9.93474,1550002945380
19470,99,Gyroscope,0.044318277,-0.039333608,-0.017146988000000002,1550002945389
19471,99,Accelerometer,0.045489833,0.60214174,9.197326,1550002945390
19472,99,Gyroscope,-0.038759395,-0.011844671999999999,-0.010427468,1550002945399
19473,99,Accelerometer,1.1911154,0.59495914,9.419986999999999,1550002945400
19474,99,Gyroscope,0.021105397,-0.04055534,0.014007141,1550002945409
19475,99,Accelerometer,1.520318,0.7326256999999999,9.975441,1550002945409
19476,99,Gyroscope,0.046761736,-0.039944474,-0.020812178,1550002945419
19477,99,Accelerometer,0.62249243,0.90381116,8.191761,1550002945420
19478,99,Gyroscope,-0.06991352,0.022363782000000002,-0.018368717,1550002945430
19479,99,Accelerometer,0.48482585,1.4748282,9.700109,1550002945430
19480,99,Gyroscope,-0.059528813,0.046798393,0.021948388,1550002945439
19481,99,Accelerometer,1.0414777,0.90859956,11.669339,1550002945440
19482,99,Gyroscope,0.021105397,-0.017953325,-0.007373143,1550002945449
19483,99,Accelerometer,-0.1436521,1.1504139,10.54167,1550002945450
19484,99,Gyroscope,-0.043646313,-0.024061977999999998,-0.031196889,1550002945459
19485,99,Accelerometer,0.9576806999999999,1.3120226000000001,8.356961,1550002945459
19486,99,Gyroscope,-0.055252752999999995,0.0028160921999999997,0.02317012,1550002945469
19487,99,Accelerometer,0.8631097,2.1021092,10.582372,1550002945469
19488,99,Gyroscope,0.025992319,0.012589939,0.007898489,1550002945480
19489,99,Accelerometer,0.48123455,0.7074866,10.334572,1550002945480
19490,99,Gyroscope,0.008888093,0.008924745,0.01034195,1550002945489
19491,99,Accelerometer,0.8619126,2.0015526,9.949105,1550002945490
19492,99,Gyroscope,-0.028374685,-0.009401211500000001,0.014618006999999999,1550002945499
19493,99,Accelerometer,1.6819267,0.91817635,9.315839,1550002945500
19494,99,Gyroscope,0.036987893,-0.010012077,0.02317012,1550002945509
19495,99,Accelerometer,0.48243165,1.8531121,9.249998,1550002945509
19496,99,Gyroscope,-0.022266036,0.0034269579,-0.0018753556,1550002945519
19497,99,Accelerometer,1.4281414,1.4065934,9.339781,1550002945520
19498,99,Gyroscope,0.011942419,-0.004514288,0.03722002,1550002945529
19499,99,Accelerometer,0.47764325,0.90859956,10.15381,1550002945530
19500,99,Gyroscope,0.049816065,-0.026505437000000003,0.046382997,1550002945539
19501,99,Accelerometer,0.6512229,0.6799533,9.989806,1550002945540
19502,99,Gyroscope,0.0033903066,-0.0020708293,0.03722002,1550002945549
19503,99,Accelerometer,0.6895300999999999,0.9636662,8.700529,1550002945550
19504,99,Gyroscope,-0.016768249,0.013811666499999998,0.054935113,1550002945559
19505,99,Accelerometer,0.5470751,1.7633294999999998,9.8916445,1550002945559
19506,99,Gyroscope,0.05775731,-0.0039034244,0.06776328400000001,1550002945570
19507,99,Accelerometer,0.78410107,0.81881696,9.334992,1550002945570
19508,99,Gyroscope,-0.01004873,-0.027727167999999996,0.068985015,1550002945579
19509,99,Accelerometer,0.65242,1.9800048,10.479421,1550002945580
19510,99,Gyroscope,-0.0076052677,-0.01734246,0.08364577599999999,1550002945589
19511,99,Accelerometer,1.2892777,0.61770403,10.334572,1550002945590
19512,99,Gyroscope,0.10479393599999999,-0.06865514,0.099528275,1550002945599
19513,99,Accelerometer,0.5638345,1.1061212,9.211691,1550002945599
19514,99,Gyroscope,0.041263953,-0.06560081,0.076315396,1550002945609
19515,99,Accelerometer,1.4317327,1.9871874,8.889671,1550002945609
19516,99,Gyroscope,-0.04242459,0.05473964,0.12213029,1550002945620
19517,99,Accelerometer,1.8040310000000002,-0.22744916,7.711724,1550002945620
19518,99,Gyroscope,0.031490106000000004,0.08894809,0.059822034,1550002945629
19519,99,Accelerometer,-0.7074866,0.92895025,9.405622,1550002945630
19520,99,Gyroscope,-0.0063835381999999994,-0.0020708293,0.022559252999999998,1550002945639
19521,99,Accelerometer,0.38187516,1.5131354,12.235567999999999,1550002945640
19522,99,Gyroscope,0.02721405,-0.049718317000000005,0.04760473,1550002945649
19523,99,Accelerometer,0.9947908000000001,-0.29448682,8.977058999999999,1550002945649
19524,99,Gyroscope,-0.012492188999999999,0.01992032,0.06531982,1550002945659
19525,99,Accelerometer,-0.78649527,1.8483237000000001,9.837775,1550002945659
19526,99,Gyroscope,-0.024709495,0.028472435,0.046993863,1550002945670
19527,99,Accelerometer,0.49200845,0.9504981,9.534908,1550002945670
19528,99,Gyroscope,0.011942419,-0.035057552,0.072039336,1550002945679
19529,99,Accelerometer,0.82240826,1.3239936,10.650606,1550002945680
19530,99,Gyroscope,0.0070554977,-0.068044275,0.07692626,1550002945689
19531,99,Accelerometer,1.2449848999999997,1.0163386,10.392033,1550002945690
19532,99,Gyroscope,0.07363981,-0.047274857999999996,0.05126992,1550002945699
19533,99,Accelerometer,1.2437878,1.5382746,10.540473,1550002945700
19534,99,Gyroscope,-0.005161807,-0.0020708293,0.08364577599999999,1550002945709
19535,99,Accelerometer,0.7086836999999999,0.079008654,10.639832499999999,1550002945709
19536,99,Gyroscope,-0.031429015,0.012589939,0.03844175,1550002945719
19537,99,Accelerometer,-0.6392518,0.8343792999999999,10.332177,1550002945720
19538,99,Gyroscope,0.020494534,-0.006346885,0.0005681054,1550002945729
19539,99,Accelerometer,0.22146365,0.16519992,8.3390045,1550002945730
19540,99,Gyroscope,-0.08335256,0.02114205,-0.026309965,1550002945739
19541,99,Accelerometer,-0.6799533,1.4030021000000001,8.932767,1550002945740
19542,99,Gyroscope,-0.017989976,0.03152676,-0.031196889,1550002945749
19543,99,Accelerometer,-0.14724341,0.6655880999999999,10.214862,1550002945750
19544,99,Gyroscope,0.020494534,0.018698592,-0.04280333,1550002945759
19545,99,Accelerometer,-0.14006079999999999,1.3395559,9.305064999999999,1550002945759
19546,99,Gyroscope,-0.05708535,0.0431332,-0.000653625,1550002945769
19547,99,Accelerometer,0.08020575,1.5777789,9.157822,1550002945770
19548,99,Gyroscope,-0.010659594,0.035191953,0.01034195,1550002945780
19549,99,Accelerometer,0.50876784,1.2413936,10.608707,1550002945780
19550,99,Gyroscope,0.032711837,0.01992032,0.021337522,1550002945789
19551,99,Accelerometer,0.9636662,1.0103531,9.6845455,1550002945790
19552,99,Gyroscope,-0.019211708,0.01992032,0.0109528145,1550002945799
19553,99,Accelerometer,0.7625531999999999,1.1923125,9.285912,1550002945800
19554,99,Gyroscope,-0.008216133,0.018087726000000002,0.012174546000000001,1550002945809
19555,99,Accelerometer,0.91338795,0.9852139999999999,9.637858999999999,1550002945809
19556,99,Gyroscope,-0.0014966168,0.015033398,0.012174546000000001,1550002945819
19557,99,Accelerometer,1.0295067,1.2808979,9.929952,1550002945820
19558,99,Gyroscope,-0.022266036,0.0009834989999999999,0.0005681054,1550002945830
19559,99,Accelerometer,0.79726917,0.90859956,10.3226,1550002945830
19560,99,Gyroscope,-0.014324786,-0.006957751,-0.000653625,1550002945839
19561,99,Accelerometer,0.62488663,1.365892,10.365696,1550002945840
19562,99,Gyroscope,-0.008216133,0.007092151999999999,-0.000653625,1550002945849
19563,99,Accelerometer,0.18555063,1.555034,10.435128,1550002945850
19564,99,Gyroscope,-0.047311507,-0.028338033999999998,0.031111367,1550002945859
19565,99,Accelerometer,0.62009823,1.1492168,10.0987425,1550002945859
19566,99,Gyroscope,0.004612036,-0.057659565999999995,0.026224446000000002,1550002945869
19567,99,Accelerometer,0.32202014,1.4293385,9.709685,1550002945869
19568,99,Gyroscope,-0.0033292117999999997,-0.047885723,0.037830885,1550002945880
19569,99,Accelerometer,0.049081136,0.7733272,8.8884735,1550002945880
19570,99,Gyroscope,0.0015577096,-0.024672844,0.02561358,1550002945889
19571,99,Accelerometer,-0.12569559,0.78050977,9.021352,1550002945890
19572,99,Gyroscope,0.035766162000000004,-0.006957751,0.026835311,1550002945899
19573,99,Accelerometer,-0.08259996,0.61770403,9.911995,1550002945900
19574,99,Gyroscope,0.00033598019999999995,-0.014288133,0.03844175,1550002945909
19575,99,Accelerometer,1.079785,0.36032736,9.19972,1550002945910
19576,99,Gyroscope,-0.0014966168,-0.006957751,0.0109528145,1550002945919
19577,99,Accelerometer,0.91338795,1.1779473,9.933542999999998,1550002945919
19578,99,Gyroscope,0.01316415,-0.006957751,0.0017898360000000002,1550002945929
19579,99,Accelerometer,1.435324,0.4141969,9.453505499999999,1550002945930
19580,99,Gyroscope,-0.014324786,0.016865995,0.015228872,1550002945939
19581,99,Accelerometer,1.8279729999999998,1.0833763,10.196905000000001,1550002945940
19582,99,Gyroscope,-0.016157383,-0.010622941,0.007287623399999999,1550002945949
19583,99,Accelerometer,1.8160020000000001,0.41299978,9.39365,1550002945950
19584,99,Gyroscope,0.09990702,-0.033224955,-0.040359866,1550002945959
19585,99,Accelerometer,1.8543092,0.8690952,8.084022000000001,1550002945960
19586,99,Gyroscope,0.0033903066,0.01747686,-0.021423044,1550002945969
19587,99,Accelerometer,0.7517793,2.0721814999999997,10.145430000000001,1550002945969
19588,99,Gyroscope,-0.088239476,0.0871155,-0.01287093,1550002945979
19589,99,Accelerometer,0.4189853,0.11133038,11.947066,1550002945980
19590,99,Gyroscope,0.012553285,-0.023451112000000003,-0.011649198999999999,1550002945990
19591,99,Accelerometer,0.52073884,1.3443443000000002,12.130222999999999,1550002945990
19592,99,Gyroscope,0.02721405,-0.053383507000000004,-0.06907053,1550002945999
19593,99,Accelerometer,1.0893618,1.7705121,9.124303,1550002946000
19594,99,Gyroscope,-0.10412197599999999,0.006481286,-0.061129287000000004,1550002946009
19595,99,Accelerometer,0.7350199000000001,1.0450690999999999,8.282741,1550002946010
19596,99,Gyroscope,0.014996746000000002,0.0022052303,-0.01287093,1550002946019
19597,99,Accelerometer,-0.1388637,1.3682863,10.265139999999999,1550002946019
19598,99,Gyroscope,0.04615087,-0.029559765,-0.007984008,1550002946029
19599,99,Accelerometer,1.2988545,1.7202339,10.635044,1550002946029
19600,99,Gyroscope,-0.024709495,-0.039944474,-0.0012644903,1550002946040
19601,99,Accelerometer,2.5917234000000002,1.3156139,8.717288,1550002946040
19602,99,Gyroscope,-0.026542092000000003,-0.030170628999999997,0.031111367,1550002946049
19603,99,Accelerometer,1.3000516000000002,2.0266917,10.480618,1550002946050
19604,99,Gyroscope,-0.006994404,-0.011233807,-0.000653625,1550002946059
19605,99,Accelerometer,1.8567034,0.45010993,9.888053,1550002946060
19606,99,Gyroscope,-0.040591992,-0.035668418,-0.020812178,1550002946069
19607,99,Accelerometer,1.9033904,1.3000516000000002,9.7719345,1550002946069
19608,99,Gyroscope,-0.0039400775,-0.035057552,-0.032418616000000004,1550002946080
19609,99,Accelerometer,2.5821466,1.1659763,9.824607,1550002946080
19610,99,Gyroscope,-0.0063835381999999994,-0.022840247,-0.030586022999999997,1550002946089
19611,99,Accelerometer,1.4796166000000002,1.4760253,8.550891,1550002946090
19612,99,Gyroscope,-0.07052439,0.008924745,-0.039749,1550002946099
19613,99,Accelerometer,1.4281414,1.5981296,9.457097000000001,1550002946100
19614,99,Gyroscope,-0.014935651999999999,0.022974647999999997,-0.032418616000000004,1550002946109
19615,99,Accelerometer,1.1037270000000001,0.8798690999999998,10.611102,1550002946110
19616,99,Gyroscope,0.004612036,-0.01856419,-0.010427468,1550002946119
19617,99,Accelerometer,0.5554548,1.3874398000000001,10.486604,1550002946119
19618,99,Gyroscope,-0.047311507,-0.012455538,-0.029364292,1550002946129
19619,99,Accelerometer,1.4652513999999999,1.2330139,9.660604,1550002946130
19620,99,Gyroscope,-0.0045509413,0.0028160921999999997,-0.010427468,1550002946139
19621,99,Accelerometer,0.7350199000000001,1.2856863,9.3421755,1550002946140
19622,99,Gyroscope,-0.0509767,0.029694162000000003,-0.0140926605,1550002946149
19623,99,Accelerometer,0.35913026,1.3886370000000001,9.352949,1550002946150
19624,99,Gyroscope,-0.06930265599999999,0.03152676,-0.017146988000000002,1550002946159
19625,99,Accelerometer,0.28012159999999997,1.4879963,10.224439,1550002946160
19626,99,Gyroscope,-0.03509419999999999,0.016865995,-0.05135544,1550002946169
19627,99,Accelerometer,0.79846627,0.5351041,9.414000999999999,1550002946169
19628,99,Gyroscope,-0.025931226,0.033359356,-0.05257717,1550002946179
19629,99,Accelerometer,0.6500258000000001,1.4867992,9.847352,1550002946179
19630,99,Gyroscope,-0.046089776,0.07245473,-0.018979583,1550002946190
19631,99,Accelerometer,1.4281414,0.688333,10.188525,1550002946190
19632,99,Gyroscope,-0.0063835381999999994,0.05596137,-0.009205738,1550002946199
19633,99,Accelerometer,2.079364,1.2210428999999998,10.073604,1550002946200
19634,99,Gyroscope,-0.029596416,0.035191953,-4.2759813000000006e-05,1550002946209
19635,99,Accelerometer,2.4073699,1.2892777,9.631872999999999,1550002946210
19636,99,Gyroscope,-0.026542092000000003,0.03274849,-0.007373143,1550002946219
19637,99,Accelerometer,2.3080103,1.400608,10.427945,1550002946219
19638,99,Gyroscope,-0.02165517,0.033970222,0.006065893,1550002946229
19639,99,Accelerometer,2.7868507,1.5215151000000002,10.791864,1550002946229
19640,99,Gyroscope,0.02354886,0.011368208000000001,0.0036224315000000003,1550002946240
19641,99,Accelerometer,1.4484920000000001,1.6938977,10.070012,1550002946240
19642,99,Gyroscope,-0.031429015,0.028472435,-0.0061514126,1550002946249
19643,99,Accelerometer,0.9696517,1.1121067,10.627861,1550002946250
19644,99,Gyroscope,0.0009468458599999999,0.0034269579,0.014618006999999999,1550002946259
19645,99,Accelerometer,1.3850456,1.0486604,10.502166,1550002946260
19646,99,Gyroscope,0.04187482,-0.012455538,-0.0030970859999999998,1550002946269
19647,99,Accelerometer,0.8439561,1.2880806,8.632295,1550002946270
19648,99,Gyroscope,-0.027763822999999997,-0.0039034244,-0.009816604,1550002946279
19649,99,Accelerometer,0.51954174,1.1192893,7.785944000000001,1550002946279
19650,99,Gyroscope,-0.07480045,0.026639838,0.0048441626,1550002946289
19651,99,Accelerometer,-0.42018240000000007,0.9720459000000001,10.672153999999999,1550002946290
19652,99,Gyroscope,-0.029596416,0.015644263000000002,-0.008594873000000001,1550002946299
19653,99,Accelerometer,0.2765303,0.51834464,13.315351999999999,1550002946300
19654,99,Gyroscope,-0.0076052677,-0.12118955,-0.02692083,1550002946309
19655,99,Accelerometer,1.0366893,-0.42018240000000007,8.985439,1550002946310
19656,99,Gyroscope,0.107848264,-0.07415293,-0.03730554,1550002946319
19657,99,Accelerometer,1.555034,1.9381063000000003,8.056489,1550002946320
19658,99,Gyroscope,-0.059528813,0.023585513,0.021948388,1550002946329
19659,99,Accelerometer,1.0714053,1.7166426,8.930372,1550002946329
19660,99,Gyroscope,-0.04975497,0.0009834989999999999,0.0024007012,1550002946340
19661,99,Accelerometer,1.0546459,0.6332663000000001,11.416751,1550002946340
19662,99,Gyroscope,0.13655894,-0.06498995,-0.043414194,1550002946349
19663,99,Accelerometer,1.5825673,0.18076223,10.292672999999999,1550002946350
19664,99,Gyroscope,0.05470299,-0.05460524,-0.015314391,1550002946359
19665,99,Accelerometer,1.5574282,1.8626889,8.560468,1550002946360
19666,99,Gyroscope,-0.04425718,-0.0057360195,0.007898489,1550002946369
19667,99,Accelerometer,0.47046062,0.82719666,10.399215,1550002946369
19668,99,Gyroscope,0.055924714,-0.055216104,-0.008594873000000001,1550002946379
19669,99,Accelerometer,0.7613561,0.6476316,11.729194,1550002946380
19670,99,Gyroscope,0.055924714,-0.15112194,0.049437325,1550002946390
19671,99,Accelerometer,2.3654714,0.80564886,8.171411,1550002946390
19672,99,Gyroscope,-0.026542092000000003,-0.09675494,0.017061466,1550002946399
19673,99,Accelerometer,1.3575124,1.4185646,8.008605000000001,1550002946400
19674,99,Gyroscope,-0.037537664,-0.035668418,0.017672332,1550002946409
19675,99,Accelerometer,0.9876082,0.9732430000000001,8.774749,1550002946410
19676,99,Gyroscope,-0.030207282000000002,-0.030781494,-0.017146988000000002,1550002946419
19677,99,Accelerometer,0.43933599999999995,1.472434,10.141838,1550002946419
19678,99,Gyroscope,-0.03814853,-0.035057552,-0.0012644903,1550002946429
19679,99,Accelerometer,-0.12090719,1.0079589,10.505757000000001,1550002946429
19680,99,Gyroscope,0.013775015,-0.026505437000000003,-0.04097073,1550002946439
19681,99,Accelerometer,0.7074866,1.389834,9.253589999999999,1550002946440
19682,99,Gyroscope,0.0058337674,0.005259555,0.0066767577,1550002946450
19683,99,Accelerometer,-0.047884032,1.7513584999999998,9.029732000000001,1550002946450
19684,99,Gyroscope,-0.060750544000000004,0.024196379,0.006065893,1550002946459
19685,99,Accelerometer,-0.27174190000000004,0.6536171,9.372103,1550002946460
19686,99,Gyroscope,0.0058337674,-0.008790346,0.0024007012,1550002946469
19687,99,Accelerometer,0.49679685,1.7908629,10.749966,1550002946470
19688,99,Gyroscope,0.030268377000000003,-0.006346885,0.0109528145,1550002946479
19689,99,Accelerometer,1.0426749,1.6603789,9.43914,1550002946479
19690,99,Gyroscope,-0.025931226,0.03152676,0.017672332,1550002946489
19691,99,Accelerometer,0.81163436,2.4839842,9.745598,1550002946489
19692,99,Gyroscope,-0.023487763,0.039468005,0.08608924,1550002946500
19693,99,Accelerometer,0.19512744,0.51834464,10.462662,1550002946500
19694,99,Gyroscope,0.027824916,0.0015943646,0.07326107,1550002946509
19695,99,Accelerometer,0.39624038,1.435324,10.599131,1550002946510
19696,99,Gyroscope,-0.016768249,0.010757342,0.05126992,1550002946519
19697,99,Accelerometer,1.6077063999999999,1.42455,9.095572,1550002946520
19698,99,Gyroscope,-0.024709495,0.020531185,0.04393954,1550002946529
19699,99,Accelerometer,1.2629413999999999,1.6938977,8.887277000000001,1550002946530
19700,99,Gyroscope,0.02721405,0.013200805,0.06409809,1550002946539
19701,99,Accelerometer,0.7589619000000001,1.1947067,9.461885,1550002946539
19702,99,Gyroscope,0.027824916,0.0058704205,0.05126992,1550002946549
19703,99,Accelerometer,1.1348516000000002,0.92416185,9.297882000000001,1550002946550
19704,99,Gyroscope,-0.01004873,0.009535611,0.056767705999999994,1550002946560
19705,99,Accelerometer,0.8355764000000001,1.0414777,9.884461,1550002946560
19706,99,Gyroscope,0.0070554977,-0.0026816929999999998,0.05737857,1550002946569
19707,99,Accelerometer,0.81402856,0.736217,10.147824,1550002946570
19708,99,Gyroscope,0.0009468458599999999,-0.025283707000000002,0.043328673,1550002946579
19709,99,Accelerometer,0.82719666,0.70509243,9.76116,1550002946580
19710,99,Gyroscope,0.034544434,-0.028338033999999998,0.03355483,1550002946589
19711,99,Accelerometer,0.91099375,0.36511576,8.148665,1550002946589
19712,99,Gyroscope,-0.0014966168,0.0993328,0.035387423,1550002946600
19713,99,Accelerometer,1.5873556999999998,1.0462662,8.009802,1550002946600
19714,99,Gyroscope,-0.014935651999999999,0.15553242,0.0024007012,1550002946609
19715,99,Accelerometer,-1.0079589,1.0247183000000002,9.598353999999999,1550002946610
19716,99,Gyroscope,-0.038759395,-0.0020708293,0.020115793,1550002946619
19717,99,Accelerometer,2.0338743000000004,-0.6584055,10.394426,1550002946620
19718,99,Gyroscope,0.061422504,-0.07537466,0.03355483,1550002946629
19719,99,Accelerometer,1.0366893,1.9907787000000001,8.63828,1550002946630
19720,99,Gyroscope,-0.01737911,-0.026505437000000003,0.05004819,1550002946639
19721,99,Accelerometer,1.4652513999999999,1.6807296000000003,8.826224,1550002946639
19722,99,Gyroscope,-0.029596416,-0.013066402,0.057989437000000005,1550002946650
19723,99,Accelerometer,-0.10175357,0.11133038,10.996569000000001,1550002946650
19724,99,Gyroscope,0.012553285,-0.04422053,0.046993863,1550002946660
19725,99,Accelerometer,1.1959038,0.8499416,10.352528999999999,1550002946660
19726,99,Gyroscope,0.0113315545,-0.034446687000000004,0.0017898360000000002,1550002946669
19727,99,Accelerometer,0.9744401,1.0366893,8.981848,1550002946670
19728,99,Gyroscope,-0.032650746,0.029083297,-0.0067622773,1550002946679
19729,99,Accelerometer,-0.4369418,1.3587095,9.892841,1550002946680
19730,99,Gyroscope,-0.05830708,0.05168531,-0.031196889,1550002946689
19731,99,Accelerometer,-0.32920274,0.44891283,10.308235,1550002946689
19732,99,Gyroscope,-0.014935651999999999,-0.025283707000000002,-0.05013371,1550002946699
19733,99,Accelerometer,0.17717093,0.8643068000000002,9.506178,1550002946700
19734,99,Gyroscope,0.055313855,-0.017953325,-0.037916407,1550002946710
19735,99,Accelerometer,0.5602431999999999,1.5286977,9.221267999999998,1550002946710
19736,99,Gyroscope,-0.0039400775,0.035191953,-0.015925256999999998,1550002946719
19737,99,Accelerometer,-0.37588966,1.4975731,8.889671,1550002946720
19738,99,Gyroscope,-0.06930265599999999,0.06329175,0.042717807000000003,1550002946729
19739,99,Accelerometer,0.18674773,1.4640543,11.184513,1550002946730
19740,99,Gyroscope,0.031490106000000004,0.025418106,0.02317012,1550002946739
19741,99,Accelerometer,1.0809821000000002,1.5466543,11.034875999999999,1550002946739
19742,99,Gyroscope,0.038209625,0.016865995,0.046382997,1550002946749
19743,99,Accelerometer,1.365892,1.532289,8.961497,1550002946749
19744,99,Gyroscope,-0.053420155999999996,0.053517907999999996,0.032943964,1550002946760
19745,99,Accelerometer,0.22505496,1.1552023,9.482236,1550002946760
19746,99,Gyroscope,-0.005161807,0.058404832999999996,0.040274344,1550002946769
19747,99,Accelerometer,1.0151415000000001,1.1468226000000001,10.475829,1550002946770
19748,99,Gyroscope,0.0113315545,0.029083297,0.05921117,1550002946779
19749,99,Accelerometer,0.7038953,0.8295909,9.526527999999999,1550002946780
19750,99,Gyroscope,-0.017989976,0.019309454,0.0323331,1550002946789
19751,99,Accelerometer,0.51595044,1.2988545,10.146626,1550002946790
19752,99,Gyroscope,-0.008826999,-0.012455538,0.05126992,1550002946799
19753,99,Accelerometer,1.079785,0.8559271,9.151836,1550002946799
19754,99,Gyroscope,-0.0014966168,0.01747686,0.04882646,1550002946809
19755,99,Accelerometer,0.41060558,1.6579846999999999,9.764750999999999,1550002946809
19756,99,Gyroscope,-0.0008857511,0.01747686,0.04577213,1550002946820
19757,99,Accelerometer,0.48362875,1.0690111,9.838972,1550002946820
19758,99,Gyroscope,0.021105397,-0.0057360195,0.05921117,1550002946829
19759,99,Accelerometer,0.10654198,1.2868833999999998,10.1621895,1550002946830
19760,99,Gyroscope,0.034544434,-0.006957751,0.057989437000000005,1550002946839
19761,99,Accelerometer,-0.13168110000000002,0.81402856,9.419986999999999,1550002946840
19762,99,Gyroscope,0.034544434,0.008313879,0.07998059,1550002946849
19763,99,Accelerometer,-0.20949265,1.1563994,9.696517,1550002946850
19764,99,Gyroscope,0.0052229017,0.01992032,0.0885327,1550002946859
19765,99,Accelerometer,-0.039504327,0.89423436,10.292672999999999,1550002946859
19766,99,Gyroscope,0.008888093,0.014422532,0.06104376,1550002946870
19767,99,Accelerometer,0.075417355,0.58298814,10.389638,1550002946870
19768,99,Gyroscope,-0.0076052677,-0.014288133,0.05921117,1550002946880
19769,99,Accelerometer,0.08140286,0.8678981,10.011353999999999,1550002946880
19770,99,Gyroscope,0.006444632,-0.027727167999999996,0.04882646,1550002946889
19771,99,Accelerometer,0.6368576,0.5351041,9.400833,1550002946890
19772,99,Gyroscope,0.006444632,-0.028338033999999998,0.04210694,1550002946899
19773,99,Accelerometer,1.2749124,1.3563153000000001,9.497798,1550002946900
19774,99,Gyroscope,0.041263953,0.010757342,0.051880784000000006,1550002946909
19775,99,Accelerometer,1.2892777,0.19273324,7.8410106,1550002946909
19776,99,Gyroscope,-0.037537664,0.03824628,0.018283198,1550002946919
19777,99,Accelerometer,1.0330979999999998,1.6065093000000001,9.953894,1550002946919
19778,99,Gyroscope,-0.072356984,-0.03261409,0.0024007012,1550002946930
19779,99,Accelerometer,2.1739352000000003,1.3706805,13.020866,1550002946930
19780,99,Gyroscope,0.06814202,-0.102863595,-0.0061514126,1550002946939
19781,99,Accelerometer,3.0825348,0.5315128,9.856929,1550002946940
19782,99,Gyroscope,-0.06624833,-0.06010303,0.036609154,1550002946949
19783,99,Accelerometer,0.8439561,1.7705121,9.406818,1550002946950
19784,99,Gyroscope,-0.030207282000000002,-0.036890145,0.0048441626,1550002946959
19785,99,Accelerometer,1.3371617,0.37828386,8.86932,1550002946960
19786,99,Gyroscope,0.06630943,-0.07232033,-0.020201313999999998,1550002946969
19787,99,Accelerometer,1.532289,1.1133038,11.178528,1550002946969
19788,99,Gyroscope,-0.0039400775,-0.07842898,0.0024007012,1550002946979
19789,99,Accelerometer,0.39264908,0.6799533,9.507375,1550002946980
19790,99,Gyroscope,-0.06258314,-0.06498995,-0.039138135,1550002946989
