,statusId,sensorName,valueX,valueY,valueZ,timestamp
19791,99,Accelerometer,1.0307038,1.4377182,9.295488,1550002946990
19792,99,Gyroscope,0.05348126,-0.06010303,-0.048301116,1550002946999
19793,99,Accelerometer,1.5753847,1.6627731,10.080786999999999,1550002947000
19794,99,Gyroscope,-0.00027488545,-0.01734246,0.03416569,1550002947009
19795,99,Accelerometer,0.5554548,0.5554548,9.466674000000001,1550002947010
19796,99,Gyroscope,-0.02409863,0.012589939,0.05371338,1550002947019
19797,99,Accelerometer,-0.14604631,1.0247183000000002,10.041282,1550002947019
19798,99,Gyroscope,0.10968086,0.03885714,0.031722232999999996,1550002947029
19799,99,Accelerometer,1.3263878,0.25498247,9.315839,1550002947029
19800,99,Gyroscope,-0.009437865,0.052907042,0.05554598,1550002947040
19801,99,Accelerometer,0.47884035,0.7745243,7.9427642999999994,1550002947040
19802,99,Gyroscope,-0.06013968,0.05596137,0.016450599999999996,1550002947049
19803,99,Accelerometer,1.3144168,1.364695,8.977058999999999,1550002947050
19804,99,Gyroscope,0.030879242,0.025418106,-0.015925256999999998,1550002947059
19805,99,Accelerometer,2.3475148999999997,1.3754688999999998,10.668563,1550002947060
19806,99,Gyroscope,-0.0021074805,0.036413684,0.008509354,1550002947069
19807,99,Accelerometer,0.9624690999999999,1.1815386,9.210494,1550002947070
19808,99,Gyroscope,-0.030818147999999997,0.035191953,0.0011789708,1550002947079
19809,99,Accelerometer,2.0697872999999998,1.7022773999999998,10.488997,1550002947079
19810,99,Gyroscope,0.02354886,0.040689737000000004,0.0024007012,1550002947089
19811,99,Accelerometer,1.3718776000000001,0.9648633,8.908825,1550002947090
19812,99,Gyroscope,-0.018600842,0.05168531,0.026224446000000002,1550002947099
19813,99,Accelerometer,0.9864110999999999,1.0247183000000002,9.370906,1550002947100
19814,99,Gyroscope,0.021716263,0.051074445,0.043328673,1550002947109
19815,99,Accelerometer,2.0757727999999998,1.4185646,10.523713,1550002947110
19816,99,Gyroscope,0.01560761,0.052296177,0.056156844000000004,1550002947119
19817,99,Accelerometer,1.0761937,1.3599066,9.922769,1550002947120
19818,99,Gyroscope,-0.034483336,0.048020124000000004,0.04760473,1550002947129
19819,99,Accelerometer,0.5291186,1.1767502,10.947486999999999,1550002947129
19820,99,Gyroscope,0.0009468458599999999,0.01747686,0.06715242,1550002947140
19821,99,Accelerometer,1.3227965,1.1288661,10.471041,1550002947140
19822,99,Gyroscope,0.0033903066,-0.00023823230999999999,0.09464135,1550002947149
19823,99,Accelerometer,2.1859062000000002,1.6927006000000002,9.473856,1550002947150
19824,99,Gyroscope,-0.008826999,-0.032003224,0.079369724,1550002947159
19825,99,Accelerometer,2.067393,0.62967503,8.719683,1550002947160
19826,99,Gyroscope,0.058979042,-0.026505437000000003,0.07570453,1550002947169
19827,99,Accelerometer,1.9476831000000001,1.6472107,9.333796000000001,1550002947170
19828,99,Gyroscope,0.02354886,-0.00023823230999999999,0.11479991,1550002947179
19829,99,Accelerometer,2.0590134,1.1180921999999998,9.586383999999999,1550002947179
19830,99,Gyroscope,-0.008216133,-0.0039034244,0.10624779,1550002947190
19831,99,Accelerometer,2.0566192,1.6591818,11.127052,1550002947190
19832,99,Gyroscope,0.06386597,-0.035668418,0.08364577599999999,1550002947199
19833,99,Accelerometer,2.1823148999999997,1.352724,10.702082,1550002947200
19834,99,Gyroscope,0.0650877,-0.047274857999999996,0.06593069,1550002947209
19835,99,Accelerometer,1.1061212,0.6715736,8.358158,1550002947210
19836,99,Gyroscope,-0.029596416,0.044965795999999995,0.043328673,1550002947219
19837,99,Accelerometer,0.32321724,2.6300306,11.161767999999999,1550002947220
19838,99,Gyroscope,0.021716263,0.062680885,0.07998059,1550002947229
19839,99,Accelerometer,0.8451531999999999,0.8774749,13.120225,1550002947229
19840,99,Gyroscope,-0.102900244,-0.09003542,0.08181318,1550002947239
19841,99,Accelerometer,0.30166942,-0.073023155,9.950302,1550002947239
19842,99,Gyroscope,0.052870392999999995,-0.07659639,0.022559252999999998,1550002947250
19843,99,Accelerometer,0.29927522,2.1679497000000003,7.5046253,1550002947250
19844,99,Gyroscope,-0.026542092000000003,0.046187527,0.09464135,1550002947259
19845,99,Accelerometer,-0.015562311,2.0590134,8.352172999999999,1550002947260
19846,99,Gyroscope,-0.05830708,0.085893765,0.106858656,1550002947269
19847,99,Accelerometer,-0.08379706,1.0031705,10.844536999999999,1550002947270
19848,99,Gyroscope,0.13228287,0.018087726000000002,0.058600303,1550002947279
19849,99,Accelerometer,0.51116204,1.3874398000000001,10.593145,1550002947280
19850,99,Gyroscope,0.013775015,0.01747686,0.10808039,1550002947289
19851,99,Accelerometer,1.1839328000000002,0.6452374,8.787917,1550002947289
19852,99,Gyroscope,-0.10961977,0.04863099,0.10075001,1550002947299
19853,99,Accelerometer,0.90979666,0.5422866999999999,9.929952,1550002947299
19854,99,Gyroscope,0.024159724,-0.004514288,0.08120232,1550002947310
19855,99,Accelerometer,1.2533646,0.5566519,10.280702,1550002947310
19856,99,Gyroscope,0.036987893,-0.0032925587,0.023780985,1550002947319
19857,99,Accelerometer,2.0949266,0.34835634,7.8410106,1550002947320
19858,99,Gyroscope,-0.09068294,0.008313879,0.032943964,1550002947329
19859,99,Accelerometer,0.61650693,1.0761937,9.852139999999999,1550002947330
19860,99,Gyroscope,0.025992319,-0.017953325,0.01034195,1550002947339
19861,99,Accelerometer,0.8690952,-0.36391866,10.66976,1550002947340
19862,99,Gyroscope,-0.04242459,-0.013066402,0.017061466,1550002947349
19863,99,Accelerometer,0.6476316,0.8786719999999999,10.469844,1550002947349
19864,99,Gyroscope,-0.06930265599999999,-0.012455538,0.040274344,1550002947359
19865,99,Accelerometer,0.7386111999999999,0.23942018,10.839748,1550002947360
19866,99,Gyroscope,0.030268377000000003,-0.030170628999999997,0.020726658000000002,1550002947370
19867,99,Accelerometer,1.1827357,1.0019734,10.426748,1550002947370
19868,99,Gyroscope,-0.018600842,0.007092151999999999,0.039052617000000005,1550002947379
19869,99,Accelerometer,0.8475474000000001,1.0127473,8.798691,1550002947380
19870,99,Gyroscope,-0.046089776,0.015644263000000002,0.036609154,1550002947389
19871,99,Accelerometer,0.82480246,1.3862427,9.551667,1550002947390
19872,99,Gyroscope,0.010720688999999999,-0.005125154,0.06287636,1550002947399
19873,99,Accelerometer,0.6356605,1.3874398000000001,10.697293,1550002947400
19874,99,Gyroscope,-0.031429015,0.00037263334000000003,0.061654627000000004,1550002947409
19875,99,Accelerometer,0.92416185,0.7146691999999999,9.864111,1550002947409
19876,99,Gyroscope,-0.028374685,0.014422532,0.04393954,1550002947420
19877,99,Accelerometer,0.81283146,1.2952632,9.865308,1550002947420
19878,99,Gyroscope,0.014385881000000001,0.029083297,0.028667906,1550002947429
19879,99,Accelerometer,0.20949265,0.82719666,9.469068,1550002947430
19880,99,Gyroscope,-0.041813724,0.03702455,0.0109528145,1550002947439
19881,99,Accelerometer,0.19273324,1.3395559,9.460688000000001,1550002947440
19882,99,Gyroscope,-0.039981127000000005,0.010146476,0.015839735,1550002947449
19883,99,Accelerometer,0.8846575000000001,1.2198458,10.483011999999999,1550002947450
19884,99,Gyroscope,0.051037795999999996,-0.006957751,0.018894061,1550002947459
19885,99,Accelerometer,0.34596214,0.8690952,9.578004,1550002947459
19886,99,Gyroscope,-0.031429015,0.052907042,0.018894061,1550002947469
19887,99,Accelerometer,0.712275,1.376666,9.478644000000001,1550002947469
19888,99,Gyroscope,-0.012492188999999999,0.07001127,0.036609154,1550002947480
19889,99,Accelerometer,0.33758244,0.8463503000000001,9.336189,1550002947480
19890,99,Gyroscope,0.04004222,0.043744065,0.059822034,1550002947489
19891,99,Accelerometer,-0.035913024,1.4544774999999999,10.737994,1550002947490
19892,99,Gyroscope,0.030879242,0.037635416,0.04760473,1550002947499
19893,99,Accelerometer,1.6687585999999999,0.4213795,8.590396,1550002947500
19894,99,Gyroscope,0.0632551,0.025418106,0.0726502,1550002947509
19895,99,Accelerometer,0.79607207,1.9692308999999997,7.547721000000001,1550002947510
19896,99,Gyroscope,-0.030207282000000002,0.08161771,0.07020674,1550002947519
19897,99,Accelerometer,1.1982979999999999,2.2888567,10.879252000000001,1550002947519
19898,99,Gyroscope,-0.043035455,0.13598472,0.07570453,1550002947529
19899,99,Accelerometer,0.3866636,-0.12090719,11.391612,1550002947530
19900,99,Gyroscope,-0.014935651999999999,0.013811666499999998,0.09158703,1550002947539
19901,99,Accelerometer,1.9704279999999998,1.6172832000000001,9.967062,1550002947540
19902,99,Gyroscope,0.10418307,-0.034446687000000004,0.0048441626,1550002947549
19903,99,Accelerometer,1.780089,0.91219085,8.7125,1550002947550
19904,99,Gyroscope,-0.07602217,0.012589939,0.10197174,1550002947559
19905,99,Accelerometer,0.7194576,0.12569559,9.825804,1550002947560
19906,99,Gyroscope,0.018661937,-0.00023823230999999999,0.07814799,1550002947569
19907,99,Accelerometer,1.0163386,1.1767502,12.035652,1550002947570
19908,99,Gyroscope,0.065698564,-0.04544226,0.106858656,1550002947579
19909,99,Accelerometer,1.7908629,0.22864626,8.282741,1550002947579
19910,99,Gyroscope,-0.080909096,-0.006957751,0.04088521,1550002947590
19911,99,Accelerometer,-0.6380547,0.58418524,9.981427,1550002947590
19912,99,Gyroscope,-0.11328496,-0.008790346,0.05126992,1550002947600
19913,99,Accelerometer,1.1228806,0.20470424,10.778696,1550002947600
19914,99,Gyroscope,0.029046647000000002,-0.041777067,0.023780985,1550002947609
19915,99,Accelerometer,1.0235212,0.7374141,10.05445,1550002947610
19916,99,Gyroscope,-0.008216133,-0.07476379,0.0036224315000000003,1550002947619
19917,99,Accelerometer,-0.11372458,0.6823475,8.921992,1550002947620
19918,99,Gyroscope,-0.014935651999999999,-0.047885723,0.022559252999999998,1550002947629
19919,99,Accelerometer,0.676362,0.6536171,9.076419,1550002947629
19920,99,Gyroscope,0.028435782000000003,-0.01734246,0.03355483,1550002947639
19921,99,Accelerometer,0.5231331,1.2605472,8.669404,1550002947639
19922,99,Gyroscope,-0.036315932999999995,0.01625513,0.045161266,1550002947650
19923,99,Accelerometer,0.8547299999999999,1.0977415000000001,10.056845,1550002947650
19924,99,Gyroscope,0.0052229017,-0.01978592,0.030500501,1550002947659
19925,99,Accelerometer,0.91937345,0.91458505,9.691728999999999,1550002947660
19926,99,Gyroscope,0.025992319,-0.0026816929999999998,0.02317012,1550002947669
19927,99,Accelerometer,0.38067806,1.42455,9.285912,1550002947670
19928,99,Gyroscope,-0.0039400775,0.03824628,0.04393954,1550002947679
19929,99,Accelerometer,0.7290344,0.9636662,9.79827,1550002947679
19930,99,Gyroscope,-0.00027488545,0.036413684,0.056767705999999994,1550002947689
19931,99,Accelerometer,0.42377370000000003,1.9285294999999998,10.43034,1550002947690
19932,99,Gyroscope,0.012553285,0.033970222,0.057989437000000005,1550002947700
19933,99,Accelerometer,0.664391,1.4484920000000001,9.982624000000001,1550002947700
19934,99,Gyroscope,-0.054031022000000005,0.06573521,0.04882646,1550002947709
19935,99,Accelerometer,0.32561144,1.6208745,10.9343195,1550002947710
19936,99,Gyroscope,-0.06136141,0.054128774000000004,0.04760473,1550002947719
19937,99,Accelerometer,0.23822308,1.0761937,10.989386,1550002947720
19938,99,Gyroscope,-0.015546517,0.016865995,0.02805704,1550002947729
19939,99,Accelerometer,0.38426940000000004,1.0474633,8.6095495,1550002947729
19940,99,Gyroscope,-0.022266036,0.013811666499999998,0.037830885,1550002947739
19941,99,Accelerometer,0.35553896,1.4604629999999998,8.942344,1550002947740
19942,99,Gyroscope,-0.038759395,0.01992032,0.05249165,1550002947750
19943,99,Accelerometer,0.6727706999999999,0.8283938,9.651027000000001,1550002947750
19944,99,Gyroscope,0.042485684,0.025418106,0.05249165,1550002947759
19945,99,Accelerometer,0.45010993,1.6424223000000002,10.494983,1550002947760
19946,99,Gyroscope,0.0094989585,0.013811666499999998,0.058600303,1550002947769
19947,99,Accelerometer,0.7553706,0.9660603999999999,9.757569,1550002947770
19948,99,Gyroscope,-0.0039400775,-0.013677267,0.08547837,1550002947779
19949,99,Accelerometer,1.1935096,1.6172832000000001,10.441113,1550002947779
19950,99,Gyroscope,0.0076663624,-0.039333608,0.08608924,1550002947789
19951,99,Accelerometer,1.3970166000000002,1.067814,9.645041,1550002947790
19952,99,Gyroscope,0.0492052,-0.066822544,0.09341962,1550002947800
19953,99,Accelerometer,1.1468226000000001,0.82001406,8.137891999999999,1550002947800
19954,99,Gyroscope,0.13655894,0.034581087999999996,0.092197895,1550002947809
19955,99,Accelerometer,1.1563994,0.41778820000000005,5.7125654,1550002947810
19956,99,Gyroscope,-0.03937026,0.19584951,0.06837415,1550002947819
19957,99,Accelerometer,-0.9660603999999999,1.435324,8.379706,1550002947820
19958,99,Gyroscope,-0.12244794,0.09383502,0.10136087,1550002947829
19959,99,Accelerometer,-0.39504328,0.20350714,13.541604999999999,1550002947829
19960,99,Gyroscope,0.1475545,-0.035668418,0.03416569,1550002947839
19961,99,Accelerometer,1.3862427,-0.5327099000000001,11.695675,1550002947839
19962,99,Gyroscope,-0.024709495,-0.022840247,0.06409809,1550002947849
19963,99,Accelerometer,0.16280572,1.7262194,7.6889787,1550002947850
19964,99,Gyroscope,-0.094959,0.03274849,0.09586308,1550002947860
19965,99,Accelerometer,0.61770403,0.33997664,8.821436,1550002947860
19966,99,Gyroscope,0.107848264,-0.025894572999999997,0.10013914,1550002947869
19967,99,Accelerometer,0.92895025,1.8938134999999998,11.027693,1550002947870
19968,99,Gyroscope,0.010720688999999999,-0.047274857999999996,0.10319347,1550002947879
19969,99,Accelerometer,0.9947908000000001,1.6795325,10.066421499999999,1550002947880
19970,99,Gyroscope,-0.047922373,-0.04055534,0.13923453,1550002947889
19971,99,Accelerometer,1.0570401000000003,0.7577648,10.19092,1550002947890
19972,99,Gyroscope,0.027824916,-0.036279282999999996,0.11846509599999999,1550002947899
19973,99,Accelerometer,0.7721300999999999,1.3132197,10.213664,1550002947899
19974,99,Gyroscope,0.0052229017,-0.014288133,0.08364577599999999,1550002947910
19975,99,Accelerometer,0.62967503,0.521936,8.677783999999999,1550002947910
19976,99,Gyroscope,-0.008826999,-0.00084909797,0.06287636,1550002947919
19977,99,Accelerometer,-0.30765492,0.7565677,9.476251,1550002947920
19978,99,Gyroscope,0.05775731,0.011979073,0.05921117,1550002947929
19979,99,Accelerometer,-0.9900024,1.8124107,10.733206,1550002947930
19980,99,Gyroscope,-0.010659594,0.041300602,0.08303491,1550002947939
19981,99,Accelerometer,-0.5638345,0.92176765,9.046491,1550002947940
19982,99,Gyroscope,-0.014324786,0.026639838,0.11785423,1550002947949
19983,99,Accelerometer,-0.5303157,2.3523033,10.176555,1550002947949
19984,99,Gyroscope,0.025992319,0.051074445,0.12640636,1550002947959
19985,99,Accelerometer,-0.03232172,1.8495207999999999,10.188525,1550002947960
19986,99,Gyroscope,-0.020433438999999998,0.061459154,0.13923453,1550002947970
19987,99,Accelerometer,0.15682021,1.6280571000000001,8.939949,1550002947970
19988,99,Gyroscope,0.013775015,0.05046358,0.1483975,1550002947979
19989,99,Accelerometer,-0.18555063,1.6196774,9.433155000000001,1550002947980
19990,99,Gyroscope,0.030879242,0.035191953,0.121519424,1550002947989
19991,99,Accelerometer,0.81761986,0.18076223,9.349358,1550002947990
19992,99,Gyroscope,0.0033903066,0.046187527,0.121519424,1550002947999
19993,99,Accelerometer,0.62249243,0.088585466,10.172963000000001,1550002948000
19994,99,Gyroscope,0.0009468458599999999,0.018698592,0.105636925,1550002948009
19995,99,Accelerometer,1.0031705,-0.5746084,10.773908,1550002948009
19996,99,Gyroscope,0.035155296,-0.0020708293,0.026224446000000002,1550002948019
19997,99,Accelerometer,1.2162545,-0.40462008,10.198102,1550002948020
19998,99,Gyroscope,-0.027152957000000002,-0.034446687000000004,0.026224446000000002,1550002948030
19999,99,Accelerometer,1.3239936,0.08738836,10.181343,1550002948030
20000,99,Gyroscope,-0.0008857511,-0.050329182,-0.041581597000000005,1550002948039
20001,99,Accelerometer,1.1061212,-0.18435353,10.131064,1550002948040
20002,99,Gyroscope,-0.01737911,-0.057048699999999994,-0.04646852,1550002948049
20003,99,Accelerometer,1.4425066,0.0011971008,9.946711,1550002948050
20004,99,Gyroscope,-0.0369268,-0.071098596,-0.04646852,1550002948059
20005,99,Accelerometer,1.7633294999999998,0.6691794,10.386047,1550002948059
20006,99,Gyroscope,-0.0039400775,-0.10775051,-0.07701178,1550002948069
20007,99,Accelerometer,1.5705963,0.6823475,9.933542999999998,1550002948069
20008,99,Gyroscope,-0.035705067,-0.10530706,-0.07640091,1550002948080
20009,99,Accelerometer,1.009156,0.7326256999999999,9.64145,1550002948080
20010,99,Gyroscope,-0.08274169,-0.09553321,-0.05013371,1550002948089
20011,99,Accelerometer,0.90859956,0.37948096,8.954314,1550002948090
20012,99,Gyroscope,0.014996746000000002,-0.061324757,-0.06051842,1550002948099
20013,99,Accelerometer,0.8463503000000001,1.0175357,9.519346,1550002948100
20014,99,Gyroscope,0.02477059,-0.028338033999999998,-0.0837313,1550002948109
20015,99,Accelerometer,0.19512744,1.1456255,7.608772999999999,1550002948110
20016,99,Gyroscope,-0.14138475,0.029694162000000003,-0.10816591,1550002948119
20017,99,Accelerometer,-0.9540894,2.6563668,12.455834,1550002948119
20018,99,Gyroscope,-0.030818147999999997,-0.057048699999999994,-0.036694676,1550002948129
20019,99,Accelerometer,1.9919758,0.60094464,9.610325999999999,1550002948129
20020,99,Gyroscope,0.04370741,-0.043609664000000006,-0.06907053,1550002948139
20021,99,Accelerometer,1.1432313,2.8048072,6.70975,1550002948139
20022,99,Gyroscope,-0.098624185,0.08955896,0.0005681054,1550002948149
20023,99,Accelerometer,1.6723499,1.7154455000000002,8.585608,1550002948150
20024,99,Gyroscope,-0.09373727,0.10910665,-0.017757852,1550002948159
20025,99,Accelerometer,-0.03232172,1.1288661,11.554418,1550002948160
20026,99,Gyroscope,0.08097019,0.062680885,-0.036694676,1550002948169
20027,99,Accelerometer,0.9624690999999999,1.1516110000000002,10.366894,1550002948170
20028,99,Gyroscope,-0.040591992,0.04007887,0.041496076,1550002948179
20029,99,Accelerometer,2.3714569,0.5626374,9.129091,1550002948180
20030,99,Gyroscope,0.006444632,0.020531185,0.0042332970000000004,1550002948189
20031,99,Accelerometer,1.3515268999999999,1.9393034,10.274716,1550002948190
20032,99,Gyroscope,0.09502009,0.011979073,0.036609154,1550002948199
20033,99,Accelerometer,1.4508862,1.2054806,10.026916499999999,1550002948200
20034,99,Gyroscope,-0.0063835381999999994,0.03580282,0.07326107,1550002948209
20035,99,Accelerometer,0.91219085,-0.1592144,9.161413,1550002948210
20036,99,Gyroscope,0.06753115,0.024807245,0.057989437000000005,1550002948219
20037,99,Accelerometer,0.074220255,0.93373865,10.971428999999999,1550002948220
20038,99,Gyroscope,0.08341365,0.02786157,0.09158703,1550002948229
20039,99,Accelerometer,2.4133554,0.320823,8.742428,1550002948230
20040,99,Gyroscope,0.016829342,0.033359356,0.10136087,1550002948239
20041,99,Accelerometer,1.9788077000000002,1.0211270000000001,9.700109,1550002948240
20042,99,Gyroscope,0.010109824,-0.0014599635999999999,0.12335201,1550002948249
20043,99,Accelerometer,2.3953989,1.0654198000000001,10.556035000000001,1550002948249
20044,99,Gyroscope,0.0033903066,-0.039333608,0.07020674,1550002948259
20045,99,Accelerometer,3.6954502999999996,1.3503298000000001,10.615890499999999,1550002948260
20046,99,Gyroscope,0.01316415,-0.079650715,0.09158703,1550002948269
20047,99,Accelerometer,2.3714569,1.3132197,10.166978,1550002948269
20048,99,Gyroscope,0.0015577096,-0.09186802,0.06348722400000001,1550002948279
20049,99,Accelerometer,2.1200657000000005,1.3515268999999999,9.892841,1550002948280
20050,99,Gyroscope,-0.0057726726,-0.08392677,0.031111367,1550002948289
20051,99,Accelerometer,2.421735,1.2761095,9.139864999999999,1550002948290
20052,99,Gyroscope,-0.0076052677,-0.09431147599999999,0.045161266,1550002948299
20053,99,Accelerometer,0.92655605,1.2605472,9.951499,1550002948300
20054,99,Gyroscope,0.0009468458599999999,-0.08331591,0.03844175,1550002948309
20055,99,Accelerometer,0.62249243,0.29448682,10.245986,1550002948310
20056,99,Gyroscope,-0.017989976,-0.07781812,0.01034195,1550002948319
20057,99,Accelerometer,0.7649474,1.0319009,10.241197999999999,1550002948320
20058,99,Gyroscope,0.011942419,-0.06071389,0.03966348,1550002948329
20059,99,Accelerometer,-0.36272156,0.42257659999999997,9.572019000000001,1550002948330
20060,99,Gyroscope,-0.0057726726,-0.059492163,0.03599829,1550002948339
20061,99,Accelerometer,-0.32800564,0.90979666,8.838196,1550002948340
20062,99,Gyroscope,-0.028374685,-0.024672844,0.006065893,1550002948349
20063,99,Accelerometer,0.6512229,1.2773066000000002,9.1350765,1550002948350
20064,99,Gyroscope,-0.0014966168,-0.014898999,0.039052617000000005,1550002948359
20065,99,Accelerometer,-0.10295067,0.81283146,10.141838,1550002948360
20066,99,Gyroscope,-0.0014966168,-0.05216177599999999,0.021948388,1550002948369
20067,99,Accelerometer,0.045489833,1.2066777,9.714474000000001,1550002948370
20068,99,Gyroscope,0.0070554977,-0.03139236,-0.012260064499999999,1550002948379
20069,99,Accelerometer,1.0307038,1.4736311000000002,9.588778,1550002948380
20070,99,Gyroscope,0.0015577096,-0.032003224,0.03599829,1550002948389
20071,99,Accelerometer,0.46447513,0.8738836,9.111135,1550002948390
20072,99,Gyroscope,-0.03814853,-0.04422053,-0.005540547,1550002948399
20073,99,Accelerometer,0.020350715,2.1033063,11.076775,1550002948400
20074,99,Gyroscope,-0.15543465,-0.036279282999999996,-0.007373143,1550002948409
20075,99,Accelerometer,1.7070657999999999,0.63206923,13.686454000000001,1550002948410
20076,99,Gyroscope,0.07852673,-0.17433482,0.034776557,1550002948419
20077,99,Accelerometer,1.8435352999999999,-0.7445967,9.470264,1550002948420
20078,99,Gyroscope,0.07974846,-0.09797667,-0.050744575,1550002948429
20079,99,Accelerometer,1.5574282,2.220622,6.9360023,1550002948430
20080,99,Gyroscope,-0.18903224,-0.009401211500000001,0.008509354,1550002948439
20081,99,Accelerometer,1.7417817,1.3587095,7.5082164,1550002948440
20082,99,Gyroscope,0.08219192,-0.053994372,0.026224446000000002,1550002948449
20083,99,Accelerometer,-0.08499416,1.4772223999999998,10.929530999999999,1550002948450
20084,99,Gyroscope,0.13778065,-0.09614408,0.04577213,1550002948459
20085,99,Accelerometer,0.7170634,0.1436521,7.326257000000001,1550002948460
20086,99,Gyroscope,-0.13405438,0.0015943646,-0.013481795,1550002948469
20087,99,Accelerometer,0.1436521,2.8981812000000002,11.316195,1550002948470
20088,99,Gyroscope,0.06386597,0.012589939,-0.0030970859999999998,1550002948479
20089,99,Accelerometer,0.33877954,0.5734113000000001,8.09719,1550002948480
20090,99,Gyroscope,-0.057696215999999995,0.008924745,-0.039749,1550002948490
20091,99,Accelerometer,-0.21068975,2.5462333999999998,9.464279,1550002948490
20092,99,Gyroscope,-0.14077389,-0.016120728,0.02927877,1550002948499
20093,99,Accelerometer,0.9696517,0.11133038,11.099519,1550002948499
20094,99,Gyroscope,0.093187496,-0.058270432000000004,-0.028753427999999998,1550002948510
20095,99,Accelerometer,0.62249243,1.4101848999999997,9.488221000000001,1550002948510
20096,99,Gyroscope,0.01316415,-0.022840247,0.044550404,1550002948519
20097,99,Accelerometer,1.5861586,1.1611878,8.526949,1550002948519
20098,99,Gyroscope,-0.08335256,-0.02222938,0.03844175,1550002948530
20099,99,Accelerometer,0.8403648000000001,1.0702082,11.014524,1550002948530
20100,99,Gyroscope,0.120676436,-0.055216104,0.014618006999999999,1550002948539
20101,99,Accelerometer,0.7398083000000001,1.3000516000000002,10.445902,1550002948539
20102,99,Gyroscope,0.004612036,-0.061935622,0.062265493,1550002948550
20103,99,Accelerometer,1.9093759,0.92655605,8.983044999999999,1550002948550
20104,99,Gyroscope,-0.038759395,-0.022840247,0.06654155,1550002948559
20105,99,Accelerometer,1.2138603000000001,2.160767,10.414778,1550002948559
20106,99,Gyroscope,0.091965765,-0.024672844,0.0885327,1550002948570
20107,99,Accelerometer,1.1324573999999998,1.0067618,10.225636,1550002948570
20108,99,Gyroscope,0.04370741,-0.027116302000000002,0.095252216,1550002948579
20109,99,Accelerometer,0.7613561,0.89902276,9.247603999999999,1550002948580
20110,99,Gyroscope,-0.018600842,-0.019175055,0.1025826,1550002948589
20111,99,Accelerometer,0.58538234,1.4664485,9.909601,1550002948590
20112,99,Gyroscope,0.021716263,-0.027116302000000002,0.086700104,1550002948599
20113,99,Accelerometer,0.89184016,0.9792285,8.696938000000001,1550002948599
20114,99,Gyroscope,-0.06624833,0.010757342,0.07326107,1550002948610
20115,99,Accelerometer,0.29209262,1.1324573999999998,8.998607000000002,1550002948610
20116,99,Gyroscope,-0.041813724,0.010757342,0.041496076,1550002948619
20117,99,Accelerometer,-0.23463176,0.44651863,9.49301,1550002948619
20118,99,Gyroscope,0.019883668,0.022363782000000002,0.03355483,1550002948630
20119,99,Accelerometer,-0.062249242999999996,0.89184016,9.858125999999999,1550002948630
20120,99,Gyroscope,-0.0369268,0.05168531,0.03416569,1550002948639
20121,99,Accelerometer,0.039504327,1.0402806,10.091560000000001,1550002948639
20122,99,Gyroscope,0.01560761,0.04007887,0.031111367,1550002948650
20123,99,Accelerometer,0.6943185000000001,1.0893618,9.768343,1550002948650
20124,99,Gyroscope,0.033322702999999995,0.021752916,0.04210694,1550002948659
20125,99,Accelerometer,1.1432313,1.0977415000000001,8.163031,1550002948659
20126,99,Gyroscope,-0.01127046,0.026639838,0.05554598,1550002948669
20127,99,Accelerometer,0.62129533,0.93254155,7.568071400000001,1550002948670
20128,99,Gyroscope,0.02721405,0.043744065,0.080591455,1550002948679
20129,99,Accelerometer,1.8411411,1.3551182,11.145009,1550002948679
20130,99,Gyroscope,0.06814202,0.052296177,0.07570453,1550002948690
20131,99,Accelerometer,0.6536171,0.7398083000000001,8.954314,1550002948690
20132,99,Gyroscope,-0.043035455,0.12254568,0.08120232,1550002948699
20133,99,Accelerometer,0.7757214,3.1962593,11.656171,1550002948700
20134,99,Gyroscope,0.07852673,0.005259555,0.0726502,1550002948709
