,statusId,sensorName,valueX,valueY,valueZ,timestamp
20135,99,Accelerometer,2.1212628,-0.32920274,10.388441,1550002948709
20136,99,Gyroscope,-0.03509419999999999,0.04435493,0.11479991,1550002948720
20137,99,Accelerometer,0.089782566,0.830788,8.615535000000001,1550002948720
20138,99,Gyroscope,-0.037537664,0.0431332,0.05371338,1550002948729
20139,99,Accelerometer,1.0881646999999999,0.90620536,9.700109,1550002948730
20140,99,Gyroscope,0.113346055,0.030915894,0.04393954,1550002948739
20141,99,Accelerometer,1.0570401000000003,0.8583213,9.768343,1550002948739
20142,99,Gyroscope,-0.028374685,0.054128774000000004,0.09280875,1550002948749
20143,99,Accelerometer,-0.89064306,0.43933599999999995,8.576031,1550002948750
20144,99,Gyroscope,-0.06563746,0.09750021,0.029889636,1550002948759
20145,99,Accelerometer,0.62249243,0.7170634,9.776722999999999,1550002948760
20146,99,Gyroscope,0.025381455,0.06756781,0.0042332970000000004,1550002948769
20147,99,Accelerometer,0.94331545,1.7286136000000003,9.382876,1550002948769
20148,99,Gyroscope,-0.06319401,0.048020124000000004,0.026224446000000002,1550002948779
20149,99,Accelerometer,0.1448492,0.7733272,9.531317,1550002948780
20150,99,Gyroscope,0.02477059,0.030915894,0.028667906,1550002948790
20151,99,Accelerometer,0.7541734999999999,0.9816226999999998,10.107122,1550002948790
20152,99,Gyroscope,0.02354886,0.053517907999999996,0.036609154,1550002948799
20153,99,Accelerometer,1.2294226000000001,0.8331822,9.053674,1550002948800
20154,99,Gyroscope,-0.08640689,0.07001127,0.036609154,1550002948809
20155,99,Accelerometer,0.81043726,1.1468226000000001,9.478644000000001,1550002948810
20156,99,Gyroscope,-0.006994404,0.04863099,-0.0043188166,1550002948819
20157,99,Accelerometer,1.5310919,0.7134720999999999,10.483011999999999,1550002948819
20158,99,Gyroscope,0.046761736,0.021752916,-0.0030970859999999998,1550002948830
20159,99,Accelerometer,0.33638534,1.3036428999999998,10.388441,1550002948830
20160,99,Gyroscope,-0.0027183462,0.06512435,-0.028142562000000003,1550002948839
20161,99,Accelerometer,1.0103531,0.33399114,8.604761,1550002948840
20162,99,Gyroscope,0.0033903066,0.06940041,0.02317012,1550002948849
20163,99,Accelerometer,-0.107739076,1.401805,9.494206,1550002948849
20164,99,Gyroscope,0.016829342,0.07795252,0.017061466,1550002948860
20165,99,Accelerometer,0.25498247,0.8559271,9.451111000000001,1550002948860
20166,99,Gyroscope,-0.03937026,0.07550906,0.020115793,1550002948869
20167,99,Accelerometer,0.45848963,1.6484078000000002,9.907207000000001,1550002948870
20168,99,Gyroscope,-0.014324786,0.09261329,0.03722002,1550002948879
20169,99,Accelerometer,0.3866636,1.8267759,10.607511,1550002948880
20170,99,Gyroscope,-0.041202857999999995,0.10116539,0.0323331,1550002948889
20171,99,Accelerometer,0.5686229,1.6065093000000001,9.901221000000001,1550002948889
20172,99,Gyroscope,-0.06441574,0.07611992,0.058600303,1550002948899
20173,99,Accelerometer,0.45609543,2.0362685000000003,9.992201,1550002948900
20174,99,Gyroscope,-0.0014966168,0.058404832999999996,0.024391849,1550002948909
20175,99,Accelerometer,0.94570965,1.9895816000000002,9.524135000000001,1550002948909
20176,99,Gyroscope,0.0058337674,0.08467203400000001,0.014007141,1550002948920
20177,99,Accelerometer,0.17836803,1.3814543,9.507375,1550002948920
20178,99,Gyroscope,0.006444632,0.07001127,0.07326107,1550002948929
20179,99,Accelerometer,1.0498575,1.6543933000000002,10.463859,1550002948930
20180,99,Gyroscope,0.054092124000000005,0.06023743,0.111134715,1550002948939
20181,99,Accelerometer,1.3718776000000001,1.0271125,9.537302,1550002948939
20182,99,Gyroscope,0.040653087000000004,0.056572236,0.10197174,1550002948949
20183,99,Accelerometer,0.6607997,1.4987701999999998,9.449914,1550002948950
20184,99,Gyroscope,0.018051071000000002,0.06756781,0.12335201,1550002948959
20185,99,Accelerometer,1.365892,1.3718776000000001,9.884461,1550002948960
20186,99,Gyroscope,0.06386597,0.04985272,0.122741155,1550002948969
20187,99,Accelerometer,1.0211270000000001,1.1611878,8.366538,1550002948969
20188,99,Gyroscope,-0.043646313,0.07611992,0.12029769,1550002948979
20189,99,Accelerometer,-0.4213795,1.8986019,10.776301,1550002948980
20190,99,Gyroscope,-0.13100004,0.07184387,0.15511702,1550002948989
20191,99,Accelerometer,0.7146691999999999,0.9780314,13.238738,1550002948990
20192,99,Gyroscope,0.06081164,-0.06010303,0.13923453,1550002948999
20193,99,Accelerometer,1.6771383000000002,0.31603462,9.338583999999999,1550002949000
20194,99,Gyroscope,0.052870392999999995,-0.014898999,0.10808039,1550002949009
20195,99,Accelerometer,0.545878,2.0685901999999996,8.125919999999999,1550002949010
20196,99,Gyroscope,-0.09190467,0.029083297,0.14534317,1550002949019
20197,99,Accelerometer,0.2645593,0.9852139999999999,8.793902000000001,1550002949019
20198,99,Gyroscope,0.06936375,-0.008790346,0.18382768,1550002949029
20199,99,Accelerometer,1.1324573999999998,1.5023615,10.663774499999999,1550002949030
20200,99,Gyroscope,0.08097019,-0.013066402,0.14961924,1550002949039
20201,99,Accelerometer,0.37708676,1.3838485,9.813833,1550002949040
20202,99,Gyroscope,0.024159724,-0.010622941,0.18260595,1550002949049
20203,99,Accelerometer,0.15442601,1.2557588,9.803059,1550002949050
20204,99,Gyroscope,0.07791587,0.00037263334000000003,0.21131662,1550002949059
20205,99,Accelerometer,1.3431472,1.3395559,10.014946,1550002949059
20206,99,Gyroscope,0.06264423599999999,0.022974647999999997,0.18993634,1550002949069
20207,99,Accelerometer,0.7326256999999999,1.055843,8.655039,1550002949070
20208,99,Gyroscope,-0.02409863,0.051074445,0.15450615,1550002949079
20209,99,Accelerometer,-0.22266077,2.1906946,10.210073,1550002949080
20210,99,Gyroscope,-0.02409863,-0.004514288,0.20337537,1550002949089
20211,99,Accelerometer,0.4381389,0.6655880999999999,10.309433,1550002949089
20212,99,Gyroscope,0.07058548,0.013811666499999998,0.17099951,1550002949100
20213,99,Accelerometer,-0.33997664,1.459266,9.801862,1550002949100
20214,99,Gyroscope,0.016829342,0.08039598,0.20887317,1550002949109
20215,99,Accelerometer,-0.27174190000000004,1.3311761999999998,9.977836,1550002949110
20216,99,Gyroscope,-0.0027183462,0.08650463,0.23025344,1550002949119
20217,99,Accelerometer,-0.39145198,1.6998832,11.195286999999999,1550002949119
20218,99,Gyroscope,0.030268377000000003,0.06756781,0.22047961,1550002949130
20219,99,Accelerometer,0.27892449999999996,0.4381389,9.629479,1550002949130
20220,99,Gyroscope,0.016218476000000003,0.044965795999999995,0.17344297,1550002949139
20221,99,Accelerometer,0.18674773,1.2186487,8.963891,1550002949140
20222,99,Gyroscope,-0.039981127000000005,0.044965795999999995,0.16550173,1550002949149
20223,99,Accelerometer,0.62129533,0.4189853,9.331401,1550002949149
20224,99,Gyroscope,-0.0063835381999999994,0.03702455,0.13862365,1550002949159
20225,99,Accelerometer,0.46567222,-0.09816227,9.94312,1550002949160
20226,99,Gyroscope,-0.0063835381999999994,0.025418106,0.09280875,1550002949169
20227,99,Accelerometer,0.053869538,-0.16639702,9.734824,1550002949170
20228,99,Gyroscope,-0.022876898,0.033359356,0.054935113,1550002949179
20229,99,Accelerometer,-0.15203181,-0.13168110000000002,10.281899000000001,1550002949180
20230,99,Gyroscope,0.010720688999999999,0.011368208000000001,0.031111367,1550002949189
20231,99,Accelerometer,0.020350715,-0.33399114,10.746374000000001,1550002949190
20232,99,Gyroscope,0.022937994,-0.026505437000000003,-0.0012644903,1550002949199
20233,99,Accelerometer,0.760159,-0.22984336,10.0748005,1550002949199
20234,99,Gyroscope,0.0113315545,-0.028338033999999998,-0.013481795,1550002949210
20235,99,Accelerometer,0.6691794,-0.24061728,9.336189,1550002949210
20236,99,Gyroscope,-0.0033292117999999997,-0.016120728,-0.02692083,1550002949219
20237,99,Accelerometer,0.36511576,0.5590460999999999,9.840169,1550002949220
20238,99,Gyroscope,-0.010659594,-0.013066402,-0.037916407,1550002949229
20239,99,Accelerometer,0.8690952,0.13766660000000003,9.7084875,1550002949230
20240,99,Gyroscope,-0.020433438999999998,-0.036279282999999996,-0.058685824000000004,1550002949239
20241,99,Accelerometer,1.1755531000000001,1.4556746,9.981427,1550002949240
20242,99,Gyroscope,-0.07968736400000001,-0.038722742000000004,-0.055020634000000006,1550002949249
20243,99,Accelerometer,1.5382746,1.4640543,10.065224,1550002949249
20244,99,Gyroscope,-0.058917947000000005,-0.04910745,-0.06418361,1550002949259
20245,99,Accelerometer,1.8794483,1.0594343000000002,9.601946,1550002949260
20246,99,Gyroscope,0.0027794409999999997,-0.07476379,-0.059907555999999994,1550002949269
20247,99,Accelerometer,1.5430629999999999,1.2533646,10.125079,1550002949270
20248,99,Gyroscope,0.031490106000000004,-0.063768215,-0.053798902999999995,1550002949279
20249,99,Accelerometer,1.3036428999999998,0.21787235,8.613141,1550002949279
20250,99,Gyroscope,0.09257663,-0.032003224,-0.039138135,1550002949289
20251,99,Accelerometer,1.1803415000000002,0.42018240000000007,6.4739213,1550002949290
20252,99,Gyroscope,-0.06380487,0.074287325,-0.06051842,1550002949299
20253,99,Accelerometer,1.483208,2.9855695,10.255563,1550002949300
20254,99,Gyroscope,-0.18353446,0.08039598,0.016450599999999996,1550002949309
20255,99,Accelerometer,0.37349546,1.4760253,14.390348999999999,1550002949310
20256,99,Gyroscope,0.0632551,-0.044831395,0.0109528145,1550002949319
20257,99,Accelerometer,0.89543146,1.9931729,12.611458,1550002949319
20258,99,Gyroscope,0.0040011713,0.0022052303,0.016450599999999996,1550002949329
20259,99,Accelerometer,0.81402856,1.8243817,9.430760000000001,1550002949330
20260,99,Gyroscope,-0.1108415,0.037635416,0.04760473,1550002949339
20261,99,Accelerometer,0.7278373,1.9333179,8.508992999999998,1550002949340
20262,99,Gyroscope,0.08280279,0.037635416,0.061654627000000004,1550002949349
20263,99,Accelerometer,0.50397944,2.4157495,10.401608999999999,1550002949349
20264,99,Gyroscope,-0.0014966168,0.048020124000000004,0.07142847,1550002949359
20265,99,Accelerometer,0.33159694,1.3611037,8.9842415,1550002949360
20266,99,Gyroscope,-0.14199562,0.09261329,0.02317012,1550002949369
20267,99,Accelerometer,0.17956513,1.9488802,11.414356,1550002949370
20268,99,Gyroscope,0.026603185,0.025418106,0.030500501,1550002949379
20269,99,Accelerometer,0.8283938,-0.39624038,9.859323,1550002949379
20270,99,Gyroscope,-0.025931226,0.0015943646,0.03416569,1550002949390
20271,99,Accelerometer,1.4173675,0.0011971008,9.622296,1550002949390
20272,99,Gyroscope,0.02721405,0.016865995,-0.009816604,1550002949399
20273,99,Accelerometer,1.4700398000000001,0.7314286,10.103531,1550002949400
20274,99,Gyroscope,0.055924714,-0.032003224,0.007287623399999999,1550002949409
20275,99,Accelerometer,2.3810337,0.9768343,9.959878999999999,1550002949409
20276,99,Gyroscope,-0.046089776,-0.04910745,0.040274344,1550002949419
20277,99,Accelerometer,3.0226796,0.031124622,10.363302000000001,1550002949420
20278,99,Gyroscope,0.030268377000000003,-0.098587535,0.0005681054,1550002949429
20279,99,Accelerometer,2.7269957000000002,0.6404489000000001,10.4171715,1550002949430
20280,99,Gyroscope,0.057146445,-0.12302215,0.04577213,1550002949439
20281,99,Accelerometer,3.5685577000000004,0.5614403,9.445126,1550002949439
20282,99,Gyroscope,0.006444632,-0.12302215,0.016450599999999996,1550002949449
20283,99,Accelerometer,1.7896657999999999,0.89662856,9.944317,1550002949450
20284,99,Gyroscope,0.044318277,-0.12363301,0.0127854105,1550002949459
20285,99,Accelerometer,1.6352396999999999,0.58418524,10.121488000000001,1550002949460
20286,99,Gyroscope,-0.031429015,-0.14073724,0.023780985,1550002949469
20287,99,Accelerometer,2.0649989,0.770933,9.428367,1550002949470
20288,99,Gyroscope,-0.006994404,-0.14379156,0.007898489,1550002949479
20289,99,Accelerometer,1.0666169,1.4640543,11.050438,1550002949480
20290,99,Gyroscope,0.010720688999999999,-0.17372397,0.026224446000000002,1550002949489
20291,99,Accelerometer,1.0666169,0.19393034,8.687361,1550002949489
20292,99,Gyroscope,0.011942419,-0.14684589,0.013396275,1550002949499
20293,99,Accelerometer,0.39983168,2.0350714,8.643068,1550002949500
20294,99,Gyroscope,-0.0027183462,-0.0729312,0.0036224315000000003,1550002949509
20295,99,Accelerometer,-0.12808979,1.5406688,10.301053,1550002949509
20296,99,Gyroscope,-0.014935651999999999,-0.035668418,0.013396275,1550002949519
20297,99,Accelerometer,-0.06703765,1.5849615,10.532093,1550002949520
20298,99,Gyroscope,-0.028374685,-0.07476379,0.029889636,1550002949529
20299,99,Accelerometer,0.46926352,1.3299791,9.740809,1550002949530
20300,99,Gyroscope,-0.015546517,-0.071098596,0.0109528145,1550002949539
20301,99,Accelerometer,0.25498247,0.9840169,9.533711,1550002949539
20302,99,Gyroscope,0.0094989585,-0.06071389,0.008509354,1550002949549
20303,99,Accelerometer,-0.44173019999999996,0.82599956,9.704897,1550002949550
20304,99,Gyroscope,0.038209625,-0.053994372,0.0109528145,1550002949559
20305,99,Accelerometer,0.5255273,0.8451531999999999,9.600749,1550002949560
20306,99,Gyroscope,0.030879242,0.01747686,0.05737857,1550002949569
20307,99,Accelerometer,1.4257472,2.4648306,12.182896000000001,1550002949570
20308,99,Gyroscope,-0.050365835,0.06756781,0.020115793,1550002949579
20309,99,Accelerometer,0.30406362,0.6919243,14.205995999999999,1550002949580
20310,99,Gyroscope,-0.07968736400000001,-0.13401772,0.045161266,1550002949589
20311,99,Accelerometer,2.1739352000000003,1.292869,9.951499,1550002949590
20312,99,Gyroscope,0.07547241,-0.15417627,0.006065893,1550002949599
20313,99,Accelerometer,1.6723499,1.0259154000000001,7.2951326000000005,1550002949600
20314,99,Gyroscope,-0.13955216,-0.07354206,-0.0140926605,1550002949609
20315,99,Accelerometer,1.0378863999999999,1.5610195,8.452729,1550002949609
20316,99,Gyroscope,0.0009468458599999999,-0.08759196,-0.031196889,1550002949620
20317,99,Accelerometer,2.1057005,1.2401965,10.99178,1550002949620
20318,99,Gyroscope,0.035155296,-0.14806762,-0.018368717,1550002949629
20319,99,Accelerometer,0.4141969,2.5917234000000002,11.852495,1550002949630
20320,99,Gyroscope,0.14511104,-0.22686923,0.012174546000000001,1550002949639
20321,99,Accelerometer,1.6112977,1.3359646,8.585608,1550002949639
20322,99,Gyroscope,0.17687604,-0.18105435,0.13923453,1550002949650
20323,99,Accelerometer,2.0207062,0.8750806999999999,10.329783,1550002949650
20324,99,Gyroscope,0.025381455,-0.11935695,0.1465649,1550002949659
20325,99,Accelerometer,2.054225,-0.59136784,6.3949127,1550002949660
20326,99,Gyroscope,-0.021044305,-0.12424388,0.12029769,1550002949669
20327,99,Accelerometer,0.6356605,2.3439236,9.809045,1550002949669
20328,99,Gyroscope,-0.022876898,-0.13035253,0.026224446000000002,1550002949680
20329,99,Accelerometer,1.0570401000000003,0.16639702,9.846153999999999,1550002949680
20330,99,Gyroscope,-0.072356984,-0.1291308,0.07326107,1550002949689
20331,99,Accelerometer,-1.5298948,0.92655605,9.698911,1550002949690
20332,99,Gyroscope,-0.04425718,-0.09553321,0.02805704,1550002949699
20333,99,Accelerometer,0.14604631,0.42018240000000007,9.528922999999999,1550002949699
20334,99,Gyroscope,-0.038759395,-0.07476379,-0.025699101000000002,1550002949709
20335,99,Accelerometer,0.34356794,2.1535845,9.229648,1550002949710
20336,99,Gyroscope,-0.005161807,-0.025283707000000002,0.04088521,1550002949719
20337,99,Accelerometer,-1.7764976000000003,0.23343466,8.791509,1550002949720
20338,99,Gyroscope,-0.0008857511,0.00037263334000000003,-0.02447737,1550002949729
20339,99,Accelerometer,-0.65242,1.4257472,8.792705999999999,1550002949730
20340,99,Gyroscope,-0.051587567,0.056572236,-0.02203391,1550002949739
20341,99,Accelerometer,0.62967503,1.0235212,10.077195,1550002949739
20342,99,Gyroscope,-0.03937026,0.034581087999999996,0.050659052999999996,1550002949749
20343,99,Accelerometer,-0.7194576,1.3347674999999999,10.897209,1550002949749
20344,99,Gyroscope,0.035155296,0.027250702999999998,-0.019590449,1550002949760
20345,99,Accelerometer,1.2258313,1.4221559,9.685742999999999,1550002949760
20346,99,Gyroscope,0.008888093,0.055350505,0.03966348,1550002949769
20347,99,Accelerometer,1.0378863999999999,1.1516110000000002,8.605958,1550002949770
20348,99,Gyroscope,-0.036315932999999995,0.06573521,0.06531982,1550002949779
20349,99,Accelerometer,0.46567222,1.8004397,11.241974,1550002949780
20350,99,Gyroscope,0.04004222,-0.0014599635999999999,0.06531982,1550002949789
20351,99,Accelerometer,1.7525556,1.5538370000000001,12.077551,1550002949789
20352,99,Gyroscope,0.030879242,-0.07048774,0.08547837,1550002949799
20353,99,Accelerometer,2.2254104999999997,1.22224,9.919178,1550002949800
20354,99,Gyroscope,0.03882049,-0.036890145,0.06654155,1550002949809
20355,99,Accelerometer,0.92296475,1.0247183000000002,8.289924000000001,1550002949810
20356,99,Gyroscope,0.024159724,-0.011233807,0.05737857,1550002949819
20357,99,Accelerometer,0.6356605,0.9504981,10.520123,1550002949820
20358,99,Gyroscope,0.022327128999999998,-0.027727167999999996,0.06409809,1550002949829
20359,99,Accelerometer,0.7386111999999999,0.3878607,10.381259,1550002949830
20360,99,Gyroscope,0.12556335,-0.08331591,0.061654627000000004,1550002949839
20361,99,Accelerometer,0.48602295,1.8722657,11.062408999999999,1550002949839
20362,99,Gyroscope,0.028435782000000003,0.07734165,0.06715242,1550002949850
20363,99,Accelerometer,-1.3503298000000001,1.0606314,12.064383,1550002949850
20364,99,Gyroscope,-0.008826999,-0.042998800000000004,0.12396289,1550002949859
20365,99,Accelerometer,1.1480197,0.90141696,9.653421,1550002949860
20366,99,Gyroscope,0.23551910000000004,-0.035057552,0.059822034,1550002949869
20367,99,Accelerometer,0.8726865,2.2744915,6.8330517,1550002949869
20368,99,Gyroscope,-0.08457429,0.08161771,0.08731097,1550002949880
20369,99,Accelerometer,-0.62728083,1.9596541,8.368932000000001,1550002949880
20370,99,Gyroscope,0.0052229017,0.054128774000000004,0.11479991,1550002949889
20371,99,Accelerometer,0.15083471,0.82240826,11.7387705,1550002949890
20372,99,Gyroscope,0.19459113,-0.008790346,0.13129328,1550002949899
20373,99,Accelerometer,0.56982,0.81163436,9.453505499999999,1550002949899
20374,99,Gyroscope,-0.024709495,0.06390262,0.10746952,1550002949909
20375,99,Accelerometer,0.11611878,1.2246342,7.7811556,1550002949909
20376,99,Gyroscope,-0.110230625,0.09566761,0.111134715,1550002949920
20377,99,Accelerometer,0.2621651,1.3467385,10.001778,1550002949920
20378,99,Gyroscope,-0.023487763,0.10421973,0.08731097,1550002949929
20379,99,Accelerometer,0.8319851,0.61530983,8.006210000000001,1550002949930
20380,99,Gyroscope,-0.18170187,0.13354126,-0.009205738,1550002949939
20381,99,Accelerometer,0.08020575,1.2665327,8.565256,1550002949940
20382,99,Gyroscope,-0.0063835381999999994,0.07489819,-0.03730554,1550002949949
20383,99,Accelerometer,-1.0151415000000001,3.0550013,11.437101,1550002949949
20384,99,Gyroscope,0.08768971,0.09078069,0.0885327,1550002949959
20385,99,Accelerometer,0.9564835999999999,0.047884032,9.913192,1550002949960
20386,99,Gyroscope,0.03882049,0.11826963,0.1166325,1550002949969
20387,99,Accelerometer,0.1436521,2.918532,10.128671,1550002949970
20388,99,Gyroscope,0.07913759,0.14270425,0.24063815,1550002949979
20389,99,Accelerometer,0.8523358,2.765303,10.091560000000001,1550002949980
20390,99,Gyroscope,0.028435782000000003,0.14270425,0.24002729999999997,1550002949989
20391,99,Accelerometer,-0.07062895,1.2401965,9.639056,1550002949989
20392,99,Gyroscope,0.05348126,0.14575857,0.24369247,1550002949999
20393,99,Accelerometer,0.17238252,1.1935096,9.961076,1550002950000
20394,99,Gyroscope,0.028435782000000003,0.13903904,0.2785118,1550002950009
20395,99,Accelerometer,1.9847932000000001,1.079785,10.211269999999999,1550002950010
20396,99,Gyroscope,0.0492052,0.08406117,0.2552989,1550002950019
20397,99,Accelerometer,0.90500826,1.1863270000000001,10.904391,1550002950020
20398,99,Gyroscope,0.0650877,0.055350505,0.21009488,1550002950029
20399,99,Accelerometer,1.2306197,-0.7386111999999999,10.518925,1550002950029
20400,99,Gyroscope,0.043096546,0.033970222,0.19115807,1550002950039
20401,99,Accelerometer,1.3323733,0.5327099000000001,9.283517,1550002950040
20402,99,Gyroscope,-0.034483336,0.03274849,0.12579548,1550002950049
20403,99,Accelerometer,0.5542577,-0.16998832,9.568427,1550002950050
20404,99,Gyroscope,-0.016157383,0.012589939,0.06409809,1550002950059
20405,99,Accelerometer,0.9768343,0.22026655,10.150217999999999,1550002950060
20406,99,Gyroscope,0.01560761,0.0040378235,0.05126992,1550002950069
20407,99,Accelerometer,0.24061728,0.35673606,8.827422,1550002950069
20408,99,Gyroscope,-0.011881325,0.03824628,0.050659052999999996,1550002950079
20409,99,Accelerometer,-0.5291186,0.6368576,9.478644000000001,1550002950080
20410,99,Gyroscope,0.0492052,0.05046358,0.037830885,1550002950089
20411,99,Accelerometer,0.04189853,0.62967503,9.697714,1550002950090
20412,99,Gyroscope,0.019883668,0.06756781,0.042717807000000003,1550002950099
20413,99,Accelerometer,0.39983168,0.6835446,9.451111000000001,1550002950100
20414,99,Gyroscope,-0.016768249,0.09505675,0.053102515999999995,1550002950109
20415,99,Accelerometer,0.17357962,0.5686229,9.767146,1550002950110
20416,99,Gyroscope,0.014996746000000002,0.11399356,0.020726658000000002,1550002950119
20417,99,Accelerometer,1.365892,0.9552864999999999,9.551667,1550002950119
20418,99,Gyroscope,-0.0021074805,0.11216097,0.040274344,1550002950129
20419,99,Accelerometer,0.010773907,1.5286977,9.312247,1550002950130
20420,99,Gyroscope,-0.046089776,0.08772636,-0.01287093,1550002950139
20421,99,Accelerometer,1.1240777,0.59615624,10.477027,1550002950140
20422,99,Gyroscope,0.0492052,0.041911468,-0.055631495999999996,1550002950149
20423,99,Accelerometer,2.0590134,0.6512229,9.999383,1550002950150
20424,99,Gyroscope,0.0015577096,0.102997996,-0.049522847,1550002950159
20425,99,Accelerometer,1.5921441,0.9900024,8.516175,1550002950159
20426,99,Gyroscope,-0.06319401,0.157365,-0.089229085,1550002950169
20427,99,Accelerometer,0.16879122,0.2825158,8.748413000000001,1550002950169
20428,99,Gyroscope,-0.11450669,0.09261329,-0.11488543,1550002950180
20429,99,Accelerometer,0.8439561,1.6771383000000002,13.557167000000002,1550002950180
20430,99,Gyroscope,0.0033903066,-0.033224955,-0.11183110000000002,1550002950189
20431,99,Accelerometer,2.0087352,0.30645782,9.847352,1550002950190
20432,99,Gyroscope,-0.022266036,-0.008790346,-0.10327899,1550002950199
20433,99,Accelerometer,0.5590460999999999,2.147599,8.89805,1550002950200
20434,99,Gyroscope,-0.05586362,0.025418106,-0.09717034,1550002950209
20435,99,Accelerometer,1.2952632,1.1145009,8.688558,1550002950209
20436,99,Gyroscope,0.020494534,0.053517907999999996,-0.07212486,1550002950219
20437,99,Accelerometer,0.748188,2.3092074,10.28549,1550002950220
20438,99,Gyroscope,-0.043035455,0.062680885,-0.053188037,1550002950229
20439,99,Accelerometer,0.29688102,0.6548142,9.909601,1550002950230
20440,99,Gyroscope,-0.05586362,0.05962656400000001,-0.04280333,1550002950239
20441,99,Accelerometer,-0.23104046,0.82480246,9.652225,1550002950240
20442,99,Gyroscope,-0.04242459,0.04435493,-0.078844376,1550002950249
20443,99,Accelerometer,1.2904748,1.2617443000000002,8.939949,1550002950250
20444,99,Gyroscope,-0.06136141,0.0571831,-0.07640091,1550002950259
20445,99,Accelerometer,1.127669,0.51475334,8.264783999999999,1550002950259
20446,99,Gyroscope,-0.094959,0.0993328,-0.061129287000000004,1550002950270
20447,99,Accelerometer,0.4381389,0.41778820000000005,9.576807,1550002950270
20448,99,Gyroscope,0.008888093,0.046798393,-0.08678562,1550002950279
20449,99,Accelerometer,1.5095441,0.49320555,10.913967999999999,1550002950280
20450,99,Gyroscope,0.014996746000000002,0.03580282,-0.06051842,1550002950289
20451,99,Accelerometer,1.5957354,-0.23822308,11.032481,1550002950289
20452,99,Gyroscope,0.0113315545,0.019309454,0.021948388,1550002950299
20453,99,Accelerometer,1.6424223000000002,0.9983820999999999,10.095152,1550002950300
20454,99,Gyroscope,-0.029596416,0.010757342,0.026835311,1550002950309
20455,99,Accelerometer,2.5318682,1.1336545,9.767146,1550002950310
20456,99,Gyroscope,-0.08946121,-0.04422053,0.01156368,1550002950319
20457,99,Accelerometer,2.2301989,-0.48123455,10.206482000000001,1550002950319
20458,99,Gyroscope,0.012553285,-0.09797667,-0.042192463,1550002950329
20459,99,Accelerometer,1.9536686,0.8415619000000001,9.676167,1550002950329
20460,99,Gyroscope,-0.07541131,-0.09431147599999999,-0.017757852,1550002950340
20461,99,Accelerometer,2.6300306,-0.094570965,9.0429,1550002950340
20462,99,Gyroscope,-0.0790765,-0.11385917,-0.10083552400000001,1550002950349
20463,99,Accelerometer,1.496376,0.017956512,10.959458,1550002950350
20464,99,Gyroscope,0.116400376,-0.12302215,-0.15703513,1550002950359
20465,99,Accelerometer,0.26815059999999996,-0.5506664000000001,9.740809,1550002950360
20466,99,Gyroscope,-0.051587567,-0.101031,-0.17902628,1550002950369
20467,99,Accelerometer,-0.44651863,0.6751649000000001,8.6299,1550002950369
20468,99,Gyroscope,-0.030207282000000002,-0.055216104,-0.14542869,1550002950380
20469,99,Accelerometer,-0.2885013,-0.9947908000000001,10.530896,1550002950380
20470,99,Gyroscope,0.0650877,-0.06071389,-0.20712607,1550002950389
20471,99,Accelerometer,-1.0115502,1.3946223999999998,9.372103,1550002950390
20472,99,Gyroscope,-0.047311507,-0.011233807,-0.12771359,1550002950399
20473,99,Accelerometer,0.29807812,0.7398083000000001,8.692149,1550002950400
20474,99,Gyroscope,-0.07296785,-0.016120728,-0.1417635,1550002950409
20475,99,Accelerometer,-0.45370123,1.1360487,10.864887,1550002950409
20476,99,Gyroscope,0.052259527,-0.021618515,-0.15642425,1550002950419
20477,99,Accelerometer,0.31244332,1.7106571,9.380483,1550002950419
20478,99,Gyroscope,-0.07418958,-0.0032925587,-0.08556389999999998,1550002950430
20479,99,Accelerometer,1.6591818,1.6196774,9.54209,1550002950430
20480,99,Gyroscope,-0.023487763,-0.01734246,-0.113663696,1550002950439
