,statusId,sensorName,valueX,valueY,valueZ,timestamp
20481,99,Accelerometer,1.3634979,1.1264718999999999,11.062408999999999,1550002950440
20482,99,Gyroscope,0.06936375,-0.035057552,-0.12038321,1550002950449
20483,99,Accelerometer,1.5406688,0.7685388000000001,9.314642,1550002950450
20484,99,Gyroscope,-0.060750544000000004,-0.0026816929999999998,-0.10694418,1550002950459
20485,99,Accelerometer,1.6723499,0.62608373,9.150639,1550002950459
20486,99,Gyroscope,0.018051071000000002,-0.041777067,-0.11855062,1550002950469
20487,99,Accelerometer,2.2254104999999997,-0.06943185,8.450335,1550002950470
20488,99,Gyroscope,0.12006557,-0.010012077,-0.16008945,1550002950479
20489,99,Accelerometer,1.9033904,1.7274165000000001,9.291897,1550002950480
20490,99,Gyroscope,-0.10045678,0.090169825,-0.18696752,1550002950489
20491,99,Accelerometer,-0.6344634,1.13964,11.261127,1550002950490
20492,99,Gyroscope,-0.13222177,0.013811666499999998,-0.14970474,1550002950499
20493,99,Accelerometer,-0.20111294,1.7633294999999998,13.624204999999998,1550002950500
20494,99,Gyroscope,0.09746355599999999,-0.08087245,-0.16497637,1550002950509
20495,99,Accelerometer,1.22224,1.8938134999999998,9.765948,1550002950509
20496,99,Gyroscope,-0.07296785,-0.033224955,-0.15336993,1550002950520
20497,99,Accelerometer,0.32321724,2.7832594,9.00579,1550002950520
20498,99,Gyroscope,-0.07113525,-0.013677267,-0.09533774,1550002950529
20499,99,Accelerometer,0.58298814,1.8471266,10.933122000000001,1550002950530
20500,99,Gyroscope,-0.024709495,-0.047885723,-0.067237936,1550002950539
20501,99,Accelerometer,0.70509243,0.8475474000000001,10.603919,1550002950540
20502,99,Gyroscope,0.014385881000000001,-0.09186802,-0.07212486,1550002950549
20503,99,Accelerometer,0.33159694,1.6699557,10.767922,1550002950549
20504,99,Gyroscope,0.08768971,-0.08331591,-0.06845967,1550002950559
20505,99,Accelerometer,1.8303672,1.0139444,9.737217999999999,1550002950560
20506,99,Gyroscope,-0.0008857511,-0.06743341,-0.011038333999999999,1550002950569
20507,99,Accelerometer,1.2773066000000002,0.5566519,8.452729,1550002950570
20508,99,Gyroscope,-0.060750544000000004,-0.07598552,-0.036694676,1550002950579
20509,99,Accelerometer,0.997185,0.47285482,10.031705,1550002950580
20510,99,Gyroscope,0.07486154,-0.1169135,-0.086174764,1550002950589
20511,99,Accelerometer,1.2330139,1.4305356000000002,9.648633,1550002950589
20512,99,Gyroscope,-0.03387247,-0.08026158,-0.089229085,1550002950599
20513,99,Accelerometer,0.8499416,0.6715736,9.417591999999999,1550002950600
20514,99,Gyroscope,-0.027763822999999997,-0.10042013,-0.023866504,1550002950610
20515,99,Accelerometer,0.60812724,0.58897364,9.847352,1550002950610
20516,99,Gyroscope,0.022937994,-0.14379156,-0.02203391,1550002950619
20517,99,Accelerometer,0.94810385,1.4413095,10.16578,1550002950620
20518,99,Gyroscope,-0.019211708,-0.11752436,-0.08006611,1550002950629
20519,99,Accelerometer,1.9919758,1.5454572,9.938332,1550002950630
20520,99,Gyroscope,0.0015577096,-0.06010303,-0.06540534,1550002950639
20521,99,Accelerometer,0.6931214,0.2705448,8.583213,1550002950639
20522,99,Gyroscope,-0.04975497,-0.03750101,-0.04097073,1550002950649
20523,99,Accelerometer,-0.9612719999999999,2.292448,10.114305499999999,1550002950650
20524,99,Gyroscope,-0.013103055,-0.030170628999999997,-0.081898704,1550002950659
20525,99,Accelerometer,1.400608,0.24779987,9.989806,1550002950660
20526,99,Gyroscope,0.022327128999999998,-0.06926601,-0.011038333999999999,1550002950669
20527,99,Accelerometer,0.09816227,1.6603789,10.059238,1550002950670
20528,99,Gyroscope,-0.022266036,-0.04910745,-0.023866504,1550002950679
20529,99,Accelerometer,0.50637364,1.1563994,8.756793,1550002950679
20530,99,Gyroscope,-0.056474485,-0.0032925587,-0.018979583,1550002950689
20531,99,Accelerometer,0.8379706,1.459266,9.775525,1550002950689
20532,99,Gyroscope,0.031490106000000004,-0.00817948,-0.025088236,1550002950700
20533,99,Accelerometer,0.59256494,1.246182,9.516952,1550002950700
20534,99,Gyroscope,-0.014935651999999999,-0.004514288,0.0036224315000000003,1550002950709
20535,99,Accelerometer,0.29688102,1.4903905000000002,9.734824,1550002950710
20536,99,Gyroscope,-0.0509767,-0.016120728,-0.012260064499999999,1550002950719
20537,99,Accelerometer,1.0187328000000002,1.2162545,10.012551,1550002950719
20538,99,Gyroscope,-0.0021074805,-0.035057552,-4.2759813000000006e-05,1550002950729
20539,99,Accelerometer,1.0426749,1.5837643999999997,10.827777000000001,1550002950730
20540,99,Gyroscope,-0.019822573,-0.04544226,0.0127854105,1550002950739
20541,99,Accelerometer,1.4604629999999998,1.7501613999999999,10.245986,1550002950740
20542,99,Gyroscope,0.0015577096,-0.06865514,-0.027531696,1550002950749
20543,99,Accelerometer,0.45250413,0.9588778,9.354146,1550002950749
20544,99,Gyroscope,0.07241808,-0.061935622,-0.027531696,1550002950759
20545,99,Accelerometer,-0.07182605,0.8655039000000001,7.811083,1550002950760
20546,99,Gyroscope,-0.050365835,-0.005125154,0.035387423,1550002950769
20547,99,Accelerometer,-0.5590460999999999,2.1523874,10.951078,1550002950770
20548,99,Gyroscope,-0.030207282000000002,0.009535611,0.076315396,1550002950779
20549,99,Accelerometer,0.5279215,0.664391,12.872425,1550002950780
20550,99,Gyroscope,0.021105397,-0.120578684,0.050659052999999996,1550002950789
20551,99,Accelerometer,1.3156139,0.12689269,8.605958,1550002950789
20552,99,Gyroscope,0.021716263,-0.05460524,0.0127854105,1550002950799
20553,99,Accelerometer,0.23343466,2.3690627,8.183380999999999,1550002950800
20554,99,Gyroscope,-0.11267409,0.007092151999999999,0.056156844000000004,1550002950810
20555,99,Accelerometer,0.34117374,1.5155296,8.959103,1550002950810
20556,99,Gyroscope,0.0052229017,-0.027727167999999996,0.068985015,1550002950819
20557,99,Accelerometer,0.5315128,2.2625206,10.350133999999999,1550002950820
20558,99,Gyroscope,0.029657512999999996,-0.04910745,0.059822034,1550002950829
20559,99,Accelerometer,0.7637503000000001,1.4616601,9.983821,1550002950830
20560,99,Gyroscope,0.047372602,-0.042998800000000004,0.06654155,1550002950839
20561,99,Accelerometer,-0.17477672,2.5917234000000002,10.986991999999999,1550002950839
20562,99,Gyroscope,0.059589908,-0.032003224,0.16977778,1550002950850
20563,99,Accelerometer,1.1025299,1.3192052,9.751583,1550002950850
20564,99,Gyroscope,0.06447683,-0.04605312599999999,0.22231220000000004,1550002950859
20565,99,Accelerometer,1.9261352999999999,1.0271125,9.515755,1550002950860
20566,99,Gyroscope,0.027824916,-0.042387932999999996,0.19543412,1550002950869
20567,99,Accelerometer,1.7106571,1.2006921999999998,9.744401,1550002950870
20568,99,Gyroscope,-0.0057726726,-0.06437908,0.16000395,1550002950879
20569,99,Accelerometer,1.7106571,-0.1592144,9.825804,1550002950880
20570,99,Gyroscope,-0.014324786,-0.09980927,0.11907596,1550002950889
20571,99,Accelerometer,1.6244658,-0.50637364,10.496181,1550002950890
20572,99,Gyroscope,0.014996746000000002,-0.11996782,0.031722232999999996,1550002950900
20573,99,Accelerometer,1.3024458,-0.39983168,10.131064,1550002950900
20574,99,Gyroscope,0.0027794409999999997,-0.14195897,-0.017146988000000002,1550002950909
20575,99,Accelerometer,0.23223756,-0.59735334,8.710106,1550002950910
20576,99,Gyroscope,-0.022266036,-0.10958311,-0.053798902999999995,1550002950919
20577,99,Accelerometer,-0.17477672,0.48243165,9.226056,1550002950920
20578,99,Gyroscope,0.030268377000000003,-0.0729312,-0.04891198,1550002950929
20579,99,Accelerometer,-0.40821138,-0.13766660000000003,9.091981,1550002950930
20580,99,Gyroscope,0.016829342,-0.034446687000000004,-0.039749,1550002950939
20581,99,Accelerometer,-0.7266402,0.37948096,8.921992,1550002950940
20582,99,Gyroscope,-0.016768249,-0.01856419,-0.039749,1550002950949
20583,99,Accelerometer,-0.12808979,0.9804255999999999,9.701305,1550002950950
20584,99,Gyroscope,-0.0027183462,-0.0032925587,-0.027531696,1550002950959
20585,99,Accelerometer,0.6991069000000001,0.9756372,9.734824,1550002950959
20586,99,Gyroscope,-0.026542092000000003,0.022363782000000002,-0.05013371,1550002950969
20587,99,Accelerometer,0.8678981,1.0845733999999998,10.08318,1550002950969
20588,99,Gyroscope,-0.024709495,0.008924745,-0.08678562,1550002950980
20589,99,Accelerometer,1.009156,1.0295067,9.284714,1550002950980
20590,99,Gyroscope,-0.0063835381999999994,0.0022052303,-0.10572245,1550002950989
20591,99,Accelerometer,1.2401965,0.8690952,9.890448,1550002950990
20592,99,Gyroscope,0.006444632,0.022363782000000002,-0.12771359,1550002950999
20593,99,Accelerometer,1.4772223999999998,0.8535328999999999,9.816227,1550002951000
20594,99,Gyroscope,-0.014324786,0.01747686,-0.11305283,1550002951009
20595,99,Accelerometer,1.3156139,1.4293385,9.829395,1550002951009
20596,99,Gyroscope,-0.05830708,0.030915894,-0.11488543,1550002951019
20597,99,Accelerometer,0.91937345,1.4185646,9.987411999999999,1550002951019
20598,99,Gyroscope,-0.047311507,0.042522334,-0.116718024,1550002951030
20599,99,Accelerometer,0.8391677,1.6244658,10.230424000000001,1550002951030
20600,99,Gyroscope,-0.012492188999999999,0.030305027999999998,-0.09533774,1550002951039
20601,99,Accelerometer,0.7290344,1.733402,9.266758,1550002951040
20602,99,Gyroscope,-0.021044305,0.021752916,-0.067237936,1550002951049
20603,99,Accelerometer,1.1216834999999998,1.9357121,8.7951,1550002951050
20604,99,Gyroscope,0.031490106000000004,0.033359356,-0.05440977,1550002951059
20605,99,Accelerometer,2.0470424,1.5023615,9.035717,1550002951060
20606,99,Gyroscope,0.07180721,0.027250702999999998,-0.010427468,1550002951069
20607,99,Accelerometer,0.7685388000000001,1.365892,9.19972,1550002951069
20608,99,Gyroscope,0.07241808,0.0028160921999999997,0.0030115664,1550002951079
20609,99,Accelerometer,1.2306197,0.79846627,8.785523,1550002951080
20610,99,Gyroscope,0.010109824,0.0040378235,0.0127854105,1550002951089
20611,99,Accelerometer,2.2026656000000004,1.650802,12.036849,1550002951090
20612,99,Gyroscope,-0.02409863,0.07611992,0.014618006999999999,1550002951099
20613,99,Accelerometer,1.30484,0.1328782,11.048044,1550002951100
20614,99,Gyroscope,0.0021685753,-0.02100765,0.023780985,1550002951109
20615,99,Accelerometer,0.49440265,0.5279215,10.545261,1550002951110
20616,99,Gyroscope,0.041263953,-0.036279282999999996,-0.043414194,1550002951119
20617,99,Accelerometer,2.067393,-0.0047884034,10.060435,1550002951119
20618,99,Gyroscope,-0.06930265599999999,-0.00023823230999999999,-0.021423044,1550002951129
20619,99,Accelerometer,1.532289,0.62488663,8.948329,1550002951130
20620,99,Gyroscope,-0.059528813,0.005259555,-0.029975157000000002,1550002951140
20621,99,Accelerometer,1.0761937,0.051475335,9.7479925,1550002951140
20622,99,Gyroscope,0.014996746000000002,-0.059492163,-0.05624236,1550002951149
20623,99,Accelerometer,0.81881696,-0.22146365,10.611102,1550002951150
20624,99,Gyroscope,-0.051587567,-0.05460524,-0.0678488,1550002951159
20625,99,Accelerometer,0.9947908000000001,-0.24181437,9.753978,1550002951159
20626,99,Gyroscope,-0.05586362,0.0028160921999999997,-0.12527013,1550002951169
20627,99,Accelerometer,0.45968673,0.5554548,8.161833999999999,1550002951170
20628,99,Gyroscope,-0.032650746,0.026639838,-0.15398079,1550002951179
20629,99,Accelerometer,-0.16639702,1.6412252,9.625888,1550002951180
20630,99,Gyroscope,-0.041813724,0.0022052303,-0.14665042,1550002951189
20631,99,Accelerometer,0.16400282,-1.2964603000000001,10.617087,1550002951189
20632,99,Gyroscope,-0.0137139205,-0.028948900000000003,-0.16864157,1550002951199
20633,99,Accelerometer,1.5801731,1.0486604,8.774749,1550002951199
20634,99,Gyroscope,-0.051587567,-0.01734246,-0.21384560000000002,1550002951210
20635,99,Accelerometer,-0.142455,0.9612719999999999,9.586383999999999,1550002951210
20636,99,Gyroscope,0.00033598019999999995,0.0034269579,-0.20346089,1550002951219
20637,99,Accelerometer,0.34237084,1.1384428999999998,9.838972,1550002951220
20638,99,Gyroscope,0.00033598019999999995,0.024807245,-0.20162828,1550002951229
20639,99,Accelerometer,0.35075054,1.3491327,10.614694,1550002951230
20640,99,Gyroscope,0.0492052,0.0058704205,-0.16558723,1550002951239
20641,99,Accelerometer,0.58418524,1.0630256,9.674969,1550002951240
20642,99,Gyroscope,-0.016768249,0.012589939,-0.16314377,1550002951249
20643,99,Accelerometer,0.7781156,2.2278047,9.710882000000002,1550002951249
20644,99,Gyroscope,-0.030207282000000002,0.0058704205,-0.14115262,1550002951259
20645,99,Accelerometer,1.4317327,1.541866,9.76116,1550002951260
20646,99,Gyroscope,0.0027794409999999997,0.010757342,-0.1607003,1550002951269
20647,99,Accelerometer,1.2378023,0.7685388000000001,10.066421499999999,1550002951270
20648,99,Gyroscope,-0.02409863,-0.016120728,-0.2046826,1550002951279
20649,99,Accelerometer,1.0330979999999998,1.9405005000000002,9.507375,1550002951280
20650,99,Gyroscope,-0.03937026,-0.02100765,-0.1503156,1550002951289
20651,99,Accelerometer,1.99437,1.3012487,9.533711,1550002951290
20652,99,Gyroscope,-0.049144104,-0.036279282999999996,-0.1698633,1550002951299
20653,99,Accelerometer,0.59376204,0.58777654,9.106346,1550002951299
20654,99,Gyroscope,-0.008826999,-0.024061977999999998,-0.18391319,1550002951309
20655,99,Accelerometer,0.6667852,0.8415619000000001,9.163807,1550002951309
20656,99,Gyroscope,-0.0369268,0.0040378235,-0.16864157,1550002951320
20657,99,Accelerometer,1.1863270000000001,1.0654198000000001,10.096349,1550002951320
20658,99,Gyroscope,-0.023487763,0.00037263334000000003,-0.17658281,1550002951329
20659,99,Accelerometer,0.2896984,1.3299791,9.870096,1550002951330
20660,99,Gyroscope,-0.0063835381999999994,-0.00084909797,-0.16131118,1550002951339
20661,99,Accelerometer,0.6572084,1.1647792,10.329783,1550002951340
20662,99,Gyroscope,-0.039981127000000005,-0.01978592,-0.14787214,1550002951349
20663,99,Accelerometer,0.91099375,0.93972415,10.251971000000001,1550002951350
20664,99,Gyroscope,-0.0014966168,-0.01978592,-0.14359608,1550002951359
20665,99,Accelerometer,0.79367787,1.1719618,10.409989,1550002951359
20666,99,Gyroscope,-0.0137139205,-0.03139236,-0.14542869,1550002951369
20667,99,Accelerometer,0.8690952,0.9564835999999999,9.17099,1550002951370
20668,99,Gyroscope,-0.06136141,-0.04422053,-0.14054176,1550002951380
20669,99,Accelerometer,1.1133038,1.7429788,9.604341,1550002951380
20670,99,Gyroscope,-0.046089776,-0.071098596,-0.13748743,1550002951389
20671,99,Accelerometer,1.6220716,0.44891283,9.548077000000001,1550002951390
20672,99,Gyroscope,0.03210097,-0.09797667,-0.15947857,1550002951399
20673,99,Accelerometer,1.1312603,0.5578489999999999,7.751228,1550002951400
20674,99,Gyroscope,0.016829342,-0.012455538,-0.1680307,1550002951409
20675,99,Accelerometer,1.2401965,2.966416,11.275492999999999,1550002951409
20676,99,Gyroscope,0.032711837,0.02786157,-0.12343754,1550002951419
20677,99,Accelerometer,0.5315128,0.63206923,12.066775999999999,1550002951420
20678,99,Gyroscope,-0.08457429,-0.05277264,-0.11610716,1550002951430
20679,99,Accelerometer,0.045489833,1.3790601,10.876859,1550002951430
20680,99,Gyroscope,-0.0137139205,-0.12790906,-0.11916149,1550002951439
20681,99,Accelerometer,1.3599066,1.6101006000000002,8.711303,1550002951440
20682,99,Gyroscope,-0.03509419999999999,-0.06560081,-0.12771359,1550002951449
20683,99,Accelerometer,0.9911995000000001,1.7645266,7.965509,1550002951450
20684,99,Gyroscope,-0.06502659599999999,-0.005125154,-0.11305283,1550002951459
20685,99,Accelerometer,0.051475335,1.3718776000000001,9.595961,1550002951460
20686,99,Gyroscope,0.06997461599999999,-0.061324757,-0.08067697,1550002951469
20687,99,Accelerometer,-0.17717093,1.9788077000000002,11.481394,1550002951469
20688,99,Gyroscope,0.030268377000000003,-0.07476379,-0.07579005,1550002951480
20689,99,Accelerometer,1.6867151000000002,0.6607997,9.372103,1550002951480
20690,99,Gyroscope,0.042485684,-0.07354206,-0.015925256999999998,1550002951489
20691,99,Accelerometer,1.6903063999999999,1.8997990000000002,9.685742999999999,1550002951490
20692,99,Gyroscope,0.07730500400000001,-0.061324757,0.03355483,1550002951499
20693,99,Accelerometer,1.1444284,1.0857705,9.674969,1550002951500
20694,99,Gyroscope,-0.029596416,-0.022840247,0.0024007012,1550002951509
20695,99,Accelerometer,1.8507179,1.4508862,9.344569,1550002951510
20696,99,Gyroscope,-0.027152957000000002,-0.035057552,0.03722002,1550002951519
20697,99,Accelerometer,0.9959879,1.0869676000000001,9.678560000000001,1550002951519
20698,99,Gyroscope,-0.058917947000000005,-0.01856419,-0.0037079514000000003,1550002951529
20699,99,Accelerometer,1.3455413999999999,1.0821792,10.28549,1550002951530
20700,99,Gyroscope,-0.04547891,-0.0057360195,-0.04646852,1550002951540
20701,99,Accelerometer,0.22625206,1.4903905000000002,8.875306,1550002951540
20702,99,Gyroscope,-0.06685919,0.036413684,-0.058685824000000004,1550002951549
20703,99,Accelerometer,-0.34476504,1.0474633,9.807847,1550002951550
20704,99,Gyroscope,-0.032650746,0.018698592,-0.038527273,1550002951559
20705,99,Accelerometer,-0.59855044,1.4568716999999998,9.77792,1550002951560
20706,99,Gyroscope,0.0027794409999999997,0.027250702999999998,-0.058685824000000004,1550002951569
20707,99,Accelerometer,-0.027533319,1.6017209,9.540894,1550002951569
20708,99,Gyroscope,-0.019211708,0.03580282,0.007898489,1550002951579
20709,99,Accelerometer,-0.16639702,1.3096284,9.36492,1550002951579
20710,99,Gyroscope,-0.040591992,0.046187527,0.028667906,1550002951590
20711,99,Accelerometer,0.35793316,1.6472107,10.254366000000001,1550002951590
20712,99,Gyroscope,0.027824916,0.025418106,0.027446175,1550002951599
20713,99,Accelerometer,1.1480197,1.4856021000000001,10.404003,1550002951600
20714,99,Gyroscope,0.012553285,-0.0057360195,0.05126992,1550002951609
20715,99,Accelerometer,1.5179238000000002,1.5502456,10.13705,1550002951610
20716,99,Gyroscope,-0.0039400775,-0.0039034244,0.0726502,1550002951619
20717,99,Accelerometer,1.6077063999999999,1.2066777,9.627085000000001,1550002951620
20718,99,Gyroscope,-0.0076052677,-0.010622941,0.04760473,1550002951629
20719,99,Accelerometer,1.7669207999999998,1.2569559,9.702502,1550002951629
20720,99,Gyroscope,-0.0063835381999999994,-0.01856419,0.035387423,1550002951639
20721,99,Accelerometer,1.5047556999999998,1.2234371000000002,10.028113000000001,1550002951640
20722,99,Gyroscope,-0.0008857511,-0.03139236,0.046993863,1550002951650
20723,99,Accelerometer,0.94331545,1.13964,10.386047,1550002951650
20724,99,Gyroscope,-0.020433438999999998,-0.044831395,0.018894061,1550002951659
20725,99,Accelerometer,0.39504328,1.5430629999999999,9.793482000000001,1550002951660
20726,99,Gyroscope,-0.012492188999999999,-0.055216104,0.027446175,1550002951669
20727,99,Accelerometer,0.34117374,1.1360487,9.92636,1550002951669
20728,99,Gyroscope,0.016218476000000003,-0.05582697,0.030500501,1550002951680
20729,99,Accelerometer,0.035913024,1.1803415000000002,8.9040365,1550002951680
20730,99,Gyroscope,0.006444632,-0.041777067,0.049437325,1550002951689
20731,99,Accelerometer,0.38426940000000004,1.4999673,9.088389,1550002951690
20732,99,Gyroscope,0.008888093,-0.025283707000000002,0.05004819,1550002951699
20733,99,Accelerometer,-0.05267244,1.4700398000000001,9.635465,1550002951700
20734,99,Gyroscope,0.04370741,0.011979073,0.06409809,1550002951709
20735,99,Accelerometer,-0.06584055,1.3180081,9.260772,1550002951709
20736,99,Gyroscope,-0.014324786,0.02114205,0.0726502,1550002951719
20737,99,Accelerometer,0.33039984,1.2282255,10.9426985,1550002951720
20738,99,Gyroscope,-0.068080924,0.007092151999999999,0.03599829,1550002951730
20739,99,Accelerometer,-1.4760253,-0.33159694,10.141838,1550002951730
20740,99,Gyroscope,-0.07785477,0.015033398,0.04088521,1550002951739
20741,99,Accelerometer,0.15801731,2.3942018,12.984952999999999,1550002951740
20742,99,Gyroscope,-0.03387247,-0.093089744,0.07875886,1550002951749
20743,99,Accelerometer,2.60968,0.36272156,8.514978,1550002951750
20744,99,Gyroscope,0.065698564,-0.07659639,0.036609154,1550002951759
20745,99,Accelerometer,0.82121116,2.1535845,7.073669000000001,1550002951759
20746,99,Gyroscope,-0.013103055,0.041911468,0.054324247,1550002951769
20747,99,Accelerometer,-0.80564886,0.023942016,7.6746134999999995,1550002951769
20748,99,Gyroscope,-0.061972275,0.06390262,0.079369724,1550002951780
20749,99,Accelerometer,0.22026655,0.36032736,11.827356,1550002951780
20750,99,Gyroscope,0.10479393599999999,-0.041777067,0.04393954,1550002951789
20751,99,Accelerometer,0.6739678000000001,0.10295067,10.71525,1550002951790
20752,99,Gyroscope,0.0650877,-0.04055534,0.0036224315000000003,1550002951799
20753,99,Accelerometer,0.079008654,-0.19033903,8.540117,1550002951800
20754,99,Gyroscope,-0.027763822999999997,-0.00084909797,0.022559252999999998,1550002951809
20755,99,Accelerometer,1.0690111,-0.7625531999999999,9.214086,1550002951810
20756,99,Gyroscope,0.052259527,-0.020396786,-0.026309965,1550002951819
20757,99,Accelerometer,1.1372458,-0.23223756,10.166978,1550002951819
20758,99,Gyroscope,0.022937994,-0.03750101,-0.12954618,1550002951829
20759,99,Accelerometer,0.7218518,-0.21068975,9.557653,1550002951830
20760,99,Gyroscope,-0.06013968,-0.01978592,-0.14054176,1550002951839
20761,99,Accelerometer,0.89662856,0.2693477,9.153033,1550002951840
20762,99,Gyroscope,-0.039981127000000005,0.0009834989999999999,-0.1820806,1550002951849
20763,99,Accelerometer,-0.17836803,0.4333505,8.813056,1550002951850
20764,99,Gyroscope,-0.06380487,0.02786157,-0.1521482,1550002951859
20765,99,Accelerometer,0.5243302,0.8798690999999998,9.327810000000001,1550002951860
20766,99,Gyroscope,-0.06319401,0.05046358,-0.124048404,1550002951869
20767,99,Accelerometer,1.2808979,1.5251063999999999,10.718841000000001,1550002951869
20768,99,Gyroscope,0.008888093,0.041300602,-0.112441964,1550002951879
20769,99,Accelerometer,0.45370123,1.0881646999999999,9.208099,1550002951880
20770,99,Gyroscope,-0.02165517,0.08345031,-0.10327899,1550002951889
20771,99,Accelerometer,0.6871359,1.6663644,9.405622,1550002951890
20772,99,Gyroscope,-0.056474485,0.08467203400000001,-0.07701178,1550002951899
20773,99,Accelerometer,0.7374141,0.019153614,9.956287,1550002951900
20774,99,Gyroscope,0.043096546,0.05596137,-0.09594861,1550002951909
20775,99,Accelerometer,1.1264718999999999,1.4496891,10.109517,1550002951910
20776,99,Gyroscope,-0.049144104,0.0871155,-0.12343754,1550002951919
20777,99,Accelerometer,1.6699557,1.091756,8.702923,1550002951919
20778,99,Gyroscope,-0.015546517,0.079785116,-0.12954618,1550002951929
20779,99,Accelerometer,1.5574282,1.3263878,10.267534,1550002951929
20780,99,Gyroscope,0.029046647000000002,0.06756781,-0.11732889,1550002951940
20781,99,Accelerometer,1.2940661,0.29328972,9.964667,1550002951940
20782,99,Gyroscope,-0.025931226,0.06634608,-0.11916149,1550002951949
20783,99,Accelerometer,1.6484078000000002,0.90141696,9.537302,1550002951950
20784,99,Gyroscope,-0.006994404,0.0571831,-0.1417635,1550002951959
20785,99,Accelerometer,2.445677,1.1133038,10.163386000000001,1550002951960
20786,99,Gyroscope,-0.021044305,0.053517907999999996,-0.12465927,1550002951969
20787,99,Accelerometer,2.1523874,1.6460136000000003,10.487801,1550002951969
20788,99,Gyroscope,-0.049144104,0.058404832999999996,-0.112441964,1550002951979
20789,99,Accelerometer,1.3934253,1.0546459,9.664195,1550002951979
20790,99,Gyroscope,-0.028374685,0.049241855999999994,-0.13260052,1550002951990
20791,99,Accelerometer,2.0614076,1.7058687,10.508151,1550002951990
20792,99,Gyroscope,-0.0027183462,0.049241855999999994,-0.11305283,1550002951999
20793,99,Accelerometer,2.2828712,0.93134445,8.607155,1550002952000
20794,99,Gyroscope,-0.052809298,0.0852829,-0.09594861,1550002952009
20795,99,Accelerometer,0.8607155000000001,1.7693150000000002,8.532935,1550002952010
20796,99,Gyroscope,-0.038759395,0.09688934,-0.10144639,1550002952019
20797,99,Accelerometer,1.4676456,2.0566192,10.44231,1550002952020
20798,99,Gyroscope,0.0015577096,0.08833723,-0.06540534,1550002952029
20799,99,Accelerometer,1.2497733,1.5801731,10.041282,1550002952029
20800,99,Gyroscope,-0.01737911,0.09261329,-0.042192463,1550002952039
20801,99,Accelerometer,1.0905589,1.8519150000000002,9.108741,1550002952040
20802,99,Gyroscope,-0.005161807,0.13048694,-0.039749,1550002952050
20803,99,Accelerometer,1.1013328000000002,1.2797008,8.746018,1550002952050
20804,99,Gyroscope,-0.037537664,0.15614328,-0.031196889,1550002952059
20805,99,Accelerometer,0.39743748,1.6172832000000001,9.853337,1550002952060
20806,99,Gyroscope,-0.038759395,0.12865433,-0.015314391,1550002952069
20807,99,Accelerometer,0.5291186,0.7769185000000001,10.275913000000001,1550002952070
20808,99,Gyroscope,0.014996746000000002,0.12010222,-0.028753427999999998,1550002952079
20809,99,Accelerometer,0.80325466,0.60573304,10.284293,1550002952079
20810,99,Gyroscope,-0.022266036,0.14514768,-0.029364292,1550002952089
20811,99,Accelerometer,0.93852705,1.3299791,8.945934,1550002952090
20812,99,Gyroscope,-0.06013968,0.15369982,-0.017146988000000002,1550002952100
20813,99,Accelerometer,1.1456255,1.1492168,9.345766000000001,1550002952100
20814,99,Gyroscope,0.010109824,0.11216097,-0.017146988000000002,1550002952109
20815,99,Accelerometer,2.0099323,1.9704279999999998,11.990162,1550002952110
20816,99,Gyroscope,-0.054641888,0.07795252,0.01156368,1550002952119
20817,99,Accelerometer,1.5035586,-0.17477672,11.398794,1550002952120
20818,99,Gyroscope,-0.04425718,0.10055453,0.03844175,1550002952129
20819,99,Accelerometer,1.6364368,1.7357962,11.489774,1550002952129
20820,99,Gyroscope,0.02354886,0.026639838,0.0323331,1550002952139
20821,99,Accelerometer,3.4153287000000003,0.8499416,9.931149000000001,1550002952139
20822,99,Gyroscope,0.035766162000000004,0.016865995,0.0024007012,1550002952150
20823,99,Accelerometer,1.5059528,2.2074540000000002,9.276335000000001,1550002952150
20824,99,Gyroscope,-0.014935651999999999,0.024196379,0.018894061,1550002952159
20825,99,Accelerometer,0.6584055,1.7561468999999996,10.477027,1550002952160
