,statusId,sensorName,valueX,valueY,valueZ,timestamp
20826,99,Gyroscope,0.09257663,-0.021618515,0.11907596,1550002952169
20827,99,Accelerometer,1.2018893,0.23822308,10.334572,1550002952169
20828,99,Gyroscope,0.11701124,0.010757342,0.07814799,1550002952179
20829,99,Accelerometer,0.59017074,1.127669,9.032125,1550002952179
20830,99,Gyroscope,-0.03387247,0.061459154,0.07998059,1550002952189
20831,99,Accelerometer,0.6847416999999999,1.0821792,9.185355,1550002952190
20832,99,Gyroscope,-0.025931226,0.06512435,0.021948388,1550002952199
20833,99,Accelerometer,0.46088383,0.48362875,10.449492999999999,1550002952200
20834,99,Gyroscope,0.020494534,0.0022052303,-0.038527273,1550002952209
20835,99,Accelerometer,-0.095768064,0.42018240000000007,9.507375,1550002952209
20836,99,Gyroscope,0.06203337,0.008313879,-0.05929669,1550002952219
20837,99,Accelerometer,0.19871874,0.4285621,8.986636,1550002952220
20838,99,Gyroscope,0.024159724,0.053517907999999996,-0.06357274,1550002952229
20839,99,Accelerometer,-0.49559975,0.62249243,9.399636,1550002952230
20840,99,Gyroscope,0.0015577096,0.05473964,-0.014703525,1550002952239
20841,99,Accelerometer,0.37948096,1.0510546,10.648212,1550002952240
20842,99,Gyroscope,0.08402452,0.0028160921999999997,0.0017898360000000002,1550002952249
20843,99,Accelerometer,0.8331822,1.1444284,9.220071,1550002952250
20844,99,Gyroscope,-0.0045509413,0.022974647999999997,0.01034195,1550002952259
20845,99,Accelerometer,1.4161704,2.4744074,10.011353999999999,1550002952259
20846,99,Gyroscope,-0.019822573,0.02786157,0.03844175,1550002952269
20847,99,Accelerometer,2.2613235,1.6496049,9.696517,1550002952270
20848,99,Gyroscope,-0.0076052677,0.03580282,-0.0030970859999999998,1550002952280
20849,99,Accelerometer,1.496376,2.1883004,10.317812,1550002952280
20850,99,Gyroscope,-0.04853324,-0.017953325,-0.008594873000000001,1550002952289
20851,99,Accelerometer,1.7226281000000003,1.1216834999999998,9.715671,1550002952290
20852,99,Gyroscope,-0.0021074805,-0.041166205,-0.021423044,1550002952299
20853,99,Accelerometer,1.7142484,1.2725182,9.76954,1550002952300
20854,99,Gyroscope,-0.016768249,-0.023451112000000003,-0.030586022999999997,1550002952309
20855,99,Accelerometer,1.2593501,1.3706805,9.882067999999999,1550002952309
20856,99,Gyroscope,-0.052809298,-0.025283707000000002,-0.04097073,1550002952319
20857,99,Accelerometer,0.80205756,1.1731589,11.107899,1550002952320
20858,99,Gyroscope,0.01560761,-0.0729312,-0.038527273,1550002952330
20859,99,Accelerometer,1.4640543,0.9852139999999999,10.168175,1550002952330
20860,99,Gyroscope,0.01560761,-0.08942456,-0.039138135,1550002952339
20861,99,Accelerometer,0.89303726,1.2725182,9.235633,1550002952340
20862,99,Gyroscope,-0.022876898,-0.05582697,-0.038527273,1550002952349
20863,99,Accelerometer,0.62847793,1.1707646999999999,9.309854,1550002952350
20864,99,Gyroscope,-0.017989976,-0.036279282999999996,-0.029975157000000002,1550002952359
20865,99,Accelerometer,0.29688102,1.5430629999999999,9.605537,1550002952360
20866,99,Gyroscope,-0.0039400775,-0.03139236,-0.018979583,1550002952369
20867,99,Accelerometer,0.35793316,1.5131354,9.805453,1550002952369
20868,99,Gyroscope,-0.027763822999999997,-0.03139236,-0.023866504,1550002952380
20869,99,Accelerometer,0.076614454,1.5394716999999998,10.344149,1550002952380
20870,99,Gyroscope,-0.020433438999999998,-0.04849659,-0.0037079514000000003,1550002952389
20871,99,Accelerometer,-0.10175357,1.5813701999999998,10.986991999999999,1550002952390
20872,99,Gyroscope,0.030268377000000003,-0.06071389,-0.0018753556,1550002952399
20873,99,Accelerometer,0.90261406,0.8355764000000001,9.202114,1550002952400
20874,99,Gyroscope,0.021105397,-0.005125154,0.0127854105,1550002952409
20875,99,Accelerometer,0.45968673,1.2737153,8.087613000000001,1550002952409
20876,99,Gyroscope,0.006444632,0.018087726000000002,0.024391849,1550002952419
20877,99,Accelerometer,0.36750996,1.1468226000000001,8.443152,1550002952419
20878,99,Gyroscope,0.05164866,0.009535611,0.02561358,1550002952430
20879,99,Accelerometer,0.6931214,1.1863270000000001,9.799467,1550002952430
20880,99,Gyroscope,0.014385881000000001,0.013811666499999998,0.02561358,1550002952439
20881,99,Accelerometer,0.9852139999999999,1.6364368,11.748347,1550002952440
20882,99,Gyroscope,-0.06319401,0.023585513,0.039052617000000005,1550002952449
20883,99,Accelerometer,0.7278373,1.1982979999999999,11.361684,1550002952450
20884,99,Gyroscope,0.019883668,-0.058270432000000004,0.035387423,1550002952459
20885,99,Accelerometer,1.401805,1.6388310000000001,10.149021000000001,1550002952460
20886,99,Gyroscope,0.021716263,-0.039333608,0.009731084000000001,1550002952469
20887,99,Accelerometer,1.5562311000000002,1.9345150000000002,9.3661175,1550002952469
20888,99,Gyroscope,-0.08029823,-0.02222938,0.0017898360000000002,1550002952479
20889,99,Accelerometer,1.5490485,1.4401124,8.781932000000001,1550002952480
20890,99,Gyroscope,0.052870392999999995,-0.055216104,0.02927877,1550002952490
20891,99,Accelerometer,0.688333,0.9888053,10.109517,1550002952490
20892,99,Gyroscope,0.041263953,-0.092478886,0.041496076,1550002952499
20893,99,Accelerometer,0.59735334,1.1216834999999998,11.71842,1550002952500
20894,99,Gyroscope,-0.017989976,-0.092478886,0.031722232999999996,1550002952509
20895,99,Accelerometer,1.6783354,0.6596026,10.241197999999999,1550002952510
20896,99,Gyroscope,-0.03509419999999999,-0.1291308,0.05737857,1550002952519
20897,99,Accelerometer,1.0043676,2.0362685000000003,10.20289,1550002952519
20898,99,Gyroscope,0.029657512999999996,-0.10775051,0.0066767577,1550002952529
20899,99,Accelerometer,1.2629413999999999,-0.008379705999999999,8.689755,1550002952529
20900,99,Gyroscope,-0.0057726726,-0.058881298,-0.012260064499999999,1550002952539
20901,99,Accelerometer,0.56982,1.1312603,9.01776,1550002952540
20902,99,Gyroscope,0.040653087000000004,-0.04422053,0.015839735,1550002952550
20903,99,Accelerometer,-0.13407529999999998,0.80086046,8.694544,1550002952550
20904,99,Gyroscope,0.035766162000000004,-0.021618515,-0.0061514126,1550002952559
20905,99,Accelerometer,0.11731588,1.270124,9.835381,1550002952560
20906,99,Gyroscope,0.041263953,-0.0075686146,0.03966348,1550002952569
20907,99,Accelerometer,-0.06584055,0.6619968,9.986216,1550002952570
20908,99,Gyroscope,0.008277228000000001,0.01625513,0.05737857,1550002952579
20909,99,Accelerometer,0.51475334,1.6962918999999999,9.568427,1550002952579
20910,99,Gyroscope,-0.013103055,0.007092151999999999,0.054935113,1550002952589
20911,99,Accelerometer,1.1180921999999998,1.0151415000000001,9.252393,1550002952589
20912,99,Gyroscope,0.014996746000000002,0.025418106,0.039052617000000005,1550002952599
20913,99,Accelerometer,0.5410896,1.2844891999999999,8.856152999999999,1550002952600
20914,99,Gyroscope,-0.01737911,0.05596137,0.04760473,1550002952609
20915,99,Accelerometer,0.7015011,1.7441759,9.151836,1550002952610
20916,99,Gyroscope,-0.0008857511,0.066956945,0.062265493,1550002952619
20917,99,Accelerometer,0.5518635000000001,1.1935096,11.45027,1550002952620
20918,99,Gyroscope,-0.0021074805,0.03885714,0.07142847,1550002952629
20919,99,Accelerometer,0.62249243,1.1444284,10.696096,1550002952630
20920,99,Gyroscope,-0.02898555,0.019309454,0.070817605,1550002952639
20921,99,Accelerometer,0.5506664000000001,1.0283096,10.110714,1550002952639
20922,99,Gyroscope,-0.0076052677,-0.011844671999999999,0.07142847,1550002952649
20923,99,Accelerometer,1.5777789,0.78410107,9.610325999999999,1550002952649
20924,99,Gyroscope,0.05348126,-0.025894572999999997,0.08425664,1550002952660
20925,99,Accelerometer,1.5957354,1.5035586,8.790312,1550002952660
20926,99,Gyroscope,0.018661937,0.008313879,0.07692626,1550002952669
20927,99,Accelerometer,0.41060558,0.9876082,9.295488,1550002952670
20928,99,Gyroscope,0.010720688999999999,-0.011233807,0.08608924,1550002952679
20929,99,Accelerometer,0.24420857,1.1061212,10.603919,1550002952680
20930,99,Gyroscope,0.042485684,-0.050940047999999995,0.12518463,1550002952689
20931,99,Accelerometer,1.0869676000000001,1.411382,10.279505,1550002952689
20932,99,Gyroscope,0.0632551,-0.043609664000000006,0.1166325,1550002952699
20933,99,Accelerometer,1.0594343000000002,1.8315643,9.568427,1550002952700
20934,99,Gyroscope,0.05042693,0.004648689,0.11174558,1550002952709
20935,99,Accelerometer,0.4321534000000001,1.3371617,9.368511,1550002952710
20936,99,Gyroscope,0.016829342,0.0040378235,0.11235645,1550002952719
20937,99,Accelerometer,0.18674773,1.4879963,10.03769,1550002952720
20938,99,Gyroscope,0.06936375,-0.020396786,0.109912984,1550002952729
20939,99,Accelerometer,0.770933,0.82121116,9.483433,1550002952729
20940,99,Gyroscope,0.03210097,0.0022052303,0.099528275,1550002952739
20941,99,Accelerometer,0.12689269,0.8403648000000001,8.508992999999998,1550002952739
20942,99,Gyroscope,0.008277228000000001,0.06329175,0.07570453,1550002952750
20943,99,Accelerometer,-0.19632454,1.7824832,11.678916000000001,1550002952750
20944,99,Gyroscope,0.029046647000000002,0.074287325,0.087921835,1550002952759
20945,99,Accelerometer,-0.36152446,-0.25737667,11.123461,1550002952760
20946,99,Gyroscope,-0.11756101,0.026028972,0.076315396,1550002952769
20947,99,Accelerometer,-0.44771573,0.5315128,11.443087,1550002952770
20948,99,Gyroscope,-0.01004873,-0.08881369,0.08547837,1550002952779
20949,99,Accelerometer,2.7389667,-0.59974754,8.232463000000001,1550002952780
20950,99,Gyroscope,0.018661937,-0.049718317000000005,0.072039336,1550002952789
20951,99,Accelerometer,0.5446809,1.6579846999999999,8.452729,1550002952789
20952,99,Gyroscope,-0.055252752999999995,0.035191953,0.054324247,1550002952799
20953,99,Accelerometer,-1.1324573999999998,0.16280572,9.818622,1550002952799
20954,99,Gyroscope,-0.05586362,0.013811666499999998,0.05249165,1550002952810
20955,99,Accelerometer,0.49799395,1.8698715,11.47062,1550002952810
20956,99,Gyroscope,0.047983468,-0.05460524,0.05737857,1550002952819
20957,99,Accelerometer,1.0534488000000002,2.1966799999999997,10.284293,1550002952820
20958,99,Gyroscope,-0.0063835381999999994,-0.038722742000000004,0.10013914,1550002952829
20959,99,Accelerometer,-0.48243165,1.0139444,10.059238,1550002952830
20960,99,Gyroscope,0.035766162000000004,-0.016120728,0.0726502,1550002952839
20961,99,Accelerometer,-0.05626374,1.0546459,9.348161,1550002952840
20962,99,Gyroscope,0.029046647000000002,-0.027727167999999996,0.05371338,1550002952849
20963,99,Accelerometer,0.1364695,2.0087352,9.807847,1550002952849
20964,99,Gyroscope,-0.027763822999999997,-0.028948900000000003,0.06531982,1550002952859
20965,99,Accelerometer,-0.17118542,0.48482585,10.480618,1550002952860
20966,99,Gyroscope,-0.027763822999999997,-0.025283707000000002,0.01156368,1550002952870
20967,99,Accelerometer,0.36272156,0.7098808000000001,9.7863,1550002952870
20968,99,Gyroscope,-0.049144104,-0.016120728,0.007287623399999999,1550002952879
20969,99,Accelerometer,0.7577648,0.8643068000000002,9.65821,1550002952880
20970,99,Gyroscope,-0.02409863,-0.024061977999999998,-0.018979583,1550002952889
20971,99,Accelerometer,1.0630256,0.32920274,9.933542999999998,1550002952890
20972,99,Gyroscope,0.011942419,-0.028948900000000003,-0.04280333,1550002952899
20973,99,Accelerometer,0.94451255,1.1168951,9.533711,1550002952900
20974,99,Gyroscope,-0.05708535,0.006481286,-0.048301116,1550002952909
20975,99,Accelerometer,1.2006921999999998,0.581791,8.858546,1550002952909
20976,99,Gyroscope,0.0021685753,-0.00817948,-0.033640347,1550002952919
20977,99,Accelerometer,1.0594343000000002,0.65242,10.052056,1550002952920
20978,99,Gyroscope,0.006444632,-0.004514288,-0.029975157000000002,1550002952930
20979,99,Accelerometer,1.3611037,0.89782566,9.314642,1550002952930
20980,99,Gyroscope,-0.014935651999999999,-0.00023823230999999999,-0.011038333999999999,1550002952939
20981,99,Accelerometer,0.8367735000000001,1.2593501,8.924387,1550002952940
20982,99,Gyroscope,0.010109824,0.018087726000000002,-0.02203391,1550002952949
20983,99,Accelerometer,0.82240826,1.0893618,9.306262,1550002952950
20984,99,Gyroscope,-0.025931226,0.023585513,-0.031196889,1550002952959
20985,99,Accelerometer,0.62728083,1.5286977,9.463082,1550002952959
20986,99,Gyroscope,-0.014935651999999999,0.01625513,-0.030586022999999997,1550002952969
20987,99,Accelerometer,0.59136784,1.9883845000000002,10.028113000000001,1550002952970
20988,99,Gyroscope,0.0009468458599999999,0.018087726000000002,-0.038527273,1550002952980
20989,99,Accelerometer,1.1121067,1.8818424999999999,9.952697,1550002952980
20990,99,Gyroscope,-0.010659594,0.014422532,0.006065893,1550002952989
20991,99,Accelerometer,1.2066777,1.5610195,9.643844999999999,1550002952990
20992,99,Gyroscope,0.01560761,0.011979073,0.02927877,1550002952999
20993,99,Accelerometer,1.3204023,1.9201498,9.994595,1550002953000
20994,99,Gyroscope,0.03210097,0.035191953,0.0109528145,1550002953009
20995,99,Accelerometer,1.9081788,1.4305356000000002,9.582792,1550002953010
20996,99,Gyroscope,-0.026542092000000003,0.030915894,0.0323331,1550002953019
20997,99,Accelerometer,1.3108255,1.5658079,10.3214035,1550002953019
20998,99,Gyroscope,-0.011881325,0.0058704205,0.0323331,1550002953029
20999,99,Accelerometer,2.2948422,0.6727706999999999,9.8437605,1550002953030
21000,99,Gyroscope,-0.021044305,-0.0057360195,-0.0018753556,1550002953039
21001,99,Accelerometer,1.5083469999999999,1.1348516000000002,9.266758,1550002953040
21002,99,Gyroscope,-0.018600842,-0.028338033999999998,0.0036224315000000003,1550002953049
21003,99,Accelerometer,1.5430629999999999,0.6739678000000001,8.784326,1550002953050
21004,99,Gyroscope,0.026603185,-0.008790346,-0.007984008,1550002953059
21005,99,Accelerometer,1.1575965,1.258153,8.700529,1550002953060
21006,99,Gyroscope,0.026603185,0.025418106,0.026224446000000002,1550002953069
21007,99,Accelerometer,0.92057055,0.9552864999999999,9.682152,1550002953069
21008,99,Gyroscope,0.031490106000000004,0.04435493,-0.000653625,1550002953079
21009,99,Accelerometer,0.33279404,0.4441244000000001,9.363723,1550002953079
21010,99,Gyroscope,0.048594332999999997,0.07917425,0.007898489,1550002953090
21011,99,Accelerometer,0.9816226999999998,1.7357962,11.501745,1550002953090
21012,99,Gyroscope,0.0070554977,0.09566761,0.0109528145,1550002953100
21013,99,Accelerometer,0.3878607,0.5363011999999999,10.892421,1550002953100
21014,99,Gyroscope,-0.05708535,0.06756781,0.0024007012,1550002953109
21015,99,Accelerometer,0.6344634,2.44448,11.426328,1550002953110
21016,99,Gyroscope,0.020494534,-0.025283707000000002,0.05737857,1550002953119
21017,99,Accelerometer,3.132813,0.9935937,8.786719999999999,1550002953120
21018,99,Gyroscope,0.0058337674,0.016865995,0.04760473,1550002953129
21019,99,Accelerometer,1.9476831000000001,2.112883,9.220071,1550002953129
21020,99,Gyroscope,-0.076633036,0.046798393,0.064708956,1550002953139
21021,99,Accelerometer,1.412579,1.1563994,10.13705,1550002953140
21022,99,Gyroscope,0.006444632,0.023585513,0.09341962,1550002953149
21023,99,Accelerometer,2.5354595,1.3204023,10.429143,1550002953150
21024,99,Gyroscope,-0.033261612,0.026028972,0.06654155,1550002953159
21025,99,Accelerometer,0.7086836999999999,0.41299978,8.811859,1550002953160
21026,99,Gyroscope,-0.06624833,0.04557666,0.013396275,1550002953169
21027,99,Accelerometer,0.24660277,0.48123455,9.6845455,1550002953170
21028,99,Gyroscope,0.0033903066,0.039468005,0.06043289599999999,1550002953179
21029,99,Accelerometer,2.4875755,0.8295909,9.651027000000001,1550002953180
21030,99,Gyroscope,-0.016157383,0.06451348,0.0005681054,1550002953189
21031,99,Accelerometer,0.5374983,1.5358804,9.776722999999999,1550002953189
21032,99,Gyroscope,-0.06136141,0.05596137,-0.0140926605,1550002953199
21033,99,Accelerometer,-0.16759412,0.6631939,10.588357,1550002953200
21034,99,Gyroscope,0.010109824,0.03824628,0.01156368,1550002953209
21035,99,Accelerometer,0.45370123,0.7074866,10.538078,1550002953210
21036,99,Gyroscope,0.04615087,-0.005125154,0.015839735,1550002953219
21037,99,Accelerometer,0.60214174,1.4628572,9.412804,1550002953220
21038,99,Gyroscope,0.028435782000000003,0.008313879,0.06837415,1550002953229
21039,99,Accelerometer,1.5490485,0.91578215,9.081207000000001,1550002953230
21040,99,Gyroscope,0.01560761,0.016865995,0.04577213,1550002953239
21041,99,Accelerometer,0.34596214,1.2138603000000001,10.518925,1550002953240
21042,99,Gyroscope,0.08463538400000001,0.01992032,0.037830885,1550002953249
21043,99,Accelerometer,1.2593501,0.94810385,9.852139999999999,1550002953250
21044,99,Gyroscope,0.010720688999999999,0.018698592,0.075093664,1550002953259
21045,99,Accelerometer,1.7405846,0.8798690999999998,9.788692999999999,1550002953260
21046,99,Gyroscope,-0.032650746,-0.020396786,0.048215594,1550002953269
21047,99,Accelerometer,1.0067618,0.79128367,9.706094,1550002953269
21048,99,Gyroscope,0.040653087000000004,-0.0075686146,0.015839735,1550002953279
21049,99,Accelerometer,1.5490485,1.4449007999999999,9.616311,1550002953280
21050,99,Gyroscope,-0.09434813,-0.008790346,0.020115793,1550002953289
21051,99,Accelerometer,1.6723499,1.2737153,9.876082,1550002953290
21052,99,Gyroscope,0.02721405,-0.050940047999999995,0.048215594,1550002953299
21053,99,Accelerometer,0.7278373,0.7577648,10.674548,1550002953300
21054,99,Gyroscope,0.027824916,-0.044831395,0.02805704,1550002953309
21055,99,Accelerometer,1.2054806,1.3120226000000001,8.348581,1550002953310
21056,99,Gyroscope,-0.060750544000000004,0.006481286,0.035387423,1550002953319
21057,99,Accelerometer,1.3239936,1.5406688,8.058883,1550002953319
21058,99,Gyroscope,-0.0057726726,0.012589939,0.05371338,1550002953329
21059,99,Accelerometer,0.3172317,1.2294226000000001,11.018116000000001,1550002953330
21060,99,Gyroscope,0.029046647000000002,-0.008790346,0.053102515999999995,1550002953339
21061,99,Accelerometer,0.59615624,0.7266402,10.084377,1550002953339
21062,99,Gyroscope,-0.07480045,0.025418106,0.029889636,1550002953350
21063,99,Accelerometer,0.81283146,1.1192893,9.698911,1550002953350
21064,99,Gyroscope,-0.016768249,0.015644263000000002,0.013396275,1550002953359
21065,99,Accelerometer,0.24540567,0.91099375,10.200497,1550002953359
21066,99,Gyroscope,-0.0039400775,-0.010012077,0.007898489,1550002953370
21067,99,Accelerometer,0.38067806,1.42455,10.101137,1550002953370
21068,99,Gyroscope,-0.012492188999999999,-0.012455538,0.007898489,1550002953379
21069,99,Accelerometer,1.0271125,0.8319851,9.119514,1550002953380
21070,99,Gyroscope,0.047372602,0.0015943646,0.030500501,1550002953389
21071,99,Accelerometer,0.30526072,2.5558102000000003,10.435128,1550002953390
21072,99,Gyroscope,-0.006994404,0.10788492,0.053102515999999995,1550002953399
21073,99,Accelerometer,1.0654198000000001,1.3443443000000002,9.174581,1550002953400
21074,99,Gyroscope,-0.06013968,0.11949136,0.07570453,1550002953409
21075,99,Accelerometer,-0.82121116,0.36152446,9.773131,1550002953409
21076,99,Gyroscope,-0.055252752999999995,-0.07781812,0.061654627000000004,1550002953420
21077,99,Accelerometer,0.20949265,1.7525556,13.387178,1550002953420
21078,99,Gyroscope,0.08402452,-0.09797667,-0.0030970859999999998,1550002953429
21079,99,Accelerometer,3.5434184,0.22744916,8.560468,1550002953430
21080,99,Gyroscope,-0.07541131,0.011368208000000001,0.06959588,1550002953439
21081,99,Accelerometer,-0.1604115,1.4700398000000001,7.6351094,1550002953440
21082,99,Gyroscope,-0.04547891,-0.004514288,0.06348722400000001,1550002953449
21083,99,Accelerometer,0.12689269,0.4333505,10.262746,1550002953450
21084,99,Gyroscope,0.09502009,-0.050940047999999995,0.043328673,1550002953459
21085,99,Accelerometer,1.6292541999999999,1.0462662,10.692505,1550002953460
21086,99,Gyroscope,-0.03387247,-0.039333608,0.045161266,1550002953469
21087,99,Accelerometer,0.92895025,1.5586253,10.305841000000001,1550002953470
21088,99,Gyroscope,0.044318277,-0.029559765,0.046993863,1550002953479
21089,99,Accelerometer,0.7302314999999999,1.4173675,9.503783,1550002953480
21090,99,Gyroscope,0.008888093,-0.030781494,0.07692626,1550002953489
21091,99,Accelerometer,1.8112136000000003,0.6799533,9.633071000000001,1550002953489
21092,99,Gyroscope,-0.040591992,-0.039333608,0.019504927,1550002953500
21093,99,Accelerometer,1.0378863999999999,1.9644424999999999,9.604341,1550002953500
21094,99,Gyroscope,0.010109824,-0.063768215,0.007287623399999999,1550002953509
21095,99,Accelerometer,0.51954174,0.5542577,9.482236,1550002953510
21096,99,Gyroscope,-0.019822573,-0.08942456,0.006065893,1550002953519
21097,99,Accelerometer,0.6811504,0.38187516,9.846153999999999,1550002953519
21098,99,Gyroscope,0.0058337674,-0.08026158,0.035387423,1550002953530
21099,99,Accelerometer,0.7793127,0.7733272,9.964667,1550002953530
21100,99,Gyroscope,0.020494534,-0.1150809,0.034776557,1550002953539
21101,99,Accelerometer,0.8858546,0.9947908000000001,8.953117,1550002953540
21102,99,Gyroscope,0.010109824,-0.08331591,0.03966348,1550002953549
21103,99,Accelerometer,0.5650316,0.8607155000000001,8.513782,1550002953549
21104,99,Gyroscope,0.0033903066,-0.036279282999999996,0.025002714,1550002953560
21105,99,Accelerometer,0.051475335,1.1707646999999999,8.827422,1550002953560
21106,99,Gyroscope,-0.017989976,-0.02222938,0.04760473,1550002953569
21107,99,Accelerometer,0.4405331,0.7577648,8.856152999999999,1550002953570
21108,99,Gyroscope,-0.058917947000000005,-0.015509863999999998,0.027446175,1550002953579
21109,99,Accelerometer,-0.21068975,0.94570965,9.001000999999999,1550002953579
21110,99,Gyroscope,0.031490106000000004,-0.005125154,0.0048441626,1550002953589
21111,99,Accelerometer,0.34715924,1.4185646,9.937134,1550002953590
21112,99,Gyroscope,-0.01737911,-0.017953325,0.042717807000000003,1550002953599
21113,99,Accelerometer,0.35314476,1.246182,9.8198185,1550002953599
21114,99,Gyroscope,0.0070554977,0.01625513,0.022559252999999998,1550002953610
21115,99,Accelerometer,0.21428105,1.4700398000000001,10.951078,1550002953610
21116,99,Gyroscope,0.018051071000000002,0.0009834989999999999,0.046993863,1550002953619
21117,99,Accelerometer,0.80325466,1.1827357,9.727641,1550002953620
21118,99,Gyroscope,-0.016768249,0.010146476,0.043328673,1550002953629
21119,99,Accelerometer,0.6488286999999999,1.3742718,9.792285000000001,1550002953630
21120,99,Gyroscope,-0.043035455,0.013811666499999998,0.03966348,1550002953639
21121,99,Accelerometer,0.23223756,0.36631286,9.901221000000001,1550002953640
21122,99,Gyroscope,-0.0369268,0.029083297,0.018283198,1550002953649
21123,99,Accelerometer,0.18674773,1.1647792,10.20289,1550002953650
21124,99,Gyroscope,0.018051071000000002,0.0040378235,0.024391849,1550002953659
21125,99,Accelerometer,0.8343792999999999,0.37349546,8.767567,1550002953660
21126,99,Gyroscope,-0.035705067,0.01747686,-0.0067622773,1550002953669
21127,99,Accelerometer,-0.20829555,0.46806642,9.060856,1550002953670
21128,99,Gyroscope,-0.010659594,0.02786157,0.0054550273,1550002953679
21129,99,Accelerometer,0.22744916,1.163582,10.432734,1550002953680
21130,99,Gyroscope,0.0492052,0.0015943646,0.03416569,1550002953689
21131,99,Accelerometer,1.0977415000000001,0.90740246,9.587581,1550002953690
21132,99,Gyroscope,0.05348126,-0.016120728,0.024391849,1550002953699
21133,99,Accelerometer,0.49799395,1.1001357,8.48984,1550002953700
21134,99,Gyroscope,-0.029596416,0.019309454,0.026835311,1550002953709
21135,99,Accelerometer,-0.90261406,1.4089876000000001,9.560047,1550002953710
21136,99,Gyroscope,-0.06258314,0.06451348,0.07326107,1550002953719
21137,99,Accelerometer,0.7529764,1.7106571,13.462596,1550002953720
21138,99,Gyroscope,-0.0039400775,-0.055216104,0.106858656,1550002953729
21139,99,Accelerometer,1.9309237000000001,0.05267244,9.832987,1550002953730
21140,99,Gyroscope,0.07974846,-0.05277264,0.07998059,1550002953739
21141,99,Accelerometer,-0.090979666,2.0254946,8.797494,1550002953740
21142,99,Gyroscope,-0.050365835,-0.0032925587,0.076315396,1550002953749
21143,99,Accelerometer,1.1001357,0.7457938000000001,8.483853,1550002953750
21144,99,Gyroscope,0.032711837,-0.019175055,0.07142847,1550002953759
21145,99,Accelerometer,1.4401124,1.3479356000000002,10.313024,1550002953760
21146,99,Gyroscope,-0.0021074805,-0.028338033999999998,0.08425664,1550002953769
21147,99,Accelerometer,0.02633622,0.688333,10.33098,1550002953770
21148,99,Gyroscope,-0.018600842,-0.071098596,0.056156844000000004,1550002953779
21149,99,Accelerometer,-0.2669535,1.1192893,10.68652,1550002953780
21150,99,Gyroscope,0.01560761,-0.051550914,0.0323331,1550002953789
21151,99,Accelerometer,1.009156,-0.016759411999999998,9.399636,1550002953789
21152,99,Gyroscope,-0.011881325,-0.0032925587,0.05921117,1550002953799
21153,99,Accelerometer,0.13766660000000003,0.12569559,8.514978,1550002953800
21154,99,Gyroscope,-0.033261612,0.0058704205,0.015228872,1550002953809
21155,99,Accelerometer,-0.50517654,1.3563153000000001,8.831013,1550002953810
21156,99,Gyroscope,-0.032650746,0.0009834989999999999,0.0036224315000000003,1550002953819
21157,99,Accelerometer,-0.62129533,1.3012487,10.109517,1550002953819
21158,99,Gyroscope,-0.06136141,0.0022052303,0.0054550273,1550002953830
21159,99,Accelerometer,-0.044292733,0.016759411999999998,11.142614,1550002953830
21160,99,Gyroscope,0.008888093,-0.021618515,0.01156368,1550002953839
21161,99,Accelerometer,0.21787235,0.6703765,10.073604,1550002953840
21162,99,Gyroscope,-0.035705067,-0.02100765,-0.034251212999999996,1550002953849
21163,99,Accelerometer,1.7070657999999999,1.532289,9.7084875,1550002953849
21164,99,Gyroscope,-0.0021074805,-0.026505437000000003,-0.031807754,1550002953859
21165,99,Accelerometer,1.7034745,1.3874398000000001,9.3421755,1550002953860
21166,99,Gyroscope,0.0009468458599999999,-0.016120728,0.017672332,1550002953869
21167,99,Accelerometer,1.1252748,1.7405846,9.507375,1550002953870
21168,99,Gyroscope,-0.025931226,0.0015943646,0.0030115664,1550002953879
21169,99,Accelerometer,1.3383588,1.0079589,9.872491,1550002953879
