,statusId,sensorName,valueX,valueY,valueZ,timestamp
21170,99,Gyroscope,0.049816065,0.0009834989999999999,0.025002714,1550002953889
21171,99,Accelerometer,1.2545617,0.7781156,10.667366000000001,1550002953890
21172,99,Gyroscope,0.016829342,-0.01978592,0.03599829,1550002953899
21173,99,Accelerometer,0.59974754,1.1563994,9.661800999999999,1550002953900
21174,99,Gyroscope,-0.060750544000000004,0.010757342,0.01034195,1550002953909
21175,99,Accelerometer,0.7721300999999999,1.3814543,10.058042,1550002953909
21176,99,Gyroscope,0.012553285,0.0040378235,-0.007984008,1550002953920
21177,99,Accelerometer,1.1863270000000001,0.7529764,9.252393,1550002953920
21178,99,Gyroscope,0.0113315545,0.014422532,0.018283198,1550002953929
21179,99,Accelerometer,-0.10534488,1.2880806,8.723274,1550002953930
21180,99,Gyroscope,-0.056474485,0.022363782000000002,-0.013481795,1550002953939
21181,99,Accelerometer,1.0809821000000002,1.34195,10.2735195,1550002953939
21182,99,Gyroscope,0.04004222,0.008313879,-0.014703525,1550002953950
21183,99,Accelerometer,0.11971009,1.0319009,9.692925,1550002953950
21184,99,Gyroscope,-0.009437865,0.036413684,0.0048441626,1550002953959
21185,99,Accelerometer,-0.12210429,0.8762778,9.628283,1550002953960
21186,99,Gyroscope,-0.02532036,0.033359356,0.0011789708,1550002953969
21187,99,Accelerometer,1.2916718999999999,0.92895025,9.788692999999999,1550002953969
21188,99,Gyroscope,0.04187482,0.03580282,-0.009205738,1550002953979
21189,99,Accelerometer,0.93254155,1.1073183000000002,9.434352,1550002953980
21190,99,Gyroscope,-0.023487763,0.056572236,-0.027531696,1550002953989
21191,99,Accelerometer,0.5638345,0.91099375,9.961076,1550002953990
21192,99,Gyroscope,-0.01737911,0.022974647999999997,-0.0067622773,1550002953999
21193,99,Accelerometer,1.352724,1.1791444,10.678139999999999,1550002953999
21194,99,Gyroscope,0.03393357,-0.008790346,0.017061466,1550002954009
21195,99,Accelerometer,2.1739352000000003,1.1827357,10.3214035,1550002954010
21196,99,Gyroscope,-0.0137139205,-0.005125154,0.023780985,1550002954019
21197,99,Accelerometer,1.8926164,0.9756372,8.890868,1550002954020
21198,99,Gyroscope,0.017440207,0.00037263334000000003,0.027446175,1550002954029
21199,99,Accelerometer,2.3199813,1.389834,9.445126,1550002954030
21200,99,Gyroscope,-0.011881325,-0.00817948,0.032943964,1550002954039
21201,99,Accelerometer,0.8750806999999999,0.50158525,8.7951,1550002954040
21202,99,Gyroscope,-0.07418958,0.03274849,0.043328673,1550002954049
21203,99,Accelerometer,1.2114661,2.018312,12.435483999999999,1550002954050
21204,99,Gyroscope,-0.029596416,-0.038722742000000004,0.056156844000000004,1550002954059
21205,99,Accelerometer,2.8550856,0.10055647,9.901221000000001,1550002954060
21206,99,Gyroscope,0.027824916,-0.02222938,-0.010427468,1550002954069
21207,99,Accelerometer,0.89902276,1.9021933000000002,8.65863,1550002954069
21208,99,Gyroscope,-0.10045678,0.02786157,0.014007141,1550002954080
21209,99,Accelerometer,0.6703765,-0.038307227,8.956709,1550002954080
21210,99,Gyroscope,-0.047922373,-0.009401211500000001,0.013396275,1550002954089
21211,99,Accelerometer,0.8619126,1.0594343000000002,10.898406,1550002954090
21212,99,Gyroscope,0.033322702999999995,-0.02100765,-0.004929682,1550002954099
21213,99,Accelerometer,0.94211835,1.1468226000000001,9.568427,1550002954099
21214,99,Gyroscope,-0.10900889,0.049241855999999994,-0.0067622773,1550002954109
21215,99,Accelerometer,0.8415619000000001,0.8870517,9.544485,1550002954110
21216,99,Gyroscope,-0.07968736400000001,0.035191953,-0.017146988000000002,1550002954119
21217,99,Accelerometer,-0.15682021,0.8571242,10.78947,1550002954120
21218,99,Gyroscope,0.0058337674,0.030305027999999998,-0.04463592,1550002954129
21219,99,Accelerometer,0.42257659999999997,-0.48482585,10.34774,1550002954129
21220,99,Gyroscope,-0.023487763,0.01747686,-0.030586022999999997,1550002954139
21221,99,Accelerometer,1.3587095,0.9612719999999999,9.949105,1550002954140
21222,99,Gyroscope,-0.020433438999999998,0.013811666499999998,0.0048441626,1550002954149
21223,99,Accelerometer,1.8770541,1.7657237000000001,9.866506,1550002954150
21224,99,Gyroscope,-0.020433438999999998,0.027250702999999998,-0.039749,1550002954159
21225,99,Accelerometer,0.78769237,1.2090718999999999,9.947908,1550002954160
21226,99,Gyroscope,0.044929143,0.03824628,-0.03608381,1550002954169
21227,99,Accelerometer,0.7314286,1.1264718999999999,10.335769,1550002954170
21228,99,Gyroscope,0.04187482,-0.00084909797,-0.007373143,1550002954179
21229,99,Accelerometer,1.1444284,1.3730746999999999,9.263166,1550002954180
21230,99,Gyroscope,0.06386597,-0.0075686146,-0.007373143,1550002954189
21231,99,Accelerometer,0.39025488,1.1540052,8.868122999999999,1550002954189
21232,99,Gyroscope,0.01316415,0.0022052303,-0.010427468,1550002954200
21233,99,Accelerometer,1.1540052,1.7788918999999999,9.791088,1550002954200
21234,99,Gyroscope,0.014996746000000002,0.011979073,-0.011038333999999999,1550002954209
21235,99,Accelerometer,1.2449848999999997,2.2840683,10.079589,1550002954210
21236,99,Gyroscope,0.0070554977,0.0034269579,0.019504927,1550002954219
21237,99,Accelerometer,0.9995792,0.7134720999999999,10.348937,1550002954219
21238,99,Gyroscope,0.055313855,0.013811666499999998,0.0109528145,1550002954230
21239,99,Accelerometer,0.6931214,1.4377182,9.208099,1550002954230
21240,99,Gyroscope,-0.019822573,0.021752916,-0.0012644903,1550002954239
21241,99,Accelerometer,1.316811,1.8926164,8.574833,1550002954240
21242,99,Gyroscope,-0.017989976,0.030915894,0.012174546000000001,1550002954249
21243,99,Accelerometer,0.688333,1.5957354,9.683349,1550002954249
21244,99,Gyroscope,0.0058337674,0.006481286,0.026835311,1550002954260
21245,99,Accelerometer,0.5734113000000001,1.2797008,10.496181,1550002954260
21246,99,Gyroscope,-0.01004873,-0.011233807,0.012174546000000001,1550002954269
21247,99,Accelerometer,1.2976573999999998,1.3850456,10.43872,1550002954270
21248,99,Gyroscope,-0.02898555,-0.0075686146,0.032943964,1550002954279
21249,99,Accelerometer,1.1121067,1.0079589,9.946711,1550002954279
21250,99,Gyroscope,-0.02165517,-0.024672844,0.02561358,1550002954290
21251,99,Accelerometer,0.7098808000000001,1.1599906999999998,10.563217999999999,1550002954290
21252,99,Gyroscope,-0.005161807,-0.025894572999999997,0.014618006999999999,1550002954299
21253,99,Accelerometer,1.0749966,0.32680854,8.911219000000001,1550002954300
21254,99,Gyroscope,-0.043035455,-0.023451112000000003,-0.0067622773,1550002954309
21255,99,Accelerometer,0.46686932,1.6759412,9.196128999999999,1550002954309
21256,99,Gyroscope,-0.0369268,0.010146476,-0.01287093,1550002954319
21257,99,Accelerometer,0.89662856,1.0175357,10.192117,1550002954320
21258,99,Gyroscope,0.044929143,-0.026505437000000003,0.017672332,1550002954329
21259,99,Accelerometer,0.17477672,1.2018893,9.315839,1550002954330
21260,99,Gyroscope,-0.012492188999999999,-0.00084909797,-0.007373143,1550002954339
21261,99,Accelerometer,0.35434186,1.6531962,9.23683,1550002954340
21262,99,Gyroscope,-0.00027488545,0.06878954,0.015228872,1550002954349
21263,99,Accelerometer,1.0283096,0.62249243,8.725667999999999,1550002954350
21264,99,Gyroscope,0.047983468,0.08222858,0.030500501,1550002954359
21265,99,Accelerometer,-0.7661445,1.780089,9.141062,1550002954360
21266,99,Gyroscope,-0.08885034,-0.00023823230999999999,0.014618006999999999,1550002954369
21267,99,Accelerometer,1.0319009,1.8100165000000001,11.583148,1550002954370
21268,99,Gyroscope,0.014385881000000001,0.00037263334000000003,0.0042332970000000004,1550002954379
21269,99,Accelerometer,2.4384943999999997,0.93014735,9.755175,1550002954380
21270,99,Gyroscope,-0.0045509413,0.025418106,0.044550404,1550002954390
21271,99,Accelerometer,-0.16280572,1.7980455000000002,9.916783,1550002954390
21272,99,Gyroscope,-0.032650746,0.04435493,0.012174546000000001,1550002954399
21273,99,Accelerometer,1.4077905000000002,1.4700398000000001,10.42196,1550002954400
21274,99,Gyroscope,0.05042693,0.0028160921999999997,0.044550404,1550002954409
21275,99,Accelerometer,1.42455,1.1935096,10.315418,1550002954409
21276,99,Gyroscope,-0.01737911,-0.010622941,0.056156844000000004,1550002954420
21277,99,Accelerometer,1.1240777,1.4975731,10.092757,1550002954420
21278,99,Gyroscope,-0.0008857511,-0.039944474,0.059822034,1550002954429
21279,99,Accelerometer,0.7757214,0.8283938,10.303447,1550002954430
21280,99,Gyroscope,0.047372602,-0.050940047999999995,0.10624779,1550002954439
21281,99,Accelerometer,2.4265234,0.36032736,10.395624,1550002954439
21282,99,Gyroscope,0.06447683,-0.039333608,0.0885327,1550002954450
21283,99,Accelerometer,0.997185,1.365892,9.595961,1550002954450
21284,99,Gyroscope,0.018051071000000002,-0.05216177599999999,0.045161266,1550002954459
21285,99,Accelerometer,0.1436521,1.5705963,10.680533,1550002954460
21286,99,Gyroscope,0.018051071000000002,-0.0729312,0.082424045,1550002954469
21287,99,Accelerometer,1.4377182,0.8451531999999999,10.084377,1550002954469
21288,99,Gyroscope,0.02721405,-0.079650715,0.0903653,1550002954479
21289,99,Accelerometer,0.7433996,1.7753005000000002,9.92636,1550002954480
21290,99,Gyroscope,0.0021685753,-0.053994372,0.036609154,1550002954489
21291,99,Accelerometer,0.44532153,0.7398083000000001,8.916007,1550002954490
21292,99,Gyroscope,0.0033903066,-0.028338033999999998,0.050659052999999996,1550002954499
21293,99,Accelerometer,0.33518824,1.2665327,10.404003,1550002954500
21294,99,Gyroscope,0.010720688999999999,-0.028338033999999998,0.044550404,1550002954509
21295,99,Accelerometer,-0.2813187,0.9528923,10.120291,1550002954510
21296,99,Gyroscope,0.02721405,-0.028948900000000003,0.03416569,1550002954519
21297,99,Accelerometer,0.29448682,0.81163436,9.305064999999999,1550002954519
21298,99,Gyroscope,-0.00027488545,-0.00023823230999999999,0.056767705999999994,1550002954529
21299,99,Accelerometer,0.5793968,1.5526398000000001,9.595961,1550002954530
21300,99,Gyroscope,-0.037537664,0.0040378235,0.07142847,1550002954539
21301,99,Accelerometer,0.8343792999999999,1.2054806,9.434352,1550002954540
21302,99,Gyroscope,0.0033903066,-0.023451112000000003,0.056156844000000004,1550002954549
21303,99,Accelerometer,0.8439561,0.89423436,8.832211000000001,1550002954549
21304,99,Gyroscope,-0.012492188999999999,-0.00084909797,0.039052617000000005,1550002954560
21305,99,Accelerometer,0.35913026,1.745373,9.8437605,1550002954560
21306,99,Gyroscope,0.0070554977,0.024807245,0.054935113,1550002954569
21307,99,Accelerometer,0.79367787,1.0151415000000001,10.43872,1550002954570
21308,99,Gyroscope,0.0052229017,-0.00023823230999999999,0.064708956,1550002954579
21309,99,Accelerometer,1.0103531,1.2521674999999999,9.882067999999999,1550002954579
21310,99,Gyroscope,0.0040011713,-0.01856419,0.05737857,1550002954589
21311,99,Accelerometer,0.7086836999999999,0.9923966000000001,9.852139999999999,1550002954590
21312,99,Gyroscope,-0.0008857511,-0.010012077,0.059822034,1550002954599
21313,99,Accelerometer,0.58298814,0.79367787,9.849746000000001,1550002954600
21314,99,Gyroscope,-0.01127046,0.0034269579,0.056156844000000004,1550002954609
21315,99,Accelerometer,0.36032736,0.93254155,10.255563,1550002954610
21316,99,Gyroscope,-0.006994404,-0.026505437000000003,0.04210694,1550002954619
21317,99,Accelerometer,0.94930094,0.8295909,9.494206,1550002954620
21318,99,Gyroscope,0.04187482,-0.026505437000000003,0.02805704,1550002954630
21319,99,Accelerometer,0.2741361,1.614889,9.324219,1550002954630
21320,99,Gyroscope,-0.009437865,0.011979073,0.053102515999999995,1550002954639
21321,99,Accelerometer,-0.033518825,0.59855044,9.563639,1550002954640
21322,99,Gyroscope,0.0033903066,0.028472435,0.06043289599999999,1550002954649
21323,99,Accelerometer,0.5363011999999999,1.0809821000000002,10.899602999999999,1550002954649
21324,99,Gyroscope,-0.0039400775,0.05901569999999999,0.049437325,1550002954660
21325,99,Accelerometer,-0.9995792,0.8846575000000001,10.350133999999999,1550002954660
21326,99,Gyroscope,-0.09740246,-0.08942456,0.05126992,1550002954669
21327,99,Accelerometer,0.50757074,2.0745756999999996,12.34211,1550002954670
21328,99,Gyroscope,0.073028944,-0.120578684,0.029889636,1550002954679
21329,99,Accelerometer,2.823961,0.35434186,8.185775999999999,1550002954679
21330,99,Gyroscope,-0.021044305,0.0022052303,0.059822034,1550002954690
21331,99,Accelerometer,0.31124622,1.8806453999999997,7.653065700000001,1550002954690
21332,99,Gyroscope,-0.044868045,0.030305027999999998,0.07570453,1550002954699
21333,99,Accelerometer,-0.34596214,0.28491,9.3661175,1550002954700
21334,99,Gyroscope,0.08524625,-0.043609664000000006,0.053102515999999995,1550002954709
21335,99,Accelerometer,1.2593501,1.0881646999999999,11.777078999999999,1550002954709
21336,99,Gyroscope,0.027824916,-0.07354206,0.07387193,1550002954720
21337,99,Accelerometer,1.0869676000000001,1.2473791,9.773131,1550002954720
21338,99,Gyroscope,-0.012492188999999999,-0.014898999,0.06409809,1550002954729
21339,99,Accelerometer,1.1683705,1.4305356000000002,9.156625,1550002954730
21340,99,Gyroscope,0.05470299,0.014422532,0.07326107,1550002954739
21341,99,Accelerometer,0.272939,0.9876082,9.993398,1550002954739
21342,99,Gyroscope,0.030268377000000003,0.008313879,0.075093664,1550002954750
21343,99,Accelerometer,0.58777654,0.47524905,9.574411999999999,1550002954750
21344,99,Gyroscope,-0.022876898,-0.025283707000000002,0.06043289599999999,1550002954759
21345,99,Accelerometer,1.3826513999999999,0.5279215,10.304644999999999,1550002954760
21346,99,Gyroscope,-0.005161807,-0.036890145,0.034776557,1550002954769
21347,99,Accelerometer,1.0606314,1.0606314,9.890448,1550002954769
21348,99,Gyroscope,-0.022266036,-0.035057552,0.034776557,1550002954780
21349,99,Accelerometer,0.035913024,1.1659763,8.959103,1550002954780
21350,99,Gyroscope,-0.026542092000000003,-0.028338033999999998,0.025002714,1550002954789
21351,99,Accelerometer,0.5231331,-0.11851298,9.751583,1550002954789
21352,99,Gyroscope,0.04615087,-0.050329182,0.04210694,1550002954800
21353,99,Accelerometer,0.5315128,0.7565677,9.951499,1550002954800
21354,99,Gyroscope,-0.030818147999999997,-0.01978592,0.04577213,1550002954809
21355,99,Accelerometer,0.6919243,0.8810662,8.857349000000001,1550002954810
21356,99,Gyroscope,-0.014324786,-0.008790346,0.018894061,1550002954819
21357,99,Accelerometer,0.47644615,0.80924016,9.0716305,1550002954819
21358,99,Gyroscope,0.028435782000000003,0.008924745,0.0011789708,1550002954830
21359,99,Accelerometer,0.45370123,0.6572084,9.593566000000001,1550002954830
21360,99,Gyroscope,-0.05586362,0.04435493,-0.0012644903,1550002954839
21361,99,Accelerometer,-0.017956512,1.067814,9.065644,1550002954840
21362,99,Gyroscope,-0.006994404,0.046798393,-0.021423044,1550002954849
21363,99,Accelerometer,0.23223756,0.9983820999999999,10.066421499999999,1550002954849
21364,99,Gyroscope,0.0070554977,0.04435493,-0.010427468,1550002954859
21365,99,Accelerometer,0.4321534000000001,1.2330139,8.556877,1550002954860
21366,99,Gyroscope,-0.022266036,0.0571831,-0.008594873000000001,1550002954870
21367,99,Accelerometer,0.5734113000000001,1.4999673,9.611523,1550002954870
21368,99,Gyroscope,0.0027794409999999997,0.06390262,0.0011789708,1550002954879
21369,99,Accelerometer,0.8331822,2.0602105,10.599131,1550002954880
21370,99,Gyroscope,0.012553285,0.07917425,0.025002714,1550002954889
21371,99,Accelerometer,0.89782566,1.1779473,10.641029,1550002954890
21372,99,Gyroscope,-0.054641888,0.05901569999999999,0.030500501,1550002954900
21373,99,Accelerometer,1.2342110000000002,1.1085154,10.736797,1550002954900
21374,99,Gyroscope,0.030879242,-0.00023823230999999999,0.029889636,1550002954909
21375,99,Accelerometer,1.5526398000000001,1.1815386,9.398438,1550002954909
21376,99,Gyroscope,0.017440207,-0.006346885,0.03416569,1550002954920
21377,99,Accelerometer,1.520318,1.1779473,8.754398,1550002954920
21378,99,Gyroscope,-0.027152957000000002,-0.0026816929999999998,0.054935113,1550002954929
21379,99,Accelerometer,1.6639702,0.50397944,9.064447,1550002954930
21380,99,Gyroscope,0.0076663624,0.0040378235,0.02561358,1550002954939
21381,99,Accelerometer,0.88944596,0.5494693,9.457097000000001,1550002954940
21382,99,Gyroscope,0.0076663624,0.010146476,0.028667906,1550002954949
21383,99,Accelerometer,0.7326256999999999,0.6943185000000001,9.719261999999999,1550002954949
21384,99,Gyroscope,0.04004222,0.02786157,0.018283198,1550002954959
21385,99,Accelerometer,0.47524905,0.4441244000000001,9.7084875,1550002954960
21386,99,Gyroscope,0.036377028,0.04007887,0.022559252999999998,1550002954970
21387,99,Accelerometer,0.16400282,1.0654198000000001,9.576807,1550002954970
21388,99,Gyroscope,0.01560761,0.04740926,0.032943964,1550002954979
21389,99,Accelerometer,0.3172317,0.12330139,8.455123,1550002954980
21390,99,Gyroscope,-0.026542092000000003,0.06634608,0.03355483,1550002954989
21391,99,Accelerometer,-0.6607997,1.9057846,10.899602999999999,1550002954990
21392,99,Gyroscope,-0.052809298,0.09566761,0.06959588,1550002954999
21393,99,Accelerometer,1.0953473,1.1420341999999999,12.812571,1550002954999
21394,99,Gyroscope,-0.03937026,-0.021618515,0.058600303,1550002955010
21395,99,Accelerometer,1.5717934,0.6919243,9.740809,1550002955010
21396,99,Gyroscope,0.061422504,-0.014288133,0.0054550273,1550002955019
21397,99,Accelerometer,1.3479356000000002,2.409764,8.921992,1550002955020
21398,99,Gyroscope,-0.07174612,0.018087726000000002,0.06715242,1550002955029
21399,99,Accelerometer,1.496376,0.94092125,9.26197,1550002955030
21400,99,Gyroscope,-0.03937026,-0.010012077,0.080591455,1550002955039
21401,99,Accelerometer,1.5598223999999998,1.2797008,12.185289,1550002955039
21402,99,Gyroscope,0.07241808,-0.09186802,0.042717807000000003,1550002955049
21403,99,Accelerometer,1.9668366999999998,0.06703765,10.298658,1550002955050
21404,99,Gyroscope,0.008277228000000001,-0.09614408,0.053102515999999995,1550002955060
21405,99,Accelerometer,1.5526398000000001,0.7505821999999999,7.9607205,1550002955060
21406,99,Gyroscope,-0.046089776,-0.04544226,0.054324247,1550002955069
21407,99,Accelerometer,0.58298814,1.0319009,8.851364,1550002955070
21408,99,Gyroscope,-0.039981127000000005,-0.016731594,0.04210694,1550002955079
21409,99,Accelerometer,0.51235914,0.0023942017,9.414000999999999,1550002955080
21410,99,Gyroscope,-0.050365835,0.004648689,-0.03730554,1550002955089
21411,99,Accelerometer,-0.20829555,1.3275848999999997,9.591172,1550002955089
21412,99,Gyroscope,-0.0021074805,-0.012455538,-0.029364292,1550002955100
21413,99,Accelerometer,-0.46088383,1.5574282,9.921572,1550002955100
21414,99,Gyroscope,0.004612036,-0.0032925587,-4.2759813000000006e-05,1550002955109
21415,99,Accelerometer,0.12330139,0.8846575000000001,10.00896,1550002955110
21416,99,Gyroscope,0.0076663624,0.024196379,0.017672332,1550002955119
21417,99,Accelerometer,0.9576806999999999,1.2354081000000001,9.139864999999999,1550002955119
21418,99,Gyroscope,0.013775015,0.03824628,0.05737857,1550002955129
21419,99,Accelerometer,0.05626374,1.5275006000000002,8.961497,1550002955130
21420,99,Gyroscope,-0.03509419999999999,0.053517907999999996,0.0127854105,1550002955140
21421,99,Accelerometer,0.59256494,1.0259154000000001,9.659407,1550002955140
21422,99,Gyroscope,-0.011881325,0.057793967,0.017061466,1550002955149
21423,99,Accelerometer,0.6452374,1.5167267,10.332177,1550002955150
21424,99,Gyroscope,-0.0033292117999999997,0.06756781,0.05554598,1550002955159
21425,99,Accelerometer,-0.08020575,0.93732995,10.014946,1550002955159
21426,99,Gyroscope,0.032711837,0.08100685,0.03416569,1550002955169
21427,99,Accelerometer,0.42257659999999997,1.0570401000000003,10.298658,1550002955169
21428,99,Gyroscope,-0.046089776,0.068178676,0.057989437000000005,1550002955180
21429,99,Accelerometer,0.7769185000000001,1.3060371000000002,10.398017999999999,1550002955180
21430,99,Gyroscope,-0.04975497,0.026028972,0.0885327,1550002955189
21431,99,Accelerometer,0.034715924,0.9983820999999999,10.290278,1550002955190
21432,99,Gyroscope,0.020494534,0.0034269579,0.027446175,1550002955199
21433,99,Accelerometer,1.1587936,1.3694833999999998,10.382456,1550002955200
21434,99,Gyroscope,0.01560761,-0.00023823230999999999,0.028667906,1550002955209
21435,99,Accelerometer,1.3575124,1.1994951,9.295488,1550002955209
21436,99,Gyroscope,0.025381455,-0.006346885,0.08914357,1550002955219
21437,99,Accelerometer,0.023942016,1.1312603,9.685742999999999,1550002955220
21438,99,Gyroscope,0.065698564,-0.006346885,0.08181318,1550002955229
21439,99,Accelerometer,0.533907,0.5734113000000001,10.028113000000001,1550002955230
21440,99,Gyroscope,0.035155296,-0.03261409,0.05921117,1550002955239
21441,99,Accelerometer,0.80205756,0.8319851,9.562441999999999,1550002955240
21442,99,Gyroscope,0.019883668,-0.013066402,0.058600303,1550002955249
21443,99,Accelerometer,-0.06943185,0.5374983,9.876082,1550002955249
21444,99,Gyroscope,0.0492052,-0.0026816929999999998,0.029889636,1550002955259
21445,99,Accelerometer,-0.49679685,0.5363011999999999,9.050082000000002,1550002955259
21446,99,Gyroscope,-0.013103055,0.023585513,0.007898489,1550002955270
21447,99,Accelerometer,-0.40102878,0.748188,8.956709,1550002955270
21448,99,Gyroscope,-0.0008857511,0.018698592,0.009120219,1550002955279
21449,99,Accelerometer,-0.2621651,0.9852139999999999,9.745598,1550002955280
21450,99,Gyroscope,-0.0039400775,0.030305027999999998,0.008509354,1550002955289
21451,99,Accelerometer,-0.35314476,1.1552023,9.818622,1550002955290
21452,99,Gyroscope,-0.03937026,0.04740926,0.017061466,1550002955299
21453,99,Accelerometer,-0.46447513,1.1731589,9.428367,1550002955299
21454,99,Gyroscope,-0.014935651999999999,0.04557666,0.015228872,1550002955309
21455,99,Accelerometer,-0.06943185,1.6065093000000001,10.509348,1550002955310
21456,99,Gyroscope,0.0009468458599999999,0.009535611,0.025002714,1550002955319
21457,99,Accelerometer,1.0989386,0.59017074,8.9124155,1550002955320
21458,99,Gyroscope,0.008277228000000001,-0.01856419,0.03966348,1550002955329
21459,99,Accelerometer,0.82599956,2.0973208,10.728417,1550002955330
21460,99,Gyroscope,0.0033903066,-0.028948900000000003,0.03599829,1550002955339
21461,99,Accelerometer,0.7302314999999999,-0.06344634,11.228806,1550002955339
21462,99,Gyroscope,-0.04853324,0.01625513,-0.029364292,1550002955349
21463,99,Accelerometer,-0.9959879,0.9864110999999999,12.569559,1550002955349
21464,99,Gyroscope,-0.029596416,-0.07598552,0.0005681054,1550002955360
21465,99,Accelerometer,1.7166426,-0.010773907,10.235211999999999,1550002955360
21466,99,Gyroscope,0.085857116,-0.08331591,-0.05257717,1550002955369
21467,99,Accelerometer,-0.12090719,1.365892,8.562861999999999,1550002955370
21468,99,Gyroscope,-0.060750544000000004,-0.017953325,-0.05013371,1550002955379
21469,99,Accelerometer,-0.5494693,0.9816226999999998,8.926781,1550002955380
21470,99,Gyroscope,-0.034483336,-0.027116302000000002,-0.02325564,1550002955389
21471,99,Accelerometer,0.04309563,0.39025488,11.304223,1550002955389
21472,99,Gyroscope,0.07180721,-0.06254649,-0.05013371,1550002955399
21473,99,Accelerometer,-0.36631286,0.8858546,9.704897,1550002955400
21474,99,Gyroscope,-0.024709495,-0.042387932999999996,-0.055631495999999996,1550002955409
21475,99,Accelerometer,-0.4189853,0.89184016,8.866926,1550002955410
21476,99,Gyroscope,-0.032650746,-0.00023823230999999999,-0.062351014,1550002955419
21477,99,Accelerometer,-0.8846575000000001,0.9636662,10.053253,1550002955420
21478,99,Gyroscope,-0.0063835381999999994,0.033359356,-0.08861822,1550002955429
21479,99,Accelerometer,-0.43933599999999995,0.6572084,9.252393,1550002955429
21480,99,Gyroscope,-0.07113525,0.049241855999999994,-0.11855062,1550002955439
21481,99,Accelerometer,-0.8738836,1.4173675,10.651803,1550002955440
21482,99,Gyroscope,-0.025931226,0.041300602,-0.15275906,1550002955449
21483,99,Accelerometer,-0.31483752,0.6811504,9.836577,1550002955450
21484,99,Gyroscope,-0.037537664,0.022363782000000002,-0.125881,1550002955459
21485,99,Accelerometer,-0.34596214,0.59495914,10.346542,1550002955460
21486,99,Gyroscope,-0.015546517,0.013811666499999998,-0.12160494,1550002955469
21487,99,Accelerometer,0.81761986,-0.20590134,10.3453455,1550002955470
21488,99,Gyroscope,0.0076663624,-0.0014599635999999999,-0.11916149,1550002955479
21489,99,Accelerometer,1.3024458,1.7262194,9.947908,1550002955479
21490,99,Gyroscope,-0.027763822999999997,-0.024672844,-0.09411601,1550002955490
21491,99,Accelerometer,2.0302830000000003,0.08140286,9.42238,1550002955490
21492,99,Gyroscope,-0.041813724,-0.04055534,-0.124048404,1550002955499
21493,99,Accelerometer,1.3503298000000001,0.6751649000000001,10.59554,1550002955500
21494,99,Gyroscope,0.0040011713,-0.06743341,-0.12649186,1550002955509
21495,99,Accelerometer,1.5286977,0.25139117,9.750386,1550002955510
21496,99,Gyroscope,-0.008826999,-0.07537466,-0.11427456,1550002955519
21497,99,Accelerometer,1.8076223000000002,0.80445176,9.308656,1550002955519
21498,99,Gyroscope,-0.03203988,-0.0729312,-0.106333315,1550002955529
21499,99,Accelerometer,1.6196774,0.90500826,9.987411999999999,1550002955530
21500,99,Gyroscope,-0.012492188999999999,-0.082705036,-0.13198964,1550002955539
21501,99,Accelerometer,1.5490485,0.38426940000000004,9.370906,1550002955540
21502,99,Gyroscope,-0.015546517,-0.07170947,-0.14726128,1550002955549
21503,99,Accelerometer,0.8415619000000001,0.91219085,9.593566000000001,1550002955550
21504,99,Gyroscope,-0.03387247,-0.049718317000000005,-0.15886772,1550002955559
21505,99,Accelerometer,0.22146365,0.7697359,9.829395,1550002955559
21506,99,Gyroscope,0.01316415,-0.05216177599999999,-0.15764599,1550002955570
21507,99,Accelerometer,0.011971008,1.2773066000000002,9.518148,1550002955570
21508,99,Gyroscope,-0.01127046,-0.0075686146,-0.13565484,1550002955579
21509,99,Accelerometer,-0.031124622,1.3587095,9.240421000000001,1550002955580
21510,99,Gyroscope,-0.029596416,-0.0026816929999999998,-0.10450072,1550002955589
