,statusId,sensorName,valueX,valueY,valueZ,timestamp
21511,99,Accelerometer,-0.15203181,1.3311761999999998,9.580399,1550002955589
21512,99,Gyroscope,-0.0063835381999999994,0.00037263334000000003,-0.11122023,1550002955599
21513,99,Accelerometer,0.34237084,1.7693150000000002,10.108319,1550002955599
21514,99,Gyroscope,-0.0008857511,0.010146476,-0.10694418,1550002955610
21515,99,Accelerometer,0.6847416999999999,1.0354922,9.791088,1550002955610
21516,99,Gyroscope,-0.016768249,-0.0014599635999999999,-0.09961379,1550002955619
21517,99,Accelerometer,0.6440403,1.4173675,10.080786999999999,1550002955620
21518,99,Gyroscope,-0.008826999,-0.014898999,-0.11060937,1550002955629
21519,99,Accelerometer,1.5622166000000002,0.94930094,10.303447,1550002955630
21520,99,Gyroscope,0.00033598019999999995,-0.029559765,-0.09594861,1550002955639
21521,99,Accelerometer,1.436521,0.9504981,10.510546000000001,1550002955639
21522,99,Gyroscope,0.004612036,-0.05277264,-0.0837313,1550002955649
21523,99,Accelerometer,1.4101848999999997,1.0115502,10.893618,1550002955650
21524,99,Gyroscope,0.016218476000000003,-0.082705036,-0.09106168,1550002955659
21525,99,Accelerometer,1.6184803,0.7242460000000001,10.342952,1550002955660
21526,99,Gyroscope,-0.011881325,-0.101031,-0.09167255,1550002955669
21527,99,Accelerometer,1.5957354,0.80804306,9.689333999999999,1550002955670
21528,99,Gyroscope,-0.022876898,-0.09797667,-0.09961379,1550002955679
21529,99,Accelerometer,1.2785037000000001,0.6727706999999999,9.959878999999999,1550002955679
21530,99,Gyroscope,0.0021685753,-0.11080484,-0.12893532,1550002955689
21531,99,Accelerometer,1.1013328000000002,0.641646,9.331401,1550002955690
21532,99,Gyroscope,-0.013103055,-0.082705036,-0.14359608,1550002955699
21533,99,Accelerometer,0.45010993,0.5662286999999999,9.299078999999999,1550002955700
21534,99,Gyroscope,-0.043646313,-0.058270432000000004,-0.14298522,1550002955709
21535,99,Accelerometer,-0.12210429,0.61650693,10.103531,1550002955710
21536,99,Gyroscope,-0.008826999,-0.057048699999999994,-0.1661981,1550002955719
21537,99,Accelerometer,0.16879122,0.51595044,9.627085000000001,1550002955719
21538,99,Gyroscope,-0.043035455,-0.030170628999999997,-0.1820806,1550002955729
21539,99,Accelerometer,-0.19153613,1.0295067,9.179369,1550002955729
21540,99,Gyroscope,-0.039981127000000005,-0.01978592,-0.17475021,1550002955740
21541,99,Accelerometer,-0.46088383,0.736217,9.396044999999999,1550002955740
21542,99,Gyroscope,0.0076663624,0.014422532,-0.16680896,1550002955749
21543,99,Accelerometer,0.035913024,0.842759,9.039309,1550002955750
21544,99,Gyroscope,-0.04670064,0.03580282,-0.16925243,1550002955759
21545,99,Accelerometer,-0.15562311,2.2098482,10.212467,1550002955760
21546,99,Gyroscope,-0.058917947000000005,0.021752916,-0.14970474,1550002955769
21547,99,Accelerometer,0.4165911,0.9768343,11.103110000000001,1550002955769
21548,99,Gyroscope,-0.022266036,-0.06010303,-0.10999849999999999,1550002955780
21549,99,Accelerometer,1.697489,1.1947067,9.455899,1550002955780
21550,99,Gyroscope,0.008277228000000001,-0.06743341,-0.11916149,1550002955789
21551,99,Accelerometer,1.246182,1.4736311000000002,8.881291000000001,1550002955790
21552,99,Gyroscope,0.0009468458599999999,-0.013066402,-0.074568324,1550002955799
21553,99,Accelerometer,0.93493575,1.3156139,9.487024,1550002955800
21554,99,Gyroscope,0.0015577096,-0.029559765,-0.06479447,1550002955809
21555,99,Accelerometer,1.4580688,1.1109096,10.066421499999999,1550002955809
21556,99,Gyroscope,-0.0045509413,-0.04849659,-0.07395746,1550002955819
21557,99,Accelerometer,0.8631097,0.5434838000000001,9.551667,1550002955820
21558,99,Gyroscope,-0.014935651999999999,-0.036279282999999996,-0.08800735,1550002955830
21559,99,Accelerometer,0.32920274,0.5770026,9.215282,1550002955830
21560,99,Gyroscope,-0.020433438999999998,-0.005125154,-0.094726875,1550002955839
21561,99,Accelerometer,0.47285482,0.6931214,10.023325,1550002955840
21562,99,Gyroscope,-0.026542092000000003,-0.00084909797,-0.11183110000000002,1550002955849
21563,99,Accelerometer,-0.095768064,0.8559271,9.995792,1550002955850
21564,99,Gyroscope,0.004612036,-0.0032925587,-0.13565484,1550002955859
21565,99,Accelerometer,-0.130484,1.8171991000000003,9.653421,1550002955859
21566,99,Gyroscope,-0.02532036,-0.0032925587,-0.0678488,1550002955869
21567,99,Accelerometer,0.581791,1.1121067,9.180567,1550002955870
21568,99,Gyroscope,0.0015577096,0.009535611,-0.08800735,1550002955879
21569,99,Accelerometer,0.059855044,1.3814543,9.678560000000001,1550002955880
21570,99,Gyroscope,0.006444632,0.026028972,-0.077622645,1550002955889
21571,99,Accelerometer,0.61171854,1.8614918000000003,9.640253,1550002955890
21572,99,Gyroscope,-0.041813724,0.029083297,-0.040359866,1550002955899
21573,99,Accelerometer,1.3323733,1.2880806,9.7958765,1550002955900
21574,99,Gyroscope,-0.0137139205,0.007092151999999999,-0.06662707,1550002955909
21575,99,Accelerometer,0.6560113000000001,1.1420341999999999,10.473435,1550002955909
21576,99,Gyroscope,-0.0063835381999999994,-0.008790346,-0.07823351,1550002955920
21577,99,Accelerometer,0.8355764000000001,0.6715736,10.016143,1550002955920
21578,99,Gyroscope,-0.011881325,-0.020396786,-0.07273573,1550002955929
21579,99,Accelerometer,1.4437037,0.8750806999999999,10.09994,1550002955930
21580,99,Gyroscope,0.011942419,-0.035057552,-0.067237936,1550002955939
21581,99,Accelerometer,1.0881646999999999,1.1587936,9.970653,1550002955940
21582,99,Gyroscope,-0.0008857511,-0.04422053,-0.089229085,1550002955949
21583,99,Accelerometer,0.088585466,1.0151415000000001,9.502586,1550002955949
21584,99,Gyroscope,0.01316415,-0.041777067,-0.061129287000000004,1550002955959
21585,99,Accelerometer,0.7218518,1.3742718,9.876082,1550002955960
21586,99,Gyroscope,0.035766162000000004,-0.015509863999999998,-0.04646852,1550002955969
21587,99,Accelerometer,0.21188685,1.6663644,9.959878999999999,1550002955970
21588,99,Gyroscope,0.0021685753,-0.012455538,-0.029364292,1550002955979
21589,99,Accelerometer,-0.05267244,1.8255788,9.707291,1550002955980
21590,99,Gyroscope,0.0027794409999999997,-0.030781494,-0.007373143,1550002955989
21591,99,Accelerometer,0.06464344,1.8076223000000002,9.721656,1550002955989
21592,99,Gyroscope,0.018051071000000002,-0.014898999,0.008509354,1550002956000
21593,99,Accelerometer,-0.0023942017,1.4616601,9.743203999999999,1550002956000
21594,99,Gyroscope,0.0033903066,-0.00817948,0.01156368,1550002956009
21595,99,Accelerometer,0.39504328,1.2318168,9.774328,1550002956010
21596,99,Gyroscope,0.0113315545,-0.013066402,0.020115793,1550002956019
21597,99,Accelerometer,0.7625531999999999,0.92296475,10.236409,1550002956019
21598,99,Gyroscope,0.014385881000000001,-0.025894572999999997,0.007287623399999999,1550002956029
21599,99,Accelerometer,0.5805939,0.23822308,9.885659,1550002956029
21600,99,Gyroscope,-0.012492188999999999,-0.028338033999999998,-0.022644775,1550002956040
21601,99,Accelerometer,0.712275,-0.07182605,9.882067999999999,1550002956040
21602,99,Gyroscope,-0.013103055,-0.023451112000000003,-0.06357274,1550002956049
21603,99,Accelerometer,0.8547299999999999,-0.4189853,10.313024,1550002956050
21604,99,Gyroscope,-0.0063835381999999994,-0.036890145,-0.10083552400000001,1550002956059
21605,99,Accelerometer,0.49559975,-0.33039984,9.901221000000001,1550002956060
21606,99,Gyroscope,-0.02532036,-0.033224955,-0.14603955,1550002956069
21607,99,Accelerometer,0.51834464,0.074220255,9.540894,1550002956069
21608,99,Gyroscope,-0.04670064,-0.022840247,-0.16680896,1550002956080
21609,99,Accelerometer,-0.0047884034,0.074220255,9.481038999999999,1550002956080
21610,99,Gyroscope,-0.02532036,-0.015509863999999998,-0.18269145,1550002956089
21611,99,Accelerometer,-0.37588966,0.23582886,9.673772,1550002956090
21612,99,Gyroscope,-0.016768249,-0.0014599635999999999,-0.19307616,1550002956099
21613,99,Accelerometer,-0.19512744,0.62967503,9.882067999999999,1550002956100
21614,99,Gyroscope,-0.018600842,0.006481286,-0.18574579,1550002956109
21615,99,Accelerometer,-0.24301147,0.5410896,10.026916499999999,1550002956109
21616,99,Gyroscope,-0.011881325,0.0022052303,-0.19674136,1550002956119
21617,99,Accelerometer,0.23104046,0.641646,9.850943,1550002956120
21618,99,Gyroscope,-0.02532036,0.013811666499999998,-0.20346089,1550002956129
21619,99,Accelerometer,0.63087213,0.7757214,9.660604,1550002956130
21620,99,Gyroscope,-0.01737911,0.006481286,-0.2083478,1550002956139
21621,99,Accelerometer,0.60812724,0.82599956,10.16578,1550002956140
21622,99,Gyroscope,0.0009468458599999999,-0.014898999,-0.2046826,1550002956149
21623,99,Accelerometer,1.055843,0.51235914,10.019734,1550002956150
21624,99,Gyroscope,-0.013103055,-0.020396786,-0.19002184,1550002956159
21625,99,Accelerometer,1.0019734,0.700304,9.627085000000001,1550002956159
21626,99,Gyroscope,-0.008826999,-0.024061977999999998,-0.19979570000000002,1550002956170
21627,99,Accelerometer,1.1707646999999999,0.9684546,10.120291,1550002956170
21628,99,Gyroscope,0.01316415,-0.026505437000000003,-0.19551963,1550002956180
21629,99,Accelerometer,1.2401965,0.8631097,9.692925,1550002956180
21630,99,Gyroscope,-0.014935651999999999,-0.01978592,-0.1961305,1550002956189
21631,99,Accelerometer,0.8834603999999999,0.81163436,9.502586,1550002956190
21632,99,Gyroscope,0.0094989585,-0.02100765,-0.20223916,1550002956199
21633,99,Accelerometer,0.81881696,0.50637364,10.024523,1550002956199
21634,99,Gyroscope,-0.0027183462,-0.016731594,-0.20285001,1550002956210
21635,99,Accelerometer,0.65242,0.33758244,10.018537,1550002956210
21636,99,Gyroscope,-0.032650746,-0.019175055,-0.21018040000000002,1550002956219
21637,99,Accelerometer,0.5446809,0.46926352,10.014946,1550002956219
21638,99,Gyroscope,-0.008216133,-0.03750101,-0.24988663,1550002956229
21639,99,Accelerometer,0.7038953,0.062249242999999996,9.569624000000001,1550002956229
21640,99,Gyroscope,-0.016157383,-0.038111877,-0.2651583,1550002956240
21641,99,Accelerometer,0.40102878,0.59376204,10.168175,1550002956240
21642,99,Gyroscope,-0.041202857999999995,-0.038111877,-0.29692328,1550002956249
21643,99,Accelerometer,0.7793127,-0.22266077,10.407595,1550002956250
21644,99,Gyroscope,-0.030207282000000002,-0.047885723,-0.32257962,1550002956259
21645,99,Accelerometer,0.15322891,-0.02873042,9.909601,1550002956260
21646,99,Gyroscope,-0.06013968,-0.053383507000000004,-0.3354078,1550002956269
21647,99,Accelerometer,0.79128367,0.4381389,10.969035,1550002956270
21648,99,Gyroscope,-0.035705067,-0.101031,-0.3262448,1550002956279
21649,99,Accelerometer,1.5394716999999998,-0.037110128,9.488221000000001,1550002956279
21650,99,Gyroscope,-0.035705067,-0.10042013,-0.34823596,1550002956289
21651,99,Accelerometer,1.3706805,0.45370123,8.335413,1550002956290
21652,99,Gyroscope,-0.050365835,-0.057659565999999995,-0.36656192,1550002956299
21653,99,Accelerometer,0.7074866,1.0067618,9.258378,1550002956300
21654,99,Gyroscope,-0.02532036,-0.047885723,-0.3543446,1550002956309
21655,99,Accelerometer,0.78529817,1.4293385,10.114305499999999,1550002956310
21656,99,Gyroscope,-0.0137139205,-0.06315735,-0.30608624,1550002956319
21657,99,Accelerometer,1.3000516000000002,0.7326256999999999,9.65821,1550002956320
21658,99,Gyroscope,-0.034483336,-0.066822544,-0.32074702,1550002956329
21659,99,Accelerometer,1.0749966,1.0857705,9.217675999999999,1550002956330
21660,99,Gyroscope,-0.026542092000000003,-0.046663992,-0.3262448,1550002956339
21661,99,Accelerometer,0.9660603999999999,1.685518,9.200917,1550002956340
21662,99,Gyroscope,-0.04242459,-0.036890145,-0.3121949,1550002956350
21663,99,Accelerometer,0.94570965,1.3395559,9.01776,1550002956350
21664,99,Gyroscope,-0.041202857999999995,-0.025283707000000002,-0.31341663,1550002956359
21665,99,Accelerometer,0.676362,1.484405,9.787497,1550002956360
21666,99,Gyroscope,-0.010659594,-0.014898999,-0.3091406,1550002956369
21667,99,Accelerometer,0.93014735,1.2306197,9.217675999999999,1550002956370
21668,99,Gyroscope,-0.02898555,0.0022052303,-0.28837118,1550002956379
21669,99,Accelerometer,0.9588778,1.5801731,9.647436,1550002956379
21670,99,Gyroscope,-0.044868045,0.012589939,-0.27065608,1550002956389
21671,99,Accelerometer,0.16759412,1.0690111,10.244789,1550002956389
21672,99,Gyroscope,-0.03937026,0.022974647999999997,-0.25171924,1550002956400
21673,99,Accelerometer,1.0941502,1.2689268999999999,10.758346000000001,1550002956400
21674,99,Gyroscope,-0.040591992,-0.0039034244,-0.23339328,1550002956409
21675,99,Accelerometer,1.2354081000000001,1.0570401000000003,10.183736999999999,1550002956410
21676,99,Gyroscope,-0.01004873,0.0028160921999999997,-0.25966048,1550002956419
21677,99,Accelerometer,1.1073183000000002,0.32202014,10.140641,1550002956420
21678,99,Gyroscope,-0.06380487,0.0058704205,-0.27065608,1550002956429
21679,99,Accelerometer,1.0319009,0.51595044,10.676943,1550002956429
21680,99,Gyroscope,-0.054641888,-0.012455538,-0.27004522,1550002956439
21681,99,Accelerometer,1.2126632,-0.027533319,10.564414999999999,1550002956440
21682,99,Gyroscope,-0.035705067,-0.042387932999999996,-0.29692328,1550002956449
21683,99,Accelerometer,0.93014735,-0.17956513,10.212467,1550002956450
21684,99,Gyroscope,-0.005161807,-0.033224955,-0.3036428,1550002956459
21685,99,Accelerometer,0.7565677,0.39145198,9.90601,1550002956460
21686,99,Gyroscope,-0.027763822999999997,-0.038111877,-0.29386896,1550002956469
21687,99,Accelerometer,0.61530983,0.06584055,9.633071000000001,1550002956470
21688,99,Gyroscope,-0.017989976,-0.04055534,-0.29509068,1550002956479
21689,99,Accelerometer,0.91219085,0.076614454,9.82341,1550002956479
21690,99,Gyroscope,0.008888093,-0.041166205,-0.32135788,1550002956489
21691,99,Accelerometer,0.688333,0.39264908,9.520543,1550002956490
21692,99,Gyroscope,-0.01127046,-0.029559765,-0.32868826,1550002956499
21693,99,Accelerometer,0.21906945,0.60812724,9.397242,1550002956500
21694,99,Gyroscope,-0.006994404,-0.034446687000000004,-0.33235347,1550002956509
21695,99,Accelerometer,0.5650316,0.6823475,10.005369,1550002956510
21696,99,Gyroscope,-0.008826999,-0.034446687000000004,-0.33235347,1550002956519
21697,99,Accelerometer,0.7637503000000001,0.60094464,9.557653,1550002956520
21698,99,Gyroscope,-0.034483336,-0.01734246,-0.34884682,1550002956529
21699,99,Accelerometer,0.7577648,0.6703765,9.358934,1550002956529
21700,99,Gyroscope,-0.016768249,-0.016731594,-0.36839452,1550002956539
21701,99,Accelerometer,0.59017074,0.5422866999999999,9.5492735,1550002956540
21702,99,Gyroscope,-0.030207282000000002,-0.014288133,-0.3812227,1550002956550
21703,99,Accelerometer,0.4321534000000001,0.81283146,9.774328,1550002956550
21704,99,Gyroscope,-0.050365835,-0.006346885,-0.39466172,1550002956559
21705,99,Accelerometer,0.62009823,0.842759,9.706094,1550002956560
21706,99,Gyroscope,-0.04975497,-0.0032925587,-0.39771605,1550002956569
21707,99,Accelerometer,0.4369418,1.0953473,9.892841,1550002956570
21708,99,Gyroscope,-0.029596416,0.00037263334000000003,-0.4074899,1550002956579
21709,99,Accelerometer,0.5398925,1.5777789,9.695319999999999,1550002956580
21710,99,Gyroscope,-0.041202857999999995,-0.005125154,-0.38855305,1550002956589
21711,99,Accelerometer,0.4357447,1.5358804,9.927557,1550002956589
21712,99,Gyroscope,-0.027152957000000002,-0.016731594,-0.35678807,1550002956600
21713,99,Accelerometer,0.5793968,1.5502456,10.121488000000001,1550002956600
21714,99,Gyroscope,-0.012492188999999999,-0.022840247,-0.34090558,1550002956609
21715,99,Accelerometer,0.7721300999999999,1.4413095,9.873688000000001,1550002956610
21716,99,Gyroscope,-0.030207282000000002,-0.016731594,-0.32380134,1550002956619
21717,99,Accelerometer,0.5530606,1.3874398000000001,9.623494,1550002956620
21718,99,Gyroscope,-0.025931226,-0.022840247,-0.31158406,1550002956629
21719,99,Accelerometer,0.25378537,1.401805,9.933542999999998,1550002956630
21720,99,Gyroscope,-0.013103055,-0.023451112000000003,-0.30058846,1550002956639
21721,99,Accelerometer,0.2825158,1.3012487,10.05445,1550002956639
21722,99,Gyroscope,-0.022876898,-0.023451112000000003,-0.27920818,1550002956649
21723,99,Accelerometer,0.21547815,1.4796166000000002,9.575610000000001,1550002956650
21724,99,Gyroscope,-0.03509419999999999,-0.01734246,-0.26943433,1550002956660
21725,99,Accelerometer,0.4369418,1.5837643999999997,9.750386,1550002956660
21726,99,Gyroscope,-0.029596416,-0.010012077,-0.25538445,1550002956669
21727,99,Accelerometer,0.272939,1.8171991000000003,9.957485,1550002956670
21728,99,Gyroscope,-0.02532036,-0.006957751,-0.23094982,1550002956679
21729,99,Accelerometer,-0.01436521,1.8375498,9.797073,1550002956680
21730,99,Gyroscope,-0.015546517,-0.010622941,-0.20590433,1550002956689
21731,99,Accelerometer,0.21787235,2.0231004,9.7324295,1550002956689
21732,99,Gyroscope,-0.0014966168,-0.014288133,-0.16864157,1550002956699
21733,99,Accelerometer,0.15562311,1.9931729,9.566033000000001,1550002956700
21734,99,Gyroscope,-0.029596416,-0.0032925587,-0.14237435,1550002956710
21735,99,Accelerometer,0.39863458,1.0726023999999998,9.908403,1550002956710
21736,99,Gyroscope,-0.0063835381999999994,-0.009401211500000001,-0.12099407599999999,1550002956719
21737,99,Accelerometer,0.61770403,0.59017074,9.929952,1550002956720
21738,99,Gyroscope,-0.0057726726,-0.017953325,-0.12160494,1550002956729
21739,99,Accelerometer,1.1180921999999998,-0.37229836,9.848549,1550002956730
21740,99,Gyroscope,-0.0014966168,-0.029559765,-0.14970474,1550002956739
21741,99,Accelerometer,1.1935096,-1.0103531,10.544064500000001,1550002956739
21742,99,Gyroscope,0.006444632,-0.036279282999999996,-0.14298522,1550002956749
21743,99,Accelerometer,1.1480197,-1.0295067,9.817424,1550002956750
21744,99,Gyroscope,-0.021044305,-0.057048699999999994,-0.27126694,1550002956759
21745,99,Accelerometer,0.58298814,-0.4249708,9.498994999999999,1550002956760
21746,99,Gyroscope,-0.07113525,-0.05277264,-0.3262448,1550002956769
21747,99,Accelerometer,1.1408371000000002,-0.5386954,10.052056,1550002956770
21748,99,Gyroscope,-0.029596416,-0.068044275,-0.4337571,1550002956780
21749,99,Accelerometer,0.16160862,-0.46806642,10.229227,1550002956780
21750,99,Gyroscope,-0.030818147999999997,-0.066822544,-0.45574823,1550002956789
21751,99,Accelerometer,0.24420857,-1.0881646999999999,9.751583,1550002956790
21752,99,Gyroscope,-0.043646313,-0.06071389,-0.48018286,1550002956799
21753,99,Accelerometer,0.079008654,-0.40342298,9.526527999999999,1550002956799
21754,99,Gyroscope,-0.054641888,-0.033224955,-0.48445889999999997,1550002956810
21755,99,Accelerometer,0.23582886,0.077811554,9.662998,1550002956810
21756,99,Gyroscope,-0.052809298,-0.017953325,-0.4881241,1550002956819
21757,99,Accelerometer,0.4249708,0.5781997,9.757569,1550002956820
21758,99,Gyroscope,-0.049144104,-0.011844671999999999,-0.48690236,1550002956829
21759,99,Accelerometer,0.34955344,1.1168951,9.872491,1550002956829
21760,99,Gyroscope,-0.035705067,-0.011844671999999999,-0.45880258,1550002956839
21761,99,Accelerometer,0.81402856,1.091756,9.8677025,1550002956839
21762,99,Gyroscope,-0.029596416,-0.006957751,-0.45941344,1550002956850
21763,99,Accelerometer,0.9528923,1.4065934,9.781511,1550002956850
21764,99,Gyroscope,-0.015546517,-0.012455538,-0.4441418,1550002956859
21765,99,Accelerometer,1.411382,1.1791444,9.721656,1550002956860
21766,99,Gyroscope,-0.016768249,-0.022840247,-0.45941344,1550002956869
21767,99,Accelerometer,1.5813701999999998,1.447295,9.379285000000001,1550002956870
21768,99,Gyroscope,-0.0014966168,-0.025894572999999997,-0.47651765,1550002956879
21769,99,Accelerometer,1.6927006000000002,1.4197617,9.097966,1550002956880
21770,99,Gyroscope,-0.009437865,-0.008790346,-0.47346333,1550002956889
21771,99,Accelerometer,1.6244658,1.8435352999999999,10.073604,1550002956889
21772,99,Gyroscope,-0.012492188999999999,-0.006957751,-0.45819170000000004,1550002956899
21773,99,Accelerometer,0.866701,1.0773908,10.235211999999999,1550002956900
21774,99,Gyroscope,-0.0045509413,-0.024672844,-0.44841787,1550002956910
21775,99,Accelerometer,0.60453594,0.9696517,10.265139999999999,1550002956910
21776,99,Gyroscope,-0.0137139205,-0.01734246,-0.43131363,1550002956919
21777,99,Accelerometer,0.93254155,1.0977415000000001,10.881647000000001,1550002956920
21778,99,Gyroscope,-0.05830708,-0.04605312599999999,-0.42398325,1550002956929
21779,99,Accelerometer,1.2605472,0.2693477,10.18254,1550002956929
21780,99,Gyroscope,-0.019822573,-0.07170947,-0.45330477,1550002956939
21781,99,Accelerometer,1.4173675,0.32321724,9.629479,1550002956939
21782,99,Gyroscope,-0.04975497,-0.058881298,-0.48323718,1550002956950
21783,99,Accelerometer,1.2294226000000001,-0.11492168,9.514558000000001,1550002956950
21784,99,Gyroscope,-0.018600842,-0.071098596,-0.49117842,1550002956959
21785,99,Accelerometer,0.9696517,0.059855044,10.222044,1550002956960
21786,99,Gyroscope,-0.021044305,-0.07415293,-0.50583917,1550002956969
21787,99,Accelerometer,1.1156979999999999,-0.04189853,9.974244,1550002956970
21788,99,Gyroscope,-0.04853324,-0.06926601,-0.5107261,1550002956979
21789,99,Accelerometer,1.0498575,0.07062895,9.561244,1550002956979
21790,99,Gyroscope,-0.050365835,-0.07659639,-0.52477604,1550002956989
21791,99,Accelerometer,0.93493575,0.12330139,10.166978,1550002956989
21792,99,Gyroscope,-0.03387247,-0.08087245,-0.5443237,1550002957000
21793,99,Accelerometer,0.93493575,-0.16998832,9.884461,1550002957000
21794,99,Gyroscope,-0.055252752999999995,-0.07354206,-0.5602062,1550002957009
21795,99,Accelerometer,0.6751649000000001,0.4249708,9.583989,1550002957010
21796,99,Gyroscope,-0.06441574,-0.068044275,-0.58036476,1550002957019
21797,99,Accelerometer,0.7194576,0.260968,9.583989,1550002957020
21798,99,Gyroscope,-0.041202857999999995,-0.061935622,-0.59502554,1550002957029
21799,99,Accelerometer,0.50038815,0.6607997,9.830592,1550002957030
21800,99,Gyroscope,-0.07296785,-0.046663992,-0.5876951,1550002957039
21801,99,Accelerometer,0.2885013,0.5422866999999999,9.93474,1550002957039
21802,99,Gyroscope,-0.06563746,-0.050329182,-0.59624726,1550002957049
21803,99,Accelerometer,0.44771573,0.45250413,10.004171000000001,1550002957050
21804,99,Gyroscope,-0.047922373,-0.039333608,-0.59502554,1550002957060
21805,99,Accelerometer,0.34715924,0.80804306,9.947908,1550002957060
21806,99,Gyroscope,-0.088239476,-0.03139236,-0.59380376,1550002957069
21807,99,Accelerometer,0.59017074,0.2861071,9.481038999999999,1550002957070
21808,99,Gyroscope,-0.06380487,-0.04055534,-0.60968626,1550002957079
21809,99,Accelerometer,0.6907272,1.0079589,9.822212,1550002957080
21810,99,Gyroscope,-0.07724389999999999,-0.04055534,-0.61396235,1550002957089
21811,99,Accelerometer,0.5805939,0.92775315,9.8198185,1550002957089
21812,99,Gyroscope,-0.09068294,-0.038722742000000004,-0.59807986,1550002957099
21813,99,Accelerometer,0.56982,0.7613561,9.959878999999999,1550002957099
21814,99,Gyroscope,-0.05586362,-0.038722742000000004,-0.6011342,1550002957110
21815,99,Accelerometer,0.90620536,1.13964,9.5732155,1550002957110
21816,99,Gyroscope,-0.07418958,-0.03750101,-0.5864734,1550002957119
21817,99,Accelerometer,0.7218518,1.2174516000000002,9.7084875,1550002957120
21818,99,Gyroscope,-0.07113525,-0.04055534,-0.5712018,1550002957129
21819,99,Accelerometer,0.17956513,0.8595184000000001,10.208876,1550002957130
21820,99,Gyroscope,-0.022266036,-0.04849659,-0.57547784,1550002957139
21821,99,Accelerometer,0.045489833,0.29209262,10.1621895,1550002957140
21822,99,Gyroscope,-0.030818147999999997,-0.055216104,-0.5815865,1550002957149
21823,99,Accelerometer,0.12330139,-0.16879122,9.217675999999999,1550002957149
21824,99,Gyroscope,-0.025931226,-0.04849659,-0.5840299,1550002957160
21825,99,Accelerometer,0.50397944,-0.40342298,9.437942999999999,1550002957160
21826,99,Gyroscope,-0.036315932999999995,-0.039333608,-0.6078536999999999,1550002957169
21827,99,Accelerometer,0.6332663000000001,1.5167267,10.887632,1550002957170
21828,99,Gyroscope,-0.036315932999999995,-0.03261409,-0.63167745,1550002957179
21829,99,Accelerometer,-0.021547815,0.13168110000000002,10.681731,1550002957180
21830,99,Gyroscope,-0.057696215999999995,-0.058881298,-0.6897095999999999,1550002957189
21831,99,Accelerometer,0.04070143,0.6440403,10.204087,1550002957190
21832,99,Gyroscope,-0.07296785,-0.06254649,-0.6774923,1550002957199
21833,99,Accelerometer,1.0498575,1.3072342,11.326967999999999,1550002957199
21834,99,Gyroscope,-0.041813724,-0.121800415,-0.6933748000000001,1550002957209
21835,99,Accelerometer,1.0211270000000001,-0.14844051,10.029311,1550002957210
21836,99,Gyroscope,-0.07602217,-0.12485474,-0.7630135,1550002957219
21837,99,Accelerometer,0.49440265,-0.22984336,9.734824,1550002957220
21838,99,Gyroscope,-0.0033292117999999997,-0.12851994,-0.7984435999999999,1550002957229
21839,99,Accelerometer,0.22505496,0.59855044,9.873688000000001,1550002957230
21840,99,Gyroscope,-0.019822573,-0.11385917,-0.79172415,1550002957239
21841,99,Accelerometer,0.33399114,0.4333505,10.177752,1550002957239
21842,99,Gyroscope,-0.07785477,-0.14440243,-0.75079614,1550002957249
21843,99,Accelerometer,0.41778820000000005,-1.4939818,10.327389,1550002957250
21844,99,Gyroscope,0.011942419,-0.17066965,-0.80516315,1550002957259
21845,99,Accelerometer,0.3196259,-0.7110779,9.203311,1550002957260
21846,99,Gyroscope,-0.0369268,-0.12790906,-0.8375389999999999,1550002957269
21847,99,Accelerometer,0.009576807,0.45250413,8.3868885,1550002957270
21848,99,Gyroscope,-0.10228938,-0.09797667,-0.8534215,1550002957279
21849,99,Accelerometer,-0.9648633,-0.23822308,9.6845455,1550002957280
21850,99,Gyroscope,-0.0509767,-0.09614408,-0.89496034,1550002957289
21851,99,Accelerometer,-0.7589619000000001,0.108936176,10.169372000000001,1550002957289
21852,99,Gyroscope,-0.06869179,-0.07842898,-0.91206455,1550002957299
21853,99,Accelerometer,-0.48123455,0.04309563,9.218874000000001,1550002957299
21854,99,Gyroscope,-0.07296785,-0.056437835,-0.9364992,1550002957309
21855,99,Accelerometer,-0.5470751,1.5993267,10.31063,1550002957310
