,statusId,sensorName,valueX,valueY,valueZ,timestamp
21856,99,Gyroscope,-0.068080924,-0.057659565999999995,-0.9218384,1550002957320
21857,99,Accelerometer,-0.47764325,0.61650693,9.594764,1550002957320
21858,99,Gyroscope,-0.061972275,-0.050329182,-0.9035125,1550002957329
21859,99,Accelerometer,-0.32920274,0.8678981,9.898827,1550002957330
21860,99,Gyroscope,-0.06441574,-0.058270432000000004,-0.87541264,1550002957339
21861,99,Accelerometer,0.31244332,1.0079589,9.884461,1550002957340
21862,99,Gyroscope,-0.07541131,-0.06315735,-0.86319536,1550002957349
21863,99,Accelerometer,0.415394,1.1180921999999998,10.017339999999999,1550002957349
21864,99,Gyroscope,-0.072356984,-0.07170947,-0.8766344000000001,1550002957359
21865,99,Accelerometer,0.21068975,0.79367787,10.408792,1550002957360
21866,99,Gyroscope,-0.059528813,-0.08942456,-0.89557123,1550002957370
21867,99,Accelerometer,0.21547815,0.7266402,9.721656,1550002957370
21868,99,Gyroscope,-0.046089776,-0.08575937,-0.8900734,1550002957379
21869,99,Accelerometer,0.51714754,1.4820108,9.913192,1550002957380
21870,99,Gyroscope,-0.085185155,-0.09064629,-0.8662496999999999,1550002957389
21871,99,Accelerometer,0.36152446,1.1300632,10.20289,1550002957390
21872,99,Gyroscope,-0.052809298,-0.115691766,-0.8546431999999999,1550002957399
21873,99,Accelerometer,0.2825158,1.1037270000000001,10.341754,1550002957399
21874,99,Gyroscope,-0.056474485,-0.09492235,-0.8314304,1550002957409
21875,99,Accelerometer,-0.0023942017,0.7445967,9.507375,1550002957410
21876,99,Gyroscope,-0.057696215999999995,-0.09980927,-0.8167696,1550002957419
21877,99,Accelerometer,-0.47405192,1.6005238000000002,9.849746000000001,1550002957420
21878,99,Gyroscope,-0.057696215999999995,-0.091257155,-0.8021088000000001,1550002957429
21879,99,Accelerometer,-0.25139117,0.9780314,10.077195,1550002957430
21880,99,Gyroscope,-0.051587567,-0.10042013,-0.7807286,1550002957439
21881,99,Accelerometer,-0.272939,1.496376,9.749189,1550002957439
21882,99,Gyroscope,-0.08151996,-0.08331591,-0.77584165,1550002957449
21883,99,Accelerometer,-0.15083471,1.9524715,9.546878999999999,1550002957449
21884,99,Gyroscope,-0.06136141,-0.068044275,-0.73613536,1550002957460
21885,99,Accelerometer,-0.24181437,1.5358804,9.807847,1550002957460
21886,99,Gyroscope,-0.052198432,-0.06987687,-0.7092573,1550002957469
21887,99,Accelerometer,-0.40222588,1.733402,9.568427,1550002957470
21888,99,Gyroscope,-0.035705067,-0.05277264,-0.6897095999999999,1550002957479
21889,99,Accelerometer,0.24420857,1.5634137,9.570822,1550002957480
21890,99,Gyroscope,-0.031429015,-0.04910745,-0.6603880999999999,1550002957489
21891,99,Accelerometer,0.15442601,2.1954830000000003,9.54209,1550002957490
21892,99,Gyroscope,-0.06013968,-0.049718317000000005,-0.6194601,1550002957499
21893,99,Accelerometer,0.34955344,1.7322049,9.788692999999999,1550002957499
21894,99,Gyroscope,-0.03203988,-0.056437835,-0.58891684,1550002957510
21895,99,Accelerometer,0.5722142,1.6831238000000002,10.058042,1550002957510
21896,99,Gyroscope,-0.024709495,-0.06010303,-0.5644823,1550002957520
21897,99,Accelerometer,1.3120226000000001,1.2761095,9.982624000000001,1550002957520
21898,99,Gyroscope,-0.019822573,-0.07476379,-0.5308847,1550002957529
21899,99,Accelerometer,1.6879122,0.8463503000000001,9.989806,1550002957530
21900,99,Gyroscope,-0.022266036,-0.091257155,-0.53454983,1550002957539
21901,99,Accelerometer,2.3295584,-0.12210429,10.096349,1550002957540
21902,99,Gyroscope,-0.0045509413,-0.12241128,-0.57853216,1550002957549
21903,99,Accelerometer,2.1811178,0.14724341,10.316614999999999,1550002957549
21904,99,Gyroscope,-0.052198432,-0.12607647,-0.6390078,1550002957559
21905,99,Accelerometer,1.6603789,0.545878,9.671378,1550002957559
21906,99,Gyroscope,-0.07113525,-0.12241128,-0.68176836,1550002957570
21907,99,Accelerometer,1.3599066,0.06703765,9.9550905,1550002957570
21908,99,Gyroscope,-0.058917947000000005,-0.13096339,-0.6897095999999999,1550002957579
21909,99,Accelerometer,0.45729253,0.59495914,9.828198,1550002957580
21910,99,Gyroscope,-0.088239476,-0.10713965,-0.6909314000000001,1550002957589
21911,99,Accelerometer,-0.31364042,0.6847416999999999,9.412804,1550002957590
21912,99,Gyroscope,-0.054031022000000005,-0.10042013,-0.6781031999999999,1550002957599
21913,99,Accelerometer,-0.2669535,0.8415619000000001,10.055647,1550002957600
21914,99,Gyroscope,-0.03814853,-0.08331591,-0.6500034,1550002957609
21915,99,Accelerometer,0.1592144,1.1216834999999998,9.368511,1550002957609
21916,99,Gyroscope,-0.051587567,-0.055216104,-0.6445056,1550002957619
21917,99,Accelerometer,0.21667525,0.7733272,9.902417999999999,1550002957619
21918,99,Gyroscope,-0.021044305,-0.04910745,-0.65244687,1550002957630
21919,99,Accelerometer,0.58418524,1.4508862,9.375694000000001,1550002957630
21920,99,Gyroscope,-0.055252752999999995,-0.035057552,-0.6408404000000001,1550002957639
21921,99,Accelerometer,1.1659763,1.1803415000000002,9.576807,1550002957640
21922,99,Gyroscope,-0.041813724,-0.036890145,-0.6555012,1550002957649
21923,99,Accelerometer,1.127669,0.81163436,10.108319,1550002957650
21924,99,Gyroscope,-0.01004873,-0.043609664000000006,-0.66710764,1550002957659
21925,99,Accelerometer,1.3347674999999999,0.688333,9.7958765,1550002957660
21926,99,Gyroscope,-0.041813724,-0.04849659,-0.6756597,1550002957669
21927,99,Accelerometer,1.6101006000000002,0.7062895,9.76116,1550002957669
21928,99,Gyroscope,-0.04425718,-0.06437908,-0.70314866,1550002957679
21929,99,Accelerometer,1.7741034,0.41778820000000005,10.024523,1550002957680
21930,99,Gyroscope,-0.014324786,-0.08575937,-0.747131,1550002957690
21931,99,Accelerometer,1.3623008,0.39384618,9.855731,1550002957690
21932,99,Gyroscope,-0.041202857999999995,-0.08820283,-0.7642352,1550002957700
21933,99,Accelerometer,1.2126632,-0.010773907,9.81503,1550002957700
21934,99,Gyroscope,-0.052809298,-0.10225273,-0.778896,1550002957709
21935,99,Accelerometer,0.9780314,-0.107739076,9.852139999999999,1550002957710
21936,99,Gyroscope,-0.044868045,-0.09186802,-0.7978328,1550002957719
21937,99,Accelerometer,0.5518635000000001,0.029927522,10.061633,1550002957719
21938,99,Gyroscope,-0.04425718,-0.09492235,-0.82471085,1550002957729
21939,99,Accelerometer,0.05626374,0.29448682,9.96347,1550002957729
21940,99,Gyroscope,-0.057696215999999995,-0.098587535,-0.8222674000000001,1550002957740
21941,99,Accelerometer,0.29688102,0.61770403,10.101137,1550002957740
21942,99,Gyroscope,-0.029596416,-0.10469619,-0.7813394,1550002957749
21943,99,Accelerometer,0.7565677,-0.11731588,9.703699,1550002957750
21944,99,Gyroscope,-0.07174612,-0.09064629,-0.8063849000000001,1550002957759
21945,99,Accelerometer,0.5374983,0.39983168,9.415198,1550002957760
21946,99,Gyroscope,-0.07785477,-0.0851485,-0.8155479,1550002957769
21947,99,Accelerometer,0.82121116,0.50637364,9.633071000000001,1550002957770
21948,99,Gyroscope,-0.07480045,-0.082705036,-0.8381499,1550002957779
21949,99,Accelerometer,0.70509243,0.40821138,9.832987,1550002957779
21950,99,Gyroscope,-0.08151996,-0.081483305,-0.8399825000000001,1550002957789
21951,99,Accelerometer,0.91578215,0.5470751,9.66659,1550002957790
21952,99,Gyroscope,-0.09923505,-0.08453764,-0.8546431999999999,1550002957800
21953,99,Accelerometer,1.0235212,0.8439561,9.8677025,1550002957800
21954,99,Gyroscope,-0.0790765,-0.08087245,-0.84609115,1550002957809
21955,99,Accelerometer,1.0522517,0.79248077,10.029311,1550002957810
21956,99,Gyroscope,-0.08213083,-0.086981095,-0.84364766,1550002957819
21957,99,Accelerometer,0.7134720999999999,0.9900024,9.749189,1550002957820
21958,99,Gyroscope,-0.09740246,-0.08453764,-0.8448694,1550002957829
21959,99,Accelerometer,0.89662856,0.92416185,9.866506,1550002957830
21960,99,Gyroscope,-0.059528813,-0.08637023,-0.8314304,1550002957839
21961,99,Accelerometer,1.0259154000000001,0.8810662,9.476251,1550002957839
21962,99,Gyroscope,-0.09740246,-0.07659639,-0.8289869000000001,1550002957849
21963,99,Accelerometer,0.7541734999999999,1.0594343000000002,9.603143,1550002957850
21964,99,Gyroscope,-0.06685919,-0.07781812,-0.82287824,1550002957859
21965,99,Accelerometer,0.40462008,0.7074866,9.884461,1550002957860
21966,99,Gyroscope,-0.043646313,-0.061935622,-0.81921303,1550002957869
21967,99,Accelerometer,0.23822308,0.8511386999999999,9.56723,1550002957870
21968,99,Gyroscope,-0.043646313,-0.04910745,-0.80516315,1550002957879
21969,99,Accelerometer,0.09696517,0.36511576,9.783905,1550002957880
21970,99,Gyroscope,-0.023487763,-0.047274857999999996,-0.8021088000000001,1550002957889
21971,99,Accelerometer,0.42736499999999994,0.90620536,9.93474,1550002957889
21972,99,Gyroscope,-0.05586362,-0.047274857999999996,-0.7807286,1550002957899
21973,99,Accelerometer,0.3196259,0.45729253,9.455899,1550002957899
21974,99,Gyroscope,-0.034483336,-0.04544226,-0.7782851,1550002957910
21975,99,Accelerometer,0.5650316,0.2765303,9.478644000000001,1550002957910
21976,99,Gyroscope,-0.05830708,-0.028948900000000003,-0.78744805,1550002957919
21977,99,Accelerometer,0.7074866,0.5470751,10.546458,1550002957920
21978,99,Gyroscope,-0.014935651999999999,-0.027116302000000002,-0.75751567,1550002957929
21979,99,Accelerometer,-0.039504327,0.59136784,10.091560000000001,1550002957930
21980,99,Gyroscope,-0.05708535,-0.028948900000000003,-0.77034384,1550002957939
21981,99,Accelerometer,0.5291186,0.39025488,10.105926,1550002957940
21982,99,Gyroscope,-0.021044305,-0.03261409,-0.75751567,1550002957949
21983,99,Accelerometer,0.4309563,0.9624690999999999,10.497377,1550002957949
21984,99,Gyroscope,-0.04853324,-0.068044275,-0.75446135,1550002957960
21985,99,Accelerometer,0.79966336,0.82360536,10.280702,1550002957960
21986,99,Gyroscope,-0.07296785,-0.07720725,-0.7868371999999999,1550002957969
21987,99,Accelerometer,1.4568716999999998,0.24899697,9.510966,1550002957970
21988,99,Gyroscope,-0.029596416,-0.08942456,-0.8137153,1550002957979
21989,99,Accelerometer,1.2952632,0.415394,9.944317,1550002957980
21990,99,Gyroscope,-0.080909096,-0.08820283,-0.82715434,1550002957989
21991,99,Accelerometer,1.0809821000000002,0.2621651,9.919178,1550002957989
21992,99,Gyroscope,-0.07052439,-0.11385917,-0.84609115,1550002957999
21993,99,Accelerometer,1.1372458,0.8559271,10.69011,1550002957999
21994,99,Gyroscope,-0.02532036,-0.12363301,-0.84548026,1550002958010
21995,99,Accelerometer,1.043872,-0.18555063,10.281899000000001,1550002958010
21996,99,Gyroscope,-0.057696215999999995,-0.12424388,-0.85769755,1550002958019
21997,99,Accelerometer,0.7074866,0.78769237,9.679757,1550002958020
21998,99,Gyroscope,-0.07174612,-0.11630263,-0.85953015,1550002958029
21999,99,Accelerometer,0.9900024,0.4285621,10.189722,1550002958030
22000,99,Gyroscope,-0.059528813,-0.13707206,-0.84609115,1550002958039
22001,99,Accelerometer,0.6344634,0.47405192,10.45907,1550002958040
22002,99,Gyroscope,-0.07785477,-0.12790906,-0.82837605,1550002958049
22003,99,Accelerometer,0.24181437,0.07062895,9.301474,1550002958049
22004,99,Gyroscope,-0.07846563,-0.10591792,-0.85769755,1550002958059
22005,99,Accelerometer,0.4213795,0.7218518,9.178172,1550002958060
22006,99,Gyroscope,-0.06685919,-0.086981095,-0.8357064000000001,1550002958070
22007,99,Accelerometer,0.049081136,1.2354081000000001,9.42238,1550002958070
22008,99,Gyroscope,-0.07052439,-0.07598552,-0.8308194999999999,1550002958079
22009,99,Accelerometer,0.80564886,1.1552023,9.721656,1550002958080
22010,99,Gyroscope,-0.07724389999999999,-0.06987687,-0.8216565,1550002958089
22011,99,Accelerometer,0.6655880999999999,1.3024458,9.472659,1550002958090
22012,99,Gyroscope,-0.08396342400000001,-0.053383507000000004,-0.8204348,1550002958099
22013,99,Accelerometer,0.8702923,1.4484920000000001,9.582792,1550002958100
22014,99,Gyroscope,-0.07602217,-0.051550914,-0.8204348,1550002958109
22015,99,Accelerometer,0.79726917,1.6364368,9.996989,1550002958109
22016,99,Gyroscope,-0.06441574,-0.059492163,-0.8173805000000001,1550002958120
22017,99,Accelerometer,0.40462008,1.3383588,9.951499,1550002958120
22018,99,Gyroscope,-0.08335256,-0.06743341,-0.8118827,1550002958129
22019,99,Accelerometer,0.80445176,1.401805,9.727641,1550002958130
22020,99,Gyroscope,-0.07602217,-0.063768215,-0.80333054,1550002958139
22021,99,Accelerometer,0.93134445,1.7190368000000003,10.095152,1550002958140
22022,99,Gyroscope,-0.058917947000000005,-0.07537466,-0.7996654000000001,1550002958149
22023,99,Accelerometer,0.81881696,1.5981296,10.164583,1550002958150
22024,99,Gyroscope,-0.037537664,-0.081483305,-0.77400905,1550002958159
22025,99,Accelerometer,0.47884035,0.7541734999999999,10.017339999999999,1550002958160
22026,99,Gyroscope,-0.037537664,-0.08942456,-0.7630135,1550002958169
22027,99,Accelerometer,0.4249708,1.4544774999999999,9.758766,1550002958169
22028,99,Gyroscope,-0.022876898,-0.08087245,-0.73308104,1550002958180
22029,99,Accelerometer,0.44532153,1.2018893,9.805453,1550002958180
22030,99,Gyroscope,-0.035705067,-0.08453764,-0.7233071999999999,1550002958189
22031,99,Accelerometer,0.02873042,1.127669,10.140641,1550002958189
22032,99,Gyroscope,-0.020433438999999998,-0.08942456,-0.7098682,1550002958199
22033,99,Accelerometer,0.34715924,0.8343792999999999,10.038888,1550002958200
22034,99,Gyroscope,-0.018600842,-0.09431147599999999,-0.69642913,1550002958209
22035,99,Accelerometer,0.45489833,0.88944596,9.704897,1550002958210
22036,99,Gyroscope,-0.057696215999999995,-0.093089744,-0.7098682,1550002958219
22037,99,Accelerometer,0.09816227,0.760159,9.540894,1550002958220
22038,99,Gyroscope,-0.023487763,-0.08392677,-0.7025378000000001,1550002958229
22039,99,Accelerometer,0.19871874,1.1097125,9.733627,1550002958230
22040,99,Gyroscope,-0.043646313,-0.07170947,-0.6897095999999999,1550002958239
22041,99,Accelerometer,0.022744916,1.2761095,9.497798,1550002958240
22042,99,Gyroscope,-0.043646313,-0.061935622,-0.6622207,1550002958249
22043,99,Accelerometer,0.12808979,1.8267759,9.844957,1550002958250
22044,99,Gyroscope,-0.027152957000000002,-0.053994372,-0.6396187,1550002958259
22045,99,Accelerometer,-0.13407529999999998,1.9812019,9.351752000000001,1550002958260
22046,99,Gyroscope,-0.04242459,-0.035668418,-0.6072428000000001,1550002958269
22047,99,Accelerometer,0.13407529999999998,2.4229321,9.575610000000001,1550002958270
22048,99,Gyroscope,-0.040591992,-0.03139236,-0.5693691999999999,1550002958279
22049,99,Accelerometer,0.17836803,2.5019407000000005,9.770736999999999,1550002958280
22050,99,Gyroscope,-0.030207282000000002,-0.024061977999999998,-0.53943676,1550002958289
22051,99,Accelerometer,-0.0023942017,2.4049757,9.698911,1550002958290
22052,99,Gyroscope,-0.037537664,-0.016120728,-0.48873496,1550002958299
22053,99,Accelerometer,0.2621651,2.4133554,9.683349,1550002958300
22054,99,Gyroscope,-0.028374685,-0.010622941,-0.43253535,1550002958309
22055,99,Accelerometer,0.58538234,2.0913353,9.895236,1550002958310
22056,99,Gyroscope,0.004612036,-0.035668418,-0.3812227,1550002958319
22057,99,Accelerometer,0.94451255,1.4508862,10.291476,1550002958320
22058,99,Gyroscope,0.0094989585,-0.057048699999999994,-0.3720597,1550002958329
22059,99,Accelerometer,1.6579846999999999,0.14006079999999999,10.386047,1550002958330
22060,99,Gyroscope,0.048594332999999997,-0.09797667,-0.4074899,1550002958339
22061,99,Accelerometer,1.8064252,0.22625206,10.532093,1550002958340
22062,99,Gyroscope,0.03393357,-0.13340685,-0.45208305,1550002958349
22063,99,Accelerometer,2.12246,-0.82001406,10.449492999999999,1550002958350
22064,99,Gyroscope,0.019883668,-0.16211751,-0.4899567,1550002958360
22065,99,Accelerometer,2.1930888,-1.7525556,10.346542,1550002958360
22066,99,Gyroscope,-0.029596416,-0.19999117,-0.5040066,1550002958369
22067,99,Accelerometer,1.2916718999999999,-1.6460136000000003,9.829395,1550002958369
22068,99,Gyroscope,-0.09068294,-0.20426723,-0.49789795,1550002958379
22069,99,Accelerometer,0.60453594,-1.4975731,9.582792,1550002958380
22070,99,Gyroscope,-0.04547891,-0.17738914,-0.6176275,1550002958389
22071,99,Accelerometer,-0.22744916,-0.25498247,10.123882,1550002958390
22072,99,Gyroscope,-0.054031022000000005,-0.13707206,-0.7294159,1550002958399
22073,99,Accelerometer,-0.3184288,-0.50757074,9.653421,1550002958400
22074,99,Gyroscope,-0.073578715,-0.11202657,-0.75629395,1550002958410
22075,99,Accelerometer,-0.25498247,-0.6452374,9.3661175,1550002958410
22076,99,Gyroscope,-0.047922373,-0.09431147599999999,-0.7660678000000001,1550002958419
22077,99,Accelerometer,-0.5614403,-0.062249242999999996,9.683349,1550002958419
22078,99,Gyroscope,-0.080909096,-0.06071389,-0.80821747,1550002958430
22079,99,Accelerometer,-0.2861071,0.49081135,9.060856,1550002958430
22080,99,Gyroscope,-0.10656543,-0.035668418,-0.84364766,1550002958439
22081,99,Accelerometer,0.011971008,0.81881696,9.385271000000001,1550002958440
22082,99,Gyroscope,-0.085185155,-0.03139236,-0.86686057,1550002958449
22083,99,Accelerometer,0.34356794,1.2318168,9.974244,1550002958450
22084,99,Gyroscope,-0.08029823,-0.032003224,-0.88152134,1550002958459
22085,99,Accelerometer,0.94570965,1.578976,9.537302,1550002958460
22086,99,Gyroscope,-0.11756101,-0.027116302000000002,-0.87846696,1550002958469
22087,99,Accelerometer,1.555034,2.1308396000000003,9.539697,1550002958470
22088,99,Gyroscope,-0.08885034,-0.04544226,-0.8497563,1550002958479
22089,99,Accelerometer,1.4401124,2.0171148999999997,10.286688,1550002958480
22090,99,Gyroscope,-0.039981127000000005,-0.08087245,-0.8375389999999999,1550002958489
22091,99,Accelerometer,1.8112136000000003,1.5849615,10.262746,1550002958489
22092,99,Gyroscope,-0.07846563,-0.08881369,-0.8289869000000001,1550002958500
22093,99,Accelerometer,2.3319526,1.4449007999999999,9.781511,1550002958500
22094,99,Gyroscope,-0.06930265599999999,-0.1132483,-0.82287824,1550002958509
22095,99,Accelerometer,2.079364,1.3383588,9.589975,1550002958509
22096,99,Gyroscope,-0.06380487,-0.11202657,-0.8497563,1550002958519
22097,99,Accelerometer,1.2401965,0.59256494,9.909601,1550002958520
22098,99,Gyroscope,-0.111452356,-0.11202657,-0.82532173,1550002958529
22099,99,Accelerometer,0.7577648,0.4189853,9.77792,1550002958530
22100,99,Gyroscope,-0.10045678,-0.10775051,-0.8222674000000001,1550002958539
22101,99,Accelerometer,0.58298814,0.9624690999999999,9.837775,1550002958540
22102,99,Gyroscope,-0.06747006,-0.08575937,-0.8528106,1550002958549
22103,99,Accelerometer,0.4141969,0.8571242,10.091560000000001,1550002958550
22104,99,Gyroscope,-0.02898555,-0.09186802,-0.8448694,1550002958559
22105,99,Accelerometer,0.5781997,0.82599956,10.213664,1550002958559
22106,99,Gyroscope,-0.06013968,-0.10469619,-0.84548026,1550002958570
22107,99,Accelerometer,0.90500826,0.7589619000000001,9.916783,1550002958570
22108,99,Gyroscope,-0.06258314,-0.10958311,-0.8509780999999998,1550002958579
22109,99,Accelerometer,1.2342110000000002,0.7302314999999999,9.4774475,1550002958580
22110,99,Gyroscope,-0.05830708,-0.09797667,-0.8680823000000001,1550002958589
22111,99,Accelerometer,0.7134720999999999,0.6392518,9.469068,1550002958589
22112,99,Gyroscope,-0.108398035,-0.0851485,-0.87968874,1550002958600
22113,99,Accelerometer,0.91338795,-0.039504327,9.561244,1550002958600
22114,99,Gyroscope,-0.08640689,-0.07903985,-0.8851865,1550002958609
22115,99,Accelerometer,1.1037270000000001,0.5386954,11.008539,1550002958610
22116,99,Gyroscope,-0.03937026,-0.08026158,-0.91939497,1550002958619
22117,99,Accelerometer,0.13407529999999998,0.38067806,10.2735195,1550002958619
22118,99,Gyroscope,-0.073578715,-0.092478886,-0.8876299999999999,1550002958629
22119,99,Accelerometer,1.2437878,1.6711528000000002,9.950302,1550002958630
22120,99,Gyroscope,-0.07296785,-0.08759196,-0.87785614,1550002958639
22121,99,Accelerometer,1.1982979999999999,2.1080947,10.332177,1550002958639
22122,99,Gyroscope,-0.0790765,-0.07903985,-0.89801466,1550002958650
22123,99,Accelerometer,0.7158663000000001,0.89902276,10.605117,1550002958650
22124,99,Gyroscope,-0.07418958,-0.13646118,-0.8155479,1550002958659
22125,99,Accelerometer,1.4449007999999999,0.061052144,8.955511,1550002958659
22126,99,Gyroscope,-0.073578715,-0.11996782,-0.78805894,1550002958670
22127,99,Accelerometer,1.1755531000000001,1.0761937,8.701725999999999,1550002958670
22128,99,Gyroscope,-0.047922373,-0.09675494,-0.7813394,1550002958679
22129,99,Accelerometer,0.49919105,1.1168951,9.224859,1550002958680
22130,99,Gyroscope,-0.03509419999999999,-0.09003542,-0.7452984,1550002958689
22131,99,Accelerometer,0.7398083000000001,0.9708488000000001,9.792285000000001,1550002958689
22132,99,Gyroscope,-0.0369268,-0.086981095,-0.7251398,1550002958700
22133,99,Accelerometer,0.78170687,1.1827357,9.583989,1550002958700
22134,99,Gyroscope,-0.06258314,-0.086981095,-0.7434658000000001,1550002958709
22135,99,Accelerometer,0.33518824,0.79607207,9.387665,1550002958710
22136,99,Gyroscope,-0.06930265599999999,-0.081483305,-0.75751567,1550002958719
22137,99,Accelerometer,0.4369418,0.46686932,9.622296,1550002958719
22138,99,Gyroscope,-0.08213083,-0.06743341,-0.74896353,1550002958729
22139,99,Accelerometer,0.90261406,-0.16759412,9.707291,1550002958730
22140,99,Gyroscope,-0.094959,-0.06926601,-0.7636243,1550002958739
22141,99,Accelerometer,0.61291564,-0.17836803,9.758766,1550002958740
22142,99,Gyroscope,-0.06991352,-0.063768215,-0.79294586,1550002958749
22143,99,Accelerometer,0.31603462,0.32202014,9.919178,1550002958750
22144,99,Gyroscope,-0.061972275,-0.053383507000000004,-0.7960001999999999,1550002958759
22145,99,Accelerometer,0.58418524,0.30286652,9.983821,1550002958760
22146,99,Gyroscope,-0.06441574,-0.06621168,-0.7764525,1550002958769
22147,99,Accelerometer,0.59855044,0.09935937,9.742006,1550002958770
22148,99,Gyroscope,-0.05708535,-0.07598552,-0.80760664,1550002958779
22149,99,Accelerometer,0.81043726,0.9732430000000001,10.157401,1550002958780
22150,99,Gyroscope,-0.044868045,-0.0851485,-0.8338738000000001,1550002958789
22151,99,Accelerometer,0.62967503,0.712275,10.16578,1550002958790
22152,99,Gyroscope,-0.051587567,-0.102863595,-0.85769755,1550002958799
22153,99,Accelerometer,0.6739678000000001,0.4333505,10.43034,1550002958800
22154,99,Gyroscope,-0.035705067,-0.121800415,-0.8680823000000001,1550002958809
22155,99,Accelerometer,0.8571242,0.32680854,10.444705,1550002958810
22156,99,Gyroscope,-0.04975497,-0.13096339,-0.8882408000000002,1550002958819
22157,99,Accelerometer,1.0869676000000001,0.40701428,9.854534,1550002958819
22158,99,Gyroscope,-0.08457429,-0.13401772,-0.9041233,1550002958830
22159,99,Accelerometer,1.0893618,0.260968,9.782708,1550002958830
22160,99,Gyroscope,-0.08762861,-0.14256984,-0.9169514999999999,1550002958839
22161,99,Accelerometer,0.7781156,0.415394,9.949105,1550002958840
22162,99,Gyroscope,-0.08640689,-0.13707206,-0.91572976,1550002958849
22163,99,Accelerometer,0.62129533,0.6572084,9.458294,1550002958849
22164,99,Gyroscope,-0.09434813,-0.12241128,-0.91634065,1550002958860
22165,99,Accelerometer,0.50158525,0.7386111999999999,9.589975,1550002958860
22166,99,Gyroscope,-0.07480045,-0.10836138,-0.89862555,1550002958869
22167,99,Accelerometer,0.01436521,1.0426749,9.484630000000001,1550002958870
22168,99,Gyroscope,-0.09434813,-0.09614408,-0.9016799000000001,1550002958879
22169,99,Accelerometer,0.19871874,1.2186487,9.3182335,1550002958879
22170,99,Gyroscope,-0.07846563,-0.08759196,-0.9047341999999998,1550002958889
22171,99,Accelerometer,0.19991584,1.7034745,9.714474000000001,1550002958890
22172,99,Gyroscope,-0.073578715,-0.07781812,-0.8851865,1550002958899
22173,99,Accelerometer,0.12689269,1.3994108,9.688137,1550002958900
22174,99,Gyroscope,-0.11450669,-0.061935622,-0.87846696,1550002958909
22175,99,Accelerometer,0.44173019999999996,1.483208,9.552864999999999,1550002958910
22176,99,Gyroscope,-0.107176304,-0.055216104,-0.85769755,1550002958919
22177,99,Accelerometer,0.51954174,1.3958195,9.946711,1550002958920
22178,99,Gyroscope,-0.04853324,-0.08026158,-0.87907785,1550002958929
22179,99,Accelerometer,0.8619126,1.9416976000000001,10.207678999999999,1550002958930
22180,99,Gyroscope,-0.06624833,-0.08453764,-0.8216565,1550002958939
22181,99,Accelerometer,0.8762778,1.2294226000000001,9.544485,1550002958940
22182,99,Gyroscope,-0.07968736400000001,-0.079650715,-0.78622633,1550002958949
22183,99,Accelerometer,1.0235212,0.2657564,9.295488,1550002958950
22184,99,Gyroscope,-0.055252752999999995,-0.06865514,-0.8008871,1550002958959
22185,99,Accelerometer,1.340753,1.2282255,9.203311,1550002958959
22186,99,Gyroscope,-0.080909096,-0.05582697,-0.8338738000000001,1550002958970
22187,99,Accelerometer,1.1420341999999999,2.0374656000000004,9.603143,1550002958970
22188,99,Gyroscope,-0.054641888,-0.042387932999999996,-0.7801176999999999,1550002958979
22189,99,Accelerometer,-0.29688102,1.6160861,9.707291,1550002958980
22190,99,Gyroscope,-0.050365835,-0.050329182,-0.76851124,1550002958989
22191,99,Accelerometer,0.5231331,2.565387,10.254366000000001,1550002958989
22192,99,Gyroscope,-0.06502659599999999,-0.041166205,-0.77706337,1550002959000
22193,99,Accelerometer,-0.31004912,1.3694833999999998,10.414778,1550002959000
22194,99,Gyroscope,-0.05586362,-0.058270432000000004,-0.7281941,1550002959009
22195,99,Accelerometer,0.031124622,1.4975731,9.382876,1550002959010
22196,99,Gyroscope,-0.06563746,-0.023451112000000003,-0.710479,1550002959019
22197,99,Accelerometer,0.017956512,2.5605986,10.019734,1550002959019
22198,99,Gyroscope,-0.02898555,-0.013066402,-0.68054664,1550002959030
22199,99,Accelerometer,-0.12210429,2.2122424,10.342952,1550002959030
22200,99,Gyroscope,-0.041813724,-0.026505437000000003,-0.66099894,1550002959039
22201,99,Accelerometer,-0.31124622,1.9009962,10.151415,1550002959040
22202,99,Gyroscope,-0.024709495,-0.03261409,-0.59624726,1550002959049
22203,99,Accelerometer,0.62847793,2.837129,10.522516,1550002959049
22204,99,Gyroscope,-0.034483336,-0.04910745,-0.56998,1550002959060
22205,99,Accelerometer,0.6500258000000001,1.8938134999999998,10.536881,1550002959060
