,statusId,sensorName,valueX,valueY,valueZ,timestamp
22206,99,Gyroscope,-0.047311507,-0.07720725,-0.53943676,1550002959069
22207,99,Accelerometer,1.3084313,2.086547,9.908403,1550002959070
22208,99,Gyroscope,-0.04975497,-0.081483305,-0.5369933000000001,1550002959079
22209,99,Accelerometer,1.0319009,1.7322049,8.987833,1550002959080
22210,99,Gyroscope,-0.073578715,-0.06621168,-0.52172166,1550002959090
22211,99,Accelerometer,0.90261406,1.8962077000000002,9.7084875,1550002959090
22212,99,Gyroscope,-0.034483336,-0.07903985,-0.49973053,1550002959099
22213,99,Accelerometer,0.6655880999999999,1.4281414,9.842564,1550002959100
22214,99,Gyroscope,-0.022876898,-0.082705036,-0.47224160000000004,1550002959109
22215,99,Accelerometer,0.65242,1.2725182,9.516952,1550002959109
22216,99,Gyroscope,-0.04670064,-0.07537466,-0.44719613,1550002959120
22217,99,Accelerometer,0.79966336,0.6931214,9.752781,1550002959120
22218,99,Gyroscope,-0.016768249,-0.08331591,-0.44169834,1550002959129
22219,99,Accelerometer,1.0079589,0.21667525,10.060435,1550002959130
22220,99,Gyroscope,-0.02898555,-0.09553321,-0.45880258,1550002959139
22221,99,Accelerometer,0.90740246,-0.6775591,9.718064,1550002959139
22222,99,Gyroscope,-0.05830708,-0.11141571,-0.48568064,1550002959149
22223,99,Accelerometer,1.1947067,-0.7469909,10.108319,1550002959150
22224,99,Gyroscope,-0.04547891,-0.13279599,-0.5284411999999999,1550002959159
22225,99,Accelerometer,0.8655039000000001,-0.7649474,9.788692999999999,1550002959160
22226,99,Gyroscope,-0.073578715,-0.121800415,-0.6054102,1550002959169
22227,99,Accelerometer,0.7242460000000001,-0.35194764,9.695319999999999,1550002959169
22228,99,Gyroscope,-0.09068294,-0.10591792,-0.6933748000000001,1550002959179
22229,99,Accelerometer,0.32441434,-0.5327099000000001,10.014946,1550002959180
22230,99,Gyroscope,-0.06563746,-0.10775051,-0.73735714,1550002959189
22231,99,Accelerometer,0.22625206,-0.50757074,10.020931,1550002959190
22232,99,Gyroscope,-0.09007207,-0.10591792,-0.7660678000000001,1550002959199
22233,99,Accelerometer,0.10414778,-0.23582886,9.394848,1550002959200
22234,99,Gyroscope,-0.09923505,-0.08881369,-0.78744805,1550002959209
22235,99,Accelerometer,0.11731588,0.21308395,9.749189,1550002959209
22236,99,Gyroscope,-0.057696215999999995,-0.07415293,-0.78561544,1550002959220
22237,99,Accelerometer,0.1388637,0.6332663000000001,9.865308,1550002959220
22238,99,Gyroscope,-0.06930265599999999,-0.068044275,-0.7813394,1550002959229
22239,99,Accelerometer,0.36391866,0.81283146,9.740809,1550002959229
22240,99,Gyroscope,-0.033261612,-0.06498995,-0.77523077,1550002959239
22241,99,Accelerometer,0.58777654,0.7733272,9.902417999999999,1550002959240
22242,99,Gyroscope,-0.0509767,-0.06315735,-0.7819503000000001,1550002959249
22243,99,Accelerometer,1.0570401000000003,1.1300632,9.463082,1550002959249
22244,99,Gyroscope,-0.054641888,-0.061324757,-0.783172,1550002959260
22245,99,Accelerometer,1.1755531000000001,1.412579,9.7240505,1550002959260
22246,99,Gyroscope,-0.017989976,-0.07598552,-0.78989154,1550002959269
22247,99,Accelerometer,1.411382,1.3467385,10.267534,1550002959270
22248,99,Gyroscope,-0.043035455,-0.08392677,-0.7801176999999999,1550002959279
22249,99,Accelerometer,1.4257472,1.1073183000000002,9.719261999999999,1550002959279
22250,99,Gyroscope,-0.04547891,-0.082705036,-0.7691220999999999,1550002959289
22251,99,Accelerometer,1.1935096,1.3682863,9.812635,1550002959290
22252,99,Gyroscope,-0.035705067,-0.08087245,-0.76667863,1550002959299
22253,99,Accelerometer,1.3383588,1.6460136000000003,10.070012,1550002959300
22254,99,Gyroscope,-0.06563746,-0.07537466,-0.747131,1550002959309
22255,99,Accelerometer,1.2557588,1.5454572,9.427169000000001,1550002959310
22256,99,Gyroscope,-0.050365835,-0.07232033,-0.73491365,1550002959319
22257,99,Accelerometer,0.9588778,1.614889,9.630676,1550002959320
22258,99,Gyroscope,-0.037537664,-0.06621168,-0.72086376,1550002959329
22259,99,Accelerometer,0.93852705,1.0737995,9.753978,1550002959330
22260,99,Gyroscope,-0.06991352,-0.06743341,-0.70375955,1550002959339
22261,99,Accelerometer,0.9983820999999999,0.9708488000000001,9.697714,1550002959340
22262,99,Gyroscope,-0.047311507,-0.07781812,-0.7135334,1550002959349
22263,99,Accelerometer,1.1947067,0.6548142,10.159794999999999,1550002959349
22264,99,Gyroscope,-0.043646313,-0.07842898,-0.7263616,1550002959360
22265,99,Accelerometer,0.9935937,-0.045489833,9.604341,1550002959360
22266,99,Gyroscope,-0.09434813,-0.06560081,-0.74041146,1550002959369
22267,99,Accelerometer,1.0330979999999998,0.049081136,9.289502,1550002959370
22268,99,Gyroscope,-0.094959,-0.06010303,-0.75507224,1550002959379
22269,99,Accelerometer,0.92775315,-0.06703765,9.621099000000001,1550002959379
22270,99,Gyroscope,-0.11511755,-0.047274857999999996,-0.7587374,1550002959390
22271,99,Accelerometer,0.5303157,-0.027533319,9.090784,1550002959390
22272,99,Gyroscope,-0.14688255,-0.036890145,-0.78805894,1550002959399
22273,99,Accelerometer,0.89662856,0.24899697,10.09994,1550002959400
22274,99,Gyroscope,-0.009437865,-0.061324757,-0.7587374,1550002959409
22275,99,Accelerometer,-0.1352724,0.6500258000000001,10.692505,1550002959409
22276,99,Gyroscope,-0.07785477,-0.058270432000000004,-0.73735714,1550002959420
22277,99,Accelerometer,0.7469909,0.45010993,9.876082,1550002959420
22278,99,Gyroscope,-0.09007207,-0.059492163,-0.7281941,1550002959429
22279,99,Accelerometer,1.9261352999999999,0.50996494,9.840169,1550002959430
22280,99,Gyroscope,-0.02532036,-0.06743341,-0.70314866,1550002959439
22281,99,Accelerometer,1.1420341999999999,0.88944596,9.345766000000001,1550002959439
22282,99,Gyroscope,-0.1248914,-0.061324757,-0.7446875,1550002959449
22283,99,Accelerometer,1.091756,1.1384428999999998,10.398017999999999,1550002959450
22284,99,Gyroscope,-0.076633036,-0.06865514,-0.73857886,1550002959459
22285,99,Accelerometer,0.92057055,0.533907,10.135853,1550002959460
22286,99,Gyroscope,-0.056474485,-0.07048774,-0.7269724,1550002959469
22287,99,Accelerometer,0.6452374,0.6584055,9.743203999999999,1550002959470
22288,99,Gyroscope,-0.08029823,-0.0729312,-0.6890988,1550002959479
22289,99,Accelerometer,0.79966336,0.40821138,9.846153999999999,1550002959480
22290,99,Gyroscope,-0.0057726726,-0.06560081,-0.7117008,1550002959489
22291,99,Accelerometer,0.29807812,1.3204023,10.092757,1550002959490
22292,99,Gyroscope,-0.050365835,-0.051550914,-0.7129225,1550002959499
22293,99,Accelerometer,0.22625206,0.4405331,9.458294,1550002959500
22294,99,Gyroscope,-0.07113525,-0.055216104,-0.706203,1550002959509
22295,99,Accelerometer,0.28491,1.0845733999999998,10.262746,1550002959509
22296,99,Gyroscope,-0.07296785,-0.063768215,-0.7239181,1550002959520
22297,99,Accelerometer,0.5434838000000001,0.62967503,9.594764,1550002959520
22298,99,Gyroscope,-0.08029823,-0.050940047999999995,-0.75507224,1550002959529
22299,99,Accelerometer,0.62368953,1.8471266,9.946711,1550002959529
22300,99,Gyroscope,-0.050365835,-0.042998800000000004,-0.81432617,1550002959539
22301,99,Accelerometer,0.93613285,0.94810385,10.048465,1550002959540
22302,99,Gyroscope,-0.068080924,-0.06560081,-0.77400905,1550002959549
22303,99,Accelerometer,-0.050278235,-0.073023155,10.012551,1550002959549
22304,99,Gyroscope,-0.07480045,-0.07720725,-0.8131044,1550002959559
22305,99,Accelerometer,0.12210429,0.9636662,10.394426,1550002959560
22306,99,Gyroscope,-0.047922373,-0.08759196,-0.7795068,1550002959569
22307,99,Accelerometer,0.93493575,0.9876082,10.1861315,1550002959570
22308,99,Gyroscope,-0.043646313,-0.102863595,-0.7782851,1550002959579
22309,99,Accelerometer,1.1659763,0.51475334,10.267534,1550002959579
22310,99,Gyroscope,-0.016768249,-0.11874609,-0.8112718000000001,1550002959589
22311,99,Accelerometer,0.8535328999999999,0.7350199000000001,9.953894,1550002959590
22312,99,Gyroscope,-0.032650746,-0.12851994,-0.8204348,1550002959599
22313,99,Accelerometer,0.7433996,0.47884035,9.611523,1550002959600
22314,99,Gyroscope,-0.06319401,-0.12363301,-0.82409996,1550002959609
22315,99,Accelerometer,0.82121116,0.664391,9.856929,1550002959610
22316,99,Gyroscope,-0.036315932999999995,-0.12363301,-0.81066096,1550002959619
22317,99,Accelerometer,0.5626374,0.8702923,9.587581,1550002959620
22318,99,Gyroscope,-0.05586362,-0.10836138,-0.81432617,1550002959629
22319,99,Accelerometer,0.18315643,0.94930094,9.374496,1550002959630
22320,99,Gyroscope,-0.06991352,-0.09003542,-0.81066096,1550002959639
22321,99,Accelerometer,0.19033903,1.0426749,9.611523,1550002959640
22322,99,Gyroscope,-0.05830708,-0.079650715,-0.7990545,1550002959649
22323,99,Accelerometer,0.37229836,1.282095,9.368511,1550002959649
22324,99,Gyroscope,-0.09007207,-0.06437908,-0.7984435999999999,1550002959660
22325,99,Accelerometer,0.21547815,1.2988545,9.289502,1550002959660
22326,99,Gyroscope,-0.087017745,-0.05460524,-0.79172415,1550002959669
22327,99,Accelerometer,0.5267244000000001,1.2785037000000001,9.744401,1550002959670
22328,99,Gyroscope,-0.07602217,-0.053994372,-0.77706337,1550002959679
22329,99,Accelerometer,0.91937345,1.0642227,9.403227000000001,1550002959679
22330,99,Gyroscope,-0.096791595,-0.03750101,-0.77584165,1550002959689
22331,99,Accelerometer,0.8643068000000002,1.3479356000000002,9.458294,1550002959690
22332,99,Gyroscope,-0.10106765,-0.047885723,-0.75446135,1550002959699
22333,99,Accelerometer,1.1528081000000001,0.82599956,9.270349000000001,1550002959700
22334,99,Gyroscope,-0.12794572,-0.033224955,-0.7630135,1550002959709
22335,99,Accelerometer,1.3395559,0.9828198,10.014946,1550002959709
22336,99,Gyroscope,-0.07113525,-0.029559765,-0.73613536,1550002959719
22337,99,Accelerometer,0.34237084,1.0151415000000001,9.920375,1550002959719
22338,99,Gyroscope,-0.09312639999999998,-0.029559765,-0.7281941,1550002959730
22339,99,Accelerometer,0.45250413,1.0594343000000002,10.364499,1550002959730
22340,99,Gyroscope,-0.055252752999999995,-0.049718317000000005,-0.69704,1550002959739
22341,99,Accelerometer,0.23702596,1.8698715,10.9103775,1550002959740
22342,99,Gyroscope,-0.057696215999999995,-0.058881298,-0.6585555000000001,1550002959749
22343,99,Accelerometer,0.3172317,1.7896657999999999,11.058817999999999,1550002959750
22344,99,Gyroscope,-0.07968736400000001,-0.13462860000000001,-0.6047994000000001,1550002959759
22345,99,Accelerometer,1.5011643999999997,1.4137761999999998,11.312603,1550002959759
22346,99,Gyroscope,-0.051587567,-0.16822618,-0.62984484,1550002959769
22347,99,Accelerometer,2.5677812,1.5107412,9.682152,1550002959770
22348,99,Gyroscope,-0.102900244,-0.13157426,-0.6286231,1550002959779
22349,99,Accelerometer,1.1372458,0.6895300999999999,8.678981,1550002959780
22350,99,Gyroscope,-0.14627168,-0.12790906,-0.6597772,1550002959789
22351,99,Accelerometer,0.8535328999999999,-0.36511576,9.464279,1550002959789
22352,99,Gyroscope,-0.06747006,-0.13585031,-0.6939857,1550002959799
22353,99,Accelerometer,0.5662286999999999,1.0666169,9.764750999999999,1550002959800
22354,99,Gyroscope,-0.06258314,-0.110193975,-0.68543357,1550002959809
22355,99,Accelerometer,-0.10055647,1.0594343000000002,9.156625,1550002959810
22356,99,Gyroscope,-0.07968736400000001,-0.07048774,-0.6390078,1550002959819
22357,99,Accelerometer,-0.7589619000000001,1.1994951,9.244013,1550002959819
22358,99,Gyroscope,-0.06624833,-0.04055534,-0.6145732,1550002959829
22359,99,Accelerometer,-0.50637364,1.6436194,9.129091,1550002959829
22360,99,Gyroscope,-0.076633036,-0.016731594,-0.601745,1550002959840
22361,99,Accelerometer,-0.22864626,2.005144,9.545682000000001,1550002959840
22362,99,Gyroscope,-0.020433438999999998,-0.027116302000000002,-0.6054102,1550002959849
22363,99,Accelerometer,0.07062895,2.2589292999999997,10.28549,1550002959850
22364,99,Gyroscope,-0.01004873,-0.022840247,-0.5663149000000001,1550002959859
22365,99,Accelerometer,0.31124622,2.2505496,9.647436,1550002959860
22366,99,Gyroscope,-0.076633036,-0.020396786,-0.52172166,1550002959869
22367,99,Accelerometer,0.8391677,1.2952632,9.427169000000001,1550002959869
22368,99,Gyroscope,-0.016157383,-0.036890145,-0.52111083,1550002959879
22369,99,Accelerometer,1.2533646,1.8112136000000003,9.907207000000001,1550002959880
22370,99,Gyroscope,-0.046089776,-0.038722742000000004,-0.5180564999999999,1550002959889
22371,99,Accelerometer,1.2126632,1.7824832,9.416395,1550002959890
22372,99,Gyroscope,-0.061972275,-0.03750101,-0.49301103,1550002959899
22373,99,Accelerometer,0.7422025,1.7441759,10.21965,1550002959900
22374,99,Gyroscope,0.0058337674,-0.053383507000000004,-0.46002429999999994,1550002959909
22375,99,Accelerometer,0.62009823,2.1799207000000003,9.279925,1550002959909
22376,99,Gyroscope,-0.02532036,-0.04605312599999999,-0.4056573,1550002959919
22377,99,Accelerometer,0.2825158,2.2218192,9.633071000000001,1550002959920
22378,99,Gyroscope,0.008888093,-0.036279282999999996,-0.37267056,1550002959929
22379,99,Accelerometer,0.12330139,2.1739352000000003,9.927557,1550002959930
22380,99,Gyroscope,0.0113315545,-0.03139236,-0.3335752,1550002959939
22381,99,Accelerometer,0.28012159999999997,1.8650831,9.484630000000001,1550002959940
22382,99,Gyroscope,-0.012492188999999999,-0.028338033999999998,-0.30608624,1550002959949
22383,99,Accelerometer,0.700304,0.94690675,9.907207000000001,1550002959949
22384,99,Gyroscope,0.014385881000000001,-0.039333608,-0.29570153,1550002959959
22385,99,Accelerometer,1.2605472,-0.16400282,10.296265,1550002959959
22386,99,Gyroscope,0.014385881000000001,-0.06621168,-0.29570153,1550002959970
22387,99,Accelerometer,0.78769237,-1.1156979999999999,9.712079,1550002959970
22388,99,Gyroscope,-0.03387247,-0.09186802,-0.29386896,1550002959979
22389,99,Accelerometer,1.3778629999999998,-0.90261406,10.210073,1550002959980
22390,99,Gyroscope,-0.014324786,-0.09797667,-0.38733134,1550002959989
22391,99,Accelerometer,1.4449007999999999,-0.6691794,10.232818,1550002959990
22392,99,Gyroscope,-0.044868045,-0.09492235,-0.46491122,1550002959999
22393,99,Accelerometer,0.41299978,-1.2545617,9.506178,1550002959999
22394,99,Gyroscope,-0.087017745,-0.08087245,-0.5687583,1550002960010
22395,99,Accelerometer,1.1552023,0.12090719,10.772711,1550002960010
22396,99,Gyroscope,-0.037537664,-0.08942456,-0.6555012,1550002960019
22397,99,Accelerometer,0.4333505,-0.92416185,9.96347,1550002960020
22398,99,Gyroscope,-0.07418958,-0.082705036,-0.70375955,1550002960029
22399,99,Accelerometer,0.40102878,-0.20709845,9.582792,1550002960030
22400,99,Gyroscope,-0.08946121,-0.06926601,-0.7135334,1550002960039
22401,99,Accelerometer,0.45848963,0.30765492,9.935937,1550002960039
22402,99,Gyroscope,-0.054641888,-0.06560081,-0.71903116,1550002960049
22403,99,Accelerometer,0.39624038,0.49320555,9.93474,1550002960050
22404,99,Gyroscope,-0.072356984,-0.06560081,-0.69642913,1550002960060
22405,99,Accelerometer,0.6655880999999999,0.842759,9.941922,1550002960060
22406,99,Gyroscope,-0.06869179,-0.07537466,-0.70070523,1550002960069
22407,99,Accelerometer,0.78410107,0.9876082,9.758766,1550002960070
22408,99,Gyroscope,-0.03387247,-0.063768215,-0.69704,1550002960079
22409,99,Accelerometer,1.0510546,1.2844891999999999,9.624691,1550002960080
22410,99,Gyroscope,-0.06685919,-0.06010303,-0.6866553000000001,1550002960089
22411,99,Accelerometer,1.2294226000000001,1.3036428999999998,9.603143,1550002960089
22412,99,Gyroscope,-0.068080924,-0.063768215,-0.6909314000000001,1550002960100
22413,99,Accelerometer,1.2880806,1.2114661,9.763555,1550002960100
22414,99,Gyroscope,-0.056474485,-0.061935622,-0.70009434,1550002960109
22415,99,Accelerometer,1.292869,1.1707646999999999,9.510966,1550002960110
22416,99,Gyroscope,-0.08946121,-0.056437835,-0.7092573,1550002960119
22417,99,Accelerometer,1.246182,1.3299791,9.768343,1550002960120
22418,99,Gyroscope,-0.06502659599999999,-0.06498995,-0.7074246999999999,1550002960129
22419,99,Accelerometer,1.4293385,1.0366893,9.962274,1550002960129
22420,99,Gyroscope,-0.07174612,-0.06743341,-0.71536595,1550002960139
22421,99,Accelerometer,1.2964603000000001,1.3958195,9.629479,1550002960140
22422,99,Gyroscope,-0.10045678,-0.06743341,-0.69826174,1550002960150
22423,99,Accelerometer,1.6771383000000002,0.93613285,9.704897,1550002960150
22424,99,Gyroscope,-0.07846563,-0.06926601,-0.69642913,1550002960159
22425,99,Accelerometer,1.4700398000000001,0.9792285,9.680955,1550002960160
22426,99,Gyroscope,-0.080909096,-0.057659565999999995,-0.6848227,1550002960169
22427,99,Accelerometer,0.9947908000000001,0.5422866999999999,9.423578,1550002960169
22428,99,Gyroscope,-0.080909096,-0.047274857999999996,-0.6774923,1550002960179
22429,99,Accelerometer,0.79248077,0.5602431999999999,9.647436,1550002960179
22430,99,Gyroscope,-0.060750544000000004,-0.041166205,-0.6793249,1550002960190
22431,99,Accelerometer,0.81283146,0.58777654,9.497798,1550002960190
22432,99,Gyroscope,-0.06685919,-0.025894572999999997,-0.6573338000000001,1550002960199
22433,99,Accelerometer,0.46686932,0.6548142,9.40203,1550002960200
22434,99,Gyroscope,-0.056474485,-0.017953325,-0.64694905,1550002960209
22435,99,Accelerometer,0.49679685,0.7445967,9.854534,1550002960210
22436,99,Gyroscope,-0.038759395,-0.015509863999999998,-0.64755994,1550002960219
22437,99,Accelerometer,0.7182605,1.2006921999999998,9.888053,1550002960220
22438,99,Gyroscope,-0.06502659599999999,-0.012455538,-0.638397,1550002960229
22439,99,Accelerometer,0.8415619000000001,0.93732995,9.805453,1550002960229
22440,99,Gyroscope,-0.04853324,-0.016731594,-0.6426729999999999,1550002960239
22441,99,Accelerometer,1.0977415000000001,1.1815386,10.004171000000001,1550002960239
22442,99,Gyroscope,-0.06747006,-0.0032925587,-0.66283154,1550002960250
22443,99,Accelerometer,1.3706805,0.94810385,9.631872999999999,1550002960250
22444,99,Gyroscope,-0.06991352,0.0015943646,-0.68237925,1550002960259
22445,99,Accelerometer,1.2641385,0.7673416999999999,9.909601,1550002960260
22446,99,Gyroscope,-0.0790765,-0.009401211500000001,-0.6884879,1550002960269
22447,99,Accelerometer,0.9684546,-0.18794483,9.792285000000001,1550002960270
22448,99,Gyroscope,-0.08885034,-0.011844671999999999,-0.7263616,1550002960279
22449,99,Accelerometer,1.0714053,-0.38067806,10.119094,1550002960279
22450,99,Gyroscope,-0.06136141,-0.01734246,-0.7324702,1550002960289
22451,99,Accelerometer,0.5770026,-0.035913024,10.132261,1550002960290
22452,99,Gyroscope,-0.041202857999999995,-0.03750101,-0.7275833,1550002960299
22453,99,Accelerometer,0.49081135,0.415394,10.030508,1550002960300
22454,99,Gyroscope,-0.06380487,-0.055216104,-0.6762706,1550002960309
22455,99,Accelerometer,0.9672575000000001,0.6859388000000001,10.499771,1550002960310
22456,99,Gyroscope,-0.019211708,-0.08575937,-0.6090754,1550002960319
22457,99,Accelerometer,0.33877954,0.36511576,10.352528999999999,1550002960320
22458,99,Gyroscope,-0.0014966168,-0.06926601,-0.6164058000000001,1550002960329
22459,99,Accelerometer,0.7457938000000001,0.38067806,9.388862,1550002960329
22460,99,Gyroscope,-0.023487763,-0.055216104,-0.64878166,1550002960340
22461,99,Accelerometer,0.62967503,0.9576806999999999,9.19134,1550002960340
22462,99,Gyroscope,-0.040591992,-0.058270432000000004,-0.66099894,1550002960349
22463,99,Accelerometer,0.29209262,0.5518635000000001,10.05445,1550002960350
22464,99,Gyroscope,-0.035705067,-0.071098596,-0.6866553000000001,1550002960359
22465,99,Accelerometer,0.80445176,0.6811504,9.314642,1550002960360
22466,99,Gyroscope,-0.037537664,-0.07170947,-0.7043704000000001,1550002960369
22467,99,Accelerometer,0.9828198,1.1372458,8.901641999999999,1550002960369
22468,99,Gyroscope,-0.085185155,-0.028338033999999998,-0.7074246999999999,1550002960379
22469,99,Accelerometer,1.30484,1.6220716,10.59554,1550002960380
22470,99,Gyroscope,-0.02165517,-0.038722742000000004,-0.72086376,1550002960389
22471,99,Accelerometer,0.5327099000000001,1.4281414,10.728417,1550002960390
22472,99,Gyroscope,-0.054031022000000005,-0.068044275,-0.70498127,1550002960399
22473,99,Accelerometer,0.9696517,2.1404164,9.660604,1550002960400
22474,99,Gyroscope,-0.06930265599999999,-0.06437908,-0.6579446,1550002960409
22475,99,Accelerometer,1.1863270000000001,2.3235726000000003,10.664971000000001,1550002960409
22476,99,Gyroscope,-0.06747006,-0.10347446,-0.6225144,1550002960419
22477,99,Accelerometer,1.1827357,0.8571242,9.890448,1550002960420
22478,99,Gyroscope,-0.054641888,-0.10530706,-0.61335146,1550002960429
22479,99,Accelerometer,1.6232687,1.3299791,8.985439,1550002960430
22480,99,Gyroscope,-0.043035455,-0.0851485,-0.6029668,1550002960439
22481,99,Accelerometer,1.3754688999999998,1.3778629999999998,9.36492,1550002960440
22482,99,Gyroscope,-0.05830708,-0.07903985,-0.6060211,1550002960449
22483,99,Accelerometer,0.59376204,0.8379706,9.762358,1550002960450
22484,99,Gyroscope,-0.07602217,-0.08575937,-0.6090754,1550002960459
22485,99,Accelerometer,0.6584055,0.9660603999999999,9.988609,1550002960459
22486,99,Gyroscope,-0.0509767,-0.08331591,-0.6176275,1550002960469
22487,99,Accelerometer,0.90979666,0.89662856,9.910798,1550002960470
22488,99,Gyroscope,-0.04242459,-0.07232033,-0.6188493,1550002960480
22489,99,Accelerometer,0.5291186,1.1911154,9.659407,1550002960480
22490,99,Gyroscope,-0.06747006,-0.06498995,-0.61518407,1550002960489
22491,99,Accelerometer,0.4357447,0.92416185,9.54209,1550002960490
22492,99,Gyroscope,-0.07480045,-0.066822544,-0.6170167,1550002960499
22493,99,Accelerometer,0.7422025,0.8702923,9.7958765,1550002960500
22494,99,Gyroscope,-0.04975497,-0.07903985,-0.61274064,1550002960509
22495,99,Accelerometer,0.7038953,1.1935096,9.552864999999999,1550002960509
22496,99,Gyroscope,-0.06319401,-0.06743341,-0.6072428000000001,1550002960519
22497,99,Accelerometer,0.62608373,1.0498575,9.987411999999999,1550002960519
22498,99,Gyroscope,-0.051587567,-0.06987687,-0.5815865,1550002960530
22499,99,Accelerometer,0.81163436,0.45250413,10.036493,1550002960530
22500,99,Gyroscope,-0.018600842,-0.07842898,-0.5901386,1550002960539
22501,99,Accelerometer,0.5446809,1.1480197,9.539697,1550002960540
22502,99,Gyroscope,-0.054031022000000005,-0.07048774,-0.57486695,1550002960549
22503,99,Accelerometer,0.80086046,1.2497733,9.317036,1550002960550
22504,99,Gyroscope,-0.043646313,-0.06071389,-0.5638714,1550002960559
22505,99,Accelerometer,0.6811504,1.4341268999999999,9.921572,1550002960559
22506,99,Gyroscope,-0.036315932999999995,-0.05582697,-0.56142795,1550002960569
22507,99,Accelerometer,0.50397944,1.3060371000000002,9.88925,1550002960569
22508,99,Gyroscope,-0.03814853,-0.05460524,-0.54188025,1550002960580
22509,99,Accelerometer,0.62368953,1.3862427,9.97185,1550002960580
22510,99,Gyroscope,-0.029596416,-0.06437908,-0.5266086,1550002960590
22511,99,Accelerometer,0.8319851,1.62686,9.613917,1550002960590
22512,99,Gyroscope,-0.030207282000000002,-0.05216177599999999,-0.50645006,1550002960599
22513,99,Accelerometer,0.9816226999999998,1.5801731,9.586383999999999,1550002960600
22514,99,Gyroscope,-0.037537664,-0.047885723,-0.48934582,1550002960609
22515,99,Accelerometer,0.7505821999999999,1.1121067,9.973047,1550002960610
22516,99,Gyroscope,-0.031429015,-0.058881298,-0.47285247,1550002960619
22517,99,Accelerometer,0.6871359,1.3263878,9.988609,1550002960619
22518,99,Gyroscope,-0.019211708,-0.053383507000000004,-0.46674383,1550002960629
22519,99,Accelerometer,1.22224,0.91099375,9.263166,1550002960630
22520,99,Gyroscope,-0.006994404,-0.041777067,-0.45025045,1550002960640
22521,99,Accelerometer,1.1432313,1.6328455,9.522936999999999,1550002960640
22522,99,Gyroscope,-0.013103055,-0.043609664000000006,-0.42337240000000004,1550002960650
22523,99,Accelerometer,0.6488286999999999,1.2593501,9.300277000000001,1550002960650
22524,99,Gyroscope,-0.02165517,-0.05216177599999999,-0.42276153,1550002960659
22525,99,Accelerometer,0.9732430000000001,1.2916718999999999,9.770736999999999,1550002960659
22526,99,Gyroscope,-0.0057726726,-0.043609664000000006,-0.4074899,1550002960669
22527,99,Accelerometer,0.842759,1.4149733,9.738416,1550002960670
22528,99,Gyroscope,-0.03509419999999999,-0.033224955,-0.3824444,1550002960679
22529,99,Accelerometer,0.37948096,1.3946223999999998,9.81503,1550002960680
22530,99,Gyroscope,-0.032650746,-0.02222938,-0.37572488,1550002960689
22531,99,Accelerometer,0.6344634,1.0319009,9.710882000000002,1550002960690
22532,99,Gyroscope,-0.0008857511,-0.030781494,-0.40504643,1550002960699
22533,99,Accelerometer,0.80205756,1.7441759,9.8437605,1550002960699
22534,99,Gyroscope,-0.023487763,-0.027116302000000002,-0.37877923,1550002960709
22535,99,Accelerometer,0.12330139,1.7106571,9.65821,1550002960710
22536,99,Gyroscope,-0.035705067,-0.042998800000000004,-0.33479694,1550002960720
22537,99,Accelerometer,0.3172317,0.7685388000000001,10.429143,1550002960720
22538,99,Gyroscope,0.016218476000000003,-0.042387932999999996,-0.34273818,1550002960729
22539,99,Accelerometer,0.9947908000000001,1.1887212,9.986216,1550002960730
22540,99,Gyroscope,-0.029596416,-0.039333608,-0.34090558,1550002960739
22541,99,Accelerometer,0.89064306,1.9680338,9.446322,1550002960740
22542,99,Gyroscope,-0.038759395,-0.042387932999999996,-0.32257962,1550002960749
22543,99,Accelerometer,0.29927522,0.91099375,10.116699,1550002960749
22544,99,Gyroscope,0.0033903066,-0.059492163,-0.32929912,1550002960759
22545,99,Accelerometer,0.21068975,1.1192893,10.474632000000001,1550002960760
22546,99,Gyroscope,-0.044868045,-0.057048699999999994,-0.3366295,1550002960770
22547,99,Accelerometer,0.35793316,0.92057055,9.507375,1550002960770
22548,99,Gyroscope,-0.050365835,-0.06560081,-0.34762509999999996,1550002960779
22549,99,Accelerometer,0.38187516,1.1540052,10.344149,1550002960780
22550,99,Gyroscope,0.0076663624,-0.06865514,-0.34823596,1550002960789
22551,99,Accelerometer,-0.16998832,0.688333,10.131064,1550002960790
22552,99,Gyroscope,-0.050365835,-0.05216177599999999,-0.35617719999999997,1550002960799
22553,99,Accelerometer,-0.19871874,1.2425906999999998,9.8437605,1550002960800
22554,99,Gyroscope,-0.033261612,-0.05277264,-0.3512903,1550002960809
