,statusId,sensorName,valueX,valueY,valueZ,timestamp
22555,99,Accelerometer,-0.0047884034,1.6891093000000001,9.639056,1550002960809
22556,99,Gyroscope,0.0052229017,-0.05582697,-0.33907297,1550002960819
22557,99,Accelerometer,0.93493575,1.5083469999999999,9.49301,1550002960820
22558,99,Gyroscope,-0.05586362,-0.039944474,-0.30425367,1550002960829
22559,99,Accelerometer,1.2797008,0.9923966000000001,10.30225,1550002960830
22560,99,Gyroscope,0.014385881000000001,-0.06254649,-0.2737104,1550002960839
22561,99,Accelerometer,1.6400281000000003,1.3204023,10.018537,1550002960840
22562,99,Gyroscope,-0.038759395,-0.058270432000000004,-0.26882347,1550002960849
22563,99,Accelerometer,2.0829554,0.5650316,9.779117,1550002960850
22564,99,Gyroscope,-0.04425718,-0.07903985,-0.29203635,1550002960859
22565,99,Accelerometer,2.1966799999999997,0.12330139,10.461464,1550002960859
22566,99,Gyroscope,-0.008216133,-0.10225273,-0.34945768,1550002960869
22567,99,Accelerometer,1.5897499,0.053869538,9.587581,1550002960869
22568,99,Gyroscope,-0.06930265599999999,-0.093089744,-0.39649429999999997,1550002960880
22569,99,Accelerometer,1.2737153,-0.09935937,9.617508,1550002960880
22570,99,Gyroscope,-0.0509767,-0.09431147599999999,-0.41970718,1550002960889
22571,99,Accelerometer,1.0295067,0.1412579,9.932345,1550002960890
22572,99,Gyroscope,-0.030207282000000002,-0.08392677,-0.4319245,1550002960899
22573,99,Accelerometer,0.415394,0.5542577,8.935161,1550002960900
22574,99,Gyroscope,-0.094959,-0.055216104,-0.42703757,1550002960909
22575,99,Accelerometer,0.22026655,1.1923125,9.325416,1550002960909
22576,99,Gyroscope,-0.046089776,-0.039944474,-0.39405084,1550002960919
22577,99,Accelerometer,0.33039984,1.6723499,9.532514,1550002960919
22578,99,Gyroscope,-0.044868045,-0.011844671999999999,-0.36595106,1550002960930
22579,99,Accelerometer,0.61890113,2.4648306,9.176975,1550002960930
22580,99,Gyroscope,-0.047311507,0.013811666499999998,-0.32196876,1550002960939
22581,99,Accelerometer,0.82240826,1.435324,9.586383999999999,1550002960940
22582,99,Gyroscope,-0.010659594,0.008313879,-0.32563394,1550002960949
22583,99,Accelerometer,0.7589619000000001,1.4484920000000001,9.5732155,1550002960950
22584,99,Gyroscope,-0.028374685,0.016865995,-0.32380134,1550002960959
22585,99,Accelerometer,1.4401124,1.3239936,9.283517,1550002960959
22586,99,Gyroscope,-0.03203988,0.021752916,-0.31097317,1550002960969
22587,99,Accelerometer,2.2409727999999998,1.091756,9.803059,1550002960969
22588,99,Gyroscope,-0.00027488545,0.008313879,-0.32074702,1550002960980
22589,99,Accelerometer,2.469619,1.0103531,9.482236,1550002960980
22590,99,Gyroscope,-0.022876898,0.005259555,-0.34212729999999997,1550002960989
22591,99,Accelerometer,2.4732103,0.7278373,8.828619,1550002960990
22592,99,Gyroscope,-0.02409863,0.008313879,-0.34090558,1550002960999
22593,99,Accelerometer,2.7257986,0.8846575000000001,8.740033,1550002961000
22594,99,Gyroscope,-0.055252752999999995,0.035191953,-0.33479694,1550002961009
22595,99,Accelerometer,1.3994108,1.6436194,10.055647,1550002961010
22596,99,Gyroscope,-0.022266036,0.035191953,-0.3384621,1550002961019
22597,99,Accelerometer,1.5502456,0.93373865,10.754754,1550002961019
22598,99,Gyroscope,-0.0509767,0.010757342,-0.30791885,1550002961029
22599,99,Accelerometer,2.3475148999999997,1.7729063000000003,11.139024000000001,1550002961030
22600,99,Gyroscope,-0.008826999,-0.042998800000000004,-0.28653857,1550002961039
22601,99,Accelerometer,2.1021092,1.4257472,9.9550905,1550002961040
22602,99,Gyroscope,-0.0033292117999999997,-0.043609664000000006,-0.29509068,1550002961049
22603,99,Accelerometer,1.4604629999999998,1.6555905,8.584411,1550002961050
22604,99,Gyroscope,-0.07052439,-0.016731594,-0.25538445,1550002961059
22605,99,Accelerometer,2.0242975,1.3790601,9.885659,1550002961060
22606,99,Gyroscope,0.018661937,-0.061324757,-0.27615386,1550002961069
22607,99,Accelerometer,1.8686744,1.0821792,10.395624,1550002961069
22608,99,Gyroscope,-0.03814853,-0.06071389,-0.28531682,1550002961079
22609,99,Accelerometer,1.8207904,1.0845733999999998,9.314642,1550002961079
22610,99,Gyroscope,-0.032650746,-0.057048699999999994,-0.28409509999999993,1550002961090
22611,99,Accelerometer,1.7465701,1.0103531,9.551667,1550002961090
22612,99,Gyroscope,-0.0021074805,-0.053383507000000004,-0.27676472,1550002961099
22613,99,Accelerometer,1.8195933000000002,1.4449007999999999,9.76954,1550002961100
22614,99,Gyroscope,-0.039981127000000005,-0.059492163,-0.2547736,1550002961109
22615,99,Accelerometer,1.4784195,1.0271125,9.788692999999999,1550002961110
22616,99,Gyroscope,0.004612036,-0.05460524,-0.24072365,1550002961119
22617,99,Accelerometer,1.5610195,0.35793316,9.384072999999999,1550002961119
22618,99,Gyroscope,-0.014324786,-0.029559765,-0.23583674,1550002961129
22619,99,Accelerometer,1.1133038,1.4425066,9.307459,1550002961129
22620,99,Gyroscope,-0.06930265599999999,0.0040378235,-0.22300857,1550002961140
22621,99,Accelerometer,0.8511386999999999,0.80924016,8.669404,1550002961140
22622,99,Gyroscope,-0.09618073,0.040689737000000004,-0.25294098,1550002961149
22623,99,Accelerometer,0.47405192,0.6667852,9.358934,1550002961150
22624,99,Gyroscope,-0.05708535,0.041300602,-0.26454740000000004,1550002961159
22625,99,Accelerometer,-0.3184288,1.9428947,10.133459,1550002961160
22626,99,Gyroscope,-0.058917947000000005,0.04863099,-0.27859733,1550002961169
22627,99,Accelerometer,0.82121116,0.93373865,9.441533999999999,1550002961169
22628,99,Gyroscope,-0.024709495,0.028472435,-0.23889107,1550002961179
22629,99,Accelerometer,0.80325466,1.22224,10.396821000000001,1550002961180
22630,99,Gyroscope,-0.0033292117999999997,0.04435493,-0.23033895,1550002961189
22631,99,Accelerometer,1.3263878,1.1156979999999999,8.88608,1550002961190
22632,99,Gyroscope,-0.08457429,0.052907042,-0.22117597,1550002961199
22633,99,Accelerometer,1.2366052,1.401805,9.871294,1550002961199
22634,99,Gyroscope,-0.005161807,0.03702455,-0.20285001,1550002961209
22635,99,Accelerometer,0.7685388000000001,-0.12569559,10.254366000000001,1550002961210
22636,99,Gyroscope,0.0058337674,0.008924745,-0.2242303,1550002961220
22637,99,Accelerometer,1.5071499,0.4321534000000001,10.119094,1550002961220
22638,99,Gyroscope,-0.054641888,-0.005125154,-0.20895867,1550002961229
22639,99,Accelerometer,1.8974048,0.24779987,10.079589,1550002961230
22640,99,Gyroscope,0.026603185,-0.027727167999999996,-0.22789548,1550002961239
22641,99,Accelerometer,1.958457,0.38307226,9.90601,1550002961240
22642,99,Gyroscope,-0.031429015,-0.020396786,-0.26027137,1550002961249
22643,99,Accelerometer,1.9153613999999999,1.2282255,9.67018,1550002961249
22644,99,Gyroscope,-0.04547891,-0.01978592,-0.25294098,1550002961259
22645,99,Accelerometer,1.3072342,0.8726865,9.846153999999999,1550002961260
22646,99,Gyroscope,0.05042693,-0.039944474,-0.2541627,1550002961269
22647,99,Accelerometer,1.0426749,1.270124,9.645041,1550002961270
22648,99,Gyroscope,-0.023487763,-0.028338033999999998,-0.24499972,1550002961279
22649,99,Accelerometer,0.9660603999999999,1.3718776000000001,9.633071000000001,1550002961280
22650,99,Gyroscope,-0.022876898,-0.02100765,-0.21262386,1550002961289
22651,99,Accelerometer,0.50876784,1.4389153000000001,9.579201,1550002961290
22652,99,Gyroscope,0.036377028,-0.035668418,-0.20407175,1550002961299
22653,99,Accelerometer,1.3491327,1.4975731,9.295488,1550002961299
22654,99,Gyroscope,-0.0021074805,-0.00817948,-0.19368704,1550002961309
22655,99,Accelerometer,1.1815386,1.2892777,9.051279,1550002961309
22656,99,Gyroscope,-0.013103055,0.008924745,-0.20651521,1550002961320
22657,99,Accelerometer,0.5374983,1.8255788,10.158598,1550002961320
22658,99,Gyroscope,0.0052229017,0.005259555,-0.1698633,1550002961329
22659,99,Accelerometer,1.447295,1.2246342,10.155006,1550002961330
22660,99,Gyroscope,-0.0076052677,0.0015943646,-0.17780454,1550002961339
22661,99,Accelerometer,0.6500258000000001,1.3994108,9.76116,1550002961340
22662,99,Gyroscope,-0.018600842,-0.0039034244,-0.1784154,1550002961349
22663,99,Accelerometer,0.81402856,1.1145009,9.704897,1550002961349
22664,99,Gyroscope,-0.020433438999999998,-0.021618515,-0.16008945,1550002961359
22665,99,Accelerometer,1.7142484,1.6112977,9.518148,1550002961360
22666,99,Gyroscope,-0.009437865,-0.02100765,-0.14909387,1550002961370
22667,99,Accelerometer,0.90500826,1.4401124,9.404425,1550002961370
22668,99,Gyroscope,-0.014935651999999999,-0.024672844,-0.15336993,1550002961379
22669,99,Accelerometer,0.6775591,1.2964603000000001,10.086772,1550002961380
22670,99,Gyroscope,0.020494534,-0.036279282999999996,-0.116718024,1550002961389
22671,99,Accelerometer,1.6627731,1.2761095,10.504559500000001,1550002961390
22672,99,Gyroscope,0.020494534,-0.041166205,-0.11427456,1550002961399
22673,99,Accelerometer,1.5286977,0.93373865,9.921572,1550002961399
22674,99,Gyroscope,-0.008826999,-0.057048699999999994,-0.12465927,1550002961409
22675,99,Accelerometer,1.2521674999999999,1.1719618,9.631872999999999,1550002961410
22676,99,Gyroscope,-0.017989976,-0.058270432000000004,-0.12343754,1550002961420
22677,99,Accelerometer,1.4460978999999998,1.0486604,9.447519999999999,1550002961420
22678,99,Gyroscope,-0.014935651999999999,-0.06010303,-0.113663696,1550002961429
22679,99,Accelerometer,1.4377182,0.8643068000000002,9.502586,1550002961430
22680,99,Gyroscope,-0.03509419999999999,-0.042998800000000004,-0.1521482,1550002961439
22681,99,Accelerometer,0.39264908,0.8690952,9.744401,1550002961440
22682,99,Gyroscope,-0.006994404,-0.036279282999999996,-0.13198964,1550002961449
22683,99,Accelerometer,1.2174516000000002,1.3670892,11.235989,1550002961450
22684,99,Gyroscope,-0.06258314,-0.01856419,-0.124048404,1550002961459
22685,99,Accelerometer,-0.10295067,0.7314286,10.736797,1550002961459
22686,99,Gyroscope,-0.06380487,-0.047885723,-0.11855062,1550002961469
22687,99,Accelerometer,-0.06584055,1.9764134999999998,11.270703999999999,1550002961470
22688,99,Gyroscope,-0.008216133,-0.12424388,-0.09533774,1550002961480
22689,99,Accelerometer,1.4532804,0.8391677,9.033323,1550002961480
22690,99,Gyroscope,-0.005161807,-0.11996782,-0.083120435,1550002961489
22691,99,Accelerometer,1.6903063999999999,1.7118542,7.4363904000000005,1550002961490
22692,99,Gyroscope,-0.03814853,-0.034446687000000004,-0.07579005,1550002961499
22693,99,Accelerometer,0.3890578,1.2916718999999999,9.1350765,1550002961500
22694,99,Gyroscope,-0.03387247,-0.05216177599999999,-0.071513996,1550002961509
22695,99,Accelerometer,0.33279404,0.6464345,10.56681,1550002961509
22696,99,Gyroscope,0.035155296,-0.06926601,-0.078844376,1550002961519
22697,99,Accelerometer,1.0139444,0.8690952,9.909601,1550002961519
22698,99,Gyroscope,-0.0039400775,-0.04605312599999999,-0.09167255,1550002961530
22699,99,Accelerometer,0.89902276,1.1145009,8.957906,1550002961530
22700,99,Gyroscope,0.022327128999999998,-0.03139236,-0.08556389999999998,1550002961539
22701,99,Accelerometer,0.6775591,1.541866,9.295488,1550002961540
22702,99,Gyroscope,0.028435782000000003,-0.04910745,-0.053798902999999995,1550002961549
22703,99,Accelerometer,0.6835446,0.7673416999999999,9.536105000000001,1550002961550
22704,99,Gyroscope,0.0492052,-0.05460524,-0.07517918,1550002961559
22705,99,Accelerometer,1.3623008,1.1707646999999999,9.6845455,1550002961560
22706,99,Gyroscope,0.03210097,-0.029559765,-0.05440977,1550002961569
22707,99,Accelerometer,0.6536171,2.4253263,9.679757,1550002961569
22708,99,Gyroscope,-0.03203988,0.026028972,-0.053188037,1550002961579
22709,99,Accelerometer,0.007182605,1.1372458,9.065644,1550002961579
22710,99,Gyroscope,0.0033903066,0.016865995,-0.035472944,1550002961590
22711,99,Accelerometer,-0.6428431,1.1911154,10.45907,1550002961590
22712,99,Gyroscope,-0.019822573,0.022974647999999997,-0.06479447,1550002961600
22713,99,Accelerometer,0.15562311,0.7577648,10.25676,1550002961600
22714,99,Gyroscope,-0.07785477,0.022974647999999997,-0.07640091,1550002961609
22715,99,Accelerometer,0.108936176,1.7166426,9.883265,1550002961610
22716,99,Gyroscope,-0.054641888,0.013200805,-0.07517918,1550002961619
22717,99,Accelerometer,0.37828386,1.0235212,10.516531,1550002961620
22718,99,Gyroscope,0.0015577096,-0.0026816929999999998,-0.106333315,1550002961629
22719,99,Accelerometer,0.59615624,1.3132197,9.932345,1550002961629
22720,99,Gyroscope,-0.02532036,0.0009834989999999999,-0.08739649,1550002961639
22721,99,Accelerometer,0.6823475,0.79008657,9.498994999999999,1550002961640
22722,99,Gyroscope,0.0009468458599999999,-0.004514288,-0.081898704,1550002961650
22723,99,Accelerometer,0.7781156,1.1623849,9.949105,1550002961650
22724,99,Gyroscope,0.020494534,-0.016731594,-0.07090313,1550002961659
22725,99,Accelerometer,0.7326256999999999,1.1540052,9.619903,1550002961660
22726,99,Gyroscope,-0.0045509413,-0.01734246,-0.06845967,1550002961669
22727,99,Accelerometer,0.61890113,1.0139444,9.53012,1550002961669
22728,99,Gyroscope,0.010109824,-0.0020708293,-0.05807496,1550002961680
22729,99,Accelerometer,0.34476504,1.0881646999999999,9.554062,1550002961680
22730,99,Gyroscope,-0.0045509413,0.0009834989999999999,-0.037916407,1550002961689
22731,99,Accelerometer,0.07062895,1.0714053,9.5385,1550002961690
22732,99,Gyroscope,-0.005161807,0.0022052303,-0.045246787000000004,1550002961699
22733,99,Accelerometer,0.20829555,1.5849615,9.89763,1550002961700
22734,99,Gyroscope,0.0040011713,-0.0014599635999999999,-0.029364292,1550002961709
22735,99,Accelerometer,0.10534488,1.590947,9.707291,1550002961710
22736,99,Gyroscope,-0.0033292117999999997,0.010757342,-0.013481795,1550002961719
22737,99,Accelerometer,-0.36511576,1.3551182,9.484630000000001,1550002961719
22738,99,Gyroscope,-0.0027183462,0.014422532,-0.004929682,1550002961729
22739,99,Accelerometer,0.6380547,1.3036428999999998,10.028113000000001,1550002961730
22740,99,Gyroscope,-0.010659594,0.0058704205,0.0127854105,1550002961740
22741,99,Accelerometer,0.7194576,0.49799395,10.247183,1550002961740
22742,99,Gyroscope,0.013775015,-0.01734246,0.0011789708,1550002961749
22743,99,Accelerometer,0.90381116,-0.04070143,9.921572,1550002961750
22744,99,Gyroscope,0.010109824,-0.029559765,-0.023866504,1550002961759
22745,99,Accelerometer,1.1336545,-0.62847793,9.8916445,1550002961760
22746,99,Gyroscope,0.0009468458599999999,-0.039333608,-0.05929669,1550002961769
22747,99,Accelerometer,1.0498575,-0.7529764,10.005369,1550002961769
22748,99,Gyroscope,-0.008216133,-0.042387932999999996,-0.117939755,1550002961779
22749,99,Accelerometer,0.770933,-0.62249243,10.143036,1550002961779
22750,99,Gyroscope,-0.03387247,-0.047885723,-0.15642425,1550002961790
22751,99,Accelerometer,0.26336220000000005,-0.6572084,10.238804,1550002961790
22752,99,Gyroscope,-0.031429015,-0.053994372,-0.20101742,1550002961799
22753,99,Accelerometer,-0.027533319,-0.10175357,9.947908,1550002961800
22754,99,Gyroscope,-0.047922373,-0.04910745,-0.21262386,1550002961809
22755,99,Accelerometer,0.23104046,0.6476316,9.736021000000001,1550002961810
22756,99,Gyroscope,-0.039981127000000005,-0.04055534,-0.22484116,1550002961819
22757,99,Accelerometer,0.22864626,1.0630256,9.336189,1550002961820
22758,99,Gyroscope,-0.046089776,-0.032003224,-0.22239770000000003,1550002961829
22759,99,Accelerometer,0.49200845,1.6555905,9.662998,1550002961829
22760,99,Gyroscope,-0.027152957000000002,-0.025894572999999997,-0.19796309,1550002961839
22761,99,Accelerometer,1.3096284,1.411382,9.910798,1550002961839
22762,99,Gyroscope,-0.010659594,-0.027727167999999996,-0.18880011,1550002961850
22763,99,Accelerometer,1.4341268999999999,1.4377182,9.435549,1550002961850
22764,99,Gyroscope,-0.024709495,-0.01856419,-0.19307616,1550002961860
22765,99,Accelerometer,1.4616601,1.3156139,9.785102,1550002961860
22766,99,Gyroscope,-0.008826999,-0.029559765,-0.19368704,1550002961869
22767,99,Accelerometer,1.7034745,0.79607207,9.956287,1550002961870
22768,99,Gyroscope,0.0040011713,-0.039944474,-0.20162828,1550002961879
22769,99,Accelerometer,2.0003555,0.59855044,9.651027000000001,1550002961880
22770,99,Gyroscope,-0.0076052677,-0.043609664000000006,-0.22484116,1550002961889
22771,99,Accelerometer,1.4867992,0.6572084,9.510966,1550002961889
22772,99,Gyroscope,-0.008826999,-0.033224955,-0.23400414,1550002961899
22773,99,Accelerometer,1.3922282,0.49081135,9.084799,1550002961900
22774,99,Gyroscope,-0.008216133,-0.023451112000000003,-0.24255626,1550002961910
22775,99,Accelerometer,1.436521,0.6356605,8.346188,1550002961910
22776,99,Gyroscope,0.026603185,-0.0020708293,-0.24805404,1550002961919
22777,99,Accelerometer,0.9564835999999999,0.9947908000000001,7.8517847000000005,1550002961920
22778,99,Gyroscope,0.032711837,0.061459154,-0.24622145,1550002961929
22779,99,Accelerometer,0.81043726,1.8662802,9.4774475,1550002961930
22780,99,Gyroscope,-0.037537664,0.11093924,-0.20651521,1550002961939
22781,99,Accelerometer,0.5805939,1.1971009,9.870096,1550002961939
22782,99,Gyroscope,-0.04425718,0.12132395,-0.18941098,1550002961949
22783,99,Accelerometer,0.7134720999999999,2.0638018,12.351686500000001,1550002961949
22784,99,Gyroscope,0.013775015,0.041300602,-0.20773694,1550002961960
22785,99,Accelerometer,1.043872,0.42975920000000006,9.554062,1550002961960
22786,99,Gyroscope,-0.02532036,0.05473964,-0.20407175,1550002961969
22787,99,Accelerometer,1.0330979999999998,2.1092918,9.408014999999999,1550002961970
22788,99,Gyroscope,-0.054641888,0.04985272,-0.16008945,1550002961979
22789,99,Accelerometer,1.6017209,0.93254155,10.664971000000001,1550002961980
22790,99,Gyroscope,0.035155296,0.027250702999999998,-0.14603955,1550002961989
22791,99,Accelerometer,1.590947,0.89184016,10.350133999999999,1550002961990
22792,99,Gyroscope,-0.029596416,0.0028160921999999997,-0.17413935,1550002961999
22793,99,Accelerometer,2.1966799999999997,1.4891934,10.066421499999999,1550002961999
22794,99,Gyroscope,-0.012492188999999999,-0.020396786,-0.16253291,1550002962009
22795,99,Accelerometer,2.0781669999999997,0.5805939,10.019734,1550002962009
22796,99,Gyroscope,0.008277228000000001,-0.026505437000000003,-0.14054176,1550002962020
22797,99,Accelerometer,1.1468226000000001,0.90500826,10.013748,1550002962020
22798,99,Gyroscope,-0.03203988,-0.028948900000000003,-0.12221581,1550002962029
22799,99,Accelerometer,1.5717934,0.051475335,9.879673,1550002962030
22800,99,Gyroscope,-0.0137139205,-0.05277264,-0.12893532,1550002962039
22801,99,Accelerometer,1.6735470000000001,1.4053963,10.448297,1550002962040
22802,99,Gyroscope,-0.006994404,-0.039944474,-0.13565484,1550002962049
22803,99,Accelerometer,1.5741876000000001,1.0953473,9.270349000000001,1550002962050
22804,99,Gyroscope,-0.046089776,-0.00817948,-0.1380983,1550002962059
22805,99,Accelerometer,0.5530606,1.7549498,9.041702,1550002962059
22806,99,Gyroscope,-0.050365835,-0.009401211500000001,-0.16558723,1550002962069
22807,99,Accelerometer,0.79487497,1.4281414,9.803059,1550002962070
22808,99,Gyroscope,0.010109824,-0.030781494,-0.16314377,1550002962080
22809,99,Accelerometer,0.44891283,1.340753,10.220847000000001,1550002962080
22810,99,Gyroscope,-0.03509419999999999,-0.0020708293,-0.13321137,1550002962089
22811,99,Accelerometer,0.22744916,0.91338795,8.971074,1550002962090
22812,99,Gyroscope,-0.04670064,0.0058704205,-0.11610716,1550002962099
22813,99,Accelerometer,0.5638345,1.3730746999999999,9.715671,1550002962100
22814,99,Gyroscope,0.0113315545,-0.009401211500000001,-0.11305283,1550002962109
22815,99,Accelerometer,1.3072342,0.82001406,10.141838,1550002962110
22816,99,Gyroscope,-0.017989976,-0.00817948,-0.10450072,1550002962119
22817,99,Accelerometer,1.2533646,0.6703765,9.033323,1550002962119
22818,99,Gyroscope,-0.041202857999999995,0.004648689,-0.11305283,1550002962130
22819,99,Accelerometer,1.3204023,0.866701,9.518148,1550002962130
22820,99,Gyroscope,-0.0027183462,0.00037263334000000003,-0.12954618,1550002962139
22821,99,Accelerometer,1.4915876000000001,0.997185,10.126275999999999,1550002962140
22822,99,Gyroscope,-0.036315932999999995,-0.0057360195,-0.13870916,1550002962149
22823,99,Accelerometer,1.0965444,1.3024458,9.7958765,1550002962150
22824,99,Gyroscope,-0.027763822999999997,-0.0039034244,-0.14115262,1550002962159
22825,99,Accelerometer,0.8858546,1.2114661,10.588357,1550002962160
22826,99,Gyroscope,0.008277228000000001,-0.019175055,-0.1417635,1550002962169
22827,99,Accelerometer,0.39025488,1.6053122,10.559627,1550002962169
22828,99,Gyroscope,-0.019211708,-0.030170628999999997,-0.13870916,1550002962179
22829,99,Accelerometer,0.5650316,1.3694833999999998,9.922769,1550002962179
22830,99,Gyroscope,0.0033903066,-0.051550914,-0.13260052,1550002962190
22831,99,Accelerometer,1.1959038,1.1420341999999999,9.697714,1550002962190
22832,99,Gyroscope,0.036987893,-0.06498995,-0.14970474,1550002962199
22833,99,Accelerometer,1.1887212,0.842759,9.425972,1550002962200
22834,99,Gyroscope,0.004612036,-0.055216104,-0.1607003,1550002962209
22835,99,Accelerometer,1.1049241,0.7182605,9.635465,1550002962209
22836,99,Gyroscope,0.036377028,-0.056437835,-0.15459166,1550002962219
22837,99,Accelerometer,1.3850456,0.9624690999999999,9.726444,1550002962219
22838,99,Gyroscope,-0.00027488545,-0.050940047999999995,-0.13932003,1550002962229
22839,99,Accelerometer,1.2497733,0.58538234,9.340978,1550002962230
22840,99,Gyroscope,-0.012492188999999999,-0.038111877,-0.13565484,1550002962239
22841,99,Accelerometer,0.89662856,0.8343792999999999,9.945514,1550002962240
22842,99,Gyroscope,-0.008216133,-0.034446687000000004,-0.14054176,1550002962249
22843,99,Accelerometer,0.9564835999999999,0.9672575000000001,10.213664,1550002962250
22844,99,Gyroscope,-0.009437865,-0.038722742000000004,-0.1417635,1550002962259
22845,99,Accelerometer,1.0402806,1.0055646999999999,9.461885,1550002962259
22846,99,Gyroscope,-0.016768249,-0.017953325,-0.14909387,1550002962269
22847,99,Accelerometer,0.81761986,1.3012487,9.396044999999999,1550002962270
22848,99,Gyroscope,-0.031429015,-0.006957751,-0.14726128,1550002962279
22849,99,Accelerometer,0.6428431,1.5981296,9.653421,1550002962280
22850,99,Gyroscope,-0.019822573,-0.014898999,-0.12893532,1550002962289
22851,99,Accelerometer,0.91697925,1.4544774999999999,9.980229,1550002962290
22852,99,Gyroscope,-0.01737911,-0.00817948,-0.1344331,1550002962299
22853,99,Accelerometer,0.6667852,1.1240777,9.700109,1550002962300
22854,99,Gyroscope,-0.028374685,0.0015943646,-0.12893532,1550002962309
22855,99,Accelerometer,0.82480246,1.3120226000000001,9.562441999999999,1550002962309
22856,99,Gyroscope,-0.047922373,-0.0032925587,-0.13382225,1550002962319
22857,99,Accelerometer,0.78410107,1.4329298000000001,10.155006,1550002962319
22858,99,Gyroscope,-0.01127046,-0.021618515,-0.13932003,1550002962330
22859,99,Accelerometer,0.7625531999999999,1.0450690999999999,10.232818,1550002962330
22860,99,Gyroscope,-0.0045509413,-0.025894572999999997,-0.13260052,1550002962339
22861,99,Accelerometer,0.94451255,0.9732430000000001,8.626308,1550002962340
22862,99,Gyroscope,-0.03509419999999999,0.011979073,-0.125881,1550002962349
22863,99,Accelerometer,1.1061212,2.2158337,10.691308,1550002962350
22864,99,Gyroscope,0.0015577096,0.01992032,-0.12527013,1550002962359
22865,99,Accelerometer,0.37349546,1.2282255,10.779893,1550002962360
22866,99,Gyroscope,-0.046089776,-0.01734246,-0.12038321,1550002962369
22867,99,Accelerometer,-0.08020575,1.1911154,11.68131,1550002962369
22868,99,Gyroscope,0.0021685753,-0.09797667,-0.089229085,1550002962379
22869,99,Accelerometer,1.8279729999999998,0.6560113000000001,9.860519,1550002962380
22870,99,Gyroscope,0.04554001,-0.07903985,-0.066016205,1550002962390
22871,99,Accelerometer,2.255338,2.8072014,7.908048,1550002962390
22872,99,Gyroscope,-0.080909096,-0.013066402,-0.06662707,1550002962399
22873,99,Accelerometer,0.34955344,1.0809821000000002,9.494206,1550002962400
22874,99,Gyroscope,-0.023487763,-0.034446687000000004,-0.10572245,1550002962409
22875,99,Accelerometer,0.4357447,0.5470751,10.82658,1550002962410
22876,99,Gyroscope,0.03393357,-0.06560081,-0.09533774,1550002962419
22877,99,Accelerometer,0.91817635,1.1611878,9.762358,1550002962419
22878,99,Gyroscope,-0.06319401,-0.050329182,-0.093505144,1550002962429
22879,99,Accelerometer,1.0642227,0.7769185000000001,9.293094,1550002962429
22880,99,Gyroscope,0.048594332999999997,-0.042998800000000004,-0.10816591,1550002962440
22881,99,Accelerometer,0.36391866,1.0151415000000001,9.325416,1550002962440
22882,99,Gyroscope,-0.016157383,-0.01734246,-0.11855062,1550002962449
22883,99,Accelerometer,0.45130703,0.91338795,8.8645315,1550002962450
22884,99,Gyroscope,0.0027794409999999997,-0.033224955,-0.10144639,1550002962459
22885,99,Accelerometer,0.4261679,1.3395559,9.809045,1550002962460
22886,99,Gyroscope,0.0650877,-0.020396786,-0.06968139999999999,1550002962469
22887,99,Accelerometer,0.7038953,1.7681179,10.509348,1550002962469
22888,99,Gyroscope,0.0094989585,0.007092151999999999,-0.045246787000000004,1550002962479
22889,99,Accelerometer,1.0773908,1.1935096,8.507795,1550002962479
22890,99,Gyroscope,-0.0027183462,0.015033398,-0.028142562000000003,1550002962490
22891,99,Accelerometer,0.581791,2.2972363999999996,10.126275999999999,1550002962490
22892,99,Gyroscope,0.022937994,-0.0057360195,-0.028753427999999998,1550002962499
22893,99,Accelerometer,0.46088383,0.8571242,10.553641,1550002962500
22894,99,Gyroscope,-0.0076052677,-0.016120728,-0.048301116,1550002962509
22895,99,Accelerometer,0.7086836999999999,1.6017209,10.253169,1550002962510
22896,99,Gyroscope,-0.030207282000000002,-0.023451112000000003,-0.05257717,1550002962519
22897,99,Accelerometer,0.93852705,1.1779473,9.388862,1550002962520
22898,99,Gyroscope,0.046761736,-0.026505437000000003,-0.06418361,1550002962529
22899,99,Accelerometer,1.0570401000000003,0.997185,9.163807,1550002962529
22900,99,Gyroscope,0.014385881000000001,-0.0014599635999999999,-0.038527273,1550002962540
22901,99,Accelerometer,0.08140286,0.8379706,9.161413,1550002962540
