,statusId,sensorName,valueX,valueY,valueZ,timestamp
22902,99,Gyroscope,0.004612036,-0.011844671999999999,-0.037916407,1550002962549
22903,99,Accelerometer,0.36990416,0.89902276,9.873688000000001,1550002962550
22904,99,Gyroscope,0.057146445,-0.020396786,-0.04646852,1550002962559
22905,99,Accelerometer,0.5351041,0.81642276,9.799467,1550002962560
22906,99,Gyroscope,0.011942419,-0.009401211500000001,-0.034251212999999996,1550002962569
22907,99,Accelerometer,0.20231004,1.091756,9.266758,1550002962570
22908,99,Gyroscope,-0.017989976,0.011979073,-0.026309965,1550002962579
22909,99,Accelerometer,-0.16639702,1.1959038,9.933542999999998,1550002962579
22910,99,Gyroscope,0.016218476000000003,0.014422532,-0.042192463,1550002962589
22911,99,Accelerometer,0.17717093,1.0702082,10.158598,1550002962589
22912,99,Gyroscope,-0.01127046,0.013811666499999998,-0.025088236,1550002962600
22913,99,Accelerometer,0.009576807,1.3263878,9.783905,1550002962600
22914,99,Gyroscope,-0.02532036,0.016865995,-0.030586022999999997,1550002962609
22915,99,Accelerometer,0.16879122,0.93014735,9.701305,1550002962610
22916,99,Gyroscope,0.021716263,0.025418106,-0.039138135,1550002962619
22917,99,Accelerometer,0.22385786,1.4700398000000001,9.572019000000001,1550002962620
22918,99,Gyroscope,-0.049144104,0.051074445,-0.029975157000000002,1550002962629
22919,99,Accelerometer,-0.23582886,1.2270284,9.385271000000001,1550002962630
22920,99,Gyroscope,-0.0076052677,0.022974647999999997,-0.03608381,1550002962639
22921,99,Accelerometer,0.16879122,1.4161704,10.053253,1550002962639
22922,99,Gyroscope,0.01316415,0.013811666499999998,-0.04402506,1550002962649
22923,99,Accelerometer,0.13766660000000003,1.2354081000000001,9.24521,1550002962649
22924,99,Gyroscope,-0.024709495,0.026639838,-0.041581597000000005,1550002962660
22925,99,Accelerometer,0.04189853,1.3180081,9.877279,1550002962660
22926,99,Gyroscope,-0.0063835381999999994,0.029694162000000003,-0.029364292,1550002962670
22927,99,Accelerometer,0.42377370000000003,0.79966336,9.92636,1550002962670
22928,99,Gyroscope,-0.027152957000000002,0.02786157,-0.030586022999999997,1550002962679
22929,99,Accelerometer,0.90979666,0.9612719999999999,10.315418,1550002962680
22930,99,Gyroscope,-0.00027488545,0.006481286,-0.03486208,1550002962689
22931,99,Accelerometer,1.3395559,1.0582372,10.34774,1550002962690
22932,99,Gyroscope,-0.005161807,-0.016120728,-0.045857653,1550002962699
22933,99,Accelerometer,1.6077063999999999,0.50757074,10.208876,1550002962699
22934,99,Gyroscope,-0.02165517,-0.039333608,-0.06296188,1550002962709
22935,99,Accelerometer,1.7884687,0.7218518,10.28549,1550002962710
22936,99,Gyroscope,0.014996746000000002,-0.06254649,-0.074568324,1550002962719
22937,99,Accelerometer,1.9081788,0.44173019999999996,9.860519,1550002962720
22938,99,Gyroscope,-0.016768249,-0.07415293,-0.09717034,1550002962729
22939,99,Accelerometer,1.9057846,0.60693014,9.594764,1550002962730
22940,99,Gyroscope,-0.016768249,-0.06987687,-0.11060937,1550002962739
22941,99,Accelerometer,1.1324573999999998,0.49081135,9.363723,1550002962739
22942,99,Gyroscope,-0.019211708,-0.046663992,-0.12649186,1550002962749
22943,99,Accelerometer,0.5351041,0.5686229,9.166202,1550002962750
22944,99,Gyroscope,-0.058917947000000005,-0.025283707000000002,-0.12832445,1550002962759
22945,99,Accelerometer,0.033518825,0.7338228,9.598353999999999,1550002962760
22946,99,Gyroscope,-0.054641888,0.00037263334000000003,-0.1417635,1550002962769
22947,99,Accelerometer,0.39983168,0.44891283,10.45907,1550002962770
22948,99,Gyroscope,-0.012492188999999999,-0.025894572999999997,-0.16192204,1550002962779
22949,99,Accelerometer,0.50876784,1.0809821000000002,9.892841,1550002962779
22950,99,Gyroscope,-0.008826999,-0.02100765,-0.13870916,1550002962789
22951,99,Accelerometer,1.5957354,0.6691794,8.933964,1550002962789
22952,99,Gyroscope,-0.0063835381999999994,-0.013677267,-0.13382225,1550002962800
22953,99,Accelerometer,1.8722657,0.91099375,8.093599000000001,1550002962800
22954,99,Gyroscope,-0.043646313,0.029694162000000003,-0.1521482,1550002962809
22955,99,Accelerometer,1.2425906999999998,1.6938977,9.55885,1550002962810
22956,99,Gyroscope,-0.054641888,0.03274849,-0.17291762,1550002962819
22957,99,Accelerometer,1.2797008,-0.17118542,10.619482000000001,1550002962820
22958,99,Gyroscope,-0.034483336,0.0058704205,-0.15703513,1550002962829
22959,99,Accelerometer,2.384625,0.108936176,11.386824,1550002962830
22960,99,Gyroscope,0.028435782000000003,-0.049718317000000005,-0.17536108,1550002962839
22961,99,Accelerometer,2.5043349999999998,0.45130703,9.329007,1550002962839
22962,99,Gyroscope,-0.027763822999999997,-0.017953325,-0.21140213,1550002962849
22963,99,Accelerometer,1.9273324,1.1432313,9.295488,1550002962849
22964,99,Gyroscope,-0.027152957000000002,-0.0032925587,-0.1942979,1550002962860
22965,99,Accelerometer,2.0590134,0.92775315,10.41358,1550002962860
22966,99,Gyroscope,0.047372602,-0.024672844,-0.19307616,1550002962869
22967,99,Accelerometer,1.8136078000000002,1.2258313,10.237606,1550002962870
22968,99,Gyroscope,-0.024709495,-0.029559765,-0.19796309,1550002962879
22969,99,Accelerometer,1.2880806,1.6328455,9.958682000000001,1550002962880
22970,99,Gyroscope,0.013775015,-0.043609664000000006,-0.17780454,1550002962889
22971,99,Accelerometer,1.364695,2.1068976000000004,9.642648,1550002962890
22972,99,Gyroscope,0.027824916,-0.03139236,-0.1380983,1550002962899
22973,99,Accelerometer,1.9476831000000001,1.8710686,8.983044999999999,1550002962899
22974,99,Gyroscope,0.008277228000000001,-0.050329182,-0.09533774,1550002962909
22975,99,Accelerometer,1.1875241,1.5167267,9.642648,1550002962910
22976,99,Gyroscope,0.04370741,-0.053383507000000004,-0.09533774,1550002962920
22977,99,Accelerometer,1.1911154,1.484405,10.040085000000001,1550002962920
22978,99,Gyroscope,0.006444632,-0.010012077,-0.12465927,1550002962929
22979,99,Accelerometer,1.8339584999999998,1.2785037000000001,8.403648,1550002962930
22980,99,Gyroscope,-0.018600842,0.011979073,-0.109387636,1550002962939
22981,99,Accelerometer,0.842759,1.7573439999999998,9.263166,1550002962940
22982,99,Gyroscope,0.006444632,0.021752916,-0.09839206,1550002962949
22983,99,Accelerometer,0.81881696,1.0199299000000002,9.977836,1550002962950
22984,99,Gyroscope,-0.021044305,0.03152676,-0.089229085,1550002962959
22985,99,Accelerometer,0.29688102,1.4568716999999998,9.052477,1550002962959
22986,99,Gyroscope,-0.03387247,0.044965795999999995,-0.09228341,1550002962969
22987,99,Accelerometer,1.4784195,1.5981296,9.512163000000001,1550002962970
22988,99,Gyroscope,0.0040011713,0.046187527,-0.038527273,1550002962979
22989,99,Accelerometer,0.4357447,1.5921441,9.502586,1550002962980
22990,99,Gyroscope,-0.059528813,0.07245473,-0.051966306,1550002962989
22991,99,Accelerometer,0.89662856,1.6340426000000001,8.983044999999999,1550002962990
22992,99,Gyroscope,-0.04670064,0.06573521,-0.06907053,1550002962999
22993,99,Accelerometer,1.7178397,2.1284454,10.399215,1550002963000
22994,99,Gyroscope,-0.02165517,0.042522334,-0.04097073,1550002963009
22995,99,Accelerometer,1.8423381999999997,0.89902276,10.181343,1550002963009
22996,99,Gyroscope,-0.0369268,0.044965795999999995,-0.033640347,1550002963019
22997,99,Accelerometer,1.5155296,0.61890113,9.987411999999999,1550002963019
22998,99,Gyroscope,-0.043646313,0.0015943646,-0.038527273,1550002963030
22999,99,Accelerometer,2.0135236,1.1719618,11.133038,1550002963030
23000,99,Gyroscope,0.0033903066,-0.041777067,-0.034251212999999996,1550002963039
23001,99,Accelerometer,2.5079262000000004,0.6500258000000001,10.9426985,1550002963040
23002,99,Gyroscope,-0.010659594,-0.06071389,0.0024007012,1550002963049
23003,99,Accelerometer,1.5047556999999998,0.3172317,10.457873,1550002963050
23004,99,Gyroscope,-0.026542092000000003,-0.06254649,-0.045857653,1550002963059
23005,99,Accelerometer,1.7250223000000002,0.58298814,9.76954,1550002963060
23006,99,Gyroscope,0.0033903066,-0.063768215,-0.078844376,1550002963069
23007,99,Accelerometer,1.2737153,0.81163436,9.872491,1550002963069
23008,99,Gyroscope,-0.028374685,-0.04910745,-0.08495303,1550002963079
23009,99,Accelerometer,-0.04070143,0.35913026,9.695319999999999,1550002963079
23010,99,Gyroscope,-0.055252752999999995,-0.023451112000000003,-0.11732889,1550002963090
23011,99,Accelerometer,-0.31124622,0.39025488,10.160992,1550002963090
23012,99,Gyroscope,-0.03203988,-0.021618515,-0.13565484,1550002963099
23013,99,Accelerometer,-0.5494693,0.5446809,9.718064,1550002963100
23014,99,Gyroscope,-0.036315932999999995,-0.008790346,-0.14603955,1550002963109
23015,99,Accelerometer,-0.031124622,-0.04070143,9.2308445,1550002963110
23016,99,Gyroscope,-0.018600842,-0.0014599635999999999,-0.16497637,1550002963119
23017,99,Accelerometer,-0.08379706,0.6727706999999999,9.173384,1550002963120
23018,99,Gyroscope,-0.050365835,0.034581087999999996,-0.17352848,1550002963129
23019,99,Accelerometer,0.45370123,1.3215994,9.580399,1550002963129
23020,99,Gyroscope,-0.04242459,0.036413684,-0.1643655,1550002963139
23021,99,Accelerometer,1.1444284,0.7170634,10.135853,1550002963140
23022,99,Gyroscope,-0.026542092000000003,0.026639838,-0.17536108,1550002963150
23023,99,Accelerometer,1.043872,0.6512229,10.108319,1550002963150
23024,99,Gyroscope,-0.054641888,0.016865995,-0.18085887,1550002963159
23025,99,Accelerometer,1.3850456,1.1575965,9.750386,1550002963160
23026,99,Gyroscope,-0.016768249,-0.012455538,-0.16008945,1550002963170
23027,99,Accelerometer,2.0649989,1.6101006000000002,9.652225,1550002963170
23028,99,Gyroscope,-0.0137139205,-0.026505437000000003,-0.13565484,1550002963179
23029,99,Accelerometer,1.8746599,0.58777654,10.064027000000001,1550002963179
23030,99,Gyroscope,-0.03203988,-0.036890145,-0.14603955,1550002963190
23031,99,Accelerometer,1.9357121,1.2485761999999998,10.129868,1550002963190
23032,99,Gyroscope,0.018051071000000002,-0.068044275,-0.10450072,1550002963199
23033,99,Accelerometer,2.5043349999999998,1.9225439999999998,8.632295,1550002963199
23034,99,Gyroscope,-0.05830708,-0.07170947,-0.09655947,1550002963210
23035,99,Accelerometer,0.40701428,1.34195,9.5253315,1550002963210
23036,99,Gyroscope,-0.054031022000000005,-0.068044275,-0.09411601,1550002963219
23037,99,Accelerometer,0.10414778,0.7206547,11.354502,1550002963219
23038,99,Gyroscope,-0.0369268,-0.1291308,-0.08250957,1550002963230
23039,99,Accelerometer,1.9835961,1.1516110000000002,9.866506,1550002963230
23040,99,Gyroscope,0.057146445,-0.16150665,-0.10022466,1550002963239
23041,99,Accelerometer,1.3024458,1.3227965,8.0684595,1550002963239
23042,99,Gyroscope,0.014385881000000001,-0.06865514,-0.112441964,1550002963249
23043,99,Accelerometer,-0.29328972,0.81881696,8.622717999999999,1550002963250
23044,99,Gyroscope,-0.057696215999999995,-0.027727167999999996,-0.08434217,1550002963259
23045,99,Accelerometer,-0.5446809,1.0187328000000002,10.647015,1550002963259
23046,99,Gyroscope,0.047372602,-0.06743341,-0.09106168,1550002963270
23047,99,Accelerometer,0.6931214,0.36032736,10.43034,1550002963270
23048,99,Gyroscope,0.04370741,-0.08453764,-0.10877677,1550002963280
23049,99,Accelerometer,0.25498247,0.92176765,8.365341,1550002963280
23050,99,Gyroscope,-0.06685919,-0.015509863999999998,-0.10388985,1550002963289
23051,99,Accelerometer,0.17477672,1.3587095,9.338583999999999,1550002963289
23052,99,Gyroscope,0.008888093,-0.009401211500000001,-0.06845967,1550002963300
23053,99,Accelerometer,0.89064306,0.997185,10.228029,1550002963300
23054,99,Gyroscope,0.004612036,-0.028338033999999998,-0.07945524,1550002963309
23055,99,Accelerometer,0.49559975,1.1097125,10.606314,1550002963309
23056,99,Gyroscope,-0.02409863,-0.042998800000000004,-0.056853227,1550002963320
23057,99,Accelerometer,1.1384428999999998,0.92655605,10.234015,1550002963320
23058,99,Gyroscope,0.0070554977,-0.016731594,-0.050744575,1550002963329
23059,99,Accelerometer,1.0043676,1.650802,9.64983,1550002963329
23060,99,Gyroscope,-0.030818147999999997,-0.0014599635999999999,-0.041581597000000005,1550002963339
23061,99,Accelerometer,0.5542577,0.7170634,9.412804,1550002963340
23062,99,Gyroscope,-0.05708535,0.0058704205,-0.07945524,1550002963349
23063,99,Accelerometer,0.7026982,0.93852705,10.339360000000001,1550002963349
23064,99,Gyroscope,0.0033903066,-0.015509863999999998,-0.09167255,1550002963359
23065,99,Accelerometer,0.78649527,0.6931214,9.437942999999999,1550002963360
23066,99,Gyroscope,-0.029596416,-0.014898999,-0.09533774,1550002963369
23067,99,Accelerometer,0.5374983,1.6208745,9.228451,1550002963370
23068,99,Gyroscope,-0.04425718,-0.0026816929999999998,-0.07701178,1550002963379
23069,99,Accelerometer,0.6787562,1.1659763,9.996989,1550002963379
23070,99,Gyroscope,0.0070554977,-0.019175055,-0.07334659,1550002963390
23071,99,Accelerometer,0.9995792,0.81043726,9.878476,1550002963390
23072,99,Gyroscope,-0.016157383,-0.013066402,-0.06907053,1550002963399
23073,99,Accelerometer,0.8331822,1.5107412,9.728839,1550002963399
23074,99,Gyroscope,-0.038759395,-0.00023823230999999999,-0.07701178,1550002963410
23075,99,Accelerometer,0.9840169,1.2294226000000001,9.550469999999999,1550002963410
23076,99,Gyroscope,-0.0045509413,0.00037263334000000003,-0.06051842,1550002963419
23077,99,Accelerometer,0.7386111999999999,1.4879963,10.097546000000001,1550002963419
23078,99,Gyroscope,-0.030207282000000002,-0.00817948,-0.050744575,1550002963429
23079,99,Accelerometer,0.88944596,0.8487445,9.93474,1550002963430
23080,99,Gyroscope,-0.008216133,-0.014898999,-0.06662707,1550002963439
23081,99,Accelerometer,1.3036428999999998,1.1372458,9.56723,1550002963439
23082,99,Gyroscope,-0.0076052677,-0.013066402,-0.05807496,1550002963449
23083,99,Accelerometer,0.8726865,1.0043676,9.958682000000001,1550002963450
23084,99,Gyroscope,-0.0063835381999999994,-0.013677267,-0.078844376,1550002963459
23085,99,Accelerometer,1.2054806,0.91338795,9.965864,1550002963459
23086,99,Gyroscope,-0.00027488545,-0.017953325,-0.06479447,1550002963469
23087,99,Accelerometer,0.91458505,0.8367735000000001,9.776722999999999,1550002963470
23088,99,Gyroscope,-0.0137139205,-0.032003224,-0.06418361,1550002963479
23089,99,Accelerometer,0.90141696,1.0163386,9.907207000000001,1550002963479
23090,99,Gyroscope,0.006444632,-0.038111877,-0.067237936,1550002963489
23091,99,Accelerometer,1.2006921999999998,1.0833763,9.91439,1550002963490
23092,99,Gyroscope,-0.0027183462,-0.042387932999999996,-0.055020634000000006,1550002963499
23093,99,Accelerometer,0.8750806999999999,1.1552023,9.782708,1550002963500
23094,99,Gyroscope,-0.01127046,-0.055216104,-0.03608381,1550002963509
23095,99,Accelerometer,0.6691794,1.1384428999999998,9.994595,1550002963510
23096,99,Gyroscope,0.0058337674,-0.059492163,-0.03730554,1550002963519
23097,99,Accelerometer,0.89184016,1.3263878,9.67018,1550002963520
23098,99,Gyroscope,0.0040011713,-0.029559765,-0.020201313999999998,1550002963529
23099,99,Accelerometer,0.5602431999999999,1.5035586,8.90643,1550002963529
23100,99,Gyroscope,-0.0057726726,-0.006957751,-0.020201313999999998,1550002963539
23101,99,Accelerometer,0.51475334,1.2952632,8.876503,1550002963540
23102,99,Gyroscope,0.058979042,-0.016731594,-0.016536122,1550002963549
23103,99,Accelerometer,0.79248077,1.9249381999999997,9.872491,1550002963550
23104,99,Gyroscope,0.04004222,-0.019175055,0.021337522,1550002963559
23105,99,Accelerometer,0.7266402,1.3754688999999998,10.205285,1550002963560
23106,99,Gyroscope,0.006444632,-0.020396786,0.025002714,1550002963569
23107,99,Accelerometer,1.4508862,1.8148049,10.195708,1550002963570
23108,99,Gyroscope,-0.0008857511,-0.035668418,0.0017898360000000002,1550002963579
23109,99,Accelerometer,1.1133038,1.0055646999999999,9.807847,1550002963579
23110,99,Gyroscope,0.04004222,-0.04849659,-0.0030970859999999998,1550002963589
23111,99,Accelerometer,0.9792285,0.49320555,8.032547000000001,1550002963590
23112,99,Gyroscope,0.05164866,-0.03261409,0.0030115664,1550002963599
23113,99,Accelerometer,1.4712370000000001,1.2617443000000002,8.026561000000001,1550002963599
23114,99,Gyroscope,-0.024709495,0.022363782000000002,-0.011649198999999999,1550002963611
23115,99,Accelerometer,-0.5542577,1.1504139,10.340557,1550002963611
23116,99,Gyroscope,-0.008216133,0.046798393,0.0030115664,1550002963619
23117,99,Accelerometer,0.24660277,0.7266402,12.7096195,1550002963619
23118,99,Gyroscope,-0.033261612,-0.03261409,0.0030115664,1550002963629
23119,99,Accelerometer,0.80445176,0.37469256,10.372879,1550002963630
23120,99,Gyroscope,0.021716263,-0.04910745,-0.042192463,1550002963639
23121,99,Accelerometer,0.48602295,1.6184803,9.591172,1550002963640
23122,99,Gyroscope,-0.012492188999999999,-0.013066402,-0.031807754,1550002963649
23123,99,Accelerometer,0.12928689,1.1982979999999999,8.947132,1550002963650
23124,99,Gyroscope,-0.04242459,0.0034269579,-0.0012644903,1550002963659
23125,99,Accelerometer,0.1328782,1.2378023,11.044453,1550002963660
23126,99,Gyroscope,0.0058337674,-0.041777067,-0.0037079514000000003,1550002963669
23127,99,Accelerometer,0.6368576,0.9636662,10.975019999999999,1550002963670
23128,99,Gyroscope,0.04004222,-0.079650715,-0.017146988000000002,1550002963679
23129,99,Accelerometer,0.6428431,1.2916718999999999,9.119514,1550002963680
23130,99,Gyroscope,-0.027763822999999997,-0.042387932999999996,0.012174546000000001,1550002963689
23131,99,Accelerometer,0.2873042,0.9600749,8.772355000000001,1550002963690
23132,99,Gyroscope,0.0021685753,-0.00817948,-0.013481795,1550002963699
23133,99,Accelerometer,-0.021547815,0.6967127,9.635465,1550002963700
23134,99,Gyroscope,0.018661937,0.0040378235,-0.007984008,1550002963709
23135,99,Accelerometer,0.07182605,0.7577648,9.868899,1550002963710
23136,99,Gyroscope,-0.03203988,0.006481286,-0.049522847,1550002963719
23137,99,Accelerometer,-0.25617957,0.80684596,9.284714,1550002963720
23138,99,Gyroscope,-0.041813724,0.025418106,-0.062351014,1550002963729
23139,99,Accelerometer,0.4165911,0.91578215,9.27394,1550002963730
23140,99,Gyroscope,-0.039981127000000005,0.049241855999999994,-0.09900293,1550002963739
23141,99,Accelerometer,-0.130484,1.1540052,9.721656,1550002963739
23142,99,Gyroscope,-0.056474485,0.04007887,-0.10083552400000001,1550002963750
23143,99,Accelerometer,-0.05865794,0.11252748,10.275913000000001,1550002963750
23144,99,Gyroscope,-0.03203988,0.024807245,-0.11732889,1550002963759
23145,99,Accelerometer,0.25258827,0.8870517,10.171766,1550002963760
23146,99,Gyroscope,-0.01127046,0.019309454,-0.11610716,1550002963769
23147,99,Accelerometer,0.61411273,1.0905589,9.242816,1550002963769
23148,99,Gyroscope,-0.030818147999999997,0.026028972,-0.102057256,1550002963779
23149,99,Accelerometer,0.6835446,1.3060371000000002,9.504980999999999,1550002963780
23150,99,Gyroscope,0.010720688999999999,0.03274849,-0.08250957,1550002963789
23151,99,Accelerometer,0.7302314999999999,1.0618285,9.803059,1550002963790
23152,99,Gyroscope,0.0070554977,0.032137625,-0.07334659,1550002963799
23153,99,Accelerometer,0.79008657,1.2437878,10.110714,1550002963800
23154,99,Gyroscope,0.00033598019999999995,0.006481286,-0.06357274,1550002963809
23155,99,Accelerometer,1.0235212,1.1935096,10.527305,1550002963810
23156,99,Gyroscope,0.004612036,-0.016120728,-0.056853227,1550002963819
23157,99,Accelerometer,0.7745243,1.2150573999999998,10.354922,1550002963820
23158,99,Gyroscope,-0.014935651999999999,-0.034446687000000004,-0.059907555999999994,1550002963829
23159,99,Accelerometer,0.36870706,0.8475474000000001,9.913192,1550002963830
23160,99,Gyroscope,0.0076663624,-0.038111877,-0.07273573,1550002963839
23161,99,Accelerometer,0.4333505,0.8319851,10.059238,1550002963839
23162,99,Gyroscope,0.022937994,-0.036890145,-0.08250957,1550002963849
23163,99,Accelerometer,0.20949265,0.9792285,9.380483,1550002963850
23164,99,Gyroscope,-0.016157383,-0.026505437000000003,-0.077622645,1550002963859
23165,99,Accelerometer,0.7553706,1.3682863,9.655814999999999,1550002963860
23166,99,Gyroscope,0.004612036,-0.014288133,-0.053798902999999995,1550002963869
23167,99,Accelerometer,0.8702923,1.3311761999999998,9.528922999999999,1550002963870
23168,99,Gyroscope,-0.0008857511,-0.023451112000000003,-0.023866504,1550002963879
23169,99,Accelerometer,0.7290344,1.6172832000000001,9.536105000000001,1550002963879
23170,99,Gyroscope,-0.016157383,-0.006346885,-0.011038333999999999,1550002963889
23171,99,Accelerometer,1.0534488000000002,1.2210428999999998,9.674969,1550002963890
23172,99,Gyroscope,-0.011881325,-0.010012077,0.0036224315000000003,1550002963899
23173,99,Accelerometer,1.1384428999999998,1.6412252,10.152613,1550002963900
23174,99,Gyroscope,0.0076663624,-0.01856419,0.009120219,1550002963909
23175,99,Accelerometer,0.9540894,2.1583729,9.552864999999999,1550002963909
23176,99,Gyroscope,-0.024709495,-0.0057360195,0.022559252999999998,1550002963920
23177,99,Accelerometer,0.9935937,2.1727380000000003,9.411607,1550002963920
23178,99,Gyroscope,-0.016157383,-0.011233807,0.046382997,1550002963929
23179,99,Accelerometer,1.2066777,1.8483237000000001,10.181343,1550002963930
23180,99,Gyroscope,0.0052229017,-0.027116302000000002,0.07387193,1550002963939
23181,99,Accelerometer,1.3299791,1.3096284,9.8198185,1550002963939
23182,99,Gyroscope,-0.01737911,-0.03139236,0.06593069,1550002963950
23183,99,Accelerometer,1.7788918999999999,1.174356,9.809045,1550002963950
23184,99,Gyroscope,0.030879242,-0.053383507000000004,0.04760473,1550002963959
23185,99,Accelerometer,1.6101006000000002,1.3838485,9.856929,1550002963960
23186,99,Gyroscope,0.0076663624,-0.04910745,0.030500501,1550002963969
23187,99,Accelerometer,1.7022773999999998,1.3706805,9.43914,1550002963969
23188,99,Gyroscope,-0.022266036,-0.06621168,0.043328673,1550002963979
23189,99,Accelerometer,1.4437037,0.842759,10.57878,1550002963980
23190,99,Gyroscope,0.047372602,-0.092478886,0.034776557,1550002963989
23191,99,Accelerometer,1.8231846,0.6703765,10.402806,1550002963990
23192,99,Gyroscope,-0.008216133,-0.08575937,0.024391849,1550002963999
23193,99,Accelerometer,1.7681179,1.0761937,9.5385,1550002964000
23194,99,Gyroscope,-0.01004873,-0.068044275,0.009731084000000001,1550002964009
23195,99,Accelerometer,1.1456255,1.3623008,9.533711,1550002964010
23196,99,Gyroscope,0.0058337674,-0.046663992,0.019504927,1550002964019
23197,99,Accelerometer,0.61411273,1.3994108,9.562441999999999,1550002964020
23198,99,Gyroscope,-0.041202857999999995,-0.035668418,0.02927877,1550002964029
23199,99,Accelerometer,1.283292,1.5861586,8.914810000000001,1550002964030
23200,99,Gyroscope,0.017440207,-0.01856419,0.054935113,1550002964039
23201,99,Accelerometer,0.9923966000000001,1.1025299,7.7608047000000004,1550002964039
23202,99,Gyroscope,0.022327128999999998,0.06390262,0.02561358,1550002964050
23203,99,Accelerometer,0.7314286,2.0853498,10.262746,1550002964050
23204,99,Gyroscope,-0.09373727,0.103608854,0.08303491,1550002964059
23205,99,Accelerometer,1.2389994,0.51834464,10.9822035,1550002964060
23206,99,Gyroscope,-0.01004873,0.037635416,0.062265493,1550002964069
23207,99,Accelerometer,1.6591818,0.9672575000000001,11.276689999999999,1550002964069
23208,99,Gyroscope,0.060200773,-0.0020708293,0.046382997,1550002964079
23209,99,Accelerometer,1.9764134999999998,0.7314286,8.202535000000001,1550002964080
23210,99,Gyroscope,-0.043035455,0.07245473,0.0726502,1550002964089
23211,99,Accelerometer,1.7705121,1.2773066000000002,9.346964,1550002964090
23212,99,Gyroscope,0.04004222,0.07001127,0.10013914,1550002964099
23213,99,Accelerometer,2.0470424,1.0773908,10.793061,1550002964100
23214,99,Gyroscope,0.040653087000000004,0.029694162000000003,0.099528275,1550002964109
23215,99,Accelerometer,2.7844564999999997,1.6340426000000001,9.981427,1550002964110
23216,99,Gyroscope,0.0052229017,0.0022052303,0.07814799,1550002964119
23217,99,Accelerometer,2.3774424,1.3838485,10.035296,1550002964120
23218,99,Gyroscope,0.05653558,-0.016120728,0.06837415,1550002964130
23219,99,Accelerometer,1.8866308999999997,1.4149733,9.537302,1550002964130
23220,99,Gyroscope,0.054092124000000005,-0.0020708293,0.082424045,1550002964139
23221,99,Accelerometer,1.7381904,1.4425066,9.263166,1550002964140
23222,99,Gyroscope,0.025992319,-0.005125154,0.08364577599999999,1550002964149
23223,99,Accelerometer,1.258153,1.2030864,10.9343195,1550002964149
23224,99,Gyroscope,0.07852673,-0.016731594,0.08181318,1550002964160
23225,99,Accelerometer,1.210269,1.1540052,9.694122,1550002964160
23226,99,Gyroscope,0.02354886,-0.005125154,0.07326107,1550002964169
23227,99,Accelerometer,0.08140286,1.7417817,9.758766,1550002964170
23228,99,Gyroscope,0.012553285,-0.008790346,0.05737857,1550002964179
23229,99,Accelerometer,0.15682021,0.6955156,10.114305499999999,1550002964179
23230,99,Gyroscope,0.040653087000000004,-0.005125154,0.04882646,1550002964190
23231,99,Accelerometer,0.47524905,1.364695,9.132683,1550002964190
23232,99,Gyroscope,0.018661937,0.006481286,0.054935113,1550002964199
23233,99,Accelerometer,1.0486604,1.5358804,8.602366,1550002964200
23234,99,Gyroscope,-0.0008857511,0.009535611,0.042717807000000003,1550002964209
23235,99,Accelerometer,0.33758244,0.92176765,9.28232,1550002964209
23236,99,Gyroscope,0.0650877,0.026028972,0.02317012,1550002964219
23237,99,Accelerometer,0.6715736,0.94930094,9.285912,1550002964220
23238,99,Gyroscope,0.008277228000000001,0.06512435,0.031722232999999996,1550002964229
23239,99,Accelerometer,0.6799533,0.6775591,8.828619,1550002964230
23240,99,Gyroscope,-0.023487763,0.08161771,0.015228872,1550002964239
23241,99,Accelerometer,0.37349546,1.2294226000000001,10.466252,1550002964240
23242,99,Gyroscope,-0.008826999,0.07673079,0.006065893,1550002964249
23243,99,Accelerometer,0.736217,1.0223241,10.362105,1550002964250
23244,99,Gyroscope,-0.057696215999999995,0.07184387,0.020115793,1550002964259
23245,99,Accelerometer,1.9847932000000001,1.6089035,9.874885,1550002964260
23246,99,Gyroscope,-0.06319401,0.05596137,0.032943964,1550002964269
