,statusId,sensorName,valueX,valueY,valueZ,timestamp
23247,99,Accelerometer,2.3535004,1.7178397,10.102333999999999,1550002964270
23248,99,Gyroscope,-0.033261612,0.034581087999999996,0.059822034,1550002964279
23249,99,Accelerometer,1.7573439999999998,1.8770541,10.114305499999999,1550002964280
23250,99,Gyroscope,-0.06136141,0.026028972,0.053102515999999995,1550002964289
23251,99,Accelerometer,1.9488802,1.614889,10.238804,1550002964290
23252,99,Gyroscope,-0.0008857511,-0.00023823230999999999,0.06287636,1550002964299
23253,99,Accelerometer,2.328361,1.316811,10.562021000000001,1550002964300
23254,99,Gyroscope,0.019883668,-0.013066402,0.08914357,1550002964309
23255,99,Accelerometer,1.9776106,1.2988545,9.982624000000001,1550002964309
23256,99,Gyroscope,-0.0063835381999999994,-0.010012077,0.086700104,1550002964320
23257,99,Accelerometer,1.5777789,1.1815386,9.375694000000001,1550002964320
23258,99,Gyroscope,-0.019822573,-0.0075686146,0.079369724,1550002964329
23259,99,Accelerometer,1.3371617,1.590947,10.472239,1550002964330
23260,99,Gyroscope,0.020494534,-0.03139236,0.095252216,1550002964339
23261,99,Accelerometer,0.6488286999999999,1.1001357,10.557233,1550002964339
23262,99,Gyroscope,0.02354886,-0.03139236,0.09830654400000001,1550002964350
23263,99,Accelerometer,0.46686932,1.0881646999999999,9.507375,1550002964350
23264,99,Gyroscope,0.014385881000000001,-0.0075686146,0.09586308,1550002964359
23265,99,Accelerometer,0.51475334,1.661576,9.220071,1550002964360
23266,99,Gyroscope,0.016218476000000003,0.015644263000000002,0.11357818,1550002964369
23267,99,Accelerometer,0.260968,1.0354922,8.707711,1550002964369
23268,99,Gyroscope,-0.0057726726,0.035191953,0.11357818,1550002964379
23269,99,Accelerometer,0.08020575,0.78888947,9.14226,1550002964380
23270,99,Gyroscope,-0.0027183462,0.060848295999999996,0.06287636,1550002964389
23271,99,Accelerometer,0.61052144,0.48362875,9.036914,1550002964390
23272,99,Gyroscope,-0.024709495,0.08467203400000001,0.042717807000000003,1550002964399
23273,99,Accelerometer,0.2645593,1.3192052,10.178948,1550002964399
23274,99,Gyroscope,-0.03203988,0.07550906,0.05249165,1550002964409
23275,99,Accelerometer,-0.17956513,-0.15442601,10.441113,1550002964410
23276,99,Gyroscope,-0.006994404,0.06023743,0.03355483,1550002964419
23277,99,Accelerometer,1.1504139,0.6931214,10.237606,1550002964419
23278,99,Gyroscope,0.047372602,0.021752916,0.037830885,1550002964429
23279,99,Accelerometer,1.8926164,1.4053963,9.211691,1550002964430
23280,99,Gyroscope,-0.06013968,0.04435493,0.03844175,1550002964439
23281,99,Accelerometer,1.459266,1.9907787000000001,9.890448,1550002964440
23282,99,Gyroscope,-0.06930265599999999,0.068178676,0.05737857,1550002964449
23283,99,Accelerometer,0.9516952,0.5506664000000001,11.390414,1550002964449
23284,99,Gyroscope,0.0076663624,-0.068044275,0.07875886,1550002964460
23285,99,Accelerometer,1.5442601,0.78050977,12.919112,1550002964460
23286,99,Gyroscope,0.07730500400000001,-0.1272982,0.020115793,1550002964469
23287,99,Accelerometer,1.8351556,0.90261406,8.347384,1550002964470
23288,99,Gyroscope,-0.05708535,-0.032003224,0.021948388,1550002964479
23289,99,Accelerometer,-0.05746084,0.8283938,10.211269999999999,1550002964479
23290,99,Gyroscope,-0.029596416,-0.06437908,0.053102515999999995,1550002964489
23291,99,Accelerometer,0.7386111999999999,0.47046062,10.332177,1550002964490
23292,99,Gyroscope,0.048594332999999997,-0.09431147599999999,0.0127854105,1550002964500
23293,99,Accelerometer,1.2808979,0.9935937,8.971074,1550002964500
23294,99,Gyroscope,-0.016768249,-0.082705036,-0.009816604,1550002964509
23295,99,Accelerometer,-0.06943185,0.9708488000000001,8.919599,1550002964510
23296,99,Gyroscope,0.055313855,-0.06254649,-0.021423044,1550002964519
23297,99,Accelerometer,-0.14006079999999999,1.1731589,9.239224,1550002964520
23298,99,Gyroscope,0.043096546,-0.039333608,-0.0037079514000000003,1550002964529
23299,99,Accelerometer,0.11252748,1.5693992,9.689333999999999,1550002964530
23300,99,Gyroscope,0.016829342,-0.027727167999999996,0.0005681054,1550002964539
23301,99,Accelerometer,0.14724341,1.4496891,9.91798,1550002964540
23302,99,Gyroscope,0.022327128999999998,-0.00084909797,-0.005540547,1550002964549
23303,99,Accelerometer,-0.32321724,1.2354081000000001,9.435549,1550002964550
23304,99,Gyroscope,-0.03203988,0.03702455,0.007898489,1550002964560
23305,99,Accelerometer,0.17717093,1.3874398000000001,9.301474,1550002964560
23306,99,Gyroscope,-0.021044305,0.057793967,0.007287623399999999,1550002964569
23307,99,Accelerometer,0.38307226,1.0582372,9.600749,1550002964569
23308,99,Gyroscope,-0.033261612,0.057793967,-0.018979583,1550002964579
23309,99,Accelerometer,0.2645593,1.067814,9.554062,1550002964580
23310,99,Gyroscope,-0.057696215999999995,0.055350505,-0.020812178,1550002964589
23311,99,Accelerometer,0.7290344,0.93493575,9.657013000000001,1550002964590
23312,99,Gyroscope,-0.027152957000000002,0.052296177,-0.027531696,1550002964599
23313,99,Accelerometer,1.0426749,1.2737153,10.71525,1550002964600
23314,99,Gyroscope,-0.015546517,0.049241855999999994,-0.02203391,1550002964609
23315,99,Accelerometer,1.1073183000000002,1.1109096,10.627861,1550002964609
23316,99,Gyroscope,-0.028374685,0.034581087999999996,-0.021423044,1550002964619
23317,99,Accelerometer,1.2054806,0.91099375,10.007763,1550002964620
23318,99,Gyroscope,-0.03387247,0.010757342,-0.029364292,1550002964629
23319,99,Accelerometer,0.9552864999999999,1.4221559,10.630256,1550002964629
23320,99,Gyroscope,-0.016768249,-0.015509863999999998,-0.011038333999999999,1550002964640
23321,99,Accelerometer,1.4030021000000001,1.0869676000000001,9.940725,1550002964640
23322,99,Gyroscope,-0.0027183462,-0.035668418,-0.009816604,1550002964649
23323,99,Accelerometer,0.7374141,1.4820108,9.642648,1550002964650
23324,99,Gyroscope,-0.005161807,-0.035057552,0.01156368,1550002964659
23325,99,Accelerometer,0.8822633,1.163582,9.506178,1550002964659
23326,99,Gyroscope,0.016829342,-0.03139236,0.026224446000000002,1550002964670
23327,99,Accelerometer,0.5470751,1.3024458,9.674969,1550002964670
23328,99,Gyroscope,0.024159724,-0.01734246,0.021337522,1550002964679
23329,99,Accelerometer,0.5542577,1.2892777,9.758766,1550002964680
23330,99,Gyroscope,0.0070554977,-0.00023823230999999999,0.0127854105,1550002964689
23331,99,Accelerometer,0.5602431999999999,1.2150573999999998,10.279505,1550002964690
23332,99,Gyroscope,-0.005161807,0.0015943646,-0.000653625,1550002964699
23333,99,Accelerometer,0.25139117,0.8391677,9.862914,1550002964700
23334,99,Gyroscope,-0.015546517,0.00037263334000000003,-0.018368717,1550002964709
23335,99,Accelerometer,0.17357962,0.81881696,9.714474000000001,1550002964710
23336,99,Gyroscope,-0.03509419999999999,0.005259555,-0.02325564,1550002964719
23337,99,Accelerometer,0.49320555,1.0726023999999998,9.846153999999999,1550002964720
23338,99,Gyroscope,-0.0021074805,-0.0032925587,-0.017757852,1550002964729
23339,99,Accelerometer,0.7242460000000001,1.2964603000000001,9.810242,1550002964729
23340,99,Gyroscope,-0.030818147999999997,0.015033398,-0.0140926605,1550002964740
23341,99,Accelerometer,0.94451255,0.91937345,9.194932000000001,1550002964740
23342,99,Gyroscope,-0.0137139205,0.018087726000000002,-0.0067622773,1550002964749
23343,99,Accelerometer,0.7733272,1.3670892,9.898827,1550002964750
23344,99,Gyroscope,-0.022876898,0.022974647999999997,0.0005681054,1550002964759
23345,99,Accelerometer,0.50158525,0.7589619000000001,9.709685,1550002964759
23346,99,Gyroscope,-0.06013968,0.029083297,-0.026309965,1550002964769
23347,99,Accelerometer,0.9900024,0.81522566,10.31901,1550002964770
23348,99,Gyroscope,0.008277228000000001,0.011368208000000001,-0.009205738,1550002964779
23349,99,Accelerometer,0.5542577,1.0618285,10.575189,1550002964780
23350,99,Gyroscope,-0.009437865,-0.011844671999999999,-0.0061514126,1550002964789
23351,99,Accelerometer,0.61890113,1.4939818,10.055647,1550002964790
23352,99,Gyroscope,-0.017989976,-0.01978592,0.006065893,1550002964799
23353,99,Accelerometer,1.3970166000000002,1.30484,9.884461,1550002964799
23354,99,Gyroscope,0.02477059,-0.038111877,0.031111367,1550002964809
23355,99,Accelerometer,1.1109096,1.2030864,9.868899,1550002964810
23356,99,Gyroscope,0.036987893,-0.06010303,0.031111367,1550002964819
23357,99,Accelerometer,1.0007763,1.541866,8.780735,1550002964820
23358,99,Gyroscope,0.031490106000000004,-0.013066402,0.014618006999999999,1550002964829
23359,99,Accelerometer,2.0231004,1.0235212,8.447941,1550002964829
23360,99,Gyroscope,0.035766162000000004,0.0034269579,0.03966348,1550002964839
23361,99,Accelerometer,-0.16160862,1.2389994,9.235633,1550002964840
23362,99,Gyroscope,-0.044868045,0.0058704205,0.030500501,1550002964849
23363,99,Accelerometer,0.42975920000000006,0.8750806999999999,10.753557,1550002964850
23364,99,Gyroscope,0.010720688999999999,-0.063768215,0.018283198,1550002964859
23365,99,Accelerometer,1.3670892,0.6739678000000001,10.176555,1550002964859
23366,99,Gyroscope,0.03759876,-0.058881298,0.0005681054,1550002964870
23367,99,Accelerometer,0.9696517,1.6388310000000001,9.478644000000001,1550002964870
23368,99,Gyroscope,-0.05830708,-0.006346885,0.014007141,1550002964879
23369,99,Accelerometer,0.16160862,1.0785878999999998,8.785523,1550002964880
23370,99,Gyroscope,-0.031429015,-0.013066402,0.017672332,1550002964889
23371,99,Accelerometer,0.38426940000000004,1.210269,10.356119,1550002964890
23372,99,Gyroscope,0.05470299,-0.014288133,0.007287623399999999,1550002964899
23373,99,Accelerometer,0.6895300999999999,0.8702923,9.932345,1550002964899
23374,99,Gyroscope,-0.029596416,0.008924745,0.0054550273,1550002964909
23375,99,Accelerometer,0.7541734999999999,1.3730746999999999,8.844180999999999,1550002964909
23376,99,Gyroscope,-0.025931226,0.030305027999999998,0.024391849,1550002964920
23377,99,Accelerometer,0.39145198,1.5466543,9.507375,1550002964920
23378,99,Gyroscope,0.0027794409999999997,0.01992032,0.045161266,1550002964929
23379,99,Accelerometer,-0.14604631,1.009156,9.890448,1550002964930
23380,99,Gyroscope,-0.02898555,0.011979073,0.0127854105,1550002964939
23381,99,Accelerometer,0.50996494,1.7956512999999998,10.607511,1550002964940
23382,99,Gyroscope,-0.02165517,-0.00817948,0.03722002,1550002964949
23383,99,Accelerometer,1.0857705,0.7374141,10.010158,1550002964949
23384,99,Gyroscope,-0.008826999,-0.011233807,0.015839735,1550002964959
23385,99,Accelerometer,0.92535895,1.2114661,9.132683,1550002964960
23386,99,Gyroscope,-0.03203988,-0.0014599635999999999,0.009120219,1550002964969
23387,99,Accelerometer,0.48003745,0.79128367,9.580399,1550002964970
23388,99,Gyroscope,-0.013103055,-0.026505437000000003,0.0017898360000000002,1550002964979
23389,99,Accelerometer,0.7026982,0.81642276,9.959878999999999,1550002964980
23390,99,Gyroscope,0.036377028,-0.039944474,0.016450599999999996,1550002964989
23391,99,Accelerometer,0.9720459000000001,0.8283938,9.099164,1550002964989
23392,99,Gyroscope,-0.013103055,-0.011844671999999999,0.014618006999999999,1550002964999
23393,99,Accelerometer,0.3878607,0.94930094,9.36492,1550002964999
23394,99,Gyroscope,0.00033598019999999995,-0.0014599635999999999,0.009731084000000001,1550002965010
23395,99,Accelerometer,0.07182605,0.92296475,9.487024,1550002965010
23396,99,Gyroscope,0.0094989585,0.012589939,-4.2759813000000006e-05,1550002965019
23397,99,Accelerometer,0.30765492,1.1935096,9.750386,1550002965020
23398,99,Gyroscope,-0.010659594,0.01625513,0.009731084000000001,1550002965029
23399,99,Accelerometer,0.40821138,1.2497733,9.642648,1550002965029
23400,99,Gyroscope,-0.006994404,0.023585513,-0.007373143,1550002965040
23401,99,Accelerometer,-0.077811554,1.2342110000000002,9.616311,1550002965040
23402,99,Gyroscope,-0.013103055,0.044965795999999995,-0.007373143,1550002965049
23403,99,Accelerometer,-0.021547815,1.5574282,10.061633,1550002965050
23404,99,Gyroscope,-0.019211708,0.04740926,0.01034195,1550002965059
23405,99,Accelerometer,0.11971009,1.1312603,9.811439,1550002965059
23406,99,Gyroscope,-0.011881325,0.04007887,0.0036224315000000003,1550002965069
23407,99,Accelerometer,0.22625206,1.4520833,10.180145,1550002965070
23408,99,Gyroscope,-0.015546517,0.03885714,0.0048441626,1550002965079
23409,99,Accelerometer,0.30406362,1.0115502,10.2495775,1550002965080
23410,99,Gyroscope,-0.01004873,0.018698592,0.016450599999999996,1550002965089
23411,99,Accelerometer,0.4333505,1.067814,10.172963000000001,1550002965090
23412,99,Gyroscope,0.025381455,0.008313879,0.007898489,1550002965099
23413,99,Accelerometer,0.5494693,1.0402806,10.3692875,1550002965099
23414,99,Gyroscope,-0.0137139205,-0.014898999,0.0042332970000000004,1550002965109
23415,99,Accelerometer,1.0055646999999999,0.91578215,9.976639,1550002965110
23416,99,Gyroscope,0.02354886,-0.03139236,-0.0043188166,1550002965119
23417,99,Accelerometer,1.400608,1.328782,9.999383,1550002965120
23418,99,Gyroscope,-0.0057726726,-0.03261409,0.015228872,1550002965129
23419,99,Accelerometer,1.5777789,1.3335704,10.327389,1550002965130
23420,99,Gyroscope,-0.00027488545,-0.046663992,0.021948388,1550002965139
23421,99,Accelerometer,1.34195,1.0570401000000003,10.290278,1550002965140
23422,99,Gyroscope,0.04370741,-0.061935622,0.021337522,1550002965149
23423,99,Accelerometer,1.0211270000000001,1.2234371000000002,10.067618,1550002965149
23424,99,Gyroscope,0.008277228000000001,-0.06010303,0.04088521,1550002965160
23425,99,Accelerometer,1.3156139,1.1324573999999998,9.327810000000001,1550002965160
23426,99,Gyroscope,0.010720688999999999,-0.058881298,0.05554598,1550002965170
23427,99,Accelerometer,1.1540052,1.5119383,9.615114,1550002965170
23428,99,Gyroscope,0.02477059,-0.049718317000000005,0.06043289599999999,1550002965179
23429,99,Accelerometer,0.91937345,0.92895025,9.339781,1550002965180
23430,99,Gyroscope,0.02354886,-0.030170628999999997,0.064708956,1550002965189
23431,99,Accelerometer,0.5482722,0.80086046,8.916007,1550002965189
23432,99,Gyroscope,0.018051071000000002,-0.005125154,0.046993863,1550002965199
23433,99,Accelerometer,0.6655880999999999,1.1540052,9.238028,1550002965199
23434,99,Gyroscope,-0.006994404,0.022974647999999997,0.031722232999999996,1550002965210
23435,99,Accelerometer,0.8511386999999999,0.9983820999999999,9.67018,1550002965210
23436,99,Gyroscope,0.010109824,0.005259555,0.018894061,1550002965219
23437,99,Accelerometer,0.51834464,1.4185646,10.447099,1550002965220
23438,99,Gyroscope,-0.016157383,0.009535611,0.007287623399999999,1550002965229
23439,99,Accelerometer,1.1228806,0.8619126,10.400413,1550002965230
23440,99,Gyroscope,-0.020433438999999998,-0.021618515,0.008509354,1550002965239
23441,99,Accelerometer,1.3910311000000002,1.0115502,9.908403,1550002965239
23442,99,Gyroscope,-0.014324786,-0.014288133,-0.0037079514000000003,1550002965250
23443,99,Accelerometer,1.6460136000000003,1.6675615000000001,9.728839,1550002965250
23444,99,Gyroscope,-0.020433438999999998,-0.010622941,0.027446175,1550002965259
23445,99,Accelerometer,1.0977415000000001,0.8559271,9.108741,1550002965260
23446,99,Gyroscope,0.012553285,-0.011233807,0.03844175,1550002965269
23447,99,Accelerometer,1.5227122,0.78769237,9.247603999999999,1550002965270
23448,99,Gyroscope,0.018661937,0.0028160921999999997,0.042717807000000003,1550002965279
23449,99,Accelerometer,1.8136078000000002,1.4532804,9.896433,1550002965279
23450,99,Gyroscope,-0.0369268,0.018087726000000002,0.06409809,1550002965289
23451,99,Accelerometer,1.5981296,0.8475474000000001,9.862914,1550002965290
23452,99,Gyroscope,-0.02532036,-0.015509863999999998,0.059822034,1550002965300
23453,99,Accelerometer,1.6089035,1.2737153,11.106702,1550002965300
23454,99,Gyroscope,0.014996746000000002,-0.055216104,0.04393954,1550002965309
23455,99,Accelerometer,2.0219033,1.5478513999999999,10.573992,1550002965310
23456,99,Gyroscope,-0.020433438999999998,-0.027727167999999996,0.04088521,1550002965319
23457,99,Accelerometer,1.541866,0.88944596,9.193734,1550002965320
23458,99,Gyroscope,-0.022876898,-0.023451112000000003,0.043328673,1550002965329
23459,99,Accelerometer,1.6160861,1.4030021000000001,9.791088,1550002965329
23460,99,Gyroscope,0.016218476000000003,-0.042998800000000004,0.040274344,1550002965340
23461,99,Accelerometer,1.7717092,1.043872,9.828198,1550002965340
23462,99,Gyroscope,0.0033903066,-0.047885723,0.054935113,1550002965349
23463,99,Accelerometer,1.541866,1.2629413999999999,9.610325999999999,1550002965350
23464,99,Gyroscope,0.008277228000000001,-0.042387932999999996,0.06409809,1550002965359
23465,99,Accelerometer,1.7286136000000003,0.6715736,9.3421755,1550002965360
23466,99,Gyroscope,0.038209625,-0.042387932999999996,0.06287636,1550002965369
23467,99,Accelerometer,1.6759412,0.80325466,8.9842415,1550002965369
23468,99,Gyroscope,0.00033598019999999995,-0.005125154,0.042717807000000003,1550002965379
23469,99,Accelerometer,2.005144,1.555034,9.228451,1550002965379
23470,99,Gyroscope,-0.011881325,0.011368208000000001,0.04882646,1550002965390
23471,99,Accelerometer,0.89902276,1.1073183000000002,10.00896,1550002965390
23472,99,Gyroscope,-0.027763822999999997,0.008313879,0.034776557,1550002965399
23473,99,Accelerometer,1.2988545,1.0354922,9.309854,1550002965400
23474,99,Gyroscope,-0.041202857999999995,0.019309454,-0.0061514126,1550002965409
23475,99,Accelerometer,1.2785037000000001,1.4341268999999999,9.583989,1550002965410
23476,99,Gyroscope,-0.019211708,0.044965795999999995,-0.0018753556,1550002965419
23477,99,Accelerometer,0.41180268,1.1982979999999999,9.458294,1550002965419
23478,99,Gyroscope,-0.030818147999999997,0.043744065,0.006065893,1550002965430
23479,99,Accelerometer,0.92416185,1.3120226000000001,9.325416,1550002965430
23480,99,Gyroscope,-0.008826999,0.0431332,0.03599829,1550002965439
23481,99,Accelerometer,1.0977415000000001,1.4676456,9.636662,1550002965440
23482,99,Gyroscope,0.0015577096,0.052296177,0.054324247,1550002965449
23483,99,Accelerometer,0.9552864999999999,0.80804306,9.02614,1550002965449
23484,99,Gyroscope,-0.01737911,0.07795252,0.042717807000000003,1550002965459
23485,99,Accelerometer,0.59735334,1.5143325,10.133459,1550002965460
23486,99,Gyroscope,-0.01127046,0.07611992,0.053102515999999995,1550002965469
23487,99,Accelerometer,1.0199299000000002,0.7194576,10.600328,1550002965470
23488,99,Gyroscope,0.0009468458599999999,0.06207002,0.042717807000000003,1550002965479
23489,99,Accelerometer,1.1360487,0.9672575000000001,10.498574000000001,1550002965480
23490,99,Gyroscope,-0.0039400775,0.04007887,0.03966348,1550002965489
23491,99,Accelerometer,1.1264718999999999,1.0809821000000002,9.738416,1550002965489
23492,99,Gyroscope,-0.029596416,0.029083297,0.05371338,1550002965500
23493,99,Accelerometer,1.4532804,1.1085154,9.487024,1550002965500
23494,99,Gyroscope,-0.016768249,0.008924745,0.064708956,1550002965509
23495,99,Accelerometer,1.7585411,0.9888053,9.911995,1550002965510
23496,99,Gyroscope,0.011942419,-0.006346885,0.03844175,1550002965519
23497,99,Accelerometer,1.6352396999999999,0.9588778,9.885659,1550002965520
23498,99,Gyroscope,0.018051071000000002,-0.016120728,0.03844175,1550002965529
23499,99,Accelerometer,1.8411411,0.80924016,10.011353999999999,1550002965530
23500,99,Gyroscope,0.031490106000000004,-0.025283707000000002,0.06593069,1550002965539
23501,99,Accelerometer,2.0386627,0.5734113000000001,9.531317,1550002965540
23502,99,Gyroscope,0.019883668,-0.016731594,0.053102515999999995,1550002965550
23503,99,Accelerometer,1.4030021000000001,0.91338795,9.698911,1550002965550
23504,99,Gyroscope,0.0052229017,-0.01734246,0.043328673,1550002965559
23505,99,Accelerometer,1.5167267,1.0330979999999998,9.449914,1550002965560
23506,99,Gyroscope,0.0009468458599999999,-0.016120728,0.03844175,1550002965569
23507,99,Accelerometer,1.1013328000000002,1.0881646999999999,9.375694000000001,1550002965570
23508,99,Gyroscope,-0.0137139205,-0.0075686146,0.03966348,1550002965579
23509,99,Accelerometer,0.89303726,1.2018893,9.487024,1550002965579
23510,99,Gyroscope,0.017440207,0.010146476,0.04577213,1550002965590
23511,99,Accelerometer,1.079785,1.5358804,9.640253,1550002965590
23512,99,Gyroscope,0.004612036,0.021752916,0.05004819,1550002965599
23513,99,Accelerometer,0.60453594,1.7154455000000002,9.235633,1550002965600
23514,99,Gyroscope,-0.0509767,0.032137625,0.044550404,1550002965609
23515,99,Accelerometer,0.25378537,1.364695,9.973047,1550002965610
23516,99,Gyroscope,-0.015546517,0.03824628,0.045161266,1550002965619
23517,99,Accelerometer,0.5446809,1.0761937,10.758346000000001,1550002965619
23518,99,Gyroscope,-0.018600842,0.033359356,0.046993863,1550002965629
23519,99,Accelerometer,0.8882488000000002,0.9935937,10.235211999999999,1550002965630
23520,99,Gyroscope,-0.021044305,0.01747686,0.04882646,1550002965640
23521,99,Accelerometer,0.35793316,0.9648633,10.44231,1550002965640
23522,99,Gyroscope,0.022327128999999998,-0.010622941,0.026224446000000002,1550002965649
23523,99,Accelerometer,1.2318168,0.89782566,9.715671,1550002965650
23524,99,Gyroscope,-0.051587567,-0.008790346,0.017061466,1550002965659
23525,99,Accelerometer,1.650802,1.6567876,11.179725,1550002965660
23526,99,Gyroscope,-0.05586362,-0.015509863999999998,0.06287636,1550002965669
23527,99,Accelerometer,0.25378537,0.37828386,10.994174000000001,1550002965669
23528,99,Gyroscope,-0.043035455,-0.06071389,0.023780985,1550002965680
23529,99,Accelerometer,0.91937345,1.1815386,10.398017999999999,1550002965680
23530,99,Gyroscope,-0.03509419999999999,-0.10225273,0.0109528145,1550002965689
23531,99,Accelerometer,2.5498247000000003,1.0187328000000002,10.156203,1550002965690
23532,99,Gyroscope,0.03759876,-0.08209418,0.02317012,1550002965699
23533,99,Accelerometer,1.9021933000000002,0.7422025,7.478289,1550002965700
23534,99,Gyroscope,-0.017989976,0.01992032,0.0024007012,1550002965709
23535,99,Accelerometer,0.5386954,2.018312,7.267599000000001,1550002965709
23536,99,Gyroscope,-0.07113525,0.06207002,0.0011789708,1550002965719
23537,99,Accelerometer,0.40462008,0.7170634,9.062054,1550002965720
23538,99,Gyroscope,0.016218476000000003,0.039468005,-0.005540547,1550002965730
23539,99,Accelerometer,0.29209262,0.59017074,10.582372,1550002965730
23540,99,Gyroscope,-0.039981127000000005,0.06390262,-0.009205738,1550002965739
23541,99,Accelerometer,-0.033518825,0.81881696,8.99741,1550002965740
23542,99,Gyroscope,-0.043035455,0.09505675,-0.02325564,1550002965749
23543,99,Accelerometer,0.092176765,1.0845733999999998,9.260772,1550002965750
23544,99,Gyroscope,-0.043035455,0.10788492,-0.018368717,1550002965759
23545,99,Accelerometer,0.42018240000000007,1.4508862,9.617508,1550002965759
23546,99,Gyroscope,-0.038759395,0.08772636,0.031111367,1550002965769
23547,99,Accelerometer,0.61411273,1.697489,8.801085,1550002965769
23548,99,Gyroscope,-0.019211708,0.0852829,0.042717807000000003,1550002965780
23549,99,Accelerometer,1.1228806,1.7788918999999999,10.00896,1550002965780
23550,99,Gyroscope,0.011942419,0.08161771,0.045161266,1550002965789
23551,99,Accelerometer,1.7106571,1.6795325,10.378864,1550002965790
23552,99,Gyroscope,-0.020433438999999998,0.07489819,0.07570453,1550002965799
23553,99,Accelerometer,1.2629413999999999,0.92895025,10.028113000000001,1550002965800
23554,99,Gyroscope,0.0094989585,0.04863099,0.07814799,1550002965809
23555,99,Accelerometer,1.3000516000000002,1.3946223999999998,10.736797,1550002965810
23556,99,Gyroscope,0.04554001,0.02786157,0.044550404,1550002965819
23557,99,Accelerometer,2.492364,0.9935937,9.121908,1550002965819
23558,99,Gyroscope,-0.014324786,0.035191953,0.048215594,1550002965830
23559,99,Accelerometer,1.9572599,2.2493525,9.083601,1550002965830
23560,99,Gyroscope,0.004612036,0.029694162000000003,0.06715242,1550002965839
23561,99,Accelerometer,0.9696517,0.94331545,10.1382475,1550002965840
23562,99,Gyroscope,0.06692029,0.0034269579,0.072039336,1550002965849
23563,99,Accelerometer,1.5406688,1.5993267,9.483433,1550002965850
23564,99,Gyroscope,0.017440207,-0.0020708293,0.06531982,1550002965859
23565,99,Accelerometer,0.6560113000000001,1.8914193,9.301474,1550002965859
23566,99,Gyroscope,0.03882049,0.03702455,0.082424045,1550002965869
23567,99,Accelerometer,-0.14006079999999999,1.0295067,9.294291000000001,1550002965869
23568,99,Gyroscope,-0.0039400775,0.058404832999999996,0.095252216,1550002965880
23569,99,Accelerometer,-0.015562311,1.1671733999999998,9.753978,1550002965880
23570,99,Gyroscope,-0.0076052677,0.057793967,0.09341962,1550002965889
23571,99,Accelerometer,0.6979098000000001,1.3180081,9.849746000000001,1550002965890
23572,99,Gyroscope,-0.00027488545,0.06023743,0.057989437000000005,1550002965899
23573,99,Accelerometer,0.11133038,1.0259154000000001,9.168595,1550002965899
23574,99,Gyroscope,-0.038759395,0.09383502,0.043328673,1550002965909
23575,99,Accelerometer,-0.04189853,0.79128367,9.036914,1550002965909
23576,99,Gyroscope,-0.07174612,0.12010222,0.045161266,1550002965920
23577,99,Accelerometer,0.5734113000000001,0.6536171,9.827001,1550002965920
23578,99,Gyroscope,-0.03814853,0.11216097,0.018283198,1550002965929
23579,99,Accelerometer,0.5267244000000001,0.45130703,10.056845,1550002965930
23580,99,Gyroscope,-0.047922373,0.099943675,-0.0018753556,1550002965939
23581,99,Accelerometer,0.6847416999999999,0.7218518,9.879673,1550002965940
23582,99,Gyroscope,-0.058917947000000005,0.093224145,0.01034195,1550002965949
23583,99,Accelerometer,1.1540052,0.93732995,10.213664,1550002965949
23584,99,Gyroscope,-0.026542092000000003,0.0871155,0.03355483,1550002965959
23585,99,Accelerometer,0.9816226999999998,0.80564886,10.463859,1550002965960
23586,99,Gyroscope,-0.013103055,0.068178676,0.02561358,1550002965970
23587,99,Accelerometer,0.8547299999999999,0.9900024,9.970653,1550002965970
23588,99,Gyroscope,-0.0057726726,0.04007887,0.037830885,1550002965979
23589,99,Accelerometer,1.4700398000000001,1.2976573999999998,9.805453,1550002965980
23590,99,Gyroscope,-0.0014966168,0.03152676,0.05126992,1550002965989
