,statusId,sensorName,valueX,valueY,valueZ,timestamp
23591,99,Accelerometer,1.2557588,1.1420341999999999,9.785102,1550002965990
23592,99,Gyroscope,0.0033903066,0.03580282,0.03416569,1550002965999
23593,99,Accelerometer,0.2885013,1.009156,9.854534,1550002965999
23594,99,Gyroscope,0.006444632,0.042522334,0.034776557,1550002966009
23595,99,Accelerometer,0.34715924,0.7146691999999999,10.068814999999999,1550002966009
23596,99,Gyroscope,0.0033903066,0.034581087999999996,0.029889636,1550002966020
23597,99,Accelerometer,0.14963761,0.6655880999999999,9.903615,1550002966020
23598,99,Gyroscope,-0.0137139205,0.039468005,0.006065893,1550002966029
23599,99,Accelerometer,0.110133275,1.1587936,9.958682000000001,1550002966030
23600,99,Gyroscope,0.011942419,0.034581087999999996,0.0036224315000000003,1550002966039
23601,99,Accelerometer,0.047884032,1.1013328000000002,10.254366000000001,1550002966040
23602,99,Gyroscope,0.033322702999999995,0.021752916,0.017672332,1550002966049
23603,99,Accelerometer,0.20590134,0.641646,9.676167,1550002966050
23604,99,Gyroscope,0.031490106000000004,0.06512435,0.04882646,1550002966059
23605,99,Accelerometer,1.2749124,1.9967641999999999,11.204864,1550002966059
23606,99,Gyroscope,-0.020433438999999998,0.08406117,0.049437325,1550002966069
23607,99,Accelerometer,0.7410054,1.3227965,10.127473,1550002966070
23608,99,Gyroscope,-0.096791595,0.051074445,0.017061466,1550002966080
23609,99,Accelerometer,0.107739076,1.9488802,11.833342,1550002966080
23610,99,Gyroscope,0.025992319,-0.055216104,0.016450599999999996,1550002966089
23611,99,Accelerometer,1.8555063000000003,0.29927522,9.03452,1550002966090
23612,99,Gyroscope,0.041263953,0.039468005,0.01156368,1550002966099
23613,99,Accelerometer,0.92535895,2.2337902,8.159439,1550002966100
23614,99,Gyroscope,-0.02409863,0.06329175,0.076315396,1550002966109
23615,99,Accelerometer,-0.5351041,0.5614403,9.762358,1550002966109
23616,99,Gyroscope,0.05653558,0.0028160921999999997,0.059822034,1550002966119
23617,99,Accelerometer,0.33877954,1.389834,11.555614,1550002966120
23618,99,Gyroscope,-0.0008857511,-0.028948900000000003,0.06959588,1550002966130
23619,99,Accelerometer,1.0211270000000001,1.2641385,10.080786999999999,1550002966130
23620,99,Gyroscope,0.03393357,-0.009401211500000001,0.086700104,1550002966139
23621,99,Accelerometer,0.49559975,1.4856021000000001,9.387665,1550002966139
23622,99,Gyroscope,0.02721405,0.023585513,0.106858656,1550002966149
23623,99,Accelerometer,-0.0047884034,1.4544774999999999,8.929175,1550002966150
23624,99,Gyroscope,-0.01737911,0.022363782000000002,0.10869125,1550002966159
23625,99,Accelerometer,0.18555063,1.0821792,9.120711,1550002966160
23626,99,Gyroscope,0.029046647000000002,-0.00084909797,0.090976164,1550002966169
23627,99,Accelerometer,0.49320555,1.7393875,10.353725,1550002966170
23628,99,Gyroscope,0.0040011713,0.022363782000000002,0.10502606,1550002966179
23629,99,Accelerometer,0.1364695,1.5717934,9.354146,1550002966180
23630,99,Gyroscope,-0.03814853,0.053517907999999996,0.10808039,1550002966189
23631,99,Accelerometer,0.12928689,1.5921441,8.787917,1550002966189
23632,99,Gyroscope,0.020494534,0.035191953,0.124573745,1550002966200
23633,99,Accelerometer,0.06943185,1.3036428999999998,10.04607,1550002966200
23634,99,Gyroscope,0.04554001,0.02114205,0.124573745,1550002966209
23635,99,Accelerometer,0.17956513,1.2150573999999998,9.6845455,1550002966210
23636,99,Gyroscope,0.0021685753,0.033359356,0.13129328,1550002966219
23637,99,Accelerometer,0.11611878,1.2773066000000002,9.664195,1550002966220
23638,99,Gyroscope,0.03210097,0.03152676,0.11968683,1550002966229
23639,99,Accelerometer,0.37948096,0.6440403,10.056845,1550002966229
23640,99,Gyroscope,0.013775015,0.006481286,0.11296731,1550002966239
23641,99,Accelerometer,0.45130703,0.8463503000000001,10.287885000000001,1550002966240
23642,99,Gyroscope,-0.026542092000000003,0.0028160921999999997,0.06959588,1550002966250
23643,99,Accelerometer,1.8195933000000002,0.2885013,9.866506,1550002966250
23644,99,Gyroscope,0.0058337674,-0.011233807,0.051880784000000006,1550002966259
23645,99,Accelerometer,1.7836802999999999,0.5386954,9.961076,1550002966260
23646,99,Gyroscope,-0.021044305,-0.03139236,0.056767705999999994,1550002966269
23647,99,Accelerometer,1.2042834999999998,0.35194764,10.494983,1550002966270
23648,99,Gyroscope,-0.0076052677,-0.05277264,0.03416569,1550002966279
23649,99,Accelerometer,1.4341268999999999,-0.04309563,10.633847,1550002966279
23650,99,Gyroscope,-0.005161807,-0.07354206,0.02561358,1550002966290
23651,99,Accelerometer,1.3503298000000001,0.5374983,10.342952,1550002966290
23652,99,Gyroscope,-0.018600842,-0.07720725,0.01156368,1550002966299
23653,99,Accelerometer,0.997185,0.58777654,9.550469999999999,1550002966300
23654,99,Gyroscope,-0.019822573,-0.06865514,0.0017898360000000002,1550002966309
23655,99,Accelerometer,0.37948096,0.80684596,9.848549,1550002966310
23656,99,Gyroscope,-0.012492188999999999,-0.056437835,0.007898489,1550002966319
23657,99,Accelerometer,-0.031124622,0.700304,9.7719345,1550002966319
23658,99,Gyroscope,-0.016157383,-0.020396786,0.0048441626,1550002966329
23659,99,Accelerometer,0.08499416,0.8834603999999999,9.668983,1550002966329
23660,99,Gyroscope,-0.019211708,-0.01978592,-0.010427468,1550002966340
23661,99,Accelerometer,0.44771573,0.7781156,9.543288,1550002966340
23662,99,Gyroscope,-0.026542092000000003,-0.014288133,-0.03486208,1550002966349
23663,99,Accelerometer,0.6751649000000001,0.16400282,9.446322,1550002966350
23664,99,Gyroscope,-0.02165517,-0.0026816929999999998,-0.07579005,1550002966359
23665,99,Accelerometer,1.0749966,1.2737153,10.164583,1550002966359
23666,99,Gyroscope,-0.033261612,-0.0014599635999999999,-0.08678562,1550002966370
23667,99,Accelerometer,1.3922282,0.47884035,9.244013,1550002966370
23668,99,Gyroscope,-0.03509419999999999,-0.0020708293,-0.09961379,1550002966379
23669,99,Accelerometer,1.1707646999999999,0.521936,9.103952,1550002966380
23670,99,Gyroscope,-0.014324786,-0.0014599635999999999,-0.11305283,1550002966389
23671,99,Accelerometer,1.4927847,0.49559975,8.65025,1550002966389
23672,99,Gyroscope,-0.022876898,0.03274849,-0.08678562,1550002966399
23673,99,Accelerometer,1.9644424999999999,1.22224,9.544485,1550002966400
23674,99,Gyroscope,-0.02165517,0.03580282,-0.078844376,1550002966409
23675,99,Accelerometer,1.5957354,1.1037270000000001,10.262746,1550002966410
23676,99,Gyroscope,-0.0137139205,0.018698592,-0.07579005,1550002966419
23677,99,Accelerometer,1.8267759,1.3299791,10.241197999999999,1550002966420
23678,99,Gyroscope,0.008277228000000001,0.0077030174,-0.04891198,1550002966429
23679,99,Accelerometer,2.3953989,1.2090718999999999,9.1829605,1550002966429
23680,99,Gyroscope,-0.01127046,0.022363782000000002,-0.033640347,1550002966439
23681,99,Accelerometer,2.1547816,1.6915035,9.242816,1550002966439
23682,99,Gyroscope,-0.034483336,0.03580282,-0.04097073,1550002966450
23683,99,Accelerometer,1.7465701,1.9009962,10.102333999999999,1550002966450
23684,99,Gyroscope,0.06081164,0.0015943646,-0.0140926605,1550002966459
23685,99,Accelerometer,1.9620483,1.6005238000000002,9.915586,1550002966460
23686,99,Gyroscope,0.03393357,0.028472435,-0.023866504,1550002966469
23687,99,Accelerometer,1.555034,1.9177556,11.349713000000001,1550002966470
23688,99,Gyroscope,-0.0045509413,0.033359356,-0.0018753556,1550002966479
23689,99,Accelerometer,2.0853498,1.3371617,12.320561999999999,1550002966479
23690,99,Gyroscope,-0.0509767,-0.08942456,0.015839735,1550002966489
23691,99,Accelerometer,2.111686,2.0147207,10.25676,1550002966490
23692,99,Gyroscope,0.09685269,-0.12974167,-0.012260064499999999,1550002966500
23693,99,Accelerometer,2.088941,1.5646108,7.5321584,1550002966500
23694,99,Gyroscope,-0.019822573,-0.03750101,-0.011038333999999999,1550002966509
23695,99,Accelerometer,1.2090718999999999,1.6711528000000002,8.451532,1550002966510
23696,99,Gyroscope,0.0070554977,-0.022840247,-0.000653625,1550002966519
23697,99,Accelerometer,0.21667525,1.0115502,9.54209,1550002966520
23698,99,Gyroscope,0.085857116,-0.00817948,-4.2759813000000006e-05,1550002966529
23699,99,Accelerometer,0.9732430000000001,1.7058687,10.959458,1550002966529
23700,99,Gyroscope,-0.03203988,-0.028338033999999998,0.021337522,1550002966539
23701,99,Accelerometer,0.5279215,0.5734113000000001,9.242816,1550002966540
23702,99,Gyroscope,0.027824916,-0.009401211500000001,-0.016536122,1550002966549
23703,99,Accelerometer,-0.25019407,1.7836802999999999,9.829395,1550002966550
23704,99,Gyroscope,-0.027152957000000002,0.074287325,0.0066767577,1550002966559
23705,99,Accelerometer,0.39145198,0.59017074,7.4711065,1550002966560
23706,99,Gyroscope,-0.072356984,0.08833723,0.017672332,1550002966569
23707,99,Accelerometer,-0.34476504,1.3096284,9.883265,1550002966570
23708,99,Gyroscope,-0.008826999,0.056572236,-0.011038333999999999,1550002966579
23709,99,Accelerometer,0.8439561,1.0594343000000002,11.148601,1550002966579
23710,99,Gyroscope,-0.052809298,0.060848295999999996,-0.011649198999999999,1550002966590
23711,99,Accelerometer,1.472434,1.1061212,9.296685,1550002966590
23712,99,Gyroscope,-0.06685919,0.03885714,0.032943964,1550002966599
23713,99,Accelerometer,0.9756372,0.82480246,9.736021000000001,1550002966600
23714,99,Gyroscope,0.025992319,0.01625513,0.0036224315000000003,1550002966609
23715,99,Accelerometer,2.2038627,1.4700398000000001,10.224439,1550002966610
23716,99,Gyroscope,-0.01737911,0.04007887,0.036609154,1550002966619
23717,99,Accelerometer,2.2433669999999997,0.47405192,8.662222,1550002966619
23718,99,Gyroscope,-0.009437865,0.03152676,0.0323331,1550002966629
23719,99,Accelerometer,1.9416976000000001,1.0462662,9.877279,1550002966629
23720,99,Gyroscope,0.029657512999999996,0.022363782000000002,-0.011649198999999999,1550002966640
23721,99,Accelerometer,2.2505496,1.2354081000000001,10.123882,1550002966640
23722,99,Gyroscope,-0.0509767,0.0058704205,-0.0018753556,1550002966649
23723,99,Accelerometer,1.5394716999999998,1.0151415000000001,10.031705,1550002966650
23724,99,Gyroscope,0.010720688999999999,-0.015509863999999998,-0.000653625,1550002966659
23725,99,Accelerometer,1.0199299000000002,0.5267244000000001,10.518925,1550002966660
23726,99,Gyroscope,0.04187482,-0.015509863999999998,0.006065893,1550002966669
23727,99,Accelerometer,0.92895025,1.2844891999999999,10.036493,1550002966670
23728,99,Gyroscope,-0.021044305,-0.006346885,0.040274344,1550002966679
23729,99,Accelerometer,0.79367787,1.4209588,9.497798,1550002966679
23730,99,Gyroscope,0.011942419,-0.012455538,0.05371338,1550002966690
23731,99,Accelerometer,0.37828386,1.1516110000000002,9.904813,1550002966690
23732,99,Gyroscope,0.03759876,-0.023451112000000003,0.045161266,1550002966699
23733,99,Accelerometer,0.45848963,1.4281414,9.846153999999999,1550002966700
23734,99,Gyroscope,-0.010659594,0.0034269579,0.023780985,1550002966709
23735,99,Accelerometer,0.8810662,0.8762778,9.860519,1550002966710
23736,99,Gyroscope,-0.0063835381999999994,-0.0032925587,0.032943964,1550002966719
23737,99,Accelerometer,0.5770026,0.7015011,10.263943,1550002966720
23738,99,Gyroscope,0.011942419,-0.021618515,0.024391849,1550002966729
23739,99,Accelerometer,0.5351041,0.80684596,10.049662,1550002966729
23740,99,Gyroscope,0.035155296,-0.021618515,-0.009205738,1550002966739
23741,99,Accelerometer,1.0989386,1.2114661,9.361329,1550002966740
23742,99,Gyroscope,0.014385881000000001,-0.006346885,-4.2759813000000006e-05,1550002966750
23743,99,Accelerometer,0.94690675,1.0474633,9.398438,1550002966750
23744,99,Gyroscope,-0.0008857511,-0.0057360195,0.015839735,1550002966759
23745,99,Accelerometer,1.5119383,0.8583213,9.872491,1550002966760
23746,99,Gyroscope,0.008888093,-0.0026816929999999998,0.0005681054,1550002966769
23747,99,Accelerometer,1.1240777,1.3802572,10.090363499999999,1550002966770
23748,99,Gyroscope,0.0021685753,-0.00023823230999999999,-0.008594873000000001,1550002966779
23749,99,Accelerometer,0.7637503000000001,0.9792285,9.408014999999999,1550002966779
23750,99,Gyroscope,-0.041202857999999995,-0.0014599635999999999,-0.011649198999999999,1550002966789
23751,99,Accelerometer,1.0905589,1.2593501,10.244789,1550002966791
23752,99,Gyroscope,0.04554001,-0.036279282999999996,-0.03608381,1550002966800
23753,99,Accelerometer,0.46686932,0.9648633,9.093178,1550002966800
23754,99,Gyroscope,0.09257663,-0.042998800000000004,-0.004929682,1550002966809
23755,99,Accelerometer,1.1180921999999998,0.6703765,7.581239699999999,1550002966810
23756,99,Gyroscope,0.02477059,0.040689737000000004,0.044550404,1550002966819
23757,99,Accelerometer,1.1180921999999998,2.2732944,10.729614999999999,1550002966820
23758,99,Gyroscope,-0.012492188999999999,0.09444588,0.045161266,1550002966829
23759,99,Accelerometer,0.50637364,1.6663644,13.193249,1550002966830
23760,99,Gyroscope,-0.072356984,-0.035668418,0.031722232999999996,1550002966839
23761,99,Accelerometer,1.0402806,0.44771573,11.731588,1550002966839
23762,99,Gyroscope,0.041263953,-0.08209418,-0.039749,1550002966850
23763,99,Accelerometer,0.92655605,1.2366052,9.5253315,1550002966850
23764,99,Gyroscope,-0.08396342400000001,-0.05460524,-0.0067622773,1550002966859
23765,99,Accelerometer,0.79008657,1.1192893,8.978256,1550002966860
23766,99,Gyroscope,-0.046089776,-0.061935622,-0.01287093,1550002966869
23767,99,Accelerometer,0.7589619000000001,0.61650693,10.292672999999999,1550002966870
23768,99,Gyroscope,0.08280279,-0.09553321,-0.011038333999999999,1550002966879
23769,99,Accelerometer,1.1899183,0.60214174,9.552864999999999,1550002966880
23770,99,Gyroscope,0.025381455,-0.07720725,-0.000653625,1550002966889
23771,99,Accelerometer,0.02873042,0.58298814,8.537724,1550002966889
23772,99,Gyroscope,-0.021044305,-0.030170628999999997,-0.023866504,1550002966899
23773,99,Accelerometer,-0.4309563,0.260968,8.730456,1550002966900
23774,99,Gyroscope,-0.02898555,0.0034269579,0.009731084000000001,1550002966909
23775,99,Accelerometer,1.043872,1.6783354,9.927557,1550002966910
23776,99,Gyroscope,-0.02165517,-0.006957751,-0.0043188166,1550002966919
23777,99,Accelerometer,0.6548142,0.8535328999999999,9.337387,1550002966920
23778,99,Gyroscope,-0.026542092000000003,-0.0057360195,-0.06479447,1550002966929
23779,99,Accelerometer,-0.17118542,1.5514427,10.126275999999999,1550002966930
23780,99,Gyroscope,-0.01127046,-0.016731594,-0.028142562000000003,1550002966939
23781,99,Accelerometer,0.6943185000000001,1.0079589,9.217675999999999,1550002966939
23782,99,Gyroscope,0.008277228000000001,0.0077030174,-0.0043188166,1550002966949
23783,99,Accelerometer,0.5291186,1.127669,8.996213000000001,1550002966949
23784,99,Gyroscope,0.016829342,0.03274849,-0.016536122,1550002966960
23785,99,Accelerometer,0.664391,1.340753,9.643844999999999,1550002966960
23786,99,Gyroscope,-0.034483336,0.05046358,-0.0018753556,1550002966969
23787,99,Accelerometer,1.0953473,0.9852139999999999,10.770316000000001,1550002966970
23788,99,Gyroscope,-0.0509767,0.03274849,-0.014703525,1550002966979
23789,99,Accelerometer,0.81163436,0.80924016,11.373655,1550002966980
23790,99,Gyroscope,-0.01127046,-0.022840247,-0.04097073,1550002966989
23791,99,Accelerometer,0.8631097,0.7757214,10.375273,1550002966989
23792,99,Gyroscope,-0.038759395,-0.04605312599999999,-0.037916407,1550002966999
23793,99,Accelerometer,1.5334862,1.127669,9.755175,1550002966999
23794,99,Gyroscope,-0.02532036,-0.028338033999999998,-0.014703525,1550002967010
23795,99,Accelerometer,1.3347674999999999,1.2174516000000002,9.93474,1550002967010
23796,99,Gyroscope,0.022937994,-0.057048699999999994,0.007287623399999999,1550002967019
23797,99,Accelerometer,0.6500258000000001,0.9828198,9.583989,1550002967020
23798,99,Gyroscope,0.021716263,-0.058270432000000004,-0.014703525,1550002967029
23799,99,Accelerometer,0.89902276,1.2114661,9.919178,1550002967030
23800,99,Gyroscope,0.0094989585,-0.047274857999999996,-0.015925256999999998,1550002967039
23801,99,Accelerometer,1.1336545,0.89662856,9.606734,1550002967040
23802,99,Gyroscope,0.013775015,-0.047885723,0.014007141,1550002967049
23803,99,Accelerometer,0.23223756,1.1791444,9.849746000000001,1550002967049
23804,99,Gyroscope,0.008888093,-0.049718317000000005,-0.017146988000000002,1550002967059
23805,99,Accelerometer,0.93014735,1.0785878999999998,9.996989,1550002967060
23806,99,Gyroscope,0.022327128999999998,-0.047274857999999996,-0.0067622773,1550002967070
23807,99,Accelerometer,0.7218518,1.316811,9.552864999999999,1550002967070
23808,99,Gyroscope,-0.0033292117999999997,-0.025894572999999997,0.007287623399999999,1550002967079
23809,99,Accelerometer,0.41180268,1.7920599999999998,9.488221000000001,1550002967080
23810,99,Gyroscope,-0.01737911,0.010146476,0.015228872,1550002967089
23811,99,Accelerometer,0.39145198,0.89064306,9.269152,1550002967090
23812,99,Gyroscope,-0.016768249,0.0077030174,0.014007141,1550002967099
23813,99,Accelerometer,0.51714754,1.4867992,9.587581,1550002967100
23814,99,Gyroscope,-0.037537664,0.008313879,0.008509354,1550002967109
23815,99,Accelerometer,0.92296475,0.9947908000000001,9.312247,1550002967109
23816,99,Gyroscope,-0.043646313,0.015033398,-0.0037079514000000003,1550002967119
23817,99,Accelerometer,0.7721300999999999,0.8607155000000001,9.340978,1550002967120
23818,99,Gyroscope,-0.008826999,-0.021618515,-0.038527273,1550002967130
23819,99,Accelerometer,0.7254431,1.4137761999999998,10.329783,1550002967130
23820,99,Gyroscope,-0.068080924,-0.013677267,-0.04280333,1550002967139
23821,99,Accelerometer,1.1348516000000002,1.7573439999999998,11.947066,1550002967140
23822,99,Gyroscope,-0.08029823,-0.04055534,0.01034195,1550002967149
23823,99,Accelerometer,0.3172317,0.015562311,12.041637,1550002967150
23824,99,Gyroscope,0.010720688999999999,-0.15417627,0.0323331,1550002967159
23825,99,Accelerometer,0.7445967,0.8583213,12.161347,1550002967160
23826,99,Gyroscope,0.025381455,-0.10897224400000001,-0.048301116,1550002967169
23827,99,Accelerometer,2.9496564999999997,1.1061212,7.9930425000000005,1550002967169
23828,99,Gyroscope,-0.10961977,-0.04910745,0.01034195,1550002967180
23829,99,Accelerometer,1.0307038,1.0893618,8.180987,1550002967180
23830,99,Gyroscope,0.0076663624,-0.08881369,0.01156368,1550002967189
23831,99,Accelerometer,0.22266077,0.8403648000000001,10.876859,1550002967190
23832,99,Gyroscope,0.081581056,-0.10713965,-0.037916407,1550002967199
23833,99,Accelerometer,0.748188,0.8499416,9.452309,1550002967200
23834,99,Gyroscope,-0.020433438999999998,-0.101031,-0.007984008,1550002967209
23835,99,Accelerometer,0.748188,0.8499416,9.452309,1550002967210
23836,99,Gyroscope,0.11456778,-0.10591792,0.031111367,1550002967219
23837,99,Accelerometer,0.25977087,1.1145009,8.391677,1550002967219
23838,99,Gyroscope,0.09074404,-0.092478886,0.05126992,1550002967229
23839,99,Accelerometer,0.9900024,2.1260512,10.796653,1550002967229
23840,99,Gyroscope,-0.034483336,-0.07170947,0.079369724,1550002967240
23841,99,Accelerometer,0.7350199000000001,1.0187328000000002,10.7990465,1550002967240
23842,99,Gyroscope,0.027824916,-0.042387932999999996,0.054324247,1550002967249
23843,99,Accelerometer,-0.1436521,1.1552023,9.545682000000001,1550002967250
23844,99,Gyroscope,-0.034483336,-0.04055534,0.048215594,1550002967259
23845,99,Accelerometer,1.0199299000000002,1.1180921999999998,7.9930425000000005,1550002967260
23846,99,Gyroscope,-0.0008857511,-0.016731594,0.046993863,1550002967269
23847,99,Accelerometer,0.89064306,1.7705121,9.992201,1550002967270
23848,99,Gyroscope,0.0632551,-0.010622941,0.015228872,1550002967279
23849,99,Accelerometer,-0.08259996,0.4441244000000001,8.937555,1550002967279
23850,99,Gyroscope,-0.027152957000000002,0.022974647999999997,0.015228872,1550002967289
23851,99,Accelerometer,0.21906945,1.6579846999999999,9.920375,1550002967290
23852,99,Gyroscope,-0.015546517,0.008313879,0.06348722400000001,1550002967299
23853,99,Accelerometer,0.59256494,0.8822633,10.499771,1550002967300
23854,99,Gyroscope,-0.015546517,-0.0014599635999999999,0.050659052999999996,1550002967309
23855,99,Accelerometer,0.1448492,1.4137761999999998,9.751583,1550002967310
23856,99,Gyroscope,-0.02898555,0.008924745,0.044550404,1550002967319
23857,99,Accelerometer,0.48602295,0.89064306,9.479841,1550002967320
23858,99,Gyroscope,-0.012492188999999999,0.0040378235,0.056767705999999994,1550002967329
23859,99,Accelerometer,0.9576806999999999,1.1911154,10.254366000000001,1550002967329
23860,99,Gyroscope,0.03882049,-0.010012077,0.044550404,1550002967339
23861,99,Accelerometer,0.51595044,1.3922282,9.472659,1550002967339
23862,99,Gyroscope,-0.027763822999999997,0.0009834989999999999,0.054935113,1550002967350
23863,99,Accelerometer,0.59017074,0.94092125,9.339781,1550002967350
23864,99,Gyroscope,-0.033261612,-0.004514288,0.07020674,1550002967359
23865,99,Accelerometer,0.6368576,1.2389994,10.577583,1550002967360
23866,99,Gyroscope,0.029046647000000002,-0.026505437000000003,0.06287636,1550002967369
23867,99,Accelerometer,0.82240826,1.1348516000000002,10.145430000000001,1550002967370
23868,99,Gyroscope,-0.026542092000000003,-0.022840247,0.04760473,1550002967379
23869,99,Accelerometer,0.94570965,1.1480197,10.33098,1550002967380
23870,99,Gyroscope,-0.01004873,-0.063768215,0.053102515999999995,1550002967389
23871,99,Accelerometer,0.9780314,0.7386111999999999,9.852139999999999,1550002967389
23872,99,Gyroscope,0.014385881000000001,-0.07048774,0.03722002,1550002967399
23873,99,Accelerometer,0.6823475,0.80325466,9.15423,1550002967400
23874,99,Gyroscope,-0.03937026,-0.058270432000000004,0.04210694,1550002967410
23875,99,Accelerometer,0.7242460000000001,0.6967127,9.100361,1550002967410
23876,99,Gyroscope,0.0009468458599999999,-0.013677267,0.021337522,1550002967419
23877,99,Accelerometer,0.36272156,1.0929531000000001,10.565612,1550002967420
23878,99,Gyroscope,-0.0045509413,-0.010622941,0.015839735,1550002967429
23879,99,Accelerometer,0.23104046,0.2765303,9.864111,1550002967430
23880,99,Gyroscope,-0.050365835,-0.013066402,0.0017898360000000002,1550002967439
23881,99,Accelerometer,0.31364042,1.2880806,9.964667,1550002967439
23882,99,Gyroscope,-0.016768249,-0.035668418,-0.010427468,1550002967449
23883,99,Accelerometer,0.49919105,1.3467385,9.255983,1550002967449
23884,99,Gyroscope,0.004612036,-0.039944474,0.016450599999999996,1550002967460
23885,99,Accelerometer,0.5781997,0.8379706,7.6003933,1550002967460
23886,99,Gyroscope,-0.03509419999999999,0.005259555,0.0127854105,1550002967469
23887,99,Accelerometer,-0.031124622,0.80804306,6.897695,1550002967470
23888,99,Gyroscope,-0.0033292117999999997,0.08406117,-0.04097073,1550002967479
23889,99,Accelerometer,0.9708488000000001,2.6862943,10.808622999999999,1550002967480
23890,99,Gyroscope,0.040653087000000004,0.10849578,0.016450599999999996,1550002967489
23891,99,Accelerometer,-0.9864110999999999,1.1013328000000002,10.396821000000001,1550002967490
23892,99,Gyroscope,-0.10900889,0.033970222,0.05126992,1550002967499
23893,99,Accelerometer,-0.7541734999999999,1.4748282,13.567941000000001,1550002967499
23894,99,Gyroscope,0.040653087000000004,-0.030781494,-0.0030970859999999998,1550002967509
23895,99,Accelerometer,2.6276363999999997,1.4484920000000001,12.056003,1550002967509
23896,99,Gyroscope,-0.03814853,-0.010622941,0.02317012,1550002967520
23897,99,Accelerometer,1.5131354,2.31639,9.452309,1550002967520
23898,99,Gyroscope,-0.076633036,0.015644263000000002,0.06531982,1550002967530
23899,99,Accelerometer,0.16759412,0.61411273,9.379285000000001,1550002967530
23900,99,Gyroscope,0.085857116,-0.014898999,0.046382997,1550002967539
23901,99,Accelerometer,1.0833763,1.3347674999999999,10.494983,1550002967540
23902,99,Gyroscope,0.038209625,-0.030170628999999997,0.09769568,1550002967549
23903,99,Accelerometer,0.94930094,1.2282255,9.615114,1550002967550
23904,99,Gyroscope,0.029657512999999996,-0.023451112000000003,0.11052385,1550002967559
23905,99,Accelerometer,0.81522566,0.7326256999999999,10.298658,1550002967559
23906,99,Gyroscope,0.10479393599999999,0.006481286,0.0903653,1550002967569
23907,99,Accelerometer,0.33997664,1.0474633,9.396044999999999,1550002967570
23908,99,Gyroscope,-0.03387247,0.03580282,0.094030485,1550002967580
23909,99,Accelerometer,-0.21428105,0.748188,9.856929,1550002967580
23910,99,Gyroscope,-0.009437865,0.0040378235,0.05126992,1550002967589
23911,99,Accelerometer,0.26336220000000005,0.79487497,10.611102,1550002967590
23912,99,Gyroscope,0.032711837,-0.021618515,0.019504927,1550002967599
23913,99,Accelerometer,0.712275,1.6986861,10.201694,1550002967600
23914,99,Gyroscope,-0.041813724,-0.013677267,0.043328673,1550002967609
23915,99,Accelerometer,0.51116204,1.2497733,8.845378,1550002967610
23916,99,Gyroscope,0.022937994,-0.010012077,0.05371338,1550002967619
23917,99,Accelerometer,0.36870706,1.3359646,9.23683,1550002967619
23918,99,Gyroscope,0.008888093,0.012589939,0.07692626,1550002967630
23919,99,Accelerometer,0.8690952,0.91578215,9.495403999999999,1550002967630
23920,99,Gyroscope,-0.043646313,0.024196379,0.082424045,1550002967639
23921,99,Accelerometer,1.0307038,0.50757074,9.518148,1550002967640
23922,99,Gyroscope,-0.01127046,0.0022052303,0.064708956,1550002967649
23923,99,Accelerometer,0.92775315,0.9612719999999999,10.454282000000001,1550002967650
23924,99,Gyroscope,-0.059528813,-0.006957751,0.04760473,1550002967659
23925,99,Accelerometer,1.5897499,0.5303157,9.8916445,1550002967660
23926,99,Gyroscope,-0.073578715,-0.0075686146,0.046993863,1550002967669
23927,99,Accelerometer,1.3670892,0.44532153,9.67018,1550002967669
23928,99,Gyroscope,-0.02532036,-0.013066402,0.027446175,1550002967679
23929,99,Accelerometer,1.3227965,1.091756,9.752781,1550002967680
23930,99,Gyroscope,-0.037537664,-0.025894572999999997,0.012174546000000001,1550002967690
23931,99,Accelerometer,1.1372458,0.8511386999999999,10.134656,1550002967690
23932,99,Gyroscope,-0.016768249,-0.035057552,0.019504927,1550002967700
