,statusId,sensorName,valueX,valueY,valueZ,timestamp
23933,99,Accelerometer,0.89184016,1.3922282,9.491813,1550002967700
23934,99,Gyroscope,-0.016768249,-0.017953325,0.0127854105,1550002967709
23935,99,Accelerometer,0.27533320000000006,1.1575965,9.498994999999999,1550002967710
23936,99,Gyroscope,-0.05708535,0.0015943646,0.009120219,1550002967719
23937,99,Accelerometer,0.79966336,1.1971009,10.059238,1550002967720
23938,99,Gyroscope,-0.008216133,-0.009401211500000001,0.0048441626,1550002967729
23939,99,Accelerometer,0.7158663000000001,1.1085154,10.29387,1550002967729
23940,99,Gyroscope,-0.02532036,-0.030781494,-0.0140926605,1550002967740
23941,99,Accelerometer,0.80564886,0.4429273,9.204509,1550002967740
23942,99,Gyroscope,-0.041202857999999995,-0.021618515,-0.017757852,1550002967749
23943,99,Accelerometer,1.1324573999999998,1.2797008,9.8042555,1550002967750
23944,99,Gyroscope,-0.0027183462,-0.025283707000000002,-0.0037079514000000003,1550002967759
23945,99,Accelerometer,1.9979613,0.80684596,9.475052999999999,1550002967760
23946,99,Gyroscope,-0.016157383,-0.014288133,-0.020812178,1550002967769
23947,99,Accelerometer,1.9045875,1.043872,9.8437605,1550002967770
23948,99,Gyroscope,-0.008826999,-0.024672844,-0.027531696,1550002967779
23949,99,Accelerometer,2.006341,0.8367735000000001,9.791088,1550002967779
23950,99,Gyroscope,0.010720688999999999,-0.024672844,-0.012260064499999999,1550002967789
23951,99,Accelerometer,2.0398598000000003,0.9852139999999999,9.424775,1550002967789
23952,99,Gyroscope,-0.008826999,-0.008790346,0.0011789708,1550002967800
23953,99,Accelerometer,1.8171991000000003,1.3060371000000002,9.645041,1550002967800
23954,99,Gyroscope,0.0040011713,0.00037263334000000003,0.04760473,1550002967810
23955,99,Accelerometer,2.2505496,1.1192893,9.249998,1550002967810
23956,99,Gyroscope,0.025381455,0.0009834989999999999,0.045161266,1550002967819
23957,99,Accelerometer,1.4389153000000001,1.6400281000000003,8.656236999999999,1550002967820
23958,99,Gyroscope,0.027824916,0.010146476,0.06287636,1550002967829
23959,99,Accelerometer,2.086547,0.81163436,7.597999000000001,1550002967830
23960,99,Gyroscope,0.14022411,0.006481286,0.05126992,1550002967839
23961,99,Accelerometer,1.4425066,1.7441759,6.4523735,1550002967839
23962,99,Gyroscope,0.0070554977,0.068178676,0.06959588,1550002967849
23963,99,Accelerometer,-0.59855044,1.5921441,8.401254,1550002967849
23964,99,Gyroscope,-0.10412197599999999,0.15247807,0.10624779,1550002967860
23965,99,Accelerometer,1.0079589,1.4784195,14.895526,1550002967860
23966,99,Gyroscope,0.06997461599999999,0.015644263000000002,0.086700104,1550002967869
23967,99,Accelerometer,1.2473791,0.27892449999999996,10.8229885,1550002967870
23968,99,Gyroscope,0.07119635,0.04740926,0.03844175,1550002967879
23969,99,Accelerometer,-0.10534488,0.89423436,8.377312,1550002967880
23970,99,Gyroscope,-0.17192802,0.12010222,0.10197174,1550002967889
23971,99,Accelerometer,0.46327803,0.7086836999999999,9.866506,1550002967889
23972,99,Gyroscope,0.02721405,0.07001127,0.121519424,1550002967899
23973,99,Accelerometer,0.6691794,1.436521,10.546458,1550002967899
23974,99,Gyroscope,0.016218476000000003,0.033970222,0.090976164,1550002967910
23975,99,Accelerometer,1.411382,0.9923966000000001,9.464279,1550002967910
23976,99,Gyroscope,-0.058917947000000005,0.011368208000000001,0.13068241,1550002967919
23977,99,Accelerometer,2.2541409,1.2006921999999998,10.380061,1550002967920
23978,99,Gyroscope,0.07486154,-0.025283707000000002,0.13862365,1550002967929
23979,99,Accelerometer,1.7992426,1.1145009,10.189722,1550002967930
23980,99,Gyroscope,-0.0039400775,-0.055216104,0.10441519,1550002967939
23981,99,Accelerometer,2.859874,0.6991069000000001,9.161413,1550002967940
23982,99,Gyroscope,0.018051071000000002,-0.102863595,0.13984539,1550002967949
23983,99,Accelerometer,2.5246856,2.1140802000000005,12.24275,1550002967949
23984,99,Gyroscope,0.06997461599999999,-0.033224955,0.12762809,1550002967959
23985,99,Accelerometer,2.3535004,-0.12808979,8.725667999999999,1550002967960
23986,99,Gyroscope,-0.034483336,0.028472435,0.13984539,1550002967970
23987,99,Accelerometer,1.4520833,1.091756,7.098808,1550002967970
23988,99,Gyroscope,-0.07174612,0.08772636,0.087921835,1550002967979
23989,99,Accelerometer,1.0618285,0.38187516,8.963891,1550002967980
23990,99,Gyroscope,-0.01004873,0.07917425,0.037830885,1550002967989
23991,99,Accelerometer,0.25617957,1.2665327,9.976639,1550002967990
23992,99,Gyroscope,-0.110230625,0.099943675,0.037830885,1550002967999
23993,99,Accelerometer,-0.24061728,0.9852139999999999,9.2069025,1550002968000
23994,99,Gyroscope,-0.08946121,0.0993328,0.018283198,1550002968009
23995,99,Accelerometer,-1.4604629999999998,1.9249381999999997,11.23958,1550002968009
23996,99,Gyroscope,-0.016157383,0.10238712,0.01034195,1550002968020
23997,99,Accelerometer,-0.092176765,0.6619968,10.455478999999999,1550002968020
23998,99,Gyroscope,-0.04242459,0.07611992,0.032943964,1550002968029
23999,99,Accelerometer,0.05626374,2.0135236,9.625888,1550002968030
24000,99,Gyroscope,-0.047311507,0.085893765,0.046382997,1550002968039
24001,99,Accelerometer,0.61171854,1.1755531000000001,9.16261,1550002968040
24002,99,Gyroscope,0.016829342,0.06329175,0.053102515999999995,1550002968049
24003,99,Accelerometer,1.0175357,1.8962077000000002,10.637438000000001,1550002968050
24004,99,Gyroscope,0.021105397,0.06512435,0.082424045,1550002968059
24005,99,Accelerometer,1.5478513999999999,0.8786719999999999,9.661800999999999,1550002968059
24006,99,Gyroscope,0.018051071000000002,0.03885714,0.087921835,1550002968069
24007,99,Accelerometer,1.7573439999999998,0.90261406,10.530896,1550002968069
24008,99,Gyroscope,0.055313855,-0.00023823230999999999,0.08608924,1550002968080
24009,99,Accelerometer,1.8447324,0.90859956,10.511743,1550002968080
24010,99,Gyroscope,0.031490106000000004,-0.01734246,0.07020674,1550002968089
24011,99,Accelerometer,1.8543092,0.5746084,9.386467999999999,1550002968090
24012,99,Gyroscope,-0.014324786,-0.025283707000000002,0.058600303,1550002968099
24013,99,Accelerometer,1.6101006000000002,1.5334862,9.800664999999999,1550002968100
24014,99,Gyroscope,0.04370741,-0.034446687000000004,0.06043289599999999,1550002968109
24015,99,Accelerometer,1.590947,0.94331545,9.661800999999999,1550002968110
24016,99,Gyroscope,0.024159724,-0.0075686146,0.06043289599999999,1550002968119
24017,99,Accelerometer,0.5386954,1.2785037000000001,9.363723,1550002968119
24018,99,Gyroscope,-0.0027183462,0.004648689,0.058600303,1550002968130
24019,99,Accelerometer,0.5770026,0.997185,10.129868,1550002968130
24020,99,Gyroscope,0.0650877,-0.016731594,0.072039336,1550002968139
24021,99,Accelerometer,0.58298814,0.93493575,8.762777999999999,1550002968140
24022,99,Gyroscope,-0.030207282000000002,0.02114205,0.064708956,1550002968149
24023,99,Accelerometer,0.37349546,0.7697359,8.759186999999999,1550002968150
24024,99,Gyroscope,0.00033598019999999995,0.041911468,0.054324247,1550002968159
24025,99,Accelerometer,-0.25019407,0.044292733,6.777985,1550002968159
24026,99,Gyroscope,0.05164866,0.11888049,0.014007141,1550002968170
24027,99,Accelerometer,0.46926352,0.81402856,7.9427642999999994,1550002968170
24028,99,Gyroscope,-0.092515536,0.21967325,0.0011789708,1550002968179
24029,99,Accelerometer,-1.7908629,1.1563994,12.559982000000002,1550002968180
24030,99,Gyroscope,-0.07968736400000001,0.14392596,0.007898489,1550002968189
24031,99,Accelerometer,0.047884032,0.23463176,13.498509,1550002968190
24032,99,Gyroscope,0.058368175999999994,0.033970222,0.0005681054,1550002968199
24033,99,Accelerometer,1.9692308999999997,0.6991069000000001,10.145430000000001,1550002968200
24034,99,Gyroscope,-0.080909096,0.052907042,0.039052617000000005,1550002968209
24035,99,Accelerometer,1.3706805,2.4253263,9.8916445,1550002968210
24036,99,Gyroscope,-0.068080924,0.025418106,0.070817605,1550002968219
24037,99,Accelerometer,1.4808137,0.7170634,9.405622,1550002968220
24038,99,Gyroscope,0.010109824,-0.013066402,0.0744828,1550002968229
24039,99,Accelerometer,2.1296425,1.602918,10.229227,1550002968230
24040,99,Gyroscope,0.05653558,-0.063768215,0.08425664,1550002968239
24041,99,Accelerometer,2.6372132,1.4161704,10.406398,1550002968240
24042,99,Gyroscope,0.11029173,-0.11141571,0.09769568,1550002968249
24043,99,Accelerometer,1.7896657999999999,2.1200657000000005,11.048044,1550002968250
24044,99,Gyroscope,0.058979042,-0.1291308,0.16794519,1550002968259
24045,99,Accelerometer,2.0757727999999998,0.05626374,8.674192,1550002968260
24046,99,Gyroscope,0.057146445,-0.09492235,0.11296731,1550002968269
24047,99,Accelerometer,0.7194576,0.93613285,9.91798,1550002968270
24048,99,Gyroscope,0.068752885,-0.079650715,0.15084097,1550002968279
24049,99,Accelerometer,1.0402806,0.90620536,10.0508585,1550002968280
24050,99,Gyroscope,0.021105397,-0.050329182,0.082424045,1550002968289
24051,99,Accelerometer,-0.11372458,0.9995792,8.9998045,1550002968290
24052,99,Gyroscope,0.020494534,-0.038111877,0.059822034,1550002968299
24053,99,Accelerometer,-0.48003745,1.174356,9.578004,1550002968299
24054,99,Gyroscope,0.022937994,-0.028948900000000003,0.06837415,1550002968310
24055,99,Accelerometer,0.10175357,1.3180081,9.43914,1550002968310
24056,99,Gyroscope,0.019883668,-0.01734246,0.087921835,1550002968319
24057,99,Accelerometer,-0.34715924,1.661576,9.561244,1550002968319
24058,99,Gyroscope,-0.035705067,0.0028160921999999997,0.09280875,1550002968330
24059,99,Accelerometer,0.009576807,0.9935937,10.055647,1550002968330
24060,99,Gyroscope,0.03759876,-0.01978592,0.09341962,1550002968339
24061,99,Accelerometer,0.830788,1.2401965,9.5971575,1550002968339
24062,99,Gyroscope,0.035155296,-0.014288133,0.09341962,1550002968350
24063,99,Accelerometer,1.2725182,0.8475474000000001,9.082403999999999,1550002968350
24064,99,Gyroscope,0.0027794409999999997,-0.014898999,0.07753713,1550002968359
24065,99,Accelerometer,1.3204023,0.81522566,9.624691,1550002968359
24066,99,Gyroscope,0.06264423599999999,-0.015509863999999998,0.068985015,1550002968370
24067,99,Accelerometer,1.0426749,0.8367735000000001,9.97185,1550002968370
24068,99,Gyroscope,0.0021685753,-0.012455538,0.0885327,1550002968379
24069,99,Accelerometer,1.1911154,0.8391677,10.487801,1550002968379
24070,99,Gyroscope,0.047983468,-0.07720725,0.090976164,1550002968390
24071,99,Accelerometer,1.6675615000000001,0.51475334,10.722432000000001,1550002968390
24072,99,Gyroscope,0.04370741,-0.07415293,0.09891741,1550002968399
24073,99,Accelerometer,1.7010802999999999,1.4544774999999999,9.782708,1550002968399
24074,99,Gyroscope,-0.0008857511,-0.050329182,0.106858656,1550002968410
24075,99,Accelerometer,1.2342110000000002,1.4077905000000002,9.690532000000001,1550002968410
24076,99,Gyroscope,0.05348126,-0.06560081,0.111134715,1550002968419
24077,99,Accelerometer,0.58777654,1.2677298000000001,10.647015,1550002968419
24078,99,Gyroscope,0.06386597,-0.066822544,0.08486751,1550002968430
24079,99,Accelerometer,0.5805939,1.3563153000000001,9.39365,1550002968429
24080,99,Gyroscope,0.029657512999999996,-0.051550914,0.11174558,1550002968440
24081,99,Accelerometer,0.5805939,1.328782,9.828198,1550002968440
24082,99,Gyroscope,0.043096546,-0.039944474,0.10808039,1550002968449
24083,99,Accelerometer,0.21787235,1.1659763,10.0987425,1550002968450
24084,99,Gyroscope,0.035766162000000004,-0.029559765,0.10808039,1550002968459
24085,99,Accelerometer,0.075417355,1.127669,8.649054,1550002968459
24086,99,Gyroscope,0.0040011713,-0.019175055,0.105636925,1550002968470
24087,99,Accelerometer,-0.36631286,0.92057055,9.68694,1550002968470
24088,99,Gyroscope,-0.07480045,0.09566761,0.056156844000000004,1550002968479
24089,99,Accelerometer,0.7433996,1.5131354,12.786234,1550002968479
24090,99,Gyroscope,-0.10228938,-0.04605312599999999,0.10624779,1550002968490
24091,99,Accelerometer,-0.93134445,0.2645593,10.316614999999999,1550002968490
24092,99,Gyroscope,0.018051071000000002,-0.10530706,0.017061466,1550002968499
24093,99,Accelerometer,1.958457,0.5315128,9.742006,1550002968499
24094,99,Gyroscope,-0.0027183462,-0.0039034244,-0.0018753556,1550002968510
24095,99,Accelerometer,0.8499416,1.316811,6.7600284,1550002968510
24096,99,Gyroscope,-0.111452356,0.030305027999999998,0.0323331,1550002968519
24097,99,Accelerometer,-0.7146691999999999,1.6112977,9.165004,1550002968519
24098,99,Gyroscope,0.091965765,-0.034446687000000004,0.06776328400000001,1550002968529
24099,99,Accelerometer,0.35553896,-0.48243165,11.597513000000001,1550002968530
24100,99,Gyroscope,0.073028944,-0.09064629,0.03355483,1550002968539
24101,99,Accelerometer,2.146402,1.0127473,9.864111,1550002968540
24102,99,Gyroscope,-0.009437865,-0.058270432000000004,0.03722002,1550002968549
24103,99,Accelerometer,1.9955671000000001,1.4987701999999998,8.020576,1550002968550
24104,99,Gyroscope,0.0033903066,-0.047274857999999996,0.0726502,1550002968559
24105,99,Accelerometer,0.32202014,1.1504139,9.270349000000001,1550002968560
24106,99,Gyroscope,0.035155296,-0.09431147599999999,0.03599829,1550002968569
24107,99,Accelerometer,1.1324573999999998,0.43933599999999995,9.994595,1550002968570
24108,99,Gyroscope,0.07180721,-0.101031,0.05249165,1550002968579
24109,99,Accelerometer,1.9045875,1.4317327,9.840169,1550002968580
24110,99,Gyroscope,0.05775731,-0.102863595,0.10624779,1550002968589
24111,99,Accelerometer,0.62488663,0.8283938,10.291476,1550002968589
24112,99,Gyroscope,0.048594332999999997,-0.092478886,0.092197895,1550002968600
24113,99,Accelerometer,-0.008379705999999999,0.9900024,9.627085000000001,1550002968600
24114,99,Gyroscope,-0.0014966168,-0.03750101,0.10624779,1550002968609
24115,99,Accelerometer,-0.7326256999999999,0.33518824,7.994239299999999,1550002968610
24116,99,Gyroscope,0.08402452,0.00037263334000000003,0.06531982,1550002968619
24117,99,Accelerometer,-0.4213795,2.27928,9.147048,1550002968619
24118,99,Gyroscope,0.0052229017,0.02114205,0.11968683,1550002968629
24119,99,Accelerometer,0.34237084,1.9572599,9.375694000000001,1550002968630
24120,99,Gyroscope,0.043096546,0.048020124000000004,0.11418904,1550002968639
24121,99,Accelerometer,-0.7781156,1.9165584999999998,10.7751045,1550002968640
24122,99,Gyroscope,0.07180721,0.0431332,0.122741155,1550002968649
24123,99,Accelerometer,-0.10414778,1.5717934,9.78989,1550002968650
24124,99,Gyroscope,0.0021685753,0.043744065,0.16733432,1550002968659
24125,99,Accelerometer,0.6332663000000001,1.8411411,9.56723,1550002968660
24126,99,Gyroscope,0.032711837,0.030305027999999998,0.17955163,1550002968669
24127,99,Accelerometer,1.0570401000000003,1.4628572,10.3692875,1550002968670
24128,99,Gyroscope,0.029046647000000002,0.01747686,0.15145183,1550002968679
24129,99,Accelerometer,0.45848963,1.3754688999999998,9.579201,1550002968679
24130,99,Gyroscope,-0.01127046,0.024196379,0.15939307,1550002968689
24131,99,Accelerometer,0.93254155,1.9632453999999997,10.080786999999999,1550002968690
24132,99,Gyroscope,0.04187482,-0.00023823230999999999,0.17710817,1550002968700
24133,99,Accelerometer,1.4676456,1.3503298000000001,9.791088,1550002968700
24134,99,Gyroscope,0.058979042,-0.0026816929999999998,0.17894076,1550002968709
24135,99,Accelerometer,0.9516952,1.4389153000000001,9.709685,1550002968709
24136,99,Gyroscope,0.006444632,0.0028160921999999997,0.18993634,1550002968719
24137,99,Accelerometer,0.60573304,1.1875241,10.611102,1550002968720
24138,99,Gyroscope,0.021105397,-0.01856419,0.20581883,1550002968729
24139,99,Accelerometer,1.400608,0.6775591,10.377667,1550002968730
24140,99,Gyroscope,0.07791587,-0.042387932999999996,0.18566029,1550002968739
24141,99,Accelerometer,1.4329298000000001,0.8331822,9.226056,1550002968740
24142,99,Gyroscope,0.03393357,-0.027727167999999996,0.15878221,1550002968749
24143,99,Accelerometer,0.5722142,0.45250413,8.993818,1550002968750
24144,99,Gyroscope,-0.010659594,-0.0057360195,0.13495846,1550002968759
24145,99,Accelerometer,0.38307226,0.60094464,10.014946,1550002968760
24146,99,Gyroscope,0.03759876,-0.013677267,0.11785423,1550002968769
24147,99,Accelerometer,0.51714754,0.46567222,9.589975,1550002968770
24148,99,Gyroscope,-0.019211708,-0.0032925587,0.0885327,1550002968779
24149,99,Accelerometer,0.24181437,0.58777654,9.757569,1550002968779
24150,99,Gyroscope,0.0015577096,-0.013677267,0.064708956,1550002968790
24151,99,Accelerometer,0.08499416,0.30645782,9.803059,1550002968790
24152,99,Gyroscope,0.0113315545,0.00037263334000000003,0.037830885,1550002968799
24153,99,Accelerometer,0.13407529999999998,0.27892449999999996,9.913192,1550002968800
24154,99,Gyroscope,0.034544434,-0.0039034244,0.0323331,1550002968809
24155,99,Accelerometer,0.6775591,0.05626374,9.66659,1550002968809
24156,99,Gyroscope,0.06753115,-0.015509863999999998,0.014618006999999999,1550002968819
24157,99,Accelerometer,0.92655605,0.32680854,8.823831,1550002968820
24158,99,Gyroscope,0.08097019,0.033359356,-0.009816604,1550002968829
24159,99,Accelerometer,1.4927847,1.5634137,10.521319,1550002968830
24160,99,Gyroscope,0.028435782000000003,0.066956945,-0.017757852,1550002968839
24161,99,Accelerometer,0.79367787,0.5734113000000001,10.868478999999999,1550002968839
24162,99,Gyroscope,-0.049144104,-0.05582697,0.0017898360000000002,1550002968849
24163,99,Accelerometer,0.58897364,0.62967503,12.082339,1550002968850
24164,99,Gyroscope,0.05470299,-0.07781812,-0.06357274,1550002968859
24165,99,Accelerometer,1.9728221999999997,0.60812724,9.52174,1550002968860
24166,99,Gyroscope,-0.06258314,-0.03261409,-0.09289428,1550002968869
24167,99,Accelerometer,1.9512744,1.4281414,9.181764,1550002968869
24168,99,Gyroscope,0.029657512999999996,-0.066822544,-0.06479447,1550002968879
24169,99,Accelerometer,0.61171854,0.94451255,10.691308,1550002968880
24170,99,Gyroscope,0.05348126,-0.10530706,-0.08739649,1550002968889
24171,99,Accelerometer,1.2797008,0.4405331,10.936713000000001,1550002968890
24172,99,Gyroscope,0.03210097,-0.09675494,-0.10877677,1550002968899
24173,99,Accelerometer,1.7776948000000001,0.78410107,9.753978,1550002968900
24174,99,Gyroscope,0.040653087000000004,-0.056437835,-0.10755505,1550002968909
24175,99,Accelerometer,1.0594343000000002,0.7469909,8.768764,1550002968909
24176,99,Gyroscope,-0.031429015,-0.004514288,-0.112441964,1550002968920
24177,99,Accelerometer,-0.36990416,0.06584055,9.23683,1550002968920
24178,99,Gyroscope,-0.05708535,0.0034269579,-0.16131118,1550002968929
24179,99,Accelerometer,0.37349546,-0.108936176,9.79827,1550002968930
24180,99,Gyroscope,-0.0045509413,0.0009834989999999999,-0.23217155,1550002968939
24181,99,Accelerometer,0.45489833,1.0749966,9.564836,1550002968939
24182,99,Gyroscope,-0.05708535,0.021752916,-0.23400414,1550002968950
24183,99,Accelerometer,0.059855044,0.7529764,8.670602,1550002968950
24184,99,Gyroscope,-0.03387247,0.048020124000000004,-0.22484116,1550002968959
24185,99,Accelerometer,-0.073023155,0.1364695,9.545682000000001,1550002968960
24186,99,Gyroscope,0.02354886,0.062680885,-0.21812165,1550002968969
24187,99,Accelerometer,0.39145198,0.81642276,9.726444,1550002968969
24188,99,Gyroscope,-0.022266036,0.07795252,-0.1820806,1550002968980
24189,99,Accelerometer,0.45729253,0.6967127,9.114726,1550002968980
24190,99,Gyroscope,-0.013103055,0.06390262,-0.1820806,1550002968989
24191,99,Accelerometer,1.0606314,0.82240826,9.890448,1550002968990
24192,99,Gyroscope,-0.021044305,0.0571831,-0.17352848,1550002968999
24193,99,Accelerometer,1.5490485,0.8678981,10.060435,1550002968999
24194,99,Gyroscope,-0.05586362,0.058404832999999996,-0.19368704,1550002969010
24195,99,Accelerometer,1.8626889,0.736217,9.7563715,1550002969010
24196,99,Gyroscope,-0.0369268,0.027250702999999998,-0.18452406,1550002969019
24197,99,Accelerometer,1.4939818,0.9828198,11.405977,1550002969020
24198,99,Gyroscope,-0.014935651999999999,-0.00817948,-0.18269145,1550002969029
24199,99,Accelerometer,1.2174516000000002,0.8834603999999999,10.420763,1550002969030
24200,99,Gyroscope,-0.07846563,-0.025283707000000002,-0.17658281,1550002969039
24201,99,Accelerometer,1.5454572,1.4317327,9.937134,1550002969040
24202,99,Gyroscope,-0.047922373,-0.053383507000000004,-0.15275906,1550002969049
24203,99,Accelerometer,1.7441759,0.89662856,9.68694,1550002969050
24204,99,Gyroscope,-0.016157383,-0.06926601,-0.13687657,1550002969059
24205,99,Accelerometer,1.3227965,1.0307038,9.210494,1550002969059
24206,99,Gyroscope,-0.028374685,-0.047885723,-0.12771359,1550002969070
24207,99,Accelerometer,1.3084313,0.8331822,9.713275999999999,1550002969070
24208,99,Gyroscope,-0.018600842,-0.036279282999999996,-0.14054176,1550002969079
24209,99,Accelerometer,1.3587095,1.0307038,10.3453455,1550002969080
24210,99,Gyroscope,-0.017989976,-0.05216177599999999,-0.17413935,1550002969089
24211,99,Accelerometer,0.35553896,0.36272156,9.607930999999999,1550002969089
24212,99,Gyroscope,-0.044868045,-0.06621168,-0.19002184,1550002969100
24213,99,Accelerometer,0.78888947,0.33638534,9.56723,1550002969100
24214,99,Gyroscope,0.004612036,-0.04910745,-0.19063272,1550002969109
24215,99,Accelerometer,0.89423436,1.0726023999999998,10.341754,1550002969110
24216,99,Gyroscope,-0.016157383,-0.032003224,-0.1942979,1550002969119
24217,99,Accelerometer,0.5231331,0.49320555,9.5385,1550002969119
24218,99,Gyroscope,-0.035705067,-0.033224955,-0.20590433,1550002969129
24219,99,Accelerometer,0.5542577,1.2916718999999999,10.447099,1550002969130
24220,99,Gyroscope,-0.011881325,-0.049718317000000005,-0.19002184,1550002969139
24221,99,Accelerometer,1.1073183000000002,0.9528923,9.381680000000001,1550002969140
24222,99,Gyroscope,-0.034483336,-0.038722742000000004,-0.20895867,1550002969149
24223,99,Accelerometer,0.8499416,1.1851299,9.226056,1550002969149
24224,99,Gyroscope,-0.023487763,-0.029559765,-0.21018040000000002,1550002969159
24225,99,Accelerometer,1.1935096,1.1731589,9.883265,1550002969160
24226,99,Gyroscope,0.0009468458599999999,-0.029559765,-0.21140213,1550002969169
24227,99,Accelerometer,1.532289,0.46327803,9.375694000000001,1550002969170
24228,99,Gyroscope,-0.028374685,-0.029559765,-0.22789548,1550002969179
24229,99,Accelerometer,0.79367787,1.0773908,8.916007,1550002969179
24230,99,Gyroscope,-0.047922373,-0.02222938,-0.23583674,1550002969189
24231,99,Accelerometer,0.59735334,1.1109096,9.574411999999999,1550002969190
24232,99,Gyroscope,0.004612036,-0.053383507000000004,-0.21751077,1550002969199
24233,99,Accelerometer,1.1360487,0.4429273,8.534132000000001,1550002969200
24234,99,Gyroscope,-0.041813724,0.0015943646,-0.23094982,1550002969209
24235,99,Accelerometer,0.15442601,1.9524715,9.015367,1550002969209
24236,99,Gyroscope,-0.056474485,0.041911468,-0.20529348,1550002969219
24237,99,Accelerometer,0.43933599999999995,0.31483752,9.718064,1550002969220
24238,99,Gyroscope,-0.07602217,0.040689737000000004,-0.22911721,1550002969229
24239,99,Accelerometer,0.022744916,1.5813701999999998,10.060435,1550002969230
24240,99,Gyroscope,-0.09007207,0.044965795999999995,-0.25171924,1550002969239
24241,99,Accelerometer,0.7146691999999999,2.232593,9.765948,1550002969239
24242,99,Gyroscope,0.014996746000000002,0.019309454,-0.24072365,1550002969250
24243,99,Accelerometer,0.50397944,1.6771383000000002,8.895657,1550002969250
24244,99,Gyroscope,-0.050365835,0.06390262,-0.22545204,1550002969260
24245,99,Accelerometer,0.11492168,0.6931214,10.9103775,1550002969260
24246,99,Gyroscope,-0.005161807,0.024196379,-0.15520252,1550002969269
24247,99,Accelerometer,3.0298622,1.1468226000000001,9.715671,1550002969269
24248,99,Gyroscope,0.021105397,0.0058704205,-0.13993089,1550002969279
24249,99,Accelerometer,1.7980455000000002,2.658761,9.52174,1550002969280
24250,99,Gyroscope,-0.07052439,0.0040378235,-0.15886772,1550002969290
24251,99,Accelerometer,1.258153,0.14844051,9.431957,1550002969290
24252,99,Gyroscope,-0.052198432,-0.016120728,-0.13565484,1550002969299
24253,99,Accelerometer,2.3546975,1.4628572,10.317812,1550002969299
24254,99,Gyroscope,-0.052198432,-0.05277264,-0.15336993,1550002969309
24255,99,Accelerometer,1.8794483,0.45370123,9.242816,1550002969310
24256,99,Gyroscope,-0.034483336,-0.053383507000000004,-0.17047416,1550002969319
24257,99,Accelerometer,1.0953473,1.4041992,10.985794,1550002969320
24258,99,Gyroscope,-0.028374685,-0.01978592,-0.17291762,1550002969329
24259,99,Accelerometer,0.6847416999999999,0.5590460999999999,9.411607,1550002969329
24260,99,Gyroscope,-0.04670064,0.0009834989999999999,-0.1680307,1550002969339
24261,99,Accelerometer,0.08259996,1.4736311000000002,9.8437605,1550002969340
24262,99,Gyroscope,-0.008216133,-0.005125154,-0.1607003,1550002969349
24263,99,Accelerometer,0.39384618,0.46806642,9.321824000000001,1550002969350
24264,99,Gyroscope,-0.02898555,-0.019175055,-0.16741984,1550002969359
24265,99,Accelerometer,0.09696517,2.2732944,9.218874000000001,1550002969360
24266,99,Gyroscope,-0.054031022000000005,0.021752916,-0.15092647,1550002969369
24267,99,Accelerometer,0.12928689,0.6979098000000001,9.289502,1550002969370
24268,99,Gyroscope,0.0027794409999999997,0.013811666499999998,-0.13321137,1550002969379
24269,99,Accelerometer,0.12210429,1.4149733,10.484209,1550002969380
24270,99,Gyroscope,-0.015546517,0.012589939,-0.12221581,1550002969389
24271,99,Accelerometer,0.48003745,0.91937345,9.639056,1550002969390
24272,99,Gyroscope,-0.03937026,0.019309454,-0.1344331,1550002969399
24273,99,Accelerometer,1.1121067,0.9935937,9.437942999999999,1550002969399
24274,99,Gyroscope,-0.021044305,0.03274849,-0.13015705,1550002969410
24275,99,Accelerometer,0.7326256999999999,1.2593501,10.240001,1550002969410
24276,99,Gyroscope,-0.051587567,0.020531185,-0.12954618,1550002969419
24277,99,Accelerometer,0.7015011,0.92895025,10.031705,1550002969420
24278,99,Gyroscope,-0.036315932999999995,0.027250702999999998,-0.14298522,1550002969429
24279,99,Accelerometer,1.0702082,0.5674258000000001,9.969456,1550002969429
24280,99,Gyroscope,-0.027763822999999997,0.018087726000000002,-0.14237435,1550002969439
