,statusId,sensorName,valueX,valueY,valueZ,timestamp
24281,99,Accelerometer,0.8379706,1.067814,10.247183,1550002969440
24282,99,Gyroscope,-0.039981127000000005,0.013811666499999998,-0.13382225,1550002969449
24283,99,Accelerometer,0.47884035,0.8702923,9.630676,1550002969450
24284,99,Gyroscope,-0.025931226,0.011368208000000001,-0.14603955,1550002969459
24285,99,Accelerometer,1.1121067,1.1575965,9.8198185,1550002969459
24286,99,Gyroscope,-0.0021074805,-0.00023823230999999999,-0.13565484,1550002969469
24287,99,Accelerometer,0.7433996,1.8698715,10.3226,1550002969470
24288,99,Gyroscope,-0.025931226,0.0040378235,-0.11855062,1550002969479
24289,99,Accelerometer,0.3890578,1.4425066,9.568427,1550002969480
24290,99,Gyroscope,-0.035705067,0.028472435,-0.11916149,1550002969489
24291,99,Accelerometer,-0.13168110000000002,1.4903905000000002,10.4171715,1550002969489
24292,99,Gyroscope,0.0113315545,0.011368208000000001,-0.11305283,1550002969499
24293,99,Accelerometer,0.23942018,1.0869676000000001,10.584764999999999,1550002969500
24294,99,Gyroscope,-0.0033292117999999997,0.00037263334000000003,-0.08800735,1550002969509
24295,99,Accelerometer,0.6428431,0.9588778,9.087193,1550002969510
24296,99,Gyroscope,-0.028374685,0.01992032,-0.10755505,1550002969519
24297,99,Accelerometer,0.2741361,1.6172832000000001,9.885659,1550002969520
24298,99,Gyroscope,0.029657512999999996,0.01992032,-0.10450072,1550002969529
24299,99,Accelerometer,0.45729253,0.61530983,9.386467999999999,1550002969529
24300,99,Gyroscope,-0.0021074805,0.024807245,-0.10144639,1550002969540
24301,99,Accelerometer,0.50517654,1.13964,10.047267,1550002969540
24302,99,Gyroscope,0.044318277,0.01992032,-0.081898704,1550002969549
24303,99,Accelerometer,0.80564886,1.411382,9.651027000000001,1550002969550
24304,99,Gyroscope,-0.0033292117999999997,0.022974647999999997,-0.059907555999999994,1550002969559
24305,99,Accelerometer,0.44651863,0.9504981,8.931569,1550002969559
24306,99,Gyroscope,-0.009437865,0.039468005,-0.08250957,1550002969570
24307,99,Accelerometer,0.005985504,1.0654198000000001,9.727641,1550002969570
24308,99,Gyroscope,0.0094989585,0.06878954,-0.06051842,1550002969579
24309,99,Accelerometer,0.5566519,1.3922282,9.392453,1550002969580
24310,99,Gyroscope,-0.019822573,0.07489819,-0.048301116,1550002969589
24311,99,Accelerometer,-0.02633622,1.5095441,9.519346,1550002969589
24312,99,Gyroscope,-0.038759395,0.068178676,-0.07334659,1550002969599
24313,99,Accelerometer,0.055066638,1.3263878,9.655814999999999,1550002969600
24314,99,Gyroscope,0.061422504,0.03580282,-0.042192463,1550002969609
24315,99,Accelerometer,0.6907272,1.3958195,8.186973,1550002969610
24316,99,Gyroscope,0.021105397,0.08406117,-0.017146988000000002,1550002969619
24317,99,Accelerometer,1.0426749,0.760159,9.345766000000001,1550002969619
24318,99,Gyroscope,-0.0027183462,0.12254568,-0.033640347,1550002969629
24319,99,Accelerometer,-0.21906945,2.2397757,9.983821,1550002969630
24320,99,Gyroscope,-0.019822573,0.14759114,-0.009816604,1550002969639
24321,99,Accelerometer,-0.13168110000000002,1.7298107,10.326192,1550002969640
24322,99,Gyroscope,-0.06013968,0.14575857,-0.02692083,1550002969649
24323,99,Accelerometer,0.61171854,1.8926164,12.334928,1550002969649
24324,99,Gyroscope,-0.0369268,0.0571831,-0.0030970859999999998,1550002969659
24325,99,Accelerometer,1.6484078000000002,2.0829554,11.298238000000001,1550002969660
24326,99,Gyroscope,-0.023487763,0.019309454,-0.0061514126,1550002969669
24327,99,Accelerometer,1.5634137,1.4317327,9.827001,1550002969670
24328,99,Gyroscope,-0.07296785,-0.0032925587,0.02561358,1550002969679
24329,99,Accelerometer,1.6292541999999999,1.1994951,10.169372000000001,1550002969680
24330,99,Gyroscope,-0.0063835381999999994,-0.036279282999999996,0.030500501,1550002969689
24331,99,Accelerometer,2.2517467,1.6819267,10.812215,1550002969690
24332,99,Gyroscope,-0.011881325,-0.08759196,0.03599829,1550002969700
24333,99,Accelerometer,2.882619,1.2078748,9.831789,1550002969700
24334,99,Gyroscope,-0.046089776,-0.12241128,0.021948388,1550002969709
24335,99,Accelerometer,2.3965959999999997,0.7565677,9.920375,1550002969710
24336,99,Gyroscope,0.0033903066,-0.1132483,-0.037916407,1550002969719
24337,99,Accelerometer,0.92057055,-0.037110128,9.016563,1550002969719
24338,99,Gyroscope,-0.017989976,-0.06865514,-0.07029226400000001,1550002969730
24339,99,Accelerometer,0.78050977,0.32680854,9.703699,1550002969730
24340,99,Gyroscope,-0.04670064,-0.06987687,-0.08983995,1550002969739
24341,99,Accelerometer,0.8655039000000001,0.6811504,10.097546000000001,1550002969740
24342,99,Gyroscope,0.004612036,-0.063768215,-0.117939755,1550002969749
24343,99,Accelerometer,0.34715924,0.40821138,9.618706,1550002969749
24344,99,Gyroscope,-0.029596416,-0.027727167999999996,-0.13626571,1550002969760
24345,99,Accelerometer,-0.08020575,0.94211835,8.866926,1550002969760
24346,99,Gyroscope,-0.049144104,-0.009401211500000001,-0.10450072,1550002969769
24347,99,Accelerometer,0.10414778,1.6232687,9.672575,1550002969770
24348,99,Gyroscope,0.028435782000000003,-0.016731594,-0.074568324,1550002969779
24349,99,Accelerometer,0.11133038,1.1180921999999998,9.800664999999999,1550002969779
24350,99,Gyroscope,-0.0021074805,0.014422532,-0.066016205,1550002969789
24351,99,Accelerometer,0.59855044,1.6903063999999999,8.731653,1550002969790
24352,99,Gyroscope,-0.0039400775,0.046798393,-0.051966306,1550002969799
24353,99,Accelerometer,1.1659763,1.8207904,9.235633,1550002969799
24354,99,Gyroscope,0.016218476000000003,0.040689737000000004,-0.018368717,1550002969810
24355,99,Accelerometer,1.1180921999999998,1.2401965,10.145430000000001,1550002969810
24356,99,Gyroscope,-0.023487763,0.026639838,-0.028142562000000003,1550002969819
24357,99,Accelerometer,1.7729063000000003,1.0175357,10.396821000000001,1550002969820
24358,99,Gyroscope,-0.021044305,-0.0039034244,-0.05135544,1550002969829
24359,99,Accelerometer,2.7569232000000006,1.0690111,10.901997999999999,1550002969829
24360,99,Gyroscope,0.016218476000000003,-0.027727167999999996,-0.047079384,1550002969839
24361,99,Accelerometer,2.5222914,0.9852139999999999,10.086772,1550002969840
24362,99,Gyroscope,-0.033261612,-0.038111877,-0.050744575,1550002969849
24363,99,Accelerometer,1.9847932000000001,1.4401124,9.862914,1550002969849
24364,99,Gyroscope,0.00033598019999999995,-0.046663992,-0.06845967,1550002969859
24365,99,Accelerometer,2.5737667,1.3156139,9.999383,1550002969860
24366,99,Gyroscope,0.024159724,-0.057048699999999994,-0.028753427999999998,1550002969869
24367,99,Accelerometer,1.6950948000000001,1.5861586,10.189722,1550002969870
24368,99,Gyroscope,0.019883668,-0.05582697,-0.014703525,1550002969879
24369,99,Accelerometer,1.42455,1.328782,9.726444,1550002969879
24370,99,Gyroscope,0.024159724,-0.04544226,0.014007141,1550002969889
24371,99,Accelerometer,1.2665327,1.1923125,9.952697,1550002969890
24372,99,Gyroscope,0.030268377000000003,-0.04910745,0.03416569,1550002969899
24373,99,Accelerometer,0.93373865,1.0283096,9.701305,1550002969900
24374,99,Gyroscope,0.04554001,-0.026505437000000003,0.03844175,1550002969909
24375,99,Accelerometer,0.9816226999999998,0.8343792999999999,8.479065,1550002969910
24376,99,Gyroscope,0.008277228000000001,0.020531185,0.039052617000000005,1550002969919
24377,99,Accelerometer,0.5494693,1.3012487,9.057265,1550002969920
24378,99,Gyroscope,0.00033598019999999995,0.044965795999999995,0.02561358,1550002969929
24379,99,Accelerometer,0.8355764000000001,1.1180921999999998,9.500193,1550002969929
24380,99,Gyroscope,0.010109824,0.030305027999999998,0.024391849,1550002969939
24381,99,Accelerometer,0.5518635000000001,0.9540894,9.382876,1550002969940
24382,99,Gyroscope,-0.0027183462,0.058404832999999996,0.015839735,1550002969949
24383,99,Accelerometer,0.5446809,0.9516952,9.369708000000001,1550002969950
24384,99,Gyroscope,-0.033261612,0.07245473,-0.004929682,1550002969959
24385,99,Accelerometer,0.6512229,1.4185646,9.868899,1550002969959
24386,99,Gyroscope,-0.040591992,0.041911468,-0.0012644903,1550002969970
24387,99,Accelerometer,1.3096284,0.81043726,8.945934,1550002969970
24388,99,Gyroscope,-0.0045509413,0.03152676,0.009120219,1550002969979
24389,99,Accelerometer,0.78050977,1.1097125,9.149442,1550002969980
24390,99,Gyroscope,-0.07480045,0.09627848,0.01156368,1550002969989
24391,99,Accelerometer,0.688333,1.5191208999999999,10.522516,1550002969990
24392,99,Gyroscope,0.010720688999999999,0.028472435,0.021337522,1550002969999
24393,99,Accelerometer,1.1683705,0.91099375,9.862914,1550002970000
24394,99,Gyroscope,0.014385881000000001,0.01747686,-0.010427468,1550002970009
24395,99,Accelerometer,0.47285482,0.15562311,8.7292595,1550002970009
24396,99,Gyroscope,0.07241808,0.029694162000000003,0.0066767577,1550002970019
24397,99,Accelerometer,2.3235726000000003,0.8678981,9.132683,1550002970020
24398,99,Gyroscope,-0.013103055,0.08650463,0.046993863,1550002970029
24399,99,Accelerometer,1.2389994,1.3551182,9.392453,1550002970030
24400,99,Gyroscope,-0.14810428,0.08039598,0.012174546000000001,1550002970039
24401,99,Accelerometer,0.60693014,0.6368576,12.254722000000001,1550002970040
24402,99,Gyroscope,0.035155296,-0.061935622,-0.011038333999999999,1550002970049
24403,99,Accelerometer,2.8933928,0.41180268,10.309433,1550002970049
24404,99,Gyroscope,-0.023487763,-0.061935622,-0.032418616000000004,1550002970060
24405,99,Accelerometer,1.9057846,1.9500773,7.8793178,1550002970060
24406,99,Gyroscope,-0.18170187,0.022974647999999997,-0.0140926605,1550002970069
24407,99,Accelerometer,1.2306197,1.4221559,11.170148,1550002970070
24408,99,Gyroscope,0.041263953,-0.057659565999999995,-0.02447737,1550002970079
24409,99,Accelerometer,1.2425906999999998,0.8774749,11.852495,1550002970080
24410,99,Gyroscope,0.10968086,-0.08759196,-0.02447737,1550002970089
24411,99,Accelerometer,1.447295,1.6819267,8.838196,1550002970089
24412,99,Gyroscope,-0.010659594,-0.06437908,0.012174546000000001,1550002970100
24413,99,Accelerometer,0.6655880999999999,1.7465701,8.851364,1550002970100
24414,99,Gyroscope,0.057146445,-0.06254649,0.032943964,1550002970109
24415,99,Accelerometer,1.3132197,1.4425066,10.271125,1550002970110
24416,99,Gyroscope,0.096241824,-0.09186802,0.056767705999999994,1550002970119
24417,99,Accelerometer,1.7106571,1.7513584999999998,10.485406,1550002970120
24418,99,Gyroscope,0.041263953,-0.09370062,0.086700104,1550002970129
24419,99,Accelerometer,1.6448165000000001,0.8403648000000001,10.175357,1550002970129
24420,99,Gyroscope,0.07669414,-0.101031,0.051880784000000006,1550002970140
24421,99,Accelerometer,0.39624038,0.7218518,9.246407000000001,1550002970140
24422,99,Gyroscope,0.091965765,-0.08637023,0.05004819,1550002970149
24423,99,Accelerometer,0.8690952,1.353921,8.962694,1550002970150
24424,99,Gyroscope,0.0094989585,-0.056437835,0.06959588,1550002970159
24425,99,Accelerometer,1.6089035,0.79008657,9.056067,1550002970159
24426,99,Gyroscope,0.048594332999999997,-0.06010303,0.021337522,1550002970169
24427,99,Accelerometer,0.24301147,1.1516110000000002,9.64983,1550002970170
24428,99,Gyroscope,0.051037795999999996,-0.043609664000000006,0.021337522,1550002970179
24429,99,Accelerometer,0.7242460000000001,1.1803415000000002,9.500193,1550002970180
24430,99,Gyroscope,0.051037795999999996,-0.03261409,0.034776557,1550002970189
24431,99,Accelerometer,0.7721300999999999,1.3251906999999998,9.783905,1550002970190
24432,99,Gyroscope,0.07608327,-0.03261409,0.03844175,1550002970199
24433,99,Accelerometer,0.664391,1.4317327,9.635465,1550002970199
24434,99,Gyroscope,0.031490106000000004,-0.016731594,0.046382997,1550002970210
24435,99,Accelerometer,0.8487445,1.009156,9.277532,1550002970210
24436,99,Gyroscope,0.0052229017,-0.0014599635999999999,0.044550404,1550002970219
24437,99,Accelerometer,0.8870517,1.1013328000000002,10.296265,1550002970220
24438,99,Gyroscope,0.025992319,-0.015509863999999998,0.031111367,1550002970229
24439,99,Accelerometer,0.7445967,1.1839328000000002,10.268730999999999,1550002970229
24440,99,Gyroscope,-0.01127046,-0.013677267,0.021948388,1550002970239
24441,99,Accelerometer,0.8786719999999999,1.1827357,9.807847,1550002970239
24442,99,Gyroscope,0.0040011713,-0.008790346,0.04882646,1550002970250
24443,99,Accelerometer,0.6332663000000001,1.5466543,10.674548,1550002970250
24444,99,Gyroscope,-0.017989976,-0.005125154,0.035387423,1550002970259
24445,99,Accelerometer,0.9935937,1.0953473,10.255563,1550002970260
24446,99,Gyroscope,-0.015546517,-0.038111877,0.057989437000000005,1550002970269
24447,99,Accelerometer,0.6476316,1.353921,10.480618,1550002970269
24448,99,Gyroscope,0.016829342,-0.056437835,0.037830885,1550002970279
24449,99,Accelerometer,0.94331545,0.9911995000000001,9.992201,1550002970280
24450,99,Gyroscope,-0.0057726726,-0.041777067,0.023780985,1550002970289
24451,99,Accelerometer,1.1623849,1.8100165000000001,9.461885,1550002970290
24452,99,Gyroscope,-0.037537664,-0.0039034244,0.035387423,1550002970299
24453,99,Accelerometer,0.6404489000000001,0.62608373,9.144653,1550002970300
24454,99,Gyroscope,0.032711837,-0.025894572999999997,0.026224446000000002,1550002970309
24455,99,Accelerometer,0.07062895,0.8343792999999999,9.544485,1550002970310
24456,99,Gyroscope,0.0027794409999999997,-0.01856419,0.0005681054,1550002970319
24457,99,Accelerometer,0.7410054,1.1707646999999999,9.412804,1550002970320
24458,99,Gyroscope,-0.039981127000000005,0.0034269579,-0.0018753556,1550002970329
24459,99,Accelerometer,0.12808979,1.0378863999999999,9.327810000000001,1550002970330
24460,99,Gyroscope,-0.055252752999999995,0.03580282,-0.0043188166,1550002970339
24461,99,Accelerometer,0.545878,0.5590460999999999,10.235211999999999,1550002970340
24462,99,Gyroscope,0.018661937,-0.017953325,-0.0067622773,1550002970349
24463,99,Accelerometer,0.11971009,1.0546459,9.628283,1550002970349
24464,99,Gyroscope,0.049816065,0.022363782000000002,-0.04402506,1550002970360
24465,99,Accelerometer,1.1947067,1.3455413999999999,7.6171527,1550002970360
24466,99,Gyroscope,-0.014324786,0.06390262,0.0048441626,1550002970369
24467,99,Accelerometer,0.5374983,1.8267759,9.190144,1550002970370
24468,99,Gyroscope,-0.026542092000000003,0.07489819,0.031111367,1550002970379
24469,99,Accelerometer,0.5470751,0.7661445,11.281479,1550002970379
24470,99,Gyroscope,0.05470299,-0.01856419,0.019504927,1550002970389
24471,99,Accelerometer,1.6723499,1.8219875,10.979809,1550002970390
24472,99,Gyroscope,0.0094989585,-0.011844671999999999,0.009731084000000001,1550002970400
24473,99,Accelerometer,1.4867992,1.1528081000000001,9.040505,1550002970400
24474,99,Gyroscope,-0.098624185,-0.0039034244,0.032943964,1550002970409
24475,99,Accelerometer,1.2749124,1.6364368,10.211269999999999,1550002970410
24476,99,Gyroscope,0.016829342,-0.04605312599999999,0.023780985,1550002970419
24477,99,Accelerometer,1.7190368000000003,0.6847416999999999,9.7563715,1550002970420
24478,99,Gyroscope,0.014996746000000002,-0.086981095,-0.017757852,1550002970429
24479,99,Accelerometer,1.4808137,0.3890578,9.408014999999999,1550002970429
24480,99,Gyroscope,0.07913759,-0.11080484,0.0005681054,1550002970440
24481,99,Accelerometer,1.3120226000000001,1.2725182,9.190144,1550002970440
24482,99,Gyroscope,0.030268377000000003,-0.08942456,-0.005540547,1550002970449
24483,99,Accelerometer,1.0510546,0.88944596,9.624691,1550002970450
24484,99,Gyroscope,0.088911444,-0.08820283,-0.0030970859999999998,1550002970459
24485,99,Accelerometer,0.48003745,0.82240826,11.1893015,1550002970460
24486,99,Gyroscope,0.07608327,-0.081483305,0.018283198,1550002970469
24487,99,Accelerometer,0.50038815,0.6907272,9.120711,1550002970469
24488,99,Gyroscope,-0.033261612,-0.081483305,0.008509354,1550002970479
24489,99,Accelerometer,-0.2861071,1.6112977,9.275136999999999,1550002970479
24490,99,Gyroscope,-0.0008857511,-0.015509863999999998,0.029889636,1550002970490
24491,99,Accelerometer,0.037110128,0.6751649000000001,9.838972,1550002970490
24492,99,Gyroscope,-0.018600842,0.0028160921999999997,-0.013481795,1550002970499
24493,99,Accelerometer,-0.24899697,1.5083469999999999,8.663419000000001,1550002970500
24494,99,Gyroscope,-0.060750544000000004,0.014422532,0.0005681054,1550002970509
24495,99,Accelerometer,-0.34117374,1.2557588,9.303867,1550002970510
24496,99,Gyroscope,-0.04425718,0.04985272,-0.018979583,1550002970519
24497,99,Accelerometer,-0.29448682,1.30484,10.184934,1550002970519
24498,99,Gyroscope,-0.04975497,0.06878954,-0.014703525,1550002970530
24499,99,Accelerometer,-0.19153613,1.1336545,10.426748,1550002970530
24500,99,Gyroscope,-0.056474485,0.04863099,-0.0067622773,1550002970539
24501,99,Accelerometer,0.51116204,0.7206547,10.472239,1550002970540
24502,99,Gyroscope,-0.009437865,0.008924745,-0.025699101000000002,1550002970549
24503,99,Accelerometer,0.41180268,0.8331822,9.803059,1550002970550
24504,99,Gyroscope,-0.02165517,0.0009834989999999999,-0.039749,1550002970559
24505,99,Accelerometer,0.7745243,1.1156979999999999,9.030928999999999,1550002970559
24506,99,Gyroscope,-0.043646313,0.021752916,-0.020812178,1550002970569
24507,99,Accelerometer,1.6160861,1.0869676000000001,9.627085000000001,1550002970570
24508,99,Gyroscope,0.0027794409999999997,0.007092151999999999,-0.037916407,1550002970579
24509,99,Accelerometer,0.8451531999999999,1.4820108,10.477027,1550002970580
24510,99,Gyroscope,-0.010659594,-0.005125154,-0.039138135,1550002970589
24511,99,Accelerometer,0.760159,0.5805939,9.768343,1550002970590
24512,99,Gyroscope,-0.02532036,-0.027727167999999996,-0.037916407,1550002970599
24513,99,Accelerometer,0.7170634,1.7441759,10.546458,1550002970599
24514,99,Gyroscope,0.022937994,-0.051550914,-0.031196889,1550002970609
24515,99,Accelerometer,1.1228806,1.1204863999999999,9.481038999999999,1550002970609
24516,99,Gyroscope,0.0052229017,-0.04422053,-0.023866504,1550002970620
24517,99,Accelerometer,0.50996494,1.8483237000000001,9.321824000000001,1550002970620
24518,99,Gyroscope,-0.0008857511,-0.012455538,-0.020201313999999998,1550002970629
24519,99,Accelerometer,0.25617957,1.5131354,9.829395,1550002970630
24520,99,Gyroscope,0.0009468458599999999,-0.008790346,-0.007984008,1550002970639
24521,99,Accelerometer,0.21188685,1.2737153,9.88925,1550002970640
24522,99,Gyroscope,0.01316415,-0.016120728,-0.022644775,1550002970649
24523,99,Accelerometer,0.2645593,1.0929531000000001,9.713275999999999,1550002970649
24524,99,Gyroscope,0.0040011713,-0.016120728,-0.045246787000000004,1550002970659
24525,99,Accelerometer,0.05626374,1.0821792,9.52174,1550002970660
24526,99,Gyroscope,-0.0039400775,0.0028160921999999997,-0.020812178,1550002970669
24527,99,Accelerometer,0.51714754,0.9744401,9.091981,1550002970670
24528,99,Gyroscope,-0.022266036,0.029083297,-0.025699101000000002,1550002970679
24529,99,Accelerometer,-0.023942016,1.3072342,10.014946,1550002970680
24530,99,Gyroscope,-0.014935651999999999,0.020531185,-0.017146988000000002,1550002970689
24531,99,Accelerometer,0.22744916,0.80684596,9.864111,1550002970690
24532,99,Gyroscope,-0.027763822999999997,0.013200805,-0.027531696,1550002970699
24533,99,Accelerometer,1.2401965,0.8559271,9.939528,1550002970699
24534,99,Gyroscope,0.031490106000000004,-0.012455538,-0.015314391,1550002970710
24535,99,Accelerometer,0.91817635,1.3299791,9.680955,1550002970710
24536,99,Gyroscope,0.021105397,0.013200805,0.0042332970000000004,1550002970719
24537,99,Accelerometer,1.6484078000000002,1.2868833999999998,9.561244,1550002970720
24538,99,Gyroscope,0.044929143,0.042522334,0.0017898360000000002,1550002970729
24539,99,Accelerometer,1.0307038,0.641646,9.022549,1550002970730
24540,99,Gyroscope,0.004612036,-0.0026816929999999998,0.018894061,1550002970739
24541,99,Accelerometer,0.60453594,1.8267759,10.759542,1550002970739
24542,99,Gyroscope,-0.033261612,-0.07598552,0.02317012,1550002970750
24543,99,Accelerometer,1.6663644,0.9852139999999999,11.122264,1550002970750
24544,99,Gyroscope,0.06447683,-0.08820283,-0.010427468,1550002970759
24545,99,Accelerometer,1.9596541,0.47285482,8.875306,1550002970760
24546,99,Gyroscope,-0.030207282000000002,-0.028338033999999998,0.009120219,1550002970769
24547,99,Accelerometer,0.25019407,0.9995792,8.605958,1550002970770
24548,99,Gyroscope,-0.025931226,-0.033224955,0.016450599999999996,1550002970779
24549,99,Accelerometer,0.12689269,0.78290397,9.423578,1550002970779
24550,99,Gyroscope,0.040653087000000004,-0.06560081,0.0054550273,1550002970789
24551,99,Accelerometer,0.49440265,1.0139444,10.451887,1550002970789
24552,99,Gyroscope,-0.01127046,-0.046663992,-0.011649198999999999,1550002970800
24553,99,Accelerometer,0.48482585,0.9600749,8.686164,1550002970800
24554,99,Gyroscope,-0.027152957000000002,-0.0057360195,-0.011649198999999999,1550002970809
24555,99,Accelerometer,-0.1604115,1.5777789,9.198523,1550002970810
24556,99,Gyroscope,0.020494534,-0.006957751,-0.007373143,1550002970819
24557,99,Accelerometer,-0.34476504,1.0714053,9.731233,1550002970820
24558,99,Gyroscope,-0.029596416,-0.014898999,-4.2759813000000006e-05,1550002970829
24559,99,Accelerometer,0.03232172,1.2114661,10.435128,1550002970830
24560,99,Gyroscope,-0.05708535,-0.00023823230999999999,-0.0067622773,1550002970839
24561,99,Accelerometer,0.49081135,1.0929531000000001,9.969456,1550002970839
24562,99,Gyroscope,-0.02532036,-0.00084909797,-0.0067622773,1550002970849
24563,99,Accelerometer,0.2765303,1.1623849,10.229227,1550002970850
24564,99,Gyroscope,-0.0509767,0.005259555,-0.014703525,1550002970859
24565,99,Accelerometer,0.037110128,0.7182605,9.563639,1550002970860
24566,99,Gyroscope,-0.046089776,-0.0057360195,-0.05135544,1550002970869
24567,99,Accelerometer,0.9720459000000001,1.3587095,9.566033000000001,1550002970870
24568,99,Gyroscope,-0.021044305,-0.01734246,-0.036694676,1550002970879
24569,99,Accelerometer,0.39264908,0.90141696,9.671378,1550002970880
24570,99,Gyroscope,-0.043646313,-0.0014599635999999999,-0.06174015,1550002970889
24571,99,Accelerometer,1.0055646999999999,1.2521674999999999,9.752781,1550002970889
24572,99,Gyroscope,-0.0369268,0.014422532,-0.07701178,1550002970899
24573,99,Accelerometer,0.7170634,1.1851299,10.226832,1550002970899
24574,99,Gyroscope,-0.029596416,0.0034269579,-0.06174015,1550002970910
24575,99,Accelerometer,0.7685388000000001,1.4257472,9.916783,1550002970910
24576,99,Gyroscope,-0.03203988,0.0015943646,-0.04463592,1550002970919
24577,99,Accelerometer,1.0714053,1.4652513999999999,9.776722999999999,1550002970920
24578,99,Gyroscope,-0.02409863,-0.008790346,-0.014703525,1550002970929
24579,99,Accelerometer,1.1947067,1.5035586,9.965864,1550002970930
24580,99,Gyroscope,0.0076663624,-0.016120728,-0.01287093,1550002970939
24581,99,Accelerometer,0.9612719999999999,1.4879963,9.507375,1550002970939
24582,99,Gyroscope,-0.017989976,-0.011844671999999999,-0.005540547,1550002970949
24583,99,Accelerometer,0.91338795,1.4808137,9.556455999999999,1550002970949
24584,99,Gyroscope,-0.012492188999999999,-0.009401211500000001,-4.2759813000000006e-05,1550002970960
24585,99,Accelerometer,0.7433996,1.3862427,9.704897,1550002970960
24586,99,Gyroscope,0.0070554977,-0.006957751,0.009731084000000001,1550002970969
24587,99,Accelerometer,0.8547299999999999,1.4425066,9.592369,1550002970970
24588,99,Gyroscope,-0.016768249,0.0009834989999999999,0.008509354,1550002970979
24589,99,Accelerometer,0.61650693,1.4652513999999999,9.642648,1550002970980
24590,99,Gyroscope,0.00033598019999999995,0.006481286,-0.005540547,1550002970989
24591,99,Accelerometer,0.39863458,1.4568716999999998,9.974244,1550002970989
24592,99,Gyroscope,-0.006994404,0.013200805,0.0017898360000000002,1550002970999
24593,99,Accelerometer,0.93373865,1.1240777,9.662998,1550002970999
24594,99,Gyroscope,-0.035705067,0.015644263000000002,0.0017898360000000002,1550002971010
24595,99,Accelerometer,1.1240777,1.4915876000000001,10.200497,1550002971010
24596,99,Gyroscope,-0.0057726726,-0.0014599635999999999,-0.011649198999999999,1550002971019
24597,99,Accelerometer,1.4030021000000001,0.8882488000000002,10.080786999999999,1550002971020
24598,99,Gyroscope,-0.014324786,-0.010622941,-0.018979583,1550002971029
24599,99,Accelerometer,1.2270284,0.89543146,9.749189,1550002971030
24600,99,Gyroscope,-0.012492188999999999,-0.02100765,-0.023866504,1550002971039
24601,99,Accelerometer,1.2808979,0.8283938,9.900024,1550002971039
24602,99,Gyroscope,0.018051071000000002,-0.021618515,-0.01287093,1550002971049
24603,99,Accelerometer,1.5502456,0.8547299999999999,9.702502,1550002971049
24604,99,Gyroscope,-0.008826999,-0.01978592,-0.009816604,1550002971060
24605,99,Accelerometer,1.0881646999999999,1.0833763,9.470264,1550002971060
24606,99,Gyroscope,0.014996746000000002,-0.016120728,0.0005681054,1550002971069
24607,99,Accelerometer,1.5873556999999998,1.376666,9.543288,1550002971070
24608,99,Gyroscope,0.02477059,-0.006346885,0.023780985,1550002971079
24609,99,Accelerometer,1.614889,1.4580688,9.381680000000001,1550002971080
24610,99,Gyroscope,-0.0076052677,0.0040378235,0.028667906,1550002971089
24611,99,Accelerometer,1.1827357,1.6352396999999999,9.950302,1550002971090
24612,99,Gyroscope,-0.0076052677,0.0028160921999999997,0.029889636,1550002971099
24613,99,Accelerometer,0.9959879,1.0726023999999998,9.436746000000001,1550002971099
24614,99,Gyroscope,0.0094989585,0.01992032,0.041496076,1550002971109
24615,99,Accelerometer,1.0390834999999998,1.6328455,9.26556,1550002971110
24616,99,Gyroscope,-0.016768249,0.04435493,0.05554598,1550002971119
24617,99,Accelerometer,1.5107412,1.8435352999999999,10.19092,1550002971120
24618,99,Gyroscope,0.0027794409999999997,0.03702455,0.040274344,1550002971129
24619,99,Accelerometer,0.8451531999999999,1.2844891999999999,9.448717,1550002971130
24620,99,Gyroscope,0.031490106000000004,0.07917425,0.037830885,1550002971139
24621,99,Accelerometer,1.6184803,1.4508862,8.325836,1550002971140
24622,99,Gyroscope,-0.027763822999999997,0.08772636,0.058600303,1550002971149
