,statusId,sensorName,valueX,valueY,valueZ,timestamp
24623,99,Accelerometer,0.7314286,1.2270284,9.706094,1550002971149
24624,99,Gyroscope,-0.010659594,0.06573521,0.03844175,1550002971159
24625,99,Accelerometer,1.3982137,1.2605472,10.688913000000001,1550002971159
24626,99,Gyroscope,-0.07785477,0.027250702999999998,0.04760473,1550002971170
24627,99,Accelerometer,1.4197617,1.3060371000000002,10.426748,1550002971170
24628,99,Gyroscope,-0.016768249,0.010146476,0.050659052999999996,1550002971179
24629,99,Accelerometer,1.3515268999999999,1.1528081000000001,10.108319,1550002971180
24630,99,Gyroscope,-0.032650746,0.032137625,0.058600303,1550002971189
24631,99,Accelerometer,1.0426749,1.2210428999999998,9.977836,1550002971190
24632,99,Gyroscope,-0.07113525,0.01992032,0.03599829,1550002971199
24633,99,Accelerometer,1.7585411,0.7577648,9.443928999999999,1550002971200
24634,99,Gyroscope,0.025381455,-0.012455538,0.02927877,1550002971209
24635,99,Accelerometer,1.2378023,1.0905589,10.157401,1550002971209
24636,99,Gyroscope,0.0076663624,-0.014288133,0.020115793,1550002971220
24637,99,Accelerometer,1.0821792,0.581791,9.337387,1550002971220
24638,99,Gyroscope,-0.023487763,0.009535611,-0.011038333999999999,1550002971230
24639,99,Accelerometer,1.389834,1.3144168,9.02614,1550002971230
24640,99,Gyroscope,0.024159724,0.030915894,0.018283198,1550002971239
24641,99,Accelerometer,0.2657564,0.5303157,9.397242,1550002971240
24642,99,Gyroscope,0.0027794409999999997,0.024196379,0.0017898360000000002,1550002971249
24643,99,Accelerometer,-0.08020575,1.0079589,9.883265,1550002971250
24644,99,Gyroscope,-0.029596416,0.03580282,-0.004929682,1550002971259
24645,99,Accelerometer,1.0821792,0.92057055,10.053253,1550002971259
24646,99,Gyroscope,0.012553285,0.034581087999999996,0.007287623399999999,1550002971269
24647,99,Accelerometer,0.90021986,0.80804306,9.774328,1550002971270
24648,99,Gyroscope,-0.033261612,0.054128774000000004,0.012174546000000001,1550002971279
24649,99,Accelerometer,0.81163436,1.4377182,9.374496,1550002971280
24650,99,Gyroscope,-0.050365835,0.04435493,0.0066767577,1550002971289
24651,99,Accelerometer,1.6400281000000003,0.81761986,10.012551,1550002971290
24652,99,Gyroscope,0.022327128999999998,0.032137625,0.007287623399999999,1550002971299
24653,99,Accelerometer,1.4520833,0.49919105,9.774328,1550002971300
24654,99,Gyroscope,-0.030818147999999997,0.043744065,0.022559252999999998,1550002971309
24655,99,Accelerometer,1.0534488000000002,1.0546459,9.578004,1550002971309
24656,99,Gyroscope,-0.061972275,0.04007887,0.01034195,1550002971319
24657,99,Accelerometer,1.8602947,0.5279215,9.692925,1550002971320
24658,99,Gyroscope,0.017440207,0.006481286,0.007898489,1550002971330
24659,99,Accelerometer,1.6196774,1.34195,10.374075999999999,1550002971330
24660,99,Gyroscope,-0.04547891,0.035191953,-0.000653625,1550002971339
24661,99,Accelerometer,0.90979666,1.2437878,10.4171715,1550002971340
24662,99,Gyroscope,-0.046089776,0.014422532,0.0042332970000000004,1550002971349
24663,99,Accelerometer,0.7326256999999999,1.3060371000000002,10.577583,1550002971350
24664,99,Gyroscope,0.01560761,-0.023451112000000003,-0.0018753556,1550002971359
24665,99,Accelerometer,0.9624690999999999,1.1671733999999998,9.733627,1550002971359
24666,99,Gyroscope,-0.02165517,-0.0075686146,0.0042332970000000004,1550002971369
24667,99,Accelerometer,0.7218518,1.2689268999999999,9.944317,1550002971369
24668,99,Gyroscope,0.0033903066,0.0028160921999999997,-0.017757852,1550002971380
24669,99,Accelerometer,0.17597382,0.59017074,10.09994,1550002971380
24670,99,Gyroscope,0.017440207,-0.0032925587,-0.011649198999999999,1550002971389
24671,99,Accelerometer,0.6452374,0.9564835999999999,9.397242,1550002971390
24672,99,Gyroscope,-0.010659594,0.0009834989999999999,-0.0067622773,1550002971399
24673,99,Accelerometer,0.8750806999999999,1.1707646999999999,9.655814999999999,1550002971400
24674,99,Gyroscope,-0.00027488545,-0.016120728,-0.018368717,1550002971409
24675,99,Accelerometer,0.7374141,0.7278373,9.16261,1550002971410
24676,99,Gyroscope,0.012553285,0.011368208000000001,-0.025088236,1550002971419
24677,99,Accelerometer,0.50278234,1.1623849,9.865308,1550002971419
24678,99,Gyroscope,-0.02532036,0.03580282,-0.02447737,1550002971430
24679,99,Accelerometer,0.7493850999999999,0.47524905,10.13705,1550002971430
24680,99,Gyroscope,-0.023487763,0.010146476,-0.037916407,1550002971439
24681,99,Accelerometer,0.7326256999999999,1.3479356000000002,10.205285,1550002971440
24682,99,Gyroscope,0.010109824,-0.014288133,-0.033640347,1550002971449
24683,99,Accelerometer,1.7872716,1.043872,9.289502,1550002971450
24684,99,Gyroscope,-0.03387247,-0.016120728,-0.027531696,1550002971459
24685,99,Accelerometer,1.3455413999999999,1.055843,8.831013,1550002971460
24686,99,Gyroscope,-0.03387247,0.030305027999999998,-0.038527273,1550002971469
24687,99,Accelerometer,0.7410054,1.3323733,10.184934,1550002971469
24688,99,Gyroscope,-0.053420155999999996,0.01992032,-0.02447737,1550002971480
24689,99,Accelerometer,1.3754688999999998,0.842759,10.485406,1550002971480
24690,99,Gyroscope,-0.030818147999999997,-0.024672844,-0.033640347,1550002971489
24691,99,Accelerometer,1.2940661,1.1360487,10.041282,1550002971490
24692,99,Gyroscope,-0.017989976,-0.020396786,-0.04646852,1550002971499
24693,99,Accelerometer,0.45010993,1.5777789,10.205285,1550002971500
24694,99,Gyroscope,-0.030207282000000002,-0.02222938,-0.017757852,1550002971509
24695,99,Accelerometer,0.7649474,0.90979666,10.133459,1550002971509
24696,99,Gyroscope,0.0076663624,-0.06254649,0.0054550273,1550002971519
24697,99,Accelerometer,1.0630256,0.9552864999999999,9.810242,1550002971520
24698,99,Gyroscope,0.08768971,-0.082705036,0.01156368,1550002971530
24699,99,Accelerometer,1.7824832,1.352724,7.966706299999999,1550002971530
24700,99,Gyroscope,-0.016157383,-0.02222938,0.030500501,1550002971540
24701,99,Accelerometer,1.0187328000000002,2.4313118,8.743625,1550002971540
24702,99,Gyroscope,-0.04670064,0.026028972,0.035387423,1550002971549
24703,99,Accelerometer,-0.03232172,0.7170634,11.018116000000001,1550002971550
24704,99,Gyroscope,-0.034483336,-0.04055534,0.012174546000000001,1550002971559
24705,99,Accelerometer,0.02633622,0.1388637,10.687716499999999,1550002971559
24706,99,Gyroscope,0.028435782000000003,-0.07354206,-0.010427468,1550002971569
24707,99,Accelerometer,0.90021986,1.5358804,9.448717,1550002971570
24708,99,Gyroscope,-0.023487763,-0.026505437000000003,0.0030115664,1550002971579
24709,99,Accelerometer,1.0271125,1.4137761999999998,9.114726,1550002971580
24710,99,Gyroscope,0.0021685753,-0.01734246,0.0042332970000000004,1550002971589
24711,99,Accelerometer,0.37948096,1.8231846,9.728839,1550002971590
24712,99,Gyroscope,-0.00027488545,-0.008790346,0.013396275,1550002971599
24713,99,Accelerometer,0.40102878,0.78529817,9.283517,1550002971599
24714,99,Gyroscope,0.0040011713,-0.013677267,-0.007373143,1550002971609
24715,99,Accelerometer,1.246182,1.5442601,9.070433,1550002971610
24716,99,Gyroscope,0.025381455,0.02114205,0.031111367,1550002971620
24717,99,Accelerometer,0.93014735,1.2665327,9.331401,1550002971620
24718,99,Gyroscope,-0.0039400775,0.027250702999999998,0.072039336,1550002971629
24719,99,Accelerometer,0.3890578,1.0259154000000001,9.594764,1550002971630
24720,99,Gyroscope,-0.011881325,0.01625513,0.048215594,1550002971639
24721,99,Accelerometer,0.9911995000000001,1.2605472,10.315418,1550002971640
24722,99,Gyroscope,0.01560761,-0.0032925587,0.042717807000000003,1550002971649
24723,99,Accelerometer,1.3144168,1.5119383,10.426748,1550002971649
24724,99,Gyroscope,-0.012492188999999999,0.006481286,0.043328673,1550002971659
24725,99,Accelerometer,0.8343792999999999,1.1432313,9.712079,1550002971659
24726,99,Gyroscope,-0.008826999,0.007092151999999999,0.043328673,1550002971670
24727,99,Accelerometer,0.748188,1.376666,9.246407000000001,1550002971670
24728,99,Gyroscope,0.024159724,-0.013677267,0.035387423,1550002971680
24729,99,Accelerometer,1.009156,1.3634979,10.1226845,1550002971680
24730,99,Gyroscope,0.055924714,-0.010622941,0.056767705999999994,1550002971689
24731,99,Accelerometer,0.78529817,1.1420341999999999,10.0987425,1550002971690
24732,99,Gyroscope,0.022937994,0.005259555,0.06409809,1550002971699
24733,99,Accelerometer,0.8331822,1.1587936,9.029732000000001,1550002971700
24734,99,Gyroscope,0.032711837,-0.00023823230999999999,0.06715242,1550002971709
24735,99,Accelerometer,0.6619968,1.376666,9.668983,1550002971709
24736,99,Gyroscope,0.038209625,-0.00023823230999999999,0.06043289599999999,1550002971719
24737,99,Accelerometer,0.6500258000000001,1.3299791,9.643844999999999,1550002971720
24738,99,Gyroscope,0.0058337674,0.0034269579,0.07875886,1550002971730
24739,99,Accelerometer,0.22385786,1.0845733999999998,9.578004,1550002971730
24740,99,Gyroscope,0.025992319,0.014422532,0.068985015,1550002971739
24741,99,Accelerometer,0.58538234,0.8882488000000002,9.431957,1550002971740
24742,99,Gyroscope,0.006444632,0.018698592,0.08364577599999999,1550002971749
24743,99,Accelerometer,0.2873042,1.1587936,9.31943,1550002971750
24744,99,Gyroscope,0.0027794409999999997,0.012589939,0.08120232,1550002971759
24745,99,Accelerometer,0.18195933,0.8463503000000001,9.848549,1550002971759
24746,99,Gyroscope,-0.018600842,0.04007887,0.05004819,1550002971769
24747,99,Accelerometer,0.770933,0.9588778,10.077195,1550002971770
24748,99,Gyroscope,-0.022266036,0.04985272,0.05004819,1550002971780
24749,99,Accelerometer,0.35434186,0.8750806999999999,9.494206,1550002971780
24750,99,Gyroscope,-0.01737911,0.033359356,0.05004819,1550002971789
24751,99,Accelerometer,0.20829555,1.2653356000000002,10.645817999999998,1550002971790
24752,99,Gyroscope,-0.021044305,0.024807245,0.027446175,1550002971799
24753,99,Accelerometer,0.7673416999999999,1.22224,9.933542999999998,1550002971800
24754,99,Gyroscope,-0.03814853,0.024196379,0.03416569,1550002971809
24755,99,Accelerometer,0.5722142,0.9516952,10.589554,1550002971809
24756,99,Gyroscope,-0.0137139205,0.0015943646,0.05004819,1550002971819
24757,99,Accelerometer,0.8499416,0.93254155,10.181343,1550002971819
24758,99,Gyroscope,-0.0014966168,-0.020396786,0.045161266,1550002971830
24759,99,Accelerometer,1.3180081,1.1288661,9.481038999999999,1550002971830
24760,99,Gyroscope,-0.01737911,-0.039333608,0.026835311,1550002971839
24761,99,Accelerometer,0.60214174,0.7625531999999999,9.49301,1550002971840
24762,99,Gyroscope,0.011942419,-0.047274857999999996,0.018894061,1550002971849
24763,99,Accelerometer,0.7134720999999999,0.92416185,9.758766,1550002971850
24764,99,Gyroscope,-0.0063835381999999994,-0.047274857999999996,0.0109528145,1550002971859
24765,99,Accelerometer,0.6344634,0.80445176,9.566033000000001,1550002971860
24766,99,Gyroscope,-0.005161807,-0.056437835,0.0109528145,1550002971869
24767,99,Accelerometer,0.7553706,0.91578215,9.563639,1550002971869
24768,99,Gyroscope,0.016218476000000003,-0.06071389,-0.007984008,1550002971879
24769,99,Accelerometer,0.45489833,0.8607155000000001,9.210494,1550002971880
24770,99,Gyroscope,-0.0021074805,-0.025283707000000002,-0.0140926605,1550002971890
24771,99,Accelerometer,0.41778820000000005,0.9624690999999999,9.4774475,1550002971890
24772,99,Gyroscope,0.038209625,-0.006957751,-0.017757852,1550002971899
24773,99,Accelerometer,0.13407529999999998,1.4305356000000002,9.89763,1550002971900
24774,99,Gyroscope,0.026603185,0.0040378235,-0.019590449,1550002971909
24775,99,Accelerometer,-0.11372458,1.0354922,9.587581,1550002971910
24776,99,Gyroscope,0.030879242,-0.010012077,0.0042332970000000004,1550002971919
24777,99,Accelerometer,0.61530983,0.7445967,9.467871,1550002971920
24778,99,Gyroscope,0.033322702999999995,0.014422532,-0.0012644903,1550002971929
24779,99,Accelerometer,0.712275,1.376666,10.078392,1550002971929
24780,99,Gyroscope,-0.037537664,0.041300602,0.0127854105,1550002971939
24781,99,Accelerometer,1.1348516000000002,1.6603789,11.675324,1550002971940
24782,99,Gyroscope,-0.041202857999999995,-0.027116302000000002,0.0017898360000000002,1550002971950
24783,99,Accelerometer,1.0163386,0.58418524,10.56681,1550002971950
24784,99,Gyroscope,0.04370741,-0.047274857999999996,-0.053188037,1550002971959
24785,99,Accelerometer,0.33399114,1.1815386,9.423578,1550002971960
24786,99,Gyroscope,-0.07968736400000001,-0.0032925587,-0.013481795,1550002971969
24787,99,Accelerometer,1.1623849,1.1994951,9.76954,1550002971970
24788,99,Gyroscope,-0.03937026,-0.038722742000000004,0.021337522,1550002971979
24789,99,Accelerometer,1.1037270000000001,0.8415619000000001,10.79785,1550002971979
24790,99,Gyroscope,0.06692029,-0.08453764,-0.028753427999999998,1550002971989
24791,99,Accelerometer,0.6440403,1.2378023,9.562441999999999,1550002971989
24792,99,Gyroscope,0.03882049,-0.06010303,0.0054550273,1550002971999
24793,99,Accelerometer,0.93613285,1.1791444,8.604761,1550002972000
24794,99,Gyroscope,-0.018600842,-0.04544226,0.03355483,1550002972010
24795,99,Accelerometer,0.6500258000000001,1.8962077000000002,9.941922,1550002972010
24796,99,Gyroscope,0.06081164,-0.056437835,0.03355483,1550002972019
24797,99,Accelerometer,0.7242460000000001,0.9672575000000001,9.360130999999999,1550002972020
24798,99,Gyroscope,0.0492052,-0.039333608,0.035387423,1550002972029
24799,99,Accelerometer,0.60214174,1.8818424999999999,9.601946,1550002972030
24800,99,Gyroscope,0.02721405,-0.022840247,0.07326107,1550002972039
24801,99,Accelerometer,0.40940848,1.0749966,9.715671,1550002972039
24802,99,Gyroscope,0.039431356,-0.0057360195,0.07814799,1550002972049
24803,99,Accelerometer,-0.19033903,1.1192893,9.469068,1550002972050
24804,99,Gyroscope,-0.005161807,0.01992032,0.05921117,1550002972060
24805,99,Accelerometer,-0.008379705999999999,1.2294226000000001,9.41879,1550002972060
24806,99,Gyroscope,0.0033903066,0.03580282,0.04088521,1550002972069
24807,99,Accelerometer,0.24061728,0.91099375,9.822212,1550002972070
24808,99,Gyroscope,-0.013103055,0.03885714,0.043328673,1550002972079
24809,99,Accelerometer,-0.08738836,0.8283938,9.55885,1550002972080
24810,99,Gyroscope,-0.02165517,0.044965795999999995,0.027446175,1550002972089
24811,99,Accelerometer,0.053869538,0.6500258000000001,9.640253,1550002972089
24812,99,Gyroscope,-0.0063835381999999994,0.03885714,0.0011789708,1550002972099
24813,99,Accelerometer,0.38426940000000004,0.8523358,9.7240505,1550002972100
24814,99,Gyroscope,-0.02409863,0.046187527,0.007898489,1550002972109
24815,99,Accelerometer,0.18674773,0.91458505,9.683349,1550002972110
24816,99,Gyroscope,-0.036315932999999995,0.041300602,0.0005681054,1550002972119
24817,99,Accelerometer,0.38187516,0.91937345,10.115502000000001,1550002972120
24818,99,Gyroscope,-0.018600842,0.02114205,-0.0030970859999999998,1550002972129
24819,99,Accelerometer,0.7697359,1.2389994,10.500969,1550002972129
24820,99,Gyroscope,-0.027763822999999997,0.006481286,0.014007141,1550002972139
24821,99,Accelerometer,0.81043726,1.4305356000000002,10.291476,1550002972139
24822,99,Gyroscope,-0.030207282000000002,-0.010012077,0.02317012,1550002972150
24823,99,Accelerometer,1.1887212,1.5071499,10.231621,1550002972150
24824,99,Gyroscope,-0.0057726726,-0.027116302000000002,0.025002714,1550002972160
24825,99,Accelerometer,1.4915876000000001,1.4700398000000001,10.193313999999999,1550002972160
24826,99,Gyroscope,0.0033903066,-0.041777067,0.036609154,1550002972169
24827,99,Accelerometer,1.3036428999999998,1.1492168,9.736021000000001,1550002972170
24828,99,Gyroscope,0.0058337674,-0.04544226,0.030500501,1550002972179
24829,99,Accelerometer,1.2198458,1.2880806,9.818622,1550002972180
24830,99,Gyroscope,0.0052229017,-0.05582697,0.020726658000000002,1550002972189
24831,99,Accelerometer,1.5430629999999999,1.2808979,9.861717,1550002972189
24832,99,Gyroscope,0.006444632,-0.046663992,0.02317012,1550002972199
24833,99,Accelerometer,1.1911154,1.0103531,9.327810000000001,1550002972200
24834,99,Gyroscope,-0.0063835381999999994,-0.03139236,0.015839735,1550002972210
24835,99,Accelerometer,0.6404489000000001,0.664391,9.479841,1550002972210
24836,99,Gyroscope,0.0015577096,-0.035668418,-0.017757852,1550002972219
24837,99,Accelerometer,0.5638345,0.90261406,9.874885,1550002972220
24838,99,Gyroscope,-0.010659594,-0.03261409,-0.040359866,1550002972229
24839,99,Accelerometer,0.8702923,0.8499416,9.617508,1550002972230
24840,99,Gyroscope,-0.016157383,-0.02100765,-0.04402506,1550002972239
24841,99,Accelerometer,0.33877954,0.8607155000000001,9.343372,1550002972240
24842,99,Gyroscope,-0.02532036,-0.012455538,-0.062351014,1550002972249
24843,99,Accelerometer,0.5506664000000001,1.1001357,9.575610000000001,1550002972249
24844,99,Gyroscope,-0.01737911,0.008313879,-0.061129287000000004,1550002972260
24845,99,Accelerometer,0.6691794,1.1575965,9.5971575,1550002972260
24846,99,Gyroscope,-0.019822573,0.02114205,-0.043414194,1550002972270
24847,99,Accelerometer,0.9947908000000001,1.0749966,9.76954,1550002972270
24848,99,Gyroscope,-0.0033292117999999997,0.02114205,-0.028753427999999998,1550002972279
24849,99,Accelerometer,1.3263878,1.2186487,9.873688000000001,1550002972280
24850,99,Gyroscope,-0.01127046,0.026639838,-0.022644775,1550002972289
24851,99,Accelerometer,1.5753847,1.0893618,10.125079,1550002972290
24852,99,Gyroscope,0.0021685753,0.010146476,-0.023866504,1550002972299
24853,99,Accelerometer,1.7860744999999998,0.90141696,10.160992,1550002972299
24854,99,Gyroscope,0.0015577096,-0.020396786,-0.029975157000000002,1550002972309
24855,99,Accelerometer,1.8794483,0.80564886,9.707291,1550002972310
24856,99,Gyroscope,-0.0021074805,-0.016731594,-0.034251212999999996,1550002972320
24857,99,Accelerometer,1.8124107,1.3922282,9.79827,1550002972320
24858,99,Gyroscope,0.0113315545,-0.015509863999999998,-0.018979583,1550002972329
24859,99,Accelerometer,1.7142484,0.9756372,9.779117,1550002972330
24860,99,Gyroscope,-0.0137139205,-0.025283707000000002,-0.025699101000000002,1550002972339
24861,99,Accelerometer,1.2413936,1.0821792,10.166978,1550002972340
24862,99,Gyroscope,0.0033903066,-0.041166205,-0.015925256999999998,1550002972349
24863,99,Accelerometer,1.7190368000000003,0.9768343,9.710882000000002,1550002972349
24864,99,Gyroscope,0.0094989585,-0.04910745,-0.01287093,1550002972359
24865,99,Accelerometer,1.3144168,1.0594343000000002,8.034941,1550002972359
24866,99,Gyroscope,0.0058337674,0.0015943646,-0.02447737,1550002972369
24867,99,Accelerometer,1.163582,1.6687585999999999,8.707711,1550002972370
24868,99,Gyroscope,-0.0057726726,0.02114205,-0.017146988000000002,1550002972379
24869,99,Accelerometer,-0.7206547,1.1947067,9.343372,1550002972380
24870,99,Gyroscope,-0.0057726726,0.049241855999999994,0.0042332970000000004,1550002972389
24871,99,Accelerometer,0.6691794,1.1863270000000001,10.906786,1550002972390
24872,99,Gyroscope,-0.006994404,0.037635416,0.046382997,1550002972399
24873,99,Accelerometer,1.8435352999999999,1.6567876,10.57878,1550002972400
24874,99,Gyroscope,0.01316415,-0.0032925587,0.031722232999999996,1550002972409
24875,99,Accelerometer,1.7214310000000002,1.3491327,8.610746,1550002972409
24876,99,Gyroscope,0.025992319,0.02786157,0.0127854105,1550002972419
24877,99,Accelerometer,0.49559975,1.3551182,8.690952000000001,1550002972419
24878,99,Gyroscope,-0.04975497,0.07184387,0.053102515999999995,1550002972430
24879,99,Accelerometer,0.93134445,1.1528081000000001,9.791088,1550002972430
24880,99,Gyroscope,0.016218476000000003,0.03274849,0.06959588,1550002972439
24881,99,Accelerometer,1.9381063000000003,0.8810662,10.222044,1550002972440
24882,99,Gyroscope,0.00033598019999999995,0.0040378235,0.03599829,1550002972449
24883,99,Accelerometer,1.3970166000000002,1.0139444,9.664195,1550002972450
24884,99,Gyroscope,-0.01737911,0.011979073,0.031722232999999996,1550002972459
24885,99,Accelerometer,1.4520833,0.82240826,9.184157,1550002972460
24886,99,Gyroscope,-0.020433438999999998,0.019309454,0.03599829,1550002972469
24887,99,Accelerometer,0.6787562,0.9504981,9.668983,1550002972469
24888,99,Gyroscope,-0.021044305,0.021752916,0.026835311,1550002972479
24889,99,Accelerometer,0.8595184000000001,0.89782566,10.212467,1550002972480
24890,99,Gyroscope,-0.016157383,0.0015943646,0.046993863,1550002972490
24891,99,Accelerometer,1.3742718,0.9780314,10.155006,1550002972490
24892,99,Gyroscope,-0.032650746,0.015033398,0.031111367,1550002972499
24893,99,Accelerometer,0.62728083,0.9792285,9.545682000000001,1550002972500
24894,99,Gyroscope,-0.018600842,0.035191953,0.044550404,1550002972509
24895,99,Accelerometer,0.7218518,0.6955156,9.412804,1550002972510
24896,99,Gyroscope,-0.006994404,0.013811666499999998,0.024391849,1550002972519
24897,99,Accelerometer,1.2629413999999999,1.292869,9.630676,1550002972520
24898,99,Gyroscope,-0.015546517,0.01992032,0.045161266,1550002972529
24899,99,Accelerometer,0.7529764,1.3515268999999999,9.299078999999999,1550002972529
24900,99,Gyroscope,-0.030207282000000002,0.03580282,0.026224446000000002,1550002972539
24901,99,Accelerometer,1.0354922,1.3036428999999998,9.390058999999999,1550002972540
24902,99,Gyroscope,0.0040011713,0.06451348,0.018283198,1550002972550
24903,99,Accelerometer,0.50757074,1.1731589,9.544485,1550002972550
24904,99,Gyroscope,-0.029596416,0.06390262,0.015228872,1550002972559
24905,99,Accelerometer,0.44173019999999996,0.70509243,10.380061,1550002972560
24906,99,Gyroscope,0.00033598019999999995,0.052296177,-0.014703525,1550002972569
24907,99,Accelerometer,0.8690952,0.7793127,9.88925,1550002972570
24908,99,Gyroscope,-0.022876898,0.056572236,-0.01287093,1550002972579
24909,99,Accelerometer,0.79846627,1.3431472,9.931149000000001,1550002972579
24910,99,Gyroscope,-0.026542092000000003,0.049241855999999994,-0.023866504,1550002972589
24911,99,Accelerometer,0.94092125,1.0785878999999998,9.853337,1550002972590
24912,99,Gyroscope,-0.010659594,0.03580282,-0.017757852,1550002972600
24913,99,Accelerometer,1.0809821000000002,1.2114661,10.058042,1550002972600
24914,99,Gyroscope,-0.014935651999999999,0.026639838,-0.009205738,1550002972609
24915,99,Accelerometer,1.1049241,1.0259154000000001,10.055647,1550002972610
24916,99,Gyroscope,-0.0014966168,0.01747686,-0.009205738,1550002972619
24917,99,Accelerometer,1.3132197,1.2186487,10.630256,1550002972620
24918,99,Gyroscope,0.010109824,0.014422532,0.007287623399999999,1550002972629
24919,99,Accelerometer,1.1671733999999998,1.0737995,9.922769,1550002972629
24920,99,Gyroscope,0.00033598019999999995,0.004648689,0.014007141,1550002972639
24921,99,Accelerometer,0.93852705,1.3144168,9.68694,1550002972640
24922,99,Gyroscope,0.025381455,0.0028160921999999997,0.020115793,1550002972650
24923,99,Accelerometer,1.4197617,1.0295067,9.495403999999999,1550002972650
24924,99,Gyroscope,0.021716263,0.0028160921999999997,0.028667906,1550002972659
24925,99,Accelerometer,1.1659763,1.4484920000000001,9.052477,1550002972660
24926,99,Gyroscope,-0.0063835381999999994,0.02786157,0.018283198,1550002972669
24927,99,Accelerometer,1.1360487,1.3551182,9.625888,1550002972670
24928,99,Gyroscope,0.0040011713,0.014422532,0.0323331,1550002972679
24929,99,Accelerometer,0.50637364,1.1456255,10.080786999999999,1550002972679
24930,99,Gyroscope,-0.019822573,-0.006957751,0.04577213,1550002972689
24931,99,Accelerometer,0.31004912,1.2413936,10.424355,1550002972689
24932,99,Gyroscope,-0.014935651999999999,-0.006957751,0.017061466,1550002972700
24933,99,Accelerometer,1.3503298000000001,0.8331822,9.694122,1550002972700
24934,99,Gyroscope,0.010109824,-0.0039034244,0.018283198,1550002972710
24935,99,Accelerometer,0.8643068000000002,1.1216834999999998,9.332599,1550002972710
24936,99,Gyroscope,-0.011881325,-0.011844671999999999,0.019504927,1550002972719
24937,99,Accelerometer,1.2964603000000001,0.9600749,9.860519,1550002972720
24938,99,Gyroscope,0.0113315545,-0.011233807,0.013396275,1550002972729
24939,99,Accelerometer,1.127669,1.0067618,10.121488000000001,1550002972730
24940,99,Gyroscope,0.017440207,-0.012455538,0.015228872,1550002972739
24941,99,Accelerometer,0.8619126,0.90979666,9.720459,1550002972739
24942,99,Gyroscope,-0.0039400775,-0.004514288,0.02927877,1550002972749
24943,99,Accelerometer,0.91697925,1.3072342,9.898827,1550002972750
24944,99,Gyroscope,0.0076663624,-0.006346885,0.028667906,1550002972760
24945,99,Accelerometer,0.78410107,1.1073183000000002,9.821015,1550002972760
24946,99,Gyroscope,0.010720688999999999,-0.0075686146,0.025002714,1550002972769
24947,99,Accelerometer,0.7290344,1.3994108,9.7084875,1550002972770
24948,99,Gyroscope,0.01560761,-0.010622941,0.03966348,1550002972779
24949,99,Accelerometer,0.7433996,1.3790601,9.015367,1550002972780
24950,99,Gyroscope,0.014385881000000001,0.011368208000000001,0.05249165,1550002972789
24951,99,Accelerometer,1.4221559,1.6747441000000003,10.141838,1550002972789
24952,99,Gyroscope,-0.013103055,0.022363782000000002,0.02317012,1550002972799
24953,99,Accelerometer,-1.0283096,1.3587095,9.907207000000001,1550002972799
24954,99,Gyroscope,-0.02532036,0.033359356,0.036609154,1550002972809
24955,99,Accelerometer,-0.35793316,1.2114661,10.948685000000001,1550002972810
24956,99,Gyroscope,-0.04670064,0.015644263000000002,0.054324247,1550002972820
24957,99,Accelerometer,1.3587095,0.9900024,11.547235,1550002972820
24958,99,Gyroscope,0.0009468458599999999,-0.057659565999999995,0.03844175,1550002972829
24959,99,Accelerometer,1.4209588,1.3730746999999999,9.908403,1550002972830
24960,99,Gyroscope,0.010109824,-0.030781494,0.009731084000000001,1550002972839
24961,99,Accelerometer,0.5530606,0.78769237,9.184157,1550002972840
24962,99,Gyroscope,-0.061972275,-0.0075686146,0.03599829,1550002972849
24963,99,Accelerometer,0.39025488,0.33039984,9.320627,1550002972849
24964,99,Gyroscope,-0.0063835381999999994,-0.036890145,0.053102515999999995,1550002972859
24965,99,Accelerometer,1.4484920000000001,1.2617443000000002,10.240001,1550002972860
24966,99,Gyroscope,-0.015546517,-0.06254649,0.06043289599999999,1550002972870
