,statusId,sensorName,valueX,valueY,valueZ,timestamp
24967,99,Accelerometer,1.6172832000000001,0.16280572,9.155427,1550002972870
24968,99,Gyroscope,-0.053420155999999996,-0.038111877,0.025002714,1550002972879
24969,99,Accelerometer,1.0749966,1.1611878,9.691728999999999,1550002972880
24970,99,Gyroscope,-0.03509419999999999,-0.029559765,0.02927877,1550002972889
24971,99,Accelerometer,0.8475474000000001,-0.11133038,9.813833,1550002972890
24972,99,Gyroscope,-0.039981127000000005,-0.020396786,-0.035472944,1550002972899
24973,99,Accelerometer,0.29328972,-0.037110128,9.498994999999999,1550002972899
24974,99,Gyroscope,-0.06258314,-0.03139236,-0.066016205,1550002972909
24975,99,Accelerometer,0.31004912,1.1575965,10.092757,1550002972909
24976,99,Gyroscope,-0.060750544000000004,-0.036890145,-0.041581597000000005,1550002972920
24977,99,Accelerometer,0.90979666,0.5614403,9.339781,1550002972920
24978,99,Gyroscope,-0.03937026,-0.013066402,-0.05929669,1550002972929
24979,99,Accelerometer,-0.050278235,1.5490485,9.190144,1550002972930
24980,99,Gyroscope,-0.06991352,0.013200805,-0.06174015,1550002972939
24981,99,Accelerometer,-0.142455,0.7613561,9.762358,1550002972940
24982,99,Gyroscope,-0.020433438999999998,-0.006957751,-0.038527273,1550002972949
24983,99,Accelerometer,0.545878,0.8547299999999999,10.13705,1550002972950
24984,99,Gyroscope,-0.015546517,-0.006957751,-0.035472944,1550002972959
24985,99,Accelerometer,0.7697359,1.4879963,9.704897,1550002972959
24986,99,Gyroscope,-0.031429015,-0.0032925587,-0.02325564,1550002972969
24987,99,Accelerometer,0.8295909,1.1947067,9.40203,1550002972970
24988,99,Gyroscope,-0.018600842,0.0040378235,-0.02692083,1550002972980
24989,99,Accelerometer,0.7110779,1.5897499,9.973047,1550002972980
24990,99,Gyroscope,-0.01737911,0.0015943646,-0.018368717,1550002972989
24991,99,Accelerometer,0.63087213,1.0785878999999998,9.927557,1550002972990
24992,99,Gyroscope,-0.026542092000000003,-0.009401211500000001,-0.012260064499999999,1550002972999
24993,99,Accelerometer,0.59017074,1.2006921999999998,10.662578,1550002973000
24994,99,Gyroscope,-0.0057726726,-0.030781494,-0.009816604,1550002973009
24995,99,Accelerometer,0.6811504,1.2785037000000001,10.486604,1550002973009
24996,99,Gyroscope,-0.024709495,-0.041777067,-0.0018753556,1550002973019
24997,99,Accelerometer,0.94092125,1.3970166000000002,9.803059,1550002973019
24998,99,Gyroscope,-0.027763822999999997,-0.046663992,0.008509354,1550002973030
24999,99,Accelerometer,0.93134445,1.2449848999999997,9.882067999999999,1550002973030
25000,99,Gyroscope,0.01560761,-0.068044275,0.0109528145,1550002973039
25001,99,Accelerometer,1.0857705,1.2569559,9.603143,1550002973040
25002,99,Gyroscope,0.0009468458599999999,-0.06071389,0.013396275,1550002973049
25003,99,Accelerometer,1.3491327,1.4784195,9.544485,1550002973050
25004,99,Gyroscope,0.010109824,-0.059492163,0.036609154,1550002973059
25005,99,Accelerometer,0.8619126,0.9696517,9.589975,1550002973060
25006,99,Gyroscope,0.044318277,-0.049718317000000005,0.046993863,1550002973069
25007,99,Accelerometer,0.30047232,1.2258313,9.725247,1550002973069
25008,99,Gyroscope,-0.00027488545,-0.017953325,0.03355483,1550002973079
25009,99,Accelerometer,0.5363011999999999,1.1085154,9.7479925,1550002973079
25010,99,Gyroscope,-0.011881325,-0.02100765,0.040274344,1550002973090
25011,99,Accelerometer,-0.16400282,1.3347674999999999,10.089166,1550002973090
25012,99,Gyroscope,-0.0008857511,-0.013066402,0.021948388,1550002973099
25013,99,Accelerometer,0.23223756,0.9876082,9.827001,1550002973100
25014,99,Gyroscope,-0.030818147999999997,0.012589939,0.018283198,1550002973109
25015,99,Accelerometer,0.034715924,1.3742718,9.435549,1550002973110
25016,99,Gyroscope,-0.039981127000000005,0.03152676,0.0323331,1550002973119
25017,99,Accelerometer,-0.31483752,0.79966336,9.455899,1550002973120
25018,99,Gyroscope,-0.00027488545,0.035191953,0.028667906,1550002973129
25019,99,Accelerometer,-0.34117374,1.1827357,9.317036,1550002973129
25020,99,Gyroscope,-0.04547891,0.046187527,0.02805704,1550002973139
25021,99,Accelerometer,0.22266077,1.3934253,9.7803135,1550002973140
25022,99,Gyroscope,-0.036315932999999995,0.03580282,0.02317012,1550002973150
25023,99,Accelerometer,0.49320555,1.0761937,10.029311,1550002973150
25024,99,Gyroscope,-0.016768249,0.02114205,0.03599829,1550002973159
25025,99,Accelerometer,0.107739076,0.9540894,10.052056,1550002973160
25026,99,Gyroscope,-0.04670064,0.018087726000000002,0.014007141,1550002973170
25027,99,Accelerometer,0.50757074,0.5638345,10.487801,1550002973170
25028,99,Gyroscope,-0.033261612,-0.010622941,0.0036224315000000003,1550002973179
25029,99,Accelerometer,0.7781156,0.6452374,9.988609,1550002973180
25030,99,Gyroscope,-0.0137139205,-0.032003224,0.007287623399999999,1550002973189
25031,99,Accelerometer,0.7553706,0.8810662,9.779117,1550002973190
25032,99,Gyroscope,-0.02165517,-0.030781494,0.0042332970000000004,1550002973199
25033,99,Accelerometer,0.6368576,0.7697359,10.323798,1550002973200
25034,99,Gyroscope,-0.0057726726,-0.03750101,0.0042332970000000004,1550002973209
25035,99,Accelerometer,0.4189853,0.29448682,10.041282,1550002973209
25036,99,Gyroscope,0.016218476000000003,-0.057048699999999994,-0.0037079514000000003,1550002973220
25037,99,Accelerometer,0.5781997,1.3479356000000002,9.880871,1550002973220
25038,99,Gyroscope,0.04187482,-0.082705036,0.015228872,1550002973229
25039,99,Accelerometer,0.9876082,1.0319009,8.89446,1550002973230
25040,99,Gyroscope,0.055924714,-0.0729312,0.021337522,1550002973239
25041,99,Accelerometer,0.79846627,1.1145009,7.891288799999999,1550002973239
25042,99,Gyroscope,0.036987893,-0.00084909797,0.014007141,1550002973249
25043,99,Accelerometer,0.23463176,2.1547816,9.011775,1550002973250
25044,99,Gyroscope,-0.008216133,0.054128774000000004,-0.0037079514000000003,1550002973259
25045,99,Accelerometer,-1.7058687,0.59735334,9.263166,1550002973260
25046,99,Gyroscope,-0.03937026,0.08345031,-0.039749,1550002973269
25047,99,Accelerometer,-2.3439236,0.6859388000000001,10.645817999999998,1550002973270
25048,99,Gyroscope,-0.0137139205,0.08467203400000001,-0.045857653,1550002973279
25049,99,Accelerometer,-1.0785878999999998,0.7398083000000001,11.277887,1550002973279
25050,99,Gyroscope,-0.03814853,0.05596137,-0.045857653,1550002973289
25051,99,Accelerometer,-0.4249708,1.2258313,10.336966,1550002973290
25052,99,Gyroscope,-0.013103055,0.044965795999999995,-0.05013371,1550002973299
25053,99,Accelerometer,0.20949265,1.1420341999999999,9.583989,1550002973300
25054,99,Gyroscope,-0.041202857999999995,0.06512435,-0.045857653,1550002973309
25055,99,Accelerometer,0.047884032,0.80564886,9.664195,1550002973310
25056,99,Gyroscope,-0.037537664,0.060848295999999996,-0.029975157000000002,1550002973319
25057,99,Accelerometer,0.8499416,0.5674258000000001,10.414778,1550002973319
25058,99,Gyroscope,-0.009437865,0.022363782000000002,-0.02447737,1550002973330
25059,99,Accelerometer,1.6220716,0.80924016,10.491392,1550002973330
25060,99,Gyroscope,-0.01127046,-0.010622941,-0.02203391,1550002973339
25061,99,Accelerometer,2.0003555,0.59376204,10.1861315,1550002973340
25062,99,Gyroscope,-0.019822573,-0.030170628999999997,-0.029975157000000002,1550002973349
25063,99,Accelerometer,2.1176715,0.50158525,10.208876,1550002973350
25064,99,Gyroscope,-0.0021074805,-0.050940047999999995,-0.04646852,1550002973359
25065,99,Accelerometer,2.0638018,0.62368953,10.195708,1550002973359
25066,99,Gyroscope,0.0113315545,-0.07354206,-0.056853227,1550002973370
25067,99,Accelerometer,1.7513584999999998,0.46327803,10.352528999999999,1550002973370
25068,99,Gyroscope,-0.015546517,-0.092478886,-0.06174015,1550002973379
25069,99,Accelerometer,1.5634137,0.5722142,9.697714,1550002973380
25070,99,Gyroscope,0.013775015,-0.07232033,-0.08128784,1550002973389
25071,99,Accelerometer,0.8379706,1.0498575,9.822212,1550002973390
25072,99,Gyroscope,-0.0039400775,-0.053383507000000004,-0.07579005,1550002973399
25073,99,Accelerometer,0.16400282,1.0474633,9.965864,1550002973400
25074,99,Gyroscope,-0.01127046,-0.04422053,-0.077622645,1550002973410
25075,99,Accelerometer,-0.12090719,1.1097125,9.871294,1550002973410
25076,99,Gyroscope,0.004612036,-0.034446687000000004,-0.06845967,1550002973419
25077,99,Accelerometer,0.14604631,1.411382,9.457097000000001,1550002973420
25078,99,Gyroscope,-0.022266036,-0.010622941,-0.04769025,1550002973429
25079,99,Accelerometer,-0.05267244,1.5598223999999998,9.260772,1550002973429
25080,99,Gyroscope,0.012553285,-0.0014599635999999999,-0.030586022999999997,1550002973439
25081,99,Accelerometer,0.2896984,1.6124948000000001,9.331401,1550002973440
25082,99,Gyroscope,0.00033598019999999995,0.0077030174,-0.007984008,1550002973449
25083,99,Accelerometer,0.60573304,1.7537526999999997,9.776722999999999,1550002973450
25084,99,Gyroscope,0.008277228000000001,0.015644263000000002,0.023780985,1550002973459
25085,99,Accelerometer,0.5267244000000001,1.3299791,9.5385,1550002973460
25086,99,Gyroscope,0.016218476000000003,0.013200805,0.034776557,1550002973469
25087,99,Accelerometer,0.89902276,1.483208,9.894038,1550002973469
25088,99,Gyroscope,0.006444632,0.01747686,0.043328673,1550002973480
25089,99,Accelerometer,1.1300632,1.3132197,10.011353999999999,1550002973480
25090,99,Gyroscope,0.014996746000000002,0.009535611,0.05249165,1550002973489
25091,99,Accelerometer,1.1324573999999998,1.2389994,9.944317,1550002973490
25092,99,Gyroscope,0.029657512999999996,-0.0020708293,0.05554598,1550002973499
25093,99,Accelerometer,1.0606314,1.3551182,9.76116,1550002973499
25094,99,Gyroscope,0.0070554977,0.00037263334000000003,0.050659052999999996,1550002973509
25095,99,Accelerometer,0.9900024,1.2437878,9.665392,1550002973509
25096,99,Gyroscope,-0.006994404,-0.0020708293,0.059822034,1550002973520
25097,99,Accelerometer,0.6452374,1.0103531,10.131064,1550002973520
25098,99,Gyroscope,0.010720688999999999,-0.011844671999999999,0.048215594,1550002973529
25099,99,Accelerometer,0.39983168,0.8882488000000002,10.473435,1550002973530
25100,99,Gyroscope,0.010720688999999999,-0.023451112000000003,0.025002714,1550002973539
25101,99,Accelerometer,0.22744916,0.9552864999999999,9.892841,1550002973539
25102,99,Gyroscope,-0.0021074805,-0.016120728,0.014618006999999999,1550002973549
25103,99,Accelerometer,-0.11851298,1.0594343000000002,9.648633,1550002973550
25104,99,Gyroscope,-0.006994404,-0.0039034244,0.018894061,1550002973559
25105,99,Accelerometer,-0.34715924,0.9708488000000001,9.852139999999999,1550002973560
25106,99,Gyroscope,-0.009437865,0.0040378235,0.0127854105,1550002973569
25107,99,Accelerometer,-0.33399114,0.93373865,9.694122,1550002973570
25108,99,Gyroscope,-0.0063835381999999994,0.0040378235,0.021948388,1550002973579
25109,99,Accelerometer,-0.17357962,0.9684546,9.7084875,1550002973579
25110,99,Gyroscope,-0.00027488545,0.016865995,0.02317012,1550002973590
25111,99,Accelerometer,0.17956513,1.0187328000000002,9.489417999999999,1550002973590
25112,99,Gyroscope,-0.016157383,0.01747686,0.02927877,1550002973599
25113,99,Accelerometer,0.32920274,1.1552023,9.791088,1550002973600
25114,99,Gyroscope,-0.015546517,0.014422532,0.031111367,1550002973609
25115,99,Accelerometer,0.46088383,1.0402806,9.999383,1550002973609
25116,99,Gyroscope,-0.008826999,0.008313879,0.020726658000000002,1550002973620
25117,99,Accelerometer,0.4249708,0.9720459000000001,9.646238,1550002973620
25118,99,Gyroscope,-0.02409863,0.01747686,0.017672332,1550002973629
25119,99,Accelerometer,-0.0023942017,0.8690952,9.96347,1550002973630
25120,99,Gyroscope,-0.02409863,0.024196379,0.0109528145,1550002973639
25121,99,Accelerometer,-0.051475335,0.9648633,10.17416,1550002973640
25122,99,Gyroscope,-0.017989976,0.013200805,0.0030115664,1550002973649
25123,99,Accelerometer,-0.108936176,0.60214174,9.737217999999999,1550002973649
25124,99,Gyroscope,-0.026542092000000003,0.014422532,-0.011649198999999999,1550002973660
25125,99,Accelerometer,-0.5303157,0.78529817,9.600749,1550002973660
25126,99,Gyroscope,-0.035705067,0.026639838,-0.017146988000000002,1550002973669
25127,99,Accelerometer,-0.581791,0.8631097,9.88925,1550002973670
25128,99,Gyroscope,-0.021044305,0.025418106,-0.025088236,1550002973679
25129,99,Accelerometer,-0.34237084,0.81761986,10.116699,1550002973679
25130,99,Gyroscope,-0.017989976,0.02114205,-0.042192463,1550002973689
25131,99,Accelerometer,-0.25258827,0.90381116,9.762358,1550002973690
25132,99,Gyroscope,-0.030818147999999997,0.01625513,-0.053188037,1550002973699
25133,99,Accelerometer,-0.20231004,1.1145009,9.900024,1550002973700
25134,99,Gyroscope,-0.02532036,0.01625513,-0.053188037,1550002973709
25135,99,Accelerometer,0.06344634,0.81522566,9.999383,1550002973710
25136,99,Gyroscope,-0.011881325,0.010146476,-0.062351014,1550002973719
25137,99,Accelerometer,0.059855044,0.9720459000000001,9.803059,1550002973719
25138,99,Gyroscope,-0.030207282000000002,0.009535611,-0.06845967,1550002973730
25139,99,Accelerometer,0.18555063,0.93732995,9.862914,1550002973730
25140,99,Gyroscope,-0.02409863,0.0058704205,-0.0678488,1550002973739
25141,99,Accelerometer,0.22864626,0.90979666,9.898827,1550002973740
25142,99,Gyroscope,-0.017989976,0.0015943646,-0.062351014,1550002973749
25143,99,Accelerometer,0.25258827,1.5646108,10.055647,1550002973749
25144,99,Gyroscope,-0.020433438999999998,-0.004514288,-0.078844376,1550002973759
25145,99,Accelerometer,-0.35673606,1.0235212,9.509769,1550002973760
25146,99,Gyroscope,-0.03203988,0.010146476,-0.09167255,1550002973769
25147,99,Accelerometer,-0.1412579,1.2940661,10.00896,1550002973770
25148,99,Gyroscope,-0.016768249,-0.0014599635999999999,-0.06174015,1550002973779
25149,99,Accelerometer,0.19153613,0.92057055,9.7863,1550002973780
25150,99,Gyroscope,-0.024709495,-0.0020708293,-0.07212486,1550002973789
25151,99,Accelerometer,-0.38426940000000004,0.9804255999999999,9.793482000000001,1550002973789
25152,99,Gyroscope,-0.02532036,-0.00084909797,-0.08128784,1550002973800
25153,99,Accelerometer,-0.37828386,0.8391677,9.974244,1550002973800
25154,99,Gyroscope,-0.010659594,0.0015943646,-0.07212486,1550002973809
25155,99,Accelerometer,-0.1352724,0.89184016,9.858125999999999,1550002973810
25156,99,Gyroscope,-0.025931226,0.0040378235,-0.078844376,1550002973819
25157,99,Accelerometer,-0.32202014,0.9588778,9.817424,1550002973820
25158,99,Gyroscope,-0.019822573,0.0028160921999999997,-0.08739649,1550002973829
25159,99,Accelerometer,-0.25977087,0.92296475,9.938332,1550002973829
25160,99,Gyroscope,-0.018600842,-0.00084909797,-0.08067697,1550002973840
25161,99,Accelerometer,-0.050278235,0.9744401,9.870096,1550002973840
25162,99,Gyroscope,-0.02532036,0.00037263334000000003,-0.07579005,1550002973849
25163,99,Accelerometer,-0.033518825,0.89902276,9.973047,1550002973850
25164,99,Gyroscope,-0.013103055,-0.00817948,-0.08067697,1550002973859
25165,99,Accelerometer,-0.019153614,0.8355764000000001,10.013748,1550002973859
25166,99,Gyroscope,-0.011881325,-0.010622941,-0.083120435,1550002973869
25167,99,Accelerometer,0.16759412,0.9720459000000001,9.862914,1550002973870
25168,99,Gyroscope,-0.020433438999999998,-0.017953325,-0.08067697,1550002973879
25169,99,Accelerometer,0.38307226,0.9636662,9.886856,1550002973880
25170,99,Gyroscope,-0.009437865,-0.02100765,-0.07823351,1550002973889
25171,99,Accelerometer,0.35673606,0.89064306,9.996989,1550002973890
25172,99,Gyroscope,-0.009437865,-0.027116302000000002,-0.08006611,1550002973899
25173,99,Accelerometer,0.19153613,0.8678981,9.864111,1550002973899
25174,99,Gyroscope,-0.014324786,-0.02222938,-0.08067697,1550002973910
25175,99,Accelerometer,0.12808979,1.0307038,9.812635,1550002973910
25176,99,Gyroscope,-0.012492188999999999,-0.021618515,-0.07334659,1550002973919
25177,99,Accelerometer,0.04309563,1.1647792,9.800664999999999,1550002973920
25178,99,Gyroscope,-0.013103055,-0.01734246,-0.058685824000000004,1550002973929
25179,99,Accelerometer,-0.023942016,1.2557588,9.751583,1550002973930
25180,99,Gyroscope,-0.009437865,-0.013677267,-0.043414194,1550002973939
25181,99,Accelerometer,0.04189853,1.4425066,9.8042555,1550002973940
25182,99,Gyroscope,-0.0057726726,-0.012455538,-0.026309965,1550002973950
25183,99,Accelerometer,0.17477672,1.4879963,9.807847,1550002973950
25184,99,Gyroscope,-0.008216133,-0.010622941,-0.008594873000000001,1550002973959
25185,99,Accelerometer,0.18555063,1.4604629999999998,9.811439,1550002973960
25186,99,Gyroscope,-0.0008857511,-0.013066402,-0.004929682,1550002973969
25187,99,Accelerometer,0.22146365,1.3371617,9.862914,1550002973969
25188,99,Gyroscope,0.0021685753,-0.013677267,-0.0037079514000000003,1550002973980
25189,99,Accelerometer,0.2885013,1.2557588,9.801862,1550002973980
25190,99,Gyroscope,-0.0045509413,-0.015509863999999998,-0.0030970859999999998,1550002973989
25191,99,Accelerometer,0.33399114,1.1779473,9.788692999999999,1550002973990
25192,99,Gyroscope,-0.005161807,-0.014898999,-0.0037079514000000003,1550002973999
25193,99,Accelerometer,0.32800564,1.1779473,9.861717,1550002974000
25194,99,Gyroscope,-0.0045509413,-0.013677267,-0.0012644903,1550002974009
25195,99,Accelerometer,0.30166942,1.1109096,9.810242,1550002974010
25196,99,Gyroscope,-0.0045509413,-0.016120728,0.0054550273,1550002974019
25197,99,Accelerometer,0.31244332,1.0857705,9.849746000000001,1550002974020
25198,99,Gyroscope,0.00033598019999999995,-0.016731594,0.014007141,1550002974029
25199,99,Accelerometer,0.36391866,1.0773908,9.846153999999999,1550002974030
25200,99,Gyroscope,-0.0014966168,-0.014288133,0.018894061,1550002974039
25201,99,Accelerometer,0.39624038,1.1073183000000002,9.79827,1550002974039
25202,99,Gyroscope,0.00033598019999999995,-0.011844671999999999,0.022559252999999998,1550002974049
25203,99,Accelerometer,0.40821138,1.1240777,9.828198,1550002974050
25204,99,Gyroscope,0.0027794409999999997,-0.01734246,0.020115793,1550002974059
25205,99,Accelerometer,0.40581718,1.0881646999999999,9.849746000000001,1550002974060
25206,99,Gyroscope,0.0027794409999999997,-0.011844671999999999,0.021948388,1550002974069
25207,99,Accelerometer,0.39504328,1.0390834999999998,9.8042555,1550002974070
25208,99,Gyroscope,0.0015577096,-0.01734246,0.018283198,1550002974079
25209,99,Accelerometer,0.415394,1.0749966,9.794678999999999,1550002974079
25210,99,Gyroscope,0.00033598019999999995,-0.014898999,0.017061466,1550002974090
25211,99,Accelerometer,0.36511576,1.0737995,9.803059,1550002974090
25212,99,Gyroscope,-0.0014966168,-0.013066402,0.015228872,1550002974099
25213,99,Accelerometer,0.34715924,1.0295067,9.810242,1550002974100
25214,99,Gyroscope,0.0009468458599999999,-0.016120728,0.014618006999999999,1550002974109
25215,99,Accelerometer,0.3866636,0.997185,9.7863,1550002974109
25216,99,Gyroscope,-0.00027488545,-0.010622941,0.012174546000000001,1550002974119
25217,99,Accelerometer,0.44532153,1.0199299000000002,9.776722999999999,1550002974120
25218,99,Gyroscope,-0.0027183462,-0.00817948,0.01034195,1550002974129
25219,99,Accelerometer,0.5351041,1.0055646999999999,9.800664999999999,1550002974130
25220,99,Gyroscope,0.00033598019999999995,-0.004514288,0.0048441626,1550002974139
25221,99,Accelerometer,0.6679823,1.5107412,9.93474,1550002974139
25222,99,Gyroscope,-0.0033292117999999997,-0.004514288,0.01034195,1550002974149
25223,99,Accelerometer,0.676362,0.94570965,9.750386,1550002974150
25224,99,Gyroscope,-0.0057726726,-0.0026816929999999998,0.0030115664,1550002974159
25225,99,Accelerometer,0.61291564,0.90141696,9.853337,1550002974160
25226,99,Gyroscope,0.0009468458599999999,-0.00817948,0.007287623399999999,1550002974169
25227,99,Accelerometer,0.7266402,0.91099375,9.740809,1550002974170
25228,99,Gyroscope,-0.0076052677,-0.0039034244,0.006065893,1550002974179
25229,99,Accelerometer,0.736217,1.1312603,9.7324295,1550002974180
25230,99,Gyroscope,-0.006994404,-0.0039034244,0.0109528145,1550002974189
25231,99,Accelerometer,0.7433996,1.1013328000000002,9.878476,1550002974190
25232,99,Gyroscope,-0.0021074805,-0.0014599635999999999,0.008509354,1550002974199
25233,99,Accelerometer,0.7410054,1.1360487,9.773131,1550002974199
25234,99,Gyroscope,-0.0076052677,-0.0014599635999999999,0.0127854105,1550002974209
25235,99,Accelerometer,0.7194576,1.1097125,9.753978,1550002974210
25236,99,Gyroscope,-0.0033292117999999997,-0.0057360195,0.014007141,1550002974219
25237,99,Accelerometer,0.688333,1.1121067,9.850943,1550002974220
25238,99,Gyroscope,0.0009468458599999999,-0.0032925587,0.013396275,1550002974229
25239,99,Accelerometer,0.6560113000000001,1.1156979999999999,9.763555,1550002974230
25240,99,Gyroscope,-0.0063835381999999994,-0.0020708293,0.012174546000000001,1550002974239
25241,99,Accelerometer,0.6727706999999999,1.0702082,9.811439,1550002974240
25242,99,Gyroscope,-0.0021074805,-0.0032925587,0.0109528145,1550002974249
25243,99,Accelerometer,0.6596026,1.0654198000000001,9.841366,1550002974249
25244,99,Gyroscope,0.0009468458599999999,-0.006957751,0.01034195,1550002974259
25245,99,Accelerometer,0.688333,1.0127473,9.765948,1550002974260
25246,99,Gyroscope,-0.005161807,-0.006346885,0.006065893,1550002974269
25247,99,Accelerometer,0.6895300999999999,0.9720459000000001,9.816227,1550002974270
25248,99,Gyroscope,-0.0008857511,-0.0057360195,-4.2759813000000006e-05,1550002974279
25249,99,Accelerometer,0.7266402,0.92775315,9.816227,1550002974280
25250,99,Gyroscope,-0.0045509413,-0.0039034244,0.0011789708,1550002974289
25251,99,Accelerometer,0.7733272,0.90500826,9.7958765,1550002974289
25252,99,Gyroscope,-0.005161807,-0.0039034244,0.0011789708,1550002974299
25253,99,Accelerometer,0.78769237,0.91697925,9.835381,1550002974300
25254,99,Gyroscope,-0.0014966168,-0.0032925587,-0.004929682,1550002974310
25255,99,Accelerometer,0.81642276,0.92895025,9.787497,1550002974310
25256,99,Gyroscope,-0.008216133,-0.004514288,-0.009816604,1550002974319
25257,99,Accelerometer,0.8379706,0.93613285,9.788692999999999,1550002974320
25258,99,Gyroscope,-0.0063835381999999994,-0.006957751,-0.013481795,1550002974329
25259,99,Accelerometer,0.8319851,0.94092125,9.834184,1550002974329
25260,99,Gyroscope,-0.0063835381999999994,-0.0075686146,-0.018368717,1550002974339
25261,99,Accelerometer,0.8415619000000001,0.9660603999999999,9.794678999999999,1550002974339
25262,99,Gyroscope,-0.008826999,-0.006957751,-0.015925256999999998,1550002974350
25263,99,Accelerometer,0.8415619000000001,0.9636662,9.803059,1550002974350
25264,99,Gyroscope,-0.005161807,-0.0075686146,-0.018979583,1550002974359
25265,99,Accelerometer,0.8439561,0.9672575000000001,9.8198185,1550002974360
25266,99,Gyroscope,-0.0057726726,-0.0075686146,-0.019590449,1550002974369
25267,99,Accelerometer,0.8559271,0.9756372,9.782708,1550002974370
25268,99,Gyroscope,-0.0063835381999999994,-0.00817948,-0.017146988000000002,1550002974379
25269,99,Accelerometer,0.8858546,1.009156,9.800664999999999,1550002974380
25270,99,Gyroscope,-0.0045509413,-0.013066402,-0.017757852,1550002974389
25271,99,Accelerometer,0.89662856,1.0366893,9.793482000000001,1550002974389
25272,99,Gyroscope,-0.0063835381999999994,-0.009401211500000001,-0.013481795,1550002974399
25273,99,Accelerometer,0.92535895,1.0498575,9.762358,1550002974400
25274,99,Gyroscope,-0.008216133,-0.006957751,-0.010427468,1550002974409
25275,99,Accelerometer,0.93972415,1.0785878999999998,9.792285000000001,1550002974410
25276,99,Gyroscope,-0.0027183462,-0.0057360195,-0.0067622773,1550002974419
25277,99,Accelerometer,0.94690675,1.0737995,9.782708,1550002974420
25278,99,Gyroscope,-0.0057726726,-0.009401211500000001,-0.005540547,1550002974429
25279,99,Accelerometer,0.94331545,1.0654198000000001,9.770736999999999,1550002974430
25280,99,Gyroscope,-0.005161807,-0.006957751,-0.0043188166,1550002974439
25281,99,Accelerometer,0.9528923,1.0402806,9.8042555,1550002974439
25282,99,Gyroscope,-0.0033292117999999997,-0.004514288,-0.0012644903,1550002974449
25283,99,Accelerometer,0.93493575,0.997185,9.793482000000001,1550002974450
25284,99,Gyroscope,-0.0027183462,-0.004514288,-0.0018753556,1550002974459
25285,99,Accelerometer,0.92416185,0.9792285,9.776722999999999,1550002974460
25286,99,Gyroscope,-0.0033292117999999997,-0.0057360195,-0.0037079514000000003,1550002974469
25287,99,Accelerometer,0.93254155,0.9768343,9.787497,1550002974470
25288,99,Gyroscope,-0.0045509413,-0.004514288,-0.0030970859999999998,1550002974479
25289,99,Accelerometer,0.91697925,0.9708488000000001,9.776722999999999,1550002974480
25290,99,Gyroscope,-0.0045509413,-0.0026816929999999998,-0.004929682,1550002974489
25291,99,Accelerometer,0.90141696,0.9684546,9.767146,1550002974489
25292,99,Gyroscope,-0.0027183462,-0.0057360195,-0.007984008,1550002974499
25293,99,Accelerometer,0.90021986,0.9768343,9.782708,1550002974500
25294,99,Gyroscope,-0.0057726726,-0.0014599635999999999,-0.005540547,1550002974509
25295,99,Accelerometer,0.91578215,1.0199299000000002,9.774328,1550002974510
25296,99,Gyroscope,-0.0039400775,-0.0014599635999999999,-0.005540547,1550002974519
25297,99,Accelerometer,0.91099375,1.0235212,9.788692999999999,1550002974520
25298,99,Gyroscope,-0.0033292117999999997,-0.00084909797,-0.0012644903,1550002974529
25299,99,Accelerometer,0.92176765,1.0666169,9.78989,1550002974530
25300,99,Gyroscope,-0.0039400775,-0.00023823230999999999,0.0005681054,1550002974539
25301,99,Accelerometer,0.92775315,1.0714053,9.7803135,1550002974539
25302,99,Gyroscope,-0.0033292117999999997,0.0009834989999999999,0.0030115664,1550002974549
25303,99,Accelerometer,0.9588778,1.0905589,9.781511,1550002974550
25304,99,Gyroscope,-0.0021074805,-0.00023823230999999999,0.007287623399999999,1550002974559
25305,99,Accelerometer,0.9708488000000001,1.079785,9.76954,1550002974560
25306,99,Gyroscope,-0.0021074805,-0.0026816929999999998,0.008509354,1550002974569
25307,99,Accelerometer,0.9792285,1.0726023999999998,9.785102,1550002974570
25308,99,Gyroscope,-0.0027183462,0.00037263334000000003,0.007898489,1550002974579
25309,99,Accelerometer,0.9624690999999999,1.0450690999999999,9.787497,1550002974580
