,statusId,sensorName,valueX,valueY,valueZ,timestamp
25310,99,Gyroscope,-0.0021074805,-0.00084909797,0.009120219,1550002974589
25311,99,Accelerometer,0.94690675,1.0271125,9.787497,1550002974589
25312,99,Gyroscope,-0.0039400775,-0.0020708293,0.0109528145,1550002974599
25313,99,Accelerometer,0.9528923,1.0163386,9.78989,1550002974600
25314,99,Gyroscope,-0.0027183462,-0.0020708293,0.009731084000000001,1550002974609
25315,99,Accelerometer,0.94570965,0.997185,9.78989,1550002974610
25316,99,Gyroscope,-0.0014966168,-0.0020708293,0.007898489,1550002974619
25317,99,Accelerometer,0.94810385,0.9828198,9.7958765,1550002974620
25318,99,Gyroscope,-0.0014966168,-0.0026816929999999998,0.0066767577,1550002974629
25319,99,Accelerometer,0.9528923,0.9744401,9.797073,1550002974630
25320,99,Gyroscope,-0.0021074805,-0.0020708293,0.0054550273,1550002974639
25321,99,Accelerometer,0.94930094,0.9672575000000001,9.791088,1550002974639
25322,99,Gyroscope,-0.0027183462,-0.004514288,0.0036224315000000003,1550002974649
25323,99,Accelerometer,0.92655605,0.9672575000000001,9.809045,1550002974650
25324,99,Gyroscope,-0.0057726726,-0.0020708293,0.0030115664,1550002974659
25325,99,Accelerometer,0.90141696,0.9732430000000001,9.78989,1550002974660
25326,99,Gyroscope,-0.0027183462,-0.0057360195,-0.0012644903,1550002974669
25327,99,Accelerometer,0.90381116,1.0247183000000002,9.7803135,1550002974670
25328,99,Gyroscope,-0.005161807,-0.0039034244,-0.000653625,1550002974679
25329,99,Accelerometer,0.91697925,1.0462662,9.792285000000001,1550002974680
25330,99,Gyroscope,-0.0039400775,-0.0026816929999999998,0.0011789708,1550002974689
25331,99,Accelerometer,0.89064306,1.0498575,9.803059,1550002974689
25332,99,Gyroscope,-0.0008857511,-0.0026816929999999998,-0.0012644903,1550002974699
25333,99,Accelerometer,0.8702923,1.0570401000000003,9.775525,1550002974700
25334,99,Gyroscope,-0.0033292117999999997,-0.0032925587,0.0005681054,1550002974709
25335,99,Accelerometer,0.8882488000000002,1.0534488000000002,9.80665,1550002974710
25336,99,Gyroscope,-0.0033292117999999997,-0.0026816929999999998,-0.0012644903,1550002974719
25337,99,Accelerometer,0.90141696,1.0342950999999998,9.8042555,1550002974720
25338,99,Gyroscope,-0.0021074805,-0.0032925587,-0.000653625,1550002974729
25339,99,Accelerometer,0.89184016,1.0079589,9.779117,1550002974730
25340,99,Gyroscope,-0.0033292117999999997,-0.0039034244,-0.0012644903,1550002974739
25341,99,Accelerometer,0.91338795,0.997185,9.803059,1550002974739
25342,99,Gyroscope,-0.0008857511,-0.0026816929999999998,-0.0012644903,1550002974750
25343,99,Accelerometer,0.93134445,0.9900024,9.799467,1550002974750
25344,99,Gyroscope,-0.0033292117999999997,-0.0020708293,-0.0030970859999999998,1550002974759
25345,99,Accelerometer,0.94092125,0.9947908000000001,9.768343,1550002974760
25346,99,Gyroscope,-0.0033292117999999997,-0.00084909797,-0.0030970859999999998,1550002974769
25347,99,Accelerometer,0.90620536,0.9804255999999999,9.817424,1550002974770
25348,99,Gyroscope,-0.0033292117999999997,-0.0057360195,-0.0043188166,1550002974779
25349,99,Accelerometer,0.92176765,0.9672575000000001,9.791088,1550002974780
25350,99,Gyroscope,-0.0039400775,-0.0026816929999999998,-0.0037079514000000003,1550002974789
25351,99,Accelerometer,0.90261406,0.9648633,9.774328,1550002974790
25352,99,Gyroscope,-0.0057726726,-0.0020708293,-0.008594873000000001,1550002974799
25353,99,Accelerometer,0.89303726,0.9720459000000001,9.800664999999999,1550002974800
25354,99,Gyroscope,-0.0057726726,-0.0026816929999999998,-0.011649198999999999,1550002974809
25355,99,Accelerometer,0.90021986,0.9840169,9.788692999999999,1550002974810
25356,99,Gyroscope,-0.0033292117999999997,-0.006957751,-0.011649198999999999,1550002974819
25357,99,Accelerometer,0.89303726,1.0079589,9.787497,1550002974820
25358,99,Gyroscope,-0.006994404,-0.004514288,-0.011649198999999999,1550002974829
25359,99,Accelerometer,0.90021986,1.0259154000000001,9.80665,1550002974829
25360,99,Gyroscope,-0.0057726726,-0.006346885,-0.011038333999999999,1550002974840
25361,99,Accelerometer,0.90859956,1.0247183000000002,9.794678999999999,1550002974840
25362,99,Gyroscope,-0.0045509413,-0.005125154,-0.010427468,1550002974850
25363,99,Accelerometer,0.89303726,1.0115502,9.817424,1550002974850
25364,99,Gyroscope,-0.0033292117999999997,-0.0039034244,-0.008594873000000001,1550002974859
25365,99,Accelerometer,0.90859956,0.997185,9.813833,1550002974860
25366,99,Gyroscope,-0.0027183462,-0.00817948,-0.010427468,1550002974869
25367,99,Accelerometer,0.90859956,0.9911995000000001,9.80665,1550002974869
25368,99,Gyroscope,-0.0027183462,-0.006346885,-0.009816604,1550002974879
25369,99,Accelerometer,0.90021986,0.9780314,9.794678999999999,1550002974880
25370,99,Gyroscope,-0.005161807,-0.0057360195,-0.011038333999999999,1550002974890
25371,99,Accelerometer,0.90500826,0.9732430000000001,9.792285000000001,1550002974890
25372,99,Gyroscope,-0.0027183462,-0.004514288,-0.012260064499999999,1550002974899
25373,99,Accelerometer,0.89064306,0.9648633,9.767146,1550002974900
25374,99,Gyroscope,-0.0033292117999999997,-0.0075686146,-0.012260064499999999,1550002974909
25375,99,Accelerometer,0.91099375,0.9911995000000001,9.797073,1550002974909
25376,99,Gyroscope,-0.0033292117999999997,-0.0075686146,-0.01287093,1550002974920
25377,99,Accelerometer,0.90141696,1.0163386,9.783905,1550002974920
25378,99,Gyroscope,-0.0063835381999999994,-0.0026816929999999998,-0.015925256999999998,1550002974929
25379,99,Accelerometer,0.8882488000000002,1.0139444,9.782708,1550002974930
25380,99,Gyroscope,-0.0045509413,-0.0057360195,-0.011038333999999999,1550002974939
25381,99,Accelerometer,0.89064306,1.0223241,9.799467,1550002974940
25382,99,Gyroscope,-0.0027183462,-0.005125154,-0.011649198999999999,1550002974949
25383,99,Accelerometer,0.89662856,1.0450690999999999,9.792285000000001,1550002974950
25384,99,Gyroscope,-0.0063835381999999994,-0.004514288,-0.009816604,1550002974959
25385,99,Accelerometer,0.90500826,1.0642227,9.805453,1550002974960
25386,99,Gyroscope,-0.0039400775,-0.0039034244,-0.007373143,1550002974969
25387,99,Accelerometer,0.90141696,1.0426749,9.7958765,1550002974969
25388,99,Gyroscope,-0.0057726726,-0.0032925587,-0.007373143,1550002974980
25389,99,Accelerometer,0.90141696,1.0402806,9.788692999999999,1550002974980
25390,99,Gyroscope,-0.0045509413,-0.005125154,-0.0067622773,1550002974989
25391,99,Accelerometer,0.90021986,1.0199299000000002,9.801862,1550002974990
25392,99,Gyroscope,-0.0033292117999999997,-0.005125154,-0.0067622773,1550002974999
25393,99,Accelerometer,0.89303726,1.009156,9.783905,1550002975000
25394,99,Gyroscope,-0.0045509413,-0.0026816929999999998,-0.007984008,1550002975009
25395,99,Accelerometer,0.89303726,0.9935937,9.792285000000001,1550002975009
25396,99,Gyroscope,-0.0027183462,-0.0039034244,-0.009205738,1550002975020
25397,99,Accelerometer,0.8834603999999999,0.9947908000000001,9.800664999999999,1550002975020
25398,99,Gyroscope,-0.0027183462,-0.0039034244,-0.009816604,1550002975029
25399,99,Accelerometer,0.8714894,0.9995792,9.782708,1550002975030
25400,99,Gyroscope,-0.0045509413,-0.0014599635999999999,-0.009205738,1550002975039
25401,99,Accelerometer,0.8511386999999999,0.997185,9.788692999999999,1550002975040
25402,99,Gyroscope,-0.0021074805,-0.0039034244,-0.009816604,1550002975049
25403,99,Accelerometer,0.8523358,0.9983820999999999,9.781511,1550002975049
25404,99,Gyroscope,-0.0027183462,-0.0039034244,-0.007984008,1550002975060
25405,99,Accelerometer,0.8714894,1.0295067,9.791088,1550002975060
25406,99,Gyroscope,-0.0045509413,-0.0039034244,-0.008594873000000001,1550002975069
25407,99,Accelerometer,0.8858546,1.0414777,9.794678999999999,1550002975070
25408,99,Gyroscope,-0.0027183462,-0.0032925587,-0.009205738,1550002975079
25409,99,Accelerometer,0.8858546,1.0546459,9.782708,1550002975080
25410,99,Gyroscope,-0.0057726726,-0.0026816929999999998,-0.0061514126,1550002975089
25411,99,Accelerometer,0.90500826,1.0714053,9.801862,1550002975089
25412,99,Gyroscope,-0.005161807,-0.0039034244,-0.007373143,1550002975099
25413,99,Accelerometer,0.91817635,1.0666169,9.80665,1550002975100
25414,99,Gyroscope,-0.0063835381999999994,-0.0020708293,-0.004929682,1550002975110
25415,99,Accelerometer,0.90859956,1.0654198000000001,9.801862,1550002975110
25416,99,Gyroscope,-0.0045509413,-0.0032925587,-0.005540547,1550002975119
25417,99,Accelerometer,0.8870517,1.0247183000000002,9.791088,1550002975120
25418,99,Gyroscope,-0.0045509413,-0.004514288,-0.0043188166,1550002975129
25419,99,Accelerometer,0.8774749,1.0043676,9.78989,1550002975130
25420,99,Gyroscope,-0.0039400775,-0.0057360195,-0.0061514126,1550002975139
25421,99,Accelerometer,0.866701,0.9852139999999999,9.779117,1550002975139
25422,99,Gyroscope,-0.0045509413,-0.0039034244,-0.005540547,1550002975150
25423,99,Accelerometer,0.8631097,0.9935937,9.793482000000001,1550002975150
25424,99,Gyroscope,-0.0039400775,-0.0039034244,-0.007984008,1550002975159
25425,99,Accelerometer,0.8583213,1.0307038,9.800664999999999,1550002975160
25426,99,Gyroscope,-0.0045509413,-0.0026816929999999998,-0.009205738,1550002975169
25427,99,Accelerometer,0.8535328999999999,1.0474633,9.791088,1550002975170
25428,99,Gyroscope,-0.0033292117999999997,-0.0039034244,-0.007984008,1550002975179
25429,99,Accelerometer,0.8583213,1.055843,9.8042555,1550002975180
25430,99,Gyroscope,-0.0045509413,-0.005125154,-0.008594873000000001,1550002975189
25431,99,Accelerometer,0.8499416,1.0462662,9.807847,1550002975190
25432,99,Gyroscope,-0.0021074805,-0.0075686146,-0.004929682,1550002975199
25433,99,Accelerometer,0.8463503000000001,1.0187328000000002,9.800664999999999,1550002975200
25434,99,Gyroscope,-0.0033292117999999997,-0.004514288,-0.0037079514000000003,1550002975209
25435,99,Accelerometer,0.8595184000000001,0.997185,9.803059,1550002975209
25436,99,Gyroscope,-0.0021074805,-0.0057360195,-0.0043188166,1550002975219
25437,99,Accelerometer,0.8822633,0.9780314,9.792285000000001,1550002975220
25438,99,Gyroscope,-0.0045509413,-0.0057360195,-0.0043188166,1550002975229
25439,99,Accelerometer,0.8870517,0.9636662,9.775525,1550002975230
25440,99,Gyroscope,-0.0039400775,-0.006346885,-0.007373143,1550002975239
25441,99,Accelerometer,0.8678981,0.9660603999999999,9.785102,1550002975240
25442,99,Gyroscope,-0.005161807,-0.004514288,-0.011038333999999999,1550002975249
25443,99,Accelerometer,0.8439561,1.0055646999999999,9.779117,1550002975249
25444,99,Gyroscope,-0.0057726726,-0.0026816929999999998,-0.007984008,1550002975259
25445,99,Accelerometer,0.81283146,1.0378863999999999,9.77792,1550002975260
25446,99,Gyroscope,-0.0057726726,-0.0039034244,-0.007373143,1550002975269
25447,99,Accelerometer,0.8331822,1.0654198000000001,9.812635,1550002975270
25448,99,Gyroscope,-0.0039400775,-0.0039034244,-0.0061514126,1550002975279
25449,99,Accelerometer,0.8403648000000001,1.067814,9.80665,1550002975280
25450,99,Gyroscope,-0.005161807,-0.005125154,-0.007373143,1550002975289
25451,99,Accelerometer,0.8499416,1.0247183000000002,9.799467,1550002975289
25452,99,Gyroscope,-0.0057726726,-0.006346885,-0.008594873000000001,1550002975299
25453,99,Accelerometer,0.8714894,0.9756372,9.78989,1550002975300
25454,99,Gyroscope,-0.0076052677,-0.004514288,-0.009205738,1550002975310
25455,99,Accelerometer,0.8786719999999999,0.8810662,9.787497,1550002975310
25456,99,Gyroscope,-0.01004873,-0.00817948,-0.013481795,1550002975319
25457,99,Accelerometer,0.8571242,0.8882488000000002,9.82341,1550002975320
25458,99,Gyroscope,-0.008216133,-0.0075686146,-0.0140926605,1550002975329
25459,99,Accelerometer,0.8810662,0.90141696,9.849746000000001,1550002975329
25460,99,Gyroscope,-0.0033292117999999997,-0.010622941,-0.012260064499999999,1550002975339
25461,99,Accelerometer,0.8379706,0.9516952,9.847352,1550002975340
25462,99,Gyroscope,-0.0014966168,-0.011844671999999999,-0.014703525,1550002975349
25463,99,Accelerometer,0.79607207,0.9708488000000001,9.834184,1550002975350
25464,99,Gyroscope,-0.0027183462,-0.009401211500000001,-0.017146988000000002,1550002975359
25465,99,Accelerometer,0.79487497,0.9816226999999998,9.829395,1550002975360
25466,99,Gyroscope,-0.0027183462,-0.012455538,-0.016536122,1550002975369
25467,99,Accelerometer,0.81163436,0.9720459000000001,9.799467,1550002975369
25468,99,Gyroscope,-0.0045509413,-0.010012077,-0.019590449,1550002975379
25469,99,Accelerometer,0.79128367,0.94690675,9.803059,1550002975379
25470,99,Gyroscope,-0.0033292117999999997,-0.011233807,-0.022644775,1550002975390
25471,99,Accelerometer,0.82001406,0.9504981,9.770736999999999,1550002975390
25472,99,Gyroscope,-0.005161807,-0.010012077,-0.025088236,1550002975399
25473,99,Accelerometer,0.8583213,0.9660603999999999,9.755175,1550002975400
25474,99,Gyroscope,-0.0063835381999999994,-0.009401211500000001,-0.028142562000000003,1550002975409
25475,99,Accelerometer,0.8882488000000002,0.9911995000000001,9.738416,1550002975410
25476,99,Gyroscope,-0.01004873,-0.0057360195,-0.027531696,1550002975419
25477,99,Accelerometer,0.89064306,1.0366893,9.733627,1550002975419
25478,99,Gyroscope,-0.01127046,-0.00023823230999999999,-0.023866504,1550002975429
25479,99,Accelerometer,0.8690952,1.1420341999999999,9.776722999999999,1550002975430
25480,99,Gyroscope,-0.008216133,-0.0020708293,-0.018979583,1550002975439
25481,99,Accelerometer,0.8655039000000001,1.2126632,9.785102,1550002975440
25482,99,Gyroscope,-0.008826999,-0.0014599635999999999,-0.0140926605,1550002975449
25483,99,Accelerometer,0.8810662,1.2378023,9.7719345,1550002975449
25484,99,Gyroscope,-0.0076052677,-0.0014599635999999999,-0.010427468,1550002975459
25485,99,Accelerometer,0.8858546,1.2174516000000002,9.7719345,1550002975460
25486,99,Gyroscope,-0.0076052677,-0.004514288,-0.004929682,1550002975469
25487,99,Accelerometer,0.92057055,1.1923125,9.745598,1550002975470
25488,99,Gyroscope,-0.008826999,-0.0020708293,-0.004929682,1550002975479
25489,99,Accelerometer,0.9528923,1.1982979999999999,9.7958765,1550002975480
25490,99,Gyroscope,-0.0063835381999999994,-0.006957751,0.0017898360000000002,1550002975489
25491,99,Accelerometer,0.9804255999999999,1.1959038,9.813833,1550002975490
25492,99,Gyroscope,-0.0057726726,-0.00817948,0.0042332970000000004,1550002975499
25493,99,Accelerometer,0.9923966000000001,1.2378023,9.770736999999999,1550002975499
25494,99,Gyroscope,-0.0063835381999999994,-0.006346885,0.01034195,1550002975510
25495,99,Accelerometer,0.9828198,1.2497733,9.758766,1550002975510
25496,99,Gyroscope,-0.0063835381999999994,-0.0039034244,0.015839735,1550002975519
25497,99,Accelerometer,0.9588778,1.2342110000000002,9.765948,1550002975520
25498,99,Gyroscope,-0.0063835381999999994,-0.006346885,0.022559252999999998,1550002975529
25499,99,Accelerometer,0.90500826,1.1899183,9.775525,1550002975530
25500,99,Gyroscope,-0.0063835381999999994,-0.0039034244,0.025002714,1550002975539
25501,99,Accelerometer,0.8595184000000001,1.091756,9.765948,1550002975539
25502,99,Gyroscope,-0.005161807,-0.004514288,0.026835311,1550002975549
25503,99,Accelerometer,0.82121116,1.0055646999999999,9.783905,1550002975550
25504,99,Gyroscope,-0.0033292117999999997,-0.0039034244,0.02561358,1550002975559
25505,99,Accelerometer,0.79846627,0.9696517,9.792285000000001,1550002975560
25506,99,Gyroscope,-0.0033292117999999997,-0.00084909797,0.02805704,1550002975569
25507,99,Accelerometer,0.7757214,0.93972415,9.78989,1550002975570
25508,99,Gyroscope,-0.0063835381999999994,0.0028160921999999997,0.025002714,1550002975579
25509,99,Accelerometer,0.78769237,0.94690675,9.767146,1550002975579
25510,99,Gyroscope,-0.0057726726,0.0022052303,0.021948388,1550002975589
25511,99,Accelerometer,0.81881696,0.93613285,9.759963,1550002975590
25512,99,Gyroscope,-0.0057726726,0.0040378235,0.022559252999999998,1550002975599
25513,99,Accelerometer,0.8355764000000001,0.90979666,9.781511,1550002975600
25514,99,Gyroscope,-0.01004873,0.004648689,0.016450599999999996,1550002975609
25515,99,Accelerometer,0.8822633,0.91219085,9.80665,1550002975610
25516,99,Gyroscope,-0.0057726726,0.0028160921999999997,0.015228872,1550002975619
25517,99,Accelerometer,0.90261406,0.9600749,9.829395,1550002975619
25518,99,Gyroscope,-0.006994404,0.0022052303,0.0127854105,1550002975629
25519,99,Accelerometer,0.92775315,0.9828198,9.841366,1550002975630
25520,99,Gyroscope,-0.006994404,-0.0014599635999999999,0.0127854105,1550002975640
25521,99,Accelerometer,0.90620536,1.0546459,9.852139999999999,1550002975640
25522,99,Gyroscope,-0.0008857511,-0.0014599635999999999,0.015839735,1550002975649
25523,99,Accelerometer,0.8882488000000002,1.0498575,9.841366,1550002975650
25524,99,Gyroscope,-0.0021074805,-0.006957751,0.017672332,1550002975659
25525,99,Accelerometer,0.866701,1.0498575,9.81503,1550002975660
25526,99,Gyroscope,-0.0033292117999999997,-0.006346885,0.018894061,1550002975669
25527,99,Accelerometer,0.8726865,1.0319009,9.817424,1550002975669
25528,99,Gyroscope,0.00033598019999999995,-0.00817948,0.021948388,1550002975679
25529,99,Accelerometer,0.90620536,0.9504981,9.811439,1550002975680
25530,99,Gyroscope,-0.0021074805,-0.006346885,0.018283198,1550002975690
25531,99,Accelerometer,0.8870517,0.89303726,9.791088,1550002975690
25532,99,Gyroscope,-0.0039400775,-0.006957751,0.013396275,1550002975700
25533,99,Accelerometer,0.8367735000000001,0.8559271,9.792285000000001,1550002975700
25534,99,Gyroscope,-0.0033292117999999997,-0.0032925587,0.0127854105,1550002975709
25535,99,Accelerometer,0.8283938,0.82001406,9.7803135,1550002975710
25536,99,Gyroscope,-0.0027183462,-0.0014599635999999999,0.008509354,1550002975719
25537,99,Accelerometer,0.81402856,0.82599956,9.7863,1550002975720
25538,99,Gyroscope,-0.0045509413,-0.00084909797,0.0054550273,1550002975729
25539,99,Accelerometer,0.82360536,0.8319851,9.781511,1550002975729
25540,99,Gyroscope,-0.0045509413,-0.0032925587,-0.000653625,1550002975740
25541,99,Accelerometer,0.82360536,0.8631097,9.788692999999999,1550002975740
25542,99,Gyroscope,-0.0039400775,-0.0014599635999999999,-0.0037079514000000003,1550002975749
25543,99,Accelerometer,0.79726917,0.91219085,9.813833,1550002975750
25544,99,Gyroscope,-0.0039400775,-0.00023823230999999999,-0.0030970859999999998,1550002975759
25545,99,Accelerometer,0.81522566,0.93373865,9.782708,1550002975760
25546,99,Gyroscope,-0.0039400775,-0.00023823230999999999,-0.0067622773,1550002975769
25547,99,Accelerometer,0.8655039000000001,1.0043676,9.793482000000001,1550002975770
25548,99,Gyroscope,-0.0039400775,-0.0026816929999999998,-0.007984008,1550002975779
25549,99,Accelerometer,0.92176765,1.0319009,9.79827,1550002975779
25550,99,Gyroscope,-0.0039400775,-0.004514288,-0.010427468,1550002975789
25551,99,Accelerometer,0.91578215,1.0319009,9.824607,1550002975790
25552,99,Gyroscope,-0.0033292117999999997,-0.0039034244,-0.010427468,1550002975800
25553,99,Accelerometer,0.90859956,1.0259154000000001,9.8198185,1550002975800
25554,99,Gyroscope,-0.0027183462,-0.005125154,-0.0067622773,1550002975809
25555,99,Accelerometer,0.90979666,1.0175357,9.8042555,1550002975810
25556,99,Gyroscope,-0.00027488545,-0.006957751,-0.005540547,1550002975819
25557,99,Accelerometer,0.90381116,1.0510546,9.810242,1550002975820
25558,99,Gyroscope,-0.0008857511,-0.0057360195,-0.0037079514000000003,1550002975829
25559,99,Accelerometer,0.9528923,1.0007763,9.793482000000001,1550002975829
25560,99,Gyroscope,-0.0008857511,-0.004514288,-0.0037079514000000003,1550002975839
25561,99,Accelerometer,0.9564835999999999,0.94570965,9.8042555,1550002975840
25562,99,Gyroscope,-0.0008857511,-0.006346885,-0.0061514126,1550002975850
25563,99,Accelerometer,0.9504981,0.89064306,9.800664999999999,1550002975850
25564,99,Gyroscope,-0.0008857511,-0.011233807,-0.008594873000000001,1550002975859
25565,99,Accelerometer,0.93613285,0.80325466,9.792285000000001,1550002975860
25566,99,Gyroscope,-0.0014966168,-0.004514288,-0.01287093,1550002975869
25567,99,Accelerometer,0.90740246,0.79607207,9.827001,1550002975870
25568,99,Gyroscope,-0.0014966168,-0.011233807,-0.018368717,1550002975879
25569,99,Accelerometer,0.89902276,0.82240826,9.816227,1550002975879
25570,99,Gyroscope,-0.0021074805,-0.0057360195,-0.02203391,1550002975889
25571,99,Accelerometer,0.90740246,0.89543146,9.77792,1550002975889
25572,99,Gyroscope,-0.0027183462,-0.0057360195,-0.022644775,1550002975900
25573,99,Accelerometer,0.91219085,0.9768343,9.7803135,1550002975900
25574,99,Gyroscope,-0.0045509413,-0.0057360195,-0.025088236,1550002975909
25575,99,Accelerometer,0.92296475,1.0019734,9.767146,1550002975910
25576,99,Gyroscope,-0.006994404,-0.0039034244,-0.027531696,1550002975919
25577,99,Accelerometer,0.92655605,1.0115502,9.788692999999999,1550002975920
25578,99,Gyroscope,-0.0057726726,-0.0075686146,-0.027531696,1550002975929
25579,99,Accelerometer,0.88944596,1.1073183000000002,9.831789,1550002975930
25580,99,Gyroscope,-0.0014966168,-0.0057360195,-0.02325564,1550002975939
25581,99,Accelerometer,0.91817635,1.1899183,9.793482000000001,1550002975939
25582,99,Gyroscope,-0.0033292117999999997,-0.0057360195,-0.016536122,1550002975949
25583,99,Accelerometer,0.9600749,1.2485761999999998,9.759963,1550002975950
25584,99,Gyroscope,0.0009468458599999999,-0.0057360195,-0.009205738,1550002975960
25585,99,Accelerometer,0.9864110999999999,1.2593501,9.781511,1550002975960
25586,99,Gyroscope,-0.0027183462,-0.005125154,-0.0061514126,1550002975969
25587,99,Accelerometer,1.0103531,1.1791444,9.758766,1550002975970
25588,99,Gyroscope,-0.00027488545,-0.0039034244,-0.0030970859999999998,1550002975979
25589,99,Accelerometer,1.0067618,1.1097125,9.743203999999999,1550002975980
25590,99,Gyroscope,-0.0008857511,-0.005125154,-0.0061514126,1550002975989
25591,99,Accelerometer,0.997185,1.0378863999999999,9.767146,1550002975989
25592,99,Gyroscope,-0.0033292117999999997,-0.0032925587,-0.007984008,1550002975999
25593,99,Accelerometer,0.9816226999999998,1.0115502,9.757569,1550002975999
25594,99,Gyroscope,-0.0039400775,-0.006957751,-0.0067622773,1550002976010
25595,99,Accelerometer,0.9696517,1.0462662,9.7479925,1550002976010
25596,99,Gyroscope,-0.0063835381999999994,-0.00023823230999999999,-0.0037079514000000003,1550002976019
25597,99,Accelerometer,0.94570965,1.0845733999999998,9.753978,1550002976020
25598,99,Gyroscope,-0.006994404,-0.00023823230999999999,-0.0037079514000000003,1550002976029
25599,99,Accelerometer,0.94930094,1.1145009,9.763555,1550002976029
25600,99,Gyroscope,-0.006994404,0.0028160921999999997,0.0011789708,1550002976039
25601,99,Accelerometer,0.94451255,1.1168951,9.774328,1550002976040
25602,99,Gyroscope,-0.0057726726,-0.0020708293,0.0054550273,1550002976050
25603,99,Accelerometer,0.94451255,1.0785878999999998,9.803059,1550002976050
25604,99,Gyroscope,-0.0045509413,-0.0026816929999999998,0.0048441626,1550002976059
25605,99,Accelerometer,0.92416185,1.0295067,9.81503,1550002976060
25606,99,Gyroscope,-0.0045509413,-0.00084909797,0.006065893,1550002976069
25607,99,Accelerometer,0.92296475,0.9947908000000001,9.811439,1550002976070
25608,99,Gyroscope,-0.0045509413,-0.004514288,0.008509354,1550002976079
25609,99,Accelerometer,0.93613285,0.9600749,9.791088,1550002976079
25610,99,Gyroscope,-0.0027183462,-0.006346885,0.009120219,1550002976089
25611,99,Accelerometer,0.9672575000000001,0.94211835,9.794678999999999,1550002976089
25612,99,Gyroscope,-0.0014966168,-0.0026816929999999998,0.0048441626,1550002976100
25613,99,Accelerometer,0.9516952,0.9828198,9.791088,1550002976100
25614,99,Gyroscope,-0.0033292117999999997,-0.00023823230999999999,0.006065893,1550002976109
25615,99,Accelerometer,0.92296475,1.0151415000000001,9.767146,1550002976110
25616,99,Gyroscope,-0.11572841,0.023585513,0.006065893,1550002976119
25617,99,Accelerometer,0.32561144,0.92535895,7.5345526,1550002976120
25618,99,Gyroscope,-0.29837713,0.06573521,0.032943964,1550002976129
25619,99,Accelerometer,1.4077905000000002,1.1492168,11.743559,1550002976129
25620,99,Gyroscope,0.107848264,-0.026505437000000003,0.019504927,1550002976139
25621,99,Accelerometer,1.0271125,1.0342950999999998,10.952275,1550002976139
25622,99,Gyroscope,0.027824916,-0.009401211500000001,-0.0067622773,1550002976150
25623,99,Accelerometer,0.5398925,0.94810385,8.295909,1550002976150
25624,99,Gyroscope,-0.080909096,0.01747686,0.013396275,1550002976159
25625,99,Accelerometer,0.9720459000000001,0.9804255999999999,10.703279,1550002976160
25626,99,Gyroscope,0.09379836,-0.023451112000000003,0.015228872,1550002976169
25627,99,Accelerometer,1.0115502,0.9696517,10.068814999999999,1550002976170
25628,99,Gyroscope,-0.029596416,0.0015943646,0.009731084000000001,1550002976179
25629,99,Accelerometer,0.7745243,0.90740246,9.015367,1550002976180
25630,99,Gyroscope,0.024159724,-0.00817948,0.0017898360000000002,1550002976189
25631,99,Accelerometer,0.89064306,0.8810662,10.31901,1550002976189
25632,99,Gyroscope,0.07363981,-0.020396786,-0.007984008,1550002976199
25633,99,Accelerometer,0.9876082,0.9588778,10.052056,1550002976200
25634,99,Gyroscope,0.040653087000000004,-0.010622941,-0.0067622773,1550002976209
25635,99,Accelerometer,0.8726865,0.9552864999999999,9.592369,1550002976210
25636,99,Gyroscope,0.042485684,-0.009401211500000001,-0.007984008,1550002976219
25637,99,Accelerometer,0.80684596,0.9768343,9.81503,1550002976220
25638,99,Gyroscope,0.016829342,-0.0075686146,-0.0030970859999999998,1550002976229
25639,99,Accelerometer,0.842759,1.0235212,9.56723,1550002976230
25640,99,Gyroscope,-0.018600842,0.0009834989999999999,-0.004929682,1550002976239
25641,99,Accelerometer,0.9516952,1.0486604,9.5385,1550002976239
25642,99,Gyroscope,0.0027794409999999997,-0.0026816929999999998,0.0030115664,1550002976249
25643,99,Accelerometer,0.842759,1.0319009,10.000581,1550002976250
25644,99,Gyroscope,0.0076663624,-0.005125154,0.0042332970000000004,1550002976259
25645,99,Accelerometer,0.7625531999999999,0.9744401,9.763555,1550002976260
25646,99,Gyroscope,-0.016157383,-0.00084909797,-0.000653625,1550002976269
25647,99,Accelerometer,0.90261406,0.9804255999999999,9.654618,1550002976270
